867.03,1.9143,246.08,11.987,0.2317,2444.2,1.4364,1.7696,4.0937,1.2927,2.2485,4.2855,1.121,1.9168,4.2383,2.4309,2.6198,4.2971,0.85454,2.0093,4.3147,1.514,2.5923,3.8958,3.3269,2.81,6.219,1.1055,1.9204,4.2498,1.7346,1.5677,4.1966,1.3016,2.222,4.3567,0.81144,2.0505,4.2096,3.0204,2.8258,4.5843,5.4393,2.6292,1.1686,1.3421,2.6625,3.7216,0.85356,2.1241,2.9715,2.5831,2.1785,4.662,1.4418,1.6198,3.941,0.60747,2.6651,3.7304,2.0645,1.764,3.5383,1.0552,2.3757,3.2044,0.062131,2.3182,3.2646,1.7472,1.6697,3.4308,1.8367,2.692,4.0932,1.7993,1.7418,3.4283,1.4138,1.5861,3.9766,0.39141,2.1847,3.1043,2.1383,2.4163,4.5103,1.4566,1.7179,3.2097,0.81718,1.9638,2.7442,3.3225,2.8232,6.169,2.0865,1.8124,3.5488,1.0905,2.735,3.005,1.8567,2.5967,4.0974,0.68796,1.9577,2.8162,1.0406,2.3968,3.1599,1.9498,1.9249,4.5741,1.7516,1.6102,3.9063,0.53712,2.191,3.789,1.212,2.5876,3.7831,0.87508,2.1512,3.1311,2.7332,2.3819,4.5228,2.2134,2.254,4.8447,1.5249,1.6697,3.9708,1.9213,1.9344,4.5469,1.5296,2.2305,3.237,0.69181,2.2096,2.9885,2.4673,2.4558,4.4563,1.8584,2.6031,4.6358,1.7972,2.613,4.6075,2.7419,2.4198,4.6033,1.2679,2.5659,3.8359,1.8089,2.2975,4.4206,1.828,2.9436,3.7428,0.66887,2.4805,2.6208,1.4508,2.1325,4.6318,2.0229,2.9654,3.9343,0.27261,2.4121,3.2818,1.671,1.5606,4.0636,0.65701,2.0873,2.9936,2.2633,2.2667,4.6766,0.80802,2.5099,3.2739,0.88319,2.1647,3.1165,6.1921,2.8812,1.7161,2.1113,2.0768,4.756,2.7032,2.4306,4.5712,2.5177,2.2386,5.0052,1.9135,2.584,4.2018,1.0754,1.7151,4.0537,4.6588,2.8033,0.51536,0.8127,2.1362,2.9764,1.3145,2.0866,4.3911,0.99786,2.1487,3.4147,2.0598,2.6385,4.2892,1.7577,1.5107,4.1143,1.2926,2.5253,3.1725,0.80591,2.5113,3.6972,2.1059,1.8291,3.6381,1.5153,2.4929,3.4372,1.5997,2.5942,3.6789,1.5858,1.5877,4.2426,1.853,2.6214,4.2849,1.9536,2.6293,4.4171,3.6057,2.73,0.061949,1.7642,1.4982,4.1023,1.8395,1.9963,3.4736,2.0322,2.9283,4.8525,1.2727,2.5403,3.2426,2.5726,2.4362,4.8954,1.1123,2.628,4.0195,1.5287,2.4699,3.4604,1.0837,1.8503,4.0561,1.7042,1.5253,4.0445,1.7923,1.9865,3.4056,0.25448,2.9026,3.3172,2.9623,2.2848,4.7203,1.2885,1.9451,4.2362,1.3587,2.6283,3.5518,1.3913,2.4732,3.3593,1.9138,1.8753,3.6234,1.9455,2.5181,4.0836,1.006,2.3035,3.1391,2.5461,1.9742,5.1511,1.2737,2.6253,3.4461,1.3134,2.5066,3.27,0.4604,2.8991,3.5037,0.61123,1.8729,2.7188,1.5848,1.9564,4.5385,1.4538,1.7508,4.1613,5.1954,2.8315,1.4993,0.80164,2.085,2.8308,1.0855,2.6805,4.0305,2.2948,2.5201,3.5771,2.4787,2.3728,4.7611,2.9702,2.6282,4.6568,2.0957,2.5011,4.4383,2.3767,2.1956,4.3272,0.71077,2.1336,3.18,0.59942,2.4085,3.1679,0.59461,2.1449,3.6982,2.3983,2.4056,4.5553,0.99292,2.4096,3.0953,1.2165,1.6505,4.2564,1.6441,2.0302,3.3803,5.9045,2.636,1.6342,3.5068,2.8915,0.24663,0.85554,2.3676,3.0896,1.6759,1.6027,4.0499,1.5307,1.9164,3.1751,0.78983,2.4228,2.964,2.1573,2.3087,4.8047,1.2519,2.5719,3.2176,1.0289,1.9339,3.5129,0.36044,1.9843,3.335,1.7553,1.996,3.3595,2.4095,2.1893,4.2974,2.2474,2.1204,5.0105,1.2352,1.6298,3.8532,0.70832,1.9768,2.8018,2.2574,2.1477,5.06,2.4105,2.2717,4.6262,1.5796,2.4834,3.9649,4.5021,2.8328,0.43311,1.961,2.4895,4.0493,0.79838,1.9455,4.1079,1.403,2.6609,4.3185,3.8833,2.7742,0.17103,1.5701,1.6908,3.3136,0.20027,2.2965,3.2198,5.1014,2.8337,1.0771,0.73486,2.7077,3.4494,1.3999,2.5448,3.0519,2.1947,2.0604,4.9156,1.4604,1.9847,4.4404,1.5302,1.6283,3.3262,1.4262,2.905,3.3654,0.65907,2.3942,3.0095,0.88013,2.4328,3.0632,0.23878,2.5957,3.3094,1.6876,2.3747,4.2198,0.67566,2.4112,2.9399,0.97091,2.345,3.5158,1.3963,1.7476,4.2641,0.32229,2.3354,3.3452,1.5254,1.5841,3.3154,0.63121,2.4007,2.9836,3.4564,2.8375,0.1301,1.8868,2.5426,3.9783,2.0868,2.2012,4.6859,2.2486,2.741,4.8281,1.926,1.8401,3.8117,1.286,1.6811,3.7285,2.228,2.0924,4.9881,1.351,2.5788,3.8801,1.0126,3.0518,2.8277,4.8114,2.8613,0.51338,1.418,2.7138,4.4448,1.9405,1.875,3.8816,1.3773,2.6607,3.0258,0.71585,2.7167,3.3662,1.0875,2.8835,4.2611,0.84987,2.5472,2.8035,0.67643,2.0589,2.8915,0.53865,2.421,3.3502,1.5639,2.1529,4.3548,1.5832,2.7246,4.5751,0.49265,2.017,2.8948,2.0162,1.8096,3.7933,1.181,1.7234,3.7339,2.194,2.6391,4.6046,1.3326,1.6777,4.0755,1.3099,2.138,3.1246,0.5723,2.0463,2.9396,0.57771,2.4086,2.7282,1.7091,2.4326,4.2216,2.1961,2.6127,4.6513,0.52838,2.0445,2.8886,1.585,1.6722,3.3632,0.23832,3.0626,2.0819,0.69309,2.58,2.67,3.2069,2.7234,6.2309,0.3315,2.8817,3.0508,4.731,2.8773,0.43386,2.2483,2.3009,3.5278,1.2871,2.9892,4.1399,1.2325,2.4272,3.3989,1.052,3.0349,3.9184,2.3009,2.2295,3.6926,1.166,1.6745,3.7377,2.432,2.3701,4.5979,2.4637,2.7097,4.0935,1.3672,2.6713,4.3798,1.9161,1.7766,3.8005,1.2441,2.6489,3.7563,2.2829,2.4183,4.805,1.6042,2.5552,3.5377,2.1675,2.2848,4.1709,0.74109,1.9585,3.2812,2.193,2.4143,3.5876,2.2048,2.3732,3.535,2.2767,1.9941,5.0162,2.5702,2.2647,4.7815,2.3033,2.2565,3.7281,1.3478,1.5969,3.8905,2.1631,2.6274,4.6025,1.9231,1.8159,3.8043,0.77612,2.0933,4.1431,1.5874,1.7112,4.2359,2.208,2.6305,4.6736,1.4457,2.393,3.266,6.094,2.9274,2.4206,1.851,1.7755,3.5535,1.8349,2.8554,4.1019,2.157,1.9661,4.909,1.2449,2.5965,4.4343,2.0126,2.1533,4.8968,1.6072,1.6503,3.9601,1.6262,2.0555,3.2946,1.1054,2.6581,3.632,1.0099,2.7659,3.8546,1.5023,2.502,3.9296,1.1738,2.6769,3.6516,1.7948,1.6048,4.0649,0.95322,2.4542,2.8675,2.0104,2.1667,4.4976,0.41889,2.7027,3.1725,1.019,1.9164,4.2717,0.98678,2.2871,3.1283,1.7237,2.4176,4.6144,0.93726,2.0198,2.8684,0.71548,1.9588,2.7302,1.5903,1.6411,3.9659,0.9718,2.4378,2.917,1.314,1.5601,3.8569,2.7153,2.5663,4.6051,1.0713,2.2355,3.55,1.195,2.6895,3.7027,1.978,1.9844,4.5295,1.0085,1.9327,4.2595,1.8857,1.6987,3.482,1.6618,2.5593,3.9965,2.1555,2.5308,4.8535,2.0593,2.4224,3.5967,1.4053,2.9894,3.6094,1.4639,1.5207,4.1781,0.58713,2.9808,3.6112,1.6133,1.6254,4.1936,0.72638,1.9806,2.7334,0.74906,2.2015,3.9923,2.6278,2.5763,4.5244,2.0788,2.0698,3.4154,1.475,2.7628,3.6225,1.0329,2.3418,3.5091,2.6004,2.0886,4.6231,1.4525,1.7116,4.4294,1.5509,2.5658,3.649,2.0594,2.4111,4.1479,2.6149,2.3245,4.8927,0.58081,2.5279,3.1053
867.03,1.9143,246.08,11.987,0.24061,2475.5,1.4334,1.7665,4.0917,1.2945,2.2489,4.2886,1.1176,1.9146,4.2373,2.4284,2.6183,4.2975,0.85403,2.0087,4.3168,1.5136,2.5949,3.8952,3.3374,2.8074,6.236,1.1016,1.918,4.2499,1.7347,1.5642,4.1942,1.3019,2.2212,4.3616,0.81065,2.0503,4.2109,3.0241,2.8252,4.5867,5.4336,2.6234,1.1639,1.3425,2.6608,3.7217,0.84967,2.1228,2.9692,2.5877,2.1825,4.6705,1.4402,1.6195,3.9422,0.60408,2.6677,3.7229,2.067,1.7635,3.5408,1.0485,2.3755,3.2023,0.052727,2.3186,3.2517,1.7456,1.6684,3.4328,1.833,2.6887,4.0892,1.7998,1.7434,3.4298,1.4123,1.5847,3.9779,0.39181,2.1861,3.1016,2.1411,2.4175,4.5133,1.4557,1.72,3.21,0.81638,1.9652,2.7441,3.3394,2.8213,6.1872,2.0912,1.8136,3.5531,1.0935,2.7366,3.0091,1.8593,2.5975,4.1022,0.6894,1.9602,2.8169,1.0374,2.3955,3.1619,1.9529,1.9251,4.578,1.7544,1.6097,3.9078,0.54048,2.1897,3.7933,1.2153,2.5908,3.7866,0.87104,2.1535,3.1273,2.7395,2.3838,4.5294,2.2187,2.257,4.8508,1.5269,1.6694,3.9723,1.9242,1.9352,4.5495,1.5325,2.2322,3.2364,0.68808,2.2125,2.9845,2.4685,2.4578,4.4609,1.8535,2.6032,4.6225,1.7938,2.6134,4.5976,2.7528,2.4224,4.6183,1.2671,2.5682,3.8322,1.8155,2.3001,4.4254,1.8228,2.9392,3.7372,0.67388,2.4812,2.6246,1.4456,2.1366,4.6296,2.0214,2.9601,3.9318,0.26895,2.412,3.2775,1.6715,1.5588,4.0628,0.65554,2.0877,2.9914,2.2624,2.2666,4.675,0.8103,2.5058,3.2812,0.88096,2.1662,3.114,6.1896,2.8801,1.7128,2.1177,2.0797,4.763,2.7097,2.4326,4.5815,2.5152,2.235,5.0008,1.9118,2.5788,4.1998,1.0754,1.71,4.058,4.6583,2.7979,0.51487,0.81095,2.1364,2.9757,1.3161,2.0862,4.3951,0.99518,2.1512,3.4115,2.054,2.6344,4.2824,1.7608,1.506,4.1122,1.2972,2.5243,3.1744,0.80822,2.5132,3.6953,2.108,1.826,3.6352,1.512,2.495,3.4369,1.601,2.5955,3.686,1.5834,1.5871,4.2423,1.8484,2.615,4.2782,1.9518,2.6234,4.4145,3.6136,2.7274,0.068613,1.7671,1.4947,4.0993,1.845,1.9959,3.4758,2.0285,2.9281,4.8489,1.2753,2.5401,3.2459,2.5713,2.436,4.8929,1.1139,2.6279,4.0162,1.526,2.4714,3.4607,1.0805,1.8506,4.0549,1.7065,1.5231,4.0431,1.7962,1.9852,3.4055,0.25527,2.901,3.3176,2.9652,2.2836,4.7241,1.2869,1.9448,4.2373,1.3611,2.6282,3.5581,1.3892,2.4741,3.3603,1.9173,1.8712,3.621,1.9466,2.5222,4.088,1.0032,2.3037,3.138,2.5454,1.9733,5.1511,1.2753,2.6247,3.4514,1.3083,2.5078,3.2676,0.46328,2.8971,3.5063,0.60966,1.8737,2.7143,1.5786,1.9538,4.5387,1.4537,1.7478,4.1619,5.1865,2.8286,1.4896,0.80063,2.0846,2.8316,1.0857,2.6829,4.028,2.2983,2.518,3.5749,2.4757,2.3708,4.7557,2.9774,2.6248,4.6624,2.0953,2.5015,4.4371,2.3789,2.2003,4.3337,0.70622,2.1381,3.1717,0.6076,2.4066,3.1763,0.59485,2.1446,3.6983,2.3991,2.4033,4.5604,0.9999,2.4078,3.1026,1.214,1.6535,4.2539,1.6414,2.0302,3.3773,5.8941,2.6327,1.6231,3.5112,2.8895,0.25179,0.85348,2.3656,3.0913,1.6764,1.6019,4.049,1.5324,1.9183,3.1756,0.78954,2.4214,2.9656,2.1585,2.3077,4.8015,1.2544,2.5731,3.2217,1.0299,1.9319,3.5138,0.35334,1.9854,3.3395,1.7578,1.9945,3.3564,2.4126,2.1947,4.3041,2.2513,2.1183,5.0114,1.2322,1.6264,3.8535,0.70867,1.9766,2.8023,2.2609,2.1463,5.0619,2.4136,2.2742,4.6314,1.5796,2.4879,3.9644,4.5094,2.827,0.44206,1.9618,2.4953,4.0521,0.7972,1.9456,4.107,1.411,2.6638,4.3212,3.8931,2.7717,0.18203,1.5725,1.6946,3.315,0.19787,2.2961,3.2153,5.1027,2.8281,1.0811,0.73618,2.7056,3.4505,1.4025,2.5462,3.0526,2.198,2.0577,4.9151,1.4592,1.9792,4.4435,1.5303,1.6277,3.3277,1.4276,2.9046,3.3649,0.66522,2.3923,3.0186,0.87771,2.4323,3.0646,0.23868,2.5947,3.3074,1.691,2.3784,4.2239,0.68203,2.4102,2.9466,0.96571,2.3523,3.5078,1.3963,1.7457,4.2623,0.32219,2.3359,3.3436,1.5252,1.5821,3.3168,0.63584,2.3999,2.9906,3.4676,2.8356,0.14237,1.882,2.5412,3.9757,2.0908,2.201,4.6889,2.2342,2.7381,4.8098,1.9266,1.8341,3.8093,1.2854,1.6777,3.7296,2.2307,2.09,4.9882,1.3499,2.5773,3.8767,1.0042,3.0516,2.8186,4.8155,2.8559,0.51866,1.424,2.7141,4.4491,1.9419,1.8725,3.8823,1.3813,2.6617,3.0314,0.7221,2.7151,3.3735,1.0941,2.8816,4.2674,0.85856,2.5488,2.8101,0.67687,2.0623,2.8908,0.53834,2.4218,3.3477,1.5641,2.1504,4.3594,1.5923,2.7251,4.5814,0.48874,2.0185,2.8879,2.017,1.8075,3.7934,1.1801,1.7192,3.7368,2.1915,2.6375,4.5996,1.3303,1.6817,4.072,1.3068,2.1366,3.123,0.57002,2.0487,2.9345,0.58113,2.4074,2.7335,1.7132,2.4385,4.2236,2.1905,2.6092,4.6431,0.52553,2.0456,2.8836,1.5854,1.6717,3.3648,0.21834,3.0631,2.0596,0.69396,2.5835,2.6693,3.2173,2.7212,6.246,0.3455,2.8808,3.0668,4.7346,2.8741,0.43845,2.2478,2.2965,3.5221,1.2883,2.9857,4.1427,1.2269,2.4297,3.3958,1.0513,3.0334,3.9205,2.299,2.2296,3.6886,1.1646,1.6681,3.7411,2.4319,2.3707,4.5982,2.4588,2.7105,4.0953,1.3697,2.6711,4.3794,1.9166,1.7698,3.7985,1.2465,2.6448,3.7581,2.2812,2.417,4.7988,1.6032,2.5541,3.5444,2.1682,2.2889,4.1749,0.73901,1.9611,3.2774,2.1885,2.4144,3.5818,2.2005,2.3712,3.5271,2.2787,1.995,5.0168,2.5677,2.2636,4.7807,2.3008,2.2579,3.7256,1.3472,1.5966,3.8914,2.1559,2.6234,4.5926,1.9244,1.8109,3.8014,0.77637,2.0914,4.1486,1.5868,1.7077,4.2349,2.2017,2.6273,4.6651,1.4459,2.3935,3.2661,6.1026,2.9287,2.4307,1.8521,1.7746,3.5553,1.8324,2.8499,4.0977,2.1615,1.9657,4.9124,1.2475,2.5968,4.4382,2.016,2.1538,4.8973,1.6075,1.6465,3.9599,1.6278,2.0571,3.2927,1.1066,2.6555,3.6323,1.0113,2.7645,3.8532,1.5058,2.5035,3.9334,1.1744,2.6743,3.6505,1.7932,1.6001,4.0646,0.95407,2.4545,2.8695,2.0147,2.17,4.5019,0.42775,2.6985,3.1807,1.0167,1.915,4.2717,0.98689,2.2862,3.1305,1.727,2.418,4.6155,0.9357,2.0183,2.8683,0.71481,1.9582,2.7298,1.5898,1.6382,3.9659,0.97265,2.4376,2.9205,1.3116,1.5585,3.8579,2.7147,2.5659,4.6054,1.0701,2.2395,3.5468,1.197,2.6869,3.7042,1.9783,1.9845,4.5312,1.007,1.9315,4.2601,1.887,1.6997,3.4832,1.6618,2.5609,3.9963,2.1573,2.5304,4.8519,2.0563,2.424,3.593,1.4123,2.9862,3.6158,1.4643,1.522,4.1765,0.58282,2.9803,3.6078,1.6141,1.6228,4.1923,0.72589,1.98,2.7332,0.75066,2.2026,3.9932,2.6261,2.5755,4.5246,2.0817,2.0679,3.4153,1.4777,2.7589,3.6267,1.0304,2.3463,3.5046,2.6034,2.0916,4.6291,1.4514,1.7115,4.43,1.5499,2.5657,3.6517,2.0598,2.4144,4.1509,2.6134,2.3235,4.8907,0.58435,2.5282,3.1091
867.03,1.9143,246.08,11.987,0.24952,2504.0,1.4305,1.7635,4.0897,1.2963,2.2491,4.2917,1.1142,1.9125,4.2364,2.4259,2.6166,4.2979,0.85353,2.008,4.3189,1.513,2.5976,3.8944,3.3477,2.8047,6.1983,1.0977,1.9157,4.25,1.7349,1.5607,4.1918,1.3022,2.2204,4.3665,0.80996,2.0502,4.2122,3.0276,2.8246,4.5888,5.4281,2.6177,1.1594,1.3427,2.6592,3.7216,0.8458,2.1216,2.967,2.5923,2.1863,4.6788,1.4386,1.6194,3.9434,0.60079,2.6703,3.7153,2.0695,1.7631,3.5433,1.0414,2.3755,3.1996,0.043278,2.3188,3.239,1.7439,1.667,3.4349,1.8296,2.6855,4.0856,1.8004,1.7451,3.4313,1.4109,1.5835,3.9791,0.39216,2.1874,3.0989,2.144,2.4187,4.5163,1.4549,1.7223,3.2104,0.81553,1.9665,2.744,3.3569,2.8192,6.2108,2.0961,1.8147,3.5575,1.0964,2.7384,3.013,1.8622,2.5983,4.1073,0.69073,1.9626,2.8175,1.034,2.3944,3.1639,1.9561,1.9252,4.582,1.7572,1.6096,3.9094,0.54407,2.1885,3.7979,1.2186,2.5939,3.7903,0.86701,2.1557,3.1237,2.7458,2.3857,4.5358,2.2241,2.2601,4.8571,1.5288,1.669,3.9737,1.9273,1.9359,4.5523,1.5357,2.234,3.2357,0.68456,2.2152,2.981,2.4697,2.4598,4.4656,1.8485,2.6033,4.6089,1.7904,2.614,4.5877,2.7638,2.425,4.6332,1.2663,2.5705,3.8282,1.8223,2.3027,4.4302,1.8178,2.9347,3.7317,0.67873,2.4821,2.6282,1.4403,2.1408,4.627,2.0199,2.9547,3.9295,0.2652,2.4118,3.2729,1.6721,1.5569,4.0619,0.65414,2.0879,2.9895,2.2614,2.2664,4.673,0.81231,2.5017,3.2883,0.87891,2.1678,3.1119,6.1878,2.8791,1.71,2.1242,2.0823,4.7698,2.7161,2.4344,4.5915,2.5127,2.2312,4.9965,1.9102,2.5741,4.198,1.0754,1.7048,4.0624,4.6575,2.7931,0.51437,0.80945,2.1366,2.9756,1.3178,2.0856,4.399,0.99247,2.1536,3.4084,2.0483,2.6304,4.2757,1.764,1.501,4.11,1.3018,2.5233,3.1763,0.81059,2.515,3.6935,2.1101,1.8229,3.6323,1.5089,2.4971,3.4368,1.6027,2.5966,3.6934,1.5812,1.5865,4.2421,1.844,2.6089,4.2717,1.9502,2.6176,4.4121,3.6213,2.7248,0.075132,1.7701,1.4909,4.0963,1.8505,1.9953,3.478,2.0245,2.9279,4.8449,1.2779,2.54,3.249,2.5701,2.4359,4.8905,1.1155,2.6278,4.013,1.5233,2.4727,3.461,1.0775,1.8508,4.0538,1.7086,1.521,4.0418,1.8001,1.984,3.4055,0.25617,2.8994,3.3182,2.9681,2.2824,4.7279,1.2852,1.9445,4.2384,1.3634,2.6283,3.5644,1.3872,2.475,3.3613,1.9209,1.8672,3.6187,1.9477,2.5261,4.0923,1.0004,2.3038,3.137,2.5445,1.9728,5.1511,1.2771,2.6241,3.4567,1.3033,2.5089,3.2651,0.46595,2.895,3.5085,0.60816,1.8745,2.7098,1.5722,1.9513,4.5386,1.4537,1.745,4.1626,5.1779,2.8258,1.4803,0.79965,2.0842,2.8323,1.0857,2.6851,4.0254,2.3023,2.5155,3.5733,2.4728,2.3688,4.7506,2.9844,2.6213,4.6678,2.095,2.502,4.436,2.3811,2.205,4.3404,0.70152,2.1424,3.1634,0.61553,2.4047,3.1844,0.59517,2.1443,3.6985,2.3992,2.4005,4.5652,1.0065,2.406,3.1095,1.2117,1.6565,4.2515,1.6387,2.0301,3.3743,5.884,2.6295,1.6125,3.515,2.8876,0.25642,0.85115,2.3636,3.0928,1.6768,1.6012,4.0482,1.5341,1.9202,3.1763,0.78918,2.4198,2.9671,2.1597,2.3067,4.7985,1.2567,2.5743,3.2257,1.0308,1.9298,3.5147,0.34634,1.9866,3.3442,1.7602,1.9929,3.3534,2.4158,2.2,4.3111,2.2551,2.1161,5.0123,1.2292,1.623,3.8537,0.70894,1.9764,2.8027,2.2644,2.1449,5.0637,2.4166,2.2767,4.6364,1.5795,2.4923,3.9638,4.5163,2.8212,0.45081,1.9627,2.501,4.0549,0.79606,1.9457,4.1061,1.4189,2.6666,4.3239,3.9025,2.7692,0.19268,1.575,1.6983,3.3164,0.19558,2.2958,3.2111,5.104,2.8225,1.0851,0.73723,2.7035,3.4513,1.405,2.5477,3.0533,2.2012,2.0549,4.9144,1.4581,1.9738,4.4466,1.5304,1.6269,3.329,1.4293,2.9042,3.3644,0.67121,2.3904,3.0275,0.8752,2.4317,3.0658,0.23852,2.5936,3.3054,1.6945,2.3819,4.2278,0.68812,2.4093,2.9531,0.96041,2.3596,3.4998,1.3963,1.7438,4.2604,0.32195,2.3364,3.3419,1.525,1.58,3.3182,0.64028,2.3991,2.9973,3.4784,2.8336,0.15425,1.8772,2.54,3.9731,2.0947,2.2008,4.6917,2.2204,2.7352,4.792,1.9272,1.8281,3.8072,1.2847,1.6743,3.7306,2.2333,2.0878,4.9882,1.3489,2.5757,3.8736,0.99576,3.0515,2.8096,4.8195,2.8505,0.52411,1.43,2.7143,4.4535,1.9432,1.87,3.8831,1.3851,2.6626,3.037,0.72788,2.7135,3.3802,1.1008,2.8797,4.2736,0.86687,2.5506,2.8164,0.67736,2.0655,2.8902,0.53798,2.4225,3.3452,1.5641,2.1477,4.364,1.601,2.7257,4.5877,0.48497,2.0198,2.8813,2.0177,1.8054,3.7936,1.1792,1.7152,3.7396,2.1896,2.6359,4.5951,1.328,1.6855,4.0685,1.3037,2.1354,3.1214,0.56782,2.051,2.9296,0.58443,2.4063,2.7384,1.717,2.4442,4.2254,2.1854,2.6056,4.6352,0.52281,2.0467,2.8788,1.5858,1.6711,3.3664,0.19801,3.0637,2.0371,0.69452,2.5871,2.6682,3.2271,2.719,6.206,0.35899,2.8799,3.0822,4.7382,2.8712,0.44299,2.2474,2.292,3.5166,1.289,2.9825,4.145,1.2215,2.432,3.3929,1.05,3.0318,3.922,2.2971,2.2297,3.6847,1.1633,1.662,3.7445,2.4318,2.3713,4.5985,2.4541,2.7112,4.0974,1.3719,2.671,4.379,1.9172,1.7632,3.7966,1.2487,2.6408,3.76,2.2797,2.4158,4.7929,1.6023,2.553,3.551,2.1691,2.2928,4.1788,0.73698,1.9636,3.2737,2.1844,2.4144,3.5761,2.1964,2.3692,3.5194,2.2806,1.9958,5.0172,2.5652,2.2626,4.7799,2.2984,2.2592,3.7231,1.3466,1.5961,3.8922,2.149,2.6195,4.5832,1.9256,1.8059,3.7985,0.77662,2.0896,4.154,1.5862,1.7041,4.234,2.1956,2.6242,4.6567,1.4461,2.3941,3.2663,6.1112,2.9299,2.4407,1.8532,1.7737,3.5571,1.8302,2.8446,4.0939,2.1659,1.9651,4.9155,1.2498,2.597,4.4418,2.0192,2.1545,4.8978,1.6078,1.643,3.9598,1.6294,2.0587,3.2908,1.1077,2.653,3.6326,1.0126,2.7631,3.8519,1.5093,2.5047,3.9371,1.175,2.6717,3.6495,1.7916,1.5956,4.0644,0.95487,2.4548,2.8715,2.0188,2.173,4.5059,0.43606,2.6944,3.1882,1.0146,1.9135,4.2716,0.987,2.2854,3.1326,1.7301,2.4183,4.6166,0.9342,2.0168,2.8682,0.71418,1.9575,2.7295,1.5893,1.6355,3.9658,0.97342,2.4375,2.9238,1.3094,1.5568,3.8588,2.7141,2.5654,4.6057,1.0689,2.2434,3.5437,1.1989,2.6844,3.7057,1.9786,1.9846,4.5328,1.0055,1.9303,4.2608,1.8882,1.7007,3.4844,1.6617,2.5624,3.9962,2.1592,2.53,4.8506,2.0535,2.4256,3.5894,1.4189,2.9831,3.6221,1.4647,1.5232,4.1749,0.57856,2.9799,3.6044,1.615,1.6203,4.1912,0.72542,1.9793,2.733,0.75216,2.2036,3.994,2.6244,2.5747,4.5247,2.0845,2.0661,3.4152,1.4803,2.7552,3.6307,1.0279,2.3506,3.5004,2.6063,2.0944,4.6348,1.4503,1.7115,4.4306,1.5489,2.5656,3.6543,2.0602,2.4174,4.1537,2.6119,2.3226,4.8887,0.58769,2.5285,3.1127
