867.03,1.9143,246.08,11.987,0.25844,2529.4,1.4277,1.7606,4.0878,1.2982,2.2494,4.2949,1.111,1.9104,4.2354,2.4236,2.615,4.2982,0.85304,2.0075,4.3209,1.5124,2.6003,3.8936,3.3579,2.802,0.062725,1.0939,1.9135,4.25,1.7352,1.5574,4.1895,1.3025,2.2196,4.3714,0.80934,2.0502,4.2136,3.0309,2.824,4.5908,5.4229,2.6122,1.1553,1.3427,2.658,3.7213,0.84193,2.1204,2.9646,2.5969,2.1901,4.6871,1.437,1.6192,3.9447,0.59763,2.673,3.7078,2.072,1.7626,3.5458,1.0339,2.3757,3.1965,0.03378,2.3189,3.2263,1.7421,1.6656,3.437,1.8265,2.6823,4.0825,1.801,1.7467,3.4329,1.4097,1.5823,3.9802,0.39244,2.1888,3.096,2.1469,2.4201,4.5195,1.4541,1.7247,3.2109,0.81466,1.9678,2.744,3.3752,2.8168,6.2189,2.1014,1.816,3.5624,1.0991,2.7403,3.0166,1.8654,2.5992,4.1126,0.69193,1.9651,2.8178,1.0305,2.3933,3.1656,1.9595,1.9254,4.5862,1.76,1.6098,3.9111,0.54791,2.187,3.8026,1.2221,2.5969,3.794,0.86293,2.1581,3.1201,2.752,2.3875,4.5421,2.2299,2.2633,4.8639,1.5307,1.6685,3.975,1.9305,1.9367,4.555,1.5391,2.2358,3.2351,0.68126,2.2177,2.9779,2.4708,2.4617,4.4704,1.8432,2.6031,4.595,1.7869,2.6145,4.5778,2.7748,2.4274,4.6482,1.2653,2.5729,3.824,1.8292,2.3054,4.4351,1.813,2.9302,3.7265,0.68341,2.483,2.6315,1.4348,2.1451,4.6241,2.0186,2.9493,3.9273,0.2613,2.4114,3.2682,1.6727,1.555,4.0609,0.65284,2.088,2.9878,2.2601,2.2661,4.6707,0.81402,2.4974,3.2954,0.87699,2.1692,3.1099,6.1866,2.8781,1.7079,2.1307,2.0846,4.7763,2.7221,2.436,4.6012,2.5103,2.2272,4.9922,1.9088,2.5697,4.1963,1.0754,1.6993,4.0671,4.6564,2.7889,0.51382,0.8083,2.1366,2.9759,1.3197,2.0851,4.4028,0.98974,2.156,3.4052,2.0426,2.6264,4.2692,1.7672,1.4956,4.1074,1.3063,2.5222,3.1782,0.81302,2.5167,3.6918,2.1123,1.8199,3.6293,1.506,2.4992,3.437,1.6048,2.5977,3.7013,1.5788,1.5859,4.242,1.8399,2.6029,4.2656,1.9489,2.6118,4.4099,3.6289,2.7221,0.081529,1.7732,1.487,4.0932,1.8559,1.9945,3.4803,2.0203,2.9275,4.8406,1.2803,2.5399,3.252,2.569,2.4359,4.8881,1.1171,2.6278,4.0097,1.5206,2.4741,3.4612,1.0745,1.851,4.0527,1.7108,1.5189,4.0405,1.8039,1.9828,3.4055,0.25717,2.8978,3.3187,2.971,2.2812,4.7317,1.2836,1.9442,4.2394,1.3659,2.6285,3.5706,1.3851,2.4759,3.3624,1.9244,1.8632,3.6164,1.9487,2.5297,4.0966,0.99775,2.3039,3.1359,2.5435,1.9727,5.1512,1.2789,2.6237,3.4621,1.2983,2.51,3.2625,0.46841,2.893,3.5105,0.60674,1.8751,2.7057,1.5657,1.9489,4.5383,1.4538,1.7424,4.1632,5.1697,2.8231,1.4714,0.7987,2.0839,2.8331,1.0855,2.6873,4.0227,2.3069,2.5124,3.5723,2.4701,2.3669,4.7457,2.9913,2.6179,4.6729,2.0948,2.5026,4.4351,2.3835,2.2097,4.3471,0.69666,2.1463,3.155,0.62322,2.403,3.1923,0.59556,2.1441,3.6988,2.3987,2.3972,4.5694,1.0128,2.4044,3.1161,1.2091,1.6594,4.2491,1.636,2.0299,3.3714,5.8744,2.6263,1.6023,3.5184,2.8857,0.26052,0.84854,2.3617,3.0939,1.6772,1.6004,4.0474,1.5358,1.922,3.177,0.78874,2.4182,2.9685,2.1608,2.3057,4.7955,1.2589,2.5756,3.2295,1.0317,1.9276,3.5157,0.33943,1.988,3.3489,1.7626,1.9913,3.3505,2.4192,2.2053,4.3183,2.2589,2.1137,5.0131,1.226,1.6195,3.854,0.70915,1.9762,2.803,2.2679,2.1435,5.0654,2.4195,2.2791,4.6415,1.5795,2.4965,3.9633,4.5231,2.8153,0.4594,1.9635,2.5067,4.0578,0.79495,1.9458,4.1053,1.4268,2.6693,4.3266,3.9115,2.7668,0.20303,1.5774,1.7018,3.3177,0.19341,2.2953,3.2072,5.1054,2.8171,1.0892,0.73801,2.7015,3.4519,1.4072,2.5491,3.0539,2.2045,2.0521,4.9138,1.457,1.9684,4.4496,1.5305,1.6262,3.3304,1.4312,2.9037,3.3641,0.67706,2.3885,3.0363,0.87261,2.4311,3.0669,0.23827,2.5925,3.3034,1.6978,2.3851,4.2316,0.69393,2.4084,2.9594,0.95502,2.3666,3.4915,1.3962,1.742,4.2585,0.32158,2.3367,3.3403,1.5247,1.5778,3.3196,0.64452,2.3985,3.0039,3.4888,2.8317,0.16573,1.8725,2.5389,3.9706,2.0986,2.2005,4.6946,2.2072,2.7323,4.7749,1.9276,1.8221,3.8052,1.2841,1.6711,3.7317,2.2358,2.0856,4.9881,1.348,2.5741,3.8706,0.98732,3.0515,2.8007,4.8233,2.8452,0.52976,1.436,2.7145,4.4582,1.9444,1.8678,3.8839,1.3887,2.6636,3.0424,0.73322,2.712,3.3864,1.1075,2.8778,4.2799,0.87483,2.5524,2.8222,0.67789,2.0686,2.8899,0.53762,2.4233,3.3427,1.5641,2.1449,4.3684,1.6092,2.7262,4.5937,0.48133,2.0209,2.8751,2.0182,1.8033,3.7938,1.1784,1.7116,3.7423,2.1879,2.6345,4.5912,1.3257,1.6892,4.0652,1.3005,2.1341,3.1198,0.56568,2.0532,2.9248,0.58757,2.4053,2.7433,1.7205,2.4496,4.2269,2.1805,2.6023,4.6276,0.52023,2.0476,2.8742,1.5861,1.6706,3.3679,0.17743,3.0643,2.0145,0.69481,2.5907,2.6669,3.2364,2.7168,0.06781,0.37198,2.8789,3.097,4.7415,2.8685,0.44746,2.2471,2.2877,3.5114,1.2894,2.9795,4.1468,1.2163,2.434,3.3901,1.0483,3.0304,3.923,2.2952,2.2298,3.6809,1.162,1.656,3.7477,2.4316,2.3719,4.5988,2.4496,2.7118,4.0995,1.3741,2.6709,4.3785,1.9177,1.7567,3.7949,1.2509,2.6368,3.7617,2.2783,2.4146,4.7872,1.6016,2.5519,3.5574,2.1699,2.2965,4.1826,0.735,1.9661,3.2702,2.1804,2.4144,3.5706,2.1923,2.3673,3.5119,2.2822,1.9964,5.0173,2.5629,2.2615,4.779,2.296,2.2606,3.7207,1.3461,1.5954,3.8929,2.1426,2.6157,4.5744,1.9268,1.801,3.7958,0.77686,2.0878,4.1592,1.5857,1.7006,4.233,2.1896,2.621,4.6486,1.4463,2.3947,3.2664,6.1198,2.9311,2.4505,1.8542,1.7729,3.5589,1.8282,2.8396,4.0903,2.17,1.9643,4.9183,1.252,2.5972,4.4452,2.0223,2.1551,4.8982,1.6081,1.6397,3.9597,1.631,2.06,3.289,1.1088,2.6507,3.6331,1.0138,2.7617,3.8506,1.5125,2.5058,3.9407,1.1756,2.6692,3.6487,1.79,1.5912,4.0641,0.95564,2.4551,2.8732,2.0227,2.176,4.5096,0.44384,2.6904,3.1953,1.0125,1.9121,4.2716,0.98709,2.2846,3.1346,1.7332,2.4186,4.6177,0.93276,2.0153,2.8682,0.7136,1.9567,2.7292,1.5889,1.6331,3.9658,0.97411,2.4375,2.927,1.3072,1.5551,3.8596,2.7135,2.5651,4.6058,1.0678,2.2471,3.5407,1.2007,2.6822,3.7071,1.9788,1.9847,4.5343,1.0041,1.9292,4.2614,1.8894,1.7016,3.4855,1.6616,2.5638,3.996,2.1611,2.5297,4.8494,2.0509,2.427,3.5859,1.4252,2.9802,3.6279,1.465,1.5243,4.1734,0.5744,2.9795,3.601,1.616,1.6179,4.1901,0.72498,1.9785,2.7328,0.75357,2.2046,3.9947,2.6228,2.5741,4.5248,2.0872,2.0643,3.4151,1.4828,2.7519,3.6345,1.0256,2.3545,3.4964,2.6091,2.097,4.6401,1.4494,1.7117,4.4311,1.548,2.5656,3.6566,2.0605,2.4203,4.1564,2.6105,2.3218,4.8868,0.59084,2.5287,3.1161
867.03,1.9143,246.08,11.987,0.26735,2553.7,1.4248,1.7579,4.0858,1.3,2.2498,4.2979,1.108,1.9085,4.2344,2.4214,2.6135,4.2988,0.85254,2.0072,4.3228,1.5118,2.6028,3.8926,3.368,2.7991,0.063817,1.0902,1.9115,4.25,1.7355,1.5544,4.1872,1.3027,2.2189,4.3762,0.80878,2.0502,4.2151,3.034,2.8233,4.5927,5.418,2.6069,1.1517,1.3426,2.6569,3.7209,0.8381,2.1192,2.9622,2.6014,2.1936,4.6951,1.4354,1.6192,3.9459,0.59454,2.6755,3.7003,2.0743,1.7621,3.5483,1.0261,2.3761,3.1929,0.024328,2.319,3.2139,1.7404,1.6641,3.4391,1.8235,2.6794,4.0796,1.8016,1.7483,3.4345,1.4085,1.5814,3.9811,0.39272,2.1901,3.093,2.1499,2.4216,4.5227,1.4535,1.7273,3.2114,0.81381,1.9689,2.7441,3.3941,2.8141,6.2406,2.1067,1.8172,3.5674,1.1017,2.7424,3.0201,1.8687,2.6002,4.1181,0.69304,1.9676,2.8181,1.0268,2.3923,3.1671,1.963,1.9256,4.5906,1.7629,1.6102,3.9128,0.55197,2.1855,3.8075,1.2258,2.5998,3.798,0.85892,2.1604,3.1165,2.758,2.3893,4.548,2.2356,2.2665,4.8706,1.5327,1.6677,3.9762,1.9338,1.9374,4.5577,1.5427,2.2378,3.2346,0.67836,2.2198,2.9758,2.4718,2.4635,4.475,1.8378,2.6028,4.581,1.7835,2.615,4.568,2.7853,2.4295,4.6625,1.2642,2.5753,3.8196,1.8362,2.308,4.4398,1.8083,2.9259,3.7214,0.68784,2.4839,2.6344,1.429,2.1495,4.6209,2.0176,2.9437,3.9254,0.25738,2.411,3.2635,1.6733,1.553,4.06,0.65162,2.0878,2.9863,2.2586,2.2657,4.6682,0.81517,2.4932,3.3019,0.87528,2.1704,3.1083,6.1859,2.8769,1.7064,2.1369,2.0868,4.7825,2.7275,2.4373,4.6102,2.5081,2.223,4.9882,1.9078,2.5658,4.1947,1.0754,1.6938,4.0717,4.6548,2.7852,0.51306,0.80743,2.1367,2.9767,1.3218,2.0846,4.4065,0.98701,2.1583,3.402,2.0371,2.6225,4.2629,1.7706,1.4902,4.1048,1.3107,2.5212,3.1798,0.81552,2.5184,3.6903,2.1144,1.8168,3.6265,1.5033,2.5011,3.4377,1.6073,2.5985,3.7094,1.5764,1.5853,4.2419,1.8362,2.5972,4.26,1.9479,2.6063,4.4082,3.6362,2.7195,0.087639,1.7762,1.483,4.0899,1.8612,1.9937,3.4825,2.016,2.9271,4.8361,1.2827,2.5398,3.2548,2.5679,2.4358,4.8858,1.1187,2.6277,4.0064,1.5178,2.4754,3.4614,1.0716,1.8511,4.0515,1.7131,1.5168,4.0392,1.8078,1.9816,3.4058,0.25824,2.8962,3.3192,2.9738,2.28,4.7353,1.2819,1.9439,4.2404,1.3683,2.6287,3.5768,1.3831,2.4768,3.3635,1.9279,1.8592,3.6142,1.9498,2.5332,4.1007,0.99508,2.304,3.1349,2.5425,1.9731,5.1514,1.2808,2.6234,3.4675,1.2934,2.511,3.2601,0.47072,2.891,3.5123,0.60543,1.8756,2.7019,1.5592,1.9467,4.5377,1.454,1.7399,4.1638,5.1619,2.8205,1.4629,0.79776,2.0836,2.8338,1.0851,2.6895,4.02,2.3122,2.5093,3.5721,2.4677,2.3653,4.7411,2.9981,2.6146,4.6777,2.0947,2.5032,4.4342,2.386,2.2145,4.3538,0.69189,2.1496,3.1471,0.6304,2.4013,3.1996,0.59597,2.1439,3.699,2.398,2.3938,4.5731,1.0186,2.403,3.1222,1.2066,1.6621,4.2468,1.6333,2.0297,3.3686,5.8653,2.623,1.5927,3.5211,2.8837,0.26401,0.84566,2.3599,3.0947,1.6777,1.5998,4.0466,1.5375,1.9238,3.1778,0.78827,2.4164,2.9698,2.1622,2.3048,4.7929,1.261,2.5769,3.2332,1.0326,1.9252,3.5168,0.33269,1.9895,3.3536,1.7651,1.9898,3.3476,2.4229,2.2106,4.3259,2.2625,2.1114,5.014,1.2228,1.616,3.8541,0.70931,1.9759,2.8031,2.2713,2.142,5.0671,2.4223,2.2814,4.6463,1.5795,2.5006,3.9628,4.5296,2.8098,0.46775,1.9643,2.5121,4.0605,0.79391,1.9459,4.1046,1.4344,2.672,4.3291,3.9201,2.7645,0.21292,1.5799,1.7053,3.319,0.19144,2.2949,3.2034,5.107,2.8119,1.0934,0.7385,2.6996,3.452,1.4092,2.5505,3.0543,2.2078,2.0493,4.9133,1.456,1.9632,4.4526,1.5307,1.6254,3.3317,1.4331,2.9033,3.3637,0.68258,2.3867,3.0446,0.87001,2.4306,3.0679,0.23803,2.5914,3.3014,1.701,2.388,4.2352,0.69954,2.4076,2.9655,0.94961,2.3733,3.4834,1.396,1.7401,4.2566,0.32109,2.3371,3.3386,1.5244,1.5754,3.3211,0.64859,2.3979,3.0102,3.4986,2.8297,0.1766,1.8679,2.5378,3.9681,2.1024,2.2001,4.6974,2.1947,2.7295,4.7584,1.9279,1.816,3.8034,1.2834,1.6682,3.7327,2.2383,2.0834,4.988,1.3471,2.5727,3.8677,0.9789,3.0515,2.7917,4.8271,2.8402,0.5355,1.442,2.7145,4.4628,1.9456,1.8655,3.8847,1.3923,2.6645,3.0476,0.73814,2.7106,3.3921,1.1139,2.8757,4.2862,0.88247,2.5541,2.8279,0.67849,2.0716,2.8897,0.53724,2.424,3.3401,1.5641,2.142,4.3728,1.6171,2.7266,4.5994,0.47793,2.022,2.8694,2.0187,1.8013,3.7941,1.1775,1.7081,3.7449,2.1865,2.6332,4.5878,1.3235,1.6927,4.062,1.2974,2.1328,3.1181,0.56363,2.0552,2.9203,0.59058,2.4044,2.748,1.7238,2.4545,4.2282,2.176,2.5991,4.6206,0.51784,2.0484,2.87,1.5865,1.6703,3.3694,0.15707,3.0648,1.9923,0.69479,2.5943,2.6653,3.2451,2.7147,0.065763,0.38453,2.8778,3.1113,4.7448,2.8661,0.45185,2.2471,2.2835,3.5065,1.2894,2.9767,4.1482,1.2114,2.4358,3.3875,1.0464,3.029,3.9237,2.2933,2.23,3.6772,1.1607,1.6503,3.7507,2.4315,2.3724,4.5991,2.4454,2.7122,4.1017,1.3761,2.6707,4.3779,1.9181,1.7504,3.7933,1.2529,2.6331,3.7633,2.2771,2.4135,4.7819,1.6009,2.5508,3.5635,2.1707,2.3001,4.1864,0.73307,1.9685,3.2668,2.1766,2.4143,3.5652,2.1886,2.3654,3.5048,2.2836,1.9969,5.0172,2.5607,2.2604,4.7781,2.2936,2.262,3.7184,1.3456,1.5946,3.8936,2.1367,2.6121,4.5662,1.928,1.7962,3.7931,0.77709,2.0861,4.164,1.5852,1.6973,4.2321,2.184,2.6181,4.6409,1.4465,2.3952,3.2665,6.1284,2.9323,2.4604,1.8552,1.7721,3.5605,1.8265,2.8348,4.0872,2.1738,1.9635,4.9207,1.2541,2.5973,4.4485,2.0251,2.1557,4.8985,1.6084,1.6365,3.9595,1.6326,2.0612,3.2873,1.1099,2.6485,3.6335,1.015,2.7603,3.8493,1.5156,2.5068,3.9442,1.1762,2.667,3.6478,1.7885,1.587,4.0638,0.95637,2.4554,2.8749,2.0264,2.1788,4.5132,0.45109,2.6867,3.2018,1.0105,1.9108,4.2716,0.98714,2.2839,3.1365,1.7362,2.4189,4.6187,0.93136,2.0139,2.868,0.71305,1.956,2.7291,1.5885,1.6309,3.9658,0.97473,2.4375,2.9299,1.305,1.5536,3.8604,2.7129,2.5648,4.606,1.0667,2.2506,3.5379,1.2024,2.6801,3.7084,1.979,1.9848,4.5358,1.0028,1.928,4.2621,1.8906,1.7024,3.4866,1.6615,2.5652,3.9958,2.163,2.5294,4.8482,2.0484,2.4285,3.5828,1.4312,2.9774,3.6336,1.4653,1.5253,4.172,0.57032,2.979,3.5977,1.617,1.6158,4.1889,0.72455,1.9778,2.7326,0.75488,2.2056,3.9953,2.6212,2.5734,4.525,2.0898,2.0626,3.415,1.4851,2.7487,3.6381,1.0235,2.3582,3.4927,2.6118,2.0996,4.6452,1.4485,1.7118,4.4316,1.547,2.5657,3.6589,2.0609,2.423,4.1589,2.6091,2.321,4.8851,0.59385,2.5289,3.1194
867.03,1.9143,246.08,11.987,0.27626,2579.3,1.4219,1.7555,4.0837,1.3016,2.25,4.3008,1.1051,1.9067,4.2334,2.4193,2.6121,4.2996,0.85206,2.0068,4.3246,1.5111,2.605,3.8917,3.3779,2.796,5.6175,1.0865,1.9094,4.2498,1.7359,1.5518,4.1849,1.3028,2.2181,4.3807,0.80825,2.0503,4.2166,3.0372,2.8226,4.5947,5.4136,2.6018,1.1488,1.3425,2.6561,3.7205,0.83434,2.1179,2.9598,2.6055,2.1968,4.7025,1.4338,1.6193,3.947,0.59143,2.6777,3.693,2.0767,1.7617,3.5508,1.0182,2.3764,3.1891,0.015123,2.3191,3.2019,1.7386,1.6627,3.4413,1.8208,2.6769,4.0771,1.8022,1.7498,3.436,1.4073,1.5807,3.9818,0.39307,2.1914,3.0904,2.1529,2.423,4.5259,1.4528,1.73,3.2119,0.81298,1.97,2.7442,3.4132,2.8114,0.040683,2.1118,1.8183,3.5721,1.1043,2.7446,3.0236,1.872,2.601,4.1237,0.69407,1.9699,2.8183,1.0229,2.3914,3.1685,1.9667,1.9258,4.5949,1.7656,1.6108,3.9143,0.5562,2.1839,3.8129,1.2296,2.6021,3.8021,0.85519,2.1624,3.1134,2.7638,2.3909,4.5533,2.2409,2.2692,4.8767,1.5346,1.6667,3.9774,1.9372,1.938,4.5604,1.5465,2.2399,3.2342,0.67603,2.2218,2.9747,2.4723,2.4648,4.479,1.8326,2.6025,4.5674,1.7803,2.6154,4.5583,2.7948,2.4313,4.6753,1.2632,2.5771,3.8154,1.843,2.3103,4.4442,1.8035,2.9218,3.7162,0.69195,2.4847,2.6369,1.4233,2.1537,4.6177,2.0169,2.9381,3.9239,0.25373,2.4105,3.2589,1.6741,1.5512,4.0591,0.65046,2.0877,2.9848,2.2573,2.2653,4.6658,0.81553,2.4895,3.3073,0.87392,2.1714,3.1072,6.1858,2.8758,1.7054,2.143,2.0887,4.7884,2.7321,2.4382,4.6181,2.5066,2.2189,4.985,1.907,2.5626,4.1936,1.0754,1.6891,4.0758,4.653,2.7819,0.51191,0.80663,2.1369,2.9775,1.3238,2.084,4.4102,0.98432,2.1606,3.3989,2.0323,2.6189,4.2572,1.7742,1.4853,4.1024,1.315,2.5202,3.1813,0.81805,2.5199,3.6889,2.1166,1.8139,3.6238,1.5008,2.5027,3.4387,1.6098,2.5993,3.7177,1.5741,1.5851,4.2419,1.8332,2.5923,4.2551,1.9472,2.6012,4.4069,3.6432,2.7171,0.093325,1.7793,1.479,4.0866,1.8666,1.9929,3.4847,2.0115,2.9265,4.8313,1.285,2.5398,3.2574,2.5669,2.4357,4.8836,1.1201,2.6276,4.0032,1.5153,2.4767,3.4618,1.0689,1.8511,4.0505,1.7153,1.5149,4.0379,1.8117,1.9804,3.4061,0.25942,2.8947,3.3197,2.9763,2.2787,4.7386,1.2803,1.9435,4.2413,1.3706,2.629,3.5828,1.3813,2.4777,3.3646,1.9315,1.8554,3.6123,1.9508,2.5362,4.1047,0.99247,2.304,3.134,2.5415,1.9736,5.1516,1.2827,2.6232,3.4727,1.2887,2.5119,3.2578,0.47292,2.8888,3.5139,0.60427,1.876,2.6983,1.5527,1.9447,4.5369,1.4541,1.7375,4.1643,5.1543,2.818,1.4546,0.79681,2.0835,2.8345,1.0845,2.6916,4.0172,2.3179,2.5064,3.5727,2.4656,2.3639,4.7371,3.0045,2.6113,4.6823,2.0947,2.5039,4.4334,2.3885,2.2193,4.3606,0.68751,2.1522,3.1402,0.6368,2.3999,3.2058,0.59642,2.1438,3.6992,2.3976,2.3907,4.5769,1.0237,2.4019,3.1275,1.2042,1.6646,4.2447,1.6304,2.0295,3.3658,5.8569,2.6199,1.5839,3.5232,2.8819,0.26684,0.84258,2.3583,3.0949,1.6782,1.5993,4.0459,1.5393,1.9259,3.1787,0.78778,2.4148,2.9711,2.1638,2.304,4.7906,1.263,2.5783,3.2368,1.0335,1.9229,3.5179,0.32625,1.991,3.3583,1.7677,1.9883,3.3451,2.4271,2.2161,4.3339,2.2662,2.1091,5.0149,1.2196,1.6127,3.8541,0.70941,1.9755,2.8031,2.2746,2.1405,5.0689,2.4251,2.2836,4.6508,1.5794,2.5043,3.9621,4.5357,2.8045,0.4758,1.9651,2.5173,4.0631,0.79298,1.9459,4.104,1.4416,2.6744,4.3312,3.9281,2.7623,0.22222,1.5825,1.7089,3.3204,0.18974,2.2945,3.2001,5.1087,2.8072,1.0978,0.73865,2.6978,3.4518,1.4111,2.5519,3.0544,2.2111,2.0466,4.9129,1.4547,1.9582,4.4553,1.5308,1.6244,3.333,1.4348,2.9029,3.3633,0.68753,2.3851,3.0521,0.86746,2.4302,3.0689,0.23792,2.5903,3.2995,1.704,2.3908,4.2388,0.70508,2.4069,2.9715,0.94429,2.3795,3.4754,1.3959,1.738,4.2546,0.32052,2.3373,3.337,1.5242,1.5729,3.3226,0.65254,2.3974,3.0162,3.5077,2.8278,0.18661,1.8634,2.5368,3.9656,2.1062,2.1997,4.7,2.1831,2.7266,4.7428,1.9283,1.8099,3.802,1.2827,1.6654,3.7336,2.2407,2.0812,4.9879,1.3462,2.5716,3.865,0.97056,3.0515,2.7829,4.8307,2.8354,0.54126,1.4477,2.7144,4.4671,1.9469,1.8631,3.8856,1.3959,2.6653,3.0529,0.74273,2.7095,3.3973,1.1201,2.8736,4.2923,0.88985,2.5556,2.8332,0.67918,2.0743,2.8897,0.5368,2.4248,3.3376,1.5641,2.1391,4.377,1.6245,2.727,4.6046,0.47488,2.0229,2.8641,2.0191,1.7994,3.7944,1.1766,1.7046,3.7473,2.1855,2.6319,4.5848,1.3213,1.6959,4.059,1.2942,2.1315,3.1166,0.56167,2.057,2.9161,0.59349,2.4035,2.7525,1.7267,2.459,4.229,2.1718,2.5961,4.6139,0.51566,2.0489,2.8663,1.5867,1.6699,3.3709,0.1374,3.0653,1.9708,0.69443,2.5979,2.6632,3.2532,2.7126,5.6159,0.39676,2.8768,3.1252,4.7481,2.8639,0.45621,2.2474,2.2795,3.5021,1.2889,2.974,4.149,1.2069,2.4372,3.3853,1.0443,3.0275,3.9242,2.2914,2.2301,3.6734,1.1594,1.6448,3.7536,2.4315,2.3728,4.5993,2.4416,2.7126,4.1041,1.378,2.6705,4.3772,1.9185,1.7443,3.792,1.2545,2.6297,3.7647,2.2762,2.4126,4.7771,1.6001,2.5499,3.5692,2.1717,2.3035,4.1902,0.73117,1.9707,3.2636,2.173,2.4142,3.5601,2.1852,2.3632,3.4979,2.285,1.9974,5.017,2.5586,2.2594,4.7774,2.2911,2.2634,3.716,1.3454,1.5936,3.8942,2.1312,2.6087,4.5585,1.9293,1.7915,3.7907,0.77733,2.0845,4.1687,1.5847,1.6941,4.2312,2.1788,2.6152,4.6335,1.4467,2.3958,3.2666,6.1374,2.9333,2.4706,1.8563,1.7712,3.562,1.825,2.8303,4.0844,2.1775,1.9627,4.923,1.256,2.5973,4.4515,2.0278,2.1564,4.8987,1.6088,1.6336,3.9593,1.6342,2.0624,3.2857,1.1107,2.6464,3.6337,1.016,2.759,3.8478,1.5186,2.5077,3.9475,1.1766,2.6649,3.6468,1.7871,1.5832,4.0637,0.95706,2.4558,2.8765,2.03,2.1813,4.5167,0.45791,2.6831,3.2078,1.0085,1.9094,4.2715,0.98707,2.2834,3.1381,1.7391,2.419,4.6197,0.92997,2.0128,2.8678,0.71252,1.9553,2.7288,1.5881,1.6289,3.9658,0.97529,2.4375,2.9327,1.303,1.5522,3.8612,2.7122,2.5644,4.6061,1.0655,2.254,3.5352,1.2039,2.6781,3.7096,1.9793,1.9848,4.5372,1.0015,1.927,4.2628,1.8916,1.7032,3.4876,1.6614,2.5663,3.9957,2.1646,2.529,4.8471,2.046,2.43,3.5797,1.4371,2.9745,3.6392,1.4657,1.5263,4.1706,0.56631,2.9785,3.5944,1.618,1.6138,4.1879,0.72411,1.9771,2.7324,0.75609,2.2066,3.9958,2.6198,2.5726,4.5251,2.0924,2.0611,3.4151,1.4874,2.7457,3.6417,1.0214,2.3616,3.4893,2.6143,2.102,4.6502,1.4476,1.7119,4.432,1.546,2.5657,3.6611,2.0611,2.4254,4.1614,2.608,2.3202,4.8835,0.59675,2.5292,3.1226
