867.03,1.9143,246.08,11.987,0.28517,2601.3,1.4191,1.7532,4.0818,1.3032,2.2503,4.3037,1.1022,1.905,4.2325,2.4172,2.6106,4.3004,0.85154,2.0064,4.3263,1.5105,2.6072,3.8906,3.3875,2.793,0.010725,1.0829,1.9076,4.2497,1.7364,1.5493,4.1827,1.3028,2.2173,4.3852,0.80776,2.0505,4.2181,3.0402,2.8219,4.5964,5.4092,2.5967,1.146,1.3423,2.6554,3.72,0.83056,2.1167,2.9574,2.6097,2.1999,4.7099,1.4322,1.6195,3.9481,0.58863,2.6799,3.6859,2.079,1.7612,3.5532,1.0099,2.377,3.1847,0.006095,2.319,3.1905,1.7369,1.6611,3.4435,1.8181,2.6742,4.0746,1.8028,1.7513,3.4376,1.4061,1.58,3.9824,0.39333,2.1926,3.0875,2.1559,2.4245,4.529,1.4522,1.733,3.2127,0.81214,1.9711,2.7444,3.4329,2.8084,0.00662,2.1173,1.8193,3.5771,1.107,2.7469,3.027,1.8754,2.6019,4.1294,0.69492,1.9724,2.8182,1.0189,2.3904,3.1698,1.9706,1.9261,4.5995,1.7684,1.6117,3.9159,0.56066,2.1823,3.8183,1.2334,2.6047,3.8062,0.85133,2.1645,3.1102,2.7694,2.3925,4.5584,2.2464,2.2722,4.8832,1.5365,1.6655,3.9786,1.9408,1.9385,4.5633,1.5506,2.2421,3.2339,0.67381,2.2235,2.9738,2.473,2.4662,4.4833,1.8273,2.6019,4.5538,1.7772,2.6159,4.5486,2.8042,2.4332,4.6877,1.2621,2.5791,3.811,1.85,2.3126,4.4486,1.7986,2.9177,3.7109,0.69596,2.4854,2.6392,1.4172,2.1582,4.614,2.0163,2.9324,3.9225,0.2501,2.4099,3.2544,1.6747,1.5494,4.0581,0.64937,2.0873,2.9836,2.2556,2.2648,4.6631,0.81573,2.4856,3.3128,0.8727,2.1724,3.1063,6.1863,2.8747,1.7052,2.149,2.0902,4.794,2.7362,2.439,4.6255,2.5049,2.2147,4.9818,1.9063,2.5595,4.1924,1.0753,1.6839,4.0802,4.6508,2.779,0.51044,0.80619,2.1371,2.9788,1.3259,2.0835,4.4136,0.9816,2.1629,3.3959,2.0273,2.6153,4.2514,1.7778,1.4799,4.0997,1.3192,2.5192,3.1827,0.82059,2.5214,3.6875,2.1187,1.8109,3.6211,1.4986,2.5043,3.44,1.6127,2.5998,3.7263,1.5717,1.5847,4.2419,1.8302,2.5873,4.2502,1.9467,2.596,4.4055,3.6501,2.7146,0.099095,1.7825,1.4747,4.0832,1.8718,1.9921,3.487,2.0065,2.9259,4.8259,1.2872,2.5397,3.2598,2.566,2.4357,4.8815,1.1216,2.6274,4.0001,1.5126,2.4779,3.4622,1.0663,1.8509,4.0495,1.7175,1.5131,4.0367,1.8156,1.9792,3.4065,0.2608,2.8932,3.3204,2.979,2.2775,4.7418,1.2785,1.943,4.2423,1.3729,2.6293,3.5889,1.3795,2.4786,3.3657,1.935,1.8515,3.6105,1.9518,2.5393,4.1087,0.98988,2.304,3.1331,2.5403,1.9743,5.1517,1.2845,2.6231,3.478,1.2839,2.5128,3.2555,0.47497,2.8868,3.5155,0.60314,1.8764,2.6948,1.5464,1.9428,4.536,1.4542,1.7352,4.1649,5.147,2.8155,1.4465,0.79591,2.0833,2.8351,1.0839,2.6936,4.0144,2.324,2.5035,3.5736,2.4637,2.3625,4.7331,3.0109,2.6082,4.6864,2.0947,2.5046,4.4328,2.3912,2.2239,4.3674,0.68298,2.1549,3.133,0.64318,2.3984,3.2121,0.59694,2.1436,3.6995,2.3973,2.3879,4.5809,1.0287,2.4008,3.1327,1.2018,1.6676,4.2425,1.6276,2.0292,3.363,5.8487,2.6168,1.5754,3.525,2.8802,0.2693,0.83927,2.3567,3.0949,1.6787,1.5989,4.0452,1.541,1.9278,3.1797,0.78719,2.4129,2.9722,2.1654,2.3032,4.7883,1.2649,2.5798,3.2403,1.0344,1.9204,3.519,0.31987,1.9928,3.3626,1.7703,1.9868,3.3426,2.4314,2.2215,4.3422,2.2698,2.1067,5.0159,1.2165,1.6094,3.854,0.70942,1.9751,2.8031,2.2778,2.139,5.0705,2.4279,2.2857,4.6554,1.5793,2.508,3.9615,4.5419,2.7993,0.4838,1.9658,2.5224,4.0657,0.79205,1.9459,4.1035,1.4486,2.6769,4.3332,3.936,2.7601,0.23141,1.5851,1.7125,3.3219,0.18813,2.2941,3.1969,5.1105,2.8024,1.102,0.73868,2.6961,3.4514,1.4127,2.5534,3.0546,2.2144,2.0437,4.9124,1.4535,1.9532,4.4581,1.531,1.6235,3.3344,1.4364,2.9025,3.3629,0.69241,2.3835,3.0595,0.86488,2.4298,3.0697,0.23773,2.5892,3.2978,1.707,2.3933,4.2422,0.71047,2.4062,2.9774,0.93892,2.3857,3.4675,1.3958,1.7361,4.2527,0.31988,2.3375,3.3352,1.5239,1.5703,3.3242,0.65636,2.3968,3.0221,3.5164,2.826,0.19625,1.8588,2.5359,3.9631,2.1099,2.1991,4.7026,2.1718,2.7236,4.7276,1.9286,1.804,3.8006,1.282,1.6626,3.7344,2.243,2.0791,4.9878,1.3455,2.5704,3.8623,0.96205,3.0515,2.7739,4.8342,2.8306,0.54712,1.4533,2.7143,4.4715,1.948,1.8609,3.8865,1.3994,2.666,3.058,0.74707,2.7083,3.4022,1.1262,2.8714,4.2983,0.89693,2.5573,2.8383,0.67988,2.0771,2.8898,0.53636,2.4254,3.335,1.564,2.1361,4.3811,1.6316,2.7274,4.6098,0.47189,2.0238,2.8589,2.0195,1.7976,3.7948,1.1757,1.7013,3.7498,2.1847,2.6307,4.5819,1.319,1.6992,4.056,1.2911,2.1301,3.115,0.55975,2.0587,2.912,0.59631,2.4027,2.757,1.7295,2.4633,4.2297,2.1678,2.593,4.6074,0.51351,2.0496,2.8626,1.587,1.6696,3.3724,0.11754,3.0658,1.9491,0.6939,2.6015,2.6611,3.2608,2.7106,0.0052386,0.40864,2.8756,3.1387,4.7511,2.8618,0.46048,2.2477,2.2753,3.4978,1.2884,2.9713,4.1497,1.2025,2.4387,3.3832,1.042,3.0261,3.9246,2.2897,2.2302,3.6696,1.1582,1.6396,3.7564,2.4314,2.3733,4.5995,2.4377,2.7129,4.1065,1.3798,2.6703,4.3765,1.9189,1.7384,3.7908,1.2563,2.6262,3.7661,2.2754,2.4116,4.7723,1.5994,2.5489,3.5748,2.1725,2.3067,4.1939,0.72931,1.9729,3.2605,2.1695,2.414,3.555,2.1819,2.3612,3.4912,2.2861,1.9979,5.0165,2.5566,2.2585,4.7766,2.2888,2.2647,3.7137,1.3451,1.5926,3.8948,2.126,2.6053,4.5512,1.9304,1.7869,3.7883,0.77756,2.0829,4.1733,1.5841,1.691,4.2303,2.1736,2.6124,4.6262,1.447,2.3963,3.2668,6.1462,2.9343,2.4806,1.8573,1.7704,3.5635,1.8236,2.8259,4.0817,2.1809,1.9618,4.9251,1.2577,2.5975,4.4544,2.0304,2.1569,4.8989,1.6093,1.6307,3.9592,1.6358,2.0635,3.2841,1.1116,2.6444,3.634,1.017,2.7577,3.8464,1.5217,2.5086,3.9508,1.1772,2.6629,3.646,1.7856,1.5795,4.0635,0.95772,2.4562,2.878,2.0334,2.1838,4.52,0.46435,2.6795,3.2135,1.0067,1.9081,4.2714,0.98703,2.2827,3.1398,1.7418,2.4192,4.6207,0.92864,2.0116,2.8676,0.71201,1.9547,2.7285,1.5877,1.6271,3.9658,0.97579,2.4375,2.9354,1.3011,1.5508,3.8619,2.7116,2.564,4.6062,1.0644,2.2574,3.5324,1.2055,2.6762,3.7108,1.9796,1.9848,4.5385,1.0003,1.9259,4.2634,1.8927,1.7039,3.4886,1.6613,2.5675,3.9956,2.1664,2.5286,4.8462,2.0438,2.4314,3.5769,1.4426,2.9717,3.6445,1.466,1.5273,4.1693,0.56239,2.978,3.5913,1.619,1.6119,4.1869,0.72369,1.9764,2.7322,0.75723,2.2077,3.9963,2.6183,2.572,4.5253,2.0948,2.0595,3.4151,1.4895,2.7428,3.6451,1.0195,2.3648,3.4861,2.6168,2.1043,4.6549,1.4468,1.7122,4.4325,1.5452,2.5659,3.6632,2.0614,2.4277,4.1637,2.6068,2.3195,4.8818,0.59954,2.5294,3.1255
488.22,4.7816,260.67,8.4478,0.0088628,792.46,1.5216,1.8354,4.172,1.278,2.2254,4.2233,1.2292,1.9857,4.2335,2.4979,2.6619,4.3021,0.85754,2.0604,4.2191,1.5201,2.485,3.8933,3.0137,2.839,5.8256,1.2269,1.9874,4.2344,1.7474,1.7149,4.2471,1.277,2.2264,4.2254,0.85714,2.0616,4.2153,2.8939,2.8353,4.5086,5.704,2.7751,1.4601,1.241,2.8409,3.6261,0.9558,2.1452,3.0216,2.4846,2.0523,4.4476,1.472,1.675,3.9054,0.6588,2.5712,3.8832,2.006,1.7629,3.4738,1.0749,2.4457,3.0603,0.26897,2.2861,3.5588,1.7853,1.6737,3.3878,2.1361,2.8239,4.4416,1.7865,1.6718,3.3908,1.4757,1.6729,3.9076,0.39527,2.1337,3.2022,2.0364,2.3553,4.3878,1.4743,1.6666,3.1997,0.83141,1.8759,2.7721,3.013,2.8412,5.8212,2.0063,1.7625,3.4754,1.0061,2.7162,2.8796,1.8179,2.5886,4.0022,0.63124,1.8701,2.7972,1.0723,2.4452,3.0553,1.8975,1.9142,4.4934,1.6803,1.6932,3.8951,0.5101,2.2013,3.7447,1.1938,2.422,3.7854,1.0042,2.0606,3.2694,2.5474,2.2986,4.2921,2.0693,2.1496,4.6779,1.4783,1.6743,3.9117,1.896,1.9169,4.4932,1.49,2.1712,3.267,0.82163,2.0812,3.1859,2.4188,2.3723,4.3162,1.9457,2.6018,4.8898,1.9372,2.5957,4.8792,2.547,2.2987,4.2917,1.2873,2.4874,3.9456,1.6876,2.2319,4.2951,2.0602,3.0621,4.003,0.50307,2.47,2.4756,1.5421,2.0558,4.6075,2.0783,3.0655,4.0243,0.39057,2.3747,3.4359,1.6615,1.6292,4.0823,0.70891,2.0227,3.097,2.2438,2.2408,4.6474,0.63047,2.6178,3.0021,1.0037,2.0641,3.2695,0.12664,2.8904,1.9702,1.9953,1.9856,4.5893,2.5465,2.2998,4.2939,2.6746,2.3374,5.1986,2.1406,2.8203,4.4431,1.0789,1.8483,3.9464,4.6189,2.9974,0.50513,0.88636,2.1185,3.053,1.3051,2.0996,4.2662,1.0555,2.0876,3.4926,2.3099,2.7541,4.5798,1.7017,1.5987,4.1577,1.1445,2.5577,3.0682,0.75033,2.427,3.7682,2.0552,1.9273,3.7383,1.5997,2.4375,3.4692,1.6612,2.5228,3.6088,1.6582,1.6771,4.2498,2.1068,2.8092,4.5832,2.1126,2.8093,4.5865,3.3588,2.7819,6.1204,1.7011,1.5983,4.1578,1.7039,2.005,3.4529,2.1293,2.9374,4.9255,1.1465,2.5576,3.0726,2.6369,2.4464,4.9875,1.0245,2.6041,4.0651,1.6014,2.4367,3.4692,1.184,1.7984,4.102,1.6615,1.6285,4.0835,1.7032,2.0047,3.4514,0.28766,2.9466,3.3346,2.8726,2.2928,4.5652,1.3172,1.9505,4.2055,1.2496,2.6878,3.3238,1.4636,2.4583,3.3434,1.8422,1.9838,3.7247,1.951,2.3382,3.9935,1.0962,2.2829,3.1882,2.5396,2.049,5.1493,1.2415,2.6883,3.3123,1.4615,2.4605,3.3403,0.29371,2.9467,3.3414,0.67652,1.8077,2.9109,1.6997,2.0266,4.4224,1.4674,1.8624,4.1198,5.5359,2.9011,1.8482,0.819,2.1218,2.7806,1.0235,2.6053,4.0652,2.1563,2.525,3.6219,2.637,2.444,4.9875,2.8024,2.7049,4.5216,2.1617,2.5295,4.5334,2.3491,2.103,4.1953,0.76597,1.9906,3.3479,0.32937,2.4738,2.8846,0.60387,2.1409,3.7129,2.3854,2.5091,4.4311,0.75162,2.4648,2.854,1.2551,1.5838,4.2872,1.7016,2.0061,3.4506,1.2585,2.6892,2.0397,3.2185,2.9381,6.2097,0.7463,2.4636,2.8548,1.6606,1.6337,4.0871,1.4946,1.8647,3.1825,0.74361,2.4645,2.8505,2.1681,2.3477,4.9538,1.1447,2.5624,3.0704,1.0024,1.9633,3.5035,0.52957,1.9788,3.2565,1.7011,2.0071,3.4499,2.3862,2.0809,4.1975,2.1434,2.1545,4.9803,1.2889,1.7513,3.8013,0.68314,1.9773,2.7558,2.143,2.1543,4.9818,2.3196,2.1859,4.4623,1.5673,2.2918,3.9628,4.2026,3.0068,0.13518,1.955,2.338,3.9962,0.83751,1.964,4.1174,1.1761,2.5731,4.2147,3.5223,2.8535,6.0851,1.5328,1.6175,3.287,0.32188,2.2979,3.4059,5.1349,2.9893,1.0749,0.56153,2.7835,3.2584,1.2667,2.5068,2.9778,2.1414,2.1514,4.9799,1.4744,2.0932,4.3507,1.5254,1.6226,3.2876,1.3795,2.929,3.3638,0.45291,2.45,2.7217,0.92617,2.4537,3.0023,0.22155,2.6177,3.3398,1.6119,2.2565,4.1256,0.44882,2.4469,2.7146,1.0481,2.1703,3.6588,1.3945,1.8071,4.2928,0.32426,2.2998,3.4069,1.5288,1.6169,3.2871,0.44871,2.4506,2.7189,2.9886,2.87,5.9067,2.0064,2.5977,4.0355,1.9715,2.178,4.589,2.6316,2.7746,5.271,1.8908,1.9643,3.9031,1.2943,1.8152,3.6888,2.1441,2.1538,4.9819,1.4019,2.6567,4.0082,1.1083,3.0851,2.9506,4.691,2.9848,0.41353,1.2568,2.6847,4.3331,1.9041,1.9568,3.8853,1.246,2.6365,2.8645,0.36446,2.7732,2.9575,0.93706,2.8904,4.1297,0.57428,2.5215,2.5808,0.69674,1.9341,2.9899,0.54763,2.3964,3.4287,1.5668,2.1754,4.2289,1.2597,2.6867,4.3376,0.6322,1.9501,3.1145,1.9798,1.896,3.8181,1.1936,1.8454,3.6464,2.4603,2.7226,4.9797,1.3763,1.5268,4.1714,1.3892,2.1561,3.1742,0.636,1.9492,3.1143,0.46236,2.45,2.5685,1.6137,2.2548,4.1282,2.4581,2.7217,4.9802,0.6343,1.9509,3.1122,1.5648,1.7131,3.3277,0.51594,3.04,2.4295,0.57377,2.5212,2.5829,2.9117,2.7436,5.8924,6.1798,2.8643,2.5463,4.6765,2.988,0.39687,2.3454,2.4075,3.7518,0.88046,3.081,3.6643,1.4374,2.2565,3.5619,0.84882,3.079,3.6327,2.368,2.2378,3.8096,1.1921,1.845,3.6455,2.4264,2.3382,4.5604,2.5831,2.6282,4.0324,1.2622,2.6838,4.3381,1.8919,1.9609,3.9035,1.1271,2.7944,3.6529,2.4479,2.485,5.0888,1.6062,2.6207,3.3015,2.1684,2.1877,4.1028,0.78696,1.9029,3.3713,2.3463,2.4097,3.7518,2.3476,2.4117,3.7532,2.1849,1.8899,4.9032,2.6444,2.2901,4.7927,2.366,2.2393,3.8098,1.3803,1.5857,3.836,2.4608,2.7203,4.9834,1.8916,1.9613,3.9039,0.77872,2.1415,3.9627,1.6013,1.8323,4.2581,2.4599,2.7216,4.9827,1.4459,2.3891,3.2611,5.9278,2.8809,2.207,1.8585,1.8001,3.476,1.9748,3.0226,4.2982,2.0146,1.9504,4.7543,1.1006,2.5795,4.2721,1.8835,2.1505,4.8616,1.6132,1.8013,3.9664,1.6048,2.0099,3.3915,1.0144,2.7749,3.5646,0.91291,2.8309,3.8112,1.3797,2.3912,3.8443,1.1234,2.7958,3.6491,1.8382,1.7949,4.0928,0.91286,2.461,2.7733,1.9105,2.0693,4.3855,0.075676,2.796,2.8413,1.0855,1.9599,4.2608,0.94814,2.3367,3.0102,1.6337,2.3959,4.587,0.97896,2.0873,2.8344,0.74346,1.9994,2.7423,1.6127,1.8007,3.9683,0.91455,2.46,2.7752,1.38,1.5862,3.8367,2.7694,2.5895,4.635,1.085,2.1379,3.6263,1.1219,2.7982,3.6505,1.9761,1.9872,4.4772,1.083,1.9621,4.2588,1.8531,1.6525,3.4506,1.6622,2.4819,3.9992,2.113,2.5548,4.923,2.1547,2.3811,3.7099,1.1862,3.0733,3.4181,1.4464,1.4675,4.2321,0.61944,2.9996,3.6148,1.6242,1.7504,4.2332,0.74451,1.9983,2.7423,0.69037,2.1942,3.9441,2.688,2.6027,4.5371,1.993,2.1276,3.4394,1.3827,2.9205,3.5362,1.0818,2.1935,3.6341,2.5319,2.0002,4.4707,1.4909,1.7349,4.4223,1.6092,2.5917,3.5828,2.0625,2.2888,4.0733,2.7086,2.3732,5.0087,0.446,2.5312,2.9594
488.22,4.7816,260.67,8.4478,0.017726,948.85,1.5176,1.8335,4.1678,1.2774,2.2269,4.2252,1.2249,1.9835,4.2344,2.4948,2.6598,4.3006,0.85772,2.0574,4.2246,1.5198,2.4909,3.8934,3.0259,2.8393,5.8417,1.2218,1.9854,4.2356,1.7462,1.7085,4.2455,1.2783,2.2267,4.2304,0.85489,2.0617,4.2144,2.9001,2.835,4.5118,5.6885,2.7704,1.4424,1.2494,2.831,3.6343,0.95152,2.1451,3.019,2.4868,2.0568,4.4546,1.4713,1.6711,3.9067,0.65725,2.5757,3.8778,2.0076,1.7637,3.4765,1.0806,2.4408,3.0735,0.26189,2.288,3.5486,1.7837,1.6747,3.3893,2.115,2.8181,4.4193,1.7863,1.6756,3.3925,1.4735,1.6682,3.9111,0.39387,2.1368,3.1963,2.0418,2.3605,4.3946,1.4743,1.6697,3.2004,0.82974,1.8822,2.7674,3.0219,2.841,5.8324,2.0078,1.7666,3.4781,1.0079,2.717,2.8831,1.8186,2.5874,4.0055,0.63295,1.8749,2.796,1.0732,2.4428,3.0617,1.8983,1.9146,4.4957,1.6824,1.6877,3.8943,0.51033,2.2013,3.7455,1.1932,2.4327,3.7816,0.99905,2.0666,3.2622,2.5544,2.3035,4.3017,2.0743,2.1561,4.6852,1.4789,1.6719,3.9145,1.8951,1.9172,4.4946,1.4901,2.1754,3.2655,0.81822,2.0877,3.1784,2.4204,2.3758,4.3218,1.9424,2.6004,4.8822,1.9299,2.5967,4.8687,2.5516,2.3039,4.3008,1.2867,2.4909,3.9411,1.6904,2.2341,4.2996,2.05,3.0584,3.9903,0.50999,2.4698,2.4815,1.5405,2.0577,4.6109,2.0744,3.0626,4.0181,0.3849,2.3775,3.4283,1.6617,1.625,4.0817,0.70723,2.0275,3.0918,2.2453,2.2434,4.6513,0.64319,2.6129,3.0165,0.99923,2.0707,3.2623,0.11548,2.8908,1.9568,1.9969,1.9885,4.5944,2.5503,2.3056,4.3024,2.6661,2.3337,5.191,2.1216,2.8105,4.4231,1.0787,1.8426,3.9509,4.6245,2.9906,0.50904,0.88331,2.1207,3.048,1.3045,2.0987,4.2714,1.0545,2.0895,3.4904,2.2941,2.7492,4.5616,1.7031,1.5952,4.1559,1.1515,2.5557,3.075,0.75317,2.4309,3.7654,2.0578,1.9226,3.7336,1.5968,2.4393,3.4683,1.6562,2.5274,3.6079,1.6549,1.6704,4.2503,2.0901,2.8026,4.5656,2.1009,2.8021,4.5743,3.3712,2.7806,6.1331,1.703,1.5938,4.156,1.7084,2.0043,3.4519,2.1212,2.9364,4.919,1.154,2.5561,3.0826,2.6326,2.4459,4.9828,1.0299,2.6064,4.066,1.5986,2.4376,3.4686,1.1799,1.8036,4.099,1.6625,1.6223,4.0817,1.7061,2.0039,3.4489,0.2825,2.9449,3.3311,2.8776,2.2932,4.5733,1.3166,1.9497,4.207,1.2581,2.6831,3.337,1.4607,2.4579,3.3439,1.8446,1.9792,3.7204,1.9496,2.3466,3.9957,1.0922,2.2841,3.1853,2.5394,2.0453,5.149,1.2423,2.6843,3.3161,1.4557,2.4625,3.3376,0.30133,2.9454,3.349,0.67444,1.8118,2.9021,1.6969,2.0234,4.4285,1.4669,1.8571,4.1225,5.522,2.8993,1.8351,0.819,2.1195,2.784,1.0269,2.6083,4.065,2.1636,2.5261,3.6227,2.6293,2.4418,4.9775,2.807,2.7024,4.5253,2.1563,2.5264,4.5271,2.3492,2.1044,4.1985,0.7659,1.9952,3.3437,0.34092,2.4714,2.896,0.60341,2.1416,3.7121,2.3858,2.5032,4.4348,0.76239,2.4631,2.8635,1.2542,1.5862,4.2872,1.7012,2.0073,3.449,0.050572,2.6888,2.024,3.2344,2.9371,6.2247,0.75631,2.4587,2.8693,1.6611,1.6337,4.0851,1.4958,1.8669,3.182,0.7487,2.4621,2.8584,2.167,2.3465,4.9476,1.1509,2.5624,3.0779,1.0041,1.963,3.5038,0.52449,1.9796,3.257,1.7028,2.0075,3.447,2.3864,2.0836,4.1993,2.1481,2.1541,4.9832,1.2877,1.7449,3.8045,0.68409,1.978,2.7569,2.1481,2.1554,4.9866,2.3225,2.1896,4.469,1.5679,2.3016,3.9632,4.2234,3.0005,0.15374,1.9544,2.3432,3.9977,0.83624,1.9625,4.1188,1.1839,2.577,4.2186,3.5399,2.8506,6.1024,1.5337,1.6189,3.2879,0.31646,2.2988,3.3978,5.1343,2.9842,1.0736,0.57372,2.7809,3.2726,1.2738,2.508,2.983,2.1421,2.147,4.9752,1.4755,2.0908,4.3545,1.5257,1.624,3.2892,1.382,2.9278,3.3643,0.46149,2.4484,2.7328,0.92524,2.4528,3.0056,0.22243,2.6172,3.3392,1.6138,2.261,4.1286,0.45973,2.445,2.724,1.0468,2.1751,3.6555,1.3945,1.8043,4.2925,0.32289,2.3018,3.4026,1.5285,1.6165,3.2879,0.45712,2.4488,2.7302,3.0092,2.8697,5.9292,2.0012,2.5936,4.0331,1.9761,2.1804,4.5938,2.6203,2.7741,5.259,1.893,1.9603,3.8998,1.2949,1.8089,3.6908,2.1476,2.152,4.9825,1.3996,2.6518,4.0036,1.1072,3.0833,2.9479,4.6946,2.9804,0.4147,1.2622,2.6871,4.337,1.9048,1.9534,3.8852,1.2511,2.6373,2.8701,0.38454,2.7714,2.9808,0.93905,2.8923,4.1308,0.58385,2.5223,2.588,0.69402,1.9409,2.9822,0.54785,2.3987,3.4251,1.5665,2.1763,4.2336,1.2735,2.6899,4.3481,0.62568,1.9545,3.1054,1.9818,1.8915,3.8162,1.1937,1.8413,3.6498,2.4432,2.7193,4.9584,1.3754,1.5351,4.1681,1.3862,2.1561,3.1715,0.63338,1.9537,3.1057,0.46775,2.4482,2.5747,1.6151,2.2604,4.1315,2.4435,2.7176,4.964,0.63052,1.9565,3.1021,1.5661,1.7115,3.3289,0.51448,3.0412,2.4248,0.57979,2.5227,2.5875,2.9221,2.7441,5.905,6.193,2.8667,2.5628,4.6743,2.9841,0.3919,2.3393,2.404,3.7423,0.92104,3.0787,3.7088,1.4301,2.2647,3.5549,0.86778,3.0772,3.6558,2.3658,2.2373,3.805,1.1918,1.8395,3.6485,2.4261,2.3396,4.5631,2.5805,2.6329,4.0363,1.2671,2.6829,4.3415,1.8934,1.9538,3.8985,1.1353,2.7873,3.6611,2.4376,2.4823,5.0755,1.6059,2.6172,3.31,2.1676,2.1902,4.1043,0.78626,1.9045,3.3688,2.3408,2.4094,3.7455,2.3417,2.4105,3.7449,2.1886,1.8977,4.9098,2.6405,2.2888,4.7921,2.3637,2.2393,3.8061,1.3794,1.5868,3.8385,2.4449,2.7178,4.9649,1.8931,1.9548,3.8994,0.77736,2.1405,3.9701,1.6008,1.8269,4.2571,2.446,2.718,4.9675,1.4463,2.3881,3.2621,5.9309,2.8825,2.2121,1.8565,1.7989,3.4798,1.9709,3.0164,4.2922,2.0189,1.9518,4.7613,1.1076,2.58,4.2787,1.8898,2.1505,4.8643,1.6127,1.7942,3.9659,1.6051,2.0104,3.3859,1.0239,2.7676,3.5738,0.92103,2.8267,3.819,1.3862,2.3979,3.8472,1.1279,2.7888,3.6523,1.8363,1.7857,4.0911,0.91502,2.4602,2.7783,1.9125,2.0716,4.3885,0.090115,2.7941,2.8565,1.0828,1.958,4.2613,0.9525,2.3331,3.0181,1.637,2.3963,4.5876,0.97797,2.0836,2.8373,0.74187,1.998,2.7405,1.6117,1.7928,3.968,0.91823,2.4586,2.7822,1.3777,1.586,3.8371,2.7643,2.5881,4.6301,1.0853,2.1401,3.6246,1.1262,2.7922,3.6539,1.9759,1.9869,4.4788,1.0787,1.9617,4.2572,1.8537,1.6551,3.4515,1.6624,2.4864,3.9995,2.1151,2.5533,4.9205,2.1508,2.3821,3.7059,1.1939,3.0705,3.4245,1.4472,1.4698,4.2299,0.62247,2.9986,3.6193,1.6224,1.7447,4.2309,0.74334,1.9984,2.741,0.69243,2.1941,3.9459,2.6856,2.6023,4.5363,1.9965,2.1255,3.4381,1.3854,2.913,3.5367,1.0818,2.1982,3.6306,2.534,2.0031,4.475,1.4894,1.7339,4.422,1.6052,2.5897,3.5837,2.0619,2.294,4.0756,2.7014,2.3699,5.0009,0.45154,2.5303,2.9661
