488.22,4.7816,260.67,8.4478,0.026588,1076.6,1.514,1.8321,4.1638,1.2766,2.2283,4.2267,1.2207,1.9813,4.2354,2.4918,2.6577,4.2993,0.85797,2.0542,4.23,1.5195,2.4965,3.8935,3.037,2.8395,5.8566,1.2167,1.9835,4.2367,1.7449,1.7021,4.2441,1.2798,2.2272,4.2355,0.85264,2.0619,4.2132,2.906,2.8348,4.5147,5.6739,2.7655,1.4258,1.2571,2.8213,3.6419,0.94749,2.1448,3.0171,2.4891,2.0612,4.4614,1.4703,1.6675,3.9079,0.65631,2.5801,3.8729,2.0093,1.7642,3.4793,1.0859,2.4361,3.0862,0.25512,2.2897,3.5388,1.7823,1.6757,3.3908,2.0951,2.8123,4.3977,1.7862,1.6792,3.394,1.4712,1.6637,3.9147,0.39274,2.1397,3.1907,2.0472,2.3655,4.4013,1.4742,1.6724,3.2012,0.82836,1.8879,2.7635,3.0301,2.8409,5.8425,2.0095,1.7698,3.4806,1.0106,2.7178,2.8873,1.8195,2.5868,4.0086,0.63493,1.8793,2.7953,1.0735,2.4406,3.0674,1.8995,1.9151,4.4982,1.6843,1.6822,3.8936,0.51041,2.2012,3.7465,1.192,2.4434,3.7778,0.9935,2.0723,3.2553,2.5611,2.308,4.3111,2.0796,2.1621,4.6924,1.4799,1.6703,3.9173,1.8944,1.9176,4.4962,1.4906,2.179,3.2642,0.81452,2.0939,3.171,2.422,2.3795,4.3275,1.9398,2.5994,4.8753,1.9227,2.5978,4.8582,2.5559,2.3092,4.3095,1.2862,2.4944,3.9366,1.6934,2.2363,4.3041,2.0396,3.0545,3.9781,0.51687,2.4696,2.4878,1.5385,2.0596,4.614,2.0714,3.0595,4.0132,0.37943,2.3802,3.4209,1.6618,1.621,4.0809,0.70558,2.0321,3.0867,2.2469,2.246,4.6549,0.65439,2.6083,3.0296,0.99432,2.077,3.2553,0.10492,2.8911,1.9442,1.9989,1.9916,4.5997,2.5541,2.3114,4.3108,2.6579,2.3299,5.1831,2.1041,2.8008,4.4047,1.0784,1.837,3.9554,4.6287,2.9837,0.51181,0.88034,2.1225,3.0436,1.3042,2.098,4.2767,1.0532,2.0917,3.4878,2.2796,2.7443,4.545,1.7044,1.5921,4.1543,1.1584,2.5539,3.0809,0.75591,2.4349,3.7627,2.0597,1.9182,3.7287,1.5937,2.4412,3.4668,1.6509,2.532,3.6066,1.6518,1.6643,4.2505,2.075,2.7961,4.5495,2.0903,2.795,4.5634,3.3828,2.7792,6.1446,1.7049,1.5895,4.1544,1.7129,2.0037,3.451,2.1138,2.9355,4.913,1.1611,2.5547,3.0922,2.629,2.4454,4.9785,1.0351,2.6084,4.0665,1.5956,2.4387,3.4675,1.1758,1.8081,4.096,1.6634,1.6163,4.0801,1.7092,2.0033,3.4462,0.27784,2.9433,3.3278,2.8823,2.2938,4.5813,1.3158,1.9493,4.2082,1.2655,2.6788,3.3495,1.4571,2.4577,3.3439,1.8468,1.975,3.7159,1.9482,2.3553,3.9978,1.0882,2.2853,3.1827,2.5394,2.0416,5.1486,1.2435,2.6806,3.3205,1.4496,2.4643,3.3346,0.30915,2.9441,3.3568,0.67228,1.8158,2.8935,1.6941,2.0203,4.4347,1.4663,1.8519,4.1251,5.5079,2.8977,1.8215,0.81909,2.1172,2.7877,1.0306,2.6113,4.0648,2.1705,2.5268,3.6233,2.6215,2.4393,4.9675,2.8118,2.6999,4.5289,2.1514,2.5235,4.5212,2.3494,2.1059,4.2017,0.76575,1.9997,3.3397,0.35248,2.4686,2.9076,0.60302,2.142,3.7114,2.386,2.497,4.4385,0.77267,2.4613,2.873,1.2532,1.5882,4.2871,1.7001,2.0085,3.4472,6.2134,2.6884,2.0081,3.2499,2.936,6.273,0.76596,2.4538,2.8836,1.6614,1.6333,4.0833,1.4969,1.8692,3.1812,0.75318,2.4598,2.8659,2.1658,2.3452,4.9411,1.1567,2.5623,3.0849,1.0055,1.9626,3.504,0.5195,1.9801,3.258,1.7045,2.0078,3.4438,2.3867,2.0862,4.2013,2.1524,2.1536,4.9854,1.2864,1.7387,3.8077,0.6852,1.9784,2.7584,2.1533,2.1566,4.9909,2.326,2.1935,4.4757,1.5687,2.3112,3.9637,4.2429,2.9941,0.1712,1.9538,2.3486,3.9989,0.83503,1.9609,4.1202,1.1922,2.5808,4.2228,3.5578,2.8474,6.1197,1.5347,1.6203,3.2889,0.3109,2.2994,3.3897,5.1345,2.9789,1.0736,0.58527,2.778,3.2859,1.2804,2.5093,2.988,2.1426,2.1427,4.9703,1.4765,2.0884,4.3584,1.5259,1.6253,3.2908,1.3846,2.9266,3.3652,0.47006,2.4466,2.7441,0.92319,2.452,3.0077,0.22364,2.6164,3.3389,1.6161,2.2654,4.1318,0.47045,2.4433,2.7335,1.0454,2.1801,3.652,1.3945,1.8016,4.2923,0.32179,2.3037,3.3988,1.5283,1.6157,3.2889,0.46551,2.4465,2.7418,3.0294,2.8694,5.9511,1.9962,2.5902,4.0306,1.9807,2.1824,4.5982,2.6091,2.7739,5.2468,1.8947,1.9566,3.8962,1.2954,1.8025,3.6926,2.151,2.15,4.9827,1.3972,2.6472,3.9986,1.1069,3.0814,2.946,4.6991,2.9763,0.41725,1.2678,2.689,4.3409,1.906,1.9499,3.8848,1.2566,2.6379,2.8761,0.40403,2.7694,3.0034,0.9427,2.8939,4.1336,0.59374,2.5231,2.5958,0.69179,1.9474,2.9752,0.54789,2.4006,3.4214,1.5662,2.1773,4.2383,1.2875,2.6927,4.3589,0.61926,1.9585,3.0967,1.9836,1.8872,3.8144,1.1937,1.8372,3.6531,2.4268,2.7156,4.9374,1.3744,1.5429,4.1645,1.3834,2.1561,3.1692,0.63086,1.9581,3.0975,0.47293,2.4465,2.5809,1.6166,2.2659,4.1351,2.4297,2.7136,4.9484,0.62676,1.9618,3.0922,1.5675,1.7101,3.3301,0.51424,3.0424,2.4216,0.58587,2.524,2.5925,2.9315,2.7447,5.9165,6.2103,2.869,2.5794,4.6737,2.9801,0.38901,2.3334,2.4004,3.7327,0.95727,3.0764,3.7485,1.4225,2.2732,3.5478,0.88361,3.0756,3.6753,2.3632,2.2368,3.8002,1.1913,1.8339,3.6513,2.4261,2.341,4.5656,2.5768,2.6376,4.0393,1.2721,2.682,4.3447,1.8946,1.947,3.8935,1.1427,2.7804,3.6683,2.4277,2.4796,5.0621,1.6054,2.6136,3.3184,2.1669,2.1928,4.1054,0.78548,1.9061,3.3662,2.3349,2.4093,3.7393,2.3355,2.4094,3.7364,2.1923,1.9051,4.9163,2.6369,2.2876,4.7918,2.3613,2.2393,3.8024,1.3784,1.5882,3.841,2.4296,2.7149,4.9468,1.8942,1.9489,3.8951,0.77641,2.1392,3.9773,1.6003,1.8218,4.2562,2.433,2.7144,4.9528,1.4466,2.3872,3.2627,5.9344,2.8842,2.2175,1.8549,1.7978,3.4837,1.9658,3.0102,4.285,2.0232,1.953,4.7684,1.1148,2.5809,4.2859,1.8958,2.1506,4.8666,1.6122,1.7871,3.9654,1.6053,2.0114,3.3804,1.0317,2.7606,3.5809,0.92788,2.8228,3.825,1.3922,2.4046,3.8501,1.1316,2.7823,3.6543,1.8345,1.7769,4.0895,0.9172,2.4594,2.7833,1.915,2.0744,4.3919,0.10456,2.7919,2.8712,1.0801,1.9563,4.2621,0.9566,2.3297,3.0261,1.6402,2.3968,4.5884,0.97703,2.0799,2.8406,0.74041,1.9962,2.7394,1.6106,1.7847,3.9677,0.9217,2.4573,2.789,1.3753,1.586,3.8377,2.7598,2.5867,4.6259,1.0855,2.1428,3.6226,1.1299,2.7864,3.6566,1.9759,1.9866,4.4806,1.0749,1.961,4.2564,1.8546,1.6575,3.4526,1.6627,2.4908,3.9998,2.1169,2.5519,4.9178,2.1469,2.3833,3.7016,1.2025,3.0677,3.4318,1.4482,1.472,4.2278,0.62536,2.9975,3.6236,1.6209,1.739,4.2289,0.74234,1.9982,2.7401,0.69471,2.1941,3.948,2.683,2.6015,4.5353,1.9997,2.1232,3.4363,1.389,2.9057,3.5382,1.0814,2.2033,3.6269,2.5359,2.0061,4.4796,1.488,1.7328,4.4217,1.6011,2.588,3.5845,2.0613,2.2994,4.0779,2.6948,2.3667,4.9935,0.45719,2.5294,2.9726
488.22,4.7816,260.67,8.4478,0.035451,1188.5,1.5104,1.8307,4.1599,1.276,2.2297,4.2282,1.2165,1.979,4.2364,2.4888,2.6558,4.2982,0.85817,2.051,4.2352,1.5192,2.502,3.8937,3.0482,2.8396,5.8713,1.2118,1.9815,4.2377,1.7438,1.6959,4.2426,1.2814,2.2276,4.2406,0.85038,2.0619,4.2122,2.9118,2.8346,4.5176,5.66,2.7605,1.4099,1.2644,2.8117,3.6491,0.94352,2.1444,3.0154,2.4914,2.0658,4.4683,1.4694,1.664,3.9092,0.65563,2.5846,3.8682,2.0112,1.7647,3.482,1.0905,2.4315,3.0984,0.24829,2.2913,3.529,1.7808,1.6764,3.3923,2.076,2.8065,4.3768,1.7861,1.6825,3.3956,1.4688,1.6591,3.9181,0.39178,2.1426,3.1854,2.0524,2.3701,4.4079,1.4739,1.6749,3.2018,0.8271,1.8932,2.7599,3.0381,2.8408,5.8524,2.0114,1.7727,3.483,1.0134,2.7185,2.8918,1.8202,2.5863,4.0117,0.63694,1.8835,2.7947,1.0735,2.4385,3.0728,1.9007,1.9157,4.5008,1.6863,1.6769,3.893,0.51047,2.201,3.7475,1.1906,2.4537,3.774,0.98787,2.0777,3.2487,2.5681,2.3126,4.3206,2.0851,2.168,4.6997,1.481,1.6691,3.92,1.8937,1.9181,4.4981,1.4914,2.1825,3.263,0.81054,2.1001,3.1634,2.424,2.3833,4.3334,1.9374,2.5985,4.8684,1.9155,2.5988,4.8478,2.5603,2.3146,4.3184,1.2857,2.4978,3.9321,1.6965,2.2383,4.3089,2.0292,3.0505,3.966,0.5238,2.4695,2.4941,1.5363,2.0617,4.6169,2.0687,3.0563,4.0086,0.37398,2.3829,3.4134,1.6618,1.6172,4.0803,0.70381,2.0366,3.0817,2.2486,2.2485,4.6583,0.66488,2.6037,3.0423,0.98921,2.083,3.2483,0.09462,2.8914,1.9319,2.0011,1.9949,4.6052,2.5581,2.3172,4.3194,2.6497,2.3262,5.1752,2.0876,2.7908,4.3875,1.0783,1.8313,3.9599,4.6322,2.9765,0.51387,0.87737,2.1242,3.0394,1.3041,2.0973,4.282,1.0516,2.0938,3.4852,2.2657,2.7395,4.5292,1.7058,1.5891,4.1527,1.1652,2.5521,3.0867,0.75852,2.439,3.76,2.0616,1.9136,3.7239,1.5905,2.4433,3.4652,1.6457,2.5365,3.6056,1.6486,1.6583,4.2506,2.0607,2.7894,4.5341,2.0803,2.7878,4.553,3.3939,2.7777,6.1552,1.707,1.5852,4.1526,1.7174,2.0032,3.4503,2.1068,2.9347,4.9073,1.168,2.5533,3.1013,2.6255,2.4449,4.9741,1.04,2.6103,4.0668,1.5926,2.4397,3.4664,1.1715,1.8123,4.093,1.6643,1.6105,4.0785,1.7124,2.0026,3.4435,0.2738,2.9415,3.325,2.887,2.2944,4.5892,1.3151,1.9489,4.2094,1.2724,2.6746,3.3614,1.4534,2.4576,3.3436,1.8489,1.9708,3.7113,1.9468,2.3641,3.9999,1.0842,2.2865,3.1802,2.5397,2.038,5.1482,1.2447,2.6771,3.3253,1.4434,2.4662,3.3315,0.31697,2.9428,3.3646,0.66999,1.8196,2.8847,1.6912,2.0172,4.4409,1.4656,1.8468,4.1275,5.4938,2.8959,1.8079,0.81913,2.115,2.7912,1.0342,2.6145,4.0644,2.1774,2.5274,3.6238,2.6138,2.4367,4.9575,2.8168,2.6973,4.5327,2.1468,2.5208,4.5154,2.3497,2.1076,4.2051,0.76555,2.0045,3.3355,0.36396,2.4657,2.9193,0.60267,2.1425,3.7107,2.3861,2.491,4.4423,0.78286,2.4593,2.8826,1.2523,1.5902,4.287,1.6987,2.0097,3.4453,6.163,2.6878,1.992,3.2653,2.9349,0.3174,0.77534,2.449,2.8979,1.6617,1.6327,4.0814,1.498,1.8715,3.1805,0.75738,2.4575,2.8732,2.1646,2.3438,4.9344,1.1622,2.5621,3.0916,1.007,1.9622,3.5041,0.51442,1.9806,3.2591,1.7064,2.0082,3.4406,2.3871,2.089,4.2033,2.1567,2.1531,4.9873,1.2851,1.7325,3.8109,0.68639,1.9786,2.7602,2.1584,2.1576,4.9951,2.3295,2.1974,4.4826,1.5693,2.321,3.9643,4.2609,2.9877,0.18738,1.9533,2.354,4.0002,0.8337,1.9593,4.1214,1.2006,2.5847,4.2273,3.5754,2.8441,6.1373,1.5356,1.622,3.2898,0.30527,2.3,3.3816,5.1346,2.9736,1.0737,0.59615,2.775,3.2984,1.2868,2.5105,2.9927,2.1433,2.1383,4.9656,1.4773,2.086,4.3623,1.526,1.6264,3.2924,1.3873,2.9254,3.3663,0.47869,2.4445,2.7557,0.9208,2.4513,3.0094,0.22489,2.6156,3.3386,1.6184,2.2699,4.135,0.48104,2.4415,2.743,1.0439,2.1854,3.6485,1.3944,1.799,4.2919,0.32085,2.3055,3.3952,1.5281,1.6149,3.2897,0.47388,2.4442,2.7535,3.0496,2.8689,5.9731,1.9914,2.5871,4.0282,1.9854,2.1844,4.6026,2.5973,2.7737,5.2341,1.8963,1.9527,3.8926,1.2959,1.7962,3.6946,2.1543,2.1479,4.9827,1.3948,2.6427,3.9937,1.1058,3.0796,2.9434,4.704,2.972,0.42028,1.2733,2.6908,4.3448,1.9072,1.9465,3.8845,1.2621,2.6387,2.8822,0.42317,2.7673,3.0257,0.94702,2.8953,4.1373,0.60393,2.5239,2.6038,0.68974,1.9537,2.9685,0.54785,2.4023,3.4179,1.5659,2.178,4.2432,1.3018,2.6952,4.3698,0.61284,1.9623,3.0878,1.9854,1.8829,3.8125,1.1937,1.833,3.6565,2.4106,2.7117,4.9163,1.3735,1.5504,4.161,1.3806,2.156,3.1671,0.62832,1.9626,3.0894,0.47799,2.4447,2.5871,1.6185,2.2716,4.1387,2.4163,2.7095,4.933,0.62285,1.9672,3.0822,1.5689,1.7086,3.3313,0.51402,3.0434,2.4184,0.592,2.5255,2.5974,2.9409,2.7455,5.9281,6.2597,2.8711,2.5964,4.6736,2.9761,0.38692,2.3274,2.397,3.7231,0.99075,3.0739,3.7853,1.4145,2.2819,3.5405,0.89823,3.074,3.6932,2.3606,2.2362,3.7954,1.1907,1.8282,3.6542,2.4264,2.3425,4.5679,2.5729,2.6423,4.0422,1.277,2.6813,4.3479,1.8956,1.9401,3.8887,1.1497,2.7736,3.6748,2.4181,2.4768,5.0489,1.6048,2.6102,3.327,2.1661,2.1955,4.1066,0.78459,1.9079,3.3636,2.3289,2.4093,3.733,2.3293,2.4083,3.7278,2.196,1.9125,4.9228,2.6336,2.2866,4.7916,2.3589,2.2395,3.7988,1.3774,1.5895,3.8435,2.4146,2.7117,4.9289,1.8952,1.9431,3.8908,0.77564,2.1379,3.9847,1.5997,1.8169,4.2555,2.4204,2.7109,4.9386,1.4468,2.3865,3.2632,5.9382,2.886,2.2232,1.8533,1.7967,3.4877,1.96,3.0039,4.277,2.0279,1.9543,4.7757,1.122,2.5816,4.2932,1.9017,2.1506,4.8685,1.6117,1.78,3.9649,1.6055,2.0125,3.3753,1.0387,2.7538,3.5869,0.93417,2.8191,3.8302,1.3982,2.4112,3.853,1.1348,2.776,3.6559,1.8326,1.7681,4.0879,0.9193,2.4587,2.788,1.9177,2.0774,4.3954,0.11894,2.7896,2.8856,1.0774,1.9545,4.2629,0.96048,2.3264,3.0337,1.6433,2.3974,4.5892,0.97607,2.0763,2.8439,0.739,1.9941,2.7387,1.6096,1.7767,3.9673,0.925,2.456,2.7955,1.3729,1.5859,3.8383,2.7556,2.5853,4.6222,1.0857,2.1457,3.6204,1.1335,2.7808,3.6591,1.9759,1.9862,4.4825,1.0713,1.9602,4.256,1.8555,1.6596,3.4537,1.663,2.4951,4.0001,2.1188,2.5504,4.9151,2.143,2.3846,3.6971,1.2114,3.0649,3.4394,1.449,1.4741,4.2257,0.62799,2.9966,3.6276,1.6195,1.7333,4.227,0.74144,1.9979,2.7395,0.69702,2.194,3.9501,2.6804,2.6006,4.5344,2.0029,2.121,3.4343,1.3927,2.8984,3.5401,1.0809,2.2084,3.6231,2.5379,2.0092,4.4844,1.4865,1.7318,4.4215,1.5969,2.5864,3.5853,2.0605,2.3048,4.0801,2.6888,2.3636,4.9864,0.46292,2.5288,2.9791
488.22,4.7816,260.67,8.4478,0.044314,1286.3,1.5068,1.8293,4.156,1.2754,2.2311,4.2297,1.2123,1.9767,4.2375,2.4858,2.6539,4.2972,0.85833,2.0479,4.2404,1.5189,2.5075,3.8939,3.0596,2.8396,5.8861,1.2068,1.9795,4.2386,1.7427,1.6896,4.2411,1.2831,2.2279,4.2459,0.84811,2.0619,4.2112,2.9175,2.8343,4.5205,5.6465,2.7553,1.3946,1.2713,2.802,3.6557,0.93957,2.1439,3.0139,2.4939,2.0705,4.4753,1.4684,1.6605,3.9106,0.65504,2.589,3.8634,2.0131,1.7652,3.4848,1.0948,2.427,3.1101,0.24133,2.2929,3.519,1.7794,1.677,3.3938,2.0578,2.8006,4.3566,1.7861,1.6856,3.3972,1.4663,1.6545,3.9216,0.39092,2.1454,3.1802,2.0576,2.3746,4.4144,1.4734,1.6773,3.2024,0.82589,1.8984,2.7566,3.0462,2.8406,5.8625,2.0134,1.7754,3.4855,1.0162,2.7193,2.8963,1.821,2.5861,4.0148,0.63896,1.8876,2.7942,1.0732,2.4364,3.078,1.9021,1.9163,4.5036,1.6882,1.6718,3.8925,0.51055,2.2007,3.7486,1.1892,2.464,3.7702,0.98217,2.083,3.242,2.5752,2.3171,4.3304,2.0907,2.1738,4.707,1.4824,1.6681,3.9227,1.8932,1.9187,4.5,1.4923,2.1859,3.2619,0.8063,2.1063,3.1556,2.4261,2.3872,4.3394,1.9351,2.5977,4.8613,1.9085,2.5997,4.8372,2.5651,2.32,4.3277,1.2852,2.5014,3.9276,1.6998,2.2405,4.3137,2.0189,3.0463,3.954,0.53077,2.4695,2.5003,1.534,2.0639,4.6197,2.0659,3.0531,4.0041,0.36852,2.3855,3.4059,1.6618,1.6136,4.0795,0.70193,2.0408,3.0767,2.2502,2.2507,4.6613,0.67495,2.599,3.0547,0.98394,2.089,3.2411,0.084671,2.8916,1.9199,2.0036,1.9983,4.6108,2.5624,2.3231,4.3283,2.6415,2.3223,5.167,2.0721,2.7805,4.3713,1.0783,1.8256,3.9644,4.6353,2.9692,0.51541,0.87438,2.1256,3.0354,1.3041,2.0965,4.2873,1.0499,2.096,3.4826,2.2522,2.7347,4.5139,1.7073,1.5862,4.151,1.1718,2.5502,3.0924,0.76107,2.4429,3.7572,2.0635,1.9091,3.719,1.5874,2.4453,3.4635,1.6406,2.5407,3.6048,1.6455,1.6525,4.2506,2.0469,2.7824,4.5191,2.0707,2.7805,4.5431,3.4045,2.776,6.1653,1.709,1.5807,4.1507,1.7219,2.0028,3.4498,2.1002,2.9338,4.9018,1.1746,2.5519,3.1101,2.6222,2.4443,4.9699,1.0449,2.6121,4.0668,1.5896,2.4408,3.4653,1.1671,1.8162,4.0902,1.6652,1.6049,4.0769,1.7155,2.002,3.4409,0.27023,2.9397,3.3226,2.8917,2.2949,4.597,1.3143,1.9486,4.2106,1.2789,2.6705,3.3729,1.4497,2.4576,3.3433,1.8511,1.9665,3.7066,1.9454,2.373,4.0022,1.0803,2.2876,3.1777,2.54,2.0344,5.1477,1.2459,2.6736,3.3301,1.4372,2.468,3.3284,0.32456,2.9414,3.3721,0.66758,1.8234,2.876,1.6882,2.0141,4.4473,1.465,1.8416,4.1299,5.48,2.8942,1.7944,0.81911,2.1128,2.7947,1.0378,2.6178,4.0639,2.1843,2.528,3.6241,2.6063,2.4341,4.9475,2.8222,2.6948,4.5369,2.1425,2.5183,4.5099,2.35,2.1096,4.2086,0.76532,2.0093,3.3311,0.37535,2.4627,2.931,0.6023,2.143,3.7099,2.3862,2.485,4.4462,0.79301,2.4573,2.8923,1.2514,1.5921,4.2869,1.6972,2.011,3.4434,6.2824,2.6871,1.9758,3.2804,2.9336,4.6311,0.78448,2.444,2.9123,1.662,1.6319,4.0797,1.4991,1.8738,3.1797,0.76135,2.4552,2.8802,2.1634,2.3424,4.9275,1.1674,2.5621,3.098,1.0084,1.9619,3.5041,0.50921,1.9809,3.2604,1.7081,2.0085,3.4373,2.3876,2.0918,4.2055,2.1609,2.1527,4.989,1.2837,1.7264,3.8142,0.68762,1.9789,2.762,2.1634,2.1586,4.9992,2.3332,2.2013,4.4896,1.57,2.3308,3.9649,4.2776,2.9812,0.20248,1.953,2.3594,4.0016,0.83225,1.9578,4.1224,1.2091,2.5886,4.2318,3.5927,2.8407,6.1517,1.5366,1.6237,3.2907,0.29956,2.3005,3.3733,5.1344,2.9682,1.0736,0.60641,2.772,3.3102,1.2931,2.5119,2.9972,2.1441,2.1339,4.9609,1.4781,2.0834,4.3662,1.5262,1.6275,3.2941,1.3901,2.9242,3.3675,0.48734,2.4423,2.7674,0.91818,2.4506,3.011,0.2261,2.6148,3.3383,1.6207,2.2744,4.1382,0.49151,2.4396,2.7525,1.0424,2.1908,3.6448,1.3943,1.7965,4.2914,0.32001,2.3072,3.3918,1.5279,1.614,3.2905,0.48218,2.4419,2.7652,3.07,2.8683,5.9953,1.9867,2.5842,4.0259,1.9899,2.1861,4.6068,2.5851,2.7734,5.2208,1.8979,1.9487,3.8889,1.2962,1.79,3.6966,2.1576,2.1457,4.9825,1.3926,2.6385,3.9887,1.1038,3.078,2.94,4.7091,2.9677,0.4236,1.2789,2.6925,4.3487,1.9085,1.9432,3.8843,1.2676,2.6395,2.8881,0.44206,2.765,3.0476,0.95181,2.8964,4.1414,0.61438,2.5248,2.6122,0.68776,1.96,2.962,0.54771,2.4037,3.4143,1.5656,2.1785,4.248,1.3161,2.6977,4.3808,0.60639,1.9659,3.0789,1.9871,1.8785,3.8108,1.1936,1.8288,3.6598,2.3945,2.7076,4.8953,1.3726,1.5578,4.1574,1.3778,2.1558,3.1651,0.62576,1.9671,3.0814,0.48292,2.4428,2.5932,1.6205,2.2775,4.1425,2.403,2.7052,4.9177,0.61877,1.9725,3.0721,1.5703,1.7072,3.3326,0.5133,3.0445,2.4148,0.59815,2.527,2.6024,2.9507,2.7461,5.9399,6.0677,2.8732,2.6135,4.6739,2.9721,0.38529,2.3216,2.3934,3.7135,1.0215,3.0713,3.8195,1.4061,2.2909,3.5329,0.91186,3.0724,3.7102,2.3578,2.2357,3.7904,1.1901,1.8225,3.6571,2.4267,2.3439,4.5702,2.5689,2.647,4.045,1.2819,2.6807,4.3511,1.8966,1.9331,3.8837,1.1563,2.7668,3.6809,2.4087,2.4739,5.0356,1.6043,2.6067,3.3359,2.1655,2.1983,4.1078,0.78363,1.9098,3.3609,2.3229,2.4093,3.7266,2.3229,2.4072,3.7192,2.1997,1.9197,4.9294,2.6305,2.2856,4.7914,2.3566,2.2398,3.7952,1.3765,1.5908,3.846,2.3999,2.7085,4.9111,1.8963,1.9372,3.8866,0.77498,2.1365,3.992,1.5991,1.8119,4.2548,2.4082,2.7073,4.9245,1.4469,2.3859,3.2637,5.9424,2.8879,2.2292,1.8519,1.7956,3.4916,1.9537,2.9975,4.2685,2.0327,1.9556,4.7829,1.1292,2.5824,4.3004,1.9075,2.1506,4.8703,1.6113,1.7728,3.9644,1.6056,2.0139,3.3703,1.045,2.7472,3.5923,0.9401,2.8155,3.8348,1.404,2.4177,3.8559,1.1378,2.7698,3.6571,1.8307,1.7593,4.0864,0.92131,2.4581,2.7924,1.9205,2.0805,4.3991,0.13315,2.787,2.8998,1.0749,1.9528,4.2638,0.96416,2.3232,3.0412,1.6464,2.3979,4.5901,0.97508,2.0727,2.847,0.73762,1.992,2.7382,1.6085,1.7686,3.967,0.92816,2.4548,2.8019,1.3704,1.5858,3.8389,2.7518,2.5839,4.6188,1.0857,2.1487,3.6181,1.1371,2.7753,3.6616,1.9759,1.9857,4.4844,1.0678,1.9592,4.2558,1.8566,1.6615,3.4548,1.6633,2.4993,4.0004,2.1208,2.549,4.9124,2.1391,2.386,3.6926,1.2203,3.0621,3.4469,1.4498,1.4761,4.2235,0.63027,2.9956,3.6312,1.6182,1.7275,4.2251,0.7406,1.9974,2.739,0.6993,2.1939,3.9523,2.6779,2.5995,4.5336,2.006,2.1188,3.4323,1.3964,2.8912,3.5421,1.0803,2.2137,3.6192,2.5399,2.0123,4.4892,1.4849,1.7307,4.4213,1.5928,2.5849,3.5862,2.0599,2.3103,4.0823,2.6832,2.3606,4.9797,0.46865,2.5282,2.9855
