488.22,4.7816,260.67,8.4478,0.053177,1372.9,1.5033,1.8277,4.1523,1.275,2.2324,4.2313,1.2082,1.9743,4.2384,2.4828,2.6519,4.2963,0.85844,2.0449,4.2455,1.5186,2.5128,3.8941,3.071,2.8396,5.9009,1.2017,1.9775,4.2394,1.7417,1.6832,4.2395,1.2847,2.2282,4.2511,0.84589,2.0618,4.2103,2.9233,2.834,4.5236,5.6334,2.7501,1.3798,1.2778,2.7924,3.6621,0.93563,2.1434,3.0125,2.4965,2.0754,4.4826,1.4674,1.6572,3.912,0.65442,2.5933,3.8586,2.0151,1.7656,3.4875,1.0985,2.4225,3.1212,0.23419,2.2945,3.5088,1.7779,1.6775,3.3953,2.0403,2.7946,4.3371,1.7862,1.6887,3.3989,1.4638,1.6501,3.9251,0.39018,2.1482,3.1752,2.0628,2.3788,4.4207,1.473,1.6796,3.203,0.82476,1.9034,2.7535,3.0545,2.8404,5.8726,2.0156,1.778,3.488,1.019,2.7201,2.9007,1.8219,2.586,4.0181,0.64099,1.8917,2.7939,1.0728,2.4343,3.083,1.9035,1.9168,4.5065,1.6902,1.6669,3.8922,0.51069,2.2004,3.7497,1.1878,2.4741,3.7666,0.97642,2.0882,3.2354,2.5826,2.3216,4.3403,2.0964,2.1794,4.7142,1.4837,1.6672,3.9254,1.8929,1.9193,4.502,1.4934,2.1892,3.2607,0.80181,2.1125,3.1476,2.4283,2.3911,4.3455,1.9327,2.5971,4.8541,1.9016,2.6007,4.8266,2.5703,2.3255,4.3374,1.2846,2.5051,3.9232,1.7032,2.2426,4.3185,2.0086,3.042,3.9421,0.53779,2.4696,2.5065,1.5314,2.0662,4.6223,2.0631,3.0497,3.9996,0.36306,2.388,3.3986,1.6619,1.6101,4.0788,0.69996,2.045,3.0718,2.2516,2.2528,4.6641,0.68465,2.5942,3.067,0.97855,2.0949,3.2337,0.074938,2.8917,1.9083,2.0064,2.0018,4.6165,2.567,2.3291,4.3375,2.6333,2.3183,5.1586,2.0574,2.77,4.3561,1.0782,1.8198,3.969,4.6378,2.9617,0.51649,0.8714,2.1269,3.0315,1.3042,2.0958,4.2926,1.0482,2.0982,3.48,2.2392,2.7298,4.499,1.7088,1.5832,4.1494,1.1784,2.5483,3.0978,0.76359,2.4467,3.7545,2.0653,1.9047,3.7141,1.5841,2.4474,3.4617,1.6357,2.5449,3.6042,1.6424,1.6469,4.2506,2.0334,2.7752,4.5044,2.0614,2.7732,4.5335,3.4148,2.7743,6.1749,1.7112,1.5763,4.1487,1.7264,2.0023,3.4495,2.0938,2.933,4.8966,1.181,2.5506,3.1187,2.619,2.4437,4.9657,1.0497,2.6138,4.0666,1.5865,2.4419,3.4641,1.1627,1.8197,4.0875,1.6662,1.5995,4.0754,1.7187,2.0015,3.4384,0.26698,2.9379,3.3205,2.8964,2.2953,4.6047,1.3135,1.9484,4.2118,1.285,2.6665,3.3841,1.446,2.4576,3.3431,1.8532,1.9622,3.702,1.9442,2.3819,4.0046,1.0763,2.2886,3.1754,2.5403,2.0309,5.1473,1.2472,2.6701,3.3351,1.4311,2.4698,3.3254,0.3318,2.9399,3.3792,0.66506,1.8272,2.8674,1.6851,2.0109,4.4536,1.4644,1.8364,4.1322,5.4663,2.8924,1.7811,0.81902,2.1108,2.7979,1.0412,2.6209,4.0633,2.1912,2.5287,3.6243,2.5988,2.4313,4.9377,2.8279,2.6923,4.5414,2.1385,2.5159,4.5048,2.3505,2.1117,4.2122,0.76503,2.0144,3.3267,0.38666,2.4598,2.9427,0.60191,2.1433,3.7092,2.3863,2.4791,4.4503,0.80311,2.4553,2.9018,1.2504,1.5938,4.2866,1.6956,2.0123,3.4414,6.2327,2.6863,1.9594,3.2952,2.9322,1.1512,0.79331,2.4389,2.9263,1.6623,1.631,4.078,1.5003,1.8761,3.179,0.76506,2.4529,2.887,2.1621,2.341,4.9207,1.1725,2.5621,3.1042,1.0098,1.9615,3.5042,0.50382,1.9812,3.262,1.7099,2.0089,3.434,2.3881,2.0947,4.2079,2.1651,2.1522,4.9907,1.2822,1.7203,3.8174,0.68887,1.9791,2.7638,2.1685,2.1596,5.0033,2.337,2.2052,4.4966,1.5708,2.3405,3.9654,4.2933,2.9745,0.21668,1.9528,2.3649,4.003,0.83071,1.9564,4.1231,1.2178,2.5925,4.2365,3.6097,2.8374,6.1674,1.5376,1.6254,3.2916,0.29381,2.3009,3.365,5.1337,2.9626,1.0731,0.61608,2.7689,3.3213,1.2992,2.5132,3.0016,2.1451,2.1296,4.9564,1.4789,2.0805,4.3701,1.5264,1.6285,3.2958,1.3928,2.9231,3.3686,0.49601,2.4402,2.7791,0.91547,2.4499,3.0125,0.22724,2.614,3.3379,1.6232,2.2789,4.1414,0.50188,2.4378,2.762,1.0407,2.1965,3.641,1.3943,1.7942,4.2908,0.31925,2.3091,3.3886,1.5277,1.6131,3.2915,0.49041,2.4394,2.7769,3.0906,2.8677,6.0177,1.9821,2.5815,4.0237,1.9945,2.1877,4.6109,2.5723,2.7731,5.2069,1.8993,1.9447,3.8852,1.2965,1.7836,3.6985,2.1609,2.1434,4.9824,1.3904,2.6344,3.9837,1.1008,3.0765,2.9356,4.7144,2.9634,0.4271,1.2844,2.6942,4.3525,1.9098,1.9399,3.8841,1.2731,2.6402,2.8941,0.46066,2.7626,3.0692,0.95698,2.8974,4.1459,0.62507,2.5257,2.6207,0.68587,1.9661,2.9557,0.54752,2.4051,3.4108,1.5654,2.1789,4.253,1.3305,2.7002,4.3918,0.59995,1.9696,3.0699,1.9888,1.8742,3.8091,1.1935,1.8245,3.6631,2.3787,2.7034,4.8745,1.3715,1.565,4.1536,1.375,2.1556,3.1631,0.62321,1.9715,3.0735,0.48774,2.4409,2.5993,1.6228,2.2837,4.1464,2.39,2.7008,4.9025,0.61452,1.9778,3.0619,1.5717,1.7059,3.3339,0.51193,3.0455,2.4105,0.60426,2.5285,2.6073,2.9607,2.7465,5.952,6.0019,2.8752,2.6309,4.6746,2.968,0.38405,2.3159,2.3896,3.7036,1.0498,3.0685,3.8511,1.3974,2.3001,3.525,0.92482,3.0708,3.7265,2.3551,2.2352,3.7855,1.1895,1.8167,3.66,2.4271,2.3454,4.5724,2.5648,2.6517,4.0479,1.2869,2.68,4.3541,1.8976,1.9259,3.8788,1.1625,2.76,3.6866,2.3995,2.4709,5.0222,1.6038,2.6031,3.3448,2.1649,2.2011,4.1092,0.78259,1.9116,3.3581,2.3168,2.4093,3.7203,2.3166,2.4061,3.7106,2.2037,1.9267,4.936,2.6274,2.2846,4.7912,2.3542,2.24,3.7915,1.3756,1.5921,3.8486,2.3855,2.7053,4.8935,1.8973,1.9313,3.8823,0.77442,2.1351,3.9994,1.5986,1.807,4.2541,2.3961,2.7037,4.9105,1.4471,2.3853,3.2641,5.9468,2.8898,2.2356,1.8505,1.7945,3.4954,1.947,2.991,4.2595,2.0378,1.9569,4.7901,1.1361,2.5831,4.3075,1.9133,2.1506,4.872,1.611,1.7657,3.9639,1.6057,2.0153,3.3656,1.0509,2.7408,3.5972,0.94574,2.8119,3.8391,1.4097,2.424,3.8589,1.1406,2.7638,3.6581,1.8287,1.7504,4.0848,0.92325,2.4576,2.7967,1.9234,2.0837,4.4028,0.14724,2.7843,2.9137,1.0724,1.951,4.2646,0.96758,2.3201,3.0484,1.6495,2.3985,4.591,0.97401,2.0691,2.85,0.73626,1.9898,2.7377,1.6075,1.7606,3.9667,0.93117,2.4536,2.8082,1.368,1.5855,3.8396,2.7483,2.5824,4.6158,1.0858,2.1518,3.6157,1.1405,2.7699,3.6641,1.9761,1.9852,4.4864,1.0644,1.9581,4.2558,1.8577,1.6634,3.4559,1.6635,2.5033,4.0006,2.1229,2.5476,4.9097,2.1352,2.3874,3.6882,1.229,3.0593,3.4545,1.4507,1.478,4.2213,0.63215,2.9946,3.6344,1.617,1.7218,4.2234,0.7398,1.9968,2.7385,0.70157,2.1939,3.9544,2.6754,2.5985,4.5328,2.0091,2.1165,3.4304,1.4002,2.8841,3.5443,1.0794,2.2191,3.6151,2.5419,2.0155,4.4941,1.4833,1.7295,4.4213,1.5889,2.5835,3.5873,2.0593,2.3156,4.0847,2.678,2.3578,4.9733,0.47432,2.5276,2.9917
488.22,4.7816,260.67,8.4478,0.06204,1452.5,1.4997,1.8259,4.1485,1.2747,2.2337,4.2331,1.204,1.9718,4.2393,2.4798,2.6499,4.2955,0.85853,2.042,4.2504,1.5182,2.5179,3.8943,3.0827,2.8394,5.916,1.1966,1.9754,4.2402,1.7407,1.677,4.2378,1.2864,2.2286,4.2564,0.84375,2.0616,4.2095,2.9291,2.8336,4.5268,5.6206,2.7447,1.3653,1.2839,2.7828,3.6681,0.93171,2.1428,3.011,2.4994,2.0804,4.4901,1.4663,1.654,3.9134,0.65365,2.5976,3.8536,2.0171,1.7658,3.4903,1.1015,2.4183,3.1316,0.22681,2.296,3.4982,1.7764,1.6779,3.3968,2.0237,2.7886,4.3182,1.7864,1.6917,3.4005,1.4612,1.6458,3.9285,0.3896,2.1509,3.1705,2.0678,2.3827,4.4268,1.4725,1.6819,3.2036,0.82372,1.908,2.7508,3.0629,2.8402,5.8828,2.018,1.7805,3.4905,1.0218,2.721,2.905,1.8228,2.586,4.0214,0.64306,1.8957,2.7937,1.0721,2.4323,3.0878,1.905,1.9172,4.5093,1.6921,1.6623,3.892,0.5109,2.2001,3.7509,1.1866,2.4836,3.7635,0.9707,2.0931,3.2289,2.5902,2.3259,4.3505,2.102,2.1849,4.7214,1.4851,1.6666,3.928,1.8927,1.92,4.504,1.4946,2.1924,3.2596,0.7971,2.1187,3.1394,2.4305,2.3949,4.3515,1.9303,2.5965,4.8466,1.8948,2.6016,4.8161,2.5759,2.3309,4.3476,1.284,2.5087,3.9187,1.7067,2.2448,4.3234,1.9983,3.0375,3.9303,0.54492,2.4696,2.5129,1.5287,2.0686,4.6246,2.0601,3.0462,3.9949,0.35764,2.3904,3.3913,1.6619,1.6067,4.078,0.69798,2.0488,3.0671,2.2529,2.2546,4.6666,0.69393,2.5895,3.079,0.97309,2.1006,3.2264,0.065156,2.8917,1.8971,2.0093,2.0053,4.6223,2.5719,2.3353,4.3473,2.6251,2.3142,5.15,2.0436,2.7594,4.3418,1.0782,1.814,3.9735,4.64,2.9539,0.51722,0.86846,2.1281,3.0277,1.3044,2.095,4.2978,1.0464,2.1004,3.4773,2.2267,2.7249,4.4846,1.7105,1.5802,4.1477,1.1848,2.5464,3.1031,0.76604,2.4505,3.7518,2.0672,1.9002,3.7093,1.5808,2.4494,3.46,1.6309,2.5489,3.6041,1.6392,1.6414,4.2506,2.0204,2.7679,4.4899,2.0525,2.7657,4.5243,3.4248,2.7726,6.1842,1.7134,1.5719,4.1467,1.731,2.0019,3.4494,2.0879,2.9322,4.8918,1.187,2.5493,3.1268,2.616,2.4432,4.9617,1.0543,2.6154,4.0663,1.5834,2.443,3.463,1.1583,1.8228,4.085,1.6673,1.5942,4.0739,1.7219,2.0009,3.436,0.26389,2.9361,3.3185,2.9009,2.2955,4.6123,1.3126,1.9482,4.2129,1.2906,2.6627,3.3947,1.4424,2.4577,3.3429,1.8554,1.9577,3.6973,1.943,2.3907,4.0072,1.0725,2.2896,3.1731,2.5408,2.0275,5.1471,1.2485,2.6667,3.3403,1.4251,2.4716,3.3224,0.3387,2.9384,3.386,0.66244,1.8309,2.8588,1.6819,2.0077,4.46,1.4638,1.8313,4.1345,5.4527,2.8905,1.7678,0.81879,2.1089,2.8009,1.0444,2.6241,4.0626,2.1981,2.5293,3.6243,2.5915,2.4285,4.9279,2.8338,2.6897,4.5462,2.1347,2.5138,4.5,2.351,2.1139,4.2161,0.76464,2.0196,3.3221,0.3979,2.4568,2.9543,0.60148,2.1437,3.7085,2.3863,2.4734,4.4544,0.81313,2.4533,2.9114,1.2493,1.5955,4.2862,1.6938,2.0136,3.4393,6.1811,2.6852,1.9428,3.3097,2.9307,5.866,0.80168,2.4339,2.9401,1.6625,1.6301,4.0763,1.5015,1.8784,3.1783,0.76847,2.4507,2.8935,2.161,2.3396,4.9139,1.1774,2.5621,3.1104,1.0111,1.9611,3.5042,0.49822,1.9814,3.2638,1.7117,2.0092,3.4308,2.3886,2.0977,4.2103,2.1692,2.1516,4.9924,1.2807,1.7143,3.8205,0.69013,1.9792,2.7657,2.1734,2.1604,5.0071,2.3409,2.209,4.5037,1.5715,2.3501,3.9658,4.3083,2.9678,0.23018,1.9526,2.3705,4.0045,0.82909,1.9551,4.1235,1.2265,2.5964,4.241,3.6262,2.834,6.1924,1.5386,1.6272,3.2926,0.28806,2.3012,3.3567,5.1327,2.957,1.0722,0.62516,2.7659,3.3317,1.3052,2.5147,3.0058,2.1463,2.1255,4.9524,1.4795,2.0775,4.374,1.5266,1.6295,3.2975,1.3955,2.922,3.3696,0.5047,2.4381,2.7909,0.91281,2.4492,3.014,0.22832,2.6131,3.3374,1.6258,2.2835,4.1448,0.51213,2.4359,2.7714,1.0389,2.2026,3.6369,1.3943,1.7919,4.2901,0.31857,2.3108,3.3854,1.5275,1.6122,3.2924,0.49859,2.437,2.7885,3.1111,2.8668,6.04,1.9776,2.5789,4.0216,1.9992,2.1892,4.6149,2.5589,2.7727,5.1922,1.9008,1.9406,3.8815,1.2967,1.7773,3.7004,2.1642,2.1412,4.9823,1.3884,2.6306,3.9788,1.0972,3.0751,2.9307,4.7196,2.9591,0.43073,1.2899,2.6957,4.3563,1.9111,1.9365,3.884,1.2785,2.6411,2.9001,0.47885,2.7602,3.0903,0.96247,2.898,4.1508,0.63598,2.5266,2.6293,0.68411,1.972,2.9497,0.54737,2.4064,3.4074,1.5652,2.1791,4.2579,1.3448,2.7025,4.4027,0.59355,1.9731,3.0607,1.9904,1.8701,3.8076,1.1933,1.8202,3.6664,2.3633,2.6991,4.854,1.3704,1.572,4.1499,1.3722,2.1553,3.1612,0.62065,1.976,3.0656,0.49251,2.4392,2.6054,1.6254,2.2901,4.1505,2.3772,2.6963,4.8874,0.6101,1.983,3.0515,1.573,1.7044,3.3352,0.50996,3.0465,2.4056,0.61029,2.5302,2.6122,2.971,2.7468,5.9645,0.50218,2.8771,2.6487,4.6755,2.9639,0.38321,2.3102,2.3856,3.6937,1.0761,3.0655,3.8806,1.3884,2.3094,3.5169,0.93759,3.0691,3.7426,2.3524,2.2347,3.7806,1.1889,1.8107,3.6631,2.4275,2.3469,4.5744,2.5606,2.6562,4.0507,1.2919,2.6794,4.357,1.8985,1.9185,3.8739,1.1682,2.7534,3.6918,2.3905,2.4679,5.0089,1.6034,2.5996,3.3539,2.1644,2.2041,4.1108,0.78146,1.9135,3.3552,2.3107,2.4093,3.7138,2.3102,2.4048,3.7018,2.2078,1.9333,4.9425,2.6244,2.2836,4.791,2.3518,2.2404,3.7879,1.3745,1.5932,3.8512,2.3712,2.7018,4.8761,1.8983,1.9253,3.878,0.77396,2.1335,4.0069,1.598,1.8021,4.2533,2.3843,2.7,4.8966,1.4471,2.3849,3.2643,5.9516,2.8918,2.2424,1.8492,1.7935,3.4992,1.9399,2.9843,4.2501,2.043,1.9582,4.7974,1.1429,2.5837,4.3145,1.9189,2.1506,4.8735,1.6106,1.7587,3.9635,1.6059,2.0168,3.361,1.0563,2.7347,3.6015,0.95106,2.8085,3.8428,1.4153,2.43,3.8619,1.1433,2.758,3.6587,1.8268,1.7416,4.0833,0.92512,2.4571,2.8008,1.9264,2.0871,4.4067,0.16137,2.7815,2.9276,1.0699,1.9493,4.2654,0.97062,2.3171,3.0551,1.6527,2.399,4.5921,0.97281,2.0657,2.8527,0.73491,1.9876,2.7373,1.6064,1.7527,3.9665,0.93403,2.4525,2.8143,1.3655,1.5852,3.8403,2.745,2.5811,4.6131,1.0858,2.155,3.6133,1.1437,2.7646,3.6664,1.9761,1.9848,4.4884,1.0612,1.957,4.2558,1.8588,1.6651,3.457,1.6637,2.5071,4.0008,2.1248,2.5461,4.9071,2.1314,2.3889,3.6837,1.2378,3.0565,3.462,1.4516,1.4799,4.2191,0.63358,2.9936,3.6371,1.616,1.7162,4.2217,0.73905,1.9962,2.7381,0.70382,2.1939,3.9565,2.673,2.5974,4.532,2.0122,2.1142,3.4287,1.4039,2.8771,3.5467,1.0785,2.2247,3.6109,2.544,2.0187,4.4991,1.4818,1.7284,4.4213,1.5853,2.582,3.5885,2.0588,2.3209,4.0871,2.673,2.3551,4.9673,0.47992,2.5271,2.9979
488.22,4.7816,260.67,8.4478,0.070902,1525.6,1.4961,1.824,4.1448,1.2745,2.235,4.235,1.1997,1.9693,4.2401,2.4769,2.6479,4.2947,0.85859,2.0394,4.255,1.5179,2.5228,3.8945,3.0947,2.839,5.9313,1.1915,1.9732,4.241,1.7397,1.6707,4.2361,1.288,2.2288,4.2618,0.8417,2.0612,4.209,2.9351,2.8333,4.53,5.6082,2.7392,1.3512,1.2898,2.7734,3.6738,0.92779,2.1421,3.0096,2.5024,2.0856,4.4979,1.4653,1.651,3.9149,0.65271,2.6018,3.8485,2.0192,1.7661,3.4929,1.1037,2.4142,3.1413,0.21919,2.2976,3.4874,1.7748,1.6783,3.3983,2.0079,2.7825,4.3001,1.7865,1.6946,3.4021,1.4587,1.6416,3.9317,0.38915,2.1534,3.166,2.0726,2.3863,4.4327,1.472,1.6842,3.2043,0.82277,1.9123,2.7485,3.0714,2.84,5.8931,2.0204,1.7828,3.493,1.0244,2.7218,2.9094,1.8239,2.5862,4.0246,0.64515,1.8995,2.7937,1.0713,2.4302,3.0925,1.9065,1.9177,4.5122,1.6941,1.6579,3.892,0.5112,2.1998,3.7523,1.1855,2.4925,3.7609,0.96499,2.0979,3.2225,2.5981,2.3302,4.3609,2.1078,2.1902,4.7284,1.4866,1.6661,3.9307,1.8926,1.9208,4.5061,1.4959,2.1955,3.2585,0.79215,2.1248,3.1311,2.4326,2.3986,4.3576,1.9279,2.5959,4.8388,1.8883,2.6025,4.8055,2.5819,2.3364,4.3582,1.2834,2.5123,3.9142,1.7105,2.2469,4.3285,1.9881,3.0329,3.9187,0.55215,2.4697,2.5194,1.5259,2.0711,4.6267,2.0569,3.0426,3.99,0.35225,2.3926,3.3841,1.662,1.6036,4.0773,0.696,2.0525,3.0625,2.2541,2.2563,4.6689,0.70283,2.5847,3.0909,0.96759,2.1061,3.2193,0.056339,2.8917,1.8862,2.0125,2.0089,4.6284,2.5772,2.3416,4.3576,2.617,2.3102,5.1413,2.0306,2.7486,4.3283,1.0782,1.8081,3.9779,4.642,2.9459,0.51766,0.86556,2.1293,3.0242,1.3046,2.0941,4.303,1.0445,2.1025,3.4746,2.2147,2.72,4.4707,1.7122,1.5773,4.146,1.1912,2.5446,3.1082,0.76845,2.4541,3.7491,2.0691,1.8958,3.7046,1.5775,2.4515,3.4582,1.6264,2.5526,3.6044,1.6361,1.6362,4.2504,2.0077,2.7603,4.4758,2.0438,2.7582,4.5153,3.4345,2.7708,6.1931,1.7156,1.5676,4.1446,1.7357,2.0016,3.4494,2.0822,2.9314,4.8872,1.1927,2.5481,3.1345,2.6131,2.4428,4.9578,1.0587,2.6169,4.0657,1.5803,2.4441,3.462,1.1539,1.8255,4.0827,1.6684,1.5893,4.0723,1.7251,2.0003,3.4338,0.26097,2.9343,3.3165,2.9054,2.2957,4.6197,1.3117,1.948,4.2141,1.2959,2.659,3.405,1.439,2.4578,3.3429,1.8577,1.9533,3.6926,1.942,2.3994,4.0099,1.0687,2.2906,3.1709,2.5413,2.0242,5.1471,1.2499,2.6633,3.3456,1.419,2.4734,3.3196,0.34522,2.9369,3.3924,0.65972,1.8344,2.8502,1.6785,2.0046,4.4663,1.4632,1.8262,4.1367,5.4391,2.8884,1.7545,0.81846,2.1072,2.8036,1.0475,2.6273,4.0617,2.2049,2.5299,3.6242,2.5843,2.4257,4.9182,2.8399,2.6872,4.5512,2.1313,2.5118,4.4954,2.3515,2.1163,4.2201,0.76413,2.0251,3.3171,0.40907,2.4538,2.966,0.60102,2.1441,3.7078,2.3863,2.4678,4.4586,0.8231,2.4513,2.921,1.2482,1.5973,4.2857,1.6919,2.015,3.4372,6.1761,2.684,1.9261,3.324,2.9292,0.032771,0.80956,2.4289,2.9535,1.6627,1.6292,4.0745,1.5028,1.8807,3.1775,0.77158,2.4486,2.8996,2.16,2.3381,4.9073,1.1822,2.5622,3.1165,1.0125,1.9606,3.5042,0.49241,1.9815,3.2657,1.7136,2.0094,3.4275,2.3891,2.1009,4.2129,2.1733,2.151,4.9939,1.279,1.7085,3.8234,0.69139,1.9793,2.7676,2.1783,2.1612,5.0108,2.3447,2.2128,4.5107,1.5723,2.3596,3.9663,4.3225,2.9609,0.24304,1.9525,2.3763,4.0062,0.8274,1.954,4.1237,1.2353,2.6002,4.2456,3.6422,2.8307,6.203,1.5397,1.6291,3.2937,0.28233,2.3014,3.3484,5.1312,2.9512,1.0711,0.63368,2.7628,3.3415,1.3112,2.5161,3.0099,2.1477,2.1215,4.9487,1.4801,2.0743,4.3778,1.5268,1.6303,3.2991,1.3981,2.921,3.3706,0.51339,2.4359,2.8028,0.9102,2.4485,3.0157,0.22934,2.6122,3.3368,1.6283,2.2882,4.1482,0.52225,2.4341,2.7809,1.0368,2.2088,3.6325,1.3943,1.7897,4.2893,0.31798,2.3125,3.3824,1.5273,1.6111,3.2934,0.50669,2.4347,2.8001,3.1314,2.8659,6.0622,1.973,2.5765,4.0195,2.0038,2.1906,4.6189,2.5449,2.7721,5.1768,1.9022,1.9363,3.8777,1.2969,1.7711,3.7024,2.1674,2.139,4.9822,1.3865,2.627,3.974,1.0928,3.0738,2.9251,4.7248,2.9546,0.43445,1.2955,2.6972,4.3601,1.9125,1.9332,3.884,1.2838,2.642,2.9061,0.49658,2.7577,3.1109,0.9683,2.8984,4.156,0.64707,2.5276,2.6381,0.68248,1.9779,2.9439,0.54729,2.4075,3.4042,1.565,2.179,4.2629,1.3591,2.7047,4.4136,0.58725,1.9764,3.0514,1.992,1.8662,3.8061,1.1931,1.8159,3.6698,2.3483,2.6948,4.834,1.3692,1.5787,4.1461,1.3694,2.155,3.1592,0.6181,1.9804,3.0579,0.49721,2.4374,2.6115,1.6283,2.2967,4.1546,2.3646,2.6917,4.8724,0.60552,1.9882,3.041,1.5743,1.7029,3.3365,0.5073,3.0475,2.4,0.61622,2.532,2.6169,2.9815,2.747,5.9771,0.059338,2.8789,2.6669,4.6768,2.9599,0.38275,2.3045,2.3815,3.6836,1.1004,3.0623,3.9082,1.3791,2.3187,3.5087,0.95011,3.0674,3.7585,2.3497,2.2342,3.7756,1.1882,1.8045,3.6662,2.4278,2.3483,4.5763,2.5563,2.6606,4.0535,1.2968,2.6788,4.3598,1.8994,1.911,3.869,1.1737,2.7469,3.6967,2.3818,2.4648,4.9956,1.6031,2.5961,3.3632,2.1639,2.2072,4.1125,0.78023,1.9156,3.3523,2.3045,2.4093,3.7072,2.3038,2.4034,3.6929,2.2121,1.9396,4.9489,2.6214,2.2826,4.7908,2.3495,2.2409,3.7843,1.3735,1.5942,3.8537,2.3572,2.6983,4.8589,1.8994,1.9192,3.8738,0.77358,2.1318,4.0143,1.5974,1.7971,4.2524,2.3728,2.6963,4.8829,1.4471,2.3845,3.2645,5.9568,2.8938,2.2495,1.848,1.7924,3.5029,1.9326,2.9775,4.2405,2.0485,1.9595,4.8045,1.1494,2.5844,4.3213,1.9244,2.1506,4.875,1.6103,1.7518,3.9631,1.6062,2.0184,3.3566,1.0611,2.7288,3.6053,0.95608,2.8053,3.8461,1.4208,2.4358,3.865,1.1457,2.7524,3.6592,1.8249,1.7327,4.0819,0.92692,2.4566,2.8048,1.9296,2.0906,4.4106,0.17549,2.7785,2.9414,1.0674,1.9476,4.2662,0.97327,2.3144,3.0614,1.6559,2.3996,4.5932,0.97151,2.0626,2.8551,0.73359,1.9855,2.7369,1.6054,1.745,3.9662,0.93675,2.4513,2.8203,1.363,1.5848,3.8409,2.742,2.5798,4.6108,1.0858,2.1584,3.6108,1.1467,2.7596,3.6685,1.9762,1.9844,4.4904,1.058,1.9558,4.2558,1.86,1.6667,3.4581,1.664,2.5105,4.001,2.1268,2.5447,4.9044,2.1276,2.3904,3.6792,1.2465,3.0536,3.4695,1.4524,1.4818,4.2168,0.63453,2.9927,3.6394,1.6151,1.7105,4.22,0.73834,1.9955,2.7378,0.70605,2.1939,3.9586,2.6706,2.5963,4.5313,2.0153,2.112,3.427,1.4076,2.8701,3.5491,1.0774,2.2305,3.6065,2.5461,2.0219,4.5042,1.4803,1.7273,4.4213,1.5818,2.5805,3.5899,2.0583,2.3262,4.0896,2.6683,2.3526,4.9617,0.48543,2.5267,3.004
