488.22,4.7816,260.67,8.4478,0.079765,1590.5,1.4925,1.822,4.1411,1.2745,2.2362,4.2369,1.1954,1.9667,4.2408,2.4739,2.646,4.294,0.85859,2.0368,4.2595,1.5175,2.5276,3.8946,3.1069,2.8386,5.9469,1.1864,1.9709,4.2416,1.7389,1.6645,4.2343,1.2895,2.2289,4.2672,0.83968,2.0609,4.2086,2.941,2.833,4.5334,5.596,2.7336,1.3376,1.2953,2.7641,3.6791,0.92387,2.1415,3.0082,2.5056,2.0909,4.5059,1.4644,1.6481,3.9164,0.65166,2.6059,3.8432,2.0212,1.7664,3.4956,1.1053,2.4102,3.1503,0.21137,2.2991,3.4762,1.7733,1.6785,3.3998,1.9927,2.7764,4.2826,1.7868,1.6975,3.4037,1.4562,1.6375,3.9349,0.38879,2.156,3.1616,2.0773,2.3897,4.4384,1.4715,1.6865,3.2049,0.82187,1.9166,2.7462,3.0801,2.8397,5.9035,2.023,1.7851,3.4957,1.027,2.7226,2.9137,1.825,2.5864,4.0279,0.64725,1.9032,2.7938,1.0703,2.4282,3.097,1.908,1.9182,4.5153,1.6959,1.6537,3.8922,0.5116,2.1994,3.7537,1.1847,2.501,3.7586,0.95927,2.1026,3.2162,2.6062,2.3344,4.3714,2.1135,2.1952,4.7354,1.4881,1.6658,3.9334,1.8926,1.9216,4.5082,1.4973,2.1986,3.2574,0.78695,2.1309,3.1226,2.4349,2.4024,4.3636,1.9255,2.5956,4.8307,1.882,2.6033,4.7947,2.5882,2.3419,4.3694,1.2828,2.516,3.9097,1.7145,2.2492,4.3336,1.978,3.0282,3.9071,0.55943,2.47,2.526,1.5228,2.0738,4.6286,2.0535,3.0388,3.985,0.34688,2.3948,3.377,1.6621,1.6005,4.0766,0.69397,2.056,3.058,2.2551,2.2578,4.6708,0.71147,2.5798,3.1027,0.96207,2.1114,3.2121,0.048953,2.8916,1.8759,2.016,2.0126,4.6345,2.5829,2.3478,4.3682,2.6089,2.306,5.1325,2.0183,2.7375,4.3156,1.0783,1.8023,3.9824,4.6437,2.9377,0.5179,0.86265,2.1304,3.0208,1.3049,2.0933,4.3082,1.0427,2.1048,3.4719,2.203,2.7151,4.4571,1.714,1.5743,4.1443,1.1973,2.5428,3.1131,0.77086,2.4576,3.7464,2.071,1.8914,3.6999,1.5741,2.4535,3.4564,1.6222,2.5561,3.6051,1.633,1.6311,4.2502,1.9953,2.7524,4.462,2.0354,2.7505,4.5066,3.4439,2.769,6.2017,1.718,1.5633,4.1424,1.7403,2.0012,3.4496,2.0767,2.9306,4.8828,1.1982,2.5469,3.142,2.6103,2.4423,4.954,1.0629,2.6182,4.065,1.5771,2.4452,3.461,1.1495,1.8282,4.0805,1.6695,1.5846,4.0708,1.7285,1.9997,3.4316,0.25831,2.9326,3.3148,2.9098,2.2957,4.627,1.3107,1.9478,4.2152,1.3009,2.6554,3.4149,1.4356,2.4579,3.3429,1.8601,1.9488,3.688,1.9411,2.4079,4.0128,1.065,2.2914,3.1687,2.5418,2.0209,5.1471,1.2512,2.66,3.3509,1.4131,2.4751,3.3167,0.35131,2.9354,3.3983,0.65695,1.8379,2.8417,1.675,2.0013,4.4725,1.4627,1.8213,4.1387,5.4258,2.8864,1.7414,0.81806,2.1056,2.8063,1.0504,2.6305,4.0608,2.2118,2.5304,3.6239,2.5771,2.4228,4.9086,2.8462,2.6845,4.5563,2.1282,2.51,4.4911,2.3521,2.119,4.2244,0.76353,2.0308,3.312,0.42015,2.4508,2.9777,0.60053,2.1444,3.707,2.3863,2.4624,4.4628,0.83304,2.4493,2.9306,1.2471,1.599,4.2852,1.69,2.0163,3.4349,6.1629,2.6826,1.9093,3.3378,2.9277,0.13992,0.81699,2.4239,2.9665,1.6629,1.6283,4.0729,1.504,1.8831,3.1769,0.77446,2.4464,2.9053,2.159,2.3367,4.9006,1.1868,2.5623,3.1224,1.0138,1.9602,3.5042,0.48639,1.9816,3.2681,1.7153,2.0096,3.4242,2.3897,2.1042,4.2158,2.1775,2.1504,4.9953,1.2774,1.703,3.8264,0.69265,1.9794,2.7695,2.1831,2.1619,5.0144,2.3486,2.2165,4.5177,1.573,2.3689,3.9667,4.3358,2.9539,0.25523,1.9524,2.382,4.0079,0.82565,1.9531,4.1236,1.2442,2.6041,4.2502,3.6577,2.8274,6.1873,1.5407,1.631,3.2947,0.27665,2.3015,3.3402,5.1295,2.9453,1.0699,0.64165,2.7596,3.3506,1.317,2.5175,3.0139,2.1493,2.1176,4.9451,1.4806,2.0708,4.3817,1.5269,1.631,3.3008,1.4007,2.92,3.3715,0.52204,2.4336,2.8147,0.90755,2.4478,3.0173,0.23029,2.6114,3.3361,1.6309,2.2928,4.1517,0.53225,2.4324,2.7903,1.0347,2.2154,3.628,1.3943,1.7875,4.2885,0.31748,2.3141,3.3795,1.5271,1.6101,3.2944,0.51464,2.4324,2.8115,3.1516,2.8649,6.0842,1.9685,2.574,4.0176,2.0083,2.1919,4.6228,2.5304,2.7714,5.1608,1.9035,1.9319,3.874,1.297,1.7651,3.7043,2.1707,2.1366,4.9821,1.3848,2.6235,3.9694,1.0877,3.0727,2.9189,4.73,2.95,0.43828,1.3011,2.6987,4.364,1.9138,1.93,3.8842,1.289,2.6429,2.9119,0.51382,2.7551,3.131,0.97447,2.8987,4.1615,0.65832,2.5286,2.647,0.68095,1.9836,2.9385,0.54725,2.4085,3.4011,1.5649,2.1787,4.2678,1.3732,2.7067,4.4246,0.58104,1.9796,3.0422,1.9935,1.8623,3.8049,1.1929,1.8115,3.6733,2.3339,2.6904,4.8144,1.3679,1.5852,4.1422,1.3666,2.1546,3.1574,0.6156,1.9849,3.0503,0.50178,2.4357,2.6175,1.6315,2.3036,4.1588,2.3523,2.687,4.8577,0.60082,1.9933,3.0306,1.5755,1.7015,3.3378,0.50378,3.0484,2.3937,0.622,2.5338,2.6214,2.9924,2.7471,5.9899,2.0453,2.8805,2.6852,4.6782,2.9558,0.38259,2.2991,2.3772,3.6736,1.1224,3.0589,3.9335,1.3698,2.328,3.5005,0.96195,3.0658,3.7737,2.347,2.2337,3.7706,1.1875,1.7983,3.6694,2.4281,2.3496,4.578,2.5518,2.6648,4.0562,1.3016,2.6782,4.3626,1.9002,1.9034,3.8642,1.1789,2.7405,3.7013,2.3733,2.4617,4.9824,1.6028,2.5925,3.3726,2.1635,2.2105,4.1142,0.77894,1.9176,3.3492,2.2984,2.4093,3.7005,2.2976,2.4021,3.684,2.2164,1.9455,4.9552,2.6185,2.2816,4.7906,2.3471,2.2414,3.7808,1.3726,1.5951,3.8564,2.3437,2.6947,4.842,1.9005,1.9133,3.8696,0.77326,2.1302,4.0219,1.5969,1.7922,4.2516,2.3615,2.6926,4.8695,1.4471,2.3842,3.2646,5.9622,2.8957,2.2568,1.8469,1.7913,3.5065,1.9253,2.9706,4.2309,2.054,1.9607,4.8115,1.1559,2.5851,4.328,1.9298,2.1507,4.8764,1.61,1.745,3.9628,1.6065,2.0199,3.3524,1.0656,2.7231,3.6087,0.96084,2.8022,3.849,1.4261,2.4413,3.8683,1.148,2.7469,3.6595,1.8231,1.724,4.0806,0.92864,2.4562,2.8086,1.933,2.0942,4.4146,0.18942,2.7753,2.9549,1.0649,1.9459,4.2669,0.97567,2.3118,3.0673,1.6592,2.4002,4.5943,0.97016,2.0595,2.8573,0.7323,1.9835,2.7366,1.6044,1.7374,3.966,0.93934,2.4502,2.8261,1.3604,1.5843,3.8415,2.7392,2.5786,4.6089,1.0857,2.1619,3.6081,1.1497,2.7547,3.6704,1.9763,1.9839,4.4922,1.0548,1.9547,4.2559,1.8612,1.6682,3.4592,1.6642,2.5139,4.0012,2.1287,2.5434,4.9018,2.1239,2.3918,3.6747,1.2551,3.0507,3.4768,1.4532,1.4835,4.2146,0.63501,2.9919,3.6411,1.6144,1.705,4.2183,0.73764,1.9949,2.7375,0.70823,2.1939,3.9606,2.6683,2.5953,4.5308,2.0185,2.1097,3.4255,1.4113,2.8631,3.5517,1.0762,2.2363,3.602,2.5482,2.0252,4.5094,1.4788,1.7261,4.4214,1.5784,2.5791,3.5914,2.0578,2.3313,4.0922,2.664,2.3502,4.9564,0.49081,2.5264,3.0098
488.22,4.7816,260.67,8.4478,0.088628,1649.2,1.4889,1.82,4.1375,1.2745,2.2373,4.2389,1.1911,1.964,4.2413,2.4709,2.6441,4.2933,0.85856,2.0345,4.2639,1.5171,2.5322,3.8948,3.1193,2.8381,5.9625,1.1812,1.9685,4.2423,1.738,1.6583,4.2325,1.2911,2.229,4.2727,0.83775,2.0605,4.2083,2.9471,2.8326,4.537,5.5842,2.728,1.3243,1.3006,2.755,3.6842,0.91993,2.1409,3.0067,2.5089,2.0963,4.5142,1.4633,1.6454,3.9178,0.65046,2.61,3.8378,2.0232,1.7666,3.4983,1.1064,2.4065,3.1587,0.20334,2.3005,3.4648,1.7718,1.6787,3.4014,1.9782,2.7703,4.266,1.787,1.7002,3.4053,1.4537,1.6336,3.9381,0.38855,2.1585,3.1575,2.0818,2.3928,4.4439,1.4708,1.6887,3.2054,0.82105,1.9206,2.7443,3.0889,2.8394,5.9141,2.0258,1.7873,3.4984,1.0295,2.7234,2.9178,1.8262,2.5867,4.0313,0.64937,1.9068,2.794,1.0692,2.4261,3.1014,1.9096,1.9186,4.5184,1.6979,1.6497,3.8924,0.5121,2.1989,3.7554,1.1842,2.5091,3.7569,0.95362,2.1072,3.21,2.6145,2.3385,4.382,2.1191,2.2002,4.7423,1.4897,1.6656,3.9361,1.8928,1.9225,4.5104,1.4988,2.2016,3.2564,0.78157,2.1369,3.114,2.4371,2.406,4.3696,1.923,2.5952,4.8223,1.8759,2.6041,4.784,2.5951,2.3474,4.381,1.2822,2.5195,3.9053,1.7185,2.2514,4.3386,1.9682,3.0235,3.8959,0.56675,2.4702,2.5325,1.5197,2.0765,4.6303,2.0499,3.0348,3.98,0.34161,2.3968,3.3701,1.6621,1.5976,4.0759,0.69196,2.0593,3.0536,2.256,2.2592,4.6724,0.71969,2.575,3.1141,0.95663,2.1165,3.205,0.036943,2.8914,1.866,2.0197,2.0162,4.6408,2.589,2.3541,4.3794,2.601,2.3018,5.1236,2.0069,2.7263,4.3037,1.0783,1.7965,3.9868,4.6452,2.9294,0.51795,0.85978,2.1313,3.0176,1.3052,2.0926,4.3134,1.0408,2.107,3.4692,2.1917,2.7103,4.444,1.7158,1.5714,4.1427,1.2034,2.541,3.1177,0.77322,2.461,3.7437,2.073,1.8871,3.6955,1.5705,2.4556,3.4545,1.6183,2.5593,3.6061,1.6299,1.6262,4.25,1.9834,2.7445,4.4485,2.0274,2.7427,4.4981,3.453,2.7672,6.2099,1.7204,1.5592,4.1402,1.745,2.0008,3.4498,2.0716,2.9299,4.8786,1.2033,2.5458,3.1492,2.6077,2.4419,4.9504,1.067,2.6193,4.0641,1.5739,2.4464,3.46,1.1452,1.8305,4.0784,1.6706,1.5801,4.0693,1.7317,1.999,3.4296,0.25575,2.9308,3.3132,2.9141,2.2955,4.6341,1.3098,1.9477,4.2164,1.3054,2.652,3.4243,1.4323,2.4581,3.3429,1.8625,1.9442,3.6835,1.9404,2.4163,4.0159,1.0613,2.2923,3.1666,2.5424,2.0177,5.1471,1.2526,2.6568,3.3563,1.4072,2.4767,3.3139,0.3569,2.9338,3.4038,0.65415,1.8411,2.8333,1.6714,1.9981,4.4787,1.4622,1.8163,4.1407,5.4126,2.8843,1.7285,0.81759,2.1042,2.8087,1.0532,2.6336,4.0597,2.2186,2.5309,3.6233,2.57,2.4199,4.899,2.8528,2.6818,4.5617,2.1252,2.5084,4.4872,2.3527,2.1219,4.2287,0.76278,2.0366,3.3066,0.43109,2.4479,2.9892,0.60002,2.1448,3.7063,2.3863,2.4573,4.4671,0.84289,2.4473,2.9401,1.246,1.6008,4.2845,1.6879,2.0176,3.4327,6.1451,2.6811,1.8926,3.3513,2.926,0.05362,0.82381,2.419,2.9789,1.6632,1.6273,4.0713,1.5052,1.8854,3.1762,0.77705,2.4444,2.9108,2.1581,2.3353,4.8942,1.1913,2.5625,3.1281,1.015,1.9598,3.5043,0.48017,1.9817,3.2706,1.7171,2.0096,3.4208,2.3904,2.1077,4.2187,2.1816,2.1497,4.9968,1.2756,1.6975,3.8292,0.69392,1.9795,2.7714,2.1879,2.1624,5.0178,2.3524,2.2201,4.5246,1.5737,2.3779,3.967,4.3485,2.9469,0.26696,1.9524,2.3879,4.0097,0.82387,1.9523,4.1234,1.2531,2.6079,4.2547,3.6728,2.824,0.008775,1.5418,1.633,3.2956,0.27104,2.3017,3.332,5.1276,2.9393,1.0686,0.64904,2.7566,3.359,1.3227,2.5189,3.0178,2.151,2.1139,4.9418,1.4811,2.0672,4.3855,1.5271,1.6317,3.3024,1.4032,2.919,3.3722,0.53065,2.4313,2.8265,0.90489,2.4472,3.0189,0.23115,2.6105,3.3353,1.6336,2.2975,4.1551,0.54208,2.4307,2.7996,1.0325,2.2221,3.6231,1.3943,1.7854,4.2876,0.31704,2.3157,3.3768,1.5269,1.609,3.2953,0.52246,2.4301,2.8228,3.1714,2.8637,6.106,1.964,2.5717,4.0156,2.0128,2.1931,4.6267,2.5153,2.7706,5.1441,1.9048,1.9274,3.8702,1.297,1.759,3.7061,2.1739,2.1343,4.9821,1.383,2.6202,3.9648,1.0818,3.0718,2.9119,4.7353,2.9453,0.44222,1.3066,2.7001,4.3677,1.9151,1.9269,3.8844,1.2942,2.6439,2.9178,0.53049,2.7525,3.1503,0.98089,2.8987,4.1673,0.66973,2.5297,2.656,0.67955,1.9892,2.9333,0.54724,2.4094,3.3981,1.5649,2.1783,4.2726,1.3873,2.7087,4.4355,0.57494,1.9826,3.0331,1.995,1.8584,3.8037,1.1926,1.8072,3.6767,2.3201,2.6861,4.7955,1.3666,1.5916,4.1383,1.3638,2.1542,3.1557,0.61311,1.9893,3.0428,0.50628,2.4341,2.6234,1.635,2.3108,4.1631,2.3404,2.6823,4.8432,0.59602,1.9983,3.02,1.5766,1.7001,3.3391,0.49934,3.0495,2.3863,0.62765,2.5358,2.6257,3.0035,2.7469,6.003,5.8842,2.8819,2.7037,4.6798,2.9517,0.38278,2.2939,2.3728,3.6634,1.1426,3.0553,3.9569,1.3603,2.3371,3.4923,0.97334,3.0641,3.7885,2.3444,2.2333,3.7656,1.1866,1.792,3.6727,2.4284,2.351,4.5797,2.5473,2.6689,4.0588,1.3064,2.6777,4.3653,1.9011,1.8957,3.8594,1.1839,2.7341,3.7055,2.3652,2.4585,4.9693,1.6025,2.5889,3.3821,2.1631,2.2139,4.1162,0.77756,1.9197,3.3461,2.2923,2.4091,3.6938,2.2914,2.4007,3.675,2.2208,1.9512,4.9613,2.6156,2.2805,4.7902,2.3448,2.242,3.7774,1.3717,1.5958,3.8591,2.3303,2.6909,4.8254,1.9016,1.9072,3.8654,0.77303,2.1284,4.0294,1.5964,1.7872,4.2507,2.3506,2.6888,4.8563,1.4471,2.384,3.2647,5.9679,2.8977,2.2646,1.8459,1.7903,3.51,1.9179,2.9637,4.2212,2.0597,1.9619,4.8185,1.1621,2.5856,4.3346,1.9351,2.1507,4.8777,1.6098,1.7383,3.9624,1.6069,2.0215,3.3484,1.0698,2.7174,3.6117,0.96542,2.7992,3.8516,1.4314,2.4466,3.8716,1.1502,2.7414,3.6596,1.8212,1.7154,4.0792,0.93031,2.4558,2.8124,1.9364,2.0978,4.4187,0.20329,2.7719,2.9683,1.0624,1.9443,4.2676,0.97779,2.3093,3.0729,1.6625,2.4009,4.5954,0.96875,2.0565,2.8592,0.73103,1.9815,2.7363,1.6035,1.7299,3.9658,0.94182,2.4492,2.8318,1.3579,1.5837,3.8422,2.7368,2.5774,4.6072,1.0855,2.1655,3.6054,1.1526,2.7501,3.6723,1.9763,1.9835,4.4942,1.0518,1.9535,4.2559,1.8623,1.6696,3.4603,1.6644,2.5171,4.0014,2.1306,2.5421,4.8991,2.1202,2.3934,3.6702,1.2635,3.0478,3.4841,1.4541,1.4853,4.2123,0.63511,2.991,3.6424,1.6138,1.6995,4.2167,0.73698,1.9942,2.7373,0.71039,2.1941,3.9626,2.666,2.5942,4.5303,2.0217,2.1075,3.4241,1.4149,2.8562,3.5544,1.0749,2.2421,3.5974,2.5505,2.0284,4.5146,1.4773,1.725,4.4215,1.5752,2.5778,3.5931,2.0575,2.3363,4.0949,2.66,2.3479,4.9515,0.49606,2.5261,3.0155
488.22,4.7816,260.67,8.4478,0.097491,1702.7,1.4854,1.8178,4.134,1.2748,2.2384,4.241,1.1868,1.9613,4.2417,2.4679,2.6421,4.2926,0.85849,2.0323,4.268,1.5168,2.5366,3.8949,3.1318,2.8374,5.9783,1.1762,1.966,4.2429,1.7373,1.6523,4.2305,1.2926,2.2291,4.2783,0.83589,2.0601,4.2082,2.9531,2.8323,4.5406,5.5728,2.7222,1.3115,1.3055,2.7461,3.6889,0.91598,2.1402,3.0053,2.5125,2.1018,4.5227,1.4623,1.643,3.9192,0.64908,2.6139,3.8322,2.0253,1.7667,3.501,1.1067,2.403,3.1662,0.19507,2.3019,3.4531,1.7702,1.6787,3.403,1.9647,2.7642,4.2501,1.7872,1.7028,3.4069,1.4513,1.6298,3.9411,0.38842,2.1608,3.1536,2.0861,2.3958,4.4492,1.4701,1.6908,3.206,0.8203,1.9243,2.7427,3.0978,2.8391,5.9248,2.0287,1.7894,3.501,1.0319,2.7243,2.9219,1.8275,2.587,4.0349,0.65152,1.9104,2.7943,1.0679,2.424,3.1057,1.9113,1.9189,4.5214,1.6998,1.646,3.8928,0.51272,2.1983,3.7572,1.1839,2.5166,3.7557,0.94803,2.1116,3.2039,2.6229,2.3425,4.3928,2.1246,2.2049,4.749,1.4914,1.6656,3.9388,1.8932,1.9235,4.5127,1.5004,2.2045,3.2554,0.77603,2.1428,3.1054,2.4392,2.4094,4.3755,1.9204,2.5949,4.8136,1.87,2.6048,4.7732,2.6024,2.3528,4.393,1.2816,2.523,3.9009,1.7227,2.2536,4.3438,1.9586,3.0187,3.8849,0.57411,2.4704,2.5391,1.5164,2.0794,4.6318,2.0463,3.0307,3.975,0.33641,2.3987,3.3633,1.6622,1.5949,4.0752,0.68997,2.0624,3.0495,2.2568,2.2603,4.6738,0.7275,2.5702,3.1254,0.95129,2.1214,3.1982,0.037517,2.8911,1.8566,2.0236,2.0199,4.6473,2.5955,2.3604,4.391,2.5933,2.2976,5.1147,1.9961,2.715,4.2926,1.0784,1.7908,3.9911,4.6466,2.921,0.51786,0.85695,2.1322,3.0145,1.3056,2.0917,4.3184,1.0388,2.1092,3.4666,2.1807,2.7054,4.4313,1.7178,1.5684,4.141,1.2093,2.5393,3.1221,0.77556,2.4643,3.7411,2.0749,1.8829,3.6911,1.5669,2.4577,3.4525,1.6147,2.5624,3.6076,1.6269,1.6215,4.2498,1.9718,2.7364,4.4352,2.0197,2.7348,4.49,3.462,2.7653,6.2179,1.7228,1.5552,4.1379,1.7497,2.0005,3.4502,2.0667,2.9292,4.8746,1.2083,2.5448,3.156,2.6053,2.4416,4.947,1.071,2.6203,4.0631,1.5707,2.4476,3.459,1.1409,1.8325,4.0764,1.6719,1.5758,4.0679,1.735,1.9984,3.4277,0.25329,2.929,3.3115,2.9184,2.2953,4.6411,1.3088,1.9476,4.2176,1.3097,2.6488,3.4334,1.4292,2.4583,3.343,1.8649,1.9395,3.6789,1.9397,2.4245,4.0192,1.0577,2.2931,3.1646,2.543,2.0146,5.1473,1.2539,2.6538,3.3618,1.4013,2.4784,3.3112,0.36202,2.9322,3.4088,0.65135,1.8442,2.8251,1.6676,1.9948,4.4846,1.4618,1.8114,4.1426,5.3997,2.8821,1.7158,0.81703,2.1028,2.811,1.0558,2.6367,4.0585,2.2253,2.5313,3.6226,2.563,2.4169,4.8895,2.8595,2.6792,4.5673,2.1225,2.507,4.4835,2.3534,2.1249,4.2333,0.76186,2.0425,3.301,0.4419,2.445,3.0005,0.59947,2.1451,3.7056,2.3862,2.4523,4.4714,0.85264,2.4452,2.9496,1.2448,1.6027,4.2836,1.6856,2.0189,3.4305,6.1304,2.6794,1.876,3.3644,2.9243,0.092986,0.82999,2.4143,2.9906,1.6635,1.6263,4.0697,1.5065,1.8877,3.1755,0.77935,2.4425,2.9159,2.1574,2.334,4.8878,1.1956,2.5627,3.1338,1.0163,1.9593,3.5044,0.47373,1.9818,3.2734,1.7189,2.0096,3.4174,2.3911,2.1113,4.2219,2.1858,2.149,4.9982,1.2737,1.6922,3.8318,0.69517,1.9795,2.7733,2.1926,2.1629,5.0212,2.3562,2.2235,4.5314,1.5744,2.3866,3.9673,4.3606,2.9399,0.27826,1.9524,2.3938,4.0116,0.82208,1.9516,4.123,1.262,2.6116,4.2592,3.6875,2.8207,6.1025,1.543,1.6351,3.2966,0.26554,2.3017,3.3239,5.1256,2.9333,1.0673,0.65587,2.7536,3.3668,1.3283,2.5203,3.0215,2.1528,2.1102,4.9388,1.4815,2.0633,4.3892,1.5273,1.6321,3.304,1.4055,2.918,3.3728,0.53921,2.4291,2.8383,0.90227,2.4466,3.0205,0.23195,2.6096,3.3344,1.6363,2.3023,4.1587,0.55174,2.429,2.8087,1.03,2.2292,3.618,1.3943,1.7835,4.2865,0.31668,2.3173,3.3741,1.5267,1.608,3.2963,0.53014,2.4278,2.834,3.1909,2.8624,6.1273,1.9595,2.5694,4.0137,2.0172,2.1942,4.6305,2.4996,2.7697,5.1268,1.9061,1.9227,3.8665,1.297,1.7531,3.7079,2.1772,2.132,4.9821,1.3814,2.6171,3.9603,1.0753,3.0709,2.9043,4.7406,2.9405,0.44624,1.3122,2.7015,4.3714,1.9164,1.9238,3.8847,1.2992,2.6449,2.9237,0.54653,2.7499,3.169,0.98756,2.8984,4.1734,0.68125,2.5309,2.6652,0.67829,1.9946,2.9285,0.54731,2.4101,3.3953,1.5649,2.1776,4.2775,1.4012,2.7105,4.4462,0.56896,1.9854,3.024,1.9964,1.8548,3.8026,1.1922,1.8028,3.6801,2.3069,2.6819,4.7774,1.3653,1.5977,4.1343,1.361,2.1536,3.154,0.61064,1.9937,3.0354,0.51069,2.4324,2.6293,1.6389,2.3182,4.1673,2.3287,2.6776,4.8289,0.59117,2.0031,3.0096,1.5777,1.6987,3.3404,0.49408,3.0505,2.3782,0.63312,2.5378,2.6297,3.0148,2.7466,6.0163,0.15049,2.8833,2.7224,4.6817,2.9476,0.38333,2.2888,2.3682,3.6534,1.1609,3.0516,3.9784,1.3509,2.3459,3.4842,0.98426,3.0624,3.8027,2.3418,2.2329,3.7607,1.1859,1.7855,3.6761,2.4287,2.3524,4.5813,2.5425,2.6729,4.0613,1.3112,2.6771,4.3679,1.9019,1.8879,3.8548,1.1884,2.7278,3.7094,2.3574,2.4554,4.9564,1.6022,2.5854,3.3916,2.1628,2.2175,4.1184,0.77609,1.9219,3.3428,2.2863,2.409,3.687,2.2851,2.3991,3.6661,2.2253,1.9564,4.9671,2.6127,2.2795,4.7899,2.3425,2.2426,3.774,1.3707,1.5965,3.8617,2.3173,2.6872,4.809,1.9027,1.9012,3.8613,0.77287,2.1264,4.0369,1.5958,1.7823,4.2498,2.3399,2.6851,4.8433,1.4471,2.3839,3.2648,5.9739,2.8996,2.2726,1.845,1.7893,3.5134,1.9106,2.9567,4.2115,2.0655,1.963,4.8253,1.1681,2.5862,4.3409,1.9402,2.1508,4.8789,1.6095,1.7317,3.9621,1.6075,2.0232,3.3446,1.0736,2.7121,3.6145,0.96975,2.7963,3.8537,1.4367,2.4514,3.8749,1.1522,2.7363,3.6596,1.8193,1.707,4.0779,0.93191,2.4555,2.816,1.94,2.1017,4.4229,0.21706,2.7685,2.9816,1.0601,1.9427,4.2683,0.97961,2.307,3.0781,1.6658,2.4015,4.5967,0.96727,2.0538,2.861,0.72979,1.9796,2.7359,1.6025,1.7228,3.9657,0.94418,2.4482,2.8374,1.3553,1.583,3.8429,2.7346,2.5763,4.6058,1.0853,2.1691,3.6026,1.1553,2.7456,3.6741,1.9763,1.9832,4.4962,1.0488,1.9524,4.256,1.8635,1.671,3.4614,1.6646,2.5201,4.0015,2.1325,2.5407,4.8965,2.1165,2.395,3.6658,1.2719,3.0448,3.4914,1.4549,1.487,4.2099,0.63478,2.9902,3.6433,1.6133,1.6942,4.2151,0.73634,1.9935,2.737,0.71252,2.1943,3.9645,2.6637,2.5932,4.5298,2.025,2.1052,3.4227,1.4185,2.8495,3.5572,1.0733,2.248,3.5927,2.5528,2.0317,4.52,1.4758,1.724,4.4217,1.5723,2.5765,3.5949,2.0572,2.3413,4.0977,2.6562,2.3458,4.9468,0.50118,2.5258,3.0211
