488.22,4.7816,260.67,8.4478,0.10635,1749.0,1.4819,1.8154,4.1306,1.2753,2.2395,4.2432,1.1823,1.9585,4.2421,2.4648,2.64,4.2919,0.85838,2.0303,4.2721,1.5163,2.541,3.895,3.1445,2.8364,5.9942,1.171,1.9636,4.2434,1.7366,1.6461,4.2285,1.2941,2.2291,4.2838,0.83409,2.0596,4.2081,2.9593,2.8319,4.5444,5.5617,2.7164,1.2991,1.3101,2.7375,3.6932,0.91199,2.1396,3.0037,2.5164,2.1074,4.5313,1.4612,1.6407,3.9208,0.64757,2.6177,3.8264,2.0275,1.7668,3.5036,1.1065,2.3996,3.1732,0.18655,2.3032,3.4411,1.7686,1.6786,3.4045,1.9518,2.7581,4.2348,1.7876,1.7053,3.4085,1.4489,1.6261,3.944,0.38832,2.1632,3.1497,2.0905,2.3986,4.4544,1.4695,1.693,3.2065,0.81956,1.9282,2.7411,3.1071,2.8387,5.9358,2.0316,1.7916,3.5039,1.0343,2.7252,2.9258,1.8288,2.5874,4.0384,0.65367,1.9138,2.7948,1.0665,2.4219,3.1099,1.9131,1.9193,4.5247,1.7016,1.6424,3.8933,0.51348,2.1978,3.759,1.1839,2.524,3.7549,0.94242,2.116,3.1978,2.6314,2.3464,4.4036,2.1301,2.2096,4.7558,1.4931,1.6659,3.9415,1.8938,1.9247,4.5151,1.5022,2.2074,3.2543,0.77025,2.1488,3.0964,2.4414,2.4129,4.3814,1.9178,2.5948,4.8046,1.8643,2.6055,4.7624,2.6102,2.3583,4.4057,1.281,2.5265,3.8965,1.7273,2.2558,4.349,1.9492,3.0137,3.8741,0.58148,2.4708,2.5456,1.5129,2.0824,4.633,2.0426,3.0264,3.9698,0.33123,2.4004,3.3566,1.6623,1.5921,4.0745,0.68798,2.0654,3.0454,2.2574,2.2614,4.675,0.7351,2.5653,3.1367,0.94598,2.1261,3.1914,0.01148,2.8908,1.8475,2.0277,2.0238,4.6537,2.6024,2.3666,4.403,2.5855,2.2934,5.1057,1.9858,2.7035,4.2821,1.0785,1.785,3.9955,4.6479,2.9125,0.5177,0.8541,2.133,3.0115,1.3062,2.0909,4.3235,1.0367,2.1114,3.4638,2.17,2.7004,4.4187,1.7198,1.5653,4.1393,1.2151,2.5375,3.1266,0.77794,2.4673,3.7385,2.0768,1.8788,3.6866,1.5631,2.4599,3.4504,1.6114,2.5652,3.6095,1.6238,1.617,4.2496,1.9605,2.728,4.4222,2.0122,2.7268,4.482,3.4707,2.7634,6.2256,1.7253,1.5511,4.1355,1.7544,2.0001,3.4508,2.062,2.9284,4.8707,1.213,2.5437,3.1626,2.6029,2.4412,4.9435,1.0749,2.6213,4.062,1.5674,2.4488,3.4581,1.1365,1.8344,4.0746,1.6731,1.5718,4.0665,1.7384,1.9978,3.4259,0.25114,2.9272,3.3101,2.9226,2.2949,4.6479,1.3076,1.9474,4.2187,1.3138,2.6458,3.4423,1.4261,2.4585,3.3432,1.8674,1.9348,3.6744,1.9392,2.4325,4.0225,1.0541,2.2938,3.1627,2.5435,2.0115,5.1474,1.2552,2.6508,3.3674,1.3956,2.48,3.3084,0.3667,2.9306,3.4132,0.64855,1.8473,2.817,1.6637,1.9915,4.4904,1.4613,1.8067,4.1444,5.3871,2.8799,1.7034,0.81644,2.1016,2.8131,1.0582,2.6398,4.0573,2.2318,2.5318,3.6215,2.5561,2.414,4.8802,2.8664,2.6764,4.573,2.1201,2.5056,4.4799,2.3542,2.1282,4.2381,0.76081,2.0487,3.295,0.45259,2.4422,3.0119,0.5989,2.1452,3.7049,2.3862,2.4475,4.4758,0.8624,2.443,2.9591,1.2436,1.6045,4.2826,1.6833,2.0202,3.4282,6.115,2.6775,1.8595,3.377,2.9226,0.10059,0.83573,2.4095,3.0018,1.6636,1.6254,4.0681,1.5077,1.89,3.1748,0.78147,2.4406,2.9207,2.1568,2.3326,4.8815,1.1997,2.5629,3.1394,1.0175,1.9588,3.5044,0.46712,1.9819,3.2763,1.7207,2.0096,3.414,2.3918,2.1149,4.2252,2.1899,2.1482,4.9995,1.2719,1.6872,3.8343,0.69641,1.9795,2.7752,2.1972,2.1634,5.0244,2.36,2.227,4.5382,1.575,2.3951,3.9675,4.372,2.9327,0.28906,1.9525,2.3996,4.0135,0.82026,1.951,4.1225,1.271,2.6154,4.2637,3.7017,2.8175,0.28093,1.5442,1.6373,3.2977,0.26014,2.3016,3.316,5.1234,2.9271,1.0662,0.66222,2.7506,3.3741,1.3337,2.5218,3.0252,2.1548,2.1066,4.9359,1.4819,2.0592,4.393,1.5274,1.6326,3.3057,1.4078,2.9172,3.3733,0.54773,2.4269,2.8502,0.89963,2.4459,3.0222,0.23268,2.6088,3.3334,1.6392,2.3069,4.1623,0.56123,2.4273,2.8178,1.0273,2.2364,3.6128,1.3943,1.7816,4.2853,0.3164,2.3188,3.3717,1.5266,1.6069,3.2973,0.53762,2.4257,2.8449,3.21,2.8611,6.1485,1.955,2.5671,4.0118,2.0217,2.1952,4.6342,2.4835,2.7685,5.1089,1.9072,1.918,3.8628,1.2969,1.7474,3.7097,2.1804,2.1297,4.982,1.38,2.6142,3.9561,1.0683,3.0702,2.8962,4.7458,2.9356,0.45035,1.3179,2.7027,4.3754,1.9176,1.9209,3.8851,1.3042,2.6459,2.9294,0.56193,2.7473,3.1869,0.99449,2.898,4.1797,0.69278,2.5322,2.6742,0.67714,1.9999,2.9239,0.54743,2.4108,3.3925,1.5649,2.1766,4.2823,1.4149,2.7123,4.4569,0.56313,1.9882,3.0149,1.9977,1.8514,3.8016,1.1918,1.7984,3.6835,2.2944,2.6778,4.7601,1.3637,1.6036,4.1303,1.3582,2.1531,3.1523,0.60826,1.9982,3.0281,0.51497,2.4307,2.6351,1.6429,2.3256,4.1717,2.3174,2.6727,4.8151,0.58632,2.0077,2.9993,1.5788,1.6974,3.3419,0.48787,3.0515,2.3691,0.63836,2.54,2.6336,3.0262,2.7462,6.0296,0.032802,2.8845,2.7408,4.6838,2.9435,0.38414,2.284,2.3635,3.6436,1.1772,3.0478,3.9978,1.3416,2.3543,3.4763,0.99423,3.0608,3.816,2.3393,2.2324,3.7559,1.185,1.7791,3.6795,2.4291,2.3536,4.5828,2.5376,2.6765,4.0637,1.3158,2.6766,4.3702,1.9027,1.8801,3.8502,1.1928,2.7217,3.7131,2.3499,2.4523,4.9439,1.6018,2.582,3.4011,2.1626,2.2211,4.1206,0.77458,1.9241,3.3395,2.2803,2.4089,3.6803,2.2789,2.3976,3.6573,2.2297,1.9613,4.9728,2.6099,2.2785,4.7896,2.3402,2.2434,3.7707,1.3698,1.5971,3.8643,2.3048,2.6833,4.7933,1.9038,1.8953,3.8572,0.77274,2.1246,4.0443,1.5953,1.7776,4.2488,2.3295,2.6815,4.8307,1.447,2.3838,3.2649,5.9801,2.9015,2.2806,1.8443,1.7882,3.5167,1.9036,2.9498,4.2022,2.0713,1.9641,4.8319,1.1738,2.5867,4.3471,1.9453,2.151,4.88,1.6094,1.7254,3.9617,1.608,2.0249,3.3409,1.0771,2.707,3.6169,0.97381,2.7935,3.8556,1.4418,2.4561,3.8784,1.154,2.7312,3.6594,1.8175,1.6988,4.0768,0.93344,2.4553,2.8193,1.9436,2.1055,4.427,0.23045,2.765,2.9944,1.0578,1.9412,4.2689,0.98122,2.3049,3.083,1.6692,2.4023,4.5979,0.96577,2.051,2.8627,0.72858,1.9779,2.7356,1.6015,1.7159,3.9656,0.9464,2.4472,2.8427,1.3528,1.5823,3.8435,2.7326,2.5752,4.6047,1.085,2.1729,3.5998,1.158,2.7412,3.6759,1.9763,1.9828,4.498,1.046,1.9512,4.2561,1.8647,1.6724,3.4625,1.6647,2.523,4.0016,2.1344,2.5395,4.894,2.1129,2.3965,3.6614,1.2801,3.0419,3.4984,1.4557,1.4886,4.2077,0.63392,2.9895,3.6436,1.6128,1.689,4.2134,0.73571,1.9929,2.7368,0.71459,2.1944,3.9663,2.6615,2.5921,4.5293,2.0281,2.103,3.4214,1.4219,2.8427,3.56,1.0717,2.2541,3.5879,2.5551,2.0351,4.5254,1.4743,1.7229,4.422,1.5695,2.5753,3.5967,2.057,2.3461,4.1005,2.6527,2.3437,4.9425,0.50615,2.5257,3.0264
488.22,4.7816,260.67,8.4478,0.11522,1788.3,1.4783,1.8129,4.1273,1.2757,2.2404,4.2456,1.1779,1.9558,4.2423,2.4616,2.638,4.2911,0.85823,2.0283,4.2761,1.5158,2.5452,3.895,3.1572,2.8355,6.01,1.1658,1.9611,4.2439,1.736,1.6401,4.2264,1.2957,2.229,4.2894,0.83238,2.0593,4.2083,2.9655,2.8315,4.5481,5.5509,2.7104,1.2871,1.3145,2.7291,3.6973,0.90795,2.1389,3.002,2.5203,2.1131,4.5402,1.4602,1.6387,3.9224,0.646,2.6213,3.8205,2.0296,1.767,3.5062,1.106,2.3965,3.18,0.17784,2.3045,3.4288,1.767,1.6784,3.4061,1.9395,2.7521,4.2202,1.7878,1.7079,3.4101,1.4465,1.6225,3.947,0.38826,2.1656,3.1459,2.0947,2.4013,4.4595,1.4687,1.6952,3.207,0.81883,1.9319,2.7396,3.1167,2.8383,5.9471,2.0349,1.7938,3.5069,1.0363,2.7263,2.9295,1.8303,2.5879,4.0421,0.65583,1.9172,2.7952,1.065,2.4199,3.1142,1.9149,1.9196,4.528,1.7035,1.6389,3.8939,0.5144,2.1972,3.7612,1.184,2.5313,3.7543,0.93676,2.1203,3.1918,2.6401,2.3503,4.4144,2.1356,2.2144,4.7626,1.4949,1.6662,3.9441,1.8945,1.9258,4.5176,1.5042,2.2102,3.2533,0.76425,2.1548,3.0873,2.4436,2.4164,4.3874,1.9151,2.5947,4.7951,1.8587,2.6062,4.7515,2.6186,2.3638,4.4189,1.2805,2.5301,3.8923,1.732,2.2581,4.3543,1.9399,3.0087,3.8636,0.58877,2.4713,2.552,1.5092,2.0856,4.6341,2.0389,3.022,3.9647,0.3261,2.402,3.3501,1.6624,1.5894,4.0738,0.68597,2.0682,3.0414,2.2579,2.2624,4.6758,0.74252,2.5604,3.148,0.94073,2.1308,3.1846,6.2297,2.8905,1.8389,2.0321,2.0275,4.6604,2.6097,2.3728,4.4154,2.5779,2.2891,5.0967,1.9762,2.6918,4.2722,1.0786,1.7791,3.9998,4.649,2.9038,0.51743,0.8513,2.1338,3.0087,1.3069,2.09,4.3285,1.0347,2.1136,3.4611,2.1595,2.6954,4.4062,1.7219,1.562,4.1375,1.2209,2.5357,3.1308,0.78032,2.4703,3.736,2.0788,1.8746,3.6823,1.5592,2.462,3.4481,1.6084,2.5678,3.6117,1.6207,1.6125,4.2494,1.9496,2.7192,4.4094,2.005,2.7185,4.4744,3.4792,2.7614,6.233,1.7279,1.547,4.133,1.7591,1.9997,3.4515,2.0573,2.9276,4.8669,1.2176,2.5427,3.1689,2.6005,2.4409,4.9401,1.0786,2.622,4.0608,1.5642,2.4499,3.4571,1.1322,1.8361,4.0727,1.6744,1.5678,4.065,1.7417,1.997,3.4243,0.24923,2.9255,3.3089,2.9269,2.2946,4.6546,1.3065,1.9473,4.2198,1.3176,2.643,3.451,1.4231,2.4588,3.3435,1.87,1.93,3.6699,1.9389,2.4404,4.026,1.0506,2.2945,3.1608,2.5439,2.0085,5.1474,1.2566,2.648,3.3728,1.3899,2.4815,3.3057,0.37083,2.929,3.4172,0.64576,1.8503,2.8091,1.6597,1.9883,4.4959,1.4609,1.8021,4.1461,5.3751,2.8777,1.6915,0.81582,2.1005,2.8151,1.0606,2.6429,4.0561,2.2374,2.5322,3.6196,2.5494,2.411,4.8711,2.8735,2.6737,4.5788,2.1177,2.5043,4.4766,2.3551,2.1315,4.2429,0.7596,2.0549,3.2889,0.46308,2.4394,3.023,0.59832,2.1454,3.7042,2.386,2.4428,4.4802,0.87213,2.4409,2.9685,1.2423,1.6064,4.2816,1.681,2.0214,3.4259,6.1001,2.6755,1.8434,3.389,2.9208,0.11396,0.84102,2.4048,3.0126,1.6639,1.6246,4.0667,1.509,1.8922,3.1742,0.78339,2.4387,2.9253,2.1562,2.3312,4.8754,1.2038,2.5632,3.1449,1.0187,1.9583,3.5046,0.46034,1.9818,3.2796,1.7224,2.0095,3.4106,2.3927,2.1186,4.2286,2.194,2.1473,5.0008,1.2698,1.6822,3.8368,0.69764,1.9795,2.7771,2.2017,2.1637,5.0275,2.3636,2.2304,4.5449,1.5756,2.4033,3.9678,4.383,2.9256,0.29949,1.9527,2.4056,4.0155,0.81842,1.9505,4.1217,1.2801,2.6191,4.2682,3.7154,2.8144,1.6895,1.5454,1.6396,3.2987,0.2548,2.3015,3.3082,5.1213,2.9208,1.0652,0.66804,2.7476,3.3807,1.339,2.5232,3.0288,2.1568,2.1031,4.9332,1.4821,2.0548,4.3967,1.5275,1.6329,3.3073,1.41,2.9164,3.3738,0.55619,2.4247,2.862,0.89688,2.4453,3.0237,0.23327,2.6079,3.3324,1.642,2.3114,4.1659,0.57051,2.4257,2.8267,1.0245,2.2437,3.6073,1.3943,1.7798,4.284,0.31615,2.3203,3.3694,1.5264,1.6058,3.2982,0.54489,2.4237,2.8555,3.2288,2.8596,6.1698,1.9504,2.5649,4.0098,2.0261,2.1961,4.6379,2.4669,2.7673,5.0904,1.9083,1.9131,3.8592,1.2967,1.7419,3.7115,2.1835,2.1273,4.982,1.3786,2.6113,3.952,1.0604,3.0696,2.8874,4.7511,2.9307,0.45455,1.3237,2.7041,4.3795,1.9188,1.918,3.8856,1.309,2.647,2.9351,0.57672,2.7447,3.2041,1.0016,2.8974,4.1863,0.70432,2.5337,2.6831,0.67607,2.0051,2.9197,0.54752,2.4115,3.3899,1.5649,2.1756,4.287,1.4286,2.714,4.4676,0.55737,1.9908,3.006,1.9991,1.8479,3.8008,1.1914,1.7942,3.6868,2.2826,2.6736,4.7436,1.3622,1.6094,4.1262,1.3554,2.1525,3.1508,0.60592,2.0027,3.021,0.5191,2.4292,2.6407,1.6472,2.3332,4.1761,2.3065,2.6679,4.8015,0.58146,2.0122,2.9891,1.5798,1.696,3.3432,0.48046,3.0525,2.3589,0.64339,2.5422,2.6371,3.0379,2.7455,6.0431,0.047872,2.8856,2.7591,4.686,2.9395,0.38522,2.2794,2.3585,3.6337,1.1917,3.044,4.0154,1.3322,2.3624,3.4684,1.0032,3.0592,3.8283,2.3369,2.232,3.7511,1.1841,1.7728,3.683,2.4294,2.355,4.5842,2.5327,2.6801,4.066,1.3204,2.6762,4.3724,1.9036,1.8722,3.8457,1.197,2.7156,3.7167,2.3428,2.4492,4.9317,1.6016,2.5787,3.4106,2.1625,2.2248,4.123,0.77304,1.9264,3.3362,2.2745,2.4087,3.6737,2.2729,2.3962,3.6484,2.234,1.966,4.9782,2.6071,2.2774,4.7891,2.3379,2.2443,3.7675,1.369,1.5975,3.8669,2.2928,2.6794,4.778,1.9049,1.8893,3.8531,0.77263,2.1226,4.0516,1.5949,1.7729,4.248,2.3194,2.6777,4.8184,1.447,2.3837,3.265,5.9863,2.9035,2.2887,1.8437,1.7873,3.5198,1.8968,2.943,4.1931,2.0771,1.9651,4.8383,1.1793,2.5872,4.3529,1.9501,2.1511,4.8809,1.6093,1.7191,3.9614,1.6085,2.0267,3.3374,1.0806,2.7018,3.6193,0.97773,2.7909,3.8572,1.4468,2.4605,3.8821,1.1559,2.7262,3.6591,1.8157,1.6908,4.0757,0.93491,2.455,2.8224,1.9473,2.1092,4.4312,0.24349,2.7613,3.0068,1.0555,1.9396,4.2695,0.98272,2.3029,3.0877,1.6726,2.4031,4.5993,0.96431,2.0484,2.8642,0.72744,1.9762,2.7354,1.6006,1.7093,3.9654,0.94853,2.4463,2.848,1.3503,1.5813,3.8443,2.7308,2.5743,4.6038,1.0847,2.1766,3.5969,1.1606,2.737,3.6777,1.9763,1.9826,4.4999,1.0433,1.95,4.2564,1.8658,1.6736,3.4636,1.6649,2.5259,4.0018,2.1364,2.5384,4.8916,2.1094,2.3981,3.6572,1.2881,3.039,3.5053,1.4566,1.4901,4.2054,0.63274,2.9888,3.6435,1.6127,1.684,4.2119,0.73511,1.9922,2.7365,0.7166,2.1947,3.9681,2.6593,2.5911,4.5289,2.0312,2.1009,3.4201,1.4252,2.8363,3.5629,1.07,2.26,3.583,2.5574,2.0383,4.5309,1.473,1.7218,4.4222,1.5669,2.5741,3.5986,2.0567,2.3508,4.1033,2.6494,2.3418,4.9383,0.51093,2.5256,3.0316
488.22,4.7816,260.67,8.4478,0.12408,1825.6,1.4749,1.8102,4.1241,1.2764,2.2414,4.2479,1.1736,1.953,4.2423,2.4586,2.636,4.2905,0.85804,2.0265,4.2799,1.5154,2.5493,3.895,3.17,2.8345,6.026,1.1607,1.9584,4.2444,1.7354,1.6344,4.2243,1.2971,2.2288,4.2951,0.83076,2.0589,4.2086,2.9717,2.8311,4.5519,5.5404,2.7044,1.2756,1.3183,2.7214,3.701,0.90391,2.1381,3.0003,2.5245,2.1188,4.5495,1.4591,1.6368,3.9239,0.6442,2.625,3.8145,2.0317,1.767,3.5089,1.1047,2.3935,3.1856,0.1688,2.3057,3.4161,1.7654,1.6782,3.4077,1.9282,2.7463,4.2067,1.7881,1.7104,3.4117,1.4443,1.6191,3.9498,0.38831,2.1678,3.1423,2.0988,2.4038,4.4643,1.4681,1.6974,3.2074,0.81817,1.9355,2.7385,3.1265,2.8379,5.9586,2.0382,1.7959,3.5099,1.0384,2.7274,2.9331,1.8319,2.5884,4.046,0.65801,1.9206,2.7959,1.0634,2.4178,3.118,1.9168,1.9199,4.5313,1.7055,1.6357,3.8946,0.51551,2.1964,3.7636,1.1845,2.5379,3.7544,0.93127,2.1243,3.186,2.6489,2.354,4.4252,2.141,2.2188,4.7692,1.4967,1.6666,3.9467,1.8954,1.927,4.5201,1.5062,2.2129,3.2523,0.75829,2.1604,3.0786,2.4458,2.4198,4.3932,1.9122,2.5946,4.7854,1.8532,2.607,4.7407,2.6273,2.3691,4.4325,1.2799,2.5334,3.888,1.7368,2.2604,4.3596,1.9312,3.0036,3.8535,0.59605,2.4718,2.5586,1.5055,2.0889,4.635,2.0352,3.0175,3.9596,0.3211,2.4035,3.3438,1.6625,1.5868,4.073,0.68407,2.0707,3.0376,2.2582,2.2632,4.6763,0.74933,2.5556,3.1588,0.93574,2.135,3.1784,0.12157,2.8901,1.8308,2.0367,2.0312,4.6672,2.6174,2.3787,4.4282,2.5707,2.2848,5.0882,1.9674,2.6806,4.2631,1.0788,1.7735,4.0041,4.6499,2.8953,0.517,0.84858,2.1345,3.0061,1.3075,2.0891,4.3335,1.0326,2.1157,3.4584,2.1495,2.6905,4.3945,1.7241,1.5588,4.1357,1.2265,2.5339,3.1348,0.78269,2.4733,3.7336,2.0808,1.8706,3.6782,1.5553,2.4642,3.4459,1.6057,2.5701,3.6145,1.6177,1.6085,4.2492,1.9391,2.7107,4.3971,1.9984,2.7104,4.4673,3.4875,2.7594,6.2403,1.7306,1.5432,4.1306,1.7638,1.9993,3.4522,2.0528,2.9269,4.8632,1.2218,2.5417,3.1749,2.5983,2.4407,4.9369,1.0822,2.6228,4.0595,1.5609,2.4511,3.4563,1.1281,1.8377,4.071,1.6759,1.564,4.0635,1.745,1.9962,3.4227,0.24725,2.9237,3.3076,2.931,2.2941,4.6611,1.3053,1.9471,4.2209,1.3212,2.6404,3.4591,1.4201,2.459,3.3438,1.8727,1.9251,3.6656,1.9387,2.4478,4.0297,1.0472,2.2951,3.159,2.5443,2.0057,5.1475,1.258,2.6454,3.3783,1.3843,2.483,3.3031,0.37456,2.9274,3.4208,0.64309,1.8529,2.8015,1.6554,1.9851,4.5011,1.4606,1.7974,4.1476,5.3633,2.8754,1.6798,0.81513,2.0995,2.8169,1.0626,2.6459,4.0547,2.2427,2.5323,3.6172,2.5429,2.408,4.8622,2.8808,2.6709,4.5849,2.1157,2.5033,4.4736,2.356,2.1351,4.248,0.75813,2.0611,3.2826,0.47336,2.4368,3.0339,0.59771,2.1456,3.7035,2.3858,2.4384,4.4845,0.88162,2.4387,2.9779,1.241,1.6085,4.2803,1.6785,2.0226,3.4235,6.0853,2.6732,1.8274,3.4007,2.919,0.12823,0.84547,2.4004,3.0223,1.6641,1.6236,4.0653,1.5103,1.8945,3.1736,0.78499,2.4369,2.9295,2.1557,2.3299,4.8696,1.2076,2.5636,3.1502,1.0199,1.9577,3.5046,0.45332,1.9818,3.283,1.7241,2.0093,3.4073,2.3936,2.1225,4.2324,2.1981,2.1465,5.002,1.2677,1.6774,3.839,0.69887,1.9795,2.7789,2.2061,2.1639,5.0305,2.3673,2.2336,4.5514,1.5762,2.4111,3.9678,4.3935,2.9185,0.3097,1.9529,2.4115,4.0175,0.81661,1.9501,4.1209,1.2891,2.6228,4.2727,3.7286,2.8113,2.0971,1.5467,1.6419,3.2998,0.24965,2.3013,3.3006,5.1193,2.9145,1.0645,0.67328,2.7448,3.3867,1.3441,2.5246,3.0321,2.1591,2.0998,4.9309,1.4823,2.0503,4.4004,1.5277,1.6331,3.3089,1.4122,2.9156,3.3741,0.56456,2.4225,2.8736,0.89422,2.4446,3.0253,0.23382,2.607,3.3312,1.6448,2.316,4.1696,0.57956,2.4241,2.8354,1.0216,2.2514,3.6015,1.3943,1.778,4.2827,0.31595,2.3217,3.3672,1.5262,1.6046,3.2993,0.55204,2.4218,2.866,3.247,2.858,6.1878,1.9457,2.5627,4.0078,2.0304,2.197,4.6414,2.45,2.7658,5.0714,1.9094,1.9081,3.8555,1.2964,1.7364,3.7132,2.1867,2.125,4.982,1.3774,2.6087,3.948,1.0522,3.069,2.8781,4.7564,2.9257,0.45881,1.3295,2.7053,4.3835,1.92,1.9152,3.8862,1.3137,2.6481,2.9408,0.59073,2.7422,3.2205,1.009,2.8967,4.1931,0.71589,2.5351,2.6921,0.67515,2.0101,2.9157,0.54772,2.4121,3.3874,1.565,2.1743,4.2917,1.442,2.7156,4.478,0.55175,1.9933,2.9972,2.0003,1.8447,3.8,1.191,1.7899,3.6902,2.2718,2.6697,4.7283,1.3605,1.615,4.1219,1.3526,2.1518,3.1492,0.6036,2.007,3.0141,0.52314,2.4277,2.6463,1.6517,2.3408,4.1804,2.2961,2.6631,4.7885,0.57673,2.0164,2.9793,1.5808,1.6948,3.3446,0.47225,3.0535,2.3479,0.6482,2.5447,2.6403,3.0496,2.7448,6.0567,0.093778,2.8865,2.7775,4.6885,2.9355,0.38666,2.2752,2.3536,3.6241,1.2046,3.04,4.0313,1.3232,2.3699,3.4612,1.0117,3.0575,3.8401,2.3345,2.2318,3.7463,1.1833,1.7662,3.6865,2.4296,2.3562,4.5854,2.5276,2.6833,4.0682,1.3248,2.6758,4.3745,1.9044,1.8642,3.8414,1.201,2.7097,3.7199,2.3362,2.4462,4.92,1.6012,2.5755,3.4198,2.1623,2.2287,4.1256,0.77141,1.9287,3.3327,2.2688,2.4085,3.6671,2.267,2.3945,3.6396,2.2382,1.9701,4.983,2.6043,2.2764,4.7887,2.3356,2.2451,3.7644,1.3682,1.5981,3.8694,2.281,2.6755,4.7631,1.9061,1.8834,3.8491,0.77262,2.1206,4.0588,1.5943,1.7682,4.2469,2.3097,2.674,4.8062,1.447,2.3837,3.265,5.9931,2.9054,2.2974,1.8431,1.7863,3.523,1.8903,2.9361,4.1842,2.083,1.9659,4.8446,1.1846,2.5876,4.3586,1.9548,2.1513,4.8819,1.6091,1.713,3.9612,1.6092,2.0284,3.3341,1.0837,2.697,3.6214,0.98146,2.7883,3.8585,1.4517,2.4644,3.8858,1.1575,2.7215,3.6588,1.8139,1.6831,4.0745,0.93633,2.4548,2.8256,1.9511,2.1131,4.4355,0.25638,2.7576,3.019,1.0533,1.9381,4.2701,0.98393,2.3011,3.092,1.6759,2.4038,4.6005,0.96278,2.0459,2.8655,0.7263,1.9748,2.735,1.5996,1.7028,3.9652,0.95053,2.4455,2.8531,1.3479,1.5803,3.8451,2.7292,2.5733,4.6032,1.0843,2.1803,3.594,1.1632,2.733,3.6795,1.9763,1.9822,4.5017,1.0406,1.9488,4.2566,1.8669,1.6748,3.4648,1.6651,2.5284,4.002,2.1384,2.5372,4.8893,2.106,2.3995,3.6529,1.2959,3.036,3.5121,1.4574,1.4915,4.2032,0.63119,2.988,3.6432,1.6125,1.6791,4.2103,0.73452,1.9914,2.7363,0.71856,2.195,3.9698,2.6572,2.5901,4.5285,2.0343,2.0987,3.419,1.4284,2.83,3.5658,1.0681,2.2658,3.5782,2.5598,2.0416,4.5363,1.4716,1.7208,4.4226,1.5643,2.5729,3.6006,2.0567,2.3555,4.1062,2.6464,2.34,4.9344,0.51557,2.5254,3.0366
