488.22,4.7816,260.67,8.4478,0.13294,1859.2,1.4714,1.8075,4.121,1.2772,2.2424,4.2504,1.1692,1.9502,4.2423,2.4554,2.634,4.2899,0.85783,2.025,4.2834,1.5149,2.5531,3.8949,3.1828,2.8332,6.0419,1.1556,1.9558,4.2447,1.7349,1.6287,4.222,1.2985,2.2287,4.3007,0.82922,2.0585,4.2089,2.9779,2.8306,4.5558,5.5303,2.6983,1.2645,1.3218,2.7141,3.7044,0.89986,2.1374,2.9985,2.5289,2.1245,4.5588,1.4581,1.6353,3.9253,0.64224,2.6285,3.8081,2.034,1.7671,3.5115,1.1029,2.3908,3.1906,0.15951,2.3069,3.4031,1.7637,1.6779,3.4094,1.9177,2.7407,4.194,1.7885,1.7127,3.4133,1.4421,1.6157,3.9524,0.38843,2.17,3.1388,2.1028,2.4061,4.469,1.4674,1.6997,3.2079,0.81753,1.9388,2.7374,3.1365,2.8373,5.9702,2.0416,1.7979,3.5131,1.0404,2.7285,2.9366,1.8336,2.5888,4.0499,0.6602,1.9238,2.7966,1.0615,2.4159,3.1218,1.9187,1.9202,4.5346,1.7074,1.6327,3.8955,0.51681,2.1955,3.7662,1.1853,2.544,3.7548,0.92588,2.1282,3.1803,2.6576,2.3575,4.436,2.1464,2.2231,4.7756,1.4986,1.6669,3.9493,1.8965,1.9283,4.5227,1.5085,2.2155,3.2514,0.7523,2.1659,3.07,2.4477,2.423,4.3987,1.9093,2.5945,4.7753,1.8481,2.6076,4.7298,2.6364,2.3742,4.4466,1.2794,2.5367,3.8839,1.7419,2.2627,4.3649,1.9227,2.9985,3.8438,0.6033,2.4722,2.565,1.5016,2.0922,4.6355,2.0316,3.0127,3.9547,0.31619,2.4047,3.3377,1.6625,1.5843,4.0723,0.68223,2.0732,3.0341,2.2584,2.2638,4.6766,0.75572,2.5507,3.1694,0.93094,2.139,3.1724,6.0158,2.8896,1.8231,2.0415,2.035,4.6741,2.6253,2.3845,4.4412,2.5638,2.2806,5.0799,1.9592,2.6695,4.2548,1.0789,1.768,4.0083,4.6508,2.8866,0.51658,0.84589,2.1352,3.0036,1.3082,2.0882,4.3383,1.0306,2.118,3.4557,2.1399,2.6856,4.3832,1.7264,1.5555,4.1338,1.232,2.5322,3.1386,0.78505,2.476,3.7312,2.0829,1.8667,3.6741,1.5512,2.4665,3.4436,1.6033,2.5723,3.6176,1.6148,1.6047,4.2489,1.9292,2.702,4.3852,1.992,2.7023,4.4603,3.4956,2.7575,6.2473,1.7332,1.5395,4.128,1.7686,1.9989,3.453,2.0486,2.9263,4.8596,1.2259,2.5407,3.1806,2.5964,2.4404,4.9337,1.0857,2.6234,4.058,1.5576,2.4523,3.4555,1.1239,1.8391,4.0693,1.6772,1.5605,4.0622,1.7485,1.9954,3.4213,0.24537,2.9219,3.3062,2.9349,2.2935,4.6672,1.3041,1.947,4.2219,1.3244,2.6381,3.467,1.4174,2.4593,3.3442,1.8755,1.9202,3.6614,1.9387,2.4551,4.0334,1.0438,2.2957,3.1572,2.5447,2.0029,5.1476,1.2595,2.6428,3.384,1.3789,2.4843,3.3005,0.37791,2.9257,3.424,0.64048,1.8555,2.7942,1.651,1.9819,4.506,1.4602,1.793,4.1492,5.3517,2.8731,1.6684,0.81439,2.0987,2.8186,1.0645,2.6488,4.0532,2.2478,2.5322,3.6145,2.5366,2.4051,4.8534,2.8882,2.6681,4.5911,2.1138,2.5024,4.4708,2.357,2.1387,4.2532,0.75642,2.0673,3.276,0.48348,2.4342,3.0446,0.59711,2.1457,3.7029,2.3856,2.4342,4.4889,0.89101,2.4365,2.9872,1.2397,1.6104,4.279,1.6759,2.0238,3.421,6.0706,2.6709,1.8117,3.4119,2.9171,0.14031,0.84924,2.3962,3.0312,1.6644,1.6228,4.064,1.5115,1.8967,3.1731,0.78635,2.4352,2.9333,2.1554,2.3287,4.8639,1.2114,2.564,3.1555,1.0211,1.9571,3.5047,0.44615,1.9818,3.2866,1.7258,2.009,3.4039,2.3946,2.1266,4.2363,2.2021,2.1455,5.0032,1.2655,1.6729,3.8409,0.70007,1.9795,2.7807,2.2105,2.1641,5.0333,2.3708,2.2368,4.5578,1.5766,2.4186,3.9678,4.4036,2.9115,0.3197,1.9532,2.4175,4.0197,0.81484,1.9498,4.1201,1.2981,2.6264,4.277,3.7413,2.8084,6.0944,1.548,1.6443,3.3009,0.24469,2.301,3.2933,5.1175,2.9081,1.0641,0.67804,2.742,3.3921,1.3491,2.5261,3.0354,2.1614,2.0965,4.9287,1.4824,2.0455,4.4039,1.5279,1.6332,3.3105,1.4142,2.9148,3.3743,0.57282,2.4203,2.8852,0.89163,2.444,3.027,0.23432,2.6061,3.33,1.6477,2.3205,4.1734,0.58839,2.4226,2.844,1.0183,2.2591,3.5955,1.3943,1.7762,4.2813,0.31582,2.323,3.3651,1.5261,1.6034,3.3003,0.55898,2.4199,2.8762,3.2646,2.8564,6.2118,1.9411,2.5606,4.0058,2.0347,2.1976,4.6448,2.4327,2.7642,5.0519,1.9104,1.9029,3.852,1.2961,1.7311,3.7148,2.1898,2.1227,4.9821,1.3762,2.6062,3.9442,1.0434,3.0686,2.8684,4.7615,2.9206,0.46315,1.3353,2.7064,4.3876,1.9212,1.9125,3.8868,1.3184,2.6492,2.9464,0.60398,2.7396,3.2359,1.0164,2.8958,4.1999,0.7274,2.5366,2.701,0.67437,2.0149,2.9122,0.54797,2.4125,3.3851,1.565,2.1729,4.2964,1.455,2.717,4.4882,0.54625,1.9956,2.9884,2.0015,1.8416,3.7994,1.1905,1.7857,3.6936,2.2618,2.6659,4.714,1.3587,1.6203,4.1177,1.3498,2.1511,3.1477,0.60131,2.0112,3.0074,0.52708,2.4263,2.6517,1.6564,2.3485,4.1846,2.2862,2.6583,4.7758,0.57212,2.0202,2.9699,1.5818,1.6936,3.346,0.46322,3.0545,2.3361,0.65274,2.5472,2.6432,3.0614,2.7439,6.0702,0.10528,2.8874,2.7956,4.6911,2.9314,0.38843,2.2713,2.3485,3.6148,1.216,3.0361,4.0456,1.3146,2.3768,3.4545,1.0195,3.0559,3.8512,2.3321,2.2314,3.7416,1.1823,1.7597,3.69,2.4298,2.3574,4.5866,2.5224,2.6863,4.0701,1.3291,2.6753,4.3765,1.9052,1.8562,3.8373,1.2047,2.704,3.7229,2.3302,2.4434,4.9088,1.6006,2.5724,3.4287,2.1623,2.2325,4.1282,0.76971,1.9311,3.3293,2.2631,2.4082,3.6605,2.2611,2.3929,3.6308,2.2423,1.9737,4.9873,2.6017,2.2754,4.7883,2.3334,2.2461,3.7613,1.3674,1.5986,3.8717,2.2697,2.6714,4.7487,1.9073,1.8775,3.8452,0.77267,2.1186,4.0659,1.5938,1.7636,4.2459,2.3003,2.6703,4.7945,1.447,2.3838,3.2651,6.0,2.9073,2.3062,1.8427,1.7854,3.526,1.8841,2.9292,4.1757,2.0887,1.9668,4.8506,1.1896,2.588,4.3641,1.9593,2.1516,4.8828,1.6091,1.7072,3.9608,1.61,2.0302,3.331,1.0864,2.6925,3.6231,0.98495,2.7858,3.8596,1.4565,2.4681,3.8895,1.1591,2.717,3.6584,1.8121,1.6756,4.0736,0.93768,2.4546,2.8285,1.9549,2.1169,4.4397,0.26903,2.7537,3.0309,1.0511,1.9367,4.2706,0.98492,2.2993,3.096,1.6793,2.4045,4.6018,0.96123,2.0436,2.8667,0.7252,1.9733,2.7345,1.5987,1.6968,3.9652,0.95242,2.4446,2.8579,1.3454,1.5793,3.8458,2.7278,2.5725,4.6028,1.0838,2.1841,3.5911,1.1655,2.7292,3.6811,1.9763,1.982,4.5036,1.038,1.9477,4.2568,1.8681,1.676,3.4659,1.6652,2.531,4.0021,2.1403,2.536,4.887,2.1025,2.4011,3.6487,1.3037,3.0332,3.5187,1.4581,1.493,4.201,0.62928,2.9874,3.6423,1.6126,1.6744,4.2087,0.73394,1.9907,2.736,0.72049,2.1954,3.9714,2.6552,2.5891,4.5281,2.0375,2.0966,3.4179,1.4316,2.8239,3.5688,1.0662,2.2716,3.5733,2.5624,2.0449,4.5418,1.4702,1.7199,4.423,1.5619,2.5718,3.6027,2.0566,2.3599,4.1091,2.6436,2.3383,4.9309,0.52005,2.5254,3.0414
488.22,4.7816,260.67,8.4478,0.1418,1886.8,1.4679,1.8046,4.118,1.2781,2.2432,4.2529,1.1648,1.9474,4.2421,2.4523,2.6319,4.2892,0.85758,2.0235,4.2869,1.5143,2.557,3.8947,3.1956,2.8318,6.0577,1.1504,1.953,4.2452,1.7344,1.6232,4.2198,1.2999,2.2285,4.3063,0.82775,2.0583,4.2095,2.984,2.8301,4.5598,5.5205,2.6921,1.2539,1.325,2.7072,3.7075,0.89576,2.1367,2.9967,2.5335,2.1303,4.5683,1.4571,1.6339,3.9269,0.64024,2.6319,3.8018,2.0362,1.7671,3.5141,1.1006,2.3883,3.1951,0.15,2.3079,3.3899,1.7621,1.6774,3.411,1.9078,2.7352,4.1819,1.7888,1.715,3.4149,1.4401,1.6125,3.9551,0.38853,2.1722,3.1353,2.1067,2.4083,4.4736,1.4666,1.7019,3.2084,0.81686,1.9421,2.7364,3.147,2.8367,5.9825,2.0452,1.8,3.5163,1.0422,2.7298,2.9399,1.8354,2.5895,4.0539,0.6624,1.9271,2.7974,1.0595,2.4139,3.1256,1.9208,1.9205,4.5382,1.7092,1.6298,3.8964,0.51828,2.1945,3.769,1.1862,2.5502,3.7555,0.92042,2.132,3.1747,2.6665,2.361,4.4467,2.1518,2.2275,4.7822,1.5004,1.6675,3.9519,1.8978,1.9297,4.5254,1.5109,2.2182,3.2504,0.74616,2.1714,3.0612,2.4497,2.4261,4.4045,1.9061,2.5944,4.7647,1.843,2.6083,4.7189,2.6462,2.3794,4.4612,1.2789,2.54,3.8798,1.7472,2.265,4.3703,1.9144,2.9933,3.8342,0.61047,2.4728,2.5712,1.4976,2.0957,4.6359,2.028,3.0078,3.9499,0.31131,2.4059,3.3317,1.6626,1.5818,4.0716,0.68038,2.0754,3.0306,2.2584,2.2643,4.6766,0.76199,2.5459,3.18,0.92627,2.1429,3.1665,4.7332,2.889,1.8159,2.0467,2.0388,4.6811,2.6336,2.39,4.4543,2.557,2.2765,5.0716,1.9515,2.6583,4.2469,1.079,1.7622,4.0124,4.6516,2.8781,0.51622,0.84326,2.1359,3.0013,1.3091,2.0873,4.3431,1.0284,2.1202,3.4529,2.1303,2.6805,4.3719,1.7288,1.5519,4.1319,1.2374,2.5305,3.1423,0.78745,2.4787,3.7289,2.0849,1.8628,3.6701,1.5469,2.4687,3.4412,1.6013,2.5744,3.621,1.6119,1.601,4.2487,1.9195,2.6929,4.3734,1.986,2.694,4.4537,3.5037,2.7554,6.2545,1.736,1.5357,4.1254,1.7733,1.9985,3.4539,2.0442,2.9256,4.8559,1.2297,2.5398,3.186,2.5944,2.4403,4.9306,1.0891,2.6239,4.0565,1.5543,2.4536,3.4547,1.1198,1.8405,4.0677,1.6787,1.557,4.0607,1.7518,1.9945,3.4199,0.24381,2.9202,3.3051,2.9389,2.2928,4.6732,1.3028,1.9469,4.2229,1.3275,2.6359,3.4747,1.4146,2.4595,3.3445,1.8783,1.9154,3.6573,1.9388,2.4621,4.0372,1.0405,2.2962,3.1555,2.5449,2.0002,5.1476,1.261,2.6405,3.3896,1.3735,2.4856,3.2979,0.3808,2.9241,3.4267,0.63792,1.8579,2.787,1.6463,1.9787,4.5105,1.46,1.7886,4.1506,5.3406,2.8708,1.6574,0.81364,2.0979,2.8202,1.0662,2.6518,4.0516,2.252,2.5319,3.6109,2.5305,2.4021,4.845,2.8957,2.6652,4.5973,2.1122,2.5016,4.4681,2.3581,2.1425,4.2586,0.75448,2.0736,3.2691,0.49343,2.4317,3.0551,0.59651,2.1458,3.7022,2.3854,2.4302,4.4933,0.90041,2.4342,2.9965,1.2382,1.6125,4.2775,1.6735,2.0248,3.4186,6.0563,2.6685,1.7963,3.4225,2.9152,0.15215,0.85261,2.3919,3.0398,1.6645,1.622,4.0627,1.5128,1.8989,3.1726,0.78754,2.4336,2.9369,2.1552,2.3274,4.8585,1.215,2.5643,3.1606,1.0222,1.9564,3.5048,0.43876,1.9819,3.2904,1.7274,2.0085,3.4004,2.3956,2.1307,4.2403,2.2061,2.1445,5.0043,1.2632,1.6683,3.843,0.70125,1.9795,2.7824,2.2148,2.1642,5.0362,2.3744,2.2399,4.5641,1.5771,2.4259,3.9678,4.4133,2.9044,0.32947,1.9534,2.4235,4.0218,0.81306,1.9496,4.1191,1.3071,2.63,4.2815,3.7538,2.8054,0.18575,1.5494,1.6467,3.3019,0.23984,2.3007,3.2862,5.1158,2.9017,1.064,0.68237,2.7392,3.397,1.3538,2.5275,3.0386,2.1638,2.0934,4.9266,1.4825,2.0405,4.4075,1.528,1.6332,3.3121,1.4163,2.9141,3.3745,0.58102,2.4181,2.8968,0.88902,2.4433,3.0286,0.23469,2.6052,3.3287,1.6507,2.3248,4.1771,0.59698,2.421,2.8523,1.0149,2.2669,3.5893,1.3943,1.7746,4.2798,0.31571,2.3244,3.3631,1.5259,1.6021,3.3013,0.5657,2.4183,2.8861,3.2817,2.8547,6.1982,1.9364,2.5585,4.0037,2.039,2.1983,4.6483,2.4152,2.7625,5.0319,1.9113,1.8976,3.8486,1.2958,1.726,3.7164,2.1929,2.1204,4.9821,1.3751,2.6039,3.9405,1.0341,3.0684,2.8582,4.7666,2.9153,0.46759,1.3413,2.7076,4.392,1.9223,1.9098,3.8875,1.3229,2.6503,2.9519,0.6166,2.7371,3.2507,1.024,2.8949,4.2069,0.73879,2.5383,2.7098,0.67365,2.0196,2.9088,0.54821,2.413,3.3828,1.5651,2.1714,4.301,1.4679,2.7184,4.4983,0.54081,1.9979,2.9798,2.0026,1.8385,3.7989,1.1899,1.7815,3.6969,2.2525,2.6622,4.7006,1.3569,1.6255,4.1135,1.347,2.1503,3.1462,0.59907,2.0154,3.0007,0.53088,2.4249,2.657,1.6612,2.3561,4.1889,2.2765,2.6535,4.7634,0.56756,2.0239,2.9607,1.5826,1.6926,3.3474,0.45304,3.0555,2.3232,0.65701,2.5498,2.6459,3.0732,2.7428,6.0837,0.12116,2.8881,2.8134,4.694,2.9275,0.39046,2.2676,2.3433,3.6058,1.2262,3.0322,4.0586,1.3061,2.3833,3.4479,1.0265,3.0543,3.8613,2.3299,2.2312,3.737,1.1813,1.7531,3.6936,2.43,2.3585,4.5877,2.517,2.6891,4.0718,1.3333,2.6748,4.3782,1.9059,1.8483,3.8333,1.2083,2.6983,3.7258,2.3245,2.4406,4.8978,1.6001,2.5694,3.4376,2.1624,2.2364,4.131,0.76799,1.9335,3.3257,2.2576,2.4079,3.6539,2.2553,2.3913,3.6221,2.2462,1.9772,4.9914,2.5989,2.2744,4.7877,2.3311,2.2471,3.7584,1.3666,1.599,3.874,2.2588,2.6674,4.7347,1.9084,1.8717,3.8413,0.7727,2.1166,4.0729,1.5933,1.7591,4.2449,2.2912,2.6666,4.7831,1.447,2.3839,3.2651,6.0069,2.909,2.3151,1.8425,1.7844,3.5288,1.8782,2.9224,4.1676,2.0944,1.9675,4.8564,1.1943,2.5884,4.3693,1.9637,2.1518,4.8836,1.6091,1.7014,3.9606,1.6109,2.0318,3.328,1.0892,2.688,3.6248,0.9883,2.7835,3.8604,1.4611,2.4715,3.8933,1.1606,2.7125,3.6579,1.8104,1.6684,4.0727,0.93896,2.4545,2.8314,1.9588,2.1206,4.4439,0.28124,2.7499,3.0423,1.0489,1.9352,4.2711,0.98586,2.2977,3.0997,1.6827,2.4052,4.6032,0.95974,2.0413,2.8678,0.72416,1.972,2.7342,1.5979,1.6911,3.965,0.9542,2.4438,2.8626,1.343,1.5782,3.8465,2.7266,2.5717,4.6026,1.0833,2.1878,3.5882,1.1679,2.7255,3.6827,1.9762,1.9818,4.5054,1.0357,1.9466,4.2571,1.8691,1.6771,3.4669,1.6653,2.5333,4.0022,2.1424,2.535,4.8849,2.0993,2.4026,3.6446,1.3112,3.0303,3.5253,1.4588,1.4943,4.1988,0.62707,2.9867,3.6412,1.6127,1.6699,4.2072,0.73339,1.99,2.7359,0.72236,2.1958,3.9729,2.6532,2.5881,4.5278,2.0405,2.0944,3.4169,1.4347,2.8181,3.5718,1.0641,2.2774,3.5684,2.5648,2.048,4.5472,1.4688,1.719,4.4233,1.5597,2.5708,3.6048,2.0567,2.3642,4.1121,2.6409,2.3368,4.9275,0.52436,2.5254,3.046
488.22,4.7816,260.67,8.4478,0.15067,1911.4,1.4644,1.8016,4.1151,1.2791,2.244,4.2554,1.1604,1.9446,4.2419,2.4491,2.6298,4.2885,0.85729,2.0221,4.2902,1.5137,2.5607,3.8946,3.2083,2.8303,6.0736,1.1454,1.9503,4.2454,1.734,1.6178,4.2174,1.3013,2.2282,4.312,0.82637,2.0581,4.2101,2.9901,2.8296,4.5636,5.511,2.6859,1.2437,1.328,2.7007,3.71,0.89164,2.1359,2.9947,2.5382,2.1361,4.578,1.456,1.6326,3.9284,0.6381,2.6353,3.7953,2.0384,1.7672,3.5167,1.0978,2.386,3.199,0.14019,2.309,3.3763,1.7603,1.6768,3.4128,1.8985,2.73,4.1708,1.7891,1.7173,3.4166,1.4382,1.6096,3.9577,0.38867,2.1744,3.1318,2.1105,2.4106,4.4781,1.466,1.7042,3.2089,0.81619,1.9453,2.7355,3.1579,2.8361,5.9952,2.049,1.8021,3.5197,1.044,2.7312,2.943,1.8373,2.5901,4.0581,0.66459,1.9302,2.7982,1.0574,2.4119,3.1293,1.9229,1.9208,4.5417,1.7112,1.6271,3.8974,0.51999,2.1936,3.772,1.1874,2.5561,3.7568,0.91503,2.1358,3.1692,2.6754,2.3644,4.4574,2.1571,2.2318,4.7887,1.5024,1.6681,3.9545,1.8994,1.9312,4.5281,1.5134,2.2208,3.2496,0.7401,2.1766,3.0527,2.4516,2.4292,4.4101,1.9028,2.5943,4.7538,1.8382,2.609,4.7081,2.6564,2.3843,4.4764,1.2784,2.5432,3.8758,1.7527,2.2673,4.3756,1.9064,2.988,3.825,0.61754,2.4734,2.5775,1.4934,2.0992,4.6362,2.0243,3.0027,3.9451,0.3065,2.4069,3.3259,1.6628,1.5793,4.0708,0.67861,2.0774,3.0274,2.2583,2.2648,4.6764,0.76786,2.541,3.1904,0.92185,2.1466,3.1611,0.21712,2.8884,1.8091,2.052,2.0426,4.6882,2.6421,2.3951,4.4676,2.5506,2.2722,5.0637,1.9445,2.6474,4.2397,1.0792,1.7567,4.0167,4.6523,2.8697,0.51581,0.84069,2.1365,2.9992,1.3101,2.0864,4.3479,1.0262,2.1223,3.4502,2.1211,2.6755,4.361,1.7313,1.5482,4.13,1.2428,2.5287,3.1458,0.78987,2.4812,3.7267,2.087,1.859,3.6663,1.5426,2.4709,3.4386,1.5997,2.5762,3.6249,1.609,1.5976,4.2485,1.9103,2.684,4.3621,1.9804,2.6857,4.4476,3.5115,2.7534,6.2601,1.7387,1.532,4.1228,1.7779,1.9979,3.4549,2.0399,2.9249,4.8521,1.2334,2.5389,3.1912,2.5925,2.4401,4.9276,1.0923,2.6243,4.0548,1.551,2.4548,3.4539,1.1158,1.8416,4.0661,1.6801,1.5538,4.0593,1.7552,1.9935,3.4188,0.24238,2.9184,3.304,2.9427,2.2921,4.679,1.3015,1.9467,4.2239,1.3305,2.6339,3.4821,1.412,2.4598,3.3449,1.8813,1.9104,3.6533,1.9389,2.4689,4.041,1.0373,2.2967,3.154,2.5452,1.9977,5.1476,1.2625,2.6384,3.3952,1.3681,2.487,3.2954,0.38335,2.9225,3.4291,0.63547,1.8602,2.7801,1.6415,1.9755,4.5147,1.4599,1.7844,4.1519,5.3299,2.8686,1.6468,0.81287,2.0971,2.8216,1.0678,2.6547,4.0501,2.2555,2.5311,3.6067,2.5247,2.3993,4.8367,2.9033,2.6622,4.6036,2.1106,2.5009,4.4656,2.3592,2.1465,4.2639,0.75229,2.0799,3.262,0.50312,2.4292,3.0654,0.59594,2.1458,3.7016,2.3851,2.4263,4.4976,0.9096,2.4319,3.0057,1.2367,1.6145,4.276,1.6708,2.0259,3.4162,6.0424,2.666,1.7813,3.4327,2.9133,0.16335,0.85536,2.3879,3.0476,1.6647,1.6212,4.0613,1.5142,1.9012,3.1721,0.78852,2.4319,2.9402,2.1551,2.3263,4.8531,1.2185,2.5649,3.1658,1.0233,1.9556,3.505,0.43121,1.9819,3.2943,1.7291,2.0081,3.397,2.3968,2.1349,4.2444,2.21,2.1434,5.0054,1.2608,1.6639,3.8447,0.70241,1.9795,2.7841,2.219,2.1643,5.0388,2.3779,2.243,4.5702,1.5775,2.4328,3.9677,4.4228,2.8974,0.33901,1.9537,2.4294,4.0241,0.81133,1.9494,4.1181,1.3161,2.6335,4.2858,3.7658,2.8025,0.020866,1.5508,1.6492,3.3029,0.23517,2.3004,3.2793,5.1142,2.8953,1.0643,0.68622,2.7365,3.4014,1.3583,2.529,3.0415,2.1664,2.0903,4.9248,1.4825,2.0353,4.411,1.5282,1.6332,3.3135,1.4182,2.9135,3.3745,0.58908,2.4159,2.9081,0.88643,2.4426,3.0302,0.23499,2.6043,3.3273,1.6537,2.3291,4.1809,0.60529,2.4196,2.8604,1.0113,2.2748,3.5829,1.3943,1.773,4.2783,0.31562,2.3256,3.3612,1.5257,1.6007,3.3023,0.57218,2.4167,2.8958,3.2981,2.8529,0.035446,1.9317,2.5565,4.0015,2.0432,2.1989,4.6517,2.3975,2.7605,5.0118,1.9122,1.8923,3.8452,1.2954,1.721,3.718,2.1959,2.1182,4.9821,1.3741,2.6016,3.937,1.0244,3.0682,2.8476,4.7718,2.91,0.47209,1.3473,2.7086,4.3964,1.9234,1.9072,3.8884,1.3272,2.6514,2.9573,0.62845,2.7347,3.2646,1.0316,2.8937,4.2141,0.74998,2.5401,2.7182,0.67306,2.0241,2.9058,0.54845,2.4134,3.3805,1.5651,2.1696,4.3055,1.4806,2.7196,4.5083,0.5355,2.0002,2.9712,2.0037,1.8357,3.7984,1.1893,1.7775,3.7001,2.2441,2.6587,4.6883,1.3549,1.6304,4.1091,1.3442,2.1495,3.1448,0.59686,2.0195,2.9943,0.53455,2.4235,2.6622,1.666,2.3636,4.193,2.2674,2.6488,4.7516,0.56317,2.0273,2.9519,1.5835,1.6915,3.3489,0.44191,3.0566,2.3094,0.66101,2.5525,2.6482,3.0851,2.7416,6.0971,0.13574,2.8887,2.831,4.6969,2.9237,0.3928,2.2643,2.3381,3.5969,1.2351,3.0282,4.0702,1.2981,2.3892,3.4419,1.0326,3.0528,3.8706,2.3276,2.2311,3.7325,1.1803,1.7467,3.697,2.4302,2.3596,4.5888,2.5115,2.6916,4.0735,1.3373,2.6745,4.3797,1.9067,1.8404,3.8295,1.2117,2.6928,3.7286,2.3193,2.438,4.8875,1.5995,2.5665,3.4461,2.1625,2.2404,4.134,0.76623,1.936,3.3221,2.2524,2.4076,3.6474,2.2497,2.3895,3.6135,2.2498,1.9802,4.995,2.5963,2.2733,4.7871,2.3288,2.2481,3.7555,1.3659,1.5994,3.876,2.2485,2.6634,4.7212,1.9096,1.8659,3.8376,0.77277,2.1145,4.0796,1.5929,1.7546,4.2439,2.2823,2.6631,4.772,1.4471,2.384,3.2652,6.0142,2.9108,2.3241,1.8424,1.7836,3.5316,1.8727,2.9158,4.1599,2.1001,1.9681,4.8619,1.1988,2.5887,4.3744,1.9679,2.1521,4.8843,1.6091,1.6959,3.9603,1.6119,2.0335,3.3252,1.0917,2.6837,3.6264,0.9915,2.7812,3.8612,1.4657,2.4747,3.8972,1.162,2.7083,3.6573,1.8086,1.6615,4.0719,0.94018,2.4543,2.834,1.9627,2.1243,4.4481,0.29307,2.7461,3.0534,1.0468,1.9338,4.2716,0.98666,2.2961,3.1034,1.6861,2.4058,4.6046,0.95826,2.0391,2.8688,0.72315,1.9708,2.7339,1.597,1.6856,3.965,0.95588,2.4432,2.8672,1.3407,1.577,3.8473,2.7254,2.5709,4.6024,1.0827,2.1915,3.5853,1.1702,2.722,3.6843,1.9762,1.9815,4.5071,1.0334,1.9455,4.2574,1.8702,1.6782,3.468,1.6655,2.5356,4.0023,2.1444,2.5339,4.8829,2.0961,2.404,3.6406,1.3184,3.0275,3.5317,1.4596,1.4955,4.1967,0.62459,2.9861,3.6398,1.6128,1.6656,4.2058,0.73286,1.9893,2.7357,0.72415,2.1962,3.9743,2.6513,2.5872,4.5275,2.0434,2.0924,3.416,1.4375,2.8124,3.5747,1.062,2.2829,3.5637,2.5673,2.0512,4.5527,1.4676,1.7182,4.4237,1.5575,2.5699,3.6069,2.0567,2.3684,4.115,2.6384,2.3354,4.9244,0.5285,2.5255,3.0505
