488.22,4.7816,260.67,8.4478,0.15953,1933.8,1.461,1.7986,4.1123,1.2801,2.2448,4.258,1.156,1.9419,4.2414,2.446,2.6278,4.288,0.85699,2.0209,4.2934,1.5132,2.5642,3.8943,3.2209,2.8286,6.0893,1.1404,1.9477,4.2458,1.7337,1.6126,4.215,1.3025,2.228,4.3177,0.82509,2.0579,4.2108,2.9961,2.829,4.5676,5.5019,2.6797,1.234,1.3305,2.6951,3.7124,0.88753,2.1352,2.9927,2.5431,2.1418,4.5878,1.4549,1.6318,3.9299,0.63582,2.6385,3.7887,2.0407,1.7672,3.5194,1.0943,2.384,3.202,0.1301,2.3098,3.3623,1.7586,1.6762,3.4146,1.89,2.7251,4.1604,1.7894,1.7194,3.4183,1.4363,1.6067,3.9601,0.38887,2.1764,3.1286,2.1142,2.4127,4.4825,1.4653,1.7066,3.2094,0.81552,1.9484,2.7348,3.1693,2.8354,6.0082,2.0529,1.8041,3.5232,1.0456,2.7326,2.9461,1.8393,2.5907,4.0624,0.66679,1.9334,2.7991,1.0551,2.41,3.1326,1.925,1.9209,4.5453,1.7131,1.6246,3.8985,0.52195,2.1924,3.7755,1.1891,2.5614,3.7583,0.90977,2.1393,3.1639,2.6843,2.3677,4.4679,2.1623,2.2358,4.7951,1.5044,1.6686,3.957,1.9011,1.9325,4.531,1.516,2.2234,3.2488,0.73418,2.1817,3.0447,2.4535,2.432,4.4155,1.8995,2.5942,4.7426,1.8335,2.6095,4.6972,2.6671,2.389,4.4919,1.278,2.5463,3.8719,1.7583,2.2697,4.3809,1.8987,2.9827,3.8161,0.62449,2.4739,2.5835,1.4892,2.103,4.6361,2.021,2.9975,3.9406,0.30178,2.4077,3.3202,1.6628,1.5768,4.0701,0.6769,2.0793,3.0243,2.2581,2.2652,4.6759,0.77328,2.5361,3.2004,0.91771,2.1499,3.156,0.0098182,2.8877,1.8028,2.0575,2.0463,4.6952,2.6506,2.3999,4.481,2.5446,2.2682,5.0561,1.9381,2.637,4.2331,1.0794,1.751,4.0208,4.6528,2.8615,0.51536,0.83822,2.1372,2.9973,1.3111,2.0856,4.3525,1.024,2.1247,3.4475,2.1123,2.6706,4.3506,1.7339,1.5444,4.128,1.2481,2.527,3.1492,0.79231,2.4837,3.7246,2.089,1.8554,3.6625,1.5382,2.473,3.4361,1.5983,2.5778,3.6292,1.6063,1.5945,4.2482,1.9017,2.6751,4.3513,1.9752,2.6777,4.4417,3.5191,2.7513,6.2638,1.7415,1.5283,4.1201,1.7827,1.9974,3.4559,2.0356,2.9244,4.8483,1.2368,2.5381,3.196,2.5906,2.4399,4.9248,1.0955,2.6246,4.053,1.5477,2.4561,3.4532,1.1118,1.8428,4.0646,1.6816,1.5506,4.058,1.7585,1.9927,3.4177,0.24104,2.9167,3.303,2.9464,2.2913,4.6845,1.3002,1.9466,4.2249,1.3332,2.6322,3.4893,1.4093,2.46,3.3453,1.8843,1.9055,3.6494,1.9392,2.4753,4.045,1.0341,2.297,3.1524,2.5452,1.9952,5.1477,1.264,2.6364,3.4009,1.3629,2.4882,3.2929,0.38559,2.9208,3.4313,0.63314,1.8622,2.7736,1.6364,1.9725,4.5183,1.4597,1.7803,4.1531,5.3195,2.8662,1.6364,0.81208,2.0966,2.8231,1.0692,2.6575,4.0483,2.2587,2.5301,3.6025,2.5192,2.3965,4.829,2.911,2.6592,4.6101,2.1092,2.5004,4.4635,2.3605,2.1507,4.2696,0.74983,2.0861,3.2546,0.51254,2.4268,3.0753,0.59538,2.1458,3.7011,2.385,2.4227,4.502,0.91855,2.4297,3.0147,1.2352,1.6165,4.2743,1.6683,2.027,3.4137,6.0287,2.6632,1.7667,3.4424,2.9114,0.17402,0.85744,2.3841,3.0547,1.665,1.6205,4.0601,1.5155,1.9033,3.1717,0.78928,2.4304,2.9433,2.1551,2.3252,4.8482,1.2218,2.5654,3.1706,1.0245,1.9549,3.5052,0.42353,1.9819,3.2984,1.7308,2.0076,3.3936,2.3981,2.1392,4.2489,2.214,2.1422,5.0065,1.2584,1.6597,3.8463,0.70354,1.9795,2.7856,2.223,2.1642,5.0413,2.3813,2.2458,4.5762,1.5779,2.4395,3.9676,4.4318,2.8904,0.34844,1.954,2.4352,4.0263,0.80965,1.9493,4.1171,1.3251,2.6368,4.2901,3.7775,2.7997,0.055258,1.5522,1.6517,3.3041,0.23071,2.2999,3.2728,5.113,2.889,1.0649,0.68961,2.734,3.4053,1.3628,2.5303,3.0444,2.169,2.0872,4.9232,1.4824,2.03,4.4145,1.5283,1.6329,3.3151,1.4202,2.9128,3.3745,0.597,2.4138,2.9193,0.8839,2.4419,3.0319,0.23524,2.6035,3.3259,1.6567,2.3333,4.1847,0.61335,2.4182,2.8683,1.0075,2.2827,3.5762,1.3943,1.7715,4.2768,0.31555,2.3269,3.3593,1.5256,1.5994,3.3035,0.57848,2.4153,2.9051,3.3139,2.8512,0.30499,1.927,2.5546,3.9994,2.0473,2.1993,4.6549,2.3799,2.7585,4.9913,1.9129,1.8868,3.842,1.295,1.7162,3.7195,2.1988,2.1158,4.9821,1.3733,2.5995,3.9337,1.0144,3.068,2.8368,4.7768,2.9047,0.47667,1.3535,2.7096,4.4009,1.9245,1.9047,3.8892,1.3316,2.6525,2.9626,0.63956,2.7323,3.2777,1.0393,2.8925,4.2212,0.76101,2.5418,2.7266,0.67257,2.0284,2.9031,0.54873,2.4139,3.3784,1.5652,2.1678,4.31,1.4928,2.7208,4.518,0.53034,2.0022,2.9629,2.0047,1.8329,3.7981,1.1888,1.7735,3.7033,2.2367,2.6555,4.6769,1.3529,1.6351,4.105,1.3414,2.1487,3.1433,0.59468,2.0234,2.988,0.53811,2.4222,2.6673,1.671,2.371,4.1969,2.2588,2.6442,4.7401,0.55896,2.0304,2.9436,1.5843,1.6906,3.3502,0.43005,3.0576,2.2949,0.66474,2.5552,2.6502,3.0968,2.7403,6.1105,0.15054,2.8892,2.8481,4.7001,2.92,0.39544,2.2613,2.3328,3.5885,1.2428,3.0244,4.0806,1.2904,2.3946,3.4364,1.038,3.0513,3.8791,2.3255,2.2309,3.728,1.1793,1.7402,3.7007,2.4303,2.3607,4.5896,2.5062,2.6939,4.075,1.3412,2.6742,4.3812,1.9074,1.8325,3.826,1.2149,2.6875,3.7311,2.3146,2.4355,4.8777,1.5987,2.564,3.4543,2.1627,2.2443,4.137,0.76443,1.9384,3.3185,2.2471,2.4072,3.641,2.2442,2.3878,3.605,2.2533,1.9829,4.9982,2.5937,2.2723,4.7866,2.3267,2.2493,3.7527,1.3654,1.5998,3.8779,2.2385,2.6593,4.7083,1.9108,1.8602,3.8339,0.77288,2.1125,4.0861,1.5924,1.7502,4.2429,2.2739,2.6595,4.7611,1.4471,2.3841,3.2652,6.0216,2.9125,2.3333,1.8424,1.7827,3.5343,1.8675,2.9093,4.1526,2.1056,1.9684,4.8671,1.2029,2.5889,4.3792,1.972,2.1524,4.885,1.6092,1.6906,3.9601,1.6129,2.0351,3.3225,1.0939,2.6797,3.6277,0.99449,2.7791,3.8617,1.4702,2.4774,3.901,1.1633,2.7042,3.6568,1.8069,1.6548,4.0711,0.94133,2.4543,2.8365,1.9665,2.128,4.4522,0.30456,2.7421,3.0641,1.0448,1.9324,4.2721,0.98732,2.2946,3.1066,1.6894,2.4065,4.6058,0.95676,2.037,2.8696,0.72218,1.9696,2.7336,1.5962,1.6805,3.9649,0.95744,2.4425,2.8716,1.3383,1.5758,3.848,2.7246,2.5702,4.6024,1.082,2.1953,3.5825,1.1724,2.7187,3.6858,1.9762,1.9814,4.5088,1.0313,1.9443,4.2577,1.8713,1.6792,3.4691,1.6656,2.5377,4.0024,2.1463,2.5331,4.8809,2.0929,2.4055,3.6367,1.3256,3.0247,3.5378,1.4603,1.4967,4.1946,0.62189,2.9856,3.6381,1.6132,1.6616,4.2043,0.73234,1.9886,2.7354,0.7259,2.1967,3.9756,2.6493,2.5863,4.5272,2.0464,2.0904,3.4152,1.4403,2.807,3.5779,1.0599,2.2884,3.5589,2.5698,2.0543,4.5581,1.4663,1.7174,4.4241,1.5555,2.5691,3.6089,2.0568,2.3724,4.1179,2.6362,2.3339,4.9215,0.53248,2.5255,3.0547
488.22,4.7816,260.67,8.4478,0.16839,1952.1,1.4575,1.7954,4.1096,1.2813,2.2456,4.2606,1.1518,1.9391,4.241,2.4428,2.6257,4.2874,0.85665,2.0198,4.2965,1.5125,2.5677,3.894,3.2335,2.8268,6.1049,1.1354,1.9449,4.246,1.7334,1.6075,4.2127,1.3038,2.2276,4.3234,0.82388,2.0578,4.2117,3.002,2.8284,4.5714,5.4931,2.6734,1.2248,1.3328,2.6898,3.7144,0.8834,2.1344,2.9906,2.548,2.1475,4.5977,1.4538,1.6309,3.9314,0.63349,2.6417,3.7819,2.043,1.7672,3.522,1.0905,2.3822,3.2045,0.11982,2.3106,3.3481,1.7569,1.6755,3.4164,1.8822,2.7204,4.1508,1.7898,1.7216,3.42,1.4346,1.604,3.9624,0.38905,2.1786,3.1252,2.1179,2.4148,4.4867,1.4645,1.709,3.2099,0.8148,1.9514,2.734,3.1812,2.8346,6.0219,2.057,1.8063,3.5269,1.0472,2.7342,2.9489,1.8415,2.5914,4.0668,0.66895,1.9364,2.8,1.0526,2.4081,3.1359,1.9273,1.9212,4.549,1.715,1.6223,3.8997,0.52412,2.1911,3.7791,1.1907,2.5668,3.7601,0.90447,2.1429,3.1585,2.6931,2.3708,4.4782,2.1676,2.2401,4.8016,1.5065,1.6691,3.9594,1.903,1.9341,4.5338,1.5188,2.2259,3.248,0.72831,2.1866,3.0368,2.4552,2.4348,4.4209,1.8958,2.5941,4.731,1.829,2.6102,4.6865,2.6781,2.3936,4.5079,1.2776,2.5494,3.868,1.7642,2.272,4.3863,1.8911,2.9774,3.8074,0.63131,2.4745,2.5894,1.4848,2.1067,4.6359,2.0178,2.9919,3.9362,0.29707,2.4085,3.3147,1.6629,1.5744,4.0693,0.67522,2.081,3.0214,2.2576,2.2654,4.6752,0.77852,2.5312,3.2104,0.91379,2.1532,3.1512,6.2612,2.887,1.797,2.0631,2.0498,4.7024,2.6594,2.4043,4.4943,2.5388,2.264,5.0488,1.9322,2.6269,4.2271,1.0797,1.7453,4.0251,4.6533,2.8535,0.51503,0.83583,2.1377,2.9955,1.3122,2.0846,4.3571,1.0218,2.1269,3.4447,2.1037,2.6656,4.3404,1.7365,1.5403,4.1259,1.2533,2.5254,3.1524,0.79478,2.4859,3.7225,2.0912,1.8517,3.659,1.5337,2.4753,3.4335,1.5973,2.5794,3.6339,1.6035,1.5916,4.248,1.8934,2.666,4.3408,1.9704,2.6694,4.4362,3.5267,2.7493,0.014262,1.7443,1.5246,4.1173,1.7873,1.9969,3.457,2.0312,2.9238,4.8443,1.2401,2.5373,3.2007,2.589,2.4396,4.9219,1.0986,2.6249,4.0511,1.5444,2.4573,3.4524,1.108,1.8438,4.0629,1.6832,1.5476,4.0565,1.7619,1.9916,3.4168,0.23999,2.915,3.3021,2.9501,2.2905,4.6899,1.2987,1.9464,4.2258,1.3359,2.6307,3.4963,1.4069,2.4604,3.3457,1.8873,1.9006,3.6456,1.9395,2.4815,4.049,1.031,2.2974,3.1509,2.5453,1.993,5.1477,1.2656,2.6347,3.4065,1.3578,2.4894,3.2905,0.38751,2.9192,3.433,0.6309,1.8642,2.7673,1.6312,1.9695,4.5216,1.4597,1.7763,4.1542,5.3096,2.864,1.6266,0.81126,2.0961,2.8244,1.0705,2.6603,4.0466,2.2614,2.5287,3.5982,2.514,2.3938,4.8214,2.9188,2.6563,4.6165,2.108,2.5,4.4614,2.3619,2.1549,4.2752,0.74711,2.0922,3.247,0.52174,2.4245,3.085,0.59486,2.1458,3.7007,2.3849,2.4192,4.5063,0.92741,2.4274,3.0236,1.2335,1.6186,4.2725,1.6656,2.0279,3.4113,6.0154,2.6605,1.7525,3.4515,2.9094,0.18421,0.85909,2.3803,3.0611,1.6652,1.6197,4.059,1.5167,1.9056,3.1714,0.78987,2.4287,2.9461,2.1553,2.3242,4.8434,1.225,2.566,3.1755,1.0255,1.954,3.5055,0.41576,1.9822,3.3026,1.7324,2.0069,3.3902,2.3996,2.1435,4.2534,2.2179,2.141,5.0075,1.2558,1.6555,3.8478,0.70463,1.9795,2.7872,2.2271,2.1642,5.0439,2.3847,2.2488,4.5822,1.5782,2.4459,3.9674,4.4406,2.8836,0.35772,1.9544,2.441,4.0287,0.808,1.9493,4.1161,1.3339,2.6403,4.2943,3.7888,2.7969,0.070366,1.5537,1.6542,3.3052,0.22636,2.2995,3.2664,5.112,2.8825,1.0658,0.6926,2.7315,3.4086,1.3669,2.5318,3.0471,2.1717,2.0842,4.9216,1.4823,2.0245,4.418,1.5284,1.6326,3.3166,1.422,2.9122,3.3744,0.6048,2.4117,2.9305,0.88134,2.4412,3.0335,0.23537,2.6025,3.3243,1.6597,2.3374,4.1886,0.62114,2.4168,2.8761,1.0035,2.2907,3.5694,1.3943,1.7699,4.2751,0.31547,2.328,3.3577,1.5254,1.5979,3.3045,0.58452,2.4139,2.9141,3.3292,2.8493,3.7153,1.9222,2.5527,3.9971,2.0515,2.1997,4.6581,2.3623,2.7562,4.9709,1.9137,1.8812,3.8389,1.2946,1.7116,3.7211,2.2017,2.1136,4.9821,1.3724,2.5974,3.9306,1.0039,3.0679,2.8256,4.7817,2.8991,0.48135,1.3596,2.7104,4.4057,1.9255,1.9023,3.8901,1.3358,2.6536,2.9679,0.65004,2.73,3.29,1.0471,2.891,4.2285,0.77176,2.5437,2.7346,0.67216,2.0326,2.9006,0.549,2.4142,3.3762,1.5652,2.1658,4.3145,1.505,2.7219,4.5276,0.52524,2.0043,2.9546,2.0057,1.8302,3.7979,1.1882,1.7696,3.7065,2.2298,2.6523,4.6664,1.3507,1.6398,4.1006,1.3386,2.1478,3.142,0.59252,2.0273,2.9819,0.54156,2.421,2.6723,1.6758,2.3783,4.2008,2.2504,2.6396,4.7292,0.55487,2.0333,2.9355,1.5851,1.6897,3.3517,0.4172,3.0585,2.2794,0.66817,2.5581,2.6518,3.1086,2.7389,6.1237,0.16498,2.8895,2.865,4.7034,2.9163,0.39833,2.2585,2.3275,3.5803,1.2499,3.0205,4.0901,1.2831,2.3997,3.4312,1.0428,3.0498,3.8869,2.3233,2.2306,3.7235,1.1783,1.7339,3.7041,2.4304,2.3616,4.5905,2.5005,2.696,4.0765,1.345,2.6738,4.3825,1.9081,1.8246,3.8225,1.218,2.6821,3.7335,2.3102,2.4331,4.8684,1.5979,2.5614,3.4622,2.163,2.2483,4.14,0.76262,1.941,3.3148,2.2421,2.4068,3.6346,2.2388,2.386,3.5966,2.2567,1.9853,5.0009,2.5911,2.2712,4.7859,2.3244,2.2504,3.7499,1.3648,1.6,3.8797,2.2289,2.6552,4.6959,1.9119,1.8546,3.8303,0.77297,2.1105,4.0926,1.592,1.746,4.2419,2.2656,2.656,4.7507,1.4472,2.3842,3.2652,6.0293,2.9141,2.3426,1.8425,1.7819,3.5369,1.8626,2.9029,4.1456,2.111,1.9688,4.872,1.2069,2.5891,4.3838,1.9759,2.1528,4.8856,1.6093,1.6854,3.9597,1.614,2.0367,3.32,1.0962,2.6757,3.629,0.9974,2.7771,3.862,1.4745,2.4801,3.9049,1.1646,2.7003,3.6561,1.8053,1.6485,4.0704,0.94241,2.4542,2.8388,1.9703,2.1315,4.4562,0.31559,2.7382,3.0743,1.0428,1.931,4.2724,0.98793,2.2932,3.1098,1.6927,2.4072,4.6071,0.95535,2.035,2.8704,0.72126,1.9686,2.7332,1.5955,1.6758,3.9649,0.9589,2.4418,2.8757,1.3361,1.5745,3.8488,2.7237,2.5695,4.6025,1.0814,2.1988,3.5796,1.1746,2.7155,3.6873,1.9762,1.9811,4.5104,1.0292,1.9432,4.2581,1.8723,1.6802,3.4702,1.6657,2.5398,4.0025,2.1483,2.5321,4.8792,2.0899,2.407,3.6329,1.3324,3.022,3.5439,1.461,1.4978,4.1926,0.61897,2.9851,3.6361,1.6136,1.6577,4.2028,0.73184,1.9879,2.7352,0.72756,2.1972,3.9769,2.6474,2.5854,4.5269,2.0491,2.0884,3.4143,1.443,2.8018,3.5807,1.0577,2.2937,3.5543,2.5722,2.0573,4.5634,1.4652,1.7167,4.4245,1.5536,2.5682,3.611,2.0569,2.3762,4.1207,2.634,2.3326,4.9188,0.53629,2.5256,3.0589
488.22,4.7816,260.67,8.4478,0.17726,1968.8,1.4541,1.7922,4.107,1.2825,2.2463,4.2633,1.1477,1.9365,4.2405,2.4397,2.6237,4.2869,0.8563,2.0189,4.2995,1.5119,2.571,3.8935,3.246,2.8249,6.1204,1.1305,1.9423,4.2462,1.7332,1.6028,4.2102,1.305,2.2272,4.329,0.82275,2.0577,4.2127,3.0079,2.8279,4.5752,5.4846,2.6671,1.2161,1.3347,2.6852,3.7162,0.8793,2.1336,2.9886,2.5531,2.1531,4.6076,1.4528,1.6303,3.9329,0.63104,2.6448,3.775,2.0454,1.7672,3.5247,1.0861,2.3808,3.2062,0.10926,2.3113,3.3335,1.7551,1.6748,3.4182,1.875,2.716,4.142,1.7902,1.7236,3.4217,1.4331,1.6014,3.9647,0.38928,2.1805,3.122,2.1215,2.4168,4.4908,1.4639,1.7115,3.2104,0.81407,1.9542,2.7333,3.1938,2.8337,6.0362,2.0612,1.8083,3.5307,1.0486,2.736,2.9516,1.8438,2.5922,4.0713,0.6711,1.9395,2.8009,1.05,2.4063,3.1391,1.9296,1.9214,4.5528,1.7169,1.6202,3.901,0.52657,2.1898,3.7831,1.1928,2.5716,3.7623,0.89929,2.1463,3.1534,2.7019,2.3739,4.4883,2.1729,2.2441,4.8079,1.5085,1.6696,3.9618,1.9053,1.9356,4.5369,1.5219,2.2284,3.2473,0.72272,2.1912,3.0295,2.4569,2.4375,4.4262,1.8921,2.5939,4.7191,1.8247,2.6107,4.6758,2.6895,2.3977,4.5242,1.2772,2.5524,3.8642,1.7702,2.2741,4.3916,1.8839,2.9721,3.799,0.63797,2.475,2.5952,1.4805,2.1106,4.6354,2.0146,2.9863,3.9321,0.29241,2.4091,3.3093,1.6631,1.5719,4.0685,0.67361,2.0825,3.0187,2.2569,2.2656,4.6742,0.7833,2.5263,3.2201,0.91018,2.1562,3.1468,6.2619,2.8863,1.7917,2.069,2.0535,4.7095,2.6679,2.4083,4.5073,2.5335,2.26,5.0418,1.927,2.6173,4.2217,1.0799,1.7396,4.0295,4.6537,2.8459,0.51462,0.83355,2.1383,2.9941,1.3134,2.0837,4.3615,1.0195,2.1291,3.442,2.0954,2.6607,4.3306,1.7393,1.5361,4.1239,1.2583,2.5237,3.1555,0.79729,2.488,3.7206,2.0932,1.8483,3.6554,1.5292,2.4773,3.431,1.5966,2.5808,3.6388,1.6009,1.589,4.2478,1.8856,2.6573,4.3309,1.9661,2.6616,4.4311,3.5339,2.7471,0.17324,1.7473,1.521,4.1143,1.792,1.9963,3.4582,2.0269,2.9232,4.8403,1.2433,2.5365,3.2052,2.5873,2.4396,4.9192,1.1015,2.625,4.0492,1.5411,2.4585,3.4517,1.1041,1.8447,4.0615,1.6847,1.5448,4.0552,1.7652,1.9905,3.4159,0.23909,2.9132,3.3013,2.9537,2.2897,4.6951,1.2974,1.9463,4.2267,1.3384,2.6295,3.5031,1.4044,2.4606,3.3462,1.8905,1.8958,3.642,1.94,2.4874,4.0529,1.0279,2.2977,3.1495,2.5452,1.991,5.1477,1.2673,2.633,3.4122,1.3526,2.4905,3.288,0.38921,2.9174,3.4346,0.62879,1.866,2.7612,1.6258,1.9665,4.5244,1.4596,1.7725,4.1553,5.3,2.8617,1.617,0.81043,2.0956,2.8257,1.0716,2.663,4.0448,2.2641,2.5271,3.5945,2.509,2.3913,4.8143,2.9265,2.6532,4.623,2.1069,2.4997,4.4595,2.3632,2.1592,4.2811,0.74418,2.0981,3.2393,0.53061,2.4223,3.0943,0.59438,2.1457,3.7002,2.3848,2.4159,4.5106,0.93592,2.4253,3.0322,1.2318,1.6206,4.2706,1.663,2.0288,3.4088,6.0025,2.6575,1.7387,3.4601,2.9075,0.19378,0.8601,2.3769,3.0669,1.6654,1.6191,4.0578,1.5181,1.9078,3.1711,0.79028,2.4273,2.9486,2.1556,2.3231,4.8389,1.2281,2.5667,3.1802,1.0266,1.9531,3.5057,0.408,1.9822,3.307,1.734,2.0063,3.3869,2.4012,2.1479,4.2581,2.2217,2.1398,5.0084,1.2532,1.6516,3.8491,0.70569,1.9795,2.7885,2.231,2.164,5.0462,2.388,2.2516,4.588,1.5785,2.4519,3.9672,4.449,2.8767,0.36685,1.9549,2.4469,4.0311,0.80639,1.9493,4.115,1.3428,2.6435,4.2984,3.7997,2.7942,0.08162,1.5553,1.6568,3.3063,0.22222,2.299,3.2604,5.1111,2.8762,1.0672,0.69517,2.729,3.4115,1.3708,2.5331,3.0497,2.1744,2.0813,4.9202,1.4821,2.0189,4.4215,1.5286,1.6322,3.3181,1.4238,2.9116,3.3743,0.6124,2.4095,2.9414,0.8788,2.4405,3.0351,0.23545,2.6016,3.3228,1.6628,2.3413,4.1924,0.62867,2.4156,2.8835,0.99927,2.2988,3.5622,1.3942,1.7685,4.2733,0.31538,2.3292,3.3559,1.5252,1.5964,3.3057,0.59038,2.4127,2.923,3.3437,2.8475,0.16251,1.9173,2.5508,3.9949,2.0555,2.2,4.6613,2.3449,2.7539,4.9504,1.9144,1.8756,3.836,1.2941,1.707,3.7226,2.2045,2.1115,4.9821,1.3716,2.5955,3.9275,0.99321,3.0679,2.8141,4.7866,2.8935,0.4861,1.3659,2.7112,4.4105,1.9266,1.8999,3.891,1.3398,2.6547,2.9731,0.65982,2.7279,3.3016,1.0548,2.8896,4.2358,0.78227,2.5455,2.7423,0.67187,2.0367,2.8984,0.54927,2.4147,3.3742,1.5653,2.1637,4.3188,1.5166,2.7228,4.537,0.52032,2.0063,2.9467,2.0064,1.8276,3.7977,1.1876,1.7657,3.7096,2.2237,2.6495,4.657,1.3487,1.6442,4.0965,1.3358,2.1468,3.1405,0.59039,2.0311,2.976,0.5449,2.4198,2.6771,1.6807,2.3854,4.2044,2.2426,2.6351,4.7187,0.55099,2.0359,2.9281,1.5858,1.6889,3.3531,0.40368,3.0596,2.2633,0.67133,2.5611,2.6532,3.1202,2.7373,6.1366,0.17917,2.8897,2.8816,4.7068,2.9129,0.40147,2.2561,2.3222,3.5725,1.2559,3.0167,4.0986,1.276,2.4042,3.4265,1.0469,3.0483,3.8941,2.3213,2.2306,3.7192,1.1773,1.7275,3.7075,2.4305,2.3625,4.5912,2.4951,2.6979,4.0779,1.3486,2.6735,4.3837,1.9087,1.8169,3.8193,1.221,2.677,3.7359,2.3064,2.431,4.8597,1.597,2.5591,3.4698,2.1634,2.2523,4.1432,0.76079,1.9435,3.3113,2.2372,2.4063,3.6283,2.2336,2.3842,3.5883,2.2597,1.9874,5.0034,2.5886,2.2702,4.7853,2.3222,2.2516,3.7472,1.3643,1.6002,3.8814,2.2198,2.6513,4.684,1.9131,1.849,3.8269,0.7731,2.1086,4.0988,1.5916,1.7417,4.2409,2.2577,2.6526,4.7404,1.4473,2.3844,3.2652,6.0371,2.9157,2.3522,1.8427,1.781,3.5394,1.8582,2.8966,4.1391,2.1162,1.969,4.8767,1.2107,2.5893,4.3881,1.9795,2.1532,4.8862,1.6095,1.6805,3.9595,1.6152,2.0382,3.3175,1.0982,2.6719,3.6301,1.0001,2.775,3.8622,1.4787,2.4823,3.9088,1.1658,2.6965,3.6555,1.8036,1.6424,4.0698,0.94342,2.4542,2.8409,1.9741,2.1349,4.4601,0.32622,2.7343,3.0841,1.0408,1.9297,4.2728,0.98844,2.2919,3.1128,1.6959,2.4077,4.6084,0.95393,2.0331,2.8711,0.72038,1.9677,2.7328,1.5947,1.6712,3.9648,0.96027,2.4413,2.8797,1.3339,1.5732,3.8495,2.7229,2.5689,4.6026,1.0807,2.2025,3.5769,1.1766,2.7124,3.6887,1.9761,1.9811,4.5119,1.0273,1.9421,4.2585,1.8732,1.6811,3.4712,1.6658,2.5417,4.0025,2.1503,2.5312,4.8774,2.0871,2.4083,3.6292,1.3391,3.0193,3.5497,1.4617,1.4989,4.1906,0.61591,2.9845,3.6341,1.6141,1.6539,4.2014,0.73135,1.9872,2.735,0.72918,2.1977,3.9781,2.6457,2.5845,4.5267,2.0518,2.0865,3.4136,1.4456,2.7968,3.5837,1.0557,2.2987,3.5498,2.5747,2.0603,4.5686,1.464,1.7161,4.425,1.5517,2.5675,3.613,2.0571,2.3799,4.1236,2.632,2.3314,4.9162,0.53995,2.5257,3.0628
