488.22,4.7816,260.67,8.4478,0.18612,1981.1,1.4506,1.7889,4.1045,1.2839,2.247,4.266,1.1436,1.9338,4.24,2.4365,2.6217,4.2864,0.85592,2.0179,4.3023,1.5111,2.5744,3.893,3.2583,2.8229,6.1358,1.1256,1.9396,4.2465,1.733,1.5982,4.2078,1.3062,2.2269,4.3346,0.8217,2.0577,4.2137,3.0136,2.8272,4.579,5.4765,2.6608,1.2078,1.3366,2.6809,3.7178,0.87516,2.1329,2.9864,2.5583,2.1586,4.6176,1.4517,1.6299,3.9345,0.62862,2.6479,3.7682,2.0476,1.7671,3.5273,1.0811,2.3795,3.2073,0.098522,2.312,3.3188,1.7533,1.6739,3.4202,1.8682,2.7117,4.1338,1.7906,1.7256,3.4235,1.4316,1.5989,3.9669,0.38946,2.1826,3.1187,2.1251,2.4188,4.495,1.4632,1.714,3.2109,0.81324,1.957,2.7325,3.2072,2.8327,6.0515,2.0655,1.8105,3.5347,1.0501,2.7378,2.9541,1.8462,2.593,4.0761,0.67319,1.9426,2.8019,1.0472,2.4047,3.1421,1.9321,1.9217,4.5566,1.7187,1.6183,3.9025,0.52929,2.1884,3.7874,1.195,2.5765,3.7645,0.89401,2.1499,3.1482,2.7105,2.3768,4.4983,2.1783,2.2484,4.8146,1.5107,1.67,3.964,1.9076,1.9372,4.5398,1.5251,2.2309,3.2466,0.71714,2.1958,3.0224,2.4585,2.4401,4.4314,1.8881,2.5936,4.7067,1.8206,2.6114,4.665,2.7015,2.402,4.541,1.2768,2.5554,3.8604,1.7764,2.2765,4.3971,1.8767,2.9666,3.7907,0.64451,2.4756,2.6006,1.4759,2.1147,4.6346,2.0117,2.9805,3.928,0.28771,2.4095,3.3038,1.6632,1.5694,4.0676,0.67202,2.0839,3.0161,2.2561,2.2657,4.6728,0.78803,2.5212,3.2298,0.9068,2.1591,3.1427,6.2588,2.8854,1.7869,2.0749,2.0569,4.7168,2.6766,2.4121,4.5204,2.5282,2.2558,5.035,1.9221,2.608,4.2166,1.0801,1.7336,4.034,4.654,2.8385,0.51432,0.83138,2.1387,2.9929,1.3148,2.0827,4.3659,1.0172,2.1313,3.4392,2.0873,2.6557,4.3208,1.7422,1.5317,4.1216,1.2633,2.5219,3.1585,0.79985,2.4901,3.7188,2.0953,1.8447,3.6518,1.5246,2.4794,3.4283,1.5964,2.5821,3.6443,1.5983,1.5864,4.2476,1.8782,2.6483,4.3211,1.962,2.6535,4.4263,3.5412,2.7449,2.9324,1.7502,1.5173,4.1114,1.7967,1.9956,3.4594,2.0223,2.9226,4.8359,1.2463,2.5358,3.2094,2.5857,2.4394,4.9165,1.1043,2.6251,4.0472,1.5377,2.4597,3.451,1.1005,1.8456,4.0598,1.6863,1.5419,4.0538,1.7686,1.9894,3.4151,0.23856,2.9116,3.3009,2.9572,2.2888,4.7001,1.296,1.946,4.2277,1.3408,2.6284,3.5097,1.402,2.461,3.3466,1.8937,1.891,3.6384,1.9405,2.4931,4.0569,1.0249,2.2979,3.148,2.5449,1.9892,5.1477,1.2689,2.6315,3.4178,1.3477,2.4915,3.2857,0.39066,2.9158,3.4359,0.62674,1.8676,2.7554,1.6203,1.9636,4.5268,1.4597,1.7688,4.1562,5.291,2.8595,1.608,0.80959,2.0952,2.8269,1.0724,2.6657,4.043,2.2671,2.5253,3.5913,2.5044,2.3889,4.8074,2.9343,2.6502,4.6295,2.106,2.4995,4.4578,2.3648,2.1635,4.2869,0.74098,2.104,3.2313,0.53926,2.4201,3.1035,0.59395,2.1455,3.6998,2.3846,2.4125,4.5149,0.94433,2.4231,3.0409,1.23,1.6228,4.2685,1.6604,2.0297,3.4064,5.9901,2.6546,1.7254,3.4683,2.9055,0.2029,0.86074,2.3734,3.0722,1.6656,1.6185,4.0568,1.5194,1.91,3.1708,0.79055,2.4257,2.9509,2.156,2.3222,4.8345,1.2311,2.5673,3.1848,1.0276,1.9521,3.5061,0.40032,1.9826,3.3115,1.7356,2.0056,3.3836,2.4028,2.1523,4.2629,2.2255,2.1384,5.0094,1.2505,1.6475,3.8504,0.70668,1.9794,2.7898,2.2349,2.1637,5.0485,2.3912,2.2544,4.5937,1.5788,2.458,3.9668,4.4572,2.8699,0.37584,1.9553,2.4526,4.0335,0.80482,1.9494,4.114,1.3516,2.6468,4.3026,3.8103,2.7915,0.093095,1.5569,1.6592,3.3075,0.2182,2.2986,3.2545,5.1105,2.87,1.0688,0.69741,2.7267,3.414,1.3745,2.5345,3.0523,2.1773,2.0786,4.9189,1.4819,2.0133,4.4249,1.5288,1.6318,3.3196,1.4256,2.911,3.3742,0.61989,2.4073,2.9522,0.87621,2.4398,3.0367,0.23541,2.6007,3.3211,1.6658,2.345,4.1963,0.63589,2.4143,2.8908,0.99486,2.3068,3.555,1.3942,1.767,4.2716,0.31527,2.3302,3.3545,1.525,1.5948,3.3068,0.59596,2.4116,2.9313,3.3577,2.8456,6.2475,1.9127,2.549,3.9925,2.0596,2.2002,4.6643,2.3278,2.7514,4.9301,1.915,1.8699,3.8332,1.2935,1.7027,3.724,2.2073,2.1092,4.9821,1.3709,2.5936,3.9246,0.98225,3.068,2.8025,4.7913,2.8879,0.49097,1.3722,2.712,4.4155,1.9274,1.8977,3.892,1.3438,2.6558,2.9781,0.66896,2.7258,3.3123,1.0627,2.888,4.2433,0.79238,2.5475,2.7496,0.67163,2.0407,2.8964,0.54952,2.415,3.3722,1.5653,2.1615,4.323,1.5281,2.7238,4.5461,0.51547,2.0083,2.9388,2.0073,1.8251,3.7976,1.187,1.762,3.7126,2.2183,2.6466,4.6482,1.3464,1.6485,4.0922,1.333,2.1458,3.1391,0.58831,2.0348,2.9703,0.5481,2.4186,2.6817,1.6854,2.3923,4.2078,2.2351,2.6307,4.7084,0.54724,2.0384,2.9208,1.5866,1.6882,3.3545,0.38936,3.0605,2.2465,0.67418,2.564,2.6543,3.1315,2.7357,6.1494,0.19286,2.89,2.8975,4.7103,2.9095,0.40477,2.2539,2.317,3.565,1.2614,3.013,4.1063,1.2692,2.4084,3.4219,1.0505,3.0468,3.9005,2.3193,2.2305,3.715,1.1763,1.7214,3.711,2.4306,2.3635,4.5919,2.4895,2.6995,4.0791,1.3519,2.6731,4.3846,1.9093,1.8092,3.8162,1.2238,2.6719,3.7382,2.3029,2.4289,4.8513,1.596,2.5567,3.4772,2.1637,2.2561,4.1465,0.75898,1.9461,3.3077,2.2326,2.4058,3.6224,2.2285,2.3825,3.5804,2.2626,1.9893,5.0054,2.5862,2.2692,4.7846,2.32,2.2528,3.7447,1.3638,1.6003,3.883,2.2111,2.6473,4.6726,1.9141,1.8436,3.8234,0.77321,2.1066,4.1048,1.5912,1.7376,4.24,2.25,2.6491,4.7305,1.4475,2.3845,3.2653,6.045,2.9173,2.3615,1.8431,1.7801,3.5417,1.854,2.8907,4.133,2.1212,1.9691,4.881,1.2141,2.5894,4.3922,1.9831,2.1536,4.8866,1.6097,1.6758,3.9591,1.6163,2.0397,3.3153,1.1002,2.6683,3.6313,1.0027,2.7732,3.8623,1.4828,2.4844,3.9127,1.1669,2.6928,3.6549,1.8019,1.6365,4.0692,0.94437,2.4542,2.843,1.9777,2.1382,4.4639,0.33631,2.7305,3.0934,1.039,1.9283,4.2732,0.98894,2.2907,3.1155,1.699,2.4082,4.6096,0.95259,2.0312,2.8717,0.71956,1.9667,2.7325,1.594,1.667,3.9647,0.96154,2.4409,2.8834,1.3318,1.5719,3.8502,2.7223,2.5683,4.6028,1.08,2.2059,3.5741,1.1786,2.7094,3.6902,1.9761,1.9809,4.5134,1.0255,1.9411,4.259,1.8742,1.682,3.4722,1.6659,2.5436,4.0027,2.1523,2.5304,4.8759,2.0843,2.4097,3.6256,1.3454,3.0167,3.5554,1.4623,1.4998,4.1887,0.61274,2.984,3.6318,1.6146,1.6505,4.2,0.73089,1.9865,2.7348,0.7307,2.1983,3.9791,2.644,2.5836,4.5264,2.0545,2.0847,3.4128,1.4479,2.7921,3.5865,1.0536,2.3035,3.5454,2.5771,2.0631,4.5737,1.4629,1.7155,4.4253,1.55,2.5668,3.6149,2.0573,2.3834,4.1264,2.6302,2.3302,4.9138,0.54341,2.5257,3.0665
488.22,4.7816,260.67,8.4478,0.19498,1992.9,1.4472,1.7856,4.102,1.2852,2.2476,4.2687,1.1395,1.9313,4.2393,2.4334,2.6196,4.286,0.85554,2.0171,4.3051,1.5104,2.5776,3.8924,3.2707,2.8206,6.1511,1.1209,1.937,4.2466,1.7328,1.5938,4.2053,1.3074,2.2264,4.3402,0.82074,2.0577,4.215,3.019,2.8266,4.5825,5.4687,2.6544,1.2001,1.338,2.6772,3.719,0.87105,2.1321,2.9842,2.5635,2.164,4.6275,1.4506,1.6297,3.9359,0.62608,2.6508,3.7611,2.05,1.7671,3.53,1.0756,2.3786,3.2077,0.087515,2.3124,3.3038,1.7515,1.673,3.4221,1.8621,2.7079,4.1263,1.7908,1.7276,3.4252,1.4304,1.5967,3.9689,0.38967,2.1846,3.1155,2.1286,2.4208,4.4991,1.4626,1.7166,3.2115,0.8124,1.9597,2.7319,3.2216,2.8316,6.0678,2.0701,1.8125,3.5388,1.0513,2.7399,2.9564,1.8488,2.5938,4.0808,0.67526,1.9457,2.8027,1.0441,2.403,3.1449,1.9346,1.9218,4.5607,1.7206,1.6166,3.9039,0.53231,2.1866,3.792,1.1974,2.581,3.7673,0.88888,2.1531,3.1433,2.7193,2.3797,4.508,2.1836,2.2524,4.8211,1.5128,1.6703,3.9662,1.9102,1.9388,4.543,1.5284,2.2336,3.246,0.71194,2.1999,3.0161,2.4599,2.4425,4.4367,1.8839,2.5933,4.6941,1.8166,2.612,4.6545,2.7137,2.4058,4.5581,1.2764,2.5584,3.8565,1.783,2.2787,4.4024,1.8698,2.9612,3.7827,0.65082,2.4762,2.6058,1.4712,2.119,4.6336,2.0089,2.9744,3.9242,0.28303,2.4098,3.2985,1.6634,1.5669,4.0668,0.67052,2.0851,3.0137,2.2551,2.2657,4.6714,0.79226,2.5163,3.2393,0.90375,2.1617,3.139,6.2557,2.8845,1.7828,2.0811,2.0603,4.7239,2.6852,2.4153,4.5333,2.5234,2.2518,5.0287,1.9179,2.5994,4.2123,1.0804,1.7276,4.0385,4.6539,2.8316,0.51385,0.82935,2.1391,2.9919,1.3162,2.0817,4.3702,1.0149,2.1335,3.4365,2.0796,2.6508,4.3117,1.7454,1.527,4.1193,1.2683,2.5203,3.1613,0.80247,2.492,3.717,2.0974,1.8413,3.6484,1.52,2.4814,3.4259,1.5965,2.5833,3.65,1.5958,1.5841,4.2475,1.8714,2.6398,4.3121,1.9585,2.6457,4.422,3.5482,2.7429,0.04914,1.7532,1.5136,4.1084,1.8013,1.995,3.4607,2.0176,2.922,4.8312,1.2491,2.535,3.2133,2.5843,2.4393,4.9138,1.1071,2.6251,4.0451,1.5344,2.4609,3.4502,1.0968,1.8464,4.0584,1.688,1.5393,4.0525,1.7719,1.9883,3.4145,0.23814,2.91,3.3004,2.9607,2.2879,4.7048,1.2946,1.9458,4.2285,1.3431,2.6275,3.5163,1.3997,2.4612,3.3472,1.897,1.8861,3.635,1.9411,2.4986,4.0608,1.022,2.2981,3.1467,2.5446,1.9876,5.1477,1.2708,2.6302,3.4236,1.3428,2.4925,3.2833,0.39195,2.9142,3.4371,0.62483,1.8692,2.7499,1.6146,1.9607,4.529,1.4598,1.7653,4.1572,5.2822,2.8574,1.5994,0.80875,2.095,2.828,1.0731,2.6683,4.041,2.2704,2.5235,3.589,2.5002,2.3866,4.801,2.9421,2.6471,4.6359,2.1052,2.4993,4.4562,2.3664,2.1681,4.2929,0.7376,2.1096,3.2233,0.54751,2.4181,3.1121,0.59356,2.1453,3.6996,2.3843,2.4093,4.5191,0.95232,2.421,3.049,1.2282,1.6248,4.2664,1.6578,2.0305,3.404,5.978,2.6516,1.7126,3.4758,2.9036,0.21142,0.86082,2.3702,3.0767,1.6658,1.618,4.0557,1.5207,1.9121,3.1707,0.79069,2.4242,2.9531,2.1565,2.3214,4.8305,1.2338,2.5681,3.1893,1.0287,1.951,3.5065,0.3928,1.9828,3.3161,1.7372,2.0048,3.3803,2.4047,2.1569,4.268,2.2292,2.1371,5.0103,1.2477,1.6436,3.8514,0.70764,1.9794,2.791,2.2387,2.1635,5.0507,2.3944,2.2571,4.5992,1.5789,2.4635,3.9666,4.4652,2.8633,0.38462,1.9557,2.4583,4.0359,0.80331,1.9494,4.1129,1.3603,2.6499,4.3067,3.8204,2.7889,0.10425,1.5584,1.6619,3.3086,0.21434,2.2981,3.2489,5.1101,2.8637,1.0708,0.69924,2.7245,3.416,1.378,2.5358,3.0545,2.1801,2.0757,4.9178,1.4817,2.0076,4.4283,1.5288,1.6312,3.321,1.4275,2.9105,3.374,0.62716,2.4053,2.9627,0.87364,2.4392,3.0381,0.2353,2.5997,3.3195,1.6689,2.3486,4.2001,0.6428,2.4131,2.8976,0.99027,2.3147,3.5474,1.394,1.7656,4.2698,0.31509,2.3312,3.3528,1.5248,1.5932,3.3079,0.60134,2.4107,2.9395,3.3712,2.8437,0.042456,1.9078,2.5473,3.9901,2.0635,2.2003,4.6674,2.3112,2.7489,4.9101,1.9155,1.864,3.8306,1.2931,1.6985,3.7255,2.21,2.107,4.9821,1.3703,2.5918,3.9219,0.97111,3.068,2.7906,4.796,2.8821,0.49589,1.3786,2.7126,4.4206,1.9284,1.8955,3.8931,1.3476,2.6569,2.9831,0.67746,2.7237,3.3225,1.0705,2.8862,4.2507,0.80219,2.5494,2.7566,0.6715,2.0443,2.8948,0.54975,2.4154,3.3702,1.5653,2.159,4.3272,1.5392,2.7245,4.555,0.51081,2.01,2.9312,2.0079,1.8226,3.7976,1.1863,1.7584,3.7155,2.2135,2.644,4.6404,1.3443,1.6526,4.0881,1.3301,2.1448,3.1378,0.58626,2.0382,2.9648,0.55118,2.4176,2.6863,1.6901,2.3989,4.2111,2.2282,2.6264,4.6989,0.54372,2.0407,2.9141,1.5872,1.6874,3.3559,0.37451,3.0615,2.2293,0.67677,2.567,2.655,3.1428,2.7339,6.1618,0.20627,2.89,2.913,4.7138,2.9062,0.40827,2.2521,2.3117,3.5579,1.2659,3.0094,4.1131,1.2629,2.4121,3.4179,1.0533,3.0454,3.9062,2.3174,2.2304,3.7109,1.1752,1.7153,3.7143,2.4306,2.3642,4.5925,2.4842,2.7009,4.0806,1.3552,2.6729,4.3854,1.9099,1.8016,3.8134,1.2265,2.667,3.7402,2.2998,2.4269,4.8435,1.5951,2.5547,3.4841,2.1642,2.26,4.1497,0.75717,1.9486,3.3042,2.2281,2.4052,3.6162,2.2236,2.3806,3.5724,2.2653,1.9911,5.0072,2.5837,2.2681,4.7839,2.3179,2.254,3.742,1.3635,1.6003,3.8844,2.203,2.6433,4.6618,1.9154,1.8382,3.8201,0.77333,2.1048,4.1106,1.5909,1.7337,4.239,2.2426,2.6457,4.7209,1.4477,2.3847,3.2653,6.053,2.9187,2.3712,1.8434,1.7793,3.5439,1.8503,2.8847,4.1274,2.1261,1.9691,4.885,1.2173,2.5896,4.396,1.9863,2.154,4.8869,1.6099,1.6713,3.9589,1.6176,2.0411,3.3131,1.1019,2.6649,3.6323,1.0052,2.7712,3.8623,1.4867,2.4863,3.9164,1.168,2.6894,3.6543,1.8005,1.6309,4.0687,0.94526,2.4542,2.8449,1.9812,2.1413,4.4677,0.34593,2.7267,3.1022,1.0372,1.9271,4.2735,0.98935,2.2895,3.1182,1.7021,2.4086,4.6108,0.95127,2.0294,2.8723,0.71878,1.9659,2.7321,1.5934,1.6631,3.9647,0.96271,2.4404,2.887,1.3297,1.5706,3.851,2.7216,2.5678,4.6029,1.0792,2.2092,3.5714,1.1805,2.7067,3.6915,1.9761,1.9808,4.5147,1.0239,1.9401,4.2594,1.8751,1.6828,3.4732,1.666,2.5452,4.0027,2.1543,2.5296,4.8745,2.0816,2.411,3.6223,1.3515,3.0142,3.5607,1.4629,1.5007,4.1869,0.6095,2.9836,3.6294,1.6153,1.6472,4.1987,0.73045,1.9857,2.7347,0.73215,2.1989,3.9801,2.6424,2.5829,4.5262,2.057,2.0829,3.4122,1.4501,2.7877,3.5892,1.0515,2.3081,3.5413,2.5794,2.0658,4.5786,1.4619,1.715,4.4257,1.5483,2.5662,3.6167,2.0575,2.3867,4.129,2.6285,2.3291,4.9116,0.54671,2.5259,3.0701
488.22,4.7816,260.67,8.4478,0.20384,2001.8,1.4437,1.7823,4.0996,1.2865,2.2481,4.2715,1.1357,1.9288,4.2387,2.4305,2.6176,4.2856,0.85513,2.0163,4.3078,1.5095,2.5807,3.8916,3.283,2.8182,6.1663,1.1162,1.9345,4.2468,1.7327,1.5896,4.2029,1.3085,2.2261,4.3458,0.81984,2.0578,4.2162,3.0244,2.8259,4.5861,5.4612,2.648,1.1928,1.3393,2.6738,3.7201,0.86696,2.1313,2.9818,2.5687,2.1692,4.6373,1.4496,1.6295,3.9375,0.62355,2.6536,3.754,2.0524,1.7671,3.5327,1.0697,2.3779,3.2074,0.076365,2.3128,3.2886,1.7496,1.6719,3.4241,1.8565,2.7041,4.1195,1.7912,1.7296,3.4269,1.4293,1.5946,3.9709,0.38987,2.1865,3.1123,2.1322,2.4229,4.5031,1.462,1.7194,3.212,0.81149,1.9622,2.7312,3.2369,2.8304,6.085,2.0748,1.8146,3.5431,1.0526,2.742,2.9586,1.8515,2.5947,4.0859,0.67724,1.9488,2.8036,1.0409,2.4015,3.1475,1.9373,1.9222,4.5648,1.7226,1.6153,3.9055,0.53563,2.1849,3.7972,1.2,2.5854,3.7702,0.8837,2.1564,3.1383,2.7278,2.3824,4.5174,2.1891,2.2565,4.8278,1.515,1.6705,3.9682,1.913,1.9404,4.5461,1.5321,2.2361,3.2455,0.70694,2.204,3.0102,2.4612,2.4449,4.4416,1.8796,2.5929,4.6811,1.8129,2.6125,4.6439,2.7262,2.4094,4.5754,1.276,2.5613,3.8526,1.7897,2.2809,4.4077,1.8628,2.9557,3.7748,0.65701,2.4767,2.6109,1.4664,2.1234,4.6322,2.0062,2.9681,3.9205,0.27831,2.41,3.2932,1.6636,1.5644,4.066,0.66904,2.086,3.0115,2.254,2.2655,4.6695,0.79627,2.5111,3.2486,0.90096,2.1642,3.1357,6.2531,2.8836,1.7792,2.0873,2.0635,4.7309,2.6935,2.4182,4.5459,2.519,2.2476,5.0226,1.9141,2.5913,4.2082,1.0808,1.7215,4.0432,4.6537,2.8249,0.51333,0.82746,2.1396,2.9911,1.3178,2.0806,4.3743,1.0126,2.1357,3.4337,2.0721,2.6459,4.3027,1.7485,1.5221,4.1169,1.2731,2.5186,3.1641,0.80513,2.4937,3.7155,2.0995,1.8379,3.6451,1.5155,2.4833,3.4235,1.5969,2.5843,3.6561,1.5934,1.582,4.2474,1.865,2.6312,4.3033,1.9553,2.638,4.4181,3.5552,2.7407,0.023148,1.7561,1.5099,4.1053,1.8058,1.9942,3.462,2.0126,2.9213,4.8262,1.2518,2.5342,3.2171,2.5828,2.4392,4.9112,1.1098,2.6251,4.043,1.5311,2.4621,3.4495,1.0933,1.847,4.0568,1.6895,1.5367,4.0512,1.7753,1.9872,3.414,0.23803,2.9083,3.3002,2.9641,2.287,4.7094,1.2932,1.9454,4.2294,1.3454,2.6267,3.5227,1.3975,2.4616,3.3476,1.9003,1.8813,3.6317,1.9417,2.5037,4.0648,1.0192,2.2982,3.1455,2.5442,1.9862,5.1476,1.2726,2.629,3.4293,1.338,2.4934,3.2809,0.39311,2.9125,3.438,0.62299,1.8705,2.7446,1.6089,1.9578,4.5307,1.46,1.7618,4.1581,5.2738,2.8553,1.591,0.80789,2.0947,2.8291,1.0736,2.6708,4.0391,2.274,2.5216,3.5874,2.4961,2.3845,4.795,2.9498,2.644,4.6422,2.1045,2.4993,4.4548,2.368,2.1726,4.299,0.73404,2.115,3.2152,0.55551,2.4161,3.1204,0.59325,2.1451,3.6993,2.3839,2.4061,4.5234,0.96005,2.4189,3.0569,1.2263,1.6269,4.2642,1.6552,2.0313,3.4016,5.9664,2.6487,1.7003,3.4829,2.9017,0.21941,0.86045,2.3672,3.0807,1.666,1.6175,4.0548,1.522,1.9143,3.1705,0.79071,2.4226,2.9551,2.157,2.3206,4.8266,1.2364,2.569,3.1936,1.0296,1.9499,3.5069,0.38546,1.9832,3.3207,1.7387,2.004,3.377,2.4066,2.1614,4.2732,2.2329,2.1357,5.0111,1.2449,1.6398,3.8523,0.70853,1.9794,2.7919,2.2424,2.1631,5.0529,2.3976,2.2597,4.6046,1.5791,2.4689,3.9662,4.4728,2.8568,0.39331,1.9562,2.464,4.0384,0.80184,1.9495,4.1119,1.3689,2.6529,4.3107,3.8303,2.7864,0.11514,1.5601,1.6644,3.3097,0.21066,2.2976,3.2435,5.1099,2.8576,1.073,0.70078,2.7224,3.4178,1.3813,2.5371,3.0567,2.1831,2.0729,4.9167,1.4814,2.0019,4.4317,1.5289,1.6307,3.3225,1.4293,2.91,3.3738,0.63424,2.4032,2.9729,0.87106,2.4384,3.0395,0.23514,2.5988,3.3178,1.6718,2.352,4.2039,0.64947,2.412,2.9044,0.98552,2.3226,3.5398,1.3939,1.7641,4.268,0.31489,2.3321,3.3513,1.5245,1.5913,3.3091,0.60651,2.4098,2.9473,3.384,2.8417,0.057666,1.903,2.5456,3.9876,2.0674,2.2004,4.6703,2.295,2.7463,4.8906,1.916,1.8583,3.8281,1.2925,1.6944,3.7268,2.2126,2.1049,4.982,1.3698,2.5902,3.9192,0.95982,3.0681,2.7787,4.8005,2.8763,0.5009,1.3849,2.7132,4.4259,1.9293,1.8933,3.8941,1.3513,2.6578,2.9879,0.68541,2.7218,3.3319,1.0783,2.8844,4.2582,0.81166,2.5514,2.7634,0.67144,2.048,2.8933,0.54996,2.4158,3.3681,1.5652,2.1566,4.3313,1.5499,2.7253,4.5636,0.50627,2.0117,2.9238,2.0085,1.8202,3.7976,1.1858,1.7548,3.7184,2.2093,2.6416,4.6332,1.3421,1.6566,4.084,1.3273,2.1439,3.1365,0.58424,2.0415,2.9594,0.55415,2.4165,2.6907,1.6945,2.4052,4.214,2.2215,2.6222,4.6896,0.54037,2.0428,2.9077,1.5879,1.6868,3.3573,0.35917,3.0624,2.2115,0.67905,2.57,2.6555,3.1537,2.7322,6.1738,0.21927,2.89,2.9281,4.7174,2.9031,0.41188,2.2504,2.3066,3.551,1.2701,3.0058,4.1192,1.2567,2.4155,3.4142,1.0557,3.0441,3.9114,2.3156,2.2304,3.7067,1.1741,1.7094,3.7175,2.4306,2.365,4.593,2.4788,2.7022,4.0819,1.3583,2.6725,4.3862,1.9104,1.7941,3.8108,1.229,2.6622,3.7423,2.297,2.425,4.8361,1.5941,2.5526,3.4908,2.1647,2.2637,4.153,0.75536,1.9511,3.3007,2.2239,2.4047,3.6104,2.2189,2.3788,3.5647,2.2678,1.9925,5.0085,2.5814,2.2671,4.7831,2.3157,2.2553,3.7396,1.3631,1.6001,3.8857,2.1953,2.6395,4.6515,1.9165,1.8329,3.8169,0.77345,2.103,4.1163,1.5905,1.7298,4.238,2.2355,2.6424,4.7116,1.4479,2.3849,3.2653,6.0612,2.9201,2.3807,1.8438,1.7785,3.5461,1.8468,2.8791,4.122,2.1307,1.969,4.8888,1.2203,2.5896,4.3995,1.9894,2.1544,4.8873,1.6103,1.6671,3.9586,1.6189,2.0424,3.311,1.1037,2.6616,3.6332,1.0076,2.7695,3.8622,1.4905,2.4879,3.9201,1.1689,2.6861,3.6537,1.7989,1.6255,4.0683,0.94609,2.4543,2.8466,1.9847,2.1442,4.4711,0.35508,2.723,3.1105,1.0355,1.9258,4.2738,0.98974,2.2884,3.1207,1.705,2.4089,4.612,0.95001,2.0278,2.8727,0.71803,1.9651,2.7319,1.5928,1.6594,3.9646,0.9638,2.4399,2.8904,1.3277,1.5693,3.8517,2.7211,2.5673,4.6032,1.0785,2.2124,3.5689,1.1823,2.7041,3.6928,1.9761,1.9807,4.516,1.0222,1.939,4.2598,1.876,1.6836,3.4741,1.666,2.5469,4.0027,2.1562,2.5288,4.8731,2.0791,2.4122,3.619,1.3574,3.0118,3.566,1.4634,1.5015,4.1852,0.6062,2.9832,3.627,1.616,1.6442,4.1974,0.73002,1.985,2.7345,0.73353,2.1995,3.981,2.6407,2.5821,4.526,2.0594,2.0812,3.4117,1.4523,2.7836,3.5918,1.0495,2.3123,3.5373,2.5816,2.0685,4.5833,1.461,1.7145,4.4261,1.5468,2.5657,3.6185,2.0578,2.3899,4.1316,2.6268,2.3282,4.9094,0.54985,2.526,3.0735
