488.22,4.7816,260.67,8.4478,0.21271,2007.6,1.4403,1.7789,4.0973,1.288,2.2488,4.2742,1.1319,1.9265,4.238,2.4273,2.6157,4.2851,0.8547,2.0157,4.3103,1.5086,2.5838,3.8907,3.295,2.8157,6.1812,1.1115,1.932,4.247,1.7327,1.5855,4.2004,1.3096,2.2256,4.3513,0.81902,2.0581,4.2175,3.0295,2.8252,4.5894,5.454,2.6417,1.1859,1.3405,2.671,3.721,0.86282,2.1305,2.9795,2.5741,2.1744,4.6473,1.4485,1.6296,3.9391,0.62106,2.6564,3.7469,2.0547,1.767,3.5354,1.063,2.3775,3.2063,0.065093,2.313,3.2733,1.7476,1.671,3.4261,1.8513,2.7006,4.1132,1.7915,1.7314,3.4288,1.4283,1.5927,3.9729,0.38999,2.1885,3.1089,2.1359,2.425,4.5073,1.4615,1.7223,3.2127,0.81049,1.9646,2.7305,3.2536,2.8289,6.1037,2.0795,1.8168,3.5476,1.0537,2.7444,2.9606,1.8543,2.5956,4.0911,0.67913,1.9519,2.8042,1.0374,2.4001,3.1501,1.9401,1.9225,4.5691,1.7244,1.6141,3.9073,0.53928,2.1831,3.8026,1.2028,2.5896,3.7732,0.87844,2.1598,3.1333,2.7365,2.3851,4.5268,2.1947,2.2608,4.8348,1.5172,1.6705,3.9702,1.9161,1.942,4.5493,1.536,2.2388,3.2451,0.70205,2.2078,3.0048,2.4625,2.4471,4.4468,1.8751,2.5924,4.6675,1.8091,2.6132,4.6332,2.7393,2.4129,4.5933,1.2756,2.5643,3.8486,1.7966,2.2832,4.4132,1.8562,2.9502,3.767,0.66303,2.4773,2.6156,1.4612,2.1281,4.6306,2.0037,2.9615,3.9169,0.27344,2.4101,3.2877,1.6638,1.5617,4.065,0.66763,2.0868,3.0094,2.2525,2.2652,4.6673,0.8002,2.5058,3.2581,0.89841,2.1666,3.1327,6.2513,2.8826,1.7762,2.0936,2.0665,4.7379,2.7018,2.4208,4.5584,2.5146,2.2433,5.0166,1.9104,2.5834,4.2044,1.0812,1.715,4.0481,4.6533,2.8188,0.51282,0.8258,2.1398,2.9908,1.3195,2.0796,4.3785,1.0103,2.1378,3.431,2.0647,2.6409,4.2938,1.7519,1.5165,4.1144,1.2779,2.5168,3.1668,0.80789,2.4953,3.7141,2.1016,1.8345,3.6416,1.5109,2.4851,3.4212,1.5979,2.5851,3.6628,1.591,1.58,4.2474,1.8589,2.6227,4.2948,1.9524,2.6303,4.4143,3.562,2.7386,0.015825,1.7593,1.506,4.1021,1.8104,1.9934,3.4633,2.0072,2.9206,4.8209,1.2544,2.5336,3.2206,2.5814,2.4391,4.9087,1.1123,2.6249,4.0407,1.5277,2.4632,3.4488,1.0898,1.8476,4.0553,1.6911,1.5341,4.0498,1.7785,1.986,3.4135,0.23822,2.9067,3.3002,2.9675,2.2861,4.7138,1.2916,1.945,4.2303,1.3477,2.626,3.5291,1.3953,2.4619,3.3481,1.9037,1.8765,3.6285,1.9424,2.5086,4.0686,1.0164,2.2982,3.1443,2.5435,1.9852,5.1475,1.2745,2.628,3.435,1.3334,2.4943,3.2787,0.39411,2.9108,3.4389,0.62123,1.8719,2.7396,1.603,1.9551,4.532,1.4604,1.7585,4.1591,5.2661,2.8532,1.5833,0.80705,2.0945,2.83,1.074,2.6734,4.0371,2.2783,2.5194,3.5866,2.4924,2.3824,4.7892,2.9574,2.6408,4.6484,2.1038,2.4994,4.4534,2.3699,2.1772,4.3051,0.73026,2.1204,3.2069,0.56321,2.4141,3.1285,0.593,2.1448,3.6991,2.3831,2.4026,4.5275,0.96757,2.4169,3.0647,1.2243,1.6289,4.2618,1.6526,2.0319,3.3993,5.9553,2.6456,1.6885,3.4895,2.8998,0.22692,0.85972,2.3641,3.0844,1.6662,1.617,4.0538,1.5234,1.9164,3.1704,0.79061,2.421,2.9568,2.1577,2.3199,4.8229,1.239,2.5699,3.1978,1.0306,1.9487,3.5075,0.37836,1.9836,3.3255,1.7402,2.0031,3.3738,2.4086,2.1658,4.2784,2.2365,2.1343,5.0119,1.242,1.636,3.8532,0.70937,1.9794,2.7929,2.2461,2.1627,5.055,2.4006,2.2623,4.6099,1.5793,2.4742,3.9658,4.4802,2.8503,0.40178,1.9567,2.4695,4.0407,0.80041,1.9497,4.1108,1.3774,2.6559,4.3148,3.8397,2.7838,0.12572,1.5617,1.6669,3.3108,0.20706,2.2971,3.2385,5.1098,2.8515,1.0754,0.70201,2.7203,3.4191,1.3843,2.5383,3.0589,2.1861,2.0702,4.9158,1.4812,1.9961,4.4351,1.5291,1.63,3.3239,1.4311,2.9095,3.3737,0.64117,2.4012,2.983,0.86843,2.4378,3.0409,0.23483,2.5978,3.316,1.6748,2.3553,4.2076,0.6558,2.4109,2.9109,0.98063,2.3304,3.5321,1.3937,1.7627,4.2662,0.31462,2.3329,3.3499,1.5243,1.5895,3.3102,0.61142,2.409,2.9548,3.3962,2.8398,0.071788,1.8982,2.544,3.9851,2.0713,2.2004,4.6731,2.2793,2.7435,4.8713,1.9163,1.8524,3.8258,1.2919,1.6906,3.7282,2.2152,2.1026,4.9819,1.3693,2.5886,3.9168,0.94846,3.0684,2.7668,4.8051,2.8705,0.50602,1.3913,2.7137,4.4313,1.9303,1.8912,3.8952,1.3548,2.6588,2.9926,0.69278,2.72,3.3406,1.086,2.8826,4.2657,0.82068,2.5534,2.7696,0.67143,2.0514,2.892,0.55015,2.4162,3.3663,1.5651,2.1539,4.3353,1.5603,2.726,4.5721,0.50187,2.0133,2.9168,2.0091,1.818,3.7978,1.1851,1.7514,3.7211,2.2055,2.6393,4.6266,1.3398,1.6604,4.0801,1.3244,2.1428,3.1351,0.58229,2.0448,2.9543,0.55697,2.4156,2.6948,1.6989,2.4113,4.217,2.2152,2.618,4.6807,0.53717,2.0447,2.9017,1.5886,1.6863,3.3587,0.34335,3.0633,2.1935,0.68107,2.573,2.6556,3.1643,2.7304,6.1854,0.23173,2.89,2.9425,4.721,2.9003,0.41558,2.249,2.3015,3.5444,1.2736,3.0023,4.1248,1.2509,2.4187,3.4107,1.0576,3.0427,3.9161,2.3138,2.2304,3.7028,1.1732,1.7036,3.7207,2.4306,2.3657,4.5935,2.4736,2.7034,4.0832,1.3613,2.6723,4.3867,1.9109,1.7868,3.8082,1.2314,2.6575,3.7441,2.2945,2.4233,4.8292,1.5932,2.5507,3.4973,2.1652,2.2674,4.1563,0.7536,1.9536,3.2973,2.2197,2.404,3.6046,2.2144,2.377,3.5574,2.27,1.9939,5.0097,2.5791,2.266,4.7823,2.3136,2.2565,3.7372,1.3629,1.5998,3.887,2.188,2.6358,4.6418,1.9175,1.8278,3.8137,0.77356,2.1012,4.1216,1.5901,1.726,4.2371,2.2286,2.6391,4.7026,1.4481,2.3851,3.2654,6.0692,2.9213,2.3901,1.8443,1.7776,3.5482,1.8435,2.8737,4.1171,2.1351,1.9688,4.8921,1.2231,2.5897,4.403,1.9924,2.1548,4.8875,1.6106,1.663,3.9583,1.6201,2.0436,3.3091,1.1053,2.6585,3.6343,1.0097,2.7678,3.862,1.4942,2.4893,3.9238,1.17,2.6828,3.653,1.7974,1.6204,4.0679,0.94686,2.4543,2.8481,1.988,2.147,4.4744,0.36365,2.7195,3.1182,1.0339,1.9246,4.2741,0.99012,2.2875,3.123,1.7078,2.4092,4.6131,0.94882,2.0262,2.8732,0.71736,1.9644,2.7317,1.5923,1.6561,3.9646,0.9648,2.4396,2.8936,1.3259,1.5679,3.8524,2.7206,2.5668,4.6034,1.0778,2.2155,3.5664,1.184,2.7015,3.6941,1.9761,1.9805,4.5172,1.0208,1.9381,4.2603,1.8768,1.6843,3.475,1.6662,2.5485,4.0028,2.1582,2.5281,4.872,2.0767,2.4134,3.616,1.3628,3.0095,3.5708,1.4639,1.5023,4.1836,0.60291,2.9827,3.6245,1.6166,1.6412,4.1962,0.72962,1.9843,2.7343,0.73481,2.2002,3.9818,2.6393,2.5814,4.5258,2.0617,2.0796,3.411,1.4542,2.7796,3.5942,1.0476,2.3163,3.5336,2.5839,2.0709,4.5879,1.46,1.7142,4.4265,1.5454,2.5652,3.6201,2.058,2.3929,4.1341,2.6252,2.3272,4.9074,0.55279,2.5261,3.0768
488.22,4.7816,260.67,8.4478,0.22157,2011.0,1.4369,1.7756,4.0949,1.2894,2.2493,4.277,1.1282,1.9241,4.2373,2.4244,2.6137,4.2848,0.85427,2.015,4.3127,1.5077,2.5868,3.8896,3.3071,2.813,6.1962,1.107,1.9295,4.2471,1.7327,1.5817,4.1979,1.3108,2.2252,4.3569,0.81828,2.0584,4.219,3.0344,2.8245,4.5926,5.447,2.6355,1.1793,1.3414,2.6684,3.7218,0.8587,2.1297,2.977,2.5795,2.1795,4.6573,1.4474,1.6299,3.9406,0.61864,2.6593,3.7396,2.0571,1.767,3.538,1.0559,2.3773,3.2045,0.05321,2.3131,3.2578,1.7457,1.6698,3.4282,1.8465,2.6972,4.1076,1.7918,1.7334,3.4307,1.4276,1.5911,3.9748,0.39005,2.1905,3.1054,2.1396,2.4273,4.5115,1.461,1.7252,3.2135,0.8094,1.9669,2.7298,3.2715,2.8273,6.1239,2.0847,1.8189,3.5525,1.0546,2.7469,2.9623,1.8575,2.5968,4.0967,0.68094,1.9551,2.8047,1.0336,2.3989,3.1523,1.943,1.9229,4.5736,1.7264,1.6133,3.909,0.54329,2.181,3.8085,1.2057,2.5938,3.7764,0.8731,2.1632,3.1283,2.7451,2.3878,4.5361,2.2005,2.2652,4.8421,1.5195,1.6705,3.9721,1.9193,1.9437,4.5527,1.5403,2.2416,3.2447,0.69739,2.2115,3.0,2.4637,2.4493,4.452,1.8703,2.5917,4.6537,1.8056,2.614,4.6226,2.7528,2.4162,4.6115,1.275,2.5675,3.8445,1.8039,2.2855,4.4189,1.8495,2.9445,3.7592,0.66886,2.478,2.6201,1.456,2.133,4.6285,2.0012,2.9547,3.9135,0.26837,2.4101,3.282,1.664,1.5589,4.064,0.66629,2.0874,3.0076,2.2509,2.2648,4.6646,0.80387,2.5003,3.2676,0.89607,2.1688,3.13,6.2502,2.8815,1.7739,2.1,2.0694,4.7448,2.7099,2.4231,4.5707,2.5104,2.2388,5.0107,1.9073,2.5759,4.2009,1.0815,1.7082,4.0534,4.6527,2.8132,0.51228,0.82443,2.1401,2.9911,1.3214,2.0785,4.3824,1.0079,2.14,3.4283,2.0573,2.6356,4.2849,1.7555,1.5106,4.1116,1.2827,2.5149,3.1693,0.81074,2.4967,3.7128,2.1036,1.8311,3.6383,1.5065,2.4867,3.4191,1.5993,2.5859,3.6698,1.5886,1.578,4.2474,1.8531,2.6142,4.2868,1.9498,2.6226,4.4109,3.5686,2.7365,0.026301,1.7624,1.5019,4.0986,1.8148,1.9925,3.4646,2.0017,2.9198,4.8151,1.257,2.5328,3.224,2.5801,2.439,4.9062,1.1148,2.6246,4.0386,1.5244,2.4643,3.4481,1.0865,1.8481,4.0538,1.6928,1.5315,4.0485,1.7818,1.9848,3.4132,0.23866,2.905,3.3005,2.9708,2.2851,4.718,1.2901,1.9447,4.2311,1.3501,2.6256,3.5355,1.3932,2.4622,3.3486,1.9071,1.8717,3.6253,1.9431,2.5133,4.0723,1.0136,2.2982,3.1431,2.5428,1.9845,5.1474,1.2765,2.6271,3.4409,1.3288,2.4951,3.2763,0.39498,2.9091,3.4396,0.61956,1.8731,2.7347,1.597,1.9525,4.533,1.4608,1.7553,4.1599,5.2586,2.8513,1.5759,0.8062,2.0944,2.8309,1.0742,2.6758,4.0351,2.2836,2.5167,3.587,2.4889,2.3804,4.7837,2.9649,2.6377,4.6545,2.1034,2.4995,4.4522,2.3718,2.1817,4.3112,0.72624,2.1254,3.1985,0.57059,2.4123,3.1361,0.59279,2.1445,3.6991,2.3816,2.3986,4.5312,0.97475,2.4149,3.0722,1.2223,1.6309,4.2594,1.6501,2.0325,3.3969,5.9446,2.6426,1.6773,3.4957,2.8979,0.2339,0.85865,2.3612,3.0876,1.6663,1.6166,4.0529,1.5246,1.9185,3.1704,0.79044,2.4194,2.9585,2.1584,2.3192,4.8195,1.2414,2.5708,3.2018,1.0316,1.9474,3.508,0.37153,1.9843,3.3304,1.7416,2.0023,3.3707,2.4108,2.1703,4.2837,2.2399,2.1327,5.0125,1.2389,1.6321,3.854,0.71015,1.9794,2.7937,2.2496,2.1623,5.057,2.4036,2.2649,4.6152,1.5794,2.4792,3.9654,4.4873,2.8439,0.41005,1.9571,2.4749,4.0432,0.79902,1.95,4.1097,1.3859,2.6588,4.3188,3.8489,2.7814,0.13598,1.5634,1.6694,3.312,0.20356,2.2966,3.2335,5.1098,2.8456,1.078,0.70291,2.7183,3.4201,1.3871,2.5396,3.0609,2.189,2.0674,4.9148,1.4809,1.9905,4.4384,1.5291,1.6293,3.3252,1.4331,2.909,3.3737,0.64794,2.3991,2.993,0.8658,2.4372,3.0421,0.23441,2.5967,3.3141,1.6777,2.3582,4.2113,0.66175,2.4099,2.9171,0.97564,2.3382,3.5243,1.3936,1.7612,4.2642,0.31424,2.3337,3.3486,1.524,1.5876,3.3114,0.61609,2.4083,2.9619,3.4079,2.8378,0.084801,1.8935,2.5424,3.9826,2.075,2.2003,4.6759,2.2643,2.7407,4.8527,1.9166,1.8464,3.8237,1.2914,1.6869,3.7295,2.2177,2.1005,4.9818,1.3688,2.587,3.9144,0.93716,3.0685,2.7549,4.8094,2.8647,0.51123,1.3978,2.7141,4.4369,1.9311,1.8893,3.8961,1.3582,2.6598,2.9971,0.69958,2.7183,3.3487,1.0938,2.8806,4.2733,0.82925,2.5555,2.7755,0.67148,2.0548,2.891,0.55033,2.4166,3.3643,1.5648,2.1512,4.3391,1.5702,2.7265,4.5803,0.49764,2.0149,2.9101,2.0096,1.8157,3.798,1.1844,1.7482,3.7238,2.2024,2.6372,4.6208,1.3377,1.6641,4.0762,1.3215,2.1417,3.1338,0.58039,2.0478,2.9493,0.55963,2.4147,2.6989,1.703,2.4171,4.2196,2.2093,2.614,4.6723,0.53417,2.0465,2.896,1.5891,1.6858,3.36,0.32725,3.0642,2.1753,0.68282,2.576,2.6555,3.1745,2.7285,6.1966,0.24365,2.8898,2.9562,4.7244,2.8977,0.41929,2.2477,2.2966,3.5382,1.2766,2.999,4.1296,1.2453,2.4216,3.4074,1.059,3.0414,3.9202,2.3121,2.2304,3.699,1.1721,1.6982,3.7236,2.4306,2.3662,4.5938,2.4686,2.7043,4.0847,1.364,2.6721,4.3872,1.9113,1.7796,3.8059,1.2338,2.6529,3.746,2.2923,2.4217,4.8226,1.5923,2.5489,3.5035,2.1658,2.2708,4.1595,0.75188,1.956,3.294,2.2159,2.4033,3.5992,2.2101,2.3753,3.5504,2.2721,1.9951,5.0106,2.5769,2.2651,4.7815,2.3116,2.2577,3.7349,1.3626,1.5994,3.8882,2.1812,2.6321,4.6329,1.9186,1.8228,3.8108,0.77367,2.0995,4.1266,1.5898,1.7223,4.2362,2.222,2.6359,4.6939,1.4484,2.3854,3.2654,6.0772,2.9226,2.3995,1.8448,1.7768,3.5501,1.8406,2.8686,4.1125,2.1392,1.9684,4.8952,1.2256,2.5897,4.406,1.995,2.1552,4.8876,1.611,1.6592,3.958,1.6214,2.0447,3.3072,1.107,2.6555,3.6352,1.0118,2.7661,3.8619,1.4976,2.4906,3.9274,1.1709,2.6798,3.6525,1.7959,1.6155,4.0675,0.94756,2.4544,2.8495,1.991,2.1495,4.4775,0.37161,2.7161,3.1254,1.0324,1.9234,4.2744,0.99047,2.2865,3.1253,1.7105,2.4094,4.6141,0.9477,2.0246,2.8736,0.71673,1.9636,2.7314,1.5918,1.6529,3.9645,0.96572,2.4392,2.8965,1.3241,1.5666,3.8531,2.7201,2.5663,4.6035,1.077,2.2184,3.564,1.1856,2.6991,3.6953,1.9761,1.9804,4.5183,1.0195,1.9372,4.2608,1.8776,1.6851,3.4759,1.6662,2.5499,4.0028,2.1601,2.5275,4.8709,2.0745,2.4146,3.6131,1.3679,3.0074,3.5754,1.4644,1.5029,4.182,0.59968,2.9823,3.622,1.6174,1.6386,4.195,0.72924,1.9836,2.7342,0.73601,2.2009,3.9826,2.6379,2.5806,4.5257,2.0638,2.0781,3.4105,1.456,2.776,3.5966,1.0458,2.3201,3.53,2.586,2.0733,4.5921,1.4592,1.7138,4.4269,1.544,2.5648,3.6217,2.0581,2.3957,4.1365,2.6239,2.3263,4.9056,0.55552,2.5262,3.0797
488.22,4.7816,260.67,8.4478,0.23043,2013.1,1.4335,1.7723,4.0926,1.2909,2.2498,4.2798,1.1248,1.9218,4.2367,2.4216,2.6118,4.2847,0.85384,2.0146,4.3151,1.5067,2.5898,3.8885,3.3189,2.8102,6.2109,1.1025,1.9271,4.2471,1.7328,1.5781,4.1954,1.3119,2.2249,4.3624,0.8176,2.0588,4.2204,3.039,2.8237,4.5956,5.4403,2.6293,1.1733,1.3421,2.6663,3.7223,0.85459,2.1288,2.9744,2.585,2.1845,4.6672,1.4464,1.6302,3.9422,0.61625,2.6622,3.7324,2.0593,1.767,3.5407,1.048,2.3774,3.2019,0.041842,2.313,3.2421,1.7437,1.6686,3.4305,1.842,2.6941,4.1025,1.7921,1.7352,3.4326,1.4271,1.5897,3.9765,0.39008,2.1924,3.1018,2.1436,2.4297,4.5159,1.4606,1.7284,3.2144,0.80828,1.9691,2.7292,3.2909,2.8255,6.1456,2.09,1.8212,3.5577,1.0554,2.7496,2.9638,1.8608,2.5979,4.1024,0.68265,1.9582,2.8051,1.0296,2.3977,3.1544,1.9462,1.9234,4.5783,1.7283,1.6129,3.9109,0.54767,2.1787,3.815,1.2089,2.5978,3.7798,0.86772,2.1665,3.1233,2.7539,2.3904,4.5452,2.2065,2.2697,4.8497,1.5218,1.6702,3.9738,1.9229,1.9454,4.5563,1.5449,2.2446,3.2444,0.6931,2.2147,2.9959,2.4647,2.4512,4.4571,1.8654,2.5908,4.6395,1.8022,2.6147,4.6118,2.7664,2.4193,4.6297,1.2744,2.5705,3.8401,1.8116,2.2877,4.4245,1.8428,2.9387,3.7517,0.67446,2.4785,2.6242,1.4505,2.1382,4.626,1.9988,2.9475,3.9102,0.2631,2.41,3.2761,1.6642,1.5562,4.0629,0.66504,2.0877,3.006,2.2489,2.2642,4.6617,0.80711,2.4948,3.277,0.89395,2.1708,3.1276,6.2497,2.8804,1.7723,2.1063,2.072,4.7514,2.7175,2.4251,4.5825,2.5065,2.2342,5.0051,1.9045,2.5691,4.1976,1.0818,1.701,4.0588,4.6516,2.8081,0.51164,0.82336,2.1402,2.9919,1.3232,2.0773,4.3863,1.0055,2.142,3.4257,2.0501,2.6305,4.2763,1.7592,1.5042,4.1087,1.2873,2.5131,3.1717,0.81365,2.498,3.7116,2.1057,1.8277,3.635,1.5022,2.4882,3.4173,1.6009,2.5863,3.6771,1.5861,1.5762,4.2475,1.8477,2.606,4.2792,1.9476,2.6152,4.4078,3.5749,2.7344,0.030519,1.7655,1.4977,4.0952,1.8192,1.9915,3.4659,1.996,2.9188,4.8091,1.2594,2.532,3.2272,2.5788,2.4389,4.9036,1.1173,2.6244,4.0363,1.521,2.4653,3.4475,1.0833,1.8484,4.0524,1.6944,1.5289,4.0472,1.785,1.9836,3.4129,0.23929,2.9035,3.3008,2.974,2.2841,4.7222,1.2887,1.9444,4.2319,1.3525,2.6252,3.5419,1.3912,2.4624,3.3491,1.9105,1.867,3.6223,1.9438,2.5178,4.076,1.011,2.2981,3.1421,2.5419,1.9841,5.1474,1.2787,2.6262,3.4468,1.3244,2.4958,3.2741,0.39576,2.9075,3.4401,0.61798,1.8742,2.7302,1.591,1.9499,4.5337,1.4613,1.7523,4.1608,5.2515,2.8495,1.5689,0.80537,2.0943,2.8319,1.0743,2.6783,4.033,2.2894,2.5137,3.5882,2.4857,2.3787,4.7784,2.9722,2.6347,4.6603,2.1031,2.4997,4.4512,2.3737,2.1863,4.3174,0.72213,2.13,3.1903,0.57757,2.4105,3.1434,0.59262,2.1442,3.6991,2.3795,2.3944,4.5345,0.98151,2.4132,3.0792,1.2201,1.6326,4.2571,1.6476,2.033,3.3947,5.9345,2.6396,1.6667,3.5012,2.8961,0.24026,0.85721,2.3584,3.0903,1.6665,1.6163,4.052,1.5259,1.9207,3.1704,0.7902,2.4177,2.9601,2.1592,2.3186,4.8162,1.2437,2.5718,3.2057,1.0326,1.9459,3.5086,0.36495,1.9853,3.3353,1.743,2.0014,3.3676,2.4131,2.1747,4.2892,2.2433,2.1311,5.0131,1.2359,1.6283,3.8548,0.71087,1.9793,2.7943,2.2529,2.1618,5.0588,2.4066,2.2674,4.6202,1.5795,2.484,3.965,4.4942,2.8377,0.41807,1.9576,2.4803,4.0457,0.7977,1.9502,4.1087,1.3942,2.6616,4.3229,3.8576,2.7789,0.14585,1.565,1.6718,3.3131,0.20021,2.2961,3.229,5.11,2.8398,1.0807,0.70352,2.7165,3.4208,1.3896,2.5409,3.0626,2.1921,2.0647,4.9139,1.4807,1.985,4.4417,1.5292,1.6287,3.3266,1.435,2.9084,3.3738,0.65445,2.3972,3.0026,0.86322,2.4366,3.0434,0.23391,2.5957,3.3123,1.6805,2.361,4.2149,0.66739,2.4089,2.9229,0.97059,2.3455,3.5164,1.3934,1.7598,4.2624,0.31378,2.3345,3.3472,1.5238,1.5857,3.3127,0.62055,2.4077,2.9689,3.4191,2.8359,0.097303,1.8889,2.541,3.9801,2.0788,2.2001,4.6786,2.25,2.7379,4.8348,1.9168,1.8406,3.8217,1.2908,1.6834,3.7308,2.2201,2.0984,4.9816,1.3685,2.5856,3.9123,0.926,3.0687,2.7433,4.8136,2.859,0.51649,1.4041,2.7144,4.4426,1.9319,1.8875,3.8972,1.3615,2.6608,3.0014,0.70585,2.7167,3.3563,1.1013,2.8787,4.2807,0.83739,2.5576,2.781,0.67161,2.0578,2.89,0.55051,2.4169,3.3625,1.5647,2.1484,4.3429,1.5798,2.7271,4.588,0.49362,2.0163,2.9037,2.0099,1.8136,3.7982,1.1839,1.7451,3.7263,2.1996,2.6353,4.6155,1.3355,1.6675,4.0725,1.3186,2.1407,3.1324,0.57856,2.0507,2.9447,0.56215,2.4138,2.7027,1.707,2.4226,4.2221,2.2038,2.6101,4.6642,0.5314,2.0481,2.8908,1.5897,1.6854,3.3614,0.31114,3.0652,2.1571,0.68431,2.579,2.6552,3.1842,2.7267,6.2071,0.25505,2.8896,2.9694,4.7277,2.8952,0.423,2.2466,2.2918,3.5324,1.2791,2.9959,4.1338,1.24,2.4241,3.4044,1.0601,3.0402,3.9238,2.3105,2.2304,3.6952,1.1711,1.6928,3.7265,2.4305,2.3668,4.5941,2.4639,2.7051,4.0861,1.3666,2.6719,4.3875,1.9117,1.7726,3.8038,1.236,2.6484,3.7477,2.2903,2.4202,4.8166,1.5913,2.5471,3.5093,2.1664,2.2742,4.1627,0.7502,1.9584,3.2909,2.2122,2.4027,3.5939,2.206,2.3735,3.5436,2.274,1.996,5.0111,2.5748,2.264,4.7806,2.3097,2.259,3.7326,1.3625,1.5989,3.8893,2.1749,2.6287,4.6245,1.9196,1.8179,3.8079,0.77378,2.0979,4.1315,1.5896,1.7189,4.2352,2.2158,2.6328,4.6856,1.4486,2.3855,3.2654,6.0852,2.9238,2.4087,1.8453,1.7759,3.5518,1.838,2.8637,4.1083,2.143,1.968,4.8979,1.228,2.5896,4.4089,1.9975,2.1555,4.8877,1.6114,1.6555,3.9577,1.6227,2.0457,3.3055,1.1085,2.6526,3.6361,1.0137,2.7646,3.8616,1.5009,2.4917,3.9307,1.1718,2.6769,3.652,1.7945,1.6109,4.0673,0.94821,2.4545,2.8509,1.994,2.152,4.4804,0.37903,2.7128,3.1321,1.031,1.9223,4.2746,0.99078,2.2855,3.1273,1.7131,2.4096,4.6151,0.94663,2.0232,2.8739,0.71614,1.963,2.7313,1.5913,1.65,3.9644,0.96655,2.439,2.8993,1.3224,1.5653,3.8536,2.7197,2.5659,4.6037,1.0762,2.2211,3.5618,1.1871,2.6969,3.6964,1.9761,1.9802,4.5193,1.0183,1.9362,4.2613,1.8784,1.6856,3.4767,1.6662,2.5512,4.0028,2.1618,2.5269,4.8699,2.0724,2.4156,3.6104,1.3727,3.0054,3.5797,1.4649,1.5035,4.1806,0.59652,2.9819,3.6196,1.6181,1.6361,4.1939,0.72888,1.9828,2.734,0.73711,2.2014,3.9832,2.6365,2.5801,4.5255,2.0657,2.0767,3.41,1.4577,2.7727,3.5988,1.0441,2.3235,3.5268,2.5879,2.0755,4.5961,1.4584,1.7136,4.4272,1.5426,2.5645,3.6231,2.0584,2.3983,4.1387,2.6226,2.3254,4.9039,0.55808,2.5263,3.0826
