488.22,4.7816,260.67,8.4478,0.2393,2013.0,1.43,1.7691,4.0903,1.2925,2.2503,4.2827,1.1214,1.9197,4.236,2.4188,2.6099,4.2847,0.85339,2.0142,4.3172,1.5056,2.5928,3.8873,3.3308,2.8073,6.2255,1.098,1.9249,4.2471,1.7329,1.5747,4.193,1.3131,2.2245,4.3679,0.81697,2.0593,4.2219,3.0434,2.823,4.5985,5.4339,2.623,1.1675,1.3427,2.6645,3.7228,0.85046,2.1282,2.9717,2.5905,2.1894,4.6771,1.4454,1.6307,3.9439,0.61396,2.665,3.7251,2.0615,1.767,3.5434,1.0396,2.3779,3.1984,0.030414,2.3128,3.2264,1.7416,1.6675,3.4327,1.8378,2.6911,4.0978,1.7924,1.7372,3.4346,1.4266,1.5885,3.9782,0.39002,2.1945,3.0981,2.1476,2.4322,4.5205,1.4602,1.7319,3.2153,0.8071,1.9711,2.7286,3.3119,2.8233,6.1689,2.0956,1.8235,3.5633,1.0561,2.7525,2.9649,1.8645,2.5992,4.1086,0.68424,1.9615,2.8054,1.0252,2.3967,3.1564,1.9497,1.9241,4.5833,1.7302,1.6128,3.9129,0.55243,2.1763,3.8218,1.2122,2.6017,3.7834,0.8622,2.17,3.1183,2.7628,2.393,4.5543,2.213,2.2746,4.8577,1.5241,1.6696,3.9755,1.9268,1.9471,4.5599,1.5501,2.2478,3.2442,0.68916,2.2178,2.9928,2.4654,2.4531,4.462,1.8604,2.5899,4.625,1.7988,2.6154,4.601,2.78,2.4223,4.6479,1.2735,2.5736,3.8352,1.8194,2.2898,4.4301,1.8362,2.9329,3.7441,0.67981,2.4792,2.6279,1.4445,2.1435,4.623,1.9966,2.94,3.9069,0.25752,2.4098,3.2697,1.6644,1.5532,4.0619,0.66388,2.0878,3.0046,2.2466,2.2634,4.6583,0.80992,2.489,3.2861,0.89202,2.1726,3.1256,6.2499,2.8792,1.7715,2.1126,2.0744,4.7577,2.7246,2.4269,4.5938,2.5029,2.2291,4.9997,1.9019,2.5626,4.1945,1.0822,1.6934,4.0645,4.6499,2.8037,0.51076,0.8227,2.1402,2.9933,1.3253,2.076,4.3901,1.0031,2.144,3.4231,2.0429,2.6253,4.2676,1.7631,1.4973,4.1055,1.2919,2.5111,3.174,0.81664,2.4991,3.7107,2.1077,1.8242,3.6316,1.4981,2.4895,3.4157,1.6029,2.5864,3.685,1.5834,1.5743,4.2478,1.8428,2.598,4.272,1.9456,2.6076,4.4048,3.5811,2.7324,0.035568,1.7686,1.4934,4.0916,1.8235,1.9904,3.4672,1.9899,2.9178,4.8027,1.2617,2.5314,3.2303,2.5775,2.4388,4.9012,1.1197,2.624,4.0343,1.5177,2.4662,3.4469,1.0803,1.8485,4.051,1.696,1.5265,4.0458,1.7881,1.9825,3.4126,0.24014,2.9019,3.3013,2.9771,2.2832,4.726,1.2872,1.9439,4.2327,1.3549,2.6246,3.5484,1.3892,2.4628,3.3496,1.9139,1.8622,3.6194,1.9444,2.522,4.0795,1.0085,2.2978,3.1411,2.541,1.9839,5.1474,1.281,2.6255,3.4529,1.3201,2.4965,3.272,0.39648,2.9059,3.4408,0.61649,1.8751,2.7258,1.5849,1.9476,4.5342,1.4619,1.7494,4.1616,5.2449,2.8476,1.5623,0.80456,2.0943,2.8326,1.0741,2.6806,4.031,2.2959,2.5104,3.5901,2.4826,2.377,4.7736,2.9794,2.6317,4.666,2.1027,2.5001,4.4503,2.3757,2.1909,4.3236,0.71796,2.1342,3.1823,0.58417,2.4087,3.1502,0.59248,2.1438,3.6991,2.3772,2.3903,4.5374,0.98787,2.4115,3.0859,1.2181,1.6343,4.2548,1.6452,2.0336,3.3925,5.9249,2.6366,1.6565,3.506,2.8942,0.246,0.85545,2.3559,3.0925,1.6667,1.6159,4.0513,1.5271,1.9227,3.1704,0.7899,2.416,2.9615,2.16,2.318,4.8132,1.2457,2.5728,3.2094,1.0335,1.9444,3.5093,0.35859,1.9862,3.3401,1.7444,2.0006,3.3646,2.4154,2.1791,4.2948,2.2466,2.1295,5.0138,1.2328,1.6247,3.8554,0.71154,1.9793,2.795,2.2562,2.1612,5.0606,2.4095,2.2697,4.625,1.5796,2.4885,3.9645,4.5007,2.8315,0.42585,1.9581,2.4856,4.048,0.79643,1.9504,4.1077,1.4023,2.6643,4.3268,3.8659,2.7766,0.15534,1.5667,1.674,3.3141,0.197,2.2955,3.2246,5.1104,2.8342,1.0835,0.70387,2.7147,3.4212,1.3919,2.5421,3.0644,2.1951,2.062,4.9132,1.4804,1.9796,4.445,1.5293,1.628,3.328,1.4371,2.9078,3.3739,0.66065,2.3953,3.0118,0.86067,2.4359,3.0445,0.23332,2.5948,3.3105,1.6832,2.3635,4.2183,0.67274,2.4081,2.9285,0.96551,2.3528,3.5087,1.3932,1.7583,4.2606,0.31326,2.3352,3.3459,1.5235,1.5836,3.3139,0.62479,2.4071,2.9754,3.4296,2.8339,0.10911,1.8843,2.5395,3.9777,2.0823,2.1998,4.6812,2.2364,2.7351,4.8177,1.9169,1.8348,3.8199,1.2901,1.68,3.732,2.2223,2.0963,4.9814,1.3681,2.5842,3.9103,0.91501,3.069,2.7319,4.8177,2.8535,0.5218,1.4104,2.7147,4.4482,1.9327,1.8856,3.8982,1.3646,2.6616,3.0056,0.71162,2.7152,3.3632,1.1088,2.8766,4.2881,0.84508,2.5596,2.7861,0.6718,2.0608,2.8894,0.55069,2.4173,3.3607,1.5643,2.1455,4.3464,1.5887,2.7276,4.5955,0.48982,2.0176,2.8977,2.0102,1.8114,3.7985,1.1833,1.7421,3.7286,2.1973,2.6334,4.611,1.3334,1.6709,4.069,1.3156,2.1396,3.1311,0.5768,2.0534,2.9403,0.56453,2.413,2.7063,1.7107,2.4277,4.2242,2.1987,2.6064,4.6567,0.52882,2.0496,2.8861,1.5903,1.6849,3.3627,0.29512,3.066,2.1392,0.68554,2.582,2.6547,3.1934,2.7248,6.2172,0.26591,2.8893,2.9819,4.731,2.8931,0.42668,2.2459,2.2871,3.5269,1.2811,2.9928,4.1375,1.2352,2.4263,3.4017,1.0608,3.0391,3.927,2.3088,2.2305,3.6917,1.1702,1.6878,3.7293,2.4304,2.3674,4.5944,2.4594,2.7057,4.0876,1.3691,2.6716,4.3878,1.9121,1.7659,3.8019,1.2379,2.6441,3.7493,2.2885,2.4187,4.811,1.5906,2.5454,3.5148,2.167,2.2774,4.1657,0.74857,1.9606,3.2878,2.2089,2.402,3.5888,2.2023,2.3718,3.5373,2.2757,1.9968,5.0115,2.5728,2.2631,4.7798,2.3077,2.2601,3.7305,1.3624,1.5982,3.8903,2.1691,2.6254,4.6167,1.9205,1.8132,3.8051,0.77388,2.0964,4.136,1.5893,1.7155,4.2344,2.2098,2.6297,4.6777,1.4489,2.3857,3.2654,6.093,2.9249,2.4178,1.8459,1.7752,3.5535,1.8356,2.8591,4.1045,2.1465,1.9675,4.9003,1.2301,2.5896,4.4116,1.9997,2.1559,4.8877,1.6119,1.6522,3.9574,1.6239,2.0466,3.3038,1.1099,2.6499,3.6369,1.0155,2.7631,3.8612,1.5041,2.4926,3.9339,1.1726,2.6742,3.6514,1.7932,1.6066,4.067,0.94881,2.4547,2.852,1.9968,2.1541,4.4831,0.38591,2.7097,3.1382,1.0297,1.9212,4.2749,0.99106,2.2847,3.1292,1.7155,2.4097,4.6159,0.94561,2.0218,2.8742,0.7156,1.9623,2.7312,1.5909,1.6474,3.9643,0.96731,2.4387,2.9018,1.3208,1.5641,3.8542,2.7193,2.5654,4.6038,1.0756,2.2237,3.5598,1.1885,2.6949,3.6974,1.9761,1.9801,4.5201,1.0172,1.9354,4.2619,1.8791,1.6862,3.4774,1.6663,2.5524,4.0028,2.1636,2.5262,4.8691,2.0705,2.4165,3.6079,1.3771,3.0035,3.5837,1.4654,1.5041,4.1793,0.59345,2.9815,3.6172,1.6188,1.6339,4.1929,0.72854,1.9822,2.7339,0.73813,2.202,3.9838,2.6353,2.5794,4.5253,2.0677,2.0754,3.4095,1.4593,2.7695,3.6008,1.0424,2.3267,3.5237,2.5898,2.0775,4.5999,1.4578,1.7133,4.4275,1.5414,2.5641,3.6244,2.0587,2.4007,4.1407,2.6214,2.3247,4.9022,0.56045,2.5264,3.0852
488.22,4.7816,260.67,8.4478,0.24816,2012.5,1.4266,1.766,4.088,1.2939,2.2507,4.2854,1.1182,1.9177,4.2352,2.4162,2.608,4.2848,0.85293,2.0139,4.3192,1.5045,2.5955,3.8859,3.3426,2.8041,6.2399,1.0937,1.9227,4.247,1.7331,1.5715,4.1906,1.3142,2.2243,4.3732,0.81637,2.0601,4.2233,3.0477,2.8222,4.6013,5.4277,2.617,1.1623,1.3432,2.6631,3.7231,0.84636,2.1274,2.969,2.5959,2.1941,4.6867,1.4443,1.6314,3.9454,0.61171,2.6677,3.7178,2.0637,1.7671,3.546,1.0306,2.3786,3.1943,0.021625,2.3127,3.211,1.7394,1.6662,3.4351,1.834,2.6885,4.0936,1.7926,1.739,3.4366,1.4262,1.5875,3.9796,0.38994,2.1965,3.0943,2.1518,2.4349,4.5251,1.46,1.7356,3.2165,0.80594,1.973,2.7281,3.3341,2.8208,6.1934,2.1014,1.8258,3.5691,1.0566,2.7556,2.966,1.8684,2.6006,4.115,0.68574,1.9649,2.8056,1.0205,2.3957,3.1581,1.9535,1.9248,4.5885,1.7322,1.6131,3.9149,0.55757,2.1737,3.8292,1.2156,2.6052,3.7872,0.85675,2.1734,3.1134,2.7714,2.3956,4.563,2.2193,2.2792,4.8658,1.5264,1.6688,3.977,1.9308,1.9487,4.5635,1.5555,2.2512,3.2443,0.68572,2.2204,2.9906,2.4659,2.4546,4.4668,1.8555,2.5886,4.6105,1.7954,2.6162,4.5902,2.7929,2.4249,4.6652,1.2725,2.5766,3.8302,1.8275,2.2918,4.4358,1.8296,2.927,3.7366,0.68484,2.4797,2.6313,1.4384,2.1491,4.6195,1.9944,2.9321,3.9039,0.25191,2.4096,3.2633,1.6646,1.5505,4.0607,0.6628,2.0877,3.0034,2.2442,2.2624,4.6547,0.81198,2.4833,3.2947,0.89039,2.1743,3.1242,6.2507,2.878,1.7713,2.1187,2.0764,4.7637,2.7308,2.4282,4.604,2.4997,2.224,4.9951,1.8997,2.5568,4.1918,1.0825,1.6859,4.0703,4.6474,2.8001,0.50923,0.82239,2.1403,2.9953,1.3274,2.0748,4.3937,1.0006,2.146,3.4205,2.0361,2.6202,4.2593,1.7672,1.4902,4.1021,1.2963,2.5091,3.1762,0.81969,2.5001,3.7098,2.1097,1.8209,3.6283,1.4942,2.4906,3.4146,1.6052,2.5862,3.6931,1.5806,1.5728,4.2481,1.8383,2.5904,4.2653,1.9438,2.6004,4.4021,3.587,2.7304,0.040332,1.7719,1.4889,4.0878,1.8277,1.9893,3.4685,1.9838,2.9166,4.7961,1.264,2.5306,3.2332,2.5763,2.4388,4.8988,1.1221,2.6237,4.0322,1.5143,2.4671,3.4462,1.0773,1.8484,4.0498,1.6976,1.5241,4.0446,1.7913,1.9813,3.4125,0.24117,2.9004,3.3019,2.9799,2.2822,4.7295,1.2857,1.9434,4.2335,1.3574,2.6243,3.5546,1.3872,2.4631,3.3501,1.9173,1.8575,3.6165,1.9451,2.5258,4.083,1.0059,2.2976,3.1401,2.54,1.984,5.1474,1.2835,2.625,3.459,1.3159,2.4972,3.2699,0.39715,2.9042,3.4412,0.61512,1.8759,2.7219,1.5788,1.9454,4.5343,1.4622,1.7467,4.1626,5.2386,2.8459,1.556,0.80375,2.0944,2.8335,1.0738,2.6828,4.0289,2.3028,2.5072,3.5925,2.4799,2.3756,4.769,2.9863,2.6286,4.6714,2.1025,2.5003,4.4494,2.3778,2.1954,4.3297,0.71389,2.1378,3.1747,0.59034,2.4071,3.1566,0.59238,2.1436,3.6991,2.375,2.3867,4.5401,0.99372,2.4101,3.0919,1.216,1.6361,4.2525,1.6427,2.034,3.3903,5.9158,2.6336,1.6471,3.5103,2.8926,0.25108,0.85339,2.3536,3.0942,1.6669,1.6156,4.0505,1.5282,1.9248,3.1705,0.78955,2.4144,2.9628,2.161,2.3176,4.8104,1.2477,2.5738,3.2129,1.0344,1.9429,3.5101,0.35247,1.9873,3.3448,1.7457,1.9997,3.3618,2.4179,2.1835,4.3005,2.2498,2.1279,5.0143,1.2296,1.6212,3.8559,0.71215,1.9792,2.7953,2.2594,2.1607,5.0624,2.4122,2.272,4.6297,1.5796,2.4928,3.9642,4.5069,2.8257,0.43334,1.9585,2.4906,4.0503,0.79524,1.9507,4.1068,1.4103,2.6668,4.3306,3.8737,2.7744,0.16442,1.5684,1.6763,3.3152,0.19398,2.2951,3.2205,5.1108,2.8288,1.0864,0.70398,2.713,3.4213,1.394,2.5434,3.066,2.1981,2.0594,4.9124,1.4802,1.9745,4.4481,1.5293,1.6271,3.3292,1.4391,2.9073,3.374,0.66649,2.3934,3.0206,0.85819,2.4354,3.0457,0.2327,2.5937,3.3086,1.6858,2.3658,4.2217,0.67787,2.4072,2.934,0.96044,2.3597,3.5011,1.393,1.7568,4.2586,0.31266,2.3357,3.3447,1.5233,1.5814,3.315,0.62886,2.4067,2.9817,3.4393,2.8321,0.12018,1.8799,2.5382,3.9753,2.0858,2.1996,4.6837,2.2237,2.7323,4.8013,1.9169,1.829,3.8183,1.2896,1.6768,3.7331,2.2246,2.0942,4.9812,1.3678,2.583,3.9085,0.90418,3.0692,2.7205,4.8215,2.8482,0.52714,1.4165,2.7148,4.4538,1.9334,1.8839,3.8993,1.3676,2.6624,3.0097,0.71694,2.7139,3.3696,1.1159,2.8745,4.2954,0.85241,2.5616,2.7909,0.67206,2.0635,2.8889,0.55082,2.4177,3.3588,1.5639,2.1426,4.3498,1.5972,2.7279,4.6025,0.48627,2.0188,2.8922,2.0104,1.8093,3.7988,1.1826,1.7394,3.7309,2.1953,2.6318,4.6069,1.3314,1.6741,4.0656,1.3128,2.1385,3.1298,0.57512,2.0559,2.9361,0.56679,2.4122,2.7097,1.7141,2.4325,4.2262,2.194,2.6029,4.6496,0.52644,2.0508,2.8818,1.5908,1.6847,3.3639,0.27934,3.0668,2.1217,0.68653,2.5849,2.6538,3.2021,2.7231,6.2265,0.27635,2.8891,2.9939,4.7342,2.891,0.4303,2.2453,2.2826,3.522,1.2828,2.99,4.1406,1.2306,2.4283,3.3993,1.0613,3.0379,3.93,2.3073,2.2305,3.6882,1.1692,1.6829,3.7319,2.4304,2.3677,4.5946,2.4552,2.7062,4.0891,1.3714,2.6714,4.388,1.9124,1.7593,3.8001,1.2398,2.6402,3.7507,2.2871,2.4175,4.8057,1.5896,2.5439,3.5199,2.1677,2.2805,4.1688,0.74697,1.9627,3.2849,2.2057,2.4012,3.584,2.1987,2.3702,3.5312,2.2772,1.9975,5.0116,2.5708,2.2621,4.779,2.3058,2.2613,3.7284,1.3624,1.5974,3.8913,2.1637,2.6222,4.6094,1.9215,1.8087,3.8025,0.77399,2.095,4.1404,1.5891,1.7122,4.2335,2.2042,2.6269,4.6702,1.4491,2.3859,3.2654,6.101,2.9259,2.4267,1.8465,1.7743,3.5551,1.8335,2.8547,4.101,2.1499,1.9668,4.9025,1.2321,2.5895,4.4141,2.0018,2.1562,4.8876,1.6123,1.6489,3.9571,1.6251,2.0474,3.3023,1.1112,2.6474,3.6377,1.0172,2.7617,3.8609,1.507,2.4934,3.9371,1.1733,2.6717,3.651,1.792,1.6024,4.0667,0.94937,2.4548,2.8531,1.9993,2.1562,4.4857,0.39235,2.7067,3.144,1.0284,1.9201,4.2752,0.99128,2.2839,3.1311,1.7178,2.4098,4.6168,0.94464,2.0206,2.8745,0.7151,1.9617,2.7311,1.5906,1.6449,3.9643,0.96799,2.4385,2.9042,1.3194,1.563,3.8548,2.7189,2.5651,4.604,1.0749,2.2262,3.5578,1.1898,2.6931,3.6983,1.9762,1.9799,4.521,1.0161,1.9345,4.2623,1.8798,1.6868,3.4782,1.6663,2.5536,4.0028,2.1653,2.5257,4.8683,2.0688,2.4175,3.6056,1.3813,3.0016,3.5875,1.4657,1.5047,4.1781,0.59048,2.9811,3.6148,1.6196,1.6318,4.1918,0.72821,1.9816,2.7338,0.73908,2.2026,3.9843,2.6342,2.5789,4.5252,2.0694,2.0742,3.4092,1.4606,2.7667,3.6028,1.041,2.3296,3.5209,2.5917,2.0795,4.6035,1.4571,1.7131,4.4277,1.5402,2.5638,3.6255,2.0589,2.4029,4.1427,2.6203,2.3239,4.9008,0.56268,2.5265,3.0877
488.22,4.7816,260.67,8.4478,0.25702,2010.9,1.4231,1.7632,4.0858,1.2954,2.2512,4.2882,1.1151,1.9158,4.2344,2.4138,2.6063,4.2851,0.85246,2.0137,4.3211,1.5034,2.5982,3.8845,3.3543,2.8008,6.264,1.0894,1.9207,4.2468,1.7333,1.5686,4.1883,1.3153,2.2241,4.3785,0.81578,2.0609,4.2247,3.0519,2.8213,4.6041,5.4218,2.6109,1.1574,1.3436,2.6619,3.7233,0.84228,2.1267,2.9662,2.6013,2.1985,4.6961,1.4433,1.6323,3.9469,0.60958,2.6705,3.7106,2.0659,1.7671,3.5487,1.0212,2.3797,3.1894,6.1368,2.3123,3.196,1.7372,1.665,3.4375,1.8304,2.686,4.0898,1.7929,1.7408,3.4386,1.426,1.5867,3.9809,0.38981,2.1984,3.0905,2.156,2.4376,4.5298,1.4597,1.7396,3.2176,0.80476,1.9748,2.7278,3.3575,2.8179,6.2292,2.1073,1.828,3.5751,1.0571,2.7588,2.9668,1.8723,2.602,4.1215,0.68707,1.9682,2.8055,1.0156,2.3947,3.1597,1.9574,1.9257,4.5939,1.7341,1.6136,3.9168,0.56307,2.1708,3.8372,1.2194,2.6087,3.7911,0.85126,2.1768,3.1086,2.7799,2.398,4.5713,2.2259,2.2838,4.874,1.5287,1.6677,3.9784,1.9351,1.9502,4.5673,1.5615,2.2549,3.2445,0.68265,2.2228,2.9892,2.466,2.4559,4.4712,1.8505,2.5874,4.5962,1.7923,2.6171,4.5793,2.8051,2.4273,4.6814,1.2714,2.5796,3.8249,1.8358,2.2936,4.4414,1.823,2.921,3.7292,0.68963,2.4802,2.6344,1.4318,2.1549,4.6156,1.9925,2.924,3.9011,0.24642,2.4094,3.257,1.6648,1.5476,4.0595,0.6618,2.0874,3.0024,2.2416,2.2613,4.651,0.81343,2.4775,3.303,0.88909,2.1757,3.1231,6.2521,2.8767,1.7719,2.1248,2.0782,4.7694,2.7361,2.4292,4.6133,2.4968,2.2187,4.9909,1.8978,2.5514,4.1893,1.0827,1.6782,4.076,4.6442,2.7969,0.50699,0.82243,2.1403,2.9976,1.3296,2.0734,4.3972,0.99827,2.1478,3.4179,2.0294,2.615,4.2512,1.7715,1.483,4.0987,1.3006,2.5072,3.1782,0.82277,2.5009,3.709,2.1117,1.8176,3.6251,1.4906,2.4915,3.4138,1.6077,2.5859,3.7016,1.5778,1.5714,4.2484,1.8342,2.5832,4.2591,1.9423,2.5933,4.3996,3.5927,2.7285,0.044904,1.7752,1.4844,4.084,1.8319,1.9881,3.4698,1.9773,2.9153,4.7892,1.2661,2.5299,3.2359,2.5751,2.4387,4.8965,1.1244,2.6232,4.0303,1.511,2.4679,3.4456,1.0744,1.8482,4.0487,1.6992,1.5218,4.0433,1.7944,1.9801,3.4124,0.24243,2.899,3.3027,2.9827,2.2812,4.7329,1.2842,1.9429,4.2342,1.3598,2.6238,3.561,1.3854,2.4633,3.3506,1.9206,1.8528,3.6139,1.9458,2.5294,4.0863,1.0035,2.2972,3.1392,2.539,1.9843,5.1473,1.286,2.6245,3.465,1.3119,2.4977,3.2679,0.39782,2.9026,3.4417,0.61383,1.8767,2.7181,1.5729,1.9434,4.5342,1.4627,1.744,4.1634,5.2326,2.8444,1.55,0.80297,2.0944,2.8342,1.0733,2.6849,4.0269,2.3098,2.5042,3.5953,2.4774,2.3743,4.7648,2.9931,2.6256,4.6765,2.1024,2.5008,4.4486,2.38,2.1997,4.3359,0.70989,2.1411,3.1675,0.59614,2.4057,3.1626,0.59233,2.1432,3.6992,2.3731,2.3834,4.5429,0.99919,2.4087,3.0977,1.2139,1.6379,4.2503,1.6403,2.0345,3.3882,5.9072,2.6307,1.638,3.5141,2.8908,0.25561,0.85109,2.3515,3.0955,1.667,1.6154,4.0497,1.5295,1.9268,3.1706,0.78914,2.4128,2.964,2.162,2.3171,4.8078,1.2496,2.575,3.2164,1.0353,1.9415,3.5109,0.34652,1.9884,3.3492,1.7471,1.9988,3.359,2.4205,2.1879,4.3064,2.2529,2.1263,5.0149,1.2265,1.6177,3.8564,0.71271,1.9792,2.7958,2.2625,2.1601,5.0641,2.4149,2.2741,4.6341,1.5796,2.4968,3.9636,4.5128,2.8199,0.44059,1.959,2.4955,4.0526,0.79411,1.9509,4.1059,1.4178,2.6692,4.3342,3.8814,2.7722,0.17318,1.57,1.6786,3.3163,0.19113,2.2946,3.2168,5.1114,2.8237,1.0893,0.70387,2.7115,3.4212,1.3958,2.5446,3.0673,2.2011,2.0568,4.9118,1.4797,1.9694,4.451,1.5294,1.6262,3.3305,1.4409,2.9067,3.3741,0.672,2.3918,3.0288,0.85574,2.4348,3.0468,0.23206,2.5927,3.3069,1.6884,2.368,4.225,0.68283,2.4064,2.9393,0.95538,2.3663,3.4934,1.3928,1.7553,4.2568,0.31204,2.3362,3.3434,1.5229,1.5793,3.3163,0.63278,2.4062,2.9877,3.4486,2.8302,0.13056,1.8756,2.5369,3.973,2.0892,2.1991,4.6861,2.2117,2.7294,4.7858,1.9169,1.8233,3.817,1.289,1.6737,3.7343,2.2267,2.0922,4.981,1.3676,2.5818,3.9067,0.89345,3.0694,2.7094,4.8252,2.843,0.5325,1.4224,2.7149,4.4592,1.9341,1.8823,3.9003,1.3705,2.6632,3.0136,0.7219,2.7126,3.3755,1.1229,2.8724,4.3023,0.8594,2.5634,2.7954,0.67237,2.0662,2.8886,0.5509,2.418,3.3571,1.5636,2.1397,4.3531,1.6053,2.7283,4.6093,0.48291,2.02,2.8869,2.0106,1.8074,3.7992,1.182,1.7367,3.7331,2.1938,2.6303,4.6032,1.3294,1.6771,4.0624,1.31,2.1374,3.1285,0.57351,2.0582,2.9321,0.56895,2.4115,2.7131,1.7174,2.4369,4.228,2.1897,2.5995,4.643,0.52423,2.052,2.8777,1.5913,1.6844,3.3652,0.26381,3.0676,2.1044,0.68729,2.5877,2.6529,3.2104,2.7214,6.2355,0.2864,2.8886,3.0054,4.7373,2.8893,0.43387,2.2448,2.2783,3.5173,1.2841,2.9872,4.1435,1.2264,2.4299,3.3972,1.0617,3.0368,3.9327,2.3059,2.2305,3.6847,1.1683,1.6783,3.7344,2.4303,2.3682,4.5948,2.4512,2.7067,4.0906,1.3735,2.6712,4.3881,1.9127,1.753,3.7986,1.2414,2.6363,3.7521,2.2857,2.4162,4.8007,1.5888,2.5425,3.5248,2.1684,2.2834,4.1718,0.74543,1.9648,3.2821,2.2027,2.4004,3.5793,2.1953,2.3685,3.5254,2.2785,1.9982,5.0116,2.569,2.2612,4.7782,2.304,2.2623,3.7264,1.3624,1.5965,3.8921,2.1587,2.6192,4.6026,1.9224,1.8044,3.8001,0.7741,2.0936,4.1445,1.5888,1.7091,4.2327,2.1989,2.624,4.663,1.4494,2.3861,3.2654,6.1088,2.9269,2.4356,1.8471,1.7735,3.5565,1.8315,2.8505,4.0977,2.153,1.9662,4.9044,1.2339,2.5894,4.4164,2.0037,2.1566,4.8876,1.6128,1.646,3.9569,1.6264,2.0481,3.3009,1.1124,2.6451,3.6385,1.0187,2.7604,3.8605,1.5098,2.4942,3.9401,1.1741,2.6694,3.6505,1.7907,1.5985,4.0665,0.94988,2.4549,2.8541,2.0018,2.158,4.488,0.39839,2.7038,3.1493,1.0272,1.9191,4.2754,0.99147,2.2831,3.1326,1.7199,2.4099,4.6177,0.9437,2.0194,2.8746,0.71462,1.961,2.731,1.5901,1.6427,3.9642,0.96862,2.4383,2.9063,1.318,1.5618,3.8553,2.7186,2.5647,4.6041,1.0742,2.2284,3.556,1.1911,2.6913,3.6992,1.9762,1.9798,4.5217,1.0151,1.9336,4.2628,1.8804,1.6873,3.4789,1.6663,2.5547,4.0028,2.1668,2.5251,4.8675,2.0671,2.4184,3.6034,1.3853,3.0,3.5911,1.4661,1.5052,4.1768,0.58759,2.9808,3.6126,1.6204,1.6299,4.1909,0.7279,1.9809,2.7337,0.73998,2.2033,3.9848,2.6331,2.5783,4.5251,2.071,2.0729,3.4087,1.462,2.764,3.6046,1.0396,2.3324,3.5182,2.5933,2.0812,4.6069,1.4564,1.713,4.428,1.5391,2.5636,3.6268,2.0591,2.405,4.1445,2.6193,2.3232,4.8994,0.56479,2.5266,3.09
