488.22,4.7816,260.67,8.4478,0.26588,2004.9,1.4198,1.7604,4.0836,1.2969,2.2515,4.2911,1.1122,1.9139,4.2336,2.4114,2.6046,4.2854,0.85197,2.0136,4.323,1.5022,2.6009,3.8829,3.3661,2.7975,0.65554,1.0851,1.9188,4.2466,1.7336,1.5658,4.1859,1.3164,2.224,4.3838,0.81522,2.0618,4.2261,3.0557,2.8206,4.6066,5.416,2.6048,1.1526,1.3439,2.6611,3.7234,0.83812,2.1261,2.9631,2.6068,2.2031,4.7059,1.4424,1.6334,3.9486,0.60768,2.6734,3.7034,2.0681,1.7673,3.5514,1.0107,2.381,3.1834,1.2151,2.3118,3.181,1.7348,1.6639,3.4399,1.8269,2.6837,4.0863,1.7931,1.7429,3.4408,1.4259,1.5862,3.9822,0.38946,2.2005,3.0862,2.1608,2.4407,4.5351,1.4596,1.7438,3.2191,0.80351,1.9766,2.7276,3.3829,2.8146,0.63479,2.1135,1.8304,3.5817,1.0575,2.7621,2.9675,1.8769,2.6037,4.1286,0.68821,1.9718,2.8051,1.0103,2.3938,3.1613,1.9618,1.9267,4.5997,1.7362,1.6148,3.919,0.56911,2.1678,3.8457,1.2232,2.6124,3.7952,0.84536,2.1805,3.1034,2.7889,2.4005,4.5798,2.2332,2.2887,4.8831,1.5311,1.6664,3.98,1.94,1.9519,4.5714,1.568,2.2591,3.2448,0.6798,2.2252,2.9886,2.466,2.4571,4.476,1.8453,2.5858,4.581,1.7891,2.6179,4.5681,2.8173,2.4299,4.6973,1.2698,2.583,3.8188,1.8447,2.2956,4.4472,1.8162,2.9147,3.7217,0.69431,2.4807,2.6371,1.4243,2.1611,4.6106,1.9905,2.9154,3.8983,0.24044,2.4091,3.2502,1.665,1.5445,4.0581,0.66094,2.0867,3.0018,2.2386,2.26,4.6464,0.81443,2.471,3.3115,0.8878,2.1771,3.1224,6.2547,2.8753,1.7735,2.1306,2.0796,4.7747,2.7403,2.43,4.6215,2.494,2.2127,4.9866,1.8959,2.546,4.1867,1.0827,1.6694,4.0824,4.6393,2.7947,0.50345,0.82328,2.14,3.0014,1.3319,2.072,4.4005,0.99585,2.1497,3.4154,2.0223,2.6095,4.2425,1.776,1.4747,4.0947,1.3049,2.5049,3.1801,0.82596,2.5016,3.7084,2.1135,1.8142,3.6219,1.4873,2.492,3.4136,1.6106,2.5848,3.7104,1.5745,1.5699,4.2489,1.8302,2.5757,4.253,1.9406,2.5859,4.3968,3.5981,2.7266,0.049237,1.7785,1.4795,4.08,1.8359,1.9867,3.471,1.9706,2.9136,4.7821,1.2681,2.5291,3.2384,2.574,2.4387,4.8941,1.1267,2.6228,4.0285,1.5078,2.4686,3.4452,1.0718,1.8478,4.0478,1.7008,1.5195,4.0421,1.7973,1.979,3.4124,0.24392,2.8975,3.3036,2.9853,2.2803,4.736,1.2826,1.9424,4.235,1.3625,2.6233,3.5673,1.3836,2.4636,3.3511,1.9237,1.848,3.6112,1.9464,2.5328,4.0894,1.0012,2.2967,3.1385,2.5379,1.9847,5.1473,1.2886,2.6241,3.471,1.3079,2.4983,3.266,0.3984,2.901,3.4421,0.61262,1.8773,2.7146,1.5671,1.9415,4.534,1.463,1.7415,4.1642,5.227,2.8428,1.5446,0.80225,2.0945,2.835,1.0728,2.687,4.0249,2.3167,2.5016,3.5983,2.475,2.373,4.7607,2.9993,2.6228,4.6812,2.1023,2.5011,4.448,2.3821,2.2039,4.3417,0.7059,2.1442,3.1604,0.60164,2.4042,3.1682,0.59229,2.1429,3.6992,2.3713,2.3805,4.5455,1.0043,2.4076,3.103,1.212,1.6398,4.2481,1.638,2.0349,3.3863,5.8992,2.6279,1.6297,3.5173,2.8892,0.25958,0.84864,2.3495,3.0964,1.6672,1.6153,4.049,1.5304,1.9288,3.1709,0.78865,2.4111,2.9651,2.1629,2.3167,4.8054,1.2513,2.5761,3.2197,1.036,1.9399,3.5118,0.34083,1.9895,3.3533,1.7484,1.9979,3.3563,2.4232,2.192,4.312,2.2557,2.1247,5.0155,1.2235,1.6146,3.8567,0.7132,1.9792,2.796,2.2654,2.1596,5.0657,2.4174,2.2762,4.6385,1.5796,2.5008,3.9633,4.5183,2.8144,0.44749,1.9595,2.5002,4.0548,0.79303,1.9511,4.105,1.4251,2.6716,4.3377,3.8886,2.7701,0.18151,1.5716,1.6808,3.3173,0.18839,2.2942,3.2133,5.1118,2.8187,1.0921,0.70359,2.7099,3.421,1.3974,2.5458,3.0687,2.2039,2.0542,4.9112,1.4794,1.9646,4.4538,1.5294,1.6255,3.3318,1.443,2.9062,3.3743,0.67721,2.3901,3.0366,0.85331,2.4344,3.0477,0.23127,2.5918,3.305,1.6908,2.3699,4.2281,0.68742,2.4056,2.9443,0.95043,2.3725,3.486,1.3925,1.7539,4.2549,0.31135,2.3366,3.3423,1.5226,1.5771,3.3175,0.63642,2.4058,2.9933,3.4572,2.8284,0.14031,1.8714,2.5356,3.9708,2.0924,2.1987,4.6883,2.2006,2.7267,4.7712,1.9168,1.8178,3.8157,1.2884,1.6709,3.7354,2.2288,2.0901,4.9808,1.3674,2.5807,3.905,0.88308,3.0697,2.6988,4.8287,2.838,0.53776,1.4281,2.7149,4.4645,1.9348,1.8807,3.9012,1.3732,2.6639,3.0173,0.72641,2.7114,3.3808,1.1296,2.8703,4.3091,0.86586,2.5653,2.7995,0.67268,2.0687,2.8884,0.55098,2.4183,3.3554,1.5633,2.1368,4.3562,1.6129,2.7286,4.6155,0.47977,2.021,2.8819,2.0107,1.8055,3.7996,1.1814,1.7343,3.7352,2.1924,2.6288,4.6,1.3273,1.6799,4.0594,1.3072,2.1364,3.1273,0.57198,2.0604,2.9284,0.57094,2.4109,2.7162,1.7205,2.4411,4.2296,2.1855,2.5964,4.6366,0.52217,2.053,2.874,1.5916,1.6841,3.3663,0.24877,3.0682,2.0877,0.68787,2.5904,2.6518,3.218,2.7197,6.2436,0.29574,2.8883,3.0161,4.7401,2.8876,0.43727,2.2445,2.274,3.5128,1.2854,2.9847,4.146,1.2223,2.4316,3.395,1.0618,3.0358,3.935,2.3045,2.2306,3.6816,1.1675,1.6739,3.7366,2.4302,2.3685,4.5949,2.4474,2.707,4.0921,1.3756,2.671,4.3882,1.9128,1.7471,3.7971,1.2431,2.6327,3.7532,2.2846,2.4151,4.7962,1.5881,2.541,3.5294,2.169,2.2861,4.1746,0.74397,1.9668,3.2795,2.1999,2.3996,3.5749,2.1922,2.3669,3.52,2.2797,1.9986,5.0114,2.5673,2.2604,4.7774,2.3021,2.2633,3.7245,1.3624,1.5957,3.8929,2.1542,2.6164,4.5964,1.9233,1.8003,3.7977,0.7742,2.0923,4.1484,1.5887,1.7063,4.2319,2.1939,2.6213,4.6562,1.4497,2.3862,3.2653,6.1163,2.9277,2.444,1.8477,1.7729,3.5579,1.8297,2.8468,4.0948,2.1558,1.9656,4.9061,1.2355,2.5892,4.4185,2.0055,2.1569,4.8874,1.6133,1.6432,3.9566,1.6276,2.0488,3.2996,1.1135,2.6428,3.6392,1.0202,2.7591,3.8601,1.5124,2.4948,3.9429,1.1747,2.6672,3.6501,1.7895,1.595,4.0664,0.95034,2.4551,2.855,2.004,2.1597,4.4902,0.40383,2.7012,3.154,1.0262,1.9182,4.2756,0.99166,2.2825,3.1342,1.722,2.4099,4.6183,0.94286,2.0183,2.8748,0.7142,1.9605,2.7309,1.5898,1.6407,3.9642,0.96917,2.4382,2.9083,1.3167,1.5608,3.8557,2.7183,2.5644,4.6042,1.0736,2.2306,3.5543,1.1921,2.6896,3.6999,1.9762,1.9797,4.5224,1.0142,1.933,4.2631,1.881,1.6878,3.4795,1.6663,2.5556,4.0028,2.1684,2.5246,4.8669,2.0655,2.4192,3.6014,1.3889,2.9984,3.5942,1.4665,1.5055,4.1758,0.58488,2.9805,3.6104,1.6211,1.628,4.19,0.72761,1.9803,2.7336,0.74077,2.2038,3.9852,2.6321,2.5778,4.5251,2.0726,2.0719,3.4084,1.4632,2.7616,3.6063,1.0382,2.3349,3.5158,2.595,2.0829,4.61,1.4559,1.7129,4.4283,1.5382,2.5635,3.6277,2.0593,2.4069,4.1462,2.6184,2.3226,4.8981,0.56671,2.5266,3.0921
488.22,4.7816,260.67,8.4478,0.27475,1995.1,1.4163,1.7579,4.0813,1.2985,2.2519,4.2939,1.1094,1.9122,4.2329,2.4092,2.6029,4.2859,0.85148,2.0135,4.3246,1.5009,2.6037,3.8812,3.3779,2.7938,2.3987,1.0809,1.9169,4.2462,1.7339,1.5633,4.1838,1.3176,2.224,4.3889,0.81469,2.0629,4.2274,3.0592,2.8198,4.6089,5.4104,2.5989,1.148,1.344,2.6605,3.7234,0.83393,2.1256,2.9599,2.6126,2.2077,4.7158,1.4416,1.6349,3.9503,0.60601,2.6764,3.6962,2.07,1.7675,3.5539,0.99919,2.3828,3.1763,6.078,2.3112,3.1661,1.7324,1.6629,3.4425,1.8237,2.6818,4.0832,1.7933,1.7449,3.4431,1.426,1.5861,3.9833,0.3889,2.2027,3.0815,2.1661,2.4442,4.541,1.4597,1.7484,3.2209,0.80223,1.9783,2.7273,3.4105,2.8107,2.3943,2.1202,1.8328,3.589,1.0577,2.7655,2.9679,1.8818,2.6055,4.1361,0.68916,1.9756,2.8044,1.0044,2.3929,3.1626,1.9667,1.9279,4.606,1.7381,1.6167,3.9211,0.57574,2.1644,3.8551,1.2273,2.6163,3.7994,0.83909,2.1844,3.0979,2.7983,2.4031,4.5884,2.2411,2.294,4.893,1.5336,1.6646,3.9815,1.9452,1.9536,4.5758,1.5758,2.2639,3.2453,0.67733,2.2273,2.9889,2.4657,2.458,4.4807,1.8401,2.5842,4.5655,1.7859,2.6191,4.5564,2.8285,2.4325,4.7118,1.2676,2.587,3.8115,1.8542,2.2974,4.4533,1.809,2.908,3.7138,0.69882,2.4811,2.6395,1.4155,2.1677,4.6045,1.9885,2.9062,3.8954,0.23408,2.409,3.2429,1.6652,1.5412,4.0566,0.66025,2.0857,3.0016,2.2351,2.2582,4.6413,0.81444,2.4639,3.3198,0.88635,2.1782,3.1219,6.2582,2.8739,1.7763,2.1362,2.0807,4.7793,2.743,2.4306,4.6285,2.491,2.2058,4.9831,1.8941,2.5409,4.1842,1.0826,1.6594,4.0893,4.6318,2.7939,0.49761,0.82522,2.1393,3.0069,1.3342,2.0704,4.4037,0.99342,2.1513,3.413,2.0147,2.6037,4.2333,1.7807,1.4654,4.0902,1.3089,2.5027,3.1819,0.82925,2.5019,3.7081,2.1153,1.8107,3.6185,1.4844,2.4923,3.4139,1.6136,2.5831,3.7198,1.5706,1.5681,4.2497,1.8262,2.5683,4.2469,1.9388,2.5783,4.3938,3.6032,2.7249,0.053178,1.7816,1.4745,4.0758,1.8397,1.9853,3.472,1.9641,2.9118,4.7753,1.2701,2.5284,3.2408,2.5728,2.4386,4.8917,1.1291,2.6223,4.0272,1.5047,2.469,3.4447,1.0693,1.8471,4.0471,1.7023,1.5172,4.0409,1.8001,1.9778,3.4124,0.24554,2.8961,3.3048,2.9877,2.2794,4.7389,1.2811,1.9418,4.2357,1.3652,2.6225,3.5737,1.3819,2.4638,3.3516,1.9266,1.8432,3.6087,1.9469,2.5359,4.0924,0.99895,2.2961,3.1379,2.5369,1.9852,5.1474,1.2912,2.6239,3.4771,1.3043,2.4987,3.264,0.3989,2.8994,3.4424,0.6115,1.8778,2.7115,1.5616,1.9401,4.5336,1.463,1.7392,4.1652,5.2219,2.8414,1.5395,0.80159,2.0947,2.8357,1.0722,2.689,4.0232,2.3233,2.4993,3.6015,2.4729,2.3717,4.7569,3.0051,2.62,4.6856,2.1023,2.5016,4.4474,2.3839,2.2078,4.3472,0.70208,2.1468,3.154,0.60668,2.4029,3.1734,0.59224,2.1426,3.6995,2.3698,2.3779,4.5479,1.0089,2.4065,3.1079,1.21,1.6417,4.246,1.6358,2.0352,3.3843,5.8918,2.6251,1.622,3.5198,2.8875,0.26285,0.84612,2.3478,3.0969,1.6673,1.6151,4.0483,1.5314,1.9307,3.171,0.7881,2.4096,2.9659,2.1639,2.3164,4.8031,1.253,2.5772,3.2227,1.0368,1.9384,3.5126,0.33551,1.9907,3.3569,1.7495,1.9972,3.3538,2.4257,2.1961,4.3177,2.2585,2.1231,5.0159,1.2205,1.6116,3.8571,0.71365,1.9791,2.7963,2.268,2.159,5.0673,2.42,2.2781,4.6426,1.5796,2.5044,3.9628,4.5235,2.8092,0.45396,1.9598,2.5047,4.0569,0.79203,1.9514,4.1043,1.432,2.6738,4.3412,3.8952,2.7681,0.18924,1.5732,1.6828,3.3183,0.18578,2.2938,3.2101,5.1124,2.8141,1.0948,0.70311,2.7086,3.4204,1.3988,2.5468,3.0699,2.2067,2.0517,4.9106,1.4791,1.9601,4.4563,1.5295,1.6246,3.333,1.4449,2.9057,3.3746,0.68199,2.3886,3.0438,0.85096,2.4339,3.0485,0.23039,2.5909,3.3033,1.6931,2.3717,4.231,0.69164,2.4049,2.9488,0.94567,2.3784,3.479,1.3923,1.7525,4.2532,0.31061,2.3371,3.3413,1.5223,1.5751,3.3187,0.63977,2.4054,2.9985,3.4651,2.8267,0.14929,1.8674,2.5344,3.9685,2.0955,2.1982,4.6906,2.1904,2.724,4.7576,1.9166,1.8126,3.8147,1.2878,1.6682,3.7364,2.2306,2.0883,4.9805,1.3672,2.5797,3.9036,0.87325,3.0699,2.6885,4.8318,2.8334,0.54289,1.4334,2.7148,4.4696,1.9354,1.8793,3.9021,1.3757,2.6646,3.0207,0.73042,2.7104,3.3857,1.1358,2.8683,4.3155,0.87181,2.5671,2.8032,0.67302,2.0709,2.8883,0.55104,2.4185,3.3537,1.5628,2.134,4.359,1.6199,2.7288,4.6214,0.47689,2.0219,2.8776,2.0108,1.8038,3.8,1.1809,1.732,3.737,2.1913,2.6275,4.5972,1.3255,1.6825,4.0566,1.3045,2.1353,3.1261,0.57057,2.0625,2.925,0.57275,2.4102,2.719,1.7233,2.4449,4.2311,2.1818,2.5933,4.6308,0.52031,2.0539,2.8707,1.5921,1.6839,3.3674,0.23454,3.069,2.072,0.68827,2.5929,2.6506,3.225,2.718,6.251,0.30434,2.8879,3.0259,4.7427,2.8863,0.4405,2.2442,2.2702,3.5087,1.2862,2.9823,4.1481,1.2186,2.4329,3.3932,1.0618,3.0348,3.937,2.3032,2.2306,3.6786,1.1667,1.67,3.7388,2.43,2.3688,4.595,2.444,2.7072,4.0936,1.3774,2.6708,4.3882,1.913,1.7415,3.7959,1.2445,2.6292,3.7544,2.2836,2.4139,4.792,1.5874,2.5397,3.5336,2.1697,2.2886,4.1773,0.7426,1.9686,3.2771,2.1974,2.3989,3.5708,2.1894,2.3654,3.5151,2.2807,1.9991,5.0111,2.5657,2.2596,4.7767,2.3006,2.2643,3.7228,1.3625,1.5947,3.8937,2.1501,2.6138,4.5909,1.924,1.7965,3.7956,0.77431,2.091,4.152,1.5885,1.7037,4.2312,2.1893,2.6188,4.6499,1.4499,2.3864,3.2653,6.1234,2.9285,2.4519,1.8482,1.7721,3.5592,1.8282,2.8432,4.0921,2.1584,1.9649,4.9075,1.237,2.5892,4.4203,2.007,2.1572,4.8872,1.6137,1.6407,3.9563,1.6287,2.0493,3.2983,1.1147,2.6408,3.6399,1.0215,2.7579,3.8597,1.5149,2.4953,3.9454,1.1754,2.6652,3.6498,1.7885,1.5917,4.0662,0.95075,2.4552,2.8557,2.006,2.1613,4.492,0.40868,2.6988,3.1583,1.0252,1.9174,4.2758,0.99183,2.2818,3.1355,1.7238,2.4099,4.6191,0.9421,2.0173,2.875,0.71383,1.96,2.7309,1.5896,1.6389,3.9641,0.96966,2.438,2.9101,1.3156,1.5598,3.8562,2.7181,2.5641,4.6043,1.0731,2.2325,3.5527,1.1931,2.6881,3.7007,1.9763,1.9795,4.523,1.0135,1.9322,4.2636,1.8816,1.6881,3.4802,1.6664,2.5564,4.0028,2.1697,2.5242,4.8664,2.0642,2.4199,3.5996,1.392,2.997,3.5972,1.4668,1.5059,4.1748,0.5824,2.9802,3.6084,1.6218,1.6265,4.1892,0.72735,1.9797,2.7334,0.74148,2.2043,3.9855,2.6313,2.5775,4.5249,2.0738,2.0709,3.4081,1.4642,2.7595,3.6078,1.0369,2.3371,3.5136,2.5964,2.0844,4.6128,1.4554,1.7128,4.4285,1.5372,2.5633,3.6286,2.0595,2.4087,4.1478,2.6176,2.3221,4.8969,0.56842,2.5267,3.094
488.22,4.7816,260.67,8.4478,0.28361,1980.9,1.4128,1.7555,4.0791,1.3,2.2523,4.2968,1.1069,1.9108,4.232,2.4074,2.6014,4.2868,0.851,2.0136,4.326,1.4995,2.6064,3.8793,3.3899,2.79,0.01433,1.0767,1.9154,4.2456,1.7343,1.5611,4.1816,1.3189,2.2241,4.394,0.81415,2.0643,4.2286,3.0623,2.819,4.6111,5.4049,2.593,1.1437,1.344,2.6602,3.7233,0.82974,2.1252,2.9565,2.6184,2.2122,4.7258,1.4409,1.6369,3.952,0.60462,2.6796,3.6891,2.0718,1.7677,3.5564,0.98677,2.385,3.1681,6.2537,2.3106,3.1515,1.7299,1.662,3.4453,1.8204,2.6804,4.0801,1.7935,1.7471,3.4455,1.4262,1.5865,3.9841,0.38809,2.2051,3.0762,2.1722,2.4482,4.5476,1.46,1.7535,3.2231,0.80091,1.9801,2.7272,3.4404,2.8061,0.028887,2.127,1.8352,3.5969,1.0579,2.7688,2.9681,1.8872,2.6076,4.1441,0.68989,1.9798,2.8032,0.9978,2.3921,3.1636,1.9721,1.9294,4.6129,1.7401,1.6194,3.9233,0.58301,2.1609,3.8652,1.2316,2.6204,3.8039,0.83238,2.1887,3.092,2.8082,2.4058,4.5975,2.2494,2.2994,4.9036,1.5361,1.6625,3.983,1.9511,1.9553,4.5806,1.5846,2.2698,3.2462,0.67532,2.2291,2.9907,2.465,2.4585,4.4854,1.8347,2.5824,4.5494,1.7826,2.6203,4.5441,2.8384,2.4354,4.7243,1.2644,2.5914,3.8028,1.8643,2.299,4.4595,1.8012,2.9007,3.7053,0.70322,2.4815,2.6418,1.4053,2.1746,4.5969,1.9864,2.8962,3.8925,0.2278,2.409,3.2357,1.6653,1.5377,4.0549,0.65974,2.0843,3.0019,2.2311,2.2561,4.6357,0.81337,2.4561,3.328,0.88479,2.1789,3.1221,6.2628,2.8724,1.7802,2.1416,2.0811,4.7834,2.7435,2.4309,4.6335,2.4879,2.1984,4.9799,1.8924,2.536,4.1817,1.0822,1.6482,4.0968,4.621,2.7944,0.4885,0.8284,2.1384,3.0144,1.3366,2.0686,4.4068,0.99101,2.1527,3.4108,2.0067,2.5973,4.2235,1.7857,1.4552,4.0851,1.3128,2.5002,3.1837,0.83263,2.502,3.7079,2.117,1.8072,3.6151,1.4819,2.492,3.4152,1.6168,2.5802,3.7294,1.5661,1.5664,4.2509,1.8225,2.5609,4.2413,1.9368,2.5706,4.3903,3.6077,2.7233,0.056708,1.7848,1.4692,4.0716,1.8433,1.9837,3.4729,1.9581,2.9097,4.769,1.272,2.5276,3.243,2.5716,2.4385,4.8894,1.1316,2.6218,4.0264,1.5016,2.4693,3.4443,1.067,1.8464,4.0467,1.7037,1.515,4.0397,1.8027,1.9768,3.4124,0.2473,2.8948,3.306,2.9897,2.2785,4.7414,1.2795,1.9413,4.2364,1.368,2.6215,3.58,1.3804,2.464,3.352,1.9292,1.8381,3.6061,1.9474,2.5388,4.0951,0.99684,2.2954,3.1374,2.536,1.9858,5.1475,1.2938,2.6238,3.4829,1.3008,2.4991,3.2622,0.39934,2.8979,3.4427,0.61049,1.8783,2.7087,1.5564,1.9389,4.5332,1.4629,1.7371,4.1662,5.2173,2.8401,1.5349,0.80101,2.0948,2.8364,1.0715,2.6908,4.0216,2.3295,2.4973,3.6049,2.4709,2.3707,4.7534,3.0103,2.6174,4.6894,2.1023,2.502,4.4469,2.3856,2.2113,4.3522,0.6985,2.1491,3.1482,0.61125,2.4016,3.1782,0.59214,2.1422,3.6996,2.3686,2.3757,4.5502,1.013,2.4057,3.1123,1.2082,1.6436,4.2441,1.6337,2.0355,3.3825,5.8851,2.6226,1.615,3.5217,2.8861,0.26547,0.84357,2.3464,3.0972,1.6674,1.615,4.0478,1.5322,1.9324,3.1712,0.78751,2.4082,2.9666,2.1649,2.316,4.8012,1.2545,2.5782,3.2257,1.0374,1.9369,3.5135,0.33065,1.9919,3.36,1.7506,1.9964,3.3514,2.4282,2.1999,4.3231,2.2609,2.1217,5.0164,1.2177,1.6089,3.8574,0.71405,1.979,2.7964,2.2706,2.1584,5.0687,2.4223,2.2799,4.6464,1.5796,2.5077,3.9624,4.5282,2.8043,0.45997,1.9602,2.5088,4.0587,0.79111,1.9516,4.1035,1.4385,2.6758,4.3445,3.9012,2.7662,0.19633,1.5746,1.6847,3.3192,0.18333,2.2934,3.2071,5.1129,2.8098,1.0974,0.70249,2.7073,3.4198,1.4,2.548,3.071,2.2093,2.0494,4.9101,1.4787,1.9561,4.4587,1.5295,1.6238,3.334,1.4468,2.9052,3.375,0.6863,2.3872,3.0504,0.84874,2.4335,3.0492,0.22943,2.5901,3.3015,1.6951,2.3732,4.2337,0.69548,2.4042,2.9531,0.94114,2.3837,3.4724,1.392,1.7511,4.2515,0.30983,2.3375,3.3404,1.522,1.573,3.3198,0.64284,2.4051,3.0034,3.4723,2.825,0.15745,1.8637,2.5334,3.9665,2.0984,2.1977,4.6925,2.1813,2.7214,4.7452,1.9163,1.8076,3.8138,1.2873,1.6659,3.7373,2.2323,2.0865,4.9802,1.3671,2.5788,3.9023,0.86403,3.0701,2.6791,4.8348,2.8291,0.5478,1.4384,2.7147,4.4744,1.936,1.878,3.903,1.3779,2.6651,3.0238,0.73399,2.7095,3.3899,1.1416,2.8663,4.3214,0.87724,2.5688,2.8066,0.67338,2.073,2.8883,0.55107,2.4188,3.3522,1.5623,2.1313,4.3616,1.6262,2.729,4.6268,0.47429,2.0228,2.8736,2.0108,1.8021,3.8004,1.1804,1.73,3.7387,2.1905,2.6264,4.5948,1.3238,1.6848,4.0541,1.302,2.1344,3.125,0.56927,2.0643,2.9219,0.57438,2.4097,2.7216,1.7258,2.4483,4.2324,2.1785,2.5906,4.6255,0.51864,2.0547,2.8678,1.5925,1.6838,3.3684,0.22125,3.0696,2.0575,0.68853,2.5952,2.6495,3.2312,2.7166,6.2576,0.31216,2.8875,3.0348,4.7452,2.8851,0.44353,2.244,2.2666,3.505,1.287,2.9801,4.1499,1.2153,2.4342,3.3916,1.0616,3.0339,3.9387,2.302,2.2307,3.6758,1.166,1.6664,3.7407,2.43,2.369,4.595,2.4409,2.7072,4.0951,1.3791,2.6707,4.3882,1.9131,1.7364,3.7948,1.2458,2.6261,3.7553,2.2827,2.413,4.7882,1.5868,2.5385,3.5375,2.1702,2.2908,4.1796,0.74135,1.9703,3.2749,2.1951,2.3982,3.5671,2.1869,2.364,3.5106,2.2816,1.9994,5.0106,2.5643,2.2588,4.776,2.299,2.2651,3.7211,1.3626,1.5938,3.8943,2.1466,2.6115,4.586,1.9248,1.793,3.7936,0.7744,2.09,4.1552,1.5883,1.7012,4.2306,2.1851,2.6165,4.6442,1.4502,2.3865,3.2653,6.1301,2.9291,2.4594,1.8488,1.7714,3.5603,1.8268,2.8401,4.0899,2.1606,1.9643,4.9087,1.2383,2.5891,4.4219,2.0084,2.1575,4.8871,1.6142,1.6384,3.9561,1.6297,2.0497,3.2973,1.1156,2.6389,3.6406,1.0226,2.7569,3.8593,1.5171,2.4957,3.9478,1.1759,2.6634,3.6494,1.7876,1.5887,4.0661,0.95111,2.4553,2.8563,2.0078,2.1626,4.4938,0.41299,2.6966,3.162,1.0244,1.9166,4.276,0.99196,2.2813,3.1368,1.7255,2.4099,4.6197,0.9414,2.0164,2.875,0.71349,1.9595,2.7309,1.5893,1.6372,3.964,0.97009,2.4379,2.9116,1.3146,1.5589,3.8566,2.7179,2.5639,4.6044,1.0726,2.2342,3.5514,1.194,2.6868,3.7013,1.9763,1.9794,4.5235,1.0128,1.9316,4.264,1.8821,1.6885,3.4807,1.6664,2.5572,4.0028,2.171,2.5237,4.8659,2.063,2.4206,3.598,1.3949,2.9957,3.5998,1.4671,1.5062,4.1739,0.58015,2.98,3.6066,1.6224,1.6251,4.1885,0.72712,1.9791,2.7334,0.74211,2.2048,3.9859,2.6305,2.5771,4.5249,2.075,2.0701,3.4077,1.4651,2.7575,3.6091,1.0359,2.339,3.5117,2.5977,2.0857,4.6152,1.455,1.7128,4.4287,1.5363,2.5632,3.6294,2.0596,2.4102,4.1492,2.6169,2.3216,4.8959,0.56996,2.5268,3.0957
