1728.6,7.8459,136.69,1.3174,0.0089103,607.11,1.523,1.8384,4.1728,1.2788,2.2259,4.2224,1.2314,1.9884,4.2323,2.4986,2.6619,4.3025,0.85804,2.0623,4.2173,1.5202,2.4828,3.8931,3.0038,2.8381,5.8126,1.2298,1.9902,4.2335,1.7476,1.719,4.2481,1.2777,2.2271,4.2245,0.85811,2.0631,4.2149,2.8922,2.8353,4.5071,5.7112,2.7769,1.4694,1.2356,2.8455,3.6204,0.95853,2.1454,3.0242,2.4837,2.05,4.4434,1.4719,1.6779,3.9044,0.66077,2.5683,3.8865,2.0055,1.7623,3.4738,1.0725,2.4469,3.055,0.2732,2.2844,3.5645,1.7855,1.6722,3.387,2.1447,2.8265,4.4513,1.7864,1.6688,3.3903,1.4775,1.6754,3.9063,0.39645,2.1324,3.2061,2.0346,2.3537,4.384,1.4742,1.6655,3.1995,0.83239,1.8717,2.7751,3.0058,2.8409,5.8122,2.0052,1.7603,3.4749,1.0066,2.7164,2.88,1.8176,2.5892,4.0012,0.63111,1.8674,2.7985,1.071,2.446,3.0518,1.8971,1.9136,4.4922,1.6787,1.6963,3.8957,0.51083,2.2007,3.7469,1.1945,2.4182,3.7886,1.0056,2.0585,3.2731,2.5448,2.2969,4.2876,2.0672,2.1478,4.6751,1.4787,1.6769,3.9106,1.8968,1.9172,4.4927,1.4913,2.1707,3.2683,0.82392,2.079,3.1905,2.4179,2.3696,4.3115,1.9491,2.602,4.8954,1.9402,2.5953,4.8835,2.5449,2.2965,4.2875,1.2875,2.4857,3.9478,1.686,2.2308,4.2932,2.0696,3.0626,4.0141,0.50055,2.4693,2.4738,1.542,2.0562,4.6055,2.083,3.0666,4.0304,0.39307,2.3738,3.4395,1.6608,1.6317,4.083,0.71065,2.0212,3.1011,2.2427,2.24,4.6443,0.62016,2.6192,2.9924,1.0056,2.0621,3.274,0.13919,2.8902,1.984,1.9949,1.9848,4.5868,2.5451,2.2972,4.2896,2.6801,2.3382,5.2036,2.15,2.8239,4.4538,1.0806,1.8529,3.9443,4.614,2.9999,0.50189,0.88841,2.1175,3.0566,1.3068,2.1005,4.2647,1.0566,2.087,3.4958,2.32,2.757,4.5915,1.7013,1.602,4.1589,1.1428,2.557,3.0653,0.75023,2.424,3.7713,2.0538,1.9304,3.7399,1.6003,2.438,3.4682,1.6625,2.5207,3.6073,1.6589,1.6806,4.25,2.1147,2.8115,4.5914,2.1196,2.8123,4.5931,3.3486,2.7819,6.1097,1.7009,1.6021,4.1589,1.7021,2.0067,3.4534,2.1333,2.938,4.9272,1.1443,2.5581,3.0687,2.641,2.4477,4.9922,1.0215,2.6025,4.0645,1.6021,2.436,3.4682,1.1845,1.7975,4.1027,1.6607,1.6317,4.0846,1.7019,2.0063,3.4523,0.2853,2.9472,3.332,2.8712,2.2922,4.5609,1.3183,1.9527,4.2046,1.2457,2.6889,3.3184,1.4632,2.458,3.3424,1.8403,1.9867,3.7265,1.9507,2.3354,3.9918,1.0973,2.2826,3.1896,2.5404,2.0499,5.1501,1.2413,2.6903,3.3115,1.4624,2.4594,3.3407,0.28687,2.9479,3.3341,0.67815,1.8064,2.9142,1.7011,2.0281,4.4206,1.4683,1.8651,4.1193,5.5406,2.9019,1.8532,0.81959,2.1229,2.7797,1.0222,2.6036,4.0659,2.1515,2.5227,3.6211,2.6423,2.4443,4.9933,2.8021,2.7056,4.5209,2.1649,2.5302,4.5368,2.3485,2.1018,4.1935,0.76652,1.9886,3.3513,0.32334,2.4746,2.8785,0.60487,2.1404,3.7142,2.3855,2.5092,4.4293,0.74678,2.4653,2.8494,1.2555,1.5804,4.288,1.7004,2.0066,3.4522,0.0054713,2.6893,2.0491,3.2116,2.9386,6.2022,0.74035,2.4643,2.8485,1.6597,1.6341,4.0877,1.4937,1.8648,3.1823,0.73942,2.4654,2.8452,2.1688,2.3473,4.956,1.1425,2.562,3.0671,1.0029,1.9647,3.5038,0.53173,1.9787,3.2573,1.7008,2.0077,3.4511,2.3861,2.0789,4.1949,2.1412,2.1553,4.9795,1.29,1.7556,3.8002,0.6833,1.9773,2.7559,2.141,2.1556,4.9801,2.3184,2.1841,4.4591,1.567,2.2883,3.9626,4.1901,3.0101,0.12341,1.9551,2.3359,3.9943,0.83748,1.9649,4.117,1.1734,2.5718,4.2147,3.5118,2.8538,6.0746,1.5325,1.6177,3.287,0.32472,2.2963,3.4108,5.1463,2.9917,1.0857,0.554,2.7842,3.2505,1.2645,2.5063,2.9761,2.1414,2.1527,4.9808,1.4747,2.0958,4.35,1.5253,1.6225,3.288,1.3799,2.9302,3.3648,0.44789,2.4506,2.7158,0.92386,2.4544,2.9979,0.22232,2.6182,3.3417,1.6126,2.2559,4.1261,0.44339,2.4483,2.7094,1.0485,2.1684,3.6617,1.3947,1.8087,4.2923,0.32567,2.2983,3.4108,1.528,1.6176,3.2866,0.44398,2.4507,2.7134,2.9761,2.8693,5.8937,2.0082,2.5987,4.0353,1.9696,2.1769,4.586,2.6362,2.7744,5.2757,1.8891,1.9673,3.9044,1.2944,1.8182,3.6879,2.1426,2.1544,4.9806,1.4022,2.6577,4.0101,1.1062,3.0861,2.9484,4.6903,2.9869,0.41516,1.2547,2.6826,4.3314,1.9046,1.9598,3.8871,1.2447,2.6359,2.8631,0.35212,2.7734,2.944,0.93958,2.8889,4.1329,0.56911,2.5211,2.5769,0.69882,1.932,2.9937,0.54957,2.3943,3.4325,1.5674,2.1752,4.2266,1.2551,2.6846,4.3353,0.63542,1.9476,3.12,1.9781,1.8987,3.8192,1.1929,1.8484,3.6452,2.4692,2.7236,4.9893,1.3774,1.5201,4.1727,1.3911,2.1562,3.1759,0.63841,1.9472,3.1197,0.45837,2.4506,2.5649,1.6131,2.2525,4.1274,2.4674,2.7233,4.9899,0.63653,1.9482,3.1182,1.5651,1.7158,3.3274,0.52448,3.0393,2.4398,0.57062,2.5204,2.5804,2.9048,2.7434,5.8844,6.1693,2.8635,2.5345,4.6789,2.9896,0.40108,2.3486,2.4072,3.7555,0.86189,3.0816,3.6438,1.4394,2.2528,3.565,0.83634,3.0798,3.6176,2.3696,2.2381,3.8113,1.192,1.8485,3.6437,2.4256,2.337,4.5572,2.5807,2.6252,4.0269,1.2609,2.6836,4.3381,1.8898,1.9651,3.9057,1.1206,2.7984,3.6457,2.4535,2.4856,5.0955,1.6034,2.6213,3.2967,2.1683,2.1861,4.1005,0.78766,1.9025,3.3739,2.3494,2.4093,3.7544,2.3496,2.4111,3.7554,2.1852,1.8866,4.9008,2.6465,2.2906,4.7932,2.3668,2.2401,3.8112,1.3825,1.5869,3.835,2.4678,2.7207,4.9913,1.8894,1.9659,3.9057,0.78051,2.143,3.9606,1.6014,1.8361,4.2581,2.4693,2.7232,4.9927,1.4464,2.3891,3.2608,5.9267,2.8803,2.2056,1.8593,1.8012,3.4763,1.9787,3.0248,4.3019,2.0131,1.9498,4.7522,1.0984,2.5789,4.2708,1.8809,2.1519,4.8609,1.6133,1.8049,3.9667,1.605,2.0115,3.3946,1.0077,2.7783,3.5569,0.90873,2.8324,3.8068,1.378,2.3898,3.8448,1.1185,2.7999,3.6434,1.8377,1.7996,4.0942,0.91191,2.4612,2.771,1.9103,2.0684,4.3846,0.066895,2.7964,2.8317,1.0873,1.9621,4.2604,0.9468,2.337,3.008,1.6319,2.3956,4.5865,0.9799,2.0887,2.8344,0.74396,1.9994,2.7439,1.6123,1.8046,3.9686,0.91246,2.4606,2.772,1.3808,1.5872,3.8364,2.7736,2.59,4.6387,1.0852,2.1379,3.6275,1.118,2.8012,3.6466,1.9767,1.9876,4.4768,1.0844,1.963,4.2595,1.8537,1.6498,3.4501,1.6624,2.4796,3.9987,2.1118,2.5541,4.924,2.1557,2.381,3.7099,1.1815,3.0747,3.4143,1.4465,1.4652,4.2327,0.61823,2.9999,3.6134,1.6256,1.7536,4.2342,0.74506,1.998,2.7432,0.68982,2.1945,3.9438,2.6886,2.6027,4.5377,1.9911,2.129,3.4395,1.3797,2.9236,3.535,1.0824,2.1922,3.6368,2.5305,1.9993,4.4675,1.491,1.7357,4.4231,1.6092,2.5917,3.5812,2.0631,2.2867,4.0715,2.7136,2.3732,5.0137,0.44225,2.5321,2.9549
1728.6,7.8459,136.69,1.3174,0.017821,1029.2,1.5217,1.8395,4.1706,1.2792,2.2266,4.2222,1.2311,1.9891,4.2317,2.4974,2.6605,4.302,0.8578,2.063,4.2182,1.5199,2.4833,3.8928,3.0029,2.8375,5.8113,1.2296,1.9914,4.2335,1.7469,1.7192,4.248,1.2781,2.2276,4.2255,0.85757,2.0649,4.2139,2.8954,2.835,4.5077,5.707,2.7757,1.4657,1.2359,2.8438,3.6204,0.95914,2.1463,3.0245,2.4843,2.0504,4.4437,1.4709,1.6782,3.9041,0.66211,2.5683,3.8868,2.0058,1.7626,3.4754,1.0741,2.4455,3.0574,0.27228,2.2844,3.5627,1.7842,1.6721,3.3873,2.1395,2.8256,4.4469,1.7859,1.669,3.3912,1.4787,1.6749,3.9073,0.39646,2.1333,3.2058,2.0363,2.3552,4.3842,1.4747,1.6663,3.2001,0.8324,1.8728,2.7744,3.0054,2.8404,5.8121,2.0042,1.7614,3.4764,1.0068,2.7173,2.8813,1.8176,2.5891,4.0016,0.63078,1.8682,2.7974,1.0713,2.4454,3.0525,1.8962,1.9132,4.4915,1.6783,1.6954,3.8958,0.51213,2.2011,3.7495,1.1962,2.4205,3.7902,1.0046,2.0602,3.2728,2.546,2.2983,4.2886,2.0674,2.15,4.6768,1.4792,1.6775,3.9118,1.8967,1.9178,4.4927,1.4924,2.1724,3.2685,0.82402,2.0816,3.1902,2.4186,2.3693,4.3113,1.9513,2.6012,4.8971,1.9401,2.5957,4.883,2.546,2.2974,4.2896,1.2875,2.4861,3.9473,1.6859,2.2305,4.2936,2.0745,3.0606,4.0185,0.50195,2.4684,2.4755,1.5411,2.0578,4.6053,2.0868,3.0656,4.0333,0.39159,2.3749,3.4382,1.6604,1.6312,4.0831,0.71093,2.0226,3.1017,2.2415,2.2411,4.6439,0.61818,2.6175,2.9922,1.005,2.0642,3.2741,0.14531,2.8905,1.9894,1.9955,1.9859,4.5874,2.5464,2.2987,4.2909,2.6808,2.3368,5.2049,2.1456,2.8208,4.4498,1.0822,1.8542,3.9454,4.6112,2.998,0.49902,0.88848,2.1186,3.0564,1.3081,2.0998,4.2659,1.0579,2.0874,3.498,2.3191,2.7569,4.5904,1.7021,1.6025,4.1587,1.1453,2.5548,3.0663,0.75199,2.4232,3.7725,2.0547,1.9301,3.7387,1.6001,2.4392,3.4677,1.6619,2.5213,3.6066,1.6572,1.68,4.2504,2.1108,2.8096,4.5874,2.1194,2.8104,4.5927,3.3463,2.7813,6.107,1.7021,1.603,4.1586,1.7032,2.0073,3.4531,2.1338,2.9377,4.9273,1.1464,2.5573,3.0702,2.6419,2.4483,4.9926,1.0204,2.6026,4.0637,1.6018,2.4361,3.4674,1.1821,1.7992,4.1025,1.6604,1.6307,4.0842,1.7022,2.0069,3.4521,0.28153,2.9467,3.329,2.8737,2.2916,4.5616,1.3193,1.9545,4.2048,1.2474,2.6868,3.3208,1.4618,2.4567,3.342,1.8401,1.9864,3.7261,1.9501,2.3366,3.9923,1.0969,2.2829,3.1897,2.5405,2.049,5.1506,1.2413,2.6903,3.312,1.4611,2.4589,3.3406,0.28505,2.9484,3.332,0.67885,1.8077,2.9118,1.7007,2.0275,4.4219,1.4692,1.8646,4.1209,5.5379,2.9018,1.8515,0.8202,2.1235,2.7801,1.0218,2.6039,4.0655,2.1532,2.5215,3.6218,2.6427,2.4429,4.9929,2.8058,2.705,4.5231,2.1646,2.5291,4.5367,2.348,2.1016,4.1939,0.76693,1.9897,3.352,0.32494,2.4742,2.8801,0.60543,2.1408,3.7143,2.3851,2.5065,4.4298,0.74925,2.465,2.8504,1.2555,1.5793,4.2887,1.6995,2.0071,3.4535,0.0058172,2.6891,2.0492,3.2173,2.9384,6.208,0.74049,2.4622,2.851,1.6592,1.6343,4.087,1.4939,1.8664,3.1816,0.73901,2.4648,2.845,2.169,2.3465,4.9552,1.1437,2.5618,3.0674,1.0048,1.9667,3.5041,0.5299,1.9795,3.258,1.7016,2.0081,3.4514,2.3862,2.0785,4.1932,2.1414,2.1565,4.981,1.2903,1.7559,3.8016,0.68425,1.9784,2.7558,2.1414,2.1579,4.9811,2.3189,2.1844,4.4607,1.5672,2.29,3.9625,4.1875,3.0097,0.11937,1.9548,2.3368,3.9934,0.83559,1.9655,4.1166,1.1746,2.5731,4.2162,3.5122,2.8525,6.0752,1.5333,1.6182,3.2878,0.32424,2.2955,3.41,5.1563,2.9909,1.0935,0.55441,2.7834,3.252,1.2653,2.5066,2.9765,2.1423,2.1514,4.9796,1.4762,2.0961,4.3516,1.5253,1.6234,3.2898,1.3824,2.9298,3.3655,0.44871,2.4508,2.7171,0.92297,2.4541,2.9967,0.22251,2.6183,3.3421,1.6141,2.2577,4.1283,0.44523,2.4486,2.7097,1.0483,2.1697,3.6622,1.395,1.809,4.2915,0.32609,2.2984,3.4119,1.5269,1.6177,3.2869,0.44434,2.4504,2.7146,2.9774,2.8683,5.8959,2.007,2.5972,4.0342,1.9701,2.1771,4.5857,2.6341,2.7733,5.2739,1.8888,1.9676,3.9038,1.2951,1.8176,3.6886,2.1431,2.1542,4.9797,1.401,2.6555,4.0103,1.098,3.0864,2.939,4.6889,2.9857,0.41394,1.2543,2.6823,4.3301,1.9059,1.9604,3.8897,1.2451,2.636,2.864,0.35206,2.7725,2.9453,0.94058,2.8886,4.1343,0.56951,2.5218,2.5765,0.6984,1.9343,2.9925,0.55256,2.3943,3.4343,1.5676,2.1752,4.2264,1.257,2.6849,4.3378,0.63395,1.9489,3.1188,1.9776,1.8989,3.819,1.1926,1.8491,3.6464,2.4672,2.7229,4.9858,1.3776,1.5194,4.1717,1.3912,2.1564,3.176,0.63857,1.9479,3.1187,0.45747,2.4504,2.5642,1.613,2.2531,4.1283,2.4674,2.7223,4.9895,0.63585,1.9494,3.117,1.5668,1.7178,3.3282,0.53138,3.0394,2.4457,0.57097,2.5202,2.5804,2.9055,2.7429,5.8857,6.1664,2.8645,2.5322,4.6771,2.9889,0.39844,2.3488,2.4037,3.7541,0.87505,3.0803,3.6582,1.4375,2.2533,3.5641,0.84146,3.0794,3.6239,2.3708,2.238,3.811,1.1917,1.8482,3.6443,2.425,2.3372,4.5567,2.5775,2.6247,4.025,1.263,2.6825,4.3412,1.8889,1.9644,3.9045,1.1202,2.7979,3.6446,2.4529,2.4842,5.0938,1.5995,2.6195,3.2954,2.1679,2.1857,4.0995,0.78788,1.9028,3.3756,2.3504,2.408,3.7541,2.3487,2.41,3.7535,2.1872,1.8886,4.9022,2.6456,2.29,4.7929,2.3671,2.2412,3.8113,1.3841,1.5877,3.8356,2.4642,2.7196,4.9873,1.8887,1.9661,3.9045,0.78104,2.1441,3.9633,1.6013,1.8361,4.2571,2.4698,2.7223,4.993,1.4481,2.3878,3.2619,5.9282,2.8806,2.2081,1.8589,1.8012,3.4785,1.979,3.0227,4.3003,2.0134,1.9501,4.7536,1.0993,2.5785,4.2717,1.8814,2.1533,4.8614,1.613,1.804,3.9666,1.6058,2.0127,3.3951,1.0085,2.7769,3.5575,0.91125,2.8307,3.8095,1.3804,2.3916,3.8477,1.1166,2.7995,3.6408,1.836,1.7983,4.0939,0.91171,2.461,2.7705,1.9107,2.0685,4.3848,0.067353,2.7955,2.8319,1.0876,1.963,4.2603,0.94872,2.3357,3.0098,1.6316,2.3955,4.5862,0.98059,2.0882,2.8359,0.74349,1.9993,2.7436,1.6115,1.8039,3.9686,0.91208,2.4603,2.7719,1.3799,1.5875,3.8367,2.774,2.5896,4.6387,1.0861,2.1389,3.6276,1.1177,2.8,3.6463,1.9776,1.9882,4.4774,1.0833,1.9636,4.2592,1.8544,1.6494,3.4504,1.6626,2.4792,3.9982,2.1134,2.5529,4.9255,2.1554,2.3822,3.7085,1.1808,3.0741,3.414,1.447,1.4649,4.2322,0.6202,2.9995,3.6166,1.626,1.7533,4.2339,0.74495,1.9981,2.7432,0.68998,2.1947,3.9441,2.6872,2.6027,4.5375,1.9914,2.1291,3.4397,1.3775,2.9222,3.5328,1.0835,2.1935,3.6374,2.5302,2.0,4.4668,1.4905,1.7361,4.4235,1.6069,2.5903,3.58,2.0634,2.2869,4.0717,2.7139,2.371,5.014,0.4421,2.5325,2.955
1728.6,7.8459,136.69,1.3174,0.026731,1400.6,1.5202,1.8406,4.1683,1.2797,2.2274,4.2221,1.2308,1.99,4.231,2.4964,2.6592,4.3013,0.85756,2.0638,4.2192,1.5196,2.484,3.8923,3.0018,2.8367,5.8101,1.2294,1.9925,4.2336,1.746,1.7192,4.2479,1.2786,2.2281,4.2265,0.857,2.0667,4.2129,2.8986,2.8348,4.5085,5.7026,2.7747,1.4619,1.2363,2.842,3.6205,0.95973,2.1472,3.0247,2.485,2.0509,4.444,1.4698,1.6784,3.9037,0.66344,2.5683,3.887,2.006,1.7629,3.4769,1.0758,2.4442,3.0599,0.27128,2.2844,3.5607,1.783,1.6721,3.3875,2.1341,2.8246,4.4424,1.7855,1.6691,3.3922,1.4797,1.6745,3.9083,0.39648,2.1343,3.2055,2.038,2.3566,4.3844,1.475,1.6672,3.2007,0.8324,1.8738,2.7737,3.0049,2.8399,5.812,2.0032,1.7624,3.478,1.0069,2.7183,2.8826,1.8177,2.589,4.0023,0.63044,1.8692,2.7965,1.0716,2.4447,3.0533,1.8952,1.9127,4.4906,1.6779,1.6945,3.8959,0.51351,2.2014,3.7525,1.1977,2.4229,3.7917,1.0036,2.0618,3.2725,2.5473,2.2997,4.2896,2.0676,2.1523,4.6786,1.4796,1.6783,3.913,1.8966,1.9186,4.4928,1.4936,2.174,3.2687,0.82411,2.0845,3.1899,2.4195,2.3691,4.3112,1.9536,2.6003,4.8988,1.94,2.5961,4.8825,2.5472,2.2984,4.292,1.2875,2.4865,3.9466,1.6859,2.2301,4.2942,2.0794,3.0586,4.0233,0.50335,2.4673,2.4771,1.54,2.0595,4.6052,2.0907,3.0646,4.0362,0.39004,2.376,3.4369,1.6599,1.6305,4.0831,0.7112,2.0241,3.1024,2.2403,2.2422,4.6435,0.6161,2.6158,2.992,1.0041,2.0663,3.2742,0.15164,2.8907,1.995,1.9963,1.987,4.5881,2.5475,2.3002,4.2923,2.6815,2.3355,5.2062,2.1412,2.8177,4.4457,1.0837,1.8553,3.9465,4.6084,2.996,0.49617,0.88852,2.1197,3.0562,1.3094,2.0989,4.2671,1.0591,2.0878,3.5004,2.3182,2.7567,4.5895,1.703,1.6032,4.1585,1.1478,2.5525,3.0674,0.7538,2.4223,3.7735,2.0556,1.9298,3.7375,1.6,2.4404,3.4672,1.6614,2.5219,3.6057,1.6556,1.6793,4.2508,2.1068,2.8075,4.5833,2.1192,2.8085,4.5921,3.3439,2.7805,6.1044,1.7034,1.6039,4.1584,1.7043,2.008,3.4529,2.1342,2.9375,4.9272,1.1486,2.5565,3.0716,2.6429,2.4491,4.993,1.0194,2.6026,4.0628,1.6015,2.4363,3.4665,1.1796,1.8008,4.1022,1.6602,1.6295,4.084,1.7026,2.0077,3.452,0.2776,2.946,3.3259,2.8764,2.2908,4.5626,1.3204,1.9561,4.2051,1.2493,2.6845,3.3233,1.4605,2.4556,3.3415,1.8399,1.986,3.7257,1.9494,2.3377,3.9928,1.0964,2.2831,3.1897,2.5405,2.048,5.1513,1.2413,2.6902,3.3125,1.4599,2.4582,3.3404,0.28311,2.9489,3.3297,0.67954,1.809,2.9093,1.7,2.0267,4.423,1.4701,1.8639,4.1224,5.535,2.9016,1.8497,0.82086,2.1243,2.7805,1.0214,2.6043,4.065,2.1549,2.5203,3.6225,2.6432,2.4415,4.9926,2.8097,2.7043,4.5254,2.1642,2.528,4.5366,2.3475,2.1015,4.1944,0.76734,1.9908,3.3528,0.32659,2.4738,2.8816,0.60601,2.1411,3.7143,2.3846,2.5038,4.4304,0.75184,2.4647,2.8513,1.2554,1.5782,4.2895,1.6984,2.0076,3.4549,0.0061201,2.689,2.0492,3.2231,2.9382,6.2149,0.74059,2.46,2.8536,1.6587,1.6344,4.0861,1.4941,1.868,3.1809,0.73855,2.4643,2.8449,2.1691,2.3455,4.9543,1.145,2.5615,3.0675,1.0067,1.9689,3.5043,0.528,1.9805,3.2588,1.7025,2.0084,3.4518,2.3863,2.0781,4.1916,2.1417,2.1576,4.9825,1.2906,1.7562,3.803,0.68522,1.9795,2.7557,2.1419,2.1603,4.9821,2.3194,2.1848,4.4622,1.5673,2.2916,3.9624,4.1848,3.0093,0.11523,1.9545,2.3377,3.9925,0.83365,1.9662,4.1161,1.1757,2.5744,4.2177,3.5129,2.8513,6.0762,1.5342,1.6187,3.2886,0.32371,2.2946,3.409,5.1664,2.9899,1.1015,0.55479,2.7825,3.2535,1.2663,2.507,2.9769,2.1433,2.1503,4.9785,1.4777,2.0965,4.3531,1.5253,1.6244,3.2917,1.385,2.9294,3.3663,0.44957,2.4509,2.7185,0.92204,2.4538,2.9957,0.22271,2.6185,3.3424,1.6155,2.2595,4.1307,0.44708,2.449,2.7101,1.0481,2.1708,3.6628,1.3953,1.8092,4.2906,0.32653,2.2984,3.4129,1.5258,1.6178,3.2872,0.44469,2.4502,2.7159,2.9787,2.8673,5.8983,2.0058,2.5959,4.0332,1.9708,2.1772,4.5853,2.632,2.7723,5.272,1.8884,1.968,3.903,1.296,1.8168,3.6895,2.1435,2.1539,4.9787,1.4,2.6531,4.0104,1.0894,3.0868,2.9293,4.6875,2.9846,0.41275,1.2539,2.6821,4.329,1.9072,1.9611,3.8924,1.2456,2.6361,2.8649,0.3521,2.7715,2.9466,0.94161,2.8883,4.1356,0.56993,2.5226,2.5759,0.69795,1.9367,2.9913,0.55562,2.3943,3.4361,1.5679,2.1752,4.2263,1.2591,2.6854,4.3405,0.63243,1.9501,3.1176,1.9772,1.8989,3.8188,1.1923,1.8499,3.6477,2.4652,2.722,4.9822,1.3778,1.5185,4.1707,1.3913,2.1564,3.1762,0.63872,1.9488,3.1177,0.45654,2.4503,2.5634,1.613,2.2538,4.1293,2.4674,2.7212,4.9888,0.63516,1.9505,3.1158,1.5686,1.7199,3.3291,0.53855,3.0395,2.4519,0.5713,2.5198,2.5803,2.9065,2.7425,5.8869,6.1634,2.8655,2.5299,4.6752,2.988,0.39582,2.3489,2.4002,3.7527,0.88769,3.0791,3.6723,1.4356,2.2538,3.5632,0.84659,3.0791,3.6303,2.3721,2.2379,3.8108,1.1914,1.848,3.645,2.4243,2.3375,4.5562,2.5745,2.624,4.0231,1.2652,2.6816,4.3443,1.8879,1.9634,3.9035,1.1197,2.7972,3.6436,2.4522,2.4828,5.092,1.5955,2.6177,3.2943,2.1672,2.1853,4.0985,0.78812,1.9032,3.3774,2.3514,2.4067,3.7538,2.3477,2.4088,3.7515,2.1894,1.8908,4.9035,2.6447,2.2893,4.7926,2.3674,2.2422,3.8115,1.3858,1.5886,3.8365,2.4606,2.7186,4.9831,1.8879,1.9663,3.9033,0.78162,2.1451,3.9662,1.6012,1.836,4.256,2.4705,2.7213,4.9933,1.4497,2.3866,3.2628,5.9298,2.8809,2.2108,1.8585,1.8012,3.4809,1.9792,3.0204,4.2985,2.0136,1.9504,4.7549,1.1004,2.5781,4.2727,1.8818,2.1548,4.8618,1.6128,1.8029,3.9665,1.6067,2.0138,3.3958,1.0093,2.7756,3.5583,0.91384,2.8288,3.8122,1.3829,2.3935,3.8506,1.1148,2.7992,3.6379,1.8342,1.7969,4.0937,0.9115,2.4609,2.7698,1.9114,2.0686,4.385,0.067908,2.7945,2.8321,1.0879,1.9641,4.2602,0.95068,2.3343,3.0118,1.6314,2.3954,4.5859,0.98133,2.0875,2.8374,0.74303,1.9992,2.7434,1.6105,1.803,3.9685,0.91168,2.46,2.7717,1.3789,1.5878,3.8371,2.7745,2.5889,4.6386,1.0871,2.1399,3.6277,1.1173,2.7989,3.646,1.9786,1.9889,4.4781,1.0821,1.9643,4.2589,1.8552,1.6489,3.4506,1.6628,2.4789,3.9977,2.1149,2.5516,4.927,2.1551,2.3832,3.7072,1.1804,3.0734,3.4141,1.4475,1.4646,4.2315,0.62211,2.999,3.6198,1.6265,1.7531,4.2336,0.74488,1.9982,2.7433,0.69013,2.195,3.9445,2.6859,2.6027,4.5373,1.9918,2.1292,3.4399,1.3751,2.9208,3.5305,1.0845,2.1948,3.6382,2.5299,2.0009,4.466,1.4898,1.7366,4.424,1.6046,2.589,3.5788,2.0638,2.2871,4.0718,2.7144,2.3687,5.0144,0.4419,2.5329,2.955
