1728.6,7.8459,136.69,1.3174,0.035641,1725.5,1.5186,1.8418,4.1658,1.2803,2.2282,4.222,1.2306,1.9909,4.2304,2.4953,2.6577,4.3008,0.8573,2.0645,4.2202,1.5192,2.4846,3.8918,3.0008,2.836,5.8088,1.2292,1.9938,4.2336,1.7453,1.7193,4.2478,1.2791,2.2286,4.2275,0.85642,2.0685,4.2119,2.902,2.8345,4.5092,5.6982,2.7735,1.4579,1.2368,2.8402,3.6206,0.9603,2.1481,3.025,2.4856,2.0515,4.4444,1.4687,1.6787,3.9033,0.66475,2.5683,3.8871,2.0062,1.7632,3.4786,1.0774,2.4428,3.0625,0.2702,2.2844,3.5586,1.7817,1.672,3.3878,2.1286,2.8236,4.4377,1.785,1.6692,3.3932,1.4807,1.6739,3.9093,0.39649,2.1353,3.205,2.0398,2.3582,4.3846,1.4755,1.668,3.2013,0.83239,1.8748,2.773,3.0044,2.8393,5.8119,2.0022,1.7634,3.4797,1.007,2.7193,2.8838,1.8178,2.589,4.0029,0.6301,1.87,2.7955,1.0719,2.4441,3.054,1.8943,1.9121,4.4898,1.6774,1.6935,3.896,0.51498,2.2018,3.7555,1.1993,2.4254,3.7934,1.0025,2.0636,3.2721,2.5488,2.3012,4.2907,2.068,2.1547,4.6804,1.4802,1.679,3.9143,1.8964,1.9193,4.4929,1.4949,2.1757,3.269,0.82416,2.0873,3.1895,2.4204,2.3689,4.3111,1.956,2.5996,4.9006,1.9399,2.5966,4.882,2.5486,2.2995,4.2945,1.2875,2.487,3.946,1.6858,2.2297,4.2948,2.0844,3.0566,4.028,0.50475,2.4662,2.4788,1.539,2.0612,4.605,2.0946,3.0636,4.0391,0.38842,2.3772,3.4354,1.6593,1.6299,4.0832,0.71148,2.0257,3.103,2.2391,2.2433,4.643,0.61395,2.614,2.9918,1.0033,2.0684,3.2743,0.15815,2.891,2.0007,1.997,1.9881,4.5888,2.5488,2.3018,4.2939,2.6822,2.3341,5.2077,2.1369,2.8144,4.4417,1.0854,1.8565,3.9476,4.6055,2.9939,0.49333,0.88854,2.121,3.056,1.3108,2.0981,4.2683,1.0604,2.0883,3.5028,2.3173,2.7566,4.5885,1.7038,1.6038,4.1583,1.1503,2.5501,3.0685,0.75566,2.4216,3.7746,2.0564,1.9293,3.7362,1.5999,2.4417,3.4666,1.6607,2.5225,3.605,1.6538,1.6786,4.2513,2.1028,2.8053,4.5791,2.119,2.8066,4.5915,3.3416,2.7798,6.1017,1.7047,1.6047,4.1581,1.7054,2.0085,3.4526,2.1346,2.9371,4.9271,1.1508,2.5557,3.0732,2.6438,2.4498,4.9935,1.0184,2.6027,4.062,1.6012,2.4365,3.4657,1.1771,1.8025,4.1019,1.66,1.6284,4.0836,1.7031,2.0083,3.4518,0.27348,2.9453,3.3226,2.8792,2.2901,4.5635,1.3215,1.9579,4.2054,1.251,2.6822,3.3259,1.459,2.4545,3.341,1.8397,1.9855,3.7252,1.9487,2.339,3.9935,1.0959,2.2834,3.1898,2.5405,2.047,5.1518,1.2412,2.6902,3.313,1.4585,2.4577,3.3402,0.28097,2.9495,3.3272,0.68023,1.8104,2.9068,1.6994,2.0259,4.4242,1.471,1.8632,4.124,5.5321,2.9014,1.848,0.82154,2.125,2.7809,1.021,2.6048,4.0645,2.1566,2.5189,3.6232,2.6439,2.44,4.9922,2.8138,2.7036,4.528,2.1637,2.5269,4.5365,2.3469,2.1014,4.1949,0.76775,1.9919,3.3535,0.32823,2.4732,2.8832,0.60661,2.1415,3.7144,2.3841,2.5009,4.4309,0.75452,2.4644,2.8523,1.2554,1.5771,4.2902,1.6973,2.0082,3.4563,0.0063837,2.6889,2.0492,3.2292,2.9379,6.2278,0.74066,2.4578,2.8563,1.658,1.6346,4.0854,1.4944,1.8697,3.1802,0.73804,2.4637,2.8448,2.1692,2.3447,4.9534,1.1463,2.5612,3.0677,1.0085,1.971,3.5046,0.52599,1.9813,3.2596,1.7033,2.0088,3.4522,2.3865,2.0776,4.1899,2.1421,2.1588,4.9841,1.291,1.7564,3.8046,0.68622,1.9806,2.7556,2.1424,2.1628,4.9831,2.3201,2.1853,4.4639,1.5675,2.2934,3.9623,4.1821,3.0087,0.11107,1.9542,2.3387,3.9916,0.83165,1.9668,4.1155,1.1769,2.5759,4.2194,3.5136,2.85,6.0772,1.5351,1.6194,3.2894,0.32311,2.2938,3.408,5.1767,2.9889,1.1095,0.55513,2.7816,3.2551,1.2673,2.5075,2.9774,2.1443,2.1491,4.9774,1.4793,2.0969,4.3547,1.5253,1.6252,3.2936,1.3877,2.9289,3.367,0.45044,2.4511,2.72,0.92106,2.4535,2.9946,0.22289,2.6187,3.3428,1.617,2.2613,4.1332,0.44893,2.4494,2.7106,1.0479,2.172,3.6633,1.3957,1.8094,4.2898,0.32696,2.2985,3.414,1.5248,1.618,3.2876,0.44504,2.4499,2.7172,2.9803,2.8663,5.9008,2.0046,2.5944,4.0322,1.9714,2.1773,4.5849,2.6299,2.7713,5.2702,1.888,1.9685,3.9023,1.2967,1.8159,3.6903,2.144,2.1536,4.9777,1.3989,2.6507,4.0105,1.0805,3.0873,2.9192,4.6861,2.9833,0.4116,1.2534,2.6819,4.3278,1.9085,1.9617,3.8952,1.2461,2.6363,2.8658,0.35219,2.7705,2.9481,0.94269,2.8879,4.1371,0.57034,2.5233,2.5753,0.69747,1.9391,2.99,0.55875,2.3942,3.4378,1.5681,2.1751,4.2261,1.2612,2.6859,4.3433,0.63086,1.9513,3.1163,1.9767,1.899,3.8185,1.1919,1.8506,3.6491,2.4632,2.7213,4.9784,1.378,1.5177,4.1697,1.3914,2.1564,3.1764,0.63889,1.9495,3.1167,0.45556,2.4502,2.5627,1.6129,2.2545,4.1303,2.4674,2.7202,4.9883,0.63442,1.9516,3.1146,1.5703,1.7219,3.3299,0.54599,3.0396,2.4584,0.57163,2.5195,2.5801,2.9074,2.742,5.8883,6.1604,2.8665,2.5276,4.6735,2.9873,0.39322,2.349,2.3966,3.7512,0.8998,3.0777,3.6859,1.4336,2.2544,3.5622,0.85176,3.0787,3.6366,2.3734,2.2378,3.8106,1.1911,1.8476,3.6456,2.4237,2.3377,4.5557,2.5714,2.6235,4.0214,1.2675,2.6806,4.3475,1.887,1.9625,3.9024,1.1191,2.7967,3.6425,2.4517,2.4814,5.0902,1.5914,2.6159,3.2931,2.1668,2.1848,4.0975,0.78837,1.9036,3.3791,2.3524,2.4053,3.7534,2.3468,2.4075,3.7495,2.1916,1.893,4.905,2.6438,2.2887,4.7923,2.3678,2.2433,3.8117,1.3875,1.5894,3.8373,2.457,2.7174,4.9788,1.8872,1.9664,3.902,0.78224,2.1462,3.9691,1.6011,1.8359,4.2549,2.4711,2.7204,4.9937,1.4514,2.3853,3.2638,5.9316,2.8814,2.2137,1.8581,1.8012,3.4833,1.9793,3.018,4.2966,2.0139,1.9508,4.7563,1.1014,2.5776,4.2737,1.8824,2.1563,4.8623,1.6126,1.8017,3.9664,1.6074,2.0149,3.3963,1.0101,2.7742,3.5589,0.9165,2.8269,3.815,1.3855,2.3954,3.8536,1.113,2.7989,3.6352,1.8324,1.7953,4.0935,0.91128,2.4607,2.7693,1.912,2.0688,4.3853,0.068559,2.7935,2.8325,1.0882,1.9651,4.2601,0.95266,2.3329,3.0137,1.6311,2.3953,4.5857,0.98212,2.0868,2.839,0.74259,1.9991,2.7432,1.6097,1.8021,3.9684,0.91128,2.4598,2.7715,1.3779,1.5882,3.8375,2.7751,2.5883,4.6386,1.0881,2.141,3.6277,1.1169,2.7976,3.6457,1.9796,1.9894,4.4787,1.0809,1.9649,4.2587,1.856,1.6483,3.4508,1.663,2.4785,3.997,2.1166,2.5503,4.9286,2.1548,2.3844,3.7058,1.1804,3.0729,3.4145,1.4482,1.4642,4.2309,0.62396,2.9985,3.6229,1.6271,1.7527,4.2331,0.74483,1.9983,2.7434,0.69028,2.1952,3.9448,2.6845,2.6027,4.5371,1.9923,2.1293,3.4401,1.3728,2.9193,3.5281,1.0855,2.1962,3.6388,2.5295,2.0016,4.4653,1.4892,1.7371,4.4245,1.6023,2.5876,3.5774,2.0642,2.2873,4.0719,2.715,2.3664,5.0148,0.44166,2.5333,2.9551
1728.6,7.8459,136.69,1.3174,0.044552,2007.4,1.5169,1.843,4.1632,1.2809,2.2291,4.2219,1.2303,1.9918,4.2298,2.4942,2.6562,4.3002,0.85703,2.0652,4.2213,1.5188,2.4852,3.8912,2.9998,2.8351,5.8074,1.2289,1.995,4.2336,1.7444,1.7193,4.2477,1.2797,2.2292,4.2287,0.85582,2.0705,4.2108,2.9056,2.8342,4.5099,5.6937,2.7723,1.454,1.2372,2.8384,3.6207,0.96083,2.149,3.0253,2.4862,2.0521,4.4447,1.4677,1.679,3.903,0.66603,2.5683,3.8871,2.0064,1.7635,3.4804,1.0791,2.4413,3.0652,0.26906,2.2844,3.5563,1.7804,1.6719,3.3881,2.123,2.8226,4.4329,1.7844,1.6694,3.3942,1.4818,1.6733,3.9103,0.39649,2.1363,3.2046,2.0418,2.3599,4.3847,1.4758,1.6689,3.2019,0.83238,1.8759,2.7722,3.0038,2.8387,5.8118,2.0011,1.7645,3.4813,1.007,2.7204,2.885,1.8179,2.589,4.0036,0.62976,1.8709,2.7944,1.0721,2.4434,3.0547,1.8934,1.9115,4.4889,1.677,1.6924,3.896,0.51653,2.2021,3.7586,1.2008,2.4279,3.7949,1.0013,2.0654,3.2716,2.5503,2.3027,4.2919,2.0684,2.1572,4.6823,1.4808,1.6797,3.9157,1.8964,1.9199,4.493,1.4961,2.1775,3.2692,0.82418,2.0901,3.1892,2.4213,2.3687,4.3111,1.9585,2.5989,4.9025,1.9399,2.5972,4.8815,2.5501,2.3007,4.2972,1.2875,2.4876,3.9453,1.6858,2.2293,4.2954,2.0894,3.0545,4.0327,0.50612,2.4652,2.4804,1.538,2.063,4.6047,2.0984,3.0626,4.0418,0.38674,2.3784,3.4339,1.6587,1.6292,4.0833,0.71175,2.0272,3.1037,2.2379,2.2445,4.6426,0.6117,2.6122,2.9915,1.0024,2.0706,3.2745,0.16478,2.8913,2.0064,1.9978,1.9893,4.5895,2.5502,2.3035,4.2955,2.6828,2.3326,5.2092,2.1326,2.811,4.4376,1.0872,1.8577,3.9488,4.6026,2.9918,0.49052,0.88854,2.1222,3.0558,1.3123,2.0972,4.2695,1.0618,2.0888,3.5052,2.3164,2.7565,4.5875,1.7047,1.6044,4.1581,1.1529,2.5477,3.0695,0.75755,2.4208,3.7757,2.0573,1.9289,3.7348,1.5998,2.4431,3.466,1.6601,2.5231,3.6041,1.652,1.6779,4.2517,2.0986,2.8031,4.5747,2.1187,2.8045,4.5908,3.3393,2.779,6.0991,1.7061,1.6056,4.1578,1.7065,2.0091,3.4523,2.1349,2.9368,4.9269,1.1531,2.5549,3.0749,2.6447,2.4506,4.9939,1.0173,2.6027,4.0611,1.6009,2.4366,3.4648,1.1745,1.8042,4.1016,1.6598,1.6273,4.0833,1.7035,2.0089,3.4515,0.2692,2.9446,3.3192,2.882,2.2894,4.5645,1.3226,1.9597,4.2057,1.2528,2.6798,3.3286,1.4575,2.4533,3.3405,1.8394,1.9849,3.7246,1.948,2.3404,3.9942,1.0954,2.2837,3.19,2.5405,2.0459,5.1522,1.2412,2.6902,3.3136,1.457,2.4572,3.3401,0.27862,2.9501,3.3245,0.68092,1.8118,2.9042,1.6988,2.025,4.4254,1.4719,1.8625,4.1257,5.5292,2.9013,1.8463,0.82224,2.1257,2.7813,1.0205,2.6053,4.0639,2.1584,2.5177,3.6239,2.6446,2.4385,4.9919,2.818,2.7028,4.5307,2.1634,2.5257,4.5365,2.3463,2.1012,4.1954,0.76818,1.9931,3.3542,0.32988,2.4726,2.8848,0.60722,2.142,3.7146,2.3837,2.498,4.4315,0.75728,2.4641,2.8535,1.2554,1.5759,4.2909,1.6962,2.0088,3.4577,0.0064963,2.6888,2.0491,3.2355,2.9376,6.1918,0.7407,2.4555,2.859,1.6574,1.6348,4.0846,1.4947,1.8715,3.1794,0.73746,2.4631,2.8446,2.1694,2.3438,4.9525,1.1475,2.5611,3.0679,1.0105,1.9731,3.5049,0.52388,1.9822,3.2605,1.7042,2.0092,3.4525,2.3867,2.0772,4.1882,2.1425,2.16,4.9857,1.2913,1.7566,3.8062,0.68724,1.9818,2.7555,2.143,2.1653,4.984,2.3208,2.1858,4.4657,1.5677,2.2952,3.9623,4.1795,3.0081,0.10692,1.9539,2.3397,3.9907,0.82961,1.9674,4.1149,1.1782,2.5774,4.221,3.5144,2.8488,6.0782,1.536,1.62,3.2903,0.32244,2.293,3.4068,5.1871,2.988,1.1175,0.5554,2.7807,3.2566,1.2682,2.508,2.9779,2.1453,2.1478,4.9762,1.4809,2.0972,4.3565,1.5253,1.6261,3.2956,1.3904,2.9284,3.3677,0.45133,2.4513,2.7215,0.92003,2.4532,2.9934,0.22306,2.6188,3.3431,1.6185,2.2631,4.1357,0.45077,2.4497,2.7111,1.0476,2.1733,3.6639,1.396,1.8096,4.2889,0.3274,2.2985,3.4151,1.5237,1.6181,3.2879,0.44537,2.4496,2.7186,2.9819,2.8652,5.9034,2.0034,2.5929,4.0311,1.972,2.1773,4.5845,2.6278,2.7702,5.2684,1.8877,1.9688,3.9015,1.2975,1.815,3.6912,2.1445,2.1533,4.9766,1.3977,2.6483,4.0107,1.0711,3.0877,2.9087,4.6849,2.982,0.41049,1.253,2.6817,4.3266,1.9099,1.9623,3.8981,1.2466,2.6366,2.8668,0.35235,2.7695,2.9496,0.94384,2.8875,4.1386,0.57073,2.524,2.5746,0.69696,1.9416,2.9886,0.56194,2.3941,3.4396,1.5684,2.175,4.2258,1.2633,2.6865,4.3462,0.62924,1.9525,3.115,1.9761,1.899,3.8182,1.1916,1.8513,3.6504,2.4611,2.7205,4.9745,1.3783,1.5168,4.1685,1.3915,2.1564,3.1765,0.63907,1.9503,3.1157,0.45454,2.4501,2.5618,1.6129,2.2553,4.1314,2.4674,2.7191,4.9877,0.63364,1.9528,3.1134,1.5721,1.724,3.3308,0.5537,3.0398,2.4651,0.57192,2.5192,2.58,2.9084,2.7414,5.8898,6.1572,2.8675,2.5253,4.6718,2.9865,0.39066,2.3492,2.3929,3.7497,0.91135,3.0763,3.6989,1.4315,2.255,3.5612,0.85699,3.0782,3.6431,2.3748,2.2376,3.8104,1.1908,1.8473,3.6462,2.4231,2.338,4.5552,2.5682,2.623,4.0196,1.2699,2.6796,4.3508,1.8861,1.9615,3.9012,1.1185,2.7961,3.6413,2.4511,2.4799,5.0884,1.5872,2.6139,3.2919,2.1663,2.1843,4.0964,0.78864,1.9039,3.3809,2.3535,2.4039,3.7529,2.3459,2.4062,3.7474,2.1938,1.8952,4.9065,2.6429,2.2879,4.792,2.3681,2.2445,3.8119,1.3893,1.5903,3.838,2.4534,2.7162,4.9746,1.8864,1.9664,3.9006,0.7829,2.1474,3.9721,1.6009,1.8359,4.2537,2.4718,2.7195,4.994,1.453,2.3841,3.2647,5.9335,2.8818,2.2167,1.8576,1.8012,3.4857,1.9792,3.0156,4.2945,2.0142,1.9511,4.7577,1.1024,2.5772,4.2747,1.883,2.1578,4.8627,1.6123,1.8005,3.9663,1.6082,2.0161,3.3969,1.0109,2.7727,3.5595,0.9192,2.825,3.8179,1.3882,2.3974,3.8568,1.111,2.7986,3.6323,1.8304,1.7937,4.0932,0.91106,2.4606,2.7687,1.9126,2.0689,4.3856,0.069308,2.7925,2.8329,1.0885,1.9661,4.2599,0.95463,2.3315,3.0157,1.6308,2.3951,4.5855,0.98296,2.086,2.8408,0.74215,1.9988,2.7431,1.6088,1.8011,3.9683,0.91086,2.4595,2.7714,1.3769,1.5885,3.8379,2.7757,2.5877,4.6386,1.089,2.1422,3.6277,1.1166,2.7963,3.6454,1.9806,1.99,4.4793,1.0797,1.9655,4.2585,1.8569,1.6477,3.4511,1.6631,2.4781,3.9964,2.1183,2.5491,4.9303,2.1545,2.3856,3.7044,1.1808,3.0723,3.4152,1.4489,1.4639,4.2303,0.62575,2.998,3.626,1.6277,1.7523,4.2327,0.74479,1.9983,2.7436,0.69041,2.1955,3.9451,2.6831,2.6027,4.537,1.9927,2.1293,3.4402,1.3704,2.9178,3.5257,1.0866,2.1976,3.6394,2.5292,2.0024,4.4645,1.4886,1.7376,4.4251,1.6,2.5862,3.5762,2.0645,2.2876,4.072,2.7156,2.3641,5.0151,0.44137,2.5338,2.9551
1728.6,7.8459,136.69,1.3174,0.053462,2250.2,1.515,1.8441,4.1605,1.2815,2.2299,4.2218,1.2301,1.9926,4.2293,2.4931,2.6547,4.2997,0.85676,2.0659,4.2224,1.5183,2.4859,3.8907,2.9987,2.8343,5.806,1.2286,1.9963,4.2337,1.7435,1.7193,4.2475,1.2802,2.2297,4.2299,0.85521,2.0725,4.2098,2.9092,2.8338,4.5108,5.6892,2.771,1.45,1.2377,2.8366,3.6209,0.96133,2.1499,3.0256,2.4868,2.0526,4.4451,1.4667,1.6791,3.9026,0.66728,2.5684,3.8872,2.0066,1.7638,3.4821,1.0807,2.4397,3.068,0.26786,2.2843,3.554,1.779,1.6718,3.3883,2.1173,2.8214,4.4282,1.7839,1.6696,3.3952,1.4828,1.6727,3.9113,0.39648,2.1373,3.2042,2.0438,2.3616,4.385,1.4762,1.6698,3.2025,0.83236,1.8769,2.7715,3.0032,2.8382,5.8117,2.0001,1.7657,3.4831,1.007,2.7216,2.8861,1.8181,2.5891,4.0043,0.62941,1.8717,2.7933,1.0723,2.4427,3.0554,1.8924,1.9109,4.488,1.6766,1.6913,3.8961,0.51816,2.2025,3.7618,1.2024,2.4307,3.7965,1.0001,2.0673,3.2711,2.552,2.3044,4.2933,2.0689,2.1597,4.6843,1.4813,1.6804,3.9171,1.8963,1.9206,4.4931,1.4974,2.1793,3.2693,0.82417,2.093,3.1888,2.4223,2.3685,4.311,1.9611,2.5982,4.9044,1.9399,2.5978,4.881,2.5516,2.3019,4.3,1.2875,2.4882,3.9446,1.6857,2.2289,4.296,2.0943,3.0523,4.0372,0.50747,2.4642,2.4821,1.5369,2.0648,4.6044,2.102,3.0614,4.0443,0.385,2.3796,3.4322,1.6581,1.6285,4.0834,0.71202,2.0288,3.1044,2.2366,2.2457,4.6421,0.60935,2.6104,2.9912,1.0014,2.0728,3.2746,0.17148,2.8915,2.0123,1.9986,1.9905,4.5901,2.5517,2.3052,4.2971,2.6834,2.3311,5.2106,2.1284,2.8076,4.4337,1.089,1.8589,3.9501,4.5997,2.9897,0.48774,0.88851,2.1234,3.0556,1.3137,2.0963,4.2708,1.0631,2.0892,3.5077,2.3156,2.7564,4.5865,1.7055,1.605,4.1578,1.1555,2.5453,3.0705,0.75947,2.42,3.7768,2.0581,1.9285,3.7333,1.5997,2.4444,3.4654,1.6594,2.5237,3.6032,1.65,1.6771,4.2522,2.0944,2.8008,4.5704,2.1184,2.8024,4.5901,3.3371,2.7782,6.0965,1.7076,1.6064,4.1575,1.7077,2.0096,3.452,2.1352,2.9364,4.9266,1.1553,2.5541,3.0764,2.6458,2.4514,4.9942,1.0162,2.6028,4.0601,1.6006,2.4367,3.4638,1.1718,1.8059,4.1013,1.6596,1.6261,4.083,1.7039,2.0095,3.4512,0.26479,2.9439,3.3156,2.8849,2.2886,4.5656,1.3237,1.9614,4.2059,1.2547,2.6774,3.3313,1.456,2.4521,3.3399,1.8391,1.9843,3.7241,1.9474,2.3418,3.9949,1.0948,2.2838,3.19,2.5404,2.0449,5.1526,1.2411,2.6903,3.3141,1.4555,2.4566,3.3399,0.27606,2.9507,3.3215,0.68162,1.8132,2.9016,1.6981,2.0239,4.4267,1.4729,1.8618,4.1274,5.5263,2.9012,1.8446,0.82296,2.1265,2.7818,1.0199,2.6059,4.0633,2.1601,2.5164,3.6246,2.6453,2.437,4.9916,2.8224,2.702,4.5335,2.163,2.5246,4.5364,2.3458,2.101,4.196,0.76864,1.9942,3.355,0.33152,2.4721,2.8864,0.60784,2.1424,3.7147,2.3832,2.4951,4.432,0.76012,2.4638,2.8546,1.2554,1.5747,4.2917,1.695,2.0094,3.4592,0.0066148,2.6887,2.0489,3.2418,2.9373,6.1854,0.74071,2.4531,2.8619,1.6568,1.6349,4.0838,1.4949,1.8733,3.1786,0.73681,2.4626,2.8444,2.1695,2.3428,4.9516,1.1488,2.561,3.0679,1.0126,1.9754,3.5052,0.52169,1.9831,3.2615,1.705,2.0095,3.4529,2.387,2.0767,4.1865,2.143,2.1612,4.9874,1.2917,1.7568,3.8078,0.6883,1.983,2.7554,2.1435,2.1679,4.985,2.3216,2.1863,4.4675,1.5679,2.2971,3.9622,4.177,3.0076,0.10278,1.9536,2.3407,3.9898,0.82751,1.968,4.1143,1.1795,2.5791,4.2227,3.5152,2.8475,6.0793,1.537,1.6207,3.2913,0.32171,2.2922,3.4056,5.1975,2.987,1.1256,0.5556,2.7797,3.2581,1.2691,2.5086,2.9783,2.1465,2.1465,4.975,1.4826,2.0973,4.3583,1.5253,1.627,3.2977,1.3932,2.9279,3.3685,0.45223,2.4515,2.7232,0.91894,2.4529,2.9923,0.22323,2.6188,3.3434,1.6201,2.265,4.1382,0.45261,2.4501,2.7116,1.0473,2.1746,3.6644,1.3964,1.8098,4.288,0.32783,2.2986,3.4162,1.5226,1.6182,3.2882,0.44569,2.4494,2.7201,2.9836,2.864,5.9062,2.0021,2.5914,4.0301,1.9726,2.1773,4.5841,2.6256,2.7691,5.2664,1.8873,1.9691,3.9007,1.2983,1.814,3.6921,2.1449,2.153,4.9754,1.3966,2.6457,4.0109,1.0613,3.0881,2.8978,4.6836,2.9808,0.40944,1.2525,2.6815,4.3253,1.9113,1.963,3.901,1.2472,2.6368,2.8678,0.35256,2.7684,2.9512,0.94505,2.887,4.1401,0.5711,2.5249,2.5739,0.69644,1.9442,2.9874,0.56519,2.394,3.4415,1.5687,2.1749,4.2255,1.2655,2.6871,4.3493,0.62758,1.9537,3.1137,1.9756,1.899,3.8179,1.1912,1.8521,3.6518,2.4589,2.7196,4.9705,1.3786,1.5159,4.1673,1.3916,2.1563,3.1766,0.63927,1.9512,3.1147,0.45347,2.45,2.5608,1.613,2.2561,4.1326,2.4675,2.7179,4.9871,0.63282,1.9539,3.112,1.574,1.7261,3.3317,0.56166,3.0399,2.472,0.57218,2.5189,2.5798,2.9095,2.7409,5.8915,6.1542,2.8685,2.523,4.6702,2.9857,0.38814,2.3494,2.3891,3.748,0.92232,3.0749,3.7114,1.4293,2.2556,3.5602,0.86227,3.0778,3.6497,2.3763,2.2375,3.8102,1.1904,1.8469,3.6469,2.4225,2.3383,4.5546,2.565,2.6225,4.0178,1.2722,2.6786,4.3541,1.8851,1.9605,3.9,1.1179,2.7955,3.6401,2.4505,2.4784,5.0865,1.5829,2.6119,3.2907,2.1657,2.1838,4.0953,0.78892,1.9043,3.3827,2.3547,2.4025,3.7525,2.345,2.4049,3.7452,2.196,1.8976,4.908,2.6419,2.2871,4.7917,2.3685,2.2457,3.8122,1.3911,1.5913,3.8388,2.4499,2.7149,4.9703,1.8856,1.9665,3.8992,0.78359,2.1486,3.9751,1.6008,1.8358,4.2525,2.4725,2.7184,4.9943,1.4547,2.3828,3.2657,5.9357,2.8822,2.2199,1.857,1.8011,3.4881,1.9791,3.0131,4.2923,2.0146,1.9515,4.7592,1.1035,2.5769,4.2757,1.8836,2.1594,4.8631,1.612,1.7992,3.9662,1.609,2.0173,3.3975,1.0117,2.7712,3.5602,0.92195,2.823,3.8208,1.3908,2.3993,3.86,1.109,2.7983,3.6292,1.8285,1.792,4.0929,0.91083,2.4606,2.768,1.9134,2.069,4.386,0.070153,2.7915,2.8334,1.0889,1.9671,4.2598,0.95662,2.33,3.0178,1.6307,2.395,4.5854,0.98384,2.0852,2.8426,0.74174,1.9985,2.743,1.6078,1.8001,3.9682,0.91044,2.4593,2.7713,1.3758,1.5888,3.8383,2.7763,2.5869,4.6386,1.09,2.1433,3.6278,1.1163,2.795,3.6453,1.9817,1.9905,4.48,1.0784,1.9661,4.2583,1.8577,1.6471,3.4513,1.6632,2.4778,3.9958,2.12,2.5478,4.9321,2.1543,2.3869,3.7031,1.1815,3.0716,3.4164,1.4496,1.4635,4.2296,0.62749,2.9974,3.6291,1.6282,1.7519,4.2324,0.74477,1.9982,2.7439,0.69052,2.1958,3.9454,2.6817,2.6026,4.5369,1.993,2.1293,3.4403,1.368,2.9162,3.5234,1.0876,2.199,3.6402,2.5288,2.0032,4.4637,1.4879,1.7381,4.4256,1.5977,2.5848,3.5749,2.0649,2.2879,4.0721,2.7162,2.3618,5.0155,0.44103,2.5344,2.9551
