1728.6,7.8459,136.69,1.3174,0.062372,2457.9,1.5131,1.8452,4.1577,1.2822,2.2308,4.2218,1.2299,1.9935,4.2288,2.492,2.6531,4.299,0.85648,2.0666,4.2236,1.5178,2.4866,3.8901,2.9975,2.8334,5.8046,1.2284,1.9975,4.2339,1.7425,1.7193,4.2473,1.2808,2.2303,4.2311,0.85459,2.0746,4.2088,2.9129,2.8335,4.5117,5.6846,2.7696,1.4459,1.2382,2.8348,3.6211,0.9618,2.1508,3.0259,2.4875,2.0533,4.4454,1.4656,1.6793,3.9023,0.66851,2.5686,3.8872,2.0068,1.7641,3.4839,1.0823,2.4381,3.0708,0.2666,2.2843,3.5517,1.7776,1.6717,3.3885,2.1115,2.8202,4.4234,1.7834,1.6698,3.3962,1.4838,1.672,3.9124,0.39645,2.1384,3.2037,2.0459,2.3634,4.3852,1.4765,1.6708,3.203,0.83233,1.878,2.7708,3.0025,2.8377,5.8115,1.999,1.7669,3.4849,1.0069,2.7228,2.887,1.8184,2.5893,4.0052,0.62906,1.8726,2.7922,1.0725,2.442,3.0561,1.8914,1.9102,4.4871,1.6762,1.6901,3.8961,0.51988,2.2028,3.7652,1.2038,2.4335,3.7979,0.99874,2.0693,3.2706,2.5537,2.3061,4.2947,2.0694,2.1624,4.6864,1.4818,1.6811,3.9185,1.8963,1.9213,4.4932,1.4987,2.1811,3.2695,0.82413,2.096,3.1884,2.4234,2.3683,4.311,1.9638,2.5975,4.9063,1.9399,2.5985,4.8805,2.5532,2.3031,4.3029,1.2875,2.4889,3.9439,1.6857,2.2284,4.2967,2.0991,3.0502,4.0416,0.5088,2.4632,2.4837,1.5358,2.0667,4.6041,2.1054,3.0602,4.0467,0.38321,2.3808,3.4305,1.6574,1.6278,4.0834,0.71227,2.0304,3.1051,2.2352,2.2469,4.6416,0.60691,2.6086,2.9909,1.0003,2.0751,3.2748,0.17824,2.8917,2.0182,1.9993,1.9917,4.5908,2.5531,2.3069,4.2989,2.6839,2.3297,5.212,2.1243,2.8041,4.4298,1.0909,1.8601,3.9515,4.5969,2.9876,0.48499,0.88848,2.1246,3.0556,1.3152,2.0954,4.2721,1.0645,2.0896,3.5102,2.3147,2.7564,4.5854,1.7064,1.6057,4.1575,1.1581,2.5428,3.0716,0.76141,2.4191,3.7779,2.059,1.928,3.7318,1.5995,2.4458,3.4647,1.6587,2.5243,3.6023,1.6481,1.6763,4.2527,2.09,2.7983,4.566,2.1181,2.8001,4.5894,3.3349,2.7774,6.094,1.7092,1.6073,4.1571,1.7089,2.0101,3.4517,2.1354,2.9361,4.9263,1.1576,2.5534,3.078,2.6468,2.4521,4.9946,1.0151,2.6028,4.0592,1.6002,2.4369,3.4628,1.169,1.8076,4.101,1.6594,1.6249,4.0827,1.7044,2.0101,3.4509,0.26025,2.9432,3.3119,2.8879,2.2879,4.5668,1.3248,1.9632,4.2062,1.2566,2.675,3.3341,1.4545,2.451,3.3394,1.8388,1.9836,3.7235,1.9467,2.3433,3.9956,1.0943,2.284,3.19,2.5404,2.0438,5.1529,1.2411,2.6903,3.3147,1.4539,2.4561,3.3397,0.27329,2.9512,3.3184,0.68231,1.8146,2.899,1.6974,2.0227,4.4279,1.4738,1.8609,4.1291,5.5235,2.901,1.843,0.8237,2.1272,2.7823,1.0194,2.6064,4.0626,2.1619,2.5152,3.6253,2.6462,2.4354,4.9914,2.827,2.7013,4.5364,2.1627,2.5234,4.5364,2.3451,2.1008,4.1965,0.76911,1.9954,3.3559,0.33313,2.4716,2.888,0.60848,2.1428,3.7148,2.3827,2.4921,4.4325,0.76302,2.4636,2.8558,1.2554,1.5735,4.2924,1.6938,2.0099,3.4606,0.0070559,2.6886,2.0486,3.2483,2.937,0.083696,0.74068,2.4506,2.8647,1.6562,1.6349,4.0829,1.4952,1.8752,3.1779,0.7361,2.462,2.8442,2.1697,2.3418,4.9507,1.15,2.561,3.0679,1.0147,1.9777,3.5055,0.51939,1.984,3.2625,1.7059,2.0099,3.4533,2.3873,2.0762,4.1848,2.1435,2.1624,4.9891,1.292,1.757,3.8094,0.68937,1.9842,2.7554,2.1441,2.1705,4.9859,2.3224,2.1868,4.4694,1.5681,2.299,3.9622,4.1745,3.007,0.098688,1.9533,2.3418,3.9889,0.82538,1.9686,4.1136,1.1809,2.5808,4.2244,3.5161,2.8463,6.0805,1.538,1.6214,3.2923,0.32092,2.2913,3.4044,5.2079,2.9859,1.1337,0.55572,2.7788,3.2595,1.27,2.5091,2.9787,2.1477,2.1451,4.9738,1.4844,2.0975,4.3602,1.5253,1.6279,3.2998,1.3962,2.9274,3.3694,0.45315,2.4517,2.7249,0.9178,2.4527,2.9911,0.22337,2.619,3.3436,1.6217,2.2668,4.1408,0.45443,2.4505,2.7121,1.047,2.176,3.6649,1.3967,1.81,4.2871,0.32825,2.2986,3.4173,1.5215,1.6182,3.2885,0.446,2.4492,2.7216,2.9854,2.8628,5.909,2.0008,2.59,4.029,1.9733,2.1773,4.5836,2.6235,2.768,5.2645,1.8869,1.9693,3.8999,1.2992,1.8129,3.693,2.1453,2.1526,4.9742,1.3954,2.6431,4.0111,1.051,3.0886,2.8864,4.6824,2.9795,0.40844,1.252,2.6813,4.3241,1.9127,1.9637,3.904,1.2477,2.6371,2.8688,0.35282,2.7672,2.9529,0.94634,2.8865,4.1417,0.57146,2.5258,2.5732,0.6959,1.9468,2.9861,0.56848,2.394,3.4434,1.569,2.1747,4.2252,1.2678,2.6878,4.3523,0.62589,1.9549,3.1123,1.975,1.899,3.8175,1.1908,1.8528,3.6532,2.4566,2.7187,4.9663,1.3789,1.5149,4.1659,1.3918,2.1562,3.1768,0.63948,1.9521,3.1136,0.45237,2.4499,2.5598,1.613,2.2568,4.1338,2.4675,2.7167,4.9864,0.63198,1.955,3.1106,1.5759,1.7282,3.3326,0.56985,3.0401,2.479,0.5724,2.5186,2.5796,2.9107,2.7404,5.8932,6.151,2.8696,2.5207,4.6686,2.9848,0.38569,2.3496,2.3852,3.7464,0.93269,3.0735,3.7234,1.4272,2.2563,3.5592,0.86757,3.0774,3.6564,2.3779,2.2375,3.8101,1.1901,1.8466,3.6476,2.422,2.3386,4.5541,2.5618,2.622,4.016,1.2745,2.6776,4.3574,1.884,1.9594,3.8988,1.1172,2.795,3.6389,2.45,2.477,5.0846,1.5785,2.61,3.2895,2.1652,2.1833,4.0941,0.78922,1.9046,3.3846,2.3559,2.4011,3.7521,2.3441,2.4035,3.7431,2.1983,1.9,4.9096,2.641,2.2864,4.7913,2.3689,2.247,3.8125,1.393,1.5923,3.8396,2.4463,2.7135,4.9661,1.8849,1.9665,3.8978,0.78432,2.1498,3.9781,1.6006,1.8356,4.2513,2.4732,2.7174,4.9947,1.4565,2.3815,3.2666,5.9381,2.8826,2.2233,1.8565,1.8011,3.4906,1.9789,3.0105,4.29,2.0149,1.9518,4.7606,1.1046,2.5765,4.2767,1.8843,2.161,4.8634,1.6117,1.7978,3.9661,1.6099,2.0186,3.3982,1.0124,2.7698,3.5609,0.92474,2.8209,3.8236,1.3936,2.4012,3.8633,1.1069,2.7979,3.6262,1.8265,1.7902,4.0927,0.9106,2.4606,2.7673,1.9141,2.069,4.3863,0.071093,2.7904,2.8339,1.0893,1.968,4.2598,0.9586,2.3286,3.0199,1.6305,2.3948,4.5854,0.98477,2.0843,2.8445,0.74133,1.9982,2.743,1.6067,1.7989,3.9682,0.91001,2.4591,2.7712,1.3747,1.5891,3.8387,2.777,2.5862,4.6386,1.091,2.1445,3.6278,1.116,2.7936,3.6451,1.9828,1.991,4.4807,1.0772,1.9666,4.2581,1.8586,1.6464,3.4515,1.6634,2.4774,3.9951,2.1218,2.5465,4.9339,2.1541,2.3881,3.7017,1.1825,3.0709,3.4179,1.4503,1.4631,4.2289,0.62916,2.9969,3.6323,1.6288,1.7514,4.232,0.74478,1.9981,2.7442,0.69062,2.1961,3.9457,2.6803,2.6026,4.5369,1.9934,2.1293,3.4403,1.3657,2.9146,3.5211,1.0886,2.2004,3.6409,2.5285,2.004,4.463,1.4872,1.7386,4.4262,1.5954,2.5834,3.5737,2.0653,2.2882,4.0721,2.7169,2.3595,5.0159,0.44064,2.5349,2.9551
1728.6,7.8459,136.69,1.3174,0.071282,2633.9,1.5111,1.8464,4.1548,1.2828,2.2317,4.2217,1.2297,1.9943,4.2283,2.4908,2.6515,4.2984,0.8562,2.0673,4.2247,1.5173,2.4874,3.8894,2.9964,2.8325,5.8032,1.2281,1.9987,4.2339,1.7416,1.7193,4.247,1.2815,2.2309,4.2324,0.85398,2.0766,4.2079,2.9168,2.8332,4.5127,5.6801,2.7682,1.4418,1.2388,2.8329,3.6214,0.96223,2.1517,3.0263,2.4882,2.0539,4.4458,1.4646,1.6795,3.902,0.6697,2.5687,3.887,2.0069,1.7644,3.4857,1.0839,2.4364,3.0737,0.2653,2.2843,3.5492,1.7762,1.6716,3.3888,2.1057,2.819,4.4185,1.7829,1.67,3.3972,1.4848,1.6713,3.9135,0.39641,2.1394,3.2032,2.0481,2.3653,4.3855,1.4769,1.6718,3.2036,0.83229,1.879,2.7701,3.0017,2.8372,5.8114,1.9979,1.7681,3.4868,1.0068,2.7241,2.8879,1.8187,2.5895,4.006,0.62872,1.8734,2.7911,1.0726,2.4413,3.0567,1.8905,1.9094,4.4862,1.6757,1.6889,3.8962,0.52168,2.2031,3.7687,1.2053,2.4364,3.7994,0.99737,2.0714,3.2701,2.5555,2.3079,4.2961,2.0701,2.1652,4.6885,1.4824,1.6818,3.9199,1.8962,1.9219,4.4933,1.5,2.183,3.2696,0.82405,2.0989,3.188,2.4245,2.3682,4.311,1.9666,2.597,4.9083,1.94,2.5992,4.8801,2.5549,2.3044,4.3058,1.2874,2.4896,3.9431,1.6856,2.228,4.2974,2.1037,3.0479,4.0458,0.51008,2.4622,2.4853,1.5346,2.0686,4.6038,2.1087,3.059,4.049,0.38136,2.382,3.4288,1.6568,1.627,4.0835,0.7125,2.032,3.1058,2.2339,2.2482,4.6411,0.60438,2.6067,2.9905,0.99911,2.0773,3.275,0.18503,2.8919,2.0241,2.0002,1.9929,4.5915,2.5547,2.3087,4.3007,2.6844,2.3282,5.2136,2.1203,2.8006,4.426,1.0928,1.8613,3.9529,4.5941,2.9854,0.48229,0.88843,2.1258,3.0555,1.3167,2.0945,4.2735,1.0658,2.09,3.5128,2.3139,2.7563,4.5844,1.7073,1.6063,4.1573,1.1607,2.5403,3.0727,0.76338,2.4183,3.7791,2.0599,1.9275,3.7303,1.5994,2.4473,3.464,1.658,2.525,3.6013,1.6462,1.6755,4.2531,2.0857,2.7957,4.5615,2.1178,2.7978,4.5886,3.3327,2.7766,6.0915,1.7108,1.6081,4.1567,1.7101,2.0105,3.4514,2.1355,2.9356,4.926,1.1599,2.5526,3.0796,2.6478,2.4529,4.9949,1.0139,2.6028,4.0582,1.5999,2.4371,3.4618,1.1663,1.8093,4.1008,1.6592,1.6238,4.0824,1.7048,2.0107,3.4507,0.25562,2.9424,3.3082,2.8909,2.2871,4.568,1.326,1.9649,4.2064,1.2584,2.6727,3.3368,1.453,2.4499,3.3389,1.8385,1.9828,3.7228,1.946,2.3449,3.9964,1.0936,2.2841,3.1901,2.5403,2.0427,5.1531,1.241,2.6904,3.3152,1.4523,2.4555,3.3395,0.27031,2.9518,3.3151,0.68301,1.816,2.8964,1.6967,2.0215,4.4292,1.4748,1.86,4.1308,5.5206,2.9009,1.8413,0.82446,2.128,2.7828,1.0188,2.607,4.0619,2.1638,2.5139,3.6261,2.6471,2.4339,4.9912,2.8317,2.7004,4.5394,2.1624,2.5223,4.5363,2.3445,2.1006,4.1971,0.7696,1.9965,3.3568,0.33471,2.4711,2.8896,0.60912,2.1433,3.7149,2.3823,2.4892,4.433,0.76597,2.4633,2.857,1.2555,1.5722,4.2931,1.6925,2.0105,3.4621,0.0075555,2.6886,2.0483,3.2548,2.9366,0.32299,0.7406,2.4481,2.8676,1.6555,1.635,4.082,1.4955,1.877,3.1771,0.73531,2.4613,2.844,2.1698,2.3409,4.9497,1.1512,2.561,3.0678,1.0168,1.98,3.5057,0.51699,1.9848,3.2636,1.7067,2.0102,3.4537,2.3876,2.0758,4.1831,2.144,2.1635,4.9908,1.2923,1.7571,3.8111,0.69046,1.9853,2.7553,2.1447,2.1731,4.9869,2.3232,2.1873,4.4713,1.5682,2.3009,3.9621,4.1722,3.0063,0.094638,1.9531,2.3429,3.9879,0.82321,1.9692,4.113,1.1823,2.5825,4.2262,3.517,2.845,6.0817,1.539,1.622,3.2933,0.32007,2.2905,3.4031,5.2184,2.9847,1.1416,0.55576,2.7778,3.2609,1.2709,2.5096,2.9792,2.1489,2.1438,4.9726,1.4862,2.0976,4.3621,1.5253,1.6288,3.3019,1.3991,2.927,3.3702,0.45408,2.4519,2.7266,0.91663,2.4524,2.9899,0.22349,2.6191,3.3438,1.6233,2.2686,4.1434,0.45625,2.451,2.7127,1.0467,2.1774,3.6654,1.397,1.8101,4.2861,0.32866,2.2987,3.4184,1.5204,1.6183,3.2889,0.4463,2.4489,2.7231,2.9874,2.8617,5.912,1.9995,2.5885,4.028,1.974,2.1771,4.5832,2.6214,2.7668,5.2627,1.8864,1.9695,3.899,1.3,1.8117,3.694,2.1458,2.1522,4.973,1.3943,2.6406,4.0113,1.0403,3.0891,2.8746,4.6812,2.9781,0.40751,1.2516,2.6811,4.3229,1.9141,1.9643,3.9069,1.2482,2.6374,2.8697,0.35313,2.7661,2.9546,0.94771,2.886,4.1435,0.57178,2.5267,2.5724,0.69533,1.9494,2.9847,0.57181,2.3939,3.4453,1.5693,2.1743,4.2249,1.2701,2.6885,4.3555,0.62416,1.9561,3.111,1.9743,1.8989,3.8171,1.1903,1.8536,3.6546,2.4544,2.7177,4.9621,1.3793,1.5139,4.1645,1.3919,2.1561,3.177,0.6397,1.9529,3.1126,0.45122,2.4499,2.5588,1.6131,2.2576,4.135,2.4676,2.7156,4.9858,0.63109,1.9562,3.1092,1.5778,1.7303,3.3336,0.57823,3.0403,2.4863,0.57259,2.5184,2.5792,2.912,2.7399,5.895,6.1478,2.8707,2.5184,4.6672,2.984,0.38329,2.3497,2.3812,3.7447,0.94242,3.0719,3.7348,1.4249,2.2569,3.5581,0.87286,3.0769,3.6631,2.3794,2.2374,3.8101,1.1898,1.8462,3.6483,2.4215,2.3389,4.5535,2.5586,2.6216,4.0143,1.2769,2.6767,4.3607,1.8829,1.9582,3.8976,1.1164,2.7944,3.6376,2.4495,2.4755,5.0827,1.574,2.608,3.2884,2.1647,2.1829,4.093,0.78954,1.905,3.3864,2.3571,2.3997,3.7517,2.3431,2.4022,3.7409,2.2007,1.9024,4.9112,2.64,2.2856,4.791,2.3694,2.2483,3.8128,1.3949,1.5932,3.8404,2.4427,2.7122,4.9618,1.8841,1.9665,3.8964,0.78508,2.151,3.9813,1.6005,1.8355,4.2501,2.474,2.7165,4.9951,1.4582,2.3802,3.2676,5.9406,2.8831,2.2269,1.856,1.801,3.4931,1.9786,3.0079,4.2875,2.0152,1.9521,4.7621,1.1058,2.5762,4.2778,1.8849,2.1627,4.8637,1.6115,1.7964,3.966,1.6107,2.0199,3.3988,1.0132,2.7683,3.5615,0.92757,2.8188,3.8265,1.3963,2.403,3.8667,1.1049,2.7976,3.6231,1.8244,1.7884,4.0924,0.91035,2.4606,2.7666,1.9149,2.0691,4.3866,0.072125,2.7892,2.8345,1.0898,1.969,4.2597,0.96056,2.3271,3.0221,1.6303,2.3947,4.5854,0.98573,2.0833,2.8464,0.74095,1.9979,2.743,1.6057,1.7977,3.9681,0.90958,2.4589,2.7711,1.3735,1.5894,3.8391,2.7776,2.5853,4.6386,1.092,2.1457,3.6279,1.1158,2.7922,3.6451,1.984,1.9914,4.4813,1.076,1.967,4.258,1.8595,1.6457,3.4517,1.6636,2.477,3.9945,2.1237,2.5451,4.9358,2.154,2.3894,3.7004,1.184,3.0703,3.4198,1.451,1.4627,4.2282,0.63075,2.9963,3.6353,1.6294,1.7509,4.2315,0.74481,1.998,2.7445,0.6907,2.1965,3.9459,2.6789,2.6025,4.5368,1.9938,2.1293,3.4403,1.3633,2.9129,3.5187,1.0895,2.2017,3.6416,2.5282,2.0048,4.4623,1.4865,1.7391,4.4268,1.5931,2.5821,3.5725,2.0657,2.2885,4.0722,2.7176,2.3572,5.0163,0.4402,2.5355,2.9551
1728.6,7.8459,136.69,1.3174,0.080193,2781.5,1.509,1.8475,4.1518,1.2835,2.2327,4.2216,1.2296,1.9952,4.2277,2.4897,2.6499,4.2977,0.85591,2.068,4.226,1.5167,2.4882,3.8887,2.9952,2.8316,5.8018,1.2279,1.9999,4.234,1.7405,1.7192,4.2467,1.2821,2.2314,4.2337,0.85337,2.0787,4.2069,2.9208,2.8329,4.5137,5.6755,2.7667,1.4376,1.2395,2.831,3.6217,0.96263,2.1527,3.0267,2.4889,2.0546,4.4461,1.4635,1.6797,3.9017,0.67084,2.5689,3.8868,2.0071,1.7646,3.4875,1.0855,2.4347,3.0766,0.26394,2.2843,3.5467,1.7748,1.6715,3.389,2.0998,2.8177,4.4135,1.7824,1.6702,3.3983,1.4858,1.6706,3.9146,0.39635,2.1405,3.2027,2.0503,2.3671,4.3857,1.4772,1.6729,3.2041,0.83224,1.88,2.7694,3.0009,2.8367,5.8112,1.9968,1.7694,3.4887,1.0065,2.7254,2.8887,1.819,2.5897,4.0069,0.62837,1.8742,2.79,1.0728,2.4406,3.0574,1.8895,1.9086,4.4853,1.6752,1.6876,3.8963,0.52356,2.2034,3.7723,1.2066,2.4393,3.8008,0.99595,2.0735,3.2695,2.5574,2.3097,4.2976,2.0709,2.168,4.6907,1.483,1.6825,3.9212,1.8961,1.9226,4.4933,1.5013,2.1849,3.2698,0.82394,2.1019,3.1877,2.4256,2.368,4.3111,1.9695,2.5965,4.9104,1.9401,2.6001,4.8797,2.5568,2.3057,4.3089,1.2873,2.4904,3.9423,1.6856,2.2275,4.2982,2.1082,3.0457,4.05,0.51131,2.4613,2.4868,1.5335,2.0706,4.6035,2.1119,3.0578,4.051,0.37947,2.3833,3.427,1.6562,1.6263,4.0836,0.71271,2.0337,3.1065,2.2325,2.2495,4.6405,0.60176,2.6048,2.9901,0.99789,2.0795,3.2752,0.19181,2.8921,2.03,2.001,1.9942,4.5922,2.5563,2.3105,4.3026,2.6849,2.3267,5.2152,2.1164,2.7971,4.4224,1.0949,1.8625,3.9543,4.5914,2.9831,0.47964,0.88837,2.1271,3.0555,1.3182,2.0936,4.2748,1.0672,2.0903,3.5154,2.313,2.7563,4.5833,1.7082,1.6069,4.157,1.1634,2.5378,3.0738,0.76535,2.4176,3.7802,2.0608,1.927,3.7286,1.5993,2.4488,3.4633,1.6572,2.5256,3.6003,1.6442,1.6746,4.2535,2.0813,2.793,4.5569,2.1174,2.7955,4.5877,3.3306,2.7757,6.0891,1.7124,1.6089,4.1563,1.7113,2.0109,3.4511,2.1356,2.9352,4.9256,1.1622,2.5519,3.0811,2.6489,2.4536,4.9952,1.0128,2.6028,4.0573,1.5996,2.4373,3.4608,1.1635,1.811,4.1005,1.659,1.6226,4.082,1.7053,2.0112,3.4504,0.25092,2.9416,3.3044,2.894,2.2864,4.5692,1.3271,1.9667,4.2067,1.2602,2.6703,3.3396,1.4514,2.4488,3.3384,1.8382,1.982,3.7221,1.9453,2.3465,3.9972,1.0929,2.2842,3.1902,2.5402,2.0416,5.1533,1.2409,2.6905,3.3157,1.4507,2.455,3.3393,0.26712,2.9523,3.3117,0.68369,1.8175,2.8937,1.696,2.0202,4.4306,1.4757,1.8591,4.1325,5.5178,2.9008,1.8398,0.82524,2.1287,2.7832,1.0181,2.6077,4.0612,2.1658,2.5127,3.6268,2.6481,2.4323,4.991,2.8365,2.6995,4.5426,2.1621,2.5212,4.5362,2.3438,2.1004,4.1977,0.7701,1.9977,3.3577,0.33626,2.4706,2.8911,0.60977,2.1437,3.715,2.3818,2.4862,4.4335,0.76897,2.4631,2.8582,1.2557,1.5709,4.2938,1.6912,2.011,3.4636,0.0073567,2.6885,2.0478,3.2615,2.9362,0.2456,0.74047,2.4456,2.8705,1.6549,1.6352,4.0811,1.4958,1.8789,3.1763,0.73445,2.4607,2.8439,2.1699,2.34,4.9487,1.1523,2.561,3.0678,1.019,1.9823,3.506,0.5145,1.9856,3.2647,1.7075,2.0105,3.454,2.388,2.0753,4.1814,2.1446,2.1647,4.9926,1.2927,1.7572,3.8128,0.69158,1.9865,2.7552,2.1452,2.1757,4.9878,2.3241,2.1878,4.4733,1.5684,2.3028,3.962,4.17,3.0056,0.090642,1.9528,2.3441,3.9869,0.82102,1.9698,4.1123,1.1838,2.5844,4.2281,3.518,2.8437,6.083,1.5401,1.6227,3.2943,0.31915,2.2897,3.4017,5.2288,2.9835,1.1495,0.55571,2.7768,3.2623,1.2719,2.5102,2.9796,2.1502,2.1424,4.9714,1.488,2.0976,4.364,1.5252,1.6296,3.304,1.4022,2.9265,3.3711,0.45501,2.4522,2.7284,0.91542,2.4522,2.9887,0.22357,2.6193,3.344,1.6249,2.2704,4.1462,0.45803,2.4514,2.7134,1.0463,2.1788,3.6659,1.3973,1.8102,4.2851,0.32906,2.2988,3.4195,1.5194,1.6184,3.2893,0.44658,2.4487,2.7246,2.9894,2.8605,5.9151,1.9982,2.587,4.0269,1.9747,2.177,4.5828,2.6193,2.7657,5.2608,1.8859,1.9697,3.8981,1.3009,1.8104,3.6949,2.1463,2.1517,4.9717,1.3931,2.638,4.0114,1.0291,3.0897,2.8623,4.6801,2.9768,0.40666,1.2512,2.681,4.3216,1.9155,1.965,3.9099,1.2488,2.6378,2.8707,0.35347,2.7648,2.9564,0.94916,2.8855,4.1453,0.57205,2.5276,2.5715,0.69475,1.952,2.9834,0.57517,2.3938,3.4473,1.5696,2.1739,4.2246,1.2724,2.6892,4.3586,0.62241,1.9572,3.1097,1.9736,1.8988,3.8167,1.1899,1.8543,3.6561,2.4522,2.7167,4.9578,1.3797,1.5128,4.163,1.392,2.1558,3.1772,0.63993,1.9537,3.1116,0.45003,2.4498,2.5577,1.6132,2.2585,4.1363,2.4677,2.7144,4.9852,0.63017,1.9573,3.1078,1.5798,1.7324,3.3346,0.58676,3.0404,2.4936,0.57273,2.5182,2.5788,2.9135,2.7394,5.897,6.1446,2.8718,2.516,4.6658,2.9831,0.38096,2.3498,2.3771,3.743,0.95147,3.0704,3.7456,1.4226,2.2575,3.557,0.87808,3.0765,3.6697,2.3811,2.2373,3.8101,1.1895,1.8457,3.649,2.421,2.3392,4.553,2.5554,2.6211,4.0126,1.2793,2.6758,4.3641,1.8818,1.957,3.8964,1.1155,2.7939,3.6363,2.4491,2.4741,5.0808,1.5695,2.6061,3.2872,2.1641,2.1824,4.0918,0.78987,1.9053,3.3883,2.3583,2.3982,3.7513,2.3422,2.4009,3.7387,2.203,1.9048,4.9128,2.6391,2.2848,4.7906,2.3699,2.2497,3.8131,1.3968,1.5942,3.8412,2.4392,2.7107,4.9575,1.8833,1.9664,3.8949,0.78588,2.1522,3.9845,1.6004,1.8353,4.2488,2.4749,2.7156,4.9956,1.46,2.3788,3.2686,5.9432,2.8835,2.2307,1.8555,1.8009,3.4956,1.9783,3.0052,4.285,2.0155,1.9524,4.7635,1.1069,2.5758,4.2789,1.8856,2.1643,4.8639,1.6113,1.7949,3.966,1.6115,2.0212,3.3994,1.0139,2.7668,3.562,0.93042,2.8167,3.8295,1.3992,2.4049,3.8702,1.1028,2.7972,3.62,1.8223,1.7865,4.0922,0.9101,2.4607,2.7659,1.9157,2.0692,4.387,0.073249,2.788,2.8352,1.0903,1.9699,4.2596,0.9625,2.3256,3.0243,1.6302,2.3946,4.5854,0.98673,2.0823,2.8483,0.74058,1.9976,2.743,1.6047,1.7965,3.968,0.90914,2.4588,2.771,1.3724,1.5897,3.8395,2.7783,2.5845,4.6387,1.093,2.147,3.6279,1.1155,2.7907,3.645,1.9851,1.9918,4.4819,1.0749,1.9674,4.2578,1.8604,1.645,3.4519,1.6638,2.4767,3.9938,2.1256,2.5438,4.9377,2.1538,2.3907,3.699,1.1858,3.0696,3.422,1.4518,1.4622,4.2274,0.63225,2.9957,3.6383,1.6301,1.7503,4.231,0.74487,1.9979,2.7448,0.69076,2.1969,3.9461,2.6776,2.6024,4.5368,1.9942,2.1292,3.4402,1.361,2.9112,3.5163,1.0905,2.2031,3.6423,2.5279,2.0055,4.4616,1.4858,1.7396,4.4274,1.5908,2.5807,3.5713,2.0661,2.2888,4.0722,2.7183,2.3549,5.0167,0.4397,2.536,2.9551
