1728.6,7.8459,136.69,1.3174,0.089103,2903.7,1.5069,1.8487,4.1487,1.2842,2.2337,4.2216,1.2296,1.996,4.2273,2.4885,2.6483,4.2971,0.85561,2.0686,4.2272,1.5161,2.489,3.888,2.994,2.8307,5.8004,1.2277,2.0011,4.2342,1.7395,1.7192,4.2465,1.2827,2.232,4.235,0.85276,2.0809,4.2059,2.9248,2.8325,4.5147,5.671,2.7651,1.4335,1.2401,2.829,3.6221,0.963,2.1535,3.0271,2.4895,2.0554,4.4465,1.4625,1.6799,3.9015,0.67194,2.5691,3.8864,2.0071,1.765,3.4893,1.0871,2.433,3.0795,0.26255,2.2843,3.5442,1.7734,1.6713,3.3892,2.0939,2.8164,4.4086,1.7818,1.6704,3.3994,1.4868,1.6698,3.9157,0.39628,2.1415,3.2021,2.0527,2.3691,4.3859,1.4776,1.6739,3.2047,0.8322,1.881,2.7688,3.0001,2.8362,5.811,1.9958,1.7706,3.4906,1.0062,2.7268,2.8893,1.8194,2.5899,4.0079,0.62803,1.875,2.789,1.0728,2.4398,3.058,1.8885,1.9078,4.4844,1.6747,1.6862,3.8964,0.52553,2.2038,3.776,1.208,2.4423,3.8022,0.99446,2.0757,3.2689,2.5594,2.3115,4.2992,2.0717,2.1709,4.6929,1.4836,1.6833,3.9226,1.896,1.9232,4.4935,1.5027,2.1868,3.27,0.82379,2.1049,3.1873,2.4268,2.368,4.3111,1.9724,2.5961,4.9126,1.9403,2.601,4.8793,2.5587,2.3071,4.3121,1.2872,2.4912,3.9415,1.6856,2.227,4.299,2.1126,3.0435,4.054,0.51248,2.4603,2.4882,1.5323,2.0726,4.6032,2.1149,3.0566,4.053,0.37753,2.3845,3.4251,1.6556,1.6255,4.0836,0.7129,2.0353,3.1072,2.2311,2.2508,4.6399,0.59906,2.6028,2.9897,0.9966,2.0817,3.2754,0.19856,2.8923,2.0358,2.0018,1.9954,4.5928,2.5579,2.3123,4.3046,2.6853,2.3253,5.2168,2.1126,2.7935,4.4188,1.097,1.8637,3.9558,4.5886,2.9808,0.47702,0.88829,2.1283,3.0555,1.3198,2.0927,4.2761,1.0686,2.0907,3.518,2.3122,2.7563,4.5823,1.7092,1.6075,4.1566,1.166,2.5353,3.0748,0.76733,2.4168,3.7814,2.0617,1.9264,3.727,1.5993,2.4503,3.4625,1.6564,2.5262,3.5993,1.6422,1.6737,4.2539,2.0769,2.7903,4.5524,2.117,2.7931,4.5869,3.3286,2.7748,6.0867,1.714,1.6097,4.1559,1.7125,2.0113,3.4507,2.1356,2.9346,4.9252,1.1644,2.5511,3.0827,2.6499,2.4544,4.9954,1.0116,2.6028,4.0564,1.5992,2.4375,3.4598,1.1607,1.8126,4.1003,1.6588,1.6214,4.0816,1.7057,2.0116,3.4502,0.24618,2.9408,3.3006,2.8972,2.2856,4.5704,1.3283,1.9683,4.2071,1.262,2.6679,3.3424,1.4498,2.4478,3.3378,1.8378,1.9811,3.7214,1.9447,2.3483,3.998,1.0922,2.2843,3.1902,2.5401,2.0404,5.1534,1.2407,2.6907,3.3163,1.4491,2.4544,3.3391,0.26373,2.9529,3.308,0.68437,1.8189,2.8911,1.6952,2.0188,4.4319,1.4767,1.8581,4.1343,5.515,2.9006,1.8382,0.82603,2.1295,2.7838,1.0175,2.6084,4.0604,2.1678,2.5115,3.6276,2.6492,2.4307,4.9908,2.8414,2.6986,4.5459,2.1619,2.52,4.5361,2.3432,2.1002,4.1983,0.77061,1.9989,3.3586,0.33776,2.47,2.8927,0.61042,2.1441,3.7152,2.3814,2.4832,4.4341,0.77202,2.4629,2.8594,1.2559,1.5695,4.2944,1.6898,2.0114,3.4652,0.005741,2.6883,2.0473,3.2682,2.9358,5.7695,0.74027,2.4431,2.8735,1.6543,1.6352,4.0802,1.4962,1.8807,3.1755,0.73351,2.4601,2.8437,2.1699,2.339,4.9477,1.1535,2.5612,3.0676,1.0212,1.9846,3.5064,0.51191,1.9864,3.2659,1.7083,2.0109,3.4544,2.3884,2.0749,4.1797,2.1452,2.1659,4.9944,1.2931,1.7574,3.8146,0.6927,1.9877,2.7552,2.1458,2.1783,4.9886,2.325,2.1884,4.4753,1.5686,2.3048,3.962,4.1678,3.0049,0.086709,1.9526,2.3453,3.9859,0.81879,1.9704,4.1117,1.1853,2.5863,4.23,3.519,2.8423,6.0844,1.5412,1.6235,3.2953,0.31818,2.2889,3.4003,5.2391,2.9823,1.1573,0.55558,2.7758,3.2635,1.2728,2.5108,2.98,2.1516,2.141,4.9702,1.4898,2.0976,4.366,1.5252,1.6304,3.3062,1.4053,2.9261,3.3719,0.45594,2.4524,2.7302,0.91418,2.452,2.9875,0.22362,2.6195,3.344,1.6265,2.2722,4.1489,0.45978,2.4518,2.714,1.0459,2.1802,3.6663,1.3977,1.8104,4.2841,0.32944,2.299,3.4207,1.5184,1.6184,3.2897,0.44684,2.4485,2.7262,2.9915,2.8593,5.9183,1.997,2.5856,4.0259,1.9754,2.1768,4.5824,2.6172,2.7645,5.259,1.8853,1.9699,3.8971,1.3017,1.8091,3.6959,2.1467,2.1513,4.9704,1.3919,2.6354,4.0116,1.0174,3.0903,2.8494,4.6791,2.9754,0.40588,1.2508,2.6808,4.3204,1.9169,1.9656,3.9129,1.2493,2.6382,2.8717,0.35384,2.7635,2.9582,0.9507,2.8849,4.1472,0.57227,2.5286,2.5705,0.69414,1.9546,2.982,0.57854,2.3936,3.4493,1.57,2.1735,4.2242,1.2748,2.69,4.3618,0.62065,1.9584,3.1084,1.9729,1.8986,3.8163,1.1895,1.8551,3.6575,2.45,2.7157,4.9534,1.3801,1.5117,4.1615,1.3921,2.1556,3.1774,0.64018,1.9545,3.1106,0.44878,2.4498,2.5565,1.6134,2.2593,4.1376,2.4679,2.7132,4.9846,0.62923,1.9584,3.1064,1.5818,1.7344,3.3356,0.5954,3.0406,2.5011,0.57282,2.518,2.5783,2.915,2.7388,5.8991,6.1414,2.8728,2.5138,4.6646,2.9823,0.37871,2.35,2.373,3.7413,0.95977,3.0688,3.7556,1.4203,2.2581,3.5559,0.88321,3.0761,3.6763,2.3828,2.2373,3.8101,1.1891,1.8453,3.6498,2.4206,2.3396,4.5524,2.5522,2.6207,4.011,1.2817,2.6748,4.3675,1.8806,1.9557,3.8952,1.1146,2.7935,3.6349,2.4487,2.4727,5.0789,1.5649,2.6041,3.2861,2.1637,2.182,4.0906,0.79022,1.9057,3.3903,2.3595,2.3968,3.7509,2.3412,2.3995,3.7365,2.2054,1.9073,4.9144,2.6383,2.284,4.7904,2.3705,2.2511,3.8135,1.3988,1.5952,3.842,2.4358,2.7092,4.9533,1.8825,1.9664,3.8934,0.78672,2.1534,3.9878,1.6002,1.8351,4.2475,2.4757,2.7146,4.996,1.4617,2.3775,3.2696,5.9461,2.8839,2.2346,1.8549,1.8007,3.4982,1.9779,3.0025,4.2824,2.0159,1.9528,4.7649,1.1081,2.5756,4.2801,1.8864,2.1659,4.8641,1.6111,1.7933,3.9658,1.6123,2.0226,3.4,1.0145,2.7654,3.5626,0.93328,2.8145,3.8324,1.4021,2.4067,3.8738,1.1006,2.797,3.6169,1.8202,1.7846,4.092,0.90983,2.4608,2.7652,1.9165,2.0694,4.3874,0.074463,2.7868,2.836,1.0908,1.9707,4.2596,0.96442,2.3241,3.0265,1.63,2.3944,4.5854,0.98777,2.0813,2.8503,0.74024,1.9972,2.7432,1.6037,1.7951,3.968,0.90871,2.4586,2.771,1.3712,1.5899,3.8399,2.779,2.5835,4.6387,1.094,2.1483,3.6279,1.1153,2.7891,3.645,1.9863,1.9922,4.4825,1.0737,1.9678,4.2578,1.8612,1.6442,3.4521,1.664,2.4763,3.993,2.1276,2.5426,4.9397,2.1538,2.3921,3.6976,1.1879,3.069,3.4245,1.4526,1.4618,4.2266,0.63364,2.9951,3.6411,1.6307,1.7497,4.2305,0.74496,1.9977,2.7452,0.69079,2.1973,3.9463,2.6762,2.6023,4.5368,1.9946,2.1291,3.4401,1.3588,2.9094,3.5139,1.0915,2.2045,3.6429,2.5275,2.0063,4.4608,1.4851,1.74,4.428,1.5886,2.5794,3.5701,2.0665,2.2892,4.0722,2.7191,2.3527,5.0171,0.43914,2.5366,2.9551
1728.6,7.8459,136.69,1.3174,0.098013,3004.2,1.5048,1.8498,4.1456,1.2849,2.2347,4.2215,1.2295,1.9969,4.2269,2.4874,2.6466,4.2964,0.85529,2.0693,4.2285,1.5155,2.4899,3.8873,2.9927,2.8298,5.7989,1.2275,2.0023,4.2343,1.7383,1.7191,4.2461,1.2834,2.2325,4.2363,0.85216,2.0831,4.205,2.9289,2.8321,4.5158,5.6666,2.7636,1.4295,1.2408,2.8271,3.6224,0.96334,2.1544,3.0275,2.4902,2.0561,4.4468,1.4614,1.6801,3.9012,0.67299,2.5694,3.886,2.0072,1.7653,3.4912,1.0887,2.4313,3.0825,0.26111,2.2843,3.5416,1.7719,1.6711,3.3894,2.088,2.8151,4.4037,1.7813,1.6706,3.4005,1.4877,1.669,3.9168,0.39619,2.1426,3.2015,2.0551,2.3711,4.3861,1.4779,1.675,3.2052,0.83215,1.882,2.7681,2.9991,2.8357,5.8108,1.9947,1.7719,3.4925,1.0059,2.7283,2.8898,1.8199,2.5903,4.0089,0.62768,1.8758,2.7879,1.0728,2.439,3.0586,1.8875,1.9069,4.4835,1.6742,1.6847,3.8965,0.52757,2.2041,3.7797,1.2092,2.4454,3.8035,0.99292,2.078,3.2682,2.5615,2.3134,4.3009,2.0727,2.1738,4.6953,1.4842,1.684,3.924,1.8959,1.9238,4.4936,1.5041,2.1887,3.2701,0.8236,2.1079,3.187,2.4281,2.3679,4.3112,1.9754,2.5957,4.9148,1.9404,2.6019,4.879,2.5607,2.3086,4.3154,1.2871,2.4921,3.9406,1.6856,2.2265,4.2998,2.117,3.0412,4.058,0.51358,2.4594,2.4896,1.531,2.0746,4.6029,2.1178,3.0553,4.0547,0.37555,2.3858,3.4232,1.655,1.6247,4.0837,0.71308,2.037,3.1079,2.2296,2.2521,4.6393,0.59628,2.6009,2.9892,0.99524,2.0839,3.2756,0.20526,2.8924,2.0416,2.0027,1.9967,4.5935,2.5596,2.3142,4.3066,2.6857,2.3238,5.2184,2.1091,2.7899,4.4154,1.0991,1.8649,3.9573,4.5859,2.9786,0.47445,0.8882,2.1296,3.0556,1.3213,2.0918,4.2773,1.07,2.091,3.5207,2.3114,2.7563,4.5812,1.71,1.6081,4.1563,1.1687,2.5328,3.0759,0.7693,2.4161,3.7825,2.0625,1.9258,3.7253,1.5992,2.4517,3.4618,1.6556,2.5268,3.5982,1.6401,1.6728,4.2544,2.0725,2.7875,4.5479,2.1166,2.7906,4.586,3.3267,2.7739,6.0845,1.7157,1.6105,4.1555,1.7137,2.0115,3.4504,2.1356,2.9341,4.9247,1.1667,2.5504,3.0842,2.651,2.4551,4.9956,1.0104,2.6028,4.0555,1.5989,2.4377,3.4587,1.1579,1.8143,4.1,1.6586,1.6203,4.0813,1.7062,2.0121,3.4499,0.24141,2.94,3.2967,2.9005,2.2848,4.5718,1.3295,1.97,4.2074,1.2638,2.6655,3.3452,1.4482,2.4467,3.3373,1.8374,1.9802,3.7207,1.944,2.3501,3.999,1.0915,2.2844,3.1903,2.54,2.0392,5.1535,1.2406,2.6908,3.3168,1.4474,2.4539,3.339,0.26014,2.9534,3.3042,0.68505,1.8204,2.8884,1.6944,2.0173,4.4331,1.4776,1.8571,4.1361,5.5123,2.9005,1.8368,0.82684,2.1303,2.7843,1.0168,2.6091,4.0596,2.1699,2.5104,3.6284,2.6504,2.4291,4.9908,2.8465,2.6977,4.5493,2.1616,2.5189,4.536,2.3425,2.1,4.1989,0.77115,2.0001,3.3594,0.33922,2.4695,2.8942,0.61107,2.1446,3.7153,2.381,2.4802,4.4346,0.7751,2.4627,2.8607,1.2561,1.5681,4.2951,1.6884,2.0119,3.4667,0.003185,2.6882,2.0468,3.2749,2.9353,4.3404,0.74002,2.4406,2.8765,1.6537,1.6353,4.0793,1.4966,1.8826,3.1747,0.73249,2.4594,2.8435,2.17,2.3381,4.9467,1.1546,2.5614,3.0674,1.0235,1.9869,3.5067,0.50922,1.9872,3.2672,1.7091,2.0112,3.4547,2.3889,2.0744,4.1781,2.1458,2.1671,4.9962,1.2935,1.7575,3.8163,0.69384,1.9889,2.7551,2.1463,2.1809,4.9895,2.3259,2.1889,4.4774,1.5688,2.3068,3.9619,4.1658,3.0042,0.082837,1.9523,2.3465,3.9849,0.81653,1.971,4.111,1.1868,2.5882,4.2319,3.52,2.841,6.0858,1.5423,1.6242,3.2964,0.31714,2.2881,3.3988,5.2493,2.981,1.1649,0.55536,2.7748,3.2648,1.2736,2.5114,2.9804,2.153,2.1396,4.969,1.4917,2.0974,4.368,1.5251,1.6312,3.3084,1.4084,2.9256,3.3728,0.45688,2.4527,2.7321,0.91291,2.4518,2.9862,0.22363,2.6196,3.344,1.6281,2.274,4.1516,0.46149,2.4522,2.7147,1.0454,2.1817,3.6668,1.398,1.8105,4.2831,0.3298,2.2991,3.4218,1.5174,1.6184,3.2901,0.44708,2.4483,2.7278,2.9936,2.8581,5.9216,1.9957,2.5841,4.0249,1.976,2.1766,4.582,2.6151,2.7634,5.2571,1.8847,1.9699,3.8961,1.3026,1.8077,3.697,2.1472,2.1507,4.969,1.3907,2.6328,4.0118,1.0051,3.0909,2.836,4.6782,2.974,0.40518,1.2504,2.6807,4.3191,1.9183,1.9662,3.916,1.2497,2.6387,2.8727,0.35423,2.7622,2.9601,0.95233,2.8843,4.1491,0.57244,2.5296,2.5694,0.69353,1.9573,2.9807,0.58191,2.3935,3.4513,1.5703,2.1729,4.2238,1.2772,2.6909,4.3651,0.61887,1.9595,3.1071,1.9722,1.8984,3.8158,1.189,1.8559,3.659,2.4477,2.7146,4.9489,1.3807,1.5106,4.1599,1.3922,2.1552,3.1776,0.64044,1.9554,3.1096,0.4475,2.4498,2.5553,1.6135,2.2602,4.1389,2.468,2.712,4.984,0.62825,1.9594,3.1049,1.5839,1.7364,3.3367,0.60413,3.0407,2.5086,0.57286,2.5179,2.5778,2.9166,2.7383,5.9013,6.1382,2.8739,2.5115,4.6634,2.9815,0.37653,2.3502,2.3688,3.7396,0.96735,3.0673,3.7649,1.4179,2.2587,3.5548,0.88823,3.0757,3.6828,2.3845,2.2373,3.8103,1.1888,1.8448,3.6505,2.4202,2.3399,4.5519,2.5491,2.6204,4.0095,1.2841,2.674,4.3709,1.8795,1.9544,3.8939,1.1137,2.793,3.6335,2.4484,2.4713,5.077,1.5603,2.6021,3.2851,2.1632,2.1815,4.0894,0.79057,1.906,3.3922,2.3608,2.3954,3.7505,2.3403,2.3982,3.7342,2.2078,1.9098,4.9161,2.6374,2.2832,4.7901,2.3711,2.2526,3.8139,1.4008,1.5962,3.8428,2.4324,2.7077,4.9491,1.8817,1.9662,3.8919,0.78758,2.1547,3.991,1.6001,1.8349,4.2462,2.4767,2.7137,4.9966,1.4634,2.3762,3.2706,5.949,2.8844,2.2387,1.8544,1.8005,3.5007,1.9775,2.9998,4.2796,2.0162,1.9531,4.7663,1.1093,2.5753,4.2812,1.8871,2.1676,4.8643,1.6109,1.7917,3.9657,1.6131,2.0239,3.4007,1.0151,2.7639,3.563,0.93614,2.8123,3.8353,1.4049,2.4085,3.8774,1.0984,2.7967,3.6138,1.8181,1.7826,4.0918,0.90956,2.4609,2.7645,1.9174,2.0695,4.3878,0.07576,2.7856,2.8368,1.0913,1.9716,4.2596,0.96632,2.3226,3.0287,1.6299,2.3943,4.5856,0.98883,2.0801,2.8523,0.73992,1.9967,2.7433,1.6026,1.7937,3.9679,0.90827,2.4585,2.7709,1.37,1.5902,3.8404,2.7797,2.5826,4.6388,1.0951,2.1496,3.6279,1.1151,2.7875,3.645,1.9875,1.9925,4.4831,1.0725,1.9681,4.2577,1.8621,1.6434,3.4523,1.6642,2.4759,3.9923,2.1296,2.5413,4.9417,2.1537,2.3935,3.6963,1.1904,3.0683,3.4275,1.4535,1.4613,4.2258,0.6349,2.9945,3.6439,1.6315,1.749,4.2301,0.74508,1.9974,2.7457,0.6908,2.1978,3.9464,2.6749,2.6022,4.5369,1.9949,2.129,3.44,1.3565,2.9077,3.5116,1.0924,2.2059,3.6436,2.5272,2.007,4.4601,1.4844,1.7405,4.4286,1.5864,2.5782,3.569,2.0669,2.2896,4.0722,2.7199,2.3505,5.0175,0.43854,2.5372,2.9551
1728.6,7.8459,136.69,1.3174,0.10692,3086.4,1.5025,1.8508,4.1424,1.2856,2.2357,4.2215,1.2295,1.9977,4.2265,2.4864,2.645,4.2958,0.85496,2.07,4.2298,1.5148,2.4908,3.8865,2.9915,2.8288,5.7974,1.2272,2.0035,4.2345,1.7372,1.7189,4.2458,1.2841,2.2331,4.2377,0.85157,2.0853,4.2041,2.933,2.8318,4.5168,5.6621,2.762,1.4255,1.2415,2.8252,3.6228,0.96366,2.1552,3.028,2.4909,2.0568,4.4471,1.4604,1.6802,3.901,0.67399,2.5698,3.8855,2.0072,1.7656,3.4931,1.0902,2.4295,3.0854,0.25963,2.2842,3.539,1.7704,1.6708,3.3896,2.0822,2.8137,4.3989,1.7807,1.6708,3.4016,1.4887,1.6681,3.9178,0.39608,2.1436,3.2009,2.0576,2.3731,4.3864,1.4782,1.6761,3.2057,0.8321,1.8829,2.7676,2.9982,2.8352,5.8106,1.9936,1.7733,3.4944,1.0054,2.7299,2.8903,1.8204,2.5907,4.01,0.62734,1.8765,2.7869,1.0728,2.4382,3.0592,1.8866,1.9059,4.4825,1.6737,1.6833,3.8966,0.52968,2.2045,3.7836,1.2105,2.4485,3.8048,0.99132,2.0803,3.2675,2.5636,2.3153,4.3026,2.0737,2.1768,4.6976,1.4849,1.6847,3.9254,1.8958,1.9244,4.4937,1.5055,2.1906,3.2702,0.82338,2.1109,3.1866,2.4294,2.3679,4.3113,1.9785,2.5955,4.9171,1.9406,2.6029,4.8787,2.5628,2.3101,4.3188,1.287,2.4931,3.9397,1.6855,2.226,4.3006,2.1212,3.039,4.0618,0.51462,2.4585,2.4909,1.5297,2.0767,4.6026,2.1206,3.054,4.0564,0.37354,2.387,3.4212,1.6543,1.6239,4.0837,0.71324,2.0386,3.1087,2.2282,2.2535,4.6386,0.59343,2.5989,2.9887,0.99383,2.0861,3.2758,0.21192,2.8926,2.0474,2.0035,1.9981,4.5942,2.5614,2.3161,4.3087,2.686,2.3223,5.22,2.1057,2.7863,4.4122,1.1013,1.8661,3.9589,4.5833,2.9763,0.47194,0.88811,2.1308,3.0556,1.3229,2.0909,4.2786,1.0713,2.0912,3.5233,2.3106,2.7563,4.5801,1.7109,1.6087,4.156,1.1713,2.5304,3.0769,0.77127,2.4154,3.7835,2.0634,1.9252,3.7236,1.5991,2.4532,3.461,1.6549,2.5274,3.5972,1.6381,1.6719,4.2549,2.0681,2.7846,4.5434,2.1163,2.7881,4.585,3.3248,2.773,6.0823,1.7174,1.6113,4.155,1.7149,2.0118,3.45,2.1355,2.9336,4.9242,1.1689,2.5497,3.0857,2.6521,2.4559,4.9957,1.0092,2.6027,4.0546,1.5985,2.4379,3.4576,1.155,1.8159,4.0998,1.6585,1.6192,4.0809,1.7067,2.0125,3.4495,0.23664,2.9392,3.2929,2.9037,2.284,4.5731,1.3307,1.9715,4.2077,1.2656,2.6632,3.3481,1.4465,2.4457,3.3367,1.837,1.9792,3.72,1.9434,2.3519,4.0,1.0907,2.2844,3.1903,2.5398,2.0381,5.1535,1.2405,2.6909,3.3173,1.4457,2.4534,3.3388,0.2564,2.954,3.3002,0.68573,1.8218,2.8858,1.6936,2.0157,4.4344,1.4786,1.856,4.1378,5.5096,2.9005,1.8355,0.82767,2.1311,2.785,1.016,2.6098,4.0588,2.172,2.5093,3.6292,2.6517,2.4275,4.9907,2.8516,2.6967,4.5527,2.1613,2.5177,4.5359,2.3419,2.0997,4.1995,0.77169,2.0014,3.3603,0.34063,2.469,2.8957,0.61172,2.145,3.7155,2.3806,2.4773,4.4351,0.77822,2.4625,2.8621,1.2564,1.5668,4.2958,1.687,2.0123,3.4682,0.0013413,2.6881,2.0461,3.2816,2.9348,2.6246,0.7397,2.4381,2.8795,1.653,1.6353,4.0784,1.4969,1.8845,3.1739,0.73139,2.4588,2.8433,2.1701,2.3371,4.9456,1.1557,2.5616,3.0672,1.0257,1.9893,3.5071,0.50645,1.988,3.2685,1.7099,2.0116,3.4551,2.3894,2.074,4.1764,2.1464,2.1683,4.9981,1.2939,1.7576,3.8181,0.69499,1.9901,2.7551,2.1468,2.1835,4.9903,2.327,2.1895,4.4795,1.569,2.3087,3.9618,4.1638,3.0034,0.079017,1.952,2.3477,3.9839,0.81425,1.9716,4.1103,1.1883,2.5903,4.2338,3.5209,2.8398,6.0872,1.5434,1.625,3.2976,0.31606,2.2873,3.3972,5.2594,2.9797,1.1724,0.55505,2.7738,3.2659,1.2745,2.5121,2.9807,2.1545,2.1381,4.9678,1.4937,2.0972,4.3701,1.5251,1.632,3.3106,1.4116,2.9252,3.3737,0.45781,2.4529,2.734,0.91162,2.4517,2.9849,0.2236,2.6197,3.344,1.6298,2.2757,4.1544,0.46316,2.4527,2.7154,1.0449,2.1832,3.6673,1.3984,1.8105,4.2821,0.33015,2.2992,3.4229,1.5164,1.6184,3.2905,0.4473,2.4482,2.7294,2.9958,2.8568,5.9249,1.9945,2.5826,4.0239,1.9767,2.1764,4.5815,2.613,2.7622,5.2552,1.8841,1.97,3.8951,1.3035,1.8062,3.6981,2.1476,2.1502,4.9676,1.3895,2.6302,4.012,0.99225,3.0915,2.8221,4.6773,2.9726,0.40455,1.25,2.6806,4.3178,1.9196,1.9668,3.919,1.2502,2.6392,2.8736,0.35464,2.7607,2.9619,0.95402,2.8836,4.1511,0.57255,2.5306,2.5682,0.6929,1.96,2.9795,0.58528,2.3933,3.4534,1.5707,2.1724,4.2234,1.2795,2.6917,4.3683,0.61709,1.9606,3.1058,1.9714,1.8981,3.8154,1.1886,1.8566,3.6605,2.4455,2.7135,4.9445,1.3812,1.5095,4.1583,1.3923,2.1549,3.1778,0.64073,1.9562,3.1087,0.44617,2.4498,2.554,1.6137,2.2612,4.1403,2.4681,2.7108,4.9833,0.62725,1.9605,3.1034,1.5859,1.7384,3.3378,0.61296,3.0409,2.5162,0.57284,2.5178,2.5771,2.9184,2.7379,5.9036,6.135,2.875,2.5094,4.6624,2.9807,0.37443,2.3504,2.3647,3.7379,0.97431,3.0657,3.7737,1.4156,2.2594,3.5537,0.89319,3.0753,3.6893,2.3864,2.2373,3.8105,1.1884,1.8443,3.6512,2.4198,2.3403,4.5515,2.546,2.62,4.008,1.2865,2.6731,4.3743,1.8784,1.953,3.8927,1.1127,2.7926,3.632,2.448,2.4699,5.0752,1.5556,2.6002,3.2841,2.1627,2.181,4.0883,0.79093,1.9063,3.3942,2.3621,2.394,3.7501,2.3394,2.3968,3.732,2.2102,1.9123,4.9178,2.6366,2.2824,4.7899,2.3717,2.2541,3.8144,1.4029,1.5973,3.8436,2.4292,2.7062,4.945,1.881,1.9661,3.8904,0.78847,2.156,3.9943,1.6,1.8346,4.2448,2.4776,2.7127,4.9971,1.4651,2.3749,3.2715,5.9522,2.8848,2.2429,1.8538,1.8003,3.5033,1.977,2.9971,4.2769,2.0165,1.9534,4.7677,1.1105,2.5751,4.2823,1.8879,2.1692,4.8645,1.6107,1.79,3.9656,1.6139,2.0252,3.4013,1.0157,2.7625,3.5635,0.93899,2.8101,3.8382,1.4078,2.4103,3.8811,1.0962,2.7964,3.6106,1.8159,1.7806,4.0915,0.90927,2.4612,2.7637,1.9183,2.0696,4.3883,0.07713,2.7843,2.8377,1.0918,1.9724,4.2596,0.96819,2.3211,3.0309,1.6298,2.3941,4.5857,0.98991,2.079,2.8544,0.73961,1.9962,2.7436,1.6016,1.7923,3.9678,0.90783,2.4584,2.7708,1.3687,1.5904,3.8408,2.7804,2.5816,4.639,1.0961,2.151,3.6279,1.1149,2.7859,3.645,1.9887,1.9928,4.4836,1.0714,1.9684,4.2577,1.8629,1.6426,3.4524,1.6644,2.4756,3.9915,2.1317,2.5401,4.9438,2.1536,2.395,3.695,1.1932,3.0677,3.4307,1.4543,1.4608,4.225,0.63606,2.9939,3.6467,1.6322,1.7482,4.2296,0.74522,1.9972,2.7462,0.69078,2.1983,3.9464,2.6735,2.6021,4.537,1.9953,2.1288,3.4399,1.3543,2.9059,3.5093,1.0934,2.2073,3.6443,2.5269,2.0078,4.4594,1.4837,1.7409,4.4291,1.5843,2.5769,3.568,2.0673,2.2899,4.0723,2.7207,2.3483,5.018,0.43789,2.5378,2.955
