1728.6,7.8459,136.69,1.3174,0.11583,3154.1,1.5003,1.8519,4.1391,1.2864,2.2366,4.2215,1.2295,1.9985,4.2262,2.4853,2.6434,4.2952,0.85462,2.0706,4.2311,1.5141,2.4917,3.8856,2.9902,2.8278,5.7959,1.227,2.0046,4.2348,1.736,1.7188,4.2454,1.2848,2.2336,4.2391,0.85099,2.0875,4.2032,2.9371,2.8314,4.5179,5.6577,2.7603,1.4215,1.2422,2.8232,3.6232,0.96395,2.156,3.0284,2.4915,2.0575,4.4474,1.4593,1.6803,3.9008,0.67494,2.5701,3.885,2.0072,1.7659,3.495,1.0918,2.4277,3.0884,0.25812,2.2842,3.5363,1.7689,1.6705,3.3898,2.0763,2.8123,4.394,1.7801,1.671,3.4028,1.4896,1.6672,3.9189,0.39595,2.1447,3.2002,2.0602,2.3751,4.3866,1.4784,1.6773,3.2062,0.83205,1.8839,2.767,2.9972,2.8348,5.8103,1.9926,1.7746,3.4964,1.0049,2.7314,2.8906,1.8209,2.5911,4.0111,0.62699,1.8773,2.7859,1.0728,2.4374,3.0598,1.8856,1.905,4.4816,1.6732,1.6818,3.8967,0.53185,2.2048,3.7874,1.2116,2.4517,3.806,0.98966,2.0826,3.2668,2.5658,2.3172,4.3044,2.0747,2.1799,4.7001,1.4855,1.6855,3.9268,1.8958,1.9249,4.4938,1.5069,2.1925,3.2702,0.82313,2.114,3.1863,2.4307,2.3679,4.3115,1.9817,2.5952,4.9193,1.9409,2.604,4.8784,2.5649,2.3116,4.3222,1.2868,2.4941,3.9388,1.6855,2.2254,4.3014,2.1254,3.0367,4.0655,0.51561,2.4577,2.4922,1.5284,2.0787,4.6022,2.1233,3.0526,4.0579,0.37149,2.3882,3.4192,1.6537,1.6231,4.0838,0.71338,2.0402,3.1094,2.2267,2.2548,4.6379,0.59053,2.597,2.9882,0.99237,2.0883,3.276,0.21854,2.8927,2.053,2.0043,1.9994,4.5948,2.5632,2.318,4.3108,2.6863,2.3208,5.2216,2.1024,2.7827,4.409,1.1035,1.8672,3.9604,4.5807,2.974,0.46948,0.888,2.1321,3.0557,1.3244,2.09,4.2799,1.0727,2.0915,3.526,2.3099,2.7564,4.579,1.7118,1.6093,4.1557,1.174,2.5279,3.078,0.77323,2.4148,3.7846,2.0643,1.9246,3.7219,1.5991,2.4547,3.4602,1.6541,2.5281,3.5961,1.636,1.6709,4.2554,2.0637,2.7816,4.5389,2.1159,2.7855,4.5841,3.323,2.7721,6.0802,1.7191,1.612,4.1545,1.7161,2.012,3.4496,2.1354,2.933,4.9237,1.171,2.5491,3.0872,2.6531,2.4566,4.9958,1.0081,2.6027,4.0537,1.5981,2.4381,3.4565,1.1522,1.8175,4.0995,1.6583,1.6181,4.0806,1.7072,2.013,3.4492,0.23186,2.9384,3.289,2.907,2.2832,4.5745,1.3319,1.9731,4.208,1.2674,2.6608,3.3509,1.4449,2.4447,3.3362,1.8365,1.9782,3.7193,1.9428,2.3538,4.001,1.0899,2.2845,3.1903,2.5396,2.0369,5.1535,1.2404,2.6911,3.3179,1.4439,2.4528,3.3386,0.25253,2.9545,3.2961,0.68639,1.8232,2.8831,1.6927,2.0141,4.4357,1.4796,1.8549,4.1396,5.507,2.9004,1.8341,0.82849,2.132,2.7856,1.0153,2.6106,4.058,2.1741,2.5083,3.6301,2.6531,2.4259,4.9907,2.8568,2.6957,4.5563,2.1611,2.5166,4.5358,2.3413,2.0995,4.2001,0.77224,2.0026,3.3613,0.34201,2.4685,2.8972,0.61237,2.1455,3.7156,2.3803,2.4744,4.4356,0.78137,2.4623,2.8634,1.2567,1.5654,4.2964,1.6855,2.0127,3.4697,0.001912,2.688,2.0455,3.2882,2.9343,1.0209,0.73932,2.4355,2.8826,1.6524,1.6353,4.0775,1.4973,1.8864,3.1731,0.73024,2.4582,2.843,2.1702,2.3362,4.9446,1.1567,2.5619,3.067,1.028,1.9916,3.5074,0.50361,1.9888,3.2698,1.7106,2.0119,3.4554,2.3899,2.0735,4.1748,2.147,2.1694,4.9999,1.2943,1.7577,3.8199,0.69615,1.9913,2.755,2.1473,2.186,4.991,2.328,2.1901,4.4817,1.5692,2.3107,3.9617,4.1619,3.0026,0.075241,1.9517,2.349,3.9829,0.81196,1.9721,4.1095,1.1899,2.5923,4.2358,3.5219,2.8385,6.0886,1.5445,1.6259,3.2987,0.31494,2.2866,3.3956,5.2693,2.9784,1.1798,0.55468,2.7728,3.267,1.2754,2.5127,2.981,2.156,2.1367,4.9666,1.4956,2.0969,4.3722,1.525,1.6328,3.3129,1.4147,2.9248,3.3746,0.45874,2.4532,2.736,0.91034,2.4515,2.9836,0.22353,2.6199,3.3439,1.6314,2.2775,4.1572,0.46481,2.4531,2.7161,1.0444,2.1847,3.6678,1.3988,1.8106,4.281,0.33049,2.2994,3.4239,1.5154,1.6184,3.2909,0.44751,2.448,2.7311,2.9981,2.8556,5.9283,1.9933,2.5812,4.0229,1.9774,2.1761,4.5811,2.6109,2.7611,5.2533,1.8835,1.9699,3.8941,1.3043,1.8047,3.6992,2.1481,2.1496,4.9661,1.3883,2.6276,4.0122,0.97881,3.0922,2.8076,4.6765,2.9712,0.404,1.2495,2.6805,4.3165,1.9209,1.9673,3.9221,1.2507,2.6398,2.8746,0.35506,2.7592,2.9638,0.95578,2.8829,4.1532,0.57263,2.5316,2.567,0.69225,1.9627,2.9782,0.58867,2.3931,3.4554,1.5711,2.1718,4.223,1.2819,2.6927,4.3716,0.6153,1.9617,3.1046,1.9706,1.8978,3.8149,1.1882,1.8574,3.662,2.4433,2.7123,4.94,1.3818,1.5083,4.1566,1.3925,2.1545,3.178,0.64102,1.957,3.1077,0.44482,2.4498,2.5526,1.6139,2.2621,4.1417,2.4683,2.7096,4.9827,0.62622,1.9616,3.1019,1.588,1.7404,3.339,0.62191,3.041,2.524,0.57277,2.5177,2.5764,2.9202,2.7374,5.9059,6.1318,2.8761,2.5072,4.6614,2.98,0.37242,2.3506,2.3605,3.7361,0.98076,3.0642,3.7819,1.4132,2.26,3.5526,0.8981,3.0749,3.6958,2.3882,2.2374,3.8107,1.188,1.8438,3.6519,2.4195,2.3407,4.551,2.5429,2.6198,4.0065,1.2889,2.6722,4.3777,1.8772,1.9515,3.8914,1.1117,2.7922,3.6305,2.4477,2.4685,5.0733,1.5509,2.5982,3.2831,2.1622,2.1806,4.0871,0.7913,1.9066,3.3961,2.3635,2.3926,3.7497,2.3385,2.3954,3.7297,2.2125,1.9149,4.9195,2.6358,2.2816,4.7897,2.3723,2.2556,3.8149,1.405,1.5983,3.8445,2.4259,2.7046,4.9409,1.8802,1.9659,3.8889,0.78939,2.1573,3.9977,1.5998,1.8344,4.2434,2.4785,2.7117,4.9976,1.4668,2.3736,3.2725,5.9554,2.8852,2.2472,1.8532,1.8001,3.5058,1.9765,2.9944,4.2741,2.0168,1.9537,4.769,1.1118,2.5749,4.2835,1.8887,2.1709,4.8646,1.6106,1.7883,3.9655,1.6148,2.0266,3.402,1.0162,2.7611,3.5639,0.94183,2.8078,3.8411,1.4108,2.412,3.8848,1.094,2.7961,3.6074,1.8137,1.7785,4.0913,0.90898,2.4614,2.7629,1.9192,2.0697,4.3888,0.078558,2.7831,2.8386,1.0924,1.9732,4.2596,0.97003,2.3196,3.0331,1.6298,2.394,4.586,0.99101,2.0778,2.8565,0.73933,1.9957,2.7438,1.6005,1.7908,3.9677,0.90738,2.4584,2.7708,1.3674,1.5906,3.8413,2.7812,2.5805,4.6391,1.0971,2.1523,3.6279,1.1147,2.7843,3.6451,1.99,1.993,4.4841,1.0702,1.9687,4.2578,1.8638,1.6418,3.4526,1.6646,2.4752,3.9908,2.1338,2.5389,4.9459,2.1536,2.3965,3.6938,1.1963,3.067,3.4341,1.4552,1.4603,4.2242,0.63713,2.9933,3.6493,1.633,1.7474,4.2291,0.74539,1.9968,2.7467,0.69074,2.1987,3.9465,2.6722,2.6019,4.5371,1.9956,2.1285,3.4397,1.3521,2.9041,3.5071,1.0943,2.2086,3.645,2.5267,2.0085,4.4586,1.483,1.7414,4.4297,1.5822,2.5757,3.567,2.0677,2.2903,4.0723,2.7216,2.3462,5.0184,0.4372,2.5384,2.955
1728.6,7.8459,136.69,1.3174,0.12474,3211.1,1.498,1.8529,4.1358,1.2872,2.2376,4.2215,1.2295,1.9993,4.2259,2.4843,2.6417,4.2946,0.85427,2.0713,4.2324,1.5134,2.4926,3.8848,2.9889,2.8268,5.7945,1.2268,2.0057,4.235,1.7349,1.7186,4.2451,1.2855,2.2342,4.2405,0.85042,2.0897,4.2023,2.9412,2.831,4.519,5.6533,2.7586,1.4175,1.2429,2.8213,3.6236,0.96423,2.1568,3.0288,2.4922,2.0583,4.4477,1.4583,1.6804,3.9007,0.67585,2.5705,3.8844,2.0072,1.7662,3.4969,1.0933,2.4259,3.0914,0.25658,2.2842,3.5336,1.7673,1.6703,3.39,2.0705,2.8108,4.3892,1.7795,1.6711,3.4039,1.4905,1.6663,3.92,0.39579,2.1457,3.1995,2.0628,2.3771,4.3869,1.4787,1.6784,3.2068,0.83199,1.8848,2.7664,2.9962,2.8344,5.8101,1.9915,1.7759,3.4983,1.0043,2.7331,2.8908,1.8215,2.5915,4.0122,0.62666,1.878,2.7849,1.0727,2.4366,3.0604,1.8846,1.904,4.4806,1.6726,1.6802,3.8968,0.53408,2.2051,3.7914,1.2127,2.4548,3.8071,0.98795,2.0849,3.2661,2.568,2.3191,4.3063,2.0758,2.1829,4.7026,1.4862,1.6862,3.9281,1.8958,1.9255,4.4939,1.5083,2.1944,3.2703,0.82285,2.117,3.186,2.432,2.3679,4.3116,1.9849,2.5951,4.9216,1.9411,2.6051,4.8782,2.5671,2.3132,4.3258,1.2867,2.4951,3.9378,1.6855,2.2248,4.3023,2.1295,3.0345,4.0692,0.51657,2.4568,2.4934,1.5271,2.0808,4.6019,2.1259,3.0513,4.0592,0.36941,2.3894,3.4171,1.653,1.6223,4.0838,0.71352,2.0418,3.1102,2.2252,2.2561,4.6372,0.58758,2.595,2.9876,0.99085,2.0904,3.2762,0.22514,2.8928,2.0587,2.0052,2.0006,4.5955,2.565,2.3199,4.3129,2.6866,2.3194,5.2233,2.0993,2.7791,4.406,1.1057,1.8683,3.9621,4.5781,2.9718,0.46709,0.88789,2.1333,3.0558,1.326,2.0891,4.2812,1.074,2.0917,3.5286,2.3091,2.7564,4.5779,1.7127,1.6099,4.1554,1.1766,2.5255,3.079,0.7752,2.4141,3.7856,2.0652,1.924,3.7202,1.599,2.4561,3.4594,1.6533,2.5287,3.5951,1.6339,1.67,4.2559,2.0593,2.7786,4.5344,2.1155,2.7829,4.5831,3.3212,2.7712,6.0781,1.7209,1.6128,4.154,1.7172,2.0121,3.4493,2.1353,2.9324,4.9231,1.1732,2.5484,3.0886,2.6542,2.4574,4.9958,1.0069,2.6026,4.0527,1.5978,2.4383,3.4554,1.1494,1.8191,4.0993,1.6582,1.617,4.0803,1.7076,2.0133,3.4489,0.22709,2.9376,3.2851,2.9103,2.2824,4.5759,1.3331,1.9747,4.2083,1.2692,2.6585,3.3538,1.4432,2.4437,3.3356,1.8361,1.9771,3.7185,1.9422,2.3557,4.002,1.0891,2.2845,3.1903,2.5394,2.0357,5.1534,1.2403,2.6913,3.3185,1.4422,2.4524,3.3385,0.24855,2.9551,3.2919,0.68706,1.8246,2.8805,1.6918,2.0124,4.4369,1.4805,1.8538,4.1414,5.5044,2.9003,1.8329,0.82932,2.1328,2.7863,1.0145,2.6114,4.0572,2.1763,2.5073,3.631,2.6546,2.4243,4.9908,2.8621,2.6947,4.5599,2.1609,2.5155,4.5357,2.3406,2.0992,4.2008,0.77279,2.0038,3.3622,0.34336,2.4681,2.8986,0.613,2.1459,3.7158,2.3799,2.4715,4.436,0.78455,2.4621,2.8648,1.257,1.564,4.2971,1.6841,2.013,3.4713,0.0065973,2.6879,2.0447,3.2949,2.9337,6.2111,0.73887,2.4329,2.8856,1.6518,1.6353,4.0766,1.4976,1.8883,3.1723,0.72904,2.4575,2.8428,2.1702,2.3352,4.9436,1.1578,2.5622,3.0667,1.0303,1.9939,3.5078,0.5007,1.9896,3.2712,1.7114,2.0122,3.4557,2.3905,2.0731,4.1731,2.1477,2.1706,5.0018,1.2947,1.7577,3.8217,0.69732,1.9924,2.755,2.1479,2.1886,4.9918,2.3291,2.1907,4.4838,1.5694,2.3127,3.9616,4.1601,3.0018,0.071498,1.9515,2.3502,3.9819,0.80967,1.9727,4.1088,1.1915,2.5944,4.2377,3.5228,2.8372,6.09,1.5457,1.6267,3.2999,0.31379,2.2858,3.3939,5.2792,2.9771,1.187,0.55424,2.7718,3.2681,1.2762,2.5134,2.9813,2.1576,2.1353,4.9655,1.4976,2.0966,4.3744,1.525,1.6336,3.3151,1.4179,2.9244,3.3755,0.45967,2.4534,2.738,0.90906,2.4513,2.9824,0.22344,2.62,3.3438,1.633,2.2792,4.16,0.46643,2.4535,2.7168,1.0438,2.1862,3.6682,1.3991,1.8107,4.28,0.33082,2.2995,3.425,1.5144,1.6184,3.2913,0.44772,2.4479,2.7328,3.0003,2.8543,5.9317,1.9921,2.5798,4.0219,1.9781,2.1759,4.5807,2.6088,2.7599,5.2514,1.8828,1.9699,3.8931,1.3052,1.8031,3.7003,2.1485,2.149,4.9647,1.3871,2.625,4.0124,0.96476,3.0929,2.7924,4.6758,2.9698,0.40351,1.2492,2.6804,4.3153,1.9222,1.9679,3.9251,1.2511,2.6404,2.8756,0.35548,2.7577,2.9657,0.95758,2.8821,4.1553,0.57267,2.5327,2.5658,0.69158,1.9654,2.977,0.59205,2.3929,3.4575,1.5715,2.1711,4.2226,1.2842,2.6936,4.3749,0.6135,1.9628,3.1033,1.9697,1.8975,3.8145,1.1878,1.8582,3.6636,2.4411,2.7112,4.9355,1.3825,1.5071,4.1549,1.3926,2.1541,3.1782,0.64132,1.9579,3.1068,0.44346,2.4498,2.5513,1.6141,2.263,4.143,2.4684,2.7084,4.982,0.62518,1.9626,3.1003,1.5901,1.7423,3.3401,0.63099,3.0412,2.5318,0.57266,2.5176,2.5756,2.922,2.7368,5.9083,6.1287,2.8772,2.5051,4.6605,2.9793,0.37049,2.3508,2.3563,3.7343,0.98679,3.0626,3.7898,1.4108,2.2606,3.5515,0.90302,3.0746,3.7023,2.3901,2.2374,3.811,1.1877,1.8433,3.6527,2.4192,2.3411,4.5506,2.5398,2.6195,4.0051,1.2913,2.6714,4.381,1.8761,1.9499,3.8902,1.1106,2.7918,3.6289,2.4475,2.4672,5.0714,1.5462,2.5963,3.2821,2.1618,2.1802,4.0859,0.79167,1.9069,3.3981,2.3648,2.3913,3.7494,2.3376,2.3941,3.7275,2.2149,1.9175,4.9212,2.635,2.2808,4.7895,2.373,2.2572,3.8155,1.407,1.5994,3.8453,2.4228,2.7029,4.9369,1.8794,1.9657,3.8873,0.79031,2.1586,4.001,1.5997,1.8341,4.2421,2.4795,2.7108,4.9982,1.4685,2.3724,3.2734,5.9587,2.8856,2.2515,1.8526,1.7999,3.5084,1.9761,2.9916,4.2713,2.0171,1.954,4.7703,1.113,2.5747,4.2846,1.8895,2.1725,4.8647,1.6104,1.7866,3.9654,1.6156,2.0279,3.4027,1.0168,2.7598,3.5643,0.94464,2.8056,3.8439,1.4137,2.4137,3.8885,1.0918,2.7959,3.6042,1.8115,1.7764,4.0911,0.90868,2.4617,2.7621,1.9201,2.0698,4.3892,0.080034,2.7818,2.8396,1.093,1.974,4.2596,0.97184,2.318,3.0353,1.6297,2.3938,4.5862,0.99212,2.0766,2.8586,0.73906,1.9951,2.7441,1.5994,1.7892,3.9676,0.90693,2.4583,2.7707,1.3662,1.5908,3.8417,2.782,2.5795,4.6392,1.0981,2.1537,3.6279,1.1145,2.7826,3.6452,1.9912,1.9932,4.4847,1.0691,1.9689,4.2578,1.8646,1.6409,3.4527,1.6648,2.4749,3.99,2.1359,2.5377,4.948,2.1536,2.398,3.6926,1.1995,3.0663,3.4378,1.4561,1.4598,4.2234,0.63812,2.9926,3.6519,1.6338,1.7466,4.2285,0.74557,1.9965,2.7473,0.69068,2.1993,3.9465,2.6709,2.6018,4.5372,1.9959,2.1283,3.4395,1.35,2.9022,3.505,1.0952,2.2099,3.6457,2.5264,2.0093,4.4579,1.4823,1.7418,4.4303,1.5802,2.5746,3.566,2.0681,2.2907,4.0723,2.7225,2.3441,5.0188,0.43647,2.5391,2.955
1728.6,7.8459,136.69,1.3174,0.13365,3260.0,1.4956,1.8539,4.1324,1.288,2.2386,4.2215,1.2296,2.0,4.2256,2.4833,2.6401,4.294,0.85391,2.0719,4.2338,1.5127,2.4935,3.884,2.9875,2.8257,5.793,1.2266,2.0068,4.2353,1.7337,1.7184,4.2446,1.2862,2.2347,4.242,0.84987,2.0919,4.2015,2.9453,2.8306,4.5201,5.6488,2.7569,1.4135,1.2436,2.8194,3.6241,0.96448,2.1576,3.0293,2.4929,2.059,4.4481,1.4573,1.6805,3.9005,0.67671,2.5709,3.8838,2.0072,1.7665,3.4988,1.0947,2.4241,3.0944,0.25501,2.2842,3.5309,1.7658,1.67,3.3902,2.0647,2.8093,4.3844,1.7789,1.6713,3.4051,1.4914,1.6654,3.9211,0.39562,2.1468,3.1988,2.0654,2.3791,4.3872,1.479,1.6796,3.2073,0.83194,1.8857,2.7659,2.9952,2.8339,5.8098,1.9904,1.7773,3.5002,1.0037,2.7347,2.8909,1.822,2.592,4.0134,0.62632,1.8786,2.7839,1.0726,2.4358,3.0609,1.8836,1.903,4.4796,1.6722,1.6787,3.8969,0.53634,2.2054,3.7954,1.2137,2.4579,3.8082,0.98619,2.0873,3.2654,2.5703,2.321,4.3082,2.077,2.186,4.7051,1.4869,1.6869,3.9295,1.8958,1.926,4.494,1.5098,2.1963,3.2704,0.82254,2.12,3.1856,2.4334,2.3679,4.3118,1.9882,2.595,4.9239,1.9414,2.6062,4.878,2.5693,2.3147,4.3294,1.2865,2.4962,3.9368,1.6855,2.2243,4.3032,2.1335,3.0322,4.0727,0.51749,2.456,2.4945,1.5257,2.0829,4.6014,2.1283,3.0499,4.0605,0.3673,2.3906,3.415,1.6524,1.6215,4.0839,0.71366,2.0433,3.1109,2.2238,2.2574,4.6365,0.58459,2.593,2.9871,0.9893,2.0926,3.2765,0.2317,2.8929,2.0643,2.006,2.0019,4.5961,2.5668,2.3218,4.3151,2.6869,2.3179,5.2249,2.0963,2.7755,4.4031,1.108,1.8694,3.9637,4.5757,2.9695,0.46477,0.88777,2.1346,3.0559,1.3275,2.0882,4.2825,1.0754,2.0919,3.5311,2.3084,2.7565,4.5768,1.7136,1.6104,4.155,1.1791,2.523,3.08,0.77717,2.4136,3.7866,2.066,1.9234,3.7185,1.599,2.4576,3.4586,1.6525,2.5293,3.5941,1.6318,1.6691,4.2564,2.0548,2.7755,4.53,2.115,2.7803,4.5821,3.3195,2.7703,6.0761,1.7226,1.6135,4.1535,1.7184,2.0123,3.4489,2.1351,2.9319,4.9226,1.1754,2.5478,3.0901,2.6553,2.4581,4.9958,1.0057,2.6025,4.0517,1.5974,2.4386,3.4543,1.1466,1.8206,4.099,1.658,1.6159,4.0799,1.7081,2.0137,3.4485,0.22233,2.9368,3.2812,2.9136,2.2816,4.5774,1.3344,1.9762,4.2087,1.2709,2.6562,3.3567,1.4416,2.4428,3.3351,1.8356,1.976,3.7178,1.9417,2.3576,4.003,1.0883,2.2845,3.1903,2.5391,2.0345,5.1533,1.2401,2.6915,3.319,1.4405,2.4519,3.3383,0.2445,2.9556,3.2876,0.68772,1.8261,2.8779,1.6909,2.0107,4.4382,1.4814,1.8527,4.1431,5.5019,2.9002,1.8316,0.83016,2.1336,2.7869,1.0137,2.6122,4.0564,2.1786,2.5063,3.6319,2.6561,2.4228,4.9909,2.8675,2.6936,4.5635,2.1607,2.5144,4.5356,2.3399,2.0989,4.2014,0.77333,2.005,3.3632,0.34467,2.4676,2.9,0.61364,2.1464,3.716,2.3794,2.4687,4.4365,0.78776,2.4619,2.8663,1.2574,1.5625,4.2976,1.6826,2.0134,3.4728,0.014631,2.6878,2.044,3.3014,2.9332,5.8622,0.73837,2.4304,2.8886,1.6512,1.6353,4.0757,1.498,1.8902,3.1715,0.72779,2.4569,2.8425,2.1702,2.3342,4.9426,1.1589,2.5626,3.0664,1.0326,1.9962,3.5082,0.49774,1.9903,3.2727,1.7121,2.0125,3.4561,2.3911,2.0726,4.1715,2.1483,2.1718,5.0036,1.2952,1.7577,3.8235,0.69849,1.9935,2.755,2.1483,2.191,4.9925,2.3302,2.1913,4.4859,1.5696,2.3147,3.9615,4.1583,3.001,0.067784,1.9513,2.3515,3.9809,0.80737,1.9731,4.1081,1.1931,2.5965,4.2396,3.5237,2.8359,6.0914,1.5469,1.6275,3.3011,0.31264,2.2851,3.3922,5.289,2.9756,1.1942,0.55375,2.7708,3.2691,1.277,2.514,2.9816,2.1591,2.1338,4.9644,1.4996,2.0962,4.3766,1.525,1.6343,3.3174,1.4211,2.924,3.3763,0.46061,2.4537,2.74,0.9078,2.4511,2.9811,0.22332,2.6202,3.3436,1.6345,2.2808,4.1628,0.46805,2.454,2.7175,1.0433,2.1876,3.6687,1.3995,1.8108,4.2789,0.33115,2.2997,3.4261,1.5135,1.6184,3.2918,0.44792,2.4477,2.7345,3.0026,2.853,5.9352,1.9909,2.5783,4.0209,1.9787,2.1756,4.5802,2.6066,2.7587,5.2495,1.8822,1.9698,3.8921,1.3061,1.8015,3.7014,2.149,2.1484,4.9632,1.3859,2.6225,4.0127,0.95007,3.0936,2.7767,4.6752,2.9683,0.40309,1.2488,2.6803,4.314,1.9235,1.9684,3.9281,1.2516,2.6409,2.8766,0.35591,2.7562,2.9676,0.95943,2.8814,4.1575,0.57269,2.5338,2.5645,0.6909,1.968,2.9757,0.59545,2.3927,3.4596,1.572,2.1704,4.2221,1.2866,2.6945,4.3783,0.61169,1.9639,3.102,1.9688,1.8972,3.814,1.1873,1.8589,3.6651,2.439,2.71,4.9311,1.3831,1.5058,4.1532,1.3927,2.1536,3.1784,0.64163,1.9587,3.1059,0.44209,2.4498,2.5499,1.6143,2.2639,4.1444,2.4686,2.7072,4.9814,0.62413,1.9636,3.0988,1.5923,1.7442,3.3413,0.64019,3.0414,2.5398,0.57249,2.5175,2.5748,2.9239,2.7363,5.9108,6.1255,2.8783,2.503,4.6597,2.9787,0.36864,2.3511,2.3521,3.7325,0.99246,3.0611,3.7973,1.4084,2.2611,3.5504,0.90795,3.0742,3.7088,2.392,2.2375,3.8114,1.1873,1.8428,3.6534,2.4189,2.3416,4.5501,2.5367,2.6192,4.0036,1.2937,2.6706,4.3844,1.8749,1.9484,3.8889,1.1094,2.7914,3.6274,2.4472,2.4658,5.0696,1.5415,2.5944,3.2812,2.1613,2.1798,4.0846,0.79203,1.9072,3.4001,2.3662,2.3899,3.749,2.3367,2.3927,3.7252,2.2173,1.92,4.9229,2.6343,2.28,4.7893,2.3736,2.2587,3.816,1.4091,1.6005,3.8461,2.4197,2.7013,4.9329,1.8786,1.9654,3.8858,0.79126,2.1599,4.0044,1.5995,1.8337,4.2407,2.4805,2.7099,4.9987,1.4702,2.3712,3.2743,5.9622,2.886,2.256,1.8521,1.7997,3.5109,1.9756,2.9888,4.2686,2.0175,1.9543,4.7717,1.1143,2.5745,4.2858,1.8903,2.1741,4.8647,1.6102,1.7849,3.9653,1.6164,2.0293,3.4033,1.0172,2.7584,3.5647,0.94742,2.8033,3.8466,1.4167,2.4153,3.8922,1.0896,2.7956,3.601,1.8092,1.7743,4.0909,0.90838,2.4621,2.7613,1.921,2.0699,4.3897,0.081548,2.7804,2.8406,1.0936,1.9747,4.2596,0.97362,2.3166,3.0375,1.6296,2.3936,4.5865,0.99324,2.0753,2.8607,0.73881,1.9946,2.7444,1.5983,1.7877,3.9676,0.90649,2.4582,2.7706,1.3649,1.591,3.8422,2.7828,2.5784,4.6393,1.0991,2.1552,3.6278,1.1143,2.7809,3.6454,1.9925,1.9934,4.4851,1.068,1.9691,4.2579,1.8654,1.64,3.4528,1.665,2.4745,3.9893,2.1381,2.5365,4.9502,2.1536,2.3995,3.6914,1.2029,3.0657,3.4416,1.457,1.4594,4.2227,0.63903,2.992,3.6543,1.6346,1.7458,4.228,0.74577,1.9961,2.7478,0.6906,2.1998,3.9465,2.6695,2.6017,4.5374,1.9963,2.128,3.4392,1.3479,2.9003,3.5029,1.0961,2.2112,3.6463,2.5261,2.01,4.4572,1.4816,1.7423,4.4308,1.5782,2.5735,3.5651,2.0686,2.2911,4.0723,2.7234,2.342,5.0193,0.43571,2.5397,2.955
