1728.6,7.8459,136.69,1.3174,0.14256,3300.6,1.4932,1.8549,4.129,1.2888,2.2395,4.2215,1.2297,2.0007,4.2254,2.4823,2.6385,4.2935,0.85354,2.0725,4.2351,1.5119,2.4945,3.8832,2.9862,2.8247,5.7915,1.2264,2.0079,4.2356,1.7325,1.7182,4.2442,1.2869,2.2353,4.2435,0.84934,2.0941,4.2007,2.9494,2.8302,4.5212,5.6444,2.7551,1.4095,1.2444,2.8174,3.6245,0.96472,2.1584,3.0298,2.4935,2.0598,4.4484,1.4563,1.6806,3.9004,0.67753,2.5714,3.8831,2.0072,1.7668,3.5006,1.0961,2.4224,3.0973,0.25341,2.2842,3.5281,1.7643,1.6697,3.3904,2.059,2.8078,4.3796,1.7783,1.6714,3.4062,1.4923,1.6644,3.9221,0.39543,2.1478,3.1981,2.0681,2.3812,4.3875,1.4794,1.6808,3.2078,0.83188,1.8866,2.7654,2.9942,2.8335,5.8096,1.9893,1.7787,3.5022,1.003,2.7364,2.891,1.8227,2.5925,4.0146,0.62599,1.8793,2.7829,1.0725,2.4351,3.0613,1.8826,1.902,4.4787,1.6717,1.6772,3.897,0.53866,2.2057,3.7995,1.2147,2.4611,3.8092,0.98438,2.0897,3.2647,2.5727,2.323,4.3101,2.0782,2.189,4.7076,1.4875,1.6875,3.9309,1.8958,1.9265,4.4941,1.5112,2.1982,3.2704,0.8222,2.1231,3.1853,2.4348,2.368,4.3121,1.9914,2.595,4.9263,1.9418,2.6074,4.8778,2.5716,2.3163,4.333,1.2863,2.4973,3.9358,1.6854,2.2237,4.3041,2.1374,3.0299,4.0761,0.51837,2.4552,2.4956,1.5243,2.085,4.601,2.1306,3.0485,4.0617,0.36518,2.3918,3.4129,1.6517,1.6207,4.0839,0.71378,2.0448,3.1117,2.2223,2.2587,4.6358,0.58157,2.591,2.9866,0.98771,2.0947,3.2768,0.23822,2.893,2.0698,2.0069,2.0031,4.5968,2.5687,2.3236,4.3174,2.6871,2.3165,5.2266,2.0935,2.772,4.4003,1.1103,1.8705,3.9653,4.5732,2.9673,0.46252,0.88765,2.1358,3.0561,1.329,2.0874,4.2838,1.0767,2.0921,3.5337,2.3076,2.7566,4.5757,1.7145,1.6109,4.1547,1.1817,2.5206,3.081,0.77913,2.413,3.7877,2.0669,1.9228,3.7168,1.5989,2.4591,3.4577,1.6518,2.5299,3.593,1.6297,1.6682,4.2569,2.0504,2.7724,4.5256,2.1146,2.7777,4.5811,3.3178,2.7694,6.0741,1.7244,1.6142,4.153,1.7195,2.0124,3.4485,2.1349,2.9313,4.922,1.1776,2.5472,3.0915,2.6563,2.4588,4.9958,1.0045,2.6025,4.0507,1.5971,2.4388,3.4531,1.1438,1.8222,4.0988,1.6579,1.6148,4.0795,1.7086,2.014,3.4481,0.2176,2.936,3.2774,2.9169,2.2808,4.5789,1.3356,1.9777,4.2091,1.2726,2.6539,3.3595,1.4399,2.4419,3.3346,1.8351,1.9748,3.717,1.9412,2.3596,4.0041,1.0874,2.2845,3.1903,2.5388,2.0333,5.1532,1.24,2.6918,3.3196,1.4388,2.4514,3.3382,0.24036,2.9561,3.2833,0.68837,1.8275,2.8754,1.69,2.0089,4.4394,1.4824,1.8515,4.1449,5.4994,2.9001,1.8304,0.83099,2.1343,2.7876,1.0129,2.613,4.0555,2.181,2.5053,3.6329,2.6577,2.4213,4.9911,2.8728,2.6925,4.5672,2.1604,2.5133,4.5354,2.3393,2.0985,4.202,0.77387,2.0062,3.3641,0.34595,2.4671,2.9014,0.61426,2.1468,3.7162,2.379,2.4658,4.437,0.791,2.4616,2.8677,1.2577,1.5611,4.2982,1.6811,2.0138,3.4743,0.017949,2.6878,2.0432,3.3079,2.9326,6.0021,0.7378,2.4278,2.8917,1.6507,1.6352,4.0748,1.4983,1.8921,3.1707,0.72649,2.4563,2.8423,2.1703,2.3333,4.9416,1.1599,2.5631,3.066,1.0349,1.9985,3.5087,0.49471,1.9911,3.2742,1.7128,2.0128,3.4564,2.3917,2.0722,4.17,2.1489,2.1729,5.0055,1.2957,1.7577,3.8252,0.69967,1.9946,2.7549,2.1488,2.1935,4.9931,2.3314,2.1918,4.4881,1.5698,2.3166,3.9615,4.1566,3.0002,0.064104,1.951,2.3528,3.9799,0.80507,1.9736,4.1074,1.1947,2.5987,4.2416,3.5246,2.8345,6.0928,1.5481,1.6284,3.3023,0.31146,2.2844,3.3905,5.2987,2.9742,1.2013,0.5532,2.7698,3.2702,1.2778,2.5147,2.982,2.1608,2.1325,4.9633,1.5015,2.0957,4.3789,1.5249,1.635,3.3197,1.4243,2.9236,3.3772,0.46153,2.454,2.7421,0.90656,2.4508,2.9798,0.22316,2.6204,3.3434,1.6361,2.2824,4.1656,0.46963,2.4545,2.7183,1.0427,2.1891,3.6691,1.3999,1.8108,4.2779,0.33147,2.2999,3.4271,1.5125,1.6184,3.2923,0.44812,2.4476,2.7362,3.0049,2.8517,5.9386,1.9897,2.5769,4.0199,1.9794,2.1752,4.5798,2.6045,2.7575,5.2475,1.8815,1.9697,3.891,1.3069,1.7999,3.7025,2.1495,2.1478,4.9617,1.3848,2.62,4.013,0.93469,3.0943,2.7603,4.6746,2.9668,0.40274,1.2485,2.6803,4.3128,1.9248,1.9689,3.9312,1.2521,2.6415,2.8776,0.35633,2.7547,2.9696,0.96132,2.8806,4.1597,0.57267,2.5349,2.5632,0.6902,1.9706,2.9745,0.59884,2.3925,3.4618,1.5724,2.1697,4.2216,1.289,2.6955,4.3817,0.60988,1.9649,3.1008,1.968,1.8968,3.8135,1.1869,1.8596,3.6666,2.4369,2.7089,4.9266,1.3837,1.5046,4.1513,1.3929,2.1531,3.1786,0.64195,1.9595,3.105,0.44071,2.4497,2.5485,1.6146,2.2648,4.1458,2.4688,2.7059,4.9808,0.62307,1.9646,3.0973,1.5944,1.7461,3.3424,0.6495,3.0416,2.5478,0.57227,2.5175,2.5739,2.9258,2.7358,5.9133,6.1224,2.8795,2.5009,4.6591,2.978,0.36688,2.3513,2.348,3.7307,0.99776,3.0595,3.8045,1.406,2.2617,3.5493,0.91287,3.0739,3.7153,2.3939,2.2375,3.8117,1.1869,1.8423,3.6542,2.4186,2.342,4.5497,2.5337,2.6189,4.0023,1.2961,2.6698,4.3878,1.8737,1.9468,3.8876,1.1083,2.791,3.6258,2.447,2.4645,5.0677,1.5367,2.5926,3.2803,2.1608,2.1794,4.0834,0.79239,1.9076,3.402,2.3676,2.3886,3.7487,2.3358,2.3912,3.7229,2.2198,1.9226,4.9246,2.6336,2.2792,4.7891,2.3743,2.2603,3.8165,1.4111,1.6016,3.847,2.4166,2.6996,4.9291,1.8779,1.9651,3.8843,0.79221,2.1613,4.0078,1.5994,1.8333,4.2393,2.4815,2.7091,4.9993,1.4719,2.37,3.2752,5.9656,2.8864,2.2605,1.8515,1.7995,3.5135,1.9751,2.9859,4.2658,2.0178,1.9546,4.773,1.1156,2.5743,4.287,1.8911,2.1756,4.8647,1.61,1.7831,3.9652,1.6173,2.0306,3.4039,1.0177,2.757,3.5651,0.95017,2.801,3.8494,1.4196,2.4169,3.896,1.0873,2.7953,3.5978,1.807,1.7722,4.0907,0.90807,2.4624,2.7605,1.922,2.0699,4.3902,0.083107,2.7791,2.8416,1.0942,1.9754,4.2597,0.97536,2.3151,3.0397,1.6295,2.3934,4.5869,0.99437,2.074,2.8629,0.73857,1.994,2.7448,1.5972,1.7861,3.9675,0.90604,2.4582,2.7706,1.3636,1.5912,3.8426,2.7836,2.5774,4.6395,1.1001,2.1566,3.6278,1.1142,2.7792,3.6456,1.9937,1.9936,4.4856,1.067,1.9693,4.258,1.8662,1.6391,3.453,1.6652,2.4742,3.9885,2.1403,2.5354,4.9524,2.1536,2.401,3.6903,1.2065,3.065,3.4456,1.4578,1.4589,4.2219,0.63986,2.9914,3.6568,1.6355,1.7449,4.2275,0.74598,1.9957,2.7484,0.6905,2.2003,3.9465,2.6682,2.6015,4.5375,1.9966,2.1277,3.439,1.3458,2.8984,3.5008,1.097,2.2124,3.647,2.5258,2.0107,4.4565,1.481,1.7428,4.4313,1.5763,2.5724,3.5642,2.069,2.2915,4.0722,2.7244,2.3399,5.0197,0.43492,2.5404,2.955
1728.6,7.8459,136.69,1.3174,0.15148,3332.1,1.4909,1.8558,4.1256,1.2896,2.2405,4.2215,1.2299,2.0014,4.2251,2.4814,2.6369,4.2929,0.85314,2.0731,4.2365,1.5111,2.4955,3.8823,2.9848,2.8236,5.7901,1.2263,2.0089,4.2359,1.7313,1.718,4.2437,1.2875,2.2358,4.2449,0.84881,2.0963,4.2,2.9535,2.8297,4.5223,5.6401,2.7532,1.4055,1.2451,2.8155,3.625,0.96494,2.1591,3.0303,2.4942,2.0605,4.4488,1.4554,1.6806,3.9003,0.6783,2.5718,3.8824,2.0071,1.7671,3.5025,1.0976,2.4206,3.1003,0.25178,2.2842,3.5253,1.7628,1.6694,3.3906,2.0533,2.8063,4.3749,1.7777,1.6716,3.4074,1.4932,1.6634,3.9231,0.39521,2.1489,3.1974,2.0709,2.3832,4.3879,1.4797,1.6821,3.2082,0.83182,1.8874,2.7649,2.9931,2.833,5.8093,1.9882,1.7801,3.5041,1.0023,2.7381,2.8909,1.8233,2.593,4.0158,0.62565,1.8799,2.7819,1.0723,2.4343,3.0618,1.8816,1.9009,4.4777,1.6712,1.6757,3.8972,0.54103,2.206,3.8036,1.2156,2.4642,3.8102,0.98253,2.092,3.2639,2.575,2.3249,4.3121,2.0795,2.1921,4.7101,1.4882,1.6882,3.9323,1.8958,1.927,4.4942,1.5126,2.2001,3.2705,0.82182,2.1261,3.185,2.4362,2.3681,4.3124,1.9948,2.5951,4.9286,1.9422,2.6087,4.8776,2.5739,2.3178,4.3367,1.2861,2.4985,3.9348,1.6854,2.2231,4.305,2.1413,3.0276,4.0795,0.51919,2.4545,2.4966,1.5229,2.0871,4.6005,2.1329,3.047,4.0628,0.36303,2.393,3.4108,1.6511,1.6199,4.084,0.71389,2.0463,3.1124,2.2208,2.26,4.635,0.57852,2.589,2.9861,0.98606,2.0968,3.2771,0.24467,2.8931,2.0752,2.0078,2.0044,4.5974,2.5706,2.3255,4.3197,2.6873,2.3151,5.2282,2.0908,2.7684,4.3977,1.1126,1.8715,3.967,4.5708,2.965,0.46032,0.88752,2.137,3.0563,1.3304,2.0866,4.2851,1.0781,2.0923,3.5362,2.3069,2.7567,4.5746,1.7154,1.6114,4.1544,1.1842,2.5182,3.082,0.78109,2.4125,3.7887,2.0677,1.9222,3.7151,1.5989,2.4605,3.4569,1.651,2.5304,3.592,1.6276,1.6672,4.2573,2.0461,2.7692,4.5212,2.1142,2.775,4.5801,3.3163,2.7685,6.0723,1.7262,1.6149,4.1525,1.7207,2.0124,3.448,2.1347,2.9307,4.9214,1.1798,2.5467,3.0929,2.6574,2.4594,4.9958,1.0033,2.6024,4.0498,1.5967,2.4391,3.452,1.141,1.8237,4.0986,1.6578,1.6138,4.0791,1.7091,2.0143,3.4477,0.21294,2.9352,3.2736,2.9202,2.28,4.5803,1.3369,1.9792,4.2096,1.2742,2.6516,3.3624,1.4383,2.441,3.3341,1.8347,1.9736,3.7163,1.9407,2.3617,4.0052,1.0865,2.2845,3.1903,2.5385,2.0321,5.1531,1.2398,2.6921,3.3201,1.4371,2.4509,3.338,0.23613,2.9566,3.2789,0.68901,1.829,2.8728,1.6891,2.0071,4.4407,1.4833,1.8503,4.1466,5.497,2.9001,1.8293,0.83183,2.1351,2.7883,1.0121,2.6138,4.0547,2.1834,2.5044,3.6339,2.6593,2.4198,4.9913,2.8782,2.6913,4.5709,2.1602,2.5122,4.5353,2.3386,2.0982,4.2026,0.7744,2.0074,3.3651,0.34718,2.4666,2.9028,0.61488,2.1473,3.7164,2.3786,2.4631,4.4375,0.79426,2.4614,2.8692,1.2582,1.5597,4.2987,1.6796,2.0141,3.4758,0.0071454,2.6877,2.0423,3.3143,2.932,0.0020138,0.73716,2.4253,2.8947,1.6501,1.6351,4.0739,1.4987,1.894,3.1699,0.72515,2.4557,2.842,2.1703,2.3323,4.9405,1.1609,2.5635,3.0656,1.0373,2.0008,3.5091,0.49162,1.9918,3.2757,1.7135,2.0131,3.4567,2.3923,2.0717,4.1684,2.1494,2.1741,5.0073,1.2962,1.7577,3.827,0.70085,1.9957,2.7549,2.1493,2.1959,4.9937,2.3326,2.1924,4.4903,1.57,2.3186,3.9614,4.155,2.9993,0.060468,1.9508,2.3541,3.9789,0.80276,1.9741,4.1067,1.1963,2.6009,4.2435,3.5254,2.8332,6.0943,1.5494,1.6292,3.3036,0.31025,2.2837,3.3888,5.3082,2.9727,1.2082,0.55258,2.7688,3.2711,1.2786,2.5153,2.9823,2.1624,2.131,4.9622,1.5035,2.0953,4.3812,1.5249,1.6356,3.3221,1.4275,2.9232,3.378,0.46245,2.4543,2.7442,0.90534,2.4506,2.9786,0.22295,2.6206,3.3431,1.6376,2.2839,4.1685,0.47118,2.455,2.719,1.0421,2.1906,3.6696,1.4003,1.8108,4.2768,0.33178,2.3001,3.4282,1.5116,1.6183,3.2928,0.4483,2.4474,2.7379,3.0072,2.8503,5.9421,1.9885,2.5754,4.0189,1.98,2.1748,4.5793,2.6023,2.7563,5.2455,1.8808,1.9695,3.8899,1.3078,1.7982,3.7037,2.1499,2.1472,4.9603,1.3837,2.6175,4.0133,0.91853,3.095,2.7431,4.6741,2.9653,0.40246,1.2481,2.6802,4.3116,1.9261,1.9694,3.9342,1.2526,2.6421,2.8786,0.35676,2.7532,2.9716,0.96325,2.8798,4.162,0.57259,2.536,2.5618,0.68949,1.9732,2.9733,0.60223,2.3922,3.4639,1.5729,2.1689,4.2211,1.2914,2.6965,4.385,0.60808,1.966,3.0995,1.9671,1.8964,3.8131,1.1864,1.8603,3.6681,2.4348,2.7077,4.9222,1.3844,1.5032,4.1495,1.393,2.1526,3.1789,0.64229,1.9603,3.1042,0.43931,2.4497,2.5471,1.6148,2.2657,4.1473,2.469,2.7047,4.9802,0.62199,1.9656,3.0959,1.5966,1.7479,3.3436,0.65888,3.0418,2.5559,0.57199,2.5175,2.573,2.9278,2.7353,5.9159,6.1193,2.8806,2.4989,4.6585,2.9774,0.3652,2.3516,2.3438,3.7288,1.0026,3.058,3.8112,1.4036,2.2622,3.5482,0.91772,3.0736,3.7217,2.3958,2.2376,3.8122,1.1864,1.8418,3.6549,2.4184,2.3425,4.5492,2.5307,2.6187,4.0009,1.2985,2.6691,4.3911,1.8724,1.9452,3.8863,1.107,2.7906,3.6242,2.4468,2.4632,5.0659,1.5319,2.5908,3.2794,2.1603,2.179,4.0821,0.79275,1.9079,3.404,2.369,2.3872,3.7483,2.3349,2.3898,3.7206,2.2221,1.9251,4.9263,2.633,2.2784,4.789,2.375,2.2619,3.8171,1.4132,1.6027,3.8478,2.4136,2.6979,4.9252,1.8771,1.9648,3.8828,0.79319,2.1626,4.0111,1.5992,1.8329,4.2379,2.4825,2.7082,4.9998,1.4735,2.3688,3.2761,5.9692,2.8869,2.2651,1.8509,1.7992,3.516,1.9747,2.9831,4.2631,2.0181,1.955,4.7743,1.117,2.5741,4.2882,1.8919,2.1772,4.8647,1.6098,1.7814,3.9651,1.6181,2.032,3.4045,1.0181,2.7556,3.5655,0.9529,2.7987,3.852,1.4226,2.4184,3.8999,1.0851,2.795,3.5945,1.8047,1.7701,4.0905,0.90776,2.4628,2.7597,1.9229,2.07,4.3907,0.084717,2.7777,2.8427,1.0948,1.9761,4.2598,0.97707,2.3137,3.0419,1.6294,2.3932,4.5873,0.9955,2.0727,2.865,0.73835,1.9934,2.7452,1.5961,1.7845,3.9675,0.90559,2.4582,2.7705,1.3623,1.5914,3.843,2.7845,2.5763,4.6397,1.1011,2.158,3.6277,1.114,2.7775,3.6458,1.995,1.9937,4.4861,1.0659,1.9694,4.2581,1.867,1.6382,3.4531,1.6654,2.4739,3.9878,2.1425,2.5342,4.9547,2.1537,2.4025,3.6891,1.2103,3.0644,3.4497,1.4587,1.4584,4.2212,0.64059,2.9908,3.6591,1.6364,1.7439,4.2271,0.74621,1.9952,2.7489,0.69037,2.2008,3.9464,2.6669,2.6014,4.5377,1.9969,2.1273,3.4387,1.3438,2.8965,3.4988,1.0979,2.2137,3.6476,2.5255,2.0114,4.4559,1.4803,1.7433,4.4318,1.5744,2.5713,3.5634,2.0695,2.292,4.0722,2.7254,2.3379,5.0202,0.43408,2.5411,2.955
1728.6,7.8459,136.69,1.3174,0.16039,3354.3,1.4884,1.8567,4.1221,1.2904,2.2415,4.2215,1.23,2.0021,4.2249,2.4805,2.6353,4.2923,0.85273,2.0738,4.2378,1.5103,2.4965,3.8814,2.9835,2.8225,5.7886,1.2262,2.0099,4.2362,1.7301,1.7178,4.2433,1.2882,2.2364,4.2464,0.8483,2.0984,4.1992,2.9575,2.8293,4.5233,5.6357,2.7513,1.4016,1.2459,2.8135,3.6254,0.96514,2.1598,3.0309,2.4949,2.0613,4.4491,1.4545,1.6806,3.9002,0.67902,2.5724,3.8816,2.007,1.7673,3.5044,1.0989,2.4188,3.1033,0.25013,2.2842,3.5225,1.7612,1.6691,3.3908,2.0477,2.8047,4.3702,1.777,1.6718,3.4086,1.4941,1.6624,3.9241,0.39498,2.1499,3.1966,2.0737,2.3852,4.3882,1.4799,1.6833,3.2087,0.83176,1.8882,2.7645,2.992,2.8327,5.8091,1.9871,1.7814,3.5061,1.0015,2.7399,2.8908,1.8241,2.5936,4.017,0.62532,1.8806,2.781,1.0721,2.4335,3.0622,1.8806,1.8998,4.4767,1.6706,1.6741,3.8973,0.54346,2.2062,3.8077,1.2164,2.4673,3.8111,0.98063,2.0945,3.2631,2.5775,2.3268,4.3141,2.0808,2.1951,4.7127,1.4889,1.6889,3.9336,1.8958,1.9274,4.4943,1.5141,2.202,3.2705,0.82141,2.1291,3.1847,2.4377,2.3682,4.3127,1.9981,2.5952,4.9311,1.9426,2.61,4.8775,2.5762,2.3194,4.3405,1.2859,2.4997,3.9337,1.6854,2.2224,4.3059,2.1451,3.0254,4.0828,0.51994,2.4538,2.4975,1.5214,2.0892,4.6001,2.1351,3.0456,4.0638,0.36086,2.3942,3.4087,1.6504,1.6191,4.0841,0.71398,2.0478,3.1132,2.2192,2.2612,4.6342,0.57544,2.587,2.9855,0.98438,2.0988,3.2774,0.25102,2.8932,2.0806,2.0087,2.0057,4.5981,2.5725,2.3274,4.322,2.6874,2.3138,5.2299,2.0882,2.7648,4.3952,1.1149,1.8725,3.9688,4.5685,2.9628,0.45817,0.88739,2.1381,3.0565,1.3319,2.0858,4.2863,1.0794,2.0924,3.5388,2.3062,2.7568,4.5735,1.7163,1.6119,4.1541,1.1868,2.5159,3.083,0.78303,2.4119,3.7897,2.0685,1.9215,3.7134,1.5989,2.462,3.4561,1.6502,2.531,3.591,1.6255,1.6662,4.2578,2.0417,2.766,4.5168,2.1139,2.7722,4.5791,3.3148,2.7676,6.0705,1.728,1.6156,4.1519,1.7218,2.0124,3.4476,2.1345,2.93,4.9207,1.1819,2.5461,3.0942,2.6584,2.4601,4.9957,1.0021,2.6023,4.0489,1.5964,2.4394,3.4509,1.1382,1.8253,4.0984,1.6577,1.6128,4.0787,1.7095,2.0145,3.4474,0.20837,2.9344,3.2699,2.9235,2.2792,4.5818,1.3382,1.9807,4.21,1.2759,2.6494,3.3653,1.4366,2.4402,3.3335,1.8342,1.9724,3.7155,1.9402,2.3638,4.0063,1.0856,2.2844,3.1903,2.5382,2.0309,5.1529,1.2397,2.6924,3.3207,1.4354,2.4505,3.3379,0.2318,2.9572,3.2744,0.68965,1.8304,2.8702,1.6882,2.0052,4.4419,1.4843,1.8491,4.1483,5.4946,2.9001,1.8283,0.83268,2.1359,2.789,1.0113,2.6147,4.0538,2.1859,2.5035,3.635,2.6611,2.4182,4.9915,2.8836,2.6901,4.5746,2.16,2.5112,4.5352,2.3379,2.0979,4.2033,0.77494,2.0086,3.3661,0.34837,2.4662,2.9041,0.61549,2.1477,3.7166,2.3783,2.4604,4.4381,0.79753,2.4612,2.8708,1.2586,1.5582,4.2993,1.678,2.0143,3.4774,6.2616,2.6876,2.0414,3.3206,2.9314,0.13611,0.73645,2.4228,2.8977,1.6495,1.635,4.073,1.499,1.8959,3.169,0.72373,2.455,2.8417,2.1704,2.3313,4.9394,1.1619,2.5641,3.0652,1.0396,2.003,3.5095,0.48845,1.9926,3.2773,1.7142,2.0133,3.4569,2.393,2.0713,4.1668,2.15,2.1752,5.0091,1.2966,1.7577,3.8288,0.70203,1.9968,2.7549,2.1497,2.1982,4.9943,2.3337,2.193,4.4925,1.5702,2.3206,3.9613,4.1534,2.9984,0.056881,1.9506,2.3554,3.9779,0.80044,1.9745,4.106,1.1979,2.6031,4.2454,3.5262,2.8319,6.0957,1.5506,1.6301,3.3048,0.30901,2.283,3.387,5.3175,2.9711,1.2149,0.55189,2.7678,3.272,1.2794,2.516,2.9826,2.1641,2.1296,4.9612,1.5055,2.0947,4.3834,1.5249,1.6363,3.3244,1.4307,2.9229,3.3789,0.46337,2.4545,2.7463,0.90412,2.4504,2.9774,0.2227,2.6208,3.3428,1.6392,2.2854,4.1714,0.47268,2.4556,2.7198,1.0414,2.1922,3.67,1.4006,1.8107,4.2757,0.33207,2.3003,3.4292,1.5107,1.6182,3.2932,0.44847,2.4473,2.7396,3.0095,2.849,5.9456,1.9874,2.574,4.0179,1.9807,2.1744,4.5789,2.6002,2.7552,5.2435,1.88,1.9693,3.8888,1.3087,1.7965,3.7049,2.1504,2.1465,4.9588,1.3826,2.615,4.0136,0.90154,3.0958,2.7252,4.6736,2.9638,0.40227,1.2478,2.6802,4.3104,1.9273,1.9698,3.9372,1.253,2.6428,2.8796,0.35717,2.7516,2.9736,0.96525,2.879,4.1643,0.57246,2.5371,2.5604,0.68876,1.9758,2.9722,0.60559,2.392,3.466,1.5733,2.168,4.2205,1.2937,2.6975,4.3884,0.60628,1.967,3.0983,1.9662,1.896,3.8126,1.186,1.861,3.6697,2.4328,2.7065,4.9177,1.3851,1.5019,4.1476,1.3931,2.152,3.1791,0.64265,1.9611,3.1034,0.43788,2.4497,2.5456,1.615,2.2666,4.1487,2.4692,2.7035,4.9796,0.6209,1.9666,3.0944,1.5987,1.7497,3.3447,0.66831,3.0419,2.5641,0.57166,2.5175,2.572,2.9299,2.7347,5.9186,6.1163,2.8817,2.497,4.658,2.9767,0.3636,2.3518,2.3397,3.7269,1.007,3.0564,3.8175,1.4013,2.2628,3.5471,0.92246,3.0734,3.7281,2.3978,2.2376,3.8126,1.186,1.8412,3.6557,2.4183,2.3429,4.5489,2.5278,2.6186,3.9997,1.301,2.6684,4.3945,1.8712,1.9435,3.8851,1.1058,2.7903,3.6225,2.4467,2.462,5.0641,1.5271,2.589,3.2786,2.1599,2.1787,4.0809,0.79311,1.9082,3.406,2.3704,2.3859,3.748,2.334,2.3885,3.7184,2.2245,1.9277,4.9281,2.6324,2.2776,4.7889,2.3758,2.2636,3.8178,1.4153,1.6038,3.8487,2.4107,2.6962,4.9214,1.8763,1.9645,3.8812,0.79418,2.1639,4.0145,1.5991,1.8325,4.2365,2.4835,2.7073,5.0004,1.4752,2.3677,3.277,5.9729,2.8873,2.2698,1.8502,1.799,3.5186,1.9744,2.9803,4.2604,2.0184,1.9553,4.7755,1.1183,2.574,4.2894,1.8927,2.1788,4.8646,1.6096,1.7796,3.965,1.619,2.0333,3.4052,1.0184,2.7543,3.5658,0.95559,2.7965,3.8546,1.4256,2.42,3.9038,1.0829,2.7948,3.5913,1.8025,1.768,4.0903,0.90745,2.4631,2.7588,1.9238,2.0701,4.3913,0.086383,2.7764,2.8438,1.0955,1.9768,4.2599,0.97875,2.3122,3.044,1.6293,2.3931,4.5877,0.99664,2.0714,2.8671,0.73815,1.9927,2.7456,1.595,1.7828,3.9675,0.90514,2.4582,2.7704,1.361,1.5916,3.8434,2.7854,2.5752,4.6399,1.1021,2.1595,3.6276,1.1139,2.7757,3.646,1.9962,1.9938,4.4865,1.0648,1.9695,4.2582,1.8678,1.6373,3.4532,1.6656,2.4736,3.987,2.1447,2.5331,4.9569,2.1538,2.4041,3.688,1.2143,3.0637,3.4542,1.4596,1.4579,4.2204,0.64121,2.9902,3.6613,1.6373,1.7429,4.2266,0.74647,1.9948,2.7495,0.69022,2.2014,3.9463,2.6657,2.6013,4.5379,1.9971,2.127,3.4385,1.3419,2.8946,3.4968,1.0988,2.2149,3.6483,2.5253,2.0121,4.4552,1.4796,1.7437,4.4324,1.5726,2.5703,3.5626,2.0699,2.2924,4.0722,2.7264,2.3359,5.0206,0.4332,2.5418,2.955
