1728.6,7.8459,136.69,1.3174,0.1693,3368.3,1.486,1.8576,4.1186,1.2913,2.2425,4.2216,1.2302,2.0028,4.2247,2.4796,2.6337,4.2917,0.8523,2.0744,4.2392,1.5095,2.4975,3.8804,2.9821,2.8215,5.7871,1.2261,2.0109,4.2365,1.7288,1.7176,4.2428,1.2888,2.237,4.248,0.8478,2.1006,4.1985,2.9614,2.8289,4.5244,5.6314,2.7494,1.3977,1.2467,2.8116,3.6258,0.96532,2.1605,3.0314,2.4956,2.0621,4.4495,1.4535,1.6806,3.9002,0.6797,2.5729,3.8807,2.0069,1.7676,3.5064,1.1003,2.417,3.1062,0.24845,2.2842,3.5196,1.7596,1.6688,3.391,2.0421,2.8031,4.3657,1.7764,1.672,3.4097,1.4949,1.6614,3.9251,0.39473,2.1509,3.1959,2.0766,2.3872,4.3885,1.4802,1.6845,3.2092,0.8317,1.889,2.7641,2.9909,2.8323,5.8089,1.986,1.7827,3.508,1.0007,2.7417,2.8905,1.8248,2.5941,4.0182,0.62499,1.8812,2.78,1.0718,2.4327,3.0626,1.8796,1.8986,4.4758,1.6701,1.6725,3.8975,0.54594,2.2064,3.8119,1.2172,2.4705,3.8119,0.97868,2.0969,3.2622,2.58,2.3288,4.3162,2.0821,2.1982,4.7152,1.4896,1.6896,3.935,1.8958,1.9278,4.4944,1.5156,2.2039,3.2705,0.82097,2.1321,3.1845,2.4393,2.3683,4.3131,2.0015,2.5954,4.9336,1.943,2.6114,4.8774,2.5786,2.3209,4.3443,1.2856,2.5009,3.9327,1.6853,2.2218,4.3069,2.1488,3.0231,4.0861,0.52062,2.4531,2.4984,1.5199,2.0913,4.5996,2.1372,3.0442,4.0649,0.35866,2.3953,3.4065,1.6498,1.6183,4.0842,0.71406,2.0493,3.114,2.2177,2.2625,4.6333,0.57232,2.5851,2.985,0.98264,2.1009,3.2776,0.2573,2.8932,2.0859,2.0097,2.007,4.5987,2.5745,2.3292,4.3243,2.6875,2.3124,5.2316,2.0858,2.7613,4.3928,1.1172,1.8735,3.9705,4.5662,2.9605,0.45607,0.88726,2.1393,3.0568,1.3334,2.085,4.2875,1.0806,2.0925,3.5413,2.3055,2.757,4.5724,1.7172,1.6124,4.1539,1.1893,2.5136,3.0839,0.78496,2.4114,3.7907,2.0694,1.9208,3.7117,1.5989,2.4635,3.4552,1.6494,2.5316,3.5899,1.6234,1.6652,4.2583,2.0375,2.7628,4.5125,2.1135,2.7695,4.578,3.3134,2.7666,6.0688,1.7299,1.6163,4.1513,1.723,2.0123,3.4472,2.1342,2.9293,4.9201,1.184,2.5456,3.0955,2.6594,2.4607,4.9956,1.0009,2.6023,4.048,1.596,2.4397,3.4498,1.1354,1.8268,4.0982,1.6577,1.6118,4.0784,1.71,2.0147,3.447,0.20387,2.9335,3.2662,2.9268,2.2785,4.5833,1.3395,1.9821,4.2104,1.2775,2.6473,3.3681,1.4349,2.4394,3.333,1.8337,1.9711,3.7147,1.9397,2.3659,4.0075,1.0846,2.2843,3.1903,2.5378,2.0297,5.1527,1.2395,2.6926,3.3213,1.4336,2.45,3.3378,0.22738,2.9578,3.2698,0.69028,1.8317,2.8676,1.6872,2.0032,4.4431,1.4852,1.8478,4.1501,5.4922,2.9001,1.8273,0.83353,2.1367,2.7898,1.0104,2.6155,4.053,2.1885,2.5027,3.6361,2.6629,2.4167,4.9918,2.8891,2.6889,4.5784,2.1598,2.5101,4.5351,2.3373,2.0976,4.204,0.77548,2.0098,3.367,0.34951,2.4658,2.9054,0.61609,2.1481,3.7168,2.378,2.4577,4.4386,0.80083,2.461,2.8723,1.2591,1.5567,4.2998,1.6765,2.0146,3.4789,6.2424,2.6875,2.0404,3.3269,2.9307,0.12125,0.73567,2.4203,2.9006,1.6489,1.6349,4.0721,1.4994,1.8977,3.1682,0.72227,2.4543,2.8414,2.1704,2.3303,4.9383,1.1628,2.5647,3.0648,1.0419,2.0053,3.5099,0.48522,1.9933,3.2789,1.7148,2.0136,3.4572,2.3937,2.0708,4.1652,2.1506,2.1763,5.0109,1.297,1.7577,3.8306,0.70321,1.9979,2.7549,2.1501,2.2004,4.9948,2.3349,2.1936,4.4947,1.5704,2.3225,3.9612,4.1518,2.9975,0.053337,1.9503,2.3567,3.9768,0.79812,1.975,4.1052,1.1995,2.6053,4.2474,3.527,2.8307,6.0971,1.5519,1.631,3.3061,0.30773,2.2823,3.3852,5.3267,2.9696,1.2214,0.55113,2.7669,3.2728,1.2802,2.5167,2.9828,2.1658,2.1282,4.9601,1.5075,2.0941,4.3857,1.5248,1.637,3.3267,1.434,2.9225,3.3797,0.46427,2.4548,2.7484,0.90293,2.4502,2.9763,0.2224,2.621,3.3424,1.6408,2.2869,4.1742,0.47415,2.4561,2.7205,1.0408,2.1937,3.6704,1.401,1.8106,4.2746,0.33235,2.3005,3.4303,1.5098,1.6181,3.2936,0.44863,2.4472,2.7414,3.0119,2.8476,5.9492,1.9862,2.5727,4.0169,1.9814,2.174,4.5785,2.598,2.754,5.2416,1.8793,1.9689,3.8876,1.3096,1.7947,3.7061,2.1509,2.1459,4.9573,1.3815,2.6125,4.0139,0.88369,3.0965,2.7063,4.6732,2.9622,0.40215,1.2475,2.6801,4.3092,1.9285,1.9702,3.9402,1.2534,2.6435,2.8806,0.35758,2.75,2.9756,0.96729,2.8782,4.1666,0.57227,2.5383,2.5588,0.68803,1.9784,2.9711,0.60894,2.3917,3.4681,1.5738,2.1672,4.2199,1.2961,2.6985,4.3918,0.6045,1.9681,3.0971,1.9653,1.8955,3.812,1.1856,1.8618,3.6712,2.4308,2.7053,4.9133,1.3859,1.5005,4.1457,1.3933,2.1513,3.1794,0.64303,1.9619,3.1026,0.43644,2.4497,2.5441,1.6153,2.2675,4.1501,2.4695,2.7023,4.9789,0.6198,1.9675,3.0929,1.6009,1.7514,3.3459,0.67779,3.0421,2.5723,0.57128,2.5175,2.5709,2.932,2.7342,5.9213,6.1132,2.8828,2.4951,4.6576,2.9762,0.36209,2.3521,2.3355,3.725,1.011,3.0549,3.8233,1.3989,2.2634,3.5461,0.92711,3.0731,3.7344,2.3999,2.2377,3.8132,1.1856,1.8407,3.6564,2.4181,2.3433,4.5485,2.5249,2.6184,3.9985,1.3034,2.6677,4.3978,1.8699,1.9418,3.8838,1.1045,2.79,3.6208,2.4466,2.4607,5.0623,1.5223,2.5873,3.2778,2.1596,2.1783,4.0797,0.79347,1.9085,3.4079,2.3718,2.3846,3.7476,2.3331,2.3871,3.7162,2.2269,1.9302,4.9298,2.6318,2.2768,4.7889,2.3765,2.2653,3.8184,1.4174,1.6049,3.8496,2.4079,2.6945,4.9177,1.8755,1.9641,3.8796,0.79518,2.1652,4.0178,1.5989,1.8321,4.2351,2.4846,2.7064,5.0011,1.4768,2.3665,3.2779,5.9766,2.8877,2.2745,1.8496,1.7987,3.5211,1.9741,2.9775,4.2577,2.0186,1.9557,4.7767,1.1197,2.5738,4.2906,1.8935,2.1805,4.8646,1.6095,1.7778,3.9649,1.6198,2.0347,3.4058,1.0187,2.753,3.566,0.95826,2.7942,3.8572,1.4285,2.4214,3.9077,1.0807,2.7945,3.588,1.8002,1.7658,4.0901,0.90712,2.4635,2.758,1.9248,2.0702,4.3918,0.088096,2.775,2.8449,1.0962,1.9775,4.26,0.98041,2.3107,3.0461,1.6292,2.393,4.5881,0.9978,2.0701,2.8691,0.73796,1.992,2.746,1.5939,1.7812,3.9674,0.90468,2.4582,2.7704,1.3597,1.5917,3.8438,2.7863,2.5741,4.6402,1.1032,2.161,3.6276,1.1138,2.7739,3.6463,1.9975,1.9939,4.4869,1.0638,1.9695,4.2584,1.8686,1.6363,3.4534,1.6658,2.4733,3.9862,2.147,2.5319,4.9591,2.154,2.4057,3.6869,1.2184,3.0631,3.4588,1.4605,1.4574,4.2197,0.64171,2.9896,3.6633,1.6383,1.7418,4.2261,0.74674,1.9943,2.7502,0.69004,2.202,3.9461,2.6644,2.6011,4.5381,1.9974,2.1265,3.4382,1.34,2.8927,3.4948,1.0996,2.2161,3.6489,2.5251,2.0129,4.4546,1.4789,1.7441,4.4329,1.5708,2.5693,3.5618,2.0704,2.2928,4.0722,2.7274,2.334,5.021,0.43228,2.5425,2.9549
1728.6,7.8459,136.69,1.3174,0.17821,3375.9,1.4836,1.8585,4.1151,1.2921,2.2435,4.2216,1.2304,2.0035,4.2246,2.4788,2.6321,4.2912,0.85186,2.075,4.2406,1.5086,2.4985,3.8794,2.9807,2.8203,5.7855,1.226,2.0118,4.2369,1.7275,1.7174,4.2423,1.2895,2.2376,4.2495,0.84731,2.1028,4.1978,2.9653,2.8284,4.5254,5.6271,2.7474,1.3938,1.2474,2.8096,3.6263,0.96548,2.1612,3.0319,2.4962,2.0629,4.4498,1.4526,1.6806,3.9001,0.68032,2.5736,3.8797,2.0068,1.7678,3.5083,1.1016,2.4152,3.1092,0.24675,2.2841,3.5167,1.758,1.6684,3.3912,2.0365,2.8016,4.3611,1.7758,1.6722,3.4109,1.4957,1.6604,3.9261,0.39446,2.1519,3.1952,2.0795,2.3893,4.3888,1.4804,1.6857,3.2097,0.83164,1.8898,2.7637,2.9898,2.832,5.8087,1.9849,1.7841,3.51,0.99976,2.7435,2.8902,1.8256,2.5948,4.0195,0.62466,1.8818,2.7791,1.0715,2.432,3.0629,1.8785,1.8975,4.4748,1.6695,1.6709,3.8977,0.54847,2.2066,3.8161,1.2179,2.4736,3.8126,0.97668,2.0994,3.2613,2.5825,2.3307,4.3183,2.0836,2.2012,4.7178,1.4902,1.6903,3.9363,1.8958,1.9282,4.4945,1.5171,2.2057,3.2705,0.8205,2.135,3.1842,2.4409,2.3685,4.3135,2.0049,2.5957,4.9361,1.9434,2.6128,4.8774,2.5811,2.3225,4.3481,1.2854,2.5021,3.9315,1.6853,2.2211,4.3079,2.1525,3.0209,4.0893,0.52124,2.4524,2.4991,1.5184,2.0933,4.5991,2.1393,3.0428,4.0658,0.35645,2.3965,3.4044,1.6491,1.6175,4.0843,0.71412,2.0508,3.1147,2.2161,2.2637,4.6325,0.56919,2.5831,2.9844,0.98087,2.1029,3.2779,0.26352,2.8933,2.0911,2.0106,2.0082,4.5993,2.5765,2.3311,4.3267,2.6875,2.3111,5.2332,2.0836,2.7578,4.3906,1.1196,1.8744,3.9723,4.5639,2.9583,0.45402,0.88712,2.1404,3.0571,1.3349,2.0842,4.2886,1.0818,2.0926,3.5438,2.3048,2.7572,4.5713,1.718,1.6129,4.1536,1.1918,2.5113,3.0848,0.78689,2.411,3.7916,2.0702,1.9202,3.71,1.5989,2.4649,3.4544,1.6486,2.5322,3.5888,1.6212,1.6642,4.2588,2.0332,2.7595,4.5083,2.1132,2.7667,4.577,3.312,2.7657,6.0672,1.7317,1.617,4.1507,1.7241,2.0122,3.4467,2.1339,2.9287,4.9194,1.186,2.5451,3.0968,2.6605,2.4614,4.9954,0.99966,2.6022,4.0471,1.5957,2.4399,3.4487,1.1326,1.8283,4.098,1.6576,1.6109,4.078,1.7105,2.0149,3.4466,0.19945,2.9327,3.2626,2.9301,2.2777,4.5849,1.3408,1.9835,4.2109,1.2791,2.6452,3.371,1.4332,2.4386,3.3325,1.8331,1.9698,3.714,1.9393,2.368,4.0086,1.0837,2.2842,3.1903,2.5375,2.0286,5.1525,1.2393,2.6929,3.3219,1.4319,2.4496,3.3377,0.2229,2.9583,3.2652,0.69091,1.8331,2.8651,1.6862,2.0012,4.4442,1.4862,1.8466,4.1518,5.4899,2.9001,1.8263,0.83439,2.1374,2.7905,1.0096,2.6164,4.0521,2.1912,2.502,3.6372,2.6648,2.4151,4.9921,2.8945,2.6876,4.5822,2.1595,2.5091,4.5349,2.3366,2.0973,4.2046,0.776,2.0109,3.368,0.35062,2.4654,2.9066,0.61669,2.1485,3.717,2.3777,2.4551,4.4391,0.80415,2.4607,2.8739,1.2596,1.5552,4.3003,1.675,2.0148,3.4805,6.2703,2.6874,2.0394,3.333,2.9301,0.057236,0.73482,2.4178,2.9036,1.6482,1.6347,4.0712,1.4997,1.8996,3.1674,0.72075,2.4536,2.8411,2.1705,2.3293,4.9372,1.1638,2.5653,3.0643,1.0442,2.0075,3.5103,0.48193,1.994,3.2805,1.7155,2.0138,3.4574,2.3944,2.0704,4.1636,2.1511,2.1774,5.0127,1.2975,1.7576,3.8323,0.7044,1.999,2.755,2.1504,2.2026,4.9953,2.3361,2.1942,4.497,1.5707,2.3245,3.9611,4.1503,2.9965,0.049823,1.9501,2.3581,3.9758,0.79578,1.9754,4.1045,1.2011,2.6076,4.2494,3.5278,2.8294,6.0986,1.5531,1.6319,3.3074,0.30644,2.2816,3.3834,5.3357,2.968,1.2278,0.55031,2.7659,3.2736,1.281,2.5174,2.9831,2.1676,2.1268,4.9591,1.5095,2.0935,4.388,1.5247,1.6376,3.3291,1.4372,2.9222,3.3805,0.46517,2.455,2.7506,0.90175,2.45,2.9752,0.22206,2.6213,3.342,1.6423,2.2883,4.1771,0.47559,2.4566,2.7213,1.0401,2.1952,3.6708,1.4014,1.8105,4.2735,0.33262,2.3007,3.4314,1.5089,1.618,3.2941,0.44878,2.4471,2.7431,3.0142,2.8463,5.9527,1.9851,2.5713,4.0159,1.9821,2.1736,4.5781,2.5958,2.7529,5.2395,1.8785,1.9686,3.8865,1.3105,1.7929,3.7073,2.1514,2.1452,4.9557,1.3803,2.61,4.0142,0.86499,3.0972,2.6866,4.673,2.9607,0.4021,1.2472,2.68,4.3081,1.9297,1.9706,3.9432,1.2539,2.6442,2.8816,0.35798,2.7484,2.9776,0.96938,2.8773,4.169,0.57204,2.5394,2.5572,0.68728,1.9809,2.97,0.61228,2.3914,3.4702,1.5743,2.1662,4.2193,1.2985,2.6996,4.3952,0.60272,1.9691,3.096,1.9644,1.895,3.8115,1.1851,1.8625,3.6727,2.4288,2.704,4.9089,1.3867,1.4991,4.1437,1.3935,2.1507,3.1796,0.64341,1.9627,3.1019,0.43498,2.4497,2.5425,1.6155,2.2685,4.1516,2.4697,2.7012,4.9783,0.61869,1.9684,3.0913,1.603,1.753,3.3471,0.68734,3.0423,2.5806,0.57084,2.5175,2.5697,2.9342,2.7337,5.924,6.1102,2.8839,2.4933,4.6573,2.9756,0.36065,2.3524,2.3314,3.7231,1.0146,3.0533,3.8288,1.3966,2.264,3.545,0.93169,3.0729,3.7406,2.4019,2.2378,3.8138,1.1852,1.8401,3.6572,2.418,2.3437,4.5482,2.5221,2.6183,3.9973,1.3058,2.667,4.4012,1.8687,1.94,3.8826,1.1031,2.7898,3.619,2.4466,2.4595,5.0606,1.5175,2.5856,3.277,2.1592,2.178,4.0785,0.79382,1.9088,3.4099,2.3732,2.3833,3.7473,2.3323,2.3857,3.714,2.2293,1.9327,4.9315,2.6313,2.2761,4.7889,2.3773,2.267,3.8191,1.4194,1.606,3.8504,2.4052,2.6927,4.914,1.8748,1.9637,3.878,0.7962,2.1665,4.0212,1.5987,1.8317,4.2336,2.4858,2.7056,5.0017,1.4784,2.3654,3.2787,5.9804,2.8881,2.2792,1.849,1.7984,3.5236,1.9739,2.9747,4.2551,2.0188,1.956,4.7778,1.121,2.5737,4.2918,1.8943,2.1821,4.8644,1.6093,1.776,3.9648,1.6207,2.036,3.4065,1.0189,2.7517,3.5663,0.96089,2.792,3.8597,1.4315,2.4229,3.9116,1.0785,2.7943,3.5848,1.7979,1.7637,4.0899,0.90679,2.464,2.7571,1.9258,2.0703,4.3923,0.089842,2.7736,2.8461,1.0968,1.9781,4.2602,0.98203,2.3093,3.0482,1.6292,2.3928,4.5886,0.99896,2.0687,2.8712,0.73779,1.9914,2.7465,1.5928,1.7795,3.9674,0.90422,2.4583,2.7703,1.3584,1.5919,3.8443,2.7872,2.573,4.6404,1.1042,2.1626,3.6275,1.1136,2.7721,3.6465,1.9988,1.9939,4.4872,1.0627,1.9695,4.2586,1.8694,1.6353,3.4535,1.666,2.473,3.9855,2.1493,2.5308,4.9614,2.1542,2.4073,3.6858,1.2227,3.0624,3.4635,1.4614,1.4569,4.219,0.6421,2.9889,3.6653,1.6393,1.7407,4.2256,0.74703,1.9938,2.7508,0.68983,2.2027,3.9459,2.6632,2.6009,4.5383,1.9976,2.1261,3.4379,1.3382,2.8907,3.4929,1.1004,2.2173,3.6496,2.5248,2.0136,4.4539,1.4782,1.7446,4.4334,1.5691,2.5683,3.5611,2.0708,2.2933,4.0721,2.7285,2.3321,5.0214,0.43132,2.5432,2.9548
1728.6,7.8459,136.69,1.3174,0.18712,3378.9,1.481,1.8593,4.1115,1.293,2.2444,4.2216,1.2307,2.0041,4.2246,2.478,2.6306,4.2907,0.85141,2.0755,4.242,1.5077,2.4995,3.8785,2.9793,2.8192,5.784,1.226,2.0127,4.2373,1.7262,1.7171,4.2418,1.2901,2.2381,4.251,0.84683,2.105,4.1972,2.9691,2.8279,4.5263,5.6229,2.7455,1.39,1.2482,2.8077,3.6268,0.96564,2.162,3.0324,2.497,2.0637,4.4502,1.4517,1.6806,3.9001,0.68089,2.5742,3.8787,2.0067,1.7681,3.5102,1.1029,2.4134,3.1121,0.24502,2.2841,3.5138,1.7565,1.668,3.3913,2.031,2.7999,4.3566,1.7752,1.6723,3.4121,1.4965,1.6594,3.9271,0.39417,2.1529,3.1944,2.0825,2.3913,4.3892,1.4807,1.687,3.2102,0.83158,1.8906,2.7633,2.9888,2.8317,5.8086,1.9838,1.7855,3.5119,0.99879,2.7454,2.8897,1.8264,2.5954,4.0208,0.62433,1.8823,2.7782,1.0711,2.4312,3.0633,1.8775,1.8963,4.4738,1.669,1.6694,3.8978,0.55103,2.2067,3.8203,1.2186,2.4767,3.8133,0.97463,2.1018,3.2604,2.5851,2.3326,4.3205,2.0851,2.2043,4.7205,1.4909,1.691,3.9376,1.8958,1.9286,4.4946,1.5186,2.2075,3.2705,0.81999,2.138,3.1839,2.4424,2.3686,4.314,2.0084,2.5961,4.9385,1.9439,2.6142,4.8774,2.5836,2.3242,4.3521,1.2851,2.5034,3.9304,1.6853,2.2205,4.3089,2.1561,3.0187,4.0925,0.52181,2.4518,2.4998,1.5169,2.0954,4.5986,2.1414,3.0414,4.0667,0.35422,2.3975,3.4022,1.6485,1.6167,4.0844,0.71417,2.0522,3.1155,2.2146,2.265,4.6316,0.56602,2.5812,2.9839,0.97905,2.1048,3.2782,0.26971,2.8934,2.0964,2.0115,2.0094,4.5999,2.5785,2.333,4.3291,2.6875,2.3098,5.2349,2.0815,2.7543,4.3884,1.1219,1.8753,3.9741,4.5617,2.9561,0.45203,0.88698,2.1416,3.0575,1.3364,2.0834,4.2898,1.083,2.0926,3.5462,2.3042,2.7573,4.5701,1.7188,1.6134,4.1533,1.1942,2.5091,3.0857,0.78881,2.4106,3.7925,2.0711,1.9195,3.7083,1.5989,2.4663,3.4535,1.6478,2.5327,3.5877,1.619,1.6633,4.2593,2.029,2.7562,4.5042,2.1128,2.764,4.576,3.3107,2.7648,6.0657,1.7335,1.6176,4.1502,1.7251,2.0121,3.4462,2.1336,2.928,4.9188,1.1881,2.5446,3.0981,2.6615,2.462,4.9952,0.99843,2.6021,4.0462,1.5953,2.4402,3.4475,1.1299,1.8298,4.0979,1.6575,1.61,4.0776,1.711,2.015,3.4462,0.19511,2.9319,3.259,2.9334,2.2769,4.5864,1.3421,1.9848,4.2114,1.2808,2.6431,3.3738,1.4315,2.4378,3.332,1.8326,1.9684,3.7132,1.9389,2.3702,4.0098,1.0828,2.2841,3.1903,2.5371,2.0274,5.1522,1.2392,2.6932,3.3224,1.4301,2.4492,3.3376,0.21838,2.9588,3.2606,0.69154,1.8344,2.8625,1.6852,1.9993,4.4454,1.4871,1.8453,4.1536,5.4876,2.9001,1.8254,0.83525,2.1382,2.7913,1.0087,2.6173,4.0512,2.194,2.5012,3.6384,2.6667,2.4137,4.9925,2.9,2.6863,4.586,2.1594,2.5081,4.5348,2.336,2.0969,4.2053,0.77653,2.0121,3.369,0.3517,2.465,2.9078,0.61728,2.1489,3.7173,2.3774,2.4525,4.4396,0.80748,2.4605,2.8754,1.2601,1.5537,4.3008,1.6733,2.015,3.482,0.079837,2.6874,2.0384,3.339,2.9293,0.032895,0.7339,2.4154,2.9065,1.6476,1.6346,4.0703,1.5,1.9014,3.1666,0.71919,2.453,2.8407,2.1705,2.3283,4.9362,1.1647,2.5661,3.0638,1.0465,2.0097,3.5108,0.47859,1.9947,3.2822,1.7161,2.0141,3.4577,2.3952,2.07,4.1621,2.1516,2.1784,5.0145,1.298,1.7575,3.8341,0.70558,2.0,2.755,2.1508,2.2048,4.9958,2.3374,2.1947,4.4992,1.5709,2.3264,3.961,4.1489,2.9956,0.04633,1.9498,2.3595,3.9748,0.79345,1.9758,4.1037,1.2028,2.6099,4.2513,3.5286,2.8281,6.1,1.5544,1.6328,3.3087,0.30513,2.281,3.3815,5.3446,2.9663,1.234,0.54944,2.7649,3.2744,1.2818,2.5182,2.9832,2.1694,2.1254,4.9581,1.5114,2.0927,4.3903,1.5247,1.6381,3.3315,1.4404,2.9219,3.3813,0.46607,2.4553,2.7528,0.90061,2.4499,2.974,0.22169,2.6215,3.3415,1.6437,2.2897,4.1799,0.477,2.4571,2.7221,1.0393,2.1966,3.6712,1.4018,1.8104,4.2725,0.33289,2.301,3.4324,1.508,1.6179,3.2946,0.44893,2.447,2.7449,3.0165,2.845,5.9563,1.9839,2.5699,4.0149,1.9827,2.1732,4.5777,2.5936,2.7517,5.2375,1.8777,1.9682,3.8853,1.3114,1.7911,3.7086,2.1519,2.1446,4.9542,1.3793,2.6076,4.0146,0.84542,3.098,2.6661,4.6727,2.9592,0.40212,1.2469,2.6799,4.3069,1.931,1.971,3.9461,1.2544,2.645,2.8826,0.35838,2.7467,2.9796,0.97152,2.8764,4.1714,0.57177,2.5406,2.5557,0.68651,1.9834,2.969,0.61559,2.391,3.4724,1.5748,2.1652,4.2187,1.3008,2.7006,4.3985,0.60095,1.9701,3.0948,1.9635,1.8945,3.811,1.1846,1.8631,3.6742,2.4269,2.7027,4.9045,1.3876,1.4977,4.1417,1.3936,2.1499,3.1799,0.64381,1.9635,3.1011,0.43353,2.4497,2.541,1.6158,2.2694,4.153,2.47,2.7,4.9777,0.61756,1.9693,3.0898,1.6052,1.7547,3.3483,0.69696,3.0424,2.5889,0.57035,2.5175,2.5684,2.9364,2.7332,5.9268,6.1073,2.885,2.4915,4.6571,2.9751,0.35931,2.3527,2.3273,3.7212,1.0178,3.0518,3.834,1.3943,2.2645,3.544,0.93621,3.0726,3.7468,2.404,2.2379,3.8144,1.1848,1.8396,3.658,2.4179,2.3442,4.5478,2.5193,2.6182,3.9962,1.3082,2.6664,4.4045,1.8674,1.9382,3.8813,1.1017,2.7895,3.6172,2.4466,2.4583,5.0589,1.5126,2.5839,3.2762,2.1588,2.1776,4.0773,0.79415,1.9091,3.4118,2.3746,2.382,3.7469,2.3314,2.3843,3.7118,2.2317,1.9353,4.9332,2.6308,2.2753,4.7889,2.3781,2.2688,3.8199,1.4215,1.6071,3.8513,2.4025,2.6909,4.9104,1.874,1.9632,3.8765,0.79723,2.1678,4.0245,1.5986,1.8312,4.2322,2.4869,2.7048,5.0023,1.4801,2.3644,3.2795,5.9842,2.8885,2.2841,1.8485,1.7981,3.5262,1.9736,2.9719,4.2525,2.0191,1.9563,4.779,1.1223,2.5736,4.2931,1.8951,2.1836,4.8643,1.6092,1.7742,3.9647,1.6216,2.0373,3.4071,1.0192,2.7504,3.5664,0.96347,2.7898,3.8622,1.4346,2.4243,3.9156,1.0763,2.794,3.5816,1.7956,1.7615,4.0898,0.90645,2.4645,2.7562,1.9268,2.0704,4.3928,0.091609,2.7722,2.8473,1.0975,1.9786,4.2603,0.98362,2.3079,3.0504,1.6292,2.3927,4.5891,1.0001,2.0673,2.8733,0.73763,1.9907,2.747,1.5918,1.7778,3.9674,0.90376,2.4584,2.7702,1.357,1.592,3.8448,2.7881,2.572,4.6407,1.1052,2.1641,3.6274,1.1135,2.7703,3.6468,2.0001,1.9939,4.4876,1.0617,1.9695,4.2588,1.8702,1.6343,3.4536,1.6662,2.4727,3.9847,2.1516,2.5298,4.9637,2.1544,2.409,3.6848,1.2272,3.0618,3.4684,1.4623,1.4565,4.2182,0.64238,2.9883,3.6671,1.6403,1.7396,4.2251,0.74732,1.9933,2.7515,0.68959,2.2033,3.9457,2.662,2.6008,4.5386,1.9979,2.1256,3.4375,1.3364,2.8887,3.491,1.1012,2.2184,3.6502,2.5246,2.0142,4.4533,1.4774,1.7451,4.4339,1.5674,2.5674,3.5604,2.0712,2.2938,4.072,2.7296,2.3303,5.0219,0.43034,2.5439,2.9548
