1728.6,7.8459,136.69,1.3174,0.19603,3377.8,1.4785,1.8601,4.1079,1.2939,2.2454,4.2217,1.231,2.0046,4.2245,2.4772,2.629,4.2903,0.85094,2.076,4.2433,1.5068,2.5006,3.8775,2.9778,2.8181,5.7825,1.2259,2.0136,4.2378,1.7249,1.7168,4.2414,1.2908,2.2387,4.2525,0.84637,2.1072,4.1965,2.9728,2.8274,4.5273,5.6187,2.7434,1.3862,1.2489,2.8058,3.6273,0.96578,2.1627,3.0329,2.4977,2.0645,4.4505,1.4508,1.6805,3.9,0.68142,2.5749,3.8777,2.0065,1.7683,3.512,1.1041,2.4117,3.1149,0.24327,2.284,3.5109,1.7549,1.6676,3.3915,2.0255,2.7983,4.3521,1.7746,1.6725,3.4133,1.4974,1.6583,3.928,0.39385,2.1538,3.1936,2.0856,2.3933,4.3895,1.481,1.6883,3.2107,0.83151,1.8914,2.763,2.9877,2.8313,5.8085,1.9827,1.7869,3.5138,0.99777,2.7473,2.8892,1.8273,2.5961,4.0222,0.62401,1.8828,2.7772,1.0708,2.4304,3.0636,1.8764,1.895,4.4728,1.6685,1.6679,3.898,0.55364,2.2069,3.8246,1.2192,2.4798,3.8139,0.97253,2.1043,3.2595,2.5877,2.3345,4.3227,2.0866,2.2073,4.7231,1.4917,1.6917,3.9389,1.8959,1.9289,4.4947,1.5201,2.2093,3.2704,0.81945,2.1409,3.1835,2.4441,2.3688,4.3144,2.0119,2.5965,4.941,1.9443,2.6156,4.8774,2.5861,2.3259,4.3561,1.2848,2.5047,3.9293,1.6852,2.2198,4.3099,2.1598,3.0164,4.0956,0.52234,2.4513,2.5004,1.5154,2.0975,4.5981,2.1434,3.04,4.0675,0.35197,2.3986,3.4,1.6478,1.616,4.0845,0.7142,2.0537,3.1162,2.2131,2.2662,4.6307,0.56285,2.5792,2.9834,0.9772,2.1068,3.2785,0.27584,2.8935,2.1015,2.0124,2.0106,4.6005,2.5805,2.3349,4.3315,2.6874,2.3085,5.2366,2.0795,2.7508,4.3864,1.1243,1.8762,3.9759,4.5595,2.9539,0.45007,0.88683,2.1428,3.0578,1.3379,2.0827,4.291,1.0842,2.0927,3.5487,2.3035,2.7575,4.569,1.7197,1.6139,4.153,1.1967,2.5069,3.0866,0.79072,2.4103,3.7934,2.0719,1.9188,3.7066,1.5989,2.4677,3.4526,1.6469,2.5333,3.5867,1.6168,1.6624,4.2598,2.0249,2.7528,4.5001,2.1125,2.7612,4.575,3.3094,2.7639,6.0642,1.7354,1.6182,4.1496,1.7262,2.012,3.4457,2.1333,2.9273,4.9182,1.1902,2.5442,3.0994,2.6626,2.4626,4.995,0.9972,2.602,4.0452,1.595,2.4405,3.4463,1.1272,1.8313,4.0977,1.6574,1.6091,4.0773,1.7115,2.0151,3.4458,0.19085,2.931,3.2555,2.9367,2.276,4.5879,1.3434,1.9861,4.2119,1.2824,2.641,3.3766,1.4298,2.4371,3.3315,1.832,1.967,3.7125,1.9385,2.3723,4.0111,1.0818,2.2841,3.1902,2.5367,2.0263,5.1519,1.239,2.6935,3.323,1.4284,2.4487,3.3375,0.21383,2.9593,3.2559,0.69216,1.8357,2.8601,1.6841,1.9972,4.4466,1.488,1.8441,4.1553,5.4854,2.9001,1.8245,0.8361,2.1389,2.7921,1.0078,2.6181,4.0503,2.1968,2.5005,3.6397,2.6687,2.4122,4.9929,2.9054,2.6849,4.5898,2.1592,2.5071,4.5346,2.3353,2.0965,4.206,0.77704,2.0132,3.37,0.35275,2.4646,2.9089,0.61786,2.1493,3.7176,2.3771,2.4499,4.4401,0.81084,2.4603,2.8771,1.2606,1.5523,4.3012,1.6717,2.0151,3.4835,0.094417,2.6873,2.0374,3.3449,2.9286,0.049574,0.73292,2.4129,2.9093,1.647,1.6344,4.0694,1.5003,1.9033,3.1658,0.71759,2.4523,2.8404,2.1706,2.3273,4.9351,1.1656,2.5668,3.0633,1.0488,2.0118,3.5113,0.4752,1.9954,3.2839,1.7167,2.0143,3.458,2.396,2.0695,4.1606,2.152,2.1795,5.0162,1.2985,1.7574,3.8358,0.70676,2.0011,2.7551,2.1511,2.2069,4.9962,2.3386,2.1953,4.5015,1.5711,2.3283,3.9609,4.1475,2.9946,0.042863,1.9496,2.3608,3.9738,0.79112,1.9762,4.1029,1.2045,2.6122,4.2533,3.5293,2.8268,6.1014,1.5557,1.6337,3.31,0.3038,2.2804,3.3796,5.3534,2.9647,1.2401,0.54851,2.7639,3.2751,1.2825,2.5189,2.9834,2.1713,2.1241,4.9571,1.5134,2.0919,4.3927,1.5246,1.6386,3.3339,1.4436,2.9216,3.3821,0.46696,2.4556,2.7551,0.89949,2.4497,2.9729,0.22128,2.6217,3.341,1.6452,2.291,4.1827,0.47839,2.4576,2.723,1.0386,2.1981,3.6716,1.4022,1.8103,4.2714,0.33314,2.3013,3.4335,1.5071,1.6178,3.2951,0.44908,2.4469,2.7467,3.0187,2.8436,5.9598,1.9828,2.5686,4.014,1.9834,2.1727,4.5772,2.5913,2.7505,5.2354,1.8768,1.9678,3.8841,1.3123,1.7892,3.7098,2.1523,2.1439,4.9527,1.3782,2.6052,4.015,0.82486,3.0987,2.6446,4.6726,2.9577,0.4022,1.2466,2.6798,4.3058,1.9322,1.9713,3.9489,1.2549,2.6458,2.8836,0.35876,2.7451,2.9816,0.9737,2.8755,4.1738,0.57147,2.5417,2.5541,0.68574,1.9859,2.968,0.61889,2.3907,3.4745,1.5752,2.1641,4.2181,1.3031,2.7016,4.4019,0.5992,1.971,3.0937,1.9625,1.894,3.8105,1.1842,1.8637,3.6756,2.4251,2.7014,4.9001,1.3884,1.4963,4.1397,1.3937,2.1492,3.1802,0.64422,1.9643,3.1004,0.43207,2.4496,2.5395,1.6161,2.2704,4.1545,2.4703,2.6988,4.9771,0.61643,1.9702,3.0883,1.6074,1.7563,3.3496,0.70664,3.0426,2.5973,0.56981,2.5176,2.5671,2.9386,2.7327,5.9296,6.1044,2.886,2.4898,4.6569,2.9747,0.35804,2.353,2.3232,3.7193,1.0208,3.0503,3.8389,1.392,2.265,3.5431,0.94067,3.0724,3.753,2.4061,2.238,3.815,1.1844,1.839,3.6588,2.4179,2.3447,4.5475,2.5165,2.6181,3.9952,1.3105,2.6658,4.4078,1.8661,1.9363,3.88,1.1002,2.7892,3.6153,2.4467,2.4571,5.0572,1.5078,2.5823,3.2755,2.1584,2.1773,4.0761,0.79448,1.9095,3.4137,2.3761,2.3808,3.7466,2.3306,2.3829,3.7095,2.2341,1.9377,4.9349,2.6303,2.2745,4.7889,2.379,2.2705,3.8207,1.4235,1.6082,3.8521,2.4,2.689,4.9069,1.8732,1.9628,3.8749,0.79827,2.1691,4.0279,1.5984,1.8307,4.2308,2.488,2.704,5.0029,1.4817,2.3634,3.2804,5.988,2.8888,2.2889,1.8479,1.7978,3.5287,1.9734,2.969,4.25,2.0193,1.9566,4.7801,1.1237,2.5735,4.2943,1.896,2.1851,4.8641,1.6091,1.7723,3.9646,1.6225,2.0386,3.4078,1.0194,2.7492,3.5666,0.96602,2.7875,3.8647,1.4376,2.4256,3.9195,1.074,2.7937,3.5784,1.7934,1.7593,4.0896,0.90611,2.4651,2.7553,1.9279,2.0705,4.3934,0.093401,2.7707,2.8486,1.0982,1.9791,4.2604,0.98517,2.3066,3.0525,1.6292,2.3925,4.5897,1.0013,2.0659,2.8755,0.73748,1.99,2.7475,1.5907,1.776,3.9675,0.90328,2.4584,2.7702,1.3557,1.5921,3.8452,2.789,2.5709,4.641,1.1061,2.1656,3.6273,1.1134,2.7684,3.6471,2.0014,1.9939,4.4879,1.0608,1.9694,4.259,1.8709,1.6333,3.4537,1.6664,2.4723,3.9839,2.154,2.5288,4.9661,2.1546,2.4107,3.6839,1.2317,3.0611,3.4734,1.4632,1.456,4.2175,0.64258,2.9876,3.6688,1.6413,1.7385,4.2246,0.74764,1.9927,2.7522,0.68933,2.204,3.9455,2.6607,2.6006,4.5389,1.9982,2.1252,3.4372,1.3346,2.8867,3.4892,1.102,2.2195,3.6508,2.5244,2.0149,4.4526,1.4767,1.7456,4.4343,1.5658,2.5664,3.5598,2.0717,2.2943,4.0719,2.7307,2.3284,5.0224,0.42932,2.5446,2.9547
1728.6,7.8459,136.69,1.3174,0.20494,3372.7,1.476,1.8609,4.1043,1.2949,2.2464,4.2217,1.2314,2.0052,4.2245,2.4764,2.6275,4.2899,0.85046,2.0766,4.2447,1.5058,2.5016,3.8765,2.9764,2.8169,5.781,1.2259,2.0144,4.2382,1.7236,1.7164,4.2408,1.2914,2.2393,4.2539,0.84592,2.1094,4.1959,2.9764,2.827,4.5281,5.6145,2.7414,1.3825,1.2497,2.8038,3.6277,0.96591,2.1633,3.0335,2.4985,2.0653,4.4509,1.4499,1.6805,3.9,0.6819,2.5755,3.8767,2.0063,1.7685,3.5139,1.1053,2.41,3.1178,0.24151,2.284,3.5079,1.7533,1.6672,3.3917,2.0201,2.7966,4.3476,1.774,1.6727,3.4145,1.4982,1.6573,3.929,0.39351,2.1548,3.1928,2.0886,2.3953,4.3899,1.4812,1.6895,3.2111,0.83145,1.8922,2.7626,2.9867,2.8311,5.8083,1.9815,1.7883,3.5157,0.9967,2.7493,2.8886,1.8281,2.5968,4.0236,0.62368,1.8833,2.7764,1.0704,2.4296,3.0638,1.8754,1.8938,4.4718,1.668,1.6663,3.8982,0.55628,2.2071,3.8289,1.2198,2.4829,3.8145,0.97039,2.1068,3.2585,2.5904,2.3365,4.3249,2.0882,2.2104,4.7258,1.4923,1.6923,3.9402,1.8959,1.9292,4.4947,1.5217,2.2111,3.2704,0.81889,2.1438,3.1833,2.4457,2.369,4.315,2.0154,2.5971,4.9435,1.9449,2.6172,4.8774,2.5887,2.3275,4.3601,1.2844,2.5061,3.9281,1.6852,2.219,4.3109,2.1634,3.0142,4.0987,0.5228,2.4507,2.5009,1.5138,2.0996,4.5975,2.1454,3.0386,4.0683,0.3497,2.3996,3.3978,1.6472,1.6152,4.0845,0.71423,2.0551,3.117,2.2115,2.2674,4.6299,0.55967,2.5772,2.983,0.97531,2.1088,3.2789,0.2819,2.8935,2.1066,2.0134,2.0118,4.6011,2.5825,2.3367,4.334,2.6874,2.3072,5.2383,2.0776,2.7474,4.3845,1.1267,1.877,3.9777,4.5573,2.9517,0.44816,0.88669,2.144,3.0582,1.3393,2.082,4.2922,1.0854,2.0927,3.5511,2.3029,2.7577,4.5678,1.7205,1.6143,4.1527,1.1991,2.5047,3.0874,0.79263,2.4099,3.7943,2.0727,1.918,3.7049,1.5989,2.4691,3.4518,1.6461,2.5339,3.5856,1.6146,1.6614,4.2602,2.0208,2.7494,4.496,2.1121,2.7584,4.574,3.3082,2.7629,6.0628,1.7372,1.6188,4.149,1.7272,2.0118,3.4453,2.1329,2.9265,4.9176,1.1922,2.5438,3.1006,2.6636,2.4632,4.9948,0.99597,2.602,4.0442,1.5946,2.4407,3.4451,1.1245,1.8327,4.0975,1.6574,1.6082,4.0769,1.7119,2.0153,3.4454,0.18669,2.9302,3.2521,2.9399,2.2752,4.5895,1.3448,1.9874,4.2123,1.284,2.639,3.3794,1.4282,2.4364,3.3311,1.8314,1.9656,3.7117,1.9381,2.3745,4.0123,1.0808,2.2839,3.1902,2.5363,2.0251,5.1515,1.2388,2.6939,3.3236,1.4266,2.4483,3.3375,0.20922,2.9597,3.2512,0.69277,1.837,2.8576,1.6831,1.9952,4.4478,1.4889,1.8428,4.157,5.4832,2.9001,1.8237,0.83697,2.1397,2.7929,1.0068,2.6191,4.0494,2.1997,2.4999,3.641,2.6708,2.4108,4.9933,2.9109,2.6835,4.5936,2.159,2.5061,4.5344,2.3347,2.0961,4.2068,0.77753,2.0144,3.371,0.35375,2.4642,2.9101,0.61843,2.1497,3.7178,2.3769,2.4474,4.4406,0.8142,2.4601,2.8787,1.2612,1.5508,4.3016,1.6701,2.0153,3.4851,6.1169,2.6873,2.0363,3.3506,2.9278,0.068144,0.73187,2.4105,2.9122,1.6464,1.6342,4.0686,1.5007,1.9051,3.165,0.71594,2.4517,2.84,2.1706,2.3263,4.9341,1.1665,2.5676,3.0627,1.051,2.014,3.5117,0.47175,1.9962,3.2856,1.7173,2.0145,3.4582,2.3968,2.0691,4.1592,2.1524,2.1805,5.0179,1.2989,1.7572,3.8376,0.70794,2.0021,2.7551,2.1513,2.2089,4.9966,2.3399,2.1959,4.5037,1.5713,2.3302,3.9609,4.1461,2.9936,0.039435,1.9494,2.3622,3.9728,0.78879,1.9766,4.1021,1.2061,2.6146,4.2553,3.53,2.8255,6.1028,1.5569,1.6347,3.3114,0.30245,2.2798,3.3776,5.362,2.9629,1.246,0.54753,2.7629,3.2757,1.2833,2.5197,2.9836,2.1731,2.1227,4.9561,1.5154,2.0911,4.3951,1.5246,1.6392,3.3363,1.4468,2.9214,3.3829,0.46783,2.4559,2.7573,0.89841,2.4495,2.9718,0.22082,2.6219,3.3404,1.6466,2.2923,4.1855,0.47974,2.4582,2.7238,1.0378,2.1995,3.672,1.4026,1.8101,4.2703,0.33339,2.3015,3.4345,1.5063,1.6176,3.2956,0.44922,2.4468,2.7485,3.021,2.8422,5.9633,1.9816,2.5672,4.013,1.984,2.1723,4.5768,2.5891,2.7493,5.2334,1.876,1.9674,3.8829,1.3132,1.7872,3.711,2.1529,2.1433,4.9511,1.3772,2.6029,4.0154,0.80315,3.0995,2.622,4.6725,2.9561,0.40236,1.2464,2.6798,4.3046,1.9334,1.9717,3.9518,1.2553,2.6466,2.8846,0.35913,2.7434,2.9836,0.9759,2.8745,4.1763,0.5711,2.5429,2.5523,0.68495,1.9883,2.967,0.62216,2.3903,3.4766,1.5758,2.1631,4.2175,1.3054,2.7026,4.4053,0.59747,1.972,3.0926,1.9615,1.8934,3.81,1.1837,1.8643,3.6771,2.4233,2.7001,4.8957,1.3894,1.4949,4.1377,1.3939,2.1484,3.1804,0.64466,1.9651,3.0998,0.43059,2.4496,2.5379,1.6164,2.2714,4.1559,2.4705,2.6976,4.9765,0.6153,1.971,3.0868,1.6096,1.7579,3.3508,0.71638,3.0428,2.6058,0.56921,2.5176,2.5657,2.9409,2.7323,5.9324,6.1016,2.8871,2.4882,4.6569,2.9743,0.35685,2.3534,2.3191,3.7173,1.0235,3.0489,3.8435,1.3898,2.2656,3.5421,0.94504,3.0722,3.7591,2.4082,2.2382,3.8158,1.184,1.8384,3.6596,2.4179,2.3451,4.5471,2.5138,2.6181,3.9942,1.3129,2.6652,4.411,1.8649,1.9344,3.8788,1.0988,2.789,3.6135,2.4467,2.4559,5.0555,1.503,2.5807,3.2748,2.158,2.1771,4.0749,0.7948,1.9097,3.4156,2.3775,2.3796,3.7462,2.3298,2.3815,3.7073,2.2365,1.9402,4.9365,2.6299,2.2737,4.7889,2.3798,2.2723,3.8215,1.4255,1.6093,3.8529,2.3975,2.6872,4.9035,1.8724,1.9622,3.8733,0.79932,2.1704,4.0313,1.5982,1.8301,4.2294,2.4892,2.7032,5.0035,1.4833,2.3624,3.2812,5.9919,2.8892,2.2938,1.8473,1.7976,3.5312,1.9733,2.9662,4.2475,2.0195,1.957,4.7812,1.1251,2.5735,4.2955,1.8968,2.1867,4.8639,1.609,1.7705,3.9646,1.6233,2.0399,3.4084,1.0196,2.748,3.5668,0.96854,2.7853,3.8671,1.4406,2.427,3.9235,1.0718,2.7935,3.5752,1.7911,1.7571,4.0894,0.90576,2.4657,2.7544,1.9289,2.0705,4.394,0.095232,2.7693,2.8498,1.0989,1.9797,4.2606,0.9867,2.3052,3.0545,1.6292,2.3923,4.5903,1.0025,2.0645,2.8775,0.73735,1.9892,2.7481,1.5897,1.7742,3.9675,0.9028,2.4586,2.77,1.3543,1.5921,3.8456,2.79,2.5698,4.6413,1.1071,2.1672,3.6273,1.1133,2.7666,3.6475,2.0026,1.9939,4.4881,1.0598,1.9694,4.2592,1.8716,1.6323,3.4537,1.6666,2.4721,3.9831,2.1564,2.5278,4.9685,2.1548,2.4123,3.6829,1.2364,3.0605,3.4785,1.4642,1.4556,4.2169,0.64268,2.987,3.6705,1.6423,1.7373,4.2242,0.74796,1.9921,2.7529,0.68905,2.2048,3.9451,2.6595,2.6004,4.5391,1.9984,2.1246,3.4368,1.3328,2.8847,3.4874,1.1028,2.2205,3.6514,2.5242,2.0155,4.452,1.4761,1.746,4.4347,1.5642,2.5656,3.5592,2.0721,2.2947,4.0719,2.7319,2.3266,5.0228,0.42827,2.5454,2.9547
1728.6,7.8459,136.69,1.3174,0.21385,3363.7,1.4735,1.8616,4.1006,1.2958,2.2474,4.2218,1.2318,2.0057,4.2244,2.4758,2.626,4.2895,0.84996,2.0771,4.2461,1.5049,2.5027,3.8754,2.975,2.8158,5.7795,1.2258,2.0152,4.2387,1.7223,1.7161,4.2403,1.2921,2.2399,4.2554,0.84547,2.1115,4.1952,2.9798,2.8265,4.5289,5.6104,2.7393,1.3788,1.2504,2.8019,3.6281,0.96603,2.164,3.0341,2.4992,2.0661,4.4512,1.449,1.6804,3.9,0.68233,2.5762,3.8755,2.0061,1.7687,3.5159,1.1064,2.4083,3.1207,0.23972,2.2839,3.5049,1.7517,1.6668,3.3919,2.0148,2.7949,4.3433,1.7734,1.6728,3.4157,1.4991,1.6561,3.9298,0.39315,2.1557,3.192,2.0917,2.3972,4.3902,1.4814,1.6908,3.2116,0.8314,1.8929,2.7623,2.9855,2.8308,5.8083,1.9804,1.7896,3.5177,0.99559,2.7513,2.8879,1.8291,2.5976,4.025,0.62335,1.8838,2.7756,1.07,2.4289,3.0641,1.8743,1.8925,4.4708,1.6675,1.6648,3.8984,0.55897,2.2072,3.8333,1.2202,2.486,3.8149,0.96822,2.1093,3.2575,2.5932,2.3384,4.3271,2.0898,2.2135,4.7285,1.493,1.6929,3.9415,1.896,1.9295,4.4948,1.5233,2.2129,3.2704,0.81829,2.1468,3.1831,2.4475,2.3693,4.3155,2.019,2.5978,4.9461,1.9454,2.6188,4.8776,2.5912,2.3291,4.3641,1.2841,2.5074,3.927,1.6851,2.2183,4.3119,2.1669,3.012,4.1018,0.52319,2.4502,2.5014,1.5123,2.1017,4.5969,2.1473,3.0372,4.0691,0.34742,2.4006,3.3956,1.6466,1.6145,4.0846,0.71424,2.0564,3.1178,2.21,2.2685,4.629,0.55649,2.5753,2.9825,0.97339,2.1107,3.2792,0.28786,2.8936,2.1116,2.0143,2.013,4.6016,2.5845,2.3385,4.3365,2.6872,2.3059,5.24,2.0758,2.744,4.3827,1.1291,1.8778,3.9795,4.5552,2.9496,0.44628,0.88655,2.1451,3.0586,1.3407,2.0813,4.2933,1.0865,2.0927,3.5534,2.3023,2.7579,4.5667,1.7214,1.6147,4.1524,1.2014,2.5026,3.0883,0.79451,2.4096,3.7952,2.0735,1.9173,3.7032,1.599,2.4705,3.4509,1.6453,2.5345,3.5845,1.6125,1.6605,4.2607,2.0168,2.746,4.4921,2.1119,2.7556,4.573,3.3072,2.762,6.0615,1.7391,1.6194,4.1484,1.7282,2.0116,3.4448,2.1326,2.9258,4.917,1.1942,2.5434,3.1018,2.6646,2.4638,4.9945,0.99474,2.6019,4.0434,1.5943,2.4411,3.444,1.1218,1.8342,4.0974,1.6574,1.6073,4.0765,1.7124,2.0154,3.4449,0.18266,2.9293,3.2489,2.9431,2.2744,4.591,1.3462,1.9887,4.2128,1.2855,2.637,3.3822,1.4265,2.4357,3.3306,1.8308,1.9642,3.7109,1.9378,2.3767,4.0136,1.0798,2.2837,3.1901,2.5358,2.024,5.1512,1.2386,2.6942,3.3242,1.4249,2.4479,3.3374,0.20457,2.9602,3.2464,0.69337,1.8383,2.8551,1.682,1.993,4.449,1.4898,1.8414,4.1587,5.4811,2.9002,1.823,0.83783,2.1404,2.7938,1.0059,2.62,4.0485,2.2027,2.4993,3.6423,2.673,2.4094,4.9938,2.9164,2.682,4.5974,2.1588,2.5051,4.5342,2.334,2.0957,4.2075,0.77802,2.0155,3.372,0.3547,2.4639,2.9112,0.61901,2.15,3.7181,2.3766,2.445,4.4411,0.81757,2.4598,2.8804,1.2617,1.5493,4.302,1.6686,2.0154,3.4866,5.9044,2.6872,2.0351,3.3563,2.9271,0.073463,0.73075,2.4081,2.9151,1.6458,1.6339,4.0677,1.501,1.9068,3.1642,0.71424,2.4509,2.8396,2.1707,2.3253,4.933,1.1674,2.5684,3.0621,1.0533,2.0161,3.5122,0.46826,1.9969,3.2873,1.7178,2.0147,3.4584,2.3976,2.0686,4.1577,2.1528,2.1816,5.0196,1.2994,1.757,3.8393,0.70912,2.0031,2.7552,2.1516,2.2109,4.9969,2.3412,2.1965,4.5059,1.5715,2.3321,3.9608,4.1448,2.9926,0.036049,1.9492,2.3636,3.9718,0.78645,1.9769,4.1014,1.2077,2.6169,4.2572,3.5307,2.8242,6.1042,1.5582,1.6357,3.3128,0.30109,2.2792,3.3757,5.3703,2.9612,1.2516,0.54648,2.7619,3.2763,1.284,2.5204,2.9838,2.175,2.1214,4.9552,1.5173,2.0901,4.3974,1.5246,1.6397,3.3388,1.4501,2.9212,3.3836,0.46868,2.4562,2.7596,0.89735,2.4493,2.9708,0.2203,2.6222,3.3397,1.648,2.2936,4.1884,0.48104,2.4587,2.7246,1.037,2.201,3.6723,1.4031,1.8099,4.2691,0.33362,2.3017,3.4355,1.5054,1.6174,3.2961,0.44934,2.4468,2.7503,3.0234,2.8408,5.9669,1.9805,2.5659,4.012,1.9847,2.1717,4.5763,2.5868,2.7482,5.2313,1.8751,1.9668,3.8817,1.3141,1.7853,3.7123,2.1534,2.1425,4.9496,1.3762,2.6006,4.0157,0.78019,3.1002,2.598,4.6724,2.9546,0.40259,1.2461,2.6797,4.3035,1.9346,1.972,3.9547,1.2558,2.6474,2.8855,0.35949,2.7416,2.9856,0.97814,2.8736,4.1788,0.57067,2.5441,2.5505,0.68416,1.9907,2.9661,0.62541,2.39,3.4787,1.5764,2.162,4.2169,1.3078,2.7036,4.4087,0.59576,1.9729,3.0915,1.9605,1.8928,3.8095,1.1832,1.8649,3.6787,2.4216,2.6988,4.8914,1.3903,1.4933,4.1356,1.3941,2.1475,3.1807,0.64511,1.9658,3.0992,0.42909,2.4495,2.5364,1.6167,2.2723,4.1573,2.4708,2.6965,4.9759,0.61417,1.9719,3.0853,1.6118,1.7594,3.3521,0.72614,3.043,2.6142,0.56857,2.5177,2.5643,2.9433,2.7318,5.9354,6.0988,2.8882,2.4867,4.6569,2.9739,0.35572,2.3537,2.315,3.7153,1.0258,3.0475,3.8478,1.3875,2.266,3.5411,0.9493,3.0721,3.7651,2.4104,2.2383,3.8166,1.1835,1.8378,3.6603,2.418,2.3456,4.5469,2.5111,2.6181,3.9933,1.3152,2.6647,4.4142,1.8636,1.9325,3.8775,1.0973,2.7888,3.6116,2.4468,2.4548,5.0538,1.4982,2.5792,3.2741,2.1577,2.1768,4.0737,0.79511,1.91,3.4175,2.379,2.3784,3.7459,2.329,2.3802,3.7051,2.2389,1.9427,4.9382,2.6295,2.273,4.7891,2.3807,2.2741,3.8224,1.4275,1.6104,3.8538,2.3951,2.6854,4.9001,1.8717,1.9617,3.8718,0.80037,2.1717,4.0346,1.598,1.8295,4.228,2.4903,2.7025,5.0042,1.485,2.3614,3.2821,5.9959,2.8895,2.2987,1.8467,1.7972,3.5337,1.9733,2.9634,4.245,2.0197,1.9573,4.7823,1.1265,2.5734,4.2967,1.8977,2.1882,4.8637,1.6089,1.7687,3.9645,1.6242,2.0412,3.409,1.0197,2.7468,3.5669,0.97105,2.7831,3.8695,1.4435,2.4283,3.9275,1.0696,2.7933,3.5721,1.7887,1.7549,4.0893,0.9054,2.4663,2.7535,1.9299,2.0706,4.3946,0.097103,2.7679,2.8511,1.0997,1.9801,4.2608,0.9882,2.3039,3.0565,1.6291,2.3922,4.5909,1.0036,2.0631,2.8795,0.73723,1.9885,2.7486,1.5886,1.7724,3.9675,0.90232,2.4587,2.7699,1.353,1.5922,3.846,2.791,2.5686,4.6416,1.1081,2.1688,3.6272,1.1132,2.7647,3.6478,2.0039,1.9938,4.4884,1.0588,1.9692,4.2595,1.8723,1.6313,3.4538,1.6668,2.4718,3.9823,2.1587,2.5268,4.9708,2.1551,2.414,3.682,1.2412,3.0599,3.4838,1.4651,1.4551,4.2162,0.6427,2.9864,3.6721,1.6433,1.7361,4.2237,0.74831,1.9915,2.7537,0.68873,2.2055,3.9448,2.6582,2.6002,4.5394,1.9986,2.1241,3.4365,1.3311,2.8827,3.4856,1.1036,2.2216,3.652,2.524,2.0162,4.4514,1.4754,1.7465,4.4352,1.5628,2.5648,3.5587,2.0726,2.2952,4.0718,2.733,2.3248,5.0232,0.42718,2.5461,2.9546
