1728.6,7.8459,136.69,1.3174,0.22276,3351.4,1.471,1.8623,4.097,1.2967,2.2485,4.2218,1.2322,2.0061,4.2244,2.4752,2.6245,4.2891,0.84944,2.0776,4.2474,1.5039,2.5038,3.8743,2.9735,2.8147,5.778,1.2258,2.016,4.2391,1.721,1.7157,4.2398,1.2928,2.2404,4.2569,0.84504,2.1136,4.1947,2.9831,2.826,4.5296,5.6064,2.7372,1.3752,1.2511,2.7999,3.6285,0.96614,2.1645,3.0346,2.4999,2.0669,4.4516,1.4482,1.6803,3.9,0.6827,2.577,3.8743,2.0058,1.7688,3.5178,1.1076,2.4066,3.1235,0.23792,2.2839,3.5019,1.7501,1.6664,3.392,2.0096,2.7932,4.339,1.7727,1.6729,3.4169,1.4999,1.655,3.9307,0.39277,2.1566,3.1912,2.0948,2.3992,4.3906,1.4817,1.692,3.212,0.83136,1.8936,2.762,2.9844,2.8305,5.8082,1.9792,1.7909,3.5196,0.99443,2.7533,2.8871,1.8301,2.5983,4.0265,0.62302,1.8843,2.7748,1.0695,2.4281,3.0642,1.8732,1.8912,4.4698,1.667,1.6632,3.8985,0.56171,2.2073,3.8377,1.2206,2.4891,3.8153,0.966,2.1118,3.2566,2.5959,2.3403,4.3294,2.0914,2.2166,4.7312,1.4937,1.6936,3.9428,1.8961,1.9298,4.4949,1.5249,2.2146,3.2704,0.81766,2.1496,3.1828,2.4493,2.3696,4.3162,2.0226,2.5985,4.9487,1.9459,2.6204,4.8777,2.5939,2.3307,4.3681,1.2837,2.5089,3.9258,1.6851,2.2175,4.3129,2.1705,3.0098,4.1049,0.5235,2.4497,2.5017,1.5107,2.1038,4.5963,2.1493,3.0357,4.0699,0.34512,2.4017,3.3933,1.6459,1.6137,4.0847,0.71424,2.0577,3.1186,2.2084,2.2697,4.6281,0.55331,2.5733,2.9821,0.97143,2.1126,3.2796,0.29374,2.8936,2.1164,2.0152,2.0142,4.6021,2.5865,2.3403,4.339,2.687,2.3047,5.2417,2.0742,2.7407,4.381,1.1315,1.8785,3.9814,4.5531,2.9475,0.44442,0.8864,2.1462,3.059,1.3422,2.0806,4.2944,1.0876,2.0926,3.5557,2.3016,2.7582,4.5656,1.7222,1.615,4.1521,1.2038,2.5005,3.0891,0.79637,2.4093,3.7961,2.0743,1.9166,3.7016,1.599,2.4718,3.4501,1.6445,2.535,3.5834,1.6104,1.6596,4.2612,2.0128,2.7425,4.4882,2.1116,2.7528,4.5719,3.3061,2.7611,6.0602,1.741,1.6199,4.1477,1.7293,2.0113,3.4444,2.1322,2.9251,4.9163,1.1962,2.543,3.1029,2.6657,2.4643,4.9941,0.99349,2.6018,4.0425,1.594,2.4414,3.4429,1.1192,1.8355,4.0973,1.6574,1.6065,4.0761,1.7129,2.0154,3.4445,0.17877,2.9285,3.2457,2.9463,2.2736,4.5926,1.3476,1.9899,4.2133,1.287,2.6351,3.385,1.4248,2.4352,3.3301,1.8303,1.9627,3.7101,1.9375,2.3789,4.0148,1.0787,2.2836,3.1901,2.5353,2.0229,5.1508,1.2385,2.6946,3.3248,1.4232,2.4475,3.3374,0.1999,2.9607,3.2417,0.69397,1.8396,2.8527,1.6809,1.9908,4.4501,1.4907,1.8401,4.1604,5.4791,2.9002,1.8223,0.8387,2.1412,2.7946,1.005,2.6209,4.0476,2.2057,2.4988,3.6438,2.6753,2.4079,4.9943,2.9219,2.6805,4.6012,2.1585,2.5042,4.534,2.3333,2.0953,4.2082,0.7785,2.0166,3.3729,0.35561,2.4636,2.9123,0.61957,2.1504,3.7184,2.3765,2.4426,4.4416,0.82095,2.4595,2.8821,1.2623,1.5478,4.3023,1.667,2.0154,3.4881,0.30517,2.6871,2.0339,3.3618,2.9264,0.075005,0.72955,2.4058,2.9179,1.6453,1.6336,4.0669,1.5013,1.9085,3.1634,0.71249,2.4502,2.8392,2.1707,2.3243,4.9319,1.1683,2.5693,3.0615,1.0556,2.0181,3.5127,0.46471,1.9976,3.289,1.7183,2.0149,3.4586,2.3985,2.0681,4.1562,2.1531,2.1825,5.0213,1.2998,1.7569,3.841,0.71029,2.0042,2.7552,2.1519,2.2128,4.9972,2.3425,2.197,4.5082,1.5718,2.334,3.9608,4.1435,2.9916,0.032701,1.949,2.365,3.9707,0.78411,1.9773,4.1006,1.2093,2.6193,4.2591,3.5314,2.8229,6.1057,1.5595,1.6367,3.3142,0.29969,2.2787,3.3737,5.3784,2.9593,1.2571,0.54537,2.761,3.2768,1.2847,2.5212,2.9839,2.1769,2.1201,4.9544,1.5193,2.0891,4.3998,1.5246,1.6402,3.3412,1.4533,2.921,3.3844,0.46951,2.4565,2.7619,0.89632,2.449,2.9697,0.21973,2.6225,3.3389,1.6495,2.2948,4.1912,0.48229,2.4592,2.7254,1.0362,2.2025,3.6727,1.4035,1.8096,4.268,0.33383,2.302,3.4366,1.5046,1.6173,3.2966,0.44945,2.4467,2.7522,3.0257,2.8393,5.9704,1.9794,2.5646,4.011,1.9854,2.1712,4.5759,2.5845,2.7471,5.2293,1.8742,1.9662,3.8805,1.315,1.7833,3.7135,2.1539,2.1418,4.9481,1.3751,2.5983,4.0161,0.75596,3.101,2.5729,4.6725,2.953,0.40291,1.2458,2.6797,4.3024,1.9357,1.9723,3.9576,1.2562,2.6482,2.8864,0.35982,2.7399,2.9876,0.98043,2.8727,4.1813,0.57018,2.5453,2.5486,0.68336,1.9931,2.9653,0.62861,2.3897,3.4807,1.5769,2.1608,4.2162,1.3101,2.7047,4.4121,0.59409,1.9738,3.0906,1.9595,1.8921,3.809,1.1827,1.8656,3.6802,2.42,2.6975,4.8871,1.3912,1.4918,4.1336,1.3942,2.1467,3.181,0.64559,1.9666,3.0987,0.42757,2.4495,2.5348,1.617,2.2732,4.1588,2.4711,2.6954,4.9752,0.61303,1.9727,3.0838,1.6139,1.7607,3.3533,0.73587,3.0431,2.6226,0.56787,2.5177,2.5628,2.9457,2.7313,5.9384,6.0961,2.8893,2.4853,4.6569,2.9735,0.35467,2.3541,2.311,3.7133,1.0277,3.046,3.8516,1.3852,2.2665,3.5402,0.95341,3.072,3.771,2.4126,2.2384,3.8174,1.1831,1.8373,3.6611,2.4181,2.346,4.5466,2.5086,2.6182,3.9925,1.3175,2.6642,4.4174,1.8623,1.9305,3.8763,1.0957,2.7885,3.6097,2.4469,2.4537,5.0522,1.4934,2.5777,3.2734,2.1573,2.1765,4.0725,0.79541,1.9103,3.4194,2.3805,2.3772,3.7456,2.3282,2.3789,3.703,2.2413,1.9451,4.9399,2.6292,2.2723,4.7892,2.3816,2.276,3.8232,1.4295,1.6115,3.8546,2.3928,2.6836,4.8969,1.8709,1.9612,3.8702,0.80144,2.173,4.0379,1.5979,1.8289,4.2265,2.4915,2.7017,5.0049,1.4866,2.3605,3.2829,5.9999,2.8899,2.3037,1.8462,1.7969,3.5361,1.9733,2.9607,4.2426,2.0199,1.9576,4.7834,1.128,2.5734,4.2979,1.8985,2.1897,4.8634,1.6088,1.7669,3.9644,1.6251,2.0425,3.4097,1.0197,2.7456,3.567,0.9735,2.7808,3.8718,1.4464,2.4295,3.9315,1.0674,2.793,3.5689,1.7864,1.7527,4.0892,0.90504,2.4669,2.7526,1.931,2.0706,4.3953,0.099002,2.7664,2.8523,1.1004,1.9806,4.261,0.98967,2.3026,3.0585,1.6291,2.3921,4.5916,1.0048,2.0616,2.8815,0.73713,1.9877,2.7492,1.5875,1.7706,3.9675,0.90184,2.4588,2.7698,1.3517,1.5923,3.8464,2.7921,2.5675,4.642,1.1091,2.1704,3.6271,1.1131,2.7628,3.6482,2.0052,1.9938,4.4887,1.0579,1.9691,4.2598,1.873,1.6303,3.4539,1.667,2.4715,3.9815,2.1611,2.5257,4.9732,2.1555,2.4157,3.6811,1.2462,3.0592,3.4892,1.466,1.4546,4.2155,0.64257,2.9857,3.6736,1.6444,1.7349,4.2232,0.74867,1.9908,2.7544,0.68839,2.2062,3.9444,2.657,2.6001,4.5397,1.9989,2.1234,3.4361,1.3295,2.8807,3.4839,1.1044,2.2227,3.6527,2.5238,2.0169,4.4508,1.4747,1.7469,4.4356,1.5614,2.564,3.5583,2.0731,2.2956,4.0718,2.7341,2.3231,5.0236,0.42605,2.5469,2.9546
1728.6,7.8459,136.69,1.3174,0.23167,3336.1,1.4684,1.8629,4.0933,1.2977,2.2495,4.2219,1.2327,2.0065,4.2245,2.4746,2.6231,4.2888,0.8489,2.0781,4.2488,1.5029,2.5048,3.8732,2.9721,2.8135,5.7766,1.2259,2.0167,4.2396,1.7196,1.7153,4.2392,1.2934,2.241,4.2584,0.84462,2.1158,4.1941,2.9863,2.8255,4.5302,5.6024,2.735,1.3716,1.2518,2.798,3.6289,0.96624,2.1651,3.0352,2.5006,2.0677,4.452,1.4473,1.6801,3.9,0.68302,2.5778,3.873,2.0056,1.769,3.5197,1.1087,2.4049,3.1263,0.23611,2.2838,3.499,1.7485,1.6659,3.3922,2.0043,2.7914,4.3348,1.7721,1.6731,3.4181,1.5007,1.6539,3.9316,0.39238,2.1575,3.1904,2.0979,2.4012,4.391,1.4819,1.6933,3.2125,0.83132,1.8942,2.7618,2.9833,2.8303,5.8081,1.9781,1.7923,3.5215,0.99321,2.7554,2.8862,1.8311,2.5991,4.0279,0.62268,1.8847,2.774,1.0689,2.4273,3.0644,1.8721,1.8898,4.4688,1.6664,1.6617,3.8987,0.56449,2.2074,3.8421,1.2209,2.4921,3.8156,0.96375,2.1143,3.2556,2.5987,2.3421,4.3317,2.0931,2.2196,4.7339,1.4944,1.6942,3.9441,1.8962,1.93,4.495,1.5266,2.2164,3.2703,0.81698,2.1525,3.1826,2.4511,2.3699,4.3168,2.0263,2.5993,4.9513,1.9466,2.6221,4.8779,2.5966,2.3324,4.3723,1.2833,2.5103,3.9246,1.6851,2.2167,4.3139,2.1741,3.0077,4.1081,0.52371,2.4493,2.5018,1.5091,2.1059,4.5957,2.1513,3.0343,4.0708,0.34281,2.4026,3.3911,1.6453,1.613,4.0849,0.7142,2.059,3.1194,2.2068,2.2708,4.6271,0.55011,2.5714,2.9817,0.96941,2.1144,3.28,0.29951,2.8937,2.1212,2.0162,2.0153,4.6027,2.5886,2.342,4.3416,2.6868,2.3034,5.2434,2.0727,2.7374,4.3794,1.1339,1.8792,3.9832,4.5509,2.9454,0.44257,0.88625,2.1473,3.0595,1.3436,2.08,4.2955,1.0887,2.0925,3.558,2.301,2.7584,4.5645,1.7231,1.6153,4.1519,1.2061,2.4984,3.0899,0.79822,2.4091,3.7969,2.0751,1.9159,3.6999,1.5991,2.4731,3.4492,1.6437,2.5356,3.5824,1.6082,1.6586,4.2617,2.0089,2.7391,4.4845,2.1114,2.75,4.571,3.3052,2.7601,6.059,1.7429,1.6205,4.1471,1.7303,2.011,3.4439,2.1319,2.9244,4.9158,1.1982,2.5426,3.104,2.6667,2.4649,4.9937,0.99223,2.6017,4.0416,1.5937,2.4417,3.4418,1.1167,1.8369,4.0972,1.6574,1.6057,4.0757,1.7134,2.0154,3.444,0.17504,2.9276,3.2426,2.9496,2.2728,4.5941,1.3489,1.9911,4.2139,1.2885,2.6332,3.3878,1.423,2.4346,3.3296,1.8297,1.9612,3.7094,1.9372,2.3811,4.0161,1.0777,2.2834,3.19,2.5347,2.0218,5.1504,1.2383,2.695,3.3254,1.4215,2.4472,3.3374,0.1952,2.9612,3.237,0.69456,1.8409,2.8503,1.6798,1.9887,4.4511,1.4916,1.8387,4.1621,5.4771,2.9003,1.8218,0.83958,2.1419,2.7955,1.004,2.6219,4.0466,2.2089,2.4983,3.6452,2.6776,2.4065,4.9949,2.9274,2.679,4.605,2.1583,2.5032,4.5338,2.3327,2.0948,4.2089,0.77897,2.0177,3.3739,0.35647,2.4634,2.9133,0.62013,2.1507,3.7187,2.3763,2.4403,4.4422,0.82434,2.4593,2.8839,1.2629,1.5464,4.3026,1.6654,2.0155,3.4896,2.1889,2.687,2.0326,3.3671,2.9256,0.07943,0.72826,2.4035,2.9207,1.6447,1.6333,4.0661,1.5016,1.9101,3.1626,0.71069,2.4495,2.8387,2.1708,2.3233,4.9308,1.1692,2.5703,3.0609,1.0579,2.0201,3.5133,0.46112,1.9983,3.2907,1.7188,2.0151,3.4588,2.3995,2.0676,4.1548,2.1533,2.1835,5.023,1.3003,1.7567,3.8427,0.71145,2.0051,2.7553,2.152,2.2146,4.9974,2.3439,2.1976,4.5104,1.5719,2.3358,3.9607,4.1423,2.9906,0.029386,1.9488,2.3664,3.9698,0.78177,1.9776,4.0998,1.2109,2.6217,4.261,3.5321,2.8216,6.1071,1.5609,1.6376,3.3155,0.29826,2.2781,3.3716,5.3863,2.9575,1.2623,0.54419,2.76,3.2773,1.2853,2.522,2.9841,2.1788,2.1188,4.9536,1.5213,2.0881,4.4022,1.5246,1.6407,3.3437,1.4566,2.9208,3.3851,0.47034,2.4567,2.7642,0.89533,2.4488,2.9687,0.21909,2.6227,3.3381,1.6508,2.296,4.194,0.48349,2.4598,2.7262,1.0354,2.2039,3.673,1.4039,1.8093,4.2669,0.33402,2.3023,3.4376,1.5038,1.6171,3.2971,0.44954,2.4467,2.754,3.028,2.8379,5.9739,1.9784,2.5633,4.0101,1.986,2.1706,4.5754,2.5823,2.746,5.2272,1.8732,1.9656,3.8793,1.316,1.7813,3.7148,2.1545,2.1411,4.9466,1.3741,2.5961,4.0165,0.73043,3.1018,2.5464,4.6727,2.9514,0.4033,1.2456,2.6797,4.3013,1.9368,1.9725,3.9605,1.2567,2.6491,2.8874,0.36014,2.7381,2.9896,0.98276,2.8717,4.1839,0.56961,2.5465,2.5466,0.68255,1.9954,2.9644,0.63176,2.3894,3.4827,1.5775,2.1595,4.2155,1.3123,2.7057,4.4154,0.59244,1.9747,3.0896,1.9585,1.8915,3.8085,1.1822,1.8661,3.6817,2.4184,2.6962,4.8829,1.3922,1.4903,4.1314,1.3944,2.1458,3.1812,0.64609,1.9673,3.0981,0.42604,2.4495,2.5331,1.6173,2.2741,4.1602,2.4714,2.6943,4.9747,0.61188,1.9735,3.0824,1.6161,1.762,3.3546,0.74553,3.0433,2.631,0.5671,2.5178,2.5612,2.9482,2.7308,5.9414,6.0936,2.8904,2.484,4.6571,2.9732,0.35369,2.3545,2.3069,3.7113,1.0292,3.0447,3.855,1.383,2.2669,3.5393,0.95736,3.0719,3.7767,2.4148,2.2386,3.8184,1.1827,1.8367,3.6619,2.4183,2.3465,4.5464,2.5061,2.6183,3.9917,1.3197,2.6638,4.4206,1.8609,1.9285,3.875,1.0941,2.7883,3.6077,2.4471,2.4526,5.0506,1.4886,2.5763,3.2728,2.157,2.1763,4.0713,0.79569,1.9106,3.4212,2.3819,2.3761,3.7454,2.3275,2.3775,3.7009,2.2437,1.9475,4.9416,2.6289,2.2716,4.7894,2.3826,2.2778,3.8241,1.4316,1.6125,3.8555,2.3906,2.6818,4.8938,1.8701,1.9605,3.8686,0.80253,2.1744,4.0413,1.5977,1.8284,4.2251,2.4927,2.701,5.0055,1.4882,2.3595,3.2837,6.0039,2.8902,2.3086,1.8456,1.7966,3.5386,1.9734,2.958,4.2403,2.0201,1.9579,4.7843,1.1294,2.5734,4.2991,1.8993,2.1911,4.8631,1.6087,1.7651,3.9643,1.626,2.0438,3.4103,1.0197,2.7445,3.5671,0.97589,2.7786,3.874,1.4494,2.4307,3.9356,1.0653,2.7928,3.5657,1.7841,1.7506,4.089,0.90466,2.4675,2.7516,1.932,2.0707,4.3959,0.10092,2.765,2.8537,1.1012,1.981,4.2612,0.99112,2.3012,3.0605,1.6291,2.392,4.5922,1.006,2.0601,2.8836,0.73704,1.9869,2.7498,1.5865,1.7688,3.9676,0.90134,2.459,2.7696,1.3503,1.5923,3.8468,2.7931,2.5664,4.6424,1.11,2.172,3.6269,1.113,2.7609,3.6486,2.0065,1.9937,4.4888,1.0569,1.9688,4.26,1.8737,1.6293,3.454,1.6672,2.4713,3.9807,2.1635,2.5248,4.9756,2.1559,2.4175,3.6803,1.2512,3.0586,3.4947,1.4669,1.4542,4.2149,0.6423,2.9851,3.6748,1.6455,1.7336,4.2227,0.74905,1.9902,2.7552,0.68802,2.2069,3.944,2.6558,2.5999,4.54,1.9991,2.1228,3.4357,1.3279,2.8787,3.4822,1.1051,2.2236,3.6532,2.5236,2.0175,4.4502,1.4741,1.7474,4.436,1.56,2.5633,3.5579,2.0736,2.2961,4.0717,2.7353,2.3214,5.024,0.42488,2.5477,2.9545
1728.6,7.8459,136.69,1.3174,0.24058,3318.6,1.4659,1.8635,4.0896,1.2988,2.2505,4.2221,1.2332,2.0069,4.2246,2.4742,2.6216,4.2885,0.84835,2.0786,4.2501,1.5019,2.5059,3.872,2.9707,2.8124,5.7751,1.226,2.0173,4.2402,1.7181,1.7148,4.2386,1.294,2.2416,4.26,0.84421,2.1179,4.1936,2.9893,2.8249,4.5307,5.5986,2.7329,1.3681,1.2525,2.7961,3.6293,0.96633,2.1656,3.0358,2.5014,2.0685,4.4524,1.4465,1.6799,3.9001,0.68327,2.5786,3.8717,2.0053,1.769,3.5215,1.1098,2.4033,3.129,0.23428,2.2838,3.496,1.7468,1.6655,3.3924,1.9992,2.7897,4.3307,1.7714,1.6732,3.4193,1.5015,1.6529,3.9325,0.39196,2.1584,3.1895,2.1011,2.4032,4.3913,1.4821,1.6945,3.213,0.83129,1.8949,2.7616,2.9822,2.8301,5.8081,1.9769,1.7936,3.5233,0.99194,2.7575,2.8851,1.8322,2.5999,4.0294,0.62235,1.8851,2.7733,1.0683,2.4266,3.0645,1.8709,1.8885,4.4678,1.6659,1.6601,3.899,0.56731,2.2075,3.8466,1.2212,2.4951,3.8158,0.96146,2.1169,3.2546,2.6015,2.344,4.334,2.0948,2.2227,4.7366,1.4951,1.6947,3.9454,1.8964,1.9302,4.495,1.5282,2.2181,3.2703,0.81627,2.1552,3.1823,2.453,2.3702,4.3176,2.03,2.6002,4.954,1.9472,2.6238,4.8781,2.5993,2.334,4.3765,1.2829,2.5118,3.9234,1.685,2.216,4.315,2.1778,3.0056,4.1113,0.52384,2.449,2.5019,1.5074,2.1079,4.5951,2.1534,3.033,4.0718,0.34048,2.4036,3.3888,1.6447,1.6123,4.085,0.71414,2.0603,3.1202,2.2053,2.272,4.6262,0.5469,2.5695,2.9813,0.96736,2.1163,3.2803,0.30521,2.8938,2.1259,2.0172,2.0164,4.6032,2.5906,2.3438,4.3441,2.6865,2.3022,5.2451,2.0714,2.7342,4.378,1.1364,1.8798,3.9851,4.5487,2.9433,0.44073,0.8861,2.1483,3.06,1.345,2.0794,4.2966,1.0897,2.0923,3.5602,2.3005,2.7586,4.5633,1.7239,1.6156,4.1516,1.2084,2.4964,3.0907,0.80005,2.4089,3.7977,2.0758,1.9152,3.6983,1.5992,2.4744,3.4483,1.6429,2.5362,3.5813,1.606,1.6578,4.2622,2.0052,2.7356,4.4808,2.1113,2.7473,4.57,3.3043,2.7592,6.058,1.7447,1.6209,4.1465,1.7313,2.0106,3.4434,2.1316,2.9237,4.9153,1.2002,2.5423,3.1051,2.6677,2.4654,4.9932,0.99096,2.6017,4.0406,1.5934,2.4421,3.4407,1.1142,1.8382,4.0971,1.6574,1.6049,4.0754,1.7139,2.0153,3.4436,0.17147,2.9268,3.2397,2.9528,2.272,4.5957,1.3503,1.9922,4.2144,1.29,2.6314,3.3906,1.4213,2.434,3.3292,1.8291,1.9596,3.7086,1.9369,2.3833,4.0174,1.0766,2.2832,3.19,2.5342,2.0206,5.15,1.2381,2.6954,3.326,1.4198,2.4468,3.3374,0.19051,2.9616,3.2323,0.69515,1.8421,2.848,1.6787,1.9865,4.4522,1.4924,1.8374,4.1638,5.4752,2.9003,1.8212,0.84047,2.1426,2.7964,1.003,2.6229,4.0457,2.2121,2.498,3.6467,2.68,2.4052,4.9955,2.9328,2.6774,4.6087,2.1581,2.5024,4.5336,2.332,2.0944,4.2096,0.77943,2.0189,3.3748,0.3573,2.4631,2.9142,0.62067,2.151,3.719,2.3763,2.4381,4.4429,0.82774,2.459,2.8856,1.2636,1.5449,4.3028,1.6637,2.0155,3.491,4.4847,2.687,2.0313,3.3723,2.9248,0.08589,0.7269,2.4013,2.9233,1.6442,1.633,4.0653,1.5019,1.9117,3.1618,0.70884,2.4489,2.8383,2.171,2.3223,4.9298,1.17,2.5713,3.0603,1.0602,2.0219,3.5139,0.45748,1.999,3.2925,1.7193,2.0152,3.459,2.4005,2.0672,4.1535,2.1536,2.1844,5.0246,1.3008,1.7565,3.8444,0.7126,2.0061,2.7554,2.1521,2.2163,4.9975,2.3452,2.1982,4.5126,1.5721,2.3376,3.9605,4.1411,2.9895,0.026104,1.9486,2.3678,3.9688,0.77943,1.9779,4.099,1.2126,2.6241,4.2629,3.5328,2.8204,6.1085,1.5622,1.6386,3.3169,0.2968,2.2776,3.3695,5.3939,2.9557,1.2672,0.54295,2.759,3.2777,1.286,2.5228,2.9841,2.1808,2.1175,4.9528,1.5232,2.087,4.4046,1.5245,1.641,3.3461,1.4599,2.9206,3.3859,0.47115,2.457,2.7665,0.89436,2.4486,2.9677,0.2184,2.623,3.3372,1.6522,2.2972,4.1968,0.48464,2.4604,2.727,1.0346,2.2052,3.6733,1.4044,1.809,4.2658,0.33419,2.3026,3.4385,1.503,1.6169,3.2977,0.44963,2.4467,2.7559,3.0302,2.8364,5.9775,1.9774,2.562,4.0091,1.9866,2.17,4.575,2.58,2.7449,5.2251,1.8723,1.9649,3.878,1.3169,1.7793,3.7162,2.155,2.1403,4.9451,1.3731,2.5939,4.017,0.70351,3.1025,2.5186,4.673,2.9499,0.40376,1.2453,2.6796,4.3002,1.9379,1.9727,3.9632,1.2571,2.65,2.8883,0.36042,2.7363,2.9916,0.98513,2.8707,4.1865,0.56896,2.5478,2.5446,0.68173,1.9977,2.9636,0.63485,2.389,3.4847,1.578,2.1582,4.2148,1.3145,2.7067,4.4187,0.59084,1.9756,3.0887,1.9575,1.8907,3.8079,1.1818,1.8667,3.6831,2.4169,2.6948,4.8787,1.3933,1.4888,4.1293,1.3946,2.1449,3.1815,0.64662,1.9681,3.0976,0.42449,2.4494,2.5314,1.6176,2.275,4.1616,2.4718,2.6932,4.9741,0.61074,1.9743,3.0809,1.6182,1.7632,3.3559,0.75512,3.0435,2.6394,0.56628,2.5179,2.5595,2.9507,2.7302,5.9444,6.0912,2.8914,2.4828,4.6574,2.9729,0.35277,2.3549,2.3028,3.7093,1.0302,3.0433,3.858,1.3808,2.2674,3.5384,0.96118,3.0719,3.7824,2.4171,2.2388,3.8194,1.1822,1.8361,3.6627,2.4184,2.347,4.5462,2.5036,2.6184,3.9911,1.3219,2.6634,4.4237,1.8596,1.9264,3.8738,1.0924,2.7882,3.6057,2.4472,2.4515,5.049,1.4838,2.5749,3.2723,2.1567,2.1761,4.0702,0.79594,1.9109,3.4231,2.3834,2.375,3.7451,2.3268,2.3762,3.6988,2.2461,1.9499,4.9431,2.6287,2.2708,4.7895,2.3837,2.2797,3.825,1.4336,1.6135,3.8564,2.3886,2.6799,4.8908,1.8694,1.9599,3.8671,0.80362,2.1757,4.0445,1.5975,1.8277,4.2237,2.4939,2.7003,5.0062,1.4898,2.3587,3.2845,6.0079,2.8904,2.3135,1.845,1.7963,3.5411,1.9736,2.9552,4.2381,2.0202,1.9582,4.7853,1.1308,2.5734,4.3004,1.9001,2.1926,4.8627,1.6085,1.7634,3.9642,1.627,2.0451,3.4109,1.0197,2.7434,3.5671,0.97821,2.7764,3.8762,1.4523,2.4318,3.9396,1.0631,2.7925,3.5625,1.7818,1.7484,4.0888,0.90428,2.4683,2.7506,1.933,2.0707,4.3965,0.10285,2.7635,2.855,1.102,1.9814,4.2614,0.99254,2.2999,3.0625,1.6292,2.3919,4.5929,1.0071,2.0586,2.8856,0.73697,1.9861,2.7505,1.5854,1.767,3.9677,0.90083,2.4592,2.7695,1.349,1.5923,3.8472,2.7942,2.5653,4.6428,1.111,2.1737,3.6268,1.1128,2.7589,3.6489,2.0077,1.9937,4.489,1.0561,1.9686,4.2603,1.8743,1.6282,3.454,1.6674,2.471,3.98,2.166,2.5239,4.9781,2.1563,2.4192,3.6795,1.2564,3.058,3.5003,1.4678,1.4538,4.2143,0.64188,2.9845,3.6759,1.6466,1.7323,4.2223,0.74945,1.9895,2.756,0.68762,2.2077,3.9435,2.6547,2.5998,4.5404,1.9993,2.1222,3.4354,1.3264,2.8767,3.4806,1.1058,2.2245,3.6538,2.5234,2.0182,4.4496,1.4734,1.7478,4.4364,1.5588,2.5626,3.5575,2.074,2.2967,4.0716,2.7365,2.3197,5.0245,0.42367,2.5484,2.9544
