1728.6,7.8459,136.69,1.3174,0.24949,3299.5,1.4634,1.864,4.0859,1.2998,2.2515,4.2222,1.2337,2.0072,4.2247,2.4738,2.6202,4.2883,0.84778,2.079,4.2515,1.5008,2.507,3.8709,2.9692,2.8112,5.7737,1.2261,2.0179,4.2407,1.7167,1.7143,4.2381,1.2946,2.2421,4.2615,0.84382,2.12,4.1931,2.9921,2.8244,4.5311,5.5948,2.7307,1.3647,1.2531,2.7942,3.6297,0.96641,2.1661,3.0364,2.5021,2.0693,4.4528,1.4457,1.6797,3.9001,0.68347,2.5795,3.8703,2.005,1.7691,3.5234,1.1108,2.4017,3.1317,0.23243,2.2837,3.493,1.7452,1.665,3.3925,1.9941,2.788,4.3266,1.7707,1.6733,3.4205,1.5023,1.6518,3.9334,0.39153,2.1592,3.1887,2.1044,2.4051,4.3917,1.4824,1.6957,3.2135,0.83127,1.8955,2.7614,2.9812,2.8299,5.8081,1.9758,1.7949,3.5252,0.99063,2.7596,2.884,1.8333,2.6007,4.0309,0.62201,1.8855,2.7725,1.0677,2.4258,3.0646,1.8698,1.8871,4.4668,1.6654,1.6586,3.8992,0.57016,2.2076,3.851,1.2214,2.4981,3.8159,0.95913,2.1194,3.2536,2.6043,2.3458,4.3364,2.0966,2.2257,4.7393,1.4958,1.6953,3.9466,1.8965,1.9303,4.4951,1.5299,2.2198,3.2702,0.81553,2.158,3.1821,2.4549,2.3705,4.3184,2.0338,2.6012,4.9567,1.9479,2.6256,4.8784,2.6021,2.3357,4.3807,1.2824,2.5134,3.9222,1.685,2.2152,4.3161,2.1815,3.0035,4.1145,0.52387,2.4487,2.5018,1.5057,2.1099,4.5945,2.1556,3.0316,4.0728,0.33813,2.4045,3.3866,1.6441,1.6116,4.0852,0.71406,2.0615,3.1209,2.2038,2.2731,4.6252,0.54369,2.5676,2.981,0.96526,2.1181,3.2807,0.31082,2.8939,2.1306,2.0182,2.0175,4.6037,2.5927,2.3456,4.3467,2.6862,2.301,5.2468,2.0702,2.731,4.3767,1.1388,1.8804,3.9871,4.5465,2.9413,0.43889,0.88595,2.1494,3.0606,1.3464,2.0788,4.2977,1.0908,2.0922,3.5624,2.2999,2.7589,4.5622,1.7247,1.6158,4.1514,1.2107,2.4944,3.0914,0.80186,2.4088,3.7985,2.0765,1.9144,3.6966,1.5993,2.4757,3.4474,1.6421,2.5368,3.5802,1.6038,1.6569,4.2627,2.0015,2.7322,4.4772,2.1112,2.7446,4.5691,3.3035,2.7583,6.057,1.7466,1.6214,4.1459,1.7323,2.0102,3.4429,2.1314,2.923,4.9148,1.2021,2.542,3.1062,2.6687,2.4659,4.9927,0.98968,2.6017,4.0397,1.5931,2.4425,3.4396,1.1117,1.8395,4.097,1.6574,1.6041,4.075,1.7144,2.0152,3.4431,0.16805,2.926,3.2369,2.956,2.2712,4.5972,1.3517,1.9933,4.215,1.2915,2.6296,3.3933,1.4196,2.4335,3.3287,1.8285,1.958,3.7079,1.9367,2.3856,4.0188,1.0755,2.283,3.1899,2.5337,2.0195,5.1495,1.238,2.6959,3.3266,1.4181,2.4465,3.3375,0.18582,2.9621,3.2276,0.69573,1.8434,2.8457,1.6776,1.9843,4.4532,1.4933,1.836,4.1654,5.4734,2.9004,1.8208,0.84136,2.1433,2.7973,1.002,2.6239,4.0447,2.2155,2.4977,3.6483,2.6825,2.4038,4.9962,2.9383,2.6759,4.6125,2.1579,2.5015,4.5334,2.3314,2.0939,4.2104,0.77987,2.02,3.3757,0.35809,2.4629,2.9151,0.62121,2.1513,3.7193,2.3763,2.436,4.4435,0.83114,2.4587,2.8874,1.2643,1.5435,4.3031,1.6621,2.0154,3.4925,6.2816,2.687,2.03,3.3772,2.924,0.092687,0.72546,2.399,2.926,1.6436,1.6327,4.0645,1.5022,1.9132,3.161,0.70694,2.4482,2.8378,2.1711,2.3212,4.9287,1.1708,2.5723,3.0596,1.0625,2.0237,3.5145,0.45379,1.9997,3.2942,1.7198,2.0153,3.4592,2.4016,2.0668,4.1522,2.1537,2.1853,5.0262,1.3013,1.7563,3.8461,0.71374,2.0071,2.7555,2.1522,2.218,4.9976,2.3466,2.1988,4.5148,1.5723,2.3394,3.9604,4.14,2.9884,0.022853,1.9484,2.3693,3.9678,0.77708,1.9782,4.0982,1.2142,2.6266,4.2648,3.5334,2.8191,6.11,1.5636,1.6396,3.3184,0.29532,2.2771,3.3674,5.4013,2.9538,1.272,0.54166,2.7581,3.2781,1.2866,2.5236,2.9842,2.1829,2.1162,4.9521,1.5252,2.0859,4.407,1.5245,1.6414,3.3486,1.4632,2.9205,3.3866,0.47194,2.4573,2.7688,0.89343,2.4484,2.9667,0.21764,2.6233,3.3363,1.6535,2.2983,4.1995,0.48573,2.461,2.7278,1.0337,2.2066,3.6736,1.4048,1.8086,4.2647,0.33435,2.3029,3.4395,1.5022,1.6167,3.2982,0.44971,2.4467,2.7577,3.0325,2.835,5.981,1.9764,2.5607,4.0081,1.9873,2.1694,4.5746,2.5777,2.7438,5.223,1.8713,1.9642,3.8768,1.3179,1.7772,3.7175,2.1555,2.1396,4.9436,1.372,2.5917,4.0174,0.67511,3.1033,2.4893,4.6733,2.9483,0.4043,1.2451,2.6796,4.2991,1.939,1.9729,3.966,1.2575,2.651,2.8892,0.36068,2.7345,2.9936,0.98753,2.8697,4.1891,0.56824,2.549,2.5425,0.68091,2.0,2.9629,0.63788,2.3886,3.4867,1.5786,2.1569,4.2141,1.3167,2.7078,4.422,0.58928,1.9765,3.0879,1.9565,1.89,3.8074,1.1814,1.8672,3.6846,2.4154,2.6935,4.8746,1.3944,1.4873,4.1271,1.3947,2.1439,3.1818,0.64716,1.9688,3.0972,0.42292,2.4494,2.5297,1.6179,2.2759,4.163,2.4722,2.6921,4.9735,0.60959,1.975,3.0795,1.6203,1.7643,3.3571,0.76462,3.0437,2.6476,0.56541,2.518,2.5577,2.9533,2.7297,5.9475,6.0889,2.8925,2.4818,4.6577,2.9727,0.35191,2.3553,2.2988,3.7073,1.0308,3.042,3.8605,1.3786,2.2678,3.5375,0.96488,3.0719,3.7879,2.4194,2.239,3.8204,1.1818,1.8356,3.6635,2.4186,2.3475,4.5461,2.5013,2.6186,3.9905,1.3241,2.6631,4.4267,1.8583,1.9243,3.8726,1.0907,2.788,3.6037,2.4474,2.4504,5.0475,1.479,2.5736,3.2717,2.1565,2.1759,4.069,0.79618,1.9112,3.4249,2.3849,2.3739,3.7449,2.3262,2.3749,3.6968,2.2484,1.9522,4.9447,2.6285,2.2701,4.7897,2.3847,2.2816,3.826,1.4356,1.6145,3.8573,2.3866,2.678,4.8879,1.8686,1.9592,3.8655,0.80472,2.1771,4.0478,1.5974,1.8271,4.2223,2.4952,2.6996,5.0069,1.4914,2.3578,3.2852,6.0119,2.8907,2.3184,1.8444,1.7959,3.5435,1.9738,2.9525,4.2359,2.0203,1.9584,4.7862,1.1322,2.5734,4.3016,1.9009,2.194,4.8623,1.6084,1.7616,3.9641,1.6279,2.0464,3.4115,1.0197,2.7424,3.5671,0.98048,2.7742,3.8783,1.4553,2.4329,3.9437,1.061,2.7923,3.5594,1.7795,1.7462,4.0887,0.90389,2.469,2.7496,1.9341,2.0708,4.3971,0.10479,2.762,2.8564,1.1028,1.9817,4.2616,0.99394,2.2986,3.0645,1.6292,2.3918,4.5937,1.0083,2.0571,2.8876,0.73692,1.9853,2.7512,1.5844,1.7652,3.9678,0.90031,2.4594,2.7694,1.3477,1.5923,3.8476,2.7953,2.5642,4.6433,1.112,2.1753,3.6266,1.1127,2.757,3.6493,2.009,1.9936,4.4891,1.0552,1.9683,4.2606,1.875,1.6271,3.4541,1.6677,2.4708,3.9792,2.1684,2.523,4.9805,2.1568,2.421,3.6788,1.2616,3.0574,3.5061,1.4687,1.4534,4.2137,0.64133,2.9839,3.6769,1.6477,1.731,4.2219,0.74986,1.9888,2.7568,0.68718,2.2085,3.943,2.6536,2.5997,4.5408,1.9995,2.1215,3.435,1.3249,2.8747,3.479,1.1065,2.2254,3.6543,2.5233,2.0189,4.449,1.4728,1.7483,4.4368,1.5576,2.562,3.5572,2.0745,2.2972,4.0715,2.7377,2.3181,5.0249,0.42242,2.5492,2.9543
1728.6,7.8459,136.69,1.3174,0.2584,3279.3,1.4609,1.8645,4.0822,1.3009,2.2525,4.2223,1.2343,2.0074,4.2248,2.4735,2.6188,4.2881,0.8472,2.0794,4.2529,1.4997,2.5081,3.8698,2.9677,2.8101,5.7723,1.2262,2.0184,4.2413,1.7153,1.7138,4.2376,1.2952,2.2427,4.263,0.84344,2.1221,4.1926,2.9948,2.8238,4.5314,5.5911,2.7285,1.3613,1.2537,2.7923,3.63,0.96649,2.1665,3.037,2.5028,2.0701,4.4532,1.4449,1.6795,3.9002,0.6836,2.5804,3.8688,2.0047,1.7691,3.5253,1.1118,2.4001,3.1343,0.23057,2.2836,3.49,1.7435,1.6645,3.3926,1.9891,2.7863,4.3226,1.77,1.6734,3.4217,1.5031,1.6507,3.9343,0.39107,2.16,3.1879,2.1077,2.407,4.3921,1.4827,1.6969,3.214,0.83126,1.8961,2.7613,2.9802,2.8297,5.8082,1.9746,1.7961,3.5271,0.98928,2.7618,2.8828,1.8344,2.6016,4.0324,0.62166,1.8858,2.7718,1.067,2.425,3.0646,1.8687,1.8857,4.4658,1.6649,1.6571,3.8995,0.57304,2.2077,3.8554,1.2215,2.5011,3.816,0.95676,2.122,3.2525,2.6072,2.3476,4.3388,2.0984,2.2287,4.742,1.4965,1.6958,3.9478,1.8967,1.9304,4.4951,1.5316,2.2215,3.2702,0.81475,2.1607,3.1819,2.4569,2.3709,4.3193,2.0376,2.6023,4.9594,1.9486,2.6274,4.8787,2.6049,2.3373,4.3849,1.2819,2.515,3.921,1.6849,2.2144,4.3172,2.1852,3.0015,4.1178,0.52382,2.4484,2.5016,1.504,2.1119,4.5939,2.1578,3.0303,4.0739,0.33577,2.4054,3.3844,1.6435,1.6109,4.0854,0.71396,2.0627,3.1216,2.2023,2.2742,4.6242,0.54049,2.5657,2.9807,0.96312,2.1199,3.2811,0.31636,2.894,2.1352,2.0192,2.0185,4.6042,2.5947,2.3474,4.3493,2.6859,2.2998,5.2485,2.0691,2.7279,4.3755,1.1412,1.881,3.9891,4.5443,2.9393,0.43705,0.8858,2.1504,3.0612,1.3478,2.0782,4.2987,1.0918,2.0921,3.5645,2.2994,2.7592,4.5611,1.7255,1.616,4.1512,1.2129,2.4925,3.0921,0.80365,2.4087,3.7992,2.0772,1.9136,3.695,1.5994,2.477,3.4465,1.6413,2.5374,3.5791,1.6016,1.6561,4.2632,1.998,2.7288,4.4737,2.1112,2.7419,4.5682,3.3028,2.7574,6.0561,1.7485,1.6218,4.1453,1.7332,2.0097,3.4424,2.1312,2.9223,4.9144,1.204,2.5417,3.1072,2.6697,2.4664,4.9922,0.98838,2.6017,4.0388,1.5928,2.4429,3.4385,1.1093,1.8408,4.0969,1.6574,1.6034,4.0747,1.7149,2.015,3.4426,0.16477,2.9252,3.2343,2.9592,2.2704,4.5987,1.3531,1.9944,4.2156,1.293,2.6279,3.396,1.4179,2.433,3.3282,1.8279,1.9564,3.7071,1.9365,2.3879,4.0202,1.0744,2.2828,3.1898,2.5332,2.0184,5.149,1.2379,2.6964,3.3272,1.4165,2.4462,3.3376,0.18115,2.9626,3.223,0.69631,1.8446,2.8434,1.6764,1.982,4.4542,1.4942,1.8346,4.167,5.4716,2.9005,1.8204,0.84226,2.144,2.7982,1.0009,2.6249,4.0437,2.2189,2.4975,3.6499,2.685,2.4025,4.9969,2.9437,2.6743,4.6162,2.1577,2.5006,4.5332,2.3308,2.0934,4.2112,0.78029,2.0211,3.3766,0.35884,2.4627,2.916,0.62174,2.1515,3.7196,2.3764,2.4339,4.4442,0.83455,2.4584,2.8892,1.265,1.5421,4.3034,1.6605,2.0153,3.4939,0.63554,2.687,2.0286,3.3819,2.9232,0.098491,0.72395,2.3968,2.9286,1.643,1.6323,4.0637,1.5025,1.9147,3.1602,0.705,2.4475,2.8373,2.1712,2.3202,4.9277,1.1716,2.5734,3.0589,1.0648,2.0254,3.5151,0.45006,2.0005,3.296,1.7202,2.0154,3.4594,2.4027,2.0664,4.151,2.1538,2.1862,5.0278,1.3018,1.756,3.8478,0.71487,2.0081,2.7556,2.1522,2.2196,4.9976,2.348,2.1994,4.517,1.5725,2.3412,3.9603,4.1389,2.9873,0.019633,1.9482,2.3708,3.9668,0.77473,1.9785,4.0974,1.2158,2.6291,4.2667,3.534,2.8178,6.1115,1.565,1.6406,3.3199,0.29382,2.2767,3.3653,5.4085,2.9519,1.2765,0.54032,2.7572,3.2784,1.2872,2.5244,2.9842,2.185,2.1149,4.9514,1.5271,2.0847,4.4094,1.5245,1.6417,3.3511,1.4665,2.9204,3.3873,0.47271,2.4576,2.7712,0.89253,2.4482,2.9657,0.21683,2.6236,3.3353,1.6548,2.2994,4.2022,0.48678,2.4616,2.7286,1.0328,2.208,3.6739,1.4053,1.8082,4.2636,0.33449,2.3032,3.4405,1.5014,1.6165,3.2988,0.44978,2.4467,2.7595,3.0347,2.8336,5.9845,1.9754,2.5594,4.0071,1.988,2.1688,4.5742,2.5754,2.7427,5.2209,1.8703,1.9634,3.8756,1.3188,1.7751,3.7189,2.1561,2.1389,4.9421,1.3709,2.5896,4.0178,0.64518,3.1041,2.4585,4.6737,2.9467,0.40491,1.2449,2.6796,4.298,1.9401,1.9731,3.9688,1.2579,2.652,2.8901,0.36091,2.7327,2.9955,0.98995,2.8687,4.1917,0.56745,2.5502,2.5403,0.68008,2.0022,2.9622,0.64086,2.3882,3.4886,1.5792,2.1556,4.2134,1.3188,2.7089,4.4252,0.58776,1.9774,3.0871,1.9555,1.8892,3.8068,1.1809,1.8677,3.6861,2.414,2.6921,4.8706,1.3956,1.4858,4.1249,1.3948,2.1429,3.1821,0.64773,1.9695,3.0968,0.42133,2.4494,2.5279,1.6182,2.2768,4.1644,2.4726,2.691,4.9729,0.60845,1.9757,3.0781,1.6224,1.7653,3.3583,0.77405,3.0439,2.6557,0.56449,2.5181,2.5558,2.9559,2.7291,5.9506,6.0868,2.8935,2.4809,4.6581,2.9726,0.3511,2.3557,2.2948,3.7053,1.0311,3.0407,3.8627,1.3765,2.2683,3.5366,0.9685,3.072,3.7934,2.4217,2.2392,3.8215,1.1814,1.8351,3.6643,2.4188,2.348,4.546,2.499,2.6188,3.9901,1.3263,2.6628,4.4297,1.857,1.9222,3.8714,1.0889,2.7879,3.6016,2.4476,2.4493,5.046,1.4742,2.5723,3.2712,2.1563,2.1758,4.0678,0.7964,1.9115,3.4267,2.3864,2.3729,3.7447,2.3256,2.3737,3.6948,2.2507,1.9545,4.9463,2.6283,2.2694,4.7899,2.3857,2.2835,3.827,1.4376,1.6155,3.8582,2.3848,2.6762,4.8851,1.8678,1.9585,3.8639,0.80582,2.1784,4.051,1.5973,1.8264,4.2209,2.4965,2.6989,5.0076,1.4929,2.3569,3.2859,6.0159,2.891,2.3233,1.8438,1.7955,3.5459,1.9741,2.9498,4.2338,2.0204,1.9586,4.7871,1.1336,2.5734,4.3028,1.9017,2.1954,4.8619,1.6082,1.7599,3.964,1.6288,2.0476,3.4121,1.0196,2.7414,3.5671,0.9827,2.772,3.8803,1.4582,2.4339,3.9478,1.0589,2.7921,3.5563,1.7772,1.744,4.0886,0.90349,2.4697,2.7486,1.9352,2.0709,4.3977,0.10674,2.7606,2.8578,1.1036,1.982,4.2618,0.99531,2.2973,3.0664,1.6292,2.3917,4.5945,1.0095,2.0556,2.8895,0.73688,1.9845,2.752,1.5834,1.7634,3.9679,0.89978,2.4596,2.7692,1.3464,1.5923,3.848,2.7965,2.5631,4.6438,1.113,2.177,3.6264,1.1125,2.7551,3.6497,2.0103,1.9935,4.4892,1.0544,1.968,4.2609,1.8756,1.626,3.4542,1.668,2.4706,3.9785,2.1709,2.5222,4.983,2.1573,2.4228,3.6781,1.2669,3.0569,3.512,1.4696,1.453,4.2131,0.64066,2.9833,3.6777,1.6488,1.7296,4.2215,0.75028,1.988,2.7576,0.68671,2.2093,3.9425,2.6525,2.5996,4.5412,1.9997,2.1208,3.4346,1.3234,2.8727,3.4774,1.1072,2.2263,3.6548,2.5231,2.0196,4.4485,1.4722,1.7488,4.4372,1.5564,2.5614,3.557,2.075,2.2977,4.0714,2.739,2.3165,5.0253,0.42114,2.55,2.9542
1728.6,7.8459,136.69,1.3174,0.26731,3258.1,1.4584,1.8649,4.0785,1.3019,2.2535,4.2225,1.2349,2.0077,4.2249,2.4732,2.6174,4.2879,0.84661,2.0797,4.2542,1.4987,2.5093,3.8686,2.9663,2.8089,5.7709,1.2263,2.0189,4.2418,1.7139,1.7133,4.237,1.2957,2.2432,4.2645,0.84306,2.1242,4.1921,2.9973,2.8233,4.5317,5.5874,2.7263,1.358,1.2543,2.7904,3.6303,0.96655,2.167,3.0377,2.5036,2.0709,4.4536,1.4442,1.6792,3.9003,0.68367,2.5814,3.8673,2.0044,1.7691,3.5271,1.1128,2.3986,3.1369,0.22869,2.2836,3.4869,1.7418,1.664,3.3928,1.9842,2.7846,4.3187,1.7694,1.6735,3.423,1.5039,1.6496,3.9351,0.39059,2.1608,3.1871,2.1111,2.4088,4.3925,1.483,1.698,3.2145,0.83125,1.8966,2.7612,2.9792,2.8296,5.8083,1.9735,1.7974,3.5289,0.98789,2.764,2.8816,1.8356,2.6024,4.034,0.62132,1.8861,2.7711,1.0663,2.4243,3.0646,1.8675,1.8844,4.4648,1.6644,1.6556,3.8997,0.57594,2.2078,3.8598,1.2216,2.504,3.8159,0.95436,2.1245,3.2515,2.6101,2.3495,4.3413,2.1003,2.2316,4.7447,1.4971,1.6963,3.949,1.8968,1.9304,4.4952,1.5334,2.2231,3.2702,0.81394,2.1634,3.1817,2.459,2.3713,4.3203,2.0415,2.6035,4.9622,1.9494,2.6293,4.8791,2.6078,2.3389,4.3892,1.2813,2.5166,3.9197,1.6849,2.2136,4.3183,2.189,2.9994,4.121,0.52371,2.4481,2.5013,1.5023,2.1139,4.5932,2.1601,3.0289,4.0749,0.3334,2.4062,3.3821,1.6429,1.6102,4.0855,0.71386,2.0639,3.1224,2.2008,2.2752,4.6232,0.5373,2.5638,2.9805,0.96093,2.1217,3.2814,0.32186,2.8941,2.1398,2.0202,2.0195,4.6046,2.5968,2.3491,4.3519,2.6855,2.2987,5.2503,2.0681,2.7248,4.3744,1.1437,1.8815,3.9911,4.542,2.9373,0.4352,0.88565,2.1515,3.0618,1.3491,2.0777,4.2997,1.0928,2.0919,3.5666,2.2989,2.7596,4.5601,1.7263,1.6161,4.151,1.2151,2.4906,3.0928,0.80542,2.4086,3.8,2.0778,1.9128,3.6933,1.5994,2.4783,3.4457,1.6406,2.5381,3.578,1.5994,1.6552,4.2637,1.9945,2.7253,4.4703,2.1112,2.7392,4.5673,3.3021,2.7564,6.0553,1.7504,1.6223,4.1447,1.7341,2.0093,3.4419,2.131,2.9215,4.9139,1.2058,2.5415,3.1082,2.6707,2.4668,4.9916,0.98707,2.6017,4.0378,1.5924,2.4433,3.4374,1.1069,1.8421,4.0969,1.6575,1.6027,4.0743,1.7154,2.0149,3.4422,0.1616,2.9244,3.2317,2.9623,2.2696,4.6002,1.3546,1.9954,4.2162,1.2944,2.6262,3.3987,1.4162,2.4325,3.3278,1.8272,1.9547,3.7064,1.9363,2.3902,4.0216,1.0733,2.2826,3.1897,2.5326,2.0173,5.1485,1.2377,2.6969,3.3278,1.4148,2.4458,3.3376,0.17651,2.963,3.2183,0.69688,1.8459,2.8412,1.6753,1.9798,4.4552,1.495,1.8332,4.1686,5.4698,2.9006,1.8201,0.84315,2.1446,2.7991,0.99985,2.626,4.0427,2.2224,2.4973,3.6517,2.6875,2.4012,4.9976,2.9492,2.6727,4.6199,2.1575,2.4998,4.533,2.3301,2.0929,4.212,0.7807,2.0222,3.3775,0.35956,2.4626,2.9169,0.62225,2.1518,3.72,2.3764,2.4319,4.4448,0.83796,2.4581,2.891,1.2657,1.5406,4.3036,1.6588,2.0151,3.4954,0.45342,2.687,2.0272,3.3865,2.9224,0.10345,0.72237,2.3946,2.9312,1.6425,1.6319,4.0629,1.5029,1.9161,3.1595,0.70304,2.4468,2.8368,2.1714,2.3191,4.9266,1.1724,2.5745,3.0581,1.0671,2.0272,3.5158,0.4463,2.0012,3.2977,1.7207,2.0155,3.4596,2.4039,2.066,4.1498,2.1538,2.1871,5.0293,1.3023,1.7557,3.8494,0.71599,2.009,2.7558,2.1523,2.2211,4.9976,2.3493,2.1999,4.5191,1.5727,2.3429,3.9603,4.1378,2.9862,0.016434,1.9481,2.3723,3.9658,0.77239,1.9787,4.0966,1.2174,2.6316,4.2686,3.5346,2.8165,6.1129,1.5664,1.6417,3.3215,0.29231,2.2763,3.3631,5.4156,2.9499,1.2809,0.53893,2.7562,3.2787,1.2879,2.5252,2.9843,2.1872,2.1136,4.9507,1.5291,2.0835,4.4119,1.5245,1.6421,3.3536,1.4698,2.9203,3.3881,0.47346,2.4578,2.7735,0.89166,2.448,2.9648,0.21598,2.624,3.3342,1.656,2.3004,4.2049,0.4878,2.4622,2.7294,1.0319,2.2093,3.6742,1.4057,1.8077,4.2625,0.33463,2.3035,3.4414,1.5007,1.6162,3.2993,0.44986,2.4467,2.7614,3.037,2.8321,5.9881,1.9744,2.5581,4.0062,1.9886,2.1681,4.5738,2.573,2.7416,5.2188,1.8692,1.9625,3.8743,1.3198,1.773,3.7202,2.1566,2.1381,4.9406,1.3699,2.5875,4.0182,0.6137,3.1048,2.4261,4.6741,2.9452,0.40558,1.2447,2.6795,4.297,1.9412,1.9732,3.9715,1.2582,2.6529,2.8911,0.36112,2.7309,2.9975,0.99239,2.8677,4.1944,0.56661,2.5515,2.5381,0.67925,2.0044,2.9616,0.6438,2.3879,3.4904,1.5799,2.1542,4.2126,1.3209,2.71,4.4284,0.58628,1.9782,3.0864,1.9544,1.8884,3.8063,1.1805,1.8682,3.6875,2.4127,2.6908,4.8665,1.3968,1.4842,4.1226,1.395,2.1418,3.1823,0.64832,1.9702,3.0965,0.41973,2.4494,2.5261,1.6186,2.2776,4.1658,2.473,2.69,4.9723,0.60732,1.9764,3.0767,1.6244,1.7662,3.3595,0.78347,3.0441,2.6639,0.56351,2.5182,2.5539,2.9586,2.7286,5.9538,6.0847,2.8946,2.4802,4.6586,2.9725,0.35035,2.3562,2.2908,3.7032,1.0311,3.0395,3.8646,1.3744,2.2687,3.5357,0.9721,3.072,3.7989,2.424,2.2394,3.8226,1.1809,1.8345,3.6651,2.4191,2.3486,4.5459,2.4968,2.619,3.9897,1.3284,2.6626,4.4326,1.8557,1.92,3.8702,1.0872,2.7877,3.5995,2.4479,2.4483,5.0446,1.4694,2.5711,3.2707,2.1561,2.1756,4.0667,0.7966,1.9118,3.4285,2.388,2.3718,3.7445,2.3249,2.3724,3.6928,2.253,1.9567,4.9478,2.6282,2.2686,4.7902,2.3867,2.2854,3.8281,1.4395,1.6165,3.859,2.383,2.6743,4.8824,1.8671,1.9577,3.8624,0.80691,2.1798,4.0543,1.5972,1.8257,4.2194,2.4978,2.6982,5.0084,1.4945,2.3561,3.2867,6.0199,2.8912,2.3282,1.8432,1.7951,3.5483,1.9744,2.9472,4.2317,2.0204,1.9588,4.7879,1.1351,2.5734,4.304,1.9026,2.1968,4.8614,1.6081,1.7582,3.9639,1.6298,2.0489,3.4128,1.0194,2.7404,3.567,0.98487,2.7698,3.8823,1.4612,2.435,3.9518,1.0568,2.7919,3.5532,1.7749,1.7418,4.0885,0.90308,2.4705,2.7475,1.9363,2.071,4.3983,0.10869,2.7591,2.8592,1.1044,1.9822,4.2621,0.99665,2.2961,3.0682,1.6292,2.3916,4.5953,1.0106,2.0541,2.8914,0.73686,1.9836,2.7527,1.5825,1.7615,3.9679,0.89924,2.4598,2.7691,1.345,1.5922,3.8484,2.7977,2.562,4.6443,1.1139,2.1787,3.6263,1.1124,2.7532,3.6501,2.0116,1.9933,4.4893,1.0536,1.9677,4.2612,1.8762,1.625,3.4542,1.6683,2.4704,3.9777,2.1733,2.5214,4.9854,2.1578,2.4245,3.6774,1.2723,3.0563,3.5179,1.4706,1.4527,4.2126,0.63991,2.9828,3.6785,1.6499,1.7282,4.221,0.75071,1.9873,2.7585,0.68621,2.2102,3.9419,2.6514,2.5994,4.5416,1.9999,2.1202,3.4342,1.322,2.8708,3.4759,1.1078,2.2271,3.6554,2.523,2.0203,4.4479,1.4715,1.7492,4.4375,1.5553,2.5608,3.5568,2.0755,2.2982,4.0713,2.7403,2.315,5.0257,0.41984,2.5507,2.9541
