1728.6,7.8459,136.69,1.3174,0.27622,3235.9,1.4559,1.8653,4.0748,1.303,2.2545,4.2227,1.2355,2.0079,4.2251,2.4729,2.6161,4.2878,0.84601,2.0801,4.2556,1.4976,2.5104,3.8674,2.9649,2.8078,5.7695,1.2265,2.0194,4.2424,1.7125,1.7127,4.2365,1.2963,2.2438,4.266,0.8427,2.1263,4.1917,2.9996,2.8227,4.532,5.5838,2.7241,1.3547,1.2548,2.7885,3.6306,0.96661,2.1674,3.0383,2.5045,2.0717,4.454,1.4434,1.6789,3.9004,0.68368,2.5823,3.8657,2.0041,1.7692,3.529,1.1137,2.3971,3.1395,0.2268,2.2835,3.4839,1.7402,1.6636,3.3929,1.9793,2.7829,4.3148,1.7687,1.6736,3.4242,1.5048,1.6486,3.936,0.39008,2.1616,3.1862,2.1145,2.4107,4.3929,1.4832,1.6992,3.2149,0.83124,1.8972,2.7611,2.9782,2.8294,5.8084,1.9723,1.7986,3.5307,0.98646,2.7662,2.8802,1.8368,2.6033,4.0356,0.62098,1.8864,2.7704,1.0655,2.4235,3.0646,1.8664,1.8829,4.4638,1.664,1.6541,3.9,0.57887,2.2079,3.8643,1.2215,2.5069,3.8158,0.95191,2.127,3.2504,2.613,2.3512,4.3438,2.1022,2.2345,4.7475,1.4978,1.6968,3.9502,1.897,1.9304,4.4952,1.5351,2.2248,3.2701,0.8131,2.166,3.1815,2.4611,2.3716,4.3213,2.0453,2.6047,4.965,1.9502,2.6312,4.8795,2.6106,2.3405,4.3934,1.2808,2.5182,3.9184,1.6848,2.2127,4.3193,2.1926,2.9974,4.1242,0.52356,2.4479,2.501,1.5006,2.1159,4.5925,2.1623,3.0275,4.076,0.33103,2.4071,3.3798,1.6423,1.6095,4.0857,0.71376,2.065,3.1232,2.1993,2.2761,4.6223,0.53412,2.562,2.9803,0.95871,2.1234,3.2817,0.32736,2.8941,2.1443,2.0211,2.0205,4.605,2.5989,2.3508,4.3546,2.6851,2.2976,5.252,2.0671,2.7217,4.3734,1.1461,1.8819,3.9931,4.5398,2.9354,0.43337,0.8855,2.1524,3.0624,1.3505,2.0771,4.3007,1.0938,2.0917,3.5687,2.2984,2.76,4.559,1.7271,1.6163,4.1508,1.2172,2.4888,3.0935,0.8072,2.4086,3.8007,2.0785,1.912,3.6917,1.5996,2.4795,3.4448,1.6398,2.5387,3.577,1.5972,1.6544,4.2642,1.991,2.7219,4.467,2.1112,2.7365,4.5664,3.3015,2.7555,6.0545,1.7523,1.6227,4.144,1.7351,2.0088,3.4414,2.1307,2.9208,4.9135,1.2077,2.5412,3.1091,2.6717,2.4672,4.991,0.98575,2.6016,4.0369,1.5921,2.4437,3.4364,1.1045,1.8433,4.0969,1.6575,1.602,4.074,1.7158,2.0146,3.4417,0.15847,2.9235,3.2292,2.9654,2.2688,4.6018,1.3561,1.9964,4.2168,1.2959,2.6246,3.4014,1.4146,2.4321,3.3273,1.8266,1.9531,3.7056,1.9362,2.3925,4.023,1.0722,2.2823,3.1896,2.532,2.0163,5.148,1.2376,2.6974,3.3284,1.4132,2.4455,3.3377,0.17188,2.9634,3.2137,0.69746,1.847,2.839,1.6741,1.9775,4.4562,1.4959,1.8318,4.1702,5.4681,2.9008,1.8198,0.84402,2.1453,2.8001,0.99875,2.627,4.0418,2.2259,2.4971,3.6534,2.6902,2.3999,4.9984,2.9546,2.6711,4.6236,2.1572,2.4989,4.5328,2.3295,2.0925,4.2128,0.78108,2.0232,3.3784,0.36024,2.4624,2.9178,0.62276,2.1521,3.7203,2.3765,2.43,4.4455,0.84136,2.4578,2.8928,1.2664,1.5392,4.3038,1.6572,2.0149,3.4969,0.043101,2.6869,2.0258,3.391,2.9215,0.1081,0.72075,2.3924,2.9338,1.6419,1.6316,4.0621,1.5032,1.9175,3.1587,0.70104,2.446,2.8363,2.1716,2.3181,4.9256,1.1732,2.5757,3.0573,1.0693,2.0288,3.5165,0.44252,2.0019,3.2995,1.721,2.0156,3.4598,2.405,2.0656,4.1486,2.1538,2.188,5.0308,1.3028,1.7554,3.851,0.71711,2.01,2.7559,2.1522,2.2226,4.9976,2.3507,2.2004,4.5213,1.5729,2.3446,3.9602,4.1367,2.9851,0.01325,1.9479,2.3738,3.9649,0.77006,1.979,4.0957,1.219,2.6341,4.2704,3.5351,2.8153,6.1145,1.5678,1.6427,3.323,0.29081,2.2759,3.361,5.4226,2.9479,1.2852,0.5375,2.7553,3.279,1.2884,2.5261,2.9843,2.1893,2.1124,4.95,1.5309,2.0821,4.4143,1.5245,1.6424,3.3562,1.4732,2.9202,3.3888,0.4742,2.4581,2.7759,0.89084,2.4477,2.964,0.21511,2.6243,3.3331,1.6572,2.3013,4.2077,0.48881,2.4628,2.7302,1.031,2.2107,3.6745,1.4062,1.8072,4.2614,0.33478,2.3037,3.4423,1.4999,1.616,3.2999,0.44994,2.4467,2.7633,3.0392,2.8306,5.9916,1.9735,2.5569,4.0052,1.9893,2.1675,4.5734,2.5707,2.7405,5.2166,1.8682,1.9616,3.873,1.3207,1.7709,3.7216,2.1572,2.1374,4.9391,1.3689,2.5854,4.0186,0.58068,3.1055,2.3922,4.6746,2.9436,0.40629,1.2444,2.6795,4.296,1.9422,1.9734,3.9742,1.2586,2.6539,2.892,0.36134,2.7291,2.9995,0.99483,2.8667,4.197,0.56574,2.5527,2.5359,0.6784,2.0065,2.961,0.6467,2.3876,3.4923,1.5805,2.1527,4.2119,1.323,2.711,4.4316,0.5848,1.9791,3.0857,1.9534,1.8875,3.8058,1.18,1.8686,3.689,2.4115,2.6894,4.8625,1.3979,1.4826,4.1204,1.3952,2.1407,3.1826,0.64893,1.9709,3.0962,0.41813,2.4494,2.5243,1.6189,2.2786,4.1673,2.4733,2.689,4.9717,0.60618,1.977,3.0754,1.6265,1.7672,3.3608,0.79297,3.0443,2.6721,0.56248,2.5184,2.5519,2.9613,2.7281,5.957,6.0826,2.8956,2.4795,4.659,2.9724,0.34965,2.3566,2.2869,3.7011,1.031,3.0383,3.8665,1.3723,2.2691,3.5349,0.97577,3.0721,3.8045,2.4263,2.2396,3.8237,1.1805,1.834,3.6659,2.4194,2.3491,4.5458,2.4946,2.6193,3.9894,1.3306,2.6623,4.4355,1.8543,1.9178,3.869,1.0854,2.7876,3.5974,2.4481,2.4473,5.0431,1.4647,2.5699,3.2703,2.1558,2.1755,4.0656,0.79679,1.912,3.4302,2.3896,2.3709,3.7442,2.3243,2.3712,3.6908,2.2553,1.9589,4.9493,2.6281,2.2679,4.7905,2.3878,2.2874,3.8292,1.4414,1.6174,3.8599,2.3813,2.6725,4.8796,1.8663,1.9569,3.8608,0.808,2.1811,4.0575,1.597,1.825,4.218,2.499,2.6976,5.0091,1.496,2.3553,3.2874,6.024,2.8915,2.3331,1.8426,1.7948,3.5506,1.9748,2.9445,4.2297,2.0204,1.9591,4.7887,1.1366,2.5735,4.3052,1.9034,2.1981,4.861,1.608,1.7565,3.9639,1.6307,2.0501,3.4134,1.0192,2.7394,3.5669,0.987,2.7676,3.8843,1.464,2.4359,3.9559,1.0546,2.7917,3.5501,1.7726,1.7396,4.0884,0.90267,2.4713,2.7465,1.9374,2.071,4.399,0.11065,2.7576,2.8606,1.1052,1.9825,4.2624,0.99796,2.2949,3.0701,1.6293,2.3915,4.5962,1.0118,2.0525,2.8933,0.73683,1.9827,2.7535,1.5815,1.7596,3.9681,0.8987,2.4601,2.7688,1.3437,1.5922,3.8488,2.7988,2.5609,4.6448,1.1149,2.1803,3.6261,1.1122,2.7513,3.6505,2.0129,1.9931,4.4894,1.0527,1.9674,4.2615,1.8768,1.624,3.4543,1.6686,2.4702,3.9769,2.1758,2.5205,4.9879,2.1583,2.4263,3.6768,1.2777,3.0558,3.5238,1.4715,1.4524,4.2121,0.63912,2.9822,3.6792,1.651,1.7268,4.2206,0.75115,1.9865,2.7593,0.68569,2.2111,3.9412,2.6503,2.5993,4.542,2.0001,2.1194,3.4339,1.3206,2.8688,3.4744,1.1085,2.228,3.6559,2.5229,2.0209,4.4474,1.4709,1.7497,4.4378,1.5543,2.5603,3.5566,2.076,2.2987,4.0712,2.7415,2.3134,5.026,0.41852,2.5515,2.954
1728.6,7.8459,136.69,1.3174,0.28513,3212.6,1.4534,1.8657,4.0711,1.3041,2.2556,4.2229,1.2361,2.0081,4.2253,2.4727,2.6148,4.2878,0.84542,2.0806,4.2569,1.4964,2.5116,3.8661,2.9636,2.8066,5.7681,1.2267,2.0199,4.243,1.7111,1.7121,4.2359,1.2969,2.2444,4.2674,0.84234,2.1283,4.1913,3.0019,2.8221,4.5322,5.5801,2.7218,1.3515,1.2553,2.7866,3.631,0.96666,2.1679,3.0389,2.5054,2.0725,4.4545,1.4427,1.6787,3.9005,0.68361,2.5833,3.864,2.0037,1.7693,3.5309,1.1145,2.3957,3.1421,0.22489,2.2835,3.4809,1.7385,1.6631,3.393,1.9744,2.7812,4.3109,1.768,1.6737,3.4254,1.5056,1.6475,3.9368,0.38955,2.1624,3.1854,2.1179,2.4126,4.3934,1.4833,1.7004,3.2154,0.83122,1.8978,2.761,2.9771,2.8293,5.8085,1.9711,1.7999,3.5325,0.98499,2.7685,2.8788,1.8381,2.6041,4.0371,0.62066,1.8866,2.7698,1.0648,2.4228,3.0646,1.8652,1.8814,4.4627,1.6635,1.6527,3.9002,0.5818,2.2079,3.8688,1.2214,2.5098,3.8156,0.94942,2.1294,3.2493,2.616,2.3529,4.3463,2.1042,2.2374,4.7502,1.4985,1.6973,3.9515,1.8971,1.9304,4.4952,1.5369,2.2263,3.27,0.81222,2.1685,3.1814,2.4632,2.372,4.3224,2.0491,2.6059,4.9678,1.951,2.6331,4.88,2.6135,2.3422,4.3977,1.2803,2.5198,3.9171,1.6848,2.2118,4.3204,2.1962,2.9954,4.1273,0.52338,2.4478,2.5005,1.4989,2.1178,4.5918,2.1646,3.0261,4.0771,0.32868,2.4079,3.3774,1.6417,1.6088,4.0858,0.71366,2.0661,3.124,2.1976,2.2771,4.6213,0.53096,2.5602,2.9802,0.95646,2.1251,3.2821,0.33288,2.8941,2.1488,2.0221,2.0213,4.6055,2.601,2.3525,4.3572,2.6846,2.2965,5.2537,2.0663,2.7186,4.3724,1.1485,1.8823,3.995,4.5377,2.9335,0.43155,0.88536,2.1534,3.0631,1.3519,2.0765,4.3018,1.0946,2.0915,3.5707,2.2979,2.7602,4.5578,1.7279,1.6164,4.1506,1.2195,2.487,3.0941,0.80898,2.4086,3.8014,2.0792,1.9113,3.6902,1.5998,2.4807,3.444,1.639,2.5393,3.5759,1.5951,1.6536,4.2648,1.9876,2.7186,4.4638,2.1112,2.7339,4.5656,3.3009,2.7547,6.0538,1.7543,1.6232,4.1433,1.736,2.0083,3.4409,2.1305,2.9201,4.913,1.2096,2.541,3.1101,2.6727,2.4677,4.9904,0.98442,2.6015,4.0359,1.5919,2.4442,3.4353,1.1021,1.8445,4.0969,1.6575,1.6014,4.0736,1.7163,2.0144,3.4412,0.15535,2.9227,3.2266,2.9685,2.2681,4.6033,1.3576,1.9974,4.2174,1.2973,2.623,3.404,1.4129,2.4317,3.3268,1.826,1.9514,3.7049,1.9361,2.3948,4.0244,1.071,2.2821,3.1895,2.5313,2.0152,5.1474,1.2375,2.6979,3.3291,1.4115,2.4453,3.3377,0.16727,2.9638,3.2091,0.69804,1.8481,2.8367,1.6729,1.9752,4.4572,1.4967,1.8305,4.1719,5.4664,2.9009,1.8196,0.84487,2.146,2.801,0.99767,2.6281,4.0408,2.2296,2.4969,3.6552,2.6929,2.3987,4.9992,2.9599,2.6693,4.6273,2.157,2.4981,4.5326,2.3289,2.092,4.2135,0.78144,2.0242,3.3793,0.3609,2.4623,2.9185,0.62326,2.1524,3.7207,2.3765,2.4281,4.4461,0.84476,2.4574,2.8947,1.2671,1.5378,4.3039,1.6555,2.0148,3.4984,6.2788,2.6868,2.0244,3.3954,2.9207,0.11295,0.7191,2.3904,2.9363,1.6413,1.6312,4.0613,1.5034,1.9188,3.158,0.69902,2.4453,2.8358,2.1718,2.317,4.9245,1.174,2.5769,3.0566,1.0716,2.0305,3.5172,0.43872,2.0025,3.3013,1.7214,2.0156,3.4599,2.4061,2.0651,4.1474,2.1538,2.1888,5.0322,1.3033,1.7552,3.8526,0.71823,2.0108,2.756,2.1521,2.224,4.9976,2.352,2.2009,4.5236,1.5731,2.3463,3.9601,4.1356,2.9839,0.010072,1.9477,2.3753,3.9639,0.76774,1.9792,4.0949,1.2205,2.6366,4.2722,3.5357,2.8141,6.116,1.5691,1.6438,3.3244,0.28935,2.2754,3.3587,5.4295,2.9459,1.2895,0.53604,2.7545,3.2792,1.2889,2.5269,2.9843,2.1913,2.1112,4.9494,1.5327,2.0807,4.4167,1.5245,1.6426,3.3588,1.4765,2.9201,3.3895,0.47494,2.4585,2.7783,0.89008,2.4475,2.9633,0.21424,2.6245,3.332,1.6584,2.3023,4.2104,0.48983,2.4634,2.731,1.0302,2.212,3.6749,1.4067,1.8067,4.2603,0.33493,2.3041,3.4433,1.4992,1.6156,3.3005,0.45003,2.4467,2.7653,3.0413,2.8291,5.995,1.9725,2.5557,4.0043,1.9899,2.1669,4.5729,2.5683,2.7394,5.2144,1.8671,1.9608,3.8717,1.3218,1.7689,3.7229,2.1578,2.1367,4.9376,1.3679,2.5834,4.0191,0.54613,3.1061,2.3568,4.6752,2.9421,0.40702,1.2442,2.6795,4.2949,1.9433,1.9735,3.9768,1.2591,2.655,2.8928,0.36156,2.7273,3.0016,0.99727,2.8656,4.1996,0.56487,2.5539,2.5336,0.67753,2.0085,2.9604,0.64959,2.3872,3.4942,1.5811,2.1512,4.2112,1.325,2.7121,4.4348,0.5833,1.9799,3.085,1.9523,1.8867,3.8053,1.1795,1.8691,3.6904,2.4103,2.6881,4.8585,1.399,1.4811,4.1183,1.3954,2.1396,3.183,0.64956,1.9716,3.0958,0.41654,2.4494,2.5225,1.6191,2.2795,4.1687,2.4737,2.6879,4.9711,0.60504,1.9776,3.0741,1.6285,1.7681,3.3621,0.80264,3.0445,2.6805,0.56139,2.5186,2.5499,2.9639,2.7276,5.9602,6.0805,2.8967,2.4789,4.6595,2.9723,0.349,2.3571,2.2831,3.699,1.031,3.0371,3.8684,1.3702,2.2693,3.5342,0.97958,3.0721,3.8103,2.4287,2.2398,3.8249,1.18,1.8334,3.6667,2.4198,2.3496,4.5457,2.4925,2.6197,3.989,1.3327,2.6621,4.4385,1.8529,1.9155,3.8678,1.0836,2.7875,3.5953,2.4485,2.4463,5.0416,1.4599,2.5688,3.2699,2.1556,2.1754,4.0645,0.79697,1.9124,3.432,2.3911,2.3699,3.744,2.3237,2.3699,3.6889,2.2577,1.961,4.9507,2.628,2.2672,4.7907,2.389,2.2894,3.8303,1.4433,1.6184,3.8607,2.3795,2.6706,4.8769,1.8656,1.9561,3.8593,0.80908,2.1824,4.0607,1.5968,1.8243,4.2167,2.5002,2.697,5.0097,1.4977,2.3546,3.2881,6.028,2.8917,2.338,1.842,1.7944,3.553,1.9753,2.9419,4.2277,2.0204,1.9594,4.7894,1.138,2.5736,4.3064,1.9041,2.1994,4.8605,1.608,1.7547,3.9639,1.6317,2.0514,3.414,1.019,2.7386,3.5668,0.98911,2.7656,3.8862,1.4669,2.4369,3.9599,1.0525,2.7915,3.547,1.7702,1.7375,4.0883,0.90225,2.4721,2.7454,1.9385,2.071,4.3997,0.11261,2.7561,2.862,1.106,1.9827,4.2626,0.99926,2.2937,3.072,1.6294,2.3914,4.597,1.013,2.051,2.8952,0.73681,1.9819,2.7542,1.5804,1.7577,3.9683,0.89818,2.4604,2.7686,1.3424,1.5922,3.8492,2.7999,2.5597,4.6454,1.1158,2.182,3.626,1.1121,2.7494,3.651,2.0142,1.993,4.4894,1.0519,1.967,4.2619,1.8774,1.6229,3.4543,1.6688,2.47,3.9761,2.1783,2.5196,4.9904,2.1589,2.4281,3.6762,1.283,3.0552,3.5296,1.4723,1.452,4.2116,0.63832,2.9816,3.6799,1.6522,1.7254,4.2201,0.75159,1.9858,2.76,0.68513,2.212,3.9405,2.6492,2.5993,4.5425,2.0002,2.1186,3.4335,1.3193,2.8668,3.473,1.1092,2.2288,3.6565,2.5229,2.0215,4.4468,1.4703,1.7502,4.4382,1.5533,2.5598,3.5565,2.0765,2.2992,4.0712,2.7427,2.3119,5.0264,0.41719,2.5522,2.954
0.01498,0.0014994,8.5528,12.206,0.0010745,24.926,1.5235,1.8372,4.1741,1.2782,2.2254,4.2226,1.2312,1.9874,4.2331,2.4989,2.6628,4.3027,0.85828,2.0613,4.2171,1.5204,2.4832,3.8936,3.0064,2.8388,5.8161,1.2292,1.9888,4.2336,1.7481,1.7181,4.248,1.2775,2.2267,4.2243,0.85829,2.0616,4.2156,2.8902,2.8355,4.5072,5.7128,2.7771,1.4703,1.2368,2.8458,3.6218,0.9574,2.1446,3.0238,2.4834,2.0502,4.4442,1.4726,1.6773,3.905,0.65919,2.5691,3.8853,2.0055,1.7623,3.4727,1.0718,2.4474,3.0547,0.27282,2.2847,3.5647,1.7864,1.6724,3.387,2.1465,2.8266,4.4522,1.7869,1.6695,3.3899,1.4761,1.675,3.9061,0.39623,2.1322,3.2053,2.0341,2.3533,4.3849,1.4739,1.6654,3.199,0.83218,1.872,2.7748,3.0077,2.8415,5.8142,2.0064,1.7602,3.4739,1.0067,2.7158,2.879,1.8177,2.5893,4.0011,0.6317,1.8675,2.7992,1.0708,2.4462,3.052,1.8981,1.9142,4.4933,1.6794,1.6962,3.8956,0.5098,2.2006,3.7446,1.1929,2.4179,3.7866,1.0056,2.058,3.2723,2.5447,2.2964,4.2882,2.068,2.1468,4.6747,1.4785,1.6761,3.9099,1.8967,1.9166,4.4929,1.4902,2.17,3.268,0.82329,2.0775,3.1899,2.4175,2.3704,4.3124,1.9466,2.6025,4.8928,1.9393,2.5951,4.8823,2.5446,2.2965,4.2868,1.2874,2.486,3.9477,1.6865,2.2312,4.2934,2.0628,3.0637,4.0072,0.50036,2.4703,2.4733,1.5428,2.0551,4.6064,2.0785,3.0668,4.0264,0.39353,2.3732,3.4394,1.6613,1.6314,4.0828,0.71023,2.0203,3.1,2.2437,2.2394,4.645,0.6239,2.62,2.9946,1.0055,2.0612,3.2729,0.13291,2.89,1.9781,1.9945,1.9841,4.5868,2.5448,2.2967,4.2895,2.6782,2.339,5.2012,2.1511,2.8253,4.4544,1.0793,1.851,3.9442,4.6174,3.0007,0.5051,0.88786,2.1166,3.0561,1.3057,2.1009,4.2645,1.0555,2.0866,3.4936,2.3184,2.7565,4.5895,1.7008,1.6007,4.1587,1.1415,2.5588,3.0652,0.74912,2.425,3.7701,2.0533,1.93,3.7402,1.5998,2.4369,3.4683,1.6619,2.5208,3.6075,1.6599,1.6801,4.2496,2.1157,2.8123,4.5923,2.1179,2.8128,4.5917,3.3523,2.7824,6.1134,1.6999,1.6006,4.1587,1.7018,2.006,3.4534,2.1309,2.938,4.9256,1.1432,2.5585,3.0685,2.6396,2.447,4.991,1.0231,2.6025,4.0653,1.6019,2.436,3.4687,1.186,1.7968,4.1026,1.661,1.6316,4.0846,1.7018,2.0055,3.4522,0.2884,2.9476,3.3347,2.8695,2.2929,4.5611,1.3174,1.951,4.2044,1.2452,2.6902,3.3181,1.4641,2.4589,3.3428,1.8407,1.9863,3.7262,1.9512,2.3354,3.9915,1.0971,2.2824,3.1893,2.5403,2.0501,5.1492,1.2415,2.6897,3.3117,1.4629,2.4601,3.3405,0.28932,2.9472,3.3369,0.67722,1.8056,2.9154,1.7013,2.0282,4.4204,1.4674,1.8648,4.1182,5.5417,2.9019,1.8533,0.8191,2.122,2.78,1.0231,2.6035,4.0664,2.1511,2.5239,3.6205,2.6411,2.4454,4.9926,2.7993,2.706,4.5194,2.1648,2.5309,4.5361,2.349,2.102,4.1934,0.76617,1.9881,3.3502,0.32305,2.4748,2.8783,0.6043,2.1401,3.7141,2.3861,2.5108,4.4291,0.74576,2.4654,2.8496,1.2553,1.5816,4.2873,1.7013,2.0063,3.4508,0.020762,2.6893,2.0471,3.208,2.9387,6.1989,0.74142,2.4656,2.848,1.6604,1.6339,4.0881,1.4937,1.8637,3.1828,0.74035,2.4655,2.8463,2.1686,2.3479,4.9561,1.1419,2.5624,3.0676,1.0015,1.9628,3.5036,0.5329,1.9779,3.2568,1.7003,2.0076,3.4504,2.3861,2.0797,4.1967,2.1416,2.1544,4.9785,1.2895,1.7546,3.7993,0.68252,1.9763,2.7561,2.1412,2.1536,4.9798,2.3182,2.184,4.4585,1.567,2.2881,3.9627,4.1958,3.0095,0.12997,1.9553,2.3359,3.9952,0.83908,1.9641,4.1176,1.1734,2.5711,4.214,3.514,2.8545,6.0764,1.5318,1.6173,3.2865,0.32434,2.2971,3.4105,5.1367,2.9917,1.0779,0.55491,2.7848,3.2505,1.2646,2.5062,2.9762,2.1407,2.1532,4.9811,1.4735,2.095,4.3491,1.5252,1.6219,3.2864,1.378,2.9304,3.3644,0.44811,2.4503,2.7158,0.92412,2.4546,2.9989,0.22223,2.6181,3.3412,1.6116,2.2548,4.1243,0.44277,2.4478,2.7102,1.0484,2.1682,3.6608,1.3944,1.8083,4.293,0.32515,2.2986,3.4092,1.5289,1.6174,3.2865,0.44455,2.4508,2.7135,2.9784,2.8702,5.8953,2.0085,2.5996,4.0359,1.9697,2.177,4.5869,2.6368,2.7753,5.2757,1.8897,1.9664,3.9046,1.2938,1.818,3.6874,2.1428,2.1544,4.9814,1.4028,2.6594,4.0094,1.1131,3.0856,2.9563,4.6922,2.9872,0.41657,1.2559,2.683,4.333,1.9035,1.9589,3.8847,1.2448,2.6359,2.863,0.35473,2.774,2.9458,0.93891,2.8894,4.1317,0.5702,2.5207,2.5785,0.69883,1.9307,2.9939,0.54682,2.3947,3.4304,1.5672,2.1753,4.2273,1.2552,2.6847,4.3343,0.63585,1.9471,3.12,1.9786,1.898,3.8191,1.1932,1.8473,3.6444,2.4687,2.7238,4.9896,1.3771,1.5219,4.1729,1.3907,2.1562,3.1755,0.63794,1.9471,3.1194,0.45978,2.4505,2.5663,1.6132,2.2526,4.127,2.4655,2.7235,4.9883,0.63668,1.9479,3.1178,1.5637,1.7138,3.3269,0.51753,3.0394,2.4333,0.57135,2.521,2.5813,2.9053,2.7439,5.8849,6.1736,2.8629,2.5386,4.6804,2.9899,0.40286,2.3475,2.4095,3.7552,0.85537,3.0823,3.6364,1.4401,2.2534,3.5648,0.83405,3.08,3.6149,2.368,2.2381,3.8107,1.1921,1.8479,3.6436,2.4263,2.3371,4.5581,2.5829,2.6264,4.0289,1.2596,2.6843,4.3357,1.8908,1.9648,3.9059,1.1224,2.7979,3.6478,2.4528,2.4865,5.0952,1.6069,2.6223,3.2988,2.1687,2.1869,4.1015,0.78735,1.9023,3.3721,2.3477,2.4104,3.7539,2.3496,2.412,3.7561,2.1836,1.8858,4.9004,2.6468,2.2911,4.7933,2.3663,2.2391,3.8105,1.381,1.5863,3.8346,2.4692,2.7213,4.9928,1.8903,1.9649,3.9062,0.77995,2.1419,3.9591,1.6015,1.8353,4.2588,2.4668,2.7235,4.9902,1.4449,2.39,3.2601,5.926,2.8801,2.2042,1.8595,1.8011,3.4747,1.9776,3.026,4.3022,2.0136,1.9497,4.7518,1.0984,2.5794,4.2708,1.8811,2.1505,4.8606,1.6134,1.8048,3.9666,1.6043,2.0105,3.3934,1.0085,2.7785,3.5577,0.90774,2.8333,3.8056,1.3767,2.3887,3.8426,1.1207,2.7992,3.6463,1.8391,1.7996,4.0942,0.91231,2.4613,2.7721,1.91,2.0685,4.3847,0.068227,2.797,2.8332,1.0868,1.9608,4.2607,0.94561,2.3379,3.0073,1.6326,2.3956,4.5869,0.97928,2.0887,2.8336,0.74422,1.9993,2.744,1.6129,1.8042,3.9686,0.91314,2.4607,2.7728,1.3814,1.5868,3.8362,2.7722,2.5903,4.638,1.0844,2.1372,3.6273,1.1191,2.8013,3.6474,1.9759,1.9869,4.4763,1.0851,1.9621,4.2598,1.8531,1.6506,3.45,1.6623,2.4805,3.9992,2.1107,2.5552,4.9225,2.1557,2.3802,3.7109,1.1834,3.0749,3.4158,1.4461,1.4657,4.2331,0.61701,3.0001,3.6113,1.6249,1.753,4.2342,0.74502,1.9978,2.743,0.6899,2.1943,3.9436,2.6897,2.6027,4.538,1.9909,2.1286,3.4391,1.3819,2.924,3.537,1.0815,2.1915,3.6358,2.5309,1.9988,4.4686,1.4914,1.7351,4.4226,1.6108,2.5927,3.5824,2.0628,2.2872,4.0716,2.7123,2.375,5.0125,0.44298,2.5317,2.9557
