0.01498,0.0014994,8.5528,12.206,0.0021491,24.966,1.523,1.8372,4.1735,1.2778,2.2257,4.2226,1.2306,1.9871,4.2335,2.4983,2.6624,4.3022,0.85832,2.0608,4.2178,1.5203,2.4842,3.8936,3.0082,2.8389,5.8186,1.2284,1.9886,4.2337,1.748,1.7174,4.2478,1.2779,2.2268,4.225,0.85801,2.0617,4.2155,2.8913,2.8354,4.5078,5.7107,2.7766,1.4679,1.2382,2.8444,3.6233,0.95681,2.1446,3.0237,2.4838,2.051,4.4453,1.4726,1.6769,3.9053,0.65895,2.5696,3.8846,2.0058,1.7624,3.4732,1.0729,2.4468,3.0569,0.27167,2.2849,3.5632,1.7862,1.6728,3.3873,2.1434,2.826,4.4487,1.7869,1.6703,3.3902,1.4756,1.6744,3.9067,0.39592,2.1327,3.2042,2.0351,2.3544,4.3863,1.4738,1.6659,3.1992,0.83203,1.8731,2.7742,3.0093,2.8415,5.8159,2.0067,1.7608,3.4744,1.0069,2.7161,2.8795,1.8179,2.5892,4.0016,0.63212,1.8683,2.7991,1.0706,2.4458,3.0528,1.8984,1.9145,4.4938,1.6799,1.6952,3.8954,0.50985,2.2006,3.7447,1.1926,2.4197,3.786,1.0047,2.059,3.2712,2.5459,2.2971,4.2897,2.0688,2.1479,4.676,1.4788,1.6758,3.9104,1.8967,1.9167,4.4932,1.4906,2.1707,3.2679,0.82267,2.0784,3.1888,2.4178,2.3708,4.3131,1.9461,2.6021,4.8916,1.9381,2.5953,4.8805,2.5452,2.2972,4.2881,1.2874,2.4866,3.947,1.687,2.2314,4.294,2.0587,3.0629,4.0028,0.50166,2.4701,2.4746,1.5429,2.0555,4.6071,2.0767,3.0663,4.0244,0.39266,2.3738,3.438,1.6613,1.6305,4.0827,0.71003,2.0209,3.0995,2.2439,2.2397,4.6454,0.62586,2.6194,2.9968,1.0048,2.0621,3.2718,0.13195,2.89,1.9769,1.9948,1.9843,4.5873,2.5453,2.2975,4.2906,2.6769,2.3385,5.1999,2.1482,2.8238,4.4513,1.0794,1.8501,3.9449,4.6181,2.9996,0.50561,0.88735,2.1168,3.0556,1.3057,2.1006,4.2653,1.0553,2.0867,3.4934,2.3158,2.7558,4.5865,1.7011,1.5999,4.1583,1.1427,2.5583,3.0662,0.74958,2.4255,3.77,2.0536,1.9293,3.7396,1.5993,2.4372,3.4678,1.661,2.5213,3.6071,1.6594,1.679,4.2496,2.1131,2.8113,4.5895,2.1161,2.8116,4.5898,3.3529,2.7822,6.1139,1.7003,1.5998,4.1584,1.7022,2.0058,3.4533,2.1292,2.9377,4.924,1.1442,2.5581,3.0698,2.6392,2.4469,4.9905,1.0239,2.6025,4.0654,1.6012,2.436,3.4683,1.1856,1.7976,4.102,1.6611,1.6307,4.0843,1.7022,2.0054,3.4517,0.28812,2.9474,3.3345,2.87,2.2932,4.5621,1.3172,1.9509,4.2045,1.2464,2.6896,3.32,1.4636,2.4587,3.3427,1.841,1.9856,3.7254,1.951,2.3365,3.9917,1.0967,2.2825,3.1889,2.5402,2.0495,5.1488,1.2419,2.6891,3.3126,1.4621,2.4604,3.34,0.28988,2.947,3.3374,0.67697,1.8059,2.9145,1.701,2.0278,4.4212,1.4674,1.8639,4.1186,5.5404,2.9017,1.8521,0.81919,2.1217,2.7805,1.0236,2.6038,4.0666,2.1522,2.5238,3.6206,2.6404,2.4451,4.9917,2.7998,2.7056,4.5198,2.1642,2.5306,4.5353,2.349,2.1022,4.1937,0.76627,1.9886,3.3499,0.3241,2.4745,2.8793,0.60412,2.1402,3.7139,2.386,2.5099,4.4296,0.74681,2.4652,2.8506,1.2553,1.5818,4.2873,1.701,2.0067,3.4505,6.0732,2.6893,2.0453,3.2094,2.9386,6.2004,0.74276,2.4651,2.8499,1.6604,1.634,4.0879,1.4938,1.8641,3.1827,0.74088,2.4651,2.8472,2.1685,2.348,4.9555,1.1424,2.5624,3.0684,1.0016,1.9629,3.5036,0.53237,1.978,3.2571,1.7006,2.0079,3.45,2.3861,2.0801,4.197,2.1421,2.1544,4.9789,1.2893,1.7539,3.7997,0.68266,1.9764,2.7563,2.1417,2.1538,4.9803,2.3187,2.1845,4.4592,1.5671,2.2897,3.9628,4.1992,3.0086,0.13323,1.9553,2.3364,3.9954,0.83893,1.9639,4.1178,1.1743,2.5716,4.2145,3.5162,2.8541,6.0786,1.5319,1.6175,3.2866,0.32358,2.2972,3.4095,5.1361,2.9911,1.0773,0.55591,2.7845,3.2518,1.2655,2.5065,2.9768,2.1407,2.1526,4.9805,1.4737,2.0947,4.3496,1.5253,1.6221,3.2866,1.3784,2.9303,3.3646,0.44906,2.45,2.7172,0.92324,2.4547,2.9984,0.22239,2.6179,3.3412,1.6119,2.2553,4.1248,0.44403,2.4475,2.7113,1.0481,2.169,3.6601,1.3943,1.8079,4.293,0.32495,2.299,3.4087,1.5288,1.6173,3.2866,0.44551,2.4505,2.7149,2.9819,2.8702,5.8991,2.0079,2.5991,4.0354,1.9702,2.1774,4.5875,2.6353,2.7753,5.2741,1.8899,1.966,3.9041,1.2938,1.8174,3.6877,2.1432,2.1542,4.9815,1.4024,2.659,4.0088,1.1129,3.0853,2.9559,4.6929,2.9867,0.41709,1.2568,2.6834,4.3338,1.9036,1.9585,3.8846,1.2454,2.636,2.8637,0.35726,2.7737,2.9487,0.93943,2.8898,4.1322,0.57183,2.5208,2.5799,0.69855,1.9315,2.9931,0.54666,2.3951,3.4298,1.5671,2.1755,4.228,1.2571,2.6851,4.3359,0.63503,1.9476,3.1189,1.9789,1.8976,3.8189,1.1932,1.8467,3.6448,2.4663,2.7233,4.9867,1.377,1.5231,4.1725,1.3903,2.1563,3.1752,0.63763,1.9477,3.1183,0.46032,2.4503,2.5669,1.6134,2.2532,4.1275,2.4637,2.7231,4.9862,0.63621,1.9486,3.1165,1.5639,1.7136,3.3271,0.51688,3.0397,2.4323,0.57251,2.5211,2.5824,2.9063,2.7441,5.8862,6.1752,2.8633,2.5404,4.6802,2.9895,0.40244,2.3465,2.409,3.7536,0.86176,3.082,3.6432,1.4391,2.2545,3.564,0.8365,3.0797,3.6176,2.3675,2.2379,3.8099,1.192,1.8473,3.6438,2.4265,2.3373,4.5585,2.5822,2.627,4.029,1.2602,2.6841,4.3362,1.8909,1.9638,3.9052,1.1236,2.7968,3.649,2.4514,2.486,5.0933,1.607,2.6218,3.3,2.1686,2.1872,4.1016,0.78727,1.9025,3.3719,2.3467,2.4103,3.753,2.3488,2.4117,3.7548,2.184,1.8868,4.9011,2.6463,2.2908,4.7932,2.3659,2.239,3.8099,1.3808,1.5863,3.835,2.4672,2.7208,4.9904,1.8904,1.964,3.9057,0.77988,2.1417,3.96,1.6015,1.8346,4.2586,2.4649,2.7231,4.988,1.445,2.3898,3.2601,5.927,2.8804,2.2055,1.8593,1.8008,3.4752,1.9764,3.0252,4.3007,2.0141,1.9497,4.7527,1.0993,2.5793,4.2717,1.8816,2.1502,4.8606,1.6134,1.8038,3.9665,1.6043,2.0105,3.3929,1.0098,2.7774,3.5589,0.90897,2.8328,3.8066,1.3774,2.3895,3.843,1.1213,2.7983,3.6468,1.8389,1.7984,4.0939,0.91252,2.4612,2.7724,1.9103,2.0688,4.3851,0.069813,2.7967,2.8347,1.0865,1.9605,4.2609,0.94615,2.3374,3.0082,1.6329,2.3955,4.5868,0.97924,2.0881,2.8341,0.74399,1.9989,2.7439,1.6127,1.8032,3.9685,0.91354,2.4605,2.7734,1.3812,1.5867,3.8362,2.7716,2.59,4.6373,1.0844,2.1375,3.6271,1.1195,2.8008,3.6479,1.9759,1.9867,4.4764,1.0848,1.962,4.2598,1.8532,1.6509,3.4501,1.6623,2.4809,3.9992,2.111,2.5549,4.9222,2.1553,2.3803,3.7105,1.1836,3.0746,3.4158,1.4461,1.4657,4.2328,0.61789,2.9999,3.6124,1.6247,1.7525,4.2338,0.74488,1.9978,2.7429,0.69016,2.1943,3.9439,2.6894,2.6025,4.5377,1.9911,2.1283,3.4386,1.3823,2.9234,3.5372,1.0815,2.1919,3.6355,2.5311,1.9991,4.469,1.4912,1.735,4.4226,1.6102,2.5926,3.5824,2.0626,2.2877,4.0719,2.7117,2.3746,5.0117,0.44364,2.5315,2.9564
0.01498,0.0014994,8.5528,12.206,0.0032236,24.975,1.5223,1.8372,4.1728,1.2776,2.226,4.2226,1.23,1.9868,4.2338,2.4975,2.662,4.3016,0.85834,2.0604,4.2186,1.5202,2.4851,3.8936,3.0101,2.839,5.8209,1.2276,1.9884,4.2338,1.7478,1.7166,4.2476,1.2782,2.2269,4.2257,0.85773,2.0618,4.2154,2.8923,2.8354,4.5085,5.7087,2.776,1.4657,1.2397,2.8431,3.6247,0.95622,2.1447,3.0235,2.4841,2.0518,4.4463,1.4725,1.6766,3.9056,0.65872,2.5703,3.8838,2.006,1.7626,3.4735,1.0739,2.4461,3.059,0.27055,2.2851,3.5616,1.786,1.673,3.3875,2.1404,2.8253,4.4453,1.7869,1.6711,3.3905,1.4753,1.6736,3.9074,0.39561,2.1334,3.2031,2.0361,2.3554,4.3876,1.4738,1.6665,3.1993,0.83191,1.8742,2.7736,3.0107,2.8415,5.8177,2.007,1.7615,3.4749,1.007,2.7164,2.8799,1.8181,2.5891,4.0021,0.63253,1.8692,2.799,1.0705,2.4455,3.0536,1.8986,1.9146,4.4942,1.6802,1.6942,3.8952,0.50988,2.2006,3.7449,1.1923,2.4216,3.7853,1.0037,2.0599,3.2701,2.547,2.2979,4.2913,2.0697,2.1489,4.6771,1.479,1.6757,3.9107,1.8966,1.9168,4.4935,1.4908,2.1715,3.2678,0.82204,2.0793,3.1878,2.418,2.3714,4.314,1.9455,2.6019,4.8903,1.9369,2.5955,4.8787,2.546,2.2981,4.2894,1.2873,2.4873,3.9463,1.6874,2.2315,4.2948,2.0547,3.0621,3.9986,0.50296,2.47,2.4758,1.5429,2.0557,4.6078,2.075,3.0656,4.0225,0.39177,2.3743,3.4366,1.6612,1.6296,4.0825,0.70982,2.0213,3.099,2.244,2.24,4.6456,0.62779,2.6186,2.999,1.004,2.0631,3.2707,0.13096,2.8901,1.9757,1.995,1.9845,4.588,2.5459,2.2983,4.2918,2.6756,2.338,5.1986,2.1453,2.8225,4.4483,1.0796,1.8492,3.9457,4.6189,2.9985,0.50609,0.88684,2.1169,3.0549,1.3058,2.1003,4.2661,1.0551,2.0868,3.4932,2.3132,2.755,4.5835,1.7013,1.5991,4.158,1.1437,2.558,3.0672,0.75005,2.4259,3.7699,2.0538,1.9285,3.7387,1.5987,2.4373,3.4673,1.6601,2.5219,3.6068,1.6591,1.6779,4.2495,2.1107,2.8103,4.5868,2.1143,2.8106,4.5879,3.3537,2.7821,6.1146,1.7006,1.599,4.1579,1.7027,2.0056,3.4532,2.1274,2.9375,4.9225,1.1452,2.5578,3.0711,2.6388,2.4467,4.9898,1.0247,2.6026,4.0656,1.6007,2.4361,3.468,1.1853,1.7984,4.1015,1.6612,1.6298,4.0841,1.7025,2.0053,3.4514,0.28789,2.9471,3.3344,2.8705,2.2934,4.5631,1.3171,1.9508,4.2046,1.2475,2.6888,3.322,1.4631,2.4586,3.3426,1.8413,1.9848,3.7246,1.9509,2.3375,3.992,1.0962,2.2826,3.1886,2.5401,2.0488,5.1485,1.2422,2.6883,3.3135,1.4613,2.4606,3.3395,0.29042,2.9469,3.3379,0.67671,1.8062,2.9136,1.7007,2.0273,4.4221,1.4673,1.863,4.1189,5.5392,2.9015,1.8509,0.81929,2.1214,2.7811,1.0242,2.6041,4.0667,2.1532,2.5237,3.6207,2.6397,2.4449,4.9909,2.8002,2.7053,4.5201,2.1635,2.5301,4.5344,2.349,2.1023,4.194,0.76636,1.989,3.3496,0.32514,2.4742,2.8804,0.60393,2.1402,3.7138,2.3859,2.509,4.4299,0.74785,2.465,2.8516,1.2552,1.5819,4.2873,1.7008,2.007,3.4503,5.3588,2.6892,2.0435,3.2108,2.9385,6.2021,0.74408,2.4644,2.8519,1.6605,1.6341,4.0877,1.4939,1.8643,3.1826,0.74139,2.4648,2.8481,2.1684,2.348,4.9548,1.1431,2.5624,3.0692,1.0018,1.9629,3.5036,0.53184,1.978,3.2573,1.7008,2.0081,3.4497,2.3861,2.0804,4.1973,2.1426,2.1544,4.9792,1.2891,1.753,3.8,0.6828,1.9765,2.7565,2.1424,2.154,4.9809,2.319,2.1849,4.46,1.5672,2.2912,3.9628,4.2025,3.0077,0.13639,1.9553,2.3371,3.9956,0.83876,1.9637,4.118,1.1752,2.572,4.215,3.5183,2.8538,6.0807,1.532,1.6177,3.2867,0.3228,2.2972,3.4085,5.1353,2.9905,1.0766,0.55689,2.7843,3.2529,1.2664,2.5068,2.9776,2.1407,2.1521,4.9799,1.4739,2.0944,4.3501,1.5253,1.6223,3.2868,1.3787,2.9302,3.3649,0.45,2.4498,2.7184,0.92236,2.4547,2.9981,0.22255,2.6178,3.3412,1.6122,2.2558,4.1251,0.44526,2.4473,2.7123,1.0479,2.1698,3.6597,1.3943,1.8077,4.2929,0.32472,2.2993,3.4081,1.5288,1.6173,3.2867,0.44647,2.4503,2.7163,2.9854,2.8702,5.9028,2.0071,2.5988,4.0349,1.9708,2.1777,4.5881,2.6337,2.7753,5.2724,1.8901,1.9657,3.9038,1.2937,1.8167,3.688,2.1436,2.154,4.9816,1.4021,2.6587,4.0081,1.1126,3.0852,2.9555,4.6937,2.9863,0.41761,1.2577,2.6837,4.3346,1.9037,1.9582,3.8846,1.2461,2.6361,2.8646,0.35976,2.7735,2.9516,0.93996,2.8901,4.1326,0.57346,2.5209,2.5812,0.69827,1.9323,2.9922,0.54649,2.3954,3.4291,1.567,2.1757,4.2287,1.259,2.6855,4.3373,0.63421,1.9482,3.1179,1.9791,1.8971,3.8186,1.1931,1.8464,3.6451,2.464,2.7229,4.9837,1.3769,1.5241,4.1721,1.3901,2.1564,3.175,0.63732,1.9484,3.1173,0.46084,2.4502,2.5677,1.6136,2.254,4.1279,2.4618,2.7225,4.9841,0.63573,1.9493,3.1153,1.564,1.7134,3.3273,0.51621,3.0399,2.4313,0.57369,2.5212,2.5834,2.9073,2.7443,5.8874,6.1765,2.8636,2.5422,4.6801,2.9892,0.40203,2.3455,2.4084,3.7521,0.86806,3.0817,3.65,1.4382,2.2556,3.5631,0.83894,3.0795,3.6205,2.367,2.2377,3.809,1.192,1.8466,3.6441,2.4267,2.3376,4.5588,2.5814,2.6277,4.0291,1.2609,2.6839,4.3366,1.891,1.9628,3.9044,1.1248,2.7957,3.6501,2.4501,2.4856,5.0914,1.6071,2.6212,3.3011,2.1685,2.1874,4.1017,0.78719,1.9026,3.3717,2.3458,2.4101,3.752,2.3479,2.4114,3.7537,2.1843,1.8877,4.9019,2.646,2.2907,4.7931,2.3656,2.2388,3.8092,1.3807,1.5864,3.8352,2.4652,2.7205,4.988,1.8905,1.9631,3.905,0.7798,2.1414,3.9609,1.6014,1.8339,4.2585,2.4629,2.7226,4.9858,1.4451,2.3896,3.2602,5.928,2.8806,2.2067,1.8591,1.8006,3.4756,1.9753,3.0244,4.2993,2.0148,1.9498,4.7537,1.1001,2.5792,4.2726,1.8821,2.15,4.8606,1.6134,1.8029,3.9665,1.6042,2.0105,3.3922,1.011,2.7764,3.5601,0.91017,2.8322,3.8076,1.3782,2.3903,3.8433,1.122,2.7974,3.6472,1.8387,1.7973,4.0937,0.91272,2.4611,2.7728,1.9106,2.069,4.3853,0.07135,2.7965,2.8363,1.0863,1.9602,4.261,0.94671,2.337,3.0091,1.6331,2.3953,4.5868,0.97922,2.0875,2.8347,0.74378,1.9986,2.7438,1.6126,1.8022,3.9685,0.91394,2.4603,2.7741,1.381,1.5866,3.8363,2.7709,2.5898,4.6365,1.0844,2.1377,3.6269,1.1201,2.8001,3.6483,1.9759,1.9865,4.4765,1.0845,1.9618,4.2599,1.8533,1.6512,3.4503,1.6624,2.4815,3.9992,2.1112,2.5547,4.9219,2.155,2.3804,3.7102,1.1838,3.0744,3.4159,1.4462,1.4656,4.2326,0.61877,2.9998,3.6134,1.6246,1.7519,4.2336,0.74474,1.9977,2.7427,0.6904,2.1943,3.9441,2.6891,2.6024,4.5375,1.9912,2.1281,3.4383,1.3826,2.9227,3.5373,1.0815,2.1923,3.6352,2.5312,1.9993,4.4693,1.4911,1.7349,4.4226,1.6096,2.5924,3.5823,2.0625,2.2882,4.0721,2.7109,2.3743,5.0108,0.4443,2.5314,2.9572
0.01498,0.0014994,8.5528,12.206,0.0042981,24.968,1.5216,1.8371,4.1721,1.2772,2.2262,4.2225,1.2295,1.9865,4.2342,2.4969,2.6616,4.3011,0.85835,2.0599,4.2193,1.5201,2.4861,3.8937,3.0121,2.8391,5.8232,1.2268,1.9883,4.2339,1.7477,1.7159,4.2475,1.2786,2.227,4.2264,0.85745,2.0619,4.2153,2.8934,2.8354,4.5091,5.7067,2.7754,1.4634,1.241,2.8418,3.6262,0.95563,2.1448,3.0235,2.4845,2.0526,4.4474,1.4724,1.6762,3.9058,0.65849,2.5709,3.8829,2.0064,1.7627,3.4739,1.0749,2.4454,3.0611,0.26943,2.2853,3.5603,1.7856,1.6732,3.3878,2.1373,2.8246,4.4418,1.787,1.6718,3.3907,1.4749,1.673,3.9081,0.3953,2.134,3.202,2.0371,2.3565,4.3889,1.4738,1.6671,3.1994,0.8318,1.8753,2.7729,3.012,2.8416,5.8195,2.0072,1.7622,3.4753,1.0071,2.7165,2.8804,1.8182,2.5891,4.0027,0.63294,1.8701,2.7989,1.0704,2.4453,3.0543,1.8989,1.9147,4.4947,1.6806,1.6932,3.895,0.50993,2.2006,3.7449,1.1921,2.4233,3.7846,1.0027,2.061,3.2689,2.5481,2.2986,4.2929,2.0706,2.15,4.6784,1.4793,1.6756,3.9112,1.8965,1.9168,4.4937,1.4912,2.1724,3.2677,0.82139,2.08,3.1868,2.4183,2.3719,4.3147,1.945,2.6016,4.889,1.9357,2.5956,4.8768,2.5467,2.2988,4.2907,1.2873,2.488,3.9457,1.6879,2.2316,4.2955,2.0507,3.0613,3.9944,0.50425,2.4699,2.477,1.5429,2.0561,4.6085,2.0732,3.065,4.0207,0.39088,2.3748,3.4352,1.6612,1.6288,4.0823,0.70962,2.0219,3.0984,2.2441,2.2402,4.646,0.62971,2.6179,3.0012,1.0032,2.0641,3.2696,0.12996,2.89,1.9746,1.9954,1.9847,4.5886,2.5464,2.2991,4.293,2.6744,2.3374,5.1973,2.1425,2.8213,4.4454,1.0797,1.8481,3.9464,4.6196,2.9975,0.50654,0.88633,2.1171,3.0542,1.3058,2.0999,4.2667,1.0551,2.0869,3.4931,2.3106,2.7541,4.5806,1.7016,1.5983,4.1576,1.1449,2.5575,3.0683,0.75052,2.4263,3.7698,2.054,1.9279,3.7381,1.5981,2.4374,3.4667,1.6591,2.5225,3.6064,1.6588,1.6768,4.2495,2.1083,2.8094,4.584,2.1125,2.8096,4.5861,3.3544,2.7821,6.1152,1.7009,1.5981,4.1577,1.7031,2.0054,3.4532,2.1256,2.9371,4.9209,1.1462,2.5575,3.0724,2.6383,2.4466,4.9893,1.0255,2.6026,4.0657,1.6002,2.4361,3.4676,1.1848,1.7992,4.1009,1.6613,1.6288,4.0839,1.703,2.0051,3.451,0.28767,2.947,3.3343,2.8711,2.2936,4.5641,1.317,1.9507,4.2047,1.2487,2.6881,3.3238,1.4626,2.4584,3.3426,1.8415,1.9841,3.7238,1.9508,2.3386,3.9921,1.0958,2.2825,3.1883,2.54,2.0482,5.1482,1.2426,2.6876,3.3144,1.4605,2.4607,3.3389,0.29094,2.9467,3.3385,0.67645,1.8066,2.9128,1.7005,2.0267,4.4228,1.4674,1.8622,4.1193,5.538,2.9013,1.8497,0.81938,2.121,2.7816,1.0247,2.6043,4.0668,2.1543,2.5236,3.6208,2.639,2.4448,4.9899,2.8007,2.7051,4.5203,2.1629,2.5297,4.5336,2.349,2.1023,4.1942,0.76646,1.9894,3.3492,0.32618,2.474,2.8814,0.60375,2.1402,3.7136,2.3858,2.5081,4.4303,0.74888,2.4647,2.8527,1.2551,1.5821,4.2872,1.7006,2.0072,3.45,0.96234,2.6893,2.0418,3.2121,2.9384,6.2037,0.74541,2.4638,2.8537,1.6606,1.6342,4.0875,1.494,1.8647,3.1825,0.74189,2.4644,2.8489,2.1683,2.348,4.9542,1.1437,2.5624,3.0699,1.0019,1.9629,3.5037,0.53131,1.978,3.2574,1.7011,2.0083,3.4493,2.3861,2.0808,4.1975,2.1433,2.1545,4.9796,1.2891,1.7523,3.8005,0.68296,1.9766,2.7568,2.1431,2.1542,4.9815,2.3194,2.1854,4.4607,1.5672,2.2926,3.9628,4.2058,3.0067,0.13948,1.9553,2.3377,3.9957,0.83859,1.9635,4.1182,1.1762,2.5726,4.2155,3.5205,2.8534,6.0827,1.5321,1.6178,3.2869,0.32204,2.2973,3.4075,5.1346,2.9899,1.0759,0.55785,2.7839,3.2541,1.2673,2.507,2.9781,2.1408,2.1517,4.9793,1.474,2.0941,4.3505,1.5253,1.6226,3.2871,1.3791,2.9301,3.365,0.45096,2.4495,2.7197,0.92149,2.4548,2.9977,0.22271,2.6178,3.3413,1.6124,2.2562,4.1255,0.44648,2.4472,2.7134,1.0477,2.1708,3.6591,1.3942,1.8075,4.2929,0.32448,2.2997,3.4075,1.5288,1.6173,3.2869,0.44743,2.45,2.7175,2.9889,2.8703,5.9066,2.0066,2.5984,4.0344,1.9713,2.1781,4.5887,2.6322,2.7753,5.2707,1.8903,1.9653,3.9034,1.2937,1.8162,3.6881,2.144,2.1538,4.9817,1.4019,2.6585,4.0074,1.1122,3.0848,2.9551,4.6945,2.9858,0.41813,1.2585,2.6841,4.3352,1.9038,1.9578,3.8845,1.2468,2.6361,2.8652,0.36224,2.7734,2.9544,0.94046,2.8903,4.1329,0.57509,2.521,2.5825,0.69798,1.9329,2.9914,0.54633,2.3956,3.4286,1.5669,2.1758,4.2294,1.2608,2.6861,4.3389,0.63341,1.9488,3.1169,1.9793,1.8965,3.8185,1.1931,1.8459,3.6455,2.4616,2.7223,4.9808,1.3768,1.5252,4.1716,1.3897,2.1565,3.1747,0.637,1.949,3.1163,0.46136,2.4501,2.5684,1.6137,2.2547,4.1285,2.4601,2.722,4.9821,0.63526,1.95,3.114,1.5642,1.7132,3.3274,0.51552,3.04,2.4302,0.57486,2.5212,2.5845,2.9083,2.7443,5.8886,6.1781,2.8638,2.544,4.6801,2.9888,0.40162,2.3444,2.4078,3.7505,0.87425,3.0813,3.6565,1.4372,2.2567,3.5623,0.84135,3.0792,3.6232,2.3664,2.2374,3.8082,1.192,1.846,3.6444,2.4269,2.3377,4.5591,2.5807,2.6283,4.0292,1.2616,2.6837,4.3371,1.891,1.9618,3.9037,1.1259,2.7946,3.6512,2.4488,2.4851,5.0896,1.6072,2.6207,3.3021,2.1685,2.1876,4.1017,0.78709,1.9027,3.3714,2.3448,2.41,3.7509,2.347,2.4112,3.7524,2.1846,1.8887,4.9027,2.6456,2.2906,4.793,2.3652,2.2387,3.8085,1.3807,1.5865,3.8355,2.4633,2.7202,4.9856,1.8905,1.9623,3.9044,0.77974,2.1413,3.9619,1.6014,1.8332,4.2584,2.4611,2.7222,4.9837,1.4451,2.3895,3.2603,5.929,2.881,2.2078,1.8588,1.8005,3.476,1.9743,3.0235,4.2978,2.0155,1.9499,4.7547,1.1011,2.5791,4.2734,1.8825,2.1499,4.8606,1.6133,1.8019,3.9664,1.6042,2.0104,3.3916,1.0123,2.7755,3.5613,0.91137,2.8317,3.8087,1.3789,2.3911,3.8437,1.1225,2.7964,3.6477,1.8385,1.7962,4.0933,0.91292,2.461,2.7731,1.9108,2.0691,4.3857,0.072852,2.7963,2.8376,1.0862,1.96,4.2612,0.94728,2.3367,3.0101,1.6335,2.3951,4.5869,0.97919,2.0869,2.8352,0.74356,1.9982,2.7437,1.6125,1.8013,3.9685,0.91435,2.4602,2.7747,1.3807,1.5865,3.8364,2.7703,2.5897,4.6358,1.0844,2.1379,3.6269,1.1206,2.7995,3.6488,1.9759,1.9864,4.4766,1.0842,1.9618,4.26,1.8534,1.6514,3.4504,1.6624,2.482,3.9993,2.1116,2.5545,4.9217,2.1548,2.3805,3.7098,1.1839,3.0742,3.4159,1.4462,1.4657,4.2323,0.61963,2.9996,3.6144,1.6244,1.7514,4.2332,0.74459,1.9976,2.7425,0.69064,2.1943,3.9442,2.6889,2.6024,4.5373,1.9912,2.1277,3.4378,1.383,2.9221,3.5373,1.0814,2.1926,3.6348,2.5312,1.9997,4.4696,1.4909,1.7348,4.4225,1.6091,2.5923,3.5822,2.0624,2.2887,4.0723,2.7103,2.3739,5.0101,0.44497,2.5313,2.958
