0.01498,0.0014994,8.5528,12.206,0.0053727,24.97,1.5211,1.8371,4.1715,1.2769,2.2265,4.2225,1.2288,1.9862,4.2346,2.4961,2.6612,4.3004,0.85838,2.0595,4.2199,1.5201,2.4871,3.8937,3.0139,2.8391,5.8258,1.2261,1.988,4.2339,1.7477,1.7153,4.2472,1.279,2.2271,4.2271,0.85717,2.0619,4.2153,2.8944,2.8353,4.5097,5.7047,2.7748,1.4613,1.2424,2.8404,3.6275,0.95504,2.1448,3.0232,2.4848,2.0532,4.4484,1.4724,1.6758,3.9061,0.65823,2.5716,3.8822,2.0066,1.7628,3.4745,1.0759,2.4448,3.0634,0.26831,2.2854,3.5587,1.7855,1.6735,3.3881,2.1343,2.8239,4.4385,1.7868,1.6725,3.3911,1.4745,1.6724,3.9087,0.395,2.1346,3.201,2.0381,2.3576,4.3902,1.4737,1.6677,3.1994,0.83168,1.8763,2.7724,3.0136,2.8416,5.8212,2.0076,1.7628,3.4759,1.0072,2.7168,2.8807,1.8185,2.5891,4.0032,0.63336,1.8708,2.7988,1.0703,2.4449,3.055,1.8991,1.915,4.4952,1.681,1.6922,3.895,0.50997,2.2006,3.7452,1.1918,2.4252,3.784,1.0018,2.0618,3.2679,2.5493,2.2993,4.2945,2.0715,2.151,4.6795,1.4794,1.6755,3.9116,1.8965,1.9171,4.494,1.4915,2.173,3.2677,0.82075,2.0809,3.1856,2.4184,2.3724,4.3155,1.9444,2.6012,4.8879,1.9346,2.5959,4.8751,2.5474,2.2996,4.292,1.2873,2.4886,3.9449,1.6883,2.2317,4.2961,2.0469,3.0606,3.9903,0.50554,2.4699,2.4781,1.543,2.0563,4.6092,2.0717,3.0644,4.0188,0.38999,2.3754,3.4338,1.6612,1.6279,4.0823,0.7094,2.0223,3.0979,2.2442,2.2405,4.6462,0.63164,2.6173,3.0034,1.0025,2.065,3.2686,0.12897,2.8902,1.9733,1.9955,1.9848,4.5892,2.5471,2.2998,4.294,2.6731,2.337,5.196,2.1396,2.8197,4.4425,1.0798,1.8473,3.9471,4.6202,2.9963,0.50697,0.8858,2.1172,3.0537,1.3058,2.0996,4.2676,1.0548,2.087,3.4928,2.3082,2.7535,4.5777,1.7018,1.5976,4.1572,1.1459,2.5571,3.0693,0.75098,2.4267,3.7698,2.0543,1.9271,3.7373,1.5975,2.4377,3.4663,1.6582,2.523,3.606,1.6583,1.6758,4.2495,2.1057,2.8082,4.5812,2.1108,2.8083,4.5842,3.355,2.7818,6.1157,1.7013,1.5974,4.1572,1.7037,2.0054,3.453,2.1239,2.9369,4.9192,1.1472,2.5571,3.0737,2.6379,2.4466,4.9886,1.0262,2.6026,4.0657,1.5996,2.4361,3.4672,1.1844,1.7999,4.1005,1.6614,1.6279,4.0836,1.7031,2.005,3.4506,0.28744,2.9467,3.3342,2.8716,2.2939,4.5651,1.3169,1.9507,4.2048,1.2498,2.6874,3.3257,1.4622,2.4583,3.3423,1.8418,1.9834,3.7232,1.9507,2.3396,3.9924,1.0952,2.2827,3.188,2.54,2.0476,5.1478,1.243,2.687,3.3153,1.4598,2.461,3.3385,0.29148,2.9466,3.339,0.67618,1.8069,2.9119,1.7002,2.0262,4.4237,1.4672,1.8613,4.1197,5.5367,2.9012,1.8486,0.81948,2.1207,2.7823,1.0253,2.6047,4.0669,2.1553,2.5236,3.6208,2.6383,2.4445,4.9891,2.8011,2.7047,4.5206,2.1623,2.5293,4.5329,2.349,2.1026,4.1945,0.76654,1.99,3.349,0.32721,2.4737,2.8825,0.60356,2.1402,3.7135,2.3858,2.5072,4.4307,0.74991,2.4646,2.8537,1.2551,1.5822,4.2872,1.7005,2.0076,3.4497,6.2681,2.6891,2.0399,3.2137,2.9383,6.2053,0.74671,2.4632,2.8556,1.6606,1.6342,4.0874,1.4941,1.865,3.1824,0.74242,2.4641,2.8498,2.1683,2.3482,4.9536,1.1442,2.5624,3.0708,1.002,1.9629,3.5035,0.53078,1.978,3.2577,1.7012,2.0086,3.4489,2.3861,2.0812,4.1978,2.1438,2.1545,4.98,1.2888,1.7515,3.8009,0.6831,1.9766,2.7569,2.1436,2.1543,4.982,2.3198,2.1859,4.4613,1.5674,2.2942,3.963,4.209,3.0058,0.14251,1.9553,2.3383,3.9959,0.83843,1.9634,4.1183,1.1771,2.573,4.2162,3.5225,2.8531,6.0849,1.5321,1.6181,3.2869,0.32128,2.2974,3.4066,5.134,2.9892,1.0753,0.55881,2.7838,3.2552,1.2682,2.5074,2.9789,2.1408,2.1511,4.9787,1.4743,2.0938,4.3511,1.5253,1.6227,3.2872,1.3795,2.9301,3.3653,0.45189,2.4494,2.721,0.92063,2.4548,2.9973,0.22287,2.6176,3.3413,1.6127,2.2569,4.1258,0.44771,2.4469,2.7145,1.0474,2.1715,3.6586,1.3942,1.8072,4.2929,0.32425,2.3,3.4068,1.5287,1.6171,3.2869,0.44839,2.4497,2.719,2.9923,2.8703,5.9103,2.0058,2.598,4.034,1.972,2.1784,4.5894,2.6306,2.7753,5.2689,1.8904,1.9649,3.903,1.2937,1.8156,3.6884,2.1446,2.1537,4.9817,1.4016,2.6582,4.0068,1.1118,3.0847,2.9544,4.6952,2.9852,0.41863,1.2594,2.6844,4.3361,1.9038,1.9574,3.8845,1.2474,2.6363,2.866,0.36473,2.7731,2.9573,0.94098,2.8906,4.1335,0.57672,2.5211,2.5839,0.69771,1.9338,2.9907,0.54616,2.3959,3.428,1.5668,2.1761,4.23,1.2627,2.6865,4.3403,0.63259,1.9492,3.1157,1.9794,1.8961,3.8182,1.1931,1.8455,3.6459,2.4593,2.7218,4.9777,1.3768,1.5263,4.1712,1.3894,2.1565,3.1746,0.6367,1.9497,3.1153,0.46186,2.4498,2.569,1.614,2.2553,4.1289,2.4582,2.7215,4.9799,0.63477,1.9506,3.1129,1.5643,1.7131,3.3276,0.5148,3.0403,2.4292,0.57603,2.5214,2.5855,2.9093,2.7446,5.8899,6.1795,2.8641,2.5456,4.6798,2.9885,0.40121,2.3434,2.4072,3.7488,0.88039,3.081,3.663,1.4362,2.2578,3.5614,0.84378,3.0791,3.6261,2.3659,2.2373,3.8073,1.1919,1.8454,3.6448,2.4269,2.338,4.5595,2.58,2.629,4.0292,1.2622,2.6836,4.3375,1.8913,1.9608,3.903,1.1271,2.7934,3.6524,2.4474,2.4845,5.0877,1.6072,2.6201,3.3034,2.1683,2.1879,4.1019,0.78702,1.9028,3.3713,2.3439,2.4099,3.7501,2.3461,2.4109,3.7513,2.185,1.8897,4.9034,2.6452,2.2903,4.7929,2.3648,2.2386,3.8079,1.3805,1.5865,3.8359,2.4613,2.7196,4.9832,1.8907,1.9614,3.9039,0.77968,2.141,3.9628,1.6014,1.8325,4.2583,2.4592,2.7216,4.9814,1.4453,2.3892,3.2603,5.93,2.8812,2.2091,1.8587,1.8002,3.4766,1.973,3.0228,4.2965,2.0161,1.9499,4.7556,1.1018,2.579,4.2741,1.8832,2.1496,4.8606,1.6133,1.8009,3.9663,1.6042,2.0104,3.391,1.0134,2.7743,3.5624,0.91254,2.831,3.8095,1.3796,2.3917,3.8441,1.1231,2.7957,3.6481,1.8384,1.7949,4.0932,0.91312,2.4609,2.7735,1.9111,2.0694,4.386,0.074351,2.796,2.8392,1.0859,1.9597,4.2613,0.94783,2.3361,3.0108,1.6337,2.3951,4.5867,0.97915,2.0863,2.8359,0.74336,1.9979,2.7437,1.6124,1.8001,3.9684,0.91473,2.46,2.7753,1.3806,1.5864,3.8364,2.7697,2.5894,4.6352,1.0844,2.138,3.6266,1.1211,2.799,3.6494,1.9759,1.9862,4.4766,1.0839,1.9615,4.26,1.8534,1.6517,3.4504,1.6624,2.4826,3.9993,2.1118,2.5542,4.9214,2.1544,2.3805,3.7094,1.184,3.0739,3.4159,1.4464,1.4655,4.2322,0.62049,2.9995,3.6154,1.6243,1.7508,4.2329,0.74445,1.9975,2.7425,0.69087,2.1943,3.9445,2.6885,2.6021,4.537,1.9915,2.1275,3.4374,1.3833,2.9215,3.5376,1.0814,2.1932,3.6345,2.5315,1.9998,4.47,1.4908,1.7347,4.4225,1.6085,2.5922,3.5821,2.0623,2.2894,4.0726,2.7097,2.3736,5.0092,0.44564,2.5312,2.9587
0.01498,0.0014994,8.5528,12.206,0.0064472,24.968,1.5205,1.8371,4.1708,1.2767,2.2267,4.2225,1.2283,1.986,4.2349,2.4954,2.6608,4.2999,0.8584,2.0591,4.2207,1.52,2.4881,3.8937,3.0158,2.8392,5.8282,1.2253,1.9878,4.2339,1.7476,1.7145,4.247,1.2794,2.2272,4.2278,0.8569,2.0619,4.2152,2.8955,2.8352,4.5104,5.7027,2.7741,1.459,1.2438,2.8391,3.6289,0.95446,2.1448,3.0231,2.4852,2.054,4.4495,1.4724,1.6754,3.9063,0.65798,2.5721,3.8814,2.0068,1.7629,3.4749,1.077,2.4441,3.0655,0.26719,2.2856,3.5573,1.7853,1.6737,3.3883,2.1312,2.8231,4.4351,1.7868,1.6732,3.3913,1.4741,1.6717,3.9094,0.39469,2.1353,3.1999,2.0392,2.3587,4.3915,1.4737,1.6683,3.1995,0.83157,1.8773,2.7718,3.015,2.8416,5.8229,2.0079,1.7635,3.4763,1.0073,2.717,2.881,1.8186,2.589,4.0037,0.63378,1.8717,2.7987,1.0702,2.4447,3.0558,1.8993,1.9151,4.4957,1.6813,1.6912,3.8949,0.51001,2.2007,3.7453,1.1916,2.4271,3.7833,1.0008,2.0629,3.2667,2.5505,2.3001,4.296,2.0723,2.1521,4.6807,1.4796,1.6754,3.9121,1.8964,1.9171,4.4942,1.4917,2.1738,3.2676,0.82011,2.0818,3.1845,2.4186,2.373,4.3163,1.9437,2.6008,4.8866,1.9334,2.596,4.8732,2.5482,2.3003,4.2933,1.2872,2.4893,3.9442,1.6887,2.2318,4.2969,2.0431,3.0598,3.9862,0.50684,2.4698,2.4794,1.543,2.0567,4.61,2.07,3.0638,4.017,0.3891,2.3759,3.4325,1.6611,1.627,4.0821,0.7092,2.0228,3.0974,2.2443,2.2407,4.6466,0.63355,2.6166,3.0057,1.0017,2.066,3.2675,0.12798,2.8902,1.9721,1.9957,1.985,4.5899,2.5476,2.3007,4.2952,2.6718,2.3365,5.1947,2.137,2.8184,4.4395,1.0799,1.8462,3.9478,4.6209,2.9952,0.5074,0.8853,2.1173,3.0531,1.3059,2.0994,4.2683,1.0547,2.0871,3.4927,2.3057,2.7527,4.5747,1.702,1.5968,4.1568,1.1471,2.5567,3.0704,0.75144,2.4271,3.7697,2.0545,1.9264,3.7366,1.5969,2.4378,3.4658,1.6573,2.5235,3.6057,1.6579,1.6747,4.2495,2.1032,2.8072,4.5786,2.1091,2.8072,4.5823,3.3557,2.7818,6.1163,1.7016,1.5966,4.1568,1.7041,2.0053,3.453,2.1222,2.9367,4.9177,1.1482,2.5569,3.075,2.6376,2.4465,4.9881,1.027,2.6026,4.0658,1.599,2.4362,3.4669,1.184,1.8007,4.1,1.6615,1.6269,4.0834,1.7035,2.0049,3.4502,0.28722,2.9465,3.3341,2.8721,2.2941,4.5661,1.3168,1.9506,4.2049,1.251,2.6867,3.3276,1.4617,2.4581,3.3422,1.842,1.9826,3.7224,1.9506,2.3407,3.9926,1.0948,2.2827,3.1876,2.5399,2.0469,5.1475,1.2433,2.6863,3.3161,1.459,2.4611,3.338,0.29199,2.9465,3.3395,0.67592,1.8071,2.911,1.7,2.0257,4.4246,1.4672,1.8605,4.1201,5.5355,2.901,1.8474,0.81956,2.1205,2.7828,1.0259,2.6049,4.067,2.1564,2.5236,3.6208,2.6376,2.4443,4.9882,2.8015,2.7045,4.521,2.1617,2.5289,4.5321,2.349,2.1027,4.1947,0.76663,1.9904,3.3486,0.32825,2.4735,2.8836,0.60337,2.1402,3.7134,2.3857,2.5063,4.431,0.75095,2.4644,2.8548,1.2551,1.5823,4.2872,1.7003,2.0079,3.4495,6.2794,2.6891,2.0381,3.215,2.9382,6.2069,0.74802,2.4625,2.8575,1.6606,1.6343,4.0872,1.4942,1.8652,3.1823,0.74292,2.4639,2.8506,2.1682,2.3482,4.9529,1.1449,2.5624,3.0716,1.0021,1.9629,3.5035,0.53024,1.9781,3.2579,1.7014,2.0088,3.4486,2.3861,2.0816,4.198,2.1444,2.1545,4.9803,1.2887,1.7508,3.8012,0.68325,1.9767,2.7571,2.1442,2.1544,4.9825,2.3202,2.1863,4.462,1.5674,2.2956,3.963,4.2122,3.0048,0.14553,1.9553,2.339,3.996,0.83825,1.9633,4.1184,1.1781,2.5735,4.2167,3.5246,2.8529,6.0869,1.5322,1.6182,3.287,0.32051,2.2974,3.4056,5.1332,2.9885,1.0746,0.55975,2.7836,3.2564,1.2691,2.5078,2.9796,2.1408,2.1507,4.978,1.4745,2.0934,4.3515,1.5254,1.6228,3.2874,1.3799,2.93,3.3655,0.45284,2.4492,2.7223,0.9198,2.4549,2.997,0.22303,2.6176,3.3413,1.6129,2.2573,4.1262,0.44893,2.4468,2.7156,1.0472,2.1724,3.6581,1.3941,1.807,4.2928,0.324,2.3003,3.4063,1.5287,1.6171,3.287,0.44934,2.4495,2.7203,2.9958,2.8703,5.914,2.0051,2.5976,4.0335,1.9725,2.1787,4.5899,2.6291,2.7753,5.2672,1.8906,1.9645,3.9026,1.2937,1.8149,3.6886,2.145,2.1536,4.9817,1.4013,2.658,4.0062,1.1114,3.0845,2.9539,4.696,2.9848,0.41914,1.2603,2.6848,4.3368,1.9039,1.9571,3.8844,1.2481,2.6363,2.8667,0.36722,2.7729,2.9603,0.94149,2.8908,4.1339,0.57836,2.5212,2.5852,0.69744,1.9346,2.9898,0.546,2.3961,3.4273,1.5667,2.1762,4.2308,1.2646,2.687,4.3418,0.63178,1.9497,3.1146,1.9796,1.8956,3.818,1.1931,1.8451,3.6463,2.457,2.7213,4.9748,1.3767,1.5274,4.1708,1.3892,2.1566,3.1744,0.63638,1.9502,3.1142,0.46237,2.4497,2.5697,1.6142,2.256,4.1294,2.4563,2.7209,4.9779,0.63429,1.9513,3.1116,1.5645,1.7129,3.3277,0.51408,3.0405,2.4281,0.5772,2.5214,2.5866,2.9104,2.7447,5.8911,6.1809,2.8642,2.5474,4.6798,2.9881,0.40082,2.3424,2.4065,3.7472,0.88646,3.0807,3.6695,1.4352,2.2589,3.5606,0.8462,3.0789,3.6289,2.3654,2.2371,3.8065,1.1919,1.8447,3.6451,2.4271,2.3381,4.5599,2.5792,2.6295,4.0293,1.2629,2.6834,4.338,1.8913,1.9597,3.9023,1.1283,2.7923,3.6535,2.4461,2.4841,5.0858,1.6072,2.6195,3.3046,2.1683,2.1881,4.1019,0.78693,1.9029,3.3711,2.3428,2.4098,3.749,2.3452,2.4107,3.7501,2.1854,1.8906,4.9042,2.6448,2.2902,4.7928,2.3644,2.2385,3.8072,1.3805,1.5865,3.8363,2.4593,2.7192,4.9808,1.8907,1.9606,3.9032,0.77961,2.1408,3.9637,1.6014,1.8317,4.2582,2.4573,2.7211,4.9792,1.4453,2.3891,3.2604,5.931,2.8814,2.2103,1.8585,1.8001,3.477,1.9718,3.022,4.2951,2.0167,1.95,4.7566,1.1027,2.579,4.275,1.8837,2.1494,4.8606,1.6133,1.7999,3.9662,1.6042,2.0104,3.3904,1.0146,2.7733,3.5636,0.91372,2.8305,3.8106,1.3803,2.3925,3.8445,1.1238,2.7948,3.6485,1.8382,1.7938,4.093,0.91332,2.4608,2.7739,1.9113,2.0696,4.3862,0.07584,2.7958,2.8406,1.0857,1.9595,4.2615,0.9484,2.3357,3.0117,1.634,2.395,4.5867,0.97911,2.0857,2.8364,0.74315,1.9975,2.7437,1.6123,1.7991,3.9684,0.91512,2.4599,2.776,1.3804,1.5863,3.8364,2.769,2.5892,4.6345,1.0844,2.1382,3.6265,1.1217,2.7983,3.6499,1.9759,1.9861,4.4766,1.0835,1.9614,4.26,1.8535,1.6518,3.4505,1.6624,2.4831,3.9993,2.1121,2.554,4.9212,2.1542,2.3806,3.7092,1.1841,3.0737,3.4159,1.4464,1.4655,4.232,0.62132,2.9993,3.6164,1.6242,1.7502,4.2327,0.74432,1.9974,2.7424,0.69111,2.1943,3.9447,2.6883,2.602,4.5368,1.9916,2.1273,3.4371,1.3835,2.9208,3.5377,1.0814,2.1936,3.6342,2.5316,2.0,4.4703,1.4907,1.7346,4.4225,1.6079,2.5921,3.5821,2.0622,2.2899,4.0728,2.709,2.3732,5.0084,0.4463,2.5311,2.9595
0.01498,0.0014994,8.5528,12.206,0.0075217,24.964,1.5199,1.837,4.1701,1.2763,2.2269,4.2225,1.2278,1.9856,4.2353,2.4947,2.6605,4.2994,0.85842,2.0587,4.2214,1.52,2.4891,3.8938,3.0177,2.8392,5.8306,1.2244,1.9876,4.234,1.7474,1.7138,4.2468,1.2797,2.2272,4.2285,0.85663,2.062,4.2152,2.8965,2.8352,4.511,5.7007,2.7735,1.4568,1.2452,2.8379,3.6303,0.95387,2.1448,3.023,2.4855,2.0549,4.4505,1.4723,1.6751,3.9065,0.65772,2.5727,3.8805,2.0072,1.763,3.4752,1.0779,2.4435,3.0676,0.26605,2.2858,3.5558,1.785,1.674,3.3886,2.1282,2.8224,4.4316,1.7868,1.6739,3.3916,1.4738,1.6711,3.91,0.39439,2.1359,3.1989,2.0402,2.3597,4.3928,1.4736,1.6689,3.1997,0.83147,1.8783,2.7713,3.0164,2.8416,5.8247,2.0083,1.7641,3.4768,1.0074,2.7173,2.8815,1.8188,2.589,4.0042,0.63419,1.8726,2.7987,1.07,2.4444,3.0566,1.8996,1.9153,4.4961,1.6817,1.6902,3.8947,0.51005,2.2007,3.7455,1.1912,2.4289,3.7826,0.99982,2.0638,3.2656,2.5517,2.3009,4.2976,2.0732,2.1531,4.682,1.4799,1.6752,3.9125,1.8963,1.9173,4.4944,1.492,2.1746,3.2676,0.81944,2.0826,3.1835,2.4189,2.3735,4.3171,1.9431,2.6006,4.8854,1.9322,2.5963,4.8713,2.549,2.3012,4.2946,1.2872,2.4899,3.9435,1.6892,2.232,4.2976,2.0393,3.059,3.9823,0.50814,2.4698,2.4806,1.543,2.0569,4.6107,2.0686,3.0631,4.0152,0.3882,2.3763,3.431,1.6611,1.6262,4.0819,0.70897,2.0232,3.0969,2.2443,2.2409,4.6468,0.63547,2.6159,3.0078,1.0009,2.067,3.2664,0.127,2.8902,1.9709,1.9961,1.9852,4.5905,2.5482,2.3015,4.2964,2.6705,2.336,5.1934,2.1342,2.817,4.4367,1.08,1.8453,3.9486,4.6215,2.9941,0.5078,0.88477,2.1175,3.0525,1.3059,2.0991,4.2692,1.0546,2.0871,3.4924,2.3032,2.7519,4.5718,1.7024,1.5959,4.1565,1.1481,2.5564,3.0714,0.7519,2.4274,3.7695,2.0547,1.9257,3.7358,1.5963,2.438,3.4654,1.6563,2.5241,3.6053,1.6575,1.6737,4.2494,2.1008,2.8062,4.5758,2.1073,2.8061,4.5805,3.3564,2.7816,6.1169,1.7018,1.5957,4.1564,1.7045,2.0051,3.4528,2.1206,2.9363,4.9162,1.1492,2.5565,3.0763,2.6371,2.4463,4.9875,1.0278,2.6026,4.0659,1.5984,2.4362,3.4665,1.1836,1.8015,4.0996,1.6615,1.6259,4.0832,1.7037,2.0048,3.4499,0.28701,2.9463,3.3339,2.8727,2.2943,4.5671,1.3166,1.9506,4.2049,1.2521,2.6859,3.3295,1.4613,2.4579,3.3421,1.8424,1.9819,3.7216,1.9504,2.3417,3.9928,1.0944,2.2827,3.1874,2.5399,2.0462,5.1471,1.2437,2.6856,3.3171,1.4582,2.4613,3.3376,0.2925,2.9463,3.3399,0.67565,1.8074,2.9102,1.6998,2.0253,4.4254,1.4672,1.8596,4.1204,5.5343,2.9008,1.8462,0.81965,2.1202,2.7833,1.0265,2.6053,4.0671,2.1574,2.5234,3.6208,2.6368,2.4441,4.9873,2.8019,2.7042,4.5212,2.161,2.5285,4.5312,2.349,2.1028,4.1951,0.76672,1.9908,3.3484,0.32929,2.4731,2.8846,0.60318,2.1403,3.7133,2.3857,2.5054,4.4315,0.75197,2.4642,2.8558,1.255,1.5825,4.2872,1.7001,2.0081,3.4492,6.2759,2.6891,2.0362,3.2165,2.9382,6.2085,0.74933,2.4619,2.8594,1.6607,1.6343,4.087,1.4942,1.8655,3.1821,0.74341,2.4636,2.8515,2.1682,2.3482,4.9522,1.1455,2.5624,3.0724,1.0022,1.9629,3.5035,0.52971,1.9781,3.2581,1.7017,2.0091,3.4481,2.3861,2.0819,4.1984,2.1449,2.1545,4.9808,1.2885,1.7499,3.8016,0.6834,1.9767,2.7573,2.1448,2.1546,4.9831,2.3206,2.1867,4.4627,1.5676,2.2971,3.9631,4.2154,3.0039,0.14849,1.9553,2.3396,3.9962,0.83807,1.963,4.1186,1.179,2.5739,4.2172,3.5267,2.8525,6.089,1.5323,1.6184,3.2872,0.31974,2.2976,3.4046,5.1325,2.9879,1.0739,0.5607,2.7833,3.2575,1.27,2.508,2.9802,2.1408,2.1502,4.9774,1.4747,2.0932,4.3519,1.5254,1.6231,3.2876,1.3803,2.93,3.3657,0.45379,2.449,2.7235,0.91894,2.4549,2.9967,0.22318,2.6174,3.3413,1.6131,2.2578,4.1266,0.45015,2.4465,2.7166,1.047,2.1732,3.6575,1.3941,1.8068,4.2928,0.32375,2.3007,3.4057,1.5286,1.6171,3.2872,0.4503,2.4493,2.7216,2.9993,2.8703,5.9177,2.0045,2.5973,4.0331,1.9731,2.1791,4.5905,2.6275,2.7753,5.2655,1.8908,1.9642,3.9023,1.2937,1.8143,3.6889,2.1454,2.1533,4.9819,1.4011,2.6577,4.0055,1.1111,3.0843,2.9534,4.6967,2.9842,0.41965,1.2612,2.685,4.3376,1.904,1.9567,3.8844,1.2487,2.6365,2.8675,0.36969,2.7727,2.9631,0.94201,2.8911,4.1343,0.58,2.5214,2.5865,0.69716,1.9354,2.989,0.54584,2.3965,3.4267,1.5667,2.1765,4.2315,1.2665,2.6874,4.3433,0.63097,1.9503,3.1136,1.9798,1.8952,3.8178,1.193,1.8447,3.6466,2.4547,2.7209,4.9719,1.3767,1.5284,4.1704,1.3889,2.1566,3.1741,0.63607,1.9509,3.1132,0.46287,2.4496,2.5703,1.6144,2.2567,4.1298,2.4546,2.7204,4.9757,0.63381,1.952,3.1104,1.5646,1.7127,3.3279,0.51334,3.0407,2.4271,0.57836,2.5216,2.5876,2.9114,2.7448,5.8924,6.1824,2.8645,2.5492,4.6797,2.9878,0.40042,2.3414,2.4059,3.7457,0.89247,3.0803,3.6759,1.4342,2.26,3.5597,0.84858,3.0787,3.6316,2.3649,2.2369,3.8056,1.1918,1.844,3.6453,2.4273,2.3383,4.5601,2.5785,2.6301,4.0295,1.2636,2.6832,4.3384,1.8914,1.9588,3.9015,1.1293,2.7912,3.6545,2.4447,2.4837,5.0839,1.6073,2.6189,3.3057,2.1682,2.1883,4.1021,0.78684,1.9031,3.3709,2.3419,2.4097,3.7481,2.3443,2.4105,3.7488,2.1856,1.8916,4.905,2.6445,2.29,4.7928,2.3641,2.2384,3.8066,1.3803,1.5866,3.8365,2.4573,2.7189,4.9785,1.8909,1.9597,3.9026,0.77954,2.1406,3.9647,1.6014,1.831,4.2582,2.4554,2.7207,4.9771,1.4455,2.3889,3.2604,5.932,2.8818,2.2116,1.8583,1.7999,3.4774,1.9708,3.0211,4.2936,2.0175,1.95,4.7574,1.1036,2.5788,4.2758,1.8841,2.1492,4.8605,1.6133,1.799,3.9662,1.6042,2.0104,3.3898,1.0158,2.7723,3.5647,0.91488,2.83,3.8115,1.3811,2.3933,3.8448,1.1244,2.7939,3.6489,1.838,1.7926,4.0927,0.91351,2.4608,2.7743,1.9116,2.0698,4.3865,0.077318,2.7955,2.842,1.0855,1.9591,4.2617,0.94896,2.3354,3.0126,1.6342,2.3948,4.5867,0.97909,2.0851,2.8369,0.74294,1.9973,2.7436,1.6121,1.7981,3.9683,0.91551,2.4597,2.7766,1.3802,1.5863,3.8365,2.7684,2.589,4.6338,1.0844,2.1384,3.6263,1.1223,2.7977,3.6503,1.9759,1.9859,4.4767,1.0833,1.9612,4.2601,1.8536,1.6522,3.4507,1.6625,2.4835,3.9993,2.1123,2.5538,4.921,2.1539,2.3806,3.7088,1.1843,3.0735,3.4158,1.4465,1.4655,4.2317,0.62215,2.9992,3.6174,1.624,1.7496,4.2323,0.74417,1.9974,2.7422,0.69133,2.1942,3.9449,2.688,2.6019,4.5366,1.9917,2.1269,3.4366,1.3838,2.9202,3.5378,1.0814,2.194,3.6338,2.5317,2.0003,4.4707,1.4905,1.7344,4.4224,1.6073,2.592,3.5819,2.062,2.2903,4.073,2.7083,2.373,5.0076,0.44696,2.531,2.9602
