0.01498,0.0014994,8.5528,12.206,0.0085962,24.957,1.5193,1.837,4.1695,1.2761,2.2272,4.2225,1.2272,1.9854,4.2355,2.494,2.6601,4.2989,0.85844,2.0583,4.2221,1.5198,2.4901,3.8938,3.0195,2.8394,5.833,1.2237,1.9876,4.234,1.7473,1.7131,4.2466,1.2801,2.2274,4.2292,0.85636,2.062,4.2151,2.8975,2.835,4.5116,5.6988,2.7729,1.4547,1.2465,2.8365,3.6316,0.95329,2.1449,3.0228,2.4859,2.0557,4.4516,1.4723,1.6747,3.9068,0.65745,2.5734,3.8797,2.0074,1.7632,3.4757,1.0788,2.4427,3.0697,0.26492,2.2859,3.5543,1.7847,1.6742,3.3888,2.1251,2.8217,4.4282,1.7868,1.6746,3.392,1.4734,1.6705,3.9107,0.39408,2.1366,3.1978,2.0412,2.3608,4.3942,1.4736,1.6695,3.1998,0.83136,1.8794,2.7708,3.0179,2.8416,5.8265,2.0085,1.7648,3.4773,1.0076,2.7176,2.8819,1.8191,2.589,4.0048,0.63461,1.8735,2.7986,1.07,2.444,3.0573,1.9,1.9155,4.4965,1.682,1.6893,3.8946,0.51009,2.2007,3.7455,1.191,2.4307,3.7819,0.99885,2.0647,3.2645,2.5528,2.3016,4.2992,2.0742,2.1541,4.6831,1.4802,1.6752,3.9129,1.8963,1.9173,4.4947,1.4923,2.1754,3.2674,0.81877,2.0835,3.1824,2.4191,2.3741,4.318,1.9425,2.6002,4.8841,1.931,2.5963,4.8696,2.5498,2.302,4.2959,1.2871,2.4906,3.9428,1.6896,2.232,4.2984,2.0356,3.0581,3.9782,0.50943,2.4697,2.4818,1.5431,2.0572,4.6114,2.0669,3.0625,4.0135,0.3873,2.3768,3.4296,1.661,1.6253,4.0819,0.70877,2.0237,3.0963,2.2445,2.2413,4.6471,0.6374,2.6152,3.01,1.0001,2.068,3.2653,0.126,2.8902,1.9697,1.9963,1.9853,4.5911,2.5489,2.3023,4.2976,2.6692,2.3355,5.1921,2.1316,2.8157,4.4339,1.0802,1.8443,3.9494,4.6222,2.993,0.50818,0.88426,2.1177,3.0519,1.3059,2.0988,4.2699,1.0544,2.0872,3.4922,2.3006,2.7511,4.5688,1.7026,1.5951,4.1561,1.1492,2.5559,3.0724,0.75237,2.4278,3.7694,2.0549,1.925,3.7351,1.5957,2.4382,3.4649,1.6553,2.5245,3.6051,1.6571,1.6726,4.2494,2.0983,2.8051,4.573,2.1056,2.805,4.5787,3.3571,2.7814,6.1174,1.7022,1.5949,4.156,1.705,2.0049,3.4527,2.1188,2.9361,4.9147,1.1501,2.5561,3.0777,2.6366,2.4463,4.987,1.0286,2.6026,4.0659,1.5978,2.4362,3.4662,1.1833,1.8023,4.0991,1.6617,1.6251,4.0829,1.704,2.0046,3.4495,0.28679,2.9461,3.3338,2.8731,2.2946,4.5681,1.3166,1.9504,4.205,1.2532,2.6851,3.3314,1.4609,2.4579,3.3419,1.8426,1.9811,3.7208,1.9503,2.3428,3.9931,1.0939,2.2828,3.187,2.5397,2.0456,5.1468,1.244,2.685,3.318,1.4574,2.4615,3.3371,0.293,2.9461,3.3405,0.67539,1.8077,2.9092,1.6995,2.0248,4.4262,1.4671,1.8587,4.1208,5.533,2.9007,1.845,0.81974,2.1199,2.7838,1.0271,2.6055,4.0673,2.1584,2.5234,3.6209,2.636,2.4439,4.9863,2.8024,2.7039,4.5215,2.1604,2.5281,4.5305,2.349,2.103,4.1953,0.76682,1.9913,3.3481,0.33032,2.4729,2.8856,0.60299,2.1403,3.7131,2.3856,2.5045,4.4319,0.753,2.464,2.8568,1.255,1.5826,4.2871,1.6999,2.0084,3.449,6.2751,2.689,2.0345,3.2179,2.938,6.21,0.75061,2.4612,2.8613,1.6607,1.6344,4.0868,1.4944,1.8658,3.182,0.74391,2.4633,2.8523,2.168,2.3483,4.9516,1.1461,2.5624,3.0732,1.0024,1.963,3.5035,0.52917,1.9781,3.2584,1.7019,2.0094,3.4477,2.3861,2.0823,4.1986,2.1455,2.1546,4.9812,1.2883,1.7492,3.802,0.68355,1.9769,2.7575,2.1454,2.1548,4.9835,2.321,2.1872,4.4634,1.5677,2.2986,3.9631,4.2184,3.003,0.15141,1.9553,2.3403,3.9963,0.83789,1.9629,4.1188,1.1799,2.5744,4.2177,3.5288,2.8521,6.0911,1.5323,1.6186,3.2872,0.31898,2.2976,3.4037,5.1318,2.9872,1.0732,0.56164,2.7831,3.2586,1.2709,2.5083,2.9809,2.1408,2.1498,4.9769,1.4748,2.0929,4.3524,1.5254,1.6232,3.2879,1.3807,2.9299,3.3661,0.45473,2.4487,2.7249,0.9181,2.4549,2.9963,0.22333,2.6173,3.3413,1.6134,2.2583,4.1269,0.45137,2.4463,2.7177,1.0466,2.1741,3.6571,1.394,1.8065,4.2928,0.3235,2.3009,3.4051,1.5286,1.6169,3.2873,0.45124,2.4491,2.7229,3.0028,2.8703,5.9214,2.0038,2.5969,4.0327,1.9736,2.1793,4.5911,2.6259,2.7753,5.2638,1.8909,1.9639,3.9019,1.2937,1.8137,3.6891,2.1458,2.1533,4.9819,1.4007,2.6575,4.0049,1.1106,3.0841,2.9528,4.6975,2.9838,0.42016,1.2621,2.6853,4.3384,1.904,1.9565,3.8843,1.2494,2.6365,2.8683,0.37217,2.7724,2.9659,0.94252,2.8915,4.1347,0.58165,2.5215,2.5879,0.69688,1.9362,2.9882,0.54568,2.3967,3.4261,1.5665,2.1765,4.2322,1.2683,2.6878,4.3448,0.63015,1.9507,3.1125,1.98,1.8947,3.8176,1.1931,1.8442,3.647,2.4524,2.7204,4.969,1.3765,1.5295,4.1699,1.3885,2.1568,3.1739,0.63576,1.9515,3.1122,0.46338,2.4494,2.571,1.6146,2.2573,4.1303,2.4527,2.7198,4.9737,0.63332,1.9526,3.1093,1.5648,1.7126,3.3281,0.51259,3.0409,2.426,0.57952,2.5217,2.5887,2.9124,2.745,5.8937,6.1839,2.8649,2.5509,4.6795,2.9874,0.40004,2.3403,2.4053,3.744,0.89838,3.0801,3.6822,1.4332,2.2611,3.5588,0.85095,3.0784,3.6344,2.3644,2.2367,3.8047,1.1918,1.8434,3.6457,2.4273,2.3385,4.5605,2.5778,2.6308,4.0295,1.2643,2.6831,4.3387,1.8916,1.9577,3.9007,1.1306,2.7901,3.6556,2.4434,2.4832,5.0821,1.6073,2.6184,3.3068,2.1681,2.1887,4.1021,0.78675,1.9031,3.3707,2.341,2.4095,3.7472,2.3435,2.4102,3.7476,2.186,1.8925,4.9058,2.6441,2.2898,4.7926,2.3637,2.2382,3.8059,1.3802,1.5866,3.8368,2.4554,2.7185,4.9761,1.8909,1.9587,3.902,0.77948,2.1404,3.9657,1.6014,1.8302,4.258,2.4536,2.7202,4.9749,1.4455,2.3887,3.2605,5.9329,2.882,2.2128,1.8581,1.7996,3.4779,1.9695,3.0203,4.2923,2.0181,1.95,4.7585,1.1043,2.5788,4.2765,1.8847,2.149,4.8605,1.6133,1.7981,3.9661,1.6042,2.0103,3.3891,1.017,2.7712,3.5658,0.91604,2.8294,3.8125,1.3819,2.394,3.8452,1.1249,2.7932,3.6492,1.8379,1.7914,4.0925,0.91371,2.4606,2.7746,1.9118,2.07,4.3869,0.078778,2.7953,2.8435,1.0853,1.9589,4.2619,0.94953,2.335,3.0133,1.6346,2.3948,4.5867,0.97906,2.0845,2.8374,0.74274,1.997,2.7436,1.612,1.7972,3.9683,0.91589,2.4596,2.7772,1.38,1.5861,3.8365,2.7678,2.5888,4.6331,1.0844,2.1386,3.6261,1.1227,2.7971,3.6509,1.976,1.9858,4.4767,1.083,1.9612,4.2601,1.8536,1.6524,3.4508,1.6625,2.4841,3.9992,2.1126,2.5535,4.9206,2.1536,2.3807,3.7084,1.1843,3.0732,3.4158,1.4465,1.4654,4.2315,0.62296,2.999,3.6183,1.6238,1.749,4.2321,0.74404,1.9973,2.7421,0.69156,2.1942,3.9451,2.6876,2.6017,4.5364,1.9919,2.1267,3.4362,1.3842,2.9196,3.538,1.0813,2.1944,3.6336,2.5319,2.0005,4.4711,1.4903,1.7344,4.4224,1.6069,2.5918,3.5819,2.0619,2.2908,4.0733,2.7076,2.3726,5.0067,0.44761,2.5308,2.961
0.01498,0.0014994,8.5528,12.206,0.0096708,24.95,1.5186,1.8369,4.1688,1.2758,2.2275,4.2225,1.2266,1.9851,4.2359,2.4932,2.6597,4.2983,0.85846,2.0578,4.2228,1.5198,2.4911,3.8939,3.0215,2.8394,5.8355,1.223,1.9873,4.2341,1.7473,1.7123,4.2464,1.2805,2.2275,4.23,0.85609,2.0621,4.215,2.8985,2.835,4.5123,5.6968,2.7723,1.4525,1.2478,2.8352,3.6329,0.95271,2.145,3.0226,2.4862,2.0565,4.4527,1.4722,1.6744,3.9071,0.65718,2.574,3.8788,2.0077,1.7633,3.4761,1.0798,2.4421,3.0718,0.26378,2.2861,3.5528,1.7845,1.6745,3.3891,2.1221,2.821,4.4249,1.7868,1.6754,3.3923,1.4731,1.6698,3.9114,0.39377,2.1372,3.1968,2.0421,2.3617,4.3954,1.4735,1.6702,3.1998,0.83125,1.8803,2.7702,3.0194,2.8416,5.8283,2.0089,1.7655,3.4778,1.0076,2.7178,2.8823,1.8193,2.5889,4.0054,0.63503,1.8744,2.7985,1.0698,2.4437,3.0581,1.9002,1.9157,4.497,1.6824,1.6883,3.8945,0.51014,2.2007,3.7457,1.1907,2.4326,3.7812,0.99786,2.0657,3.2634,2.554,2.3024,4.3008,2.0751,2.1551,4.6843,1.4804,1.6751,3.9134,1.8963,1.9175,4.495,1.4927,2.1762,3.2674,0.8181,2.0843,3.1813,2.4194,2.3747,4.3188,1.9419,2.5999,4.8828,1.93,2.5966,4.8677,2.5506,2.3028,4.2973,1.2871,2.4914,3.9421,1.6901,2.2322,4.2991,2.0318,3.0573,3.9743,0.51072,2.4696,2.4829,1.5431,2.0575,4.6122,2.0654,3.0618,4.0117,0.38639,2.3774,3.4282,1.6609,1.6245,4.0817,0.70855,2.0242,3.0958,2.2446,2.2415,4.6474,0.63932,2.6144,3.0123,0.99932,2.069,3.2643,0.12502,2.8903,1.9685,1.9966,1.9855,4.5918,2.5495,2.3032,4.2987,2.6679,2.335,5.1907,2.1288,2.8143,4.431,1.0803,1.8434,3.9502,4.6228,2.9919,0.50856,0.88375,2.1178,3.0513,1.306,2.0984,4.2707,1.0542,2.0873,3.492,2.2981,2.7503,4.5659,1.7029,1.5943,4.1557,1.1503,2.5555,3.0734,0.75283,2.4282,3.7694,2.0552,1.9242,3.7343,1.5951,2.4384,3.4644,1.6544,2.5251,3.6047,1.6567,1.6716,4.2494,2.0958,2.8041,4.5703,2.1039,2.8039,4.5768,3.3578,2.7813,6.1181,1.7025,1.594,4.1556,1.7055,2.0048,3.4527,2.1172,2.9358,4.9131,1.1511,2.5558,3.0789,2.6362,2.4462,4.9864,1.0294,2.6026,4.0661,1.5972,2.4363,3.4658,1.1828,1.803,4.0986,1.6618,1.6242,4.0827,1.7044,2.0045,3.4491,0.28657,2.9459,3.3337,2.8737,2.2948,4.5691,1.3164,1.9504,4.2051,1.2543,2.6844,3.3333,1.4604,2.4577,3.3419,1.8429,1.9803,3.72,1.9502,2.3438,3.9933,1.0934,2.2829,3.1867,2.5397,2.0449,5.1465,1.2444,2.6842,3.3188,1.4566,2.4617,3.3366,0.2935,2.946,3.341,0.67511,1.8081,2.9083,1.6992,2.0242,4.4271,1.4671,1.8579,4.1211,5.5319,2.9005,1.844,0.81982,2.1195,2.7844,1.0277,2.6058,4.0674,2.1594,2.5233,3.621,2.6353,2.4437,4.9854,2.8028,2.7035,4.5218,2.1598,2.5277,4.5298,2.349,2.1032,4.1956,0.76691,1.9918,3.3477,0.33134,2.4726,2.8867,0.60279,2.1403,3.7129,2.3855,2.5037,4.4323,0.75404,2.4638,2.8577,1.2549,1.5828,4.2871,1.6997,2.0087,3.4487,6.2732,2.6889,2.0327,3.2193,2.9379,6.2116,0.75191,2.4606,2.8632,1.6608,1.6345,4.0866,1.4945,1.8662,3.1819,0.7444,2.4629,2.8531,2.1679,2.3484,4.9509,1.1467,2.5624,3.074,1.0025,1.963,3.5035,0.52863,1.9782,3.2586,1.7021,2.0096,3.4474,2.3861,2.0826,4.1989,2.1461,2.1546,4.9816,1.2881,1.7484,3.8024,0.68369,1.9769,2.7577,2.146,2.155,4.9841,2.3213,2.1877,4.4642,1.5678,2.3001,3.9632,4.2215,3.002,0.15429,1.9552,2.3409,3.9965,0.83772,1.9627,4.1189,1.1809,2.5749,4.2183,3.5308,2.8518,6.0932,1.5324,1.6188,3.2873,0.31821,2.2977,3.4028,5.1311,2.9866,1.0725,0.56256,2.7828,3.2597,1.2718,2.5086,2.9816,2.1409,2.1493,4.9762,1.475,2.0925,4.3529,1.5254,1.6234,3.2881,1.381,2.9298,3.3663,0.45567,2.4485,2.7261,0.91726,2.455,2.9959,0.22348,2.6172,3.3414,1.6137,2.2588,4.1273,0.45258,2.4461,2.7187,1.0464,2.175,3.6565,1.3939,1.8063,4.2927,0.32325,2.3013,3.4045,1.5285,1.6169,3.2873,0.45219,2.4488,2.7243,3.0062,2.8703,5.9251,2.0031,2.5966,4.0322,1.9742,2.1797,4.5917,2.6244,2.7753,5.262,1.8911,1.9635,3.9015,1.2937,1.8131,3.6894,2.1463,2.153,4.982,1.4004,2.6572,4.0042,1.1102,3.0839,2.9522,4.6983,2.9833,0.42065,1.2629,2.6857,4.3392,1.9042,1.9561,3.8842,1.2501,2.6366,2.869,0.37464,2.7722,2.9687,0.94304,2.8917,4.1352,0.58329,2.5216,2.5892,0.6966,1.9369,2.9873,0.54552,2.397,3.4255,1.5664,2.1768,4.2329,1.2702,2.6883,4.3463,0.62933,1.9512,3.1115,1.9802,1.8942,3.8174,1.193,1.8438,3.6473,2.45,2.7198,4.9661,1.3764,1.5305,4.1694,1.3882,2.1568,3.1737,0.63544,1.9521,3.1112,0.46388,2.4492,2.5718,1.6148,2.2581,4.1308,2.4509,2.7192,4.9716,0.63284,1.9534,3.108,1.565,1.7124,3.3282,0.51181,3.0411,2.4249,0.58067,2.5218,2.5896,2.9134,2.7451,5.8949,6.1854,2.8651,2.5527,4.6794,2.9871,0.39965,2.3394,2.4046,3.7425,0.90422,3.0797,3.6885,1.4322,2.2622,3.5579,0.8533,3.0782,3.6371,2.3639,2.2365,3.8038,1.1918,1.8427,3.646,2.4275,2.3387,4.5609,2.577,2.6314,4.0296,1.265,2.6829,4.3392,1.8917,1.9568,3.9,1.1316,2.7891,3.6567,2.4421,2.4827,5.0802,1.6074,2.6178,3.3079,2.168,2.1889,4.1022,0.78667,1.9033,3.3705,2.3401,2.4094,3.7462,2.3425,2.4099,3.7465,2.1864,1.8934,4.9065,2.6437,2.2896,4.7925,2.3634,2.2381,3.8052,1.3801,1.5866,3.8372,2.4535,2.718,4.9737,1.891,1.9578,3.9014,0.77941,2.1402,3.9666,1.6013,1.8295,4.2579,2.4517,2.7197,4.9727,1.4456,2.3885,3.2606,5.9339,2.8823,2.214,1.8579,1.7994,3.4784,1.9685,3.0195,4.2909,2.0188,1.9501,4.7594,1.1051,2.5787,4.2773,1.8851,2.1488,4.8605,1.6133,1.7971,3.966,1.6042,2.0103,3.3885,1.0181,2.7703,3.5669,0.91717,2.8288,3.8134,1.3826,2.3948,3.8456,1.1255,2.7923,3.6497,1.8377,1.7903,4.0922,0.9139,2.4605,2.775,1.9121,2.0702,4.3872,0.080234,2.795,2.8448,1.0851,1.9586,4.262,0.95009,2.3346,3.0142,1.6349,2.3946,4.5866,0.97902,2.0839,2.838,0.74255,1.9966,2.7435,1.6119,1.7962,3.9682,0.91626,2.4594,2.7778,1.3798,1.586,3.8365,2.7671,2.5886,4.6324,1.0844,2.1388,3.626,1.1233,2.7965,3.6514,1.976,1.9856,4.4768,1.0827,1.961,4.2602,1.8538,1.6526,3.4508,1.6625,2.4846,3.9993,2.1129,2.5533,4.9204,2.1532,2.3808,3.7081,1.1844,3.073,3.4158,1.4466,1.4654,4.2313,0.62376,2.9988,3.6192,1.6237,1.7484,4.2318,0.74391,1.9972,2.742,0.69179,2.1942,3.9453,2.6874,2.6016,4.5362,1.992,2.1264,3.4358,1.3845,2.9189,3.5381,1.0813,2.1949,3.6332,2.532,2.0008,4.4714,1.4902,1.7343,4.4223,1.6063,2.5917,3.5818,2.0618,2.2914,4.0735,2.7069,2.3723,5.0059,0.44826,2.5307,2.9618
0.01498,0.0014994,8.5528,12.206,0.010745,24.949,1.518,1.8368,4.1681,1.2755,2.2277,4.2225,1.2261,1.9848,4.2362,2.4925,2.6593,4.2977,0.85848,2.0574,4.2235,1.5198,2.492,3.8939,3.0235,2.8394,5.838,1.2221,1.9871,4.2342,1.7472,1.7116,4.2462,1.2809,2.2275,4.2308,0.85583,2.0621,4.2149,2.8996,2.835,4.513,5.6949,2.7717,1.4504,1.2491,2.8339,3.6343,0.95213,2.145,3.0225,2.4866,2.0573,4.4538,1.4721,1.674,3.9074,0.65691,2.5746,3.878,2.008,1.7634,3.4765,1.0807,2.4415,3.0739,0.26264,2.2863,3.5513,1.7843,1.6747,3.3894,2.1191,2.8201,4.4215,1.7869,1.6762,3.3925,1.4728,1.6692,3.9121,0.39348,2.1378,3.1957,2.0432,2.3628,4.3967,1.4735,1.6707,3.1999,0.83114,1.8814,2.7696,3.0209,2.8416,5.8301,2.0092,1.7661,3.4783,1.0077,2.718,2.8827,1.8195,2.5889,4.0059,0.63545,1.8752,2.7984,1.0696,2.4435,3.0589,1.9004,1.9158,4.4975,1.6827,1.6872,3.8944,0.51018,2.2007,3.7459,1.1904,2.4345,3.7805,0.99688,2.0667,3.2623,2.5552,2.3032,4.3025,2.0759,2.1562,4.6855,1.4806,1.675,3.9139,1.8962,1.9177,4.4953,1.4931,2.177,3.2674,0.81741,2.0852,3.1802,2.4197,2.3752,4.3196,1.9412,2.5996,4.8815,1.9288,2.5968,4.8658,2.5514,2.3036,4.2987,1.287,2.4921,3.9414,1.6906,2.2324,4.2998,2.0281,3.0565,3.9704,0.51202,2.4695,2.4841,1.5431,2.0578,4.613,2.0639,3.0612,4.0099,0.38548,2.3779,3.4268,1.6609,1.6235,4.0815,0.70833,2.0247,3.0953,2.2447,2.2417,4.6476,0.64124,2.6137,3.0145,0.99852,2.0699,3.2632,0.12405,2.8903,1.9674,1.9969,1.9857,4.5924,2.5501,2.304,4.2999,2.6666,2.3344,5.1893,2.1261,2.8129,4.4282,1.0804,1.8423,3.9509,4.6234,2.9908,0.50893,0.88324,2.1179,3.0507,1.306,2.0981,4.2715,1.054,2.0874,3.4918,2.2956,2.7495,4.563,1.7032,1.5935,4.1553,1.1514,2.5551,3.0744,0.75329,2.4286,3.7693,2.0554,1.9234,3.7335,1.5945,2.4386,3.4639,1.6535,2.5257,3.6044,1.6563,1.6705,4.2493,2.0934,2.803,4.5676,2.1022,2.8027,4.5749,3.3585,2.7812,6.1187,1.7028,1.5932,4.1552,1.706,2.0047,3.4526,2.1155,2.9355,4.9116,1.1522,2.5555,3.0802,2.6358,2.4461,4.9858,1.0301,2.6026,4.0661,1.5967,2.4363,3.4655,1.1823,1.8037,4.0982,1.6618,1.6233,4.0825,1.7047,2.0044,3.4487,0.28636,2.9457,3.3336,2.8743,2.295,4.57,1.3162,1.9503,4.2052,1.2554,2.6837,3.3351,1.4599,2.4575,3.3418,1.8432,1.9795,3.7193,1.95,2.3449,3.9935,1.0929,2.2829,3.1864,2.5396,2.0442,5.1462,1.2447,2.6835,3.3198,1.4559,2.4619,3.3361,0.29401,2.9459,3.3415,0.67484,1.8084,2.9075,1.699,2.0237,4.4279,1.467,1.8569,4.1214,5.5307,2.9003,1.8428,0.81992,2.1192,2.785,1.0282,2.6061,4.0675,2.1605,2.5233,3.621,2.6346,2.4435,4.9845,2.8033,2.7032,4.5221,2.1592,2.5274,4.5289,2.349,2.1033,4.1959,0.767,1.9923,3.3474,0.33238,2.4723,2.8878,0.60259,2.1403,3.7128,2.3854,2.5027,4.4327,0.75506,2.4636,2.8588,1.2549,1.583,4.287,1.6994,2.009,3.4484,6.2715,2.6889,2.0309,3.2207,2.9378,6.2132,0.7532,2.46,2.8651,1.6609,1.6346,4.0864,1.4946,1.8665,3.1818,0.7449,2.4626,2.8541,2.1678,2.3484,4.9503,1.1472,2.5624,3.0748,1.0026,1.963,3.5035,0.52808,1.9782,3.2589,1.7023,2.0098,3.447,2.3861,2.083,4.1992,2.1467,2.1546,4.9819,1.288,1.7476,3.8027,0.68383,1.977,2.7579,2.1466,2.1551,4.9847,2.3217,2.1881,4.4649,1.5678,2.3015,3.9633,4.2245,3.0011,0.15714,1.9552,2.3415,3.9967,0.83755,1.9626,4.119,1.1819,2.5754,4.2189,3.5329,2.8515,6.0952,1.5325,1.6189,3.2874,0.31745,2.2978,3.4017,5.1304,2.9859,1.0718,0.56348,2.7826,3.2608,1.2727,2.5089,2.9822,2.1409,2.1488,4.9756,1.4752,2.0922,4.3534,1.5255,1.6236,3.2883,1.3814,2.9297,3.3665,0.45662,2.4483,2.7273,0.91644,2.455,2.9956,0.22363,2.6171,3.3414,1.6139,2.2593,4.1276,0.45379,2.4459,2.7198,1.0462,2.1759,3.6559,1.3939,1.806,4.2927,0.323,2.3016,3.404,1.5285,1.6168,3.2874,0.45314,2.4486,2.7256,3.0097,2.8703,5.9288,2.0025,2.5962,4.0318,1.9748,2.18,4.5923,2.6228,2.7753,5.2602,1.8913,1.9631,3.9011,1.2937,1.8125,3.6897,2.1467,2.1528,4.982,1.4002,2.6569,4.0036,1.1098,3.0837,2.9517,4.699,2.9828,0.42116,1.2639,2.6861,4.34,1.9043,1.9557,3.8842,1.2508,2.6367,2.8697,0.37711,2.772,2.9717,0.94355,2.8919,4.1356,0.58494,2.5217,2.5905,0.69633,1.9377,2.9865,0.54537,2.3973,3.4249,1.5663,2.177,4.2336,1.272,2.6888,4.3478,0.62852,1.9518,3.1104,1.9803,1.8937,3.8172,1.1929,1.8433,3.6476,2.4477,2.7193,4.9631,1.3763,1.5317,4.169,1.3879,2.1569,3.1734,0.63514,1.9528,3.1101,0.46438,2.4491,2.5724,1.615,2.2588,4.1313,2.4491,2.7187,4.9695,0.63234,1.954,3.1068,1.5651,1.7122,3.3283,0.51102,3.0413,2.4238,0.58182,2.5219,2.5907,2.9144,2.7452,5.8961,6.1868,2.8653,2.5545,4.6793,2.9868,0.39927,2.3383,2.404,3.7409,0.91002,3.0794,3.6947,1.4313,2.2634,3.557,0.85564,3.078,3.6398,2.3634,2.2363,3.803,1.1917,1.8421,3.6463,2.4277,2.3389,4.5612,2.5763,2.632,4.0297,1.2657,2.6827,4.3397,1.8918,1.9557,3.8993,1.1327,2.7879,3.6578,2.4408,2.4822,5.0783,1.6075,2.6172,3.3091,2.168,2.1891,4.1023,0.78656,1.9034,3.3702,2.339,2.4093,3.7453,2.3417,2.4096,3.7453,2.1867,1.8945,4.9073,2.6433,2.2895,4.7924,2.3631,2.238,3.8046,1.38,1.5867,3.8375,2.4516,2.7176,4.9713,1.8911,1.957,3.9008,0.77935,2.14,3.9675,1.6013,1.8288,4.2578,2.4498,2.7192,4.9706,1.4456,2.3884,3.2606,5.935,2.8825,2.2152,1.8577,1.7992,3.4788,1.9673,3.0187,4.2895,2.0194,1.9502,4.7603,1.1061,2.5786,4.2782,1.8856,2.1486,4.8605,1.6133,1.7962,3.9659,1.6042,2.0102,3.3879,1.0193,2.7692,3.568,0.91829,2.8283,3.8143,1.3833,2.3955,3.8459,1.1261,2.7913,3.6501,1.8375,1.7892,4.092,0.91409,2.4605,2.7753,1.9124,2.0704,4.3875,0.08169,2.7948,2.8462,1.085,1.9584,4.2622,0.95064,2.3342,3.0152,1.6351,2.3944,4.5866,0.97898,2.0833,2.8386,0.74235,1.9963,2.7435,1.6118,1.7951,3.9682,0.91664,2.4592,2.7784,1.3796,1.5859,3.8366,2.7665,2.5884,4.6317,1.0844,2.139,3.6258,1.1239,2.7959,3.6519,1.976,1.9854,4.4769,1.0824,1.9608,4.2602,1.8539,1.6529,3.4509,1.6626,2.4851,3.9994,2.1131,2.5531,4.9202,2.1529,2.3809,3.7078,1.1845,3.0728,3.4158,1.4467,1.4653,4.2311,0.62455,2.9987,3.6201,1.6236,1.7479,4.2315,0.74378,1.9971,2.7419,0.69202,2.1942,3.9455,2.6872,2.6015,4.536,1.9921,2.1261,3.4354,1.3847,2.9183,3.5382,1.0813,2.1953,3.6329,2.5321,2.001,4.4717,1.4901,1.7342,4.4223,1.6058,2.5916,3.5818,2.0617,2.2919,4.0738,2.7063,2.372,5.0052,0.44892,2.5306,2.9625
