0.01498,0.0014994,8.5528,12.206,0.01182,24.944,1.5174,1.8368,4.1675,1.2752,2.228,4.2225,1.2255,1.9845,4.2365,2.4918,2.659,4.2973,0.85849,2.0571,4.2242,1.5197,2.4929,3.8939,3.0254,2.8394,5.8405,1.2214,1.9869,4.2342,1.747,1.7108,4.2459,1.2812,2.2276,4.2314,0.85557,2.0622,4.2149,2.9007,2.8349,4.5136,5.6929,2.7711,1.4483,1.2506,2.8324,3.6356,0.95154,2.145,3.0223,2.4869,2.058,4.4549,1.4721,1.6737,3.9076,0.65664,2.5752,3.8773,2.0083,1.7635,3.4768,1.0817,2.4409,3.0759,0.2615,2.2865,3.5498,1.784,1.675,3.3897,2.1161,2.8194,4.4181,1.7869,1.6768,3.3928,1.4725,1.6687,3.9127,0.39319,2.1384,3.1946,2.0443,2.3638,4.398,1.4734,1.6713,3.2001,0.83104,1.8824,2.7692,3.0225,2.8416,5.832,2.0095,1.7667,3.4788,1.0077,2.7183,2.883,1.8197,2.5889,4.0064,0.63587,1.8761,2.7984,1.0695,2.4432,3.0596,1.9007,1.916,4.498,1.6831,1.6863,3.8944,0.51023,2.2007,3.746,1.1901,2.4364,3.7798,0.99588,2.0677,3.2612,2.5565,2.3039,4.3041,2.0768,2.1573,4.6868,1.4809,1.675,3.9143,1.8962,1.9178,4.4955,1.4934,2.1777,3.2673,0.81672,2.0862,3.1791,2.42,2.3758,4.3205,1.9406,2.5993,4.8801,1.9276,2.5969,4.8639,2.5522,2.3044,4.3001,1.287,2.4927,3.9406,1.6911,2.2324,4.3004,2.0245,3.0557,3.9665,0.51331,2.4694,2.4854,1.5431,2.0581,4.6136,2.0623,3.0605,4.0082,0.38457,2.3784,3.4254,1.6609,1.6228,4.0814,0.70811,2.0251,3.0948,2.2447,2.242,4.6479,0.64317,2.613,3.0167,0.99773,2.0709,3.2621,0.12307,2.8903,1.9662,1.9972,1.9859,4.593,2.5507,2.3047,4.3011,2.6652,2.334,5.1879,2.1235,2.8115,4.4256,1.0806,1.8412,3.9516,4.624,2.9897,0.50929,0.88272,2.118,3.0502,1.306,2.0978,4.2722,1.0539,2.0875,3.4916,2.2931,2.7488,4.56,1.7034,1.5928,4.155,1.1524,2.5548,3.0754,0.75375,2.4289,3.7693,2.0557,1.9228,3.7329,1.5939,2.4387,3.4634,1.6527,2.5261,3.604,1.6559,1.6694,4.2493,2.0909,2.802,4.5649,2.1004,2.8015,4.5731,3.3591,2.7811,6.1192,1.7031,1.5925,4.1548,1.7065,2.0045,3.4525,2.1138,2.9353,4.91,1.1531,2.5552,3.0815,2.6354,2.4459,4.9852,1.0308,2.6026,4.0662,1.5961,2.4364,3.4652,1.182,1.8043,4.0978,1.662,1.6223,4.0822,1.705,2.0042,3.4484,0.28614,2.9454,3.3336,2.8747,2.2953,4.5709,1.3162,1.9503,4.2053,1.2565,2.6829,3.337,1.4595,2.4574,3.3416,1.8434,1.9789,3.7185,1.9499,2.3459,3.9938,1.0924,2.283,3.1862,2.5396,2.0436,5.146,1.2451,2.6829,3.3207,1.4551,2.462,3.3357,0.29449,2.9457,3.3419,0.67456,1.8087,2.9066,1.6987,2.0232,4.4288,1.467,1.8561,4.1218,5.5295,2.9001,1.8416,0.81999,2.119,2.7855,1.0288,2.6064,4.0675,2.1616,2.5232,3.621,2.634,2.4433,4.9837,2.8037,2.7029,4.5224,2.1587,2.527,4.5282,2.349,2.1035,4.1962,0.76708,1.9928,3.3471,0.33341,2.472,2.8888,0.6024,2.1403,3.7127,2.3854,2.5019,4.433,0.75609,2.4635,2.8599,1.2548,1.5832,4.287,1.6993,2.0093,3.4482,6.2699,2.6888,2.0291,3.2222,2.9376,6.2149,0.75448,2.4594,2.867,1.6609,1.6346,4.0863,1.4946,1.8668,3.1817,0.74538,2.4623,2.8548,2.1678,2.3484,4.9496,1.1478,2.5625,3.0755,1.0028,1.963,3.5034,0.52753,1.9782,3.2591,1.7026,2.01,3.4467,2.3861,2.0833,4.1994,2.1472,2.1547,4.9823,1.2877,1.7469,3.8031,0.68399,1.977,2.7581,2.1472,2.1553,4.9851,2.3221,2.1885,4.4657,1.568,2.3031,3.9633,4.2275,3.0,0.15996,1.9552,2.3421,3.9969,0.83736,1.9624,4.1192,1.1828,2.5758,4.2193,3.5349,2.8512,6.0973,1.5326,1.6191,3.2875,0.31669,2.2978,3.4008,5.1296,2.9853,1.0712,0.56439,2.7823,3.2619,1.2736,2.5092,2.9829,2.1409,2.1483,4.9751,1.4755,2.0919,4.3537,1.5255,1.6237,3.2884,1.3818,2.9296,3.3668,0.45756,2.448,2.7287,0.91563,2.4551,2.9953,0.22377,2.617,3.3414,1.6142,2.2598,4.128,0.45499,2.4457,2.7209,1.0459,2.1766,3.6554,1.3939,1.8058,4.2926,0.32275,2.3019,3.4034,1.5285,1.6168,3.2876,0.45409,2.4483,2.727,3.0131,2.8703,5.9325,2.0018,2.5959,4.0314,1.9754,2.1803,4.5928,2.6212,2.7753,5.2584,1.8915,1.9628,3.9008,1.2937,1.8119,3.6899,2.1471,2.1526,4.9821,1.3999,2.6566,4.003,1.1094,3.0836,2.9511,4.6997,2.9824,0.42167,1.2647,2.6864,4.3407,1.9043,1.9554,3.8841,1.2514,2.6367,2.8704,0.37958,2.7718,2.9744,0.94408,2.8922,4.136,0.58659,2.5218,2.5919,0.69605,1.9384,2.9858,0.54521,2.3975,3.4243,1.5663,2.1771,4.2342,1.2739,2.6892,4.3493,0.6277,1.9523,3.1093,1.9806,1.8932,3.8171,1.1929,1.843,3.648,2.4455,2.7187,4.9601,1.3763,1.5327,4.1686,1.3877,2.1569,3.1732,0.63484,1.9534,3.1092,0.46488,2.4489,2.5731,1.6152,2.2594,4.1317,2.4472,2.7181,4.9673,0.63186,1.9547,3.1055,1.5653,1.712,3.3285,0.51022,3.0415,2.4227,0.58296,2.5219,2.5917,2.9155,2.7453,5.8974,6.1884,2.8656,2.5563,4.6791,2.9865,0.39891,2.3374,2.4034,3.7393,0.91574,3.0791,3.7008,1.4303,2.2645,3.5562,0.85797,3.0778,3.6426,2.3629,2.2362,3.8021,1.1917,1.8414,3.6466,2.4278,2.3392,4.5615,2.5755,2.6326,4.0298,1.2663,2.6825,4.34,1.892,1.9546,3.8986,1.1338,2.7868,3.6588,2.4394,2.4818,5.0764,1.6076,2.6166,3.3103,2.1679,2.1894,4.1025,0.78647,1.9035,3.37,2.3381,2.4092,3.7442,2.3408,2.4094,3.7442,2.1871,1.8954,4.908,2.643,2.2893,4.7923,2.3627,2.2379,3.804,1.38,1.5867,3.8378,2.4496,2.7173,4.969,1.8912,1.9561,3.9002,0.77928,2.1397,3.9683,1.6013,1.8282,4.2576,2.448,2.7187,4.9685,1.4457,2.3882,3.2607,5.936,2.8828,2.2165,1.8576,1.799,3.4792,1.9661,3.0179,4.2881,2.0201,1.9502,4.7612,1.1068,2.5785,4.2789,1.886,2.1485,4.8604,1.6133,1.7952,3.9658,1.6041,2.0102,3.3874,1.0205,2.7683,3.5691,0.91942,2.8278,3.8152,1.384,2.3963,3.8462,1.1267,2.7905,3.6506,1.8373,1.7879,4.0917,0.91428,2.4603,2.7756,1.9126,2.0706,4.3877,0.083133,2.7945,2.8476,1.0847,1.9581,4.2623,0.95118,2.3338,3.0159,1.6354,2.3943,4.5866,0.97894,2.0827,2.839,0.74216,1.996,2.7435,1.6117,1.7942,3.9682,0.91701,2.4591,2.779,1.3795,1.5859,3.8366,2.766,2.5883,4.6311,1.0844,2.1391,3.6257,1.1243,2.7953,3.6524,1.976,1.9853,4.4769,1.0821,1.9607,4.2603,1.8539,1.6531,3.4511,1.6626,2.4856,3.9994,2.1134,2.5528,4.9199,2.1527,2.3809,3.7075,1.1846,3.0725,3.4158,1.4468,1.4653,4.2309,0.62534,2.9985,3.6211,1.6235,1.7473,4.2312,0.74364,1.9969,2.7417,0.69224,2.1942,3.9456,2.6869,2.6014,4.5359,1.9922,2.1258,3.435,1.385,2.9178,3.5383,1.0813,2.1956,3.6326,2.5323,2.0013,4.472,1.49,1.7341,4.4223,1.6052,2.5915,3.5818,2.0616,2.2924,4.074,2.7057,2.3717,5.0044,0.44956,2.5305,2.9632
0.01498,0.0014994,8.5528,12.206,0.012894,24.939,1.5168,1.8367,4.1668,1.275,2.2282,4.2226,1.225,1.9842,4.2369,2.4911,2.6585,4.2967,0.85852,2.0566,4.2249,1.5197,2.4939,3.894,3.0274,2.8395,5.843,1.2206,1.9867,4.2343,1.747,1.7102,4.2457,1.2816,2.2277,4.2322,0.8553,2.0622,4.2148,2.9016,2.8349,4.5142,5.691,2.7705,1.4461,1.2518,2.8312,3.637,0.95097,2.1451,3.0222,2.4873,2.0589,4.4561,1.4721,1.6733,3.9079,0.65634,2.5758,3.8764,2.0085,1.7637,3.4773,1.0827,2.4402,3.0781,0.26033,2.2866,3.5482,1.7838,1.6752,3.3899,2.1132,2.8186,4.4146,1.7869,1.6776,3.3931,1.4722,1.668,3.9134,0.39288,2.1391,3.1936,2.0452,2.3649,4.3993,1.4734,1.6719,3.2001,0.83094,1.8834,2.7686,3.024,2.8417,5.8338,2.0098,1.7674,3.4793,1.0078,2.7185,2.8834,1.8199,2.5889,4.007,0.63629,1.877,2.7983,1.0694,2.4429,3.0603,1.9009,1.9162,4.4984,1.6834,1.6853,3.8943,0.51027,2.2008,3.7462,1.1898,2.4382,3.7791,0.99489,2.0687,3.26,2.5578,2.3047,4.3058,2.0777,2.1582,4.688,1.4811,1.6749,3.9147,1.8961,1.9179,4.4958,1.4937,2.1785,3.2672,0.81603,2.087,3.1779,2.4202,2.3763,4.3213,1.94,2.599,4.8787,1.9265,2.5972,4.8621,2.553,2.3051,4.3016,1.2869,2.4934,3.94,1.6915,2.2326,4.3012,2.0208,3.0549,3.9626,0.51461,2.4693,2.4865,1.5431,2.0584,4.6144,2.0608,3.0599,4.0065,0.38366,2.3789,3.4239,1.6608,1.6219,4.0812,0.70789,2.0256,3.0943,2.2449,2.2422,4.6482,0.64509,2.6122,3.019,0.99693,2.0719,3.2609,0.1221,2.8903,1.9649,1.9974,1.986,4.5937,2.5513,2.3056,4.3024,2.6638,2.3334,5.1865,2.1209,2.8101,4.4227,1.0806,1.8403,3.9524,4.6246,2.9885,0.50963,0.8822,2.1181,3.0496,1.3061,2.0975,4.273,1.0537,2.0876,3.4915,2.2906,2.748,4.5571,1.7037,1.5919,4.1546,1.1535,2.5543,3.0764,0.75421,2.4293,3.7691,2.0559,1.922,3.7321,1.5933,2.4389,3.4629,1.6517,2.5267,3.6037,1.6555,1.6683,4.2493,2.0885,2.8009,4.5621,2.0987,2.8004,4.5712,3.3598,2.7809,6.1198,1.7035,1.5916,4.1544,1.7069,2.0044,3.4524,2.1121,2.935,4.9086,1.1541,2.5548,3.0828,2.6349,2.4459,4.9847,1.0316,2.6026,4.0663,1.5956,2.4364,3.4648,1.1815,1.805,4.0973,1.662,1.6214,4.082,1.7053,2.0042,3.448,0.28594,2.9453,3.3335,2.8753,2.2955,4.5719,1.316,1.9502,4.2054,1.2576,2.6823,3.3389,1.4591,2.4572,3.3416,1.8437,1.978,3.7178,1.9498,2.347,3.994,1.092,2.283,3.1859,2.5395,2.043,5.1457,1.2454,2.6822,3.3216,1.4544,2.4623,3.3352,0.29498,2.9456,3.3424,0.67428,1.809,2.9057,1.6984,2.0227,4.4296,1.467,1.8552,4.1221,5.5283,2.9,1.8405,0.82008,2.1187,2.786,1.0293,2.6066,4.0677,2.1625,2.5232,3.621,2.6332,2.4431,4.9828,2.8041,2.7026,4.5227,2.1581,2.5266,4.5274,2.349,2.1036,4.1965,0.76717,1.9933,3.3467,0.33444,2.4717,2.8899,0.60219,2.1403,3.7125,2.3853,2.501,4.4334,0.75711,2.4632,2.8608,1.2548,1.5833,4.287,1.699,2.0096,3.4479,6.2682,2.6887,2.0273,3.2236,2.9376,6.2165,0.75576,2.4587,2.8688,1.661,1.6347,4.086,1.4947,1.867,3.1816,0.74587,2.462,2.8557,2.1677,2.3485,4.949,1.1484,2.5625,3.0763,1.0028,1.9631,3.5034,0.52698,1.9782,3.2593,1.7028,2.0103,3.4463,2.3861,2.0837,4.1997,2.1478,2.1547,4.9827,1.2876,1.7461,3.8035,0.68413,1.9771,2.7582,2.1478,2.1554,4.9857,2.3225,2.189,4.4663,1.568,2.3045,3.9634,4.2305,2.9991,0.16274,1.9552,2.3428,3.997,0.83718,1.9623,4.1192,1.1838,2.5763,4.2199,3.537,2.8509,6.0994,1.5327,1.6193,3.2877,0.31592,2.2979,3.3998,5.129,2.9846,1.0705,0.56531,2.7821,3.263,1.2746,2.5095,2.9835,2.141,2.1479,4.9745,1.4756,2.0915,4.3543,1.5255,1.624,3.2887,1.3822,2.9295,3.367,0.45851,2.4478,2.7299,0.91482,2.4551,2.995,0.22392,2.6169,3.3415,1.6144,2.2602,4.1284,0.4562,2.4455,2.722,1.0457,2.1776,3.6549,1.3938,1.8056,4.2926,0.3225,2.3023,3.4028,1.5284,1.6167,3.2876,0.45504,2.4481,2.7284,3.0167,2.8703,5.9362,2.0012,2.5956,4.031,1.9759,2.1806,4.5935,2.6196,2.7753,5.2566,1.8916,1.9624,3.9004,1.2937,1.8113,3.6902,2.1476,2.1525,4.9821,1.3996,2.6564,4.0024,1.1089,3.0833,2.9505,4.7005,2.9818,0.42217,1.2656,2.6867,4.3415,1.9044,1.9551,3.8841,1.2521,2.6368,2.8712,0.38204,2.7716,2.9774,0.94461,2.8924,4.1365,0.58825,2.522,2.5932,0.69578,1.9391,2.9849,0.54506,2.3978,3.4237,1.5661,2.1773,4.235,1.2757,2.6896,4.3508,0.62689,1.9527,3.1083,1.9807,1.8928,3.8168,1.1929,1.8425,3.6483,2.4431,2.7182,4.9572,1.3761,1.5338,4.1681,1.3874,2.157,3.173,0.63452,1.954,3.1081,0.46539,2.4487,2.5738,1.6154,2.2601,4.1322,2.4454,2.7176,4.9653,0.63136,1.9554,3.1042,1.5654,1.7119,3.3286,0.5094,3.0416,2.4215,0.5841,2.5221,2.5928,2.9165,2.7454,5.8987,6.1898,2.8658,2.558,4.6791,2.9861,0.39854,2.3363,2.4027,3.7377,0.92142,3.0787,3.7068,1.4293,2.2657,3.5553,0.86028,3.0776,3.6452,2.3624,2.2359,3.8013,1.1916,1.8408,3.6469,2.4279,2.3393,4.5618,2.5749,2.6332,4.03,1.267,2.6824,4.3405,1.892,1.9537,3.8978,1.1349,2.7857,3.6599,2.4381,2.4812,5.0746,1.6077,2.6161,3.3114,2.1678,2.1896,4.1025,0.78638,1.9037,3.3698,2.3371,2.4091,3.7433,2.34,2.4091,3.7429,2.1874,1.8963,4.9088,2.6426,2.2891,4.7922,2.3624,2.2378,3.8033,1.3799,1.5868,3.8381,2.4477,2.7169,4.9667,1.8913,1.9553,3.8996,0.77922,2.1396,3.9693,1.6013,1.8274,4.2576,2.4461,2.7182,4.9663,1.4458,2.3881,3.2608,5.937,2.8831,2.2177,1.8573,1.7989,3.4797,1.9651,3.0171,4.2867,2.0207,1.9503,4.7621,1.1076,2.5784,4.2798,1.8865,2.1482,4.8604,1.6133,1.7942,3.9657,1.6041,2.0102,3.3868,1.0216,2.7672,3.5702,0.92052,2.8272,3.816,1.3847,2.3969,3.8466,1.1272,2.7896,3.6509,1.8372,1.7868,4.0915,0.91446,2.4603,2.776,1.9128,2.0708,4.388,0.084572,2.7943,2.849,1.0846,1.9578,4.2625,0.95173,2.3334,3.0168,1.6357,2.3942,4.5865,0.97891,2.0822,2.8396,0.74197,1.9956,2.7434,1.6115,1.7932,3.9681,0.91738,2.4589,2.7796,1.3792,1.5857,3.8367,2.7654,2.588,4.6304,1.0844,2.1394,3.6255,1.1249,2.7948,3.6528,1.976,1.9851,4.477,1.0819,1.9605,4.2603,1.854,1.6533,3.4511,1.6626,2.486,3.9994,2.1136,2.5526,4.9197,2.1524,2.381,3.7071,1.1848,3.0723,3.4158,1.4469,1.4652,4.2307,0.6261,2.9984,3.622,1.6233,1.7468,4.2309,0.74351,1.9969,2.7417,0.69246,2.1942,3.9459,2.6867,2.6013,4.5356,1.9924,2.1256,3.4346,1.3853,2.9171,3.5385,1.0812,2.1961,3.6323,2.5323,2.0015,4.4723,1.4898,1.7339,4.4222,1.6047,2.5913,3.5817,2.0615,2.2929,4.0742,2.705,2.3714,5.0036,0.4502,2.5304,2.964
0.01498,0.0014994,8.5528,12.206,0.013969,24.934,1.5161,1.8366,4.1662,1.2747,2.2285,4.2226,1.2244,1.984,4.2371,2.4904,2.6582,4.2961,0.85853,2.0562,4.2256,1.5196,2.4949,3.894,3.0293,2.8395,5.8454,1.2198,1.9865,4.2343,1.7469,1.7094,4.2455,1.2819,2.2278,4.2329,0.85505,2.0623,4.2148,2.9027,2.8348,4.5149,5.6891,2.7699,1.444,1.2531,2.8299,3.6383,0.95039,2.1451,3.022,2.4877,2.0597,4.4572,1.472,1.673,3.9081,0.65606,2.5764,3.8755,2.0088,1.7638,3.4776,1.0836,2.4395,3.0801,0.25917,2.2868,3.5468,1.7836,1.6754,3.3901,2.1102,2.8178,4.4113,1.7869,1.6783,3.3934,1.4719,1.6674,3.9141,0.39259,2.1397,3.1925,2.0462,2.3659,4.4006,1.4733,1.6726,3.2002,0.83084,1.8844,2.768,3.0255,2.8417,5.8357,2.0101,1.7681,3.4797,1.0079,2.7187,2.8837,1.8201,2.5889,4.0075,0.63671,1.8778,2.7982,1.0692,2.4426,3.0611,1.9012,1.9163,4.4989,1.6838,1.6843,3.8942,0.51033,2.2008,3.7463,1.1896,2.4401,3.7784,0.99389,2.0697,3.2588,2.559,2.3054,4.3075,2.0786,2.1592,4.6892,1.4813,1.6748,3.9151,1.8961,1.918,4.496,1.494,2.1793,3.2672,0.81532,2.0879,3.1768,2.4205,2.3769,4.3221,1.9393,2.5988,4.8774,1.9254,2.5973,4.8602,2.5539,2.306,4.3029,1.2869,2.4942,3.9392,1.6921,2.2327,4.302,2.0173,3.054,3.9588,0.5159,2.4693,2.4877,1.5431,2.0587,4.6151,2.0593,3.0593,4.0047,0.38274,2.3795,3.4226,1.6608,1.621,4.0811,0.70767,2.0261,3.0938,2.2449,2.2424,4.6484,0.64703,2.6115,3.0212,0.99611,2.0728,3.2598,0.12113,2.8904,1.9638,1.9977,1.9862,4.5944,2.552,2.3065,4.3036,2.6625,2.3328,5.1851,2.1183,2.8087,4.42,1.0808,1.8393,3.9532,4.6253,2.9874,0.50997,0.88169,2.1182,3.049,1.3061,2.0972,4.2737,1.0536,2.0876,3.4913,2.2882,2.7472,4.5542,1.7039,1.5911,4.1542,1.1546,2.554,3.0774,0.75467,2.4297,3.769,2.0561,1.9213,3.7313,1.5926,2.439,3.4625,1.6508,2.5271,3.6035,1.6551,1.6672,4.2493,2.0861,2.7998,4.5594,2.0969,2.7993,4.5694,3.3605,2.7808,6.1203,1.7037,1.5908,4.154,1.7073,2.0043,3.4524,2.1105,2.9348,4.9071,1.1551,2.5546,3.084,2.6345,2.4458,4.9841,1.0324,2.6026,4.0663,1.595,2.4364,3.4645,1.1811,1.8057,4.0969,1.6621,1.6204,4.0818,1.7056,2.004,3.4477,0.28573,2.9451,3.3334,2.8758,2.2957,4.5729,1.3159,1.9501,4.2055,1.2587,2.6815,3.3407,1.4587,2.4571,3.3415,1.844,1.9773,3.717,1.9497,2.348,3.9942,1.0916,2.2831,3.1856,2.5394,2.0423,5.1454,1.2458,2.6815,3.3225,1.4536,2.4625,3.3347,0.29545,2.9454,3.3428,0.67401,1.8093,2.9049,1.6982,2.0221,4.4304,1.4669,1.8543,4.1224,5.5271,2.8998,1.8394,0.82016,2.1184,2.7865,1.0298,2.6069,4.0678,2.1636,2.5231,3.6211,2.6325,2.4429,4.9819,2.8045,2.7024,4.523,2.1575,2.5263,4.5266,2.349,2.1038,4.1967,0.76726,1.9937,3.3464,0.33547,2.4715,2.8909,0.60199,2.1404,3.7124,2.3852,2.5002,4.4338,0.75814,2.463,2.8618,1.2547,1.5835,4.2869,1.6988,2.0099,3.4477,6.2665,2.6887,2.0255,3.225,2.9375,6.2181,0.75703,2.458,2.8707,1.661,1.6347,4.0859,1.4948,1.8673,3.1815,0.74634,2.4617,2.8566,2.1676,2.3485,4.9484,1.149,2.5625,3.0771,1.003,1.9631,3.5034,0.52643,1.9782,3.2595,1.7029,2.0105,3.4459,2.3861,2.0841,4.2,2.1483,2.1547,4.983,1.2874,1.7453,3.8038,0.68427,1.9772,2.7584,2.1484,2.1556,4.9863,2.3228,2.1894,4.4671,1.5681,2.3059,3.9635,4.2335,2.9981,0.16548,1.9552,2.3434,3.9972,0.837,1.9621,4.1193,1.1848,2.5767,4.2205,3.539,2.8506,6.1014,1.5327,1.6194,3.2877,0.31515,2.298,3.3988,5.1283,2.9839,1.0699,0.56621,2.7819,3.2641,1.2755,2.5098,2.9841,2.141,2.1475,4.9739,1.4758,2.0912,4.3547,1.5255,1.6241,3.2888,1.3825,2.9294,3.3672,0.45946,2.4476,2.7312,0.91401,2.4552,2.9947,0.22406,2.6168,3.3415,1.6147,2.2607,4.1287,0.4574,2.4453,2.723,1.0455,2.1784,3.6543,1.3938,1.8054,4.2925,0.32226,2.3026,3.4023,1.5284,1.6166,3.2877,0.45599,2.4479,2.7297,3.0201,2.8703,5.9398,2.0006,2.5952,4.0306,1.9765,2.1809,4.5941,2.618,2.7753,5.2547,1.8918,1.962,3.9001,1.2937,1.8107,3.6904,2.148,2.1523,4.9822,1.3994,2.6561,4.0017,1.1085,3.0832,2.9499,4.7013,2.9813,0.42267,1.2665,2.687,4.3423,1.9045,1.9548,3.884,1.2527,2.6369,2.8719,0.3845,2.7714,2.9802,0.94513,2.8926,4.1369,0.58989,2.5221,2.5945,0.69551,1.9399,2.9841,0.54492,2.398,3.4231,1.5661,2.1774,4.2357,1.2776,2.69,4.3522,0.62607,1.9533,3.1072,1.9809,1.8923,3.8167,1.1928,1.8421,3.6487,2.4409,2.7177,4.9542,1.376,1.5348,4.1677,1.3871,2.1571,3.1728,0.63421,1.9547,3.1071,0.46587,2.4486,2.5745,1.6156,2.2609,4.1326,2.4436,2.717,4.9632,0.63086,1.9561,3.103,1.5656,1.7117,3.3288,0.50857,3.0418,2.4204,0.58523,2.5222,2.5938,2.9176,2.7455,5.9,6.1913,2.866,2.5597,4.679,2.9858,0.39819,2.3354,2.4021,3.7361,0.92702,3.0784,3.7128,1.4283,2.2668,3.5544,0.86258,3.0774,3.6478,2.362,2.2358,3.8005,1.1916,1.8401,3.6472,2.4281,2.3395,4.5621,2.5741,2.6339,4.0301,1.2677,2.6822,4.3409,1.8921,1.9527,3.8971,1.1359,2.7846,3.6609,2.4368,2.4807,5.0727,1.6077,2.6155,3.3126,2.1678,2.1898,4.1026,0.78629,1.9038,3.3696,2.3362,2.409,3.7423,2.3391,2.4089,3.7418,2.1878,1.8972,4.9096,2.6423,2.289,4.7921,2.3621,2.2377,3.8027,1.3798,1.5868,3.8384,2.4458,2.7165,4.9644,1.8914,1.9544,3.8989,0.77915,2.1394,3.9702,1.6013,1.8267,4.2575,2.4442,2.7178,4.9642,1.4459,2.3879,3.2608,5.938,2.8833,2.2189,1.8571,1.7987,3.4801,1.964,3.0163,4.2853,2.0214,1.9504,4.7631,1.1085,2.5783,4.2805,1.8869,2.148,4.8604,1.6132,1.7933,3.9657,1.6041,2.0102,3.3862,1.0227,2.7662,3.5712,0.92162,2.8267,3.8169,1.3854,2.3977,3.8469,1.1278,2.7888,3.6512,1.837,1.7857,4.0913,0.91465,2.4602,2.7763,1.9131,2.071,4.3883,0.086,2.7941,2.8503,1.0844,1.9576,4.2626,0.95227,2.3331,3.0177,1.6359,2.3941,4.5865,0.97887,2.0816,2.8402,0.74178,1.9953,2.7434,1.6114,1.7922,3.9681,0.91774,2.4588,2.7802,1.379,1.5856,3.8367,2.7647,2.5878,4.6298,1.0844,2.1396,3.6254,1.1255,2.7942,3.6533,1.976,1.985,4.4771,1.0816,1.9604,4.2604,1.8541,1.6535,3.4512,1.6626,2.4865,3.9994,2.1139,2.5524,4.9195,2.1521,2.3811,3.7068,1.1849,3.0721,3.4158,1.4469,1.4652,4.2305,0.62687,2.9983,3.623,1.6232,1.7462,4.2307,0.74339,1.9968,2.7416,0.69268,2.1942,3.946,2.6864,2.6012,4.5355,1.9925,2.1253,3.4343,1.3856,2.9165,3.5386,1.0812,2.1965,3.632,2.5325,2.0017,4.4726,1.4897,1.7339,4.4222,1.6043,2.5912,3.5816,2.0614,2.2935,4.0744,2.7044,2.3711,5.0028,0.45085,2.5303,2.9648
