0.01498,0.0014994,8.5528,12.206,0.015043,24.93,1.5155,1.8365,4.1655,1.2744,2.2288,4.2226,1.2238,1.9836,4.2375,2.4897,2.6578,4.2957,0.85855,2.0558,4.2262,1.5195,2.4958,3.8941,3.0313,2.8396,5.848,1.219,1.9863,4.2344,1.7468,1.7087,4.2453,1.2823,2.2279,4.2336,0.85478,2.0623,4.2147,2.9037,2.8348,4.5156,5.6872,2.7693,1.4419,1.2545,2.8285,3.6396,0.9498,2.1452,3.0219,2.4881,2.0605,4.4584,1.472,1.6726,3.9084,0.65576,2.577,3.8747,2.0091,1.7639,3.4781,1.0844,2.4389,3.0822,0.25801,2.287,3.5451,1.7833,1.6756,3.3904,2.1073,2.8171,4.4079,1.7869,1.679,3.3937,1.4715,1.6668,3.9147,0.3923,2.1403,3.1914,2.0473,2.3669,4.402,1.4733,1.6731,3.2003,0.83075,1.8854,2.7676,3.0272,2.8417,5.8376,2.0105,1.7687,3.4803,1.008,2.7189,2.8842,1.8203,2.5889,4.0081,0.63712,1.8787,2.7981,1.0691,2.4423,3.0618,1.9015,1.9165,4.4994,1.6842,1.6834,3.8941,0.51037,2.2008,3.7465,1.1892,2.442,3.7778,0.99288,2.0706,3.2577,2.5603,2.3062,4.3092,2.0795,2.1603,4.6904,1.4816,1.6747,3.9156,1.8961,1.9182,4.4963,1.4944,2.1801,3.2671,0.8146,2.0888,3.1756,2.4208,2.3774,4.323,1.9387,2.5984,4.876,1.9243,2.5975,4.8583,2.5548,2.3068,4.3045,1.2868,2.4949,3.9386,1.6925,2.2329,4.3027,2.0138,3.0532,3.9551,0.5172,2.4692,2.4889,1.5431,2.0591,4.6158,2.0578,3.0586,4.003,0.38183,2.3799,3.4211,1.6607,1.6202,4.0809,0.70745,2.0265,3.0933,2.245,2.2426,4.6487,0.64896,2.6108,3.0235,0.99531,2.0738,3.2587,0.12017,2.8904,1.9626,1.998,1.9864,4.595,2.5526,2.3073,4.3049,2.6611,2.3324,5.1836,2.1156,2.8073,4.4173,1.0809,1.8382,3.954,4.6258,2.9862,0.51029,0.88118,2.1183,3.0485,1.3062,2.0968,4.2745,1.0534,2.0877,3.4911,2.2856,2.7464,4.5513,1.7042,1.5903,4.1538,1.1557,2.5535,3.0784,0.75513,2.4301,3.7689,2.0564,1.9206,3.7306,1.5921,2.4392,3.4619,1.6499,2.5277,3.6031,1.6547,1.6661,4.2492,2.0836,2.7987,4.5567,2.0952,2.7981,4.5675,3.3611,2.7807,6.1209,1.7041,1.59,4.1536,1.7079,2.0041,3.4523,2.1089,2.9345,4.9056,1.1561,2.5542,3.0853,2.6341,2.4457,4.9835,1.0331,2.6026,4.0664,1.5944,2.4365,3.4642,1.1806,1.8064,4.0964,1.6622,1.6195,4.0816,1.7059,2.0039,3.4473,0.28553,2.9448,3.3333,2.8764,2.2959,4.5738,1.3157,1.95,4.2056,1.2598,2.6808,3.3426,1.4582,2.4569,3.3414,1.8443,1.9765,3.7162,1.9496,2.3491,3.9945,1.091,2.2831,3.1853,2.5394,2.0417,5.1451,1.2462,2.6808,3.3235,1.4529,2.4627,3.3343,0.29592,2.9453,3.3433,0.67373,1.8097,2.904,1.6979,2.0217,4.4312,1.4669,1.8535,4.1228,5.5259,2.8996,1.8383,0.82023,2.1181,2.7871,1.0304,2.6072,4.0679,2.1646,2.523,3.6211,2.6318,2.4427,4.981,2.805,2.702,4.5234,2.1569,2.5259,4.5259,2.349,2.104,4.1971,0.76735,1.9943,3.346,0.33649,2.4712,2.892,0.60178,2.1404,3.7122,2.3851,2.4993,4.4342,0.75917,2.4628,2.8629,1.2547,1.5836,4.2869,1.6986,2.0102,3.4474,6.2648,2.6886,2.0237,3.2265,2.9374,6.2197,0.75829,2.4574,2.8726,1.6611,1.6348,4.0857,1.4949,1.8676,3.1814,0.74682,2.4613,2.8574,2.1675,2.3486,4.9477,1.1495,2.5625,3.0779,1.0031,1.9631,3.5034,0.52588,1.9783,3.2598,1.7032,2.0107,3.4455,2.3861,2.0845,4.2003,2.1489,2.1548,4.9834,1.2873,1.7446,3.8042,0.68442,1.9773,2.7586,2.149,2.1558,4.9867,2.3232,2.1899,4.4678,1.5682,2.3074,3.9635,4.2363,2.9972,0.16819,1.9552,2.344,3.9974,0.83681,1.962,4.1194,1.1857,2.5773,4.221,3.5411,2.8503,6.1034,1.5328,1.6196,3.2879,0.31438,2.298,3.3979,5.1276,2.9833,1.0692,0.56712,2.7816,3.2652,1.2764,2.5101,2.9848,2.1411,2.1469,4.9733,1.476,2.0908,4.3552,1.5255,1.6243,3.2891,1.383,2.9293,3.3675,0.4604,2.4474,2.7325,0.91321,2.4552,2.9944,0.2242,2.6167,3.3415,1.6149,2.2612,4.1291,0.4586,2.4451,2.7241,1.0452,2.1793,3.6537,1.3937,1.8051,4.2925,0.32201,2.3029,3.4017,1.5283,1.6165,3.2878,0.45693,2.4476,2.731,3.0235,2.8703,5.9435,1.9999,2.5949,4.0302,1.977,2.1812,4.5946,2.6163,2.7753,5.2529,1.892,1.9616,3.8997,1.2937,1.8101,3.6907,2.1485,2.1521,4.9823,1.3991,2.6558,4.0011,1.108,3.083,2.9493,4.702,2.9809,0.42317,1.2674,2.6873,4.3431,1.9046,1.9544,3.884,1.2534,2.637,2.8727,0.38696,2.7711,2.983,0.94567,2.8928,4.1374,0.59155,2.5222,2.5959,0.69524,1.9406,2.9833,0.54477,2.3983,3.4226,1.566,2.1776,4.2364,1.2794,2.6905,4.3538,0.62525,1.9537,3.1061,1.9811,1.8918,3.8165,1.1928,1.8417,3.6491,2.4385,2.7172,4.9514,1.3759,1.5359,4.1672,1.3868,2.1572,3.1726,0.63391,1.9553,3.1061,0.46637,2.4484,2.5751,1.6158,2.2615,4.1331,2.4418,2.7165,4.9611,0.63037,1.9568,3.1017,1.5657,1.7115,3.329,0.50773,3.042,2.4192,0.58637,2.5223,2.5948,2.9186,2.7457,5.9013,6.1928,2.8663,2.5616,4.679,2.9855,0.39784,2.3344,2.4014,3.7346,0.93256,3.078,3.7188,1.4273,2.268,3.5535,0.86485,3.0772,3.6506,2.3614,2.2356,3.7996,1.1915,1.8395,3.6476,2.4282,2.3397,4.5625,2.5734,2.6344,4.0302,1.2683,2.682,4.3413,1.8922,1.9516,3.8964,1.137,2.7835,3.6619,2.4355,2.4803,5.0708,1.6078,2.6149,3.3138,2.1677,2.1901,4.1027,0.78619,1.904,3.3694,2.3352,2.4088,3.7414,2.3383,2.4086,3.7406,2.1882,1.8982,4.9103,2.6419,2.2888,4.792,2.3617,2.2376,3.8021,1.3797,1.5868,3.8388,2.4439,2.7161,4.962,1.8915,1.9535,3.8984,0.7791,2.1391,3.9711,1.6012,1.826,4.2574,2.4424,2.7172,4.962,1.4459,2.3877,3.2609,5.9391,2.8836,2.2202,1.8569,1.7984,3.4806,1.9628,3.0155,4.2839,2.0221,1.9504,4.764,1.1092,2.5782,4.2813,1.8874,2.1478,4.8603,1.6132,1.7923,3.9656,1.6041,2.0101,3.3856,1.0238,2.7652,3.5723,0.92271,2.8262,3.8178,1.3861,2.3984,3.8473,1.1284,2.7879,3.6517,1.8368,1.7845,4.091,0.91483,2.4601,2.7766,1.9134,2.0712,4.3886,0.087425,2.7938,2.8518,1.0842,1.9573,4.2628,0.95281,2.3327,3.0185,1.6362,2.3939,4.5865,0.97883,2.081,2.8406,0.7416,1.995,2.7434,1.6113,1.7912,3.968,0.9181,2.4586,2.7808,1.3788,1.5855,3.8368,2.7642,2.5876,4.6292,1.0844,2.1398,3.6252,1.1259,2.7936,3.6538,1.976,1.9848,4.4771,1.0813,1.9602,4.2604,1.8542,1.6538,3.4513,1.6627,2.487,3.9994,2.1142,2.5522,4.9192,2.1518,2.3811,3.7065,1.185,3.0719,3.4159,1.447,1.4651,4.2303,0.62762,2.9981,3.6238,1.6231,1.7457,4.2304,0.74325,1.9967,2.7414,0.69291,2.1942,3.9463,2.6861,2.601,4.5353,1.9927,2.1251,3.4338,1.3859,2.9159,3.5387,1.0812,2.1969,3.6317,2.5326,2.002,4.473,1.4896,1.7337,4.4222,1.6037,2.5911,3.5816,2.0613,2.2939,4.0747,2.7038,2.3708,5.0021,0.45148,2.5302,2.9655
0.01498,0.0014994,8.5528,12.206,0.016118,24.926,1.5149,1.8365,4.1649,1.2742,2.2291,4.2226,1.2233,1.9833,4.2378,2.489,2.6574,4.2952,0.85857,2.0554,4.2269,1.5195,2.4967,3.8941,3.0333,2.8396,5.8505,1.2182,1.9861,4.2344,1.7468,1.708,4.2451,1.2827,2.2279,4.2344,0.85452,2.0623,4.2147,2.9047,2.8347,4.5162,5.6853,2.7687,1.4398,1.2558,2.8271,3.6409,0.94923,2.1452,3.0217,2.4885,2.0613,4.4595,1.4719,1.6722,3.9087,0.65546,2.5776,3.8738,2.0094,1.764,3.4785,1.0853,2.4383,3.0842,0.25684,2.2871,3.5436,1.783,1.6759,3.3907,2.1042,2.8164,4.4045,1.7869,1.6797,3.394,1.4712,1.6663,3.9154,0.392,2.1409,3.1905,2.0482,2.3679,4.4033,1.4732,1.6737,3.2004,0.83066,1.8864,2.7671,3.0287,2.8417,5.8394,2.0109,1.7693,3.4807,1.008,2.7192,2.8845,1.8206,2.5889,4.0086,0.63755,1.8796,2.7981,1.069,2.442,3.0626,1.9018,1.9167,4.4999,1.6845,1.6825,3.8941,0.51042,2.2008,3.7466,1.1889,2.4438,3.7771,0.99186,2.0716,3.2565,2.5616,2.307,4.3109,2.0803,2.1613,4.6916,1.4819,1.6747,3.9161,1.896,1.9183,4.4966,1.4947,2.1809,3.2671,0.81389,2.0896,3.1745,2.4211,2.378,4.3238,1.9381,2.5981,4.8747,1.9232,2.5976,4.8565,2.5556,2.3076,4.3059,1.2868,2.4956,3.9378,1.693,2.233,4.3034,2.0103,3.0524,3.9513,0.51849,2.4691,2.4901,1.5431,2.0594,4.6166,2.0563,3.0578,4.0013,0.3809,2.3804,3.4197,1.6607,1.6193,4.0808,0.70723,2.0269,3.0928,2.2451,2.2428,4.649,0.65089,2.61,3.0257,0.9945,2.0748,3.2576,0.1192,2.8904,1.9614,1.9983,1.9865,4.5955,2.5533,2.3081,4.3061,2.6598,2.3318,5.1822,2.1131,2.8059,4.4147,1.081,1.8372,3.9547,4.6263,2.985,0.51061,0.88067,2.1184,3.0479,1.3062,2.0965,4.2753,1.0533,2.0878,3.4909,2.2831,2.7456,4.5483,1.7046,1.5895,4.1534,1.1567,2.5531,3.0794,0.7556,2.4305,3.7689,2.0566,1.9198,3.7299,1.5915,2.4394,3.4615,1.649,2.5281,3.6028,1.6543,1.665,4.2492,2.0812,2.7977,4.5541,2.0935,2.7969,4.5657,3.3617,2.7806,6.1215,1.7044,1.5892,4.1532,1.7083,2.004,3.4522,2.1072,2.9342,4.9042,1.157,2.5538,3.0866,2.6337,2.4456,4.983,1.0339,2.6026,4.0664,1.5939,2.4365,3.4638,1.1802,1.807,4.096,1.6623,1.6186,4.0814,1.7062,2.0038,3.4469,0.28534,2.9446,3.3332,2.8769,2.2961,4.5748,1.3157,1.95,4.2056,1.2608,2.68,3.3443,1.4578,2.4568,3.3414,1.8446,1.9757,3.7154,1.9495,2.3501,3.9948,1.0906,2.2832,3.1849,2.5393,2.0411,5.1448,1.2465,2.6801,3.3244,1.4522,2.4628,3.3339,0.29639,2.9452,3.3438,0.67344,1.81,2.9031,1.6976,2.0212,4.4321,1.4668,1.8526,4.1232,5.5247,2.8995,1.8371,0.8203,2.1178,2.7875,1.0309,2.6075,4.0679,2.1656,2.523,3.6211,2.6311,2.4425,4.9802,2.8055,2.7017,4.5237,2.1564,2.5255,4.5252,2.349,2.1041,4.1974,0.76744,1.9948,3.3457,0.33751,2.4709,2.893,0.60157,2.1404,3.7121,2.385,2.4985,4.4346,0.76019,2.4627,2.8638,1.2546,1.5837,4.2869,1.6984,2.0105,3.4471,6.2632,2.6886,2.022,3.2279,2.9373,6.2213,0.75955,2.4569,2.8744,1.6611,1.6348,4.0855,1.495,1.8679,3.1813,0.7473,2.461,2.8582,2.1674,2.3486,4.947,1.1501,2.5625,3.0787,1.0032,1.9631,3.5034,0.52531,1.9783,3.2601,1.7034,2.011,3.4451,2.386,2.0848,4.2006,2.1494,2.1548,4.9838,1.2871,1.7438,3.8046,0.68456,1.9773,2.7587,2.1496,2.1559,4.9872,2.3236,2.1903,4.4685,1.5683,2.3088,3.9636,4.2391,2.9962,0.17087,1.9552,2.3446,3.9975,0.83663,1.9619,4.1195,1.1866,2.5777,4.2216,3.5431,2.8499,6.1055,1.5329,1.6197,3.2879,0.31362,2.2981,3.397,5.1269,2.9827,1.0687,0.56801,2.7814,3.2662,1.2772,2.5105,2.9855,2.1411,2.1465,4.9727,1.4762,2.0905,4.3556,1.5255,1.6244,3.2893,1.3833,2.9293,3.3677,0.46135,2.4471,2.7338,0.91242,2.4552,2.9941,0.22433,2.6166,3.3415,1.6152,2.2617,4.1295,0.4598,2.4449,2.7251,1.0449,2.1802,3.6531,1.3937,1.8049,4.2924,0.32176,2.3033,3.4012,1.5283,1.6165,3.2879,0.45787,2.4474,2.7323,3.027,2.8703,5.9472,1.9993,2.5945,4.0298,1.9776,2.1816,4.5952,2.6146,2.7753,5.2511,1.8921,1.9612,3.8993,1.2937,1.8095,3.691,2.1489,2.1519,4.9823,1.3988,2.6555,4.0006,1.1075,3.0828,2.9487,4.7028,2.9804,0.42367,1.2683,2.6876,4.3439,1.9046,1.954,3.884,1.2539,2.6371,2.8734,0.38941,2.7708,2.9858,0.9462,2.8931,4.1378,0.5932,2.5223,2.5972,0.69497,1.9414,2.9825,0.54462,2.3986,3.422,1.5659,2.1777,4.237,1.2812,2.6909,4.3552,0.62443,1.9542,3.105,1.9812,1.8914,3.8163,1.1928,1.8412,3.6494,2.4363,2.7167,4.9484,1.3759,1.5369,4.1668,1.3864,2.1572,3.1724,0.63359,1.9558,3.1051,0.46687,2.4483,2.5758,1.616,2.2623,4.1336,2.44,2.7159,4.959,0.62987,1.9574,3.1005,1.5658,1.7114,3.3291,0.50686,3.0422,2.418,0.58749,2.5223,2.5958,2.9196,2.7458,5.9025,6.1942,2.8666,2.5633,4.6789,2.9851,0.39749,2.3334,2.4008,3.733,0.93805,3.0777,3.7247,1.4263,2.2691,3.5527,0.86711,3.077,3.6532,2.3609,2.2354,3.7988,1.1915,1.8389,3.6479,2.4283,2.3399,4.5628,2.5727,2.635,4.0303,1.2689,2.6819,4.3417,1.8923,1.9507,3.8956,1.138,2.7825,3.6629,2.4342,2.4798,5.0689,1.6079,2.6144,3.3149,2.1676,2.1903,4.1028,0.78611,1.9041,3.3692,2.3343,2.4087,3.7405,2.3374,2.4083,3.7394,2.1885,1.899,4.9111,2.6415,2.2886,4.7919,2.3613,2.2375,3.8015,1.3796,1.5868,3.8392,2.4421,2.7156,4.9598,1.8916,1.9527,3.8978,0.77904,2.1389,3.972,1.6012,1.8253,4.2573,2.4406,2.7168,4.9599,1.446,2.3876,3.2609,5.94,2.8839,2.2214,1.8567,1.7983,3.481,1.9617,3.0147,4.2826,2.0228,1.9505,4.7649,1.11,2.5782,4.2821,1.8878,2.1477,4.8603,1.6132,1.7914,3.9655,1.6041,2.0101,3.3851,1.0249,2.7643,3.5733,0.92379,2.8257,3.8186,1.3869,2.3991,3.8477,1.1289,2.7871,3.652,1.8367,1.7833,4.0907,0.91501,2.46,2.777,1.9137,2.0714,4.3889,0.088844,2.7935,2.8531,1.084,1.9571,4.2629,0.95333,2.3323,3.0193,1.6366,2.3938,4.5865,0.97878,2.0805,2.8411,0.74142,1.9946,2.7434,1.6112,1.7903,3.968,0.91847,2.4585,2.7813,1.3786,1.5855,3.8368,2.7637,2.5874,4.6286,1.0844,2.1399,3.6251,1.1264,2.7931,3.6543,1.976,1.9847,4.4772,1.081,1.9601,4.2605,1.8543,1.654,3.4514,1.6627,2.4874,3.9994,2.1144,2.552,4.9189,2.1515,2.3812,3.7061,1.1851,3.0716,3.4159,1.447,1.4651,4.2301,0.62837,2.998,3.6247,1.623,1.7451,4.23,0.74313,1.9966,2.7414,0.69312,2.1942,3.9464,2.6858,2.6009,4.5351,1.9928,2.1248,3.4335,1.3862,2.9154,3.5388,1.0811,2.1973,3.6313,2.5327,2.0022,4.4734,1.4895,1.7337,4.4222,1.6033,2.591,3.5816,2.0612,2.2944,4.0749,2.7032,2.3705,5.0013,0.45211,2.5301,2.9662
0.01498,0.0014994,8.5528,12.206,0.017192,24.919,1.5143,1.8363,4.1642,1.2739,2.2292,4.2227,1.2227,1.983,4.2381,2.4883,2.657,4.2946,0.85859,2.055,4.2276,1.5194,2.4977,3.8941,3.0353,2.8397,5.853,1.2175,1.9859,4.2344,1.7466,1.7073,4.2449,1.2829,2.228,4.2351,0.85427,2.0624,4.2146,2.9058,2.8347,4.5169,5.6834,2.7681,1.4377,1.257,2.8258,3.6422,0.94864,2.1453,3.0216,2.4889,2.0621,4.4606,1.4719,1.6719,3.909,0.65516,2.5782,3.873,2.0097,1.7641,3.4789,1.0862,2.4376,3.0862,0.25567,2.2874,3.542,1.7829,1.6761,3.3909,2.1013,2.8155,4.4011,1.7869,1.6804,3.3943,1.471,1.6657,3.916,0.39171,2.1415,3.1894,2.0493,2.3689,4.4046,1.4731,1.6743,3.2004,0.83056,1.8874,2.7665,3.0303,2.8417,5.8413,2.0112,1.7699,3.4813,1.008,2.7194,2.8849,1.8208,2.5889,4.0092,0.63797,1.8804,2.7981,1.0688,2.4417,3.0633,1.902,1.9169,4.5004,1.6849,1.6814,3.894,0.51047,2.2008,3.7467,1.1886,2.4456,3.7764,0.99084,2.0726,3.2554,2.5628,2.3077,4.3126,2.0812,2.1623,4.6929,1.4821,1.6745,3.9166,1.896,1.9185,4.4969,1.4951,2.1816,3.2669,0.81316,2.0906,3.1734,2.4213,2.3785,4.3247,1.9374,2.5978,4.8732,1.9221,2.5979,4.8546,2.5565,2.3083,4.3074,1.2867,2.4963,3.9371,1.6935,2.2331,4.3041,2.0068,3.0515,3.9476,0.51979,2.4691,2.4912,1.543,2.0597,4.6172,2.0548,3.0572,3.9997,0.37998,2.3809,3.4182,1.6606,1.6185,4.0806,0.707,2.0274,3.0922,2.2453,2.2431,4.6492,0.65282,2.6093,3.028,0.99368,2.0757,3.2564,0.11825,2.8904,1.9603,1.9986,1.9867,4.5962,2.554,2.309,4.3074,2.6583,2.3313,5.1808,2.1106,2.8044,4.4119,1.0811,1.8361,3.9555,4.6269,2.984,0.51093,0.88015,2.1186,3.0473,1.3062,2.0962,4.276,1.0531,2.0879,3.4907,2.2807,2.7448,4.5454,1.7047,1.5887,4.1531,1.1578,2.5527,3.0803,0.75606,2.4308,3.7687,2.0568,1.9191,3.7292,1.5909,2.4395,3.4609,1.6481,2.5287,3.6025,1.6539,1.6639,4.2491,2.0788,2.7966,4.5513,2.0919,2.7957,4.5639,3.3624,2.7804,6.122,1.7048,1.5884,4.1528,1.7088,2.0038,3.4522,2.1057,2.9339,4.9027,1.158,2.5535,3.0878,2.6332,2.4454,4.9824,1.0346,2.6026,4.0665,1.5933,2.4366,3.4635,1.1798,1.8076,4.0956,1.6625,1.6177,4.0811,1.7065,2.0037,3.4466,0.28514,2.9444,3.3331,2.8774,2.2964,4.5757,1.3155,1.9499,4.2058,1.2619,2.6793,3.3462,1.4573,2.4567,3.3412,1.8448,1.975,3.7147,1.9493,2.3512,3.9949,1.0901,2.2832,3.1846,2.5393,2.0405,5.1445,1.2469,2.6794,3.3253,1.4514,2.463,3.3334,0.29685,2.945,3.3443,0.67316,1.8103,2.9022,1.6973,2.0207,4.4329,1.4668,1.8517,4.1235,5.5236,2.8993,1.836,0.82037,2.1175,2.7881,1.0315,2.6078,4.0681,2.1665,2.5229,3.6211,2.6304,2.4423,4.9792,2.806,2.7014,4.524,2.1558,2.5252,4.5244,2.349,2.1043,4.1977,0.76753,1.9952,3.3454,0.33854,2.4706,2.8941,0.60137,2.1404,3.712,2.385,2.4976,4.4349,0.76122,2.4624,2.8648,1.2546,1.5839,4.2868,1.6982,2.0108,3.4469,6.2615,2.6884,2.0201,3.2293,2.9371,6.2229,0.7608,2.4562,2.8763,1.6612,1.6349,4.0853,1.495,1.8682,3.1811,0.74777,2.4608,2.859,2.1674,2.3487,4.9464,1.1507,2.5625,3.0794,1.0034,1.9632,3.5033,0.52475,1.9783,3.2603,1.7036,2.0112,3.4448,2.386,2.0852,4.2009,2.15,2.1549,4.9842,1.2869,1.7431,3.8049,0.6847,1.9775,2.759,2.1502,2.1561,4.9878,2.324,2.1908,4.4692,1.5685,2.3103,3.9637,4.2419,2.9953,0.17351,1.9552,2.3453,3.9977,0.83645,1.9617,4.1197,1.1877,2.5782,4.2221,3.5451,2.8496,6.1075,1.5329,1.62,3.2881,0.31285,2.2982,3.396,5.1262,2.982,1.068,0.56891,2.7812,3.2673,1.2781,2.5108,2.9861,2.1412,2.146,4.9722,1.4764,2.0902,4.3561,1.5256,1.6246,3.2895,1.3837,2.9291,3.3679,0.46229,2.4469,2.7351,0.91163,2.4553,2.9938,0.22447,2.6164,3.3415,1.6155,2.2622,4.1298,0.46099,2.4447,2.7263,1.0447,2.1811,3.6526,1.3936,1.8046,4.2924,0.32151,2.3036,3.4006,1.5282,1.6163,3.2879,0.45881,2.4471,2.7337,3.0305,2.8703,5.9509,1.9986,2.5942,4.0294,1.9782,2.1819,4.5958,2.613,2.7753,5.2493,1.8923,1.9609,3.8989,1.2937,1.8089,3.6912,2.1493,2.1517,4.9823,1.3986,2.6554,3.9999,1.107,3.0826,2.9481,4.7035,2.9799,0.42417,1.2692,2.6879,4.3446,1.9048,1.9537,3.8839,1.2546,2.6371,2.8741,0.39187,2.7706,2.9886,0.94675,2.8933,4.1383,0.59485,2.5224,2.5986,0.6947,1.9421,2.9818,0.54448,2.3988,3.4214,1.5657,2.1778,4.2377,1.2831,2.6914,4.3567,0.62363,1.9548,3.104,1.9814,1.8909,3.8161,1.1927,1.8408,3.6498,2.434,2.7161,4.9455,1.3757,1.538,4.1663,1.3861,2.1573,3.1722,0.63329,1.9565,3.1041,0.46736,2.4481,2.5765,1.6163,2.263,4.1341,2.4382,2.7153,4.957,0.62937,1.9581,3.0993,1.566,1.7112,3.3292,0.50599,3.0424,2.4167,0.58861,2.5225,2.5968,2.9207,2.7458,5.9038,6.1958,2.8667,2.5651,4.6788,2.9848,0.39716,2.3324,2.4002,3.7314,0.94346,3.0773,3.7305,1.4253,2.2702,3.5518,0.86935,3.0768,3.6557,2.3604,2.2352,3.798,1.1914,1.8382,3.6482,2.4285,2.3401,4.5631,2.572,2.6356,4.0305,1.2696,2.6817,4.3421,1.8925,1.9496,3.8949,1.1391,2.7814,3.6639,2.4328,2.4793,5.0671,1.6079,2.6138,3.316,2.1675,2.1905,4.103,0.78601,1.9042,3.369,2.3334,2.4086,3.7395,2.3366,2.4081,3.7382,2.1889,1.9,4.9118,2.6412,2.2884,4.7919,2.361,2.2373,3.8008,1.3794,1.5869,3.8395,2.4402,2.7153,4.9576,1.8916,1.9518,3.8972,0.77898,2.1387,3.9729,1.6012,1.8246,4.2571,2.4389,2.7162,4.9578,1.4461,2.3875,3.261,5.9411,2.8841,2.2227,1.8565,1.7981,3.4814,1.9606,3.014,4.2812,2.0234,1.9505,4.7658,1.1108,2.578,4.2828,1.8883,2.1474,4.8602,1.6132,1.7905,3.9654,1.6041,2.0101,3.3845,1.026,2.7633,3.5743,0.92486,2.8251,3.8195,1.3875,2.3998,3.848,1.1294,2.7863,3.6524,1.8365,1.7823,4.0906,0.91519,2.46,2.7773,1.9138,2.0716,4.3892,0.090251,2.7933,2.8544,1.0838,1.9569,4.2631,0.95386,2.3319,3.0201,1.6367,2.3937,4.5864,0.97874,2.0799,2.8417,0.74124,1.9944,2.7433,1.611,1.7893,3.9679,0.91882,2.4584,2.7819,1.3784,1.5853,3.8368,2.7631,2.5872,4.6279,1.0844,2.1402,3.6249,1.127,2.7925,3.6548,1.9761,1.9845,4.4772,1.0807,1.9599,4.2605,1.8543,1.6543,3.4514,1.6627,2.4879,3.9994,2.1147,2.5518,4.9187,2.1512,2.3813,3.7058,1.1852,3.0714,3.4159,1.4472,1.465,4.2299,0.6291,2.9978,3.6256,1.6228,1.7446,4.2299,0.74301,1.9964,2.7412,0.69334,2.1942,3.9466,2.6857,2.6008,4.5349,1.9929,2.1245,3.4331,1.3865,2.9148,3.539,1.0811,2.1977,3.631,2.5328,2.0024,4.4737,1.4893,1.7335,4.4221,1.6027,2.5908,3.5815,2.061,2.2949,4.0752,2.7026,2.3701,5.0006,0.45274,2.5299,2.9669
