0.01498,0.0014994,8.5528,12.206,0.018267,24.909,1.5137,1.8362,4.1635,1.2736,2.2296,4.2227,1.2221,1.9828,4.2385,2.4877,2.6566,4.2942,0.85861,2.0546,4.2283,1.5194,2.4986,3.8941,3.0373,2.8397,5.8556,1.2167,1.9857,4.2345,1.7466,1.7066,4.2447,1.2833,2.228,4.2358,0.85401,2.0624,4.2146,2.9069,2.8345,4.5176,5.6815,2.7675,1.4356,1.2583,2.8245,3.6435,0.94807,2.1453,3.0214,2.4893,2.0629,4.4618,1.4719,1.6715,3.9092,0.65485,2.5788,3.8721,2.01,1.7643,3.4793,1.087,2.437,3.0881,0.25449,2.2875,3.5405,1.7826,1.6763,3.3911,2.0983,2.8147,4.3977,1.7869,1.6811,3.3945,1.4706,1.6651,3.9166,0.39143,2.1422,3.1883,2.0503,2.3699,4.4059,1.4731,1.6749,3.2006,0.83047,1.8884,2.7661,3.032,2.8417,5.8432,2.0116,1.7705,3.4818,1.0081,2.7196,2.8852,1.821,2.5889,4.0098,0.63839,1.8813,2.798,1.0686,2.4415,3.064,1.9023,1.9171,4.5009,1.6852,1.6805,3.894,0.51053,2.2008,3.7469,1.1884,2.4475,3.7757,0.98982,2.0736,3.2542,2.5642,2.3085,4.3143,2.0821,2.1633,4.694,1.4824,1.6745,3.9171,1.896,1.9185,4.4971,1.4954,2.1824,3.2668,0.81242,2.0915,3.1722,2.4216,2.3791,4.3256,1.9367,2.5975,4.8719,1.9209,2.5981,4.8527,2.5574,2.3092,4.3089,1.2867,2.497,3.9364,1.694,2.2333,4.3049,2.0034,3.0507,3.944,0.52107,2.469,2.4924,1.543,2.0601,4.618,2.0533,3.0565,3.998,0.37906,2.3814,3.4169,1.6606,1.6177,4.0804,0.70677,2.0278,3.0917,2.2454,2.2433,4.6494,0.65476,2.6085,3.0303,0.99285,2.0767,3.2553,0.1173,2.8904,1.9591,1.9989,1.9869,4.5968,2.5546,2.3098,4.3087,2.657,2.3307,5.1793,2.1081,2.8031,4.4093,1.0813,1.835,3.9563,4.6275,2.9828,0.51123,0.87965,2.1187,3.0468,1.3064,2.0958,4.2768,1.0529,2.0879,3.4905,2.2782,2.744,4.5426,1.7051,1.5879,4.1527,1.1587,2.5523,3.0813,0.75652,2.4312,3.7687,2.057,1.9184,3.7284,1.5903,2.4397,3.4605,1.6473,2.5291,3.6022,1.6535,1.6628,4.2491,2.0763,2.7954,4.5487,2.0901,2.7946,4.562,3.3631,2.7803,6.1225,1.7051,1.5876,4.1524,1.7093,2.0036,3.4521,2.104,2.9337,4.9012,1.159,2.5532,3.0891,2.6328,2.4454,4.9818,1.0353,2.6026,4.0665,1.5927,2.4366,3.4631,1.1794,1.8082,4.0952,1.6625,1.6168,4.0809,1.7069,2.0035,3.4462,0.28495,2.9442,3.3331,2.878,2.2966,4.5767,1.3153,1.9499,4.2058,1.263,2.6786,3.3481,1.4569,2.4565,3.3412,1.8451,1.9742,3.7139,1.9492,2.3523,3.9952,1.0896,2.2832,3.1844,2.5393,2.0399,5.1443,1.2473,2.6787,3.3262,1.4506,2.4632,3.333,0.29731,2.9448,3.3447,0.67288,1.8106,2.9013,1.6971,2.0202,4.4337,1.4668,1.8509,4.1239,5.5224,2.8991,1.8349,0.82045,2.1172,2.7886,1.032,2.608,4.0681,2.1675,2.5229,3.6211,2.6297,2.4421,4.9784,2.8065,2.7012,4.5244,2.1552,2.5248,4.5236,2.349,2.1045,4.198,0.76761,1.9958,3.345,0.33956,2.4704,2.8952,0.60116,2.1404,3.7118,2.3848,2.4968,4.4353,0.76224,2.4622,2.8659,1.2545,1.5841,4.2868,1.698,2.0111,3.4467,6.2598,2.6883,2.0184,3.2307,2.9371,6.2244,0.76205,2.4556,2.8782,1.6612,1.6349,4.0851,1.4952,1.8685,3.181,0.74823,2.4604,2.8598,2.1672,2.3487,4.9458,1.1512,2.5625,3.0802,1.0035,1.9632,3.5033,0.5242,1.9783,3.2605,1.7038,2.0114,3.4444,2.386,2.0856,4.2011,2.1506,2.1549,4.9846,1.2867,1.7424,3.8053,0.68485,1.9775,2.7592,2.1508,2.1563,4.9883,2.3244,2.1912,4.4699,1.5685,2.3116,3.9637,4.2448,2.9943,0.17611,1.9552,2.3459,3.9979,0.83626,1.9615,4.1197,1.1886,2.5786,4.2227,3.5471,2.8493,6.1095,1.533,1.6201,3.2882,0.31209,2.2982,3.395,5.1255,2.9814,1.0674,0.56979,2.7808,3.2684,1.279,2.511,2.9867,2.1412,2.1455,4.9717,1.4765,2.0898,4.3566,1.5256,1.6248,3.2897,1.3841,2.929,3.3682,0.46324,2.4467,2.7364,0.91085,2.4553,2.9935,0.2246,2.6164,3.3415,1.6157,2.2627,4.1302,0.46217,2.4445,2.7272,1.0445,2.182,3.6521,1.3936,1.8044,4.2922,0.32127,2.3039,3.4,1.5282,1.6163,3.2881,0.45974,2.4469,2.735,3.0339,2.8703,5.9546,1.998,2.5938,4.029,1.9787,2.1821,4.5964,2.6114,2.7753,5.2474,1.8925,1.9605,3.8985,1.2937,1.8083,3.6914,2.1497,2.1515,4.9824,1.3984,2.655,3.9993,1.1065,3.0824,2.9475,4.7042,2.9794,0.42467,1.27,2.6883,4.3454,1.9048,1.9534,3.8839,1.2552,2.6372,2.8749,0.3943,2.7704,2.9915,0.9473,2.8935,4.1387,0.59651,2.5226,2.5999,0.69443,1.9428,2.981,0.54433,2.399,3.4209,1.5657,2.178,4.2385,1.2848,2.6918,4.3582,0.62281,1.9552,3.1029,1.9816,1.8905,3.8159,1.1927,1.8404,3.6501,2.4317,2.7156,4.9426,1.3756,1.5391,4.1658,1.3858,2.1573,3.172,0.63298,1.9571,3.1031,0.46785,2.4479,2.5772,1.6165,2.2636,4.1345,2.4363,2.7148,4.9549,0.62887,1.9588,3.0981,1.5662,1.711,3.3294,0.50508,3.0426,2.4156,0.58972,2.5226,2.5978,2.9218,2.746,5.9051,6.1973,2.867,2.5668,4.6788,2.9845,0.39683,2.3315,2.3996,3.7299,0.9488,3.077,3.7362,1.4242,2.2714,3.5508,0.87155,3.0766,3.6584,2.3599,2.235,3.7972,1.1914,1.8375,3.6485,2.4285,2.3403,4.5635,2.5713,2.6362,4.0306,1.2702,2.6815,4.3425,1.8926,1.9486,3.8943,1.1402,2.7803,3.665,2.4315,2.4788,5.0653,1.608,2.6132,3.3172,2.1675,2.1909,4.1031,0.78591,1.9044,3.3688,2.3324,2.4084,3.7385,2.3357,2.4079,3.7371,2.1893,1.9009,4.9125,2.6408,2.2883,4.7917,2.3606,2.2373,3.8002,1.3794,1.5869,3.8398,2.4384,2.7149,4.9553,1.8918,1.9509,3.8966,0.77891,2.1385,3.9739,1.6012,1.8239,4.257,2.437,2.7158,4.9557,1.4461,2.3873,3.261,5.9421,2.8843,2.224,1.8563,1.7978,3.4818,1.9595,3.0132,4.2799,2.024,1.9506,4.7667,1.1115,2.578,4.2835,1.8888,2.1472,4.8602,1.6132,1.7895,3.9653,1.6041,2.0101,3.3839,1.027,2.7623,3.5754,0.92592,2.8246,3.8203,1.3883,2.4004,3.8484,1.13,2.7854,3.6528,1.8363,1.7811,4.0904,0.91537,2.4599,2.7776,1.9142,2.0718,4.3895,0.091645,2.7931,2.8558,1.0837,1.9565,4.2633,0.95438,2.3315,3.0209,1.6371,2.3935,4.5864,0.9787,2.0793,2.8421,0.74107,1.994,2.7433,1.611,1.7883,3.9679,0.91918,2.4582,2.7825,1.3783,1.5852,3.8369,2.7625,2.587,4.6273,1.0844,2.1404,3.6247,1.1274,2.7919,3.6553,1.9761,1.9843,4.4773,1.0805,1.9599,4.2606,1.8545,1.6545,3.4516,1.6627,2.4883,3.9994,2.1149,2.5516,4.9185,2.151,2.3813,3.7055,1.1854,3.0712,3.4159,1.4473,1.465,4.2297,0.62981,2.9976,3.6265,1.6227,1.744,4.2296,0.74288,1.9964,2.7411,0.69355,2.1942,3.9468,2.6853,2.6006,4.5347,1.9931,2.1242,3.4327,1.3867,2.9142,3.5391,1.0811,2.1981,3.6307,2.533,2.0026,4.474,1.4892,1.7334,4.4221,1.6023,2.5906,3.5815,2.061,2.2954,4.0754,2.702,2.3699,4.9998,0.45336,2.5298,2.9677
0.01498,0.0014994,8.5528,12.206,0.019342,24.895,1.513,1.8361,4.1629,1.2734,2.2298,4.2228,1.2215,1.9825,4.2387,2.487,2.6563,4.2937,0.85863,2.0542,4.2289,1.5193,2.4996,3.8942,3.0393,2.8397,5.8581,1.216,1.9855,4.2346,1.7465,1.7059,4.2444,1.2837,2.2281,4.2365,0.85375,2.0624,4.2146,2.9079,2.8345,4.5183,5.6796,2.7668,1.4335,1.2596,2.8231,3.6448,0.94749,2.1454,3.0212,2.4897,2.0638,4.463,1.4718,1.6712,3.9095,0.65453,2.5794,3.8712,2.0102,1.7644,3.4797,1.0878,2.4364,3.0901,0.25329,2.2877,3.5389,1.7824,1.6765,3.3914,2.0954,2.8139,4.3944,1.7869,1.6818,3.3948,1.4703,1.6645,3.9173,0.39113,2.1428,3.1873,2.0513,2.3709,4.4073,1.473,1.6755,3.2007,0.83037,1.8894,2.7656,3.0336,2.8417,5.8452,2.0119,1.7712,3.4823,1.0081,2.7199,2.8856,1.8212,2.5889,4.0104,0.63881,1.8822,2.7979,1.0685,2.4412,3.0648,1.9026,1.9173,4.5013,1.6856,1.6796,3.8939,0.51058,2.2008,3.7471,1.1881,2.4494,3.775,0.98879,2.0746,3.253,2.5655,2.3092,4.3161,2.083,2.1643,4.6953,1.4827,1.6744,3.9175,1.896,1.9187,4.4974,1.4958,2.1832,3.2668,0.81167,2.0923,3.171,2.4219,2.3797,4.3264,1.9361,2.5972,4.8706,1.9198,2.5982,4.8508,2.5584,2.31,4.3104,1.2866,2.4978,3.9357,1.6945,2.2334,4.3056,2.0001,3.0498,3.9404,0.52234,2.4689,2.4936,1.543,2.0604,4.6187,2.0518,3.0558,3.9963,0.37813,2.3819,3.4154,1.6605,1.6169,4.0803,0.70654,2.0283,3.0912,2.2454,2.2435,4.6497,0.65671,2.6077,3.0325,0.99203,2.0777,3.2542,0.11635,2.8905,1.9579,1.9992,1.987,4.5975,2.5553,2.3107,4.31,2.6556,2.3302,5.1779,2.1055,2.8016,4.4067,1.0814,1.834,3.9571,4.6281,2.9816,0.51153,0.87914,2.1188,3.0462,1.3064,2.0955,4.2775,1.0527,2.088,3.4903,2.2757,2.7431,4.5396,1.7054,1.5871,4.1523,1.1598,2.5519,3.0823,0.75698,2.4315,3.7686,2.0573,1.9177,3.7277,1.5896,2.4399,3.46,1.6464,2.5296,3.602,1.6531,1.6617,4.2491,2.0739,2.7943,4.546,2.0884,2.7934,4.5602,3.3637,2.7801,6.123,1.7054,1.5867,4.1519,1.7098,2.0035,3.452,2.1024,2.9334,4.8998,1.16,2.5529,3.0904,2.6324,2.4453,4.9813,1.0361,2.6025,4.0666,1.5922,2.4366,3.4628,1.1789,1.8089,4.0948,1.6626,1.6159,4.0807,1.7071,2.0034,3.4459,0.28477,2.944,3.333,2.8785,2.2968,4.5776,1.3152,1.9498,4.2059,1.2641,2.6779,3.3499,1.4565,2.4563,3.3411,1.8454,1.9734,3.7131,1.9491,2.3533,3.9954,1.0892,2.2833,3.1841,2.5392,2.0392,5.144,1.2476,2.6781,3.3271,1.4499,2.4634,3.3325,0.29776,2.9447,3.3451,0.67259,1.8109,2.9005,1.6968,2.0197,4.4345,1.4667,1.85,4.1242,5.5212,2.899,1.8338,0.82051,2.117,2.7891,1.0325,2.6083,4.0682,2.1684,2.5228,3.621,2.629,2.4419,4.9775,2.8069,2.7009,4.5247,2.1547,2.5244,4.5229,2.349,2.1047,4.1983,0.7677,1.9963,3.3447,0.34057,2.4701,2.8962,0.60094,2.1404,3.7116,2.3847,2.496,4.4357,0.76326,2.462,2.8669,1.2544,1.5842,4.2868,1.6977,2.0114,3.4464,6.2582,2.6883,2.0166,3.2321,2.937,6.226,0.7633,2.4549,2.88,1.6612,1.635,4.0849,1.4953,1.8688,3.1809,0.7487,2.4601,2.8606,2.1671,2.3487,4.9451,1.1518,2.5625,3.081,1.0036,1.9632,3.5033,0.52364,1.9783,3.2608,1.704,2.0116,3.444,2.386,2.086,4.2014,2.1511,2.1549,4.9849,1.2865,1.7416,3.8057,0.68499,1.9776,2.7593,2.1514,2.1564,4.9888,2.3248,2.1917,4.4706,1.5686,2.3131,3.9638,4.2475,2.9933,0.17867,1.9552,2.3465,3.9981,0.83607,1.9614,4.1198,1.1895,2.5791,4.2232,3.5491,2.849,6.1115,1.5331,1.6203,3.2883,0.31132,2.2983,3.394,5.1249,2.9807,1.0667,0.57066,2.7806,3.2694,1.2799,2.5113,2.9874,2.1413,2.1451,4.9711,1.4767,2.0895,4.357,1.5256,1.625,3.2899,1.3845,2.9289,3.3685,0.46419,2.4464,2.7376,0.91008,2.4554,2.9932,0.22472,2.6163,3.3415,1.6159,2.2631,4.1306,0.46334,2.4443,2.7283,1.0442,2.1828,3.6515,1.3935,1.8042,4.2922,0.32103,2.3042,3.3995,1.5282,1.6162,3.2882,0.46067,2.4467,2.7363,3.0373,2.8703,5.9583,1.9974,2.5935,4.0286,1.9793,2.1824,4.597,2.6097,2.7753,5.2455,1.8927,1.9601,3.8982,1.2937,1.8077,3.6917,2.1502,2.1513,4.9825,1.3981,2.6548,3.9987,1.106,3.0823,2.9468,4.705,2.9789,0.42516,1.2709,2.6885,4.3462,1.9049,1.9531,3.8838,1.2559,2.6373,2.8756,0.39674,2.7701,2.9943,0.94784,2.8937,4.1392,0.59815,2.5227,2.6012,0.69416,1.9435,2.9802,0.5442,2.3993,3.4203,1.5656,2.1781,4.2391,1.2867,2.6922,4.3597,0.622,1.9557,3.1018,1.9818,1.89,3.8157,1.1927,1.84,3.6505,2.4295,2.7151,4.9397,1.3755,1.5401,4.1654,1.3856,2.1574,3.1717,0.63268,1.9577,3.1021,0.46833,2.4478,2.5778,1.6167,2.2643,4.135,2.4346,2.7142,4.9528,0.62837,1.9595,3.0968,1.5663,1.7109,3.3296,0.50417,3.0428,2.4143,0.59082,2.5227,2.5988,2.9228,2.7461,5.9064,6.1987,2.8672,2.5686,4.6787,2.9842,0.39649,2.3305,2.3989,3.7283,0.95404,3.0766,3.7418,1.4232,2.2725,3.55,0.87373,3.0763,3.6609,2.3595,2.2348,3.7963,1.1914,1.8369,3.6488,2.4287,2.3405,4.5637,2.5706,2.6368,4.0308,1.2709,2.6814,4.343,1.8927,1.9476,3.8935,1.1412,2.7792,3.6659,2.4303,2.4783,5.0634,1.6081,2.6126,3.3183,2.1674,2.1911,4.1032,0.78582,1.9045,3.3685,2.3315,2.4083,3.7376,2.3349,2.4076,3.736,2.1896,1.9018,4.9133,2.6404,2.2881,4.7916,2.3603,2.2372,3.7996,1.3793,1.5869,3.8401,2.4366,2.7145,4.953,1.8919,1.9501,3.896,0.77885,2.1383,3.9748,1.6012,1.8232,4.2569,2.4352,2.7153,4.9537,1.4462,2.3871,3.2611,5.9431,2.8846,2.2252,1.8562,1.7976,3.4823,1.9584,3.0124,4.2785,2.0248,1.9506,4.7676,1.1123,2.5779,4.2842,1.8892,2.147,4.8602,1.6132,1.7886,3.9652,1.6041,2.01,3.3834,1.0281,2.7613,3.5764,0.92696,2.8241,3.8211,1.3889,2.4011,3.8487,1.1305,2.7846,3.6531,1.8361,1.78,4.0901,0.91555,2.4598,2.7779,1.9144,2.072,4.3898,0.093026,2.7928,2.8571,1.0835,1.9563,4.2634,0.95489,2.3312,3.0217,1.6373,2.3934,4.5864,0.97866,2.0788,2.8426,0.7409,1.9937,2.7433,1.6109,1.7873,3.9679,0.91953,2.458,2.783,1.3781,1.5851,3.837,2.762,2.5868,4.6267,1.0844,2.1406,3.6246,1.1279,2.7913,3.6557,1.9761,1.9842,4.4773,1.0802,1.9597,4.2607,1.8546,1.6547,3.4517,1.6628,2.4888,3.9995,2.1151,2.5513,4.9182,2.1507,2.3814,3.7052,1.1855,3.071,3.4159,1.4473,1.465,4.2294,0.63052,2.9975,3.6273,1.6226,1.7435,4.2293,0.74276,1.9963,2.741,0.69377,2.1942,3.947,2.6851,2.6006,4.5345,1.9932,2.124,3.4324,1.387,2.9136,3.5392,1.081,2.1986,3.6304,2.5331,2.0029,4.4743,1.4891,1.7333,4.4221,1.6018,2.5905,3.5815,2.0609,2.2959,4.0756,2.7013,2.3696,4.9991,0.45397,2.5297,2.9684
0.01498,0.0014994,8.5528,12.206,0.020416,24.885,1.5124,1.836,4.1623,1.2732,2.23,4.2228,1.221,1.9822,4.239,2.4863,2.6559,4.2932,0.85864,2.0538,4.2296,1.5192,2.5006,3.8942,3.0414,2.8398,5.8607,1.2152,1.9852,4.2346,1.7464,1.7051,4.2442,1.284,2.2282,4.2373,0.85349,2.0625,4.2145,2.909,2.8345,4.519,5.6777,2.7662,1.4313,1.2609,2.8217,3.6461,0.9469,2.1454,3.0211,2.4902,2.0647,4.4642,1.4718,1.6709,3.9098,0.65421,2.58,3.8703,2.0104,1.7645,3.4801,1.0887,2.4357,3.0921,0.25208,2.2879,3.5373,1.7821,1.6767,3.3917,2.0925,2.8131,4.391,1.7869,1.6825,3.3951,1.4701,1.6639,3.918,0.39085,2.1434,3.1862,2.0524,2.3719,4.4086,1.4729,1.6762,3.2008,0.83028,1.8904,2.7651,3.0353,2.8417,5.8472,2.0123,1.7719,3.4828,1.0081,2.7201,2.8859,1.8215,2.5889,4.011,0.63923,1.883,2.7978,1.0683,2.4409,3.0655,1.9028,1.9175,4.5018,1.686,1.6786,3.8939,0.51063,2.2009,3.7472,1.1878,2.4513,3.7743,0.98775,2.0756,3.2518,2.5668,2.31,4.3179,2.0839,2.1654,4.6965,1.4829,1.6744,3.9179,1.8959,1.9189,4.4977,1.4961,2.184,3.2668,0.81091,2.0932,3.1698,2.4222,2.3803,4.3273,1.9355,2.5969,4.8692,1.9187,2.5984,4.8489,2.5593,2.3108,4.312,1.2865,2.4985,3.935,1.695,2.2335,4.3064,1.9968,3.0489,3.9369,0.52361,2.4688,2.4948,1.5429,2.0607,4.6194,2.0503,3.0551,3.9946,0.37719,2.3824,3.4139,1.6604,1.616,4.0801,0.70631,2.0288,3.0907,2.2454,2.2437,4.6499,0.65866,2.6069,3.0349,0.9912,2.0787,3.253,0.11541,2.8905,1.9567,1.9995,1.9872,4.5982,2.5561,2.3116,4.3114,2.6542,2.3297,5.1764,2.1029,2.8001,4.404,1.0815,1.8329,3.9579,4.6286,2.9804,0.51184,0.87862,2.1188,3.0456,1.3064,2.0952,4.2783,1.0526,2.0881,3.4901,2.2732,2.7423,4.5367,1.7057,1.5862,4.1518,1.1609,2.5515,3.0833,0.75745,2.4319,3.7685,2.0575,1.9169,3.7269,1.589,2.44,3.4595,1.6454,2.5301,3.6018,1.6526,1.6606,4.2491,2.0715,2.7932,4.5432,2.0867,2.7921,4.5584,3.3643,2.78,6.1235,1.7057,1.5858,4.1515,1.7102,2.0033,3.4519,2.1008,2.9331,4.8983,1.161,2.5525,3.0917,2.632,2.4452,4.9807,1.0368,2.6025,4.0667,1.5916,2.4367,3.4625,1.1784,1.8095,4.0943,1.6627,1.615,4.0804,1.7074,2.0033,3.4455,0.28459,2.9438,3.3329,2.879,2.297,4.5786,1.3151,1.9497,4.206,1.2651,2.6771,3.3517,1.4561,2.4562,3.341,1.8457,1.9726,3.7124,1.949,2.3543,3.9957,1.0887,2.2833,3.1838,2.5391,2.0386,5.1437,1.248,2.6774,3.3281,1.4492,2.4636,3.3321,0.29821,2.9445,3.3456,0.6723,1.8112,2.8996,1.6965,2.0192,4.4354,1.4666,1.8491,4.1245,5.5201,2.8988,1.8327,0.82058,2.1168,2.7896,1.0331,2.6086,4.0683,2.1692,2.5228,3.6208,2.6282,2.4417,4.9766,2.8073,2.7006,4.525,2.1541,2.5241,4.5222,2.349,2.1049,4.1986,0.76779,1.9968,3.3443,0.34158,2.4698,2.8972,0.60072,2.1404,3.7115,2.3845,2.4951,4.436,0.76428,2.4618,2.8679,1.2544,1.5844,4.2867,1.6975,2.0117,3.4461,6.2565,2.6883,2.0148,3.2336,2.9369,6.2276,0.76455,2.4542,2.8819,1.6613,1.6351,4.0847,1.4954,1.8691,3.1808,0.74917,2.4598,2.8615,2.167,2.3488,4.9444,1.1524,2.5625,3.0817,1.0037,1.9632,3.5033,0.52308,1.9783,3.2611,1.7042,2.0119,3.4437,2.386,2.0863,4.2017,2.1517,2.1549,4.9853,1.2863,1.7408,3.8061,0.68514,1.9777,2.7595,2.152,2.1566,4.9893,2.3251,2.1921,4.4713,1.5687,2.3146,3.9639,4.2502,2.9923,0.18121,1.9552,2.3472,3.9983,0.83587,1.9613,4.1199,1.1905,2.5796,4.2238,3.5511,2.8487,6.1135,1.5332,1.6204,3.2884,0.31054,2.2984,3.3931,5.1242,2.98,1.066,0.57152,2.7804,3.2705,1.2808,2.5116,2.988,2.1414,2.1447,4.9706,1.4769,2.0891,4.3574,1.5256,1.6251,3.2901,1.3849,2.9288,3.3688,0.46513,2.4462,2.7389,0.90931,2.4554,2.993,0.22485,2.6162,3.3415,1.6162,2.2635,4.1309,0.46452,2.4442,2.7294,1.0439,2.1837,3.6509,1.3935,1.804,4.2922,0.32078,2.3045,3.3989,1.5281,1.6161,3.2883,0.4616,2.4464,2.7377,3.0407,2.8702,5.9619,1.9967,2.5932,4.0283,1.9799,2.1827,4.5976,2.6079,2.7753,5.2436,1.8928,1.9597,3.8978,1.2937,1.8071,3.692,2.1506,2.1511,4.9826,1.3978,2.6545,3.9981,1.1054,3.0821,2.9461,4.7057,2.9784,0.42565,1.2718,2.6888,4.347,1.905,1.9527,3.8838,1.2565,2.6374,2.8763,0.39918,2.7699,2.9971,0.94839,2.8939,4.1397,0.5998,2.5228,2.6026,0.69389,1.9443,2.9794,0.54407,2.3995,3.4197,1.5655,2.1782,4.2398,1.2886,2.6926,4.3612,0.6212,1.9562,3.1007,1.9819,1.8895,3.8156,1.1926,1.8395,3.6508,2.4272,2.7146,4.9368,1.3754,1.5412,4.165,1.3853,2.1575,3.1715,0.63238,1.9583,3.1011,0.46881,2.4476,2.5784,1.6169,2.265,4.1355,2.4328,2.7136,4.9507,0.62786,1.9602,3.0955,1.5665,1.7107,3.3297,0.50324,3.043,2.413,0.59191,2.5228,2.5998,2.9239,2.7462,5.9077,6.2002,2.8675,2.5704,4.6786,2.9838,0.39616,2.3295,2.3982,3.7268,0.95923,3.0763,3.7474,1.4222,2.2737,3.5491,0.87591,3.0761,3.6635,2.359,2.2346,3.7955,1.1913,1.8363,3.6492,2.4289,2.3406,4.564,2.5699,2.6374,4.0309,1.2716,2.6812,4.3434,1.8928,1.9465,3.8927,1.1422,2.7782,3.6668,2.429,2.4779,5.0616,1.6082,2.6121,3.3195,2.1673,2.1913,4.1033,0.78572,1.9046,3.3683,2.3306,2.4082,3.7367,2.3341,2.4073,3.7348,2.19,1.9027,4.914,2.6401,2.2879,4.7915,2.36,2.237,3.799,1.3792,1.587,3.8405,2.4347,2.7141,4.9508,1.892,1.9492,3.8954,0.7788,2.138,3.9757,1.6012,1.8225,4.2568,2.4334,2.7148,4.9516,1.4463,2.387,3.2612,5.9442,2.8849,2.2264,1.856,1.7974,3.4827,1.9573,3.0116,4.2771,2.0255,1.9507,4.7685,1.1131,2.5778,4.285,1.8896,2.1468,4.8601,1.6132,1.7877,3.9652,1.6041,2.01,3.3828,1.0292,2.7604,3.5774,0.92799,2.8235,3.8219,1.3896,2.4018,3.8491,1.131,2.7838,3.6535,1.836,1.7788,4.0899,0.91573,2.4597,2.7783,1.9146,2.0723,4.3901,0.094404,2.7925,2.8585,1.0833,1.9561,4.2636,0.9554,2.3308,3.0225,1.6376,2.3933,4.5864,0.97861,2.0782,2.8431,0.74072,1.9934,2.7433,1.6107,1.7864,3.9678,0.91987,2.4579,2.7836,1.3779,1.585,3.837,2.7614,2.5866,4.6261,1.0843,2.1408,3.6244,1.1284,2.7908,3.6561,1.9761,1.984,4.4774,1.0799,1.9595,4.2607,1.8546,1.6549,3.4518,1.6628,2.4892,3.9995,2.1154,2.5511,4.918,2.1504,2.3815,3.7049,1.1856,3.0707,3.4159,1.4473,1.4649,4.2292,0.63123,2.9974,3.6281,1.6224,1.7429,4.229,0.74264,1.9962,2.7409,0.69398,2.1941,3.9472,2.6849,2.6005,4.5343,1.9933,2.1238,3.432,1.3873,2.913,3.5393,1.081,2.199,3.6301,2.5332,2.0031,4.4746,1.4889,1.7332,4.422,1.6013,2.5904,3.5814,2.0608,2.2964,4.0759,2.7007,2.3693,4.9984,0.45458,2.5296,2.9691
