0.01498,0.0014994,8.5528,12.206,0.021491,24.88,1.5118,1.8359,4.1617,1.273,2.2303,4.2229,1.2204,1.9818,4.2393,2.4856,2.6555,4.2927,0.85866,2.0534,4.2302,1.5192,2.5015,3.8942,3.0434,2.8398,5.8633,1.2145,1.9851,4.2347,1.7463,1.7044,4.244,1.2844,2.2283,4.238,0.85325,2.0625,4.2145,2.91,2.8344,4.5197,5.6759,2.7656,1.4294,1.2622,2.8204,3.6473,0.94633,2.1455,3.0209,2.4906,2.0656,4.4653,1.4717,1.6705,3.9101,0.65388,2.5806,3.8695,2.0107,1.7646,3.4805,1.0894,2.4352,3.094,0.25088,2.288,3.5357,1.7819,1.6769,3.392,2.0895,2.8123,4.3876,1.7869,1.6833,3.3955,1.4698,1.6633,3.9186,0.39055,2.144,3.1852,2.0534,2.3729,4.41,1.4729,1.6767,3.2008,0.83019,1.8914,2.7646,3.0369,2.8417,5.8491,2.0126,1.7726,3.4833,1.0081,2.7203,2.8863,1.8217,2.5889,4.0115,0.63966,1.8839,2.7978,1.0681,2.4406,3.0663,1.9031,1.9176,4.5023,1.6864,1.6777,3.8938,0.51068,2.2009,3.7474,1.1875,2.4531,3.7737,0.9867,2.0766,3.2506,2.5682,2.3108,4.3196,2.0847,2.1663,4.6978,1.4832,1.6743,3.9184,1.8959,1.919,4.498,1.4965,2.1847,3.2667,0.81015,2.0941,3.1685,2.4225,2.3808,4.3282,1.9349,2.5965,4.8678,1.9176,2.5986,4.847,2.5603,2.3116,4.3135,1.2865,2.4993,3.9342,1.6955,2.2336,4.3071,1.9935,3.0481,3.9334,0.52488,2.4688,2.496,1.5429,2.0611,4.6201,2.0488,3.0544,3.9929,0.37626,2.3829,3.4125,1.6604,1.6152,4.0799,0.70608,2.0292,3.0902,2.2455,2.2439,4.6501,0.66061,2.6061,3.0372,0.99036,2.0797,3.2519,0.11448,2.8905,1.9556,1.9998,1.9873,4.5989,2.5568,2.3125,4.3127,2.6528,2.3292,5.1749,2.1005,2.7987,4.4014,1.0816,1.8319,3.9587,4.6292,2.9792,0.51215,0.87811,2.1189,3.0451,1.3064,2.0948,4.2791,1.0524,2.0882,3.4899,2.2708,2.7415,4.5337,1.706,1.5854,4.1514,1.1619,2.551,3.0843,0.75792,2.4323,3.7685,2.0577,1.9162,3.7261,1.5884,2.4401,3.459,1.6446,2.5305,3.6015,1.6522,1.6595,4.249,2.0691,2.7921,4.5405,2.085,2.7909,4.5566,3.3649,2.7799,6.124,1.7061,1.585,4.1511,1.7107,2.0031,3.4519,2.0993,2.9328,4.8969,1.1619,2.5522,3.0929,2.6315,2.4451,4.9801,1.0376,2.6025,4.0667,1.591,2.4367,3.4621,1.178,1.81,4.0939,1.6628,1.6141,4.0802,1.7077,2.0032,3.4451,0.28442,2.9436,3.3328,2.8795,2.2972,4.5795,1.315,1.9496,4.2061,1.2662,2.6763,3.3535,1.4557,2.4561,3.341,1.8459,1.9718,3.7116,1.9489,2.3553,3.9959,1.0883,2.2833,3.1835,2.5391,2.038,5.1435,1.2484,2.6768,3.329,1.4484,2.4637,3.3316,0.29865,2.9443,3.346,0.67201,1.8116,2.8987,1.6961,2.0187,4.4362,1.4666,1.8482,4.1249,5.519,2.8987,1.8316,0.82064,2.1165,2.7901,1.0336,2.6089,4.0684,2.17,2.5227,3.6207,2.6275,2.4415,4.9757,2.8078,2.7003,4.5253,2.1536,2.5237,4.5214,2.349,2.105,4.1989,0.76787,1.9973,3.344,0.3426,2.4695,2.8982,0.6005,2.1404,3.7114,2.3844,2.4943,4.4364,0.76531,2.4616,2.8688,1.2543,1.5845,4.2867,1.6973,2.0119,3.4459,6.2549,2.6882,2.0131,3.235,2.9368,6.2291,0.76579,2.4536,2.8837,1.6613,1.6351,4.0845,1.4954,1.8693,3.1806,0.74963,2.4595,2.8623,2.167,2.3488,4.9438,1.1529,2.5625,3.0825,1.0038,1.9632,3.5033,0.52252,1.9783,3.2613,1.7044,2.0121,3.4433,2.386,2.0867,4.202,2.1522,2.1549,4.9857,1.2862,1.74,3.8064,0.68528,1.9777,2.7597,2.1525,2.1568,4.9898,2.3255,2.1926,4.4721,1.5688,2.316,3.9639,4.2528,2.9914,0.18372,1.9552,2.3478,3.9985,0.83569,1.9612,4.1199,1.1914,2.5801,4.2243,3.553,2.8483,6.1154,1.5333,1.6206,3.2885,0.30977,2.2984,3.3921,5.1236,2.9793,1.0655,0.57239,2.7802,3.2715,1.2816,2.5119,2.9886,2.1414,2.1442,4.9701,1.477,2.0887,4.3579,1.5256,1.6252,3.2903,1.3853,2.9288,3.369,0.46608,2.446,2.7402,0.90857,2.4554,2.9927,0.22497,2.6161,3.3415,1.6164,2.264,4.1313,0.46568,2.444,2.7304,1.0437,2.1846,3.6504,1.3934,1.8038,4.2921,0.32054,2.3049,3.3984,1.5281,1.616,3.2884,0.46253,2.4462,2.739,3.0442,2.8702,5.9656,1.9961,2.5928,4.0279,1.9804,2.183,4.5981,2.6062,2.7753,5.2417,1.893,1.9593,3.8974,1.2937,1.8065,3.6922,2.151,2.151,4.9826,1.3976,2.6543,3.9976,1.1049,3.0819,2.9455,4.7065,2.978,0.42613,1.2727,2.6892,4.3478,1.905,1.9524,3.8838,1.2571,2.6375,2.8769,0.4016,2.7697,2.9999,0.94893,2.8941,4.1402,0.60146,2.5229,2.6039,0.69363,1.9449,2.9787,0.54393,2.3997,3.4192,1.5654,2.1783,4.2404,1.2903,2.6931,4.3626,0.62039,1.9567,3.0997,1.9821,1.889,3.8154,1.1926,1.8391,3.6512,2.425,2.714,4.9339,1.3753,1.5422,4.1645,1.385,2.1575,3.1713,0.63207,1.9589,3.1001,0.46929,2.4475,2.579,1.6171,2.2658,4.136,2.431,2.7131,4.9487,0.62736,1.9609,3.0943,1.5666,1.7106,3.3298,0.50229,3.0432,2.4118,0.593,2.5229,2.6007,2.9249,2.7463,5.9089,6.2017,2.8677,2.5722,4.6786,2.9835,0.39584,2.3286,2.3975,3.7253,0.96437,3.0759,3.753,1.4212,2.2748,3.5482,0.87809,3.0759,3.666,2.3586,2.2345,3.7946,1.1913,1.8357,3.6495,2.429,2.3408,4.5644,2.5692,2.6379,4.031,1.2723,2.6811,4.3438,1.8929,1.9455,3.892,1.1431,2.7771,3.6678,2.4277,2.4774,5.0598,1.6082,2.6115,3.3206,2.1673,2.1916,4.1033,0.78562,1.9047,3.3681,2.3297,2.4081,3.7358,2.3333,2.407,3.7337,2.1904,1.9036,4.9148,2.6397,2.2878,4.7914,2.3597,2.237,3.7984,1.3791,1.587,3.8408,2.4329,2.7137,4.9486,1.8921,1.9483,3.8948,0.77874,2.1378,3.9766,1.6012,1.8217,4.2567,2.4317,2.7143,4.9496,1.4464,2.3869,3.2612,5.9451,2.8851,2.2277,1.8558,1.7973,3.4831,1.9562,3.0108,4.2758,2.0262,1.9507,4.7694,1.1138,2.5777,4.2856,1.89,2.1467,4.8601,1.6132,1.7868,3.9651,1.604,2.01,3.3823,1.0302,2.7594,3.5783,0.92903,2.823,3.8227,1.3903,2.4025,3.8495,1.1315,2.783,3.6538,1.8358,1.7777,4.0897,0.9159,2.4596,2.7786,1.9149,2.0724,4.3903,0.095775,2.7923,2.8598,1.0832,1.9558,4.2637,0.9559,2.3304,3.0232,1.6379,2.3932,4.5863,0.97857,2.0777,2.8436,0.74055,1.993,2.7433,1.6106,1.7854,3.9678,0.92022,2.4578,2.7841,1.3777,1.5849,3.8371,2.7609,2.5865,4.6255,1.0843,2.1409,3.6243,1.1289,2.7902,3.6566,1.9761,1.9839,4.4774,1.0796,1.9594,4.2607,1.8547,1.6551,3.4518,1.6628,2.4897,3.9995,2.1156,2.5509,4.9177,2.1502,2.3815,3.7046,1.1857,3.0706,3.416,1.4474,1.4649,4.2291,0.63192,2.9973,3.629,1.6224,1.7424,4.2288,0.74252,1.9961,2.7409,0.69418,2.1941,3.9474,2.6847,2.6004,4.5341,1.9934,2.1235,3.4316,1.3875,2.9124,3.5394,1.081,2.1994,3.6298,2.5333,2.0033,4.475,1.4888,1.7331,4.422,1.6009,2.5903,3.5814,2.0607,2.2968,4.0761,2.7002,2.369,4.9976,0.45519,2.5294,2.9697
0.01498,0.0014994,8.5528,12.206,0.022565,24.869,1.5112,1.8357,4.1609,1.2728,2.2305,4.223,1.2198,1.9816,4.2396,2.485,2.6551,4.2922,0.85868,2.053,4.231,1.5191,2.5024,3.8943,3.0456,2.8398,5.8658,1.2137,1.9849,4.2347,1.7462,1.7038,4.2438,1.2847,2.2284,4.2388,0.853,2.0625,4.2145,2.9111,2.8343,4.5204,5.674,2.765,1.4273,1.2634,2.819,3.6486,0.94575,2.1455,3.0208,2.491,2.0664,4.4666,1.4717,1.6702,3.9103,0.65354,2.5813,3.8686,2.0109,1.7648,3.4808,1.0902,2.4345,3.096,0.24966,2.2882,3.5342,1.7817,1.6771,3.3922,2.0865,2.8115,4.3843,1.7869,1.684,3.3957,1.4695,1.6627,3.9192,0.39026,2.1447,3.1841,2.0545,2.3739,4.4113,1.4728,1.6774,3.201,0.8301,1.8924,2.7641,3.0385,2.8417,5.8512,2.013,1.7732,3.4839,1.0081,2.7205,2.8865,1.8219,2.589,4.0122,0.64009,1.8848,2.7977,1.0681,2.4404,3.0669,1.9034,1.9179,4.5028,1.6867,1.6767,3.8938,0.51073,2.2009,3.7475,1.1872,2.455,3.7729,0.98566,2.0776,3.2495,2.5695,2.3115,4.3214,2.0856,2.1674,4.699,1.4834,1.6743,3.9188,1.8959,1.9192,4.4982,1.4968,2.1855,3.2666,0.80938,2.095,3.1674,2.4228,2.3814,4.3291,1.9343,2.5963,4.8665,1.9166,2.5987,4.8451,2.5613,2.3124,4.3152,1.2864,2.5,3.9336,1.6961,2.2338,4.3079,1.9903,3.0472,3.9298,0.52615,2.4687,2.4971,1.5428,2.0614,4.6208,2.0473,3.0538,3.9912,0.37531,2.3834,3.411,1.6603,1.6143,4.0799,0.70585,2.0297,3.0896,2.2456,2.2442,4.6503,0.66258,2.6054,3.0395,0.98951,2.0807,3.2508,0.11355,2.8905,1.9544,2.0001,1.9876,4.5995,2.5575,2.3134,4.3141,2.6514,2.3286,5.1734,2.0979,2.7972,4.3988,1.0818,1.8307,3.9596,4.6298,2.9781,0.51246,0.8776,2.119,3.0445,1.3065,2.0945,4.2798,1.0523,2.0883,3.4897,2.2682,2.7407,4.5307,1.7062,1.5846,4.1511,1.163,2.5506,3.0852,0.75839,2.4326,3.7683,2.0579,1.9155,3.7255,1.5878,2.4404,3.4585,1.6437,2.531,3.6013,1.6518,1.6583,4.249,2.0667,2.7908,4.5379,2.0833,2.7898,4.5548,3.3656,2.7797,6.1246,1.7064,1.5842,4.1507,1.7112,2.0031,3.4518,2.0976,2.9326,4.8954,1.1629,2.5519,3.0941,2.6311,2.445,4.9795,1.0382,2.6025,4.0668,1.5904,2.4368,3.4619,1.1775,1.8106,4.0936,1.6628,1.6132,4.0799,1.708,2.003,3.4448,0.28425,2.9433,3.3328,2.8801,2.2974,4.5805,1.3148,1.9495,4.2061,1.2673,2.6757,3.3553,1.4553,2.4559,3.3409,1.8462,1.9709,3.7107,1.9487,2.3564,3.9961,1.0878,2.2834,3.1833,2.5391,2.0374,5.1431,1.2488,2.6761,3.3299,1.4478,2.464,3.3312,0.29909,2.9443,3.3464,0.67172,1.8118,2.8978,1.6959,2.0181,4.4371,1.4665,1.8474,4.1252,5.5177,2.8984,1.8305,0.8207,2.1163,2.7906,1.0341,2.6091,4.0685,2.1706,2.5227,3.6206,2.6268,2.4412,4.9749,2.8082,2.7,4.5256,2.153,2.5234,4.5207,2.349,2.1053,4.1992,0.76797,1.9978,3.3436,0.3436,2.4693,2.8992,0.60029,2.1404,3.7111,2.3841,2.4936,4.4366,0.76633,2.4614,2.8699,1.2543,1.5847,4.2866,1.6971,2.0122,3.4457,6.2532,2.6881,2.0112,3.2364,2.9366,6.2308,0.76702,2.453,2.8856,1.6614,1.6352,4.0844,1.4955,1.8696,3.1806,0.75009,2.4592,2.863,2.1668,2.3489,4.9432,1.1535,2.5625,3.0832,1.0038,1.9632,3.5033,0.52197,1.9783,3.2615,1.7046,2.0124,3.4429,2.386,2.0871,4.2024,2.1528,2.155,4.986,1.2859,1.7394,3.8068,0.68543,1.9778,2.7598,2.1531,2.1568,4.9903,2.3259,2.193,4.4728,1.5688,2.3174,3.964,4.2555,2.9904,0.18618,1.9552,2.3484,3.9985,0.83549,1.961,4.12,1.1924,2.5805,4.2249,3.555,2.8481,6.1175,1.5334,1.6208,3.2886,0.309,2.2985,3.3912,5.1228,2.9787,1.0648,0.57325,2.78,3.2725,1.2825,2.5122,2.9893,2.1415,2.1438,4.9695,1.4773,2.0884,4.3583,1.5257,1.6255,3.2905,1.3857,2.9286,3.3692,0.46703,2.4458,2.7414,0.90781,2.4555,2.9925,0.22508,2.6159,3.3415,1.6166,2.2645,4.1316,0.46684,2.4437,2.7315,1.0434,2.1855,3.6498,1.3934,1.8036,4.292,0.3203,2.3051,3.3978,1.528,1.6159,3.2885,0.46345,2.4459,2.7402,3.0476,2.8702,5.9692,1.9955,2.5926,4.0276,1.981,2.1833,4.5987,2.6046,2.7752,5.2398,1.8932,1.959,3.8971,1.2936,1.8059,3.6924,2.1514,2.1508,4.9827,1.3974,2.6541,3.997,1.1043,3.0819,2.9447,4.7072,2.9775,0.42662,1.2735,2.6894,4.3487,1.9051,1.9521,3.8837,1.2578,2.6376,2.8777,0.40401,2.7693,3.0027,0.94949,2.8943,4.1407,0.6031,2.5231,2.6052,0.69337,1.9457,2.9779,0.54381,2.3999,3.4186,1.5653,2.1785,4.2412,1.2921,2.6934,4.3641,0.61957,1.9572,3.0987,1.9822,1.8886,3.8152,1.1926,1.8387,3.6515,2.4228,2.7135,4.931,1.3753,1.5433,4.1641,1.3847,2.1576,3.1711,0.63176,1.9596,3.0991,0.46976,2.4473,2.5798,1.6173,2.2665,4.1364,2.4293,2.7125,4.9467,0.62685,1.9614,3.093,1.5668,1.7104,3.33,0.50133,3.0434,2.4105,0.59408,2.5229,2.6017,2.926,2.7464,5.9102,6.2032,2.868,2.5739,4.6785,2.9832,0.39553,2.3276,2.3969,3.7237,0.96944,3.0756,3.7584,1.4202,2.276,3.5473,0.88023,3.0757,3.6685,2.3581,2.2342,3.7939,1.1912,1.835,3.6498,2.429,2.341,4.5646,2.5685,2.6385,4.0312,1.2729,2.6809,4.3441,1.8929,1.9445,3.8913,1.1442,2.776,3.6687,2.4265,2.4769,5.0579,1.6083,2.6109,3.3217,2.1672,2.1918,4.1035,0.78553,1.9049,3.3679,2.3288,2.4079,3.7348,2.3325,2.4068,3.7326,2.1907,1.9044,4.9155,2.6394,2.2875,4.7914,2.3594,2.2368,3.7977,1.379,1.587,3.8411,2.4312,2.7133,4.9464,1.8922,1.9475,3.8942,0.77868,2.1376,3.9775,1.6011,1.8212,4.2567,2.4298,2.7138,4.9474,1.4465,2.3867,3.2613,5.9462,2.8853,2.2289,1.8556,1.7971,3.4835,1.9551,3.0099,4.2744,2.0267,1.9508,4.7703,1.1146,2.5776,4.2863,1.8904,2.1465,4.8601,1.6132,1.7858,3.965,1.604,2.01,3.3817,1.0312,2.7585,3.5793,0.93004,2.8225,3.8235,1.3909,2.4031,3.8498,1.1321,2.7822,3.6541,1.8357,1.7765,4.0895,0.91607,2.4595,2.7788,1.9152,2.0726,4.3906,0.097134,2.7921,2.861,1.0829,1.9556,4.2639,0.95639,2.3301,3.024,1.6381,2.393,4.5863,0.97852,2.0771,2.844,0.74039,1.9928,2.7433,1.6105,1.7845,3.9677,0.92056,2.4576,2.7847,1.3776,1.5847,3.8371,2.7603,2.5863,4.6249,1.0843,2.1412,3.6241,1.1294,2.7897,3.657,1.9761,1.9837,4.4775,1.0794,1.9592,4.2608,1.8548,1.6553,3.452,1.6628,2.4901,3.9995,2.1158,2.5506,4.9174,2.1499,2.3816,3.7043,1.1859,3.0704,3.416,1.4475,1.4648,4.2289,0.6326,2.9971,3.6297,1.6222,1.7418,4.2284,0.74241,1.996,2.7407,0.6944,2.1941,3.9475,2.6845,2.6002,4.534,1.9936,2.1233,3.4313,1.3877,2.9118,3.5396,1.0809,2.1998,3.6295,2.5335,2.0035,4.4752,1.4888,1.733,4.422,1.6004,2.5901,3.5814,2.0607,2.2973,4.0763,2.6995,2.3688,4.9969,0.45579,2.5294,2.9705
0.01498,0.0014994,8.5528,12.206,0.02364,24.862,1.5105,1.8356,4.1603,1.2725,2.2308,4.223,1.2192,1.9813,4.2399,2.4844,2.6547,4.2917,0.85869,2.0526,4.2316,1.519,2.5033,3.8943,3.0476,2.8398,5.8685,1.213,1.9846,4.2348,1.7462,1.703,4.2435,1.2851,2.2284,4.2395,0.85275,2.0625,4.2145,2.9122,2.8343,4.521,5.6721,2.7643,1.4251,1.2647,2.8177,3.6499,0.94517,2.1456,3.0206,2.4914,2.0673,4.4679,1.4716,1.6698,3.9107,0.6532,2.5819,3.8677,2.0112,1.7649,3.4812,1.091,2.4339,3.0979,0.24844,2.2884,3.5325,1.7814,1.6773,3.3925,2.0836,2.8107,4.3809,1.7869,1.6846,3.396,1.4692,1.6621,3.9199,0.38997,2.1453,3.1831,2.0554,2.3748,4.4127,1.4728,1.678,3.201,0.83002,1.8934,2.7636,3.0402,2.8417,5.8532,2.0134,1.7738,3.4844,1.0081,2.7208,2.8869,1.8222,2.589,4.0128,0.64051,1.8856,2.7977,1.0679,2.44,3.0677,1.9036,1.918,4.5033,1.6871,1.6758,3.8938,0.51079,2.2009,3.7477,1.1869,2.4568,3.7723,0.9846,2.0785,3.2482,2.5709,2.3123,4.3233,2.0864,2.1685,4.7003,1.4837,1.6743,3.9192,1.896,1.9193,4.4985,1.4972,2.1863,3.2666,0.80859,2.0959,3.1661,2.4231,2.382,4.33,1.9337,2.5959,4.8652,1.9154,2.5989,4.8431,2.5622,2.3133,4.3168,1.2864,2.5008,3.9328,1.6966,2.2339,4.3086,1.9871,3.0464,3.9264,0.52742,2.4687,2.4983,1.5428,2.0618,4.6214,2.0458,3.053,3.9896,0.37438,2.3839,3.4096,1.6603,1.6136,4.0797,0.70561,2.0301,3.0891,2.2456,2.2443,4.6506,0.66454,2.6046,3.0418,0.98866,2.0816,3.2496,0.11262,2.8905,1.9533,2.0004,1.9877,4.6002,2.5582,2.3143,4.3155,2.65,2.3281,5.172,2.0955,2.7957,4.3961,1.0819,1.8296,3.9603,4.6304,2.9768,0.51277,0.87709,2.1191,3.044,1.3065,2.0941,4.2806,1.0521,2.0883,3.4896,2.2658,2.7398,4.5278,1.7066,1.5837,4.1507,1.1641,2.5502,3.0862,0.75885,2.433,3.7683,2.0582,1.9148,3.7247,1.5871,2.4404,3.458,1.6428,2.5314,3.6011,1.6513,1.6572,4.249,2.0642,2.7897,4.5352,2.0816,2.7885,4.5529,3.3662,2.7796,6.1251,1.7067,1.5834,4.1503,1.7117,2.0029,3.4518,2.0961,2.9322,4.894,1.1638,2.5515,3.0954,2.6306,2.4449,4.9789,1.039,2.6025,4.0668,1.5898,2.4368,3.4615,1.177,1.8112,4.0931,1.663,1.6123,4.0798,1.7084,2.0029,3.4445,0.2841,2.9432,3.3327,2.8806,2.2976,4.5814,1.3147,1.9495,4.2063,1.2682,2.6749,3.3572,1.4549,2.4558,3.3408,1.8465,1.9702,3.71,1.9487,2.3575,3.9964,1.0873,2.2834,3.183,2.539,2.0367,5.143,1.2492,2.6753,3.3308,1.447,2.4641,3.3307,0.29953,2.9441,3.3468,0.67142,1.8122,2.897,1.6956,2.0176,4.4378,1.4665,1.8465,4.1255,5.5166,2.8983,1.8294,0.82077,2.116,2.7911,1.0347,2.6094,4.0686,2.1714,2.5227,3.6204,2.6261,2.4411,4.974,2.8087,2.6997,4.526,2.1525,2.523,4.52,2.349,2.1054,4.1996,0.76804,1.9984,3.3432,0.34461,2.469,2.9003,0.60007,2.1405,3.711,2.384,2.4927,4.437,0.76736,2.4613,2.8708,1.2542,1.5848,4.2866,1.6969,2.0125,3.4454,6.2517,2.688,2.0096,3.2378,2.9366,6.2323,0.76825,2.4523,2.8875,1.6614,1.6352,4.0842,1.4956,1.8699,3.1805,0.75055,2.4589,2.8639,2.1668,2.3489,4.9425,1.1541,2.5625,3.084,1.004,1.9633,3.5033,0.5214,1.9783,3.2618,1.7048,2.0125,3.4425,2.386,2.0875,4.2026,2.1534,2.155,4.9864,1.2858,1.7386,3.8072,0.68557,1.9779,2.76,2.1537,2.157,4.9908,2.3263,2.1934,4.4735,1.569,2.3188,3.964,4.2581,2.9895,0.18862,1.9552,2.3491,3.9987,0.8353,1.9609,4.12,1.1933,2.5809,4.2255,3.557,2.8477,6.1195,1.5334,1.6209,3.2887,0.30824,2.2985,3.3902,5.1222,2.978,1.0642,0.5741,2.7797,3.2735,1.2833,2.5125,2.9899,2.1416,2.1433,4.969,1.4774,2.088,4.3587,1.5257,1.6256,3.2907,1.3861,2.9285,3.3695,0.46797,2.4456,2.7428,0.90707,2.4555,2.9922,0.22521,2.6159,3.3415,1.6169,2.2649,4.132,0.468,2.4436,2.7326,1.0432,2.1864,3.6492,1.3933,1.8033,4.292,0.32006,2.3055,3.3973,1.528,1.6159,3.2886,0.46437,2.4458,2.7416,3.051,2.8701,5.9729,1.9949,2.5922,4.0272,1.9816,2.1835,4.5993,2.6029,2.7752,5.2379,1.8933,1.9586,3.8967,1.2936,1.8053,3.6927,2.1519,2.1506,4.9827,1.3971,2.6538,3.9964,1.1038,3.0817,2.9441,4.7078,2.977,0.4271,1.2744,2.6897,4.3494,1.9052,1.9518,3.8837,1.2584,2.6377,2.8784,0.40642,2.7692,3.0055,0.95005,2.8945,4.1412,0.60474,2.5232,2.6066,0.6931,1.9464,2.9771,0.54368,2.4001,3.4181,1.5653,2.1786,4.2418,1.2939,2.6938,4.3655,0.61877,1.9577,3.0976,1.9824,1.8881,3.8151,1.1925,1.8382,3.6519,2.4205,2.7129,4.9282,1.3751,1.5442,4.1637,1.3844,2.1576,3.1709,0.63147,1.9602,3.0982,0.47023,2.4472,2.5804,1.6176,2.2671,4.1369,2.4275,2.7119,4.9446,0.62635,1.9622,3.0918,1.5669,1.7103,3.3301,0.50036,3.0436,2.4092,0.59516,2.5231,2.6026,2.9271,2.7465,5.9115,6.2047,2.8681,2.5756,4.6784,2.9829,0.39522,2.3267,2.3962,3.7222,0.97446,3.0752,3.7639,1.4192,2.2771,3.5464,0.88236,3.0755,3.671,2.3577,2.2341,3.7931,1.1912,1.8344,3.6501,2.4292,2.3412,4.5649,2.5679,2.6391,4.0313,1.2735,2.6808,4.3445,1.8931,1.9435,3.8906,1.1451,2.7751,3.6696,2.4251,2.4765,5.0562,1.6084,2.6103,3.3229,2.1671,2.1921,4.1036,0.78544,1.905,3.3677,2.3279,2.4079,3.7339,2.3317,2.4066,3.7314,2.1911,1.9053,4.9162,2.639,2.2874,4.7912,2.359,2.2368,3.7971,1.379,1.587,3.8415,2.4294,2.7128,4.9442,1.8923,1.9466,3.8936,0.77862,2.1374,3.9783,1.6011,1.8204,4.2565,2.4282,2.7133,4.9454,1.4465,2.3866,3.2613,5.9473,2.8856,2.2302,1.8554,1.7969,3.4839,1.954,3.0092,4.2731,2.0275,1.9508,4.7712,1.1153,2.5775,4.2871,1.8908,2.1463,4.86,1.6132,1.785,3.9649,1.604,2.0099,3.3811,1.0322,2.7576,3.5802,0.93104,2.822,3.8243,1.3917,2.4038,3.8501,1.1326,2.7813,3.6545,1.8355,1.7754,4.0892,0.91623,2.4595,2.7792,1.9153,2.0728,4.3909,0.098489,2.7918,2.8624,1.0828,1.9554,4.264,0.95688,2.3297,3.0248,1.6384,2.393,4.5863,0.97847,2.0766,2.8445,0.74023,1.9924,2.7433,1.6104,1.7836,3.9677,0.9209,2.4575,2.7853,1.3774,1.5847,3.8372,2.7598,2.5861,4.6243,1.0843,2.1413,3.624,1.1299,2.7891,3.6575,1.9761,1.9836,4.4776,1.0791,1.9591,4.2608,1.8549,1.6555,3.452,1.6628,2.4906,3.9995,2.116,2.5505,4.9173,2.1497,2.3817,3.704,1.186,3.0701,3.416,1.4475,1.4648,4.2287,0.63326,2.997,3.6305,1.6221,1.7413,4.2283,0.74229,1.9959,2.7407,0.6946,2.1941,3.9477,2.6842,2.6001,4.5338,1.9937,2.123,3.431,1.388,2.9112,3.5396,1.0809,2.2002,3.6292,2.5335,2.0037,4.4756,1.4886,1.7329,4.422,1.5999,2.59,3.5814,2.0605,2.2978,4.0765,2.699,2.3684,4.9962,0.45638,2.5293,2.9712
