0.01498,0.0014994,8.5528,12.206,0.024714,24.849,1.5099,1.8354,4.1597,1.2723,2.2311,4.2231,1.2186,1.981,4.2402,2.4837,2.6543,4.2913,0.8587,2.0522,4.2322,1.5189,2.5044,3.8944,3.0498,2.8398,5.8711,1.2123,1.9844,4.2348,1.7461,1.7022,4.2433,1.2854,2.2285,4.2402,0.8525,2.0626,4.2144,2.9132,2.8342,4.5218,5.6702,2.7637,1.423,1.2659,2.8163,3.6511,0.94459,2.1456,3.0204,2.492,2.0682,4.4691,1.4716,1.6695,3.911,0.65286,2.5824,3.8668,2.0115,1.7651,3.4817,1.0917,2.4333,3.0998,0.24721,2.2886,3.5308,1.7811,1.6776,3.3928,2.0807,2.8099,4.3775,1.7869,1.6854,3.3963,1.4689,1.6615,3.9206,0.38969,2.1459,3.1821,2.0565,2.3758,4.414,1.4727,1.6786,3.2012,0.82992,1.8944,2.7632,3.042,2.8417,5.8552,2.0138,1.7745,3.485,1.0081,2.7211,2.8872,1.8225,2.5891,4.0134,0.64093,1.8865,2.7976,1.0676,2.4398,3.0685,1.904,1.9182,4.5038,1.6875,1.6749,3.8938,0.51085,2.2009,3.7479,1.1865,2.4587,3.7716,0.98353,2.0796,3.247,2.5723,2.3131,4.3251,2.0874,2.1694,4.7015,1.484,1.6742,3.9198,1.896,1.9195,4.4988,1.4976,2.187,3.2665,0.8078,2.0968,3.1649,2.4234,2.3826,4.3308,1.9331,2.5955,4.8639,1.9143,2.5991,4.8412,2.5632,2.3141,4.3184,1.2863,2.5016,3.932,1.6972,2.2341,4.3094,1.984,3.0455,3.923,0.52868,2.4686,2.4995,1.5427,2.0621,4.6221,2.0443,3.0523,3.9878,0.37343,2.3844,3.4081,1.6603,1.6128,4.0795,0.70538,2.0306,3.0886,2.2457,2.2445,4.6508,0.66651,2.6038,3.0441,0.98782,2.0826,3.2485,0.1117,2.8905,1.9522,2.0007,1.9879,4.6009,2.559,2.3151,4.3169,2.6486,2.3275,5.1705,2.0931,2.7943,4.3936,1.082,1.8286,3.9611,4.6309,2.9757,0.51309,0.87657,2.1192,3.0434,1.3066,2.0938,4.2814,1.0519,2.0884,3.4893,2.2633,2.739,4.5249,1.7069,1.5828,4.1502,1.165,2.5498,3.0871,0.75933,2.4333,3.7682,2.0585,1.914,3.7239,1.5865,2.4406,3.4575,1.642,2.532,3.6008,1.6509,1.6561,4.2489,2.0619,2.7886,4.5325,2.0798,2.7873,4.5511,3.3669,2.7795,6.1256,1.7071,1.5824,4.1498,1.7121,2.0027,3.4517,2.0945,2.9319,4.8926,1.1649,2.5511,3.0966,2.6302,2.4448,4.9783,1.0397,2.6024,4.0668,1.5893,2.4368,3.4612,1.1766,1.8117,4.0928,1.6631,1.6114,4.0795,1.7087,2.0027,3.4441,0.28394,2.9429,3.3327,2.8812,2.2978,4.5823,1.3146,1.9494,4.2064,1.2693,2.6741,3.359,1.4544,2.4556,3.3407,1.8468,1.9694,3.7092,1.9485,2.3584,3.9967,1.0869,2.2834,3.1827,2.539,2.0361,5.1427,1.2496,2.6746,3.3319,1.4462,2.4643,3.3303,0.29996,2.9439,3.3473,0.67112,1.8125,2.896,1.6953,2.0171,4.4386,1.4664,1.8457,4.1259,5.5155,2.8981,1.8284,0.82083,2.1157,2.7915,1.0352,2.6097,4.0687,2.172,2.5226,3.6201,2.6254,2.4409,4.9731,2.8092,2.6994,4.5263,2.1519,2.5227,4.5193,2.349,2.1056,4.1999,0.76812,1.9989,3.3429,0.34562,2.4687,2.9014,0.59984,2.1405,3.7109,2.3838,2.492,4.4373,0.76838,2.461,2.8718,1.2541,1.5849,4.2866,1.6966,2.0128,3.4451,6.25,2.6879,2.0078,3.2391,2.9364,6.2339,0.76949,2.4516,2.8893,1.6615,1.6353,4.0839,1.4957,1.8702,3.1803,0.75101,2.4585,2.8647,2.1667,2.3489,4.9418,1.1546,2.5625,3.0848,1.0041,1.9633,3.5032,0.52084,1.9782,3.2621,1.7051,2.0128,3.4422,2.386,2.0879,4.2029,2.1538,2.155,4.9867,1.2856,1.7378,3.8076,0.68571,1.978,2.7603,2.1543,2.1572,4.9913,2.3267,2.1939,4.4742,1.5691,2.3202,3.9641,4.2606,2.9886,0.19102,1.9552,2.3497,3.999,0.83511,1.9608,4.1201,1.1944,2.5815,4.2261,3.5589,2.8474,6.1214,1.5335,1.6211,3.2888,0.30748,2.2986,3.3893,5.1215,2.9773,1.0636,0.57493,2.7794,3.2745,1.2841,2.5128,2.9905,2.1417,2.1428,4.9685,1.4776,2.0875,4.3593,1.5257,1.6257,3.2909,1.3865,2.9284,3.3698,0.46892,2.4453,2.744,0.90634,2.4555,2.9919,0.22531,2.6158,3.3415,1.6172,2.2654,4.1324,0.46914,2.4434,2.7335,1.0428,2.1872,3.6486,1.3933,1.8031,4.2919,0.31982,2.3058,3.3967,1.5279,1.6157,3.2887,0.46529,2.4455,2.7428,3.0544,2.8701,5.9765,1.9942,2.5919,4.0268,1.9822,2.1839,4.5999,2.6011,2.7752,5.2359,1.8935,1.9582,3.8963,1.2936,1.8047,3.693,2.1523,2.1503,4.9828,1.3969,2.6535,3.9958,1.1032,3.0815,2.9434,4.7086,2.9765,0.42758,1.2753,2.69,4.3501,1.9053,1.9514,3.8837,1.2591,2.6378,2.8792,0.40881,2.7689,3.0083,0.9506,2.8947,4.1417,0.60638,2.5233,2.6079,0.69285,1.9471,2.9764,0.54356,2.4004,3.4175,1.5651,2.1787,4.2425,1.2957,2.6943,4.3669,0.61796,1.9581,3.0965,1.9826,1.8877,3.8149,1.1925,1.8378,3.6522,2.4182,2.7124,4.9253,1.3749,1.5453,4.1631,1.384,2.1577,3.1707,0.63117,1.9608,3.0972,0.4707,2.447,2.5811,1.6179,2.2678,4.1374,2.4257,2.7113,4.9425,0.62584,1.9628,3.0906,1.5671,1.7101,3.3303,0.49938,3.0438,2.4079,0.59622,2.5232,2.6037,2.928,2.7466,5.9127,6.2061,2.8684,2.5774,4.6784,2.9825,0.39491,2.3258,2.3955,3.7207,0.9794,3.0748,3.7692,1.4182,2.2782,3.5455,0.88448,3.0753,3.6735,2.3571,2.2339,3.7922,1.1912,1.8338,3.6505,2.4293,2.3414,4.5652,2.5672,2.6397,4.0315,1.2741,2.6806,4.345,1.8932,1.9425,3.8898,1.1462,2.774,3.6705,2.4239,2.4759,5.0543,1.6085,2.6098,3.324,2.167,2.1924,4.1037,0.78534,1.9051,3.3674,2.327,2.4077,3.733,2.3309,2.4063,3.7304,2.1915,1.9061,4.917,2.6386,2.2872,4.7911,2.3587,2.2366,3.7965,1.3789,1.587,3.8418,2.4276,2.7125,4.942,1.8924,1.9458,3.893,0.77856,2.1372,3.9792,1.6011,1.8197,4.2564,2.4264,2.7128,4.9434,1.4466,2.3864,3.2614,5.9482,2.8859,2.2314,1.8552,1.7966,3.4844,1.953,3.0085,4.2718,2.0282,1.9509,4.772,1.116,2.5774,4.2878,1.8913,2.1461,4.86,1.6132,1.7841,3.9649,1.604,2.0099,3.3807,1.0332,2.7565,3.5813,0.93204,2.8214,3.8251,1.3923,2.4045,3.8505,1.1331,2.7805,3.6548,1.8353,1.7744,4.089,0.91641,2.4594,2.7795,1.9156,2.0731,4.3912,0.099828,2.7915,2.8636,1.0826,1.9551,4.2642,0.95736,2.3293,3.0256,1.6387,2.3928,4.5863,0.97842,2.0761,2.845,0.74007,1.9921,2.7432,1.6103,1.7825,3.9677,0.92123,2.4573,2.7858,1.3771,1.5845,3.8372,2.7592,2.5859,4.6237,1.0843,2.1415,3.6238,1.1304,2.7885,3.6579,1.9761,1.9834,4.4776,1.0788,1.959,4.2609,1.855,1.6558,3.4521,1.6629,2.491,3.9995,2.1163,2.5502,4.917,2.1493,2.3818,3.7037,1.1861,3.0699,3.4161,1.4476,1.4647,4.2284,0.63392,2.9968,3.6313,1.622,1.7407,4.228,0.74218,1.9958,2.7406,0.6948,2.1941,3.9479,2.6839,2.6,4.5336,1.9939,2.1227,3.4305,1.3883,2.9106,3.5398,1.0809,2.2006,3.6289,2.5337,2.004,4.4759,1.4884,1.7328,4.4219,1.5995,2.5899,3.5814,2.0604,2.2983,4.0768,2.6984,2.3681,4.9955,0.45698,2.5292,2.9719
0.01498,0.0014994,8.5528,12.206,0.025789,24.842,1.5093,1.8353,4.159,1.2721,2.2313,4.2232,1.2181,1.9807,4.2405,2.4831,2.654,4.2909,0.85872,2.0518,4.2329,1.5189,2.5052,3.8944,3.0519,2.8398,5.8738,1.2115,1.9841,4.2349,1.746,1.7015,4.243,1.2858,2.2285,4.2409,0.85225,2.0626,4.2144,2.9143,2.8342,4.5225,5.6684,2.7631,1.4209,1.2671,2.8149,3.6524,0.944,2.1457,3.0202,2.4924,2.0691,4.4704,1.4716,1.6692,3.9112,0.65251,2.5831,3.8658,2.0118,1.7652,3.482,1.0925,2.4327,3.1017,0.24598,2.2888,3.5292,1.7809,1.6778,3.393,2.0777,2.809,4.3741,1.7869,1.686,3.3966,1.4686,1.6609,3.9212,0.38939,2.1465,3.181,2.0576,2.3768,4.4154,1.4726,1.6792,3.2013,0.82984,1.8954,2.7627,3.0438,2.8418,5.8573,2.0142,1.7751,3.4855,1.008,2.7213,2.8875,1.8228,2.5891,4.014,0.64136,1.8874,2.7976,1.0675,2.4395,3.0692,1.9043,1.9184,4.5043,1.6878,1.6739,3.8938,0.5109,2.2009,3.7481,1.1862,2.4606,3.7709,0.98247,2.0806,3.2458,2.5737,2.314,4.327,2.0882,2.1705,4.7028,1.4843,1.6742,3.9202,1.896,1.9196,4.4991,1.498,2.1879,3.2664,0.807,2.0978,3.1636,2.4237,2.3832,4.3318,1.9325,2.5952,4.8625,1.9132,2.5993,4.8393,2.5643,2.3149,4.3201,1.2862,2.5024,3.9313,1.6977,2.2342,4.3101,1.9808,3.0445,3.9196,0.52994,2.4685,2.5007,1.5426,2.0625,4.6228,2.0428,3.0515,3.9861,0.37248,2.3849,3.4066,1.6602,1.612,4.0794,0.70513,2.031,3.0881,2.2458,2.2447,4.651,0.66848,2.6029,3.0466,0.98695,2.0837,3.2472,0.11078,2.8905,1.9511,2.001,1.988,4.6015,2.5598,2.3161,4.3183,2.6471,2.327,5.169,2.0906,2.7927,4.391,1.0821,1.8274,3.9619,4.6315,2.9744,0.51341,0.87606,2.1193,3.0429,1.3067,2.0935,4.2822,1.0517,2.0885,3.4891,2.2607,2.7381,4.5219,1.7072,1.582,4.1498,1.1661,2.5493,3.0881,0.75979,2.4337,3.7681,2.0587,1.9133,3.7232,1.5859,2.4407,3.457,1.641,2.5324,3.6006,1.6505,1.655,4.2489,2.0594,2.7874,4.5298,2.0781,2.786,4.5493,3.3674,2.7793,6.1261,1.7074,1.5816,4.1494,1.7126,2.0025,3.4516,2.093,2.9317,4.8911,1.1658,2.5508,3.0979,2.6298,2.4447,4.9778,1.0405,2.6024,4.0669,1.5887,2.4369,3.4608,1.1762,1.8122,4.0924,1.6632,1.6105,4.0793,1.709,2.0026,3.4438,0.28379,2.9427,3.3326,2.8816,2.298,4.5833,1.3145,1.9493,4.2065,1.2704,2.6734,3.3608,1.454,2.4554,3.3407,1.8471,1.9686,3.7084,1.9484,2.3595,3.9969,1.0864,2.2835,3.1824,2.539,2.0355,5.1425,1.25,2.6739,3.3328,1.4455,2.4644,3.3299,0.30039,2.9438,3.3477,0.67081,1.8128,2.8951,1.695,2.0166,4.4394,1.4664,1.8447,4.1262,5.5144,2.8979,1.8273,0.82089,2.1155,2.792,1.0357,2.61,4.0688,2.1725,2.5226,3.6198,2.6247,2.4407,4.9722,2.8097,2.6991,4.5267,2.1514,2.5224,4.5186,2.349,2.1058,4.2002,0.76821,1.9994,3.3425,0.34664,2.4684,2.9025,0.59961,2.1405,3.7107,2.3836,2.4911,4.4376,0.76942,2.4608,2.8729,1.2541,1.5851,4.2866,1.6964,2.0131,3.4449,6.2483,2.6878,2.006,3.2406,2.9363,6.2355,0.77072,2.4509,2.8912,1.6615,1.6353,4.0837,1.4958,1.8705,3.1802,0.75146,2.4582,2.8655,2.1666,2.3489,4.9412,1.1552,2.5625,3.0856,1.0042,1.9633,3.5032,0.52027,1.9782,3.2624,1.7053,2.013,3.4418,2.386,2.0882,4.2032,2.1545,2.155,4.9871,1.2854,1.7371,3.8079,0.68585,1.978,2.7604,2.1549,2.1573,4.9918,2.327,2.1943,4.4749,1.5692,2.3216,3.9642,4.2632,2.9875,0.1934,1.9552,2.3503,3.9991,0.83492,1.9607,4.1202,1.1953,2.5819,4.2266,3.5608,2.8471,6.1234,1.5336,1.6212,3.2889,0.30671,2.2987,3.3883,5.1208,2.9767,1.0629,0.57578,2.7792,3.2756,1.2851,2.5131,2.9912,2.1418,2.1424,4.968,1.4778,2.0872,4.3597,1.5257,1.6259,3.2911,1.3869,2.9283,3.3701,0.46986,2.4451,2.7453,0.90561,2.4555,2.9917,0.22543,2.6157,3.3415,1.6174,2.2658,4.1328,0.47029,2.4432,2.7346,1.0426,2.1882,3.6481,1.3932,1.8029,4.2919,0.31958,2.3061,3.3962,1.5279,1.6157,3.2888,0.4662,2.4453,2.7442,3.0578,2.8701,5.9801,1.9937,2.5916,4.0265,1.9827,2.1841,4.6005,2.5994,2.7752,5.234,1.8936,1.9578,3.8959,1.2936,1.8041,3.6933,2.1527,2.1502,4.9829,1.3966,2.6532,3.9953,1.1027,3.0813,2.9427,4.7093,2.976,0.42805,1.2762,2.6903,4.351,1.9053,1.9511,3.8836,1.2596,2.6378,2.8798,0.41121,2.7686,3.0111,0.95118,2.8948,4.1422,0.60802,2.5235,2.6093,0.69258,1.9478,2.9756,0.54343,2.4006,3.417,1.5651,2.1788,4.2432,1.2975,2.6947,4.3684,0.61716,1.9586,3.0954,1.9828,1.8872,3.8148,1.1925,1.8375,3.6526,2.4161,2.7119,4.9224,1.3748,1.5463,4.1627,1.3838,2.1577,3.1705,0.63087,1.9614,3.0962,0.47116,2.4469,2.5817,1.6181,2.2685,4.1378,2.4239,2.7108,4.9405,0.62534,1.9635,3.0893,1.5672,1.7099,3.3304,0.49838,3.044,2.4066,0.59728,2.5233,2.6046,2.9291,2.7466,5.914,6.2076,2.8686,2.5792,4.6783,2.9822,0.39461,2.3248,2.3949,3.7191,0.98429,3.0745,3.7744,1.4171,2.2793,3.5446,0.88659,3.0751,3.676,2.3567,2.2337,3.7914,1.1911,1.8331,3.6508,2.4295,2.3415,4.5655,2.5665,2.6402,4.0316,1.2748,2.6804,4.3453,1.8933,1.9414,3.8892,1.1471,2.7729,3.6715,2.4226,2.4755,5.0525,1.6086,2.6092,3.3252,2.167,2.1926,4.1038,0.78523,1.9053,3.3672,2.3261,2.4076,3.7321,2.3301,2.406,3.7292,2.1919,1.907,4.9177,2.6383,2.2871,4.791,2.3584,2.2366,3.796,1.3788,1.587,3.8422,2.4258,2.7121,4.9399,1.8925,1.9449,3.8925,0.77851,2.137,3.9802,1.6011,1.819,4.2563,2.4247,2.7123,4.9414,1.4466,2.3863,3.2614,5.9493,2.8861,2.2326,1.8551,1.7964,3.4848,1.9519,3.0077,4.2704,2.0288,1.9509,4.773,1.1167,2.5773,4.2885,1.8917,2.1459,4.8599,1.6132,1.7831,3.9648,1.604,2.0099,3.38,1.0342,2.7556,3.5822,0.93302,2.821,3.8258,1.393,2.4052,3.8508,1.1336,2.7797,3.6551,1.8351,1.7732,4.0888,0.91658,2.4593,2.7798,1.9159,2.0733,4.3915,0.10116,2.7913,2.8649,1.0824,1.9548,4.2644,0.95784,2.329,3.0263,1.6389,2.3927,4.5862,0.97838,2.0756,2.8454,0.73991,1.9918,2.7432,1.6102,1.7817,3.9676,0.92156,2.4572,2.7863,1.377,1.5844,3.8373,2.7587,2.5857,4.6232,1.0843,2.1417,3.6237,1.1308,2.788,3.6583,1.9761,1.9832,4.4777,1.0786,1.9588,4.261,1.8551,1.656,3.4522,1.6629,2.4914,3.9995,2.1165,2.55,4.9168,2.1491,2.3818,3.7034,1.1863,3.0697,3.4161,1.4477,1.4647,4.2282,0.63456,2.9967,3.6321,1.6219,1.7402,4.2277,0.74206,1.9957,2.7405,0.69501,2.1941,3.948,2.6837,2.5999,4.5335,1.994,2.1225,3.4302,1.3886,2.9101,3.5399,1.0808,2.201,3.6286,2.5338,2.0042,4.4762,1.4883,1.7327,4.4219,1.5991,2.5898,3.5814,2.0603,2.2987,4.077,2.6978,2.3679,4.9948,0.45756,2.5291,2.9725
0.01498,0.0014994,8.5528,12.206,0.026863,24.831,1.5086,1.8351,4.1584,1.2718,2.2316,4.2233,1.2175,1.9803,4.2408,2.4824,2.6536,4.2904,0.85873,2.0514,4.2335,1.5188,2.5061,3.8944,3.054,2.8399,5.8764,1.2108,1.9839,4.235,1.7459,1.7008,4.2428,1.2861,2.2286,4.2417,0.85201,2.0626,4.2144,2.9153,2.8341,4.5232,5.6665,2.7625,1.4189,1.2684,2.8136,3.6536,0.94342,2.1457,3.02,2.4929,2.07,4.4716,1.4715,1.6689,3.9116,0.65217,2.5837,3.8649,2.0121,1.7653,3.4825,1.0932,2.4321,3.1036,0.24473,2.289,3.5275,1.7806,1.678,3.3933,2.0748,2.8081,4.3708,1.787,1.6867,3.3969,1.4684,1.6603,3.9218,0.38911,2.1471,3.18,2.0586,2.3778,4.4167,1.4725,1.6798,3.2014,0.82976,1.8964,2.7622,3.0456,2.8418,5.8593,2.0146,1.7758,3.4861,1.008,2.7216,2.8878,1.8231,2.5892,4.0146,0.64178,1.8882,2.7975,1.0673,2.4392,3.0699,1.9046,1.9186,4.5048,1.6882,1.673,3.8938,0.51096,2.2009,3.7483,1.1859,2.4624,3.7702,0.98139,2.0816,3.2446,2.5751,2.3147,4.3288,2.089,2.1715,4.704,1.4846,1.6741,3.9207,1.896,1.9198,4.4994,1.4984,2.1887,3.2663,0.80618,2.0987,3.1624,2.4241,2.3838,4.3327,1.932,2.5948,4.8613,1.9122,2.5995,4.8374,2.5654,2.3157,4.3218,1.2862,2.5031,3.9306,1.6983,2.2344,4.3109,1.9777,3.0437,3.9162,0.53119,2.4685,2.5018,1.5425,2.0629,4.6234,2.0413,3.0508,3.9844,0.37152,2.3854,3.4052,1.6602,1.6112,4.0792,0.70489,2.0315,3.0875,2.2458,2.2449,4.6512,0.67046,2.6021,3.0489,0.98609,2.0846,3.2461,0.10987,2.8905,1.95,2.0014,1.9882,4.6021,2.5606,2.317,4.3198,2.6457,2.3265,5.1675,2.0882,2.7912,4.3885,1.0823,1.8263,3.9627,4.6321,2.9732,0.51374,0.87554,2.1194,3.0423,1.3067,2.0931,4.2829,1.0515,2.0886,3.4889,2.2582,2.7372,4.519,1.7075,1.5812,4.1494,1.1671,2.5489,3.089,0.76027,2.434,3.768,2.0589,1.9126,3.7225,1.5852,2.4409,3.4565,1.6402,2.5329,3.6003,1.65,1.6538,4.2489,2.057,2.7862,4.5271,2.0764,2.7848,4.5474,3.368,2.7792,6.1266,1.7078,1.5808,4.1489,1.7131,2.0024,3.4516,2.0914,2.9314,4.8897,1.1667,2.5504,3.0991,2.6294,2.4446,4.9772,1.0412,2.6023,4.0669,1.5881,2.4369,3.4605,1.1757,1.8127,4.092,1.6633,1.6096,4.0791,1.7093,2.0025,3.4434,0.28366,2.9425,3.3326,2.8822,2.2982,4.5842,1.3143,1.9493,4.2066,1.2714,2.6726,3.3626,1.4536,2.4553,3.3406,1.8474,1.9678,3.7077,1.9483,2.3605,3.9972,1.0859,2.2835,3.1821,2.5389,2.0349,5.1422,1.2504,2.6733,3.3337,1.4448,2.4646,3.3294,0.30082,2.9436,3.3481,0.67051,1.8131,2.8943,1.6946,2.0161,4.4402,1.4663,1.8439,4.1265,5.5133,2.8978,1.8263,0.82094,2.1152,2.7925,1.0362,2.6103,4.0688,2.1731,2.5225,3.6195,2.624,2.4404,4.9714,2.8101,2.6988,4.527,2.1509,2.522,4.5179,2.3491,2.106,4.2005,0.76828,1.9999,3.3421,0.34764,2.4681,2.9035,0.59939,2.1405,3.7105,2.3833,2.4903,4.4379,0.77044,2.4606,2.8739,1.254,1.5852,4.2865,1.6961,2.0134,3.4446,6.2467,2.6877,2.0043,3.2419,2.9362,6.237,0.77194,2.4503,2.8931,1.6616,1.6354,4.0835,1.4959,1.8708,3.1801,0.75192,2.4579,2.8662,2.1665,2.349,4.9405,1.1557,2.5625,3.0863,1.0044,1.9633,3.5032,0.51971,1.9782,3.2627,1.7055,2.0132,3.4414,2.3859,2.0886,4.2035,2.155,2.1551,4.9874,1.2852,1.7363,3.8083,0.68599,1.9781,2.7606,2.1555,2.1575,4.9923,2.3274,2.1948,4.4756,1.5693,2.323,3.9642,4.2656,2.9866,0.19575,1.9552,2.3509,3.9993,0.83472,1.9606,4.1202,1.1962,2.5824,4.2272,3.5628,2.8467,6.1253,1.5337,1.6214,3.289,0.30594,2.2987,3.3874,5.1202,2.9761,1.0623,0.5766,2.7789,3.2765,1.2859,2.5134,2.9918,2.1419,2.1419,4.9675,1.4779,2.0867,4.3601,1.5257,1.626,3.2913,1.3873,2.9282,3.3704,0.47081,2.4448,2.7466,0.90489,2.4556,2.9915,0.22553,2.6155,3.3415,1.6177,2.2663,4.1331,0.47143,2.443,2.7356,1.0423,2.189,3.6475,1.3932,1.8026,4.2918,0.31934,2.3064,3.3957,1.5279,1.6155,3.2889,0.46711,2.4451,2.7455,3.0611,2.87,5.9837,1.9931,2.5912,4.0261,1.9833,2.1844,4.601,2.5976,2.7751,5.2321,1.8938,1.9574,3.8955,1.2936,1.8035,3.6936,2.1531,2.1499,4.9829,1.3964,2.653,3.9947,1.1021,3.0812,2.942,4.71,2.9755,0.42853,1.277,2.6906,4.3518,1.9054,1.9508,3.8836,1.2602,2.6379,2.8805,0.41359,2.7684,3.0138,0.95175,2.895,4.1427,0.60965,2.5236,2.6106,0.69233,1.9485,2.9749,0.54332,2.4008,3.4165,1.565,2.1789,4.2438,1.2992,2.6951,4.3698,0.61636,1.9591,3.0944,1.9829,1.8868,3.8146,1.1924,1.837,3.6529,2.4139,2.7113,4.9196,1.3747,1.5473,4.1623,1.3834,2.1578,3.1703,0.63057,1.962,3.0952,0.47161,2.4467,2.5823,1.6183,2.2692,4.1383,2.4222,2.7102,4.9385,0.62483,1.9642,3.0881,1.5673,1.7098,3.3306,0.49738,3.0442,2.4053,0.59832,2.5234,2.6054,2.9301,2.7467,5.9153,6.2091,2.8688,2.5809,4.6783,2.9819,0.39432,2.324,2.3943,3.7176,0.98912,3.0741,3.7796,1.4161,2.2804,3.5437,0.88868,3.0749,3.6785,2.3562,2.2335,3.7907,1.1911,1.8325,3.6511,2.4296,2.3417,4.5658,2.5659,2.6407,4.0318,1.2754,2.6803,4.3457,1.8934,1.9404,3.8885,1.148,2.7719,3.6723,2.4214,2.475,5.0506,1.6086,2.6086,3.3263,2.1669,2.1929,4.1039,0.78514,1.9054,3.367,2.3252,2.4075,3.7312,2.3293,2.4057,3.7282,2.1923,1.9079,4.9184,2.6379,2.2869,4.7909,2.3581,2.2365,3.7954,1.3787,1.5871,3.8425,2.4241,2.7117,4.9378,1.8926,1.9441,3.8919,0.77845,2.1367,3.981,1.6011,1.8184,4.2562,2.423,2.7118,4.9394,1.4467,2.3861,3.2615,5.9503,2.8864,2.2338,1.8549,1.7962,3.4852,1.9509,3.0069,4.2691,2.0295,1.951,4.7738,1.1174,2.5772,4.2892,1.8922,2.1457,4.8599,1.6132,1.7823,3.9647,1.604,2.0099,3.3795,1.0352,2.7547,3.5831,0.93397,2.8205,3.8265,1.3937,2.4058,3.8512,1.1341,2.7789,3.6555,1.8349,1.7721,4.0885,0.91674,2.4592,2.7801,1.9161,2.0735,4.3918,0.10249,2.7911,2.8662,1.0823,1.9546,4.2645,0.95831,2.3286,3.027,1.6392,2.3926,4.5862,0.97833,2.075,2.8459,0.73976,1.9915,2.7432,1.6101,1.7808,3.9676,0.92189,2.457,2.7869,1.3768,1.5843,3.8373,2.7582,2.5855,4.6226,1.0843,2.1419,3.6235,1.1313,2.7875,3.6588,1.9761,1.9831,4.4777,1.0783,1.9587,4.261,1.8551,1.6562,3.4523,1.6629,2.4918,3.9995,2.1168,2.5498,4.9165,2.1488,2.3819,3.7031,1.1864,3.0695,3.4161,1.4477,1.4646,4.228,0.6352,2.9965,3.6329,1.6218,1.7397,4.2275,0.74196,1.9955,2.7404,0.6952,2.1941,3.9482,2.6835,2.5998,4.5333,1.9941,2.1222,3.4299,1.3888,2.9095,3.54,1.0808,2.2014,3.6283,2.5339,2.0044,4.4765,1.4882,1.7326,4.4219,1.5986,2.5896,3.5814,2.0602,2.2992,4.0773,2.6973,2.3676,4.9941,0.45815,2.5289,2.9732
