0.01498,0.0014994,8.5528,12.206,0.027938,24.818,1.5081,1.835,4.1578,1.2717,2.2318,4.2234,1.217,1.9801,4.241,2.4818,2.6532,4.29,0.85873,2.0511,4.2341,1.5187,2.507,3.8944,3.0561,2.8399,5.8791,1.2101,1.9837,4.235,1.7459,1.7002,4.2426,1.2864,2.2287,4.2424,0.85177,2.0627,4.2144,2.9164,2.8341,4.5238,5.6647,2.7619,1.4168,1.2696,2.8122,3.6549,0.94283,2.1458,3.0198,2.4933,2.0709,4.4729,1.4715,1.6686,3.9118,0.65181,2.5843,3.8639,2.0123,1.7655,3.4828,1.0938,2.4315,3.1054,0.24348,2.2892,3.5259,1.7804,1.6782,3.3935,2.0719,2.8072,4.3675,1.787,1.6874,3.3972,1.4681,1.6598,3.9224,0.38882,2.1477,3.1789,2.0597,2.3788,4.4181,1.4725,1.6804,3.2015,0.82967,1.8974,2.7618,3.0473,2.8418,5.8614,2.015,1.7765,3.4866,1.0079,2.7218,2.888,1.8233,2.5892,4.0152,0.64222,1.8892,2.7975,1.0671,2.439,3.0706,1.9048,1.9188,4.5053,1.6886,1.672,3.8938,0.51102,2.2009,3.7484,1.1857,2.4642,3.7695,0.9803,2.0827,3.2433,2.5766,2.3156,4.3307,2.09,2.1726,4.7053,1.4849,1.6741,3.9211,1.896,1.9199,4.4997,1.4987,2.1895,3.2663,0.80536,2.0997,3.1611,2.4244,2.3843,4.3337,1.9315,2.5945,4.8599,1.911,2.5997,4.8355,2.5665,2.3167,4.3235,1.2861,2.504,3.9298,1.6988,2.2345,4.3116,1.9747,3.0427,3.9129,0.53245,2.4684,2.503,1.5424,2.0632,4.6242,2.0398,3.05,3.9827,0.37056,2.3858,3.4037,1.6601,1.6104,4.079,0.70464,2.0318,3.087,2.2458,2.2451,4.6514,0.67245,2.6012,3.0513,0.98521,2.0857,3.2449,0.10896,2.8905,1.9488,2.0017,1.9883,4.6029,2.5614,2.3179,4.3212,2.6443,2.326,5.166,2.0857,2.7897,4.3859,1.0824,1.8251,3.9636,4.6326,2.9719,0.51411,0.87502,2.1194,3.0418,1.3068,2.0928,4.2837,1.0514,2.0886,3.4887,2.2557,2.7363,4.516,1.7078,1.5802,4.149,1.1681,2.5485,3.09,0.76074,2.4343,3.768,2.0591,1.9119,3.7218,1.5846,2.441,3.456,1.6392,2.5332,3.6001,1.6496,1.6527,4.2489,2.0546,2.785,4.5244,2.0747,2.7835,4.5456,3.3686,2.7791,6.127,1.7081,1.5799,4.1485,1.7135,2.0022,3.4515,2.0899,2.9311,4.8883,1.1677,2.5502,3.1004,2.629,2.4445,4.9767,1.0418,2.6023,4.0669,1.5876,2.4369,3.4602,1.1753,1.8132,4.0917,1.6634,1.6087,4.0789,1.7096,2.0023,3.4431,0.28353,2.9423,3.3326,2.8826,2.2983,4.5851,1.3142,1.9492,4.2067,1.2725,2.6719,3.3644,1.4533,2.4552,3.3406,1.8476,1.9669,3.7068,1.9482,2.3616,3.9974,1.0856,2.2835,3.1819,2.5389,2.0343,5.142,1.2508,2.6725,3.3347,1.4442,2.4648,3.3291,0.30125,2.9435,3.3485,0.67021,1.8134,2.8933,1.6944,2.0156,4.4411,1.4662,1.8429,4.1268,5.5121,2.8976,1.8251,0.821,2.115,2.7929,1.0366,2.6105,4.0689,2.1735,2.5225,3.6193,2.6233,2.4403,4.9704,2.8106,2.6985,4.5273,2.1504,2.5217,4.5173,2.3491,2.1062,4.2008,0.76836,2.0004,3.3418,0.34864,2.4679,2.9046,0.59916,2.1405,3.7104,2.3831,2.4894,4.4382,0.77147,2.4604,2.8749,1.254,1.5853,4.2865,1.6959,2.0136,3.4444,6.2451,2.6877,2.0026,3.2433,2.9361,6.2385,0.77317,2.4497,2.8949,1.6616,1.6354,4.0834,1.4959,1.871,3.18,0.75237,2.4576,2.8671,2.1664,2.349,4.9399,1.1562,2.5625,3.0871,1.0045,1.9633,3.5032,0.51914,1.9782,3.2629,1.7057,2.0134,3.4411,2.3859,2.089,4.2037,2.1555,2.1551,4.9877,1.285,1.7355,3.8086,0.68613,1.9782,2.7608,2.156,2.1576,4.9928,2.3278,2.1952,4.4762,1.5694,2.3243,3.9643,4.2681,2.9856,0.19805,1.9552,2.3515,3.9995,0.83453,1.9605,4.1202,1.1972,2.5827,4.2277,3.5646,2.8465,6.1272,1.5338,1.6215,3.2891,0.30518,2.2988,3.3864,5.1196,2.9753,1.0618,0.57743,2.7787,3.2776,1.2867,2.5136,2.9924,2.1419,2.1415,4.967,1.4781,2.0864,4.3605,1.5258,1.6261,3.2914,1.3877,2.9281,3.3706,0.47175,2.4446,2.7479,0.90419,2.4556,2.9913,0.22564,2.6155,3.3415,1.6179,2.2667,4.1335,0.47256,2.4429,2.7367,1.0421,2.19,3.647,1.3932,1.8024,4.2917,0.3191,2.3067,3.3952,1.5278,1.6155,3.289,0.46801,2.4449,2.7467,3.0644,2.87,5.9872,1.9925,2.591,4.0259,1.9838,2.1847,4.6016,2.5959,2.7751,5.2302,1.8939,1.9571,3.8952,1.2936,1.8029,3.6938,2.1535,2.1498,4.983,1.3962,2.6528,3.9942,1.1016,3.081,2.9414,4.7106,2.9751,0.42901,1.278,2.6908,4.3526,1.9055,1.9505,3.8836,1.2608,2.638,2.8813,0.41595,2.7681,3.0166,0.95233,2.8952,4.1431,0.61127,2.5237,2.6119,0.69207,1.9493,2.9741,0.54321,2.401,3.416,1.5649,2.1789,4.2446,1.3009,2.6954,4.3712,0.61557,1.9595,3.0933,1.9831,1.8864,3.8145,1.1924,1.8367,3.6532,2.4118,2.7109,4.9168,1.3746,1.5484,4.1619,1.3832,2.1578,3.1701,0.63028,1.9626,3.0942,0.47207,2.4466,2.5829,1.6186,2.27,4.1387,2.4205,2.7097,4.9365,0.62432,1.9649,3.0868,1.5675,1.7097,3.3307,0.49636,3.0444,2.404,0.59936,2.5235,2.6063,2.9312,2.7468,5.9166,6.2105,2.869,2.5826,4.6783,2.9816,0.39403,2.323,2.3937,3.7161,0.99387,3.0738,3.7847,1.4151,2.2816,3.5429,0.89076,3.0747,3.681,2.3558,2.2334,3.7898,1.191,1.8319,3.6514,2.4297,2.3419,4.566,2.5653,2.6412,4.0319,1.276,2.6801,4.346,1.8935,1.9394,3.8878,1.149,2.7708,3.6733,2.4202,2.4746,5.0489,1.6087,2.6081,3.3274,2.1669,2.1931,4.104,0.78504,1.9055,3.3668,2.3244,2.4073,3.7304,2.3285,2.4055,3.727,2.1926,1.9088,4.9191,2.6376,2.2867,4.7908,2.3578,2.2364,3.7949,1.3786,1.5871,3.8428,2.4224,2.7113,4.9357,1.8927,1.9433,3.8914,0.7784,2.1365,3.982,1.6011,1.8176,4.2561,2.4213,2.7114,4.9375,1.4468,2.386,3.2615,5.9513,2.8866,2.2351,1.8547,1.796,3.4856,1.9498,3.0061,4.2678,2.0301,1.951,4.7747,1.1181,2.5771,4.2898,1.8925,2.1455,4.8599,1.6132,1.7813,3.9646,1.604,2.0099,3.379,1.0362,2.7538,3.584,0.93493,2.82,3.8272,1.3944,2.4064,3.8515,1.1345,2.7782,3.6557,1.8348,1.771,4.0883,0.9169,2.4592,2.7804,1.9163,2.0737,4.392,0.10379,2.7908,2.8674,1.0821,1.9544,4.2647,0.95878,2.3283,3.0277,1.6394,2.3925,4.5862,0.97829,2.0746,2.8463,0.73961,1.9912,2.7432,1.61,1.7798,3.9675,0.92221,2.4569,2.7873,1.3766,1.5842,3.8374,2.7578,2.5853,4.6221,1.0843,2.1421,3.6234,1.1317,2.787,3.6592,1.9761,1.9829,4.4778,1.0781,1.9586,4.261,1.8552,1.6564,3.4524,1.6629,2.4921,3.9995,2.117,2.5497,4.9163,2.1486,2.3819,3.7028,1.1865,3.0693,3.4162,1.4478,1.4646,4.2279,0.63582,2.9964,3.6337,1.6217,1.7392,4.2273,0.74184,1.9955,2.7404,0.6954,2.1941,3.9483,2.6833,2.5997,4.5332,1.9942,2.122,3.4296,1.389,2.909,3.5401,1.0808,2.2017,3.628,2.534,2.0046,4.4768,1.4881,1.7325,4.4219,1.5983,2.5895,3.5814,2.0601,2.2996,4.0775,2.6968,2.3673,4.9935,0.45872,2.5288,2.9738
0.01498,0.0014994,8.5528,12.206,0.029012,24.797,1.5074,1.8348,4.1571,1.2714,2.2321,4.2235,1.2163,1.9797,4.2414,2.4811,2.6528,4.2895,0.85874,2.0508,4.2348,1.5187,2.508,3.8945,3.0583,2.8399,5.8819,1.2094,1.9834,4.2351,1.7458,1.6994,4.2423,1.2868,2.2287,4.2431,0.85153,2.0627,4.2144,2.9174,2.834,4.5246,5.6627,2.7612,1.4147,1.2708,2.8108,3.6561,0.94225,2.1459,3.0196,2.4939,2.0718,4.4742,1.4715,1.6682,3.9121,0.65144,2.5849,3.8631,2.0126,1.7656,3.4832,1.0945,2.431,3.1072,0.24221,2.2894,3.5241,1.7801,1.6784,3.3938,2.0689,2.8064,4.3641,1.787,1.6881,3.3975,1.4678,1.6592,3.9231,0.38852,2.1483,3.1779,2.0607,2.3798,4.4195,1.4724,1.681,3.2016,0.82959,1.8984,2.7613,3.0492,2.8418,5.8635,2.0154,1.777,3.4872,1.0078,2.7221,2.8883,1.8236,2.5893,4.0159,0.64264,1.89,2.7974,1.0669,2.4386,3.0713,1.9052,1.919,4.5059,1.6889,1.6711,3.8938,0.51109,2.2009,3.7486,1.1853,2.4661,3.7689,0.97919,2.0837,3.242,2.5781,2.3163,4.3326,2.0908,2.1736,4.7066,1.4852,1.6741,3.9216,1.8961,1.9201,4.5,1.4991,2.1904,3.2662,0.80452,2.1005,3.1598,2.4247,2.385,4.3345,1.9309,2.5941,4.8586,1.91,2.5999,4.8335,2.5676,2.3175,4.3252,1.286,2.5047,3.9291,1.6994,2.2347,4.3124,1.9717,3.0419,3.9096,0.5337,2.4684,2.5041,1.5423,2.0636,4.6247,2.0383,3.0493,3.9811,0.36958,2.3864,3.4022,1.6601,1.6096,4.0789,0.70439,2.0323,3.0864,2.2459,2.2453,4.6516,0.67445,2.6004,3.0537,0.98433,2.0866,3.2437,0.10806,2.8905,1.9477,2.002,1.9885,4.6034,2.5623,2.3188,4.3228,2.6428,2.3254,5.1645,2.0833,2.7882,4.3833,1.0825,1.824,3.9644,4.6333,2.9707,0.5146,0.87449,2.1195,3.0412,1.3068,2.0924,4.2844,1.0512,2.0887,3.4885,2.2532,2.7355,4.5131,1.7081,1.5794,4.1485,1.1691,2.548,3.0909,0.76122,2.4347,3.7679,2.0594,1.9111,3.721,1.584,2.4411,3.4554,1.6384,2.5338,3.5999,1.6491,1.6515,4.2488,2.0522,2.7837,4.5218,2.0729,2.7822,4.5438,3.3693,2.7789,6.1276,1.7084,1.5791,4.148,1.714,2.002,3.4515,2.0882,2.9308,4.8868,1.1686,2.5498,3.1017,2.6285,2.4444,4.976,1.0426,2.6023,4.067,1.587,2.437,3.4598,1.1747,1.8137,4.0913,1.6635,1.6078,4.0786,1.7099,2.0022,3.4427,0.28341,2.9421,3.3326,2.8832,2.2986,4.586,1.3141,1.9491,4.2068,1.2736,2.6711,3.3664,1.4529,2.455,3.3405,1.848,1.9661,3.7061,1.9481,2.3625,3.9977,1.0851,2.2835,3.1815,2.5389,2.0336,5.1417,1.2513,2.6719,3.3357,1.4435,2.4649,3.3286,0.30167,2.9433,3.3489,0.66991,1.8138,2.8925,1.694,2.015,4.4419,1.4662,1.8421,4.1272,5.511,2.8974,1.8241,0.82106,2.1147,2.7934,1.0372,2.6109,4.069,2.1739,2.5224,3.6189,2.6226,2.44,4.9696,2.8111,2.6982,4.5277,2.1498,2.5213,4.5165,2.3491,2.1064,4.2012,0.76843,2.001,3.3414,0.34965,2.4676,2.9056,0.59893,2.1405,3.7102,2.3828,2.4887,4.4385,0.7725,2.4602,2.8759,1.2539,1.5854,4.2864,1.6957,2.014,3.4441,6.2435,2.6876,2.0009,3.2447,2.936,6.2401,0.7744,2.449,2.8967,1.6617,1.6354,4.0832,1.496,1.8713,3.1799,0.75283,2.4573,2.8678,2.1663,2.349,4.9392,1.1569,2.5625,3.0878,1.0046,1.9633,3.5032,0.51859,1.9781,3.2632,1.7059,2.0136,3.4407,2.3859,2.0894,4.2041,2.1561,2.1551,4.9881,1.2848,1.7348,3.8091,0.68628,1.9783,2.761,2.1566,2.1578,4.9933,2.3281,2.1957,4.4769,1.5695,2.3257,3.9644,4.2705,2.9847,0.20032,1.9552,2.3522,3.9997,0.83434,1.9604,4.1203,1.1981,2.5833,4.2284,3.5665,2.8461,6.1291,1.5338,1.6216,3.2892,0.30442,2.2988,3.3855,5.1188,2.9747,1.0612,0.57825,2.7785,3.2785,1.2876,2.514,2.9931,2.142,2.1411,4.9664,1.4783,2.086,4.361,1.5258,1.6263,3.2917,1.3881,2.9279,3.371,0.4727,2.4444,2.7492,0.90347,2.4556,2.991,0.22574,2.6153,3.3414,1.6182,2.2671,4.1339,0.47367,2.4426,2.7376,1.0418,2.1908,3.6463,1.3931,1.8022,4.2916,0.31887,2.307,3.3946,1.5278,1.6153,3.2891,0.4689,2.4446,2.748,3.0678,2.8699,5.9908,1.9919,2.5906,4.0255,1.9844,2.185,4.6022,2.5941,2.7751,5.2282,1.8941,1.9567,3.8948,1.2936,1.8024,3.6941,2.1539,2.1495,4.9831,1.396,2.6525,3.9936,1.1009,3.0809,2.9407,4.7113,2.9746,0.42948,1.2788,2.6911,4.3534,1.9055,1.9502,3.8836,1.2615,2.6381,2.8818,0.41831,2.7678,3.0193,0.95291,2.8953,4.1438,0.6129,2.5238,2.6132,0.69182,1.9498,2.9735,0.5431,2.4012,3.4155,1.5648,2.179,4.2451,1.3026,2.6958,4.3727,0.61478,1.96,3.0923,1.9833,1.8859,3.8143,1.1923,1.8363,3.6536,2.4096,2.7102,4.914,1.3745,1.5493,4.1614,1.3828,2.1579,3.1699,0.62999,1.9631,3.0933,0.47252,2.4465,2.5836,1.6188,2.2705,4.1393,2.4187,2.709,4.9344,0.62382,1.9654,3.0856,1.5676,1.7095,3.3309,0.49534,3.0446,2.4026,0.60038,2.5236,2.6073,2.9322,2.7469,5.9178,6.212,2.8693,2.5844,4.6782,2.9813,0.39375,2.3222,2.393,3.7146,0.99854,3.0733,3.7899,1.4141,2.2827,3.5419,0.89282,3.0744,3.6834,2.3554,2.2331,3.7891,1.191,1.8312,3.6517,2.4298,2.3421,4.5663,2.5646,2.6418,4.0321,1.2767,2.68,4.3465,1.8936,1.9384,3.8871,1.1498,2.7699,3.6741,2.4189,2.474,5.047,1.6088,2.6075,3.3285,2.1668,2.1934,4.1042,0.78495,1.9057,3.3665,2.3234,2.4072,3.7294,2.3278,2.4052,3.726,2.193,1.9095,4.9198,2.6372,2.2865,4.7907,2.3574,2.2363,3.7942,1.3785,1.5871,3.8432,2.4208,2.7109,4.9336,1.8928,1.9424,3.8907,0.77834,2.1363,3.9828,1.6011,1.8171,4.2559,2.4196,2.7109,4.9355,1.4468,2.3859,3.2615,5.9523,2.8869,2.2363,1.8545,1.7958,3.486,1.9488,3.0054,4.2665,2.0308,1.9511,4.7755,1.1188,2.577,4.2905,1.893,2.1453,4.8598,1.6132,1.7805,3.9646,1.604,2.0099,3.3784,1.0371,2.7529,3.5849,0.93586,2.8195,3.828,1.3949,2.4071,3.8518,1.1351,2.7774,3.6561,1.8346,1.7699,4.0881,0.91707,2.4591,2.7807,1.9166,2.0739,4.3923,0.10509,2.7906,2.8687,1.0819,1.9541,4.2648,0.95923,2.3279,3.0285,1.6397,2.3924,4.5862,0.97823,2.074,2.8468,0.73945,1.9909,2.7432,1.6099,1.779,3.9675,0.92253,2.4568,2.7879,1.3764,1.5841,3.8374,2.7572,2.5851,4.6215,1.0843,2.1423,3.6232,1.1322,2.7864,3.6597,1.9761,1.9828,4.4778,1.0778,1.9584,4.2611,1.8553,1.6566,3.4525,1.6629,2.4925,3.9995,2.1172,2.5494,4.916,2.1483,2.382,3.7025,1.1867,3.069,3.4162,1.4479,1.4646,4.2277,0.63643,2.9963,3.6343,1.6215,1.7386,4.227,0.74174,1.9953,2.7403,0.69559,2.1941,3.9485,2.683,2.5996,4.533,1.9944,2.1217,3.4292,1.3893,2.9084,3.5402,1.0807,2.2021,3.6277,2.5342,2.0049,4.4771,1.488,1.7324,4.4219,1.5979,2.5894,3.5814,2.06,2.3001,4.0777,2.6961,2.367,4.9928,0.45928,2.5287,2.9745
0.01498,0.0014994,8.5528,12.206,0.030087,24.784,1.5068,1.8347,4.1564,1.2713,2.2323,4.2236,1.2158,1.9794,4.2417,2.4805,2.6525,4.2891,0.85874,2.0504,4.2353,1.5186,2.5089,3.8945,3.0605,2.8399,5.8846,1.2086,1.9833,4.2351,1.7457,1.6986,4.2422,1.2871,2.2288,4.2439,0.8513,2.0627,4.2144,2.9185,2.8339,4.5254,5.661,2.7605,1.4127,1.2721,2.8095,3.6574,0.94166,2.1459,3.0195,2.4943,2.0727,4.4755,1.4714,1.6679,3.9124,0.65107,2.5856,3.8621,2.0129,1.7658,3.4836,1.0952,2.4303,3.109,0.24093,2.2896,3.5225,1.7798,1.6785,3.394,2.0661,2.8055,4.3607,1.787,1.6889,3.3978,1.4676,1.6586,3.9237,0.38823,2.149,3.1768,2.0618,2.3807,4.4208,1.4723,1.6817,3.2017,0.82951,1.8994,2.7609,3.0509,2.8418,5.8657,2.0158,1.7778,3.4878,1.0076,2.7224,2.8886,1.8239,2.5894,4.0166,0.64307,1.8909,2.7974,1.0668,2.4384,3.0721,1.9055,1.9193,4.5064,1.6894,1.6702,3.8938,0.51117,2.2009,3.7487,1.185,2.4681,3.7681,0.97808,2.0847,3.2408,2.5796,2.3172,4.3345,2.0916,2.1747,4.7078,1.4855,1.6741,3.9221,1.8961,1.9202,4.5003,1.4996,2.1911,3.2661,0.80368,2.1015,3.1584,2.4251,2.3855,4.3355,1.9304,2.5938,4.8574,1.9089,2.6,4.8315,2.5687,2.3183,4.327,1.286,2.5056,3.9283,1.7,2.2349,4.3132,1.9686,3.0409,3.9063,0.53495,2.4683,2.5053,1.5422,2.064,4.6255,2.0368,3.0485,3.9793,0.36859,2.3868,3.4007,1.66,1.6088,4.0787,0.70414,2.0327,3.0859,2.2459,2.2455,4.6517,0.67647,2.5996,3.0561,0.98343,2.0877,3.2424,0.10717,2.8905,1.9466,2.0024,1.9886,4.6042,2.563,2.3198,4.3243,2.6414,2.3249,5.1631,2.0809,2.7867,4.3808,1.0827,1.8228,3.9653,4.6341,2.9695,0.51511,0.87395,2.1196,3.0406,1.3069,2.092,4.2853,1.051,2.0888,3.4884,2.2507,2.7346,4.5101,1.7085,1.5785,4.1482,1.1702,2.5476,3.0919,0.7617,2.435,3.7678,2.0597,1.9104,3.7202,1.5833,2.4412,3.455,1.6375,2.5341,3.5998,1.6486,1.6503,4.2488,2.0497,2.7825,4.5189,2.0713,2.7809,4.5418,3.3698,2.7788,6.128,1.7088,1.5782,4.1476,1.7145,2.0018,3.4514,2.0867,2.9305,4.8855,1.1696,2.5495,3.1029,2.6281,2.4443,4.9755,1.0434,2.6022,4.067,1.5864,2.437,3.4596,1.1743,1.8141,4.0909,1.6636,1.6069,4.0783,1.7102,2.002,3.4425,0.2833,2.9418,3.3326,2.8837,2.2988,4.5869,1.3139,1.949,4.2069,1.2747,2.6703,3.3682,1.4525,2.4548,3.3404,1.8483,1.9652,3.7052,1.948,2.3636,3.9979,1.0846,2.2836,3.1813,2.5389,2.033,5.1416,1.2518,2.6711,3.3368,1.4427,2.4651,3.3282,0.30209,2.9431,3.3494,0.6696,1.8141,2.8916,1.6937,2.0145,4.4427,1.4661,1.8412,4.1274,5.5099,2.8973,1.8231,0.82111,2.1146,2.7939,1.0377,2.6111,4.0691,2.1743,2.5224,3.6185,2.6218,2.4399,4.9687,2.8115,2.6979,4.528,2.1493,2.5211,4.5158,2.3491,2.1067,4.2015,0.76851,2.0015,3.341,0.35066,2.4673,2.9066,0.59869,2.1405,3.7101,2.3826,2.4879,4.4388,0.77352,2.4601,2.8769,1.2538,1.5856,4.2864,1.6954,2.0142,3.444,6.2419,2.6875,1.9991,3.246,2.9359,6.2415,0.77561,2.4483,2.8986,1.6617,1.6355,4.083,1.4961,1.8716,3.1798,0.75329,2.457,2.8687,2.1661,2.349,4.9387,1.1574,2.5625,3.0885,1.0047,1.9633,3.5032,0.51803,1.9781,3.2635,1.706,2.0138,3.4403,2.3859,2.0898,4.2044,2.1566,2.1551,4.9885,1.2847,1.7341,3.8094,0.68641,1.9784,2.7612,2.1572,2.1579,4.9937,2.3285,2.1961,4.4777,1.5696,2.327,3.9644,4.2729,2.9838,0.20258,1.9552,2.3527,3.9998,0.83415,1.9603,4.1203,1.1991,2.5836,4.2289,3.5685,2.8458,6.131,1.5339,1.6218,3.2893,0.30366,2.2989,3.3845,5.1182,2.9741,1.0605,0.57906,2.7782,3.2795,1.2884,2.5142,2.9937,2.1421,2.1406,4.966,1.4784,2.0855,4.3614,1.5258,1.6264,3.2919,1.3885,2.9278,3.3712,0.47364,2.4441,2.7505,0.90279,2.4556,2.9908,0.22583,2.6152,3.3414,1.6183,2.2675,4.1342,0.47477,2.4425,2.7386,1.0415,2.1917,3.6458,1.3931,1.802,4.2916,0.31864,2.3073,3.3941,1.5277,1.6152,3.2892,0.46979,2.4444,2.7493,3.0711,2.8699,5.9943,1.9913,2.5903,4.0252,1.9849,2.1852,4.6027,2.5924,2.7751,5.2263,1.8943,1.9563,3.8945,1.2936,1.8017,3.6943,2.1543,2.1493,4.9831,1.3958,2.6522,3.9931,1.1003,3.0807,2.9399,4.7121,2.9742,0.42995,1.2797,2.6914,4.3542,1.9056,1.9499,3.8836,1.262,2.6382,2.8826,0.42065,2.7676,3.022,0.95349,2.8955,4.1442,0.6145,2.524,2.6145,0.69157,1.9506,2.9727,0.54299,2.4014,3.415,1.5647,2.1791,4.2459,1.3044,2.6962,4.374,0.61399,1.9604,3.0912,1.9834,1.8855,3.8142,1.1923,1.8358,3.6539,2.4074,2.7098,4.9113,1.3743,1.5503,4.161,1.3825,2.1579,3.1697,0.62969,1.9638,3.0924,0.47297,2.4464,2.5842,1.6191,2.2713,4.1397,2.417,2.7085,4.9324,0.62331,1.9662,3.0844,1.5678,1.7094,3.331,0.4943,3.0448,2.4013,0.6014,2.5238,2.6082,2.9333,2.7469,5.919,6.2135,2.8695,2.5861,4.6782,2.981,0.39348,2.3213,2.3923,3.7131,1.0031,3.073,3.7948,1.4131,2.2838,3.541,0.89487,3.0742,3.6858,2.3549,2.233,3.7883,1.1909,1.8306,3.652,2.4299,2.3422,4.5666,2.5639,2.6423,4.0323,1.2773,2.6798,4.3468,1.8937,1.9374,3.8863,1.1507,2.7688,3.6751,2.4177,2.4736,5.0454,1.6089,2.607,3.3296,2.1667,2.1937,4.1043,0.78485,1.9058,3.3664,2.3226,2.4071,3.7285,2.3269,2.4051,3.7249,2.1934,1.9104,4.9206,2.6368,2.2864,4.7906,2.3571,2.2362,3.7937,1.3784,1.5871,3.8436,2.419,2.7105,4.9315,1.8929,1.9416,3.8902,0.77829,2.136,3.9836,1.601,1.8163,4.2558,2.418,2.7104,4.9335,1.4469,2.3857,3.2616,5.9533,2.887,2.2375,1.8543,1.7957,3.4863,1.9478,3.0046,4.2653,2.0315,1.9511,4.7764,1.1195,2.5769,4.2912,1.8933,2.1451,4.8598,1.6131,1.7795,3.9645,1.604,2.0099,3.378,1.038,2.752,3.5858,0.93678,2.819,3.8287,1.3956,2.4077,3.8522,1.1355,2.7766,3.6564,1.8344,1.7689,4.0879,0.91723,2.459,2.781,1.9169,2.074,4.3926,0.10637,2.7903,2.8699,1.0817,1.954,4.2649,0.95967,2.3276,3.0292,1.64,2.3923,4.5862,0.97819,2.0735,2.8472,0.73931,1.9906,2.7433,1.6097,1.7781,3.9675,0.92284,2.4566,2.7884,1.3762,1.5839,3.8375,2.7567,2.5849,4.6211,1.0843,2.1425,3.6231,1.1326,2.7859,3.66,1.9761,1.9826,4.4779,1.0775,1.9583,4.2611,1.8554,1.6567,3.4526,1.6629,2.4929,3.9995,2.1175,2.5493,4.9159,2.1481,2.3821,3.7022,1.1868,3.0688,3.4162,1.4479,1.4645,4.2274,0.63703,2.9961,3.6351,1.6214,1.7382,4.2267,0.74163,1.9952,2.7402,0.69579,2.1941,3.9487,2.6829,2.5995,4.5328,1.9945,2.1215,3.4289,1.3896,2.9079,3.5403,1.0807,2.2025,3.6274,2.5343,2.0051,4.4774,1.4878,1.7323,4.4218,1.5974,2.5892,3.5814,2.0599,2.3005,4.0779,2.6956,2.3668,4.9921,0.45984,2.5286,2.9752
