0.01498,0.0014994,8.5528,12.206,0.031161,24.764,1.5061,1.8345,4.1558,1.2711,2.2326,4.2237,1.2152,1.9791,4.2419,2.4799,2.652,4.2887,0.85874,2.05,4.236,1.5185,2.5099,3.8945,3.0628,2.8399,5.8872,1.2079,1.983,4.2352,1.7457,1.698,4.2419,1.2875,2.2288,4.2446,0.85107,2.0627,4.2144,2.9196,2.8339,4.5261,5.6591,2.7599,1.4106,1.2733,2.8081,3.6586,0.94107,2.146,3.0193,2.4949,2.0737,4.4768,1.4714,1.6676,3.9127,0.65069,2.5862,3.8611,2.0131,1.7659,3.484,1.0959,2.4297,3.1109,0.23965,2.2898,3.5207,1.7796,1.6788,3.3944,2.0631,2.8047,4.3573,1.787,1.6895,3.3981,1.4673,1.658,3.9243,0.38794,2.1496,3.1757,2.0629,2.3818,4.4223,1.4722,1.6823,3.2018,0.82943,1.9004,2.7604,3.0528,2.8418,5.8679,2.0163,1.7784,3.4884,1.0074,2.7226,2.8888,1.8242,2.5895,4.0172,0.64351,1.8917,2.7973,1.0664,2.4381,3.0727,1.9058,1.9195,4.5069,1.6898,1.6693,3.8939,0.51123,2.2009,3.7489,1.1847,2.4699,3.7674,0.97697,2.0857,3.2395,2.5811,2.3179,4.3365,2.0924,2.1758,4.7092,1.4858,1.6741,3.9226,1.8962,1.9204,4.5006,1.5,2.1919,3.2661,0.80281,2.1025,3.1571,2.4254,2.3861,4.3365,1.9299,2.5934,4.8561,1.9079,2.6002,4.8296,2.5699,2.3192,4.3289,1.2859,2.5064,3.9275,1.7005,2.235,4.314,1.9656,3.04,3.903,0.53621,2.4683,2.5065,1.5422,2.0644,4.6261,2.0352,3.0477,3.9775,0.36758,2.3874,3.3991,1.66,1.608,4.0786,0.70389,2.0332,3.0854,2.246,2.2456,4.6519,0.67849,2.5987,3.0586,0.98252,2.0887,3.2412,0.10626,2.8905,1.9455,2.0027,1.9888,4.6048,2.5639,2.3208,4.3258,2.6399,2.3243,5.1615,2.0785,2.7851,4.3783,1.0828,1.8216,3.9661,4.635,2.9682,0.51574,0.8734,2.1196,3.04,1.307,2.0917,4.286,1.0508,2.0888,3.4882,2.2481,2.7336,4.507,1.7088,1.5776,4.1477,1.1712,2.5471,3.0929,0.76219,2.4353,3.7677,2.0598,1.9096,3.7195,1.5827,2.4413,3.4544,1.6365,2.5346,3.5994,1.6481,1.6491,4.2488,2.0473,2.7813,4.5162,2.0695,2.7796,4.54,3.3704,2.7787,6.1285,1.7091,1.5773,4.1472,1.715,2.0016,3.4513,2.0851,2.9302,4.884,1.1705,2.5491,3.1041,2.6276,2.4442,4.9749,1.044,2.6022,4.067,1.5858,2.437,3.4592,1.1738,1.8146,4.0906,1.6637,1.606,4.0782,1.7105,2.0019,3.4421,0.28321,2.9417,3.3326,2.8842,2.299,4.5878,1.3138,1.949,4.2069,1.2758,2.6695,3.3701,1.452,2.4547,3.3404,1.8485,1.9644,3.7044,1.9479,2.3646,3.9981,1.0841,2.2836,3.181,2.5388,2.0324,5.1413,1.2523,2.6704,3.3379,1.442,2.4652,3.3277,0.30252,2.943,3.3498,0.66928,1.8143,2.8907,1.6933,2.014,4.4435,1.466,1.8403,4.1278,5.5088,2.8972,1.822,0.82117,2.1143,2.7944,1.0382,2.6114,4.0691,2.1747,2.5223,3.6182,2.6212,2.4397,4.9678,2.812,2.6976,4.5283,2.1488,2.5207,4.5151,2.3491,2.1069,4.2018,0.76857,2.0021,3.3407,0.35166,2.467,2.9076,0.59846,2.1405,3.71,2.3824,2.4871,4.439,0.77456,2.4597,2.8779,1.2538,1.5856,4.2864,1.6953,2.0145,3.4437,6.2402,2.6874,1.9973,3.2473,2.9358,6.243,0.77682,2.4476,2.9005,1.6617,1.6355,4.0828,1.4962,1.8719,3.1797,0.75374,2.4567,2.8694,2.1661,2.349,4.938,1.1579,2.5625,3.0893,1.0048,1.9634,3.5032,0.51749,1.978,3.2638,1.7063,2.014,3.44,2.3859,2.0901,4.2046,2.1571,2.1551,4.9888,1.2845,1.7333,3.8098,0.68655,1.9784,2.7614,2.1577,2.158,4.9942,2.3289,2.1965,4.4784,1.5696,2.3283,3.9645,4.2752,2.9828,0.20479,1.9552,2.3534,4.0,0.83395,1.9602,4.1203,1.2001,2.5841,4.2295,3.5703,2.8455,6.133,1.534,1.6219,3.2894,0.3029,2.2989,3.3836,5.1176,2.9734,1.0599,0.57987,2.7779,3.2805,1.2892,2.5145,2.9943,2.1422,2.1401,4.9656,1.4785,2.0851,4.3619,1.5258,1.6265,3.2921,1.389,2.9277,3.3715,0.47458,2.444,2.7517,0.9021,2.4556,2.9907,0.22592,2.6152,3.3414,1.6186,2.268,4.1346,0.47586,2.4423,2.7396,1.0413,2.1926,3.6452,1.393,1.8018,4.2915,0.3184,2.3076,3.3936,1.5277,1.6152,3.2893,0.47067,2.4443,2.7505,3.0743,2.8698,5.9979,1.9907,2.59,4.0249,1.9855,2.1854,4.6033,2.5906,2.775,5.2243,1.8944,1.9558,3.8941,1.2936,1.8011,3.6945,2.1547,2.1492,4.9832,1.3956,2.652,3.9926,1.0997,3.0806,2.9392,4.7127,2.9738,0.43042,1.2806,2.6916,4.355,1.9057,1.9496,3.8836,1.2626,2.6382,2.8832,0.42297,2.7674,3.0246,0.95409,2.8956,4.1448,0.61611,2.5241,2.6158,0.69132,1.9512,2.972,0.54289,2.4016,3.4145,1.5646,2.1791,4.2465,1.3061,2.6966,4.3754,0.61321,1.9609,3.0902,1.9835,1.885,3.8141,1.1923,1.8354,3.6542,2.4053,2.7092,4.9086,1.3742,1.5514,4.1605,1.3822,2.158,3.1695,0.62941,1.9644,3.0914,0.4734,2.4462,2.5848,1.6193,2.2719,4.1401,2.4153,2.7079,4.9305,0.62281,1.9668,3.0832,1.5679,1.7093,3.3311,0.49326,3.045,2.4,0.6024,2.5238,2.6091,2.9343,2.747,5.9203,6.2148,2.8696,2.5878,4.6782,2.9808,0.39322,2.3204,2.3917,3.7116,1.0077,3.0726,3.7997,1.4121,2.2849,3.5402,0.89691,3.0741,3.6882,2.3545,2.2328,3.7875,1.1909,1.83,3.6523,2.43,2.3424,4.5668,2.5633,2.6429,4.0324,1.2779,2.6797,4.3472,1.8938,1.9364,3.8857,1.1516,2.7678,3.6758,2.4165,2.4731,5.0436,1.609,2.6064,3.3308,2.1667,2.1939,4.1044,0.78475,1.9059,3.366,2.3217,2.407,3.7277,2.3262,2.4048,3.7238,2.1937,1.9112,4.9212,2.6365,2.2862,4.7905,2.3569,2.2361,3.7931,1.3784,1.5871,3.8439,2.4174,2.7101,4.9294,1.8929,1.9408,3.8896,0.77824,2.1358,3.9845,1.601,1.8157,4.2558,2.4163,2.7099,4.9316,1.447,2.3857,3.2616,5.9543,2.8873,2.2387,1.8542,1.7955,3.4868,1.9467,3.0039,4.264,2.0321,1.9512,4.7772,1.1202,2.5768,4.2918,1.8937,2.145,4.8597,1.6131,1.7788,3.9644,1.604,2.0098,3.3774,1.0389,2.7511,3.5866,0.93769,2.8185,3.8294,1.3963,2.4083,3.8525,1.136,2.7758,3.6567,1.8343,1.7678,4.0877,0.91739,2.459,2.7812,1.917,2.0742,4.3928,0.10763,2.79,2.8711,1.0816,1.9536,4.2651,0.96012,2.3272,3.0299,1.6402,2.3922,4.5862,0.97813,2.073,2.8476,0.73917,1.9903,2.7433,1.6097,1.7772,3.9674,0.92315,2.4565,2.7889,1.3761,1.5839,3.8375,2.7562,2.5848,4.6205,1.0843,2.1427,3.623,1.1331,2.7854,3.6605,1.9761,1.9825,4.4779,1.0774,1.9582,4.2612,1.8554,1.6569,3.4526,1.6629,2.4933,3.9995,2.1177,2.5491,4.9155,2.1478,2.3821,3.702,1.1869,3.0687,3.4163,1.448,1.4645,4.2272,0.63761,2.996,3.6358,1.6214,1.7376,4.2266,0.74153,1.9951,2.7401,0.69598,2.1941,3.9488,2.6825,2.5994,4.5327,1.9946,2.1212,3.4286,1.3898,2.9073,3.5404,1.0807,2.2029,3.6271,2.5344,2.0052,4.4777,1.4878,1.7322,4.4218,1.597,2.5891,3.5814,2.0599,2.301,4.0781,2.6951,2.3665,4.9915,0.4604,2.5286,2.9758
0.01498,0.0014994,8.5528,12.206,0.032236,24.739,1.5055,1.8343,4.1551,1.2708,2.2328,4.2238,1.2146,1.9788,4.2422,2.4793,2.6517,4.2883,0.85873,2.0497,4.2365,1.5185,2.5108,3.8946,3.065,2.8398,5.89,1.2072,1.9827,4.2352,1.7456,1.6972,4.2416,1.2878,2.2289,4.2454,0.85085,2.0628,4.2144,2.9206,2.8338,4.5268,5.6572,2.7593,1.4085,1.2745,2.8067,3.6598,0.94048,2.1461,3.0191,2.4954,2.0746,4.4782,1.4714,1.6673,3.913,0.6503,2.5868,3.8601,2.0134,1.7661,3.4844,1.0965,2.4292,3.1127,0.23834,2.2899,3.519,1.7793,1.679,3.3946,2.0602,2.8037,4.3539,1.787,1.6903,3.3984,1.4671,1.6575,3.9249,0.38764,2.1503,3.1746,2.064,2.3827,4.4236,1.4721,1.683,3.2019,0.82934,1.9014,2.76,3.0547,2.8418,5.8701,2.0167,1.7791,3.4891,1.0073,2.7228,2.8889,1.8245,2.5896,4.0179,0.64395,1.8927,2.7973,1.0663,2.4379,3.0735,1.9061,1.9196,4.5074,1.6901,1.6683,3.8939,0.51131,2.2009,3.7491,1.1844,2.4718,3.7667,0.97582,2.0868,3.2382,2.5826,2.3188,4.3386,2.0933,2.1768,4.7105,1.4861,1.6741,3.923,1.8962,1.9206,4.5009,1.5004,2.1928,3.266,0.80193,2.1034,3.1558,2.4257,2.3867,4.3374,1.9294,2.5931,4.8547,1.9068,2.6004,4.8276,2.571,2.3201,4.3307,1.2858,2.5072,3.9268,1.7011,2.2352,4.3148,1.9626,3.039,3.8998,0.53747,2.4682,2.5077,1.542,2.0648,4.6267,2.0337,3.0469,3.9758,0.36654,2.3879,3.3975,1.6599,1.6072,4.0784,0.70364,2.0336,3.0849,2.246,2.2458,4.6521,0.68054,2.5978,3.061,0.98158,2.0897,3.2399,0.10537,2.8905,1.9444,2.003,1.989,4.6055,2.5648,2.3217,4.3274,2.6383,2.3236,5.1599,2.0761,2.7836,4.3758,1.0829,1.8204,3.967,4.6359,2.9669,0.51662,0.87284,2.1197,3.0394,1.307,2.0913,4.2868,1.0506,2.0889,3.4879,2.2456,2.7327,4.504,1.7091,1.5767,4.1473,1.1722,2.5467,3.0938,0.76268,2.4357,3.7677,2.0601,1.9088,3.7187,1.582,2.4415,3.4539,1.6356,2.535,3.5993,1.6476,1.6479,4.2487,2.0448,2.78,4.5135,2.0677,2.7782,4.538,3.371,2.7785,6.1289,1.7095,1.5764,4.1466,1.7154,2.0015,3.4513,2.0835,2.9299,4.8825,1.1715,2.5487,3.1054,2.6272,2.4441,4.9743,1.0448,2.6021,4.067,1.5852,2.437,3.4589,1.1733,1.8149,4.0903,1.6638,1.6051,4.0779,1.7108,2.0017,3.4417,0.28312,2.9414,3.3326,2.8847,2.2991,4.5887,1.3137,1.9489,4.207,1.2769,2.6686,3.3721,1.4517,2.4546,3.3404,1.8488,1.9635,3.7036,1.9478,2.3656,3.9984,1.0837,2.2836,3.1807,2.5388,2.0318,5.141,1.2528,2.6695,3.339,1.4413,2.4654,3.3274,0.30293,2.9429,3.3502,0.66897,1.8146,2.8898,1.693,2.0134,4.4444,1.4659,1.8394,4.1282,5.5078,2.897,1.821,0.82122,2.114,2.7948,1.0387,2.6116,4.0693,2.175,2.5223,3.6179,2.6204,2.4394,4.9669,2.8124,2.6973,4.5286,2.1483,2.5204,4.5144,2.3491,2.107,4.2022,0.76863,2.0026,3.3403,0.35266,2.4668,2.9087,0.59822,2.1405,3.7098,2.382,2.4862,4.4393,0.77559,2.4596,2.8789,1.2537,1.5858,4.2864,1.695,2.0147,3.4434,6.2387,2.6873,1.9957,3.2486,2.9357,6.2445,0.77803,2.4469,2.9023,1.6618,1.6355,4.0826,1.4962,1.8721,3.1796,0.7542,2.4563,2.8702,2.166,2.349,4.9373,1.1585,2.5625,3.0901,1.0049,1.9634,3.5032,0.51694,1.978,3.264,1.7065,2.0142,3.4396,2.3858,2.0905,4.2049,2.1576,2.1551,4.9891,1.2842,1.7325,3.8102,0.68669,1.9785,2.7615,2.1583,2.1582,4.9947,2.3293,2.1969,4.479,1.5698,2.3297,3.9645,4.2775,2.9819,0.20696,1.9552,2.354,4.0002,0.83376,1.9601,4.1204,1.201,2.5845,4.2301,3.5721,2.8452,6.1348,1.5341,1.622,3.2895,0.30213,2.2989,3.3827,5.1169,2.9728,1.0594,0.58067,2.7778,3.2814,1.2901,2.5148,2.9949,2.1423,2.1397,4.965,1.4787,2.0847,4.3623,1.5258,1.6267,3.2922,1.3894,2.9276,3.3718,0.47551,2.4437,2.753,0.90142,2.4557,2.9905,0.22601,2.6151,3.3414,1.6188,2.2683,4.1349,0.47693,2.4421,2.7406,1.041,2.1935,3.6446,1.393,1.8016,4.2914,0.31818,2.3079,3.3932,1.5277,1.615,3.2894,0.47153,2.444,2.7517,3.0776,2.8698,6.0013,1.9901,2.5897,4.0246,1.986,2.1857,4.6038,2.5889,2.775,5.2224,1.8946,1.9555,3.8938,1.2936,1.8005,3.6948,2.1551,2.149,4.9832,1.3954,2.6518,3.9921,1.0991,3.0805,2.9385,4.7134,2.9733,0.43088,1.2815,2.6919,4.3559,1.9057,1.9493,3.8835,1.2632,2.6383,2.8839,0.42527,2.7671,3.0273,0.95467,2.8958,4.1453,0.6177,2.5242,2.6171,0.69109,1.9519,2.9713,0.5428,2.4018,3.414,1.5645,2.1792,4.2471,1.3078,2.697,4.3768,0.61244,1.9613,3.0892,1.9837,1.8846,3.8139,1.1922,1.8351,3.6546,2.4032,2.7087,4.9059,1.3741,1.5523,4.1601,1.3819,2.158,3.1693,0.62912,1.9649,3.0905,0.47382,2.446,2.5853,1.6195,2.2726,4.1406,2.4136,2.7074,4.9285,0.62231,1.9674,3.082,1.568,1.7091,3.3313,0.49222,3.0451,2.3986,0.60338,2.524,2.61,2.9353,2.7471,5.9215,6.2162,2.8699,2.5894,4.6782,2.9804,0.39296,2.3195,2.391,3.7103,1.0122,3.0722,3.8046,1.4111,2.2859,3.5393,0.89891,3.0739,3.6905,2.3541,2.2326,3.7868,1.1909,1.8294,3.6526,2.4301,2.3425,4.5671,2.5626,2.6433,4.0326,1.2784,2.6795,4.3475,1.8939,1.9354,3.885,1.1525,2.7669,3.6767,2.4154,2.4727,5.0419,1.6091,2.6059,3.3318,2.1666,2.1941,4.1045,0.78466,1.9061,3.3659,2.3209,2.4068,3.7268,2.3255,2.4045,3.7228,2.1941,1.912,4.9219,2.6362,2.2861,4.7904,2.3566,2.236,3.7926,1.3783,1.5871,3.8442,2.4158,2.7098,4.9275,1.893,1.94,3.8891,0.77819,2.1357,3.9853,1.601,1.8151,4.2556,2.4147,2.7095,4.9297,1.447,2.3855,3.2617,5.9553,2.8876,2.2399,1.854,1.7953,3.4871,1.9458,3.0032,4.2628,2.0328,1.9512,4.778,1.1208,2.5767,4.2924,1.8941,2.1448,4.8597,1.6131,1.7779,3.9643,1.6039,2.0098,3.377,1.0398,2.7503,3.5875,0.93857,2.8181,3.83,1.3969,2.4089,3.8528,1.1364,2.7751,3.657,1.8342,1.7667,4.0875,0.91753,2.4589,2.7815,1.9173,2.0745,4.3931,0.10888,2.7899,2.8723,1.0815,1.9535,4.2653,0.96056,2.327,3.0306,1.6405,2.3921,4.5861,0.97808,2.0726,2.848,0.73903,1.99,2.7433,1.6096,1.7763,3.9674,0.92346,2.4564,2.7894,1.3759,1.5837,3.8376,2.7558,2.5846,4.62,1.0843,2.1428,3.6228,1.1335,2.7849,3.6608,1.9761,1.9824,4.478,1.0771,1.958,4.2612,1.8555,1.6572,3.4527,1.663,2.4937,3.9995,2.1178,2.5488,4.9154,2.1476,2.3822,3.7017,1.1871,3.0685,3.4163,1.448,1.4644,4.2271,0.63819,2.9959,3.6365,1.6213,1.7372,4.2263,0.74143,1.995,2.7401,0.69617,2.1941,3.949,2.6824,2.5993,4.5325,1.9948,2.1211,3.4282,1.39,2.9068,3.5405,1.0806,2.2033,3.6268,2.5345,2.0055,4.478,1.4876,1.7321,4.4218,1.5967,2.589,3.5814,2.0598,2.3013,4.0783,2.6946,2.3663,4.9909,0.46094,2.5284,2.9765
0.01498,0.0014994,8.5528,12.206,0.03331,24.696,1.5049,1.8341,4.1545,1.2707,2.2331,4.2239,1.214,1.9785,4.2425,2.4787,2.6513,4.2879,0.85872,2.0494,4.2371,1.5184,2.5118,3.8946,3.0673,2.8398,5.8929,1.2064,1.9825,4.2353,1.7455,1.6965,4.2414,1.2881,2.229,4.2461,0.85063,2.0628,4.2144,2.9216,2.8338,4.5276,5.6553,2.7586,1.4064,1.2758,2.8053,3.6611,0.93989,2.1461,3.0189,2.4959,2.0756,4.4796,1.4714,1.6671,3.9133,0.64989,2.5875,3.8591,2.0137,1.7662,3.4847,1.0971,2.4286,3.1145,0.23702,2.2901,3.5172,1.779,1.6792,3.3949,2.0572,2.8028,4.3504,1.787,1.691,3.3987,1.4668,1.6569,3.9255,0.38733,2.1509,3.1735,2.0651,2.3837,4.4251,1.4721,1.6837,3.202,0.82926,1.9024,2.7596,3.0567,2.8418,5.8724,2.0172,1.7798,3.4898,1.007,2.7231,2.8891,1.8249,2.5897,4.0187,0.64438,1.8936,2.7972,1.0661,2.4376,3.0742,1.9064,1.9199,4.508,1.6905,1.6674,3.8939,0.51139,2.2009,3.7493,1.1841,2.4738,3.766,0.97465,2.0879,3.2369,2.5842,2.3197,4.3407,2.0941,2.178,4.7119,1.4864,1.6741,3.9235,1.8963,1.9208,4.5012,1.5009,2.1937,3.266,0.80103,2.1044,3.1544,2.4261,2.3874,4.3384,1.9289,2.5927,4.8534,1.9057,2.6007,4.8255,2.5723,2.321,4.3327,1.2858,2.5081,3.926,1.7017,2.2353,4.3156,1.9595,3.0381,3.8964,0.53874,2.4682,2.5089,1.5419,2.0653,4.6274,2.032,3.0461,3.974,0.36547,2.3885,3.3959,1.6599,1.6064,4.0782,0.70337,2.0341,3.0843,2.246,2.2459,4.6523,0.68262,2.5968,3.0636,0.98058,2.0909,3.2386,0.10446,2.8905,1.9433,2.0034,1.9892,4.6062,2.5657,2.3228,4.3291,2.6365,2.3228,5.1581,2.0736,2.7819,4.3732,1.083,1.8191,3.9679,4.6373,2.9656,0.51786,0.87224,2.1198,3.0387,1.3071,2.0909,4.2876,1.0504,2.089,3.4877,2.2429,2.7318,4.5009,1.7094,1.5758,4.1468,1.1732,2.5462,3.0948,0.76317,2.436,3.7676,2.0603,1.908,3.7179,1.5813,2.4416,3.4534,1.6346,2.5355,3.599,1.647,1.6467,4.2487,2.0422,2.7786,4.5105,2.0657,2.7768,4.5359,3.3716,2.7784,6.1294,1.7098,1.5755,4.1462,1.7159,2.0013,3.4512,2.0818,2.9295,4.881,1.1725,2.5484,3.1067,2.6268,2.444,4.9737,1.0455,2.602,4.0671,1.5846,2.4371,3.4585,1.1728,1.8153,4.09,1.6639,1.6041,4.0777,1.7111,2.0016,3.4414,0.28305,2.9412,3.3327,2.8852,2.2993,4.5896,1.3135,1.9488,4.2071,1.2782,2.6676,3.3742,1.4513,2.4544,3.3403,1.8491,1.9626,3.7027,1.9477,2.3666,3.9987,1.0832,2.2836,3.1805,2.5388,2.0311,5.1408,1.2535,2.6687,3.3404,1.4406,2.4655,3.3269,0.30337,2.9427,3.3506,0.66865,1.8149,2.8889,1.6926,2.0129,4.4452,1.4658,1.8384,4.1286,5.5067,2.8968,1.82,0.82128,2.1138,2.7952,1.0392,2.6119,4.0694,2.1753,2.5222,3.6176,2.6197,2.4392,4.966,2.8128,2.697,4.5289,2.1478,2.52,4.5137,2.3491,2.1072,4.2025,0.76869,2.0031,3.3399,0.35367,2.4665,2.9098,0.59797,2.1404,3.7097,2.3817,2.4854,4.4395,0.77663,2.4594,2.8799,1.2536,1.5859,4.2863,1.6948,2.015,3.4432,6.237,2.6872,1.9939,3.2498,2.9356,6.2459,0.77923,2.4463,2.9042,1.6618,1.6356,4.0824,1.4963,1.8724,3.1795,0.75466,2.456,2.871,2.1659,2.3491,4.9366,1.159,2.5625,3.0909,1.005,1.9634,3.5032,0.51641,1.9779,3.2643,1.7067,2.0144,3.4392,2.3858,2.0909,4.2052,2.1582,2.1551,4.9894,1.284,1.7318,3.8106,0.68684,1.9786,2.7617,2.1588,2.1583,4.9952,2.3296,2.1974,4.4797,1.5698,2.331,3.9646,4.2798,2.9809,0.2091,1.9551,2.3546,4.0003,0.83356,1.96,4.1204,1.202,2.5849,4.2307,3.574,2.8449,6.1367,1.5341,1.6221,3.2896,0.30138,2.299,3.3817,5.1163,2.9721,1.0588,0.58147,2.7775,3.2824,1.2909,2.515,2.9955,2.1424,2.1393,4.9646,1.4788,2.0843,4.3627,1.5259,1.6268,3.2924,1.3898,2.9274,3.3721,0.47643,2.4435,2.7543,0.90076,2.4557,2.9903,0.22608,2.615,3.3413,1.6191,2.2687,4.1353,0.47797,2.442,2.7415,1.0407,2.1944,3.6441,1.3929,1.8013,4.2914,0.31794,2.3081,3.3927,1.5276,1.6149,3.2895,0.47238,2.4438,2.753,3.0809,2.8697,6.0048,1.9895,2.5894,4.0242,1.9865,2.186,4.6044,2.5871,2.775,5.2204,1.8947,1.9551,3.8934,1.2936,1.8,3.6951,2.1555,2.1488,4.9833,1.3952,2.6516,3.9916,1.0985,3.0803,2.9378,4.7141,2.9728,0.43134,1.2824,2.6922,4.3567,1.9058,1.949,3.8835,1.2637,2.6384,2.8845,0.42754,2.7668,3.03,0.95526,2.8959,4.1459,0.61928,2.5243,2.6184,0.69084,1.9525,2.9706,0.5427,2.4019,3.4136,1.5644,2.1793,4.2478,1.3094,2.6973,4.3782,0.61167,1.9617,3.0882,1.9838,1.8842,3.8138,1.1922,1.8347,3.6549,2.4011,2.7082,4.9032,1.374,1.5533,4.1597,1.3816,2.1581,3.1691,0.62884,1.9655,3.0896,0.47425,2.4459,2.5859,1.6198,2.2733,4.141,2.4119,2.7068,4.9265,0.62182,1.9681,3.0808,1.5681,1.709,3.3314,0.49118,3.0453,2.3973,0.60435,2.5241,2.6108,2.9363,2.7471,5.9227,6.2176,2.8701,2.591,4.6781,2.9801,0.39272,2.3187,2.3904,3.7088,1.0165,3.0719,3.8092,1.4101,2.287,3.5384,0.9009,3.0737,3.6929,2.3537,2.2325,3.786,1.1908,1.8288,3.6529,2.4302,2.3427,4.5674,2.562,2.6438,4.0327,1.279,2.6794,4.3478,1.894,1.9344,3.8843,1.1534,2.7659,3.6775,2.4142,2.4722,5.0402,1.6091,2.6053,3.3329,2.1665,2.1944,4.1046,0.78456,1.9062,3.3657,2.32,2.4067,3.7259,2.3247,2.4043,3.7218,2.1945,1.9128,4.9226,2.6358,2.2859,4.7903,2.3563,2.2359,3.792,1.3782,1.5871,3.8446,2.4142,2.7094,4.9255,1.8931,1.9392,3.8885,0.77814,2.1355,3.9862,1.601,1.8144,4.2555,2.4131,2.709,4.9278,1.4471,2.3854,3.2617,5.9562,2.8878,2.241,1.8539,1.7951,3.4875,1.9448,3.0024,4.2616,2.0334,1.9513,4.7788,1.1215,2.5766,4.293,1.8945,2.1446,4.8596,1.6131,1.7771,3.9643,1.6039,2.0098,3.3765,1.0407,2.7494,3.5883,0.93945,2.8176,3.8307,1.3975,2.4095,3.8531,1.1369,2.7743,3.6572,1.834,1.7657,4.0873,0.91769,2.4588,2.7818,1.9175,2.0747,4.3933,0.11012,2.7896,2.8734,1.0813,1.9532,4.2654,0.96098,2.3266,3.0313,1.6407,2.392,4.5861,0.97803,2.0721,2.8484,0.73889,1.9897,2.7433,1.6095,1.7754,3.9674,0.92376,2.4563,2.7899,1.3758,1.5836,3.8376,2.7553,2.5845,4.6195,1.0843,2.143,3.6227,1.1339,2.7844,3.6612,1.9761,1.9822,4.478,1.0769,1.9579,4.2613,1.8556,1.6573,3.4528,1.663,2.494,3.9995,2.118,2.5486,4.9151,2.1473,2.3823,3.7014,1.1872,3.0683,3.4164,1.4481,1.4644,4.2269,0.63875,2.9958,3.6372,1.6212,1.7367,4.2261,0.74133,1.9949,2.74,0.69635,2.1941,3.9491,2.6822,2.5992,4.5324,1.9949,2.1208,3.4279,1.3902,2.9063,3.5406,1.0806,2.2037,3.6266,2.5346,2.0057,4.4783,1.4875,1.732,4.4218,1.5963,2.5889,3.5814,2.0597,2.3018,4.0786,2.6941,2.366,4.9902,0.46147,2.5283,2.9771
