0.01498,0.0014994,8.5528,12.206,0.034385,24.617,1.5042,1.8338,4.1538,1.2705,2.2333,4.2241,1.2134,1.9782,4.2428,2.4781,2.6509,4.2875,0.85869,2.0491,4.2376,1.5183,2.5127,3.8946,3.0696,2.8398,5.8958,1.2056,1.9822,4.2354,1.7455,1.6958,4.2412,1.2885,2.2291,4.2468,0.85042,2.0629,4.2144,2.9226,2.8337,4.5283,5.6534,2.758,1.4042,1.277,2.8039,3.6624,0.93929,2.1462,3.0186,2.4965,2.0766,4.481,1.4714,1.6668,3.9137,0.64948,2.5882,3.8581,2.0139,1.7664,3.4851,1.0978,2.428,3.1163,0.23566,2.2903,3.5154,1.7788,1.6794,3.3952,2.0542,2.8018,4.3469,1.787,1.6917,3.399,1.4666,1.6563,3.9262,0.38702,2.1516,3.1724,2.0663,2.3848,4.4266,1.472,1.6843,3.2021,0.82918,1.9035,2.7591,3.0587,2.8418,5.8748,2.0178,1.7805,3.4905,1.0067,2.7234,2.8892,1.8252,2.5899,4.0194,0.64483,1.8945,2.7972,1.0658,2.4373,3.0749,1.9067,1.9201,4.5085,1.6909,1.6664,3.894,0.51147,2.201,3.7495,1.1837,2.4757,3.7652,0.97343,2.0891,3.2355,2.5859,2.3205,4.3429,2.095,2.1793,4.7134,1.4868,1.6741,3.924,1.8964,1.9211,4.5015,1.5014,2.1946,3.2659,0.8001,2.1054,3.1529,2.4265,2.388,4.3394,1.9283,2.5923,4.852,1.9046,2.6009,4.8234,2.5736,2.322,4.3347,1.2857,2.5091,3.9252,1.7024,2.2355,4.3164,1.9565,3.0371,3.893,0.54005,2.4681,2.5101,1.5418,2.0658,4.628,2.0304,3.0452,3.9721,0.36442,2.3896,3.3947,1.6599,1.6056,4.078,0.70309,2.0345,3.0837,2.246,2.2461,4.6524,0.68476,2.5958,3.0662,0.97948,2.0921,3.2371,0.10355,2.8905,1.9421,2.0037,1.9893,4.607,2.5667,2.3239,4.3309,2.6353,2.3219,5.1564,2.0711,2.7803,4.3706,1.0832,1.8178,3.9688,4.639,2.9641,0.51953,0.87158,2.1198,3.038,1.3072,2.0905,4.2884,1.0502,2.089,3.4875,2.2402,2.7308,4.4977,1.7098,1.5748,4.1463,1.1743,2.5457,3.0957,0.76368,2.4363,3.7675,2.0606,1.9072,3.7171,1.5805,2.4417,3.4528,1.6335,2.5359,3.5988,1.6464,1.6454,4.2486,2.0395,2.7772,4.5075,2.0636,2.7753,4.5337,3.3721,2.7783,6.1298,1.7102,1.5745,4.1457,1.7164,2.0011,3.4511,2.0799,2.9291,4.8793,1.1734,2.548,3.1079,2.6263,2.4439,4.9731,1.0463,2.6019,4.0672,1.584,2.4371,3.4582,1.1722,1.8155,4.0898,1.664,1.6032,4.0774,1.7114,2.0014,3.4411,0.28301,2.941,3.3327,2.8856,2.2994,4.5905,1.3134,1.9487,4.2073,1.2795,2.6665,3.3764,1.4509,2.4542,3.3403,1.8494,1.9616,3.7018,1.9476,2.3677,3.9989,1.0828,2.2836,3.1802,2.5388,2.0304,5.1405,1.2529,2.6679,3.3416,1.4399,2.4657,3.3265,0.30381,2.9426,3.351,0.66832,1.8152,2.888,1.6922,2.0123,4.446,1.4657,1.8373,4.129,5.5056,2.8967,1.819,0.82134,2.1135,2.7957,1.0397,2.6122,4.0695,2.1756,2.5221,3.6173,2.619,2.439,4.9651,2.8132,2.6967,4.5292,2.1472,2.5197,4.513,2.349,2.1074,4.2028,0.76874,2.0036,3.3396,0.35468,2.4662,2.9109,0.59771,2.1404,3.7095,2.3814,2.4846,4.4398,0.77768,2.4592,2.8809,1.2535,1.586,4.2863,1.6945,2.0153,3.4429,6.2354,2.6871,1.9922,3.2509,2.9355,6.2472,0.78042,2.4456,2.906,1.6619,1.6356,4.0822,1.4964,1.8727,3.1794,0.75514,2.4557,2.8718,2.1658,2.3491,4.936,1.1596,2.5625,3.0917,1.0051,1.9634,3.5032,0.5159,1.9779,3.2646,1.7069,2.0146,3.4389,2.3858,2.0912,4.2055,2.1586,2.1551,4.9897,1.2838,1.731,3.8109,0.68698,1.9786,2.7619,2.1594,2.1584,4.9956,2.33,2.1978,4.4804,1.5699,2.3323,3.9646,4.282,2.98,0.21122,1.9551,2.3552,4.0005,0.83337,1.9599,4.1204,1.2029,2.5854,4.2313,3.5758,2.8446,6.1385,1.5342,1.6222,3.2897,0.30062,2.299,3.3808,5.1157,2.9714,1.0583,0.58227,2.7773,3.2834,1.2917,2.5153,2.9961,2.1425,2.1389,4.9641,1.479,2.0839,4.3631,1.5259,1.627,3.2926,1.3902,2.9273,3.3725,0.47733,2.4433,2.7555,0.90011,2.4557,2.9901,0.22614,2.6149,3.3413,1.6193,2.2691,4.1356,0.47897,2.4418,2.7424,1.0405,2.1953,3.6435,1.3929,1.8011,4.2913,0.31771,2.3084,3.3922,1.5276,1.6148,3.2896,0.4732,2.4437,2.7541,3.084,2.8696,6.0082,1.989,2.5891,4.0239,1.9871,2.1862,4.6049,2.5854,2.7749,5.2184,1.8948,1.9547,3.893,1.2936,1.7994,3.6953,2.1559,2.1486,4.9834,1.395,2.6513,3.9912,1.0979,3.0802,2.937,4.7148,2.9723,0.43179,1.2833,2.6924,4.3575,1.9058,1.9487,3.8835,1.2643,2.6385,2.8852,0.42979,2.7666,3.0326,0.95586,2.896,4.1464,0.62084,2.5244,2.6197,0.6906,1.9531,2.97,0.54262,2.4021,3.4131,1.5643,2.1793,4.2484,1.311,2.6977,4.3795,0.61091,1.9621,3.0872,1.984,1.8838,3.8137,1.1922,1.8343,3.6552,2.3991,2.7076,4.9006,1.3738,1.5542,4.1592,1.3813,2.1581,3.1689,0.62856,1.9661,3.0887,0.47466,2.4458,2.5865,1.62,2.2739,4.1414,2.4103,2.7062,4.9246,0.62132,1.9687,3.0796,1.5683,1.7088,3.3316,0.49013,3.0455,2.396,0.60531,2.5242,2.6117,2.9373,2.7472,5.9239,6.2189,2.8702,2.5926,4.6781,2.9798,0.39248,2.3178,2.3897,3.7074,1.0208,3.0715,3.8139,1.4092,2.2881,3.5376,0.90286,3.0735,3.6952,2.3532,2.2323,3.7853,1.1908,1.8283,3.6532,2.4303,2.3429,4.5676,2.5613,2.6443,4.0329,1.2796,2.6793,4.3482,1.8941,1.9334,3.8837,1.1543,2.7649,3.6783,2.4131,2.4718,5.0385,1.6092,2.6048,3.334,2.1665,2.1946,4.1047,0.78447,1.9063,3.3655,2.3192,2.4066,3.7251,2.324,2.404,3.7208,2.1948,1.9135,4.9232,2.6355,2.2857,4.7902,2.356,2.2359,3.7915,1.3782,1.5871,3.8449,2.4126,2.709,4.9236,1.8932,1.9384,3.888,0.77809,2.1353,3.987,1.601,1.8138,4.2554,2.4116,2.7085,4.926,1.4471,2.3853,3.2617,5.9572,2.888,2.2422,1.8537,1.7949,3.4879,1.9439,3.0017,4.2604,2.034,1.9513,4.7796,1.1221,2.5766,4.2937,1.8948,2.1445,4.8596,1.6131,1.7762,3.9642,1.6039,2.0098,3.376,1.0416,2.7485,3.5892,0.94029,2.8172,3.8313,1.3981,2.41,3.8534,1.1373,2.7736,3.6575,1.8338,1.7647,4.0871,0.91784,2.4588,2.7821,1.9178,2.0749,4.3936,0.11133,2.7894,2.8746,1.0811,1.953,4.2656,0.96138,2.3263,3.032,1.641,2.3919,4.5861,0.97798,2.0716,2.8488,0.73875,1.9894,2.7433,1.6094,1.7746,3.9673,0.92406,2.4561,2.7904,1.3756,1.5835,3.8377,2.7549,2.5843,4.6191,1.0843,2.1432,3.6225,1.1343,2.7839,3.6616,1.9761,1.9821,4.4781,1.0766,1.9578,4.2613,1.8557,1.6575,3.4529,1.663,2.4944,3.9995,2.1182,2.5485,4.9149,2.1471,2.3823,3.7011,1.1874,3.0681,3.4164,1.4482,1.4643,4.2267,0.63929,2.9956,3.6378,1.6211,1.7362,4.2259,0.74123,1.9948,2.7399,0.69653,2.1941,3.9493,2.682,2.5991,4.5322,1.995,2.1206,3.4276,1.3905,2.9057,3.5407,1.0806,2.204,3.6263,2.5347,2.0059,4.4786,1.4874,1.7319,4.4218,1.5959,2.5887,3.5814,2.0596,2.3022,4.0788,2.6936,2.3658,4.9896,0.46199,2.5282,2.9777
5.9772,0.91041,437.23,2.544,0.0089241,958.09,1.5229,1.8372,4.1733,1.2788,2.2255,4.2227,1.2309,1.9874,4.2325,2.4993,2.6622,4.3033,0.85758,2.0618,4.2176,1.5202,2.4831,3.8932,3.0053,2.8386,5.8151,1.2291,1.9891,4.2335,1.7473,1.7181,4.2481,1.2777,2.227,4.2249,0.8577,2.0624,4.2152,2.8927,2.8353,4.5074,5.7106,2.7764,1.4682,1.2369,2.8443,3.6217,0.95784,2.1455,3.0237,2.484,2.0503,4.4444,1.4722,1.6772,3.9047,0.66008,2.5693,3.8855,2.0056,1.7622,3.4737,1.0726,2.4468,3.0556,0.27198,2.2849,3.563,1.7855,1.6723,3.3872,2.1438,2.8258,4.4502,1.7865,1.6692,3.3903,1.4772,1.6748,3.9063,0.39617,2.1326,3.2055,2.0346,2.3539,4.3851,1.4744,1.6655,3.1995,0.83183,1.8725,2.7741,3.0065,2.8412,5.8135,2.0058,1.7604,3.4749,1.0063,2.7164,2.8794,1.8176,2.5889,4.0014,0.63101,1.868,2.798,1.071,2.4458,3.0525,1.8972,1.9136,4.4929,1.6789,1.6962,3.8957,0.50991,2.2007,3.7455,1.1943,2.4186,3.7875,1.0056,2.0591,3.2719,2.5456,2.297,4.289,2.0676,2.1481,4.6757,1.4786,1.6761,3.9104,1.8964,1.9169,4.4931,1.4909,2.1704,3.268,0.8235,2.0793,3.1894,2.4183,2.3701,4.3131,1.9479,2.6021,4.894,1.9395,2.5952,4.8828,2.5455,2.2967,4.2884,1.2877,2.486,3.9474,1.6864,2.231,4.2935,2.0676,3.0628,4.0116,0.50129,2.4698,2.4741,1.5422,2.0557,4.6057,2.0811,3.0662,4.0283,0.39238,2.3738,3.4388,1.6609,1.6314,4.0829,0.71042,2.0215,3.1,2.243,2.2402,4.6452,0.62323,2.6188,2.9948,1.0054,2.0625,3.2727,0.1369,2.8903,1.9815,1.9948,1.9848,4.5876,2.5458,2.2975,4.2908,2.6787,2.3381,5.2019,2.1479,2.823,4.4516,1.0799,1.8514,3.9444,4.6158,2.9996,0.50319,0.88809,2.1178,3.0559,1.3065,2.1001,4.2648,1.0563,2.0872,3.4944,2.3176,2.756,4.5888,1.7011,1.6014,4.1587,1.143,2.5574,3.0659,0.7496,2.4247,3.7701,2.054,1.9295,3.7398,1.5999,2.4375,3.4683,1.6621,2.5209,3.6077,1.659,1.68,4.25,2.1126,2.811,4.5894,2.1169,2.8116,4.5907,3.3505,2.782,6.1117,1.7005,1.6013,4.1587,1.7024,2.0059,3.4533,2.1314,2.9381,4.9262,1.1446,2.5578,3.0694,2.6395,2.4471,4.9907,1.0221,2.6029,4.0646,1.6018,2.4362,3.4685,1.1848,1.7968,4.1027,1.6608,1.631,4.0844,1.7022,2.0056,3.4522,0.28567,2.9473,3.3324,2.8714,2.2925,4.5619,1.318,1.9516,4.2047,1.2467,2.6889,3.3194,1.4634,2.458,3.3426,1.8406,1.9858,3.7263,1.951,2.336,3.9922,1.097,2.2828,3.1892,2.5401,2.05,5.1498,1.2416,2.6897,3.312,1.4623,2.4595,3.3406,0.28741,2.9477,3.3348,0.67773,1.8069,2.9137,1.701,2.0278,4.4208,1.4681,1.8644,4.1191,5.5398,2.9019,1.8522,0.81917,2.1227,2.7797,1.0221,2.604,4.0655,2.1522,2.5237,3.6213,2.6406,2.4444,4.9917,2.8019,2.7058,4.521,2.1642,2.5301,4.5362,2.3489,2.1019,4.1939,0.76649,1.989,3.3504,0.32511,2.4746,2.8804,0.60408,2.1405,3.7136,2.3854,2.5098,4.4298,0.7479,2.4651,2.8508,1.2557,1.581,4.2878,1.701,2.006,3.4516,0.031939,2.6893,2.0472,3.2115,2.9386,6.2025,0.74238,2.4643,2.85,1.6599,1.6339,4.0879,1.494,1.8644,3.1824,0.74098,2.465,2.8468,2.1688,2.3474,4.9556,1.143,2.562,3.0678,1.0026,1.9643,3.5033,0.5313,1.9787,3.257,1.7005,2.0072,3.4509,2.3868,2.0794,4.1962,2.1417,2.1551,4.9794,1.2899,1.7545,3.8002,0.68297,1.9772,2.7557,2.1414,2.155,4.9804,2.3184,2.1845,4.4599,1.567,2.2886,3.9626,4.1945,3.0095,0.12789,1.955,2.3364,3.9949,0.83764,1.9645,4.1171,1.1734,2.5719,4.2141,3.5143,2.8538,6.077,1.5325,1.6174,3.2868,0.32377,2.2968,3.4095,5.1433,2.9911,1.0832,0.55512,2.7841,3.2514,1.2646,2.5063,2.9763,2.1415,2.1527,4.9807,1.4747,2.0949,4.3499,1.5253,1.6224,3.2876,1.3808,2.9301,3.3658,0.44937,2.4505,2.7173,0.92447,2.4541,2.9989,0.22187,2.6182,3.3409,1.6122,2.2559,4.1257,0.44503,2.4477,2.7108,1.0484,2.1687,3.6607,1.3946,1.8085,4.2926,0.32499,2.2986,3.4097,1.5283,1.6174,3.2867,0.44535,2.4507,2.7146,2.9773,2.8697,5.8951,2.0081,2.5987,4.0359,1.9699,2.1772,4.5869,2.6353,2.7747,5.2748,1.8893,1.9662,3.9044,1.2946,1.8176,3.6878,2.1431,2.1544,4.9809,1.4021,2.6578,4.0095,1.1057,3.0861,2.9478,4.692,2.9866,0.41635,1.2547,2.6831,4.3313,1.904,1.9588,3.8862,1.2446,2.6364,2.8631,0.35466,2.7734,2.9465,0.93883,2.8893,4.1319,0.57039,2.5213,2.578,0.69847,1.9325,2.9929,0.54827,2.3947,3.4313,1.5676,2.1753,4.2271,1.2549,2.6851,4.3346,0.63514,1.9482,3.119,1.9784,1.8978,3.8191,1.1935,1.8476,3.645,2.4668,2.7234,4.9874,1.3776,1.5214,4.1727,1.3907,2.1562,3.1755,0.63797,1.9478,3.1185,0.45964,2.4505,2.5659,1.6134,2.2529,4.1275,2.4648,2.723,4.9875,0.63631,1.9488,3.1171,1.565,1.7148,3.3273,0.52333,3.0394,2.4383,0.57152,2.521,2.581,2.9057,2.7436,5.8857,6.1708,2.8636,2.5364,4.6804,2.9896,0.40236,2.348,2.4082,3.7553,0.86096,3.0817,3.643,1.4393,2.2536,3.5643,0.8361,3.0797,3.618,2.3693,2.2381,3.8109,1.1924,1.8476,3.6439,2.4258,2.3373,4.5581,2.5817,2.6261,4.0284,1.2606,2.684,4.3373,1.8902,1.9642,3.9057,1.1219,2.7975,3.6471,2.4519,2.4856,5.094,1.6045,2.6216,3.2974,2.1687,2.1865,4.1013,0.78766,1.9026,3.3731,2.3485,2.41,3.7541,2.3494,2.4118,3.7554,2.1849,1.8869,4.9014,2.6461,2.2907,4.7931,2.3668,2.2397,3.8109,1.3819,1.5867,3.8348,2.4659,2.7207,4.9896,1.8899,1.9647,3.9059,0.77981,2.1423,3.9606,1.6013,1.8352,4.2584,2.4666,2.723,4.9901,1.4457,2.3892,3.2607,5.9263,2.8804,2.2052,1.8592,1.8007,3.4758,1.9767,3.0246,4.3002,2.0132,1.9501,4.7526,1.0984,2.5794,4.2706,1.8815,2.1515,4.8609,1.6133,1.8041,3.9667,1.6048,2.0109,3.3941,1.0087,2.7775,3.558,0.90845,2.8326,3.8065,1.3781,2.3899,3.844,1.1197,2.7988,3.6448,1.8378,1.7986,4.094,0.91228,2.4611,2.7718,1.9101,2.0687,4.3851,0.068118,2.7964,2.8333,1.0866,1.9613,4.2604,0.9469,2.3371,3.0083,1.6325,2.3956,4.5868,0.97941,2.0887,2.834,0.74391,1.9996,2.7435,1.6125,1.8037,3.9687,0.91304,2.4605,2.7727,1.3809,1.587,3.8364,2.7728,2.5901,4.6381,1.0851,2.1379,3.6269,1.1188,2.8004,3.6473,1.9762,1.9875,4.4771,1.0842,1.9626,4.2594,1.8533,1.6502,3.4503,1.6623,2.4801,3.9991,2.1118,2.5544,4.9232,2.1555,2.381,3.71,1.1833,3.0745,3.4158,1.4465,1.4659,4.2329,0.61792,3.0,3.613,1.6252,1.7528,4.2343,0.74489,1.9982,2.7429,0.68976,2.1944,3.9438,2.6891,2.6028,4.5379,1.9914,2.1287,3.4394,1.3821,2.923,3.537,1.0822,2.1924,3.6358,2.5311,1.9994,4.4685,1.4912,1.7353,4.4228,1.6096,2.5917,3.5819,2.063,2.2873,4.0721,2.7119,2.3735,5.0123,0.44331,2.5317,2.9561
5.9772,0.91041,437.23,2.544,0.017848,1110.2,1.52,1.8369,4.1703,1.2798,2.2265,4.224,1.229,1.9872,4.2317,2.4979,2.6601,4.3033,0.85696,2.0612,4.2206,1.5197,2.4853,3.8929,3.008,2.8385,5.8195,1.2268,1.9892,4.2335,1.7457,1.7161,4.2476,1.2793,2.2274,4.2283,0.85578,2.0639,4.2143,2.8986,2.8349,4.5096,5.7018,2.7733,1.4592,1.2406,2.8387,3.625,0.95654,2.1473,3.0234,2.4857,2.0524,4.4476,1.4711,1.6762,3.9045,0.66084,2.5714,3.8834,2.0065,1.7626,3.4762,1.0757,2.4435,3.0625,0.26731,2.2862,3.5558,1.7839,1.6726,3.388,2.1324,2.8223,4.4398,1.7861,1.6705,3.3918,1.4777,1.6724,3.9079,0.39589,2.135,3.2033,2.0378,2.3575,4.3885,1.4747,1.6671,3.2003,0.8301,1.8762,2.7703,3.0071,2.841,5.8159,2.0058,1.7624,3.4779,1.0063,2.7178,2.881,1.8174,2.5882,4.0029,0.63067,1.8707,2.7953,1.0711,2.4441,3.0554,1.8963,1.913,4.4935,1.6787,1.6943,3.8956,0.51039,2.2006,3.7476,1.1955,2.425,3.7869,1.0033,2.0637,3.2686,2.5503,2.3003,4.2947,2.0696,2.1533,4.6803,1.479,1.6758,3.9122,1.8957,1.9178,4.4944,1.492,2.1735,3.2678,0.82243,2.0845,3.1859,2.4201,2.3712,4.3163,1.9485,2.6002,4.8929,1.9374,2.5958,4.8796,2.5492,2.2991,4.2945,1.2885,2.4877,3.9457,1.688,2.2312,4.2961,2.0697,3.0596,4.0126,0.50595,2.4693,2.4785,1.5407,2.0576,4.6058,2.0805,3.0637,4.0261,0.38867,2.3756,3.4346,1.6603,1.6295,4.0826,0.71042,2.0253,3.0984,2.2417,2.2425,4.6463,0.62663,2.615,2.9997,1.0033,2.0675,3.2696,0.14102,2.8907,1.9839,1.9957,1.9871,4.591,2.5495,2.3009,4.2963,2.675,2.336,5.1998,2.135,2.8154,4.4392,1.0812,1.8496,3.9465,4.6162,2.9952,0.50317,0.8876,2.1205,3.0542,1.3081,2.0981,4.2678,1.0576,2.0885,3.495,2.3101,2.7536,4.5808,1.702,1.6011,4.1577,1.1474,2.5542,3.069,0.75178,2.4252,3.7695,2.0562,1.9268,3.7367,1.598,2.4394,3.4665,1.6596,2.5227,3.6066,1.6566,1.677,4.2503,2.1008,2.8062,4.5774,2.1099,2.8066,4.5831,3.3507,2.7808,6.1117,1.7022,1.6008,4.1578,1.7046,2.0055,3.453,2.1272,2.9376,4.9223,1.1485,2.5559,3.0738,2.6377,2.4474,4.9886,1.0225,2.6036,4.0641,1.6002,2.4367,3.4671,1.1811,1.7984,4.1014,1.6607,1.6276,4.0838,1.7035,2.0053,3.4516,0.27951,2.9459,3.3275,2.8761,2.2919,4.5659,1.3182,1.9521,4.205,1.2512,2.6846,3.3259,1.4607,2.4561,3.342,1.841,1.9829,3.7245,1.9499,2.3402,3.9936,1.0954,2.2835,3.1883,2.5396,2.0483,5.1496,1.2419,2.688,3.314,1.4589,2.4591,3.3393,0.28554,2.9478,3.3325,0.67782,1.81,2.9084,1.6998,2.0254,4.4237,1.4688,1.8613,4.1211,5.534,2.9016,1.8478,0.81907,2.1231,2.7809,1.0222,2.6056,4.0642,2.1555,2.5232,3.6217,2.6371,2.4424,4.987,2.8076,2.7049,4.5255,2.1622,2.5277,4.5349,2.349,2.1021,4.1958,0.76725,1.9918,3.3493,0.33204,2.4731,2.8873,0.60395,2.1409,3.7131,2.3847,2.5055,4.4313,0.75519,2.4642,2.8561,1.2555,1.5804,4.2881,1.7001,2.0065,3.4525,0.1923,2.6893,2.0427,3.2216,2.9382,6.213,0.74824,2.4602,2.859,1.6593,1.634,4.087,1.4949,1.8663,3.1816,0.74373,2.4633,2.8508,2.1686,2.3465,4.9527,1.1457,2.5615,3.0701,1.005,1.9661,3.503,0.52795,1.9799,3.2579,1.7013,2.007,3.4506,2.3886,2.0798,4.197,2.144,2.1562,4.9812,1.2901,1.7521,3.8025,0.68383,1.9786,2.7554,2.1438,2.1581,4.9826,2.3201,2.1864,4.4644,1.5675,2.2931,3.9629,4.2028,3.0073,0.13446,1.9546,2.3394,3.9952,0.83525,1.9647,4.1169,1.1763,2.5746,4.2162,3.5209,2.8519,6.0839,1.5339,1.6181,3.2877,0.32073,2.2964,3.4051,5.1529,2.9883,1.091,0.55783,2.7824,3.2554,1.2668,2.5069,2.9785,2.1428,2.1506,4.9777,1.4769,2.0941,4.3524,1.5253,1.6235,3.2897,1.3859,2.9297,3.3685,0.45418,2.4501,2.7235,0.9224,2.4529,2.9982,0.22178,2.6181,3.3404,1.6141,2.2596,4.1286,0.45147,2.4468,2.7149,1.0479,2.1719,3.659,1.3945,1.8082,4.2915,0.32425,2.299,3.4088,1.5274,1.6175,3.2871,0.44933,2.4502,2.7201,2.9831,2.8692,5.9025,2.0052,2.596,4.035,1.9718,2.1784,4.5882,2.6286,2.7738,5.2687,1.8893,1.9644,3.903,1.2961,1.8145,3.6889,2.1447,2.1539,4.9798,1.4009,2.6543,4.0086,1.0925,3.0863,2.9329,4.6939,2.9841,0.41779,1.2541,2.6838,4.3297,1.9055,1.9582,3.8891,1.2461,2.6371,2.8648,0.36114,2.772,2.9551,0.94076,2.8896,4.1336,0.57433,2.5228,2.5799,0.69713,1.9379,2.9886,0.55068,2.3951,3.4312,1.5686,2.1755,4.2287,1.26,2.687,4.3393,0.63184,1.951,3.1145,1.9788,1.8956,3.8185,1.1938,1.8472,3.6467,2.4568,2.7215,4.9749,1.378,1.5232,4.1709,1.3899,2.1565,3.1751,0.63741,1.9508,3.1139,0.46097,2.4499,2.5673,1.6149,2.256,4.13,2.458,2.7205,4.9802,0.63467,1.9522,3.1121,1.567,1.7163,3.3283,0.53333,3.04,2.4461,0.57424,2.5218,2.5825,2.9097,2.7435,5.891,6.1694,2.8655,2.5371,4.6807,2.9879,0.40115,2.3457,2.404,3.7512,0.88336,3.0798,3.668,1.4348,2.2572,3.5602,0.8468,3.0787,3.6314,2.3701,2.2377,3.8087,1.1926,1.8451,3.6452,2.4247,2.3381,4.559,2.5786,2.6272,4.0286,1.2642,2.6829,4.3409,1.8895,1.9602,3.9034,1.1239,2.7943,3.6485,2.4471,2.4835,5.087,1.5998,2.6182,3.2973,2.1684,2.187,4.1015,0.78801,1.9035,3.3737,2.3475,2.4091,3.7515,2.346,2.411,3.7504,2.1884,1.8915,4.9054,2.6428,2.2896,4.7921,2.3666,2.2408,3.8097,1.3832,1.5878,3.836,2.455,2.7188,4.9776,1.8896,1.9618,3.9037,0.77956,2.1422,3.9654,1.6007,1.8332,4.2577,2.4611,2.721,4.9843,1.4469,2.3874,3.2621,5.9285,2.8816,2.2091,1.8579,1.7998,3.4789,1.9717,3.02,4.2931,2.0147,1.9514,4.7564,1.1004,2.5794,4.2725,1.884,2.1534,4.8619,1.613,1.8,3.9664,1.6055,2.0116,3.3934,1.0131,2.7728,3.5616,0.91268,2.8295,3.8103,1.3823,2.3939,3.8469,1.1196,2.7956,3.6435,1.8355,1.7936,4.0934,0.91268,2.4608,2.7727,1.9114,2.0701,4.3869,0.072593,2.7947,2.8379,1.0856,1.9615,4.2603,0.95031,2.3348,3.0132,1.6334,2.3953,4.5869,0.97963,2.0872,2.8365,0.74276,1.9997,2.7426,1.6114,1.7998,3.9684,0.91386,2.4598,2.7749,1.3796,1.5871,3.837,2.7718,2.5891,4.6366,1.086,2.1398,3.6255,1.1203,2.797,3.6483,1.9767,1.9878,4.4791,1.0818,1.9629,4.2587,1.854,1.6499,3.451,1.6624,2.4813,3.9992,2.1137,2.5525,4.9233,2.154,2.3826,3.7071,1.188,3.0729,3.4202,1.4476,1.4662,4.2315,0.62121,2.9995,3.6178,1.625,1.7506,4.2336,0.74432,1.9985,2.7425,0.69018,2.1947,3.9447,2.6876,2.6026,4.5379,1.993,2.1283,3.4385,1.3835,2.919,3.5378,1.0829,2.1957,3.6341,2.5319,2.0009,4.4697,1.4903,1.735,4.4231,1.6059,2.5897,3.5805,2.0631,2.2895,4.0733,2.7089,2.3703,5.0095,0.44513,2.5315,2.9583
