5.9772,0.91041,437.23,2.544,0.026772,1139.7,1.5168,1.8367,4.1672,1.2807,2.2274,4.2254,1.2269,1.987,4.2311,2.4958,2.6576,4.3029,0.85661,2.0603,4.2241,1.519,2.4881,3.8925,3.0114,2.8383,5.8244,1.2239,1.9895,4.2336,1.744,1.7139,4.2469,1.2812,2.2282,4.2325,0.85393,2.0654,4.2138,2.9049,2.8345,4.512,5.6923,2.7698,1.4496,1.2448,2.8329,3.6286,0.95505,2.1488,3.0235,2.4876,2.0549,4.4513,1.47,1.6752,3.9046,0.6617,2.5736,3.881,2.0075,1.7629,3.4791,1.0788,2.4401,3.0701,0.26235,2.2874,3.5483,1.7825,1.6729,3.389,2.1208,2.8184,4.429,1.7858,1.6718,3.3934,1.4779,1.6697,3.9097,0.39582,2.1376,3.2008,2.0416,2.3617,4.3923,1.4747,1.6691,3.2011,0.82825,1.8797,2.7666,3.008,2.8409,5.8185,2.0061,1.7645,3.4809,1.0067,2.7192,2.883,1.8173,2.5877,4.0046,0.63057,1.8732,2.7927,1.0705,2.4423,3.0583,1.8956,1.9125,4.4944,1.6784,1.692,3.8956,0.51119,2.2002,3.7505,1.1961,2.4322,3.786,1.0003,2.0687,3.2651,2.5557,2.3038,4.3013,2.0723,2.1588,4.6853,1.4796,1.6755,3.914,1.8948,1.9188,4.496,1.4931,2.1767,3.2675,0.82104,2.0898,3.1821,2.4219,2.3726,4.3199,1.9495,2.5981,4.892,1.935,2.5964,4.8761,2.5531,2.3021,4.3012,1.2894,2.4897,3.9442,1.6899,2.2314,4.2989,2.0716,3.0564,4.0131,0.51095,2.4686,2.4836,1.5389,2.0598,4.6058,2.0794,3.0609,4.0232,0.38482,2.3776,3.4299,1.6595,1.6273,4.082,0.71043,2.0292,3.0967,2.2407,2.2451,4.6472,0.62943,2.611,3.0041,1.0009,2.0726,3.2664,0.14468,2.8911,1.9862,1.9969,1.9895,4.5949,2.5535,2.3047,4.3024,2.6709,2.3336,5.1973,2.1216,2.807,4.4263,1.0825,1.8474,3.9488,4.6166,2.9902,0.50324,0.88702,2.123,3.0528,1.31,2.096,4.2712,1.0585,2.0899,3.4957,2.3022,2.7508,4.5722,1.703,1.6008,4.1567,1.152,2.5509,3.0722,0.75437,2.4259,3.7692,2.0583,1.924,3.7329,1.5957,2.4417,3.4642,1.6566,2.5248,3.6049,1.6538,1.6737,4.2507,2.089,2.801,4.5652,2.1024,2.8012,4.5748,3.3518,2.7791,6.1123,1.7043,1.6001,4.1566,1.7071,2.0051,3.4526,2.1224,2.9368,4.9175,1.1525,2.5539,3.0784,2.6361,2.4478,4.9865,1.0235,2.6043,4.0638,1.5982,2.4374,3.4651,1.1768,1.8002,4.1,1.6606,1.6241,4.083,1.705,2.005,3.4508,0.27353,2.9445,3.3229,2.881,2.2912,4.5706,1.3181,1.9528,4.2054,1.2555,2.6801,3.3325,1.4577,2.4543,3.341,1.8412,1.9799,3.7222,1.9488,2.3451,3.9948,1.0933,2.2843,3.1875,2.5392,2.0464,5.1487,1.2425,2.6862,3.3164,1.4548,2.4586,3.3376,0.28362,2.9476,3.33,0.67768,1.8132,2.903,1.6988,2.0225,4.427,1.4695,1.858,4.1232,5.5282,2.9014,1.8433,0.81903,2.1233,2.7827,1.0225,2.6072,4.0633,2.1587,2.5224,3.6221,2.633,2.4403,4.9819,2.8137,2.7037,4.5305,2.1606,2.5253,4.5338,2.349,2.1024,4.1978,0.76815,1.9948,3.3481,0.3393,2.4714,2.8947,0.60413,2.1412,3.7131,2.3837,2.5006,4.4326,0.76278,2.4632,2.8618,1.255,1.5795,4.2884,1.6991,2.0074,3.4533,0.43598,2.6892,2.0376,3.232,2.9376,6.229,0.75439,2.4556,2.8687,1.6588,1.6341,4.086,1.4957,1.8686,3.1808,0.7463,2.4613,2.8551,2.1682,2.3456,4.9495,1.1483,2.5608,3.0722,1.0076,1.9679,3.5026,0.52453,1.9809,3.2591,1.7022,2.0071,3.45,2.3905,2.0802,4.198,2.1468,2.1572,4.9832,1.29,1.7492,3.8051,0.68486,1.9797,2.7554,2.1466,2.1613,4.9849,2.3222,2.1885,4.4693,1.5682,2.2982,3.9633,4.2126,3.0045,0.14245,1.9544,2.3426,3.9955,0.83314,1.9647,4.1168,1.1798,2.5776,4.219,3.5284,2.8497,6.0916,1.5351,1.6189,3.2886,0.31742,2.2961,3.4002,5.1624,2.9853,1.0986,0.56043,2.7805,3.2593,1.2693,2.5078,2.9809,2.144,2.1481,4.9744,1.4794,2.0931,4.3551,1.5252,1.6245,3.2917,1.3906,2.9291,3.3711,0.45921,2.4495,2.7301,0.91922,2.4521,2.997,0.22196,2.6177,3.3399,1.6162,2.2634,4.1315,0.45824,2.4458,2.7196,1.0468,2.1753,3.6571,1.3941,1.808,4.2904,0.32351,2.2997,3.4077,1.5266,1.6174,3.2876,0.45349,2.4494,2.7263,2.9895,2.8685,5.9106,2.0021,2.5934,4.0341,1.9739,2.1795,4.5894,2.6214,2.7729,5.2618,1.8891,1.9624,3.9013,1.2973,1.811,3.6901,2.1461,2.1531,4.9781,1.4,2.6508,4.0077,1.079,3.0865,2.918,4.6967,2.9812,0.42005,1.2538,2.6846,4.3285,1.907,1.9578,3.892,1.248,2.6378,2.867,0.36856,2.7702,2.9645,0.94384,2.8896,4.1366,0.57857,2.5245,2.5822,0.69576,1.9435,2.9841,0.55311,2.3957,3.4308,1.5697,2.1757,4.2305,1.2663,2.6893,4.3453,0.62817,1.9537,3.1096,1.9792,1.8931,3.8176,1.1939,1.8466,3.6485,2.4462,2.7192,4.9611,1.3782,1.5251,4.1685,1.389,2.1567,3.1747,0.63675,1.9541,3.109,0.46229,2.4494,2.5686,1.6167,2.2594,4.1329,2.4507,2.7177,4.9723,0.6328,1.9556,3.1066,1.5692,1.7177,3.3293,0.54367,3.0404,2.4541,0.57697,2.5227,2.584,2.9141,2.7434,5.897,6.1684,2.8675,2.5381,4.6815,2.986,0.40036,2.3428,2.3995,3.7465,0.90551,3.0778,3.6929,1.4298,2.2613,3.5557,0.85846,3.0776,3.6455,2.3709,2.2374,3.8059,1.1926,1.8422,3.6463,2.4239,2.3392,4.5599,2.5751,2.6284,4.0287,1.2684,2.6821,4.3449,1.8886,1.9559,3.9008,1.126,2.7909,3.65,2.4425,2.4814,5.0797,1.5946,2.6148,3.2972,2.168,2.1879,4.1015,0.78844,1.9046,3.3741,2.3463,2.4081,3.7485,2.3421,2.4101,3.7445,2.1919,1.8962,4.9096,2.6397,2.2886,4.7912,2.366,2.2419,3.8083,1.3846,1.5892,3.8371,2.4435,2.7164,4.965,1.8893,1.9589,3.9013,0.7795,2.142,3.9705,1.6,1.8312,4.2568,2.4553,2.7188,4.9779,1.4478,2.3856,3.2632,5.9312,2.8827,2.2134,1.8568,1.7991,3.4823,1.9662,3.015,4.2854,2.0166,1.9527,4.7605,1.1029,2.5795,4.2752,1.887,2.1554,4.8628,1.6127,1.7955,3.9662,1.606,2.0126,3.3925,1.0176,2.7679,3.5652,0.91743,2.8264,3.8144,1.3867,2.3982,3.85,1.1196,2.7924,3.6421,1.833,1.7881,4.0927,0.91308,2.4606,2.7737,1.9131,2.0715,4.3892,0.078068,2.7928,2.8432,1.0847,1.9615,4.2606,0.95365,2.3322,3.0185,1.6345,2.3951,4.5873,0.98001,2.0854,2.8395,0.74156,1.9995,2.742,1.6102,1.7954,3.9681,0.91471,2.459,2.7777,1.3779,1.5872,3.8378,2.7708,2.588,4.6355,1.0869,2.1419,3.6242,1.1223,2.7934,3.6496,1.9771,1.9879,4.4811,1.0794,1.963,4.2585,1.855,1.6495,3.4519,1.6626,2.483,3.9994,2.1158,2.5504,4.9235,2.1522,2.3841,3.7039,1.1946,3.0711,3.4264,1.4486,1.4665,4.2299,0.62487,2.9986,3.623,1.6248,1.7481,4.2325,0.74386,1.9987,2.7424,0.69077,2.195,3.9459,2.6861,2.602,4.5379,1.9945,2.1278,3.4373,1.385,2.9146,3.5387,1.0834,2.1992,3.6322,2.5327,2.0025,4.4711,1.4893,1.7347,4.4235,1.6017,2.5877,3.5787,2.0631,2.2922,4.0742,2.7062,2.3671,5.0069,0.44711,2.5316,2.9606
5.9772,0.91041,437.23,2.544,0.035696,1146.0,1.5136,1.8366,4.1639,1.2816,2.2284,4.2268,1.2249,1.9867,4.2306,2.4934,2.655,4.3022,0.85633,2.0593,4.2277,1.5183,2.4909,3.892,3.0151,2.8381,5.8296,1.2212,1.9897,4.2339,1.7424,1.7115,4.2462,1.2833,2.2289,4.2368,0.85221,2.0669,4.2135,2.9112,2.834,4.5146,5.6827,2.7661,1.4401,1.2489,2.8271,3.6322,0.95352,2.1503,3.0238,2.4893,2.0575,4.455,1.4688,1.6742,3.9049,0.66258,2.5759,3.8783,2.0086,1.7634,3.4819,1.0817,2.4366,3.0777,0.25725,2.2887,3.5406,1.7811,1.6731,3.39,2.1096,2.8146,4.4183,1.7855,1.6731,3.395,1.4779,1.667,3.9116,0.39581,2.1403,3.1982,2.0454,2.3659,4.3961,1.4747,1.6712,3.2018,0.82639,1.883,2.763,3.0087,2.8409,5.8211,2.0065,1.7666,3.4838,1.0073,2.7207,2.885,1.8172,2.5874,4.0063,0.63057,1.8756,2.7902,1.0699,2.4405,3.061,1.8951,1.9118,4.4954,1.678,1.6895,3.8955,0.51214,2.1996,3.7534,1.1964,2.4395,3.7849,0.99714,2.0737,3.2614,2.5614,2.3076,4.3083,2.075,2.1643,4.6903,1.4801,1.6753,3.9159,1.8942,1.9198,4.4976,1.4944,2.18,3.2672,0.8195,2.0951,3.1784,2.4238,2.3743,4.3237,1.9507,2.5962,4.8912,1.9326,2.5971,4.8724,2.5571,2.305,4.308,1.2904,2.4919,3.9426,1.6919,2.2316,4.3018,2.073,3.0531,4.0133,0.51592,2.4681,2.4887,1.5369,2.0621,4.6057,2.0784,3.0581,4.0207,0.38094,2.3796,3.4251,1.6589,1.6251,4.0814,0.71043,2.0331,3.0951,2.2397,2.2477,4.648,0.63171,2.6072,3.0082,0.9983,2.0777,3.2632,0.14797,2.8914,1.988,1.9983,1.9921,4.5988,2.5576,2.3085,4.3087,2.6668,2.3312,5.1947,2.1086,2.7985,4.4139,1.0839,1.8451,3.9512,4.6172,2.9852,0.50335,0.88642,2.1255,3.0515,1.3119,2.094,4.2748,1.0593,2.0914,3.4964,2.2942,2.7482,4.5635,1.704,1.6004,4.1555,1.1566,2.5475,3.0753,0.75702,2.4265,3.7689,2.0603,1.9211,3.7291,1.5933,2.4441,3.4617,1.6534,2.5268,3.6033,1.6512,1.6704,4.2509,2.0774,2.7955,4.5532,2.095,2.7956,4.5667,3.3534,2.7775,6.1132,1.7065,1.5993,4.155,1.7095,2.0046,3.4521,2.1173,2.9361,4.9125,1.1563,2.552,3.083,2.6346,2.4482,4.9843,1.0245,2.6048,4.0636,1.5961,2.438,3.463,1.1724,1.8019,4.0985,1.6605,1.6205,4.0822,1.7066,2.0046,3.4501,0.26787,2.943,3.3184,2.8859,2.2908,4.5754,1.3179,1.9533,4.2057,1.2595,2.6756,3.3391,1.4546,2.4527,3.34,1.8415,1.9768,3.7198,1.9477,2.3501,3.9961,1.0911,2.2849,3.1865,2.5388,2.0445,5.1477,1.2431,2.6844,3.3191,1.4507,2.4581,3.3359,0.28162,2.9474,3.3274,0.67744,1.8162,2.8976,1.6977,2.0196,4.4305,1.4699,1.8546,4.1254,5.5223,2.9011,1.8388,0.81904,2.1234,2.7845,1.023,2.6088,4.0623,2.162,2.5217,3.6226,2.629,2.4382,4.9767,2.8198,2.7024,4.5356,2.1593,2.523,4.5327,2.349,2.1027,4.1998,0.76907,1.9979,3.3469,0.34653,2.4698,2.9021,0.60438,2.1414,3.7132,2.3826,2.4956,4.434,0.77033,2.4622,2.8676,1.2545,1.5786,4.2886,1.698,2.0082,3.454,0.62063,2.6892,2.0321,3.2424,2.937,6.2733,0.76032,2.4509,2.8783,1.6582,1.6342,4.0849,1.4964,1.8709,3.18,0.74868,2.4594,2.8592,2.1677,2.3449,4.9462,1.1508,2.5604,3.0742,1.0102,1.9696,3.5022,0.52101,1.9817,3.2604,1.7031,2.0073,3.4495,2.3923,2.0807,4.1993,2.1495,2.1582,4.9851,1.2897,1.7463,3.8079,0.68596,1.9807,2.7555,2.1492,2.1645,4.987,2.3246,2.1906,4.4742,1.5688,2.3032,3.9638,4.2225,3.0017,0.15048,1.9542,2.3459,3.996,0.83117,1.9646,4.1169,1.1836,2.5807,4.2218,3.5361,2.8474,6.0995,1.5364,1.6197,3.2896,0.31401,2.2958,3.3951,5.1713,2.9821,1.1058,0.56286,2.7786,3.2629,1.2719,2.5085,2.9834,2.1452,2.1456,4.9709,1.4818,2.0921,4.3579,1.5251,1.6255,3.2937,1.3952,2.9286,3.3737,0.46424,2.449,2.737,0.91577,2.4514,2.9954,0.22225,2.6172,3.3394,1.6183,2.2672,4.1344,0.46497,2.4447,2.7243,1.0457,2.1789,3.6552,1.3936,1.8077,4.2892,0.3228,2.3004,3.4063,1.5259,1.6173,3.2881,0.45763,2.4486,2.7325,2.996,2.8679,5.9188,1.9991,2.591,4.033,1.9761,2.1805,4.5907,2.614,2.772,5.2547,1.8889,1.9603,3.8996,1.2984,1.8072,3.6915,2.1476,2.1524,4.9763,1.3993,2.6474,4.007,1.0652,3.0867,2.9028,4.6997,2.9783,0.42266,1.2537,2.6853,4.3274,1.9086,1.9572,3.8949,1.2499,2.6385,2.8693,0.37626,2.7682,2.974,0.94738,2.8895,4.14,0.58281,2.5262,2.5846,0.69441,1.9491,2.9796,0.55542,2.3963,3.4302,1.5707,2.1757,4.2322,1.2729,2.6916,4.3516,0.62439,1.9563,3.1046,1.9797,1.8904,3.8166,1.1939,1.8461,3.6502,2.4356,2.7167,4.9473,1.3784,1.527,4.1659,1.3882,2.1569,3.1742,0.63605,1.9573,3.1041,0.46355,2.4488,2.57,1.6185,2.2629,4.1359,2.4435,2.7149,4.9642,0.63083,1.9591,3.1009,1.5715,1.7193,3.3303,0.5539,3.0409,2.4622,0.57961,2.5238,2.5855,2.9187,2.7434,5.9031,6.1676,2.8696,2.5394,4.6825,2.984,0.39986,2.34,2.3948,3.7417,0.92603,3.0758,3.716,1.4246,2.2656,3.551,0.86975,3.0765,3.6592,2.3714,2.237,3.8032,1.1925,1.8392,3.6476,2.4234,2.3402,4.5606,2.5715,2.6298,4.0288,1.2728,2.6813,4.3489,1.8878,1.9515,3.8982,1.1281,2.7874,3.6515,2.4382,2.4794,5.0725,1.5895,2.6114,3.2972,2.1675,2.1888,4.1015,0.78892,1.9059,3.3743,2.3449,2.4072,3.7455,2.338,2.4093,3.7385,2.1955,1.901,4.9138,2.6368,2.2875,4.7904,2.3655,2.2431,3.8067,1.3861,1.5908,3.8382,2.4323,2.7137,4.9524,1.889,1.9559,3.8988,0.77952,2.1417,3.9757,1.5994,1.8292,4.2558,2.4496,2.7167,4.9716,1.4487,2.3839,3.2642,5.9342,2.884,2.218,1.8557,1.7986,3.4858,1.9605,3.01,4.2775,2.0188,1.9541,4.7647,1.1056,2.5796,4.278,1.8899,2.1574,4.8634,1.6125,1.7908,3.9658,1.6066,2.0135,3.3916,1.0221,2.7631,3.5687,0.92224,2.8232,3.8183,1.3912,2.4024,3.8531,1.1197,2.7892,3.6407,1.8306,1.7825,4.092,0.91349,2.4604,2.7748,1.9149,2.0731,4.3916,0.08395,2.7909,2.8488,1.0839,1.9614,4.261,0.95683,2.3297,3.0237,1.6358,2.3949,4.5878,0.98043,2.0835,2.8427,0.74038,1.9991,2.7416,1.609,1.7907,3.9678,0.91557,2.4585,2.7803,1.3762,1.5873,3.8385,2.7698,2.5868,4.6345,1.0875,2.1441,3.6226,1.1243,2.7896,3.6511,1.9777,1.9879,4.4831,1.0771,1.9628,4.2585,1.856,1.649,3.4527,1.663,2.4846,3.9996,2.118,2.5483,4.9238,2.1505,2.3858,3.7004,1.2018,3.0693,3.4332,1.4497,1.4667,4.2283,0.62837,2.9978,3.6281,1.6246,1.7453,4.2315,0.74347,1.9988,2.7423,0.69137,2.1954,3.9471,2.6844,2.6013,4.538,1.996,2.1272,3.4358,1.3866,2.9099,3.5397,1.0838,2.2028,3.6303,2.5333,2.0041,4.4728,1.4882,1.7343,4.424,1.5974,2.586,3.577,2.063,2.2948,4.0752,2.7037,2.364,5.0042,0.44917,2.5317,2.963
5.9772,0.91041,437.23,2.544,0.04462,1145.7,1.5103,1.8363,4.1606,1.2825,2.2294,4.2282,1.223,1.9864,4.2303,2.4909,2.6525,4.3015,0.85605,2.0583,4.2313,1.5176,2.4938,3.8916,3.0189,2.838,5.8348,1.2184,1.9899,4.2342,1.7408,1.7091,4.2454,1.2854,2.2295,4.2411,0.85057,2.0682,4.2133,2.9176,2.8334,4.5172,5.6732,2.7622,1.4308,1.2529,2.8213,3.6358,0.952,2.1517,3.0241,2.491,2.0602,4.4589,1.4676,1.6731,3.9052,0.66342,2.5783,3.8755,2.0096,1.7638,3.4846,1.0844,2.433,3.0852,0.25205,2.2899,3.5327,1.7798,1.6734,3.391,2.0987,2.8106,4.4078,1.7852,1.6744,3.3967,1.4779,1.6643,3.9136,0.39581,2.143,3.1957,2.0493,2.37,4.4,1.4747,1.6733,3.2024,0.82453,1.8862,2.7595,3.0093,2.8409,5.8238,2.007,1.7687,3.4867,1.0078,2.7222,2.887,1.8172,2.5871,4.0081,0.63061,1.8779,2.7878,1.0692,2.4387,3.0636,1.8945,1.9111,4.4964,1.6777,1.687,3.8955,0.51319,2.199,3.7565,1.1966,2.4468,3.7837,0.99386,2.0788,3.2577,2.5672,2.3113,4.3155,2.078,2.1697,4.6954,1.4806,1.6752,3.9178,1.8936,1.9208,4.4992,1.4956,2.1833,3.2669,0.81783,2.1005,3.1745,2.4259,2.3759,4.3275,1.9521,2.5944,4.8903,1.9304,2.5978,4.8688,2.5612,2.3081,4.315,1.2914,2.4941,3.9409,1.694,2.2318,4.3049,2.0744,3.0498,4.0135,0.52078,2.4677,2.4936,1.5348,2.0643,4.6055,2.0776,3.0551,4.0184,0.37702,2.3816,3.4203,1.6582,1.6229,4.0807,0.71039,2.037,3.0934,2.2388,2.2502,4.6487,0.63367,2.6033,3.012,0.99565,2.0828,3.26,0.15096,2.8916,1.9897,1.9998,1.9948,4.6027,2.5619,2.3124,4.3152,2.6626,2.3288,5.1921,2.0963,2.7899,4.402,1.0853,1.8427,3.9537,4.6178,2.9801,0.50347,0.8858,2.1279,3.0503,1.3138,2.0919,4.2783,1.0602,2.0929,3.4972,2.2863,2.7456,4.5549,1.705,1.6,4.1543,1.1611,2.5442,3.0784,0.75968,2.4271,3.7686,2.0624,1.9181,3.7252,1.5908,2.4465,3.459,1.6503,2.5289,3.6016,1.6485,1.6671,4.2511,2.066,2.7899,4.5415,2.0878,2.7898,4.5587,3.3553,2.7757,6.1143,1.7088,1.5983,4.1534,1.7119,2.0042,3.4518,2.1121,2.9352,4.9074,1.1601,2.5502,3.0875,2.6333,2.4485,4.9819,1.0256,2.6053,4.0634,1.594,2.4386,3.4609,1.1681,1.8035,4.097,1.6605,1.6169,4.0813,1.7082,2.0043,3.4494,0.26242,2.9415,3.3141,2.8908,2.2902,4.5802,1.3176,1.9538,4.206,1.2633,2.6713,3.3454,1.4513,2.4512,3.3389,1.8418,1.9737,3.7173,1.9466,2.3552,3.9975,1.0889,2.2855,3.1855,2.5385,2.0427,5.1467,1.2437,2.6826,3.3218,1.4467,2.4576,3.3341,0.27955,2.9471,3.3249,0.67715,1.8192,2.8924,1.6967,2.0166,4.4339,1.4703,1.8512,4.1275,5.5165,2.9008,1.8343,0.81909,2.1234,2.7863,1.0234,2.6106,4.0613,2.1654,2.5209,3.623,2.6251,2.4361,4.9715,2.8261,2.7011,4.5408,2.1581,2.5208,4.5316,2.349,2.103,4.2017,0.77,2.001,3.3457,0.35367,2.468,2.9094,0.60462,2.1416,3.7134,2.3816,2.4907,4.4355,0.77785,2.4613,2.8734,1.254,1.5777,4.2888,1.6967,2.0091,3.4548,5.7069,2.6892,2.0265,3.2528,2.9363,6.07,0.76601,2.4463,2.8879,1.6576,1.6343,4.0837,1.4972,1.8733,3.1791,0.75091,2.4575,2.8634,2.1673,2.3442,4.9429,1.1532,2.5601,3.0761,1.0127,1.9712,3.5017,0.51738,1.9825,3.2619,1.704,2.0074,3.4489,2.3942,2.0811,4.2007,2.1522,2.1592,4.9869,1.2893,1.7435,3.8106,0.68709,1.9816,2.7557,2.1519,2.1677,4.9889,2.3271,2.1927,4.4793,1.5694,2.3083,3.9642,4.2321,2.9988,0.15827,1.954,2.3492,3.9964,0.82927,1.9644,4.117,1.1875,2.5838,4.2248,3.5437,2.8452,6.1074,1.5376,1.6206,3.2907,0.31053,2.2955,3.3899,5.1799,2.979,1.1126,0.56515,2.7766,3.2664,1.2745,2.5093,2.9859,2.1464,2.1432,4.9674,1.4842,2.0909,4.3608,1.525,1.6264,3.2957,1.3998,2.928,3.3762,0.46928,2.4484,2.7439,0.91225,2.4506,2.9938,0.22254,2.6166,3.339,1.6204,2.2709,4.1374,0.47159,2.4437,2.7291,1.0445,2.1825,3.6531,1.3932,1.8074,4.288,0.3221,2.3011,3.405,1.5251,1.6172,3.2886,0.46172,2.4477,2.7388,3.0025,2.8673,5.9271,1.9961,2.5887,4.0321,1.9783,2.1814,4.5919,2.6066,2.7711,5.2474,1.8887,1.9581,3.8978,1.2995,1.8034,3.6928,2.1491,2.1515,4.9744,1.3987,2.6441,4.0064,1.0508,3.0869,2.8871,4.7028,2.9753,0.42543,1.2537,2.686,4.3264,1.9101,1.9566,3.8978,1.2518,2.6392,2.8716,0.38404,2.7661,2.9836,0.95116,2.8894,4.1436,0.58698,2.528,2.587,0.69305,1.9546,2.9753,0.55762,2.3969,3.4296,1.5717,2.1755,4.2338,1.2796,2.6938,4.358,0.62058,1.9587,3.0997,1.98,1.8877,3.8156,1.1939,1.8455,3.652,2.4251,2.714,4.9336,1.3785,1.5288,4.1632,1.3873,2.1571,3.1738,0.63534,1.9606,3.0992,0.46475,2.4482,2.5713,1.6204,2.2665,4.1389,2.4363,2.7121,4.9562,0.62878,1.9625,3.0951,1.5739,1.7208,3.3315,0.564,3.0414,2.4701,0.58214,2.525,2.5869,2.9234,2.7434,5.9095,6.1669,2.8717,2.5407,4.6836,2.982,0.39955,2.3373,2.3901,3.7369,0.94468,3.0737,3.7372,1.4193,2.2699,3.5464,0.88033,3.0754,3.6721,2.372,2.2367,3.8006,1.1923,1.8361,3.6488,2.423,2.3412,4.5614,2.5679,2.6313,4.029,1.2771,2.6805,4.3528,1.887,1.947,3.8957,1.1302,2.7839,3.653,2.4341,2.4775,5.0655,1.5844,2.608,3.2973,2.1672,2.1898,4.1015,0.78941,1.9072,3.3745,2.3436,2.4064,3.7425,2.334,2.4084,3.7325,2.1992,1.9058,4.918,2.6341,2.2865,4.7896,2.3651,2.2443,3.8052,1.3874,1.5924,3.8394,2.4212,2.7109,4.94,1.8887,1.9528,3.8963,0.77959,2.1414,3.9809,1.5988,1.8271,4.2549,2.444,2.7146,4.9654,1.4496,2.3821,3.2651,5.9376,2.8852,2.2229,1.8546,1.798,3.4892,1.9548,3.0049,4.2697,2.021,1.9556,4.7689,1.1083,2.5798,4.2808,1.8928,2.1594,4.864,1.6124,1.7862,3.9654,1.6071,2.0144,3.3907,1.0263,2.7583,3.572,0.92699,2.8201,3.8222,1.3957,2.4066,3.8564,1.1199,2.7861,3.6392,1.8282,1.7768,4.0914,0.91389,2.4604,2.7757,1.9168,2.0746,4.394,0.090045,2.7888,2.8545,1.083,1.9613,4.2614,0.95989,2.3273,3.0288,1.6371,2.3947,4.5884,0.98086,2.0815,2.8458,0.73925,1.9986,2.7414,1.6078,1.786,3.9675,0.91642,2.4579,2.783,1.3744,1.5873,3.8393,2.7689,2.5855,4.6336,1.0881,2.1465,3.621,1.1264,2.7857,3.6527,1.9782,1.9879,4.485,1.075,1.9625,4.2588,1.857,1.6486,3.4536,1.6633,2.4864,3.9999,2.1204,2.5463,4.9241,2.1487,2.3874,3.697,1.2094,3.0675,3.4403,1.4509,1.4669,4.2267,0.6316,2.997,3.6329,1.6244,1.7425,4.2305,0.74314,1.9988,2.7423,0.69194,2.1957,3.9482,2.6828,2.6006,4.5381,1.9973,2.1266,3.4343,1.3882,2.9053,3.5407,1.084,2.2064,3.6282,2.534,2.0058,4.4745,1.487,1.7338,4.4244,1.5932,2.5844,3.5753,2.063,2.2973,4.0762,2.7014,2.361,5.0017,0.45126,2.5318,2.9654
