5.9772,0.91041,437.23,2.544,0.053544,1143.3,1.5071,1.836,4.1574,1.2834,2.2304,4.2296,1.2212,1.9861,4.2299,2.4884,2.65,4.3009,0.85575,2.0574,4.2347,1.5169,2.4966,3.8911,3.0228,2.8376,5.8401,1.2156,1.99,4.2345,1.7392,1.7066,4.2446,1.2876,2.2302,4.2455,0.849,2.0696,4.2132,2.9242,2.8329,4.5198,5.664,2.7581,1.4217,1.2569,2.8156,3.6392,0.95048,2.153,3.0244,2.4928,2.063,4.4627,1.4664,1.6719,3.9056,0.6642,2.5806,3.8727,2.0106,1.7641,3.4874,1.0868,2.4295,3.0924,0.24672,2.2911,3.5247,1.7784,1.6736,3.3921,2.0882,2.8065,4.3978,1.7849,1.6757,3.3983,1.4778,1.6615,3.9156,0.39583,2.1456,3.1932,2.0532,2.374,4.4038,1.4746,1.6755,3.203,0.82268,1.8893,2.7561,3.01,2.8409,5.8264,2.0076,1.7708,3.4896,1.0083,2.7238,2.8889,1.8173,2.5869,4.01,0.63067,1.8801,2.7855,1.0683,2.437,3.0661,1.894,1.9103,4.4974,1.6773,1.6845,3.8954,0.51432,2.1984,3.7597,1.1968,2.454,3.7825,0.9905,2.0837,3.2541,2.5732,2.315,4.3227,2.0811,2.1751,4.7006,1.4812,1.6752,3.9198,1.8929,1.9218,4.5008,1.4969,2.1865,3.2666,0.81605,2.1059,3.1707,2.4281,2.3777,4.3314,1.9536,2.5928,4.8895,1.9281,2.5985,4.8653,2.5654,2.3113,4.3222,1.2923,2.4964,3.9391,1.696,2.232,4.308,2.0758,3.0466,4.0137,0.52555,2.4673,2.4985,1.5326,2.0666,4.6052,2.0772,3.052,4.0163,0.37306,2.3835,3.4155,1.6575,1.6208,4.08,0.71032,2.0408,3.0917,2.2379,2.2527,4.6493,0.63541,2.5995,3.0157,0.99298,2.0878,3.2568,0.15372,2.8917,1.9911,2.0015,1.9976,4.6066,2.5663,2.3162,4.3218,2.6584,2.3264,5.1894,2.0846,2.7813,4.3907,1.0867,1.8403,3.9561,4.6183,2.9748,0.50359,0.88517,2.1303,3.0492,1.3156,2.0899,4.2818,1.061,2.0944,3.498,2.2785,2.7429,4.5464,1.7061,1.5997,4.1531,1.1655,2.5409,3.0814,0.76232,2.4278,3.7683,2.0644,1.9152,3.7212,1.5883,2.4489,3.4564,1.6471,2.5309,3.5999,1.6457,1.6639,4.2513,2.055,2.7842,4.53,2.0808,2.7839,4.5509,3.3573,2.7739,6.1157,1.7112,1.5972,4.1516,1.7143,2.0037,3.4514,2.1069,2.9343,4.9023,1.1638,2.5483,3.0918,2.632,2.4489,4.9796,1.0267,2.6058,4.0632,1.5918,2.4393,3.4588,1.1637,1.8051,4.0954,1.6604,1.6135,4.0805,1.7099,2.004,3.4487,0.25709,2.94,3.3099,2.8958,2.2896,4.5851,1.3173,1.9542,4.2064,1.2667,2.667,3.3515,1.4481,2.4497,3.3378,1.842,1.9705,3.7148,1.9455,2.3603,3.9989,1.0867,2.2861,3.1846,2.5381,2.0408,5.1456,1.2443,2.681,3.3245,1.4426,2.4571,3.3324,0.27744,2.9469,3.3223,0.67681,1.8222,2.8871,1.6955,2.0134,4.4372,1.4708,1.8478,4.1296,5.5108,2.9006,1.8299,0.81915,2.1235,2.7882,1.0238,2.6124,4.0603,2.1688,2.5203,3.6236,2.6213,2.434,4.9664,2.8325,2.6998,4.5462,2.157,2.5187,4.5306,2.3489,2.1034,4.2037,0.77092,2.0041,3.3444,0.36072,2.4663,2.9167,0.60483,2.1419,3.7135,2.3805,2.4858,4.4369,0.78536,2.4604,2.8792,1.2535,1.5767,4.2888,1.6954,2.0099,3.4555,6.0533,2.6891,2.0207,3.263,2.9356,6.0223,0.77146,2.4416,2.8973,1.657,1.6343,4.0826,1.498,1.8758,3.1783,0.75302,2.4556,2.8674,2.1669,2.3434,4.9396,1.1555,2.5598,3.0779,1.0153,1.9729,3.5011,0.51364,1.9834,3.2634,1.7049,2.0075,3.4484,2.3961,2.0816,4.2021,2.155,2.1601,4.9887,1.2889,1.7406,3.8134,0.68823,1.9825,2.756,2.1544,2.1708,4.9907,2.3296,2.1949,4.4843,1.5701,2.3134,3.9647,4.2415,2.9958,0.16578,1.9538,2.3526,3.9968,0.82741,1.9642,4.1171,1.1914,2.5869,4.2277,3.5512,2.843,6.1151,1.5389,1.6214,3.2918,0.30702,2.2952,3.3846,5.188,2.9758,1.119,0.5673,2.7746,3.2698,1.277,2.5102,2.9883,2.1478,2.1408,4.964,1.4867,2.0897,4.3637,1.5249,1.6273,3.2977,1.4044,2.9275,3.3786,0.47432,2.4479,2.7509,0.90877,2.4498,2.9922,0.2228,2.6161,3.3384,1.6225,2.2746,4.1403,0.47812,2.4426,2.7339,1.0432,2.1862,3.6511,1.3927,1.8071,4.2868,0.32142,2.302,3.4037,1.5243,1.617,3.2892,0.46578,2.4469,2.7451,3.0091,2.8667,5.9353,1.9931,2.5866,4.0312,1.9805,2.1823,4.5931,2.5991,2.7702,5.2401,1.8884,1.9558,3.896,1.3006,1.7995,3.6942,2.1505,2.1506,4.9726,1.398,2.6409,4.0057,1.0359,3.0872,2.8711,4.7061,2.9723,0.42829,1.2538,2.6866,4.3254,1.9117,1.9561,3.9007,1.2538,2.64,2.8739,0.39183,2.7639,2.9933,0.95508,2.8892,4.1474,0.59109,2.5298,2.5892,0.69171,1.96,2.9711,0.55977,2.3975,3.4289,1.5727,2.1752,4.2354,1.2863,2.6961,4.3645,0.61674,1.9611,3.0946,1.9804,1.8849,3.8146,1.1938,1.845,3.6538,2.4147,2.7113,4.9199,1.3785,1.5306,4.1603,1.3865,2.1571,3.1735,0.63461,1.9639,3.0944,0.46591,2.4476,2.5725,1.6223,2.27,4.1419,2.4293,2.7091,4.9483,0.62669,1.9659,3.0893,1.5762,1.7222,3.3327,0.57409,3.0419,2.4779,0.58458,2.5261,2.5881,2.9283,2.7435,5.9162,6.1662,2.8737,2.542,4.6848,2.98,0.3994,2.3346,2.3855,3.7321,0.96165,3.0717,3.7568,1.414,2.2742,3.5418,0.89027,3.0744,3.6843,2.3726,2.2364,3.798,1.1921,1.833,3.6501,2.4227,2.3422,4.5622,2.5644,2.6328,4.0292,1.2814,2.6798,4.3567,1.8861,1.9424,3.8932,1.1321,2.7804,3.6543,2.43,2.4757,5.0585,1.5794,2.6047,3.2976,2.1669,2.1908,4.1015,0.78989,1.9084,3.3747,2.3423,2.4056,3.7394,2.3299,2.4076,3.7265,2.2029,1.9107,4.9222,2.6315,2.2856,4.7889,2.3648,2.2456,3.8038,1.3888,1.594,3.8405,2.4103,2.708,4.9279,1.8886,1.9497,3.8939,0.7797,2.1412,3.9861,1.5981,1.8251,4.2539,2.4385,2.7124,4.9593,1.4503,2.3805,3.266,5.9413,2.8864,2.2281,1.8535,1.7975,3.4927,1.9494,2.9997,4.2621,2.0233,1.9571,4.7731,1.1111,2.5801,4.2835,1.8957,2.1614,4.8645,1.6123,1.7815,3.9651,1.6076,2.0155,3.3899,1.0304,2.7536,3.575,0.93165,2.817,3.8259,1.4002,2.4106,3.8597,1.12,2.7831,3.6378,1.8258,1.7712,4.0908,0.9143,2.4604,2.7766,1.9188,2.0761,4.3965,0.096275,2.7867,2.8603,1.0822,1.9612,4.2619,0.96284,2.3249,3.0339,1.6384,2.3945,4.5891,0.98128,2.0795,2.849,0.73816,1.998,2.7413,1.6066,1.7814,3.9671,0.91726,2.4574,2.7858,1.3726,1.5873,3.8401,2.7681,2.5842,4.633,1.0886,2.1488,3.6195,1.1286,2.7818,3.6543,1.9787,1.9878,4.4868,1.0729,1.9622,4.2591,1.858,1.6481,3.4544,1.6636,2.4881,4.0001,2.1229,2.5443,4.9246,2.1469,2.3891,3.6936,1.2173,3.0657,3.4476,1.452,1.4671,4.2249,0.63454,2.9961,3.6373,1.6244,1.7397,4.2295,0.74285,1.9986,2.7424,0.69248,2.1961,3.9493,2.6812,2.5998,4.5382,1.9986,2.1259,3.4327,1.3897,2.9006,3.5418,1.0842,2.21,3.6262,2.5347,2.0075,4.4763,1.4858,1.7333,4.4248,1.589,2.5828,3.5737,2.0629,2.2999,4.0771,2.6992,2.3582,4.9992,0.45335,2.5319,2.9678
5.9772,0.91041,437.23,2.544,0.062468,1140.2,1.5038,1.8356,4.1541,1.2843,2.2314,4.231,1.2193,1.9857,4.2296,2.4859,2.6474,4.3003,0.85543,2.0565,4.2382,1.5162,2.4994,3.8906,3.0268,2.8373,5.8456,1.2128,1.9902,4.2348,1.7375,1.7042,4.2437,1.2897,2.2309,4.2499,0.8475,2.0708,4.2132,2.9308,2.8324,4.5226,5.6548,2.754,1.4128,1.2607,2.8099,3.6425,0.94899,2.1544,3.0247,2.4945,2.0658,4.4667,1.4652,1.6707,3.906,0.66494,2.5829,3.8698,2.0116,1.7644,3.4901,1.0891,2.4261,3.0995,0.24123,2.2923,3.5165,1.777,1.6738,3.3931,2.0779,2.8025,4.388,1.7846,1.6769,3.4,1.4778,1.6588,3.9175,0.39587,2.1482,3.1906,2.057,2.378,4.4076,1.4744,1.6777,3.2035,0.82086,1.8923,2.7528,3.0107,2.8409,5.829,2.0081,1.7727,3.4924,1.0088,2.7253,2.8908,1.8175,2.5869,4.0119,0.63077,1.8822,2.7832,1.0673,2.4353,3.0684,1.8935,1.9096,4.4984,1.677,1.6821,3.8954,0.51553,2.1977,3.763,1.1969,2.461,3.7814,0.98707,2.0887,3.2505,2.5792,2.3186,4.33,2.0842,2.1803,4.7056,1.4818,1.6753,3.9217,1.8924,1.9228,4.5025,1.4982,2.1896,3.2663,0.8142,2.1113,3.1669,2.4303,2.3794,4.3354,1.955,2.5912,4.8887,1.9259,2.5992,4.8618,2.5697,2.3144,4.3295,1.2932,2.4986,3.9374,1.698,2.2322,4.3111,2.0771,3.0433,4.0137,0.53031,2.4669,2.5033,1.5304,2.069,4.6049,2.0768,3.0489,4.0143,0.3691,2.3854,3.4107,1.6568,1.6187,4.0793,0.71023,2.0446,3.09,2.2369,2.2551,4.6499,0.63697,2.5957,3.0193,0.99029,2.0927,3.2537,0.15633,2.8919,1.9924,2.0032,2.0004,4.6106,2.5708,2.32,4.3285,2.6543,2.324,5.1868,2.0734,2.7726,4.38,1.0882,1.8379,3.9586,4.6188,2.9695,0.50371,0.88455,2.1326,3.0482,1.3174,2.0879,4.2852,1.0617,2.0959,3.4987,2.2709,2.7402,4.5381,1.7071,1.5993,4.1519,1.1699,2.5376,3.0844,0.76495,2.4285,3.768,2.0665,1.9123,3.7174,1.5859,2.4513,3.4538,1.644,2.5328,3.5983,1.6429,1.6606,4.2515,2.0442,2.7782,4.5187,2.074,2.778,4.5432,3.3595,2.7722,6.1172,1.7136,1.5962,4.1499,1.7167,2.0032,3.4511,2.1017,2.9334,4.8971,1.1674,2.5466,3.096,2.6306,2.4492,4.9772,1.0277,2.6063,4.063,1.5897,2.44,3.4567,1.1592,1.8066,4.094,1.6604,1.6102,4.0797,1.7115,2.0036,3.448,0.25181,2.9386,3.3057,2.9007,2.2891,4.5898,1.317,1.9546,4.2067,1.2699,2.663,3.3574,1.4449,2.4483,3.3367,1.8422,1.9672,3.7124,1.9445,2.3655,4.0003,1.0844,2.2866,3.1837,2.5377,2.0391,5.1446,1.245,2.6793,3.3272,1.4385,2.4566,3.3307,0.27535,2.9467,3.3197,0.67643,1.8251,2.8819,1.6942,2.0102,4.4405,1.4712,1.8443,4.1317,5.505,2.9004,1.8254,0.81921,2.1236,2.7901,1.0241,2.6141,4.0592,2.1724,2.5197,3.6243,2.6176,2.4319,4.9614,2.8389,2.6984,4.5516,2.156,2.5166,4.5297,2.3489,2.1037,4.2058,0.77181,2.0072,3.3431,0.36771,2.4644,2.9238,0.60504,2.1421,3.7135,2.3793,2.4811,4.4383,0.79285,2.4595,2.885,1.253,1.5758,4.2887,1.694,2.0108,3.4562,0.07802,2.689,2.0147,3.2731,2.9349,0.54789,0.77664,2.4369,2.9065,1.6565,1.6343,4.0814,1.4987,1.8782,3.1775,0.755,2.4537,2.8714,2.1665,2.3427,4.9363,1.1577,2.5596,3.0796,1.0179,1.9746,3.5006,0.5098,1.9841,3.265,1.7058,2.0075,3.4479,2.398,2.0821,4.2037,2.1576,2.161,4.9905,1.2884,1.7377,3.8161,0.68938,1.9833,2.7562,2.157,2.1738,4.9925,2.3322,2.197,4.4895,1.5708,2.3185,3.9652,4.2505,2.9929,0.17304,1.9538,2.356,3.9973,0.82557,1.964,4.1171,1.1954,2.5902,4.2307,3.5585,2.8408,6.1228,1.5401,1.6223,3.2928,0.3035,2.295,3.3794,5.1958,2.9726,1.1251,0.56935,2.7727,3.2731,1.2794,2.5109,2.9907,2.1492,2.1384,4.9607,1.4891,2.0883,4.3666,1.5248,1.6282,3.2998,1.4089,2.927,3.381,0.47938,2.4472,2.7579,0.90538,2.449,2.9906,0.22305,2.6155,3.3379,1.6246,2.2782,4.1433,0.48459,2.4416,2.7387,1.0418,2.1898,3.6489,1.3922,1.8068,4.2856,0.32076,2.3028,3.4025,1.5236,1.6167,3.2897,0.46984,2.4461,2.7514,3.0155,2.866,5.9435,1.9902,2.5847,4.0303,1.9826,2.1831,4.5943,2.5915,2.7692,5.2327,1.8881,1.9534,3.8941,1.3016,1.7955,3.6956,2.1519,2.1497,4.9707,1.3975,2.6378,4.0052,1.0206,3.0875,2.8547,4.7094,2.9692,0.43121,1.254,2.6872,4.3245,1.9132,1.9554,3.9036,1.2557,2.6407,2.8763,0.39959,2.7615,3.0028,0.9591,2.8889,4.1513,0.59516,2.5317,2.5913,0.69037,1.9652,2.9669,0.56191,2.398,3.4284,1.5737,2.1749,4.237,1.2931,2.6982,4.371,0.61288,1.9635,3.0895,1.9807,1.8822,3.8136,1.1936,1.8443,3.6556,2.4045,2.7084,4.9064,1.3785,1.5323,4.1574,1.3857,2.1571,3.1731,0.63388,1.9672,3.0896,0.46705,2.4471,2.5737,1.6242,2.2736,4.145,2.4223,2.7061,4.9405,0.62457,1.9692,3.0834,1.5785,1.7236,3.3339,0.58432,3.0424,2.4858,0.58693,2.5273,2.5892,2.9333,2.7435,5.9229,6.1655,2.8757,2.5435,4.6862,2.9781,0.39943,2.332,2.3808,3.7272,0.97738,3.0696,3.7752,1.4086,2.2785,3.5371,0.89977,3.0734,3.6961,2.3732,2.2362,3.7956,1.1919,1.8299,3.6514,2.4224,2.3432,4.563,2.5609,2.6343,4.0295,1.2857,2.6791,4.3607,1.8853,1.9377,3.8906,1.134,2.777,3.6556,2.4262,2.4739,5.0516,1.5744,2.6014,3.2979,2.1666,2.1918,4.1016,0.79036,1.9098,3.3749,2.3411,2.4047,3.7363,2.3258,2.4067,3.7204,2.2065,1.9154,4.9264,2.6291,2.2847,4.7883,2.3644,2.247,3.8024,1.3902,1.5956,3.8416,2.3997,2.7051,4.9159,1.8884,1.9466,3.8913,0.77984,2.1409,3.9913,1.5974,1.823,4.2529,2.4331,2.7103,4.9532,1.451,2.3789,3.2667,5.9452,2.8876,2.2336,1.8525,1.797,3.4961,1.9441,2.9944,4.2548,2.0256,1.9587,4.7772,1.1138,2.5803,4.2863,1.8987,2.1633,4.8649,1.6123,1.7768,3.9647,1.6081,2.0165,3.389,1.0342,2.7491,3.5778,0.93621,2.814,3.8294,1.4047,2.4145,3.863,1.1202,2.78,3.6364,1.8235,1.7656,4.0901,0.91471,2.4604,2.7775,1.9208,2.0777,4.3989,0.10261,2.7845,2.8662,1.0815,1.961,4.2624,0.96564,2.3225,3.0388,1.6398,2.3943,4.5898,0.98167,2.0776,2.8521,0.73713,1.9974,2.7413,1.6054,1.7767,3.9668,0.91808,2.4569,2.7884,1.3707,1.5872,3.8408,2.7674,2.5828,4.6324,1.0891,2.1512,3.6178,1.1308,2.778,3.6559,1.9792,1.9877,4.4887,1.0709,1.9618,4.2595,1.859,1.6476,3.4553,1.6638,2.4897,4.0003,2.1253,2.5424,4.9251,2.1452,2.3908,3.6903,1.2252,3.0639,3.4551,1.4531,1.4673,4.2233,0.63724,2.9953,3.6415,1.6244,1.7369,4.2285,0.7426,1.9985,2.7426,0.69302,2.1965,3.9504,2.6796,2.599,4.5384,2.0,2.1252,3.4312,1.3913,2.8958,3.5429,1.0844,2.2136,3.6241,2.5354,2.0092,4.4781,1.4846,1.7328,4.4252,1.585,2.5813,3.5721,2.0629,2.3025,4.0781,2.6971,2.3554,4.9969,0.45543,2.5321,2.9702
5.9772,0.91041,437.23,2.544,0.071392,1136.9,1.5004,1.8352,4.1508,1.2852,2.2324,4.2323,1.2174,1.9852,4.2294,2.4835,2.6449,4.2997,0.85508,2.0556,4.2416,1.5154,2.5022,3.8901,3.0307,2.8369,5.8511,1.21,1.9902,4.2351,1.7359,1.7017,4.2428,1.2919,2.2316,4.2543,0.84605,2.072,4.2133,2.9374,2.832,4.5254,5.6458,2.7499,1.4041,1.2643,2.8043,3.6456,0.9475,2.1556,3.025,2.4964,2.0687,4.4707,1.464,1.6695,3.9064,0.66564,2.5852,3.8668,2.0125,1.7646,3.4928,1.0911,2.4228,3.1063,0.2356,2.2934,3.5081,1.7756,1.6738,3.3941,2.0681,2.7984,4.3785,1.7844,1.678,3.4017,1.4777,1.6561,3.9195,0.39594,2.1507,3.1881,2.0608,2.3818,4.4113,1.4743,1.6799,3.204,0.81909,1.8951,2.7497,3.0114,2.8409,5.8317,2.0087,1.7747,3.4952,1.0093,2.7268,2.8926,1.8176,2.5869,4.0138,0.6309,1.8844,2.781,1.0663,2.4336,3.0707,1.893,1.9088,4.4993,1.6766,1.6796,3.8953,0.51683,2.197,3.7665,1.1969,2.4679,3.7803,0.98358,2.0935,3.2469,2.5853,2.3222,4.3373,2.0874,2.1855,4.7107,1.4824,1.6754,3.9237,1.892,1.9238,4.5042,1.4995,2.1928,3.266,0.81227,2.1168,3.163,2.4326,2.3811,4.3394,1.9565,2.5898,4.888,1.9237,2.6,4.8583,2.5742,2.3175,4.337,1.294,2.5009,3.9357,1.7001,2.2324,4.3142,2.0783,3.0401,4.0137,0.53504,2.4665,2.5081,1.528,2.0714,4.6046,2.0765,3.0458,4.0124,0.36512,2.3873,3.406,1.6562,1.6166,4.0786,0.71013,2.0483,3.0883,2.236,2.2574,4.6504,0.63838,2.5918,3.0228,0.98757,2.0974,3.2506,0.1588,2.892,1.9935,2.0051,2.0033,4.6146,2.5753,2.3239,4.3354,2.6502,2.3216,5.1841,2.0629,2.7638,4.3699,1.0896,1.8353,3.9612,4.6193,2.9642,0.50385,0.88395,2.1349,3.0472,1.3192,2.0859,4.2885,1.0624,2.0973,3.4993,2.2635,2.7375,4.53,1.7081,1.5989,4.1507,1.1742,2.5345,3.0872,0.76757,2.4293,3.7677,2.0685,1.9094,3.7136,1.5834,2.4536,3.4512,1.6408,2.5346,3.5967,1.6401,1.6574,4.2516,2.0337,2.7721,4.5077,2.0673,2.7719,4.5357,3.3619,2.7704,6.1188,1.7161,1.5952,4.148,1.7192,2.0027,3.4508,2.0964,2.9325,4.8919,1.1708,2.545,3.1001,2.6294,2.4495,4.9748,1.0287,2.6068,4.0628,1.5875,2.4406,3.4545,1.1548,1.808,4.0926,1.6604,1.607,4.0789,1.7132,2.0032,3.4473,0.24657,2.9372,3.3015,2.9057,2.2885,4.5945,1.3168,1.9549,4.207,1.2729,2.659,3.3632,1.4417,2.447,3.3357,1.8425,1.9639,3.71,1.9435,2.3707,4.0018,1.0821,2.2871,3.1827,2.5373,2.0374,5.1436,1.2456,2.6776,3.3299,1.4345,2.4562,3.329,0.27329,2.9464,3.3172,0.67602,1.8279,2.8766,1.6929,2.007,4.4437,1.4716,1.8409,4.1338,5.4992,2.9001,1.821,0.81927,2.1237,2.792,1.0243,2.6159,4.0581,2.1761,2.5191,3.6249,2.614,2.4298,4.9564,2.8454,2.6969,4.5571,2.1551,2.5146,4.5289,2.3488,2.104,4.208,0.77268,2.0103,3.3418,0.37464,2.4626,2.9309,0.60523,2.1424,3.7136,2.3782,2.4765,4.4397,0.80033,2.4586,2.8908,1.2526,1.5749,4.2886,1.6927,2.0116,3.4569,6.2542,2.6889,2.0086,3.283,2.9341,6.1925,0.78157,2.4322,2.9155,1.656,1.6342,4.0803,1.4994,1.8807,3.1767,0.75689,2.4517,2.8752,2.1661,2.3419,4.933,1.1599,2.5594,3.0812,1.0204,1.9764,3.5,0.50585,1.9849,3.2668,1.7066,2.0076,3.4473,2.4,2.0826,4.2054,2.1602,2.1618,4.9923,1.288,1.7348,3.8188,0.69054,1.984,2.7565,2.1595,2.1768,4.9941,2.3348,2.1991,4.4946,1.5715,2.3236,3.9656,4.2593,2.9899,0.18007,1.9537,2.3594,3.9977,0.82375,1.9637,4.1172,1.1993,2.5934,4.2337,3.5657,2.8385,6.1304,1.5414,1.6232,3.2939,0.29998,2.2947,3.3741,5.2033,2.9694,1.1309,0.5713,2.7706,3.2762,1.2819,2.5116,2.993,2.1507,2.136,4.9575,1.4915,2.0869,4.3696,1.5247,1.629,3.3019,1.4133,2.9265,3.3833,0.48446,2.4466,2.7649,0.90209,2.4482,2.9893,0.22327,2.6149,3.3373,1.6268,2.2817,4.1464,0.491,2.4406,2.7434,1.0403,2.1936,3.6467,1.3918,1.8064,4.2843,0.32012,2.3035,3.4013,1.523,1.6164,3.2903,0.4739,2.4453,2.7577,3.0219,2.8653,5.9516,1.9873,2.5827,4.0294,1.9848,2.1838,4.5954,2.5838,2.7682,5.2251,1.8878,1.9508,3.8922,1.3026,1.7915,3.697,2.1532,2.1488,4.9689,1.3971,2.6348,4.0047,1.005,3.0878,2.838,4.7126,2.966,0.43418,1.2542,2.6878,4.3236,1.9146,1.9547,3.9064,1.2577,2.6415,2.8787,0.40728,2.7591,3.0123,0.9632,2.8885,4.1552,0.59919,2.5337,2.5934,0.68905,1.9705,2.9628,0.56407,2.3985,3.4279,1.5746,2.1745,4.2384,1.2999,2.7003,4.3775,0.60901,1.9658,3.0843,1.9811,1.8795,3.8127,1.1935,1.8437,3.6575,2.3946,2.7054,4.8932,1.3785,1.534,4.1544,1.385,2.1571,3.1727,0.63316,1.9704,3.0849,0.46817,2.4466,2.5749,1.6263,2.2772,4.1481,2.4154,2.703,4.9327,0.62242,1.9726,3.0776,1.5809,1.7248,3.335,0.59471,3.0429,2.494,0.58921,2.5285,2.5902,2.9386,2.7436,5.9297,6.165,2.8777,2.545,4.6878,2.9761,0.39963,2.3293,2.3761,3.7222,0.99195,3.0674,3.7923,1.4032,2.2827,3.5325,0.90883,3.0724,3.7075,2.3738,2.2359,3.7931,1.1916,1.8267,3.6527,2.4222,2.3441,4.5637,2.5575,2.6357,4.0298,1.2899,2.6785,4.3646,1.8845,1.933,3.8881,1.1359,2.7736,3.6568,2.4225,2.472,5.0448,1.5693,2.5982,3.2983,2.1663,2.1928,4.1017,0.79081,1.9111,3.3749,2.3398,2.4038,3.7332,2.3217,2.4058,3.7142,2.2101,1.9201,4.9306,2.6267,2.2838,4.7878,2.364,2.2483,3.8011,1.3916,1.5972,3.8427,2.3892,2.702,4.9039,1.8883,1.9435,3.8888,0.78001,2.1406,3.9965,1.5967,1.8208,4.2519,2.4277,2.7082,4.9472,1.4517,2.3774,3.2674,5.9492,2.8888,2.2393,1.8516,1.7965,3.4994,1.9389,2.9891,4.2476,2.028,1.9604,4.7812,1.1165,2.5805,4.2891,1.9016,2.1653,4.8653,1.6123,1.7723,3.9643,1.6086,2.0176,3.3881,1.0378,2.7446,3.5804,0.94065,2.811,3.8328,1.4091,2.4182,3.8664,1.1204,2.777,3.6351,1.8211,1.76,4.0895,0.91513,2.4605,2.7783,1.9228,2.0793,4.4015,0.10903,2.7823,2.8722,1.0807,1.9609,4.2628,0.96832,2.3202,3.0436,1.6411,2.3942,4.5906,0.98202,2.0757,2.8551,0.73613,1.9968,2.7413,1.6043,1.7722,3.9665,0.91886,2.4565,2.7911,1.3688,1.5871,3.8415,2.7667,2.5816,4.6319,1.0895,2.1536,3.6161,1.133,2.7741,3.6576,1.9798,1.9876,4.4906,1.0689,1.9613,4.2599,1.86,1.6471,3.4561,1.6641,2.4912,4.0006,2.1278,2.5404,4.9256,2.1435,2.3925,3.6869,1.2332,3.062,3.4627,1.4542,1.4675,4.2217,0.6397,2.9945,3.6454,1.6245,1.734,4.2276,0.74236,1.9984,2.7428,0.69353,2.197,3.9515,2.678,2.5982,4.5386,2.0013,2.1245,3.4297,1.3928,2.8911,3.544,1.0846,2.2172,3.622,2.536,2.0109,4.48,1.4835,1.7324,4.4256,1.581,2.5799,3.5706,2.0628,2.3051,4.079,2.6951,2.3526,4.9946,0.45748,2.5323,2.9726
