5.9772,0.91041,437.23,2.544,0.080317,1133.1,1.4971,1.8347,4.1475,1.2863,2.2334,4.2338,1.2156,1.9847,4.2291,2.4811,2.6424,4.2992,0.8547,2.0547,4.245,1.5146,2.505,3.8896,3.0348,2.8364,5.8565,1.2073,1.9901,4.2355,1.7343,1.6992,4.2419,1.294,2.2323,4.2588,0.84463,2.0732,4.2135,2.9441,2.8315,4.5282,5.6371,2.7457,1.3956,1.2678,2.7987,3.6487,0.94603,2.1568,3.0253,2.4981,2.0716,4.4747,1.4628,1.6682,3.9069,0.6663,2.5876,3.8638,2.0135,1.7649,3.4954,1.0929,2.4194,3.1129,0.22985,2.2946,3.4997,1.7742,1.6739,3.3952,2.0587,2.7942,4.3693,1.7842,1.6792,3.4033,1.4776,1.6535,3.9214,0.39603,2.1531,3.1858,2.0646,2.3855,4.4149,1.4742,1.682,3.2045,0.81734,1.8977,2.7466,3.0121,2.841,5.8344,2.0093,1.7766,3.4978,1.0097,2.7285,2.8942,1.8179,2.5869,4.0157,0.63104,1.8864,2.779,1.0651,2.4319,3.0729,1.8924,1.9079,4.5003,1.6761,1.6772,3.8953,0.51822,2.1962,3.7701,1.1969,2.4746,3.7791,0.98003,2.0984,3.2432,2.5914,2.3258,4.3447,2.0906,2.1905,4.7157,1.4831,1.6756,3.9257,1.8915,1.9248,4.5059,1.5009,2.1959,3.2657,0.81025,2.1222,3.1591,2.4349,2.3828,4.3435,1.9581,2.5884,4.8872,1.9216,2.6008,4.8548,2.5788,2.3206,4.3448,1.2949,2.5032,3.934,1.7022,2.2326,4.3173,2.0795,3.0368,4.0137,0.53968,2.4661,2.5129,1.5255,2.0737,4.6042,2.0763,3.0427,4.0108,0.36113,2.389,3.4013,1.6555,1.6147,4.0779,0.70999,2.052,3.0867,2.2351,2.2596,4.6508,0.63965,2.5879,3.0262,0.98484,2.1022,3.2476,0.16111,2.8922,1.9946,2.0071,2.0063,4.6187,2.58,2.3278,4.3425,2.646,2.3193,5.1814,2.053,2.755,4.3605,1.091,1.8327,3.9637,4.6199,2.9589,0.50403,0.88336,2.1372,3.0462,1.3209,2.084,4.2918,1.0631,2.0988,3.4998,2.2562,2.7348,4.5219,1.7092,1.5984,4.1494,1.1784,2.5314,3.09,0.77017,2.4301,3.7673,2.0706,1.9065,3.7099,1.5809,2.4558,3.4486,1.6376,2.5363,3.5951,1.6373,1.6543,4.2517,2.0235,2.7658,4.4969,2.0609,2.7658,4.5284,3.3645,2.7686,6.1205,1.7186,1.594,4.1461,1.7216,2.0022,3.4505,2.0912,2.9315,4.8868,1.1741,2.5434,3.104,2.6281,2.4498,4.9724,1.0298,2.6072,4.0626,1.5854,2.4413,3.4524,1.1503,1.8094,4.0911,1.6605,1.604,4.078,1.7149,2.0029,3.4465,0.24145,2.9357,3.2973,2.9106,2.2878,4.5992,1.3165,1.9552,4.2074,1.2756,2.6551,3.3687,1.4385,2.4457,3.3347,1.8428,1.9604,3.7076,1.9425,2.3758,4.0034,1.0799,2.2876,3.1817,2.537,2.0358,5.1425,1.2463,2.676,3.3326,1.4304,2.4558,3.3273,0.27122,2.9461,3.3148,0.67559,1.8307,2.8715,1.6914,2.0037,4.4469,1.472,1.8374,4.1358,5.4934,2.8998,1.8165,0.81934,2.1238,2.7939,1.0245,2.6176,4.057,2.1799,2.5185,3.6256,2.6105,2.4277,4.9515,2.852,2.6954,4.5626,2.1542,2.5127,4.528,2.3487,2.1044,4.21,0.77352,2.0135,3.3403,0.38148,2.4609,2.938,0.60538,2.1427,3.7137,2.377,2.472,4.4412,0.8078,2.4577,2.8966,1.2522,1.574,4.2884,1.6912,2.0124,3.4576,6.2361,2.6888,2.0025,3.2928,2.9332,1.7625,0.78623,2.4274,2.9243,1.6555,1.6341,4.0791,1.5001,1.8832,3.1758,0.75867,2.4499,2.8789,2.1657,2.3411,4.9298,1.162,2.5592,3.0828,1.0229,1.978,3.4994,0.50177,1.9857,3.2686,1.7075,2.0076,3.4467,2.402,2.0831,4.207,2.1627,2.1627,4.9939,1.2876,1.7319,3.8214,0.6917,1.9847,2.7568,2.162,2.1797,4.9957,2.3374,2.2011,4.4996,1.5722,2.3285,3.966,4.2679,2.9869,0.18689,1.9536,2.3627,3.9982,0.82196,1.9634,4.1174,1.2034,2.5966,4.2366,3.5728,2.8362,6.1379,1.5427,1.6241,3.295,0.29647,2.2944,3.3688,5.2105,2.9661,1.1363,0.57311,2.7686,3.2792,1.2843,2.5124,2.9953,2.1522,2.1337,4.9544,1.4938,2.0852,4.3725,1.5246,1.6298,3.3038,1.4177,2.926,3.3854,0.48953,2.4459,2.772,0.89887,2.4473,2.9879,0.22343,2.6144,3.3366,1.6289,2.2853,4.1495,0.49731,2.4396,2.7482,1.0388,2.1974,3.6445,1.3913,1.806,4.283,0.31949,2.3043,3.4001,1.5222,1.6161,3.2909,0.47793,2.4445,2.7641,3.0283,2.8646,5.9598,1.9845,2.5809,4.0285,1.9869,2.1846,4.5966,2.5761,2.7671,5.2174,1.8875,1.9482,3.8904,1.3036,1.7874,3.6985,2.1547,2.1479,4.9671,1.3966,2.6319,4.0042,0.98892,3.0881,2.8208,4.7159,2.9628,0.4372,1.2545,2.6884,4.3227,1.9161,1.9539,3.9091,1.2596,2.6424,2.8811,0.41489,2.7567,3.0216,0.96738,2.888,4.1593,0.60316,2.5355,2.5954,0.68774,1.9756,2.9587,0.56621,2.3991,3.4274,1.5756,2.174,4.2399,1.3067,2.7023,4.384,0.60516,1.9681,3.0792,1.9814,1.8768,3.8117,1.1934,1.843,3.6593,2.3849,2.7024,4.8802,1.3784,1.5356,4.1513,1.3842,2.157,3.1724,0.63244,1.9736,3.0802,0.46926,2.446,2.5762,1.6284,2.2809,4.1512,2.4085,2.6999,4.925,0.62026,1.976,3.0718,1.5832,1.7261,3.3363,0.60516,3.0434,2.5022,0.59139,2.5298,2.5911,2.9439,2.7436,5.9368,6.1645,2.8796,2.5466,4.6895,2.9742,0.39997,2.3268,2.3714,3.7173,1.0052,3.0654,3.8082,1.3978,2.2869,3.5278,0.91733,3.0714,3.7184,2.3745,2.2356,3.7908,1.1913,1.8234,3.6541,2.4221,2.3452,4.5644,2.5541,2.6372,4.0303,1.2942,2.6779,4.3685,1.8837,1.9281,3.8857,1.1376,2.7702,3.658,2.419,2.4703,5.0381,1.5644,2.5951,3.2987,2.1661,2.1939,4.1018,0.79124,1.9126,3.3749,2.3385,2.403,3.73,2.3177,2.4049,3.7081,2.2138,1.9248,4.9348,2.6245,2.2828,4.7874,2.3637,2.2498,3.7998,1.393,1.5988,3.8439,2.3789,2.6987,4.8922,1.8882,1.9403,3.8863,0.78018,2.1403,4.0016,1.596,1.8187,4.2508,2.4225,2.7061,4.9413,1.4525,2.376,3.2682,5.9536,2.89,2.2451,1.8506,1.796,3.5027,1.934,2.9838,4.2405,2.0304,1.962,4.7852,1.1193,2.5808,4.2919,1.9045,2.1672,4.8656,1.6123,1.7677,3.9639,1.6091,2.0187,3.3871,1.0413,2.7401,3.5828,0.945,2.8081,3.836,1.4136,2.4219,3.8698,1.1207,2.774,3.6337,1.8187,1.7545,4.0889,0.91556,2.4606,2.7792,1.9248,2.0809,4.404,0.11555,2.7801,2.8781,1.0799,1.9607,4.2633,0.9709,2.318,3.0484,1.6426,2.394,4.5915,0.98235,2.0739,2.858,0.73517,1.9961,2.7414,1.6032,1.7676,3.9662,0.91961,2.456,2.7937,1.3669,1.587,3.8423,2.7661,2.5803,4.6315,1.0899,2.1561,3.6145,1.1351,2.7702,3.6593,1.9803,1.9875,4.4923,1.067,1.9607,4.2603,1.8609,1.6465,3.457,1.6644,2.4928,4.0009,2.1303,2.5385,4.9262,2.1419,2.3941,3.6836,1.2414,3.0601,3.4704,1.4553,1.4677,4.22,0.6419,2.9937,3.6491,1.6247,1.7311,4.2266,0.74215,1.9981,2.743,0.694,2.1975,3.9525,2.6764,2.5973,4.5389,2.0027,2.1237,3.4281,1.3944,2.8863,3.5451,1.0847,2.2208,3.6199,2.5367,2.0126,4.4819,1.4823,1.7319,4.426,1.577,2.5784,3.569,2.0627,2.3076,4.08,2.6933,2.35,4.9925,0.4595,2.5326,2.9749
5.9772,0.91041,437.23,2.544,0.089241,1129.2,1.4938,1.8341,4.1443,1.2873,2.2344,4.2352,1.2138,1.9841,4.2289,2.4789,2.6399,4.2987,0.85429,2.0539,4.2483,1.5138,2.5076,3.889,3.0389,2.836,5.862,1.2045,1.9901,4.2359,1.7327,1.6967,4.2409,1.2961,2.2329,4.2632,0.84326,2.0744,4.2137,2.9508,2.8309,4.5311,5.6285,2.7414,1.3874,1.2712,2.7932,3.6515,0.94458,2.158,3.0257,2.4999,2.0745,4.4787,1.4616,1.667,3.9074,0.66693,2.5898,3.8607,2.0145,1.7651,3.498,1.0945,2.4162,3.1194,0.22399,2.2956,3.491,1.7728,1.6739,3.3962,2.0495,2.79,4.3604,1.784,1.6804,3.4049,1.4776,1.6509,3.9232,0.39614,2.1556,3.1834,2.0684,2.3891,4.4185,1.4741,1.6842,3.2051,0.81563,1.9003,2.7438,3.0128,2.841,5.8371,2.0099,1.7784,3.5004,1.0101,2.7301,2.8958,1.8181,2.587,4.0176,0.63121,1.8884,2.777,1.0638,2.4302,3.0749,1.8918,1.9069,4.5013,1.6757,1.675,3.8953,0.5197,2.1954,3.7738,1.1969,2.4812,3.778,0.97644,2.1031,3.2396,2.5976,2.3293,4.3522,2.0939,2.1955,4.7207,1.4837,1.6758,3.9277,1.8911,1.9258,4.5075,1.5023,2.1989,3.2653,0.80817,2.1276,3.1552,2.4373,2.3844,4.3477,1.9597,2.5872,4.8864,1.9196,2.6016,4.8514,2.5835,2.3238,4.3527,1.2957,2.5055,3.9322,1.7044,2.2328,4.3205,2.0805,3.0336,4.0136,0.54426,2.4659,2.5175,1.523,2.0761,4.6037,2.0763,3.0394,4.0092,0.35715,2.3908,3.3967,1.6549,1.6127,4.0771,0.70983,2.0556,3.0851,2.2342,2.2618,4.6512,0.64079,2.5841,3.0296,0.98211,2.1068,3.2446,0.16328,2.8922,1.9954,2.0092,2.0094,4.6228,2.5847,2.3316,4.3496,2.6418,2.3169,5.1787,2.0437,2.7463,4.3515,1.0924,1.8301,3.9662,4.6203,2.9536,0.50419,0.88278,2.1395,3.0452,1.3225,2.0822,4.295,1.0637,2.1003,3.5004,2.249,2.7321,4.514,1.7102,1.5979,4.1482,1.1826,2.5283,3.0926,0.77275,2.4309,3.7669,2.0726,1.9037,3.7063,1.5785,2.458,3.446,1.6346,2.5381,3.5935,1.6347,1.6513,4.2518,2.0136,2.7595,4.4864,2.0547,2.7596,4.5214,3.3671,2.7668,6.1224,1.721,1.5928,4.1443,1.7241,2.0016,3.4503,2.086,2.9305,4.8816,1.1773,2.5418,3.1078,2.6267,2.4501,4.97,1.0308,2.6076,4.0624,1.5832,2.4419,3.4503,1.1459,1.8108,4.0897,1.6605,1.6011,4.0772,1.7166,2.0025,3.4459,0.23639,2.9342,3.2931,2.9154,2.287,4.6038,1.3163,1.9554,4.2078,1.2781,2.6513,3.374,1.4353,2.4445,3.3337,1.8432,1.957,3.7052,1.9416,2.3809,4.005,1.0776,2.2882,3.1808,2.5366,2.0342,5.1415,1.2469,2.6744,3.3354,1.4263,2.4554,3.3256,0.26919,2.9458,3.3124,0.67512,1.8335,2.8664,1.6899,2.0004,4.4499,1.4724,1.834,4.1378,5.4877,2.8995,1.8121,0.81942,2.1239,2.7957,1.0247,2.6194,4.0558,2.1838,2.5179,3.6264,2.6071,2.4256,4.9466,2.8586,2.6938,4.5681,2.1534,2.5109,4.5272,2.3487,2.1048,4.2122,0.77434,2.0167,3.3389,0.38824,2.4591,2.9449,0.60554,2.1429,3.7137,2.3758,2.4676,4.4427,0.81526,2.4567,2.9023,1.2518,1.573,4.2882,1.6898,2.0132,3.4582,6.2514,2.6886,1.9962,3.3025,2.9323,5.8833,0.79062,2.4227,2.9328,1.6549,1.634,4.0779,1.5009,1.8857,3.175,0.76036,2.448,2.8826,2.1653,2.3403,4.9266,1.1642,2.5592,3.0844,1.0254,1.9798,3.4988,0.4976,1.9865,3.2705,1.7083,2.0076,3.4461,2.4041,2.0837,4.2088,2.1653,2.1636,4.9955,1.287,1.7289,3.824,0.69287,1.9855,2.7572,2.1644,2.1825,4.9972,2.34,2.2031,4.5047,1.573,2.3335,3.9664,4.2763,2.9839,0.19351,1.9534,2.3661,3.9987,0.82019,1.9631,4.1174,1.2075,2.5998,4.2396,3.5798,2.834,6.1452,1.544,1.6251,3.2962,0.29296,2.294,3.3636,5.2173,2.9628,1.1415,0.57482,2.7666,3.2822,1.2867,2.513,2.9975,2.1538,2.1315,4.9514,1.4961,2.0835,4.3754,1.5245,1.6305,3.3058,1.4221,2.9256,3.3876,0.49461,2.4453,2.7791,0.89574,2.4465,2.9867,0.22356,2.6138,3.3358,1.6311,2.2887,4.1526,0.50355,2.4386,2.7529,1.0372,2.2012,3.6422,1.3909,1.8056,4.2817,0.31888,2.3052,3.3989,1.5216,1.6158,3.2915,0.48195,2.4437,2.7704,3.0347,2.864,5.9679,1.9817,2.5791,4.0277,1.9891,2.1852,4.5978,2.5682,2.7661,5.2096,1.8871,1.9455,3.8886,1.3044,1.7833,3.7001,2.1561,2.1471,4.9653,1.3962,2.6291,4.0037,0.9724,3.0885,2.8031,4.7193,2.9595,0.44024,1.2547,2.689,4.3219,1.9175,1.9531,3.9119,1.2616,2.6432,2.8834,0.42239,2.7543,3.0309,0.97164,2.8876,4.1634,0.60707,2.5375,2.5972,0.68645,1.9806,2.9549,0.56838,2.3995,3.4268,1.5766,2.1734,4.2413,1.3135,2.7043,4.3906,0.60132,1.9704,3.074,1.9818,1.874,3.8108,1.1933,1.8422,3.6611,2.3755,2.6993,4.8674,1.3784,1.537,4.1481,1.3834,2.1569,3.172,0.63173,1.9768,3.0756,0.47031,2.4454,2.5774,1.6305,2.2845,4.1543,2.4018,2.6967,4.9174,0.61807,1.9794,3.066,1.5855,1.7273,3.3375,0.61574,3.0438,2.5106,0.59348,2.5312,2.5918,2.9494,2.7436,5.9439,6.1639,2.8816,2.5482,4.6913,2.9724,0.40047,2.3243,2.3667,3.7124,1.0174,3.0632,3.8229,1.3923,2.2911,3.5232,0.92537,3.0704,3.7288,2.3752,2.2354,3.7884,1.1909,1.8201,3.6555,2.4219,2.3462,4.5652,2.5507,2.6387,4.0308,1.2984,2.6773,4.3723,1.8829,1.9231,3.8832,1.1394,2.7668,3.6592,2.4156,2.4685,5.0315,1.5594,2.592,3.2993,2.1659,2.1951,4.102,0.79164,1.914,3.3749,2.3371,2.4022,3.7268,2.3137,2.4039,3.702,2.2176,1.9294,4.939,2.6223,2.282,4.787,2.3633,2.2512,3.7986,1.3944,1.6004,3.8451,2.3688,2.6954,4.8807,1.888,1.937,3.8839,0.78038,2.1399,4.0067,1.5952,1.8165,4.2498,2.4173,2.7039,4.9354,1.4531,2.3746,3.2688,5.9581,2.8912,2.2512,1.8496,1.7956,3.506,1.9294,2.9785,4.2337,2.0329,1.9636,4.7892,1.1219,2.581,4.2945,1.9074,2.1691,4.8659,1.6123,1.7632,3.9635,1.6097,2.0197,3.3863,1.0445,2.7358,3.585,0.94924,2.8053,3.8392,1.418,2.4255,3.8733,1.1209,2.771,3.6323,1.8163,1.749,4.0883,0.91599,2.4608,2.78,1.9268,2.0825,4.4066,0.12214,2.7777,2.8841,1.0791,1.9605,4.2637,0.97335,2.3158,3.053,1.6442,2.3938,4.5925,0.98266,2.072,2.8608,0.73425,1.9954,2.7415,1.602,1.763,3.966,0.92033,2.4556,2.7963,1.365,1.5868,3.8431,2.7655,2.5789,4.6312,1.0903,2.1587,3.6127,1.1373,2.7662,3.6609,1.9809,1.9875,4.4941,1.0651,1.9601,4.2608,1.8619,1.6459,3.4578,1.6647,2.4943,4.0011,2.1329,2.5367,4.9268,2.1402,2.3959,3.6804,1.2497,3.0583,3.4783,1.4565,1.4679,4.2183,0.64386,2.9929,3.6525,1.6249,1.7282,4.2256,0.74196,1.9979,2.7432,0.69445,2.1981,3.9534,2.6748,2.5965,4.5391,2.004,2.1229,3.4265,1.396,2.8815,3.5463,1.0847,2.2243,3.6178,2.5375,2.0143,4.4837,1.4812,1.7315,4.4264,1.5732,2.577,3.5676,2.0627,2.31,4.081,2.6915,2.3475,4.9903,0.46149,2.5328,2.9773
5.9772,0.91041,437.23,2.544,0.098165,1125.3,1.4905,1.8334,4.141,1.2884,2.2355,4.2366,1.212,1.9836,4.2287,2.4767,2.6375,4.2983,0.85384,2.0531,4.2515,1.513,2.5103,3.8885,3.043,2.8355,5.8675,1.2018,1.9899,4.2364,1.7311,1.6943,4.2399,1.2982,2.2335,4.2677,0.84193,2.0755,4.214,2.9573,2.8304,4.534,5.6201,2.737,1.3793,1.2744,2.7878,3.6542,0.94315,2.1592,3.0262,2.5017,2.0774,4.4827,1.4604,1.6658,3.9079,0.66753,2.5921,3.8575,2.0153,1.7653,3.5006,1.0958,2.413,3.1256,0.218,2.2967,3.4822,1.7714,1.6739,3.3972,2.0406,2.7858,4.3518,1.7837,1.6815,3.4066,1.4775,1.6484,3.925,0.39629,2.158,3.181,2.0721,2.3925,4.4221,1.4739,1.6864,3.2056,0.81396,1.9028,2.7411,3.0136,2.841,5.8398,2.0105,1.7803,3.5031,1.0104,2.7317,2.8974,1.8184,2.5871,4.0195,0.63139,1.8903,2.7751,1.0625,2.4286,3.0769,1.8912,1.9059,4.5024,1.6753,1.6728,3.8954,0.52126,2.1944,3.7775,1.1969,2.4874,3.7769,0.97282,2.1077,3.2361,2.6038,2.3328,4.3596,2.0972,2.2003,4.7256,1.4844,1.6761,3.9297,1.8909,1.9269,4.5093,1.5038,2.2019,3.265,0.80602,2.133,3.1514,2.4397,2.3861,4.3519,1.9613,2.5861,4.8855,1.9176,2.6025,4.8481,2.5882,2.3269,4.3606,1.2965,2.5077,3.9303,1.7065,2.233,4.3237,2.0816,3.0303,4.0135,0.54879,2.4656,2.5221,1.5204,2.0786,4.6032,2.0763,3.0362,4.0077,0.35316,2.3924,3.3921,1.6542,1.6108,4.0763,0.70965,2.0591,3.0835,2.2333,2.2639,4.6515,0.64181,2.5803,3.0328,0.9794,2.1113,3.2417,0.16533,2.8922,1.9961,2.0113,2.0126,4.6268,2.5896,2.3354,4.357,2.6376,2.3145,5.176,2.0349,2.7376,4.3431,1.0938,1.8274,3.9687,4.6208,2.9483,0.50436,0.88222,2.1417,3.0444,1.3242,2.0803,4.2981,1.0642,2.1018,3.5008,2.2419,2.7294,4.5062,1.7113,1.5974,4.1469,1.1867,2.5253,3.0953,0.77533,2.4318,3.7664,2.0747,1.9009,3.7027,1.576,2.4602,3.4433,1.6316,2.5397,3.592,1.632,1.6483,4.2519,2.0039,2.7529,4.4762,2.0487,2.7533,4.5146,3.3699,2.765,6.1244,1.7236,1.5917,4.1424,1.7265,2.001,3.45,2.0807,2.9294,4.8765,1.1805,2.5403,3.1115,2.6254,2.4504,4.9676,1.0319,2.608,4.0623,1.5811,2.4425,3.4482,1.1414,1.8121,4.0883,1.6606,1.5983,4.0764,1.7182,2.0021,3.4453,0.23141,2.9328,3.2891,2.9202,2.2863,4.6083,1.316,1.9557,4.2082,1.2805,2.6477,3.3791,1.4321,2.4434,3.3327,1.8436,1.9535,3.7029,1.9408,2.386,4.0068,1.0753,2.2887,3.1798,2.5363,2.0326,5.1406,1.2474,2.6728,3.3381,1.4223,2.455,3.324,0.2672,2.9455,3.3101,0.67463,1.8362,2.8614,1.6883,1.997,4.4529,1.4728,1.8305,4.1397,5.4819,2.8992,1.8076,0.81948,2.1241,2.7976,1.0249,2.6212,4.0546,2.1878,2.5174,3.6271,2.6039,2.4235,4.9418,2.8653,2.6922,4.5737,2.1526,2.509,4.5265,2.3487,2.1051,4.2144,0.77512,2.0199,3.3373,0.39493,2.4572,2.9516,0.60568,2.1432,3.7137,2.3746,2.4633,4.4441,0.8227,2.4557,2.9081,1.2514,1.5722,4.2879,1.6883,2.014,3.4588,6.2407,2.6884,1.9898,3.312,2.9313,0.14291,0.79474,2.4181,2.9411,1.6543,1.6338,4.0768,1.5016,1.8883,3.1742,0.76194,2.4461,2.8861,2.165,2.3395,4.9233,1.1662,2.5592,3.0858,1.0278,1.9815,3.4982,0.49332,1.9872,3.2724,1.7092,2.0076,3.4455,2.4062,2.0843,4.2106,2.1677,2.1644,4.997,1.2864,1.726,3.8265,0.69404,1.9861,2.7576,2.1668,2.1852,4.9986,2.3427,2.2051,4.5098,1.5737,2.3384,3.9669,4.2844,2.9808,0.19994,1.9534,2.3696,3.9992,0.81844,1.9628,4.1174,1.2115,2.603,4.2426,3.5866,2.8317,6.1524,1.5453,1.6261,3.2973,0.28948,2.2937,3.3584,5.2238,2.9595,1.1464,0.57641,2.7646,3.2849,1.2891,2.5137,2.9997,2.1554,2.1293,4.9484,1.4984,2.0817,4.3783,1.5243,1.6311,3.3079,1.4264,2.9252,3.3897,0.49969,2.4445,2.7863,0.89273,2.4455,2.9856,0.22366,2.6132,3.335,1.6332,2.2922,4.1558,0.50973,2.4377,2.7577,1.0356,2.205,3.6398,1.3904,1.8051,4.2804,0.31829,2.306,3.3978,1.5209,1.6154,3.2921,0.48595,2.4429,2.7767,3.041,2.8632,5.976,1.9788,2.5773,4.0269,1.9912,2.1858,4.5989,2.5602,2.765,5.2017,1.8868,1.9427,3.8867,1.3053,1.7792,3.7016,2.1576,2.1462,4.9634,1.3959,2.6263,4.0033,0.95545,3.0889,2.7851,4.7225,2.9561,0.44333,1.2551,2.6895,4.3212,1.9189,1.9523,3.9147,1.2635,2.644,2.8857,0.42977,2.7518,3.04,0.97596,2.8869,4.1676,0.61093,2.5395,2.5989,0.68518,1.9855,2.9511,0.57055,2.4,3.4263,1.5776,2.1727,4.2427,1.3203,2.7062,4.3973,0.59748,1.9726,3.0688,1.9821,1.8713,3.81,1.1931,1.8414,3.663,2.3663,2.6961,4.8548,1.3782,1.5384,4.1449,1.3826,2.1567,3.1717,0.63103,1.98,3.071,0.47136,2.4449,2.5786,1.6326,2.2882,4.1574,2.3952,2.6935,4.9098,0.61588,1.9827,3.0601,1.5878,1.7285,3.3388,0.62646,3.0443,2.5191,0.59547,2.5325,2.5924,2.955,2.7436,5.9511,6.1634,2.8836,2.5499,4.6933,2.9705,0.40112,2.3219,2.3621,3.7074,1.0287,3.061,3.8368,1.3867,2.2953,3.5186,0.93299,3.0696,3.7387,2.3759,2.2352,3.7862,1.1906,1.8168,3.6569,2.4218,2.3472,4.566,2.5474,2.6401,4.0313,1.3027,2.6768,4.3761,1.8822,1.918,3.8808,1.141,2.7635,3.6602,2.4123,2.4669,5.025,1.5544,2.589,3.2999,2.1656,2.1962,4.1023,0.79202,1.9155,3.3749,2.3358,2.4013,3.7236,2.3096,2.4028,3.6959,2.2213,1.934,4.943,2.6202,2.2812,4.7867,2.363,2.2527,3.7974,1.3958,1.6019,3.8464,2.359,2.692,4.8694,1.8879,1.9338,3.8814,0.7806,2.1396,4.0118,1.5945,1.8143,4.2487,2.4122,2.7018,4.9297,1.4537,2.3733,3.2694,5.9629,2.8924,2.2575,1.8488,1.7951,3.5092,1.9248,2.9731,4.2272,2.0353,1.9654,4.7931,1.1246,2.5813,4.2972,1.9103,2.171,4.8662,1.6123,1.7589,3.9632,1.6102,2.0208,3.3855,1.0475,2.7317,3.5872,0.95341,2.8024,3.8422,1.4225,2.4288,3.8768,1.1212,2.768,3.631,1.8139,1.7436,4.0878,0.91643,2.461,2.7808,1.9289,2.0842,4.4091,0.12879,2.7753,2.8902,1.0784,1.9602,4.2642,0.97569,2.3136,3.0574,1.6457,2.3937,4.5935,0.98293,2.0703,2.8636,0.73336,1.9947,2.7417,1.6009,1.7584,3.9657,0.92101,2.4551,2.7988,1.3631,1.5866,3.8438,2.765,2.5776,4.6309,1.0906,2.1613,3.6108,1.1395,2.7622,3.6625,1.9815,1.9874,4.4959,1.0632,1.9595,4.2613,1.8629,1.6454,3.4586,1.665,2.4957,4.0014,2.1355,2.5348,4.9274,2.1386,2.3976,3.6771,1.258,3.0564,3.4862,1.4576,1.4681,4.2167,0.6456,2.9921,3.6557,1.6252,1.7252,4.2246,0.74179,1.9977,2.7435,0.69488,2.1986,3.9543,2.6732,2.5957,4.5394,2.0053,2.1221,3.425,1.3976,2.8766,3.5474,1.0848,2.2278,3.6157,2.5383,2.0159,4.4856,1.4801,1.7312,4.4267,1.5694,2.5757,3.5662,2.0627,2.3125,4.0821,2.6898,2.3451,4.9883,0.46346,2.533,2.9797
