5.9772,0.91041,437.23,2.544,0.10709,1121.1,1.4872,1.8327,4.1377,1.2896,2.2365,4.2381,1.2103,1.9829,4.2284,2.4745,2.6351,4.298,0.85337,2.0523,4.2546,1.5122,2.513,3.8878,3.0472,2.835,5.873,1.199,1.9897,4.2368,1.7295,1.6918,4.2388,1.3002,2.234,4.2721,0.84063,2.0767,4.2143,2.9638,2.83,4.5369,5.6118,2.7326,1.3716,1.2775,2.7823,3.6567,0.94172,2.1603,3.0266,2.5035,2.0804,4.4868,1.4592,1.6646,3.9084,0.6681,2.5944,3.8544,2.0162,1.7654,3.5032,1.0969,2.4099,3.1315,0.21191,2.2978,3.4732,1.7699,1.6739,3.3981,2.0321,2.7815,4.3435,1.7834,1.6826,3.4083,1.4775,1.6459,3.9267,0.39646,2.1603,3.1788,2.0758,2.3959,4.4256,1.4738,1.6887,3.206,0.81232,1.9051,2.7384,3.0144,2.8411,5.8426,2.0111,1.782,3.5056,1.0108,2.7333,2.8987,1.8187,2.5872,4.0215,0.63159,1.8922,2.7731,1.0611,2.427,3.0789,1.8905,1.9049,4.5033,1.6749,1.6705,3.8954,0.52292,2.1934,3.7814,1.1968,2.4935,3.7758,0.96916,2.1122,3.2325,2.6101,2.3363,4.367,2.1005,2.205,4.7305,1.4851,1.6764,3.9317,1.8906,1.928,4.511,1.5053,2.205,3.2646,0.80379,2.1385,3.1475,2.4422,2.3878,4.3562,1.9629,2.5852,4.8846,1.9157,2.6034,4.8448,2.593,2.33,4.3688,1.2973,2.51,3.9285,1.7088,2.2332,4.3269,2.0827,3.027,4.0134,0.55319,2.4652,2.5265,1.5177,2.0811,4.6027,2.0765,3.033,4.0064,0.34918,2.394,3.3876,1.6535,1.6089,4.0756,0.70944,2.0627,3.0819,2.2324,2.2659,4.6516,0.64271,2.5764,3.0361,0.97671,2.1157,3.2389,0.16721,2.8922,1.9967,2.0135,2.0157,4.6309,2.5944,2.3391,4.3644,2.6334,2.3122,5.1732,2.0267,2.7289,4.3353,1.0953,1.8247,3.9714,4.6212,2.9431,0.50453,0.88168,2.144,3.0436,1.3259,2.0786,4.3012,1.0647,2.1033,3.5012,2.235,2.7266,4.4986,1.7124,1.5968,4.1457,1.1907,2.5224,3.0978,0.7779,2.4327,3.7659,2.0767,1.8981,3.6992,1.5735,2.4623,3.4407,1.6285,2.5412,3.5905,1.6292,1.6454,4.252,1.9947,2.7463,4.4663,2.043,2.747,4.508,3.3729,2.7631,6.1266,1.7262,1.5905,4.1404,1.7289,2.0003,3.4497,2.0755,2.9284,4.8713,1.1836,2.5388,3.115,2.6242,2.4507,4.9651,1.033,2.6084,4.0622,1.579,2.4432,3.4462,1.137,1.8134,4.0869,1.6607,1.5956,4.0755,1.7199,2.0017,3.4446,0.22658,2.9313,3.2851,2.9249,2.2855,4.6127,1.3159,1.9558,4.2086,1.2826,2.6441,3.384,1.429,2.4422,3.3318,1.844,1.9499,3.7006,1.94,2.3911,4.0086,1.073,2.2891,3.1789,2.5359,2.0311,5.1397,1.2479,2.6712,3.3409,1.4183,2.4546,3.3224,0.26524,2.9452,3.3078,0.67412,1.8389,2.8564,1.6865,1.9935,4.4557,1.4732,1.827,4.1417,5.4762,2.8988,1.8032,0.81956,2.1242,2.7995,1.025,2.623,4.0534,2.1918,2.517,3.6279,2.6007,2.4214,4.9371,2.872,2.6905,4.5792,2.1519,2.5073,4.5258,2.3486,2.1055,4.2166,0.77587,2.0231,3.3357,0.40152,2.4554,2.9584,0.6058,2.1434,3.7137,2.3734,2.4593,4.4456,0.83012,2.4548,2.9139,1.251,1.5714,4.2876,1.6868,2.0147,3.4595,6.2369,2.6881,1.9833,3.3212,2.9303,0.0028399,0.79859,2.4134,2.9492,1.6538,1.6337,4.0757,1.5023,1.8908,3.1734,0.76344,2.4443,2.8895,2.1647,2.3387,4.9201,1.1682,2.5592,3.0872,1.0302,1.9832,3.4975,0.48893,1.988,3.2744,1.71,2.0076,3.4448,2.4084,2.0849,4.2124,2.17,2.1652,4.9985,1.2859,1.7231,3.829,0.6952,1.9868,2.758,2.1691,2.1877,4.9999,2.3454,2.2071,4.5148,1.5744,2.3433,3.9673,4.2924,2.9777,0.20619,1.9533,2.3731,3.9997,0.81669,1.9624,4.1175,1.2157,2.6062,4.2457,3.5934,2.8294,6.1595,1.5465,1.6271,3.2984,0.286,2.2934,3.3532,5.2301,2.9561,1.151,0.57789,2.7626,3.2875,1.2914,2.5144,3.002,2.1571,2.1272,4.9456,1.5007,2.0799,4.3812,1.5242,1.6317,3.3099,1.4307,2.9248,3.3916,0.50475,2.4437,2.7934,0.88981,2.4445,2.9845,0.22368,2.6127,3.3342,1.6353,2.2955,4.1589,0.51581,2.4368,2.7624,1.0339,2.2089,3.6374,1.39,1.8046,4.2791,0.3177,2.3067,3.3966,1.5202,1.615,3.2928,0.48992,2.4421,2.783,3.0473,2.8624,5.984,1.976,2.5756,4.026,1.9933,2.1864,4.6001,2.5523,2.7638,5.1938,1.8864,1.9399,3.8847,1.3062,1.7751,3.7031,2.1591,2.1453,4.9617,1.3956,2.6236,4.0029,0.93793,3.0893,2.7666,4.7258,2.9527,0.44644,1.2555,2.69,4.3204,1.9203,1.9514,3.9174,1.2655,2.6448,2.8881,0.43702,2.7493,3.0489,0.98035,2.8862,4.1718,0.6147,2.5415,2.6006,0.68394,1.9903,2.9474,0.57272,2.4004,3.4259,1.5785,2.172,4.244,1.3271,2.708,4.404,0.59369,1.9749,3.0636,1.9825,1.8685,3.8092,1.1929,1.8406,3.6649,2.3574,2.6929,4.8425,1.3781,1.5398,4.1415,1.3818,2.1564,3.1713,0.63036,1.9832,3.0665,0.47237,2.4444,2.5798,1.6349,2.2918,4.1605,2.3888,2.6904,4.9023,0.6137,1.986,3.0543,1.5901,1.7296,3.34,0.63722,3.0447,2.5277,0.59737,2.5339,2.5929,2.9608,2.7435,5.9585,6.1631,2.8855,2.5516,4.6954,2.9686,0.40191,2.3195,2.3574,3.7024,1.0389,3.0589,3.8495,1.3812,2.2994,3.5139,0.94002,3.0687,3.7481,2.3766,2.235,3.7841,1.1902,1.8135,3.6584,2.4217,2.3482,4.5667,2.5441,2.6416,4.032,1.3068,2.6763,4.38,1.8814,1.9128,3.8785,1.1426,2.7602,3.6611,2.4092,2.4652,5.0186,1.5495,2.5861,3.3006,2.1655,2.1974,4.1026,0.79238,1.917,3.3748,2.3345,2.4004,3.7203,2.3056,2.4018,3.6899,2.225,1.9385,4.9471,2.6182,2.2803,4.7866,2.3627,2.2543,3.7962,1.3973,1.6034,3.8476,2.3494,2.6885,4.8583,1.8878,1.9306,3.8789,0.78083,2.1392,4.0169,1.5938,1.812,4.2475,2.4072,2.6997,4.924,1.4544,2.3721,3.2699,5.9678,2.8936,2.264,1.848,1.7947,3.5124,1.9206,2.9676,4.2208,2.0377,1.9671,4.7968,1.1273,2.5816,4.2999,1.9131,2.173,4.8663,1.6124,1.7546,3.9628,1.6107,2.022,3.3846,1.0505,2.7276,3.5891,0.95748,2.7996,3.8451,1.4269,2.4321,3.8803,1.1215,2.7652,3.6295,1.8116,1.7383,4.0873,0.91687,2.4612,2.7816,1.931,2.0858,4.4116,0.13549,2.7729,2.8962,1.0777,1.9601,4.2646,0.97795,2.3116,3.0618,1.6472,2.3936,4.5945,0.98317,2.0686,2.8663,0.73251,1.994,2.7419,1.5998,1.754,3.9655,0.92166,2.4547,2.8013,1.3611,1.5863,3.8445,2.7646,2.5763,4.6306,1.091,2.1639,3.609,1.1416,2.7583,3.6642,1.982,1.9873,4.4976,1.0613,1.9588,4.2617,1.8638,1.6449,3.4595,1.6653,2.4972,4.0016,2.1382,2.533,4.9281,2.137,2.3993,3.6738,1.2663,3.0544,3.4941,1.4587,1.4682,4.2151,0.64708,2.9913,3.6586,1.6256,1.7223,4.2236,0.74163,1.9974,2.7438,0.69527,2.1991,3.9552,2.6716,2.5949,4.5397,2.0066,2.1213,3.4235,1.3992,2.8717,3.5486,1.0848,2.2313,3.6135,2.539,2.0176,4.4876,1.479,1.7308,4.4271,1.5657,2.5744,3.5648,2.0626,2.315,4.0832,2.6882,2.3427,4.9863,0.46537,2.5333,2.982
5.9772,0.91041,437.23,2.544,0.11601,1116.7,1.4838,1.832,4.1344,1.2907,2.2375,4.2396,1.2085,1.9823,4.2283,2.4724,2.6327,4.2978,0.85287,2.0515,4.2578,1.5113,2.5156,3.8872,3.0514,2.8343,5.8786,1.1964,1.9895,4.2373,1.7278,1.6892,4.2378,1.3023,2.2347,4.2766,0.83937,2.0777,4.2147,2.9703,2.8294,4.5398,5.6038,2.7281,1.3641,1.2804,2.777,3.6592,0.94032,2.1614,3.027,2.5053,2.0834,4.4909,1.458,1.6633,3.909,0.66864,2.5966,3.8511,2.0171,1.7656,3.5057,1.0978,2.4068,3.1372,0.20575,2.2987,3.4642,1.7685,1.6737,3.3991,2.0239,2.7772,4.3355,1.7833,1.6837,3.41,1.4776,1.6435,3.9285,0.39665,2.1626,3.1767,2.0795,2.3991,4.429,1.4736,1.6908,3.2065,0.81072,1.9073,2.736,3.0152,2.8412,5.8454,2.0117,1.7838,3.5082,1.0111,2.735,2.9001,1.819,2.5875,4.0235,0.63179,1.894,2.7713,1.0596,2.4253,3.0807,1.8899,1.9038,4.5043,1.6744,1.6683,3.8955,0.52466,2.1924,3.7854,1.1966,2.4995,3.7748,0.96547,2.1167,3.2289,2.6164,2.3396,4.3744,2.1039,2.2097,4.7354,1.4858,1.6767,3.9337,1.8904,1.929,4.5127,1.5068,2.2079,3.2643,0.80149,2.1438,3.1437,2.4448,2.3895,4.3605,1.9645,2.5844,4.8837,1.9138,2.6043,4.8416,2.5981,2.3331,4.377,1.298,2.5122,3.9267,1.7109,2.2334,4.3302,2.0838,3.0238,4.0134,0.55741,2.4651,2.5307,1.5149,2.0836,4.6021,2.0768,3.0296,4.0052,0.3452,2.3955,3.3832,1.6529,1.6072,4.0748,0.7092,2.0661,3.0803,2.2315,2.2679,4.6518,0.64351,2.5725,3.0394,0.97401,2.12,3.2361,0.16894,2.8922,1.9972,2.0158,2.019,4.635,2.5993,2.3428,4.3718,2.6293,2.3099,5.1705,2.0189,2.7203,4.3279,1.0966,1.8219,3.974,4.6217,2.9378,0.50467,0.88115,2.1461,3.0428,1.3276,2.0769,4.3042,1.0651,2.1048,3.5016,2.2283,2.7238,4.4911,1.7135,1.5962,4.1444,1.1947,2.5195,3.1003,0.78044,2.4336,3.7654,2.0788,1.8954,3.6958,1.5711,2.4644,3.4381,1.6255,2.5428,3.5891,1.6266,1.6426,4.2522,1.9858,2.7396,4.4568,2.0376,2.7407,4.5017,3.3759,2.7613,6.1288,1.7287,1.5893,4.1384,1.7313,1.9997,3.4496,2.0703,2.9273,4.8662,1.1866,2.5374,3.1184,2.6228,2.4509,4.9625,1.034,2.6088,4.0621,1.5768,2.4438,3.4441,1.1326,1.8146,4.0855,1.6608,1.593,4.0746,1.7217,2.0013,3.444,0.22192,2.9299,3.2812,2.9296,2.2846,4.617,1.3157,1.956,4.2091,1.2846,2.6406,3.3887,1.4259,2.4412,3.3309,1.8444,1.9463,3.6983,1.9392,2.3962,4.0104,1.0707,2.2895,3.1779,2.5355,2.0297,5.1387,1.2485,2.6698,3.3436,1.4142,2.4542,3.3207,0.2633,2.9449,3.3056,0.67359,1.8416,2.8515,1.6847,1.9901,4.4584,1.4736,1.8236,4.1436,5.4705,2.8985,1.7988,0.81966,2.1243,2.8013,1.025,2.6248,4.0522,2.196,2.5166,3.6288,2.5977,2.4193,4.9325,2.8788,2.6888,4.5848,2.1513,2.5056,4.5251,2.3485,2.1059,4.2188,0.77659,2.0263,3.334,0.40801,2.4536,2.965,0.6059,2.1436,3.7137,2.3722,2.4553,4.4471,0.83752,2.4538,2.9195,1.2507,1.5705,4.2872,1.6853,2.0154,3.4601,6.2314,2.6879,1.9767,3.3303,2.9293,0.02442,0.8022,2.4088,2.957,1.6532,1.6335,4.0746,1.5029,1.8933,3.1726,0.76485,2.4424,2.8929,2.1645,2.3378,4.917,1.1702,2.5594,3.0886,1.0327,1.985,3.4969,0.4844,1.9886,3.2765,1.7107,2.0074,3.4442,2.4106,2.0855,4.2143,2.1723,2.1659,4.9999,1.2852,1.7202,3.8316,0.69636,1.9874,2.7585,2.1713,2.1903,5.0012,2.348,2.209,4.5198,1.5751,2.3482,3.9677,4.3002,2.9746,0.21226,1.9531,2.3765,4.0003,0.81496,1.962,4.1175,1.2198,2.6094,4.2487,3.6,2.8272,6.1664,1.5479,1.6281,3.2996,0.28251,2.293,3.3479,5.236,2.9527,1.1553,0.57925,2.7605,3.29,1.2936,2.515,3.0041,2.159,2.1251,4.9429,1.5029,2.0779,4.3841,1.5241,1.6323,3.312,1.4348,2.9245,3.3935,0.5098,2.443,2.8006,0.88698,2.4435,2.9836,0.22364,2.6121,3.3332,1.6375,2.2987,4.1622,0.52175,2.4358,2.767,1.0321,2.2127,3.6349,1.3896,1.8041,4.2777,0.31711,2.3075,3.3955,1.5196,1.6146,3.2934,0.49384,2.4413,2.7892,3.0535,2.8617,5.9919,1.9733,2.5739,4.0252,1.9955,2.1869,4.6012,2.5443,2.7626,5.1857,1.886,1.9369,3.8828,1.3071,1.771,3.7047,2.1604,2.1444,4.96,1.3953,2.621,4.0025,0.91973,3.0897,2.7474,4.7291,2.9493,0.44956,1.2559,2.6906,4.3197,1.9217,1.9504,3.9201,1.2674,2.6457,2.8905,0.4441,2.7467,3.0577,0.98481,2.8855,4.1761,0.61834,2.5437,2.6021,0.68271,1.995,2.9438,0.57488,2.4008,3.4255,1.5795,2.1712,4.2453,1.3338,2.7098,4.4105,0.58994,1.977,3.0584,1.9828,1.8658,3.8083,1.1928,1.8397,3.6667,2.3488,2.6897,4.8306,1.378,1.5411,4.1382,1.3809,2.1562,3.171,0.62971,1.9864,3.0621,0.47331,2.4438,2.5809,1.6371,2.2955,4.1636,2.3825,2.6871,4.8949,0.61151,1.9894,3.0486,1.5923,1.7306,3.3413,0.64795,3.0451,2.5361,0.59917,2.5353,2.5932,2.9666,2.7434,5.9659,6.1628,2.8873,2.5535,4.6976,2.9668,0.40281,2.3172,2.3528,3.6974,1.0479,3.0568,3.8611,1.3756,2.3034,3.5093,0.94641,3.0679,3.7569,2.3773,2.2348,3.782,1.1899,1.8101,3.6599,2.4216,2.3492,4.5675,2.5409,2.6431,4.0328,1.3109,2.6758,4.3837,1.8806,1.9076,3.8761,1.1441,2.7568,3.6621,2.4063,2.4635,5.0122,1.5446,2.5831,3.3013,2.1653,2.1986,4.1029,0.7927,1.9184,3.3747,2.3332,2.3995,3.7171,2.3017,2.4007,3.6838,2.2288,1.943,4.951,2.6162,2.2795,4.7864,2.3625,2.256,3.7951,1.3986,1.6048,3.8488,2.3401,2.685,4.8476,1.8877,1.9273,3.8764,0.78107,2.1388,4.0219,1.5932,1.8097,4.2464,2.4023,2.6975,4.9184,1.455,2.3709,3.2705,5.973,2.8948,2.2706,1.8472,1.7943,3.5156,1.9166,2.9622,4.2147,2.0401,1.9688,4.8005,1.1299,2.5818,4.3024,1.916,2.1749,4.8665,1.6125,1.7504,3.9624,1.6113,2.0231,3.3837,1.0533,2.7236,3.5908,0.96145,2.7969,3.8479,1.4313,2.4353,3.8839,1.1218,2.7622,3.6282,1.8092,1.733,4.0867,0.91731,2.4614,2.7823,1.9332,2.0874,4.4143,0.14221,2.7703,2.9023,1.077,1.9598,4.265,0.98012,2.3095,3.0661,1.6488,2.3934,4.5957,0.98341,2.0668,2.8689,0.7317,1.9932,2.7421,1.5987,1.7496,3.9653,0.92227,2.4543,2.8037,1.3592,1.586,3.8452,2.7642,2.5749,4.6305,1.0913,2.1665,3.6072,1.1437,2.7543,3.6659,1.9826,1.9872,4.4993,1.0596,1.9581,4.2624,1.8647,1.6443,3.4603,1.6656,2.4985,4.0018,2.1408,2.5312,4.9288,2.1354,2.4011,3.6707,1.2747,3.0525,3.5022,1.4597,1.4684,4.2135,0.64829,2.9906,3.6612,1.626,1.7193,4.2227,0.7415,1.997,2.7441,0.69562,2.1998,3.956,2.6701,2.594,4.54,2.008,2.1204,3.4219,1.4007,2.8667,3.5497,1.0847,2.2347,3.6114,2.5398,2.0194,4.4896,1.4779,1.7304,4.4275,1.5621,2.573,3.5635,2.0626,2.3174,4.0842,2.6867,2.3404,4.9844,0.46722,2.5336,2.9842
5.9772,0.91041,437.23,2.544,0.12494,1112.3,1.4805,1.8312,4.1312,1.292,2.2385,4.2411,1.2068,1.9816,4.2281,2.4704,2.6303,4.2976,0.85236,2.0507,4.261,1.5105,2.5181,3.8866,3.0556,2.8337,5.8842,1.1937,1.9892,4.2378,1.7263,1.6867,4.2367,1.3043,2.2353,4.2811,0.83815,2.0787,4.2151,2.9768,2.8288,4.5426,5.5961,2.7236,1.3567,1.2831,2.7717,3.6615,0.93893,2.1624,3.0275,2.5071,2.0864,4.4949,1.4568,1.662,3.9095,0.66915,2.5988,3.8478,2.0179,1.7657,3.5082,1.0985,2.4038,3.1428,0.19947,2.2996,3.4551,1.767,1.6735,3.4001,2.016,2.773,4.3278,1.7831,1.6847,3.4116,1.4776,1.6411,3.9302,0.39686,2.1648,3.1745,2.0831,2.4022,4.4323,1.4735,1.693,3.207,0.80918,1.9094,2.7336,3.016,2.8412,5.8484,2.0124,1.7855,3.5107,1.0113,2.7368,2.9014,1.8194,2.5878,4.0255,0.63202,1.8957,2.7696,1.058,2.4238,3.0824,1.8892,1.9028,4.5053,1.6739,1.6661,3.8955,0.52651,2.1914,3.7896,1.1966,2.5052,3.7738,0.96176,2.1211,3.2254,2.6227,2.3429,4.3817,2.1073,2.2142,4.7401,1.4865,1.677,3.9357,1.8902,1.93,4.5144,1.5084,2.2107,3.264,0.79913,2.1492,3.1399,2.4475,2.3911,4.3649,1.9662,2.5836,4.8827,1.9121,2.6053,4.8384,2.6032,2.3362,4.3855,1.2987,2.5145,3.9249,1.7132,2.2336,4.3335,2.085,3.0206,4.0134,0.56153,2.4648,2.5347,1.512,2.0862,4.6014,2.0772,3.0263,4.0042,0.34122,2.397,3.3787,1.6522,1.6055,4.074,0.70893,2.0694,3.0788,2.2306,2.2698,4.6519,0.64418,2.5687,3.0426,0.97135,2.1242,3.2334,0.17053,2.8922,1.9975,2.0183,2.0222,4.6392,2.6043,2.3465,4.3794,2.6253,2.3075,5.1678,2.0117,2.7118,4.3211,1.098,1.819,3.9767,4.622,2.9326,0.50476,0.88066,2.1483,3.0421,1.3292,2.0752,4.3072,1.0655,2.1063,3.5019,2.2217,2.7211,4.4839,1.7146,1.5955,4.1431,1.1986,2.5167,3.1026,0.78296,2.4346,3.7649,2.0809,1.8927,3.6924,1.5686,2.4664,3.4354,1.6226,2.5442,3.5878,1.6239,1.6399,4.2522,1.9772,2.7328,4.4475,2.0324,2.7344,4.4956,3.379,2.7595,6.1311,1.7314,1.588,4.1364,1.7338,1.999,3.4494,2.0653,2.9263,4.8612,1.1894,2.5361,3.1217,2.6216,2.4511,4.9599,1.035,2.6092,4.0619,1.5747,2.4444,3.4421,1.1282,1.8157,4.0842,1.661,1.5905,4.0738,1.7234,2.0009,3.4435,0.21733,2.9285,3.2774,2.9343,2.2838,4.6213,1.3155,1.956,4.2096,1.2865,2.6374,3.3934,1.4228,2.4403,3.3299,1.8448,1.9426,3.6961,1.9384,2.4012,4.0122,1.0684,2.2899,3.1769,2.5351,2.0283,5.1377,1.249,2.6684,3.3463,1.4102,2.4538,3.3192,0.26143,2.9446,3.3036,0.67304,1.8441,2.8467,1.6827,1.9867,4.4611,1.474,1.8203,4.1454,5.4649,2.8983,1.7945,0.81975,2.1245,2.8031,1.025,2.6266,4.051,2.2003,2.5163,3.6297,2.5949,2.4173,4.9279,2.8856,2.687,4.5903,2.1508,2.504,4.5244,2.3484,2.1063,4.2211,0.77727,2.0295,3.3322,0.41442,2.4518,2.9715,0.606,2.1439,3.7137,2.371,2.4514,4.4486,0.8449,2.4528,2.9252,1.2503,1.5698,4.2867,1.6837,2.0161,3.4606,6.2256,2.6876,1.9701,3.3392,2.9283,0.066185,0.80553,2.4043,2.9646,1.6527,1.6333,4.0735,1.5036,1.8959,3.1718,0.76617,2.4406,2.8961,2.1642,2.3369,4.9138,1.1722,2.5597,3.0899,1.0352,1.9868,3.4963,0.47977,1.9893,3.2788,1.7115,2.0074,3.4435,2.4129,2.0862,4.2163,2.1745,2.1666,5.0011,1.2844,1.7173,3.834,0.69753,1.988,2.759,2.1735,2.1928,5.0024,2.3507,2.2109,4.5248,1.5758,2.353,3.9681,4.3078,2.9715,0.21816,1.953,2.38,4.0008,0.81326,1.9617,4.1175,1.224,2.6126,4.2518,3.6064,2.8249,6.1733,1.5492,1.6291,3.3008,0.27905,2.2927,3.3427,5.2416,2.9492,1.1594,0.58049,2.7585,3.2924,1.2958,2.5156,3.0061,2.1608,2.1231,4.9403,1.5051,2.0757,4.387,1.524,1.6328,3.314,1.439,2.9243,3.3953,0.51484,2.4423,2.8078,0.88426,2.4425,2.9828,0.22355,2.6116,3.3322,1.6397,2.3019,4.1655,0.52761,2.4348,2.7717,1.0303,2.2165,3.6324,1.3891,1.8036,4.2763,0.31654,2.3083,3.3945,1.519,1.6141,3.294,0.49773,2.4405,2.7955,3.0597,2.8609,5.9998,1.9705,2.5724,4.0244,1.9976,2.1874,4.6022,2.5363,2.7614,5.1776,1.8855,1.9338,3.881,1.308,1.7668,3.7063,2.1619,2.1435,4.9583,1.3951,2.6185,4.0023,0.90103,3.0902,2.7278,4.7323,2.9457,0.45269,1.2564,2.6911,4.3191,1.923,1.9494,3.9228,1.2693,2.6466,2.8928,0.45103,2.744,3.0664,0.98932,2.8847,4.1805,0.62192,2.5457,2.6035,0.68151,1.9996,2.9404,0.57706,2.4011,3.425,1.5805,2.1703,4.2466,1.3405,2.7115,4.4172,0.58623,1.9792,3.0532,1.983,1.863,3.8076,1.1926,1.8389,3.6687,2.3406,2.6864,4.819,1.3779,1.5423,4.1348,1.3801,2.1559,3.1708,0.62907,1.9896,3.0578,0.47422,2.4432,2.5819,1.6394,2.2992,4.1668,2.3763,2.6838,4.8877,0.60932,1.9926,3.0429,1.5946,1.7316,3.3426,0.65884,3.0456,2.5449,0.60088,2.5368,2.5934,2.9726,2.7433,5.9734,6.1626,2.8892,2.5555,4.6999,2.9651,0.40383,2.315,2.3481,3.6924,1.0562,3.0546,3.8719,1.3701,2.3073,3.5048,0.9524,3.0672,3.7653,2.378,2.2347,3.78,1.1894,1.8066,3.6614,2.4216,2.3502,4.5682,2.5378,2.6446,4.0336,1.3151,2.6754,4.3874,1.8799,1.9023,3.8738,1.1456,2.7535,3.6629,2.4033,2.462,5.006,1.5396,2.5804,3.3021,2.1653,2.1999,4.1032,0.79299,1.9199,3.3745,2.332,2.3987,3.7138,2.2978,2.3997,3.6778,2.2326,1.9473,4.9549,2.6143,2.2788,4.7862,2.3622,2.2576,3.794,1.4001,1.6063,3.85,2.3311,2.6814,4.837,1.8877,1.9238,3.8739,0.78133,2.1385,4.0269,1.5925,1.8074,4.2453,2.3975,2.6954,4.9127,1.4556,2.3698,3.271,5.9783,2.8958,2.2774,1.8464,1.7939,3.5188,1.9128,2.9567,4.2088,2.0426,1.9705,4.8042,1.1326,2.582,4.3049,1.9188,2.1768,4.8667,1.6125,1.7462,3.962,1.612,2.0242,3.3829,1.056,2.7197,3.5925,0.96535,2.7942,3.8506,1.4356,2.4383,3.8875,1.1221,2.7593,3.6269,1.8068,1.7278,4.0862,0.91776,2.4617,2.783,1.9353,2.0891,4.4168,0.14898,2.7678,2.9083,1.0763,1.9595,4.2655,0.98218,2.3075,3.0703,1.6505,2.3932,4.5969,0.9836,2.065,2.8714,0.73091,1.9925,2.7424,1.5977,1.7453,3.9651,0.92285,2.454,2.8061,1.3572,1.5857,3.8459,2.7639,2.5736,4.6305,1.0916,2.1693,3.6052,1.1459,2.7503,3.6675,1.9831,1.987,4.5009,1.0579,1.9574,4.2629,1.8656,1.6438,3.4611,1.6658,2.4999,4.002,2.1435,2.5295,4.9295,2.1339,2.4029,3.6675,1.2831,3.0505,3.5102,1.4609,1.4686,4.212,0.64929,2.9899,3.6636,1.6265,1.7163,4.2218,0.74138,1.9967,2.7443,0.69596,2.2004,3.9567,2.6686,2.5932,4.5403,2.0093,2.1195,3.4204,1.4022,2.8619,3.5509,1.0847,2.238,3.6092,2.5405,2.0211,4.4916,1.4769,1.7301,4.4278,1.5586,2.5717,3.5622,2.0626,2.3198,4.0852,2.6852,2.3382,4.9825,0.46903,2.5338,2.9865
