5.9772,0.91041,437.23,2.544,0.13386,1107.8,1.4772,1.8303,4.1279,1.2933,2.2396,4.2427,1.2051,1.9808,4.2278,2.4685,2.6279,4.2975,0.85181,2.05,4.264,1.5097,2.5207,3.886,3.0599,2.833,5.8898,1.191,1.9888,4.2383,1.7247,1.6841,4.2356,1.3063,2.2358,4.2856,0.83697,2.0797,4.2156,2.9831,2.8283,4.5454,5.5885,2.719,1.3496,1.2856,2.7666,3.6636,0.93756,2.1634,3.0281,2.5089,2.0894,4.499,1.4557,1.6607,3.9101,0.66963,2.601,3.8446,2.0188,1.7657,3.5106,1.099,2.401,3.1482,0.19308,2.3005,3.4458,1.7656,1.6733,3.4011,2.0084,2.7687,4.3204,1.7828,1.6857,3.4132,1.4777,1.6387,3.9319,0.39709,2.167,3.1724,2.0866,2.4052,4.4355,1.4733,1.6952,3.2075,0.80768,1.9115,2.7313,3.0168,2.8414,5.8513,2.0132,1.7872,3.5131,1.0116,2.7385,2.9025,1.8199,2.588,4.0276,0.63226,1.8974,2.7679,1.0564,2.4222,3.0841,1.8884,1.9017,4.5062,1.6734,1.6641,3.8957,0.52845,2.1902,3.7938,1.1964,2.5106,3.7728,0.95803,2.1254,3.2219,2.6289,2.3461,4.3889,2.1108,2.2187,4.7449,1.4873,1.6774,3.9376,1.8902,1.9311,4.516,1.5101,2.2136,3.2636,0.79672,2.1546,3.1362,2.4502,2.3927,4.3694,1.9678,2.583,4.8817,1.9103,2.6063,4.8352,2.6083,2.3392,4.394,1.2994,2.5167,3.923,1.7155,2.2339,4.3368,2.0861,3.0173,4.0134,0.56554,2.4647,2.5386,1.5091,2.0888,4.6007,2.0777,3.0229,4.0033,0.33728,2.3984,3.3744,1.6516,1.6038,4.0732,0.70866,2.0726,3.0772,2.2296,2.2716,4.6519,0.64472,2.5649,3.0457,0.96873,2.1283,3.2307,0.17199,2.892,1.9976,2.0207,2.0254,4.6432,2.6094,2.35,4.387,2.6212,2.3051,5.1651,2.0049,2.7035,4.3146,1.0994,1.8161,3.9793,4.6222,2.9274,0.50481,0.88019,2.1505,3.0415,1.3308,2.0735,4.3101,1.0659,2.1079,3.5021,2.2152,2.7184,4.4767,1.7157,1.5949,4.1418,1.2024,2.514,3.1048,0.78548,2.4356,3.7643,2.083,1.8901,3.6891,1.5662,2.4684,3.4328,1.6197,2.5456,3.5864,1.6212,1.6372,4.2524,1.9691,2.7259,4.4385,2.0275,2.7281,4.4898,3.3822,2.7576,6.1335,1.7341,1.5867,4.1343,1.7362,1.9983,3.4492,2.0602,2.9252,4.8561,1.1922,2.5348,3.1249,2.6203,2.4513,4.9573,1.0361,2.6095,4.0618,1.5726,2.4451,3.4401,1.1239,1.8168,4.0829,1.6612,1.588,4.0729,1.7252,2.0004,3.4429,0.21285,2.9271,3.2736,2.9389,2.2829,4.6254,1.3153,1.956,4.2101,1.2882,2.6342,3.3978,1.4198,2.4394,3.329,1.8453,1.9389,3.6939,1.9378,2.4063,4.0141,1.0661,2.2903,3.176,2.5348,2.0269,5.1368,1.2496,2.667,3.349,1.4062,2.4535,3.3176,0.25962,2.9443,3.3015,0.67248,1.8466,2.8419,1.6808,1.9832,4.4637,1.4745,1.817,4.1472,5.4593,2.898,1.7902,0.81984,2.1247,2.805,1.025,2.6284,4.0497,2.2046,2.5158,3.6306,2.5922,2.4153,4.9234,2.8924,2.6852,4.5959,2.1502,2.5024,4.5239,2.3484,2.1068,4.2234,0.7779,2.0327,3.3304,0.42074,2.45,2.9779,0.60608,2.1441,3.7137,2.3697,2.4478,4.4501,0.85225,2.4518,2.9309,1.2499,1.569,4.2861,1.6821,2.0168,3.4611,6.2201,2.6873,1.9634,3.3479,2.9272,0.06494,0.80858,2.3999,2.9719,1.6522,1.633,4.0724,1.5043,1.8984,3.171,0.7674,2.4388,2.8993,2.164,2.3361,4.9106,1.1741,2.5599,3.0911,1.0376,1.9885,3.4956,0.47501,1.9899,3.2811,1.7121,2.0073,3.4428,2.4153,2.0868,4.2183,2.1766,2.1674,5.0024,1.2838,1.7144,3.8364,0.69868,1.9885,2.7595,2.1757,2.1952,5.0034,2.3534,2.2128,4.5297,1.5766,2.3578,3.9686,4.3152,2.9684,0.22391,1.953,2.3835,4.0013,0.81158,1.9614,4.1175,1.2282,2.6158,4.2548,3.6126,2.8227,6.18,1.5505,1.6302,3.302,0.27562,2.2924,3.3375,5.247,2.9457,1.1632,0.58162,2.7564,3.2947,1.298,2.5162,3.0081,2.1627,2.121,4.9378,1.5072,2.0734,4.3899,1.5239,1.6333,3.3161,1.443,2.924,3.397,0.51987,2.4415,2.815,0.88166,2.4414,2.9822,0.22341,2.6111,3.3311,1.6419,2.3051,4.1687,0.53339,2.434,2.7763,1.0284,2.2205,3.6298,1.3888,1.803,4.2749,0.31597,2.3091,3.3935,1.5184,1.6136,3.2947,0.5016,2.4397,2.8017,3.0658,2.8601,6.0076,1.9678,2.5708,4.0236,1.9997,2.1879,4.6033,2.5283,2.7601,5.1695,1.885,1.9306,3.8791,1.3088,1.7627,3.7079,2.1634,2.1426,4.9565,1.3948,2.616,4.002,0.88178,3.0907,2.7076,4.7355,2.942,0.45582,1.257,2.6916,4.3186,1.9243,1.9484,3.9255,1.2712,2.6475,2.8952,0.45778,2.7414,3.0749,0.99385,2.8838,4.1849,0.62543,2.5478,2.6049,0.68035,2.0041,2.9371,0.57923,2.4015,3.4247,1.5815,2.1693,4.2479,1.3472,2.7131,4.4239,0.58255,1.9814,3.048,1.9833,1.8603,3.8068,1.1924,1.838,3.6706,2.3327,2.6831,4.8077,1.3777,1.5435,4.1313,1.3793,2.1555,3.1705,0.62845,1.9928,3.0535,0.47509,2.4427,2.583,1.6417,2.3027,4.1699,2.3703,2.6806,4.8806,0.60715,1.9958,3.0373,1.5969,1.7324,3.3439,0.66982,3.0461,2.5537,0.60249,2.5382,2.5935,2.9786,2.7431,5.981,6.1624,2.8911,2.5576,4.7023,2.9634,0.40499,2.3129,2.3435,3.6873,1.0637,3.0525,3.882,1.3645,2.3113,3.5003,0.95798,3.0666,3.7732,2.3788,2.2346,3.778,1.1889,1.8031,3.663,2.4216,2.3511,4.569,2.5348,2.6461,4.0346,1.3192,2.6749,4.3911,1.8791,1.8969,3.8716,1.147,2.7503,3.6637,2.4006,2.4604,4.9998,1.5347,2.5777,3.3029,2.1652,2.2012,4.1035,0.79324,1.9215,3.3743,2.3307,2.3979,3.7105,2.294,2.3986,3.6717,2.2363,1.9514,4.9587,2.6124,2.278,4.7862,2.362,2.2592,3.793,1.4015,1.6077,3.8513,2.3224,2.6777,4.8267,1.8876,1.9204,3.8715,0.78159,2.1381,4.032,1.5918,1.8052,4.2442,2.3929,2.6933,4.9071,1.4562,2.3688,3.2715,5.9838,2.8969,2.2844,1.8456,1.7935,3.5218,1.9092,2.9513,4.2031,2.045,1.9722,4.8077,1.1352,2.5823,4.3074,1.9216,2.1787,4.8667,1.6127,1.7421,3.9617,1.6126,2.0253,3.3821,1.0585,2.7159,3.5939,0.96917,2.7916,3.8531,1.4399,2.4413,3.8911,1.1224,2.7564,3.6256,1.8044,1.7227,4.0857,0.91822,2.462,2.7838,1.9374,2.0908,4.4194,0.15576,2.7652,2.9143,1.0756,1.9592,4.266,0.98415,2.3056,3.0744,1.6521,2.3931,4.5982,0.98377,2.0634,2.8738,0.73014,1.9917,2.7427,1.5966,1.741,3.9649,0.9234,2.4537,2.8085,1.3553,1.5854,3.8467,2.7636,2.5723,4.6305,1.0918,2.1721,3.6033,1.148,2.7463,3.6691,1.9837,1.9869,4.5025,1.0562,1.9566,4.2634,1.8665,1.6432,3.462,1.6661,2.5013,4.0023,2.1462,2.5278,4.9302,2.1324,2.4047,3.6643,1.2914,3.0484,3.5182,1.462,1.4689,4.2104,0.65009,2.9891,3.6658,1.6271,1.7134,4.2209,0.74127,1.9964,2.7446,0.69626,2.2011,3.9575,2.6671,2.5924,4.5407,2.0106,2.1186,3.419,1.4038,2.8571,3.552,1.0846,2.2413,3.607,2.5413,2.0227,4.4935,1.4759,1.7298,4.428,1.5551,2.5706,3.5609,2.0626,2.3222,4.0863,2.6838,2.336,4.9806,0.47081,2.5341,2.9888
5.9772,0.91041,437.23,2.544,0.14278,1103.3,1.4739,1.8293,4.1246,1.2946,2.2407,4.2442,1.2034,1.9801,4.2277,2.4666,2.6255,4.2975,0.85125,2.0494,4.267,1.5088,2.5232,3.8853,3.0642,2.8323,5.8954,1.1884,1.9884,4.2389,1.723,1.6816,4.2344,1.3083,2.2363,4.29,0.83584,2.0807,4.2162,2.9893,2.8278,4.5481,5.5811,2.7144,1.3428,1.2881,2.7616,3.6655,0.9362,2.1643,3.0286,2.5107,2.0925,4.5031,1.4545,1.6595,3.9107,0.67009,2.6031,3.8413,2.0196,1.7657,3.513,1.0992,2.3983,3.1532,0.18663,2.3014,3.4365,1.764,1.6731,3.402,2.0012,2.7643,4.3133,1.7827,1.6867,3.4149,1.4778,1.6366,3.9335,0.39736,2.1693,3.1705,2.0902,2.4082,4.4386,1.4732,1.6974,3.2079,0.80623,1.9134,2.7292,3.0178,2.8415,5.8543,2.0138,1.7889,3.5155,1.0118,2.7403,2.9036,1.8204,2.5882,4.0296,0.63251,1.8991,2.7664,1.0547,2.4206,3.0857,1.8877,1.9005,4.5072,1.6729,1.6621,3.8958,0.53049,2.189,3.7981,1.1963,2.5159,3.7718,0.95431,2.1297,3.2185,2.6351,2.3493,4.3962,2.1143,2.223,4.7496,1.4881,1.6778,3.9396,1.8902,1.9321,4.5178,1.5118,2.2163,3.2632,0.79427,2.1598,3.1326,2.4529,2.3944,4.3738,1.9695,2.5825,4.8806,1.9086,2.6073,4.8322,2.6135,2.3423,4.4026,1.3,2.519,3.9211,1.7178,2.2341,4.3401,2.0872,3.0141,4.0133,0.5694,2.4646,2.5424,1.5061,2.0913,4.6,2.0783,3.0194,4.0025,0.33336,2.3997,3.3702,1.651,1.6021,4.0725,0.70836,2.0758,3.0758,2.2287,2.2734,4.6518,0.64515,2.5611,3.0488,0.96615,2.1322,3.2282,0.1733,2.8919,1.9977,2.0233,2.0287,4.6472,2.6144,2.3536,4.3946,2.6171,2.3028,5.1624,1.9986,2.6953,4.3087,1.1008,1.8132,3.9819,4.6224,2.9223,0.50483,0.87974,2.1527,3.0408,1.3325,2.072,4.313,1.0662,2.1095,3.5022,2.2089,2.7155,4.4697,1.7169,1.5942,4.1406,1.2062,2.5113,3.107,0.78797,2.4366,3.7637,2.085,1.8875,3.6859,1.5638,2.4703,3.4303,1.617,2.547,3.5851,1.6186,1.6347,4.2525,1.9613,2.7191,4.4299,2.023,2.7219,4.4843,3.3855,2.7558,6.136,1.7367,1.5855,4.1322,1.7386,1.9976,3.4491,2.0553,2.924,4.8511,1.1949,2.5336,3.128,2.6191,2.4515,4.9548,1.0371,2.6099,4.0617,1.5705,2.4457,3.4381,1.1195,1.8179,4.0817,1.6614,1.5857,4.072,1.7269,1.9999,3.4423,0.20851,2.9257,3.2699,2.9435,2.2819,4.6295,1.3152,1.956,4.2106,1.2897,2.6312,3.4021,1.4167,2.4385,3.3282,1.8458,1.9351,3.6918,1.9371,2.4112,4.016,1.0637,2.2908,3.175,2.5344,2.0256,5.136,1.2501,2.6657,3.3517,1.4023,2.4531,3.316,0.25786,2.9439,3.2996,0.67192,1.8491,2.8372,1.6788,1.9796,4.4662,1.475,1.8137,4.149,5.4537,2.8976,1.786,0.81995,2.1248,2.8068,1.0249,2.6302,4.0484,2.2089,2.5154,3.6314,2.5896,2.4133,4.9191,2.8992,2.6833,4.6014,2.1496,2.5008,4.5233,2.3484,2.1072,4.2257,0.77849,2.0359,3.3286,0.42695,2.4482,2.9841,0.60614,2.1442,3.7137,2.3685,2.4442,4.4515,0.85955,2.4508,2.9366,1.2495,1.5682,4.2855,1.6805,2.0174,3.4617,6.2145,2.6868,1.9566,3.3563,2.9261,0.076672,0.81137,2.3955,2.9789,1.6517,1.6327,4.0713,1.505,1.9009,3.1703,0.76855,2.437,2.9023,2.1639,2.3351,4.9076,1.176,2.5602,3.0923,1.0399,1.9903,3.4949,0.47011,1.9905,3.2834,1.7128,2.0071,3.4421,2.4177,2.0875,4.2203,2.1786,2.1681,5.0036,1.2831,1.7115,3.8387,0.69983,1.989,2.76,2.1777,2.1975,5.0044,2.356,2.2146,4.5346,1.5773,2.3625,3.969,4.3225,2.9653,0.22952,1.9529,2.387,4.0019,0.80991,1.961,4.1174,1.2324,2.619,4.2578,3.6188,2.8204,6.1867,1.5519,1.6312,3.3032,0.27222,2.292,3.3324,5.2521,2.9421,1.1668,0.58262,2.7544,3.2968,1.3001,2.5168,3.0101,2.1646,2.1191,4.9353,1.5093,2.0711,4.3928,1.5238,1.6337,3.3181,1.4469,2.9238,3.3986,0.52486,2.4407,2.8223,0.87916,2.4403,2.9816,0.22323,2.6105,3.3299,1.6441,2.3081,4.172,0.53905,2.4332,2.7808,1.0264,2.2243,3.6272,1.3884,1.8023,4.2735,0.31541,2.3098,3.3925,1.5178,1.613,3.2953,0.50543,2.439,2.8079,3.0718,2.8593,6.0153,1.9651,2.5693,4.0229,2.0017,2.1884,4.6044,2.5202,2.7588,5.1613,1.8845,1.9274,3.8772,1.3096,1.7586,3.7094,2.1648,2.1418,4.9548,1.3946,2.6137,4.0017,0.86187,3.0912,2.6867,4.7387,2.9384,0.45896,1.2576,2.6921,4.3181,1.9255,1.9474,3.9281,1.2731,2.6484,2.8975,0.46433,2.7389,3.0831,0.9984,2.8828,4.1893,0.62883,2.55,2.6061,0.67921,2.0084,2.9338,0.58141,2.4019,3.4243,1.5826,2.1683,4.2491,1.3539,2.7147,4.4305,0.57891,1.9834,3.0429,1.9836,1.8577,3.8061,1.1922,1.8371,3.6725,2.3251,2.6799,4.7969,1.3776,1.5446,4.1277,1.3786,2.1551,3.1702,0.62787,1.9959,3.0494,0.47592,2.4422,2.584,1.6441,2.3064,4.173,2.3644,2.6774,4.8736,0.60499,1.9989,3.0317,1.5992,1.7332,3.3451,0.68087,3.0466,2.5626,0.60401,2.5397,2.5934,2.9847,2.7429,5.9887,6.1624,2.893,2.5598,4.7048,2.9617,0.40625,2.3108,2.3389,3.6823,1.0705,3.0505,3.8911,1.359,2.3151,3.4958,0.96317,3.0659,3.7809,2.3796,2.2345,3.7761,1.1885,1.7996,3.6646,2.4216,2.3521,4.5698,2.5318,2.6475,4.0356,1.3232,2.6745,4.3947,1.8784,1.8915,3.8694,1.1484,2.7471,3.6644,2.3981,2.459,4.9938,1.5298,2.575,3.3037,2.1651,2.2025,4.104,0.79346,1.923,3.374,2.3295,2.3971,3.7073,2.2902,2.3974,3.6657,2.24,1.9554,4.9624,2.6105,2.2772,4.7861,2.3619,2.261,3.7922,1.4028,1.609,3.8525,2.314,2.6741,4.8166,1.8875,1.9171,3.869,0.78185,2.1377,4.0369,1.5911,1.8028,4.2431,2.3882,2.6912,4.9017,1.4568,2.3678,3.2719,5.9894,2.8981,2.2916,1.845,1.793,3.5249,1.9059,2.9458,4.1976,2.0475,1.974,4.8111,1.1377,2.5826,4.3099,1.9243,2.1806,4.8668,1.6128,1.7382,3.9612,1.6133,2.0265,3.3813,1.0609,2.7122,3.5953,0.97288,2.789,3.8556,1.4442,2.444,3.8947,1.1228,2.7537,3.6243,1.802,1.7176,4.0852,0.9187,2.4623,2.7845,1.9396,2.0925,4.422,0.16258,2.7626,2.9203,1.075,1.959,4.2664,0.98602,2.3037,3.0783,1.6538,2.393,4.5994,0.98392,2.0618,2.8762,0.72941,1.991,2.7429,1.5955,1.7368,3.9648,0.9239,2.4533,2.8108,1.3533,1.585,3.8474,2.7635,2.571,4.6306,1.0919,2.1748,3.6013,1.1499,2.7425,3.6706,1.9843,1.9868,4.5041,1.0545,1.9559,4.264,1.8674,1.6426,3.4628,1.6664,2.5025,4.0025,2.1489,2.526,4.931,2.131,2.4065,3.6613,1.2999,3.0465,3.5263,1.4631,1.4691,4.2089,0.65067,2.9884,3.6677,1.6277,1.7104,4.22,0.74117,1.996,2.745,0.69652,2.2018,3.9581,2.6657,2.5916,4.5411,2.0118,2.1176,3.4176,1.4052,2.8522,3.5532,1.0845,2.2446,3.6048,2.5421,2.0245,4.4955,1.475,1.7295,4.4283,1.5518,2.5694,3.5598,2.0627,2.3246,4.0874,2.6825,2.3339,4.9788,0.47253,2.5345,2.9909
5.9772,0.91041,437.23,2.544,0.15171,1098.8,1.4705,1.8283,4.1214,1.296,2.2418,4.2458,1.2018,1.9792,4.2274,2.4649,2.6233,4.2975,0.85065,2.0487,4.27,1.5079,2.5256,3.8846,3.0686,2.8315,5.9011,1.1858,1.9881,4.2394,1.7215,1.6791,4.2333,1.3103,2.2368,4.2944,0.83473,2.0816,4.2167,2.9954,2.8272,4.5508,5.5739,2.7098,1.3362,1.2904,2.7566,3.6672,0.93486,2.1653,3.0291,2.5126,2.0956,4.5072,1.4533,1.6583,3.9114,0.67055,2.6053,3.8379,2.0204,1.7657,3.5154,1.0993,2.3956,3.158,0.18011,2.3022,3.427,1.7625,1.6728,3.403,1.9942,2.7601,4.3064,1.7824,1.6876,3.4165,1.4779,1.6344,3.9351,0.39765,2.1713,3.1685,2.0936,2.4109,4.4417,1.4731,1.6996,3.2083,0.80483,1.9151,2.7272,3.0188,2.8416,5.8573,2.0145,1.7904,3.5179,1.0121,2.7422,2.9046,1.8209,2.5886,4.0318,0.63277,1.9006,2.7648,1.0529,2.4191,3.0872,1.887,1.8993,4.5081,1.6725,1.6601,3.8959,0.53263,2.1878,3.8027,1.1961,2.5209,3.7708,0.95059,2.1338,3.2151,2.6414,2.3523,4.4032,2.1177,2.2272,4.7542,1.4889,1.6781,3.9416,1.8902,1.9332,4.5194,1.5136,2.2191,3.2629,0.79177,2.1651,3.1291,2.4557,2.3959,4.3784,1.971,2.5821,4.8795,1.9071,2.6084,4.8292,2.6188,2.3453,4.4113,1.3006,2.5212,3.9192,1.7201,2.2344,4.3435,2.0882,3.011,4.0133,0.57314,2.4644,2.546,1.503,2.0939,4.5992,2.079,3.016,4.0017,0.32947,2.401,3.366,1.6503,1.6005,4.0717,0.70805,2.0788,3.0743,2.2277,2.275,4.6515,0.64546,2.5573,3.0519,0.96361,2.1361,3.2258,0.1745,2.8917,1.9977,2.026,2.0319,4.6512,2.6195,2.357,4.4024,2.6132,2.3005,5.1597,1.9928,2.6872,4.3032,1.1023,1.8102,3.9846,4.6225,2.9173,0.50481,0.87932,2.1549,3.0403,1.334,2.0704,4.3157,1.0665,2.111,3.5022,2.2027,2.7128,4.4628,1.718,1.5934,4.1392,1.2099,2.5086,3.1091,0.79046,2.4377,3.7631,2.0871,1.8851,3.6827,1.5614,2.4722,3.4276,1.6142,2.5483,3.5839,1.616,1.6323,4.2526,1.9538,2.7122,4.4217,2.0187,2.7157,4.479,3.3889,2.7539,6.1386,1.7394,1.5842,4.13,1.741,1.9968,3.4489,2.0504,2.9229,4.8462,1.1976,2.5324,3.131,2.6179,2.4517,4.9522,1.0381,2.6102,4.0616,1.5685,2.4463,3.4361,1.1152,1.8189,4.0805,1.6617,1.5835,4.0711,1.7286,1.9995,3.4418,0.20427,2.9242,3.2664,2.948,2.2809,4.6334,1.3151,1.956,4.211,1.2911,2.6284,3.4062,1.4136,2.4376,3.3273,1.8463,1.9313,3.6897,1.9365,2.4162,4.018,1.0614,2.2912,3.1741,2.534,2.0244,5.1351,1.2505,2.6644,3.3544,1.3983,2.4528,3.3144,0.25617,2.9436,3.2978,0.67134,1.8514,2.8326,1.6765,1.9762,4.4685,1.4754,1.8104,4.1507,5.4482,2.8973,1.7818,0.82005,2.125,2.8087,1.0248,2.632,4.0472,2.2134,2.515,3.6324,2.5871,2.4113,4.9148,2.9061,2.6814,4.6069,2.1492,2.4993,4.5227,2.3483,2.1076,4.2281,0.77901,2.039,3.3266,0.43307,2.4465,2.9903,0.60621,2.1444,3.7137,2.3673,2.4408,4.4529,0.86681,2.4498,2.9423,1.2492,1.5674,4.2848,1.6789,2.018,3.4621,6.2088,2.6864,1.9498,3.3645,2.925,0.08521,0.81389,2.3912,2.9856,1.6511,1.6324,4.0702,1.5058,1.9034,3.1696,0.76961,2.4352,2.9053,2.1638,2.3342,4.9045,1.1779,2.5606,3.0934,1.0423,1.992,3.4942,0.46508,1.9912,3.2859,1.7136,2.0068,3.4414,2.4202,2.0882,4.2223,2.1805,2.1688,5.0047,1.2822,1.7086,3.841,0.70098,1.9894,2.7605,2.1797,2.1997,5.0052,2.3587,2.2164,4.5395,1.578,2.3671,3.9694,4.3295,2.9621,0.23499,1.9528,2.3904,4.0024,0.80826,1.9607,4.1174,1.2366,2.6222,4.2609,3.6249,2.8182,6.1932,1.5532,1.6323,3.3044,0.26886,2.2917,3.3274,5.2571,2.9386,1.1702,0.58351,2.7524,3.2988,1.3022,2.5175,3.0121,2.1666,2.1172,4.933,1.5113,2.0687,4.3956,1.5237,1.634,3.3201,1.4509,2.9235,3.4001,0.52983,2.4398,2.8294,0.87678,2.4392,2.9812,0.22299,2.6101,3.3287,1.6463,2.3111,4.1754,0.54463,2.4323,2.7854,1.0244,2.2282,3.6245,1.388,1.8016,4.272,0.31486,2.3106,3.3916,1.5171,1.6125,3.296,0.50923,2.4383,2.8141,3.0777,2.8584,6.023,1.9624,2.5678,4.0221,2.0039,2.1888,4.6055,2.5121,2.7573,5.1529,1.8841,1.924,3.8754,1.3105,1.7545,3.711,2.1663,2.1409,4.9533,1.3945,2.6114,4.0015,0.84136,3.0916,2.6653,4.7418,2.9346,0.4621,1.2582,2.6925,4.3177,1.9268,1.9463,3.9308,1.275,2.6493,2.8999,0.47069,2.7362,3.0912,1.003,2.8817,4.1938,0.63215,2.5522,2.6071,0.67809,2.0126,2.9307,0.5836,2.4022,3.424,1.5836,2.1672,4.2502,1.3605,2.7162,4.4372,0.57533,1.9856,3.0376,1.9839,1.855,3.8054,1.1919,1.8361,3.6744,2.3178,2.6765,4.7863,1.3775,1.5456,4.1242,1.3777,2.1547,3.1699,0.62729,1.999,3.0453,0.47671,2.4417,2.5849,1.6465,2.31,4.1761,2.3586,2.674,4.8667,0.60284,2.002,3.0263,1.6014,1.7341,3.3464,0.69207,3.047,2.5717,0.60542,2.5413,2.5932,2.9909,2.7426,5.9964,6.1625,2.8948,2.5621,4.7074,2.9601,0.40764,2.3088,2.3343,3.6772,1.0766,3.0484,3.8997,1.3534,2.3188,3.4914,0.9681,3.0652,3.7883,2.3804,2.2344,3.7743,1.188,1.7961,3.6662,2.4216,2.3531,4.5706,2.529,2.649,4.0367,1.3273,2.6742,4.3983,1.8776,1.886,3.8672,1.1497,2.7439,3.6651,2.3956,2.4575,4.9879,1.5249,2.5724,3.3046,2.1651,2.204,4.1045,0.79366,1.9246,3.3737,2.3283,2.3962,3.7039,2.2864,2.3962,3.6598,2.2436,1.9594,4.9659,2.6088,2.2765,4.7861,2.3616,2.2628,3.7913,1.4043,1.6102,3.8538,2.3058,2.6703,4.8069,1.8875,1.9136,3.8666,0.78214,2.1374,4.0418,1.5903,1.8004,4.2419,2.3836,2.689,4.8963,1.4573,2.3669,3.2723,5.9952,2.8991,2.2988,1.8443,1.7926,3.5279,1.9027,2.9403,4.1924,2.0498,1.9757,4.8145,1.1403,2.5829,4.3123,1.9271,2.1825,4.8668,1.6129,1.7342,3.9609,1.614,2.0276,3.3805,1.0631,2.7086,3.5965,0.97651,2.7864,3.858,1.4485,2.4467,3.8983,1.1231,2.7509,3.623,1.7996,1.7126,4.0848,0.91918,2.4627,2.7852,1.9418,2.0942,4.4246,0.16942,2.7598,2.9263,1.0744,1.9586,4.2667,0.98779,2.3018,3.0822,1.6555,2.3928,4.6008,0.98405,2.0602,2.8785,0.72871,1.9902,2.7433,1.5945,1.7326,3.9647,0.92437,2.453,2.8131,1.3513,1.5847,3.8482,2.7633,2.5697,4.6309,1.092,2.1777,3.5993,1.1519,2.7386,3.6721,1.9848,1.9867,4.5056,1.0529,1.9551,4.2647,1.8683,1.6421,3.4636,1.6667,2.5038,4.0028,2.1516,2.5244,4.9317,2.1295,2.4083,3.6583,1.3082,3.0444,3.5343,1.4642,1.4694,4.2074,0.65107,2.9877,3.6695,1.6284,1.7074,4.219,0.74108,1.9956,2.7453,0.69677,2.2025,3.9586,2.6642,2.5908,4.5414,2.0132,2.1167,3.4161,1.4067,2.8473,3.5543,1.0843,2.2479,3.6026,2.543,2.0262,4.4976,1.474,1.7292,4.4286,1.5484,2.5682,3.5587,2.0627,2.3269,4.0885,2.6812,2.3319,4.9771,0.47422,2.5348,2.9931
