5.9772,0.91041,437.23,2.544,0.16063,1094.1,1.4673,1.8272,4.1181,1.2974,2.2429,4.2475,1.2001,1.9784,4.2272,2.4632,2.6211,4.2976,0.85004,2.048,4.2729,1.5069,2.528,3.8838,3.073,2.8307,5.9068,1.1833,1.9876,4.24,1.7199,1.6766,4.232,1.3122,2.2373,4.2988,0.83366,2.0825,4.2173,3.0012,2.8266,4.5535,5.5668,2.7052,1.3298,1.2926,2.7519,3.6689,0.93353,2.1662,3.0297,2.5144,2.0986,4.5113,1.4522,1.6572,3.9119,0.67098,2.6074,3.8345,2.0212,1.7657,3.5178,1.0991,2.3931,3.1625,0.1735,2.303,3.4175,1.761,1.6725,3.404,1.9875,2.7557,4.2998,1.7822,1.6885,3.4182,1.4781,1.6324,3.9365,0.39794,2.1734,3.1666,2.097,2.4136,4.4447,1.473,1.7017,3.2088,0.80347,1.9168,2.7253,3.0199,2.8418,5.8605,2.0153,1.792,3.5202,1.0124,2.744,2.9055,1.8215,2.5889,4.0339,0.63304,1.9021,2.7633,1.051,2.4177,3.0885,1.8862,1.8981,4.509,1.672,1.6582,3.8961,0.53485,2.1864,3.8072,1.1959,2.5257,3.7699,0.94687,2.1378,3.2118,2.6476,2.3553,4.4103,2.1212,2.2313,4.7587,1.4897,1.6784,3.9435,1.8904,1.9342,4.521,1.5155,2.2219,3.2626,0.78923,2.1703,3.1255,2.4587,2.3976,4.383,1.9726,2.5818,4.8782,1.9057,2.6094,4.8264,2.6241,2.3482,4.42,1.3012,2.5233,3.9173,1.7226,2.2346,4.3469,2.0892,3.0077,4.0132,0.5767,2.4644,2.5494,1.4999,2.0966,4.5983,2.0798,3.0125,4.0011,0.3256,2.4021,3.362,1.6497,1.5989,4.0709,0.70773,2.0818,3.073,2.2267,2.2767,4.6513,0.64566,2.5535,3.0549,0.96112,2.1399,3.2235,0.17557,2.8915,1.9975,2.0288,2.0352,4.6552,2.6247,2.3602,4.4102,2.6092,2.2982,5.1571,1.9873,2.6793,4.298,1.1036,1.8072,3.9872,4.6226,2.9123,0.50473,0.87892,2.157,3.0398,1.3356,2.0689,4.3185,1.0667,2.1125,3.5023,2.1967,2.7101,4.4562,1.7193,1.5926,4.1379,1.2136,2.5061,3.1111,0.79294,2.4387,3.7624,2.0892,1.8826,3.6797,1.5589,2.474,3.4251,1.6114,2.5497,3.5828,1.6134,1.6299,4.2528,1.9467,2.7053,4.4138,2.0147,2.7095,4.474,3.3924,2.752,6.1413,1.7422,1.5829,4.1279,1.7435,1.996,3.4488,2.0457,2.9218,4.8414,1.2002,2.5312,3.1339,2.6167,2.4519,4.9496,1.0391,2.6105,4.0615,1.5663,2.4469,3.4341,1.111,1.8199,4.0792,1.6619,1.5813,4.0702,1.7304,1.9989,3.4412,0.20021,2.9228,3.2628,2.9524,2.2799,4.6372,1.3149,1.956,4.2116,1.2924,2.6257,3.4101,1.4106,2.4368,3.3264,1.8469,1.9275,3.6877,1.9359,2.421,4.02,1.0592,2.2915,3.1732,2.5337,2.0233,5.1343,1.251,2.6632,3.3571,1.3943,2.4525,3.3129,0.25455,2.9433,3.2961,0.67075,1.8538,2.828,1.6743,1.9727,4.4708,1.4759,1.8072,4.1524,5.4428,2.8971,1.7777,0.82016,2.1252,2.8105,1.0246,2.6337,4.0458,2.2181,2.5145,3.6334,2.5847,2.4093,4.9105,2.9129,2.6794,4.6124,2.1487,2.4979,4.5222,2.3483,2.1081,4.2305,0.77949,2.0423,3.3246,0.43908,2.4447,2.9963,0.60627,2.1446,3.7137,2.3659,2.4375,4.4543,0.87404,2.4487,2.9479,1.2489,1.5667,4.2841,1.6772,2.0186,3.4626,6.2031,2.686,1.943,3.3725,2.9237,0.094045,0.81617,2.387,2.9922,1.6506,1.6321,4.0692,1.5064,1.9059,3.1688,0.77059,2.4334,2.9081,2.1638,2.3333,4.9015,1.1798,2.5609,3.0944,1.0446,1.9937,3.4935,0.45989,1.9917,3.2885,1.7141,2.0066,3.4407,2.4228,2.0888,4.2245,2.1824,2.1694,5.0057,1.2814,1.7057,3.8432,0.70212,1.9899,2.7611,2.1816,2.2018,5.006,2.3614,2.2181,4.5444,1.5788,2.3718,3.9698,4.3365,2.9588,0.24033,1.9526,2.394,4.003,0.80662,1.9604,4.1173,1.2407,2.6254,4.2639,3.6308,2.816,6.1995,1.5546,1.6334,3.3058,0.26553,2.2914,3.3223,5.2618,2.935,1.1734,0.58431,2.7503,3.3008,1.3043,2.518,3.014,2.1685,2.1154,4.9307,1.5133,2.0662,4.3984,1.5235,1.6343,3.3223,1.4547,2.9233,3.4015,0.53478,2.439,2.8367,0.87449,2.4381,2.9809,0.22271,2.6095,3.3274,1.6484,2.314,4.1788,0.55009,2.4315,2.7899,1.0222,2.232,3.6217,1.3877,1.801,4.2705,0.3143,2.3113,3.3907,1.5166,1.6119,3.2968,0.51297,2.4376,2.8202,3.0835,2.8575,6.0306,1.9597,2.5662,4.0212,2.006,2.1891,4.6065,2.504,2.756,5.1447,1.8835,1.9206,3.8735,1.3113,1.7505,3.7127,2.1677,2.14,4.9516,1.3942,2.6093,4.0013,0.82013,3.0921,2.6431,4.7448,2.9308,0.46524,1.2589,2.6928,4.3173,1.9281,1.9452,3.9334,1.2769,2.6503,2.9023,0.47684,2.7336,3.0989,1.0076,2.8807,4.1983,0.63535,2.5543,2.608,0.67701,2.0167,2.9278,0.58577,2.4025,3.4237,1.5846,2.1661,4.2514,1.3671,2.7176,4.4438,0.57181,1.9877,3.0326,1.9841,1.8523,3.8049,1.1917,1.8351,3.6763,2.3109,2.6733,4.7761,1.3773,1.5465,4.1206,1.3769,2.1542,3.1697,0.62674,2.002,3.0414,0.47744,2.4412,2.5858,1.649,2.3136,4.1793,2.3531,2.6708,4.8599,0.60072,2.0051,3.0209,1.6038,1.7347,3.3476,0.70327,3.0475,2.5807,0.60673,2.5429,2.5928,2.9972,2.7424,6.004,6.1627,2.8966,2.5645,4.7101,2.9585,0.40914,2.3068,2.3296,3.6721,1.082,3.0463,3.9076,1.3479,2.3224,3.487,0.97267,3.0647,3.7952,2.3813,2.2343,3.7725,1.1874,1.7925,3.6679,2.4216,2.354,4.5714,2.5262,2.6503,4.038,1.3313,2.6739,4.4019,1.8768,1.8805,3.8651,1.1511,2.7406,3.6657,2.3932,2.4561,4.9821,1.52,2.5699,3.3055,2.165,2.2053,4.105,0.79381,1.9263,3.3735,2.3271,2.3953,3.7006,2.2828,2.3949,3.654,2.2472,1.9633,4.9693,2.6071,2.2757,4.7861,2.3615,2.2646,3.7904,1.4056,1.6115,3.8551,2.298,2.6666,4.7973,1.8875,1.91,3.8641,0.78243,2.137,4.0466,1.5897,1.798,4.2408,2.3792,2.6869,4.8909,1.4579,2.3661,3.2726,6.0012,2.9002,2.3063,1.8437,1.7922,3.5308,1.8997,2.9349,4.1874,2.0523,1.9774,4.8177,1.1428,2.5831,4.3147,1.9299,2.1843,4.8667,1.6131,1.7304,3.9606,1.6147,2.0288,3.3797,1.0652,2.705,3.5977,0.98008,2.784,3.8602,1.4527,2.4493,3.9019,1.1234,2.7481,3.6216,1.7972,1.7078,4.0844,0.91966,2.4631,2.7858,1.944,2.0959,4.4272,0.17625,2.7571,2.9323,1.0738,1.9583,4.2671,0.98949,2.3001,3.086,1.6572,2.3927,4.6022,0.98416,2.0587,2.8807,0.72802,1.9894,2.7436,1.5934,1.7286,3.9645,0.92481,2.4527,2.8153,1.3492,1.5842,3.8489,2.7632,2.5684,4.6311,1.0922,2.1806,3.5972,1.1539,2.7347,3.6736,1.9854,1.9866,4.5071,1.0513,1.9542,4.2652,1.8691,1.6416,3.4644,1.6669,2.5051,4.003,2.1544,2.5227,4.9326,2.1282,2.4102,3.6553,1.3164,3.0423,3.5422,1.4652,1.4696,4.206,0.65124,2.987,3.671,1.6291,1.7045,4.218,0.741,1.9953,2.7456,0.69697,2.2033,3.9592,2.6628,2.59,4.5419,2.0145,2.1158,3.4147,1.4081,2.8424,3.5554,1.0841,2.2511,3.6005,2.5439,2.0279,4.4996,1.473,1.729,4.4288,1.5452,2.5671,3.5576,2.0627,2.3293,4.0895,2.68,2.3299,4.9754,0.47586,2.5352,2.9952
5.9772,0.91041,437.23,2.544,0.16956,1089.1,1.4641,1.8261,4.1149,1.2989,2.244,4.2492,1.1985,1.9775,4.2271,2.4615,2.6188,4.2978,0.84941,2.0474,4.2758,1.506,2.5304,3.8831,3.0775,2.8298,5.9125,1.1808,1.9871,4.2406,1.7183,1.6741,4.2307,1.3141,2.2378,4.3033,0.83262,2.0834,4.2179,3.007,2.826,4.5559,5.5601,2.7005,1.3236,1.2945,2.7472,3.6704,0.9322,2.167,3.0302,2.5163,2.1017,4.5154,1.451,1.6559,3.9126,0.6714,2.6094,3.8311,2.0219,1.7656,3.5201,1.0989,2.3907,3.1669,0.16686,2.3037,3.408,1.7594,1.6721,3.4048,1.981,2.7515,4.2934,1.7821,1.6894,3.4199,1.4783,1.6304,3.9381,0.39827,2.1754,3.1647,2.1004,2.4162,4.4476,1.4728,1.7038,3.2092,0.80215,1.9185,2.7235,3.0211,2.8419,5.8638,2.0159,1.7935,3.5225,1.0125,2.746,2.9063,1.8221,2.5892,4.0361,0.63331,1.9036,2.7618,1.049,2.4161,3.0899,1.8854,1.8968,4.5099,1.6715,1.6563,3.8963,0.53718,2.1851,3.8119,1.1958,2.5303,3.769,0.94316,2.1417,3.2084,2.6537,2.3582,4.4171,2.1248,2.2353,4.7632,1.4905,1.6787,3.9454,1.8905,1.9351,4.5227,1.5174,2.2245,3.2622,0.78664,2.1754,3.122,2.4616,2.3992,4.3876,1.9741,2.5816,4.8769,1.9042,2.6106,4.8236,2.6296,2.351,4.4288,1.3017,2.5255,3.9154,1.725,2.2348,4.3503,2.0902,3.0047,4.0132,0.58005,2.4643,2.5525,1.4966,2.0992,4.5974,2.0806,3.009,4.0007,0.32179,2.4034,3.358,1.6491,1.5974,4.0702,0.70739,2.0847,3.0716,2.2258,2.2782,4.651,0.64576,2.5498,3.0579,0.95867,2.1435,3.2212,0.17649,2.8914,1.9973,2.0315,2.0383,4.6591,2.6298,2.3635,4.418,2.6053,2.2959,5.1545,1.9823,2.6716,4.2932,1.1051,1.8041,3.9899,4.6226,2.9075,0.50459,0.87856,2.1591,3.0395,1.3372,2.0674,4.3212,1.0668,2.1141,3.5022,2.1908,2.7073,4.4496,1.7205,1.5918,4.1366,1.2172,2.5036,3.1131,0.79539,2.4399,3.7618,2.0913,1.8802,3.6767,1.5566,2.4758,3.4225,1.6089,2.551,3.5816,1.6109,1.6277,4.2529,1.9401,2.6984,4.4063,2.011,2.7034,4.4693,3.396,2.7501,6.144,1.7449,1.5816,4.1258,1.7459,1.9953,3.4486,2.0411,2.9206,4.8367,1.2027,2.5301,3.1366,2.6154,2.4521,4.947,1.04,2.6109,4.0614,1.5643,2.4475,3.4321,1.1068,1.8208,4.078,1.6622,1.5793,4.0693,1.7321,1.9984,3.4407,0.19633,2.9214,3.2595,2.9568,2.2789,4.6411,1.3148,1.9558,4.2121,1.2937,2.6231,3.414,1.4076,2.4361,3.3256,1.8475,1.9237,3.6856,1.9353,2.4259,4.0221,1.0568,2.2919,3.1723,2.5333,2.0221,5.1335,1.2514,2.6622,3.3598,1.3904,2.4521,3.3113,0.25299,2.943,3.2944,0.67016,1.856,2.8236,1.672,1.9692,4.4729,1.4763,1.8041,4.1541,5.4374,2.8968,1.7736,0.82029,2.1254,2.8124,1.0244,2.6355,4.0445,2.223,2.5141,3.6345,2.5825,2.4074,4.9063,2.9198,2.6773,4.618,2.1483,2.4965,4.5218,2.3482,2.1085,4.2328,0.77991,2.0454,3.3225,0.445,2.4429,3.0023,0.60632,2.1447,3.7137,2.3646,2.4343,4.4557,0.88123,2.4477,2.9536,1.2486,1.566,4.2834,1.6755,2.0191,3.463,6.1972,2.6855,1.9361,3.3802,2.9225,0.10244,0.81821,2.3828,2.9984,1.6502,1.6317,4.0682,1.5071,1.9084,3.1682,0.77149,2.4316,2.9109,2.1637,2.3324,4.8984,1.1816,2.5614,3.0953,1.0469,1.9955,3.4929,0.45446,1.9921,3.2912,1.7147,2.0064,3.44,2.4253,2.0895,4.2267,2.1842,2.17,5.0066,1.2806,1.7028,3.8454,0.70324,1.9903,2.7616,2.1834,2.2039,5.0066,2.364,2.2199,4.5491,1.5795,2.3763,3.9702,4.3433,2.9557,0.24553,1.9525,2.3975,4.0036,0.80501,1.96,4.1172,1.245,2.6285,4.267,3.6366,2.8137,6.2059,1.5561,1.6346,3.3071,0.26221,2.291,3.3173,5.2661,2.9313,1.1763,0.58497,2.7483,3.3026,1.3063,2.5185,3.0158,2.1707,2.1136,4.9286,1.5153,2.0636,4.4013,1.5234,1.6346,3.3243,1.4586,2.9232,3.403,0.53969,2.4382,2.8438,0.87232,2.4368,2.9807,0.22235,2.6091,3.326,1.6506,2.3167,4.1822,0.55538,2.4307,2.7943,1.0201,2.236,3.6189,1.3874,1.8003,4.269,0.31374,2.312,3.3898,1.516,1.6112,3.2974,0.51664,2.437,2.8263,3.0894,2.8567,6.038,1.9571,2.5648,4.0205,2.008,2.1895,4.6075,2.496,2.7545,5.1364,1.883,1.917,3.8716,1.312,1.7465,3.7143,2.1692,2.1392,4.95,1.3941,2.6071,4.0012,0.798,3.0926,2.6201,4.7478,2.9268,0.46835,1.2596,2.6933,4.317,1.9293,1.944,3.936,1.2788,2.6512,2.9046,0.48277,2.731,3.1065,1.0122,2.8795,4.2027,0.63842,2.5565,2.6088,0.67595,2.0208,2.925,0.58793,2.4027,3.4234,1.5856,2.1648,4.2526,1.3736,2.7191,4.4504,0.56836,1.9897,3.0276,1.9843,1.8497,3.8043,1.1915,1.8341,3.6783,2.3042,2.67,4.7661,1.3772,1.5474,4.1169,1.3761,2.1537,3.1694,0.62623,2.0051,3.0375,0.4781,2.4407,2.5867,1.6515,2.3172,4.1824,2.3477,2.6675,4.8534,0.59861,2.008,3.0157,1.6061,1.7353,3.3489,0.71445,3.0479,2.5898,0.60794,2.5445,2.5924,3.0036,2.742,6.0119,6.163,2.8984,2.5671,4.7128,2.957,0.41072,2.3049,2.3251,3.6671,1.0866,3.0443,3.9145,1.3423,2.3259,3.4826,0.97705,3.0643,3.8021,2.3821,2.2343,3.7708,1.1869,1.7889,3.6696,2.4217,2.3549,4.5722,2.5234,2.6519,4.0393,1.3352,2.6736,4.4055,1.8762,1.8748,3.863,1.1524,2.7374,3.6663,2.3909,2.4546,4.9763,1.5152,2.5675,3.3064,2.165,2.2068,4.1055,0.79392,1.9279,3.3731,2.3259,2.3945,3.6972,2.2792,2.3937,3.6481,2.2509,1.967,4.9727,2.6053,2.275,4.7861,2.3614,2.2665,3.7896,1.4071,1.6127,3.8564,2.2905,2.6628,4.7882,1.8875,1.9065,3.8617,0.78272,2.1366,4.0514,1.589,1.7956,4.2396,2.3748,2.6848,4.8857,1.4585,2.3653,3.273,6.0073,2.9011,2.3139,1.8431,1.7918,3.5336,1.897,2.9294,4.1825,2.0546,1.9791,4.8207,1.1453,2.5834,4.317,1.9326,2.1861,4.8666,1.6133,1.7267,3.9602,1.6154,2.03,3.379,1.0672,2.7016,3.5987,0.98356,2.7816,3.8624,1.4569,2.4517,3.9057,1.1238,2.7454,3.6202,1.7948,1.703,4.084,0.92015,2.4635,2.7864,1.9462,2.0976,4.4297,0.18308,2.7543,2.9382,1.0733,1.9579,4.2675,0.9911,2.2983,3.0897,1.659,2.3926,4.6037,0.98424,2.0571,2.8828,0.72737,1.9887,2.7439,1.5925,1.7246,3.9644,0.92522,2.4525,2.8174,1.3472,1.5838,3.8496,2.7632,2.5671,4.6314,1.0923,2.1834,3.5951,1.1558,2.7308,3.6751,1.9859,1.9865,4.5086,1.0497,1.9534,4.2658,1.8699,1.641,3.4652,1.6672,2.5063,4.0032,2.1571,2.521,4.9333,2.1268,2.412,3.6524,1.3246,3.0403,3.5503,1.4663,1.4699,4.2045,0.65118,2.9864,3.6723,1.6298,1.7016,4.2172,0.74094,1.9948,2.7459,0.69714,2.204,3.9597,2.6613,2.5892,4.5423,2.0158,2.1148,3.4133,1.4095,2.8377,3.5565,1.084,2.2542,3.5983,2.5447,2.0297,4.5017,1.4722,1.7288,4.4289,1.5421,2.5661,3.5566,2.0628,2.3315,4.0907,2.6787,2.328,4.9737,0.47743,2.5355,2.9973
5.9772,0.91041,437.23,2.544,0.17848,1084.2,1.4609,1.8249,4.1117,1.3004,2.2451,4.2509,1.1969,1.9764,4.227,2.46,2.6167,4.2981,0.84877,2.0468,4.2787,1.505,2.5329,3.8823,3.0821,2.8288,5.9183,1.1782,1.9866,4.2412,1.7168,1.6715,4.2295,1.316,2.2382,4.3077,0.83164,2.0843,4.2186,3.0125,2.8254,4.5582,5.5535,2.6958,1.3177,1.2963,2.7426,3.6717,0.93089,2.1679,3.0307,2.5182,2.1049,4.5195,1.4499,1.6548,3.9132,0.67181,2.6114,3.8279,2.0226,1.7654,3.5224,1.0985,2.3884,3.1711,0.16017,2.3044,3.3984,1.7579,1.6716,3.4058,1.9748,2.7472,4.2874,1.7819,1.6903,3.4215,1.4785,1.6285,3.9396,0.3986,2.1773,3.1629,2.1037,2.4187,4.4505,1.4726,1.7059,3.2096,0.80089,1.9199,2.7218,3.0223,2.842,5.8671,2.0168,1.795,3.5248,1.0127,2.7479,2.907,1.8227,2.5896,4.0382,0.6336,1.905,2.7604,1.047,2.4146,3.0911,1.8846,1.8955,4.5109,1.671,1.6545,3.8965,0.53961,2.1837,3.8167,1.1956,2.5347,3.768,0.93947,2.1455,3.2052,2.6598,2.361,4.4239,2.1282,2.2391,4.7676,1.4913,1.6791,3.9473,1.8907,1.9361,4.5243,1.5194,2.2272,3.2619,0.78403,2.1804,3.1187,2.4646,2.4007,4.3923,1.9756,2.5816,4.8756,1.9028,2.6117,4.8208,2.6349,2.3539,4.4377,1.3022,2.5277,3.9135,1.7274,2.2349,4.3536,2.0912,3.0016,4.0132,0.58326,2.4643,2.5555,1.4933,2.1019,4.5964,2.0817,3.0055,4.0003,0.31804,2.4044,3.3542,1.6484,1.5959,4.0693,0.70705,2.0875,3.0703,2.2247,2.2796,4.6505,0.64574,2.5461,3.061,0.95628,2.1469,3.2191,0.17728,2.8911,1.9969,2.0344,2.0414,4.6628,2.6349,2.3666,4.4258,2.6016,2.2937,5.1519,1.9776,2.6641,4.2888,1.1065,1.801,3.9927,4.6224,2.9027,0.50437,0.87824,2.1612,3.0392,1.3387,2.066,4.3238,1.0669,2.1156,3.5021,2.1851,2.7045,4.4432,1.7217,1.5909,4.1353,1.2206,2.5012,3.1149,0.79784,2.441,3.7612,2.0933,1.8778,3.6738,1.5543,2.4775,3.4198,1.6063,2.5522,3.5805,1.6084,1.6256,4.253,1.9339,2.6916,4.3992,2.0078,2.6975,4.4649,3.3996,2.7482,6.1469,1.7478,1.5803,4.1236,1.7483,1.9945,3.4485,2.0367,2.9195,4.832,1.2052,2.529,3.1393,2.6142,2.4523,4.9443,1.0411,2.6112,4.0613,1.5622,2.4482,3.4302,1.1027,1.8218,4.0769,1.6625,1.5773,4.0684,1.7338,1.9979,3.4402,0.19252,2.92,3.2562,2.9612,2.2778,4.6447,1.3148,1.9556,4.2126,1.2948,2.6208,3.4177,1.4045,2.4354,3.3248,1.8481,1.9199,3.6836,1.9349,2.4306,4.0242,1.0545,2.2922,3.1712,2.5329,2.021,5.1326,1.2519,2.6611,3.3625,1.3865,2.4518,3.3098,0.25149,2.9426,3.2928,0.66957,1.8581,2.8192,1.6696,1.9659,4.4749,1.4769,1.801,4.1557,5.4321,2.8965,1.7696,0.82041,2.1256,2.8142,1.0242,2.6373,4.0432,2.2283,2.5137,3.6358,2.5805,2.4056,4.9022,2.9266,2.6752,4.6233,2.148,2.4952,4.5213,2.3482,2.109,4.2353,0.78026,2.0485,3.3204,0.45081,2.4413,3.0081,0.60637,2.1448,3.7137,2.3632,2.4312,4.4569,0.88835,2.4466,2.9591,1.2484,1.5653,4.2824,1.6738,2.0196,3.4634,6.1913,2.685,1.9291,3.3876,2.9214,0.11062,0.81999,2.3787,3.0044,1.6497,1.6313,4.0671,1.5078,1.9109,3.1676,0.77232,2.4298,2.9137,2.1637,2.3313,4.8954,1.1833,2.562,3.0963,1.0491,1.9971,3.4923,0.44895,1.9924,3.2942,1.7153,2.0061,3.4391,2.4279,2.0902,4.2289,2.1858,2.1706,5.0076,1.2795,1.6999,3.8475,0.70436,1.9907,2.7622,2.1851,2.2058,5.0072,2.3667,2.2216,4.5538,1.5802,2.3809,3.9706,4.3499,2.9524,0.25061,1.9524,2.401,4.0042,0.80341,1.9597,4.1171,1.2493,2.6317,4.2701,3.6422,2.8116,6.2121,1.5575,1.6357,3.3084,0.25893,2.2907,3.3124,5.2704,2.9277,1.1791,0.5855,2.7464,3.3042,1.3081,2.5191,3.0176,2.1728,2.1119,4.9266,1.5171,2.0608,4.4042,1.5233,1.6348,3.3263,1.4622,2.9231,3.4043,0.54457,2.4372,2.8511,0.87025,2.4356,2.9806,0.22195,2.6086,3.3247,1.6527,2.3194,4.1855,0.56058,2.43,2.7987,1.0179,2.2398,3.616,1.3871,1.7994,4.2675,0.31319,2.3127,3.3889,1.5154,1.6105,3.2983,0.52027,2.4364,2.8324,3.0951,2.8557,6.0455,1.9545,2.5634,4.0196,2.01,2.1898,4.6086,2.4881,2.7531,5.1282,1.8825,1.9135,3.8698,1.3127,1.7425,3.7159,2.1707,2.1384,4.9485,1.394,2.6051,4.0011,0.77522,3.0931,2.5966,4.7507,2.9228,0.47145,1.2604,2.6937,4.3167,1.9304,1.9429,3.9386,1.2806,2.6522,2.9069,0.48847,2.7283,3.1139,1.0168,2.8783,4.2071,0.64139,2.5587,2.6094,0.67493,2.0246,2.9222,0.59008,2.403,3.423,1.5867,2.1635,4.2537,1.38,2.7205,4.457,0.56496,1.9917,3.0225,1.9844,1.847,3.8037,1.1913,1.833,3.6802,2.2979,2.6668,4.7567,1.3771,1.5482,4.1133,1.3753,2.1531,3.1692,0.62573,2.0082,3.0337,0.4787,2.4403,2.5875,1.654,2.3207,4.1856,2.3424,2.6643,4.847,0.59655,2.011,3.0105,1.6084,1.7359,3.3502,0.72577,3.0483,2.5992,0.60905,2.5461,2.5918,3.01,2.7416,6.0196,6.1635,2.9001,2.5698,4.7156,2.9555,0.41241,2.3031,2.3204,3.662,1.0906,3.0424,3.9209,1.3368,2.3293,3.4782,0.98135,3.0639,3.809,2.383,2.2343,3.7692,1.1863,1.7853,3.6714,2.4218,2.3559,4.573,2.5207,2.6533,4.0407,1.3391,2.6733,4.4089,1.8753,1.8691,3.861,1.1535,2.7342,3.6668,2.3888,2.4532,4.9706,1.5104,2.5651,3.3074,2.1651,2.2082,4.1061,0.794,1.9295,3.3727,2.3247,2.3935,3.694,2.2757,2.3925,3.6423,2.2544,1.9705,4.9758,2.6037,2.2743,4.7861,2.3613,2.2684,3.7889,1.4084,1.6138,3.8576,2.2832,2.6592,4.7793,1.8875,1.903,3.8592,0.78303,2.1362,4.0562,1.5883,1.7932,4.2384,2.3704,2.6827,4.8805,1.459,2.3645,3.2734,6.0136,2.9022,2.3216,1.8426,1.7915,3.5365,1.8943,2.9241,4.1779,2.057,1.9807,4.8237,1.1478,2.5837,4.3193,1.9353,2.1879,4.8665,1.6135,1.7231,3.9599,1.6162,2.0311,3.3783,1.0691,2.6983,3.5997,0.98695,2.7792,3.8645,1.461,2.454,3.9093,1.1241,2.7426,3.6189,1.7924,1.6983,4.0836,0.92065,2.464,2.787,1.9484,2.0993,4.4323,0.1899,2.7514,2.9441,1.0727,1.9576,4.2679,0.99265,2.2967,3.0933,1.6608,2.3924,4.6051,0.9843,2.0557,2.8848,0.72674,1.9878,2.7443,1.5915,1.7207,3.9643,0.92559,2.4522,2.8195,1.3452,1.5834,3.8503,2.7632,2.5659,4.6317,1.0923,2.1864,3.593,1.1576,2.7271,3.6764,1.9865,1.9864,4.5099,1.0482,1.9524,4.2664,1.8708,1.6405,3.466,1.6675,2.5074,4.0034,2.16,2.5195,4.9343,2.1255,2.4138,3.6495,1.3327,3.0382,3.5582,1.4674,1.4702,4.2031,0.65099,2.9858,3.6733,1.6307,1.6986,4.2162,0.74088,1.9944,2.7462,0.69727,2.2049,3.9601,2.6599,2.5885,4.5427,2.0171,2.1137,3.4119,1.4108,2.8329,3.5576,1.0838,2.2573,3.5962,2.5457,2.0313,4.5037,1.4713,1.7286,4.4291,1.539,2.565,3.5555,2.0629,2.3337,4.0918,2.6776,2.3262,4.9721,0.47897,2.5359,2.9994
