5.9772,0.91041,437.23,2.544,0.18741,1079.3,1.4577,1.8237,4.1086,1.302,2.2462,4.2527,1.1954,1.9755,4.2268,2.4586,2.6145,4.2985,0.84811,2.0461,4.2814,1.504,2.5351,3.8814,3.0867,2.8279,5.9241,1.1758,1.9859,4.2419,1.7152,1.669,4.2281,1.3177,2.2387,4.3121,0.83067,2.0852,4.2193,3.0179,2.8248,4.5605,5.5471,2.691,1.3121,1.298,2.7382,3.6729,0.92958,2.1688,3.0313,2.5201,2.108,4.5236,1.4488,1.6536,3.9139,0.6722,2.6134,3.8245,2.0234,1.7653,3.5247,1.0978,2.3862,3.175,0.15343,2.305,3.3887,1.7563,1.6711,3.4067,1.9689,2.743,4.2815,1.7817,1.6912,3.4232,1.4788,1.6266,3.9409,0.39895,2.1792,3.1612,2.107,2.4211,4.4532,1.4725,1.7081,3.2101,0.79967,1.9214,2.7203,3.0236,2.8422,5.8706,2.0175,1.7964,3.527,1.0129,2.7499,2.9077,1.8235,2.59,4.0404,0.6339,1.9064,2.7592,1.0449,2.4132,3.0923,1.8838,1.8943,4.5118,1.6704,1.6528,3.8967,0.54214,2.1822,3.8216,1.1953,2.5388,3.7671,0.93581,2.1492,3.202,2.6659,2.3637,4.4306,2.1317,2.2429,4.7719,1.4921,1.6793,3.9492,1.891,1.937,4.5259,1.5216,2.2298,3.2616,0.7814,2.1853,3.1155,2.4677,2.4022,4.3971,1.977,2.5815,4.8742,1.9016,2.6128,4.8181,2.6405,2.3566,4.4465,1.3027,2.5299,3.9115,1.7299,2.2352,4.357,2.0921,2.9985,4.0131,0.58631,2.4643,2.5583,1.49,2.1045,4.5954,2.0826,3.0019,4.0,0.31433,2.4054,3.3504,1.6478,1.5945,4.0685,0.70671,2.0902,3.0691,2.2237,2.281,4.65,0.6456,2.5424,3.0639,0.95395,2.1504,3.2171,0.17798,2.8909,1.9964,2.0373,2.0445,4.6666,2.6401,2.3696,4.4336,2.5978,2.2914,5.1495,1.9734,2.6568,4.2846,1.1079,1.7978,3.9953,4.6222,2.898,0.50409,0.87794,2.1633,3.0389,1.3402,2.0646,4.3264,1.0669,2.1171,3.5019,2.1796,2.7018,4.437,1.7229,1.59,4.1341,1.2241,2.4988,3.1167,0.80028,2.4422,3.7604,2.0955,1.8755,3.6709,1.552,2.4792,3.4172,1.6039,2.5534,3.5796,1.606,1.6235,4.2533,1.928,2.6848,4.3924,2.0047,2.6916,4.4608,3.4033,2.7463,6.1498,1.7506,1.5789,4.1214,1.7507,1.9937,3.4485,2.0323,2.9183,4.8275,1.2076,2.528,3.142,2.6131,2.4524,4.9417,1.042,2.6115,4.0612,1.5602,2.4488,3.4282,1.0987,1.8226,4.0758,1.6629,1.5754,4.0675,1.7356,1.9974,3.4397,0.18886,2.9186,3.253,2.9654,2.2767,4.6482,1.3147,1.9554,4.2132,1.2958,2.6184,3.4213,1.4015,2.4348,3.324,1.8488,1.916,3.6817,1.9343,2.4354,4.0263,1.0521,2.2925,3.1703,2.5325,2.0201,5.1319,1.2524,2.6601,3.3652,1.3826,2.4515,3.3084,0.25011,2.9421,3.2914,0.66899,1.8603,2.8149,1.6672,1.9625,4.4769,1.4774,1.798,4.1574,5.4269,2.8962,1.7657,0.82053,2.1258,2.816,1.0239,2.639,4.0418,2.234,2.5132,3.6374,2.5785,2.4037,4.8983,2.9335,2.673,4.6287,2.1477,2.4939,4.5209,2.3482,2.1095,4.2377,0.78054,2.0517,3.3181,0.45651,2.4395,3.0138,0.60642,2.1449,3.7137,2.3618,2.4282,4.4581,0.89543,2.4455,2.9647,1.2481,1.5646,4.2816,1.672,2.0201,3.4638,6.1855,2.6843,1.9221,3.3948,2.9202,0.11852,0.82152,2.3748,3.0101,1.6492,1.6308,4.0662,1.5085,1.9133,3.1668,0.77307,2.4281,2.9163,2.1637,2.3304,4.8925,1.1851,2.5625,3.0971,1.0514,1.9988,3.4916,0.44338,1.9927,3.2974,1.7159,2.0058,3.4384,2.4306,2.0909,4.2311,2.1873,2.1713,5.0083,1.2786,1.697,3.8495,0.70548,1.991,2.7627,2.1868,2.2077,5.0078,2.3694,2.2233,4.5585,1.581,2.3854,3.971,4.3565,2.949,0.25556,1.9523,2.4046,4.0049,0.80182,1.9593,4.1169,1.2535,2.6348,4.2732,3.6477,2.8093,6.2182,1.5589,1.6369,3.3096,0.25572,2.2903,3.3075,5.2744,2.924,1.1818,0.58594,2.7444,3.3057,1.3101,2.5197,3.0193,2.175,2.1102,4.9246,1.5188,2.0579,4.407,1.5232,1.6351,3.3283,1.4659,2.9229,3.4055,0.54941,2.4364,2.8581,0.86829,2.4344,2.9807,0.22153,2.608,3.3232,1.6549,2.322,4.1889,0.56568,2.4292,2.8029,1.0156,2.2437,3.6131,1.3868,1.7987,4.266,0.31265,2.3134,3.388,1.5147,1.6098,3.299,0.52387,2.4357,2.8384,3.1007,2.8548,6.0528,1.9519,2.5619,4.0188,2.012,2.1901,4.6096,2.4801,2.7516,5.1198,1.8818,1.9097,3.868,1.3135,1.7386,3.7176,2.1721,2.1376,4.947,1.3938,2.6032,4.0009,0.75174,3.0937,2.5722,4.7534,2.9189,0.47454,1.2612,2.6941,4.3165,1.9316,1.9417,3.9412,1.2825,2.6531,2.9093,0.49396,2.7259,3.121,1.0214,2.8771,4.2116,0.64428,2.5609,2.61,0.67394,2.0283,2.9197,0.59221,2.4033,3.4227,1.5877,2.1621,4.2547,1.3864,2.7217,4.4636,0.56163,1.9938,3.0176,1.9846,1.8444,3.8032,1.191,1.832,3.6821,2.292,2.6636,4.7475,1.3769,1.5489,4.1095,1.3745,2.1526,3.1689,0.62525,2.0111,3.03,0.47925,2.4397,2.5883,1.6566,2.3242,4.1887,2.3372,2.661,4.8406,0.59449,2.0139,3.0055,1.6108,1.7364,3.3514,0.73718,3.0488,2.6086,0.61005,2.5477,2.591,3.0164,2.7411,6.0274,6.1641,2.9018,2.5727,4.7185,2.9541,0.41419,2.3013,2.3158,3.6568,1.0942,3.0405,3.9269,1.3314,2.3326,3.474,0.98545,3.0636,3.8156,2.3839,2.2343,3.7677,1.1855,1.7817,3.6732,2.4219,2.3569,4.5738,2.5182,2.6546,4.0421,1.343,2.673,4.4124,1.8746,1.8634,3.859,1.1547,2.731,3.6674,2.3868,2.4519,4.965,1.5055,2.5627,3.3084,2.1651,2.2097,4.1068,0.79404,1.9312,3.3722,2.3236,2.3927,3.6906,2.2722,2.3912,3.6366,2.2578,1.9739,4.9787,2.6021,2.2735,4.7862,2.3611,2.2704,3.7881,1.4098,1.6147,3.8588,2.2763,2.6553,4.7707,1.8875,1.8993,3.8568,0.78334,2.1358,4.0609,1.5876,1.7907,4.2372,2.3662,2.6805,4.8753,1.4596,2.3638,3.2737,6.0199,2.9032,2.3295,1.842,1.7911,3.5394,1.8919,2.9187,4.1735,2.0594,1.9822,4.8264,1.1502,2.5839,4.3216,1.9379,2.1897,4.8663,1.6137,1.7194,3.9595,1.617,2.0323,3.3775,1.0708,2.6951,3.6004,0.99028,2.7768,3.8665,1.4651,2.4563,3.913,1.1245,2.74,3.6177,1.79,1.6937,4.0832,0.92117,2.4645,2.7877,1.9507,2.101,4.4349,0.19671,2.7485,2.95,1.0721,1.9572,4.2683,0.9941,2.2952,3.0967,1.6627,2.3924,4.6066,0.98435,2.0543,2.8867,0.72613,1.9871,2.7446,1.5905,1.7169,3.9643,0.92594,2.452,2.8216,1.343,1.5829,3.851,2.7633,2.5647,4.6322,1.0923,2.1893,3.5908,1.1595,2.7233,3.6778,1.987,1.9862,4.5114,1.0467,1.9516,4.2671,1.8715,1.64,3.4668,1.6677,2.5086,4.0036,2.1627,2.5178,4.935,2.1243,2.4157,3.6466,1.3408,3.036,3.566,1.4684,1.4705,4.2017,0.6506,2.985,3.6742,1.6316,1.6957,4.2154,0.74081,1.994,2.7465,0.69738,2.2057,3.9604,2.6584,2.5877,4.5432,2.0183,2.1127,3.4106,1.4121,2.8282,3.5587,1.0835,2.2603,3.594,2.5466,2.0331,4.5059,1.4704,1.7284,4.4292,1.5361,2.564,3.5545,2.0629,2.336,4.0929,2.6766,2.3244,4.9705,0.48047,2.5364,3.0014
5.9772,0.91041,437.23,2.544,0.19633,1074.0,1.4545,1.8225,4.1054,1.3036,2.2473,4.2545,1.1938,1.9744,4.2266,2.4572,2.6124,4.2989,0.84743,2.0456,4.2842,1.5031,2.5374,3.8806,3.0914,2.8268,5.93,1.1735,1.9853,4.2426,1.7136,1.6665,4.2268,1.3196,2.2391,4.3164,0.82975,2.0861,4.22,3.023,2.8241,4.5626,5.5409,2.6863,1.3067,1.2994,2.7339,3.6739,0.92827,2.1695,3.0318,2.522,2.111,4.5277,1.4477,1.6525,3.9146,0.67259,2.6154,3.8211,2.0241,1.7651,3.527,1.097,2.3842,3.1786,0.14667,2.3055,3.3791,1.7547,1.6707,3.4076,1.9632,2.7388,4.276,1.7815,1.6919,3.4248,1.479,1.6248,3.9423,0.39931,2.181,3.1594,2.1102,2.4234,4.4558,1.4724,1.7101,3.2105,0.7985,1.9226,2.7189,3.0251,2.8424,5.8742,2.0184,1.7978,3.5293,1.0131,2.752,2.9082,1.8242,2.5904,4.0427,0.63419,1.9077,2.7578,1.0427,2.4118,3.0933,1.8829,1.893,4.5127,1.6699,1.6512,3.8969,0.54475,2.1807,3.8266,1.1951,2.5427,3.7662,0.93216,2.1529,3.199,2.6718,2.3663,4.4372,2.1352,2.2466,4.7762,1.493,1.6796,3.951,1.8914,1.938,4.5275,1.5238,2.2323,3.2613,0.77873,2.1903,3.1123,2.4708,2.4038,4.402,1.9784,2.5817,4.8728,1.9004,2.614,4.8155,2.6461,2.3593,4.4554,1.3032,2.532,3.9097,1.7324,2.2353,4.3604,2.0931,2.9955,4.0131,0.58912,2.4645,2.5609,1.4865,2.1072,4.5943,2.0838,2.9983,3.9999,0.31071,2.4064,3.3467,1.6471,1.5931,4.0678,0.70636,2.0929,3.068,2.2226,2.2823,4.6494,0.64537,2.5388,3.0668,0.95166,2.1536,3.2151,0.17856,2.8906,1.9958,2.0402,2.0475,4.6703,2.6453,2.3724,4.4413,2.5942,2.2891,5.147,1.9694,2.6497,4.2809,1.1094,1.7946,3.9981,4.6218,2.8934,0.50374,0.8777,2.1654,3.0388,1.3418,2.0633,4.3289,1.0669,2.1187,3.5017,2.1742,2.699,4.4309,1.7243,1.5891,4.1327,1.2276,2.4965,3.1185,0.8027,2.4433,3.7597,2.0975,1.8733,3.6682,1.5497,2.4808,3.4147,1.6016,2.5545,3.5786,1.6036,1.6216,4.2534,1.9225,2.678,4.3859,2.0021,2.6859,4.4569,3.4071,2.7444,6.1527,1.7535,1.5776,4.1191,1.753,1.9928,3.4484,2.0282,2.9172,4.8231,1.2099,2.527,3.1445,2.612,2.4525,4.9391,1.0429,2.6118,4.061,1.5581,2.4495,3.4263,1.0948,1.8235,4.0747,1.6633,1.5736,4.0666,1.7374,1.9967,3.4392,0.18538,2.9172,3.25,2.9697,2.2756,4.6518,1.3147,1.9552,4.2137,1.2968,2.6163,3.4248,1.3985,2.4341,3.3231,1.8495,1.9121,3.6798,1.934,2.4401,4.0285,1.0497,2.2929,3.1694,2.5321,2.0192,5.1312,1.2528,2.6592,3.3679,1.3788,2.4513,3.3068,0.24877,2.9417,3.29,0.66839,1.8623,2.8107,1.6648,1.9592,4.4788,1.4781,1.795,4.1589,5.4217,2.896,1.7619,0.82067,2.126,2.8178,1.0235,2.6409,4.0405,2.2406,2.513,3.6399,2.5766,2.4019,4.8942,2.9404,2.6707,4.634,2.1473,2.4927,4.5205,2.3482,2.11,4.2402,0.78075,2.0548,3.3157,0.46212,2.4379,3.0193,0.60647,2.145,3.7137,2.3601,2.4252,4.4591,0.90246,2.4444,2.9702,1.2478,1.5639,4.2805,1.6702,2.0205,3.4641,6.1795,2.6837,1.9151,3.4017,2.9188,0.12616,0.82282,2.3709,3.0155,1.6487,1.6304,4.0652,1.5092,1.9156,3.1662,0.77374,2.4262,2.9188,2.1638,2.3295,4.8895,1.1868,2.5632,3.098,1.0537,2.0004,3.4909,0.43765,1.9929,3.3009,1.7164,2.0054,3.4377,2.4333,2.0916,4.2334,2.1888,2.1719,5.0091,1.2775,1.6941,3.8516,0.70657,1.9914,2.7634,2.1884,2.2095,5.0082,2.3719,2.2249,4.5631,1.5817,2.3899,3.9714,4.3628,2.9457,0.26041,1.9521,2.4082,4.0055,0.80026,1.959,4.1167,1.2578,2.6379,4.2763,3.6531,2.8072,6.2241,1.5603,1.638,3.311,0.25252,2.29,3.3027,5.2781,2.9202,1.1841,0.58625,2.7424,3.3071,1.3119,2.5202,3.0209,2.1772,2.1086,4.9227,1.5205,2.055,4.4099,1.523,1.6351,3.3304,1.4696,2.9229,3.4066,0.55422,2.4355,2.8654,0.86642,2.4332,2.9809,0.22103,2.6076,3.3217,1.6569,2.3245,4.1924,0.57058,2.4286,2.8071,1.0132,2.2475,3.6102,1.3865,1.7978,4.2644,0.31209,2.3141,3.3873,1.5141,1.609,3.2997,0.52736,2.4352,2.8443,3.1062,2.8538,6.06,1.9493,2.5605,4.0179,2.0141,2.1904,4.6106,2.4722,2.75,5.1116,1.8812,1.9059,3.8662,1.3142,1.7348,3.7192,2.1736,2.1368,4.9454,1.3938,2.6012,4.0009,0.72727,3.0942,2.547,4.7562,2.9148,0.47757,1.2621,2.6945,4.3165,1.9327,1.9405,3.9437,1.2843,2.6542,2.9116,0.4992,2.7233,3.1279,1.026,2.8757,4.2161,0.64699,2.5632,2.6104,0.67296,2.032,2.9172,0.59432,2.4036,3.4224,1.5888,2.1608,4.2558,1.3928,2.723,4.4702,0.55836,1.9957,3.0127,1.9847,1.8419,3.8027,1.1908,1.8309,3.6841,2.2863,2.6605,4.7388,1.3769,1.5496,4.1058,1.3736,2.1519,3.1687,0.62481,2.0141,3.0264,0.4797,2.4393,2.5891,1.6591,2.3277,4.1919,2.3324,2.6578,4.8345,0.59248,2.0166,3.0005,1.6133,1.7368,3.3527,0.74845,3.0493,2.6179,0.61096,2.5493,2.5901,3.0228,2.7406,6.0351,6.1649,2.9035,2.5758,4.7215,2.9528,0.41604,2.2997,2.3113,3.6518,1.097,3.0387,3.9319,1.3259,2.3358,3.4697,0.98921,3.0633,3.8219,2.3848,2.2343,3.7661,1.1849,1.778,3.675,2.422,2.3578,4.5747,2.5157,2.656,4.0437,1.3469,2.6728,4.4158,1.8739,1.8576,3.8571,1.1558,2.7279,3.6678,2.3847,2.4505,4.9596,1.5008,2.5604,3.3095,2.1652,2.2112,4.1075,0.79404,1.933,3.3718,2.3225,2.3918,3.6874,2.2688,2.39,3.6311,2.2612,1.9771,4.9817,2.6005,2.2727,4.7862,2.3611,2.2724,3.7875,1.4111,1.6157,3.86,2.2696,2.6516,4.7625,1.8875,1.8957,3.8544,0.78365,2.1354,4.0655,1.5869,1.7883,4.2361,2.3621,2.6783,4.8703,1.4601,2.3631,3.274,6.0265,2.9041,2.3374,1.8415,1.7907,3.5421,1.8898,2.9134,4.1692,2.0616,1.9838,4.8292,1.1527,2.5842,4.3239,1.9406,2.1915,4.8661,1.6139,1.716,3.9591,1.6177,2.0334,3.3768,1.0725,2.692,3.6011,0.99351,2.7745,3.8684,1.4691,2.4584,3.9166,1.1249,2.7373,3.6163,1.7876,1.6892,4.0829,0.92167,2.4652,2.7883,1.953,2.1027,4.4374,0.20348,2.7456,2.9557,1.0716,1.9568,4.2687,0.99549,2.2936,3.1002,1.6645,2.3922,4.6082,0.98438,2.0529,2.8886,0.72556,1.9863,2.745,1.5896,1.7132,3.9643,0.92626,2.4517,2.8236,1.341,1.5824,3.8517,2.7635,2.5634,4.6327,1.0923,2.1923,3.5886,1.1613,2.7196,3.6791,1.9876,1.9862,4.5127,1.0453,1.9507,4.2676,1.8722,1.6394,3.4676,1.668,2.5097,4.0039,2.1655,2.5163,4.9359,2.1231,2.4175,3.6439,1.3488,3.0339,3.5738,1.4695,1.4709,4.2003,0.65,2.9845,3.6748,1.6325,1.6927,4.2145,0.74076,1.9935,2.7468,0.69744,2.2066,3.9607,2.6571,2.5869,4.5437,2.0196,2.1118,3.4093,1.4134,2.8234,3.5598,1.0833,2.2633,3.5919,2.5475,2.0347,4.5079,1.4697,1.7282,4.4294,1.5331,2.5631,3.5536,2.0631,2.3381,4.094,2.6755,2.3227,4.9689,0.4819,2.5368,3.0035
5.9772,0.91041,437.23,2.544,0.20525,1068.4,1.4514,1.8212,4.1023,1.3053,2.2484,4.2564,1.1924,1.9734,4.2265,2.4561,2.6104,4.2994,0.84674,2.045,4.287,1.502,2.5397,3.8798,3.0961,2.8258,5.9359,1.1712,1.9847,4.2432,1.7121,1.664,4.2255,1.3213,2.2396,4.3207,0.82886,2.0869,4.2208,3.0279,2.8234,4.5646,5.535,2.6817,1.3016,1.3008,2.7299,3.6747,0.92696,2.1703,3.0324,2.5239,2.1141,4.5317,1.4467,1.6515,3.9153,0.67297,2.6174,3.8178,2.0249,1.7648,3.5293,1.096,2.3823,3.182,0.13989,2.3061,3.3694,1.753,1.6701,3.4085,1.9578,2.7346,4.2707,1.7813,1.6927,3.4265,1.4794,1.6232,3.9437,0.39968,2.1828,3.1578,2.1135,2.4257,4.4584,1.4723,1.7122,3.2109,0.79736,1.9238,2.7175,3.0266,2.8426,5.878,2.0192,1.7992,3.5315,1.0132,2.7542,2.9086,1.8251,2.5908,4.045,0.63448,1.9089,2.7566,1.0404,2.4104,3.0943,1.882,1.8917,4.5135,1.6694,1.6496,3.8972,0.54746,2.1792,3.8317,1.1948,2.5464,3.7653,0.92854,2.1564,3.1959,2.6778,2.3688,4.4436,2.1387,2.2503,4.7803,1.4938,1.6799,3.9529,1.8918,1.9388,4.529,1.5261,2.2347,3.261,0.77602,2.195,3.1093,2.474,2.4054,4.4069,1.9798,2.5819,4.8713,1.8993,2.6152,4.813,2.6516,2.3619,4.4645,1.3036,2.5342,3.9077,1.7349,2.2355,4.3639,2.0941,2.9925,4.0131,0.59168,2.4646,2.5631,1.4831,2.1099,4.5932,2.085,2.9947,3.9999,0.30717,2.4072,3.3432,1.6465,1.5917,4.0669,0.70601,2.0954,3.0669,2.2215,2.2835,4.6487,0.64502,2.5352,3.0697,0.94942,2.1568,3.2133,0.17901,2.8902,1.9952,2.0431,2.0503,4.6738,2.6505,2.3752,4.4491,2.5905,2.2869,5.1447,1.9657,2.6427,4.2774,1.1109,1.7913,4.0009,4.6214,2.8891,0.50329,0.87749,2.1673,3.0388,1.3434,2.062,4.3314,1.0669,2.1203,3.5014,2.169,2.6963,4.425,1.7256,1.5881,4.1314,1.231,2.4943,3.1201,0.8051,2.4445,3.7589,2.0995,1.8711,3.6655,1.5474,2.4824,3.4121,1.5995,2.5557,3.5778,1.6013,1.6198,4.2536,1.9174,2.6715,4.3798,1.9997,2.6803,4.4534,3.4109,2.7425,6.1557,1.7563,1.5763,4.1169,1.7554,1.992,3.4483,2.0243,2.9161,4.8187,1.2122,2.526,3.1469,2.6109,2.4527,4.9365,1.0438,2.6122,4.0609,1.556,2.4502,3.4244,1.0909,1.8242,4.0737,1.6636,1.5718,4.0657,1.7391,1.9961,3.4388,0.18204,2.9158,3.247,2.9739,2.2745,4.6552,1.3146,1.955,4.2143,1.2978,2.6144,3.4282,1.3956,2.4335,3.3224,1.8502,1.9083,3.678,1.9336,2.4446,4.0307,1.0474,2.2932,3.1685,2.5318,2.0183,5.1305,1.2534,2.6585,3.3707,1.375,2.4509,3.3054,0.2475,2.9413,3.2888,0.66781,1.8643,2.8066,1.6623,1.956,4.4805,1.4788,1.7922,4.1604,5.4167,2.8958,1.7582,0.82082,2.1262,2.8197,1.0231,2.6426,4.0392,2.2482,2.5129,3.6434,2.5749,2.4002,4.8904,2.9472,2.6684,4.6393,2.147,2.4915,4.5201,2.3482,2.1106,4.2427,0.78085,2.0578,3.3132,0.46761,2.4362,3.0248,0.60651,2.1451,3.7138,2.3582,2.4223,4.46,0.90943,2.4432,2.9757,1.2475,1.5631,4.2795,1.6685,2.0209,3.4645,6.1735,2.6831,1.9081,3.4083,2.9176,0.13353,0.82389,2.367,3.0207,1.6482,1.63,4.0642,1.5099,1.9179,3.1656,0.77434,2.4244,2.9213,2.1639,2.3285,4.8866,1.1885,2.5639,3.0987,1.0558,2.002,3.4904,0.43179,1.993,3.3048,1.717,2.005,3.4369,2.436,2.0924,4.2357,2.1901,2.1724,5.0097,1.2765,1.6912,3.8536,0.70766,1.9917,2.764,2.1899,2.2112,5.0085,2.3745,2.2265,4.5676,1.5824,2.3942,3.9717,4.3689,2.9424,0.26515,1.952,2.4117,4.0061,0.79871,1.9587,4.1166,1.262,2.6409,4.2794,3.6583,2.805,6.23,1.5617,1.6392,3.3124,0.24935,2.2896,3.2979,5.2818,2.9165,1.1864,0.58643,2.7404,3.3084,1.3136,2.5208,3.0226,2.1794,2.107,4.9209,1.5221,2.0519,4.4128,1.5229,1.6352,3.3325,1.4732,2.9229,3.4077,0.559,2.4346,2.8726,0.86465,2.4319,2.9811,0.22047,2.607,3.3202,1.659,2.3269,4.1957,0.57532,2.4279,2.8112,1.0108,2.2513,3.6072,1.3862,1.797,4.2628,0.31153,2.3147,3.3865,1.5135,1.6082,3.3005,0.53078,2.4347,2.8501,3.1117,2.8528,6.0671,1.9468,2.5591,4.0171,2.0161,2.1906,4.6116,2.4645,2.7485,5.1035,1.8806,1.9021,3.8644,1.315,1.731,3.7208,2.175,2.136,4.944,1.3937,2.5994,4.0009,0.70195,3.0947,2.5208,4.7587,2.9107,0.4805,1.263,2.6948,4.3165,1.9338,1.9393,3.9463,1.2861,2.6552,2.9139,0.50419,2.7207,3.1344,1.0306,2.8743,4.2204,0.64954,2.5654,2.6106,0.67201,2.0356,2.915,0.59642,2.4038,3.422,1.5899,2.1593,4.2568,1.399,2.7242,4.4767,0.55518,1.9977,3.0079,1.9847,1.8394,3.8023,1.1905,1.8298,3.686,2.281,2.6574,4.7303,1.3768,1.5503,4.1021,1.3728,2.1513,3.1685,0.62439,2.017,3.0229,0.48003,2.4389,2.5896,1.6617,2.3311,4.195,2.3276,2.6545,4.8285,0.59049,2.0193,2.9957,1.6158,1.737,3.3539,0.75964,3.0498,2.6272,0.61175,2.551,2.589,3.0293,2.74,6.0428,6.1659,2.9052,2.5791,4.7244,2.9516,0.41795,2.298,2.3068,3.6468,1.0989,3.0369,3.9361,1.3205,2.3389,3.4656,0.99262,3.063,3.8279,2.3857,2.2344,3.7647,1.1842,1.7743,3.6769,2.4222,2.3587,4.5755,2.5133,2.6575,4.0455,1.3506,2.6726,4.4192,1.8732,1.8519,3.8552,1.1568,2.7247,3.6682,2.3828,2.4492,4.9542,1.4962,2.5582,3.3105,2.1653,2.2127,4.1082,0.79399,1.9346,3.3713,2.3215,2.391,3.6841,2.2656,2.3887,3.6255,2.2645,1.9802,4.9843,2.5989,2.2719,4.7862,2.3611,2.2744,3.7869,1.4124,1.6165,3.8613,2.2633,2.6479,4.7546,1.8876,1.892,3.852,0.78397,2.1351,4.0701,1.5863,1.7858,4.2349,2.358,2.6762,4.8653,1.4607,2.3626,3.2743,6.033,2.905,2.3453,1.8411,1.7903,3.5447,1.8877,2.9082,4.1652,2.0638,1.9852,4.8317,1.155,2.5845,4.326,1.9431,2.1932,4.8659,1.6141,1.7127,3.9588,1.6186,2.0346,3.376,1.0741,2.689,3.6018,0.99664,2.7722,3.8702,1.473,2.4604,3.9203,1.1252,2.7348,3.615,1.7852,1.6847,4.0825,0.92219,2.4657,2.7888,1.9552,2.1044,4.4399,0.2102,2.7427,2.9615,1.0711,1.9564,4.269,0.99683,2.2922,3.1035,1.6663,2.3921,4.6099,0.9844,2.0515,2.8904,0.72502,1.9855,2.7454,1.5887,1.7095,3.9642,0.92654,2.4516,2.8256,1.339,1.5819,3.8524,2.7637,2.5622,4.6333,1.0922,2.1953,3.5865,1.163,2.7159,3.6803,1.9881,1.9861,4.5139,1.0439,1.9497,4.2682,1.873,1.6389,3.4684,1.6683,2.5109,4.0041,2.1682,2.5148,4.9368,2.1219,2.4194,3.6412,1.3566,3.0318,3.5815,1.4705,1.4712,4.199,0.6492,2.9839,3.6752,1.6334,1.6899,4.2136,0.74072,1.9931,2.7471,0.69747,2.2076,3.9609,2.6557,2.5862,4.5442,2.0209,2.1107,3.408,1.4146,2.8188,3.5608,1.0829,2.2662,3.5898,2.5484,2.0365,4.5099,1.4689,1.7281,4.4295,1.5304,2.5621,3.5527,2.0632,2.3403,4.0951,2.6745,2.3211,4.9674,0.48329,2.5371,3.0054
