5.9772,0.91041,437.23,2.544,0.21418,1063.0,1.4483,1.8198,4.0991,1.307,2.2496,4.2583,1.1909,1.9723,4.2264,2.4549,2.6084,4.3,0.84603,2.0444,4.2896,1.5009,2.542,3.8789,3.101,2.8247,5.9419,1.1689,1.9841,4.2438,1.7106,1.6615,4.224,1.323,2.24,4.325,0.828,2.0876,4.2216,3.0327,2.8227,4.5665,5.5293,2.677,1.2966,1.3021,2.726,3.6754,0.92566,2.171,3.0329,2.5259,2.1173,4.5358,1.4455,1.6504,3.9159,0.67334,2.6193,3.8144,2.0256,1.7646,3.5315,1.0949,2.3805,3.1852,0.1331,2.3065,3.3598,1.7514,1.6695,3.4094,1.9525,2.7304,4.2655,1.7811,1.6934,3.4282,1.4797,1.6215,3.945,0.40005,2.1846,3.1562,2.1167,2.4278,4.4609,1.4721,1.7143,3.2114,0.79628,1.925,2.7163,3.0283,2.8428,5.8819,2.02,1.8006,3.5337,1.0132,2.7564,2.909,1.8261,2.5912,4.0473,0.63479,1.9102,2.7554,1.0381,2.409,3.0952,1.8812,1.8903,4.5143,1.6688,1.648,3.8975,0.55027,2.1776,3.8369,1.1946,2.5499,3.7643,0.92497,2.1599,3.1928,2.6837,2.3713,4.4499,2.1423,2.2538,4.7844,1.4946,1.6801,3.9547,1.8923,1.9396,4.5305,1.5285,2.2371,3.2607,0.77334,2.1997,3.1063,2.4773,2.4069,4.4119,1.9812,2.5821,4.8696,1.8983,2.6165,4.8106,2.6572,2.3645,4.4734,1.304,2.5364,3.9057,1.7374,2.2356,4.3674,2.0951,2.9895,4.0131,0.59408,2.4647,2.5651,1.4795,2.1126,4.592,2.0863,2.9911,3.9999,0.3037,2.408,3.3398,1.6459,1.5903,4.0661,0.70567,2.0978,3.0658,2.2203,2.2846,4.648,0.64453,2.5316,3.0727,0.94722,2.1599,3.2116,0.17937,2.8898,1.9945,2.0461,2.0532,4.6773,2.6557,2.3779,4.4569,2.587,2.2847,5.1424,1.9623,2.6359,4.2742,1.1124,1.7879,4.0036,4.6209,2.8849,0.50276,0.87732,2.1693,3.0388,1.345,2.0607,4.3338,1.0668,2.1218,3.5011,2.1638,2.6937,4.4192,1.727,1.587,4.13,1.2345,2.4921,3.1217,0.8075,2.4458,3.7582,2.1016,1.8689,3.663,1.5452,2.4839,3.4096,1.5974,2.5569,3.577,1.5991,1.618,4.2539,1.9127,2.6651,4.3741,1.9977,2.6748,4.4501,3.4148,2.7406,6.1588,1.7592,1.5749,4.1146,1.7578,1.9912,3.4483,2.0206,2.9149,4.8145,1.2145,2.5251,3.1493,2.6097,2.4529,4.9339,1.0448,2.6125,4.0608,1.554,2.4509,3.4225,1.0871,1.825,4.0727,1.664,1.57,4.0649,1.7409,1.9956,3.4383,0.17878,2.9145,3.244,2.978,2.2733,4.6585,1.3146,1.9547,4.2149,1.2988,2.6125,3.4315,1.3925,2.433,3.3217,1.8509,1.9044,3.6762,1.9332,2.4491,4.0329,1.0451,2.2935,3.1675,2.5314,2.0175,5.1299,1.254,2.6578,3.3736,1.3712,2.4507,3.304,0.24634,2.9409,3.2876,0.66722,1.8662,2.8025,1.6598,1.9529,4.4822,1.4795,1.7895,4.162,5.4117,2.8955,1.7545,0.82097,2.1264,2.8215,1.0227,2.6444,4.0378,2.2562,2.5127,3.6474,2.5733,2.3985,4.8867,2.9541,2.6661,4.6446,2.1468,2.4903,4.5198,2.3482,2.1112,4.2452,0.78087,2.0608,3.3107,0.47299,2.4346,3.0302,0.60655,2.1451,3.7138,2.3561,2.4194,4.4607,0.91632,2.442,2.9812,1.2473,1.5624,4.2783,1.6666,2.0213,3.4648,6.1675,2.6825,1.901,3.4147,2.9163,0.14062,0.8247,2.3633,3.0256,1.6477,1.6295,4.0632,1.5105,1.9201,3.1651,0.77486,2.4226,2.9237,2.1641,2.3274,4.8837,1.1901,2.5646,3.0993,1.058,2.0036,3.4898,0.42596,1.993,3.3088,1.7174,2.0046,3.4361,2.4388,2.0931,4.238,2.1914,2.1729,5.0103,1.2753,1.6882,3.8555,0.70874,1.992,2.7645,2.1913,2.2129,5.0087,2.377,2.2281,4.5721,1.5831,2.3985,3.9721,4.375,2.939,0.26977,1.9519,2.4153,4.0067,0.79719,1.9583,4.1164,1.2663,2.644,4.2826,3.6634,2.8028,6.2358,1.5632,1.6405,3.3138,0.24624,2.2893,3.2931,5.2853,2.9128,1.1886,0.58651,2.7385,3.3096,1.3153,2.5214,3.0242,2.1816,2.1054,4.9192,1.5236,2.0487,4.4157,1.5228,1.6353,3.3345,1.4767,2.9229,3.4088,0.56372,2.4336,2.8798,0.86297,2.4306,2.9815,0.21988,2.6066,3.3186,1.6611,2.3291,4.1992,0.57996,2.4274,2.8152,1.0084,2.2551,3.6041,1.386,1.796,4.2612,0.31097,2.3153,3.3857,1.5129,1.6074,3.3013,0.53417,2.4342,2.856,3.1171,2.8518,6.0742,1.9443,2.5577,4.0163,2.0181,2.1908,4.6126,2.4567,2.7469,5.0953,1.8799,1.8981,3.8626,1.3156,1.7272,3.7225,2.1765,2.1352,4.9425,1.3936,2.5977,4.0009,0.67594,3.0952,2.4941,4.761,2.9066,0.48337,1.264,2.6951,4.3165,1.9349,1.938,3.9488,1.288,2.6562,2.9162,0.50894,2.7182,3.1408,1.0351,2.8729,4.2248,0.65199,2.5676,2.6108,0.6711,2.039,2.9129,0.59849,2.404,3.4216,1.591,2.1577,4.2578,1.4051,2.7254,4.4833,0.55206,1.9997,3.0031,1.9848,1.8369,3.8019,1.1903,1.8286,3.6879,2.2759,2.6543,4.7223,1.3767,1.5508,4.0983,1.372,2.1506,3.1683,0.62399,2.02,3.0195,0.48029,2.4386,2.5902,1.6643,2.3346,4.1982,2.323,2.6513,4.8227,0.58852,2.0219,2.9909,1.6183,1.7371,3.3552,0.7709,3.0503,2.6366,0.61245,2.5528,2.5878,3.0358,2.7395,6.0505,6.1672,2.9069,2.5827,4.7275,2.9504,0.41994,2.2964,2.3023,3.6417,1.1006,3.0352,3.94,1.3151,2.342,3.4615,0.99595,3.0628,3.8338,2.3867,2.2345,3.7633,1.1835,1.7706,3.6789,2.4224,2.3597,4.5765,2.511,2.6589,4.0473,1.3544,2.6724,4.4226,1.8725,1.8461,3.8534,1.1579,2.7215,3.6686,2.381,2.4479,4.9488,1.4915,2.556,3.3116,2.1654,2.2143,4.1089,0.7939,1.9363,3.3709,2.3205,2.3902,3.6808,2.2624,2.3874,3.62,2.2678,1.9833,4.9868,2.5973,2.2711,4.7862,2.361,2.2765,3.7864,1.4138,1.6172,3.8626,2.2573,2.6441,4.7468,1.8876,1.8883,3.8497,0.78431,2.1347,4.0746,1.5857,1.7833,4.2336,2.354,2.6741,4.8603,1.4612,2.362,3.2745,6.0398,2.906,2.3535,1.8407,1.7899,3.5473,1.8857,2.9029,4.1613,2.066,1.9867,4.8341,1.1574,2.5848,4.3282,1.9456,2.195,4.8657,1.6143,1.7093,3.9585,1.6194,2.0357,3.3753,1.0756,2.686,3.6023,0.99971,2.77,3.8719,1.4769,2.4623,3.924,1.1256,2.7323,3.6137,1.7828,1.6804,4.0822,0.92273,2.4663,2.7893,1.9575,2.1061,4.4424,0.21689,2.7397,2.9672,1.0706,1.956,4.2694,0.99808,2.2907,3.1067,1.6682,2.392,4.6115,0.9844,2.0502,2.8921,0.72448,1.9848,2.7458,1.5877,1.7059,3.9642,0.92679,2.4514,2.8275,1.3369,1.5814,3.8531,2.7639,2.561,4.6339,1.0921,2.1984,3.5843,1.1647,2.7123,3.6816,1.9886,1.986,4.5152,1.0425,1.9489,4.2688,1.8737,1.6385,3.4692,1.6685,2.512,4.0043,2.1711,2.5133,4.9378,2.1208,2.4213,3.6386,1.3644,3.0296,3.5892,1.4715,1.4715,4.1976,0.64829,2.9833,3.6755,1.6344,1.687,4.2127,0.74069,1.9927,2.7474,0.69746,2.2085,3.9611,2.6543,2.5855,4.5447,2.0221,2.1097,3.4067,1.4158,2.8143,3.5619,1.0826,2.2689,3.5877,2.5494,2.0382,4.512,1.4681,1.728,4.4296,1.5277,2.5613,3.5519,2.0633,2.3425,4.0962,2.6735,2.3194,4.9659,0.48464,2.5375,3.0074
5.9772,0.91041,437.23,2.544,0.2231,1057.2,1.4452,1.8185,4.096,1.3088,2.2507,4.2602,1.1895,1.9712,4.2263,2.4539,2.6065,4.3007,0.84531,2.0439,4.2923,1.4998,2.5443,3.878,3.1059,2.8236,5.9479,1.1666,1.9834,4.2446,1.709,1.6591,4.2226,1.3247,2.2404,4.3293,0.8272,2.0885,4.2224,3.0371,2.8219,4.5682,5.5238,2.6724,1.292,1.3031,2.7223,3.6759,0.92436,2.1718,3.0334,2.5279,2.1203,4.54,1.4444,1.6494,3.9167,0.6737,2.6212,3.811,2.0263,1.7643,3.5337,1.0937,2.3789,3.1881,0.12632,2.307,3.3501,1.7497,1.6689,3.4103,1.9475,2.7263,4.2607,1.7808,1.6942,3.4298,1.4801,1.62,3.9463,0.40043,2.1863,3.1546,2.1199,2.4299,4.4633,1.472,1.7164,3.2118,0.79524,1.926,2.7153,3.0302,2.843,5.8859,2.021,1.8019,3.5359,1.0133,2.7587,2.9092,1.8271,2.5917,4.0497,0.63509,1.9113,2.7544,1.0357,2.4077,3.096,1.8802,1.8891,4.5152,1.6683,1.6466,3.8978,0.55316,2.176,3.8421,1.1942,2.5532,3.7634,0.92141,2.1633,3.1899,2.6896,2.3736,4.4561,2.1458,2.2572,4.7885,1.4955,1.6802,3.9565,1.8929,1.9404,4.532,1.531,2.2395,3.2604,0.77062,2.2042,3.1035,2.4807,2.4085,4.4169,1.9825,2.5825,4.868,1.8974,2.6178,4.8082,2.6629,2.3671,4.4823,1.3044,2.5385,3.9038,1.74,2.2357,4.3709,2.096,2.9866,4.0131,0.59621,2.4649,2.5669,1.4759,2.1153,4.5908,2.0876,2.9874,4.0,0.30033,2.4088,3.3365,1.6452,1.589,4.0653,0.70534,2.1001,3.0649,2.2191,2.2856,4.6471,0.64392,2.528,3.0755,0.94504,2.1627,3.21,0.17961,2.8894,1.9936,2.0491,2.0558,4.6807,2.6607,2.3805,4.4646,2.5835,2.2824,5.1401,1.9592,2.6294,4.2713,1.1139,1.7844,4.0064,4.6203,2.8807,0.50217,0.87722,2.1713,3.039,1.3465,2.0594,4.3362,1.0666,2.1233,3.5007,2.1589,2.691,4.4135,1.7284,1.586,4.1287,1.2379,2.49,3.1233,0.80987,2.4471,3.7574,2.1037,1.8668,3.6604,1.543,2.4854,3.407,1.5955,2.558,3.5763,1.5968,1.6164,4.2541,1.9084,2.6587,4.3687,1.996,2.6695,4.4472,3.4187,2.7387,6.1619,1.7621,1.5736,4.1122,1.7602,1.9903,3.4482,2.0171,2.9139,4.8105,1.2168,2.5242,3.1516,2.6087,2.453,4.9312,1.0456,2.6128,4.0607,1.5519,2.4516,3.4205,1.0835,1.8257,4.0718,1.6644,1.5684,4.0639,1.7427,1.9949,3.4379,0.17565,2.9132,3.2413,2.9821,2.2722,4.6618,1.3146,1.9543,4.2155,1.2997,2.6109,3.4347,1.3896,2.4325,3.3209,1.8517,1.9005,3.6745,1.9329,2.4537,4.0351,1.0427,2.2938,3.1666,2.531,2.0168,5.1292,1.2547,2.6571,3.3763,1.3674,2.4504,3.3026,0.24522,2.9404,3.2866,0.66664,1.8681,2.7986,1.6573,1.9499,4.4838,1.4803,1.7868,4.1634,5.4068,2.8952,1.751,0.82113,2.1266,2.8234,1.0222,2.6462,4.0364,2.2646,2.5123,3.6517,2.5718,2.397,4.8829,2.961,2.6637,4.6499,2.1466,2.4892,4.5194,2.3482,2.1118,4.2477,0.78078,2.0637,3.308,0.47826,2.4329,3.0354,0.60658,2.1451,3.7138,2.3537,2.4166,4.4612,0.92316,2.4409,2.9867,1.247,1.5616,4.2772,1.6647,2.0217,3.4651,6.1614,2.6817,1.8939,3.4209,2.915,0.14743,0.82528,2.3596,3.0301,1.6473,1.629,4.0623,1.5112,1.9223,3.1645,0.77531,2.4208,2.9261,2.1642,2.3264,4.8809,1.1917,2.5655,3.1,1.0602,2.005,3.4892,0.42009,1.9931,3.313,1.7178,2.0042,3.4353,2.4415,2.0939,4.2403,2.1925,2.1734,5.0109,1.2741,1.6853,3.8575,0.70979,1.9923,2.7652,2.1926,2.2144,5.0089,2.3796,2.2296,4.5766,1.5839,2.4028,3.9725,4.3809,2.9356,0.2743,1.9517,2.4189,4.0074,0.79568,1.958,4.1162,1.2706,2.6469,4.2857,3.6684,2.8007,6.2416,1.5647,1.6417,3.3152,0.24316,2.2889,3.2885,5.2886,2.909,1.1907,0.58646,2.7366,3.3106,1.3168,2.522,3.0257,2.184,2.1039,4.9176,1.525,2.0454,4.4185,1.5227,1.6352,3.3366,1.4802,2.9229,3.4098,0.56839,2.4327,2.8869,0.86138,2.4294,2.982,0.21923,2.606,3.317,1.6631,2.3313,4.2026,0.58444,2.4268,2.8192,1.0058,2.2589,3.6011,1.3857,1.7952,4.2596,0.31039,2.316,3.385,1.5123,1.6065,3.3022,0.53747,2.4338,2.8618,3.1225,2.8508,6.0811,1.9417,2.5564,4.0155,2.0201,2.1909,4.6135,2.4492,2.7453,5.0872,1.8791,1.8941,3.8609,1.3163,1.7235,3.7241,2.1779,2.1344,4.9411,1.3935,2.596,4.001,0.64903,3.0957,2.4664,4.7632,2.9025,0.48611,1.2649,2.6955,4.3167,1.9359,1.9368,3.9514,1.2898,2.6572,2.9185,0.51345,2.7157,3.1469,1.0397,2.8714,4.2292,0.65425,2.5698,2.6108,0.6702,2.0423,2.9108,0.60057,2.4043,3.4212,1.592,2.1561,4.2587,1.4111,2.7265,4.4897,0.54904,2.0016,2.9985,1.9847,1.8344,3.8015,1.19,1.8275,3.6898,2.2713,2.6513,4.7145,1.3767,1.5514,4.0945,1.3711,2.1499,3.1681,0.62363,2.0228,3.0163,0.48041,2.4382,2.5906,1.667,2.3379,4.2013,2.3185,2.6481,4.817,0.5866,2.0244,2.9864,1.621,1.737,3.3565,0.78188,3.0508,2.6458,0.61304,2.5545,2.5865,3.0422,2.7388,6.0581,6.1686,2.9085,2.5866,4.7305,2.9494,0.42197,2.295,2.2977,3.6366,1.1013,3.0336,3.943,1.3098,2.3448,3.4573,0.99957,3.0626,3.8399,2.3877,2.2347,3.762,1.1826,1.7668,3.6809,2.4226,2.3606,4.5773,2.5088,2.6603,4.0492,1.358,2.6721,4.4259,1.8717,1.8403,3.8517,1.1589,2.7184,3.6689,2.3792,2.4466,4.9434,1.4869,2.5538,3.3126,2.1655,2.2158,4.1097,0.79378,1.9381,3.3704,2.3195,2.3893,3.6776,2.2594,2.3861,3.6147,2.2709,1.9861,4.9892,2.5957,2.2702,4.7861,2.3611,2.2787,3.786,1.4151,1.6179,3.8638,2.2515,2.6404,4.7394,1.8877,1.8846,3.8472,0.78465,2.1343,4.0791,1.585,1.7808,4.2325,2.3501,2.672,4.8554,1.4618,2.3615,3.2748,6.0466,2.9068,2.3618,1.8403,1.7895,3.5499,1.884,2.8978,4.1576,2.0681,1.9881,4.8364,1.1598,2.585,4.3303,1.9481,2.1966,4.8653,1.6146,1.7062,3.9582,1.6203,2.0368,3.3746,1.077,2.6832,3.6028,1.0027,2.7678,3.8735,1.4808,2.4641,3.9277,1.126,2.7297,3.6124,1.7804,1.676,4.0818,0.92325,2.467,2.7898,1.9598,2.1077,4.445,0.22354,2.7367,2.9728,1.0702,1.9556,4.2698,0.9993,2.2893,3.1098,1.6701,2.3919,4.6132,0.98438,2.049,2.8937,0.72397,1.9841,2.7462,1.5868,1.7025,3.9642,0.92703,2.4512,2.8294,1.3348,1.5808,3.8538,2.7642,2.5598,4.6347,1.092,2.2014,3.582,1.1662,2.7087,3.6827,1.9892,1.9859,4.5163,1.0412,1.9479,4.2695,1.8744,1.638,3.47,1.6688,2.5131,4.0045,2.1739,2.5119,4.9387,2.1198,2.4232,3.636,1.372,3.0274,3.5968,1.4725,1.4719,4.1964,0.64718,2.9827,3.6756,1.6354,1.6843,4.2118,0.74065,1.9922,2.7477,0.69741,2.2095,3.9612,2.6531,2.5848,4.5453,2.0234,2.1087,3.4055,1.4169,2.8097,3.5629,1.0823,2.2717,3.5856,2.5504,2.0398,4.5141,1.4674,1.7279,4.4296,1.525,2.5605,3.5511,2.0633,2.3446,4.0973,2.6726,2.3179,4.9645,0.48595,2.538,3.0093
5.9772,0.91041,437.23,2.544,0.23203,1051.4,1.4423,1.8171,4.0928,1.3105,2.2519,4.2622,1.1882,1.97,4.2262,2.453,2.6045,4.3014,0.84459,2.0434,4.2949,1.4987,2.5464,3.8769,3.1108,2.8225,5.9539,1.1645,1.9826,4.2452,1.7076,1.6566,4.2212,1.3264,2.2409,4.3336,0.82642,2.0894,4.2233,3.0413,2.8212,4.5698,5.5185,2.6678,1.2877,1.304,2.7187,3.6764,0.92305,2.1724,3.0339,2.5299,2.1234,4.5441,1.4435,1.6484,3.9174,0.67404,2.6231,3.8076,2.0271,1.764,3.536,1.0922,2.3773,3.1909,0.11954,2.3073,3.3407,1.7479,1.6682,3.4112,1.9427,2.7223,4.256,1.7808,1.6948,3.4314,1.4806,1.6185,3.9475,0.4008,2.1879,3.1531,2.1231,2.4321,4.4658,1.4719,1.7184,3.2124,0.79425,1.9269,2.7143,3.0322,2.8432,5.8902,2.0219,1.8032,3.5381,1.0133,2.7611,2.9092,1.828,2.5923,4.052,0.63538,1.9124,2.7533,1.0332,2.4063,3.0968,1.8793,1.8877,4.5161,1.6677,1.6452,3.8981,0.55614,2.1744,3.8475,1.1939,2.5565,3.7625,0.91788,2.1666,3.1871,2.6953,2.3759,4.4621,2.1493,2.2606,4.7925,1.4963,1.6805,3.9582,1.8935,1.9412,4.5335,1.5336,2.2418,3.2602,0.76789,2.2087,3.1009,2.4841,2.4099,4.4221,1.9839,2.583,4.8662,1.8966,2.6191,4.806,2.6685,2.3694,4.4911,1.3047,2.5407,3.9019,1.7426,2.2357,4.3743,2.0968,2.9837,4.0131,0.59815,2.4653,2.5685,1.4722,2.1181,4.5893,2.0889,2.9837,4.0002,0.29704,2.4094,3.3332,1.6446,1.5876,4.0644,0.70502,2.1023,3.0641,2.2179,2.2865,4.6462,0.64318,2.5246,3.0784,0.94289,2.1655,3.2086,0.17978,2.8889,1.9927,2.0519,2.0583,4.6838,2.6658,2.3828,4.4722,2.5801,2.2802,5.1378,1.9564,2.6231,4.2685,1.1154,1.781,4.0093,4.6194,2.8768,0.50151,0.87716,2.1732,3.0393,1.3481,2.0582,4.3385,1.0664,2.125,3.5001,2.1541,2.6882,4.4079,1.7298,1.5849,4.1274,1.2411,2.488,3.1247,0.81223,2.4483,3.7565,2.1057,1.8647,3.6579,1.5408,2.4869,3.4045,1.5936,2.559,3.5757,1.5945,1.6149,4.2544,1.9042,2.6525,4.3636,1.9946,2.6643,4.4445,3.4227,2.7368,6.165,1.7649,1.5722,4.11,1.7625,1.9895,3.4483,2.0138,2.9128,4.8065,1.2189,2.5233,3.1539,2.6076,2.4532,4.9285,1.0464,2.6131,4.0604,1.5499,2.4524,3.4187,1.0799,1.8263,4.0709,1.6648,1.5667,4.0631,1.7444,1.9943,3.4375,0.17261,2.9119,3.2384,2.9862,2.2711,4.6649,1.3147,1.954,4.2161,1.3005,2.6092,3.4378,1.3866,2.432,3.3201,1.8526,1.8966,3.6727,1.9327,2.458,4.0374,1.0403,2.294,3.1657,2.5306,2.016,5.1286,1.2553,2.6565,3.3792,1.3636,2.4501,3.3012,0.24419,2.9399,3.2856,0.66608,1.8698,2.7947,1.6548,1.947,4.4852,1.4812,1.7842,4.1649,5.4021,2.8952,1.7476,0.82129,2.1269,2.8251,1.0216,2.6479,4.035,2.2729,2.5117,3.6559,2.5704,2.3953,4.8793,2.9679,2.6612,4.655,2.1464,2.4882,4.5192,2.3482,2.1124,4.2503,0.7806,2.0666,3.3052,0.48341,2.4315,3.0404,0.6066,2.1452,3.7138,2.3514,2.414,4.4617,0.92989,2.4397,2.9921,1.2467,1.5608,4.2758,1.663,2.0219,3.4653,6.1554,2.6809,1.887,3.4266,2.9138,0.15393,0.8256,2.3562,3.0345,1.6467,1.6285,4.0614,1.5119,1.9245,3.1638,0.77568,2.4189,2.9284,2.1644,2.3255,4.878,1.1934,2.5663,3.1005,1.0622,2.0064,3.4886,0.41424,1.9932,3.3173,1.7183,2.0036,3.4344,2.4443,2.0946,4.2426,2.1935,2.1738,5.0113,1.273,1.6824,3.8592,0.71084,1.9926,2.7658,2.1939,2.2159,5.009,2.3821,2.2311,4.581,1.5846,2.4071,3.9728,4.3868,2.9321,0.27872,1.9517,2.4226,4.008,0.79418,1.9577,4.116,1.2748,2.65,4.2888,3.6732,2.7985,6.2472,1.5661,1.643,3.3167,0.24014,2.2885,3.2839,5.2917,2.9053,1.1926,0.58628,2.7346,3.3115,1.3185,2.5225,3.0271,2.1862,2.1024,4.916,1.5264,2.0422,4.4214,1.5225,1.6352,3.3386,1.4836,2.9229,3.4107,0.573,2.4318,2.894,0.85986,2.428,2.9825,0.21854,2.6055,3.3154,1.6651,2.3334,4.2061,0.58882,2.4261,2.8231,1.0032,2.2626,3.5979,1.3854,1.7941,4.258,0.30982,2.3165,3.3842,1.5117,1.6056,3.3031,0.54071,2.4333,2.8675,3.1276,2.8498,6.088,1.9394,2.5551,4.0146,2.0221,2.1912,4.6146,2.4416,2.7437,5.0792,1.8785,1.89,3.8592,1.317,1.72,3.7257,2.1794,2.1336,4.9396,1.3933,2.5943,4.0011,0.6214,3.0962,2.4382,4.7652,2.8984,0.48872,1.2658,2.6958,4.3169,1.937,1.9357,3.9539,1.2915,2.6583,2.9208,0.51772,2.7133,3.1528,1.0441,2.8699,4.2335,0.65637,2.572,2.6106,0.66935,2.0456,2.9089,0.60263,2.4046,3.4209,1.5931,2.1546,4.2597,1.417,2.7276,4.496,0.54609,2.0035,2.994,1.9847,1.8319,3.8012,1.1898,1.8264,3.6917,2.2668,2.6484,4.707,1.3767,1.552,4.0908,1.3702,2.1492,3.1679,0.62329,2.0256,3.013,0.48043,2.438,2.5909,1.6696,2.3413,4.2045,2.3143,2.645,4.8114,0.58473,2.0269,2.9819,1.6238,1.7369,3.3579,0.7928,3.0513,2.655,0.61353,2.5562,2.5851,3.0487,2.738,6.0656,6.1703,2.9103,2.5907,4.7335,2.9485,0.42406,2.2936,2.2931,3.6317,1.1018,3.0321,3.9456,1.3044,2.3476,3.4533,1.0034,3.0626,3.8462,2.3886,2.2347,3.7607,1.1817,1.7631,3.6829,2.4228,2.3615,4.5782,2.5066,2.6617,4.0512,1.3616,2.6721,4.4291,1.8709,1.8343,3.8499,1.1598,2.7153,3.6691,2.3774,2.4452,4.9383,1.4823,2.5517,3.3138,2.1657,2.2175,4.1105,0.7936,1.9398,3.3698,2.3186,2.3884,3.6744,2.2563,2.3849,3.6096,2.2741,1.9887,4.9913,2.5942,2.2693,4.7859,2.3611,2.2808,3.7855,1.4163,1.6184,3.865,2.2462,2.6367,4.7324,1.8878,1.8809,3.845,0.785,2.1339,4.0836,1.5845,1.7783,4.2312,2.3462,2.6698,4.8506,1.4623,2.3609,3.275,6.0536,2.9076,2.3701,1.8398,1.7892,3.5525,1.8824,2.8927,4.154,2.0701,1.9892,4.8385,1.1621,2.5853,4.3323,1.9505,2.1983,4.865,1.6148,1.7031,3.9579,1.6211,2.038,3.3739,1.0782,2.6804,3.6033,1.0056,2.7657,3.8751,1.4845,2.4657,3.9312,1.1263,2.7272,3.6112,1.7779,1.6717,4.0816,0.9238,2.4676,2.7903,1.9621,2.1095,4.4475,0.23012,2.7338,2.9783,1.0697,1.955,4.2701,1.0004,2.2881,3.1129,1.6721,2.3919,4.615,0.98437,2.0476,2.8953,0.72349,1.9833,2.7466,1.5859,1.6991,3.9643,0.92723,2.4512,2.8313,1.3327,1.5803,3.8546,2.7647,2.5586,4.6355,1.0919,2.2045,3.5797,1.1679,2.7053,3.6838,1.9897,1.9858,4.5175,1.04,1.9469,4.2701,1.8751,1.6375,3.4708,1.6692,2.5142,4.0047,2.1765,2.5104,4.9396,2.1187,2.425,3.6335,1.3796,3.0252,3.6042,1.4734,1.4724,4.195,0.64592,2.9822,3.6755,1.6365,1.6815,4.2109,0.74062,1.9917,2.748,0.69734,2.2105,3.9612,2.6517,2.584,4.5458,2.0245,2.1077,3.4043,1.418,2.8052,3.5638,1.0819,2.2745,3.5835,2.5513,2.0415,4.5162,1.4666,1.7277,4.4296,1.5224,2.5596,3.5503,2.0636,2.3467,4.0984,2.6717,2.3164,4.9631,0.4872,2.5384,3.0113
