5.9772,0.91041,437.23,2.544,0.24095,1046.2,1.4393,1.8157,4.0899,1.3123,2.2531,4.2642,1.1868,1.969,4.2261,2.4521,2.6026,4.3022,0.84386,2.0429,4.2975,1.4977,2.5486,3.876,3.1159,2.8212,5.9601,1.1623,1.9819,4.2459,1.706,1.6542,4.2196,1.3279,2.2413,4.3378,0.82567,2.0902,4.2241,3.0453,2.8204,4.5713,5.5134,2.6633,1.2836,1.3048,2.7153,3.6767,0.92175,2.1732,3.0344,2.532,2.1265,4.5482,1.4425,1.6475,3.9182,0.67438,2.6249,3.8043,2.0278,1.7636,3.5381,1.0907,2.3759,3.1934,0.11282,2.3075,3.3312,1.7464,1.6675,3.4121,1.9382,2.7183,4.2516,1.7806,1.6955,3.4331,1.481,1.6171,3.9487,0.40118,2.1895,3.1516,2.1262,2.4339,4.4681,1.4718,1.7205,3.2128,0.79332,1.9277,2.7134,3.0343,2.8435,5.8945,2.0228,1.8046,3.5403,1.0134,2.7636,2.9092,1.8292,2.5927,4.0544,0.6357,1.9134,2.7523,1.0307,2.405,3.0975,1.8784,1.8864,4.5168,1.6671,1.6438,3.8984,0.55921,2.1727,3.8528,1.1935,2.5594,3.7615,0.91443,2.1697,3.1843,2.701,2.3781,4.468,2.1528,2.2638,4.7964,1.4971,1.6805,3.9599,1.8942,1.942,4.5349,1.5364,2.2441,3.2599,0.76521,2.213,3.0984,2.4876,2.4114,4.4271,1.9851,2.5835,4.8644,1.8959,2.6205,4.8038,2.6741,2.3718,4.4999,1.305,2.5428,3.8998,1.7452,2.2357,4.3778,2.0975,2.9809,4.013,0.59993,2.4655,2.5699,1.4684,2.1208,4.588,2.0903,2.98,4.0005,0.29385,2.4101,3.3301,1.644,1.5864,4.0636,0.70473,2.1045,3.0633,2.2167,2.2874,4.6452,0.64229,2.5212,3.0811,0.94082,2.1683,3.2072,0.17987,2.8884,1.9918,2.0549,2.0607,4.6869,2.6708,2.3851,4.4797,2.5767,2.278,5.1357,1.9539,2.6171,4.2662,1.1169,1.7774,4.0121,4.6186,2.873,0.50078,0.87715,2.1751,3.0397,1.3496,2.057,4.3408,1.0662,2.1265,3.4996,2.1495,2.6857,4.4026,1.7313,1.5839,4.126,1.2444,2.486,3.1262,0.81458,2.4497,3.7558,2.1078,1.8629,3.6556,1.5387,2.4882,3.402,1.5919,2.56,3.5751,1.5923,1.6135,4.2546,1.9006,2.6465,4.359,1.9934,2.6594,4.4421,3.4267,2.7348,6.1682,1.768,1.5709,4.1076,1.7648,1.9887,3.4483,2.0106,2.9117,4.8027,1.2211,2.5225,3.156,2.6067,2.4532,4.926,1.0472,2.6134,4.0603,1.5478,2.4531,3.4169,1.0763,1.827,4.0701,1.6652,1.5652,4.0621,1.7462,1.9936,3.4371,0.16961,2.9105,3.2357,2.99,2.2697,4.668,1.3147,1.9537,4.2167,1.3013,2.6078,3.4409,1.3837,2.4316,3.3194,1.8533,1.8928,3.6712,1.9324,2.4623,4.0397,1.038,2.2943,3.1648,2.5302,2.0154,5.128,1.256,2.6559,3.3821,1.3599,2.4499,3.2998,0.24327,2.9394,3.2847,0.66553,1.8715,2.7909,1.6522,1.9442,4.4867,1.482,1.7816,4.1663,5.3973,2.895,1.7441,0.82144,2.1271,2.8269,1.021,2.6496,4.0336,2.2811,2.5109,3.6602,2.5692,2.3939,4.8757,2.9747,2.6586,4.6602,2.1462,2.4872,4.5189,2.3482,2.113,4.2529,0.78034,2.0694,3.3024,0.48844,2.4299,3.0454,0.60663,2.1452,3.7138,2.349,2.4114,4.4621,0.93649,2.4385,2.9974,1.2466,1.5601,4.2745,1.661,2.0222,3.4655,6.1493,2.6801,1.88,3.4321,2.9124,0.16018,0.82568,2.3528,3.0385,1.6463,1.6279,4.0604,1.5126,1.9266,3.1633,0.77599,2.4172,2.9305,2.1647,2.3245,4.8752,1.1949,2.5672,3.1011,1.0643,2.0078,3.4881,0.4085,1.9932,3.3214,1.7186,2.0031,3.4336,2.4472,2.0953,4.2449,2.1945,2.1743,5.0117,1.2716,1.6795,3.8609,0.71188,1.9928,2.7665,2.1951,2.2173,5.009,2.3847,2.2326,4.5853,1.5853,2.4113,3.9731,4.3924,2.9286,0.28303,1.9515,2.4262,4.0087,0.79271,1.9574,4.1157,1.2791,2.6529,4.2919,3.678,2.7964,6.2527,1.5677,1.6442,3.3181,0.23722,2.2882,3.2795,5.2948,2.9015,1.1946,0.58599,2.7328,3.3123,1.3199,2.5231,3.0285,2.1886,2.101,4.9145,1.5278,2.0388,4.4242,1.5225,1.6351,3.3407,1.487,2.9229,3.4115,0.57753,2.4309,2.901,0.85844,2.4268,2.9832,0.21785,2.605,3.3137,1.6671,2.3355,4.2094,0.59313,2.4256,2.827,1.0005,2.2664,3.5948,1.3853,1.7932,4.2563,0.30926,2.3172,3.3835,1.511,1.6047,3.3039,0.54395,2.433,2.8732,3.1328,2.8487,6.0948,1.9369,2.5537,4.0138,2.024,2.1912,4.6155,2.4342,2.742,5.0712,1.8777,1.8858,3.8575,1.3177,1.7164,3.7273,2.1808,2.1329,4.9382,1.3933,2.5928,4.0012,0.5932,3.0966,2.4094,4.7669,2.8943,0.49127,1.2668,2.6961,4.3172,1.938,1.9344,3.9565,1.2933,2.6593,2.923,0.52175,2.711,3.1583,1.0486,2.8684,4.2377,0.65843,2.5742,2.6104,0.66853,2.0487,2.9072,0.60462,2.4047,3.4205,1.5943,2.1529,4.2607,1.4229,2.7287,4.5023,0.54321,2.0055,2.9895,1.9846,1.8295,3.8009,1.1895,1.8252,3.6937,2.2628,2.6456,4.7001,1.3767,1.5524,4.087,1.3694,2.1485,3.1677,0.62298,2.0284,3.01,0.4804,2.4377,2.5912,1.6723,2.3446,4.2076,2.3102,2.6419,4.806,0.58289,2.0293,2.9775,1.6265,1.7367,3.3592,0.80384,3.0519,2.6643,0.61391,2.5579,2.5835,3.0551,2.7372,6.073,6.1723,2.9118,2.595,4.7366,2.9476,0.42622,2.2922,2.2887,3.6267,1.1019,3.0306,3.9479,1.2992,2.3502,3.4493,1.0075,3.0624,3.8524,2.3896,2.2349,3.7595,1.1809,1.7593,3.685,2.423,2.3624,4.579,2.5045,2.6631,4.0533,1.3653,2.6719,4.4323,1.8702,1.8285,3.8484,1.1606,2.7122,3.6694,2.3759,2.444,4.9331,1.4777,2.5497,3.3148,2.1659,2.219,4.1113,0.7934,1.9415,3.3692,2.3178,2.3876,3.6712,2.2534,2.3835,3.6044,2.277,1.9912,4.9934,2.5927,2.2685,4.7859,2.3611,2.283,3.7852,1.4177,1.619,3.8662,2.241,2.6331,4.7256,1.8878,1.877,3.8426,0.78535,2.1335,4.0879,1.5838,1.7757,4.23,2.3425,2.6677,4.8458,1.4629,2.3605,3.2752,6.0606,2.9084,2.3785,1.8395,1.7887,3.555,1.8808,2.8877,4.1505,2.0722,1.9905,4.8406,1.1644,2.5855,4.3344,1.9529,2.2,4.8646,1.6151,1.7,3.9576,1.6221,2.039,3.3732,1.0794,2.6778,3.6036,1.0084,2.7636,3.8765,1.4883,2.4674,3.9348,1.1267,2.7248,3.6098,1.7756,1.6676,4.0813,0.92434,2.4683,2.7908,1.9643,2.111,4.45,0.23666,2.7307,2.9837,1.0693,1.9546,4.2704,1.0014,2.2869,3.1158,1.6739,2.3918,4.6167,0.98432,2.0464,2.8967,0.723,1.9825,2.747,1.5851,1.6959,3.9643,0.92742,2.451,2.833,1.3306,1.5797,3.8553,2.7651,2.5576,4.6363,1.0917,2.2076,3.5775,1.1693,2.7018,3.6848,1.9903,1.9858,4.5185,1.0387,1.946,4.2707,1.8758,1.6371,3.4716,1.6693,2.5152,4.005,2.1792,2.509,4.9405,2.1177,2.427,3.6311,1.3869,3.023,3.6115,1.4744,1.4728,4.1938,0.64457,2.9816,3.6753,1.6375,1.6788,4.21,0.74059,1.9913,2.7483,0.69722,2.2115,3.9612,2.6504,2.5833,4.5464,2.0259,2.1067,3.4031,1.419,2.8009,3.5648,1.0816,2.2771,3.5814,2.5523,2.0432,4.5183,1.4659,1.7277,4.4297,1.5199,2.5589,3.5495,2.0637,2.3487,4.0996,2.6709,2.3149,4.9617,0.48844,2.5388,3.0131
5.9772,0.91041,437.23,2.544,0.24987,1041.1,1.4364,1.8143,4.0868,1.3142,2.2542,4.2663,1.1855,1.9677,4.2261,2.4513,2.6009,4.303,0.84312,2.0423,4.3,1.4965,2.5507,3.8749,3.121,2.82,5.9664,1.1602,1.9811,4.2466,1.7045,1.6518,4.218,1.3294,2.2417,4.3419,0.82494,2.091,4.2249,3.0492,2.8196,4.5725,5.5085,2.6587,1.2796,1.3055,2.7121,3.6767,0.92044,2.1739,3.0348,2.5339,2.1296,4.5522,1.4414,1.6465,3.9189,0.67472,2.6267,3.8009,2.0285,1.7632,3.5403,1.089,2.3747,3.1957,0.10616,2.3078,3.3218,1.7446,1.6668,3.4131,1.9337,2.7143,4.2472,1.7803,1.696,3.4347,1.4814,1.6158,3.9498,0.40155,2.1911,3.1501,2.1294,2.4358,4.4704,1.4718,1.7225,3.2133,0.79242,1.9284,2.7126,3.0365,2.8438,5.899,2.0239,1.8059,3.5424,1.0134,2.766,2.9092,1.8302,2.5932,4.057,0.63601,1.9144,2.7513,1.028,2.4037,3.0981,1.8774,1.8851,4.5176,1.6666,1.6426,3.8988,0.56236,2.1709,3.8584,1.1931,2.5622,3.7605,0.91099,2.1728,3.1816,2.7066,2.3802,4.4737,2.1563,2.2669,4.8003,1.4979,1.6806,3.9617,1.8949,1.9427,4.5363,1.5392,2.2463,3.2597,0.76252,2.2172,3.0961,2.4912,2.4128,4.4323,1.9863,2.584,4.8625,1.8952,2.6219,4.8017,2.6797,2.3741,4.5085,1.3053,2.5448,3.8979,1.7477,2.2356,4.3812,2.0983,2.978,4.0128,0.60154,2.4657,2.571,1.4646,2.1235,4.5866,2.0917,2.9763,4.0008,0.29071,2.4106,3.3271,1.6434,1.5853,4.0628,0.70443,2.1065,3.0625,2.2155,2.2882,4.6441,0.64131,2.5178,3.0839,0.93877,2.1708,3.2061,0.17992,2.8879,1.9908,2.0579,2.063,4.6899,2.6756,2.3873,4.4871,2.5734,2.2758,5.1336,1.9516,2.6112,4.2639,1.1184,1.7738,4.0149,4.6176,2.8692,0.50001,0.87719,2.1769,3.0402,1.3511,2.0559,4.343,1.0658,2.1281,3.4991,2.145,2.683,4.3974,1.7327,1.5827,4.1247,1.2477,2.4841,3.1276,0.81692,2.451,3.755,2.1098,1.861,3.6533,1.5365,2.4895,3.3995,1.5902,2.561,3.5746,1.5901,1.6123,4.255,1.8972,2.6406,4.3546,1.9926,2.6545,4.4398,3.4306,2.7329,6.1714,1.7709,1.5696,4.1052,1.7671,1.9879,3.4483,2.0076,2.9106,4.799,1.2232,2.5217,3.1581,2.6057,2.4533,4.9234,1.048,2.6138,4.0602,1.5459,2.4538,3.415,1.073,1.8274,4.0694,1.6657,1.5638,4.0613,1.7479,1.993,3.4368,0.16675,2.9093,3.2331,2.9939,2.2686,4.671,1.3147,1.9533,4.2173,1.3021,2.6064,3.4439,1.3807,2.4312,3.3186,1.8541,1.8889,3.6697,1.9322,2.4664,4.0419,1.0357,2.2947,3.1638,2.5298,2.0147,5.1275,1.2566,2.6554,3.3849,1.3562,2.4496,3.2984,0.24242,2.9389,3.284,0.66498,1.8731,2.7872,1.6497,1.9415,4.488,1.4828,1.7791,4.1676,5.3926,2.8948,1.7408,0.82159,2.1274,2.8287,1.0204,2.6514,4.0322,2.2891,2.5099,3.6642,2.5681,2.3924,4.8723,2.9815,2.6561,4.6651,2.1461,2.4862,4.5186,2.3483,2.1137,4.2554,0.77999,2.0722,3.2996,0.49337,2.4283,3.0502,0.60667,2.1452,3.7138,2.3467,2.409,4.4625,0.943,2.4374,3.0026,1.2464,1.5594,4.2731,1.6591,2.0225,3.4658,6.1433,2.6793,1.8729,3.4375,2.9111,0.16613,0.82554,2.3496,3.0423,1.6459,1.6274,4.0596,1.5133,1.9286,3.1629,0.77623,2.4154,2.9325,2.165,2.3234,4.8724,1.1964,2.568,3.1015,1.0663,2.0092,3.4877,0.40277,1.9933,3.3254,1.719,2.0026,3.4328,2.45,2.0961,4.2472,2.1953,2.1747,5.0121,1.2703,1.6767,3.8627,0.71291,1.9931,2.7671,2.1961,2.2186,5.0089,2.3872,2.234,4.5895,1.5861,2.4154,3.9735,4.398,2.9251,0.28726,1.9514,2.4298,4.0094,0.79126,1.957,4.1154,1.2834,2.6558,4.2952,3.6826,2.7943,6.2582,1.5692,1.6455,3.3196,0.23434,2.2878,3.2752,5.2979,2.8978,1.1965,0.58562,2.7309,3.313,1.3214,2.5237,3.0298,2.191,2.0995,4.9131,1.529,2.0355,4.427,1.5223,1.6349,3.3428,1.4903,2.923,3.4123,0.58198,2.4299,2.9081,0.8571,2.4256,2.984,0.21713,2.6045,3.3119,1.669,2.3374,4.2128,0.59736,2.4252,2.8309,0.99783,2.2701,3.5915,1.3851,1.792,4.2545,0.30868,2.3177,3.3828,1.5104,1.6037,3.3049,0.54713,2.4326,2.8787,3.1379,2.8476,6.1014,1.9345,2.5524,4.0129,2.0261,2.1913,4.6165,2.4269,2.7402,5.0633,1.877,1.8816,3.8559,1.3184,1.713,3.7289,2.1823,2.1322,4.9369,1.3932,2.5913,4.0013,0.5641,3.097,2.3795,4.7686,2.8903,0.49378,1.2679,2.6964,4.3175,1.9392,1.9332,3.959,1.2951,2.6604,2.9252,0.52555,2.7087,3.1637,1.053,2.8668,4.2418,0.66034,2.5764,2.61,0.66775,2.0517,2.9055,0.60654,2.405,3.42,1.5953,2.1512,4.2615,1.4286,2.7297,4.5087,0.54042,2.0074,2.985,1.9846,1.8271,3.8006,1.1892,1.8241,3.6956,2.2589,2.6428,4.6933,1.3767,1.5528,4.0833,1.3686,2.1477,3.1676,0.6227,2.0311,3.007,0.48032,2.4374,2.5914,1.675,2.3477,4.2109,2.3062,2.6388,4.8007,0.58109,2.0316,2.9733,1.6292,1.7364,3.3605,0.81476,3.0524,2.6735,0.61417,2.5598,2.5817,3.0615,2.7364,6.0804,6.1745,2.9134,2.5996,4.7399,2.9467,0.42842,2.291,2.2843,3.6218,1.1017,3.0292,3.9498,1.294,2.3527,3.4453,1.0115,3.0623,3.8588,2.3907,2.2351,3.7584,1.1801,1.7554,3.6872,2.4233,2.3634,4.5798,2.5026,2.6644,4.0554,1.3689,2.6718,4.4356,1.8695,1.8227,3.8469,1.1615,2.7091,3.6696,2.3744,2.4428,4.928,1.4732,2.5477,3.316,2.1661,2.2206,4.1122,0.79317,1.9433,3.3687,2.317,2.3867,3.668,2.2506,2.3822,3.5993,2.2799,1.9937,4.9953,2.5912,2.2676,4.7858,2.3611,2.2852,3.7848,1.4188,1.6194,3.8673,2.2361,2.6295,4.719,1.888,1.8733,3.8403,0.78571,2.1331,4.0922,1.5832,1.7732,4.2289,2.3388,2.6656,4.841,1.4634,2.3601,3.2754,6.0677,2.9092,2.387,1.8392,1.7883,3.5573,1.8795,2.8828,4.1473,2.0741,1.9917,4.8424,1.1667,2.5858,4.3364,1.9554,2.2016,4.8642,1.6154,1.6971,3.9572,1.6231,2.0402,3.3726,1.0805,2.6751,3.604,1.0111,2.7615,3.8778,1.4921,2.4689,3.9384,1.127,2.7224,3.6085,1.7732,1.6636,4.081,0.92489,2.469,2.7912,1.9666,2.1127,4.4525,0.24314,2.7276,2.9891,1.0689,1.9542,4.2708,1.0025,2.2858,3.1187,1.676,2.3918,4.6185,0.98427,2.0453,2.8981,0.72254,1.9818,2.7474,1.5842,1.6926,3.9644,0.92758,2.4509,2.8348,1.3285,1.5791,3.856,2.7655,2.5564,4.6371,1.0914,2.2107,3.5752,1.1708,2.6985,3.6859,1.9907,1.9857,4.5197,1.0375,1.945,4.2712,1.8764,1.6367,3.4724,1.6696,2.5163,4.0053,2.1821,2.5076,4.9415,2.1167,2.4288,3.6287,1.3941,3.0207,3.6187,1.4754,1.4732,4.1926,0.64307,2.9811,3.6749,1.6387,1.6761,4.2092,0.74056,1.9909,2.7486,0.69707,2.2126,3.9611,2.6491,2.5826,4.5469,2.027,2.1056,3.402,1.42,2.7966,3.5656,1.0812,2.2796,3.5794,2.5534,2.045,4.5204,1.4652,1.7276,4.4296,1.5174,2.5581,3.5488,2.0638,2.3507,4.1007,2.6701,2.3135,4.9603,0.48963,2.5392,3.015
5.9772,0.91041,437.23,2.544,0.2588,1035.7,1.4336,1.8129,4.0837,1.3161,2.2554,4.2683,1.1843,1.9665,4.226,2.4506,2.5991,4.304,0.84237,2.0419,4.3024,1.4953,2.5528,3.8738,3.1262,2.8186,5.9725,1.1582,1.9803,4.2473,1.703,1.6494,4.2164,1.3309,2.2421,4.346,0.82424,2.0919,4.2257,3.0527,2.8187,4.5736,5.5037,2.6542,1.2759,1.306,2.709,3.6768,0.91912,2.1745,3.0352,2.536,2.1328,4.5563,1.4404,1.6456,3.9197,0.67505,2.6285,3.7976,2.0293,1.7628,3.5425,1.0872,2.3735,3.1979,0.099549,2.308,3.3126,1.7429,1.6661,3.414,1.9296,2.7103,4.2432,1.7801,1.6966,3.4364,1.4819,1.6145,3.9509,0.40191,2.1927,3.1487,2.1326,2.4377,4.4726,1.4716,1.7245,3.2138,0.79157,1.929,2.712,3.0389,2.844,5.9036,2.0249,1.8071,3.5446,1.0135,2.7686,2.9092,1.8315,2.5938,4.0594,0.63632,1.9154,2.7503,1.0254,2.4023,3.0985,1.8766,1.8837,4.5184,1.666,1.6415,3.8991,0.56559,2.1693,3.8639,1.1926,2.5648,3.7595,0.90758,2.1759,3.1789,2.712,2.3822,4.4793,2.1599,2.27,4.8041,1.4988,1.6807,3.9633,1.8957,1.9433,4.5377,1.5421,2.2485,3.2595,0.75983,2.2213,3.0938,2.4947,2.4143,4.4375,1.9875,2.5846,4.8605,1.8946,2.6233,4.7997,2.6851,2.3763,4.5171,1.3055,2.5469,3.8959,1.7503,2.2355,4.3846,2.0989,2.9752,4.0126,0.60295,2.466,2.572,1.4607,2.1263,4.585,2.0932,2.9725,4.0012,0.28764,2.4112,3.324,1.6428,1.584,4.0619,0.70416,2.1085,3.0619,2.2141,2.2889,4.643,0.64021,2.5144,3.0866,0.93673,2.1734,3.2049,0.1799,2.8874,1.9898,2.0608,2.0652,4.6928,2.6803,2.3893,4.4944,2.5701,2.2737,5.1316,1.9495,2.6056,4.2619,1.1199,1.7701,4.0177,4.6165,2.8656,0.49916,0.87728,2.1787,3.0408,1.3527,2.0548,4.3452,1.0655,2.1297,3.4985,2.1407,2.6805,4.3924,1.7343,1.5816,4.1234,1.2509,2.4822,3.1288,0.81925,2.4523,3.7541,2.1118,1.8591,3.651,1.5345,2.4908,3.3971,1.5886,2.562,3.5741,1.5878,1.611,4.2552,1.8942,2.635,4.3505,1.9919,2.6497,4.4377,3.4347,2.7309,6.1746,1.7739,1.5682,4.1028,1.7695,1.987,3.4484,2.0047,2.9096,4.7953,1.2252,2.521,3.1601,2.6048,2.4535,4.9209,1.0488,2.6141,4.06,1.5438,2.4546,3.4132,1.0697,1.828,4.0688,1.6661,1.5623,4.0603,1.7497,1.9923,3.4364,0.16399,2.9079,3.2305,2.9978,2.2673,4.6738,1.3148,1.9529,4.2179,1.3028,2.605,3.4468,1.3778,2.4308,3.3179,1.855,1.8851,3.6682,1.932,2.4706,4.0443,1.0333,2.2949,3.163,2.5294,2.0142,5.1269,1.2573,2.655,3.3877,1.3526,2.4494,3.297,0.24167,2.9383,3.2833,0.66444,1.8747,2.7836,1.6472,1.9388,4.4892,1.4836,1.7767,4.169,5.388,2.8946,1.7375,0.82176,2.1276,2.8305,1.0198,2.6531,4.0309,2.2965,2.5087,3.6674,2.567,2.391,4.8688,2.9882,2.6534,4.6701,2.1459,2.4853,4.5184,2.3484,2.1143,4.258,0.77955,2.0748,3.2967,0.49818,2.4269,3.0548,0.60671,2.1451,3.7138,2.3445,2.4067,4.463,0.9494,2.4362,3.0079,1.2462,1.5588,4.2716,1.6572,2.0227,3.466,6.1371,2.6783,1.866,3.4424,2.9098,0.17179,0.82517,2.3465,3.0457,1.6454,1.6268,4.0586,1.5139,1.9306,3.1623,0.77639,2.4136,2.9346,2.1653,2.3224,4.8697,1.198,2.569,3.1019,1.0683,2.0104,3.4872,0.39705,1.9935,3.3292,1.7193,2.0021,3.432,2.4527,2.0968,4.2496,2.1961,2.1751,5.0123,1.269,1.6739,3.8643,0.71392,1.9933,2.7677,2.1972,2.2198,5.0088,2.3896,2.2354,4.5937,1.5867,2.4195,3.9738,4.4034,2.9215,0.29138,1.9511,2.4333,4.01,0.78983,1.9567,4.1152,1.2876,2.6587,4.2983,3.6872,2.7923,6.2635,1.5708,1.6467,3.3211,0.23151,2.2875,3.2709,5.3007,2.8941,1.1981,0.58512,2.7291,3.3136,1.3228,2.5243,3.0311,2.1934,2.0981,4.9118,1.5302,2.0321,4.4298,1.5222,1.6347,3.3448,1.4936,2.9231,3.4129,0.58637,2.4289,2.9149,0.85584,2.4242,2.9849,0.21635,2.6039,3.3103,1.671,2.3393,4.2162,0.60147,2.4246,2.8347,0.99508,2.2737,3.5883,1.3849,1.791,4.2529,0.3081,2.3183,3.3822,1.5098,1.6027,3.3058,0.55024,2.4323,2.8843,3.1429,2.8465,6.108,1.9321,2.551,4.0121,2.0279,2.1915,4.6174,2.4198,2.7386,5.0555,1.8762,1.8774,3.8543,1.319,1.7096,3.7306,2.1837,2.1315,4.9355,1.3931,2.5899,4.0015,0.53423,3.0975,2.349,4.7701,2.8862,0.49618,1.269,2.6966,4.3179,1.9402,1.9318,3.9614,1.2969,2.6615,2.9275,0.5291,2.7065,3.1688,1.0574,2.8652,4.246,0.6621,2.5785,2.6094,0.667,2.0547,2.9039,0.6084,2.4052,3.4195,1.5964,2.1495,4.2625,1.4343,2.7307,4.5149,0.53773,2.0093,2.9808,1.9844,1.8247,3.8004,1.189,1.8229,3.6975,2.2553,2.64,4.6869,1.3768,1.5532,4.0795,1.3677,2.147,3.1673,0.62244,2.0339,3.0041,0.48018,2.4373,2.5916,1.6778,2.351,4.214,2.3024,2.6357,4.7956,0.57933,2.0338,2.9692,1.6319,1.736,3.3619,0.82545,3.053,2.6824,0.61434,2.5615,2.5798,3.0679,2.7354,6.0877,6.177,2.915,2.6044,4.743,2.9459,0.43067,2.2897,2.2799,3.6169,1.1009,3.0278,3.9513,1.2889,2.3551,3.4415,1.0155,3.0621,3.8651,2.3917,2.2353,3.7573,1.1791,1.7516,3.6893,2.4236,2.3643,4.5808,2.5006,2.6658,4.0576,1.3725,2.6715,4.4387,1.8687,1.8168,3.8454,1.1623,2.7059,3.6698,2.3729,2.4415,4.923,1.4688,2.5457,3.3172,2.1663,2.2222,4.113,0.79291,1.9451,3.3681,2.3162,2.3858,3.6649,2.2478,2.3809,3.5944,2.2827,1.9959,4.9971,2.5897,2.2668,4.7856,2.3612,2.2875,3.7846,1.4201,1.6196,3.8685,2.2315,2.626,4.7127,1.888,1.8694,3.838,0.78607,2.1327,4.0965,1.5826,1.7707,4.2276,2.3352,2.6635,4.8364,1.464,2.3597,3.2756,6.0749,2.9099,2.3956,1.8389,1.7879,3.5598,1.8781,2.8779,4.1441,2.076,1.9928,4.8442,1.1689,2.586,4.3384,1.9576,2.2032,4.8637,1.6157,1.6943,3.9569,1.624,2.0413,3.372,1.0815,2.6726,3.6042,1.0138,2.7595,3.8792,1.4957,2.4704,3.942,1.1274,2.7201,3.6073,1.7707,1.6596,4.0808,0.92544,2.4698,2.7916,1.9689,2.1143,4.455,0.24954,2.7245,2.9944,1.0685,1.9536,4.271,1.0035,2.2847,3.1215,1.6779,2.3917,4.6203,0.9842,2.0442,2.8995,0.7221,1.9811,2.7478,1.5833,1.6896,3.9645,0.92773,2.4508,2.8366,1.3265,1.5785,3.8566,2.7661,2.5553,4.6381,1.0912,2.2139,3.5728,1.1722,2.6953,3.6869,1.9913,1.9857,4.5207,1.0363,1.9442,4.2718,1.877,1.6362,3.4732,1.6698,2.5173,4.0054,2.1848,2.5062,4.9425,2.1159,2.4308,3.6263,1.4013,3.0185,3.6259,1.4764,1.4737,4.1913,0.64142,2.9805,3.6744,1.6399,1.6734,4.2082,0.74053,1.9904,2.7488,0.69688,2.2137,3.9609,2.6477,2.582,4.5475,2.0283,2.1047,3.401,1.4209,2.7922,3.5666,1.0808,2.2821,3.5774,2.5544,2.0466,4.5224,1.4646,1.7275,4.4296,1.515,2.5575,3.5481,2.064,2.3528,4.1018,2.6693,2.3122,4.9589,0.49077,2.5397,3.0168
