5.9772,0.91041,437.23,2.544,0.26772,1029.9,1.4307,1.8115,4.0807,1.318,2.2565,4.2705,1.1831,1.9652,4.2259,2.45,2.5975,4.305,0.84162,2.0414,4.3049,1.4941,2.5549,3.8727,3.1315,2.8172,5.9788,1.1561,1.9795,4.248,1.7015,1.6471,4.2149,1.3323,2.2425,4.35,0.82358,2.0927,4.2267,3.0559,2.8179,4.5746,5.4992,2.6497,1.2725,1.3064,2.706,3.6766,0.91779,2.1752,3.0356,2.5381,2.1359,4.5604,1.4394,1.6448,3.9204,0.67535,2.6303,3.7942,2.03,1.7624,3.5446,1.0853,2.3725,3.1998,0.092984,2.3081,3.3034,1.7411,1.6653,3.4148,1.9255,2.7065,4.2394,1.78,1.6972,3.4381,1.4824,1.6132,3.952,0.40226,2.1942,3.1473,2.1357,2.4395,4.4748,1.4716,1.7265,3.2143,0.79077,1.9295,2.7115,3.0415,2.8443,5.9084,2.026,1.8083,3.5467,1.0136,2.7713,2.9089,1.8327,2.5943,4.062,0.63662,1.9163,2.7494,1.0225,2.4011,3.0989,1.8755,1.8823,4.5191,1.6654,1.6404,3.8995,0.56889,2.1675,3.8695,1.1921,2.5673,3.7584,0.90422,2.1788,3.1763,2.7175,2.3841,4.4848,2.1636,2.2731,4.8079,1.4995,1.6807,3.9649,1.8965,1.9439,4.539,1.5452,2.2507,3.2593,0.75713,2.2253,3.0916,2.4984,2.4157,4.4428,1.9886,2.5853,4.8585,1.8941,2.6248,4.7978,2.6907,2.3785,4.5257,1.3056,2.5489,3.8938,1.7529,2.2354,4.3881,2.0996,2.9724,4.0125,0.60416,2.4664,2.5727,1.4566,2.1291,4.5834,2.0947,2.9687,4.0017,0.28466,2.4116,3.3211,1.6421,1.5829,4.0611,0.7039,2.1103,3.0614,2.2128,2.2896,4.6418,0.63897,2.5111,3.0893,0.93466,2.1757,3.2039,0.17984,2.8869,1.9887,2.0637,2.0673,4.6955,2.685,2.3912,4.5016,2.5669,2.2715,5.1297,1.9476,2.6001,4.2601,1.1214,1.7663,4.0206,4.6152,2.8621,0.49822,0.87743,2.1804,3.0416,1.3542,2.0537,4.3474,1.0651,2.1312,3.4978,2.1364,2.6779,4.3874,1.7358,1.5804,4.122,1.2541,2.4803,3.1302,0.82156,2.4537,3.7533,2.1138,1.8573,3.6488,1.5325,2.4919,3.3946,1.5871,2.563,3.5738,1.5856,1.6099,4.2556,1.8913,2.6295,4.3468,1.9915,2.6452,4.436,3.4388,2.729,6.178,1.7768,1.5668,4.1005,1.7717,1.9862,3.4484,2.0019,2.9085,4.7919,1.2272,2.5203,3.1621,2.604,2.4536,4.9183,1.0495,2.6144,4.0598,1.5417,2.4553,3.4114,1.0665,1.8284,4.0682,1.6667,1.561,4.0594,1.7515,1.9917,3.4361,0.1613,2.9067,3.228,3.0016,2.2661,4.6767,1.3149,1.9524,4.2185,1.3036,2.6038,3.4497,1.3749,2.4304,3.3172,1.8558,1.8813,3.6668,1.9319,2.4747,4.0466,1.0309,2.2951,3.162,2.5289,2.0136,5.1262,1.258,2.6546,3.3906,1.3489,2.4492,3.2957,0.24098,2.9378,3.2827,0.66391,1.8761,2.7801,1.6447,1.9363,4.4905,1.4845,1.7743,4.1704,5.3836,2.8944,1.7344,0.82194,2.1279,2.8323,1.019,2.6549,4.0295,2.303,2.5073,3.67,2.566,2.3896,4.8654,2.995,2.6508,4.675,2.1458,2.4843,4.5183,2.3484,2.1149,4.2606,0.77904,2.0774,3.2938,0.50289,2.4254,3.0594,0.60674,2.145,3.7138,2.3423,2.4045,4.4635,0.95571,2.4351,3.0131,1.246,1.5582,4.27,1.6552,2.0229,3.4661,6.1311,2.6774,1.859,3.4471,2.9084,0.17713,0.82459,2.3436,3.0489,1.645,1.6262,4.0578,1.5146,1.9325,3.1618,0.77649,2.4118,2.9365,2.1657,2.3214,4.8671,1.1994,2.57,3.1023,1.0703,2.0115,3.4868,0.39139,1.9938,3.3329,1.7196,2.0014,3.4311,2.4556,2.0976,4.2519,2.1967,2.1755,5.0126,1.2676,1.6712,3.8659,0.7149,1.9935,2.7683,2.1981,2.2211,5.0086,2.392,2.2368,4.5979,1.5874,2.4235,3.9742,4.4086,2.918,0.29543,1.951,2.437,4.0107,0.78842,1.9564,4.1149,1.2918,2.6616,4.3014,3.6916,2.7902,6.2688,1.5724,1.6481,3.3227,0.22872,2.2871,3.2668,5.3034,2.8904,1.1998,0.58452,2.7273,3.314,1.3241,2.5249,3.0324,2.1958,2.0968,4.9106,1.5314,2.0288,4.4325,1.5221,1.6344,3.3468,1.4968,2.9232,3.4136,0.59067,2.428,2.9218,0.85462,2.4229,2.9857,0.21552,2.6034,3.3084,1.6729,2.341,4.2196,0.60547,2.4241,2.8385,0.99225,2.2774,3.585,1.3848,1.7899,4.2511,0.3075,2.3188,3.3815,1.5092,1.6016,3.3066,0.55331,2.4319,2.8898,3.1478,2.8453,6.1144,1.9297,2.5498,4.0112,2.0298,2.1915,4.6182,2.4127,2.7369,5.0478,1.8753,1.873,3.8527,1.3195,1.7063,3.7322,2.1851,2.1308,4.9342,1.393,2.5885,4.0016,0.50356,3.0979,2.3177,4.7713,2.8822,0.49842,1.2701,2.6969,4.3183,1.9412,1.9306,3.964,1.2985,2.6626,2.9296,0.5324,2.7043,3.1736,1.0616,2.8636,4.2501,0.66368,2.5806,2.6088,0.66627,2.0576,2.9024,0.61024,2.4054,3.4189,1.5975,2.1477,4.2634,1.4398,2.7316,4.5209,0.53514,2.0112,2.9765,1.9843,1.8224,3.8002,1.1888,1.8217,3.6994,2.252,2.6373,4.6807,1.3769,1.5535,4.0758,1.3669,2.1462,3.1672,0.62222,2.0365,3.0013,0.47993,2.4372,2.5916,1.6805,2.3542,4.2171,2.2987,2.6327,4.7906,0.57762,2.036,2.9652,1.6345,1.7354,3.3633,0.83581,3.0535,2.6912,0.6144,2.5633,2.5778,3.0743,2.7345,6.095,6.1798,2.9165,2.6097,4.7461,2.9452,0.43293,2.2885,2.2755,3.6121,1.0996,3.0266,3.9523,1.2837,2.3574,3.4375,1.0193,3.062,3.8711,2.3928,2.2356,3.7563,1.1782,1.7476,3.6916,2.4239,2.3652,4.5816,2.4988,2.6671,4.0599,1.3759,2.6714,4.4418,1.8679,1.811,3.844,1.1631,2.7028,3.6699,2.3714,2.4401,4.918,1.4643,2.5438,3.3184,2.1666,2.2239,4.114,0.7926,1.9469,3.3675,2.3155,2.385,3.6618,2.2452,2.3797,3.5896,2.2854,1.9981,4.9986,2.5881,2.2658,4.7854,2.3613,2.2898,3.7844,1.4213,1.6199,3.8697,2.2271,2.6225,4.7067,1.8881,1.8656,3.8357,0.78644,2.1323,4.1008,1.5821,1.7681,4.2264,2.3317,2.6614,4.8318,1.4646,2.3593,3.2757,6.0822,2.9106,2.4042,1.8386,1.7875,3.5621,1.877,2.8732,4.1411,2.0779,1.9938,4.8458,1.1711,2.5863,4.3403,1.9599,2.2048,4.8632,1.616,1.6915,3.9565,1.6249,2.0424,3.3713,1.0824,2.6702,3.6043,1.0164,2.7576,3.8804,1.4993,2.4718,3.9456,1.1278,2.7178,3.6061,1.7683,1.6558,4.0805,0.926,2.4706,2.792,1.9712,2.116,4.4574,0.25585,2.7214,2.9996,1.0681,1.9532,4.2714,1.0044,2.2837,3.1241,1.6798,2.3917,4.6221,0.98413,2.0431,2.9007,0.72168,1.9804,2.7482,1.5825,1.6866,3.9646,0.92784,2.4507,2.8382,1.3244,1.5779,3.8573,2.7668,2.5542,4.6391,1.0909,2.217,3.5705,1.1736,2.6921,3.6878,1.9918,1.9857,4.5217,1.0352,1.9432,4.2724,1.8776,1.6358,3.474,1.6701,2.5183,4.0057,2.1874,2.5049,4.9434,2.115,2.4326,3.6241,1.4083,3.0162,3.6329,1.4772,1.4741,4.1902,0.63965,2.98,3.6737,1.6411,1.6708,4.2074,0.74051,1.9899,2.749,0.69665,2.2148,3.9607,2.6465,2.5813,4.5481,2.0295,2.1037,3.3999,1.4218,2.788,3.5675,1.0804,2.2845,3.5753,2.5555,2.0483,4.5245,1.4639,1.7275,4.4295,1.5127,2.5568,3.5475,2.0641,2.3547,4.103,2.6686,2.3108,4.9576,0.49187,2.5401,3.0187
5.9772,0.91041,437.23,2.544,0.27665,1024.1,1.4279,1.81,4.0778,1.32,2.2577,4.2726,1.182,1.9639,4.2259,2.4496,2.5958,4.3061,0.84086,2.041,4.3073,1.4929,2.5571,3.8716,3.1369,2.8158,5.9851,1.1541,1.9786,4.2487,1.7,1.6447,4.2132,1.3338,2.243,4.354,0.82294,2.0937,4.2275,3.059,2.8169,4.5754,5.4949,2.6453,1.2694,1.3067,2.7033,3.6763,0.91645,2.1759,3.0359,2.5403,2.1389,4.5645,1.4384,1.6438,3.9212,0.67565,2.632,3.7908,2.0308,1.7619,3.5469,1.0832,2.3715,3.2015,0.086494,2.3082,3.2944,1.7394,1.6645,3.4158,1.9216,2.7027,4.2357,1.7797,1.6976,3.4398,1.4829,1.6121,3.953,0.40259,2.1957,3.1458,2.1389,2.4413,4.4769,1.4715,1.7285,3.2149,0.79001,1.9299,2.7111,3.0442,2.8446,5.9134,2.0272,1.8096,3.5489,1.0138,2.7741,2.9086,1.8342,2.5948,4.0646,0.63692,1.9171,2.7486,1.0197,2.3998,3.0992,1.8745,1.8809,4.5199,1.6648,1.6393,3.8999,0.57225,2.1658,3.8751,1.1916,2.5696,3.7572,0.90089,2.1818,3.1738,2.7229,2.3859,4.4901,2.1671,2.276,4.8116,1.5003,1.6806,3.9666,1.8974,1.9444,4.5403,1.5484,2.2528,3.259,0.75444,2.2291,3.0897,2.5021,2.4172,4.4482,1.9898,2.5861,4.8564,1.8936,2.6263,4.7959,2.6961,2.3806,4.5341,1.3058,2.5511,3.8917,1.7555,2.2351,4.3915,2.1003,2.9696,4.0124,0.60519,2.4668,2.5732,1.4525,2.1318,4.5817,2.0962,2.965,4.0022,0.28177,2.412,3.3183,1.6416,1.5818,4.0601,0.70366,2.112,3.061,2.2114,2.2901,4.6405,0.6376,2.5078,3.092,0.93259,2.178,3.203,0.17975,2.8862,1.9877,2.0666,2.0692,4.6981,2.6895,2.393,4.5087,2.5638,2.2693,5.1279,1.9459,2.5949,4.2584,1.1229,1.7625,4.0234,4.6139,2.8589,0.49717,0.87765,2.1821,3.0425,1.3558,2.0526,4.3494,1.0646,2.1328,3.4971,2.1323,2.6754,4.3825,1.7373,1.5792,4.1207,1.2573,2.4786,3.1314,0.82386,2.455,3.7524,2.1158,1.8556,3.6467,1.5305,2.4931,3.3923,1.5858,2.5639,3.5735,1.5833,1.6089,4.2559,1.8889,2.6242,4.3432,1.9914,2.6408,4.4343,3.4429,2.7271,6.1813,1.7798,1.5655,4.0981,1.7739,1.9853,3.4485,1.9994,2.9075,4.7884,1.2292,2.5196,3.164,2.603,2.4537,4.9158,1.0502,2.6147,4.0596,1.5397,2.4561,3.4096,1.0634,1.8287,4.0677,1.6672,1.5596,4.0585,1.7532,1.9909,3.4358,0.15866,2.9055,3.2255,3.0053,2.2648,4.6795,1.3149,1.952,4.2191,1.3043,2.6027,3.4525,1.3719,2.4301,3.3165,1.8567,1.8776,3.6653,1.9318,2.4787,4.0489,1.0286,2.2954,3.161,2.5285,2.0131,5.1256,1.2587,2.6542,3.3935,1.3454,2.4489,3.2944,0.24038,2.9371,3.2823,0.66341,1.8776,2.7766,1.6422,1.9338,4.4917,1.4853,1.7719,4.1716,5.3792,2.8943,1.7314,0.82211,2.1282,2.834,1.0183,2.6566,4.0281,2.3091,2.5057,3.6722,2.5652,2.3884,4.8621,3.0017,2.648,4.6798,2.1457,2.4834,4.5181,2.3485,2.1156,4.2633,0.77845,2.08,3.2909,0.50748,2.424,3.0639,0.60676,2.145,3.7138,2.3402,2.4023,4.464,0.96187,2.4339,3.0181,1.2459,1.5577,4.2684,1.6533,2.0231,3.4663,6.125,2.6764,1.8521,3.4515,2.9071,0.18221,0.82379,2.3407,3.0519,1.6446,1.6257,4.0568,1.5153,1.9342,3.1614,0.77651,2.4101,2.9384,2.166,2.3204,4.8644,1.2009,2.571,3.1026,1.0722,2.0126,3.4865,0.38584,1.9941,3.3365,1.7199,2.0009,3.4303,2.4584,2.0983,4.2542,2.1972,2.1758,5.0128,1.2661,1.6685,3.8674,0.71588,1.9937,2.769,2.1989,2.2221,5.0083,2.3944,2.2382,4.6019,1.5882,2.4275,3.9745,4.4137,2.9144,0.29936,1.9508,2.4407,4.0114,0.78703,1.956,4.1146,1.296,2.6644,4.3046,3.6958,2.7882,6.274,1.574,1.6494,3.3242,0.22599,2.2868,3.2626,5.3061,2.8867,1.2015,0.58379,2.7256,3.3143,1.3253,2.5256,3.0335,2.1983,2.0955,4.9094,1.5326,2.0253,4.4352,1.5219,1.6341,3.3489,1.5,2.9234,3.4141,0.59489,2.427,2.9285,0.85345,2.4216,2.9867,0.21466,2.6029,3.3067,1.6747,2.3427,4.2229,0.60938,2.4236,2.8422,0.98937,2.2809,3.5817,1.3846,1.7887,4.2494,0.30688,2.3193,3.3809,1.5086,1.6006,3.3076,0.55632,2.4316,2.8952,3.1526,2.8443,6.1208,1.9274,2.5486,4.0102,2.0317,2.1916,4.6192,2.4058,2.7352,5.0403,1.8745,1.8687,3.8512,1.3202,1.7031,3.7338,2.1865,2.13,4.933,1.393,2.5871,4.0019,0.47225,3.0982,2.2859,4.7723,2.8782,0.50052,1.2711,2.6972,4.3188,1.9422,1.9294,3.9664,1.3002,2.6636,2.9319,0.53548,2.7021,3.1782,1.0658,2.8619,4.2541,0.66513,2.5828,2.608,0.66556,2.0604,2.9011,0.61201,2.4057,3.4184,1.5986,2.1459,4.2642,1.4452,2.7326,4.5269,0.53264,2.013,2.9725,1.9841,1.8201,3.8,1.1885,1.8205,3.7012,2.2489,2.6348,4.6749,1.377,1.5538,4.0722,1.3659,2.1454,3.167,0.62203,2.0391,2.9986,0.47961,2.4371,2.5915,1.6832,2.3573,4.2203,2.2952,2.6297,4.7857,0.57595,2.0381,2.9613,1.6372,1.7347,3.3646,0.84595,3.054,2.6997,0.61437,2.565,2.5757,3.0806,2.7335,6.1021,6.1829,2.918,2.6154,4.7491,2.9447,0.43521,2.2875,2.2712,3.6073,1.0979,3.0254,3.9528,1.2787,2.3596,3.4337,1.0228,3.0619,3.8768,2.3938,2.2359,3.7553,1.1772,1.7438,3.6939,2.4242,2.366,4.5826,2.4971,2.6684,4.0623,1.3794,2.6713,4.4448,1.8672,1.8052,3.8426,1.1639,2.6998,3.6699,2.37,2.4389,4.913,1.4601,2.542,3.3196,2.1669,2.2255,4.1149,0.79226,1.9487,3.3669,2.3148,2.3842,3.6588,2.2427,2.3784,3.5849,2.2881,2.0001,5.0001,2.5866,2.2648,4.7852,2.3615,2.2921,3.7841,1.4225,1.6199,3.8707,2.223,2.619,4.701,1.8882,1.8617,3.8334,0.78681,2.132,4.105,1.5815,1.7656,4.2252,2.3282,2.6593,4.8273,1.4651,2.359,3.2759,6.0895,2.9112,2.4129,1.8383,1.7871,3.5644,1.876,2.8685,4.1383,2.0796,1.9948,4.8473,1.1734,2.5866,4.3421,1.9622,2.2063,4.8627,1.6163,1.6888,3.9562,1.6259,2.0434,3.3708,1.0833,2.6678,3.6045,1.0188,2.7557,3.8814,1.5028,2.473,3.9491,1.1281,2.7155,3.6048,1.766,1.6519,4.0802,0.92655,2.4714,2.7924,1.9735,2.1176,4.4599,0.26205,2.7184,3.0047,1.0678,1.9527,4.2717,1.0052,2.2827,3.1268,1.6818,2.3917,4.6239,0.98405,2.0421,2.9019,0.72128,1.9797,2.7486,1.5817,1.6836,3.9647,0.92794,2.4507,2.8398,1.3224,1.5774,3.858,2.7674,2.5531,4.6401,1.0905,2.22,3.5682,1.1749,2.689,3.6887,1.9923,1.9857,4.5227,1.034,1.9422,4.2729,1.8783,1.6355,3.4748,1.6704,2.5193,4.0059,2.1902,2.5035,4.9444,2.1143,2.4346,3.6218,1.4151,3.0139,3.6397,1.4782,1.4746,4.189,0.63777,2.9796,3.6729,1.6423,1.6682,4.2064,0.74048,1.9895,2.7493,0.69638,2.216,3.9604,2.6452,2.5807,4.5487,2.0306,2.1027,3.3989,1.4226,2.784,3.5683,1.0799,2.2869,3.5733,2.5566,2.05,4.5267,1.4633,1.7275,4.4295,1.5105,2.5562,3.5468,2.0644,2.3567,4.104,2.6678,2.3096,4.9562,0.49294,2.5405,3.0204
5.9772,0.91041,437.23,2.544,0.28557,1018.3,1.4252,1.8086,4.0748,1.322,2.2589,4.2748,1.1808,1.9625,4.2259,2.4491,2.5942,4.3072,0.8401,2.0406,4.3098,1.4916,2.5591,3.8704,3.1422,2.8144,5.9915,1.1522,1.9778,4.2494,1.6985,1.6424,4.2115,1.3351,2.2435,4.3579,0.82234,2.0945,4.2283,3.0619,2.816,4.5761,5.4908,2.641,1.2664,1.3069,2.7007,3.676,0.9151,2.1765,3.0363,2.5424,2.142,4.5685,1.4374,1.643,3.922,0.67593,2.6338,3.7874,2.0316,1.7614,3.549,1.0811,2.3707,3.2031,0.080101,2.3083,3.2855,1.7376,1.6637,3.4167,1.9179,2.699,4.2322,1.7795,1.6981,3.4414,1.4834,1.6109,3.954,0.40291,2.1971,3.1444,2.1421,2.4431,4.4789,1.4715,1.7305,3.2154,0.7893,1.9303,2.7107,3.047,2.8448,5.9186,2.0285,1.8108,3.5512,1.0139,2.7768,2.9084,1.8356,2.5954,4.0672,0.63722,1.9179,2.7479,1.0168,2.3986,3.0994,1.8736,1.8796,4.5206,1.6642,1.6383,3.9003,0.57568,2.164,3.8809,1.191,2.5719,3.756,0.89761,2.1845,3.1714,2.7282,2.3877,4.4953,2.1708,2.2789,4.8153,1.5011,1.6806,3.9681,1.8982,1.945,4.5416,1.5517,2.2549,3.2589,0.75177,2.2329,3.0879,2.5059,2.4186,4.4536,1.9909,2.5869,4.8543,1.8932,2.6278,4.7941,2.7015,2.3826,4.5423,1.3058,2.5531,3.8896,1.758,2.2349,4.3949,2.1009,2.9669,4.0123,0.60604,2.4672,2.5735,1.4484,2.1345,4.5799,2.0977,2.9612,4.0028,0.27901,2.4124,3.3156,1.641,1.5806,4.0593,0.70345,2.1137,3.0606,2.21,2.2906,4.6392,0.63609,2.5046,3.0947,0.93052,2.1802,3.2022,0.17961,2.8856,1.9866,2.0693,2.071,4.7005,2.6939,2.3947,4.5156,2.5607,2.2672,5.1262,1.9445,2.5899,4.2569,1.1243,1.7586,4.0264,4.6124,2.8557,0.49601,0.87793,2.1838,3.0435,1.3573,2.0516,4.3514,1.0641,2.1343,3.4964,2.1284,2.6729,4.3779,1.739,1.578,4.1194,1.2605,2.4768,3.1326,0.82614,2.4564,3.7515,2.1177,1.8539,3.6447,1.5286,2.4942,3.3899,1.5845,2.5647,3.5733,1.5811,1.608,4.2562,1.8866,2.6191,4.3401,1.9915,2.6366,4.4329,3.4469,2.7251,6.1846,1.7828,1.5641,4.0957,1.7762,1.9845,3.4486,1.997,2.9064,4.7852,1.2312,2.5189,3.1658,2.6022,2.4538,4.9133,1.0508,2.6151,4.0594,1.5377,2.4569,3.4078,1.0605,1.829,4.0672,1.6677,1.5583,4.0576,1.755,1.9903,3.4355,0.15608,2.9043,3.223,3.009,2.2636,4.6821,1.315,1.9515,4.2197,1.305,2.6016,3.4552,1.3691,2.4299,3.3158,1.8576,1.8738,3.664,1.9317,2.4825,4.0512,1.0263,2.2956,3.1602,2.528,2.0125,5.1249,1.2594,2.6539,3.3964,1.3417,2.4488,3.2931,0.23986,2.9365,3.2818,0.66292,1.8789,2.7733,1.6396,1.9314,4.4928,1.4861,1.7696,4.1729,5.3748,2.8942,1.7284,0.82229,2.1285,2.8358,1.0175,2.6583,4.0267,2.3148,2.504,3.6741,2.5644,2.3872,4.8589,3.0083,2.6453,4.6845,2.1456,2.4826,4.518,2.3485,2.1163,4.2659,0.77777,2.0824,3.2878,0.51195,2.4226,3.0682,0.60677,2.145,3.7138,2.3382,2.4003,4.4646,0.96791,2.4327,3.0231,1.2458,1.5572,4.2669,1.6513,2.0232,3.4664,6.1191,2.6754,1.8453,3.4556,2.9058,0.187,0.82279,2.338,3.0545,1.6441,1.625,4.056,1.5159,1.936,3.1609,0.77647,2.4084,2.9402,2.1664,2.3193,4.8618,1.2023,2.5721,3.1028,1.0741,2.0137,3.4863,0.38041,1.9944,3.3399,1.72,2.0002,3.4295,2.4612,2.0991,4.2565,2.1976,2.1761,5.0129,1.2647,1.6659,3.8688,0.71683,1.9939,2.7696,2.1997,2.2231,5.008,2.3968,2.2395,4.6059,1.5888,2.4314,3.9748,4.4187,2.9107,0.30321,1.9506,2.4443,4.0121,0.78567,1.9557,4.1144,1.3002,2.6671,4.3078,3.7,2.7862,6.2791,1.5755,1.6508,3.3258,0.22333,2.2865,3.2587,5.3086,2.883,1.2031,0.58296,2.7238,3.3145,1.3265,2.5262,3.0347,2.2007,2.0942,4.9082,1.5337,2.0219,4.4379,1.5218,1.6337,3.3509,1.5031,2.9235,3.4147,0.59901,2.4261,2.9352,0.85233,2.4203,2.9878,0.21378,2.6024,3.3049,1.6765,2.3443,4.2262,0.6132,2.4231,2.8459,0.98643,2.2845,3.5783,1.3844,1.7875,4.2476,0.30626,2.3199,3.3803,1.5079,1.5996,3.3085,0.55927,2.4314,2.9005,3.1574,2.8431,6.1272,1.9252,2.5473,4.0094,2.0336,2.1916,4.6201,2.3991,2.7334,5.0328,1.8736,1.8643,3.8498,1.3208,1.7,3.7353,2.1879,2.1294,4.9317,1.3929,2.5858,4.0021,0.4403,3.0985,2.2533,4.7731,2.8743,0.50249,1.2722,2.6974,4.3193,1.9432,1.9281,3.9689,1.302,2.6648,2.934,0.53832,2.7001,3.1825,1.0701,2.8602,4.258,0.66646,2.5849,2.6072,0.66489,2.063,2.8999,0.61373,2.4059,3.4178,1.5997,2.144,4.2649,1.4504,2.7335,4.5327,0.53023,2.0148,2.9686,1.9839,1.8179,3.7999,1.1883,1.8193,3.7031,2.2461,2.6323,4.6693,1.3771,1.5541,4.0685,1.3651,2.1446,3.1669,0.62188,2.0416,2.996,0.47925,2.437,2.5914,1.6859,2.3604,4.2234,2.2918,2.6268,4.7809,0.57433,2.04,2.9576,1.6398,1.7339,3.3659,0.85583,3.0546,2.708,0.61423,2.5669,2.5734,3.0869,2.7325,6.1091,6.1863,2.9195,2.6213,4.7522,2.9442,0.43752,2.2865,2.2669,3.6026,1.0959,3.0243,3.9529,1.2737,2.3616,3.4298,1.0257,3.0617,3.8821,2.395,2.2361,3.7544,1.1761,1.7399,3.6962,2.4245,2.3669,4.5835,2.4954,2.6697,4.0649,1.3827,2.6713,4.4478,1.8664,1.7994,3.8413,1.1645,2.6967,3.67,2.3686,2.4376,4.9082,1.4557,2.5401,3.3209,2.1671,2.2271,4.1158,0.79189,1.9505,3.3662,2.3142,2.3834,3.6558,2.2403,2.3772,3.5804,2.2906,2.002,5.0014,2.5851,2.2639,4.785,2.3616,2.2945,3.7841,1.4237,1.6199,3.8719,2.2191,2.6156,4.6955,1.8883,1.8579,3.8313,0.7872,2.1316,4.1091,1.581,1.7631,4.224,2.3248,2.6573,4.8228,1.4656,2.3587,3.276,6.0969,2.9118,2.4215,1.8381,1.7866,3.5666,1.875,2.8639,4.1356,2.0813,1.9957,4.8486,1.1755,2.5868,4.3439,1.9643,2.2078,4.8622,1.6166,1.6862,3.9559,1.6269,2.0445,3.3702,1.0841,2.6655,3.6046,1.0213,2.7538,3.8825,1.5063,2.4743,3.9526,1.1285,2.7133,3.6036,1.7637,1.6482,4.08,0.9271,2.4722,2.7927,1.9758,2.1191,4.4623,0.26817,2.7153,3.0097,1.0675,1.9522,4.272,1.006,2.2818,3.1293,1.6838,2.3917,4.6258,0.98396,2.041,2.903,0.7209,1.979,2.749,1.5809,1.6809,3.9647,0.92802,2.4507,2.8414,1.3203,1.5768,3.8586,2.7681,2.552,4.6412,1.0901,2.2232,3.5659,1.1762,2.6859,3.6895,1.9929,1.9857,4.5237,1.0329,1.9413,4.2734,1.8789,1.6351,3.4755,1.6707,2.5203,4.0061,2.1928,2.5022,4.9454,2.1135,2.4365,3.6197,1.4218,3.0117,3.6465,1.4791,1.4751,4.1878,0.63579,2.979,3.6719,1.6436,1.6656,4.2056,0.74046,1.989,2.7495,0.69609,2.2172,3.96,2.644,2.5801,4.5493,2.0318,2.1018,3.3978,1.4233,2.78,3.5691,1.0794,2.2892,3.5713,2.5577,2.0517,4.5287,1.4627,1.7275,4.4294,1.5083,2.5556,3.5462,2.0645,2.3586,4.1052,2.6671,2.3083,4.9549,0.49397,2.541,3.0222
