10.386,0.041729,287.26,4.7935,0.0087478,773.6,1.5218,1.8362,4.1725,1.2785,2.2256,4.2232,1.2298,1.9865,4.2329,2.4987,2.662,4.3029,0.8575,2.0609,4.2188,1.52,2.4843,3.8933,3.0098,2.8389,5.8212,1.2275,1.9882,4.234,1.7471,1.7161,4.2475,1.2775,2.2267,4.2256,0.85715,2.062,4.2151,2.8938,2.8352,4.5084,5.7063,2.7753,1.4629,1.2398,2.8417,3.6247,0.95655,2.1456,3.0226,2.4845,2.0518,4.4466,1.4721,1.676,3.9051,0.65946,2.5708,3.8839,2.0059,1.7626,3.4739,1.0741,2.4459,3.0589,0.26966,2.2857,3.5597,1.7853,1.6729,3.3875,2.1384,2.8243,4.4445,1.7864,1.6705,3.3906,1.4765,1.6736,3.9069,0.39574,2.1334,3.2035,2.0357,2.355,4.3869,1.4743,1.6661,3.1997,0.83119,1.8747,2.7723,3.0096,2.8412,5.8176,2.0063,1.7615,3.4754,1.0061,2.7165,2.8794,1.8177,2.5887,4.002,0.63103,1.8695,2.7971,1.0716,2.4453,3.0543,1.8974,1.9138,4.4935,1.6795,1.6949,3.8956,0.50983,2.2009,3.7451,1.1941,2.4212,3.7862,1.0045,2.0605,3.27,2.5472,2.2982,4.2915,2.0688,2.1494,4.6774,1.4784,1.6752,3.9112,1.8962,1.917,4.4934,1.4906,2.1712,3.2676,0.82229,2.0809,3.1869,2.4187,2.3714,4.3153,1.9464,2.6016,4.8914,1.9379,2.5955,4.8805,2.5468,2.2981,4.2908,1.2875,2.4869,3.9463,1.6873,2.2316,4.2947,2.064,3.0622,4.0072,0.5028,2.47,2.4753,1.5421,2.0558,4.6064,2.078,3.0655,4.0244,0.39105,2.3744,3.4368,1.6612,1.6302,4.0826,0.70966,2.0225,3.0981,2.2433,2.2406,4.6464,0.62835,2.6178,2.9999,1.0043,2.064,3.2703,0.13272,2.8902,1.9766,1.995,1.9853,4.5889,2.5467,2.299,4.2932,2.676,2.3376,5.1997,2.1419,2.8204,4.4452,1.0794,1.8492,3.9458,4.618,2.9981,0.50471,0.88721,2.1184,3.0543,1.306,2.0995,4.2658,1.056,2.0875,3.4933,2.3124,2.7546,4.5828,1.7013,1.6,4.1581,1.1442,2.5573,3.0673,0.75014,2.426,3.769,2.0548,1.928,3.7387,1.5995,2.4376,3.4685,1.6613,2.522,3.6082,1.6584,1.6782,4.2498,2.1079,2.8094,4.5845,2.1132,2.8099,4.5869,3.3546,2.7819,6.116,1.7008,1.5996,4.1582,1.7032,2.0053,3.4531,2.1294,2.9377,4.925,1.1461,2.5573,3.0716,2.6378,2.4468,4.9888,1.0234,2.6035,4.0648,1.6015,2.4364,3.4687,1.184,1.7973,4.1023,1.6612,1.6293,4.0839,1.7028,2.005,3.4517,0.28595,2.9468,3.3329,2.8725,2.2924,4.5639,1.3176,1.9509,4.205,1.2487,2.6879,3.3224,1.4632,2.4579,3.343,1.8414,1.9842,3.7252,1.9509,2.3375,3.993,1.0965,2.2829,3.1886,2.5398,2.0495,5.1496,1.2416,2.6887,3.3124,1.4616,2.4599,3.3403,0.2897,2.9472,3.3372,0.67703,1.8076,2.9117,1.7002,2.0269,4.422,1.4678,1.8629,4.1195,5.5377,2.9015,1.8501,0.81895,2.1222,2.7801,1.0227,2.6048,4.0651,2.1544,2.5244,3.6216,2.6379,2.4441,4.9887,2.8027,2.7054,4.5219,2.1628,2.5297,4.5348,2.349,2.1024,4.1947,0.76638,1.9902,3.3489,0.32842,2.474,2.8837,0.60388,2.1407,3.7132,2.3853,2.5091,4.4305,0.7507,2.4647,2.8533,1.2554,1.5822,4.2875,1.7013,2.006,3.4512,1.2401,2.6892,2.0429,3.2151,2.9383,6.2072,0.74554,2.4635,2.8538,1.6601,1.6338,4.0876,1.4944,1.8646,3.1824,0.74292,2.4645,2.8495,2.1684,2.3475,4.9546,1.1442,2.5622,3.0695,1.0026,1.9639,3.5034,0.53022,1.9789,3.2569,1.7007,2.007,3.4504,2.3867,2.0803,4.1971,2.143,2.1547,4.9799,1.2894,1.7524,3.8008,0.68301,1.9774,2.7557,2.1426,2.1549,4.9814,2.3191,2.1855,4.4616,1.5671,2.2906,3.9628,4.2,3.008,0.13289,1.9549,2.3376,3.9958,0.83743,1.9644,4.1172,1.1748,2.5728,4.2145,3.5194,2.8535,6.0822,1.5327,1.6175,3.2869,0.3224,2.2974,3.4072,5.1397,2.9898,1.0796,0.5583,2.7838,3.2549,1.2657,2.5065,2.9773,2.1415,2.1518,4.9801,1.4748,2.0938,4.3504,1.5253,1.6224,3.2876,1.3807,2.9297,3.3653,0.45185,2.4501,2.7203,0.92499,2.4539,3.0005,0.22167,2.6179,3.3403,1.6122,2.2565,4.1257,0.44772,2.4471,2.7133,1.0483,2.1699,3.6594,1.3945,1.8079,4.2926,0.3245,2.2992,3.4082,1.5286,1.6172,3.2869,0.44756,2.4506,2.7173,2.9829,2.8698,5.9011,2.007,2.598,4.0357,1.9709,2.1777,4.5882,2.6327,2.7746,5.2722,1.8902,1.9648,3.9036,1.2947,1.816,3.6884,2.1437,2.1541,4.9813,1.402,2.6572,4.0088,1.1049,3.0858,2.947,4.6922,2.9853,0.41557,1.2552,2.6841,4.3317,1.9041,1.9577,3.8859,1.2453,2.6366,2.8638,0.36066,2.7733,2.9534,0.93828,2.8899,4.1311,0.57277,2.5216,2.5795,0.69743,1.9339,2.9908,0.54803,2.3955,3.43,1.5675,2.1755,4.2282,1.2576,2.6862,4.3362,0.63327,1.9494,3.116,1.9792,1.8965,3.8186,1.1938,1.8465,3.6458,2.4621,2.7228,4.9819,1.3771,1.5244,4.172,1.3898,2.1562,3.1748,0.63679,1.9489,3.1156,0.46121,2.4502,2.5673,1.6138,2.2543,4.1282,2.4603,2.7221,4.9827,0.63506,1.9503,3.1138,1.565,1.714,3.3275,0.52103,3.0397,2.435,0.57298,2.5212,2.5821,2.9089,2.7436,5.8894,6.1749,2.8641,2.5412,4.6792,2.9888,0.40033,2.3463,2.4076,3.7531,0.87123,3.0813,3.6543,1.438,2.2557,3.5624,0.84269,3.0793,3.6259,2.3686,2.2378,3.81,1.1924,1.846,3.6448,2.4259,2.3378,4.5594,2.5823,2.6273,4.0305,1.2617,2.6838,4.3379,1.8911,1.9619,3.9043,1.125,2.7955,3.6505,2.449,2.4852,5.0903,1.6049,2.6208,3.2994,2.1685,2.1871,4.1022,0.78738,1.9028,3.3722,2.3472,2.4099,3.7525,2.3481,2.4118,3.7538,2.1852,1.8887,4.9028,2.6448,2.2903,4.7927,2.3664,2.2395,3.8102,1.3811,1.5864,3.8354,2.4622,2.7203,4.9853,1.8907,1.9625,3.9048,0.77915,2.1418,3.962,1.6011,1.8335,4.2583,2.4623,2.7221,4.9855,1.4457,2.389,3.261,5.9271,2.8808,2.2063,1.8587,1.8002,3.4761,1.9747,3.0232,4.2981,2.014,1.9505,4.7538,1.0995,2.5795,4.2714,1.8827,2.1512,4.8613,1.6131,1.8022,3.9666,1.6046,2.0104,3.3927,1.0121,2.7756,3.5617,0.91066,2.8317,3.8088,1.3792,2.3908,3.8442,1.1219,2.7968,3.6471,1.8378,1.796,4.0933,0.9128,2.461,2.7729,1.9105,2.0691,4.3856,0.072405,2.796,2.8379,1.0859,1.9605,4.2606,0.94783,2.3368,3.0098,1.6333,2.3956,4.587,0.97919,2.0879,2.8344,0.74365,1.9996,2.7429,1.6125,1.8018,3.9685,0.91408,2.4601,2.7744,1.3805,1.5866,3.8366,2.7709,2.5898,4.6365,1.0851,2.1381,3.6264,1.1208,2.7989,3.6493,1.9761,1.9873,4.4774,1.0834,1.9623,4.259,1.8532,1.651,3.4504,1.6623,2.481,3.9992,2.1125,2.5544,4.923,2.1549,2.3811,3.7097,1.1857,3.0738,3.4178,1.4466,1.4667,4.2323,0.61848,2.9998,3.6138,1.6246,1.7513,4.2336,0.74468,1.9982,2.7426,0.6901,2.1943,3.9439,2.6886,2.6028,4.5377,1.9925,2.128,3.4392,1.383,2.9213,3.5371,1.082,2.1933,3.6346,2.5317,1.9999,4.4699,1.491,1.7349,4.4226,1.6092,2.5915,3.5824,2.0627,2.2883,4.0729,2.7098,2.3732,5.01,0.44474,2.5313,2.9578
10.386,0.041729,287.26,4.7935,0.017496,809.65,1.518,1.8351,4.1685,1.2787,2.227,4.2252,1.2258,1.9851,4.2329,2.4956,2.6596,4.3019,0.8574,2.0584,4.224,1.5194,2.4891,3.893,3.0192,2.8393,5.8342,1.2226,1.9872,4.2344,1.7456,1.7111,4.2461,1.2795,2.2273,4.2311,0.85493,2.0625,4.2147,2.9013,2.8348,4.5121,5.6923,2.7706,1.4475,1.2473,2.8325,3.6319,0.95294,2.1462,3.0214,2.4867,2.0562,4.4531,1.4711,1.6737,3.9059,0.65908,2.5752,3.8792,2.0074,1.7631,3.4769,1.0791,2.4412,3.0711,0.26241,2.2875,3.5491,1.7837,1.6739,3.3889,2.12,2.8189,4.4256,1.7861,1.6734,3.3925,1.4753,1.6694,3.9099,0.39485,2.1368,3.1986,2.0409,2.3606,4.3932,1.4741,1.6691,3.2006,0.82884,1.8808,2.7667,3.0149,2.8412,5.8254,2.0078,1.7651,3.4789,1.0064,2.7179,2.8815,1.8183,2.5877,4.0049,0.63186,1.8738,2.7946,1.0715,2.4429,3.0597,1.8978,1.9138,4.4958,1.6801,1.6909,3.8954,0.5102,2.2005,3.7469,1.1936,2.4323,3.7826,0.99963,2.0672,3.2632,2.5547,2.3034,4.3017,2.0732,2.1565,4.6846,1.4789,1.6737,3.9139,1.8952,1.9177,4.4955,1.4914,2.1756,3.2668,0.81918,2.0877,3.1799,2.4202,2.3744,4.3208,1.9442,2.5994,4.8852,1.9321,2.5964,4.8721,2.5516,2.3027,4.2997,1.288,2.4904,3.9429,1.6903,2.2329,4.2995,2.0563,3.058,3.9974,0.51027,2.4696,2.4822,1.5403,2.0578,4.6082,2.0703,3.0616,4.0146,0.38564,2.3769,3.4297,1.6607,1.6264,4.082,0.70887,2.0272,3.0943,2.2435,2.2431,4.6489,0.63904,2.6126,3.0123,1.0,2.0708,3.2639,0.12973,2.8907,1.9715,1.9966,1.9876,4.5941,2.5514,2.3043,4.3015,2.6681,2.3343,5.1932,2.1218,2.8093,4.4248,1.0799,1.8437,3.9498,4.6213,2.9914,0.50695,0.88524,2.1209,3.0509,1.3069,2.0976,4.271,1.0559,2.089,3.4921,2.2977,2.7499,4.5661,1.7026,1.5974,4.1564,1.1504,2.5543,3.0727,0.75333,2.4284,3.7674,2.0572,1.9233,3.7336,1.5961,2.4395,3.4662,1.6565,2.526,3.6069,1.6554,1.6723,4.2501,2.0908,2.8027,4.5663,2.101,2.8024,4.5738,3.3609,2.7804,6.1219,1.7028,1.5964,4.1565,1.707,2.0043,3.4526,2.1206,2.9365,4.917,1.1525,2.5549,3.0798,2.6346,2.4466,4.985,1.0273,2.6048,4.0654,1.5984,2.4372,3.4671,1.1797,1.8007,4.0998,1.6615,1.6234,4.0826,1.7053,2.0039,3.4503,0.28071,2.9452,3.3293,2.8781,2.2924,4.5712,1.3171,1.9506,4.206,1.2562,2.6826,3.3339,1.4601,2.4564,3.3427,1.8431,1.9795,3.7213,1.9496,2.3451,3.9949,1.0933,2.2836,3.1866,2.5394,2.0462,5.1487,1.2427,2.6853,3.3166,1.4566,2.4604,3.3379,0.29177,2.9465,3.339,0.67573,1.8114,2.9044,1.6983,2.0232,4.4273,1.4678,1.8578,4.122,5.5291,2.9007,1.8426,0.81857,2.1212,2.7826,1.0248,2.6072,4.0645,2.1604,2.5247,3.622,2.6312,2.4419,4.9805,2.809,2.7037,4.5272,2.1592,2.527,4.531,2.3491,2.1031,4.1973,0.76716,1.9944,3.3461,0.33867,2.4716,2.8939,0.60365,2.1411,3.7128,2.385,2.503,4.4332,0.76077,2.4632,2.8619,1.2548,1.5827,4.2878,1.7008,2.0072,3.4508,6.2195,2.6889,2.0322,3.2287,2.9376,6.2226,0.75573,2.458,2.8682,1.6599,1.6343,4.0862,1.4955,1.8669,3.1817,0.74769,2.4619,2.8567,2.1679,2.3469,4.9498,1.1486,2.562,3.0744,1.0046,1.9646,3.5032,0.52584,1.9797,3.258,1.7018,2.0073,3.4485,2.3881,2.082,4.199,2.1472,2.155,4.9824,1.2887,1.7467,3.804,0.684,1.9785,2.756,2.1471,2.1571,4.9854,2.3217,2.1886,4.4676,1.5677,2.2993,3.9632,4.2182,3.0028,0.14885,1.9546,2.3423,3.997,0.83561,1.964,4.1175,1.1811,2.5766,4.2179,3.5338,2.8511,6.0968,1.5338,1.6183,3.2878,0.31757,2.2978,3.4001,5.1434,2.9853,1.0824,0.56462,2.7817,3.2627,1.2707,2.5077,2.9816,2.1425,2.1482,4.9756,1.4771,2.0918,4.354,1.5254,1.6236,3.2894,1.3846,2.9292,3.3671,0.45942,2.4488,2.7302,0.92151,2.4532,3.0006,0.22211,2.6175,3.3396,1.6143,2.261,4.1287,0.45763,2.4453,2.7211,1.0471,2.1748,3.6563,1.3943,1.8067,4.292,0.32323,2.3005,3.4052,1.5281,1.617,3.2876,0.45429,2.4493,2.7266,2.9979,2.8695,5.9183,2.0024,2.5945,4.0342,1.9746,2.1797,4.5918,2.6214,2.7739,5.2608,1.8912,1.9614,3.901,1.2958,1.8109,3.6901,2.1464,2.1528,4.981,1.4007,2.6532,4.0062,1.095,3.0853,2.9357,4.6964,2.9814,0.41786,1.2573,2.686,4.3326,1.9053,1.956,3.8875,1.2488,2.6376,2.8675,0.37701,2.7715,2.9726,0.94163,2.891,4.134,0.5812,2.523,2.5855,0.69514,1.9409,2.9839,0.54953,2.3969,3.4277,1.568,2.1762,4.2323,1.2687,2.6898,4.345,0.62746,1.9537,3.108,1.9807,1.8927,3.8172,1.194,1.8444,3.6482,2.4456,2.7194,4.9613,1.377,1.5309,4.1688,1.3878,2.1565,3.1732,0.63479,1.9536,3.1077,0.46475,2.4491,2.5712,1.6159,2.2601,4.1319,2.4471,2.7182,4.9683,0.63167,1.9556,3.1045,1.5667,1.7141,3.3287,0.52449,3.0408,2.4355,0.57813,2.5226,2.5858,2.9169,2.7439,5.8994,6.1808,2.8665,2.5498,4.6791,2.9861,0.39777,2.3404,2.403,3.7444,0.90466,3.0792,3.6914,1.431,2.2636,3.5555,0.86076,3.0778,3.6476,2.3673,2.2373,3.8052,1.1924,1.8414,3.6469,2.4254,2.339,4.5615,2.5789,2.631,4.0328,1.2669,2.6828,4.3419,1.8916,1.9552,3.9,1.1313,2.7892,3.6564,2.4398,2.4825,5.0777,1.6023,2.6165,3.304,2.1678,2.1891,4.1031,0.78726,1.9042,3.3707,2.343,2.4092,3.7472,2.3422,2.4106,3.7455,2.1894,1.8954,4.9087,2.6406,2.2889,4.7918,2.3645,2.24,3.8069,1.3814,1.5876,3.8372,2.4469,2.7176,4.9678,1.8915,1.9568,3.9008,0.7783,2.1407,3.9688,1.6006,1.8292,4.2575,2.4503,2.719,4.9723,1.4464,2.3873,3.2621,5.9308,2.8823,2.2119,1.857,1.7987,3.4797,1.9676,3.017,4.2889,2.0176,1.9518,4.7602,1.1044,2.5796,4.2761,1.8877,2.152,4.863,1.6128,1.7955,3.966,1.605,2.0106,3.3891,1.0201,2.7684,3.5688,0.91771,2.8277,3.815,1.385,2.3967,3.8471,1.1245,2.7909,3.6484,1.8356,1.7876,4.0919,0.91428,2.4605,2.7759,1.9124,2.0712,4.3883,0.083059,2.794,2.8489,1.0839,1.9593,4.2611,0.95205,2.3335,3.0169,1.6356,2.3954,4.5875,0.97882,2.0846,2.8377,0.74212,1.9989,2.7414,1.6115,1.7948,3.9681,0.91668,2.4591,2.7796,1.3786,1.5863,3.8371,2.7673,2.5887,4.6327,1.0856,2.1401,3.6249,1.1241,2.794,3.6516,1.9762,1.9867,4.4791,1.0801,1.9621,4.2582,1.8539,1.6518,3.4512,1.6627,2.4845,3.9997,2.1146,2.5525,4.9214,2.152,2.3823,3.706,1.1923,3.0716,3.4235,1.4476,1.4678,4.2303,0.62233,2.9989,3.6191,1.6235,1.7469,4.2318,0.74385,1.9984,2.7418,0.69141,2.1944,3.9454,2.6869,2.6024,4.5374,1.9952,2.1265,3.4375,1.386,2.9152,3.5385,1.0821,2.1977,3.6316,2.5332,2.0021,4.473,1.4899,1.7341,4.4225,1.6048,2.5894,3.5818,2.0623,2.2927,4.0747,2.7041,2.37,5.0042,0.44848,2.5309,2.9624
10.386,0.041729,287.26,4.7935,0.026243,813.38,1.5142,1.8343,4.1648,1.2786,2.2283,4.2268,1.2221,1.9836,4.2332,2.492,2.6569,4.3001,0.85742,2.0556,4.2294,1.5187,2.4942,3.8928,3.0287,2.8397,5.8468,1.2177,1.9863,4.2349,1.744,1.7062,4.2445,1.282,2.228,4.2369,0.85298,2.063,4.2147,2.9089,2.8344,4.5157,5.6787,2.7656,1.4327,1.2544,2.8234,3.6387,0.9494,2.1467,3.0207,2.489,2.0609,4.4597,1.47,1.6715,3.9069,0.65886,2.5794,3.8743,2.0091,1.7637,3.4801,1.0837,2.4367,3.083,0.25523,2.2893,3.5387,1.7821,1.6748,3.3904,2.1026,2.8135,4.4073,1.7858,1.6763,3.3945,1.4738,1.665,3.913,0.39416,2.1403,3.1937,2.0462,2.3663,4.3998,1.4738,1.6723,3.2014,0.8267,1.8864,2.7617,3.0198,2.8412,5.8328,2.0097,1.7682,3.4821,1.0072,2.7195,2.8842,1.8189,2.5871,4.008,0.63304,1.8778,2.7924,1.0707,2.4406,3.0644,1.8986,1.9138,4.4984,1.6808,1.687,3.8952,0.51064,2.1997,3.7492,1.1924,2.4438,3.779,0.99414,2.0739,3.2565,2.5628,2.3085,4.3123,2.0779,2.1634,4.6919,1.4796,1.6727,3.9168,1.8945,1.9186,4.4978,1.4929,2.18,3.2663,0.81564,2.0943,3.1727,2.4219,2.3778,4.3263,1.9424,2.5971,4.8795,1.9261,2.5973,4.8633,2.5566,2.3076,4.3087,1.2886,2.4939,3.9395,1.6935,2.2341,4.3043,2.0473,3.0537,3.9864,0.51795,2.4693,2.4893,1.5382,2.0599,4.6099,2.0633,3.0576,4.0056,0.38023,2.3796,3.4224,1.6603,1.6227,4.0812,0.70807,2.0317,3.0908,2.2438,2.2456,4.651,0.64823,2.6074,3.0235,0.99557,2.0775,3.2575,0.12674,2.8908,1.9667,1.9986,1.9901,4.5993,2.5563,2.3097,4.31,2.6602,2.331,5.1863,2.103,2.7981,4.4059,1.0806,1.8381,3.9538,4.6241,2.9843,0.50844,0.88323,2.123,3.0479,1.308,2.0956,4.2762,1.0554,2.0906,3.491,2.2834,2.7451,4.5499,1.7038,1.5948,4.1545,1.1566,2.5511,3.0777,0.75658,2.4309,3.7662,2.0593,1.9186,3.7282,1.5923,2.4418,3.4631,1.6514,2.5297,3.6051,1.6522,1.6664,4.2501,2.075,2.7956,4.5493,2.0894,2.7948,4.5612,3.3669,2.7787,6.1273,1.705,1.593,4.1542,1.7105,2.0034,3.4522,2.1114,2.935,4.9084,1.1584,2.5525,3.0877,2.6318,2.4464,4.9816,1.0313,2.6059,4.066,1.5951,2.4379,3.4649,1.1753,1.8038,4.0972,1.6619,1.6176,4.0813,1.7079,2.0028,3.4486,0.27641,2.9433,3.3262,2.8836,2.2926,4.5786,1.3163,1.9503,4.2067,1.2626,2.6775,3.3447,1.4567,2.4551,3.342,1.8447,1.9749,3.7169,1.9483,2.353,3.9967,1.09,2.2843,3.1846,2.5393,2.043,5.1475,1.2444,2.682,3.3214,1.4513,2.4609,3.3351,0.29364,2.9456,3.3405,0.67423,1.8148,2.8972,1.6965,2.0196,4.4328,1.4677,1.8526,4.1245,5.5207,2.8999,1.8351,0.81835,2.12,2.7854,1.0273,2.6097,4.0641,2.1661,2.5246,3.6222,2.6247,2.4397,4.9724,2.8151,2.7017,4.5324,2.1561,2.5245,4.5276,2.3492,2.104,4.1998,0.76801,1.9985,3.3432,0.34865,2.469,2.9039,0.60346,2.1414,3.7125,2.3844,2.4966,4.4359,0.77025,2.4614,2.8704,1.2541,1.5828,4.2878,1.6998,2.0085,3.4501,0.019935,2.6884,2.0212,3.2414,2.9369,6.2263,0.76549,2.4526,2.8824,1.6597,1.6347,4.0847,1.4964,1.8694,3.1809,0.75186,2.4593,2.8635,2.1673,2.3466,4.9451,1.1524,2.5618,3.0789,1.0065,1.9653,3.5029,0.52152,1.9802,3.2595,1.703,2.0079,3.4465,2.3893,2.0839,4.2011,2.1511,2.1553,4.9847,1.2878,1.7411,3.8072,0.68517,1.9793,2.7566,2.1515,2.1595,4.989,2.3248,2.1919,4.4737,1.5684,2.3084,3.9638,4.236,2.9975,0.16477,1.9544,2.3471,3.9982,0.83406,1.9635,4.1182,1.1876,2.5803,4.2217,3.5484,2.8484,6.1114,1.5349,1.6194,3.2887,0.31259,2.2981,3.3929,5.1471,2.9807,1.0857,0.57013,2.7795,3.2695,1.2758,2.5089,2.9861,2.1433,2.1446,4.9711,1.4795,2.0896,4.3575,1.5255,1.6246,3.2911,1.388,2.9286,3.369,0.46685,2.4473,2.7402,0.91671,2.4529,2.9992,0.22291,2.6168,3.3394,1.6167,2.2652,4.1318,0.46741,2.4433,2.729,1.0455,2.18,3.653,1.3939,1.8056,4.2913,0.32206,2.3021,3.4023,1.5277,1.6167,3.2882,0.46092,2.4476,2.736,3.0132,2.8692,5.9356,1.998,2.5915,4.0325,1.9783,2.1815,4.5951,2.6099,2.7734,5.249,1.8921,1.9581,3.8981,1.2966,1.8056,3.692,2.1492,2.1513,4.9802,1.3996,2.6498,4.0036,1.0846,3.0849,2.9241,4.7014,2.9775,0.4214,1.26,2.6879,4.3342,1.9064,1.9543,3.8891,1.2524,2.6384,2.8715,0.39358,2.7692,2.992,0.94646,2.8919,4.1384,0.59015,2.5245,2.5922,0.69311,1.9477,2.9775,0.55065,2.3982,3.4252,1.5685,2.1768,4.2365,1.2806,2.6932,4.3546,0.62166,1.9573,3.1,1.982,1.889,3.8157,1.1941,1.8423,3.6507,2.4294,2.7157,4.9406,1.3768,1.5371,4.1655,1.3859,2.1567,3.172,0.63285,1.9582,3.1,0.46806,2.448,2.575,1.6182,2.2659,4.1357,2.4346,2.7143,4.9543,0.62822,1.9607,3.0952,1.5687,1.7143,3.3299,0.52749,3.0418,2.4356,0.58342,2.5242,2.5895,2.9246,2.7443,5.9091,6.1866,2.8688,2.5582,4.6797,2.9833,0.39635,2.3345,2.3982,3.7354,0.93567,3.0769,3.7258,1.4236,2.2717,3.5486,0.8768,3.0762,3.6667,2.3656,2.2367,3.8003,1.1922,1.8369,3.649,2.4253,2.3401,4.5633,2.5747,2.6346,4.0345,1.2721,2.6819,4.3457,1.8918,1.9485,3.8956,1.137,2.783,3.6616,2.4312,2.4798,5.0655,1.5996,2.6126,3.3088,2.1671,2.1913,4.1038,0.78709,1.906,3.3689,2.3385,2.4085,3.7416,2.3359,2.4094,3.7368,2.1933,1.9019,4.9146,2.6372,2.2877,4.791,2.3626,2.2404,3.8036,1.3817,1.5895,3.839,2.4319,2.7144,4.9505,1.8921,1.9513,3.897,0.77776,2.1395,3.9756,1.6001,1.8252,4.2567,2.439,2.7158,4.9597,1.4468,2.3856,3.2629,5.9351,2.8841,2.2179,1.8553,1.7975,3.4835,1.9596,3.0107,4.2788,2.0214,1.9533,4.7667,1.1095,2.5798,4.2814,1.8925,2.1527,4.8643,1.6126,1.7887,3.9655,1.6052,2.0111,3.3857,1.0271,2.7615,3.5747,0.92444,2.824,3.8204,1.3906,2.4025,3.8502,1.1269,2.7853,3.649,1.8334,1.7792,4.0904,0.91564,2.4601,2.7789,1.9148,2.0737,4.3914,0.093805,2.7917,2.8596,1.0821,1.958,4.262,0.95591,2.3303,3.0239,1.638,2.3952,4.5881,0.9785,2.0813,2.8413,0.74058,1.9977,2.7404,1.6103,1.7878,3.9676,0.91911,2.458,2.7846,1.3766,1.5862,3.8377,2.7641,2.5874,4.6296,1.0859,2.1425,3.6231,1.1271,2.7894,3.6537,1.9762,1.986,4.4808,1.0772,1.9615,4.2581,1.8546,1.6523,3.452,1.6631,2.4878,4.0003,2.1169,2.5505,4.9199,2.149,2.3834,3.7022,1.1992,3.0693,3.4295,1.4486,1.4686,4.2282,0.62635,2.9979,3.6245,1.6227,1.7424,4.2299,0.74313,1.9984,2.7413,0.69283,2.1946,3.947,2.685,2.6017,4.537,1.9976,2.1248,3.4353,1.3893,2.9092,3.5405,1.0819,2.2021,3.6285,2.5346,2.0045,4.4763,1.4887,1.7332,4.4226,1.6001,2.5876,3.5811,2.0619,2.2971,4.0764,2.6992,2.3669,4.9988,0.45238,2.5305,2.9669
