10.386,0.041729,287.26,4.7935,0.034991,813.12,1.5104,1.8333,4.161,1.2784,2.2296,4.2282,1.2184,1.9821,4.2336,2.4881,2.6542,4.2983,0.8574,2.053,4.2346,1.518,2.4992,3.8927,3.0383,2.84,5.8595,1.2128,1.9853,4.2354,1.7427,1.7013,4.243,1.2844,2.2287,4.2428,0.85116,2.0634,4.2149,2.9164,2.8339,4.5196,5.6657,2.7605,1.4185,1.2611,2.8145,3.6451,0.94588,2.1471,3.02,2.4914,2.0657,4.4665,1.4689,1.6695,3.9081,0.65868,2.5836,3.8695,2.0108,1.7641,3.4832,1.0878,2.4324,3.0945,0.24789,2.2909,3.5281,1.7806,1.6756,3.3919,2.0861,2.8081,4.3896,1.7856,1.6791,3.3965,1.4723,1.6608,3.9162,0.39353,2.1438,3.1889,2.0516,2.3718,4.4064,1.4734,1.6755,3.2021,0.82464,1.8916,2.7569,3.0246,2.8413,5.84,2.0116,1.7713,3.4853,1.0081,2.7211,2.8867,1.8197,2.5867,4.0111,0.63431,1.8819,2.7905,1.0696,2.4384,3.0688,1.8995,1.9138,4.5011,1.6814,1.6829,3.8952,0.51113,2.1989,3.7516,1.191,2.455,3.7752,0.98853,2.0806,3.2499,2.5711,2.3136,4.3232,2.0827,2.1702,4.6992,1.4804,1.672,3.9196,1.8938,1.9195,4.5,1.4943,2.1842,3.2657,0.81179,2.1011,3.1655,2.4238,2.3813,4.3321,1.9409,2.5952,4.8738,1.9202,2.5982,4.8545,2.5618,2.3125,4.3181,1.2891,2.4976,3.9361,1.6967,2.2353,4.3092,2.0383,3.0494,3.9757,0.52558,2.4691,2.4964,1.536,2.062,4.6114,2.0574,3.0534,3.9979,0.3748,2.3822,3.415,1.6599,1.619,4.0803,0.70718,2.036,3.0873,2.2441,2.2479,4.6528,0.65671,2.6022,3.0341,0.99102,2.0841,3.251,0.12362,2.8909,1.9619,2.0008,1.9927,4.6046,2.5613,2.315,4.3188,2.6522,2.3275,5.1791,2.0853,2.7866,4.3882,1.0814,1.8323,3.958,4.6264,2.9771,0.50958,0.88119,2.1248,3.0453,1.3091,2.0938,4.2814,1.0548,2.0921,3.4899,2.2694,2.7403,4.5341,1.7053,1.5922,4.1527,1.1629,2.5481,3.0826,0.75977,2.4333,3.765,2.0613,1.9139,3.7229,1.5883,2.4439,3.4598,1.6463,2.5333,3.6035,1.6491,1.6606,4.25,2.0598,2.7883,4.533,2.0783,2.7871,4.5491,3.3729,2.777,6.1325,1.7073,1.5893,4.1519,1.714,2.0025,3.4519,2.1024,2.9337,4.9,1.164,2.5503,3.0951,2.6292,2.4462,4.978,1.0354,2.6069,4.0664,1.5916,2.4387,3.4626,1.1709,1.8067,4.0946,1.6623,1.612,4.0799,1.7105,2.0016,3.4471,0.27263,2.9415,3.3236,2.889,2.2928,4.5859,1.3154,1.9501,4.2075,1.2684,2.6726,3.355,1.4532,2.4538,3.3411,1.8462,1.9703,3.7125,1.9471,2.3609,3.9985,1.0867,2.285,3.1828,2.5392,2.0398,5.1463,1.246,2.6786,3.3263,1.4461,2.4613,3.3324,0.29529,2.9446,3.3419,0.67263,1.8181,2.8902,1.6946,2.0159,4.4383,1.4676,1.8475,4.1269,5.5126,2.899,1.828,0.81819,2.1188,2.7882,1.0296,2.6122,4.0636,2.1719,2.5245,3.6225,2.6182,2.4374,4.9645,2.8213,2.6998,4.5377,2.1533,2.5221,4.5243,2.3493,2.105,4.2024,0.76884,2.0029,3.3403,0.35844,2.4664,2.9138,0.60321,2.1417,3.7121,2.3837,2.4903,4.4387,0.77954,2.4598,2.8788,1.2533,1.5829,4.2877,1.6986,2.01,3.4494,0.12479,2.6879,2.0101,3.2541,2.9359,5.9778,0.77484,2.4471,2.8964,1.6595,1.635,4.0834,1.4973,1.8719,3.18,0.75573,2.4567,2.8701,2.1667,2.3462,4.9404,1.1562,2.5616,3.0832,1.0082,1.9661,3.5026,0.51707,1.9808,3.2611,1.7042,2.0085,3.4445,2.3906,2.0858,4.2033,2.1551,2.1556,4.9869,1.2867,1.7356,3.8105,0.68642,1.9801,2.7574,2.1559,2.1617,4.9926,2.328,2.1952,4.4798,1.5691,2.3174,3.9644,4.2527,2.9921,0.1797,1.9543,2.3518,3.9996,0.83253,1.9629,4.1189,1.1943,2.5842,4.2257,3.5626,2.8457,6.1257,1.5359,1.6205,3.2897,0.30754,2.2985,3.3857,5.1505,2.9761,1.0886,0.57518,2.7773,3.2758,1.2808,2.5102,2.9906,2.1443,2.141,4.9667,1.4817,2.0874,4.3611,1.5255,1.6255,3.2928,1.3915,2.9281,3.3708,0.47427,2.4458,2.7502,0.9117,2.4527,2.9976,0.22375,2.6159,3.3392,1.619,2.2693,4.1348,0.47702,2.4415,2.7368,1.044,2.1853,3.6496,1.3934,1.8045,4.2905,0.32094,2.3036,3.3994,1.5273,1.6163,3.2889,0.46749,2.446,2.7455,3.0288,2.8687,5.9531,1.9938,2.5889,4.0309,1.982,2.1831,4.5983,2.5982,2.7728,5.2367,1.8928,1.9546,3.8952,1.2973,1.8003,3.6939,2.1517,2.1498,4.9793,1.3987,2.6465,4.0011,1.0734,3.0845,2.9116,4.7067,2.9734,0.42525,1.2629,2.6896,4.3358,1.9077,1.9526,3.8906,1.2561,2.6393,2.8756,0.41003,2.7668,3.0111,0.95181,2.8927,4.1433,0.59924,2.526,2.599,0.69117,1.9543,2.9714,0.5515,2.3994,3.4227,1.5689,2.1772,4.2406,1.2926,2.6966,4.3644,0.61587,1.9609,3.0922,1.9833,1.8852,3.8143,1.194,1.8402,3.6531,2.4136,2.7115,4.9201,1.3765,1.5432,4.1621,1.3842,2.1568,3.1708,0.6309,1.9627,3.0925,0.47123,2.4469,2.5788,1.6206,2.2716,4.1397,2.4224,2.7102,4.9405,0.62466,1.9656,3.0859,1.5705,1.7145,3.3312,0.53003,3.0428,2.4353,0.58868,2.5257,2.5934,2.9325,2.7448,5.919,6.1924,2.8711,2.5665,4.6807,2.9806,0.39531,2.3287,2.3934,3.7265,0.96421,3.0746,3.7575,1.4162,2.2798,3.5415,0.89124,3.0748,3.6842,2.3641,2.2361,3.7956,1.1919,1.8324,3.651,2.4254,2.3413,4.5648,2.5704,2.6384,4.036,1.2773,2.6811,4.3496,1.8921,1.9416,3.8912,1.1423,2.7767,3.6665,2.4229,2.4772,5.0535,1.5971,2.6086,3.3138,2.1665,2.1934,4.1045,0.78689,1.9077,3.3673,2.3341,2.4078,3.736,2.3295,2.4082,3.7282,2.1973,1.9084,4.9205,2.634,2.2865,4.7903,2.3608,2.241,3.8003,1.3821,1.5913,3.8407,2.4173,2.7111,4.9336,1.8927,1.9459,3.8931,0.77736,2.1381,3.9825,1.5995,1.8212,4.2558,2.4281,2.7126,4.9473,1.4472,2.3842,3.2636,5.9398,2.8858,2.2243,1.8539,1.7963,3.4873,1.9516,3.0043,4.2687,2.0256,1.9548,4.7733,1.1146,2.58,4.2866,1.8972,2.1533,4.8654,1.6124,1.782,3.9649,1.6054,2.0118,3.3823,1.0336,2.7546,3.58,0.93089,2.8204,3.8253,1.3961,2.4081,3.8533,1.129,2.7799,3.6494,1.8314,1.771,4.0891,0.91693,2.4597,2.7816,1.9173,2.0762,4.3945,0.10445,2.7895,2.8699,1.0803,1.9566,4.263,0.95955,2.3272,3.0308,1.6403,2.395,4.5887,0.97816,2.0779,2.845,0.73907,1.9963,2.7397,1.6091,1.7807,3.9672,0.9215,2.457,2.7895,1.3747,1.5859,3.8383,2.7611,2.586,4.6268,1.0861,2.1449,3.6214,1.1301,2.7849,3.6559,1.9763,1.9852,4.4823,1.0746,1.9607,4.2583,1.8554,1.6527,3.4529,1.6635,2.4912,4.0008,2.1193,2.5485,4.9185,2.146,2.3847,3.6983,1.206,3.0671,3.4352,1.4495,1.4692,4.2261,0.63007,2.9968,3.6296,1.622,1.738,4.2281,0.74248,1.9981,2.7409,0.69423,2.1948,3.9484,2.683,2.6008,4.5364,1.9998,2.1231,3.433,1.3925,2.9032,3.5425,1.0816,2.2065,3.6253,2.536,2.0067,4.4796,1.4873,1.7322,4.4227,1.5955,2.5861,3.5803,2.0613,2.3013,4.0781,2.6948,2.364,4.9938,0.45634,2.5301,2.9714
10.386,0.041729,287.26,4.7935,0.043739,812.15,1.5067,1.8322,4.1572,1.2784,2.231,4.2296,1.2148,1.9804,4.234,2.4842,2.6515,4.2965,0.85735,2.0504,4.2397,1.5173,2.5042,3.8925,3.048,2.84,5.8723,1.2079,1.9843,4.2359,1.7414,1.6963,4.2413,1.2869,2.2293,4.2487,0.84941,2.0637,4.2152,2.9241,2.8334,4.5236,5.6528,2.7552,1.4048,1.2675,2.8056,3.6511,0.94239,2.1474,3.0194,2.4938,2.0706,4.4734,1.4678,1.6673,3.9093,0.65842,2.5877,3.8646,2.0125,1.7646,3.4864,1.0912,2.4281,3.1053,0.24028,2.2925,3.5171,1.7791,1.6763,3.3934,2.0705,2.8026,4.3725,1.7854,1.6817,3.3984,1.4707,1.6565,3.9192,0.39297,2.1472,3.1843,2.0569,2.3772,4.4128,1.4729,1.6787,3.2028,0.82267,1.8966,2.7525,3.0294,2.8413,5.8473,2.0137,1.7742,3.4885,1.0089,2.7226,2.8893,1.8205,2.5864,4.0142,0.63563,1.8859,2.7886,1.0683,2.4362,3.0731,1.9003,1.9138,4.5039,1.6819,1.6789,3.8953,0.51169,2.1979,3.7541,1.1896,2.4659,3.7717,0.98287,2.0871,3.2434,2.5796,2.3186,4.3344,2.0876,2.1768,4.7064,1.4813,1.6716,3.9225,1.8933,1.9205,4.5024,1.496,2.1885,3.2652,0.80771,2.1079,3.1582,2.4259,2.3848,4.338,1.9394,2.5933,4.8679,1.9145,2.599,4.8456,2.5673,2.3175,4.3279,1.2896,2.5012,3.9327,1.7,2.2363,4.3142,2.0297,3.045,3.9654,0.53325,2.4689,2.5036,1.5336,2.0641,4.6128,2.0522,3.0491,3.991,0.36937,2.3847,3.4078,1.6594,1.6154,4.0795,0.70623,2.0402,3.0839,2.2443,2.25,4.6544,0.6647,2.5971,3.0444,0.98642,2.0905,3.2447,0.12043,2.8909,1.9569,2.0031,1.9954,4.61,2.5667,2.3205,4.3281,2.6441,2.3239,5.1718,2.0688,2.7748,4.3717,1.0822,1.8265,3.9621,4.6285,2.9696,0.5105,0.87915,2.1265,3.0427,1.3103,2.0919,4.2865,1.0542,2.0938,3.4887,2.256,2.7354,4.5188,1.7067,1.5896,4.1508,1.1691,2.545,3.0876,0.76291,2.4357,3.7638,2.0633,1.9093,3.7176,1.5844,2.4461,3.4565,1.6415,2.5367,3.6021,1.646,1.655,4.2499,2.0451,2.7808,4.517,2.0676,2.7792,4.5376,3.3789,2.7752,6.1376,1.7098,1.5857,4.1494,1.7176,2.0016,3.4517,2.0937,2.9323,4.8919,1.1694,2.5481,3.1022,2.6267,2.4459,4.9746,1.0393,2.6079,4.0668,1.5881,2.4394,3.4604,1.1664,1.8094,4.0922,1.6628,1.6067,4.0785,1.7131,2.0006,3.4455,0.26907,2.9397,3.3211,2.8942,2.2929,4.593,1.3145,1.9499,4.2082,1.2738,2.6678,3.3648,1.4496,2.4526,3.3404,1.8477,1.9655,3.7081,1.9461,2.3688,4.0004,1.0835,2.2855,3.181,2.5392,2.0367,5.1452,1.2477,2.6752,3.3314,1.4409,2.4617,3.3297,0.29679,2.9437,3.3431,0.67095,1.8214,2.8832,1.6926,2.0121,4.4438,1.4675,1.8423,4.1292,5.5046,2.8982,1.8209,0.81801,2.1176,2.791,1.032,2.6148,4.063,2.1777,2.5244,3.6227,2.6119,2.435,4.9566,2.8276,2.6978,4.5431,2.1507,2.5198,4.521,2.3494,2.1062,4.2051,0.7696,2.0073,3.3373,0.36812,2.4637,2.9237,0.60291,2.142,3.7118,2.3829,2.4842,4.4414,0.78877,2.4581,2.8872,1.2526,1.5829,4.2876,1.6974,2.0115,3.4487,6.202,2.6873,1.9989,3.2666,2.935,0.69626,0.78373,2.4415,2.9101,1.6592,1.6352,4.082,1.4982,1.8744,3.1791,0.75934,2.4541,2.8764,2.166,2.3459,4.9357,1.1598,2.5616,3.0875,1.0101,1.9668,3.5023,0.51245,1.9813,3.263,1.7053,2.009,3.4425,2.3919,2.0878,4.2057,2.1591,2.1559,4.9891,1.2856,1.7301,3.8137,0.6877,1.9808,2.7582,2.1602,2.1638,4.996,2.3314,2.1983,4.4859,1.5698,2.3263,3.965,4.2685,2.9868,0.19373,1.9541,2.3566,4.0009,0.83099,1.9622,4.1195,1.2011,2.588,4.2296,3.5765,2.843,6.1397,1.5369,1.6217,3.2906,0.30247,2.2988,3.3785,5.1533,2.9716,1.0911,0.57993,2.7751,3.2817,1.2858,2.5114,2.9949,2.1453,2.1376,4.9625,1.4838,2.085,4.3647,1.5255,1.6264,3.2945,1.3951,2.9276,3.3725,0.48174,2.4441,2.7603,0.90681,2.4524,2.9962,0.22458,2.6151,3.3389,1.6213,2.2734,4.1377,0.48651,2.4396,2.7447,1.0423,2.1908,3.6461,1.3929,1.8033,4.2897,0.31987,2.3051,3.3966,1.5269,1.6158,3.2896,0.47407,2.4443,2.755,3.0442,2.8682,5.9707,1.9897,2.5865,4.0293,1.9856,2.1845,4.6015,2.5861,2.7722,5.2241,1.8934,1.951,3.8923,1.2979,1.795,3.6958,2.1543,2.1483,4.9783,1.3978,2.6434,3.9987,1.0615,3.0843,2.8987,4.712,2.9693,0.42922,1.2658,2.6913,4.3375,1.9089,1.9509,3.8922,1.2598,2.6402,2.8797,0.42626,2.7643,3.0299,0.95741,2.8932,4.1485,0.60844,2.5277,2.6058,0.68931,1.9606,2.9655,0.55224,2.4006,3.4202,1.5692,2.1773,4.2446,1.3047,2.6997,4.3743,0.61006,1.9643,3.0844,1.9845,1.8814,3.8129,1.194,1.8382,3.6555,2.3981,2.7074,4.9,1.3761,1.549,4.1585,1.3825,2.157,3.1696,0.62894,1.9673,3.0851,0.47435,2.4457,2.5825,1.6232,2.2775,4.1437,2.4104,2.7059,4.9268,0.62097,1.9706,3.0765,1.5724,1.7148,3.3325,0.53231,3.0438,2.4348,0.59385,2.5274,2.597,2.9405,2.7453,5.929,6.1983,2.8733,2.575,4.6819,2.9779,0.39455,2.323,2.3885,3.7175,0.99075,3.0721,3.7873,1.4085,2.288,3.5343,0.90478,3.0734,3.7007,2.3624,2.2355,3.7908,1.1916,1.8278,3.6531,2.4256,2.3425,4.5664,2.566,2.642,4.0375,1.2825,2.6804,4.3532,1.8923,1.9346,3.8868,1.1475,2.7705,3.671,2.4151,2.4746,5.0417,1.5947,2.6046,3.3189,2.166,2.1956,4.1053,0.78663,1.9095,3.3656,2.3297,2.4073,3.7304,2.3232,2.407,3.7195,2.2014,1.9147,4.9263,2.6311,2.2854,4.7898,2.3591,2.2415,3.7971,1.3824,1.593,3.8425,2.403,2.7077,4.9168,1.8932,1.9406,3.8893,0.77701,2.1368,3.9892,1.5989,1.8173,4.255,2.4175,2.7095,4.9353,1.4476,2.3828,3.2641,5.9447,2.8875,2.2311,1.8525,1.7951,3.491,1.9437,2.998,4.2588,2.0299,1.9565,4.7798,1.1196,2.58,4.2916,1.9017,2.154,4.8663,1.6122,1.7753,3.9643,1.6057,2.0125,3.3791,1.0395,2.748,3.5848,0.93706,2.8168,3.83,1.4014,2.4134,3.8565,1.1311,2.7746,3.6496,1.8293,1.7628,4.0877,0.91818,2.4594,2.784,1.9198,2.0787,4.3977,0.11509,2.787,2.8802,1.0786,1.9553,4.2639,0.96291,2.3243,3.0372,1.6427,2.3949,4.5895,0.97775,2.0746,2.8483,0.7376,1.9949,2.7392,1.6081,1.7738,3.9668,0.92381,2.456,2.7943,1.3728,1.5856,3.8389,2.7583,2.5847,4.6243,1.0863,2.1475,3.6195,1.1332,2.7804,3.6581,1.9765,1.9845,4.4839,1.072,1.9598,4.2586,1.8563,1.6532,3.4538,1.664,2.4943,4.0013,2.1217,2.5466,4.9172,2.1431,2.386,3.6945,1.2127,3.0649,3.441,1.4504,1.4699,4.224,0.63339,2.9958,3.6343,1.6214,1.7336,4.2264,0.74187,1.9978,2.7405,0.69561,2.195,3.9499,2.681,2.5999,4.5359,2.002,2.1214,3.4308,1.3957,2.8972,3.5446,1.0811,2.2111,3.622,2.5374,2.0091,4.4829,1.486,1.7313,4.4228,1.5912,2.5847,3.5797,2.0608,2.3056,4.0798,2.6907,2.3612,4.9891,0.46031,2.5297,2.9759
10.386,0.041729,287.26,4.7935,0.052487,810.87,1.5031,1.831,4.1535,1.2784,2.2322,4.2311,1.2111,1.9788,4.2344,2.4803,2.6488,4.2947,0.85726,2.048,4.2446,1.5165,2.5089,3.8923,3.0579,2.84,5.8851,1.203,1.9831,4.2363,1.7401,1.6914,4.2396,1.2893,2.2298,4.2547,0.84772,2.0639,4.2156,2.9318,2.8329,4.5277,5.6404,2.7497,1.3915,1.2736,2.7969,3.6569,0.93892,2.1476,3.0187,2.4965,2.0757,4.4805,1.4666,1.6653,3.9105,0.65809,2.5916,3.8595,2.0143,1.765,3.4894,1.0941,2.424,3.1155,0.23239,2.294,3.5058,1.7775,1.6769,3.3949,2.0554,2.797,4.3562,1.7852,1.6843,3.4004,1.4691,1.6524,3.9222,0.3925,2.1506,3.1798,2.062,2.3822,4.4189,1.4725,1.6818,3.2036,0.82079,1.9013,2.7484,3.0343,2.8413,5.8546,2.0159,1.777,3.4916,1.0097,2.7241,2.8919,1.8213,2.5862,4.0174,0.63698,1.8897,2.787,1.0669,2.4342,3.0771,1.9011,1.9137,4.5066,1.6824,1.6751,3.8953,0.51235,2.1969,3.7567,1.1884,2.4763,3.7685,0.97719,2.0934,3.2369,2.5884,2.3235,4.3458,2.0925,2.1831,4.7135,1.4823,1.6714,3.9255,1.8929,1.9216,4.5048,1.4978,2.1926,3.2647,0.80341,2.1146,3.1507,2.4281,2.3883,4.344,1.938,2.5915,4.862,1.9089,2.5998,4.8368,2.5732,2.3225,4.338,1.29,2.5049,3.9293,1.7035,2.2375,4.3191,2.0215,3.0405,3.9554,0.54095,2.4688,2.5107,1.5309,2.0663,4.614,2.0476,3.0448,3.9847,0.36395,2.3871,3.4007,1.6589,1.612,4.0786,0.70524,2.0443,3.0806,2.2444,2.252,4.6559,0.6723,2.5918,3.0545,0.98186,2.0966,3.2384,0.11721,2.8909,1.952,2.0056,1.9983,4.6157,2.5724,2.3262,4.3378,2.636,2.3203,5.1643,2.0532,2.7629,4.3562,1.083,1.8206,3.9663,4.6305,2.962,0.51126,0.87714,2.1283,3.0401,1.3113,2.0899,4.2914,1.0535,2.0955,3.4875,2.2431,2.7305,4.5039,1.7082,1.5871,4.1489,1.1752,2.542,3.0924,0.76602,2.4381,3.7626,2.0653,1.9048,3.7125,1.5804,2.4483,3.4532,1.6368,2.54,3.6009,1.6428,1.6495,4.2498,2.0308,2.773,4.5015,2.0573,2.7712,4.5265,3.385,2.7734,6.1427,1.7123,1.5821,4.1469,1.7211,2.0007,3.4516,2.0852,2.9309,4.8839,1.1746,2.546,3.109,2.6242,2.4457,4.9711,1.0432,2.6087,4.0671,1.5847,2.4402,3.4582,1.1619,1.812,4.0899,1.6632,1.6015,4.0771,1.7157,1.9996,3.4439,0.26565,2.9378,3.3186,2.8995,2.2929,4.6,1.3135,1.9497,4.209,1.2788,2.6632,3.3742,1.4462,2.4515,3.3397,1.8493,1.9608,3.7038,1.9451,2.3766,4.0025,1.0802,2.2861,3.1792,2.5392,2.0337,5.1442,1.2495,2.672,3.3365,1.4357,2.4621,3.3271,0.29814,2.9427,3.3442,0.66921,1.8246,2.8762,1.6905,2.0083,4.4491,1.4673,1.8371,4.1314,5.4965,2.8974,1.8138,0.8178,2.1166,2.7936,1.0342,2.6174,4.0624,2.1835,2.5244,3.6228,2.6056,2.4327,4.9488,2.834,2.6958,4.5486,2.1483,2.5178,4.518,2.3496,2.1075,4.2079,0.77028,2.0119,3.3342,0.3777,2.4611,2.9334,0.60256,2.1422,3.7114,2.3821,2.4783,4.4441,0.79796,2.4565,2.8955,1.2519,1.5829,4.2872,1.696,2.0129,3.4479,6.2459,2.6866,1.9874,3.2788,2.9339,3.2153,0.79216,2.436,2.9234,1.659,1.6353,4.0806,1.499,1.8768,3.1782,0.76274,2.4517,2.8824,2.1654,2.3456,4.931,1.1634,2.5616,3.0916,1.0119,1.9676,3.5019,0.50768,1.9817,3.2649,1.7063,2.0095,3.4405,2.3932,2.0898,4.2082,2.163,2.1561,4.9911,1.2843,1.7247,3.8168,0.689,1.9816,2.759,2.1645,2.1659,4.9992,2.3347,2.2015,4.492,1.5706,2.3352,3.9656,4.2835,2.9813,0.20696,1.9541,2.3615,4.0022,0.82944,1.9616,4.1201,1.2079,2.5918,4.2335,3.59,2.8403,6.1534,1.5379,1.6229,3.2916,0.29742,2.299,3.3714,5.1557,2.9669,1.0931,0.58445,2.7729,3.2875,1.2906,2.5126,2.9992,2.1465,2.1342,4.9585,1.4858,2.0824,4.3682,1.5255,1.6272,3.2962,1.3986,2.927,3.3743,0.48924,2.4425,2.7705,0.90212,2.452,2.9949,0.22538,2.6143,3.3387,1.6236,2.2775,4.1408,0.4959,2.4377,2.7526,1.0405,2.1965,3.6424,1.3925,1.8023,4.2888,0.31884,2.3066,3.3938,1.5265,1.6153,3.2903,0.48065,2.4426,2.7645,3.0596,2.8676,5.9883,1.9857,2.5842,4.0277,1.9893,2.1859,4.6045,2.5737,2.7715,5.211,1.894,1.9472,3.8894,1.2985,1.7895,3.6978,2.1569,2.1468,4.9775,1.397,2.6404,3.9963,1.0492,3.0842,2.8854,4.7173,2.9652,0.43323,1.2689,2.6929,4.3393,1.91,1.9492,3.8938,1.2635,2.6412,2.8838,0.4422,2.7617,3.0483,0.96319,2.8935,4.1539,0.6177,2.5294,2.6125,0.6875,1.9667,2.9597,0.55296,2.4016,3.4177,1.5696,2.1773,4.2486,1.3167,2.7027,4.3842,0.60425,1.9676,3.0763,1.9857,1.8778,3.8117,1.194,1.8361,3.6579,2.383,2.7031,4.8803,1.3755,1.5546,4.1548,1.3807,2.157,3.1685,0.62697,1.9718,3.0778,0.47741,2.4447,2.5862,1.6261,2.2834,4.1478,2.3986,2.7016,4.9133,0.61717,1.9757,3.0672,1.5743,1.7149,3.3338,0.53431,3.0446,2.434,0.59889,2.529,2.6005,2.9488,2.7457,5.9394,6.2044,2.8754,2.5836,4.6832,2.9752,0.39404,2.3175,2.3836,3.7085,1.0153,3.0696,3.815,1.4007,2.2963,3.5271,0.9175,3.072,3.7164,2.3608,2.2349,3.7861,1.1912,1.8231,3.6553,2.4258,2.3437,4.5679,2.5617,2.6455,4.0391,1.2876,2.6798,4.3568,1.8925,1.9275,3.8825,1.1523,2.7645,3.6753,2.4075,2.472,5.03,1.5923,2.6007,3.3242,2.1654,2.1979,4.1063,0.78629,1.9113,3.3638,2.3253,2.4067,3.7247,2.3169,2.4058,3.711,2.2055,1.9208,4.9322,2.6283,2.2842,4.7893,2.3573,2.2422,3.7939,1.3826,1.5947,3.8443,2.3889,2.704,4.9003,1.8938,1.9351,3.8855,0.77672,2.1355,3.9959,1.5983,1.8132,4.2542,2.4071,2.7063,4.9233,1.448,2.3816,3.2645,5.95,2.8892,2.2382,1.8511,1.7941,3.4947,1.9359,2.9915,4.2491,2.0343,1.9582,4.7863,1.1245,2.5802,4.2966,1.9062,2.1547,4.8671,1.6121,1.7688,3.9637,1.6059,2.0133,3.376,1.045,2.7416,3.5892,0.94297,2.8134,3.8342,1.4069,2.4186,3.8598,1.1331,2.7695,3.6498,1.8273,1.7547,4.0864,0.91939,2.4592,2.7864,1.9223,2.0813,4.401,0.12573,2.7845,2.8905,1.0769,1.9541,4.2647,0.96605,2.3215,3.0434,1.6451,2.3948,4.5903,0.97727,2.0715,2.8515,0.73619,1.9936,2.7387,1.6069,1.767,3.9664,0.92603,2.4552,2.799,1.3708,1.5853,3.8395,2.7559,2.5834,4.6221,1.0865,2.1501,3.6175,1.1362,2.776,3.6602,1.9766,1.9838,4.4855,1.0694,1.9589,4.2589,1.8572,1.6535,3.4547,1.6644,2.4973,4.0017,2.124,2.5447,4.9159,2.1403,2.3872,3.6906,1.2193,3.0629,3.4467,1.4514,1.4705,4.2219,0.63626,2.9948,3.6385,1.6209,1.7292,4.2246,0.74129,1.9975,2.7403,0.69696,2.1954,3.9513,2.6792,2.5989,4.5354,2.0041,2.1197,3.4287,1.3987,2.8913,3.5466,1.0806,2.2157,3.6186,2.5388,2.0115,4.4863,1.4847,1.7303,4.4229,1.5869,2.5833,3.5792,2.0604,2.3097,4.0816,2.6869,2.3586,4.9845,0.46424,2.5294,2.9803
