10.386,0.041729,287.26,4.7935,0.061235,809.37,1.4993,1.8295,4.1499,1.2785,2.2334,4.2326,1.2075,1.977,4.2347,2.4765,2.6461,4.293,0.85713,2.0457,4.2493,1.5158,2.5134,3.8921,3.0679,2.8399,5.8982,1.1981,1.982,4.2367,1.7388,1.6864,4.2378,1.2918,2.2303,4.2606,0.84608,2.0642,4.2161,2.9396,2.8324,4.532,5.6283,2.7443,1.3785,1.2793,2.7883,3.6623,0.93545,2.1479,3.018,2.4992,2.0809,4.4879,1.4655,1.6633,3.9118,0.6577,2.5953,3.8544,2.016,1.7654,3.4924,1.0964,2.42,3.1252,0.22428,2.2956,3.4943,1.776,1.6774,3.3964,2.0411,2.7914,4.3404,1.7852,1.6867,3.4023,1.4677,1.6485,3.9251,0.39211,2.1538,3.1756,2.067,2.3869,4.4249,1.4719,1.6848,3.2043,0.81898,1.9057,2.7446,3.0392,2.8413,5.8619,2.0182,1.7798,3.4947,1.0104,2.7257,2.8943,1.8222,2.5862,4.0206,0.63838,1.8935,2.7855,1.0653,2.4321,3.081,1.9019,1.9135,4.5094,1.6829,1.6714,3.8955,0.5131,2.1958,3.7596,1.1873,2.4862,3.7656,0.9715,2.0994,3.2306,2.5974,2.3284,4.3573,2.0974,2.1893,4.7206,1.4834,1.6714,3.9284,1.8926,1.9227,4.5072,1.4996,2.1965,3.2642,0.7989,2.1215,3.143,2.4304,2.3917,4.3501,1.9365,2.5899,4.8559,1.9034,2.6006,4.828,2.5794,2.3275,4.3487,1.2905,2.5085,3.9259,1.7071,2.2387,4.3241,2.0136,3.0359,3.9458,0.54861,2.4688,2.5178,1.5281,2.0686,4.615,2.0436,3.0403,3.9789,0.35858,2.3894,3.3936,1.6585,1.6087,4.0778,0.70421,2.0482,3.0773,2.2446,2.2538,4.6573,0.67954,2.5866,3.0644,0.97733,2.1026,3.2324,0.11395,2.8907,1.9471,2.0085,2.0014,4.6213,2.5784,2.3318,4.3479,2.6279,2.3166,5.1568,2.0388,2.7508,4.3418,1.0838,1.8147,3.9704,4.6324,2.9543,0.51188,0.87515,2.1299,3.0378,1.3124,2.0881,4.2963,1.0528,2.0971,3.4864,2.2305,2.7255,4.4895,1.7098,1.5845,4.147,1.1813,2.539,3.0972,0.76911,2.4403,3.7613,2.0673,1.9002,3.7075,1.5763,2.4505,3.4499,1.6322,2.543,3.6,1.6397,1.6442,4.2496,2.0172,2.7651,4.4864,2.0476,2.7631,4.5157,3.3911,2.7716,6.1479,1.7148,1.5785,4.1443,1.7247,1.9998,3.4514,2.077,2.9296,4.8761,1.1795,2.544,3.1156,2.6219,2.4455,4.9676,1.047,2.6096,4.0673,1.5811,2.441,3.4561,1.1573,1.8143,4.0876,1.6637,1.5967,4.0758,1.7184,1.9986,3.4425,0.26239,2.936,3.3163,2.9046,2.2928,4.6069,1.3125,1.9494,4.2097,1.2834,2.6588,3.3832,1.4428,2.4504,3.339,1.8509,1.9559,3.6995,1.9441,2.3843,4.0047,1.077,2.2866,3.1774,2.5392,2.0309,5.1432,1.2511,2.6688,3.3416,1.4305,2.4626,3.3246,0.29932,2.9416,3.3451,0.66741,1.8277,2.8692,1.6883,2.0044,4.4544,1.4672,1.8321,4.1337,5.4886,2.8965,1.8067,0.81756,2.1156,2.7961,1.0363,2.62,4.0617,2.1892,2.5242,3.6227,2.5995,2.4302,4.941,2.8406,2.6938,4.5542,2.146,2.5157,4.5152,2.3497,2.1088,4.2108,0.77087,2.0166,3.3308,0.38716,2.4584,2.9431,0.6022,2.1425,3.7109,2.3812,2.4726,4.4469,0.8071,2.4547,2.9037,1.2512,1.5829,4.2868,1.6945,2.0144,3.4471,6.2218,2.6859,1.9757,3.2909,2.9329,5.9203,0.80011,2.4305,2.9364,1.6587,1.6355,4.0792,1.4999,1.8793,3.1773,0.76593,2.4492,2.8882,2.1648,2.3453,4.9263,1.1668,2.5616,3.0957,1.0137,1.9683,3.5015,0.50273,1.9822,3.2669,1.7074,2.01,3.4383,2.3944,2.0919,4.2107,2.1669,2.1562,4.9931,1.283,1.7194,3.8199,0.69029,1.9821,2.7598,2.1686,2.1678,5.0023,2.338,2.2046,4.4982,1.5714,2.344,3.9661,4.2975,2.9758,0.21945,1.954,2.3664,4.0036,0.82786,1.9611,4.1205,1.2148,2.5957,4.2374,3.6032,2.8376,6.1667,1.5389,1.624,3.2925,0.29241,2.2992,3.3642,5.1576,2.9621,1.0948,0.58873,2.7706,3.293,1.2954,2.5137,3.0034,2.1478,2.1308,4.9546,1.4879,2.0795,4.3718,1.5256,1.6279,3.2978,1.4021,2.9265,3.3759,0.49675,2.4408,2.7808,0.89762,2.4515,2.9939,0.22612,2.6134,3.3383,1.626,2.2815,4.1439,0.50516,2.4359,2.7603,1.0385,2.2023,3.6386,1.392,1.8012,4.2879,0.31786,2.3081,3.3911,1.5262,1.6147,3.291,0.48719,2.441,2.774,3.075,2.8669,6.0057,1.9816,2.5821,4.0262,1.9929,2.1873,4.6075,2.561,2.7708,5.1976,1.8945,1.9433,3.8865,1.299,1.7842,3.6997,2.1594,2.1452,4.9766,1.3963,2.6375,3.9941,1.0364,3.084,2.8715,4.7226,2.961,0.43727,1.2719,2.6945,4.3411,1.9112,1.9474,3.8954,1.2671,2.6421,2.8878,0.45775,2.759,3.0663,0.96917,2.8937,4.1595,0.62698,2.5312,2.6193,0.68578,1.9728,2.9542,0.55367,2.4026,3.4154,1.5699,2.1771,4.2524,1.3286,2.7055,4.3942,0.59846,1.9708,3.0682,1.9867,1.8742,3.8105,1.1938,1.834,3.6604,2.3685,2.6987,4.8611,1.3748,1.56,4.151,1.379,2.157,3.1675,0.625,1.9764,3.0706,0.48043,2.4436,2.5898,1.629,2.2895,4.1519,2.387,2.6972,4.9,0.61327,1.9807,3.0577,1.5761,1.7151,3.3351,0.536,3.0455,2.4329,0.60382,2.5308,2.6039,2.9574,2.7459,5.9498,6.2106,2.8774,2.5923,4.6848,2.9725,0.39375,2.3121,2.3786,3.6996,1.0379,3.0669,3.8409,1.3927,2.3045,3.5199,0.92944,3.0706,3.7313,2.3592,2.2344,3.7814,1.1908,1.8184,3.6576,2.4261,2.3448,4.5693,2.5574,2.649,4.0407,1.2927,2.6792,4.3604,1.8928,1.9203,3.8782,1.1569,2.7584,3.6793,2.4001,2.4693,5.0185,1.59,2.5969,3.3296,2.165,2.2002,4.1073,0.7859,1.9133,3.3618,2.3208,2.406,3.7189,2.3105,2.4045,3.7024,2.2096,1.9268,4.938,2.6256,2.2832,4.7889,2.3556,2.2429,3.7909,1.383,1.5963,3.8461,2.3751,2.7004,4.8841,1.8944,1.9297,3.8817,0.77646,2.134,4.0027,1.5977,1.8093,4.2533,2.3969,2.7031,4.9115,1.4483,2.3804,3.2649,5.9556,2.8908,2.2455,1.8499,1.7931,3.4983,1.9285,2.9849,4.2395,2.0388,1.9598,4.7927,1.1293,2.5803,4.3015,1.9106,2.1554,4.8679,1.6121,1.7624,3.9632,1.6063,2.0141,3.373,1.0501,2.7354,3.5933,0.94863,2.8102,3.8381,1.4122,2.4235,3.863,1.1351,2.7645,3.6499,1.8253,1.7466,4.0851,0.92058,2.459,2.7887,1.925,2.084,4.4042,0.13634,2.782,2.9007,1.0753,1.9528,4.2656,0.96897,2.3188,3.0493,1.6476,2.3948,4.5912,0.97675,2.0685,2.8546,0.73486,1.9922,2.7384,1.6059,1.7602,3.966,0.92818,2.4543,2.8036,1.3687,1.5849,3.84,2.7536,2.5821,4.62,1.0865,2.1528,3.6154,1.1391,2.7715,3.6624,1.9766,1.9831,4.487,1.067,1.958,4.2593,1.8581,1.6539,3.4556,1.6648,2.5001,4.0022,2.1265,2.5429,4.9147,2.1375,2.3885,3.6869,1.2259,3.0607,3.4523,1.4523,1.471,4.2198,0.63869,2.9939,3.6422,1.6206,1.7248,4.223,0.74076,1.9971,2.7401,0.69828,2.1957,3.9527,2.6772,2.598,4.5349,2.0063,2.1181,3.4267,1.4017,2.8854,3.5487,1.08,2.2204,3.615,2.5402,2.0138,4.4899,1.4834,1.7293,4.4231,1.5828,2.5819,3.5787,2.0599,2.3138,4.0834,2.6832,2.356,4.9802,0.46812,2.529,2.9847
10.386,0.041729,287.26,4.7935,0.069983,807.82,1.4956,1.828,4.1464,1.2786,2.2346,4.2341,1.2038,1.9753,4.235,2.4727,2.6435,4.2914,0.85696,2.0436,4.2539,1.515,2.5179,3.8918,3.0781,2.8396,5.9113,1.1932,1.9807,4.2371,1.7377,1.6816,4.236,1.2941,2.2308,4.2666,0.84448,2.0645,4.2166,2.9474,2.8318,4.5363,5.6164,2.7387,1.3661,1.2847,2.7798,3.6673,0.93202,2.1482,3.0173,2.5021,2.0862,4.4954,1.4644,1.6613,3.9129,0.65723,2.599,3.8492,2.0178,1.7657,3.4955,1.0982,2.4161,3.1342,0.2159,2.2971,3.4823,1.7744,1.6777,3.3979,2.0275,2.7859,4.3252,1.7851,1.6891,3.4043,1.4664,1.6447,3.9279,0.39181,2.1569,3.1715,2.0718,2.3913,4.4307,1.4714,1.6879,3.205,0.81727,1.9099,2.741,3.0441,2.8413,5.8693,2.0207,1.7824,3.4978,1.0112,2.7272,2.8966,1.8231,2.5863,4.0239,0.63981,1.8972,2.7841,1.0636,2.43,3.0847,1.9028,1.9134,4.5123,1.6833,1.6679,3.8958,0.51396,2.1947,3.7627,1.1863,2.4955,3.7631,0.96582,2.1053,3.2244,2.6066,2.3331,4.369,2.1023,2.1953,4.7275,1.4846,1.6717,3.9313,1.8923,1.9239,4.5097,1.5016,2.2004,3.2638,0.79422,2.1282,3.1353,2.4329,2.3949,4.3561,1.9352,2.5884,4.8496,1.898,2.6014,4.8191,2.5858,2.3325,4.3596,1.2908,2.5119,3.9225,1.7107,2.2398,4.3292,2.0062,3.0313,3.9368,0.55626,2.4688,2.5249,1.5251,2.0711,4.6159,2.04,3.0357,3.9737,0.35325,2.3915,3.3868,1.6581,1.6056,4.0769,0.70315,2.0521,3.0741,2.2446,2.2555,4.6584,0.68643,2.5813,3.0741,0.97287,2.1084,3.2264,0.11069,2.8905,1.9423,2.0115,2.0045,4.6272,2.5847,2.3375,4.3583,2.6199,2.3129,5.1491,2.0252,2.7386,4.3282,1.0846,1.8087,3.9746,4.6341,2.9464,0.5124,0.87318,2.1316,3.0355,1.3135,2.0863,4.301,1.052,2.0988,3.4851,2.2184,2.7205,4.4756,1.7114,1.582,4.1451,1.1873,2.536,3.1018,0.77217,2.4425,3.7601,2.0694,1.8958,3.7026,1.5722,2.4525,3.4466,1.6278,2.5459,3.5993,1.6366,1.639,4.2493,2.0039,2.7568,4.4718,2.0381,2.7548,4.5054,3.3972,2.7698,6.153,1.7173,1.575,4.1417,1.7282,1.9989,3.4514,2.069,2.9282,4.8687,1.1842,2.5421,3.1218,2.6195,2.4453,4.9642,1.0507,2.6104,4.0674,1.5777,2.4418,3.454,1.1528,1.8165,4.0853,1.6642,1.5921,4.0745,1.7211,1.9975,3.4412,0.25925,2.9342,3.314,2.9097,2.2925,4.6136,1.3115,1.9491,4.2105,1.2875,2.6547,3.3918,1.4395,2.4495,3.3384,1.8526,1.951,3.6952,1.9433,2.392,4.0071,1.0739,2.2871,3.1756,2.5393,2.0281,5.1424,1.2529,2.6656,3.3468,1.4254,2.4629,3.3221,0.30036,2.9407,3.3459,0.66557,1.8308,2.8624,1.6858,2.0005,4.4596,1.4672,1.827,4.1357,5.4806,2.8956,1.7997,0.81729,2.1147,2.7985,1.0382,2.6225,4.0608,2.1945,2.524,3.6223,2.5934,2.4278,4.9333,2.8472,2.6917,4.5599,2.1438,2.5138,4.5124,2.35,2.1103,4.214,0.77136,2.0214,3.3272,0.39648,2.4557,2.9527,0.6018,2.1427,3.7104,2.3801,2.467,4.4497,0.81622,2.453,2.9119,1.2504,1.5829,4.2864,1.693,2.0158,3.4462,6.2131,2.685,1.964,3.3029,2.9317,0.063497,0.80753,2.4249,2.9489,1.6584,1.6355,4.0778,1.5008,1.8818,3.1764,0.76891,2.4467,2.8938,2.1643,2.345,4.9217,1.1702,2.5616,3.0997,1.0155,1.9691,3.5011,0.49764,1.9826,3.2692,1.7085,2.0105,3.4363,2.3958,2.0941,4.2134,2.1707,2.1565,4.995,1.2817,1.7141,3.8229,0.69159,1.9827,2.7607,2.1727,2.1697,5.0053,2.3414,2.2077,4.5043,1.5722,2.3525,3.9666,4.3109,2.9702,0.23129,1.954,2.3712,4.0051,0.82627,1.9606,4.1209,1.2217,2.5995,4.2413,3.6159,2.8349,6.1797,1.54,1.6251,3.2936,0.28746,2.2992,3.3572,5.1589,2.9574,1.0961,0.5928,2.7683,3.2981,1.3001,2.5148,3.0075,2.1492,2.1276,4.951,1.4898,2.0766,4.3753,1.5256,1.6284,3.2996,1.4055,2.9261,3.3776,0.50427,2.4391,2.7911,0.89333,2.4511,2.993,0.22679,2.6126,3.3379,1.6283,2.2855,4.1471,0.51428,2.4341,2.7681,1.0365,2.2082,3.6346,1.3916,1.8001,4.2868,0.3169,2.3096,3.3886,1.5259,1.614,3.2917,0.49369,2.4393,2.7834,3.0902,2.8661,6.0231,1.9776,2.5799,4.0248,1.9965,2.1884,4.6106,2.548,2.7699,5.1839,1.8951,1.9393,3.8836,1.2995,1.7788,3.7017,2.1619,2.1436,4.9757,1.3957,2.6347,3.9918,1.0233,3.084,2.8575,4.7278,2.9566,0.44134,1.275,2.6959,4.3429,1.9123,1.9457,3.8971,1.2707,2.643,2.8918,0.47288,2.7562,3.0839,0.9753,2.8937,4.1653,0.63628,2.5331,2.626,0.68413,1.9787,2.9489,0.55442,2.4035,3.4131,1.5702,2.1768,4.2561,1.3405,2.7082,4.4041,0.5927,1.974,3.0601,1.9878,1.8707,3.8094,1.1937,1.8317,3.6629,2.3545,2.6942,4.8426,1.374,1.5653,4.1472,1.3773,2.1569,3.1664,0.62303,1.981,3.0635,0.4834,2.4425,2.5935,1.632,2.2955,4.156,2.3757,2.6927,4.8868,0.60931,1.9856,3.0482,1.5779,1.7153,3.3363,0.53739,3.0465,2.4315,0.60858,2.5326,2.607,2.9662,2.7461,5.9606,6.217,2.8793,2.6012,4.6865,2.9699,0.39369,2.3069,2.3734,3.6906,1.0587,3.0642,3.8647,1.3847,2.3127,3.5127,0.94069,3.0693,3.7455,2.3577,2.2339,3.7768,1.1905,1.8136,3.6599,2.4264,2.3459,4.5707,2.5529,2.6523,4.0424,1.2977,2.6786,4.3637,1.8931,1.9129,3.874,1.1612,2.7525,3.683,2.3931,2.4667,5.0073,1.5877,2.5931,3.335,2.1646,2.2026,4.1084,0.78546,1.9153,3.3598,2.3163,2.4053,3.7132,2.3043,2.4033,3.6938,2.2138,1.9327,4.9436,2.623,2.2821,4.7885,2.3539,2.2437,3.7878,1.3833,1.5978,3.848,2.3617,2.6966,4.8681,1.895,1.9243,3.8779,0.77624,2.1325,4.0095,1.5972,1.8053,4.2523,2.387,2.6998,4.8999,1.4486,2.3793,3.2652,5.9613,2.8925,2.2529,1.8488,1.792,3.5017,1.9213,2.9784,4.2303,2.0434,1.9616,4.799,1.1339,2.5804,4.3062,1.9148,2.156,4.8686,1.612,1.7561,3.9626,1.6066,2.015,3.3701,1.055,2.7294,3.5969,0.95405,2.8069,3.8416,1.4175,2.4282,3.8663,1.1369,2.7595,3.6499,1.8233,1.7387,4.0839,0.92175,2.4588,2.7909,1.9276,2.0866,4.4075,0.14694,2.7792,2.9108,1.0736,1.9516,4.2664,0.9717,2.3163,3.0549,1.6501,2.3948,4.5922,0.97616,2.0657,2.8573,0.73358,1.9908,2.7381,1.6048,1.7537,3.9657,0.93025,2.4534,2.8081,1.3667,1.5846,3.8406,2.7514,2.5809,4.6183,1.0865,2.1555,3.6133,1.1421,2.7672,3.6646,1.9767,1.9824,4.4885,1.0647,1.9569,4.2596,1.859,1.6542,3.4565,1.6652,2.5028,4.0027,2.1288,2.5412,4.9134,2.1347,2.3897,3.6831,1.2326,3.0586,3.458,1.4533,1.4716,4.2177,0.64069,2.9929,3.6455,1.6203,1.7203,4.2214,0.74026,1.9968,2.7399,0.69959,2.196,3.954,2.6753,2.5969,4.5345,2.0085,2.1163,3.4247,1.4046,2.8794,3.5508,1.0793,2.2251,3.6115,2.5417,2.0163,4.4934,1.4822,1.7283,4.4233,1.5789,2.5805,3.5784,2.0595,2.3177,4.0853,2.6798,2.3535,4.9761,0.47195,2.5287,2.9889
10.386,0.041729,287.26,4.7935,0.07873,805.62,1.492,1.8263,4.1429,1.2789,2.2358,4.2357,1.2002,1.9734,4.2352,2.469,2.6407,4.2899,0.85675,2.0415,4.2584,1.5142,2.5223,3.8916,3.0883,2.8392,5.9244,1.1883,1.9794,4.2376,1.7366,1.6766,4.2341,1.2965,2.2312,4.2727,0.84293,2.0647,4.2173,2.9552,2.8313,4.5407,5.605,2.7331,1.354,1.2897,2.7714,3.6721,0.92859,2.1484,3.0166,2.5051,2.0917,4.5031,1.4632,1.6594,3.9142,0.65674,2.6026,3.844,2.0195,1.766,3.4984,1.0995,2.4122,3.1428,0.20733,2.2986,3.4702,1.7728,1.6781,3.3993,2.0144,2.7802,4.3107,1.785,1.6913,3.4062,1.4652,1.6412,3.9307,0.39157,2.16,3.1675,2.0765,2.3956,4.4362,1.4708,1.6909,3.2056,0.81559,1.914,2.7377,3.0492,2.8412,5.8767,2.0231,1.785,3.5009,1.0118,2.7287,2.8987,1.8243,2.5864,4.0272,0.64126,1.9008,2.7829,1.0617,2.4279,3.0883,1.9036,1.9132,4.5151,1.6838,1.6644,3.8961,0.51494,2.1933,3.7658,1.1855,2.5045,3.7608,0.96011,2.1111,3.2182,2.6158,2.3378,4.3806,2.1072,2.2011,4.7345,1.4858,1.672,3.9342,1.8923,1.9252,4.5123,1.5038,2.2043,3.2633,0.78933,2.1352,3.1275,2.4353,2.3982,4.3623,1.9337,2.587,4.8432,1.8928,2.6022,4.8104,2.5928,2.3376,4.3711,1.2913,2.5155,3.9191,1.7145,2.2411,4.3344,1.9993,3.0268,3.9283,0.56372,2.4689,2.5317,1.5219,2.0735,4.6167,2.0368,3.0312,3.9689,0.34799,2.3936,3.3801,1.6576,1.6026,4.076,0.70202,2.0558,3.071,2.2445,2.2571,4.6593,0.6931,2.5759,3.0838,0.96848,2.114,3.2206,0.10739,2.8902,1.9374,2.0147,2.0079,4.633,2.5913,2.3432,4.3692,2.6119,2.3091,5.1415,2.0124,2.7263,4.3156,1.0854,1.8027,3.9788,4.6355,2.9385,0.51271,0.87124,2.1331,3.0333,1.3146,2.0844,4.3057,1.0512,2.1006,3.4838,2.2066,2.7155,4.462,1.7131,1.5793,4.1431,1.1931,2.5331,3.1062,0.77523,2.4446,3.7588,2.0714,1.8914,3.6978,1.5681,2.4545,3.4433,1.6237,2.5487,3.5989,1.6336,1.634,4.2491,1.9912,2.7483,4.4575,2.0291,2.7464,4.4956,3.4034,2.7679,6.1581,1.72,1.5715,4.139,1.7318,1.9979,3.4515,2.0612,2.9268,4.8612,1.1888,2.5402,3.1278,2.6173,2.4452,4.9607,1.0544,2.6111,4.0674,1.5742,2.4426,3.4519,1.1483,1.8186,4.0831,1.6648,1.5876,4.0732,1.7238,1.9965,3.4398,0.2563,2.9324,3.3118,2.9148,2.2923,4.62,1.3105,1.9488,4.2113,1.2915,2.6507,3.4001,1.4362,2.4486,3.3379,1.8544,1.946,3.691,1.9425,2.3996,4.0094,1.0707,2.2876,3.174,2.5393,2.0255,5.1416,1.2544,2.6628,3.3518,1.4204,2.4634,3.3197,0.30126,2.9397,3.3466,0.6637,1.8338,2.8555,1.6833,1.9966,4.4646,1.4671,1.8222,4.1377,5.4728,2.8947,1.7927,0.817,2.1138,2.8008,1.0401,2.6252,4.06,2.1987,2.5238,3.6208,2.5874,2.4254,4.9257,2.854,2.6896,4.5656,2.1418,2.5121,4.5098,2.3502,2.1119,4.2171,0.77173,2.0264,3.3234,0.40565,2.453,2.9621,0.60137,2.1429,3.7099,2.3787,2.4615,4.4523,0.82534,2.4512,2.9202,1.2496,1.583,4.2857,1.6914,2.0173,3.4454,6.202,2.684,1.9521,3.3147,2.9305,0.0092937,0.81456,2.4193,2.961,1.6582,1.6355,4.0764,1.5016,1.8843,3.1756,0.77177,2.4443,2.8992,2.1638,2.3445,4.9172,1.1735,2.5617,3.1036,1.0172,1.9699,3.5006,0.49228,1.9828,3.2716,1.7095,2.0109,3.4342,2.3972,2.0963,4.2161,2.1745,2.1566,4.9968,1.2803,1.709,3.8259,0.69287,1.9833,2.7616,2.1768,2.1716,5.0082,2.3448,2.2107,4.5104,1.5729,2.361,3.9671,4.3235,2.9646,0.24251,1.954,2.3761,4.0066,0.82467,1.96,4.1211,1.2287,2.6033,4.2454,3.6284,2.8322,6.1924,1.5411,1.6262,3.2945,0.28254,2.2993,3.3502,5.1599,2.9524,1.097,0.59666,2.766,3.303,1.3047,2.5159,3.0116,2.1507,2.1245,4.9475,1.4917,2.0734,4.3789,1.5256,1.629,3.3012,1.409,2.9256,3.3792,0.51181,2.4374,2.8014,0.8892,2.4505,2.9923,0.22737,2.6117,3.3374,1.6306,2.2893,4.1502,0.52316,2.4323,2.7757,1.0344,2.2142,3.6305,1.3911,1.7992,4.2858,0.31597,2.3111,3.3861,1.5255,1.6133,3.2925,0.50007,2.4378,2.7926,3.1053,2.8653,6.0403,1.9738,2.5779,4.0234,2.0,2.1896,4.6135,2.5347,2.769,5.1697,1.8956,1.9351,3.8807,1.3,1.7734,3.7037,2.1643,2.142,4.9748,1.3952,2.6319,3.9897,1.0096,3.084,2.8429,4.733,2.9522,0.44539,1.2783,2.6973,4.3449,1.9135,1.9438,3.8987,1.2743,2.6439,2.8958,0.48751,2.7534,3.1009,0.98166,2.8935,4.1714,0.64548,2.5351,2.6326,0.68253,1.9844,2.9439,0.55518,2.4043,3.411,1.5705,2.1761,4.2597,1.3524,2.7108,4.4141,0.58702,1.9769,3.0521,1.9889,1.8672,3.8085,1.1936,1.8295,3.6654,2.3411,2.6898,4.8247,1.373,1.5704,4.1432,1.3754,2.1569,3.1654,0.62111,1.9854,3.0565,0.48627,2.4414,2.597,1.6353,2.3016,4.1601,2.3646,2.6881,4.8739,0.60531,1.9905,3.0388,1.5796,1.7154,3.3376,0.53832,3.0474,2.4297,0.61317,2.5346,2.6098,2.9752,2.7462,5.9715,6.2234,2.8812,2.61,4.6883,2.9671,0.39383,2.3019,2.3684,3.6818,1.0775,3.0614,3.8865,1.3766,2.3206,3.5055,0.95098,3.068,3.7587,2.3563,2.2334,3.7724,1.1899,1.8087,3.6622,2.4266,2.347,4.572,2.5486,2.6556,4.0441,1.3027,2.6781,4.3671,1.8933,1.9056,3.8698,1.1654,2.7466,3.6865,2.3863,2.4641,4.9962,1.5855,2.5895,3.3406,2.1644,2.2052,4.1097,0.78496,1.9174,3.3578,2.312,2.4046,3.7075,2.2982,2.402,3.6853,2.218,1.9383,4.9492,2.6204,2.281,4.7881,2.3523,2.2445,3.785,1.3837,1.5991,3.8499,2.3487,2.6927,4.8526,1.8957,1.9189,3.8743,0.77604,2.131,4.016,1.5966,1.8013,4.2515,2.3773,2.6966,4.8885,1.4489,2.3783,3.2655,5.9671,2.8941,2.2606,1.8476,1.7911,3.5052,1.9144,2.9718,4.2215,2.0481,1.9632,4.8052,1.1385,2.5805,4.3107,1.919,2.1567,4.8692,1.612,1.7499,3.9621,1.6071,2.0158,3.3672,1.0595,2.7236,3.6003,0.95926,2.8038,3.8449,1.4227,2.4329,3.8697,1.1388,2.7546,3.6499,1.8213,1.731,4.0828,0.92287,2.4587,2.793,1.9303,2.0893,4.4108,0.1574,2.7765,2.9207,1.072,1.9504,4.2672,0.97429,2.3138,3.0604,1.6527,2.3948,4.5932,0.97556,2.063,2.86,0.73237,1.9894,2.7379,1.6037,1.7473,3.9653,0.93224,2.4525,2.8125,1.3647,1.5841,3.8412,2.7495,2.5797,4.6168,1.0865,2.1583,3.6111,1.145,2.7628,3.6667,1.9767,1.9817,4.4899,1.0624,1.956,4.26,1.8598,1.6544,3.4573,1.6656,2.5054,4.0032,2.1312,2.5393,4.9122,2.132,2.391,3.6794,1.2392,3.0565,3.4636,1.4541,1.4721,4.2156,0.64227,2.992,3.6483,1.6202,1.716,4.2198,0.73978,1.9963,2.7397,0.70084,2.1965,3.9553,2.6735,2.596,4.534,2.0106,2.1147,3.4228,1.4074,2.8736,3.5528,1.0785,2.2297,3.6079,2.5432,2.0188,4.4969,1.481,1.7275,4.4234,1.575,2.5791,3.5782,2.059,2.3217,4.0872,2.6766,2.3512,4.9722,0.47567,2.5285,2.9931
