10.386,0.041729,287.26,4.7935,0.087478,803.9,1.4882,1.8246,4.1394,1.2792,2.237,4.2374,1.1965,1.9715,4.2353,2.4653,2.6381,4.2885,0.85651,2.0396,4.2628,1.5135,2.5265,3.8913,3.0986,2.8388,5.9374,1.1835,1.9779,4.238,1.7354,1.6718,4.2321,1.2987,2.2315,4.2788,0.84144,2.0648,4.218,2.963,2.8307,4.545,5.594,2.7273,1.3424,1.2944,2.7634,3.6765,0.92519,2.1485,3.0157,2.5082,2.0972,4.5109,1.4622,1.6575,3.9154,0.65617,2.6061,3.8388,2.0212,1.7662,3.5013,1.1002,2.4087,3.1506,0.19846,2.3,3.4575,1.7711,1.6781,3.4009,2.0021,2.7745,4.2968,1.785,1.6935,3.4081,1.4641,1.6376,3.9333,0.39144,2.1629,3.1637,2.081,2.3994,4.4416,1.4702,1.6938,3.2063,0.81399,1.9177,2.7346,3.0544,2.8412,5.8842,2.0257,1.7876,3.504,1.0125,2.7303,2.9009,1.8253,2.5865,4.0307,0.64273,1.9043,2.7817,1.0597,2.4259,3.0918,1.9044,1.913,4.518,1.6841,1.6612,3.8965,0.51606,2.192,3.7692,1.1848,2.5129,3.759,0.95449,2.1166,3.2123,2.6252,2.3423,4.3923,2.1121,2.2068,4.7412,1.4872,1.6725,3.9371,1.8924,1.9266,4.5149,1.5059,2.208,3.2628,0.78433,2.1419,3.1198,2.4379,2.4013,4.3687,1.9325,2.5857,4.8368,1.8878,2.6029,4.8016,2.6,2.3424,4.3829,1.2916,2.519,3.9158,1.7183,2.2423,4.3395,1.9927,3.0222,3.9201,0.57112,2.4689,2.5385,1.5186,2.0762,4.6174,2.034,3.0264,3.9644,0.34282,2.3955,3.3737,1.6572,1.5997,4.0751,0.70093,2.0594,3.0679,2.2445,2.2585,4.6601,0.69934,2.5706,3.0931,0.96423,2.1194,3.215,0.10409,2.8899,1.9326,2.0183,2.0114,4.6392,2.5982,2.3487,4.3803,2.6041,2.3055,5.1341,2.0008,2.7141,4.304,1.0861,1.7967,3.9829,4.6368,2.9305,0.51284,0.86933,2.1347,3.0312,1.3158,2.0827,4.3104,1.0502,2.1025,3.4824,2.1954,2.7106,4.449,1.7148,1.5767,4.1412,1.1989,2.5303,3.1106,0.77826,2.4467,3.7575,2.0736,1.8873,3.6931,1.5639,2.4567,3.4398,1.6197,2.5513,3.5987,1.6306,1.6291,4.249,1.979,2.7398,4.4437,2.0208,2.7381,4.4863,3.4096,2.766,6.1633,1.7227,1.568,4.1362,1.7354,1.997,3.4515,2.0537,2.9255,4.8541,1.193,2.5384,3.1336,2.6151,2.445,4.9573,1.0579,2.6118,4.0674,1.5707,2.4435,3.45,1.1436,1.8206,4.081,1.6654,1.5834,4.0719,1.7265,1.9955,3.4386,0.25343,2.9305,3.3098,2.9196,2.2919,4.6264,1.3095,1.9485,4.212,1.295,2.647,3.4079,1.4331,2.4477,3.3373,1.8563,1.941,3.6869,1.9418,2.407,4.012,1.0675,2.2881,3.1723,2.5394,2.023,5.141,1.2561,2.6601,3.357,1.4155,2.4637,3.3173,0.30205,2.9387,3.3472,0.6618,1.8367,2.8488,1.6804,1.9928,4.4694,1.4672,1.8174,4.1396,5.465,2.8938,1.7858,0.81667,2.1131,2.803,1.0419,2.6278,4.059,2.2023,2.5231,3.6189,2.5814,2.4228,4.918,2.8609,2.6874,4.5715,2.1399,2.5103,4.5072,2.3505,2.1136,4.2205,0.77196,2.0315,3.3193,0.41468,2.4504,2.9714,0.60092,2.1431,3.7094,2.3773,2.4561,4.4549,0.83443,2.4495,2.9283,1.2487,1.583,4.285,1.6898,2.0187,3.4445,6.1913,2.6829,1.9401,3.3262,2.9293,0.045207,0.82102,2.4138,2.9726,1.658,1.6355,4.0751,1.5025,1.8869,3.1747,0.77442,2.4419,2.9044,2.1632,2.3441,4.9127,1.1768,2.5618,3.1075,1.0189,1.9706,3.5002,0.4867,1.9828,3.2743,1.7104,2.0112,3.432,2.3986,2.0987,4.219,2.1781,2.1566,4.9985,1.2787,1.7039,3.8287,0.69416,1.9836,2.7625,2.1807,2.1733,5.011,2.3482,2.2136,4.5165,1.5738,2.3693,3.9677,4.3355,2.9589,0.25319,1.9541,2.381,4.0082,0.82309,1.9597,4.1212,1.2357,2.607,4.2493,3.6405,2.8294,6.2048,1.5421,1.6274,3.2955,0.27767,2.2993,3.3433,5.1608,2.9474,1.0978,0.6003,2.7638,3.3077,1.3091,2.517,3.0155,2.1524,2.1214,4.9443,1.4933,2.07,4.3824,1.5256,1.6293,3.3029,1.4125,2.925,3.3808,0.51938,2.4356,2.8118,0.88532,2.4498,2.992,0.22789,2.6108,3.3367,1.633,2.2931,4.1534,0.53185,2.4306,2.7832,1.032,2.2204,3.6262,1.3908,1.7982,4.2846,0.31507,2.3124,3.3837,1.5252,1.6125,3.2932,0.50639,2.4362,2.8019,3.12,2.8643,6.057,1.9699,2.576,4.022,2.0036,2.1906,4.6163,2.5211,2.768,5.1552,1.896,1.9308,3.8778,1.3003,1.7681,3.7057,2.1668,2.1404,4.9741,1.3947,2.6293,3.9877,0.99565,3.084,2.8281,4.7381,2.9477,0.44942,1.2816,2.6986,4.3471,1.9145,1.9421,3.9004,1.2778,2.6448,2.8999,0.50159,2.7505,3.1171,0.98815,2.8932,4.1776,0.65466,2.537,2.6391,0.68103,1.9899,2.9391,0.55601,2.405,3.4089,1.5708,2.1754,4.2632,1.3641,2.713,4.4241,0.58137,1.9798,3.0441,1.9898,1.8638,3.8076,1.1934,1.8273,3.668,2.3285,2.6853,4.8076,1.372,1.5752,4.1392,1.3737,2.1566,3.1644,0.61919,1.9899,3.0496,0.48911,2.4404,2.6006,1.6386,2.3078,4.1643,2.354,2.6836,4.8613,0.6013,1.9953,3.0295,1.5813,1.7154,3.3389,0.53904,3.0483,2.4278,0.61759,2.5365,2.6126,2.9843,2.7462,5.9824,6.23,2.8831,2.6191,4.6903,2.9645,0.39417,2.2972,2.3631,3.6731,1.0947,3.0585,3.9069,1.3685,2.3283,3.4986,0.96083,3.0668,3.7716,2.3549,2.2329,3.7679,1.1896,1.8039,3.6647,2.4268,2.348,4.5733,2.5441,2.6587,4.0457,1.3075,2.6776,4.3703,1.8935,1.8981,3.8658,1.1693,2.7409,3.6898,2.3799,2.4615,4.9853,1.5832,2.5859,3.3461,2.1641,2.2076,4.111,0.7844,1.9195,3.3555,2.3076,2.4039,3.7018,2.292,2.4007,3.6769,2.2222,1.9437,4.9546,2.6179,2.28,4.7879,2.3507,2.2454,3.7821,1.384,1.6003,3.8519,2.3361,2.6888,4.8375,1.8964,1.9135,3.8705,0.77587,2.1295,4.0227,1.596,1.7974,4.2505,2.3678,2.6933,4.8775,1.4492,2.3773,3.2657,5.9733,2.8958,2.2684,1.8466,1.7902,3.5085,1.908,2.9653,4.2129,2.0527,1.9649,4.8113,1.1428,2.5806,4.3152,1.9231,2.1575,4.8698,1.6121,1.7441,3.9615,1.6076,2.0168,3.3646,1.0636,2.7179,3.6034,0.96422,2.8008,3.848,1.4279,2.4371,3.8732,1.1406,2.7499,3.6498,1.8194,1.7235,4.0816,0.92399,2.4586,2.7951,1.9331,2.0921,4.4142,0.16783,2.7736,2.9306,1.0703,1.9492,4.268,0.97665,2.3114,3.0656,1.6553,2.3948,4.5943,0.9749,2.0602,2.8625,0.73122,1.9881,2.7378,1.6027,1.7412,3.965,0.93414,2.4518,2.8168,1.3628,1.5835,3.8418,2.7476,2.5785,4.6154,1.0864,2.161,3.6091,1.1478,2.7586,3.6689,1.9768,1.981,4.4913,1.0602,1.955,4.2605,1.8607,1.6547,3.4583,1.6659,2.5079,4.0035,2.1336,2.5376,4.9111,2.1292,2.3923,3.6758,1.2457,3.0543,3.4694,1.455,1.4727,4.2136,0.64344,2.9911,3.6506,1.6202,1.7117,4.2182,0.73933,1.9958,2.7397,0.70207,2.1969,3.9565,2.6716,2.595,4.5337,2.0128,2.113,3.4209,1.4102,2.8678,3.5547,1.0777,2.2345,3.6043,2.5446,2.0212,4.5005,1.4798,1.7266,4.4236,1.5713,2.5779,3.578,2.0587,2.3255,4.0891,2.6735,2.3491,4.9685,0.4793,2.5283,2.9971
10.386,0.041729,287.26,4.7935,0.096226,802.0,1.4845,1.8227,4.1361,1.2797,2.2381,4.2392,1.1929,1.9695,4.2354,2.4617,2.6355,4.2872,0.85623,2.0379,4.2669,1.5127,2.5305,3.8909,3.109,2.8382,5.9507,1.1786,1.9765,4.2383,1.7343,1.6668,4.2301,1.301,2.2318,4.2848,0.83998,2.065,4.2188,2.9708,2.8301,4.5494,5.5832,2.7214,1.3312,1.2987,2.7555,3.6805,0.92182,2.1486,3.0149,2.5114,2.1028,4.5189,1.461,1.6558,3.9167,0.65558,2.6094,3.8335,2.023,1.7665,3.5043,1.1005,2.4053,3.158,0.18939,2.3012,3.4447,1.7695,1.6782,3.4023,1.9904,2.7689,4.2835,1.785,1.6956,3.41,1.463,1.6344,3.9359,0.3914,2.1657,3.16,2.0853,2.4032,4.4466,1.4696,1.6968,3.207,0.81246,1.9212,2.7318,3.0596,2.8411,5.8918,2.0284,1.79,3.5071,1.0131,2.7318,2.9029,1.8265,2.5867,4.034,0.64424,1.9077,2.7807,1.0576,2.4239,3.0951,1.9053,1.9127,4.5209,1.6844,1.658,3.8968,0.51731,2.1905,3.7729,1.1845,2.5206,3.7576,0.94892,2.1219,3.2063,2.6345,2.3466,4.4038,2.1169,2.2121,4.7479,1.4885,1.673,3.94,1.8926,1.928,4.5176,1.5082,2.2117,3.2624,0.77923,2.1486,3.1119,2.4404,2.4044,4.3748,1.9311,2.5845,4.8301,1.8829,2.6036,4.793,2.6076,2.3473,4.395,1.2919,2.5223,3.9126,1.7224,2.2436,4.3447,1.9865,3.0175,3.9122,0.57842,2.469,2.5453,1.5152,2.0789,4.6178,2.0313,3.0215,3.9602,0.33774,2.3972,3.3674,1.6569,1.5969,4.0742,0.6998,2.0627,3.0648,2.2443,2.2599,4.6606,0.70526,2.5653,3.1023,0.96011,2.1246,3.2096,0.10086,2.8895,1.9277,2.0221,2.015,4.6453,2.6054,2.3542,4.3919,2.5964,2.3017,5.1267,1.9899,2.7019,4.2932,1.0869,1.7907,3.9871,4.638,2.9226,0.51295,0.86745,2.1363,3.0292,1.317,2.081,4.3149,1.0493,2.1044,3.481,2.1845,2.7055,4.4365,1.7166,1.5741,4.1392,1.2045,2.5274,3.1146,0.78129,2.4488,3.7562,2.0757,1.8831,3.6886,1.5598,2.4587,3.4365,1.6159,2.5536,3.5987,1.6277,1.6245,4.2489,1.9673,2.731,4.4304,2.0128,2.7296,4.4774,3.4157,2.7641,6.1684,1.7255,1.5646,4.1334,1.739,1.996,3.4517,2.0463,2.9242,4.847,1.1971,2.5366,3.1391,2.6128,2.4448,4.954,1.0614,2.6125,4.0673,1.5674,2.4444,3.448,1.139,1.8225,4.0788,1.666,1.5794,4.0706,1.7292,1.9945,3.4374,0.25066,2.9287,3.3076,2.9245,2.2915,4.6325,1.3085,1.9482,4.2128,1.2982,2.6435,3.4154,1.4299,2.4469,3.3369,1.8582,1.9361,3.6828,1.9411,2.4142,4.0146,1.0644,2.2884,3.1707,2.5394,2.0207,5.1405,1.2576,2.6577,3.3621,1.4105,2.4641,3.3151,0.30273,2.9376,3.3476,0.65989,1.8396,2.842,1.6775,1.9889,4.4742,1.4672,1.8127,4.1414,5.4573,2.8928,1.7789,0.81631,2.1124,2.8052,1.0436,2.6303,4.0579,2.2058,2.5223,3.6167,2.5755,2.4204,4.9104,2.8678,2.6852,4.5774,2.1381,2.5087,4.5049,2.3508,2.1155,4.2239,0.77202,2.0367,3.3151,0.42357,2.4477,2.9805,0.60045,2.1433,3.7088,2.3757,2.4509,4.4574,0.84349,2.4477,2.9364,1.2478,1.583,4.2842,1.688,2.02,3.4435,6.1802,2.6817,1.928,3.3376,2.928,0.058586,0.82693,2.4084,2.9837,1.6577,1.6354,4.0738,1.5033,1.8894,3.1738,0.7769,2.4396,2.9093,2.1629,2.3437,4.9082,1.1799,2.562,3.1113,1.0206,1.9714,3.4998,0.48089,1.9829,3.2773,1.7114,2.0115,3.4299,2.3999,2.101,4.222,2.1817,2.1567,5.0,1.2771,1.6988,3.8315,0.69545,1.9841,2.7635,2.1846,2.175,5.0136,2.3514,2.2165,4.5225,1.5746,2.3774,3.968,4.3469,2.9531,0.26341,1.9541,2.386,4.0098,0.82148,1.9592,4.1213,1.2428,2.6107,4.2534,3.6523,2.8267,6.2169,1.5432,1.6286,3.2965,0.27291,2.2992,3.3365,5.1611,2.9425,1.0983,0.60373,2.7615,3.3121,1.3135,2.518,3.0194,2.1542,2.1184,4.9412,1.4948,2.0664,4.3858,1.5256,1.6296,3.3045,1.4157,2.9246,3.3821,0.52693,2.4338,2.8224,0.88167,2.4491,2.9917,0.22834,2.61,3.336,1.6354,2.2969,4.1566,0.54034,2.429,2.7905,1.0298,2.2266,3.6218,1.3904,1.7972,4.2834,0.31422,2.3138,3.3814,1.5248,1.6116,3.294,0.51261,2.4347,2.811,3.1345,2.8633,6.0736,1.966,2.574,4.0207,2.007,2.1916,4.6192,2.5073,2.7668,5.1403,1.8965,1.9265,3.8749,1.3006,1.7629,3.7077,2.1692,2.1388,4.9733,1.3943,2.6268,3.9857,0.98133,3.0841,2.8129,4.743,2.943,0.45349,1.2849,2.6998,4.3493,1.9156,1.9403,3.9021,1.2812,2.6457,2.9039,0.51509,2.7477,3.1329,0.99481,2.8926,4.1839,0.66377,2.5391,2.6454,0.67961,1.9952,2.9346,0.55689,2.4057,3.407,1.5711,2.1745,4.2667,1.3758,2.7153,4.434,0.57583,1.9826,3.0362,1.9908,1.8606,3.8068,1.1932,1.825,3.6705,2.3165,2.681,4.7914,1.3708,1.5799,4.1352,1.3718,2.1564,3.1634,0.6173,1.9943,3.0428,0.49187,2.4394,2.604,1.642,2.3139,4.1684,2.3437,2.6789,4.8491,0.59728,2.0,3.0203,1.583,1.7155,3.3402,0.53943,3.0493,2.4255,0.62184,2.5386,2.615,2.9935,2.7461,5.9935,6.2368,2.8849,2.6282,4.6924,2.9618,0.39474,2.2927,2.358,3.6645,1.1105,3.0555,3.9258,1.3605,2.3358,3.4916,0.97008,3.0655,3.7837,2.3536,2.2325,3.7636,1.1889,1.7988,3.6672,2.427,2.3491,4.5745,2.5398,2.6618,4.0474,1.3123,2.6772,4.3734,1.8938,1.8907,3.8617,1.1731,2.7352,3.693,2.3738,2.4591,4.9749,1.5809,2.5825,3.3516,2.1638,2.2103,4.1125,0.78378,1.9217,3.3534,2.3034,2.4031,3.6959,2.286,2.3994,3.6685,2.2264,1.9488,4.9597,2.6155,2.279,4.7876,2.3491,2.2463,3.7794,1.3843,1.6015,3.8538,2.3238,2.6848,4.8228,1.8972,1.9082,3.8668,0.77573,2.1279,4.0292,1.5954,1.7935,4.2496,2.3586,2.69,4.8665,1.4495,2.3765,3.2659,5.9794,2.8974,2.2763,1.8457,1.7893,3.5118,1.9018,2.9589,4.2048,2.0574,1.9665,4.8172,1.1471,2.5806,4.3194,1.9271,2.1582,4.8702,1.6121,1.7383,3.9611,1.6081,2.0178,3.362,1.0675,2.7126,3.6062,0.96896,2.7978,3.8508,1.4328,2.4411,3.8767,1.1423,2.7452,3.6496,1.8174,1.7161,4.0805,0.92508,2.4585,2.7971,1.9359,2.0949,4.4174,0.17822,2.7707,2.9404,1.0688,1.948,4.2687,0.97884,2.3091,3.0705,1.6579,2.3949,4.5954,0.97419,2.0578,2.8647,0.73011,1.9868,2.7377,1.6017,1.7352,3.9647,0.93597,2.451,2.8209,1.3607,1.583,3.8424,2.7459,2.5774,4.6142,1.0864,2.1639,3.6068,1.1505,2.7545,3.6709,1.9768,1.9803,4.4926,1.058,1.954,4.2609,1.8615,1.6549,3.4592,1.6663,2.5102,4.004,2.1359,2.5359,4.9099,2.1266,2.3935,3.6722,1.2523,3.0522,3.4751,1.4559,1.4731,4.2116,0.64425,2.9903,3.6527,1.6202,1.7076,4.2167,0.7389,1.9954,2.7395,0.70328,2.1972,3.9577,2.6698,2.5941,4.5333,2.0149,2.1113,3.4192,1.4128,2.862,3.5566,1.0768,2.2392,3.6006,2.5461,2.0236,4.5042,1.4787,1.7257,4.4238,1.5678,2.5766,3.5779,2.0584,2.3293,4.0911,2.6705,2.3469,4.965,0.48286,2.5281,3.0011
10.386,0.041729,287.26,4.7935,0.10497,799.74,1.4809,1.8206,4.1327,1.2802,2.2393,4.241,1.1893,1.9675,4.2354,2.4583,2.6329,4.286,0.85591,2.0363,4.271,1.5119,2.5344,3.8905,3.1196,2.8375,5.964,1.1739,1.975,4.2388,1.7333,1.662,4.228,1.3032,2.232,4.2909,0.83857,2.0653,4.2195,2.9784,2.8296,4.5538,5.5727,2.7155,1.3203,1.3028,2.748,3.6843,0.91846,2.1487,3.0141,2.5148,2.1084,4.527,1.4599,1.6542,3.918,0.65499,2.6126,3.8281,2.0247,1.7667,3.5071,1.1003,2.402,3.1648,0.1801,2.3025,3.4316,1.7678,1.6782,3.4038,1.9793,2.7632,4.2708,1.785,1.6976,3.412,1.4622,1.6311,3.9383,0.39144,2.1685,3.1566,2.0896,2.4066,4.4515,1.4691,1.6996,3.2076,0.81098,1.9247,2.7291,3.065,2.841,5.8995,2.0311,1.7924,3.5103,1.0136,2.7333,2.9049,1.8277,2.587,4.0376,0.64576,1.911,2.7799,1.0554,2.4218,3.0983,1.9061,1.9124,4.5239,1.6847,1.655,3.8974,0.51871,2.1888,3.7766,1.1842,2.5281,3.7564,0.94337,2.1271,3.2005,2.6439,2.3508,4.4151,2.1217,2.2174,4.7543,1.49,1.6736,3.9428,1.893,1.9295,4.5203,1.5107,2.2152,3.2619,0.77403,2.1552,3.1042,2.4429,2.4074,4.3811,1.9298,2.5833,4.8233,1.8783,2.6042,4.7845,2.6154,2.352,4.4076,1.2923,2.5257,3.9093,1.7266,2.2449,4.3499,1.9805,3.0129,3.9047,0.58556,2.4691,2.5519,1.5116,2.0817,4.6182,2.029,3.0165,3.9563,0.33275,2.3988,3.3613,1.6564,1.5942,4.0733,0.69866,2.0661,3.0619,2.2441,2.2612,4.6611,0.71089,2.5599,3.1113,0.95612,2.1295,3.2045,0.097654,2.889,1.9231,2.026,2.0186,4.6517,2.6128,2.3596,4.4036,2.5891,2.2981,5.1194,1.9796,2.6898,4.2831,1.0876,1.7848,3.9911,4.6391,2.9147,0.51303,0.86561,2.1378,3.0272,1.3181,2.0793,4.3194,1.0483,2.1063,3.4796,2.1741,2.7006,4.4245,1.7185,1.5715,4.1372,1.21,2.5246,3.1186,0.78431,2.4508,3.7549,2.0779,1.8791,3.6842,1.5556,2.4608,3.4331,1.6124,2.556,3.599,1.6249,1.62,4.2487,1.9561,2.722,4.4174,2.0053,2.7212,4.4691,3.422,2.7622,6.1736,1.7283,1.5612,4.1305,1.7426,1.9951,3.4519,2.0391,2.9229,4.84,1.2011,2.5349,3.1444,2.6106,2.4447,4.9506,1.0649,2.613,4.0671,1.5639,2.4452,3.446,1.1345,1.8243,4.0767,1.6666,1.5756,4.0694,1.7319,1.9935,3.4363,0.24806,2.9268,3.3056,2.9292,2.2909,4.6384,1.3076,1.9478,4.2135,1.3012,2.6403,3.4226,1.4269,2.4462,3.3365,1.8602,1.9311,3.6789,1.9406,2.4214,4.0173,1.0613,2.2889,3.1692,2.5395,2.0184,5.14,1.2591,2.6552,3.3673,1.4057,2.4645,3.3127,0.30328,2.9365,3.3481,0.65798,1.8424,2.8354,1.6743,1.9851,4.4786,1.4674,1.8083,4.1431,5.4497,2.8919,1.7722,0.81593,2.1118,2.8073,1.0451,2.6329,4.0569,2.2096,2.5213,3.6143,2.5698,2.4178,4.9031,2.8749,2.6829,4.5834,2.1365,2.5073,4.5026,2.3513,2.1175,4.2275,0.77193,2.0421,3.3104,0.43231,2.4451,2.9895,0.59998,2.1434,3.7084,2.3739,2.4457,4.4598,0.85256,2.4458,2.9446,1.2469,1.5831,4.2833,1.6862,2.0213,3.4426,6.1691,2.6804,1.9157,3.3487,2.9267,0.070853,0.83238,2.4029,2.9942,1.6575,1.6353,4.0725,1.5042,1.8919,3.173,0.77922,2.4371,2.914,2.1624,2.3432,4.9038,1.1831,2.5622,3.115,1.0222,1.972,3.4993,0.47482,1.9828,3.2806,1.7123,2.0118,3.4276,2.4014,2.1034,4.225,2.1852,2.1567,5.0014,1.2755,1.6938,3.8342,0.69671,1.9845,2.7644,2.1884,2.1765,5.0161,2.3548,2.2193,4.5285,1.5754,2.3853,3.9685,4.3578,2.9473,0.27318,1.9541,2.3909,4.0114,0.81989,1.9588,4.1213,1.2499,2.6143,4.2574,3.6637,2.8239,6.2287,1.5442,1.6297,3.2975,0.26821,2.2991,3.3299,5.1613,2.9373,1.0987,0.60697,2.7592,3.3163,1.3177,2.5189,3.0231,2.1561,2.1154,4.9383,1.4962,2.0626,4.3894,1.5256,1.6299,3.3061,1.4191,2.924,3.3835,0.53449,2.432,2.8328,0.87818,2.4484,2.9917,0.22871,2.6091,3.3353,1.6378,2.3006,4.1599,0.54854,2.4275,2.7976,1.0272,2.2329,3.6172,1.39,1.7963,4.2822,0.31338,2.3151,3.3792,1.5245,1.6107,3.2948,0.51869,2.4335,2.8201,3.1487,2.8622,6.0899,1.9621,2.5722,4.0193,2.0106,2.1925,4.6219,2.4933,2.7656,5.1253,1.8968,1.922,3.8721,1.301,1.7576,3.7097,2.1716,2.1371,4.9725,1.394,2.6244,3.9839,0.96657,3.0843,2.7973,4.7479,2.9383,0.45755,1.2885,2.701,4.3518,1.9166,1.9386,3.9037,1.2847,2.6466,2.9079,0.528,2.7449,3.1479,1.0016,2.8921,4.1906,0.67277,2.5412,2.6517,0.67827,2.0003,2.9303,0.55783,2.4062,3.4052,1.5714,2.1734,4.27,1.3873,2.7174,4.4439,0.57037,1.9853,3.0283,1.9916,1.8573,3.8061,1.193,1.8227,3.673,2.3053,2.6766,4.776,1.3695,1.5843,4.131,1.37,2.1561,3.1625,0.61544,1.9987,3.0363,0.49457,2.4384,2.6075,1.6456,2.3201,4.1724,2.3337,2.6744,4.8371,0.5933,2.0045,3.0113,1.5845,1.7156,3.3414,0.53946,3.0502,2.4228,0.6259,2.5408,2.6174,3.0029,2.7459,6.0046,6.2435,2.8865,2.6375,4.6947,2.9591,0.39551,2.2883,2.3527,3.6561,1.1249,3.0526,3.9431,1.3526,2.343,3.4849,0.97865,3.0644,3.7952,2.3523,2.2321,3.7594,1.1884,1.7939,3.6697,2.4273,2.3501,4.5757,2.5353,2.6647,4.049,1.3169,2.6767,4.3764,1.8941,1.8831,3.8579,1.1767,2.7296,3.6959,2.368,2.4565,4.9646,1.5786,2.579,3.3571,2.1636,2.2129,4.114,0.78312,1.924,3.351,2.2991,2.4024,3.6901,2.2801,2.398,3.6601,2.2305,1.9537,4.9647,2.613,2.278,4.7873,2.3476,2.2473,3.7767,1.3847,1.6026,3.8558,2.3121,2.6808,4.8084,1.8979,1.9027,3.8632,0.77561,2.1264,4.0356,1.5949,1.7896,4.2486,2.3496,2.6867,4.8558,1.4498,2.3758,3.2662,5.9858,2.8988,2.2843,1.8449,1.7885,3.515,1.896,2.9523,4.197,2.0621,1.968,4.8229,1.1512,2.5807,4.3236,1.931,2.1589,4.8707,1.6122,1.7327,3.9606,1.6086,2.0187,3.3595,1.0711,2.7073,3.6088,0.97351,2.795,3.8533,1.4377,2.445,3.8802,1.1438,2.7406,3.6493,1.8155,1.7089,4.0796,0.92615,2.4584,2.7991,1.9387,2.0976,4.4208,0.1885,2.7677,2.9501,1.0673,1.9469,4.2694,0.9809,2.3069,3.0752,1.6606,2.3949,4.5966,0.97346,2.0554,2.8669,0.72908,1.9856,2.7376,1.6008,1.7294,3.9645,0.93772,2.4503,2.825,1.3587,1.5824,3.843,2.7445,2.5763,4.6132,1.0862,2.1668,3.6045,1.1532,2.7504,3.673,1.9768,1.9798,4.494,1.0558,1.953,4.2613,1.8623,1.6552,3.46,1.6667,2.5125,4.0044,2.1383,2.5343,4.9089,2.124,2.3948,3.6687,1.259,3.05,3.4809,1.4567,1.4737,4.2095,0.64471,2.9895,3.6542,1.6204,1.7035,4.2153,0.73848,1.9949,2.7394,0.70444,2.1977,3.9588,2.668,2.5932,4.533,2.0172,2.1098,3.4176,1.4153,2.8563,3.5586,1.0759,2.2438,3.597,2.5475,2.0261,4.5078,1.4776,1.7249,4.424,1.5644,2.5754,3.5779,2.0581,2.3329,4.0931,2.6678,2.3448,4.9616,0.4863,2.5279,3.005
