10.386,0.041729,287.26,4.7935,0.11372,797.68,1.4772,1.8185,4.1294,1.2809,2.2404,4.2429,1.1856,1.9656,4.2353,2.4548,2.6304,4.285,0.85556,2.0348,4.2749,1.511,2.5383,3.8901,3.1302,2.8366,5.9773,1.1691,1.9733,4.2392,1.7323,1.6572,4.2259,1.3054,2.2323,4.2969,0.83721,2.0655,4.2204,2.986,2.829,4.5583,5.5626,2.7095,1.3098,1.3065,2.7407,3.6876,0.91513,2.1488,3.0133,2.5183,2.114,4.5353,1.4587,1.6526,3.9193,0.65439,2.6157,3.8228,2.0265,1.767,3.51,1.0997,2.3989,3.171,0.17057,2.3037,3.4183,1.7662,1.6781,3.4053,1.9688,2.7577,4.2589,1.785,1.6995,3.4138,1.4615,1.6281,3.9406,0.39156,2.1711,3.1533,2.0936,2.4099,4.4562,1.4685,1.7025,3.2082,0.80955,1.9278,2.7268,3.0706,2.841,5.9074,2.034,1.7947,3.5134,1.0142,2.735,2.9067,1.8291,2.5873,4.0411,0.6473,1.9142,2.7791,1.0531,2.4199,3.1014,1.907,1.9121,4.5268,1.685,1.652,3.898,0.52028,2.1872,3.7807,1.1841,2.535,3.7555,0.9379,2.1321,3.1949,2.6531,2.3548,4.4263,2.1265,2.2224,4.7607,1.4916,1.6742,3.9456,1.8935,1.9311,4.5231,1.5132,2.2187,3.2615,0.76878,2.1616,3.0967,2.4455,2.4102,4.3874,1.9284,2.5821,4.8163,1.8739,2.6048,4.776,2.6236,2.3568,4.4205,1.2926,2.5289,3.9062,1.7309,2.2463,4.3551,1.975,3.0081,3.8975,0.59254,2.4692,2.5583,1.5079,2.0846,4.6185,2.0269,3.0113,3.9528,0.32784,2.4004,3.3555,1.656,1.5916,4.0724,0.69752,2.0692,3.0591,2.2437,2.2624,4.6614,0.71617,2.5547,3.1201,0.95228,2.1343,3.1995,0.094486,2.8885,1.9184,2.0302,2.0224,4.658,2.6205,2.3647,4.4156,2.5819,2.2944,5.1123,1.9703,2.6778,4.2738,1.0884,1.7789,3.9952,4.6401,2.9069,0.51305,0.86379,2.1393,3.0255,1.3194,2.0777,4.3238,1.0471,2.1083,3.478,2.1641,2.6956,4.4129,1.7204,1.5688,4.1353,1.2154,2.522,3.1224,0.78732,2.4528,3.7536,2.0801,1.8752,3.6799,1.5514,2.4628,3.4297,1.6091,2.5581,3.5996,1.6222,1.6156,4.2486,1.9454,2.713,4.405,1.9983,2.7126,4.4611,3.4283,2.7603,6.1787,1.7312,1.5579,4.1276,1.7462,1.9941,3.452,2.032,2.9216,4.8331,1.2049,2.5334,3.1495,2.6086,2.4445,4.9473,1.0682,2.6136,4.0668,1.5605,2.4462,3.4442,1.1299,1.826,4.0746,1.6673,1.572,4.068,1.7346,1.9925,3.4353,0.24558,2.9251,3.3038,2.9339,2.2904,4.6441,1.3065,1.9474,4.2143,1.3038,2.6374,3.4295,1.4239,2.4456,3.3361,1.8623,1.926,3.6749,1.9401,2.4284,4.02,1.0582,2.2893,3.1676,2.5395,2.0163,5.1396,1.2608,2.6531,3.3725,1.4009,2.4649,3.3106,0.30375,2.9355,3.3484,0.65608,1.8451,2.8289,1.671,1.9813,4.483,1.4677,1.8039,4.1448,5.442,2.891,1.7654,0.81552,2.1113,2.8092,1.0465,2.6354,4.0556,2.2138,2.5199,3.6126,2.5642,2.4154,4.8957,2.882,2.6807,4.5894,2.1349,2.5058,4.5004,2.3517,2.1196,4.2313,0.77165,2.0475,3.3054,0.44089,2.4426,2.9983,0.5995,2.1435,3.7079,2.372,2.4406,4.462,0.86159,2.444,2.9527,1.2457,1.5831,4.2823,1.6845,2.0227,3.4416,6.1579,2.679,1.9036,3.3596,2.9252,0.082816,0.83731,2.3976,3.0043,1.6572,1.6352,4.0712,1.505,1.8944,3.1721,0.78135,2.4348,2.9185,2.1621,2.3427,4.8993,1.1861,2.5624,3.1187,1.0239,1.9728,3.4989,0.46853,1.9827,3.2844,1.7132,2.012,3.4255,2.4029,2.1058,4.2281,2.1887,2.1567,5.0028,1.2737,1.6889,3.8368,0.69797,1.9848,2.7654,2.1921,2.178,5.0184,2.358,2.2221,4.5344,1.5762,2.393,3.9689,4.3682,2.9416,0.28255,1.9542,2.3959,4.0131,0.8183,1.9585,4.1213,1.2571,2.6179,4.2615,3.675,2.8213,6.2395,1.5454,1.6309,3.2985,0.26359,2.299,3.3233,5.1614,2.9322,1.0991,0.61001,2.757,3.3203,1.3218,2.5199,3.0267,2.158,2.1126,4.9357,1.4974,2.0585,4.3929,1.5256,1.6302,3.3078,1.4223,2.9235,3.3849,0.54205,2.4302,2.8433,0.87489,2.4476,2.9919,0.229,2.6082,3.3344,1.6401,2.3041,4.1633,0.5565,2.426,2.8045,1.0246,2.2393,3.6124,1.3896,1.7953,4.2808,0.31256,2.3164,3.3771,1.5241,1.6096,3.2956,0.52467,2.4321,2.8289,3.1626,2.861,6.1058,1.9582,2.5704,4.0179,2.014,2.1934,4.6246,2.4792,2.7641,5.1098,1.8972,1.9173,3.8693,1.3013,1.7525,3.7116,2.174,2.1355,4.9717,1.3937,2.6221,3.9821,0.95145,3.0844,2.7814,4.7527,2.9334,0.46162,1.2921,2.7022,4.3543,1.9176,1.9368,3.9055,1.2881,2.6475,2.9118,0.54028,2.7421,3.1624,1.0086,2.8912,4.1973,0.68166,2.5433,2.6578,0.67702,2.0053,2.9262,0.5588,2.4067,3.4034,1.5717,2.1721,4.2733,1.3987,2.7192,4.4538,0.565,1.9878,3.0206,1.9925,1.8542,3.8054,1.1927,1.8205,3.6756,2.2948,2.6723,4.7614,1.368,1.5885,4.1268,1.3682,2.1557,3.1615,0.61361,2.0031,3.0298,0.4972,2.4374,2.6109,1.6493,2.3261,4.1765,2.3241,2.6697,4.8255,0.58937,2.0089,3.0025,1.5861,1.7156,3.3428,0.53918,3.0511,2.42,0.62977,2.5429,2.6195,3.0123,2.7455,6.0158,6.2504,2.8881,2.6466,4.697,2.9565,0.39648,2.2843,2.3475,3.6478,1.1379,3.0495,3.959,1.3447,2.3499,3.4784,0.98667,3.0632,3.8062,2.351,2.2317,3.7552,1.1878,1.7888,3.6722,2.4275,2.3511,4.5769,2.5308,2.6674,4.0506,1.3215,2.6763,4.3794,1.8945,1.8756,3.8542,1.1801,2.7242,3.6986,2.3626,2.4541,4.9546,1.5764,2.5757,3.3625,2.1635,2.2156,4.1157,0.78241,1.9262,3.3487,2.2949,2.4016,3.6843,2.2743,2.3966,3.6518,2.2346,1.9583,4.9694,2.6108,2.277,4.787,2.346,2.2485,3.7742,1.385,1.6036,3.8577,2.3006,2.6767,4.7945,1.8987,1.8975,3.8597,0.7755,2.1248,4.0419,1.5942,1.7857,4.2476,2.3409,2.6834,4.8453,1.4501,2.3751,3.2663,5.9922,2.9003,2.2925,1.8442,1.7877,3.5181,1.8907,2.9459,4.1896,2.0668,1.9695,4.8284,1.1552,2.5808,4.3276,1.9348,2.1597,4.8712,1.6123,1.7273,3.9601,1.6092,2.0197,3.3571,1.0745,2.7023,3.6111,0.97785,2.7923,3.8555,1.4426,2.4486,3.8837,1.1454,2.7362,3.6491,1.8137,1.702,4.0786,0.9272,2.4584,2.8009,1.9416,2.1004,4.4241,0.19868,2.7647,2.9596,1.0658,1.9456,4.27,0.9828,2.3048,3.0798,1.6632,2.395,4.5978,0.9727,2.0531,2.8688,0.72809,1.9843,2.7375,1.5998,1.7239,3.9642,0.93938,2.4496,2.8289,1.3567,1.5818,3.8435,2.743,2.5752,4.6123,1.0861,2.1697,3.6023,1.1558,2.7464,3.6748,1.9768,1.9792,4.4953,1.0538,1.952,4.2617,1.8632,1.6555,3.4609,1.6671,2.5145,4.0048,2.1405,2.5327,4.9077,2.1215,2.3961,3.6652,1.2655,3.0479,3.4866,1.4576,1.4742,4.2075,0.64483,2.9887,3.6556,1.6207,1.6995,4.2138,0.73809,1.9945,2.7394,0.70558,2.1982,3.9598,2.6664,2.5923,4.5326,2.0193,2.1081,3.4159,1.4177,2.8507,3.5604,1.0749,2.2485,3.5933,2.5491,2.0285,4.5115,1.4765,1.7241,4.4241,1.5611,2.5741,3.578,2.0578,2.3365,4.0951,2.6652,2.343,4.9584,0.48965,2.5278,3.0087
10.386,0.041729,287.26,4.7935,0.12247,795.05,1.4735,1.8163,4.1264,1.2816,2.2415,4.2449,1.182,1.9635,4.2352,2.4515,2.6279,4.284,0.85518,2.0332,4.2788,1.5102,2.542,3.8897,3.1409,2.8357,5.9907,1.1644,1.9716,4.2396,1.7314,1.6524,4.2237,1.3075,2.2324,4.3031,0.83589,2.0657,4.2213,2.9933,2.8284,4.5626,5.5528,2.7034,1.2997,1.3101,2.7337,3.6907,0.9118,2.1488,3.0125,2.522,2.1198,4.5438,1.4576,1.651,3.9206,0.65382,2.6188,3.8176,2.0283,1.7671,3.5128,1.0986,2.3961,3.1766,0.16087,2.3048,3.4047,1.7644,1.6778,3.4069,1.9589,2.7522,4.2474,1.7851,1.7014,3.4158,1.4609,1.6252,3.9429,0.39174,2.1736,3.1501,2.0976,2.413,4.4606,1.4679,1.7053,3.2089,0.80816,1.9308,2.7245,3.0765,2.8408,5.9157,2.0369,1.797,3.5167,1.0148,2.7367,2.9085,1.8305,2.5876,4.0448,0.64883,1.9174,2.7784,1.0506,2.418,3.1043,1.9078,1.9118,4.5298,1.6853,1.6493,3.8985,0.52199,2.1854,3.785,1.1842,2.5416,3.755,0.93247,2.1369,3.1894,2.6623,2.3587,4.4373,2.1312,2.2273,4.767,1.4932,1.6749,3.9483,1.8942,1.9327,4.5259,1.5159,2.2221,3.2612,0.76348,2.168,3.0891,2.4481,2.4131,4.3936,1.927,2.5812,4.8092,1.8696,2.6055,4.7676,2.6323,2.3614,4.4339,1.2929,2.5322,3.9031,1.7354,2.2477,4.3604,1.9698,3.0035,3.8907,0.59928,2.4694,2.5645,1.5041,2.0876,4.6185,2.0251,3.0061,3.9495,0.32302,2.4017,3.3498,1.6556,1.589,4.0715,0.69637,2.0722,3.0564,2.2433,2.2634,4.6614,0.7212,2.5495,3.1288,0.94859,2.1389,3.1948,0.09137,2.8879,1.9138,2.0347,2.0262,4.6645,2.6285,2.3697,4.4278,2.5751,2.2908,5.1054,1.9616,2.6661,4.2651,1.0891,1.773,3.9993,4.641,2.8991,0.51308,0.86202,2.1409,3.0237,1.3207,2.0761,4.3281,1.046,2.1103,3.4764,2.1545,2.6907,4.4017,1.7225,1.566,4.1333,1.2206,2.5193,3.126,0.79033,2.4546,3.7522,2.0823,1.8713,3.6757,1.5472,2.4648,3.4263,1.6063,2.5601,3.6004,1.6196,1.6115,4.2486,1.9352,2.7039,4.3929,1.9918,2.7042,4.4538,3.4345,2.7583,6.1839,1.7341,1.5545,4.1247,1.7499,1.9932,3.4523,2.025,2.9202,4.8262,1.2085,2.5318,3.1544,2.6065,2.4444,4.9439,1.0716,2.6142,4.0665,1.557,2.4471,3.4423,1.1254,1.8277,4.0724,1.668,1.5684,4.0668,1.7373,1.9915,3.4343,0.24332,2.9232,3.302,2.9385,2.2897,4.6498,1.3055,1.947,4.2151,1.3064,2.6347,3.436,1.421,2.4449,3.3359,1.8644,1.9211,3.6711,1.9397,2.4352,4.0228,1.0552,2.2896,3.166,2.5395,2.0144,5.1394,1.2624,2.6511,3.3777,1.3962,2.4652,3.3084,0.30413,2.9343,3.3486,0.65418,1.8477,2.8224,1.6674,1.9777,4.4871,1.4681,1.7998,4.1464,5.4347,2.89,1.7588,0.8151,2.1107,2.8112,1.0479,2.638,4.0543,2.2199,2.5184,3.6128,2.5588,2.4129,4.8885,2.8891,2.6783,4.5955,2.1333,2.5044,4.4983,2.3522,2.1218,4.2351,0.77114,2.053,3.3001,0.44931,2.44,3.007,0.59902,2.1437,3.7074,2.3697,2.4354,4.4641,0.87063,2.442,2.9609,1.2447,1.5832,4.2811,1.6826,2.0241,3.4406,6.1467,2.6774,1.8914,3.3703,2.9238,0.094554,0.84181,2.3923,3.0138,1.657,1.635,4.0699,1.5059,1.8968,3.1713,0.78335,2.4324,2.9229,2.1618,2.3421,4.895,1.1891,2.5627,3.1223,1.0255,1.9733,3.4984,0.46203,1.9825,3.2887,1.714,2.0121,3.4232,2.4045,2.1083,4.2313,2.1919,2.1565,5.0039,1.2718,1.6839,3.8394,0.69921,1.9851,2.7663,2.1958,2.1796,5.0207,2.3613,2.2248,4.5403,1.5769,2.4005,3.9693,4.378,2.9358,0.29154,1.9542,2.4009,4.0148,0.81672,1.9582,4.1211,1.2643,2.6215,4.2657,3.6858,2.8186,6.249,1.5465,1.632,3.2996,0.25903,2.2987,3.3169,5.1612,2.9269,1.0993,0.61283,2.7547,3.3241,1.3258,2.5208,3.0303,2.16,2.1098,4.9331,1.4985,2.0543,4.3965,1.5256,1.6303,3.3094,1.4256,2.923,3.3863,0.54964,2.4283,2.854,0.87178,2.4468,2.9923,0.2292,2.6074,3.3334,1.6425,2.3076,4.1667,0.56413,2.4245,2.8111,1.0219,2.2458,3.6076,1.3892,1.7944,4.2794,0.31175,2.3176,3.3752,1.5238,1.6086,3.2964,0.53046,2.4309,2.8375,3.1761,2.8597,6.1213,1.9543,2.5686,4.0165,2.0175,2.194,4.6272,2.465,2.7627,5.0943,1.8975,1.9126,3.8666,1.3014,1.7474,3.7135,2.1763,2.1339,4.971,1.3936,2.6198,3.9804,0.93594,3.0847,2.7651,4.7575,2.9285,0.4657,1.2958,2.7031,4.3571,1.9185,1.935,3.9072,1.2913,2.6484,2.9157,0.55195,2.7394,3.176,1.0157,2.8903,4.2042,0.69035,2.5455,2.6637,0.67585,2.0101,2.9225,0.55982,2.4072,3.4018,1.5718,2.1707,4.2764,1.41,2.721,4.4636,0.55974,1.9902,3.0131,1.9932,1.8511,3.805,1.1925,1.8181,3.6781,2.285,2.6682,4.7476,1.3664,1.5926,4.1225,1.3663,2.1554,3.1606,0.61181,2.0073,3.0235,0.49973,2.4364,2.6141,1.653,2.3322,4.1805,2.3149,2.6651,4.8142,0.58549,2.0131,2.9939,1.5877,1.7157,3.3441,0.53854,3.0521,2.4168,0.63343,2.5452,2.6213,3.0217,2.7451,6.027,6.2571,2.8897,2.6558,4.6995,2.9539,0.39765,2.2804,2.3423,3.6396,1.1496,3.0466,3.9735,1.3371,2.3564,3.4721,0.99402,3.0622,3.8164,2.3497,2.2314,3.7511,1.1873,1.7839,3.6747,2.4277,2.3521,4.5779,2.5264,2.67,4.0523,1.3259,2.6759,4.3821,1.8947,1.8681,3.8505,1.1833,2.7189,3.7012,2.3575,2.4518,4.9451,1.5741,2.5725,3.3678,2.1634,2.2184,4.1175,0.78167,1.9286,3.3462,2.2908,2.4008,3.6786,2.2685,2.3951,3.6437,2.2386,1.9626,4.9739,2.6085,2.276,4.7868,2.3445,2.2496,3.7717,1.3853,1.6044,3.8597,2.2897,2.6726,4.7812,1.8994,1.8922,3.8561,0.7754,2.1232,4.0481,1.5938,1.7819,4.2467,2.3324,2.6801,4.8351,1.4503,2.3745,3.2665,5.9988,2.9019,2.3007,1.8436,1.787,3.5211,1.8856,2.9395,4.1827,2.0714,1.971,4.8337,1.1591,2.5808,4.3315,1.9386,2.1604,4.8716,1.6124,1.7222,3.9597,1.6099,2.0208,3.3548,1.0776,2.6975,3.6133,0.98199,2.7897,3.8576,1.4473,2.452,3.8873,1.147,2.7318,3.6487,1.8117,1.6953,4.0778,0.92824,2.4584,2.8027,1.9444,2.1032,4.4275,0.20869,2.7617,2.9688,1.0642,1.9445,4.2707,0.98459,2.3028,3.0841,1.6659,2.3951,4.5991,0.97194,2.0509,2.8707,0.72715,1.9832,2.7375,1.599,1.7186,3.964,0.94097,2.4489,2.8328,1.3548,1.5811,3.8442,2.7417,2.5742,4.6115,1.0858,2.1726,3.6,1.1583,2.7425,3.6767,1.9768,1.9786,4.4967,1.0518,1.9509,4.2622,1.8639,1.6556,3.4618,1.6674,2.5166,4.0052,2.1428,2.5311,4.9068,2.119,2.3974,3.6617,1.2721,3.0458,3.4923,1.4584,1.4747,4.2056,0.64465,2.9881,3.6564,1.6209,1.6956,4.2124,0.73771,1.994,2.7393,0.70667,2.1988,3.9608,2.6647,2.5914,4.5324,2.0214,2.1065,3.4143,1.42,2.8452,3.5622,1.0737,2.2531,3.5896,2.5507,2.0309,4.5152,1.4754,1.7234,4.4244,1.558,2.5729,3.5781,2.0576,2.34,4.097,2.6628,2.3411,4.9554,0.49287,2.5277,3.0123
10.386,0.041729,287.26,4.7935,0.13122,792.5,1.47,1.8139,4.1233,1.2825,2.2426,4.247,1.1784,1.9615,4.2351,2.4482,2.6253,4.2831,0.85476,2.032,4.2824,1.5093,2.5456,3.8892,3.1516,2.8344,6.0041,1.1597,1.9699,4.2401,1.7304,1.6477,4.2215,1.3095,2.2325,4.3092,0.83462,2.0659,4.2223,3.0006,2.8277,4.5669,5.5432,2.6973,1.29,1.3131,2.7271,3.6935,0.9085,2.1489,3.0115,2.5257,2.1254,4.5523,1.4564,1.6497,3.9218,0.65327,2.6218,3.8122,2.0301,1.7672,3.5156,1.0971,2.3934,3.1818,0.15092,2.3057,3.3908,1.7627,1.6775,3.4083,1.9496,2.7467,4.2366,1.7851,1.7032,3.4177,1.4603,1.6224,3.9452,0.39197,2.1761,3.147,2.1014,2.416,4.4649,1.4673,1.7081,3.2095,0.80678,1.9337,2.7224,3.0826,2.8408,5.9242,2.04,1.7993,3.5199,1.0153,2.7384,2.9102,1.832,2.588,4.0485,0.65038,1.9205,2.7778,1.048,2.416,3.107,1.9088,1.9114,4.5328,1.6854,1.6466,3.8991,0.52389,2.1834,3.7895,1.1844,2.5477,3.7546,0.9271,2.1417,3.184,2.6714,2.3623,4.4481,2.136,2.2321,4.7732,1.4948,1.6756,3.9509,1.8951,1.9344,4.5287,1.5188,2.2253,3.2608,0.75815,2.1742,3.0818,2.4507,2.4158,4.4,1.9257,2.5802,4.8018,1.8656,2.6061,4.7593,2.6412,2.366,4.4477,1.2933,2.5354,3.9001,1.74,2.2491,4.3657,1.9647,2.9988,3.8841,0.60575,2.4695,2.5704,1.5002,2.0908,4.6185,2.0234,3.0008,3.9464,0.31825,2.403,3.3442,1.6552,1.5865,4.0706,0.69522,2.0751,3.0537,2.2428,2.2643,4.6613,0.72595,2.5442,3.1374,0.94504,2.1433,3.1903,0.088312,2.8873,1.9094,2.0393,2.03,4.671,2.6366,2.3744,4.4401,2.5684,2.2873,5.0986,1.9536,2.6546,4.2572,1.0899,1.7672,4.0033,4.642,2.8917,0.51315,0.8603,2.1423,3.0222,1.3221,2.0746,4.3323,1.0448,2.1123,3.4747,2.1453,2.6857,4.3909,1.7247,1.5631,4.1313,1.2258,2.5166,3.1294,0.79335,2.4564,3.751,2.0845,1.8676,3.6716,1.543,2.4667,3.4229,1.6036,2.5621,3.6015,1.6172,1.6074,4.2485,1.9255,2.6946,4.3812,1.9859,2.6957,4.4469,3.4409,2.7563,6.1891,1.7372,1.5513,4.1216,1.7535,1.9922,3.4527,2.018,2.919,4.8191,1.2121,2.5303,3.1592,2.6045,2.4443,4.9407,1.0748,2.6147,4.066,1.5536,2.448,3.4405,1.1209,1.8294,4.0702,1.6689,1.565,4.0656,1.74,1.9905,3.4333,0.24121,2.9213,3.3004,2.943,2.289,4.6551,1.3044,1.9467,4.2158,1.3087,2.6323,3.4424,1.418,2.4443,3.3356,1.8667,1.9161,3.6674,1.9393,2.4419,4.0257,1.0522,2.29,3.1646,2.5394,2.0127,5.1391,1.2641,2.6492,3.383,1.3915,2.4655,3.3063,0.30443,2.9332,3.3489,0.65229,1.8502,2.8161,1.6637,1.9742,4.491,1.4687,1.796,4.1479,5.4273,2.8891,1.7523,0.81464,2.1103,2.813,1.049,2.6405,4.053,2.2275,2.5166,3.6154,2.5535,2.4104,4.8814,2.8965,2.6759,4.6016,2.1319,2.5033,4.4963,2.3528,2.1243,4.2391,0.77036,2.0586,3.2945,0.45757,2.4375,3.0154,0.59854,2.1437,3.7069,2.3665,2.4301,4.4658,0.87967,2.44,2.969,1.2435,1.5832,4.2798,1.6807,2.0253,3.4395,6.1355,2.6758,1.8793,3.3808,2.9224,0.10606,0.84582,2.387,3.023,1.6567,1.6349,4.0687,1.5068,1.8993,3.1705,0.78519,2.43,2.927,2.1615,2.3415,4.8907,1.192,2.563,3.1258,1.027,1.9739,3.498,0.45571,1.9822,3.2937,1.7148,2.0121,3.4209,2.4061,2.1109,4.2346,2.1952,2.1564,5.0049,1.2698,1.679,3.8418,0.70043,1.9854,2.7673,2.1993,2.1809,5.0228,2.3645,2.2275,4.546,1.5778,2.4079,3.9696,4.3876,2.9299,0.30021,1.9543,2.4058,4.0165,0.81515,1.9579,4.1209,1.2716,2.6249,4.2699,3.6963,2.8159,0.054243,1.5477,1.6332,3.3006,0.25453,2.2984,3.3105,5.1608,2.9215,1.0996,0.61545,2.7524,3.3275,1.3296,2.5218,3.0337,2.1621,2.107,4.9306,1.4994,2.0498,4.4,1.5257,1.6304,3.3109,1.4288,2.9224,3.3875,0.55724,2.4264,2.8647,0.86883,2.4458,2.9929,0.2293,2.6065,3.3324,1.6448,2.3109,4.17,0.57147,2.4232,2.8176,1.019,2.2524,3.6025,1.3888,1.7934,4.278,0.31095,2.3187,3.3734,1.5234,1.6074,3.2973,0.53611,2.4298,2.846,3.1892,2.8585,6.1365,1.9505,2.5668,4.0151,2.0208,2.1947,4.6298,2.4507,2.7611,5.0785,1.8978,1.9077,3.8637,1.3017,1.7424,3.7154,2.1786,2.1322,4.9702,1.3934,2.6177,3.9789,0.92012,3.085,2.7485,4.7621,2.9234,0.46978,1.2997,2.7042,4.3602,1.9195,1.9333,3.9089,1.2946,2.6494,2.9195,0.56302,2.7367,3.1891,1.023,2.8892,4.2115,0.69886,2.5477,2.6693,0.67475,2.0147,2.9191,0.56088,2.4076,3.4003,1.5721,2.1691,4.2795,1.4211,2.7227,4.4734,0.55457,1.9925,3.0056,1.9939,1.8479,3.8045,1.1921,1.8158,3.6806,2.2759,2.6641,4.7347,1.3648,1.5964,4.1183,1.3643,2.1549,3.1596,0.61004,2.0115,3.0174,0.50219,2.4353,2.6174,1.6568,2.3382,4.1844,2.3061,2.6604,4.8034,0.58171,2.0171,2.9857,1.5891,1.7157,3.3454,0.53757,3.053,2.4134,0.63692,2.5475,2.6228,3.0312,2.7446,6.0381,6.2671,2.8911,2.665,4.7022,2.9514,0.399,2.2768,2.337,3.6318,1.1602,3.0435,3.9869,1.3295,2.3626,3.4661,1.0008,3.061,3.826,2.3486,2.2311,3.7472,1.1866,1.7789,3.6773,2.4278,2.3532,4.579,2.522,2.6726,4.0538,1.3302,2.6755,4.3848,1.895,1.8606,3.847,1.1865,2.7136,3.7036,2.3527,2.4495,4.9358,1.5717,2.5693,3.3731,2.1634,2.2212,4.1192,0.78087,1.931,3.3438,2.2868,2.4,3.6729,2.263,2.3937,3.6356,2.2425,1.9667,4.9781,2.6062,2.2751,4.7865,2.343,2.2508,3.7693,1.3857,1.6053,3.8617,2.2792,2.6685,4.7683,1.9002,1.8869,3.8526,0.77531,2.1217,4.0541,1.5932,1.7781,4.2457,2.3241,2.6768,4.8251,1.4506,2.374,3.2666,6.0054,2.9033,2.3089,1.843,1.7862,3.524,1.8809,2.9333,4.1761,2.0759,1.9723,4.8388,1.1629,2.5809,4.3352,1.9421,2.1612,4.8719,1.6125,1.7171,3.9593,1.6106,2.0218,3.3526,1.0806,2.6928,3.6152,0.98596,2.7871,3.8596,1.4519,2.4551,3.8908,1.1484,2.7276,3.6484,1.8099,1.6888,4.077,0.92925,2.4584,2.8044,1.9473,2.1059,4.4307,0.21856,2.7585,2.978,1.0628,1.9435,4.2713,0.98625,2.301,3.0883,1.6686,2.3953,4.6004,0.97116,2.0489,2.8724,0.72626,1.9821,2.7375,1.598,1.7135,3.9637,0.94249,2.4482,2.8366,1.3529,1.5803,3.8448,2.7406,2.573,4.6109,1.0855,2.1755,3.5977,1.1607,2.7387,3.6786,1.9768,1.9779,4.4978,1.0499,1.9499,4.2626,1.8648,1.6558,3.4627,1.6677,2.5186,4.0055,2.1452,2.5296,4.9059,2.1166,2.3985,3.6584,1.2785,3.0437,3.498,1.4593,1.4753,4.2038,0.64417,2.9874,3.6571,1.6213,1.6918,4.2111,0.73736,1.9935,2.7392,0.70773,2.1994,3.9618,2.663,2.5905,4.5321,2.0235,2.1048,3.4129,1.4222,2.8398,3.564,1.0726,2.2575,3.586,2.5522,2.0332,4.5188,1.4743,1.7227,4.4246,1.5549,2.5718,3.5782,2.0575,2.3434,4.099,2.6604,2.3394,4.9525,0.496,2.5277,3.0157
