10.386,0.041729,287.26,4.7935,0.13997,790.24,1.4663,1.8115,4.1203,1.2834,2.2437,4.2492,1.1749,1.9593,4.2348,2.4451,2.623,4.2824,0.85432,2.0307,4.286,1.5084,2.5491,3.8886,3.1624,2.8333,6.0175,1.155,1.9681,4.2406,1.7295,1.6431,4.2192,1.3116,2.2326,4.3152,0.83339,2.0662,4.2234,3.0077,2.827,4.571,5.534,2.6912,1.2806,1.3159,2.7209,3.6959,0.90521,2.1489,3.0106,2.5296,2.1311,4.5608,1.4553,1.6484,3.9231,0.65272,2.6247,3.8068,2.0318,1.7674,3.5184,1.0952,2.3909,3.1864,0.1408,2.3066,3.3767,1.761,1.677,3.4099,1.9408,2.7414,4.2264,1.7851,1.7049,3.4196,1.4599,1.6196,3.9471,0.39228,2.1785,3.1441,2.105,2.4188,4.469,1.4668,1.7109,3.2102,0.80546,1.9364,2.7205,3.0891,2.8406,5.933,2.0432,1.8015,3.5232,1.0158,2.7402,2.9117,1.8335,2.5885,4.0523,0.65192,1.9234,2.7773,1.0452,2.4143,3.1097,1.9098,1.9112,4.5359,1.6856,1.644,3.8998,0.52599,2.1814,3.7943,1.1848,2.5535,3.7546,0.92182,2.1461,3.1788,2.6804,2.3659,4.4584,2.1407,2.2367,4.7793,1.4965,1.6763,3.9535,1.8962,1.9361,4.5316,1.5218,2.2286,3.2605,0.7529,2.1802,3.0748,2.4534,2.4185,4.4062,1.9244,2.5791,4.7944,1.8618,2.6068,4.7512,2.6504,2.3704,4.4616,1.2937,2.5386,3.8971,1.7449,2.2504,4.3711,1.96,2.9942,3.8778,0.61193,2.4697,2.5762,1.4962,2.0942,4.6183,2.0221,2.9952,3.9435,0.31353,2.4041,3.3388,1.6547,1.5841,4.0696,0.69409,2.0778,3.0512,2.2422,2.2652,4.661,0.73032,2.539,3.1457,0.94164,2.1474,3.1859,0.085326,2.8866,1.9049,2.0441,2.0339,4.6774,2.6448,2.3789,4.4525,2.5621,2.2838,5.092,1.9464,2.6435,4.2498,1.0906,1.7614,4.0073,4.6429,2.8843,0.51333,0.85863,2.1437,3.0208,1.3234,2.0729,4.3364,1.0437,2.1145,3.473,2.1364,2.6808,4.3806,1.7269,1.5602,4.1292,1.2309,2.514,3.1327,0.79636,2.4582,3.7497,2.0867,1.864,3.6677,1.5388,2.4686,3.4194,1.6011,2.5638,3.6027,1.6147,1.6037,4.2485,1.9164,2.6854,4.3702,1.9804,2.6874,4.4406,3.4471,2.7543,6.1942,1.7403,1.5479,4.1184,1.7572,1.9911,3.453,2.0113,2.9177,4.8122,1.2154,2.5288,3.1637,2.6025,2.4442,4.9375,1.078,2.6152,4.0655,1.5503,2.449,3.4386,1.1164,1.831,4.0682,1.6695,1.5619,4.0643,1.7428,1.9894,3.4324,0.23927,2.9196,3.2987,2.9474,2.2882,4.6604,1.3035,1.9462,4.2166,1.3109,2.63,3.4483,1.4152,2.4438,3.3354,1.869,1.911,3.6637,1.9391,2.4484,4.0286,1.0492,2.2902,3.1631,2.5393,2.0111,5.1391,1.2658,2.6475,3.3883,1.3869,2.4657,3.3042,0.30467,2.932,3.349,0.65044,1.8527,2.8099,1.6599,1.9708,4.4945,1.4694,1.7921,4.1495,5.4201,2.8882,1.746,0.81418,2.1098,2.8148,1.0501,2.643,4.0515,2.2352,2.5143,3.619,2.5484,2.408,4.8744,2.9038,2.6735,4.6077,2.1306,2.5021,4.4944,2.3535,2.1269,4.2433,0.76936,2.0642,3.2885,0.46565,2.4351,3.0238,0.59807,2.1438,3.7064,2.3629,2.4249,4.4671,0.88861,2.438,2.977,1.2423,1.5832,4.2783,1.6787,2.0265,3.4384,6.1243,2.6741,1.8672,3.3909,2.9209,0.11717,0.84925,2.3819,3.0313,1.6565,1.6347,4.0675,1.5077,1.9018,3.1698,0.78684,2.4277,2.931,2.1614,2.341,4.8864,1.1948,2.5634,3.1292,1.0286,1.9745,3.4975,0.44957,1.982,3.2988,1.7156,2.0121,3.4187,2.4078,2.1135,4.238,2.1984,2.1562,5.006,1.2677,1.6742,3.8442,0.70164,1.9856,2.7684,2.2028,2.1822,5.0248,2.3677,2.2301,4.5517,1.5784,2.4149,3.97,4.3967,2.9241,0.30854,1.9543,2.4109,4.0183,0.81358,1.9577,4.1207,1.2789,2.6283,4.2741,3.7066,2.8132,0.53213,1.5488,1.6343,3.3017,0.25012,2.2981,3.3044,5.1605,2.9162,1.0998,0.61785,2.7502,3.3308,1.3332,2.5227,3.0371,2.1643,2.1043,4.9283,1.5001,2.0452,4.4036,1.5257,1.6304,3.3125,1.432,2.9219,3.3888,0.56476,2.4245,2.8753,0.86606,2.4448,2.9935,0.22933,2.6055,3.3312,1.6472,2.3141,4.1734,0.5786,2.4219,2.8238,1.0161,2.2589,3.5974,1.3885,1.7923,4.2765,0.31018,2.3198,3.3716,1.523,1.6062,3.2983,0.54164,2.4289,2.8543,3.2019,2.8571,6.1512,1.9466,2.5651,4.0138,2.0242,2.1953,4.6323,2.4364,2.7594,5.0628,1.898,1.9027,3.8611,1.3017,1.7375,3.7173,2.1809,2.1306,4.9695,1.3934,2.6155,3.9774,0.90408,3.0852,2.7318,4.7666,2.9183,0.47383,1.3037,2.7051,4.3634,1.9204,1.9316,3.9107,1.2978,2.6503,2.9234,0.57344,2.734,3.2014,1.0304,2.888,4.2187,0.70715,2.5499,2.6747,0.67376,2.0191,2.9159,0.56199,2.4081,3.3987,1.5722,2.1674,4.2825,1.432,2.7242,4.4831,0.54953,1.9947,2.9983,1.9945,1.8451,3.8041,1.1919,1.8136,3.6831,2.2676,2.6602,4.7226,1.3631,1.6,4.114,1.3623,2.1544,3.1586,0.60832,2.0156,3.0115,0.50459,2.4345,2.6206,1.6606,2.344,4.1883,2.2977,2.6559,4.7929,0.57803,2.021,2.9777,1.5905,1.7157,3.3465,0.53627,3.0541,2.4097,0.64019,2.5498,2.6242,3.0407,2.744,6.0492,0.0093081,2.8924,2.6742,4.7049,2.9489,0.40052,2.2735,2.3318,3.6241,1.1696,3.0406,3.9991,1.3222,2.3683,3.4604,1.007,3.0601,3.8351,2.3475,2.2308,3.7433,1.186,1.7739,3.68,2.428,2.3541,4.5801,2.5176,2.6748,4.0555,1.3345,2.6751,4.3873,1.8952,1.8531,3.8436,1.1894,2.7084,3.706,2.3482,2.4473,4.927,1.5695,2.5665,3.3782,2.1633,2.224,4.1211,0.78004,1.9335,3.3412,2.2829,2.3991,3.6672,2.2576,2.3921,3.6277,2.2463,1.9703,4.982,2.604,2.274,4.7863,2.3415,2.2519,3.767,1.386,1.6059,3.8634,2.2692,2.6645,4.7558,1.9011,1.8818,3.8492,0.77525,2.1201,4.0599,1.5927,1.7744,4.2446,2.3161,2.6735,4.8154,1.451,2.3735,3.2668,6.0121,2.9046,2.3173,1.8425,1.7856,3.5269,1.8765,2.9271,4.1698,2.0804,1.9736,4.8436,1.1665,2.5809,4.3388,1.9456,2.162,4.8723,1.6127,1.7122,3.9588,1.6115,2.0229,3.3504,1.0834,2.6884,3.617,0.98976,2.7847,3.8613,1.4564,2.4581,3.8944,1.1498,2.7235,3.6479,1.8081,1.6825,4.0762,0.93025,2.4584,2.8061,1.9501,2.1087,4.434,0.22827,2.7553,2.987,1.0614,1.9424,4.2719,0.98777,2.2991,3.0923,1.6713,2.3953,4.6015,0.97037,2.0469,2.8741,0.72541,1.981,2.7375,1.5971,1.7085,3.9636,0.94392,2.4476,2.8402,1.351,1.5796,3.8454,2.7395,2.5721,4.6103,1.0853,2.1785,3.5953,1.1631,2.735,3.6802,1.9768,1.9774,4.499,1.048,1.9488,4.2631,1.8654,1.656,3.4636,1.6681,2.5203,4.006,2.1474,2.5281,4.905,2.1142,2.3998,3.655,1.2849,3.0416,3.5036,1.4601,1.4757,4.2019,0.64345,2.9867,3.6573,1.6218,1.6882,4.2098,0.73701,1.9929,2.7392,0.70875,2.1999,3.9627,2.6615,2.5897,4.532,2.0256,2.1033,3.4115,1.4244,2.8345,3.5657,1.0715,2.262,3.5823,2.5538,2.0356,4.5225,1.4734,1.7221,4.4248,1.552,2.5707,3.5785,2.0573,2.3467,4.101,2.6583,2.3377,4.9498,0.49901,2.5276,3.0191
10.386,0.041729,287.26,4.7935,0.14871,787.79,1.4628,1.8088,4.1172,1.2844,2.2447,4.2514,1.1713,1.9572,4.2346,2.4419,2.6205,4.2817,0.85385,2.0296,4.2895,1.5074,2.5525,3.888,3.1734,2.8319,6.031,1.1504,1.9663,4.241,1.7287,1.6385,4.2168,1.3135,2.2326,4.3212,0.83219,2.0665,4.2244,3.0147,2.8263,4.5752,5.5251,2.685,1.2718,1.3185,2.715,3.698,0.90192,2.1488,3.0097,2.5336,2.1367,4.5695,1.4542,1.6472,3.9244,0.6522,2.6275,3.8016,2.0336,1.7675,3.5212,1.0929,2.3887,3.1905,0.13047,2.3074,3.3624,1.7592,1.6765,3.4114,1.9326,2.7362,4.2169,1.7852,1.7066,3.4215,1.4597,1.6171,3.9492,0.39261,2.1809,3.1411,2.1087,2.4216,4.473,1.4662,1.7137,3.2109,0.80416,1.9389,2.7187,3.096,2.8404,5.9422,2.0465,1.8037,3.5265,1.0163,2.742,2.9131,1.8351,2.589,4.0561,0.65347,1.9264,2.7769,1.0423,2.4125,3.1122,1.9107,1.9109,4.5391,1.6858,1.6415,3.9005,0.52828,2.1792,3.7993,1.1853,2.5589,3.7547,0.91658,2.1505,3.1736,2.6892,2.3693,4.4686,2.1455,2.2413,4.7854,1.4982,1.6769,3.956,1.8974,1.9378,4.5345,1.525,2.2317,3.2602,0.7477,2.1859,3.068,2.456,2.4211,4.4124,1.9231,2.5782,4.7868,1.8582,2.6074,4.7431,2.66,2.3747,4.4759,1.2939,2.5416,3.894,1.7498,2.2519,4.3764,1.9554,2.9895,3.8718,0.61781,2.47,2.5816,1.492,2.0976,4.6179,2.0208,2.9896,3.9409,0.30881,2.4051,3.3335,1.6544,1.5816,4.0687,0.69296,2.0804,3.0487,2.2415,2.2659,4.6605,0.7344,2.5339,3.1539,0.93837,2.1515,3.1819,0.082432,2.8858,1.9007,2.049,2.0376,4.6839,2.6531,2.3831,4.4649,2.556,2.2804,5.0857,1.9397,2.6328,4.2431,1.0915,1.7555,4.0113,4.6437,2.8771,0.51364,0.85703,2.1452,3.0196,1.3247,2.0715,4.3405,1.0424,2.1166,3.4713,2.1279,2.676,4.3706,1.7293,1.5571,4.1272,1.2358,2.5114,3.1359,0.79937,2.46,3.7484,2.089,1.8604,3.6639,1.5345,2.4704,3.416,1.599,2.5654,3.6042,1.6122,1.6001,4.2485,1.9077,2.6762,4.3595,1.9754,2.6791,4.4346,3.4533,2.7524,6.1994,1.7435,1.5447,4.1153,1.7609,1.9901,3.4533,2.0045,2.9164,4.8051,1.2187,2.5275,3.1681,2.6006,2.4441,4.9343,1.0811,2.6157,4.0649,1.5468,2.4499,3.4369,1.112,1.8323,4.0662,1.6704,1.5588,4.0631,1.7456,1.9884,3.4316,0.23752,2.9178,3.2974,2.9518,2.2874,4.6654,1.3025,1.9457,4.2174,1.3128,2.628,3.4541,1.4123,2.4433,3.3351,1.8715,1.9061,3.6602,1.9388,2.4546,4.0315,1.0462,2.2905,3.1617,2.5392,2.0097,5.139,1.2675,2.6459,3.3937,1.3823,2.466,3.3022,0.30488,2.9309,3.3492,0.64862,1.855,2.8038,1.656,1.9676,4.4978,1.4702,1.7885,4.1508,5.413,2.8872,1.7398,0.81369,2.1095,2.8165,1.051,2.6455,4.0502,2.2419,2.5118,3.6224,2.5434,2.4055,4.8676,2.9112,2.6709,4.6138,2.1294,2.5011,4.4926,2.3542,2.1295,4.2475,0.76813,2.0697,3.2823,0.47355,2.4326,3.0319,0.59761,2.1438,3.706,2.3589,2.4198,4.4683,0.89745,2.4361,2.985,1.241,1.5832,4.2768,1.6767,2.0277,3.4373,6.1131,2.6722,1.8551,3.4006,2.9195,0.12791,0.85216,2.3769,3.0392,1.6562,1.6344,4.0663,1.5085,1.9043,3.169,0.78833,2.4253,2.9347,2.1612,2.3404,4.8823,1.1976,2.5637,3.1326,1.0301,1.975,3.4971,0.4435,1.9818,3.3041,1.7163,2.0121,3.4164,2.4095,2.1162,4.2415,2.2015,2.156,5.0067,1.2655,1.6694,3.8464,0.70284,1.9858,2.7693,2.2063,2.1834,5.0266,2.3707,2.2327,4.5573,1.5792,2.4218,3.9702,4.4053,2.9183,0.31659,1.9544,2.4158,4.02,0.81204,1.9576,4.1204,1.2862,2.6317,4.2783,3.7165,2.8106,6.0687,1.5499,1.6355,3.3027,0.24581,2.2978,3.2984,5.16,2.9107,1.1001,0.62006,2.748,3.3339,1.3368,2.5235,3.0403,2.1667,2.1017,4.9262,1.5009,2.0405,4.4072,1.5257,1.6304,3.314,1.4351,2.9214,3.3899,0.5722,2.4226,2.8858,0.86344,2.4439,2.9945,0.22927,2.6047,3.3301,1.6496,2.3173,4.1769,0.58552,2.4207,2.83,1.013,2.2656,3.592,1.3882,1.7914,4.275,0.30942,2.3208,3.3699,1.5227,1.6049,3.2991,0.54703,2.428,2.8625,3.2143,2.8557,6.1654,1.9428,2.5635,4.0123,2.0275,2.1958,4.6348,2.4222,2.7576,5.0469,1.8982,1.8977,3.8585,1.3018,1.7327,3.7191,2.1832,2.129,4.9687,1.3934,2.6136,3.976,0.88775,3.0855,2.7147,4.771,2.9131,0.47791,1.3077,2.7059,4.3667,1.9212,1.9299,3.9124,1.3009,2.6512,2.9271,0.58327,2.7314,3.2131,1.0378,2.8867,4.226,0.71519,2.5522,2.6799,0.67284,2.0233,2.9128,0.56314,2.4085,3.3974,1.5724,2.1656,4.2856,1.4428,2.7255,4.4927,0.54462,1.9968,2.9912,1.9951,1.8421,3.8038,1.1915,1.8112,3.6856,2.2598,2.6565,4.7113,1.3614,1.6036,4.1097,1.3604,2.1539,3.1578,0.60663,2.0196,3.0058,0.50693,2.4335,2.6237,1.6644,2.3499,4.1921,2.2896,2.6514,4.7828,0.57447,2.0247,2.97,1.5919,1.7157,3.3478,0.53468,3.055,2.4057,0.64327,2.5523,2.6253,3.0502,2.7433,6.0603,0.025557,2.8938,2.6835,4.7077,2.9464,0.40223,2.2703,2.3266,3.6165,1.1781,3.0375,4.0101,1.315,2.3737,3.4549,1.0126,3.0592,3.8435,2.3464,2.2305,3.7395,1.1853,1.7689,3.6826,2.4283,2.355,4.581,2.5132,2.677,4.057,1.3386,2.6749,4.3899,1.8956,1.8455,3.8404,1.1924,2.7034,3.7082,2.3441,2.4452,4.9184,1.5671,2.5636,3.3831,2.1634,2.227,4.1231,0.77917,1.9359,3.3386,2.2791,2.3982,3.6616,2.2522,2.3907,3.6199,2.25,1.9739,4.9856,2.602,2.2732,4.7861,2.3401,2.2532,3.7647,1.3863,1.6066,3.8653,2.2597,2.6604,4.7438,1.9019,1.8766,3.8458,0.77519,2.1187,4.0657,1.5922,1.7707,4.2437,2.3084,2.6702,4.8059,1.4512,2.3731,3.267,6.019,2.906,2.3258,1.8422,1.7849,3.5297,1.8725,2.9211,4.1639,2.0847,1.9748,4.8482,1.17,2.581,4.3424,1.9491,2.1628,4.8725,1.6129,1.7076,3.9584,1.6122,2.024,3.3484,1.0859,2.6842,3.6186,0.99339,2.7822,3.8628,1.4608,2.4609,3.898,1.1511,2.7194,3.6475,1.8063,1.6765,4.0755,0.93122,2.4585,2.8076,1.953,2.1114,4.4372,0.23781,2.7521,2.9957,1.0601,1.9413,4.2725,0.9892,2.2974,3.0961,1.674,2.3954,4.6028,0.96957,2.045,2.8755,0.7246,1.98,2.7375,1.5964,1.7038,3.9634,0.94529,2.447,2.8438,1.3491,1.5788,3.846,2.7385,2.5712,4.6099,1.0849,2.1815,3.5929,1.1654,2.7313,3.6818,1.9768,1.9768,4.5002,1.0462,1.9479,4.2635,1.8662,1.6562,3.4644,1.6683,2.5221,4.0063,2.1498,2.5267,4.9041,2.1119,2.401,3.6518,1.2912,3.0396,3.5091,1.4609,1.4762,4.2001,0.64248,2.9861,3.6574,1.6223,1.6845,4.2085,0.73668,1.9924,2.7391,0.70973,2.2005,3.9635,2.66,2.5889,4.5318,2.0276,2.1019,3.4102,1.4263,2.8293,3.5674,1.0703,2.2663,3.5788,2.5553,2.038,4.5262,1.4725,1.7215,4.425,1.5492,2.5697,3.5787,2.0572,2.35,4.1029,2.6563,2.3361,4.9472,0.50193,2.5276,3.0224
10.386,0.041729,287.26,4.7935,0.15746,785.07,1.4592,1.8062,4.1144,1.2855,2.2459,4.2537,1.1678,1.9551,4.2343,2.4389,2.6182,4.2811,0.85334,2.0286,4.2928,1.5065,2.5558,3.8874,3.1843,2.8303,6.0445,1.1459,1.9644,4.2414,1.7278,1.634,4.2145,1.3154,2.2327,4.3272,0.83105,2.0668,4.2255,3.0214,2.8256,4.5792,5.5164,2.6786,1.2632,1.3207,2.7095,3.6998,0.89865,2.1488,3.0087,2.5377,2.1423,4.5781,1.4531,1.6461,3.9257,0.65171,2.6302,3.7962,2.0355,1.7676,3.5239,1.0902,2.3867,3.1939,0.12,2.3081,3.3479,1.7573,1.6759,3.413,1.9249,2.7311,4.2079,1.7852,1.7082,3.4235,1.4594,1.6147,3.9511,0.39298,2.1831,3.1384,2.1121,2.4242,4.4769,1.4657,1.7165,3.2116,0.80288,1.9413,2.717,3.1033,2.8403,5.9519,2.0499,1.8058,3.5299,1.0166,2.744,2.9144,1.8369,2.5895,4.0601,0.65499,1.9292,2.7765,1.0393,2.4107,3.1143,1.9117,1.9106,4.5422,1.686,1.6393,3.9013,0.53076,2.177,3.8047,1.1859,2.5641,3.755,0.91139,2.1548,3.1685,2.698,2.3726,4.4785,2.1502,2.2457,4.7915,1.5,1.6774,3.9584,1.8989,1.9396,4.5374,1.5283,2.2348,3.2599,0.74258,2.1915,3.0616,2.4586,2.4235,4.4187,1.9218,2.5772,4.7791,1.8547,2.608,4.7353,2.6698,2.3788,4.4906,1.2942,2.5446,3.891,1.7549,2.2533,4.3819,1.9511,2.9848,3.8659,0.62336,2.4702,2.5868,1.4877,2.1012,4.6173,2.0196,2.9839,3.9385,0.3041,2.4061,3.3281,1.654,1.5793,4.0676,0.69187,2.0827,3.0464,2.2407,2.2666,4.6598,0.73819,2.5287,3.1618,0.93524,2.1553,3.1781,0.079653,2.885,1.8966,2.0541,2.0413,4.6904,2.6614,2.387,4.4773,2.5501,2.2771,5.0795,1.9335,2.6223,4.2369,1.0923,1.7495,4.0154,4.6445,2.8702,0.51406,0.85551,2.1466,3.0184,1.3262,2.0699,4.3444,1.041,2.1187,3.4694,2.1197,2.6712,4.361,1.7317,1.5539,4.125,1.2407,2.509,3.1388,0.80239,2.4618,3.7472,2.0912,1.857,3.6602,1.5303,2.4723,3.4125,1.5969,2.567,3.6059,1.6099,1.5968,4.2485,1.8996,2.6669,4.3494,1.9707,2.671,4.429,3.4596,2.7503,6.2045,1.7466,1.5414,4.1121,1.7645,1.9891,3.4538,1.9978,2.915,4.7981,1.2218,2.5261,3.1724,2.5987,2.4441,4.9311,1.0841,2.616,4.0643,1.5435,2.451,3.435,1.1076,1.8336,4.0643,1.6712,1.5558,4.0619,1.7483,1.9872,3.4309,0.23599,2.9159,3.2961,2.956,2.2865,4.6703,1.3015,1.9453,4.2181,1.3149,2.626,3.4599,1.4096,2.4427,3.335,1.8738,1.9011,3.6567,1.9385,2.4608,4.0345,1.0433,2.2908,3.1603,2.5389,2.0084,5.1388,1.2694,2.6443,3.3991,1.3778,2.4663,3.3002,0.30506,2.9297,3.3493,0.64683,1.8571,2.7978,1.6519,1.9646,4.5008,1.471,1.7849,4.1522,5.4061,2.8863,1.7337,0.81319,2.1091,2.8182,1.0519,2.6479,4.0486,2.2478,2.5093,3.6255,2.5386,2.4032,4.861,2.9186,2.6685,4.62,2.1283,2.5,4.4909,2.3551,2.1322,4.2519,0.76668,2.0751,3.2757,0.48126,2.4302,3.0398,0.59716,2.1438,3.7056,2.3545,2.4147,4.4693,0.90619,2.434,2.9929,1.2396,1.5832,4.2751,1.6746,2.0289,3.4362,6.1021,2.6703,1.8433,3.4099,2.9179,0.13824,0.85458,2.3721,3.0464,1.656,1.6342,4.0651,1.5094,1.9067,3.1682,0.78967,2.423,2.9381,2.1612,2.3398,4.8783,1.2003,2.5642,3.1359,1.0316,1.9754,3.4967,0.43754,1.9818,3.3095,1.717,2.012,3.4141,2.4113,2.1188,4.2451,2.2044,2.1557,5.0075,1.2634,1.6647,3.8486,0.70401,1.9861,2.7702,2.2096,2.1846,5.0284,2.3738,2.2351,4.5628,1.5799,2.4285,3.9705,4.4137,2.9123,0.32436,1.9545,2.4208,4.0218,0.81052,1.9574,4.1201,1.2935,2.635,4.2826,3.7262,2.808,0.31068,1.5512,1.6367,3.3039,0.24159,2.2973,3.2924,5.1595,2.9053,1.1005,0.62204,2.7458,3.3366,1.3401,2.5243,3.0433,2.169,2.0992,4.9242,1.5015,2.0358,4.4107,1.5258,1.6302,3.3156,1.4381,2.9208,3.3911,0.57954,2.4207,2.8963,0.86098,2.4429,2.9955,0.22912,2.6038,3.3288,1.6519,2.3203,4.1803,0.5922,2.4194,2.836,1.0098,2.2721,3.5866,1.3878,1.7905,4.2735,0.30867,2.3219,3.3683,1.5224,1.6035,3.3,0.55228,2.4271,2.8703,3.2261,2.8542,6.1793,1.939,2.5618,4.0108,2.0308,2.1963,4.6372,2.4081,2.7556,5.0311,1.8985,1.8925,3.856,1.3019,1.728,3.721,2.1854,2.1273,4.968,1.3934,2.6117,3.9747,0.87115,3.0858,2.6975,4.7752,2.9078,0.48199,1.3118,2.7066,4.3701,1.9221,1.9281,3.9142,1.3039,2.6521,2.9308,0.59251,2.729,3.2241,1.0452,2.8853,4.2333,0.72296,2.5544,2.6849,0.67201,2.0274,2.9101,0.56431,2.4088,3.396,1.5726,2.1636,4.2884,1.4534,2.7268,4.5023,0.53982,1.9989,2.9843,1.9957,1.8393,3.8036,1.1912,1.809,3.688,2.2527,2.6529,4.7008,1.3595,1.6069,4.1055,1.3584,2.1533,3.1568,0.60498,2.0235,3.0002,0.5092,2.4326,2.6267,1.6683,2.3557,4.1957,2.282,2.6469,4.773,0.57101,2.0281,2.9627,1.5932,1.7157,3.3491,0.53277,3.056,2.4014,0.64613,2.5546,2.6263,3.0597,2.7425,6.0712,3.3283,2.895,2.6927,4.7106,2.9441,0.40409,2.2675,2.3214,3.6093,1.1857,3.0346,4.0203,1.3082,2.3789,3.4496,1.0178,3.0582,3.8513,2.3454,2.2303,3.7358,1.1846,1.7638,3.6852,2.4284,2.3559,4.5821,2.5089,2.6791,4.0586,1.3426,2.6746,4.3922,1.8959,1.8381,3.8374,1.1951,2.6984,3.7102,2.3402,2.4431,4.9102,1.5647,2.5609,3.388,2.1634,2.2298,4.1251,0.77827,1.9383,3.336,2.2755,2.3973,3.6559,2.247,2.3892,3.6122,2.2535,1.977,4.9889,2.5998,2.2722,4.7858,2.3386,2.2545,3.7626,1.3867,1.6071,3.8671,2.2505,2.6563,4.7323,1.9027,1.8715,3.8425,0.77515,2.1171,4.0713,1.5916,1.7671,4.2427,2.3009,2.667,4.7966,1.4515,2.3727,3.267,6.026,2.9073,2.3342,1.8418,1.7843,3.5323,1.8686,2.9151,4.1583,2.089,1.9758,4.8526,1.1733,2.581,4.3457,1.9523,2.1636,4.8727,1.6131,1.7031,3.9581,1.6131,2.025,3.3464,1.0883,2.6801,3.62,0.99688,2.78,3.8643,1.465,2.4634,3.9015,1.1524,2.7155,3.6469,1.8044,1.6706,4.0749,0.93219,2.4586,2.8092,1.9558,2.1141,4.4403,0.24714,2.7489,3.0043,1.0586,1.9403,4.273,0.99052,2.2956,3.0997,1.6766,2.3956,4.6041,0.96877,2.0431,2.877,0.72384,1.979,2.7376,1.5955,1.6993,3.9632,0.94659,2.4465,2.8471,1.3472,1.5779,3.8466,2.7376,2.5703,4.6095,1.0846,2.1844,3.5906,1.1676,2.7278,3.6834,1.9768,1.9763,4.5013,1.0444,1.9469,4.2639,1.867,1.6563,3.4652,1.6686,2.5238,4.0066,2.1519,2.5253,4.9034,2.1097,2.4022,3.6487,1.2974,3.0375,3.5147,1.4616,1.4768,4.1983,0.64129,2.9855,3.6572,1.6228,1.6811,4.2072,0.73637,1.9919,2.7391,0.71068,2.2012,3.9642,2.6584,2.588,4.5317,2.0296,2.1003,3.4089,1.4284,2.8242,3.5691,1.0691,2.2705,3.5753,2.5569,2.0403,4.5297,1.4716,1.7209,4.4251,1.5465,2.5687,3.579,2.0571,2.3531,4.1049,2.6542,2.3346,4.9448,0.50474,2.5276,3.0254
