10.386,0.041729,287.26,4.7935,0.16621,781.8,1.4558,1.8036,4.1116,1.2867,2.2469,4.2561,1.1644,1.953,4.2339,2.436,2.6159,4.2807,0.85281,2.0276,4.2961,1.5054,2.5591,3.8867,3.1953,2.8285,6.058,1.1414,1.9624,4.2419,1.727,1.6297,4.2121,1.3174,2.2328,4.3333,0.82995,2.0671,4.2267,3.0279,2.8249,4.583,5.5081,2.6723,1.255,1.3226,2.7044,3.7014,0.89537,2.1488,3.0075,2.5419,2.1479,4.5869,1.452,1.6451,3.9271,0.65126,2.6329,3.7909,2.0373,1.7676,3.5267,1.0872,2.385,3.1969,0.10933,2.3087,3.3331,1.7555,1.6751,3.4147,1.9177,2.7261,4.1994,1.7852,1.7098,3.4255,1.4594,1.6125,3.953,0.39335,2.1853,3.1356,2.1156,2.4268,4.4807,1.4652,1.7194,3.2123,0.80161,1.9434,2.7156,3.1113,2.8401,5.9624,2.0534,1.808,3.5335,1.017,2.7461,2.9155,1.8389,2.5901,4.0642,0.6565,1.932,2.7761,1.0361,2.4092,3.1164,1.9128,1.9104,4.5455,1.686,1.6371,3.9021,0.53346,2.1746,3.8102,1.1867,2.5691,3.7554,0.90619,2.1589,3.1636,2.7066,2.3759,4.4883,2.1551,2.2502,4.7976,1.5018,1.6779,3.9607,1.9005,1.9414,4.5403,1.5318,2.2379,3.2597,0.73758,2.1968,3.0555,2.4612,2.4259,4.425,1.9205,2.5761,4.7714,1.8516,2.6088,4.7274,2.68,2.3829,4.5056,1.2945,2.5477,3.8879,1.7602,2.2546,4.3873,1.9468,2.9802,3.8602,0.62852,2.4705,2.5916,1.4832,2.1049,4.6164,2.0187,2.9779,3.9362,0.29919,2.407,3.3227,1.6535,1.5769,4.0667,0.6908,2.085,3.0444,2.2397,2.2671,4.6588,0.74174,2.5235,3.1699,0.93216,2.159,3.1743,0.07698,2.8841,1.8926,2.0592,2.0449,4.6967,2.6698,2.3907,4.4897,2.5442,2.2737,5.0736,1.9279,2.6123,4.2312,1.0931,1.7434,4.0196,4.6454,2.8635,0.51486,0.85411,2.1479,3.0176,1.3277,2.0685,4.3484,1.0395,2.121,3.4676,2.1117,2.6663,4.3515,1.7343,1.5505,4.1227,1.2455,2.5065,3.1417,0.80541,2.4633,3.7459,2.0935,1.8536,3.6565,1.5261,2.474,3.4091,1.5953,2.5684,3.6077,1.6074,1.5935,4.2486,1.8919,2.6577,4.3395,1.9666,2.6627,4.4239,3.4658,2.7483,6.2096,1.7499,1.5382,4.1088,1.7682,1.9879,3.4541,1.9911,2.9136,4.791,1.2249,2.5247,3.1764,2.5969,2.4439,4.9279,1.0872,2.6165,4.0635,1.5401,2.4519,3.4333,1.1033,1.8347,4.0623,1.672,1.5529,4.0606,1.751,1.9862,3.4302,0.23466,2.9141,3.295,2.9602,2.2857,4.6751,1.3005,1.9447,4.2189,1.3167,2.6242,3.4655,1.4069,2.4424,3.3348,1.8764,1.8961,3.6533,1.9384,2.4667,4.0374,1.0404,2.2909,3.159,2.5386,2.0072,5.1387,1.2713,2.6429,3.4046,1.3734,2.4666,3.2983,0.3052,2.9285,3.3494,0.64508,1.8593,2.7921,1.6478,1.9617,4.5034,1.4719,1.7815,4.1535,5.3994,2.8854,1.7277,0.81269,2.1088,2.8199,1.0525,2.6504,4.0471,2.2535,2.5066,3.6294,2.5341,2.4009,4.8546,2.9261,2.6659,4.6261,2.1272,2.4991,4.4892,2.3558,2.1351,4.2564,0.76498,2.0805,3.269,0.48878,2.4279,3.0476,0.5967,2.1438,3.7051,2.3496,2.4097,4.4698,0.91483,2.4319,3.0008,1.2381,1.5831,4.2733,1.6726,2.03,3.4351,6.0912,2.6683,1.8315,3.4189,2.9164,0.14811,0.85655,2.3674,3.0532,1.6558,1.634,4.064,1.5103,1.9091,3.1676,0.79088,2.4207,2.9415,2.1611,2.3391,4.8743,1.2029,2.5647,3.139,1.0331,1.9759,3.4963,0.43175,1.9818,3.3149,1.7176,2.0118,3.4118,2.4131,2.1214,4.2487,2.2072,2.1553,5.008,1.2611,1.66,3.8508,0.70516,1.9862,2.7712,2.2128,2.1858,5.0301,2.3767,2.2375,4.5682,1.5807,2.4349,3.9708,4.4216,2.9065,0.33187,1.9545,2.4257,4.0236,0.80902,1.9573,4.1196,1.3008,2.6382,4.2869,3.7356,2.8054,6.2099,1.5524,1.6378,3.3049,0.23743,2.297,3.2866,5.1589,2.8998,1.1008,0.62383,2.7437,3.3391,1.3433,2.5251,3.0464,2.1713,2.0966,4.9223,1.5021,2.031,4.4142,1.5258,1.6301,3.3171,1.4412,2.9204,3.3922,0.58676,2.4188,2.9066,0.85865,2.4418,2.9967,0.22886,2.6029,3.3273,1.6542,2.3232,4.1837,0.59858,2.4183,2.8419,1.0065,2.2787,3.5811,1.3876,1.7895,4.2718,0.30793,2.3228,3.3668,1.5221,1.6021,3.301,0.55734,2.4263,2.8781,3.2377,2.8528,6.1925,1.9352,2.5601,4.0094,2.034,2.1966,4.6395,2.3943,2.7536,5.0156,1.8986,1.8872,3.8535,1.3019,1.7234,3.7227,2.1876,2.1256,4.9673,1.3935,2.6097,3.9735,0.85436,3.0862,2.6799,4.7794,2.9026,0.48604,1.316,2.7073,4.3737,1.9229,1.9264,3.9159,1.3069,2.653,2.9344,0.60113,2.7266,3.2344,1.0526,2.8838,4.2407,0.73037,2.5566,2.6895,0.67125,2.0314,2.9076,0.56555,2.4091,3.3948,1.5726,2.1615,4.2912,1.4637,2.728,4.5115,0.53516,2.0008,2.9776,1.9962,1.8364,3.8034,1.1908,1.8067,3.6905,2.2463,2.6494,4.691,1.3577,1.61,4.1013,1.3563,2.1527,3.1559,0.60338,2.0273,2.9948,0.51138,2.4317,2.6298,1.6722,2.3613,4.1994,2.2747,2.6426,4.7636,0.56769,2.0314,2.9557,1.5946,1.7157,3.3503,0.53054,3.0571,2.397,0.64881,2.5571,2.627,3.0691,2.7416,6.0821,5.5102,2.8962,2.7019,4.7135,2.9419,0.4061,2.2649,2.3162,3.6023,1.1924,3.0317,4.0295,1.3015,2.3836,3.4445,1.0222,3.0574,3.8585,2.3444,2.2301,3.7322,1.1838,1.759,3.6878,2.4286,2.3568,4.583,2.5047,2.681,4.0603,1.3464,2.6743,4.3944,1.8961,1.8308,3.8344,1.1977,2.6935,3.7122,2.3366,2.4412,4.9023,1.5623,2.5583,3.3926,2.1636,2.2326,4.1271,0.77734,1.9408,3.3334,2.2719,2.3964,3.6504,2.242,2.3877,3.6047,2.2569,1.9799,4.9919,2.5977,2.2713,4.7856,2.3373,2.2559,3.7605,1.3871,1.6076,3.8688,2.2418,2.6523,4.7213,1.9035,1.8664,3.8393,0.7751,2.1157,4.0768,1.5912,1.7635,4.2416,2.2936,2.6638,4.7876,1.4518,2.3725,3.2672,6.0329,2.9085,2.3427,1.8416,1.7836,3.5349,1.8652,2.9092,4.153,2.0931,1.9768,4.8567,1.1766,2.5811,4.349,1.9555,2.1644,4.8729,1.6134,1.6987,3.9576,1.614,2.0261,3.3445,1.0905,2.6762,3.6214,1.0001,2.7778,3.8655,1.4692,2.4658,3.905,1.1536,2.7118,3.6465,1.8026,1.665,4.0743,0.93311,2.4587,2.8107,1.9587,2.1167,4.4434,0.25622,2.7457,3.0126,1.0574,1.9392,4.2735,0.99176,2.2941,3.1032,1.6793,2.3957,4.6054,0.96798,2.0414,2.8782,0.72312,1.9781,2.7377,1.5948,1.695,3.9631,0.94781,2.4459,2.8505,1.3454,1.577,3.8471,2.7368,2.5694,4.6092,1.0841,2.1873,3.5883,1.1696,2.7243,3.685,1.9768,1.9758,4.5024,1.0428,1.9458,4.2644,1.8676,1.6565,3.466,1.6689,2.5254,4.0069,2.1542,2.524,4.9026,2.1075,2.4034,3.6456,1.3035,3.0355,3.5201,1.4624,1.4772,4.1966,0.63991,2.9849,3.6568,1.6235,1.6777,4.206,0.73607,1.9914,2.7391,0.71159,2.2019,3.965,2.657,2.5873,4.5314,2.0316,2.0988,3.4076,1.4302,2.8193,3.5707,1.0678,2.2746,3.5719,2.5585,2.0426,4.5333,1.4708,1.7204,4.4253,1.5439,2.5677,3.5792,2.057,2.3562,4.1069,2.6524,2.3331,4.9424,0.50743,2.5276,3.0285
10.386,0.041729,287.26,4.7935,0.17496,778.47,1.4522,1.8009,4.1089,1.2879,2.248,4.2584,1.161,1.9509,4.2336,2.4332,2.6136,4.2803,0.85228,2.0267,4.2992,1.5044,2.5621,3.8858,3.2064,2.8268,6.0717,1.137,1.9605,4.2424,1.7262,1.6253,4.2096,1.3191,2.2328,4.3392,0.82888,2.0675,4.2279,3.0342,2.8241,4.5869,5.4999,2.666,1.2471,1.3244,2.6997,3.7026,0.89211,2.1488,3.0064,2.5461,2.1534,4.5956,1.4509,1.6441,3.9284,0.65084,2.6356,3.7856,2.0391,1.7678,3.5294,1.0837,2.3834,3.1993,0.098546,2.3092,3.3183,1.7536,1.6744,3.4163,1.9109,2.7212,4.1915,1.7853,1.7112,3.4275,1.4595,1.6105,3.9547,0.39375,2.1874,3.1328,2.119,2.4295,4.4843,1.4647,1.7223,3.2131,0.80036,1.9454,2.714,3.1199,2.8399,5.9734,2.0573,1.8102,3.5372,1.0171,2.7483,2.9163,1.8409,2.5908,4.0685,0.65798,1.9348,2.7758,1.0325,2.4075,3.1182,1.914,1.9103,4.5488,1.6861,1.6351,3.903,0.53638,2.1721,3.8161,1.1874,2.574,3.7559,0.90103,2.1631,3.1587,2.7152,2.3789,4.4977,2.1598,2.2547,4.8039,1.5035,1.6782,3.9628,1.9023,1.9433,4.5433,1.5356,2.2411,3.2594,0.73278,2.2019,3.05,2.4637,2.4283,4.4313,1.9196,2.5749,4.7636,1.8486,2.6094,4.7197,2.6904,2.3867,4.5208,1.2946,2.5507,3.8848,1.7656,2.256,4.3928,1.9426,2.9755,3.8546,0.63332,2.4707,2.596,1.4787,2.1089,4.6154,2.0176,2.9717,3.9341,0.29408,2.4079,3.3169,1.6531,1.5747,4.0656,0.68977,2.0869,3.0423,2.2385,2.2674,4.6576,0.74491,2.5183,3.1776,0.92914,2.1625,3.1707,0.074439,2.8831,1.8888,2.0645,2.0484,4.7029,2.678,2.3942,4.502,2.5386,2.2701,5.068,1.9228,2.6028,4.226,1.094,1.7373,4.0238,4.6462,2.8573,0.51595,0.85284,2.1492,3.0169,1.3293,2.0668,4.3521,1.038,2.1232,3.4656,2.104,2.6615,4.3425,1.737,1.5471,4.1205,1.2503,2.5041,3.1444,0.80843,2.4649,3.7446,2.0957,1.8504,3.6529,1.5219,2.4757,3.4056,1.5936,2.5697,3.6099,1.6049,1.5904,4.2486,1.8847,2.6486,4.3303,1.9626,2.6548,4.4191,3.4719,2.7463,6.2145,1.7532,1.5349,4.1054,1.7717,1.9868,3.4546,1.9847,2.9122,4.784,1.2279,2.5234,3.1805,2.5951,2.4439,4.9248,1.0901,2.6168,4.0629,1.5367,2.4529,3.4316,1.0991,1.8357,4.0607,1.6729,1.5501,4.0594,1.7538,1.985,3.4294,0.23351,2.9123,3.2939,2.9643,2.2846,4.6796,1.2994,1.9442,4.2197,1.3187,2.6223,3.4713,1.4041,2.4419,3.3346,1.8789,1.8912,3.65,1.9383,2.4724,4.0404,1.0375,2.2911,3.1576,2.5383,2.0061,5.1386,1.2732,2.6413,3.4103,1.369,2.4667,3.2964,0.30534,2.9272,3.3495,0.64339,1.8611,2.7865,1.6435,1.9592,4.5058,1.4727,1.7781,4.1549,5.393,2.8845,1.7221,0.81218,2.1086,2.8214,1.0531,2.6527,4.0455,2.2589,2.5039,3.6339,2.5297,2.3987,4.8484,2.9335,2.6633,4.6322,2.1262,2.4983,4.4878,2.3567,2.1379,4.2608,0.76308,2.0856,3.2621,0.49607,2.4256,3.0551,0.59625,2.1437,3.7048,2.3446,2.4048,4.4703,0.92329,2.43,3.0085,1.2367,1.5831,4.2714,1.6705,2.0312,3.4339,6.0805,2.6662,1.8201,3.4272,2.9147,0.15743,0.85802,2.363,3.0593,1.6555,1.6337,4.0629,1.5111,1.9115,3.1668,0.79195,2.4185,2.9447,2.1611,2.3385,4.8704,1.2054,2.5652,3.1422,1.0346,1.9762,3.496,0.42617,1.9818,3.3205,1.7182,2.0116,3.4096,2.415,2.1241,4.2524,2.2099,2.155,5.0086,1.2586,1.6556,3.8527,0.70629,1.9863,2.7721,2.2158,2.1867,5.0315,2.3797,2.2399,4.5734,1.5813,2.4411,3.9709,4.4293,2.9007,0.33912,1.9547,2.4306,4.0255,0.80756,1.9572,4.1192,1.3081,2.6414,4.2913,3.7446,2.8029,0.031328,1.5536,1.639,3.306,0.23339,2.2965,3.2811,5.1583,2.8944,1.1014,0.62538,2.7415,3.3414,1.3463,2.526,3.0492,2.1738,2.0942,4.9205,1.5026,2.0263,4.4178,1.5258,1.6298,3.3186,1.4442,2.9199,3.3933,0.59382,2.4169,2.9168,0.85647,2.4407,2.9979,0.22851,2.6021,3.3259,1.6565,2.3259,4.1872,0.6047,2.4171,2.8475,1.0031,2.2852,3.5755,1.3871,1.7884,4.2703,0.30719,2.3237,3.3654,1.5216,1.6007,3.302,0.56224,2.4255,2.8856,3.2487,2.8511,6.2054,1.9315,2.5586,4.0079,2.0372,2.1969,4.6417,2.3807,2.7515,5.0001,1.8986,1.8821,3.8511,1.3019,1.7189,3.7245,2.1897,2.124,4.9666,1.3936,2.6081,3.9723,0.83751,3.0865,2.6626,4.7833,2.8973,0.49008,1.3202,2.7081,4.3774,1.9238,1.9249,3.9176,1.3098,2.6539,2.9381,0.60919,2.7243,3.2442,1.0601,2.8822,4.2482,0.73747,2.5588,2.6939,0.67056,2.0352,2.9054,0.56684,2.4094,3.3936,1.5727,2.1594,4.2939,1.4737,2.729,4.5206,0.53065,2.0027,2.971,1.9966,1.8337,3.8033,1.1905,1.8045,3.6928,2.2404,2.6461,4.682,1.3558,1.613,4.0971,1.3543,2.152,3.1549,0.60182,2.0309,2.9897,0.51348,2.4309,2.6326,1.6761,2.3667,4.2029,2.2678,2.6382,4.7548,0.56451,2.0345,2.9489,1.5958,1.7156,3.3516,0.52807,3.058,2.3923,0.65125,2.5596,2.6275,3.0784,2.7407,6.0927,0.024547,2.8974,2.711,4.7165,2.9398,0.40823,2.2625,2.3112,3.5954,1.1983,3.0289,4.0376,1.2951,2.388,3.4398,1.0263,3.0566,3.8653,2.3434,2.2299,3.7287,1.183,1.7541,3.6904,2.4288,2.3577,4.584,2.5006,2.6828,4.0619,1.3503,2.674,4.3966,1.8964,1.8235,3.8316,1.2002,2.6888,3.714,2.3334,2.4393,4.8948,1.5601,2.5559,3.3972,2.1637,2.2356,4.1293,0.77638,1.9433,3.3308,2.2685,2.3954,3.6451,2.2371,2.3861,3.5974,2.2601,1.9826,4.9946,2.5958,2.2704,4.7853,2.3358,2.2573,3.7586,1.3874,1.6079,3.8704,2.2336,2.6483,4.7108,1.9044,1.8615,3.836,0.77508,2.1142,4.082,1.5906,1.7599,4.2407,2.2866,2.6606,4.7789,1.4521,2.3722,3.2673,6.04,2.9098,2.3513,1.8414,1.783,3.5373,1.8619,2.9036,4.1481,2.0971,1.9778,4.8605,1.1797,2.5811,4.352,1.9585,2.1652,4.873,1.6136,1.6946,3.9573,1.615,2.0272,3.3427,1.0927,2.6725,3.6227,1.0034,2.7757,3.8667,1.4732,2.468,3.9084,1.1548,2.7082,3.6459,1.801,1.6596,4.0737,0.93401,2.4588,2.8121,1.9614,2.1192,4.4465,0.26506,2.7425,3.0205,1.0561,1.9382,4.2741,0.99289,2.2925,3.1065,1.6818,2.3957,4.6068,0.9672,2.0398,2.8794,0.72243,1.9771,2.7377,1.594,1.6908,3.963,0.94898,2.4454,2.8536,1.3435,1.5762,3.8477,2.736,2.5685,4.609,1.0837,2.1902,3.586,1.1717,2.721,3.6863,1.9767,1.9752,4.5034,1.0412,1.9448,4.2649,1.8684,1.6567,3.4669,1.6692,2.527,4.0073,2.1564,2.5226,4.9019,2.1055,2.4046,3.6427,1.3094,3.0336,3.5254,1.4632,1.4777,4.1949,0.63837,2.9844,3.6561,1.6241,1.6744,4.2048,0.73579,1.9908,2.7391,0.71244,2.2025,3.9656,2.6555,2.5865,4.5314,2.0335,2.0975,3.4065,1.4319,2.8146,3.5723,1.0666,2.2785,3.5684,2.5601,2.0448,4.5369,1.47,1.7199,4.4255,1.5415,2.5668,3.5795,2.057,2.3591,4.1086,2.6507,2.3317,4.9402,0.51002,2.5276,3.0313
10.386,0.041729,287.26,4.7935,0.1837,775.88,1.4488,1.7982,4.1062,1.2891,2.2489,4.2609,1.1578,1.9487,4.2333,2.4305,2.6114,4.2801,0.85171,2.026,4.3022,1.5034,2.5651,3.885,3.2176,2.8248,6.0853,1.1326,1.9585,4.2429,1.7255,1.6212,4.2071,1.3209,2.2328,4.345,0.82786,2.0679,4.229,3.0404,2.8233,4.5905,5.4922,2.6596,1.2398,1.3258,2.6954,3.7036,0.88888,2.1487,3.0052,2.5504,2.1589,4.6043,1.4499,1.6433,3.9298,0.65047,2.6382,3.7803,2.0411,1.7679,3.5321,1.0799,2.3822,3.2012,0.087719,2.3095,3.3035,1.7516,1.6736,3.4181,1.9048,2.7167,4.1843,1.7853,1.7127,3.4295,1.4596,1.6085,3.9564,0.39418,2.1895,3.1301,2.1224,2.432,4.4879,1.4643,1.7253,3.2139,0.79916,1.9474,2.7129,3.129,2.8396,5.985,2.0611,1.8124,3.541,1.0172,2.7505,2.9171,1.8431,2.5914,4.0728,0.65945,1.9374,2.7755,1.029,2.4061,3.1199,1.9152,1.9102,4.5521,1.6861,1.6331,3.9038,0.53956,2.1694,3.8223,1.1882,2.5784,3.7565,0.89598,2.1669,3.1539,2.7235,2.3819,4.5068,2.1646,2.2589,4.81,1.5053,1.6784,3.9648,1.9041,1.9452,4.5464,1.5395,2.2442,3.2593,0.72824,2.2066,3.045,2.4662,2.4304,4.4374,1.9187,2.5738,4.7559,1.8458,2.6101,4.7122,2.7008,2.3903,4.5361,1.2948,2.5536,3.8817,1.7712,2.2572,4.3983,1.9385,2.9708,3.849,0.63783,2.4709,2.6002,1.4738,2.1129,4.6141,2.0169,2.9654,3.932,0.28903,2.4087,3.3115,1.6527,1.5724,4.0647,0.6888,2.0889,3.0405,2.2373,2.2677,4.6564,0.74767,2.513,3.185,0.9263,2.1656,3.1673,0.072025,2.8822,1.8852,2.0698,2.0517,4.7089,2.6861,2.3973,4.514,2.5333,2.2667,5.0628,1.9184,2.5938,4.2213,1.0947,1.7311,4.0279,4.6467,2.8514,0.51691,0.85167,2.1503,3.0164,1.3308,2.0654,4.3558,1.0365,2.1255,3.4636,2.0967,2.6567,4.3338,1.7398,1.5436,4.1182,1.2549,2.5017,3.147,0.81144,2.4666,3.7435,2.098,1.8472,3.6496,1.5178,2.4771,3.4024,1.5923,2.5707,3.6122,1.6023,1.5876,4.2487,1.8781,2.6398,4.3216,1.9592,2.6469,4.4145,3.478,2.7443,6.2195,1.7565,1.5316,4.102,1.7753,1.9857,3.4551,1.9783,2.9106,4.777,1.2308,2.5221,3.1842,2.5932,2.4439,4.9218,1.0931,2.6171,4.0622,1.5333,2.4538,3.4298,1.0949,1.8365,4.059,1.6737,1.5474,4.0582,1.7565,1.984,3.4288,0.23251,2.9105,3.2931,2.9682,2.2837,4.6839,1.2984,1.9436,4.2204,1.3206,2.6206,3.4769,1.4015,2.4415,3.3345,1.8815,1.8862,3.6469,1.9382,2.4779,4.0434,1.0347,2.2913,3.1563,2.5378,2.0052,5.1385,1.2752,2.64,3.416,1.3647,2.4669,3.2944,0.3055,2.926,3.3497,0.64176,1.863,2.7811,1.6393,1.9567,4.5078,1.4735,1.775,4.1561,5.3865,2.8837,1.7164,0.81166,2.1084,2.823,1.0536,2.6551,4.0438,2.2641,2.501,3.6382,2.5256,2.3966,4.8424,2.9408,2.6606,4.6381,2.1254,2.4976,4.4863,2.3576,2.1409,4.2655,0.76105,2.0906,3.2553,0.50315,2.4234,3.0623,0.59583,2.1436,3.7044,2.3399,2.4002,4.4707,0.9315,2.428,3.0159,1.2351,1.5832,4.2693,1.6684,2.0322,3.4328,6.0698,2.6641,1.8088,3.4352,2.9132,0.16627,0.85895,2.3588,3.0646,1.6553,1.6334,4.0618,1.5119,1.9138,3.1662,0.79284,2.4164,2.9476,2.1612,2.3379,4.8666,1.2079,2.5658,3.1452,1.0359,1.9765,3.4957,0.42075,1.9818,3.3261,1.7188,2.0113,3.4073,2.417,2.1269,4.2562,2.2126,2.1546,5.0091,1.2562,1.6513,3.8546,0.7074,1.9864,2.773,2.2189,2.1876,5.033,2.3826,2.2421,4.5786,1.5819,2.447,3.9711,4.4365,2.8949,0.34615,1.9547,2.4355,4.0274,0.80611,1.9571,4.1188,1.3153,2.6445,4.2956,3.7534,2.8004,0.039776,1.5547,1.6402,3.307,0.22948,2.2961,3.2757,5.1578,2.8889,1.102,0.62675,2.7394,3.3434,1.3492,2.5267,3.0519,2.1763,2.0918,4.9189,1.5031,2.0215,4.4212,1.5259,1.6295,3.3202,1.4472,2.9194,3.3942,0.6007,2.415,2.9267,0.85442,2.4396,2.9994,0.22812,2.6013,3.3244,1.6588,2.3287,4.1906,0.6107,2.4161,2.8532,0.99965,2.2918,3.5697,1.3868,1.7875,4.2685,0.30648,2.3244,3.3641,1.5213,1.5991,3.3029,0.56705,2.4249,2.8929,3.2592,2.8496,6.2177,1.9279,2.557,4.0065,2.0404,2.1971,4.644,2.3675,2.7493,4.9849,1.8986,1.8767,3.8488,1.3019,1.7146,3.7262,2.1918,2.1224,4.9659,1.3938,2.6063,3.9713,0.82045,3.0868,2.6449,4.7871,2.892,0.49413,1.3244,2.7087,4.3811,1.9245,1.9231,3.9193,1.3127,2.6546,2.9416,0.61673,2.7222,3.2533,1.0674,2.8804,4.2554,0.74433,2.561,2.698,0.66997,2.0388,2.9032,0.56813,2.4096,3.3926,1.5728,2.1571,4.2966,1.4835,2.7299,4.5296,0.52629,2.0046,2.9647,1.997,1.831,3.8033,1.1901,1.8023,3.6952,2.2351,2.6429,4.6736,1.3538,1.6159,4.0931,1.3522,2.1514,3.1541,0.60031,2.0343,2.9847,0.51555,2.4301,2.6355,1.6799,2.3721,4.2063,2.2614,2.6341,4.7463,0.56148,2.0374,2.9426,1.597,1.7156,3.3528,0.52542,3.0589,2.3875,0.65352,2.5622,2.6278,3.0876,2.7397,6.1033,0.023428,2.8983,2.7202,4.7195,2.9377,0.41051,2.2603,2.3062,3.5889,1.2036,3.0261,4.0452,1.289,2.392,3.4354,1.0299,3.0558,3.8715,2.3425,2.2298,3.7252,1.1823,1.7492,3.693,2.429,2.3584,4.5848,2.4965,2.6845,4.0636,1.3539,2.6738,4.3987,1.8966,1.8164,3.829,1.2026,2.6841,3.7158,2.3304,2.4375,4.8877,1.5577,2.5535,3.4015,2.1639,2.2385,4.1315,0.77538,1.9458,3.3282,2.2653,2.3945,3.6396,2.2323,2.3846,3.5902,2.2632,1.9851,4.9971,2.5938,2.2695,4.7851,2.3345,2.2586,3.7566,1.3878,1.6082,3.872,2.2257,2.6445,4.7008,1.9052,1.8566,3.833,0.77506,2.1129,4.0872,1.5901,1.7564,4.2398,2.2798,2.6574,4.7705,1.4524,2.372,3.2674,6.0471,2.9109,2.3599,1.8413,1.7824,3.5397,1.8589,2.8979,4.1434,2.101,1.9786,4.8641,1.1827,2.5811,4.355,1.9615,2.1661,4.8732,1.6139,1.6906,3.9569,1.6159,2.0281,3.3409,1.0945,2.669,3.6237,1.0064,2.7736,3.8676,1.4771,2.47,3.9118,1.1559,2.7047,3.6455,1.7992,1.6544,4.0732,0.9349,2.459,2.8134,1.9642,2.1218,4.4495,0.27374,2.7394,3.0284,1.0549,1.9372,4.2745,0.9939,2.2911,3.1097,1.6844,2.3958,4.608,0.96639,2.0381,2.8804,0.72176,1.9763,2.7378,1.5933,1.6869,3.9629,0.95006,2.4449,2.8567,1.3416,1.5754,3.8483,2.7353,2.5677,4.6088,1.0832,2.1931,3.5837,1.1737,2.7179,3.6877,1.9767,1.9747,4.5043,1.0395,1.9439,4.2654,1.869,1.6569,3.4676,1.6695,2.5285,4.0076,2.1585,2.5214,4.9013,2.1034,2.4057,3.6397,1.3152,3.0316,3.5306,1.4639,1.4782,4.1932,0.63668,2.9838,3.6554,1.6248,1.6713,4.2037,0.7355,1.9903,2.739,0.71328,2.2032,3.9662,2.6542,2.5859,4.5313,2.0355,2.096,3.4054,1.4336,2.81,3.5739,1.0654,2.2823,3.5652,2.5617,2.047,4.5403,1.4692,1.7194,4.4257,1.5391,2.566,3.5798,2.0569,2.362,4.1106,2.649,2.3305,4.9381,0.51254,2.5277,3.0342
