10.386,0.041729,287.26,4.7935,0.19245,772.26,1.4454,1.7954,4.1036,1.2905,2.2499,4.2635,1.1545,1.9466,4.2329,2.4279,2.6092,4.28,0.85112,2.0253,4.3051,1.5023,2.5681,3.8841,3.2289,2.8226,6.099,1.1283,1.9565,4.2433,1.7248,1.6173,4.2047,1.3227,2.2329,4.3509,0.82688,2.0683,4.2302,3.0463,2.8224,4.594,5.4847,2.6533,1.2328,1.327,2.6915,3.7044,0.88563,2.1487,3.0041,2.5547,2.1642,4.6129,1.4488,1.6426,3.9312,0.65019,2.6407,3.775,2.0428,1.7679,3.5349,1.0758,2.3812,3.2025,0.076834,2.3098,3.2886,1.7497,1.6727,3.4197,1.8988,2.7121,4.1774,1.7853,1.7141,3.4315,1.4598,1.6069,3.958,0.39458,2.1916,3.1274,2.1257,2.4346,4.4915,1.464,1.7283,3.2147,0.79795,1.9491,2.7117,3.1389,2.8394,5.9975,2.0652,1.8146,3.545,1.0173,2.7529,2.9177,1.8454,2.5922,4.0774,0.66087,1.9401,2.7752,1.0251,2.4047,3.1213,1.9165,1.9102,4.5557,1.6861,1.6315,3.9049,0.54298,2.1666,3.8288,1.1891,2.5827,3.7571,0.89086,2.1709,3.1492,2.7319,2.3848,4.5156,2.1695,2.2632,4.8164,1.5071,1.6785,3.9669,1.9063,1.9471,4.5494,1.5437,2.2475,3.2592,0.72384,2.2113,3.0404,2.4686,2.4326,4.4437,1.918,2.5727,4.7481,1.8433,2.6108,4.7047,2.7114,2.3938,4.5515,1.2948,2.5565,3.8784,1.777,2.2584,4.4037,1.9345,2.9659,3.8436,0.64205,2.4711,2.604,1.4688,2.117,4.6125,2.0161,2.9589,3.9302,0.28381,2.4095,3.3058,1.6523,1.5701,4.0636,0.68786,2.0905,3.0387,2.2359,2.2678,4.6548,0.75018,2.5078,3.1925,0.92345,2.1689,3.1639,0.069824,2.8811,1.8818,2.075,2.0549,4.7148,2.6939,2.4003,4.5258,2.5281,2.263,5.0579,1.9142,2.5852,4.2168,1.0956,1.7247,4.0322,4.647,2.8458,0.51804,0.85068,2.1514,3.0163,1.3324,2.0639,4.3594,1.0349,2.1277,3.4616,2.0894,2.6519,4.3251,1.7426,1.5398,4.1157,1.2594,2.4993,3.1495,0.81448,2.468,3.7423,2.1003,1.8441,3.6462,1.5137,2.4786,3.399,1.5911,2.5716,3.6146,1.5995,1.5849,4.2489,1.8719,2.631,4.3132,1.9561,2.639,4.4104,3.4841,2.7421,6.2243,1.76,1.5284,4.0984,1.7789,1.9846,3.4556,1.972,2.909,4.77,1.2335,2.5209,3.1879,2.5916,2.4438,4.9187,1.096,2.6173,4.0614,1.5299,2.4547,3.4282,1.0909,1.8372,4.0575,1.6747,1.5447,4.057,1.7592,1.9828,3.4283,0.23176,2.9087,3.2924,2.9721,2.2827,4.6879,1.2973,1.9431,4.2211,1.3226,2.6187,3.4826,1.3989,2.441,3.3345,1.884,1.8813,3.6438,1.9382,2.4832,4.0464,1.0319,2.2913,3.1551,2.5374,2.0043,5.1385,1.2774,2.6387,3.4218,1.3604,2.467,3.2926,0.30564,2.9248,3.3499,0.64017,1.8647,2.7759,1.635,1.9543,4.5097,1.4743,1.7718,4.1574,5.3804,2.8829,1.7111,0.81115,2.1082,2.8245,1.0539,2.6573,4.0422,2.2691,2.4982,3.6429,2.5216,2.3945,4.8365,2.9481,2.6579,4.644,2.1245,2.4968,4.4849,2.3585,2.1438,4.2702,0.75887,2.0954,3.2483,0.51003,2.4212,3.0693,0.59542,2.1435,3.7041,2.3355,2.3958,4.4713,0.93956,2.4261,3.0233,1.2337,1.5834,4.2672,1.6662,2.0331,3.4315,6.0595,2.6618,1.7977,3.4426,2.9116,0.17458,0.85952,2.3549,3.0695,1.6551,1.6332,4.0607,1.5127,1.9161,3.1656,0.79362,2.4142,2.9503,2.1614,2.3373,4.863,1.2103,2.5663,3.1482,1.0373,1.9766,3.4954,0.41558,1.9818,3.3316,1.7192,2.011,3.4051,2.419,2.1296,4.26,2.2151,2.1542,5.0094,1.2536,1.6471,3.8562,0.70846,1.9866,2.7739,2.2217,2.1885,5.0344,2.3854,2.2444,4.5836,1.5825,2.4529,3.9712,4.4436,2.8891,0.35297,1.9549,2.4403,4.0292,0.8047,1.9571,4.1184,1.3225,2.6475,4.2999,3.7619,2.798,0.048969,1.5559,1.6414,3.3081,0.22566,2.2956,3.2705,5.1573,2.8835,1.1026,0.62793,2.7373,3.3453,1.3518,2.5275,3.0545,2.1788,2.0895,4.9174,1.5034,2.0168,4.4245,1.5259,1.6292,3.3216,1.4501,2.9189,3.3952,0.60739,2.4132,2.9364,0.85248,2.4385,3.001,0.2276,2.6004,3.3228,1.661,2.3312,4.194,0.61644,2.415,2.8585,0.99608,2.2982,3.564,1.3865,1.7864,4.2669,0.30577,2.3253,3.3629,1.521,1.5977,3.304,0.57169,2.4243,2.9001,3.2692,2.848,6.2298,1.9242,2.5555,4.0051,2.0434,2.1972,4.6461,2.3547,2.7471,4.9701,1.8987,1.8714,3.8466,1.3017,1.7105,3.7279,2.194,2.1208,4.9652,1.394,2.6047,3.9702,0.80324,3.0872,2.6271,4.7907,2.8867,0.49818,1.3285,2.7092,4.3849,1.9254,1.9215,3.921,1.3155,2.6555,2.9451,0.62374,2.72,3.2618,1.0746,2.8788,4.2627,0.75084,2.5633,2.7019,0.66942,2.0422,2.9013,0.56945,2.4099,3.3915,1.5728,2.1548,4.2992,1.4931,2.7308,4.5384,0.52208,2.0062,2.9585,1.9973,1.8284,3.8033,1.1898,1.8,3.6975,2.2302,2.6399,4.6659,1.352,1.6185,4.089,1.35,2.1508,3.1531,0.59884,2.0377,2.9799,0.51754,2.4292,2.6383,1.6837,2.3774,4.2097,2.2552,2.6299,4.7381,0.55857,2.0401,2.9366,1.5982,1.7156,3.3539,0.52247,3.06,2.3824,0.65557,2.5647,2.6278,3.0967,2.7386,6.1136,0.030461,2.8993,2.7293,4.7226,2.9357,0.4129,2.2583,2.3012,3.5825,1.2083,3.0234,4.0521,1.283,2.3957,3.4312,1.0332,3.0551,3.8773,2.3416,2.2296,3.7219,1.1816,1.7443,3.6956,2.4291,2.3592,4.5857,2.4926,2.686,4.0652,1.3575,2.6735,4.4007,1.8969,1.8094,3.8265,1.2049,2.6795,3.7175,2.3276,2.4358,4.8808,1.5553,2.5513,3.4056,2.1641,2.2413,4.1337,0.77438,1.9483,3.3255,2.262,2.3935,3.6343,2.2278,2.383,3.5832,2.2662,1.9873,4.9993,2.5919,2.2686,4.7849,2.3332,2.26,3.7548,1.388,1.6083,3.8735,2.2184,2.6406,4.6912,1.906,1.8517,3.8299,0.77506,2.1115,4.0923,1.5897,1.753,4.2387,2.2734,2.6542,4.7621,1.4527,2.3719,3.2674,6.0544,2.912,2.3686,1.8413,1.7818,3.5421,1.8561,2.8926,4.139,2.1047,1.9793,4.8675,1.1855,2.5811,4.3578,1.9643,2.1668,4.8732,1.6142,1.6867,3.9566,1.6169,2.0292,3.3392,1.0963,2.6656,3.6246,1.0093,2.7717,3.8685,1.4809,2.4719,3.9152,1.157,2.7013,3.6448,1.7975,1.6494,4.0728,0.93576,2.4591,2.8147,1.9669,2.1242,4.4524,0.28214,2.7362,3.036,1.0538,1.9363,4.2749,0.99486,2.2898,3.1127,1.687,2.3959,4.6092,0.96561,2.0366,2.8815,0.72114,1.9754,2.7378,1.5926,1.6832,3.9629,0.9511,2.4445,2.8597,1.34,1.5744,3.8488,2.7347,2.5669,4.6088,1.0828,2.1959,3.5814,1.1755,2.7147,3.6889,1.9767,1.9743,4.5053,1.0381,1.9428,4.2658,1.8697,1.6571,3.4685,1.6697,2.5299,4.0079,2.1607,2.5202,4.9007,2.1014,2.4069,3.6369,1.3209,3.0297,3.5357,1.4646,1.4786,4.1916,0.63484,2.9833,3.6544,1.6255,1.6683,4.2025,0.73524,1.9898,2.739,0.71407,2.2039,3.9668,2.6528,2.5851,4.5311,2.0373,2.0947,3.4043,1.4352,2.8054,3.5753,1.0641,2.286,3.5619,2.5631,2.0491,4.5438,1.4685,1.7191,4.4258,1.5368,2.5651,3.5801,2.057,2.3648,4.1125,2.6474,2.3293,4.9361,0.51493,2.5277,3.0369
10.386,0.041729,287.26,4.7935,0.2012,768.43,1.442,1.7928,4.101,1.2919,2.251,4.266,1.1514,1.9444,4.2325,2.4253,2.607,4.2799,0.85053,2.0247,4.3078,1.5012,2.571,3.8831,3.2403,2.8203,6.1127,1.1241,1.9543,4.2438,1.7242,1.6133,4.2021,1.3244,2.233,4.3567,0.82593,2.0688,4.2315,3.0519,2.8216,4.5974,5.4774,2.6469,1.226,1.3281,2.688,3.7049,0.88238,2.1488,3.0026,2.5591,2.1695,4.6216,1.4478,1.6419,3.9326,0.64997,2.6433,3.7697,2.0448,1.768,3.5375,1.0712,2.3804,3.2033,0.06592,2.3099,3.2738,1.7476,1.6717,3.4215,1.8934,2.7077,4.171,1.7853,1.7156,3.4336,1.4602,1.6053,3.9596,0.39495,2.1937,3.1246,2.1292,2.4372,4.495,1.4636,1.7315,3.2157,0.79676,1.9507,2.7107,3.1499,2.839,6.011,2.0695,1.8169,3.5493,1.0171,2.7554,2.918,1.848,2.5931,4.0822,0.66225,1.9426,2.7749,1.0211,2.4034,3.1225,1.918,1.9103,4.5592,1.686,1.6299,3.9058,0.54666,2.1637,3.8357,1.1899,2.5871,3.7577,0.88571,2.1747,3.1444,2.7402,2.3877,4.5244,2.1745,2.2676,4.8231,1.509,1.6784,3.9687,1.9085,1.9491,4.5525,1.5483,2.2508,3.2592,0.71968,2.2155,3.0363,2.471,2.4346,4.4499,1.9177,2.5715,4.7404,1.8408,2.6116,4.6972,2.7222,2.3971,4.5671,1.2948,2.5594,3.875,1.7829,2.2595,4.4092,1.9304,2.9611,3.8382,0.64597,2.4713,2.6075,1.4634,2.1214,4.6105,2.0154,2.9521,3.9285,0.2786,2.4104,3.3003,1.6518,1.5678,4.0625,0.68699,2.0921,3.0372,2.2344,2.2678,4.653,0.75229,2.5023,3.1999,0.92056,2.1718,3.1608,0.067795,2.88,1.8786,2.0803,2.0578,4.7205,2.7016,2.403,4.5374,2.523,2.259,5.0536,1.9105,2.5769,4.2127,1.0963,1.7179,4.0366,4.6468,2.8407,0.51908,0.84991,2.1524,3.0166,1.3341,2.0624,4.3628,1.0332,2.1301,3.4594,2.0822,2.647,4.3167,1.7456,1.5359,4.1132,1.2638,2.4968,3.1519,0.81752,2.4695,3.7412,2.1026,1.8411,3.643,1.5096,2.4799,3.3958,1.59,2.5722,3.6173,1.5965,1.5822,4.249,1.866,2.6223,4.3053,1.9533,2.6313,4.4064,3.4899,2.7401,6.2291,1.7634,1.5251,4.0949,1.7824,1.9833,3.4561,1.9658,2.9073,4.7631,1.2362,2.5196,3.1915,2.5898,2.4437,4.9157,1.0987,2.6174,4.0607,1.5266,2.4557,3.4266,1.0869,1.8376,4.0563,1.6755,1.5421,4.0558,1.7619,1.9816,3.4278,0.23117,2.9069,3.2918,2.9757,2.2816,4.6919,1.2962,1.9424,4.2219,1.3248,2.6168,3.4885,1.3963,2.4407,3.3344,1.8867,1.8763,3.6409,1.9381,2.4883,4.0492,1.0292,2.2914,3.1539,2.5369,2.0035,5.1383,1.2796,2.6374,3.4277,1.3564,2.4672,3.2908,0.30582,2.9235,3.3501,0.63865,1.8663,2.7709,1.6307,1.9522,4.5114,1.475,1.7687,4.1588,5.3744,2.8821,1.7059,0.81064,2.1081,2.8259,1.0542,2.6597,4.0406,2.2742,2.4952,3.6482,2.5179,2.3924,4.8309,2.9554,2.6553,4.6499,2.1238,2.4962,4.4837,2.3594,2.1468,4.2748,0.75658,2.1,3.2414,0.51666,2.4191,3.0763,0.59502,2.1433,3.7039,2.3313,2.3916,4.4719,0.94737,2.4242,3.0305,1.2321,1.5836,4.265,1.664,2.0342,3.4304,6.0493,2.6595,1.7869,3.4496,2.91,0.1823,0.85968,2.3513,3.0738,1.6549,1.6328,4.0597,1.5135,1.9184,3.165,0.79427,2.4121,2.9529,2.1615,2.3367,4.8594,1.2126,2.5669,3.151,1.0386,1.9768,3.4952,0.41082,1.9817,3.337,1.7197,2.0106,3.4028,2.4211,2.1322,4.2638,2.2175,2.1537,5.0097,1.2511,1.6431,3.8579,0.70951,1.9866,2.7747,2.2244,2.1893,5.0356,2.388,2.2466,4.5885,1.5832,2.4584,3.9714,4.4503,2.8833,0.35954,1.9549,2.4451,4.0311,0.80333,1.9571,4.1179,1.3296,2.6504,4.3041,3.77,2.7955,0.057873,1.5572,1.6426,3.3092,0.22195,2.2952,3.2656,5.1568,2.8782,1.1035,0.6289,2.7354,3.347,1.3544,2.5283,3.0571,2.1814,2.0872,4.916,1.5038,2.0121,4.4278,1.5259,1.6288,3.3231,1.4528,2.9185,3.3961,0.61388,2.4115,2.9458,0.85063,2.4373,3.0025,0.227,2.5995,3.3212,1.6633,2.3338,4.1973,0.62194,2.414,2.8638,0.99242,2.3045,3.5581,1.3862,1.7854,4.2651,0.30504,2.326,3.3617,1.5206,1.596,3.3049,0.57615,2.4237,2.907,3.2789,2.8464,6.2408,1.9207,2.554,4.0036,2.0464,2.1974,4.6483,2.3421,2.7447,4.9555,1.8986,1.866,3.8445,1.3017,1.7065,3.7295,2.196,2.1192,4.9646,1.3942,2.6032,3.9693,0.786,3.0874,2.6092,4.7941,2.8815,0.50219,1.3327,2.7096,4.3887,1.9262,1.9199,3.9227,1.3181,2.6563,2.9484,0.63023,2.7181,3.2698,1.0818,2.8768,4.27,0.75699,2.5655,2.7054,0.66895,2.0456,2.8996,0.5708,2.41,3.3906,1.5729,2.1524,4.3018,1.5023,2.7315,4.5469,0.51802,2.008,2.9526,1.9976,1.8258,3.8034,1.1894,1.7978,3.6999,2.2259,2.6372,4.6587,1.3501,1.6211,4.0852,1.3479,2.15,3.1522,0.59742,2.041,2.9753,0.51945,2.4284,2.641,1.6874,2.3824,4.2129,2.2494,2.626,4.7303,0.55582,2.0427,2.9309,1.5993,1.7155,3.3552,0.51932,3.0609,2.3772,0.65744,2.5673,2.6277,3.1056,2.7375,6.1237,0.037471,2.9002,2.7383,4.7256,2.9339,0.41537,2.2565,2.2964,3.5765,1.2123,3.0208,4.0582,1.2773,2.3991,3.4272,1.0359,3.0544,3.8825,2.3408,2.2296,3.7187,1.1807,1.7396,3.6982,2.4293,2.36,4.5866,2.4887,2.6875,4.0669,1.3609,2.6733,4.4026,1.897,1.8023,3.8242,1.2071,2.6751,3.7191,2.3251,2.4341,4.8744,1.5529,2.5492,3.4096,2.1644,2.2442,4.1359,0.77334,1.9509,3.3229,2.2591,2.3925,3.6292,2.2234,2.3815,3.5764,2.2689,1.9894,5.0013,2.59,2.2677,4.7846,2.3319,2.2615,3.753,1.3884,1.6085,3.875,2.2113,2.637,4.6821,1.9069,1.847,3.827,0.77505,2.1102,4.0971,1.5893,1.7496,4.2378,2.2671,2.6512,4.7543,1.453,2.3717,3.2676,6.0616,2.9131,2.3771,1.8413,1.7813,3.5444,1.8535,2.8873,4.1348,2.1082,1.98,4.8705,1.1882,2.5811,4.3605,1.967,2.1676,4.8733,1.6145,1.6831,3.9562,1.618,2.0302,3.3376,1.098,2.6625,3.6256,1.012,2.7697,3.8693,1.4845,2.4736,3.9185,1.158,2.6981,3.6443,1.7958,1.6447,4.0724,0.93658,2.4593,2.8158,1.9695,2.1266,4.4551,0.29023,2.733,3.0433,1.0526,1.9353,4.2754,0.99572,2.2885,3.1154,1.6895,2.396,4.6105,0.96485,2.0351,2.8824,0.72055,1.9746,2.738,1.592,1.6797,3.9627,0.95205,2.4441,2.8624,1.3382,1.5735,3.8494,2.7341,2.5662,4.6087,1.0823,2.1987,3.5791,1.1773,2.7118,3.6902,1.9767,1.9739,4.5062,1.0366,1.9419,4.2663,1.8703,1.6573,3.4693,1.67,2.5313,4.0081,2.1629,2.519,4.9001,2.0995,2.408,3.6343,1.3264,3.0278,3.5406,1.4653,1.4791,4.1901,0.63292,2.9829,3.6533,1.6264,1.6655,4.2014,0.73498,1.9893,2.739,0.71482,2.2046,3.9672,2.6515,2.5845,4.5311,2.0391,2.0934,3.4034,1.4367,2.8012,3.5768,1.0629,2.2895,3.5588,2.5648,2.0513,4.5471,1.4678,1.7187,4.426,1.5345,2.5643,3.5804,2.057,2.3674,4.1142,2.6459,2.328,4.9341,0.51724,2.5278,3.0395
10.386,0.041729,287.26,4.7935,0.20995,763.91,1.4385,1.7901,4.0985,1.2933,2.2519,4.2687,1.1484,1.9424,4.2321,2.4229,2.605,4.28,0.84991,2.0242,4.3105,1.5,2.5739,3.882,3.2518,2.8179,6.1265,1.1198,1.9523,4.2442,1.7235,1.6096,4.1996,1.3261,2.2331,4.3624,0.82501,2.0694,4.2327,3.0572,2.8206,4.6006,5.4705,2.6405,1.2197,1.3288,2.6848,3.7053,0.87913,2.1488,3.0013,2.5636,2.1748,4.6303,1.4468,1.6413,3.934,0.64983,2.6458,3.7644,2.0466,1.7681,3.5402,1.0664,2.3798,3.2036,0.054986,2.3099,3.2589,1.7456,1.6707,3.4233,1.8883,2.7035,4.1652,1.7853,1.7169,3.4357,1.4607,1.6041,3.961,0.39527,2.1956,3.1217,2.1329,2.4401,4.4987,1.4634,1.735,3.2168,0.7956,1.9521,2.7099,3.1618,2.8386,6.0257,2.0742,1.8192,3.554,1.0168,2.7581,2.9181,1.8509,2.5941,4.0873,0.66357,1.9453,2.7745,1.0166,2.4022,3.1233,1.9195,1.9106,4.5629,1.686,1.6286,3.9069,0.55062,2.1606,3.8428,1.1906,2.5914,3.7581,0.88046,2.1786,3.1395,2.7486,2.3907,4.533,2.1798,2.2722,4.83,1.5107,1.6783,3.9705,1.9109,1.951,4.5557,1.5533,2.2543,3.2592,0.71573,2.2195,3.0329,2.4733,2.4365,4.4561,1.9179,2.5704,4.7329,1.8388,2.6124,4.6898,2.733,2.4002,4.5827,1.2947,2.5625,3.8713,1.789,2.2604,4.4147,1.9262,2.9561,3.8328,0.64964,2.4715,2.6108,1.4576,2.1258,4.6082,2.0148,2.945,3.9269,0.27331,2.4111,3.2947,1.6514,1.5655,4.0613,0.6862,2.0934,3.0359,2.2326,2.2676,4.6509,0.75409,2.4967,3.2071,0.91771,2.1745,3.1576,0.065989,2.8788,1.8757,2.0854,2.0605,4.7259,2.7087,2.4055,4.5486,2.5185,2.2549,5.0496,1.907,2.569,4.2089,1.097,1.7109,4.0413,4.6456,2.8364,0.51933,0.84952,2.1532,3.0174,1.3358,2.0608,4.3662,1.0314,2.1323,3.4574,2.0752,2.6421,4.3082,1.7488,1.5316,4.1104,1.2682,2.4945,3.1542,0.82057,2.4708,3.7401,2.1048,1.838,3.6398,1.5056,2.481,3.3927,1.5892,2.5725,3.6203,1.5934,1.5798,4.2494,1.8606,2.6137,4.2978,1.9507,2.6235,4.4027,3.4957,2.7381,6.2338,1.7669,1.5217,4.0912,1.7858,1.9821,3.4565,1.96,2.9056,4.7564,1.2389,2.5184,3.1951,2.5881,2.4437,4.9126,1.1017,2.6176,4.0601,1.5231,2.4565,3.4249,1.0831,1.8379,4.0551,1.6765,1.5396,4.0546,1.7645,1.9805,3.4273,0.23076,2.9052,3.2913,2.9794,2.2806,4.6957,1.2952,1.9418,4.2225,1.327,2.615,3.4944,1.3938,2.4403,3.3343,1.8892,1.8713,3.6379,1.9381,2.4932,4.0522,1.0265,2.2914,3.1527,2.5364,2.0028,5.1382,1.2816,2.6362,3.4337,1.3522,2.4672,3.2891,0.306,2.9223,3.3503,0.63718,1.8678,2.766,1.6265,1.9503,4.5128,1.4756,1.7659,4.1601,5.3687,2.8814,1.7009,0.81014,2.108,2.8273,1.0544,2.6618,4.039,2.2792,2.492,3.654,2.5143,2.3906,4.8254,2.9626,2.6525,4.6555,2.1231,2.4956,4.4825,2.3604,2.1498,4.2796,0.75416,2.1044,3.2346,0.52307,2.4171,3.0828,0.59464,2.1431,3.7037,2.3274,2.3876,4.4726,0.95495,2.4224,3.0374,1.2307,1.5838,4.2627,1.6619,2.035,3.4292,6.0394,2.6572,1.7764,3.456,2.9085,0.18953,0.8595,2.3477,3.0777,1.6547,1.6326,4.0587,1.5142,1.9206,3.1645,0.79482,2.4102,2.9553,2.1617,2.3361,4.8558,1.2148,2.5675,3.1537,1.0398,1.9769,3.4951,0.40645,1.9817,3.3423,1.72,2.0102,3.4006,2.423,2.1349,4.2677,2.2196,2.1532,5.0099,1.2484,1.6393,3.8594,0.71052,1.9867,2.7755,2.2271,2.19,5.0367,2.3907,2.2486,4.5933,1.5837,2.4637,3.9715,4.4567,2.8776,0.36594,1.955,2.4499,4.0329,0.80198,1.9571,4.1174,1.3365,2.6534,4.3084,3.778,2.7932,0.06653,1.5584,1.6438,3.3103,0.21832,2.2947,3.2607,5.1563,2.8729,1.1043,0.62968,2.7335,3.3483,1.3566,2.529,3.0594,2.1839,2.085,4.9147,1.504,2.0076,4.4311,1.5259,1.6284,3.3245,1.4557,2.9181,3.3971,0.62019,2.4097,2.9551,0.84889,2.4362,3.0042,0.2263,2.5987,3.3195,1.6654,2.3361,4.2006,0.62718,2.4131,2.8688,0.9887,2.3107,3.5523,1.3858,1.7843,4.2634,0.30432,2.3266,3.3606,1.5202,1.5944,3.306,0.58046,2.4231,2.9137,3.2882,2.8448,6.2464,1.9172,2.5526,4.0023,2.0494,2.1975,4.6503,2.3302,2.7424,4.9414,1.8985,1.8606,3.8426,1.3016,1.7026,3.731,2.1979,2.1176,4.9639,1.3944,2.6018,3.9685,0.7687,3.0877,2.5915,4.7973,2.8764,0.50615,1.3369,2.7101,4.3926,1.9269,1.9184,3.9243,1.3208,2.657,2.9518,0.63623,2.7162,3.2772,1.0889,2.875,4.2771,0.76279,2.5675,2.7087,0.66852,2.0488,2.8982,0.57223,2.4101,3.3897,1.5729,2.15,4.3042,1.5112,2.7322,4.5552,0.51411,2.0096,2.9469,1.9978,1.8234,3.8034,1.1889,1.7958,3.702,2.2219,2.6345,4.6522,1.3482,1.6235,4.0814,1.3458,2.1493,3.1514,0.59605,2.0441,2.971,0.52128,2.4277,2.6436,1.6912,2.3873,4.2161,2.244,2.6221,4.7229,0.5532,2.0451,2.9256,1.6004,1.7155,3.3563,0.51593,3.0619,2.3718,0.6591,2.5698,2.6273,3.1144,2.7364,6.1336,0.044476,2.901,2.7471,4.7287,2.9322,0.41792,2.2549,2.2916,3.5707,1.2159,3.0184,4.0636,1.2718,2.4024,3.4233,1.0383,3.0538,3.8874,2.34,2.2295,3.7155,1.18,1.7349,3.7007,2.4295,2.3606,4.5873,2.485,2.6888,4.0686,1.3643,2.6732,4.4044,1.8972,1.7956,3.822,1.2091,2.6708,3.7205,2.3228,2.4327,4.8682,1.5507,2.5473,3.4134,2.1646,2.247,4.1382,0.7723,1.9533,3.3203,2.2561,2.3915,3.6242,2.2191,2.38,3.5699,2.2715,1.9912,5.003,2.5883,2.2669,4.7842,2.3306,2.2628,3.7513,1.3888,1.6085,3.8763,2.2048,2.6333,4.6735,1.9076,1.8423,3.8241,0.77505,2.1089,4.1017,1.5888,1.7463,4.2369,2.261,2.6482,4.7466,1.4533,2.3716,3.2676,6.0688,2.9141,2.3857,1.8413,1.7807,3.5464,1.8512,2.8822,4.131,2.1116,1.9805,4.8734,1.1909,2.5811,4.3631,1.9696,2.1683,4.8733,1.6149,1.6797,3.9558,1.6191,2.0311,3.3362,1.0997,2.6593,3.6264,1.0147,2.7679,3.87,1.4881,2.4751,3.9218,1.1589,2.6949,3.6437,1.7942,1.6401,4.072,0.93739,2.4594,2.8169,1.9721,2.1288,4.4579,0.29803,2.7299,3.0502,1.0515,1.9343,4.2758,0.99653,2.2873,3.1181,1.6919,2.396,4.6117,0.9641,2.0338,2.8832,0.72,1.9738,2.738,1.5914,1.6764,3.9627,0.95297,2.4437,2.8651,1.3365,1.5727,3.8499,2.7336,2.5655,4.6086,1.0818,2.2014,3.577,1.179,2.7088,3.6913,1.9767,1.9734,4.507,1.0353,1.941,4.2667,1.8709,1.6574,3.47,1.6702,2.5325,4.0085,2.1648,2.5179,4.8996,2.0977,2.4091,3.6316,1.3318,3.026,3.5455,1.4659,1.4795,4.1887,0.6309,2.9824,3.6521,1.6271,1.6626,4.2004,0.73474,1.9887,2.739,0.71552,2.2052,3.9677,2.6503,2.5839,4.5311,2.0408,2.0921,3.4025,1.438,2.797,3.5781,1.0617,2.2929,3.5558,2.5662,2.0532,4.5504,1.4672,1.7184,4.4261,1.5325,2.5636,3.5807,2.057,2.3701,4.116,2.6446,2.3269,4.9323,0.51942,2.5278,3.0419
