10.386,0.041729,287.26,4.7935,0.2187,759.36,1.4353,1.7874,4.096,1.2947,2.2528,4.2714,1.1455,1.9403,4.2318,2.4207,2.603,4.2803,0.8493,2.0239,4.3131,1.4988,2.5767,3.8809,3.2634,2.8152,6.1404,1.1157,1.9502,4.2445,1.7229,1.606,4.197,1.3278,2.2334,4.3681,0.82414,2.0701,4.2339,3.0622,2.8198,4.6037,5.4638,2.6342,1.2137,1.3295,2.682,3.7054,0.87588,2.1489,2.9998,2.5681,2.18,4.6389,1.4459,1.6409,3.9354,0.64971,2.6484,3.7591,2.0485,1.7684,3.5429,1.0611,2.3796,3.2036,0.044134,2.3099,3.2442,1.7434,1.6697,3.4252,1.8835,2.6995,4.1597,1.7853,1.7182,3.4379,1.4615,1.6032,3.9624,0.39553,2.1977,3.1188,2.1366,2.443,4.5025,1.4631,1.7385,3.2179,0.79447,1.9534,2.7092,3.1748,2.8381,6.0414,2.079,1.8217,3.5589,1.0164,2.7609,2.9179,1.854,2.5952,4.0926,0.66485,1.9479,2.7741,1.0119,2.4012,3.1238,1.9213,1.911,4.5667,1.6858,1.6275,3.9079,0.55488,2.1575,3.8503,1.1912,2.5959,3.7584,0.87517,2.1826,3.1347,2.7569,2.3936,4.5415,2.1853,2.2768,4.8373,1.5125,1.6779,3.972,1.9134,1.9531,4.559,1.5586,2.2579,3.2593,0.71209,2.2233,3.0301,2.4755,2.4383,4.4622,1.9188,2.5693,4.7256,1.8368,2.6134,4.6825,2.7436,2.4031,4.5981,1.2944,2.5655,3.8674,1.7954,2.2611,4.4201,1.922,2.9509,3.8274,0.65303,2.4716,2.6137,1.4516,2.1305,4.6055,2.0141,2.9378,3.9254,0.26811,2.4116,3.2891,1.6509,1.5632,4.0601,0.6855,2.0946,3.0349,2.2307,2.2673,4.6486,0.75545,2.491,3.2142,0.91498,2.1768,3.1549,0.064389,2.8775,1.8731,2.0905,2.0629,4.7309,2.7153,2.4076,4.5591,2.5145,2.2506,5.0461,1.904,2.5615,4.2054,1.0978,1.7036,4.0459,4.643,2.8328,0.51836,0.84957,2.1541,3.019,1.3376,2.0593,4.3696,1.0296,2.1346,3.4552,2.0682,2.6371,4.2998,1.752,1.5272,4.1076,1.2725,2.4921,3.1565,0.82363,2.4722,3.7391,2.1069,1.8351,3.6366,1.5017,2.4819,3.3897,1.5886,2.5726,3.6236,1.59,1.5777,4.2498,1.8557,2.6054,4.2909,1.9486,2.6161,4.3993,3.5013,2.7361,6.2382,1.7705,1.5182,4.0874,1.7892,1.9808,3.457,1.9545,2.9037,4.75,1.2415,2.5172,3.1984,2.5865,2.4436,4.9096,1.1044,2.6177,4.0595,1.5198,2.4574,3.4234,1.0794,1.8382,4.0542,1.6773,1.5371,4.0534,1.7672,1.9793,3.4269,0.23048,2.9036,3.291,2.9828,2.2796,4.6993,1.2941,1.9411,4.2233,1.3293,2.6133,3.5003,1.3913,2.44,3.3343,1.8917,1.8663,3.6352,1.9381,2.4978,4.055,1.0238,2.2914,3.1516,2.5359,2.0023,5.1381,1.2837,2.6352,3.4396,1.3483,2.4673,3.2874,0.30619,2.9209,3.3505,0.63578,1.8692,2.7614,1.6224,1.9486,4.5141,1.4762,1.7632,4.1615,5.3632,2.8806,1.6961,0.80966,2.1079,2.8287,1.0544,2.664,4.0375,2.2834,2.4888,3.6599,2.5109,2.3887,4.8202,2.9696,2.6497,4.6611,2.1225,2.4952,4.4814,2.3613,2.1529,4.2843,0.75166,2.1085,3.2278,0.5292,2.4151,3.0892,0.59425,2.1428,3.7034,2.3235,2.3838,4.4732,0.96226,2.4206,3.0442,1.2292,1.5841,4.2603,1.6597,2.0359,3.428,6.0297,2.6549,1.7662,3.4619,2.9069,0.19623,0.85896,2.3445,3.081,1.6544,1.6323,4.0577,1.5149,1.9227,3.164,0.79525,2.4081,2.9575,2.162,2.3354,4.8525,1.2169,2.5682,3.1564,1.041,1.9769,3.495,0.40247,1.9814,3.3477,1.7203,2.0098,3.3985,2.4252,2.1375,4.2716,2.2217,2.1528,5.0101,1.2457,1.6355,3.8608,0.7115,1.9868,2.7763,2.2297,2.1907,5.0376,2.3933,2.2506,4.5979,1.5843,2.4688,3.9716,4.4628,2.872,0.3721,1.9551,2.4545,4.0347,0.80068,1.9571,4.1169,1.3435,2.6561,4.3127,3.7855,2.7909,0.0749,1.5596,1.645,3.3113,0.21481,2.2942,3.2561,5.156,2.8677,1.1054,0.63026,2.7315,3.3495,1.3587,2.5298,3.0616,2.1865,2.0828,4.9134,1.5043,2.003,4.4343,1.5259,1.628,3.326,1.4584,2.9177,3.3979,0.62627,2.4081,2.9641,0.8472,2.4351,3.0058,0.22552,2.5979,3.3178,1.6676,2.3383,4.2039,0.63218,2.4122,2.8737,0.98493,2.3168,3.5464,1.3855,1.7833,4.2616,0.30358,2.3272,3.3597,1.5198,1.5928,3.3069,0.58459,2.4227,2.9202,3.297,2.8433,0.0081592,1.9138,2.5512,4.0009,2.0523,2.1975,4.6523,2.3187,2.74,4.9278,1.8983,1.8553,3.8407,1.3014,1.6989,3.7326,2.1999,2.1161,4.9633,1.3947,2.6004,3.9677,0.75145,3.088,2.5737,4.8003,2.8713,0.51003,1.3411,2.7104,4.3967,1.9276,1.9169,3.9259,1.3234,2.6579,2.955,0.64177,2.7145,3.284,1.0957,2.873,4.2841,0.76826,2.5696,2.7118,0.66816,2.0518,2.8968,0.57369,2.4103,3.3889,1.5728,2.1474,4.3065,1.5199,2.7328,4.5634,0.51037,2.0111,2.9415,1.9981,1.821,3.8036,1.1886,1.7937,3.7042,2.2184,2.6319,4.6461,1.3463,1.6258,4.0777,1.3436,2.1485,3.1505,0.59474,2.0471,2.9668,0.52302,2.427,2.6462,1.6948,2.392,4.2191,2.2389,2.6183,4.7158,0.55073,2.0472,2.9206,1.6014,1.7154,3.3575,0.51237,3.0628,2.3663,0.66057,2.5723,2.6269,3.1229,2.7351,6.1431,0.051415,2.9018,2.7559,4.7318,2.9308,0.42054,2.2535,2.287,3.5651,1.219,3.0159,4.0685,1.2665,2.4053,3.4197,1.0403,3.0532,3.8918,2.3392,2.2294,3.7124,1.1791,1.7304,3.7032,2.4297,2.3613,4.5882,2.4814,2.69,4.0703,1.3675,2.6729,4.4061,1.8974,1.789,3.82,1.2111,2.6665,3.7219,2.3207,2.4312,4.8624,1.5485,2.5454,3.4171,2.1649,2.2497,4.1404,0.77125,1.9558,3.3177,2.2535,2.3905,3.6193,2.2151,2.3785,3.5636,2.2741,1.9928,5.0045,2.5865,2.2661,4.784,2.3294,2.2643,3.7497,1.3891,1.6083,3.8777,2.1987,2.6298,4.6654,1.9085,1.8378,3.8213,0.77506,2.1077,4.1063,1.5885,1.7431,4.236,2.2553,2.6452,4.7392,1.4536,2.3715,3.2677,6.076,2.915,2.3942,1.8415,1.7802,3.5485,1.8491,2.8773,4.1273,2.1148,1.981,4.876,1.1934,2.5811,4.3656,1.9721,2.1692,4.8733,1.6152,1.6763,3.9555,1.6201,2.032,3.3347,1.1011,2.6564,3.6272,1.0172,2.7662,3.8706,1.4914,2.4766,3.9249,1.1598,2.6919,3.6432,1.7927,1.6358,4.0717,0.93815,2.4597,2.8179,1.9746,2.131,4.4605,0.30553,2.7268,3.0568,1.0505,1.9335,4.2761,0.99726,2.2862,3.1207,1.6943,2.3961,4.6129,0.96337,2.0324,2.884,0.71948,1.973,2.7382,1.5908,1.6732,3.9626,0.95381,2.4434,2.8677,1.3349,1.5718,3.8504,2.7331,2.5648,4.6087,1.0813,2.204,3.5749,1.1805,2.7061,3.6923,1.9767,1.9731,4.5078,1.0339,1.9401,4.2671,1.8715,1.6576,3.4708,1.6705,2.5338,4.0087,2.1669,2.5168,4.8992,2.096,2.4101,3.6291,1.3369,3.0243,3.5501,1.4665,1.4799,4.1872,0.62883,2.982,3.6508,1.628,1.66,4.1994,0.7345,1.9882,2.739,0.71618,2.206,3.968,2.6491,2.5832,4.531,2.0425,2.0909,3.4016,1.4394,2.7931,3.5795,1.0605,2.2961,3.5529,2.5677,2.0552,4.5535,1.4666,1.7181,4.4263,1.5305,2.5629,3.581,2.057,2.3726,4.1177,2.6432,2.3259,4.9307,0.5215,2.528,3.0442
10.386,0.041729,287.26,4.7935,0.22744,753.57,1.4319,1.7848,4.0936,1.2962,2.2538,4.2741,1.1427,1.9381,4.2315,2.4185,2.601,4.2806,0.84866,2.0236,4.3154,1.4976,2.5795,3.8797,3.2752,2.8124,6.1543,1.1115,1.948,4.245,1.7224,1.6026,4.1944,1.3295,2.2336,4.3736,0.82329,2.0708,4.235,3.067,2.8188,4.6065,5.4573,2.6279,1.2082,1.33,2.6795,3.7053,0.87261,2.149,2.9982,2.5727,2.185,4.6475,1.4451,1.6405,3.9368,0.64967,2.6511,3.7536,2.0502,1.7685,3.5457,1.0558,2.3795,3.203,0.033337,2.3098,3.2297,1.7412,1.6687,3.4271,1.8791,2.6956,4.1548,1.7853,1.7195,3.4402,1.4623,1.6026,3.9637,0.39569,2.1998,3.1155,2.1406,2.4463,4.5065,1.463,1.7425,3.2191,0.79336,1.9545,2.7087,3.1892,2.8375,6.0587,2.0843,1.8243,3.5645,1.0158,2.764,2.9174,1.8576,2.5965,4.0984,0.66604,1.9506,2.7736,1.0067,2.4004,3.124,1.9232,1.9116,4.5707,1.6857,1.6267,3.909,0.55946,2.1541,3.8582,1.1916,2.6005,3.7584,0.86968,2.1866,3.1297,2.7652,2.3966,4.5499,2.1914,2.2818,4.8451,1.5142,1.6774,3.9734,1.9162,1.9552,4.5623,1.5646,2.2618,3.2594,0.70869,2.2266,3.0282,2.4776,2.44,4.4684,1.9203,2.5683,4.7184,1.8351,2.6144,4.6753,2.7541,2.4058,4.6133,1.2939,2.5685,3.8631,1.8018,2.2616,4.4255,1.9176,2.9455,3.8218,0.65618,2.4716,2.6164,1.445,2.1351,4.6023,2.0134,2.93,3.9239,0.26269,2.4122,3.2835,1.6504,1.5608,4.0589,0.68491,2.0956,3.0341,2.2285,2.2667,4.6461,0.75641,2.4849,3.2214,0.91231,2.1787,3.1525,0.063056,2.8762,1.8707,2.0955,2.0651,4.7357,2.721,2.4094,4.5688,2.5108,2.246,5.043,1.9011,2.5544,4.2021,1.0983,1.6956,4.0509,4.6383,2.8301,0.51561,0.85023,2.1548,3.0215,1.3393,2.0577,4.3728,1.0278,2.1369,3.453,2.0613,2.632,4.2914,1.7554,1.5226,4.1047,1.2768,2.4897,3.1587,0.8267,2.4733,3.7381,2.1092,1.8322,3.6335,1.4979,2.4827,3.3868,1.5883,2.5724,3.6271,1.5864,1.5757,4.2504,1.8512,2.5973,4.2844,1.9467,2.6087,4.396,3.5067,2.7342,6.2426,1.774,1.5147,4.0836,1.7925,1.9795,3.4574,1.9494,2.9019,4.744,1.2441,2.516,3.2018,2.5849,2.4435,4.9067,1.1072,2.6177,4.059,1.5164,2.4582,3.4219,1.0757,1.8382,4.0533,1.6782,1.5346,4.0523,1.7698,1.9781,3.4265,0.23032,2.902,3.2906,2.9861,2.2785,4.7027,1.293,1.9404,4.2239,1.3318,2.6116,3.5061,1.3888,2.4397,3.3343,1.8942,1.8614,3.6325,1.9381,2.5022,4.0578,1.0211,2.2913,3.1506,2.5354,2.0019,5.1381,1.2855,2.6343,3.4452,1.3444,2.4673,3.2858,0.30638,2.9197,3.3508,0.63444,1.8704,2.757,1.6184,1.9471,4.5152,1.4767,1.7606,4.1627,5.3579,2.88,1.6917,0.80918,2.1079,2.83,1.0544,2.6661,4.0359,2.2863,2.4859,3.6654,2.5077,2.387,4.8152,2.9765,2.6469,4.6665,2.122,2.4948,4.4805,2.3622,2.1559,4.289,0.74909,2.1123,3.2212,0.53508,2.4133,3.0953,0.59386,2.1426,3.7032,2.3198,2.38,4.4738,0.96929,2.419,3.0507,1.2278,1.5844,4.2579,1.6575,2.0367,3.4269,6.0204,2.6525,1.7565,3.4672,2.9054,0.20232,0.85813,2.3414,3.0839,1.6542,1.6319,4.0568,1.5156,1.9249,3.1634,0.7956,2.4062,2.9595,2.1623,2.3349,4.8493,1.219,2.5688,3.1591,1.0421,1.9768,3.495,0.39883,1.981,3.3528,1.7206,2.0094,3.3963,2.4273,2.1402,4.2755,2.2236,2.1523,5.0102,1.243,1.6319,3.8621,0.71244,1.9869,2.777,2.2321,2.1912,5.0386,2.3959,2.2525,4.6023,1.5848,2.4736,3.9717,4.4686,2.8665,0.37809,1.9551,2.459,4.0364,0.79943,1.9571,4.1165,1.3502,2.6588,4.3169,3.7927,2.7887,0.082975,1.5607,1.6461,3.3123,0.2114,2.2938,3.2518,5.1556,2.8626,1.1064,0.63064,2.7298,3.3505,1.3606,2.5305,3.0638,2.1891,2.0806,4.9123,1.5044,1.9986,4.4374,1.5259,1.6275,3.3273,1.4612,2.9173,3.3987,0.63212,2.4065,2.9728,0.8456,2.434,3.0074,0.22465,2.5971,3.3161,1.6697,2.3403,4.2071,0.6369,2.4114,2.8784,0.98111,2.3227,3.5407,1.3851,1.7823,4.2599,0.30283,2.3278,3.3587,1.5194,1.5912,3.3079,0.58853,2.4223,2.9264,3.3054,2.8417,0.026822,1.9105,2.5499,3.9997,2.0552,2.1974,4.6541,2.3078,2.7376,4.9148,1.8982,1.85,3.8391,1.3013,1.6953,3.734,2.2017,2.1146,4.9627,1.395,2.5992,3.967,0.73432,3.0884,2.5562,4.803,2.8664,0.51379,1.3451,2.7107,4.4006,1.9282,1.9155,3.9274,1.3259,2.6585,2.9582,0.64686,2.7129,3.2904,1.1025,2.8711,4.2911,0.77339,2.5718,2.7146,0.66784,2.0547,2.8957,0.57523,2.4103,3.3883,1.5728,2.1449,4.3088,1.5281,2.7333,4.5712,0.5068,2.0125,2.9364,1.9982,1.8186,3.8038,1.1882,1.7916,3.7063,2.2153,2.6295,4.6407,1.3446,1.628,4.0741,1.3414,2.1479,3.1497,0.59348,2.0499,2.9629,0.52468,2.4263,2.6487,1.6983,2.3964,4.222,2.2342,2.6146,4.7091,0.5484,2.0493,2.9159,1.6024,1.7154,3.3586,0.50863,3.0637,2.3608,0.66186,2.5748,2.6263,3.131,2.734,6.1522,0.058208,2.9025,2.7644,4.7348,2.9294,0.42319,2.2523,2.2825,3.5598,1.2216,3.0136,4.0729,1.2616,2.408,3.4164,1.0421,3.0527,3.8959,2.3386,2.2293,3.7095,1.1784,1.726,3.7056,2.4298,2.3619,4.5889,2.478,2.6911,4.072,1.3706,2.6727,4.4076,1.8975,1.7824,3.8182,1.2129,2.6625,3.7231,2.3189,2.4298,4.8569,1.5463,2.5437,3.4206,2.1653,2.2524,4.1426,0.7702,1.9582,3.3151,2.2508,2.3895,3.6146,2.2113,2.3771,3.5575,2.2764,1.9943,5.0057,2.5849,2.2653,4.7837,2.3283,2.2657,3.7482,1.3895,1.6082,3.8789,2.193,2.6264,4.6578,1.9092,1.8335,3.8186,0.77507,2.1066,4.1106,1.5881,1.74,4.2351,2.2498,2.6423,4.7321,1.4539,2.3715,3.2677,6.0832,2.9159,2.4025,1.8416,1.7796,3.5504,1.847,2.8726,4.124,2.1179,1.9814,4.8785,1.1957,2.5811,4.3679,1.9744,2.1699,4.8733,1.6156,1.6731,3.9552,1.6211,2.0329,3.3333,1.1024,2.6537,3.6279,1.0196,2.7646,3.8711,1.4947,2.4779,3.928,1.1607,2.6891,3.6426,1.7911,1.6316,4.0714,0.93888,2.4599,2.8188,1.977,2.1331,4.463,0.31269,2.7238,3.0632,1.0496,1.9327,4.2765,0.99793,2.2851,3.1231,1.6967,2.3961,4.614,0.96265,2.0312,2.8847,0.71899,1.9724,2.7383,1.5903,1.6702,3.9625,0.9546,2.4431,2.8702,1.3334,1.5709,3.8509,2.7327,2.5641,4.6087,1.0808,2.2066,3.5728,1.182,2.7034,3.6933,1.9767,1.9727,4.5085,1.0327,1.9392,4.2676,1.8721,1.6577,3.4714,1.6707,2.5349,4.0089,2.1689,2.5158,4.8988,2.0944,2.4111,3.6267,1.3418,3.0226,3.5545,1.4671,1.4803,4.1859,0.62673,2.9816,3.6495,1.6288,1.6575,4.1984,0.73428,1.9877,2.739,0.71681,2.2066,3.9684,2.648,2.5827,4.531,2.0441,2.0898,3.4008,1.4406,2.7893,3.5807,1.0594,2.2992,3.5501,2.5691,2.0571,4.5566,1.466,1.7179,4.4264,1.5286,2.5623,3.5812,2.0571,2.3749,4.1193,2.642,2.3249,4.9291,0.52347,2.528,3.0465
10.386,0.041729,287.26,4.7935,0.23619,746.71,1.4287,1.7823,4.0913,1.2978,2.2546,4.2769,1.14,1.9362,4.2311,2.4167,2.5991,4.2812,0.84802,2.0235,4.3175,1.4964,2.5823,3.8784,3.2872,2.8093,6.1683,1.1075,1.9458,4.2453,1.7218,1.5993,4.1919,1.3314,2.234,4.3792,0.82247,2.0718,4.2361,3.0713,2.8178,4.6092,5.4511,2.6217,1.2028,1.3303,2.6774,3.7051,0.86934,2.1492,2.9965,2.5773,2.1901,4.656,1.4442,1.6403,3.9384,0.6497,2.6538,3.748,2.0521,1.7689,3.5483,1.0499,2.3797,3.2021,0.022356,2.3096,3.2155,1.739,1.6675,3.4292,1.875,2.6921,4.1503,1.7853,1.7208,3.4424,1.4634,1.6023,3.9649,0.39575,2.2019,3.1122,2.145,2.4498,4.5107,1.4631,1.7469,3.2207,0.79231,1.9556,2.7083,3.2049,2.8368,6.0773,2.0902,1.8272,3.5709,1.015,2.7671,2.9166,1.8617,2.598,4.1046,0.66717,1.9532,2.773,1.0009,2.3997,3.1238,1.9252,1.9124,4.5749,1.6855,1.626,3.9102,0.56436,2.1507,3.8664,1.1917,2.6053,3.7582,0.86397,2.1907,3.1245,2.7737,2.3998,4.5583,2.1984,2.2873,4.8539,1.516,1.6766,3.9747,1.9193,1.9573,4.5657,1.5711,2.2662,3.2596,0.70556,2.2295,3.0269,2.4795,2.4416,4.4744,1.9228,2.5673,4.7114,1.8336,2.6156,4.6679,2.7641,2.4084,4.628,1.2931,2.5714,3.8582,1.8083,2.2618,4.4307,1.9129,2.9398,3.816,0.6591,2.4714,2.6188,1.4377,2.1399,4.5985,2.0125,2.9219,3.9223,0.25704,2.413,3.2774,1.6499,1.5585,4.0575,0.68443,2.0964,3.0335,2.2262,2.266,4.6433,0.7568,2.4786,3.2284,0.90978,2.1799,3.151,0.061964,2.8748,1.8687,2.1003,2.0669,4.7401,2.7257,2.411,4.5775,2.5069,2.2409,5.0402,1.8986,2.5476,4.1991,1.0987,1.6871,4.0561,4.6314,2.8288,0.51117,0.85158,2.1554,3.0251,1.3412,2.056,4.3759,1.0259,2.139,3.4509,2.0541,2.6267,4.2828,1.7586,1.5176,4.1016,1.281,2.4873,3.1608,0.82977,2.4745,3.7372,2.1112,1.8294,3.6306,1.4941,2.4832,3.3843,1.588,2.5715,3.6311,1.5824,1.5739,4.2514,1.8472,2.5893,4.2784,1.9448,2.6013,4.3928,3.512,2.7322,6.2467,1.7775,1.5112,4.0797,1.7957,1.978,3.4579,1.9447,2.8999,4.7385,1.2465,2.5148,3.205,2.5833,2.4435,4.9037,1.1099,2.6178,4.0586,1.5132,2.4589,3.4204,1.0723,1.8382,4.0527,1.6792,1.5322,4.0511,1.7723,1.9768,3.4262,0.23024,2.9003,3.2904,2.9892,2.2774,4.7058,1.2918,1.9397,4.2247,1.3342,2.61,3.5119,1.3865,2.4393,3.3344,1.8965,1.8563,3.6301,1.9381,2.5065,4.0605,1.0186,2.2912,3.1496,2.5348,2.0016,5.1381,1.2872,2.6337,3.4508,1.3405,2.4673,3.2842,0.30657,2.9183,3.351,0.63316,1.8715,2.7528,1.6145,1.9458,4.5162,1.4771,1.7584,4.1641,5.3528,2.8794,1.6873,0.80874,2.1079,2.8312,1.0543,2.6681,4.0344,2.2879,2.4834,3.6702,2.5047,2.3854,4.8104,2.9832,2.6442,4.6717,2.1215,2.4944,4.4796,2.3631,2.1587,4.2937,0.74652,2.1159,3.215,0.54067,2.4114,3.1011,0.59345,2.1423,3.7031,2.3165,2.3766,4.4745,0.97596,2.4175,3.0569,1.2264,1.5849,4.2556,1.6553,2.0375,3.4257,6.0113,2.6503,1.747,3.4719,2.9038,0.20772,0.85702,2.3387,3.0863,1.654,1.6316,4.0559,1.5162,1.9269,3.163,0.79585,2.4043,2.9615,2.1627,2.3342,4.8461,1.221,2.5695,3.1616,1.0432,1.9767,3.4951,0.39548,1.9807,3.3578,1.7208,2.0088,3.3943,2.4294,2.1427,4.2795,2.2255,2.1517,5.0103,1.2403,1.6285,3.8634,0.71335,1.987,2.7777,2.2343,2.1917,5.0394,2.3983,2.2544,4.6066,1.5853,2.4783,3.9717,4.4742,2.861,0.38385,1.9551,2.4635,4.0382,0.79824,1.9571,4.116,1.3568,2.6614,4.3211,3.7996,2.7866,0.090705,1.5619,1.6473,3.3134,0.20811,2.2933,3.2476,5.1553,2.8577,1.1077,0.63085,2.728,3.3512,1.3624,2.5312,3.0657,2.1916,2.0786,4.9112,1.5045,1.9944,4.4403,1.5259,1.6269,3.3286,1.4638,2.9169,3.3996,0.63766,2.4049,2.9811,0.84407,2.433,3.0091,0.22366,2.5963,3.3143,1.6717,2.3422,4.2101,0.64134,2.4106,2.8828,0.97729,2.3284,3.5348,1.3847,1.7813,4.2581,0.30207,2.3283,3.3579,1.519,1.5894,3.309,0.59228,2.4219,2.9323,3.3133,2.8401,2.0281,1.9073,2.5486,3.9984,2.0578,2.1972,4.656,2.2975,2.7352,4.9022,1.8978,1.8447,3.8374,1.301,1.6919,3.7355,2.2035,2.113,4.962,1.3952,2.5979,3.9665,0.7175,3.0886,2.5389,4.8053,2.8617,0.5174,1.3491,2.7109,4.4046,1.9289,1.9141,3.929,1.3281,2.6593,2.9612,0.6515,2.7113,3.2962,1.1089,2.8691,4.2978,0.77818,2.5736,2.7172,0.66758,2.0574,2.8946,0.57678,2.4102,3.3877,1.5726,2.1424,4.3109,1.536,2.7337,4.5786,0.50342,2.0139,2.9316,1.9983,1.8164,3.804,1.1878,1.7898,3.7083,2.2126,2.6273,4.6357,1.3427,1.63,4.0707,1.3393,2.1471,3.1488,0.59228,2.0525,2.9592,0.52624,2.4257,2.6509,1.7017,2.4007,4.2248,2.2297,2.6111,4.7029,0.54624,2.0512,2.9115,1.6033,1.7153,3.3597,0.50476,3.0647,2.3552,0.66297,2.5772,2.6254,3.1389,2.7327,6.161,0.064826,2.9031,2.7727,4.7377,2.9281,0.42583,2.2512,2.2782,3.5549,1.2238,3.0116,4.0767,1.2568,2.4103,3.4133,1.0436,3.0522,3.8996,2.3378,2.2293,3.7067,1.1776,1.7217,3.7079,2.4299,2.3626,4.5896,2.4749,2.6921,4.0738,1.3734,2.6726,4.4092,1.8976,1.7762,3.8165,1.2146,2.6586,3.7243,2.3171,2.4284,4.8517,1.5442,2.542,3.4239,2.1656,2.255,4.1447,0.76915,1.9604,3.3128,2.2484,2.3884,3.61,2.2078,2.3756,3.5518,2.2786,1.9956,5.0068,2.5832,2.2644,4.7834,2.3271,2.2671,3.7467,1.3898,1.6079,3.8802,2.1876,2.6233,4.6507,1.91,1.8292,3.8161,0.77509,2.1054,4.1147,1.5877,1.737,4.2342,2.2446,2.6395,4.7253,1.4542,2.3715,3.2678,6.0902,2.9167,2.4106,1.8417,1.7792,3.5522,1.8452,2.8681,4.1208,2.1208,1.9816,4.8805,1.1979,2.5811,4.37,1.9765,2.1706,4.8732,1.6159,1.6702,3.9548,1.6222,2.0337,3.332,1.1038,2.6511,3.6285,1.0217,2.7629,3.8716,1.4977,2.4791,3.931,1.1615,2.6864,3.642,1.7896,1.6277,4.0712,0.93957,2.4601,2.8198,1.9792,2.1351,4.4654,0.3195,2.721,3.0692,1.0486,1.9318,4.2768,0.99853,2.2842,3.1253,1.6988,2.3961,4.6152,0.96197,2.03,2.8853,0.71853,1.9716,2.7385,1.5897,1.6674,3.9625,0.95533,2.4427,2.8725,1.3319,1.57,3.8515,2.7323,2.5636,4.6088,1.0802,2.209,3.5708,1.1834,2.701,3.6943,1.9767,1.9723,4.5092,1.0315,1.9384,4.268,1.8726,1.6579,3.4721,1.6709,2.536,4.0091,2.1707,2.5147,4.8985,2.0929,2.4121,3.6245,1.3464,3.0209,3.5588,1.4676,1.4807,4.1846,0.62462,2.9812,3.6481,1.6296,1.6552,4.1974,0.73408,1.9872,2.739,0.71739,2.2073,3.9686,2.647,2.5821,4.531,2.0457,2.0887,3.4,1.4418,2.7858,3.582,1.0582,2.302,3.5475,2.5706,2.0589,4.5595,1.4654,1.7177,4.4266,1.5268,2.5616,3.5814,2.0572,2.3771,4.1209,2.6408,2.3239,4.9275,0.52533,2.5282,3.0485
