10.386,0.041729,287.26,4.7935,0.24494,739.45,1.4254,1.7799,4.089,1.2993,2.2556,4.2797,1.1375,1.9342,4.2308,2.415,2.5972,4.2819,0.84737,2.0235,4.3194,1.495,2.585,3.877,3.2994,2.8062,6.1826,1.1033,1.9437,4.2456,1.7213,1.5962,4.1894,1.3332,2.2345,4.3848,0.82165,2.0729,4.237,3.0753,2.8168,4.6116,5.4451,2.6155,1.1977,1.3305,2.6757,3.7048,0.86604,2.1495,2.9947,2.582,2.1951,4.6645,1.4435,1.6402,3.9399,0.64983,2.6567,3.7423,2.0538,1.7692,3.5509,1.0438,2.3801,3.2006,0.012284,2.3093,3.2014,1.7367,1.6665,3.4313,1.8713,2.6887,4.1461,1.7853,1.7221,3.4447,1.4645,1.6024,3.9661,0.39564,2.204,3.1083,2.1499,2.4539,4.5154,1.4632,1.7518,3.2223,0.79127,1.9565,2.7081,3.2222,2.8359,6.0977,2.0967,1.8302,3.5781,1.014,2.7705,2.9154,1.8666,2.5999,4.1115,0.66823,1.9559,2.7723,0.99466,2.3993,3.1231,1.9276,1.9134,4.5794,1.6852,1.6256,3.9114,0.56964,2.1471,3.8751,1.1916,2.6104,3.7576,0.85791,2.195,3.1189,2.7825,2.4031,4.5668,2.2068,2.2932,4.8637,1.5177,1.6758,3.9758,1.9224,1.9596,4.5693,1.5787,2.271,3.2598,0.70269,2.2322,3.0265,2.4812,2.443,4.4804,1.9259,2.5665,4.7045,1.8323,2.617,4.6604,2.7734,2.4107,4.6422,1.2918,2.5743,3.8524,1.8151,2.2615,4.4358,1.9079,2.9339,3.81,0.66174,2.4711,2.621,1.4294,2.1446,4.5939,2.0116,2.9133,3.9209,0.2519,2.4141,3.2719,1.6493,1.5561,4.0561,0.68408,2.0971,3.0332,2.2237,2.265,4.6403,0.75652,2.472,3.2355,0.90757,2.1803,3.1506,0.061135,2.8733,1.867,2.1051,2.0684,4.7443,2.7287,2.4122,4.5847,2.5028,2.2357,5.0376,1.8963,2.541,4.1962,1.0988,1.6779,4.0616,4.6222,2.8288,0.50461,0.8537,2.1561,3.0299,1.343,2.0543,4.3789,1.0238,2.1412,3.4487,2.0469,2.6211,4.274,1.7621,1.5125,4.0984,1.2851,2.4849,3.1629,0.83286,2.4756,3.7364,2.1133,1.8266,3.6276,1.4905,2.4835,3.382,1.588,2.5701,3.6353,1.578,1.5723,4.2524,1.8434,2.5816,4.2728,1.9431,2.594,4.3897,3.5169,2.7303,6.2506,1.7811,1.5076,4.0757,1.7986,1.9765,3.4582,1.9408,2.898,4.7338,1.2489,2.5135,3.2082,2.5817,2.4433,4.9009,1.1126,2.6178,4.0586,1.5098,2.4595,3.4191,1.069,1.8381,4.0523,1.6801,1.5298,4.05,1.7747,1.9756,3.4259,0.23024,2.8988,3.2903,2.992,2.2763,4.7087,1.2906,1.939,4.2254,1.3367,2.6083,3.5178,1.3842,2.439,3.3344,1.8987,1.8511,3.6277,1.938,2.5104,4.063,1.0162,2.291,3.1487,2.5343,2.0014,5.1383,1.2886,2.6331,3.4561,1.3368,2.4672,3.2827,0.30674,2.9171,3.3513,0.63197,1.8726,2.7489,1.6106,1.9447,4.5171,1.4773,1.7565,4.1654,5.348,2.8788,1.6833,0.80833,2.108,2.8325,1.054,2.6702,4.0331,2.2885,2.4812,3.6743,2.5019,2.3838,4.8058,2.9896,2.6414,4.6767,2.1211,2.494,4.4787,2.3638,2.1614,4.2982,0.74397,2.1191,3.2091,0.54596,2.4097,3.1066,0.593,2.142,3.7029,2.3136,2.3735,4.4755,0.9823,2.416,3.0628,1.225,1.5853,4.2532,1.6532,2.0382,3.4245,6.0027,2.6479,1.7379,3.4758,2.9024,0.21235,0.8557,2.3363,3.0882,1.6538,1.6313,4.055,1.5166,1.9287,3.1624,0.79603,2.4026,2.9632,2.163,2.3337,4.8432,1.2228,2.5702,3.164,1.0441,1.9765,3.4951,0.39244,1.9803,3.3624,1.7208,2.0084,3.3922,2.4314,2.1451,4.2833,2.227,2.1512,5.0103,1.2376,1.6254,3.8644,0.71424,1.987,2.7783,2.2364,2.1922,5.0402,2.4005,2.2561,4.6108,1.5858,2.4826,3.9717,4.4795,2.8557,0.38939,1.9551,2.4678,4.0398,0.79709,1.9572,4.1156,1.3632,2.6638,4.3254,3.806,2.7845,0.098072,1.563,1.6484,3.3144,0.20493,2.2928,3.2437,5.155,2.8528,1.1089,0.63089,2.7263,3.3518,1.3639,2.5319,3.0676,2.1941,2.0766,4.9102,1.5045,1.9904,4.443,1.5259,1.6265,3.3299,1.4664,2.9165,3.4006,0.64288,2.4034,2.9889,0.8426,2.4319,3.0108,0.22256,2.5956,3.3125,1.6735,2.3439,4.213,0.6455,2.4099,2.8871,0.97348,2.3339,3.5291,1.3843,1.7802,4.2563,0.30129,2.3288,3.3571,1.5186,1.5878,3.31,0.59581,2.4216,2.9379,3.3208,2.8385,0.0057302,1.9044,2.5475,3.9972,2.0605,2.1971,4.6577,2.2878,2.7328,4.8903,1.8976,1.8395,3.8361,1.3008,1.6888,3.7368,2.2052,2.1116,4.9614,1.3955,2.5969,3.9659,0.70107,3.0889,2.522,4.8073,2.8571,0.52085,1.353,2.7111,4.4086,1.9295,1.9128,3.9304,1.3304,2.6599,2.964,0.65571,2.71,3.3016,1.1152,2.8671,4.3043,0.78265,2.5755,2.7196,0.66736,2.0599,2.8938,0.57835,2.4101,3.3872,1.5725,2.1399,4.3129,1.5434,2.7341,4.5858,0.50023,2.0152,2.927,1.9983,1.8143,3.8043,1.1875,1.788,3.7102,2.2103,2.6253,4.6312,1.341,1.6319,4.0675,1.3372,2.1464,3.148,0.59115,2.055,2.9557,0.5277,2.4251,2.6531,1.7049,2.4048,4.2273,2.2256,2.6078,4.6969,0.54422,2.0529,2.9075,1.6042,1.7153,3.3607,0.5008,3.0655,2.3495,0.66389,2.5795,2.6246,3.1464,2.7315,6.1692,0.071237,2.9037,2.7807,4.7405,2.927,0.42847,2.2503,2.2739,3.5501,1.2257,3.0095,4.0801,1.2524,2.4124,3.4104,1.0449,3.0517,3.903,2.3372,2.2293,3.7041,1.1769,1.7176,3.7101,2.4301,2.3631,4.5903,2.4718,2.6929,4.0755,1.3761,2.6724,4.4105,1.8976,1.7702,3.8149,1.2162,2.6549,3.7254,2.3156,2.4272,4.8468,1.5422,2.5405,3.427,2.1659,2.2574,4.1468,0.76812,1.9627,3.3104,2.2463,2.3875,3.6056,2.2044,2.3742,3.5463,2.2805,1.9968,5.0077,2.5817,2.2637,4.7831,2.326,2.2684,3.7454,1.3901,1.6075,3.8813,2.1827,2.6202,4.6441,1.9108,1.8251,3.8136,0.77511,2.1044,4.1186,1.5874,1.7341,4.2334,2.2396,2.6368,4.7189,1.4545,2.3715,3.2678,6.097,2.9175,2.4186,1.8419,1.7786,3.5539,1.8437,2.8638,4.118,2.1234,1.9819,4.8825,1.1999,2.5811,4.372,1.9786,2.1713,4.8731,1.6163,1.6674,3.9546,1.6233,2.0345,3.3308,1.1049,2.6487,3.6291,1.0238,2.7615,3.872,1.5006,2.4801,3.9337,1.1622,2.6839,3.6416,1.7882,1.624,4.0709,0.94024,2.4603,2.8205,1.9814,2.1369,4.4676,0.32592,2.7182,3.0748,1.0477,1.931,4.2772,0.99907,2.2832,3.1273,1.7009,2.3961,4.6162,0.96131,2.0289,2.8859,0.71811,1.971,2.7386,1.5892,1.6649,3.9625,0.95601,2.4425,2.8746,1.3305,1.5692,3.8519,2.732,2.563,4.6089,1.0797,2.2113,3.5689,1.1847,2.6987,3.6951,1.9767,1.9719,4.5099,1.0304,1.9376,4.2684,1.8732,1.658,3.4728,1.6711,2.537,4.0094,2.1725,2.5138,4.8982,2.0914,2.413,3.6224,1.3509,3.0194,3.5629,1.4682,1.4811,4.1834,0.62253,2.9808,3.6467,1.6304,1.653,4.1966,0.73388,1.9868,2.739,0.71793,2.208,3.9689,2.6459,2.5816,4.531,2.0471,2.0876,3.3993,1.4428,2.7825,3.5831,1.0572,2.3047,3.5451,2.5719,2.0606,4.5623,1.465,1.7175,4.4266,1.5251,2.5611,3.5817,2.0572,2.3792,4.1224,2.6398,2.3231,4.9261,0.52708,2.5282,3.0505
10.386,0.041729,287.26,4.7935,0.25369,733.58,1.4221,1.7775,4.0866,1.301,2.2564,4.2827,1.135,1.9323,4.2304,2.4134,2.5953,4.2829,0.84672,2.0236,4.3212,1.4936,2.5878,3.8755,3.3118,2.8028,6.197,1.0993,1.9416,4.2459,1.7209,1.5931,4.1868,1.3351,2.2351,4.3903,0.82082,2.0743,4.2379,3.0791,2.8157,4.6141,5.4394,2.6093,1.1931,1.3306,2.6742,3.7043,0.86275,2.1499,2.9927,2.5865,2.1999,4.6729,1.4429,1.6402,3.9415,0.6501,2.6597,3.7367,2.0555,1.7697,3.5535,1.0373,2.3807,3.1987,6.2089,2.309,3.1878,1.7342,1.6653,3.4335,1.8678,2.6855,4.1425,1.7852,1.7235,3.4473,1.4659,1.6027,3.9673,0.39545,2.2063,3.1044,2.1551,2.458,4.5202,1.4634,1.7569,3.2242,0.79028,1.9573,2.708,3.2406,2.8348,6.1195,2.1032,1.8332,3.5855,1.0131,2.7739,2.9142,1.8717,2.6019,4.1187,0.66919,1.9587,2.7714,0.98801,2.3989,3.1222,1.9303,1.9146,4.5839,1.6849,1.6255,3.9126,0.57528,2.1435,3.8844,1.1913,2.6153,3.7569,0.85178,2.1992,3.1134,2.7913,2.4064,4.575,2.2157,2.2989,4.8738,1.5194,1.6748,3.9769,1.9259,1.9621,4.5728,1.5871,2.276,3.2602,0.7,2.2346,3.0268,2.4827,2.4442,4.4862,1.9297,2.566,4.6978,1.8311,2.6184,4.6529,2.782,2.4131,4.6554,1.2902,2.5773,3.8464,1.822,2.261,4.4408,1.9028,2.9279,3.804,0.66407,2.4706,2.6229,1.4204,2.1492,4.589,2.0107,2.9042,3.9195,0.24821,2.4153,3.268,1.6487,1.5535,4.0545,0.68384,2.0976,3.0332,2.2209,2.2639,4.637,0.75566,2.4653,3.2424,0.90571,2.1805,3.1512,0.060654,2.8717,1.8657,2.1096,2.0697,4.7479,2.731,2.413,4.591,2.4988,2.2307,5.0345,1.8941,2.5348,4.1934,1.0989,1.6685,4.0671,4.6128,2.8289,0.49781,0.85617,2.1567,3.035,1.3449,2.0524,4.3819,1.0217,2.1434,3.4465,2.0398,2.6156,4.2653,1.7655,1.5074,4.095,1.289,2.4823,3.165,0.83598,2.4765,3.7356,2.1154,1.8237,3.6246,1.487,2.4836,3.3799,1.5882,2.5683,3.6395,1.5737,1.5708,4.2536,1.8401,2.5741,4.2678,1.9416,2.5869,4.3866,3.5217,2.7284,6.2542,1.7845,1.5041,4.0718,1.8016,1.975,3.4586,1.9372,2.8959,4.7294,1.2513,2.5122,3.2114,2.5801,2.4432,4.8979,1.1155,2.6178,4.0586,1.5065,2.4601,3.4177,1.0657,1.8379,4.052,1.681,1.5274,4.0488,1.7772,1.9743,3.4256,0.23038,2.8973,3.2902,2.9947,2.2752,4.7116,1.2894,1.9382,4.2261,1.3393,2.6067,3.5234,1.3818,2.4386,3.3345,1.9008,1.8461,3.6255,1.938,2.5141,4.0656,1.0137,2.2908,3.1478,2.5339,2.0013,5.1385,1.29,2.6325,3.4612,1.3333,2.4672,3.2812,0.30701,2.9158,3.3517,0.63088,1.8736,2.7452,1.6069,1.9437,4.5179,1.4775,1.7546,4.1667,5.3434,2.8783,1.6795,0.80796,2.108,2.8337,1.0537,2.6722,4.0318,2.2886,2.4789,3.6779,2.4992,2.3823,4.8015,2.9959,2.6385,4.6814,2.1208,2.4937,4.4779,2.3646,2.1642,4.3025,0.74145,2.1222,3.2035,0.55101,2.408,3.1119,0.59258,2.1416,3.7027,2.3108,2.3705,4.4765,0.98835,2.4146,3.0684,1.2236,1.5859,4.2508,1.651,2.0389,3.4233,5.9943,2.6455,1.7292,3.4793,2.9009,0.21655,0.85419,2.334,3.0899,1.6536,1.631,4.0541,1.5171,1.9306,3.162,0.79614,2.4009,2.9648,2.1634,2.3331,4.8403,1.2247,2.5709,3.1665,1.045,1.9763,3.4953,0.38959,1.98,3.3668,1.7209,2.0078,3.3902,2.4335,2.1476,4.287,2.2285,2.1507,5.0104,1.2348,1.6223,3.8655,0.71509,1.9871,2.779,2.2385,2.1927,5.041,2.4029,2.2578,4.6146,1.5862,2.4866,3.9718,4.4845,2.8505,0.39473,1.9552,2.472,4.0415,0.796,1.9572,4.1151,1.3694,2.6662,4.3294,3.8122,2.7825,0.10518,1.5641,1.6496,3.3154,0.20189,2.2924,3.2401,5.1548,2.8482,1.1102,0.63079,2.7246,3.3523,1.3654,2.5326,3.0695,2.1966,2.0746,4.9093,1.5045,1.9866,4.4458,1.5259,1.6259,3.3312,1.469,2.9161,3.4015,0.64786,2.402,2.9965,0.8412,2.4309,3.0125,0.22144,2.5948,3.3106,1.6754,2.3456,4.2159,0.6495,2.4092,2.8911,0.9697,2.3392,3.5235,1.3839,1.7792,4.2545,0.30052,2.3292,3.3564,1.5182,1.5861,3.311,0.59922,2.4212,2.9433,3.3278,2.8369,0.015799,1.9013,2.5463,3.996,2.0631,2.1969,4.6594,2.2785,2.7304,4.879,1.8972,1.8345,3.8347,1.3006,1.6856,3.7381,2.207,2.1102,4.9608,1.3959,2.5958,3.9654,0.68475,3.0892,2.5053,4.8092,2.8527,0.5242,1.3567,2.7113,4.4124,1.9302,1.9114,3.9319,1.3327,2.6606,2.9669,0.6596,2.7086,3.3065,1.1212,2.8651,4.3106,0.78689,2.5774,2.7219,0.66718,2.0624,2.8931,0.57986,2.4101,3.3867,1.5724,2.1373,4.3149,1.5506,2.7345,4.5926,0.4972,2.0165,2.9227,1.9983,1.8121,3.8046,1.1871,1.7861,3.7121,2.2081,2.6233,4.6271,1.3392,1.6337,4.0643,1.335,2.1457,3.1472,0.59008,2.0574,2.9524,0.52911,2.4245,2.6553,1.7082,2.4086,4.2299,2.2218,2.6045,4.6913,0.54234,2.0545,2.9038,1.6051,1.7152,3.3618,0.49675,3.0664,2.3439,0.66466,2.5819,2.6235,3.1536,2.7302,6.1772,0.077566,2.9042,2.7885,4.7434,2.9259,0.4311,2.2495,2.27,3.5457,1.2274,3.0075,4.0833,1.2483,2.4145,3.4075,1.046,3.0512,3.9063,2.3366,2.2292,3.7014,1.1761,1.7137,3.7123,2.4303,2.3636,4.591,2.4688,2.6937,4.0773,1.3789,2.6722,4.4119,1.8977,1.7644,3.8135,1.2178,2.6514,3.7264,2.3142,2.426,4.8423,1.5402,2.539,3.43,2.1663,2.2599,4.149,0.76711,1.9649,3.308,2.2441,2.3864,3.6015,2.2011,2.3728,3.5411,2.2824,1.9979,5.0085,2.5802,2.2629,4.7828,2.3249,2.2698,3.744,1.3905,1.6071,3.8824,2.1781,2.6172,4.6378,1.9115,1.8212,3.8112,0.77514,2.1033,4.1223,1.587,1.7313,4.2325,2.235,2.6341,4.7128,1.4549,2.3715,3.2678,6.1039,2.9182,2.4265,1.8421,1.7781,3.5556,1.8421,2.8598,4.1153,2.126,1.9821,4.8843,1.202,2.581,4.374,1.9806,2.172,4.873,1.6166,1.6647,3.9543,1.6243,2.0353,3.3296,1.106,2.6464,3.6297,1.0258,2.76,3.8723,1.5035,2.4811,3.9365,1.163,2.6815,3.641,1.7868,1.6205,4.0707,0.94087,2.4605,2.8213,1.9835,2.1387,4.4698,0.33208,2.7155,3.0802,1.0469,1.9302,4.2775,0.99956,2.2824,3.1293,1.7031,2.3961,4.6173,0.96067,2.0279,2.8864,0.71771,1.9704,2.7387,1.5887,1.6624,3.9624,0.95664,2.4423,2.8767,1.329,1.5683,3.8524,2.7317,2.5624,4.609,1.0791,2.2136,3.567,1.186,2.6964,3.6959,1.9767,1.9716,4.5105,1.0294,1.9368,4.2688,1.8737,1.6581,3.4735,1.6713,2.538,4.0096,2.1743,2.5129,4.8979,2.09,2.4139,3.6203,1.3551,3.0178,3.5667,1.4688,1.4814,4.1822,0.62043,2.9805,3.6452,1.6313,1.6509,4.1957,0.73369,1.9863,2.739,0.71844,2.2087,3.9691,2.6449,2.5811,4.531,2.0485,2.0866,3.3986,1.4438,2.7793,3.5843,1.0561,2.3073,3.5426,2.5732,2.0623,4.5651,1.4645,1.7173,4.4267,1.5234,2.5606,3.5819,2.0573,2.3813,4.1239,2.6387,2.3223,4.9248,0.52875,2.5283,3.0525
10.386,0.041729,287.26,4.7935,0.26243,724.76,1.4189,1.7752,4.0844,1.3027,2.2573,4.2857,1.1327,1.9304,4.23,2.4121,2.5936,4.284,0.84607,2.0239,4.3228,1.4922,2.5905,3.874,3.3245,2.7992,6.2116,1.0951,1.9395,4.2461,1.7204,1.5904,4.1843,1.3371,2.2358,4.3958,0.82002,2.0758,4.2387,3.0826,2.8148,4.6163,5.4338,2.6032,1.1885,1.3306,2.6731,3.7036,0.85939,2.1503,2.9907,2.5912,2.2048,4.6813,1.4423,1.6404,3.9431,0.65047,2.663,3.7308,2.057,1.7702,3.5561,1.0303,2.3815,3.1963,0.099146,2.3087,3.1744,1.7317,1.6642,3.4359,1.8646,2.6827,4.1391,1.7852,1.7248,3.4498,1.4673,1.6034,3.9684,0.39499,2.2087,3.0998,2.1611,2.4629,4.5257,1.4638,1.7628,3.2263,0.78934,1.958,2.7082,3.2609,2.8334,6.1432,2.1104,1.8364,3.5939,1.0119,2.7776,2.9125,1.8777,2.6043,4.1264,0.67004,1.9615,2.7705,0.98052,2.3988,3.1207,1.9332,1.9159,4.5888,1.6846,1.6258,3.9138,0.58135,2.1396,3.894,1.1905,2.6207,3.7557,0.8451,2.2036,3.1073,2.8002,2.4102,4.5832,2.2268,2.3056,4.8853,1.521,1.6737,3.9777,1.9299,1.9645,4.5767,1.5967,2.2814,3.2608,0.6976,2.2365,3.0283,2.4839,2.4452,4.4921,1.9341,2.5655,4.6907,1.8301,2.6201,4.6451,2.7893,2.4152,4.6674,1.2879,2.5802,3.8393,1.8291,2.2602,4.4457,1.8975,2.9216,3.7977,0.66624,2.4699,2.6248,1.4101,2.1535,4.5833,2.0097,2.8947,3.9181,0.24582,2.417,3.2645,1.648,1.5509,4.0529,0.68377,2.0978,3.0336,2.2179,2.2625,4.6334,0.75419,2.4582,3.2495,0.9041,2.1798,3.1535,0.060576,2.8701,1.8649,2.114,2.0706,4.7513,2.7313,2.413,4.5958,2.4945,2.2258,5.0307,1.8921,2.5287,4.1908,1.0985,1.6581,4.0731,4.6031,2.8297,0.49056,0.85901,2.1574,3.0411,1.3468,2.0506,4.3846,1.0197,2.1454,3.4444,2.0325,2.6097,4.2563,1.769,1.5018,4.0917,1.293,2.4798,3.167,0.83911,2.4774,3.7349,2.1173,1.821,3.6218,1.4837,2.4834,3.3782,1.5886,2.566,3.6443,1.5693,1.5695,4.2548,1.8372,2.5669,4.2631,1.9403,2.58,4.3837,3.5262,2.7266,6.2577,1.788,1.5004,4.0677,1.8044,1.9733,3.4588,1.9341,2.8939,4.7257,1.2537,2.511,3.2144,2.5786,2.443,4.8951,1.1182,2.6179,4.059,1.5032,2.4606,3.4166,1.0628,1.8377,4.0518,1.6819,1.525,4.0477,1.7795,1.9731,3.4253,0.23055,2.8959,3.2903,2.9972,2.2742,4.7141,1.2881,1.9374,4.2268,1.3416,2.6053,3.5287,1.3796,2.4382,3.3346,1.9026,1.841,3.6234,1.9379,2.5177,4.0679,1.0113,2.2905,3.147,2.5335,2.0013,5.1387,1.2911,2.6318,3.4659,1.3297,2.467,3.2798,0.30725,2.9145,3.3521,0.62985,1.8744,2.7418,1.6033,1.9428,4.5187,1.4777,1.7529,4.1678,5.3391,2.8778,1.676,0.80763,2.1081,2.8349,1.0533,2.6741,4.0307,2.2879,2.4767,3.6806,2.4967,2.381,4.7972,3.0018,2.6359,4.686,2.1205,2.4935,4.4772,2.3653,2.1668,4.3068,0.73897,2.125,3.1982,0.55574,2.4064,3.1169,0.59211,2.1412,3.7025,2.3085,2.3679,4.4776,0.994,2.4134,3.0738,1.2224,1.5866,4.2485,1.6488,2.0395,3.4223,5.9863,2.6432,1.721,3.4823,2.8996,0.22009,0.85256,2.332,3.0911,1.6534,1.6306,4.0533,1.5174,1.9323,3.1615,0.79619,2.3993,2.9662,2.1638,2.3325,4.8375,1.2264,2.5715,3.1688,1.0458,1.9761,3.4956,0.38712,1.9799,3.3709,1.7209,2.0072,3.3883,2.4355,2.1499,4.2908,2.2297,2.1502,5.0104,1.2321,1.6197,3.8664,0.7159,1.9871,2.7796,2.2403,2.193,5.0417,2.405,2.2594,4.6184,1.5867,2.4906,3.9718,4.4892,2.8455,0.39982,1.9552,2.4761,4.0431,0.79496,1.9572,4.1147,1.3755,2.6685,4.3335,3.818,2.7806,0.11188,1.5651,1.6506,3.3164,0.19894,2.292,3.2367,5.1545,2.8437,1.1115,0.63056,2.7231,3.3526,1.3666,2.5334,3.0711,2.199,2.0727,4.9085,1.5044,1.983,4.4483,1.5259,1.6254,3.3324,1.4715,2.9157,3.4023,0.65249,2.4007,3.0035,0.83987,2.43,3.0141,0.22022,2.5941,3.3089,1.6771,2.3471,4.2186,0.65323,2.4085,2.895,0.96598,2.3442,3.5181,1.3835,1.7782,4.2528,0.29972,2.3296,3.3557,1.5178,1.5845,3.3119,0.6024,2.421,2.9484,3.3344,2.8355,0.023671,1.8985,2.5453,3.9949,2.0656,2.1967,4.6609,2.27,2.7281,4.8683,1.8968,1.8296,3.8336,1.3003,1.6828,3.7393,2.2085,2.1088,4.9602,1.3962,2.5949,3.965,0.66897,3.0895,2.4892,4.8107,2.8485,0.52734,1.3603,2.7114,4.4162,1.9308,1.9103,3.9332,1.3347,2.6612,2.9696,0.66308,2.7075,3.3111,1.1269,2.8631,4.3166,0.79077,2.5791,2.7238,0.66704,2.0646,2.8924,0.58138,2.4099,3.3863,1.5722,2.1348,4.3167,1.5573,2.7348,4.599,0.49438,2.0176,2.9187,1.9983,1.8102,3.8049,1.1867,1.7845,3.7138,2.2064,2.6215,4.6234,1.3376,1.6354,4.0614,1.3329,2.145,3.1464,0.58907,2.0596,2.9494,0.53041,2.4239,2.6573,1.7111,2.4122,4.2322,2.2182,2.6015,4.6861,0.54059,2.0559,2.9004,1.6059,1.7152,3.3627,0.49266,3.0672,2.3383,0.66527,2.5841,2.6224,3.1604,2.729,6.1847,0.083621,2.9046,2.796,4.746,2.9251,0.43366,2.2488,2.2661,3.5414,1.2288,3.0057,4.086,1.2443,2.4163,3.4049,1.047,3.0508,3.9091,2.336,2.2292,3.699,1.1753,1.7099,3.7144,2.4305,2.3641,4.5916,2.4662,2.6944,4.079,1.3813,2.6721,4.4131,1.8977,1.7589,3.8122,1.2191,2.6479,3.7273,2.313,2.425,4.838,1.5384,2.5377,3.4328,2.1667,2.2622,4.1509,0.76612,1.967,3.3058,2.2421,2.3855,3.5975,2.1982,2.3715,3.5362,2.284,1.9988,5.0091,2.5788,2.2621,4.7825,2.324,2.2711,3.7428,1.3908,1.6066,3.8833,2.1739,2.6144,4.6321,1.9123,1.8174,3.809,0.77517,2.1024,4.1258,1.5867,1.7286,4.2317,2.2306,2.6316,4.707,1.4552,2.3715,3.2679,6.1104,2.9189,2.4341,1.8424,1.7776,3.5571,1.8409,2.8559,4.1128,2.1283,1.9822,4.8858,1.2037,2.581,4.3757,1.9823,2.1726,4.8728,1.617,1.6623,3.954,1.6253,2.036,3.3286,1.107,2.6442,3.6302,1.0276,2.7588,3.8726,1.5061,2.482,3.9391,1.1637,2.6792,3.6405,1.7855,1.6172,4.0705,0.94146,2.4608,2.822,1.9855,2.1403,4.4718,0.33781,2.7129,3.0851,1.0461,1.9295,4.2778,0.99997,2.2816,3.1311,1.705,2.3961,4.6182,0.96006,2.027,2.8869,0.71734,1.9698,2.7388,1.5883,1.6602,3.9624,0.95722,2.442,2.8786,1.3278,1.5676,3.8528,2.7314,2.5619,4.6091,1.0786,2.2157,3.5653,1.1871,2.6944,3.6966,1.9768,1.9713,4.5111,1.0284,1.936,4.2692,1.8742,1.6583,3.4741,1.6715,2.5389,4.0098,2.1759,2.512,4.8976,2.0888,2.4148,3.6184,1.3592,3.0164,3.5703,1.4693,1.4818,4.1812,0.6184,2.9801,3.6438,1.6321,1.649,4.1949,0.73351,1.9858,2.739,0.7189,2.2094,3.9693,2.6441,2.5806,4.531,2.0498,2.0857,3.3979,1.4447,2.7764,3.5852,1.0552,2.3097,3.5404,2.5744,2.0638,4.5677,1.4641,1.7172,4.4268,1.522,2.5601,3.5821,2.0574,2.3831,4.1252,2.6379,2.3215,4.9236,0.5303,2.5284,3.0542
