10.386,0.041729,287.26,4.7935,0.27118,715.55,1.4157,1.7732,4.0821,1.3045,2.2581,4.2888,1.1304,1.9286,4.2296,2.4111,2.5919,4.2854,0.84542,2.0243,4.3241,1.4907,2.5933,3.8723,3.3376,2.7953,6.2265,1.0911,1.9374,4.2463,1.7201,1.5877,4.1818,1.3391,2.2367,4.4011,0.81919,2.0775,4.2391,3.0858,2.8137,4.6184,5.4284,2.597,1.1842,1.3304,2.6723,3.7029,0.856,2.1508,2.9886,2.596,2.2096,4.6898,1.4419,1.6408,3.9448,0.65087,2.6665,3.7247,2.0585,1.7708,3.5584,1.023,2.3824,3.1936,6.2705,2.3083,3.1612,1.7291,1.6631,3.4383,1.8617,2.6803,4.1363,1.7851,1.7261,3.4525,1.4689,1.6047,3.9694,0.39428,2.2112,3.0948,2.1679,2.4685,4.5317,1.4645,1.7692,3.2287,0.78843,1.9585,2.7085,3.2831,2.8317,6.1691,2.118,1.8397,3.6029,1.0106,2.7814,2.9105,1.8842,2.607,4.1348,0.67076,1.9647,2.7691,0.97207,2.3991,3.1184,1.9365,1.9175,4.5939,1.6842,1.6265,3.9152,0.58786,2.1357,3.9043,1.189,2.6267,3.7537,0.83791,2.2084,3.1006,2.8093,2.4143,4.5915,2.2375,2.3116,4.8974,1.5226,1.6724,3.9783,1.9342,1.9672,4.5807,1.6078,2.2869,3.2616,0.69558,2.2379,3.0313,2.4849,2.4458,4.4977,1.9391,2.5651,4.683,1.8294,2.622,4.637,2.7949,2.4171,4.6776,1.2849,2.5832,3.8315,1.8366,2.2587,4.4505,1.8918,2.9148,3.791,0.66835,2.469,2.6268,1.3984,2.1571,4.5771,2.0084,2.8844,3.9166,0.24507,2.419,3.2624,1.6472,1.5483,4.051,0.68388,2.0978,3.0342,2.2147,2.2608,4.6296,0.75218,2.451,3.257,0.90239,2.1782,3.1574,0.060916,2.8683,1.8646,2.1181,2.0711,4.7541,2.7301,2.4123,4.5989,2.4903,2.2211,5.026,1.8903,2.5229,4.1882,1.098,1.6472,4.0796,4.5946,2.8309,0.48417,0.8621,2.1581,3.0476,1.3487,2.0485,4.3874,1.0176,2.1474,3.4423,2.025,2.6036,4.2471,1.7725,1.496,4.0882,1.2967,2.4771,3.169,0.84226,2.4781,3.7343,2.1193,1.8181,3.619,1.4806,2.4829,3.377,1.5891,2.5634,3.6492,1.5652,1.5683,4.256,1.8347,2.56,4.2591,1.9391,2.5734,4.3809,3.5303,2.7249,6.2608,1.7914,1.4966,4.0638,1.8069,1.9715,3.459,1.9316,2.8919,4.7225,1.2559,2.5097,3.2175,2.577,2.4428,4.8923,1.1209,2.618,4.0596,1.5,2.4609,3.4156,1.06,1.8375,4.0517,1.6828,1.5226,4.0466,1.7818,1.9717,3.4251,0.23075,2.8946,3.2903,2.9993,2.2731,4.7163,1.2868,1.9367,4.2275,1.3438,2.6039,3.5336,1.3775,2.4378,3.3347,1.9043,1.8359,3.6216,1.9378,2.521,4.0702,1.0092,2.2901,3.1464,2.5331,2.0014,5.139,1.292,2.6309,3.4704,1.3263,2.4669,3.2784,0.30752,2.9132,3.3524,0.62892,1.8753,2.7386,1.5999,1.9421,4.5193,1.4779,1.7513,4.1689,5.3351,2.8775,1.6727,0.80735,2.1083,2.8361,1.0529,2.676,4.0296,2.2864,2.4745,3.6826,2.4944,2.3797,4.7933,3.0074,2.6332,4.6902,2.1203,2.4933,4.4767,2.3659,2.1691,4.3108,0.73657,2.1275,3.1932,0.56016,2.4049,3.1216,0.59162,2.1409,3.7024,2.3066,2.3656,4.479,0.99926,2.4123,3.0788,1.2211,1.5873,4.2464,1.6468,2.04,3.4212,5.9788,2.641,1.7133,3.4846,2.8982,0.22313,0.85082,2.3302,3.0921,1.6532,1.6303,4.0524,1.5177,1.934,3.1612,0.79618,2.3978,2.9675,2.1642,2.332,4.835,1.2281,2.5722,3.1709,1.0464,1.9758,3.4959,0.38501,1.9799,3.3746,1.7208,2.0067,3.3864,2.4374,2.1522,4.2943,2.2309,2.1497,5.0104,1.2296,1.6171,3.8672,0.71667,1.9872,2.78,2.242,2.1933,5.0422,2.407,2.2609,4.6219,1.587,2.4941,3.9718,4.4936,2.8406,0.40464,1.9551,2.4799,4.0446,0.79399,1.9572,4.1143,1.3812,2.6706,4.3373,3.8235,2.7788,0.11819,1.5661,1.6516,3.3172,0.19614,2.2916,3.2335,5.1544,2.8394,1.1128,0.6302,2.7216,3.3527,1.3677,2.534,3.0727,2.2012,2.0709,4.9076,1.5044,1.9796,4.4506,1.5258,1.6249,3.3336,1.4738,2.9153,3.4032,0.6568,2.3995,3.0103,0.8386,2.4291,3.0157,0.21895,2.5934,3.3071,1.6788,2.3485,4.2212,0.65669,2.4079,2.8987,0.96233,2.349,3.5128,1.3831,1.7772,4.2511,0.29894,2.33,3.3551,1.5174,1.5829,3.3129,0.6054,2.4207,2.9533,3.3405,2.834,0.031015,1.8958,2.5443,3.9938,2.0678,2.1964,4.6625,2.2622,2.7259,4.8584,1.8965,1.8248,3.8326,1.3001,1.6802,3.7405,2.2101,2.1075,4.9598,1.3965,2.594,3.9646,0.65375,3.0897,2.4737,4.8119,2.8446,0.53028,1.3638,2.7114,4.4199,1.9313,1.9091,3.9345,1.3366,2.6617,2.9722,0.66621,2.7064,3.3151,1.1324,2.8612,4.3223,0.79436,2.5808,2.7257,0.66693,2.0667,2.8919,0.58286,2.4098,3.3859,1.572,2.1325,4.3185,1.5636,2.735,4.6052,0.49175,2.0187,2.9151,1.9982,1.8083,3.8052,1.1864,1.7829,3.7154,2.2048,2.6198,4.6201,1.336,1.6369,4.0586,1.3309,2.1443,3.1457,0.58812,2.0617,2.9466,0.53163,2.4234,2.6592,1.714,2.4156,4.2344,2.2149,2.5986,4.6811,0.53898,2.0573,2.8972,1.6067,1.7151,3.3636,0.48856,3.0679,2.3329,0.66574,2.5862,2.6212,3.1669,2.7278,6.1917,0.089431,2.905,2.8032,4.7484,2.9243,0.43612,2.2482,2.2626,3.5376,1.2299,3.004,4.0883,1.2405,2.4179,3.4025,1.0477,3.0504,3.9117,2.3356,2.2292,3.6968,1.1747,1.7064,3.7164,2.4306,2.3646,4.5922,2.4636,2.6949,4.0807,1.3837,2.672,4.4142,1.8976,1.7535,3.8111,1.2205,2.6446,3.7282,2.3118,2.4239,4.834,1.5366,2.5363,3.4355,2.167,2.2643,4.1529,0.76516,1.969,3.3037,2.2403,2.3846,3.5939,2.1954,2.3701,3.5316,2.2856,1.9997,5.0095,2.5775,2.2615,4.7822,2.323,2.2723,3.7417,1.3911,1.6062,3.8843,2.17,2.6119,4.6269,1.9129,1.8139,3.8069,0.77521,2.1015,4.1292,1.5865,1.7261,4.231,2.2265,2.6293,4.7016,1.4555,2.3715,3.2679,6.1169,2.9194,2.4414,1.8426,1.7773,3.5585,1.8395,2.8523,4.1106,2.1304,1.9823,4.8872,1.2054,2.581,4.3774,1.984,2.1732,4.8727,1.6174,1.66,3.9537,1.6263,2.0366,3.3276,1.108,2.6422,3.6306,1.0293,2.7575,3.8728,1.5086,2.4827,3.9414,1.1643,2.6771,3.6402,1.7842,1.6142,4.0704,0.94201,2.461,2.8226,1.9874,2.1419,4.4737,0.34315,2.7104,3.0898,1.0454,1.9288,4.2781,1.0004,2.2809,3.1328,1.7069,2.3961,4.6191,0.9595,2.026,2.8873,0.717,1.9693,2.739,1.588,1.6582,3.9624,0.95776,2.4418,2.8804,1.3266,1.5668,3.8531,2.7312,2.5614,4.6092,1.0782,2.2177,3.5636,1.1881,2.6925,3.6972,1.9768,1.971,4.5115,1.0275,1.9353,4.2696,1.8747,1.6584,3.4746,1.6716,2.5397,4.01,2.1775,2.5113,4.8974,2.0876,2.4155,3.6166,1.3628,3.0151,3.5738,1.4696,1.4821,4.1801,0.61643,2.9798,3.6423,1.6329,1.6472,4.1943,0.73335,1.9854,2.739,0.71933,2.2099,3.9695,2.6432,2.5803,4.531,2.051,2.0848,3.3974,1.4456,2.7736,3.5862,1.0543,2.3118,3.5383,2.5756,2.0653,4.5701,1.4637,1.7171,4.4269,1.5205,2.5598,3.5823,2.0575,2.3849,4.1265,2.637,2.3208,4.9224,0.53173,2.5285,3.0559
10.386,0.041729,287.26,4.7935,0.27993,709.43,1.4125,1.7711,4.08,1.3062,2.2588,4.2919,1.1284,1.927,4.2291,2.4101,2.5903,4.2869,0.84478,2.0246,4.3254,1.4891,2.5961,3.8705,3.3505,2.7913,6.2411,1.0871,1.9354,4.2463,1.7198,1.5853,4.1795,1.3412,2.2377,4.4064,0.81836,2.0793,4.2396,3.0889,2.8127,4.6204,5.4232,2.5911,1.1802,1.3301,2.6718,3.702,0.85266,2.1514,2.9863,2.6007,2.2144,4.6979,1.4416,1.6413,3.9464,0.65123,2.6701,3.7186,2.06,1.7714,3.5609,1.0152,2.3835,3.1905,6.2545,2.308,3.1485,1.7265,1.6621,3.4409,1.8592,2.6781,4.1339,1.7851,1.7275,3.4552,1.4705,1.6061,3.9704,0.39348,2.2135,3.0896,2.1749,2.4741,4.5377,1.4652,1.7759,3.2312,0.78755,1.959,2.709,3.3066,2.8298,6.1962,2.1253,1.8429,3.612,1.0092,2.785,2.9086,1.8909,2.6097,4.1433,0.67136,1.9678,2.7677,0.96316,2.3997,3.1158,1.94,1.9192,4.5993,1.6836,1.6275,3.9164,0.5947,2.1317,3.9149,1.1872,2.6325,3.7516,0.83081,2.213,3.094,2.818,2.4181,4.5991,2.2468,2.3169,4.9097,1.524,1.6711,3.9786,1.9387,1.9698,4.5848,1.6192,2.2921,3.2625,0.69368,2.239,3.0352,2.4854,2.4459,4.503,1.9442,2.5649,4.6752,1.8292,2.624,4.6293,2.7993,2.4187,4.6861,1.2817,2.5863,3.8238,1.844,2.2569,4.455,1.8859,2.9079,3.7841,0.67031,2.4678,2.6287,1.3865,2.1603,4.5711,2.0072,2.8739,3.9153,0.24532,2.4208,3.2632,1.6465,1.5455,4.0491,0.68414,2.0977,3.0353,2.2114,2.259,4.6257,0.74959,2.4441,3.2642,0.90041,2.1771,3.1608,0.061677,2.8665,1.8648,2.1221,2.0713,4.7566,2.7286,2.4113,4.6014,2.4859,2.2165,5.0208,1.8886,2.5173,4.1858,1.0976,1.6365,4.0857,4.5873,2.8321,0.47901,0.86534,2.1586,3.0543,1.3506,2.0466,4.39,1.0155,2.1492,3.4403,2.0182,2.5978,4.2385,1.7761,1.4903,4.0849,1.3004,2.4745,3.1708,0.84541,2.4787,3.7338,2.1211,1.8154,3.6162,1.4778,2.4824,3.3759,1.5898,2.5607,3.6538,1.5612,1.5671,4.2571,1.8327,2.5534,4.2555,1.9382,2.567,4.3781,3.5343,2.7232,6.2638,1.7947,1.4931,4.0598,1.8094,1.9698,3.4592,1.9291,2.89,4.7192,1.2581,2.5084,3.2204,2.5756,2.4427,4.8895,1.1236,2.618,4.0602,1.497,2.4612,3.4145,1.0573,1.8373,4.0516,1.6837,1.5204,4.0454,1.7839,1.9705,3.4249,0.23107,2.8933,3.2905,3.0014,2.2721,4.7185,1.2855,1.9359,4.2281,1.3459,2.6026,3.5383,1.3754,2.4375,3.3348,1.906,1.8311,3.6199,1.9377,2.524,4.0723,1.007,2.2898,3.1458,2.5327,2.0015,5.1391,1.293,2.6297,3.4748,1.3231,2.4667,3.2771,0.30787,2.9119,3.3529,0.62809,1.876,2.7356,1.5967,1.9414,4.5199,1.4781,1.7498,4.1699,5.3313,2.8771,1.6696,0.80712,2.1084,2.8372,1.0524,2.6777,4.0285,2.2844,2.4723,3.6839,2.4922,2.3785,4.7894,3.0128,2.6305,4.6942,2.1201,2.4932,4.4761,2.3665,2.1715,4.3147,0.73424,2.1298,3.1886,0.56432,2.4035,3.126,0.59117,2.1405,3.7022,2.3049,2.3634,4.4803,1.0042,2.4112,3.0834,1.2201,1.5879,4.2441,1.6447,2.0406,3.4201,5.9717,2.6388,1.7059,3.4869,2.8969,0.22592,0.84898,2.3286,3.0927,1.653,1.63,4.0517,1.518,1.9356,3.1607,0.79611,2.3964,2.9687,2.1647,2.3314,4.8325,1.2296,2.5728,3.1731,1.0471,1.9755,3.4963,0.3831,1.9799,3.3783,1.7207,2.0061,3.3846,2.4393,2.1542,4.2979,2.2319,2.1492,5.0105,1.2271,1.6146,3.8679,0.71739,1.9872,2.7805,2.2436,2.1936,5.0428,2.409,2.2623,4.6254,1.5874,2.4976,3.9718,4.4978,2.836,0.40923,1.9551,2.4837,4.046,0.79306,1.9572,4.114,1.3867,2.6727,4.3411,3.8285,2.7771,0.12422,1.5671,1.6527,3.3181,0.19347,2.2912,3.2306,5.1543,2.8353,1.1142,0.62973,2.7202,3.3527,1.3687,2.5347,3.0742,2.2035,2.0692,4.9069,1.5044,1.9764,4.4529,1.5258,1.6244,3.3347,1.4761,2.915,3.404,0.66092,2.3982,3.0165,0.83739,2.4282,3.0172,0.21773,2.5929,3.3054,1.6803,2.3498,4.2237,0.66004,2.4074,2.9021,0.95876,2.3535,3.5076,1.3827,1.7761,4.2494,0.29816,2.3303,3.3546,1.5171,1.5814,3.3139,0.60828,2.4205,2.9579,3.3462,2.8326,0.037916,1.8932,2.5433,3.9926,2.0701,2.1962,4.6639,2.2548,2.7237,4.849,1.896,1.8202,3.8316,1.2998,1.6777,3.7416,2.2115,2.1062,4.9592,1.3968,2.5932,3.9644,0.63873,3.0899,2.4584,4.813,2.8408,0.53308,1.367,2.7114,4.4233,1.9318,1.9079,3.9358,1.3385,2.6623,2.9745,0.6691,2.7053,3.319,1.1374,2.8593,4.3278,0.79774,2.5823,2.7274,0.66684,2.0687,2.8915,0.58427,2.4096,3.3856,1.5718,2.1301,4.3201,1.5695,2.7352,4.611,0.48927,2.0197,2.9115,1.9981,1.8065,3.8055,1.186,1.7813,3.717,2.2035,2.6183,4.6172,1.3345,1.6384,4.056,1.329,2.1437,3.145,0.58724,2.0636,2.9439,0.53279,2.423,2.6609,1.7167,2.4188,4.2366,2.2119,2.5959,4.6765,0.53748,2.0585,2.8943,1.6073,1.7151,3.3646,0.48446,3.0688,2.3274,0.6661,2.5883,2.6199,3.173,2.7266,6.1984,0.095146,2.9053,2.8102,4.7509,2.9236,0.43855,2.2478,2.259,3.5339,1.2309,3.0024,4.0905,1.2371,2.4194,3.4003,1.0483,3.05,3.9141,2.335,2.2292,3.6945,1.174,1.7029,3.7183,2.4307,2.365,4.5927,2.4612,2.6954,4.0824,1.3859,2.6718,4.4153,1.8976,1.7486,3.81,1.2217,2.6416,3.7289,2.3108,2.4229,4.8302,1.535,2.5353,3.438,2.1674,2.2664,4.1548,0.76422,1.9709,3.3017,2.2387,2.3837,3.5903,2.1928,2.369,3.5273,2.287,2.0004,5.0098,2.5762,2.2608,4.7819,2.322,2.2735,3.7406,1.3914,1.6056,3.8852,2.1665,2.6094,4.6219,1.9135,1.8104,3.8049,0.77525,2.1006,4.1323,1.5862,1.7238,4.2303,2.2226,2.627,4.6964,1.4557,2.3716,3.2679,6.1231,2.92,2.4485,1.8429,1.7768,3.5599,1.8385,2.8489,4.1085,2.1325,1.9823,4.8885,1.207,2.5809,4.3789,1.9856,2.1738,4.8725,1.6177,1.6578,3.9535,1.6273,2.0372,3.3266,1.1089,2.6403,3.631,1.0309,2.7563,3.8729,1.5109,2.4834,3.9438,1.1649,2.6752,3.6397,1.783,1.6113,4.0702,0.94253,2.4612,2.8232,1.9891,2.1433,4.4754,0.34821,2.7082,3.0942,1.0447,1.9282,4.2783,1.0008,2.2802,3.1343,1.7086,2.3961,4.6201,0.95895,2.0251,2.8877,0.71669,1.9688,2.7391,1.5876,1.6562,3.9623,0.95824,2.4417,2.8821,1.3254,1.5661,3.8535,2.7311,2.561,4.6094,1.0777,2.2196,3.5621,1.1891,2.6907,3.6978,1.9768,1.9707,4.5121,1.0267,1.9346,4.2699,1.8751,1.6585,3.4752,1.6718,2.5406,4.0101,2.1789,2.5105,4.8972,2.0864,2.4164,3.6149,1.3664,3.0138,3.577,1.4701,1.4824,4.1792,0.61448,2.9795,3.6409,1.6336,1.6455,4.1935,0.73319,1.985,2.739,0.71972,2.2105,3.9696,2.6424,2.5798,4.531,2.0522,2.084,3.3968,1.4463,2.771,3.5871,1.0533,2.3139,3.5364,2.5767,2.0667,4.5723,1.4634,1.717,4.4269,1.5192,2.5593,3.5825,2.0576,2.3866,4.1277,2.6362,2.3202,4.9213,0.5331,2.5286,3.0574
213.42,0.095771,103.28,18.683,0.0066919,299.31,1.5206,1.836,4.1709,1.2775,2.226,4.2235,1.2286,1.9859,4.2347,2.497,2.6615,4.3011,0.85806,2.0601,4.2194,1.52,2.4871,3.8934,3.0173,2.8391,5.8298,1.2258,1.9874,4.2346,1.7478,1.7145,4.2472,1.2778,2.2267,4.2262,0.85738,2.0616,4.2157,2.8948,2.8353,4.5101,5.7035,2.7751,1.4597,1.243,2.8401,3.628,0.9549,2.1449,3.0218,2.4851,2.0536,4.4493,1.4726,1.6751,3.9063,0.65736,2.5718,3.8815,2.0063,1.7632,3.474,1.076,2.4446,3.0637,0.26702,2.2861,3.5567,1.7853,1.6743,3.3882,2.133,2.8239,4.4377,1.7868,1.6744,3.3913,1.4741,1.672,3.9091,0.39458,2.1346,3.2003,2.0383,2.3573,4.3904,1.4741,1.6684,3.1994,0.83131,1.8788,2.7707,3.0181,2.8415,5.8261,2.0069,1.7641,3.476,1.0057,2.7168,2.8794,1.8187,2.589,4.0034,0.63305,1.8716,2.7982,1.0716,2.4448,3.0566,1.8987,1.9153,4.4946,1.6822,1.6917,3.8938,0.51054,2.2013,3.7447,1.1925,2.4255,3.784,1.0022,2.0622,3.2674,2.5497,2.2996,4.295,2.0709,2.1512,4.6795,1.479,1.6738,3.9121,1.8962,1.9169,4.4933,1.4908,2.1734,3.267,0.82082,2.0815,3.1849,2.4184,2.3726,4.316,1.9434,2.6012,4.8862,1.9356,2.5963,4.8755,2.5482,2.3,4.293,1.2868,2.4889,3.9442,1.6884,2.2322,4.2961,2.0457,3.0607,3.9882,0.50574,2.4698,2.478,1.5429,2.0563,4.6102,2.0735,3.0646,4.0198,0.38937,2.3755,3.4333,1.6616,1.6268,4.0823,0.70916,2.0225,3.0972,2.2444,2.2404,4.6472,0.63371,2.6168,3.0054,1.0025,2.0654,3.2681,0.12605,2.8903,1.9699,1.9954,1.9849,4.5893,2.5468,2.3006,4.2949,2.6719,2.3366,5.1958,2.1381,2.8194,4.4401,1.0792,1.8467,3.9477,4.6211,2.996,0.50729,0.88545,2.1176,3.0525,1.3051,2.0995,4.2674,1.0551,2.0868,3.4928,2.3062,2.753,4.575,1.7022,1.5964,4.1569,1.1456,2.5573,3.0695,0.75133,2.4269,3.7694,2.0549,1.9268,3.7375,1.5978,2.4373,3.4676,1.6586,2.5234,3.6067,1.6579,1.6744,4.25,2.1038,2.808,4.5796,2.1097,2.8077,4.5833,3.358,2.782,6.1193,1.7014,1.5966,4.157,1.7043,2.0047,3.4529,2.124,2.9367,4.92,1.1468,2.5573,3.0736,2.6368,2.4463,4.9875,1.0264,2.6031,4.066,1.6002,2.4362,3.4682,1.1843,1.8011,4.1005,1.6618,1.6274,4.0831,1.7033,2.0047,3.4507,0.28889,2.9466,3.336,2.872,2.2935,4.5656,1.317,1.95,4.2053,1.251,2.6874,3.3269,1.4636,2.4583,3.3433,1.8423,1.9829,3.7233,1.9508,2.3392,3.9929,1.0956,2.2825,3.1879,2.5395,2.0475,5.148,1.2422,2.6867,3.314,1.4606,2.4611,3.3392,0.29468,2.9464,3.3424,0.67602,1.807,2.9112,1.6995,2.026,4.4238,1.4672,1.8612,4.1201,5.5356,2.901,1.8475,0.81919,2.121,2.7816,1.0251,2.605,4.0666,2.1574,2.5246,3.6213,2.6382,2.4447,4.9887,2.8018,2.7047,4.5213,2.1617,2.5294,4.5326,2.3489,2.1028,4.1949,0.76614,1.9906,3.3479,0.32762,2.474,2.8824,0.60387,2.1408,3.7131,2.3861,2.5077,4.4313,0.75091,2.4649,2.8537,1.2548,1.5838,4.2871,1.7013,2.0074,3.4496,1.0782,2.6891,2.0382,3.2176,2.9382,6.2093,0.74683,2.4631,2.8558,1.6612,1.6341,4.0869,1.4945,1.8653,3.1826,0.74328,2.4643,2.8506,2.1683,2.3482,4.9536,1.1446,2.5629,3.0709,1.0022,1.9626,3.5037,0.52998,1.9781,3.2575,1.7014,2.0086,3.4488,2.3859,2.0816,4.1979,2.1438,2.1542,4.9803,1.2885,1.7511,3.8011,0.68286,1.977,2.7563,2.1436,2.154,4.9824,2.3195,2.1858,4.4617,1.5674,2.2945,3.9629,4.2102,3.0049,0.1432,1.9551,2.3386,3.9962,0.83831,1.9637,4.1181,1.1772,2.5731,4.2158,3.524,2.8532,6.0864,1.5323,1.618,3.287,0.3211,2.2979,3.4056,5.1306,2.9888,1.0713,0.56102,2.7838,3.2578,1.2689,2.5075,2.9789,2.1409,2.151,4.9789,1.4742,2.0932,4.3511,1.5254,1.6231,3.2872,1.3785,2.9293,3.3633,0.45246,2.4497,2.7215,0.92363,2.4545,3.0008,0.22236,2.6178,3.3404,1.6122,2.257,4.1257,0.44837,2.4469,2.7151,1.0473,2.1718,3.6581,1.3943,1.8063,4.293,0.32432,2.3004,3.4062,1.5287,1.6172,3.2871,0.44871,2.4502,2.7193,2.9974,2.8704,5.9154,2.0054,2.5973,4.0343,1.972,2.1786,4.5897,2.6301,2.775,5.2685,1.8912,1.9645,3.9029,1.2939,1.8149,3.6886,2.1449,2.1539,4.9826,1.4011,2.6574,4.0064,1.1146,3.0843,2.957,4.693,2.9844,0.41555,1.2603,2.6855,4.3368,1.9038,1.9569,3.8845,1.2472,2.6365,2.866,0.3666,2.7731,2.9595,0.93751,2.8914,4.1297,0.57667,2.5212,2.5835,0.69681,1.9345,2.9893,0.54643,2.3969,3.4273,1.5663,2.1761,4.2302,1.264,2.6872,4.3411,0.63135,1.9501,3.1137,1.9799,1.8959,3.8181,1.1933,1.8448,3.6466,2.4582,2.7222,4.9765,1.3762,1.5285,4.1707,1.3889,2.1564,3.1739,0.63601,1.9499,3.1137,0.46282,2.4499,2.5698,1.614,2.2559,4.1287,2.4562,2.721,4.9779,0.634,1.9514,3.1111,1.5642,1.7122,3.3278,0.5093,3.0407,2.423,0.57624,2.5215,2.5854,2.9131,2.7441,5.8938,6.1836,2.8644,2.55,4.676,2.9878,0.39653,2.3433,2.4067,3.7484,0.88852,3.0808,3.6722,1.4356,2.2584,3.5608,0.85168,3.0787,3.6353,2.3664,2.2375,3.8078,1.1918,1.8442,3.6456,2.4266,2.3382,4.5605,2.5811,2.6295,4.0316,1.2623,2.6832,4.3376,1.8921,1.9599,3.9025,1.1285,2.7929,3.6543,2.4459,2.4844,5.0865,1.6079,2.6197,3.305,2.1682,2.1882,4.1025,0.78687,1.9026,3.371,2.3438,2.4095,3.7497,2.3465,2.4108,3.7512,2.1852,1.8906,4.9037,2.6439,2.2897,4.7918,2.3649,2.2385,3.8079,1.38,1.585,3.8365,2.4599,2.7199,4.9818,1.8914,1.9603,3.9031,0.77909,2.1411,3.9637,1.6016,1.8313,4.2579,2.4571,2.7211,4.9793,1.4456,2.3889,3.2608,5.9306,2.8812,2.2098,1.8583,1.7998,3.4763,1.9751,3.0222,4.2984,2.0163,1.9494,4.7553,1.1017,2.5788,4.2736,1.8836,2.1494,4.8613,1.6132,1.8008,3.9663,1.6047,2.0097,3.3901,1.0159,2.7738,3.566,0.91566,2.83,3.8136,1.3802,2.3914,3.8444,1.1242,2.7947,3.6495,1.8384,1.7937,4.0928,0.91286,2.4608,2.7734,1.9106,2.0689,4.3854,0.076041,2.7961,2.8413,1.0856,1.9592,4.2611,0.94786,2.3362,3.0107,1.6339,2.3953,4.5868,0.97908,2.0861,2.8355,0.74333,1.9983,2.7429,1.6126,1.7999,3.9684,0.91455,2.4598,2.7753,1.3802,1.5855,3.8366,2.7686,2.5893,4.634,1.0847,2.1374,3.6269,1.1216,2.7982,3.65,1.9758,1.9864,4.4764,1.0832,1.9616,4.259,1.8532,1.6527,3.4505,1.6621,2.4825,3.9989,2.1125,2.5548,4.9221,2.1549,2.3805,3.7101,1.1846,3.0733,3.4163,1.4462,1.4668,4.2321,0.61988,2.9995,3.6149,1.6242,1.7502,4.2326,0.74431,1.9978,2.7421,0.69063,2.1942,3.9441,2.6885,2.6026,4.5371,1.9922,2.1277,3.4387,1.3823,2.9209,3.5361,1.0816,2.1929,3.6345,2.5316,1.9998,4.4702,1.491,1.7348,4.4223,1.6092,2.592,3.5828,2.0624,2.2892,4.0729,2.7091,2.3736,5.0089,0.44584,2.5311,2.9592
