213.42,0.095771,103.28,18.683,0.013384,303.08,1.5161,1.8356,4.1662,1.276,2.2275,4.224,1.2248,1.9838,4.2376,2.493,2.6591,4.298,0.8583,2.0574,4.2238,1.5195,2.4938,3.8936,3.0313,2.8394,5.8476,1.2203,1.9859,4.2353,1.7471,1.7093,4.2459,1.28,2.2271,4.2307,0.85574,2.0619,4.2152,2.9021,2.835,4.5152,5.6901,2.7713,1.4445,1.2525,2.8311,3.6377,0.95126,2.1451,3.021,2.4877,2.0591,4.4571,1.4726,1.6727,3.9082,0.65525,2.5761,3.8756,2.008,1.7644,3.4766,1.0828,2.4397,3.0785,0.25871,2.2872,3.5461,1.7838,1.676,3.39,2.1118,2.8191,4.4139,1.787,1.6805,3.3933,1.4704,1.6671,3.9137,0.39239,2.1389,3.1927,2.0454,2.3646,4.3997,1.4741,1.6724,3.1999,0.83032,1.8871,2.766,3.0306,2.8415,5.8401,2.009,1.7693,3.4793,1.0059,2.7185,2.8817,1.8204,2.589,4.0074,0.63621,1.8773,2.7982,1.071,2.4428,3.0622,1.9008,1.9169,4.4978,1.686,1.6853,3.8919,0.51119,2.2017,3.7455,1.1906,2.4382,3.7794,0.99534,2.0687,3.2594,2.5577,2.3048,4.3059,2.0771,2.1583,4.6878,1.4808,1.6724,3.9147,1.8961,1.9175,4.4948,1.493,2.1791,3.2665,0.81643,2.087,3.1775,2.4194,2.3759,4.3206,1.9382,2.5991,4.8761,1.9281,2.5976,4.8625,2.5537,2.3054,4.3024,1.286,2.4937,3.9388,1.6917,2.2334,4.3007,2.0171,3.0548,3.9579,0.51476,2.4691,2.4862,1.5437,2.0584,4.6162,2.0611,3.0603,4.0062,0.38308,2.3791,3.4233,1.6616,1.62,4.0814,0.70785,2.0256,3.0937,2.2455,2.2418,4.6492,0.64795,2.6118,3.0216,0.99678,2.0719,3.2605,0.11951,2.8906,1.962,1.9969,1.986,4.5931,2.5507,2.3063,4.3029,2.6626,2.3331,5.1863,2.1203,2.8108,4.4208,1.0797,1.8398,3.953,4.6259,2.9886,0.51008,0.8819,2.118,3.0485,1.3052,2.0976,4.2724,1.054,2.0871,3.4916,2.2887,2.7478,4.5545,1.7041,1.5905,4.1542,1.1527,2.5547,3.0762,0.75451,2.4293,3.769,2.0564,1.922,3.7325,1.5934,2.438,3.4642,1.6522,2.5268,3.6042,1.6553,1.6664,4.2499,2.0871,2.8009,4.5612,2.0974,2.7997,4.5705,3.3632,2.7813,6.124,1.7035,1.5911,4.1544,1.7078,2.0033,3.4521,2.1116,2.9347,4.9088,1.1531,2.5552,3.0819,2.6337,2.4456,4.9835,1.0317,2.6028,4.0669,1.5964,2.4363,3.4661,1.1818,1.8066,4.097,1.6629,1.6213,4.0814,1.7052,2.0039,3.4481,0.28699,2.9454,3.335,2.8747,2.2951,4.5715,1.3162,1.9492,4.2058,1.2586,2.6828,3.34,1.4612,2.4576,3.343,1.8442,1.9776,3.7181,1.9501,2.3456,3.9941,1.0925,2.2828,3.186,2.5388,2.0429,5.1457,1.2445,2.6817,3.3199,1.4557,2.4627,3.336,0.29851,2.9455,3.3462,0.67424,1.8089,2.9056,1.6977,2.0227,4.4293,1.4668,1.8552,4.1223,5.5266,2.8997,1.8389,0.81981,2.1189,2.7853,1.029,2.6067,4.0678,2.1645,2.5243,3.6217,2.6341,2.4436,4.9834,2.8041,2.7028,4.5229,2.1574,2.527,4.527,2.3488,2.1039,4.1966,0.7666,1.9935,3.3457,0.33371,2.4724,2.8884,0.60268,2.1412,3.7121,2.3859,2.5024,4.4337,0.75713,2.4635,2.86,1.2543,1.5852,4.2871,1.7002,2.0093,3.4477,0.26126,2.6888,2.026,3.2266,2.9376,6.2196,0.75481,2.4591,2.8674,1.6619,1.6346,4.0857,1.4952,1.8674,3.1821,0.74643,2.4624,2.8559,2.1679,2.3482,4.9494,1.1485,2.5633,3.0763,1.0029,1.9626,3.5038,0.52643,1.9781,3.2589,1.7028,2.0104,3.446,2.3859,2.0841,4.1997,2.1468,2.1541,4.9822,1.2872,1.7465,3.8032,0.68359,1.9772,2.7577,2.1473,2.1547,4.9859,2.3216,2.1887,4.4659,1.5681,2.304,3.9633,4.2318,2.9984,0.16382,1.9548,2.3428,3.9973,0.83755,1.9625,4.1193,1.1832,2.5758,4.2194,3.5381,2.8509,6.1002,1.5328,1.6192,3.2877,0.31596,2.2984,3.3992,5.1244,2.9846,1.0652,0.56818,2.7824,3.2662,1.2751,2.5097,2.9833,2.1409,2.1479,4.975,1.4753,2.091,4.354,1.5257,1.6243,3.2883,1.3801,2.9286,3.3644,0.45832,2.4483,2.7295,0.91847,2.4549,2.9989,0.22315,2.6175,3.3401,1.6137,2.2602,4.1281,0.45603,2.4457,2.7222,1.0456,2.1774,3.6546,1.394,1.8043,4.2928,0.32316,2.3028,3.4023,1.5284,1.6169,3.2877,0.45474,2.4487,2.7278,3.0223,2.8705,5.9417,2.0009,2.5951,4.0312,1.9757,2.1807,4.5936,2.6198,2.775,5.2569,1.8926,1.9623,3.9005,1.2938,1.8106,3.6899,2.1481,2.1528,4.9836,1.3989,2.6555,4.0016,1.1178,3.0824,2.9593,4.6981,2.981,0.41891,1.2675,2.6878,4.3433,1.904,1.9545,3.8837,1.2517,2.637,2.8713,0.38285,2.7719,2.9782,0.94052,2.8935,4.1321,0.58712,2.5216,2.5922,0.69505,1.9393,2.9839,0.54524,2.3988,3.4231,1.5656,2.1773,4.2345,1.2765,2.6901,4.3512,0.62589,1.9534,3.1066,1.9812,1.8928,3.8168,1.1931,1.8413,3.649,2.4434,2.7191,4.9573,1.3755,1.5362,4.1677,1.3869,2.1567,3.1723,0.63402,1.9542,3.107,0.46644,2.4487,2.5749,1.6152,2.2602,4.1317,2.4442,2.7173,4.9641,0.63086,1.956,3.103,1.5649,1.7105,3.3289,0.50212,3.0423,2.4136,0.58403,2.522,2.5925,2.92,2.745,5.9024,6.1956,2.8659,2.564,4.6748,2.9854,0.39369,2.3369,2.4027,3.7378,0.92799,3.0788,3.7142,1.429,2.2658,3.5551,0.86663,3.0773,3.6528,2.3632,2.2361,3.8021,1.1917,1.8397,3.6479,2.4273,2.3394,4.5626,2.5764,2.6337,4.0325,1.2661,2.6819,4.3399,1.8929,1.9532,3.8975,1.1362,2.7857,3.6617,2.4371,2.4813,5.0742,1.609,2.6162,3.3132,2.1677,2.1899,4.103,0.78635,1.9031,3.3698,2.3373,2.4084,3.7432,2.3412,2.4087,3.7436,2.1875,1.8968,4.9086,2.6413,2.2885,4.791,2.3625,2.2374,3.8035,1.3791,1.5847,3.8389,2.4478,2.7173,4.9668,1.8921,1.9543,3.8989,0.77857,2.1395,3.9697,1.6015,1.8262,4.257,2.4447,2.7178,4.9648,1.446,2.388,3.2613,5.9378,2.8829,2.2184,1.8567,1.7982,3.4789,1.9689,3.0173,4.2905,2.0206,1.9493,4.7611,1.1071,2.5781,4.2787,1.8867,2.1477,4.8614,1.6131,1.7947,3.966,1.6047,2.0093,3.3857,1.024,2.767,3.5737,0.92386,2.8262,3.8208,1.385,2.3958,3.8468,1.1282,2.7888,3.6524,1.8372,1.7861,4.0914,0.91402,2.46,2.7758,1.912,2.07,4.3869,0.085763,2.7946,2.8507,1.0845,1.9575,4.2621,0.95098,2.3333,3.0166,1.6355,2.3943,4.5864,0.97887,2.0822,2.8389,0.74225,1.996,2.7428,1.6118,1.7935,3.9683,0.91685,2.4587,2.7792,1.379,1.5847,3.837,2.7639,2.588,4.6287,1.0847,2.1383,3.6262,1.1247,2.7944,3.6526,1.9757,1.9853,4.4766,1.0812,1.9608,4.259,1.8536,1.6546,3.4509,1.662,2.4855,3.9986,2.1139,2.5535,4.9202,2.1533,2.3807,3.7083,1.1855,3.0716,3.4165,1.4466,1.4668,4.231,0.62432,2.9987,3.6203,1.6232,1.7464,4.2305,0.74334,1.9972,2.7412,0.69214,2.1941,3.9453,2.687,2.6023,4.5361,1.9932,2.1258,3.4363,1.3839,2.9169,3.5366,1.0816,2.1952,3.6328,2.5325,2.001,4.4721,1.4903,1.7343,4.4221,1.6065,2.5911,3.5829,2.0619,2.2927,4.0741,2.7049,2.3717,5.0039,0.44939,2.5304,2.9637
213.42,0.095771,103.28,18.683,0.020076,304.78,1.5116,1.8352,4.1617,1.2744,2.2292,4.2245,1.221,1.9817,4.2403,2.4887,2.6568,4.295,0.85847,2.0548,4.228,1.519,2.5003,3.8938,3.0455,2.8395,5.8654,1.2149,1.9842,4.236,1.7466,1.7043,4.2446,1.2823,2.2277,4.2351,0.85402,2.0621,4.2148,2.9088,2.8348,4.5199,5.6773,2.7675,1.4301,1.2617,2.8222,3.6469,0.94764,2.1453,3.0202,2.4905,2.0647,4.465,1.4726,1.6703,3.9102,0.65349,2.5801,3.8702,2.0098,1.7655,3.4793,1.0889,2.435,3.0928,0.25054,2.2881,3.5357,1.7821,1.6775,3.3918,2.0912,2.8139,4.3904,1.7872,1.686,3.3953,1.4671,1.6625,3.9182,0.39038,2.1429,3.1855,2.0525,2.3714,4.4087,1.4738,1.6763,3.2006,0.82961,1.8947,2.7622,3.0429,2.8415,5.8542,2.0111,1.7739,3.4827,1.0064,2.7201,2.8842,1.8221,2.5892,4.0113,0.63933,1.883,2.7984,1.07,2.4408,3.0674,1.9028,1.9184,4.501,1.6897,1.6789,3.8905,0.51188,2.2022,3.7463,1.1887,2.4506,3.7749,0.98835,2.0749,3.2515,2.5659,2.3097,4.3169,2.0832,2.165,4.6961,1.4827,1.6715,3.9174,1.896,1.9181,4.4964,1.4955,2.1844,3.2658,0.81161,2.0925,3.1699,2.4208,2.3792,4.3256,1.9328,2.597,4.8658,1.9207,2.5989,4.8497,2.5599,2.3109,4.3125,1.2852,2.4986,3.9334,1.695,2.2343,4.3055,1.9919,3.0491,3.931,0.52356,2.4687,2.4941,1.5444,2.0609,4.6219,2.05,3.0559,3.994,0.37679,2.3825,3.4133,1.6614,1.6137,4.0806,0.70627,2.0284,3.0901,2.2463,2.2432,4.651,0.66167,2.6069,3.0374,0.991,2.0782,3.2528,0.11246,2.8908,1.9537,1.9986,1.987,4.5971,2.5549,2.3121,4.3114,2.6536,2.3296,5.1765,2.1037,2.8021,4.4031,1.0804,1.833,3.9584,4.6297,2.981,0.51198,0.87828,2.1185,3.0446,1.3054,2.0956,4.2773,1.0529,2.0875,3.4903,2.2721,2.7424,4.5349,1.706,1.5845,4.1515,1.1595,2.5523,3.0825,0.75751,2.4318,3.7684,2.0579,1.9172,3.7277,1.5892,2.4389,3.4607,1.646,2.5301,3.6022,1.6527,1.6587,4.2497,2.0712,2.7936,4.5433,2.086,2.7918,4.5584,3.3676,2.7807,6.1276,1.7056,1.5854,4.1517,1.7109,2.0021,3.4514,2.1003,2.9328,4.8986,1.1593,2.5531,3.0902,2.6306,2.4448,4.9795,1.0366,2.6023,4.0672,1.5926,2.4364,3.4639,1.1794,1.8112,4.0941,1.6638,1.6155,4.0797,1.7071,2.0031,3.4455,0.28565,2.9441,3.3343,2.8774,2.2967,4.5773,1.3155,1.9486,4.2063,1.2658,2.6781,3.3524,1.4586,2.4569,3.3424,1.8461,1.9722,3.7129,1.9494,2.3521,3.9956,1.0895,2.283,3.1841,2.5383,2.0385,5.1434,1.2468,2.6768,3.3259,1.4507,2.4642,3.3328,0.30212,2.9445,3.3498,0.67243,1.8108,2.9001,1.6957,2.0195,4.4347,1.4665,1.8493,4.1247,5.5184,2.8984,1.8309,0.82045,2.1169,2.7889,1.0327,2.6084,4.0688,2.1716,2.5238,3.622,2.6299,2.4424,4.978,2.8063,2.7008,4.5243,2.1534,2.5246,4.5217,2.3489,2.105,4.1985,0.76704,1.9965,3.3436,0.33974,2.4707,2.8945,0.60129,2.1414,3.711,2.3855,2.4971,4.4361,0.76328,2.4622,2.8662,1.2539,1.5863,4.2869,1.6989,2.0113,3.4459,6.2197,2.6884,2.0142,3.2355,2.9369,6.2296,0.76259,2.4552,2.8791,1.6626,1.635,4.0845,1.4957,1.8694,3.1815,0.74934,2.4606,2.8609,2.1675,2.3485,4.9452,1.1523,2.5635,3.0815,1.0035,1.9625,3.5038,0.52282,1.978,3.2607,1.7043,2.012,3.4434,2.3858,2.0867,4.2015,2.15,2.1541,4.9839,1.286,1.7418,3.8054,0.6844,1.9774,2.7592,2.151,2.1554,4.9891,2.3238,2.1915,4.4702,1.5687,2.3132,3.9637,4.2508,2.9918,0.18192,1.9548,2.3469,3.9983,0.83654,1.9615,4.12,1.1892,2.5785,4.223,3.5514,2.8488,6.1135,1.5332,1.6203,3.2882,0.31081,2.2988,3.3929,5.1188,2.9803,1.0597,0.57464,2.7809,3.2739,1.2809,2.5117,2.9873,2.1411,2.145,4.9715,1.4762,2.0887,4.3567,1.5259,1.6255,3.2896,1.3823,2.9279,3.3661,0.46425,2.4468,2.7376,0.91345,2.4551,2.9971,0.22382,2.617,3.3399,1.6152,2.2629,4.1304,0.46353,2.4446,2.7291,1.0439,2.1831,3.651,1.3938,1.8025,4.2924,0.32192,2.3051,3.3986,1.5282,1.6163,3.2884,0.4608,2.4471,2.7365,3.0462,2.8704,5.967,1.9968,2.5932,4.0285,1.9794,2.1827,4.5974,2.6092,2.7751,5.2448,1.8938,1.9599,3.898,1.2935,1.8065,3.6913,2.151,2.1516,4.9844,1.397,2.654,3.9971,1.1191,3.0808,2.9596,4.7033,2.9778,0.42248,1.2742,2.6898,4.3495,1.9044,1.9521,3.883,1.256,2.6375,2.8763,0.39851,2.7704,2.9962,0.94385,2.8952,4.1348,0.59773,2.5222,2.601,0.6934,1.9438,2.979,0.54394,2.4005,3.419,1.5649,2.1782,4.2389,1.2884,2.6926,4.3609,0.62062,1.9566,3.0997,1.9823,1.8898,3.8156,1.1928,1.8382,3.6515,2.4288,2.7161,4.9386,1.3748,1.5434,4.165,1.3849,2.157,3.1708,0.63203,1.9582,3.1004,0.46976,2.4477,2.5796,1.6165,2.2645,4.1344,2.4326,2.7137,4.9506,0.62766,1.9604,3.0951,1.5656,1.7089,3.3299,0.49471,3.0437,2.4043,0.59158,2.5225,2.5995,2.9267,2.7459,5.9105,6.207,2.8674,2.5773,4.6744,2.9831,0.39165,2.3307,2.3987,3.7277,0.96391,3.0766,3.7526,1.4224,2.273,3.5495,0.88058,3.0759,3.6691,2.36,2.2348,3.7967,1.1914,1.8354,3.65,2.4281,2.3407,4.5646,2.5717,2.6377,4.0332,1.27,2.6806,4.3423,1.8937,1.9467,3.8927,1.1431,2.7785,3.6684,2.4286,2.4781,5.0623,1.6099,2.6125,3.321,2.1672,2.1915,4.1036,0.78573,1.9038,3.3684,2.3311,2.4076,3.737,2.3361,2.4068,3.7363,2.1896,1.9027,4.9131,2.6389,2.2875,4.7903,2.3601,2.2365,3.7993,1.3783,1.5843,3.8411,2.4364,2.7148,4.9528,1.8928,1.9486,3.895,0.77814,2.138,3.9754,1.6015,1.8214,4.2563,2.4328,2.7146,4.951,1.4464,2.3871,3.2616,5.9451,2.8846,2.2269,1.8555,1.7968,3.4816,1.9623,3.0123,4.282,2.0249,1.9492,4.7666,1.112,2.5775,4.2834,1.8893,2.1461,4.861,1.613,1.789,3.9656,1.6045,2.009,3.3819,1.0311,2.7608,3.5805,0.93104,2.8227,3.8267,1.3895,2.4,3.849,1.1319,2.7834,3.655,1.8362,1.7788,4.0899,0.9151,2.4593,2.778,1.9135,2.071,4.3885,0.094834,2.7931,2.8593,1.0835,1.9559,4.2633,0.95396,2.3307,3.0219,1.6369,2.3933,4.586,0.9787,2.0784,2.8422,0.74115,1.9938,2.7427,1.6111,1.7873,3.9681,0.91905,2.4577,2.7826,1.3777,1.5839,3.8373,2.7596,2.5867,4.6241,1.0846,2.1392,3.6255,1.1275,2.7909,3.6552,1.9757,1.9843,4.4768,1.0794,1.9598,4.2592,1.8541,1.6561,3.4515,1.662,2.4882,3.9984,2.1153,2.5523,4.9186,2.1517,2.3809,3.7066,1.1865,3.0701,3.4167,1.4469,1.4664,4.2297,0.6289,2.9978,3.6257,1.6224,1.743,4.2288,0.7425,1.9963,2.7405,0.69355,2.194,3.9464,2.6855,2.6016,4.5349,1.9939,2.1242,3.4339,1.3855,2.9131,3.5371,1.0813,2.1975,3.6311,2.5333,2.0023,4.4741,1.4895,1.7336,4.4218,1.6038,2.5903,3.5829,2.0612,2.2957,4.0755,2.7011,2.3699,4.9994,0.45293,2.5297,2.968
213.42,0.095771,103.28,18.683,0.026767,306.1,1.5073,1.8344,4.1572,1.2728,2.2308,4.225,1.2172,1.9795,4.2428,2.4847,2.6544,4.2922,0.85863,2.0523,4.2321,1.5187,2.5066,3.894,3.0597,2.8395,5.8832,1.2096,1.9825,4.2366,1.7461,1.6994,4.2432,1.2847,2.228,4.2398,0.85234,2.0621,4.2145,2.9154,2.8346,4.5244,5.665,2.7636,1.4163,1.2704,2.8133,3.6559,0.94401,2.1454,3.0194,2.4936,2.0705,4.4732,1.4726,1.6677,3.9122,0.65165,2.5842,3.8647,2.0115,1.7664,3.4818,1.0942,2.4305,3.1061,0.24241,2.289,3.5254,1.7805,1.6788,3.3935,2.0714,2.8084,4.3675,1.7874,1.6911,3.3971,1.4639,1.6583,3.9226,0.3885,2.147,3.1786,2.0593,2.3777,4.4176,1.4736,1.68,3.2012,0.82917,1.9016,2.7592,3.0556,2.8415,5.8686,2.0134,1.7783,3.4861,1.0068,2.7217,2.8867,1.8238,2.5896,4.0153,0.64244,1.8886,2.7986,1.0689,2.4389,3.0724,1.905,1.9199,4.5042,1.6931,1.673,3.8896,0.51262,2.2027,3.7472,1.1867,2.4626,3.7704,0.98128,2.0811,3.2437,2.5744,2.3147,4.3283,2.0894,2.1715,4.7042,1.4847,1.671,3.9201,1.8962,1.9189,4.498,1.4981,2.1895,3.2652,0.8065,2.0981,3.1619,2.4224,2.3826,4.3307,1.9274,2.5951,4.8552,1.9137,2.6,4.8367,2.5666,2.3165,4.3233,1.2845,2.5036,3.9281,1.6984,2.2353,4.3102,1.9693,3.0432,3.9069,0.53223,2.4683,2.502,1.5447,2.0635,4.6274,2.0401,3.0514,3.9829,0.37046,2.3858,3.4035,1.6613,1.6079,4.0797,0.70456,2.0311,3.0866,2.247,2.2444,4.6525,0.67507,2.6018,3.0532,0.98508,2.0845,3.2448,0.10519,2.891,1.9451,2.0007,1.9883,4.6012,2.5597,2.3181,4.3205,2.6445,2.3258,5.1664,2.0882,2.7933,4.3866,1.081,1.826,3.9638,4.6331,2.973,0.51343,0.87465,2.1189,3.0408,1.3055,2.0936,4.2822,1.0518,2.088,3.4889,2.2561,2.737,4.5159,1.7081,1.5786,4.1488,1.1662,2.5498,3.0888,0.76041,2.4342,3.7679,2.0594,1.9124,3.7229,1.585,2.4398,3.4574,1.6402,2.5331,3.6007,1.6501,1.6512,4.2496,2.0557,2.786,4.526,2.075,2.7838,4.5468,3.3717,2.78,6.131,1.7078,1.5798,4.1491,1.7141,2.0012,3.4509,2.0898,2.9309,4.8893,1.1653,2.551,3.0982,2.6277,2.4441,4.9757,1.0412,2.6017,4.0672,1.5888,2.4365,3.4618,1.1768,1.8153,4.0914,1.6646,1.6097,4.0781,1.7089,2.0024,3.443,0.28456,2.9428,3.3339,2.8803,2.2983,4.5831,1.3147,1.948,4.207,1.2725,2.6734,3.3644,1.456,2.4562,3.3417,1.8479,1.9669,3.7077,1.9486,2.3586,3.9971,1.0864,2.2832,3.1823,2.538,2.0343,5.1415,1.2492,2.6721,3.332,1.4459,2.4656,3.3297,0.30552,2.9436,3.3532,0.67051,1.8126,2.8945,1.6938,2.0163,4.4402,1.4661,1.8434,4.1269,5.5104,2.8972,1.8231,0.82101,2.115,2.7923,1.0362,2.6101,4.0697,2.1785,2.5235,3.6219,2.6257,2.4412,4.9726,2.8088,2.6989,4.526,2.1496,2.5223,4.5166,2.349,2.1063,4.2006,0.76743,1.9997,3.3413,0.34585,2.469,2.9007,0.5998,2.1415,3.7101,2.385,2.492,4.4385,0.76947,2.4609,2.8724,1.2535,1.5875,4.2868,1.6976,2.0131,3.4441,6.2431,2.688,2.0023,3.2444,2.9363,6.2396,0.77017,2.4513,2.8906,1.6632,1.6351,4.0833,1.4963,1.8713,3.1809,0.75208,2.4588,2.8658,2.1669,2.3485,4.941,1.156,2.5635,3.0866,1.004,1.9625,3.5037,0.5191,1.9779,3.2625,1.7057,2.0136,3.4409,2.3857,2.0893,4.2033,2.1531,2.1541,4.9857,1.2847,1.7371,3.8075,0.68525,1.9778,2.7608,2.1545,2.1562,4.9923,2.3262,2.1945,4.4745,1.5693,2.3221,3.9642,4.2682,2.9854,0.19846,1.9548,2.351,3.9994,0.83537,1.9606,4.1204,1.1953,2.5812,4.2267,3.5643,2.8467,6.1265,1.5337,1.6212,3.2889,0.30564,2.2992,3.3865,5.1133,2.9761,1.0545,0.58076,2.7793,3.2811,1.2867,2.5138,2.9914,2.1414,2.142,4.9681,1.477,2.0862,4.3596,1.526,1.6264,3.2908,1.3847,2.9271,3.3679,0.47025,2.4453,2.7458,0.90883,2.4552,2.9957,0.22445,2.6164,3.3397,1.6168,2.2657,4.1328,0.47094,2.4435,2.7361,1.0422,2.1889,3.6472,1.3935,1.8009,4.292,0.32064,2.3074,3.395,1.5279,1.6155,3.289,0.46686,2.4456,2.7451,3.0696,2.8703,5.9917,1.9927,2.5914,4.026,1.983,2.1845,4.6012,2.598,2.7751,5.2321,1.895,1.9576,3.8957,1.2933,1.8024,3.6927,2.1538,2.1503,4.9851,1.3952,2.6527,3.993,1.1194,3.0792,2.9592,4.7083,2.9746,0.4261,1.2809,2.6916,4.3558,1.9047,1.9499,3.8824,1.2602,2.638,2.8812,0.41391,2.7689,3.014,0.94732,2.8965,4.1378,0.6084,2.5228,2.6099,0.69181,1.948,2.9743,0.54268,2.4021,3.4152,1.5642,2.179,4.2431,1.3001,2.6949,4.3705,0.61544,1.9596,3.0928,1.9834,1.8868,3.8145,1.1926,1.8351,3.6537,2.4146,2.7128,4.9201,1.374,1.5504,4.1621,1.3828,2.1573,3.1694,0.63006,1.9622,3.0941,0.47298,2.4467,2.5842,1.6179,2.2687,4.1371,2.4212,2.71,4.9373,0.62438,1.9647,3.0871,1.5662,1.7073,3.3309,0.48674,3.0451,2.3943,0.59892,2.523,2.6062,2.9333,2.7467,5.9186,6.2182,2.8687,2.5903,4.6742,2.9809,0.39005,2.3247,2.3946,3.7177,0.99707,3.0743,3.7881,1.416,2.2801,3.5439,0.89422,3.0746,3.6851,2.3568,2.2334,3.7912,1.1912,1.8312,3.6521,2.4289,2.3419,4.5665,2.5671,2.6415,4.034,1.2739,2.6794,4.3445,1.8945,1.9401,3.888,1.1497,2.7717,3.6746,2.4206,2.4748,5.0506,1.6108,2.6091,3.3287,2.1667,2.1932,4.1043,0.78508,1.9044,3.3671,2.3249,2.4067,3.7311,2.3312,2.405,3.7292,2.1918,1.9082,4.9177,2.6367,2.2864,4.7897,2.358,2.2356,3.7953,1.3774,1.5838,3.8434,2.4255,2.7123,4.939,1.8935,1.9429,3.8911,0.77776,2.1365,3.9812,1.6015,1.8168,4.2555,2.4214,2.7114,4.9377,1.4467,2.3863,3.2619,5.9523,2.8863,2.2357,1.8542,1.7954,3.484,1.9556,3.0075,4.2736,2.0292,1.9492,4.772,1.1167,2.5767,4.2876,1.8917,2.1444,4.8605,1.613,1.7832,3.9652,1.6045,2.0087,3.3783,1.0377,2.7549,3.5867,0.93764,2.8194,3.8319,1.3937,2.404,3.8512,1.1353,2.7781,3.6574,1.8352,1.7716,4.0885,0.91614,2.4586,2.78,1.9149,2.072,4.3901,0.10355,2.7916,2.8676,1.0825,1.9542,4.2642,0.95675,2.3283,3.0269,1.6383,2.3924,4.5856,0.97849,2.0749,2.8453,0.74009,1.9916,2.7426,1.6105,1.7814,3.968,0.92115,2.4568,2.786,1.3766,1.5831,3.8376,2.7557,2.5855,4.6197,1.0846,2.1401,3.6247,1.1304,2.7876,3.6578,1.9758,1.9832,4.477,1.0778,1.9589,4.2595,1.8546,1.6577,3.452,1.662,2.4907,3.9983,2.1167,2.551,4.917,2.1502,2.3811,3.705,1.1874,3.0686,3.4168,1.4473,1.466,4.2285,0.63322,2.997,3.6308,1.6216,1.7396,4.2272,0.74175,1.9955,2.74,0.69489,2.194,3.9473,2.684,2.601,4.5336,1.9946,2.1225,3.4315,1.3871,2.9096,3.5378,1.0812,2.1997,3.6294,2.534,2.0036,4.4758,1.4888,1.7332,4.4217,1.6013,2.5895,3.583,2.0607,2.2986,4.0768,2.6976,2.3682,4.995,0.45646,2.5291,2.9721
