213.42,0.095771,103.28,18.683,0.033459,307.27,1.5028,1.8335,4.1528,1.2714,2.2323,4.2256,1.2134,1.9772,4.2452,2.4808,2.6521,4.2896,0.85877,2.0499,4.2361,1.5182,2.5126,3.8944,3.0742,2.8394,5.9013,1.2042,1.9805,4.2371,1.7457,1.6944,4.2417,1.2869,2.2285,4.2443,0.85071,2.0621,4.2143,2.9219,2.8343,4.529,5.653,2.7597,1.4028,1.2787,2.8044,3.6644,0.9404,2.1456,3.0185,2.4969,2.0765,4.4817,1.4726,1.6652,3.9142,0.64971,2.588,3.8591,2.0134,1.7674,3.4843,1.0988,2.4261,3.1187,0.23431,2.2898,3.515,1.7788,1.6798,3.3953,2.0521,2.8027,4.3451,1.7876,1.6959,3.3989,1.4611,1.6542,3.9269,0.38675,2.1508,3.1719,2.066,2.3836,4.4264,1.4732,1.6836,3.2018,0.82897,1.9082,2.7569,3.0687,2.8414,5.8833,2.016,1.7825,3.4896,1.007,2.7232,2.8892,1.8257,2.5901,4.0194,0.64555,1.8942,2.7991,1.0678,2.437,3.0773,1.9071,1.9212,4.5076,1.6966,1.6675,3.8891,0.51342,2.203,3.7483,1.1848,2.4741,3.7662,0.97413,2.087,3.2358,2.5833,2.3195,4.34,2.0954,2.1778,4.7123,1.4868,1.6706,3.9229,1.8965,1.9197,4.4997,1.5009,2.1944,3.2647,0.8011,2.1037,3.1537,2.4241,2.3861,4.3361,1.9219,2.5932,4.8441,1.9069,2.6011,4.8238,2.574,2.3222,4.3347,1.2838,2.5088,3.9229,1.7022,2.2365,4.315,1.9489,3.0373,3.885,0.54082,2.4679,2.5096,1.5449,2.0664,4.6326,2.0309,3.0468,3.9726,0.36412,2.3889,3.3937,1.6611,1.6024,4.0787,0.70277,2.0337,3.083,2.2476,2.2455,4.6538,0.6882,2.5967,3.069,0.97904,2.0907,3.2369,0.097768,2.8911,1.9365,2.0027,1.9895,4.6054,2.5649,2.3242,4.3302,2.6351,2.322,5.1561,2.0736,2.7843,4.3709,1.0816,1.8188,3.9692,4.6362,2.9648,0.51462,0.87102,2.1192,3.0371,1.3057,2.0916,4.2871,1.0505,2.0884,3.4877,2.2406,2.7316,4.4974,1.7103,1.5727,4.146,1.1727,2.5474,3.0948,0.76323,2.4366,3.7672,2.0609,1.9078,3.7183,1.5806,2.4407,3.4539,1.6347,2.5359,3.5996,1.6474,1.6438,4.2494,2.0407,2.7783,4.5091,2.0645,2.7757,4.5358,3.3758,2.7793,6.1345,1.7099,1.5743,4.1462,1.7174,2.0002,3.4507,2.0802,2.929,4.8808,1.1712,2.549,3.106,2.6249,2.4435,4.9719,1.0457,2.6012,4.0671,1.5851,2.4368,3.4599,1.1741,1.8186,4.0891,1.6655,1.604,4.0765,1.7108,2.0017,3.4405,0.28366,2.9416,3.3336,2.8832,2.2996,4.5889,1.3139,1.9475,4.2075,1.279,2.6688,3.376,1.4535,2.4555,3.3413,1.8498,1.9615,3.7025,1.948,2.3651,3.9987,1.0835,2.2834,3.1804,2.5378,2.0301,5.1399,1.2515,2.6676,3.3381,1.4411,2.4668,3.3267,0.30877,2.9426,3.3564,0.66849,1.8145,2.8888,1.6917,2.0132,4.4456,1.4658,1.8376,4.129,5.5025,2.8958,1.8154,0.82148,2.1131,2.7955,1.0397,2.6119,4.0704,2.1852,2.523,3.6217,2.6213,2.44,4.9671,2.8113,2.697,4.5277,2.146,2.5201,4.5118,2.3493,2.1078,4.2029,0.76774,2.0031,3.3388,0.35203,2.4673,2.9071,0.59824,2.1415,3.709,2.3844,2.4869,4.4409,0.77569,2.4597,2.8786,1.2529,1.5886,4.2866,1.6962,2.015,3.4423,6.234,2.6874,1.9906,3.2532,2.9356,6.2495,0.77757,2.4472,2.9021,1.6638,1.6352,4.0821,1.4968,1.8732,3.1803,0.75469,2.457,2.8705,2.1664,2.3486,4.9367,1.1597,2.5636,3.0917,1.0046,1.9625,3.5037,0.51523,1.9778,3.2644,1.7071,2.0151,3.4383,2.3856,2.092,4.2053,2.1563,2.1541,4.9876,1.2835,1.7325,3.8097,0.6861,1.9781,2.7622,2.1581,2.1569,4.9953,2.3286,2.1973,4.479,1.5698,2.3308,3.9646,4.2842,2.9789,0.21372,1.9548,2.3551,4.0005,0.83411,1.9598,4.1205,1.2014,2.5839,4.2305,3.5767,2.8447,6.139,1.5341,1.6222,3.2895,0.30047,2.2994,3.3802,5.1081,2.9716,1.0496,0.5866,2.7777,3.288,1.2924,2.5158,2.9953,2.1419,2.1392,4.9649,1.4777,2.0836,4.3624,1.5263,1.6273,3.292,1.3871,2.9264,3.3698,0.47629,2.4438,2.754,0.90454,2.4553,2.9947,0.22503,2.6159,3.3394,1.6183,2.2683,4.1351,0.47826,2.4423,2.743,1.0404,2.1949,3.6434,1.3933,1.7992,4.2915,0.31933,2.3095,3.3914,1.5277,1.6148,3.2897,0.47288,2.4441,2.7537,3.0926,2.87,6.0161,1.9888,2.5896,4.0237,1.9866,2.1863,4.6049,2.5865,2.775,5.219,1.8961,1.9551,3.8933,1.293,1.7985,3.6942,2.1566,2.1491,4.9857,1.3935,2.6514,3.9889,1.1192,3.0778,2.9582,4.7135,2.9715,0.42978,1.2875,2.6934,4.362,1.9052,1.9476,3.8818,1.2643,2.6383,2.8861,0.42907,2.7673,3.0314,0.95102,2.8976,4.1411,0.61907,2.5233,2.6188,0.69028,1.9522,2.9698,0.5415,2.4035,3.4115,1.5636,2.1794,4.2474,1.3116,2.6971,4.3799,0.61033,1.9624,3.0861,1.9844,1.884,3.8136,1.1923,1.8321,3.656,2.4005,2.7096,4.902,1.3732,1.5572,4.1593,1.3808,2.1575,3.1681,0.62812,1.966,3.088,0.47611,2.4456,2.5887,1.6193,2.273,4.14,2.41,2.7063,4.9242,0.62102,1.9688,3.0792,1.5668,1.7058,3.3318,0.47827,3.0463,2.384,0.60601,2.5235,2.6128,2.9399,2.7473,5.9265,6.2294,2.87,2.6032,4.6744,2.9786,0.38879,2.3188,2.3904,3.7078,1.0279,3.0718,3.8212,1.4094,2.2872,3.5383,0.90756,3.0733,3.7007,2.3538,2.2321,3.786,1.1909,1.8269,3.6542,2.4296,2.3431,4.5683,2.5626,2.6451,4.035,1.2777,2.6783,4.3467,1.8952,1.9334,3.8834,1.1557,2.765,3.6804,2.4127,2.4716,5.0391,1.6116,2.6055,3.3363,2.1664,2.1948,4.105,0.78437,1.905,3.3658,2.3189,2.4059,3.7252,2.3264,2.4032,3.7223,2.194,1.9135,4.9221,2.6346,2.2853,4.7891,2.356,2.2348,3.7914,1.3767,1.5834,3.8457,2.4148,2.7099,4.9258,1.8941,1.9373,3.8874,0.77742,2.135,3.9868,1.6015,1.8123,4.2549,2.4104,2.7082,4.9246,1.4472,2.3856,3.2622,5.9596,2.888,2.2443,1.8531,1.7942,3.4865,1.9489,3.0027,4.2652,2.0336,1.9492,4.7774,1.1211,2.576,4.2918,1.894,2.143,4.8599,1.6129,1.7777,3.9648,1.6045,2.0084,3.3748,1.0437,2.7491,3.5925,0.94378,2.8163,3.8366,1.3978,2.4078,3.8532,1.1386,2.773,3.6595,1.8343,1.7646,4.0872,0.91712,2.4581,2.7819,1.9163,2.0731,4.3916,0.11195,2.7901,2.8755,1.0817,1.9527,4.2653,0.95936,2.326,3.0315,1.6396,2.3916,4.5854,0.97824,2.0715,2.8482,0.73908,1.9895,2.7427,1.6099,1.7756,3.9677,0.92317,2.456,2.7891,1.3755,1.5822,3.838,2.7522,2.5843,4.6157,1.0845,2.1411,3.624,1.1332,2.7843,3.6603,1.9758,1.9822,4.4773,1.0763,1.9579,4.26,1.8551,1.659,3.4524,1.6619,2.4932,3.9982,2.118,2.5499,4.9154,2.1488,2.3813,3.7034,1.1882,3.0673,3.417,1.4476,1.4656,4.2274,0.63724,2.9962,3.6356,1.6209,1.7364,4.2257,0.74105,1.9945,2.7397,0.69617,2.194,3.9483,2.6826,2.6004,4.5324,1.9952,2.1209,3.4292,1.3886,2.9061,3.5383,1.0809,2.2019,3.6278,2.5347,2.0048,4.4777,1.4882,1.7326,4.4214,1.5989,2.5888,3.5831,2.0602,2.3014,4.0781,2.6942,2.3666,4.9907,0.45992,2.5284,2.9763
213.42,0.095771,103.28,18.683,0.040151,308.31,1.4984,1.8324,4.1484,1.2703,2.2339,4.2265,1.2095,1.9748,4.2474,2.477,2.6499,4.2873,0.85888,2.0477,4.2399,1.5179,2.5185,3.8946,3.0889,2.8391,5.9196,1.199,1.9783,4.2377,1.7454,1.6896,4.2402,1.289,2.2288,4.249,0.84914,2.0621,4.2142,2.9282,2.8339,4.5335,5.6414,2.7557,1.3898,1.2867,2.7953,3.6727,0.93676,2.1457,3.0174,2.5003,2.0825,4.4904,1.4727,1.6626,3.9162,0.64768,2.5918,3.8535,2.0152,1.7683,3.4867,1.1027,2.4219,3.1304,0.22617,2.2908,3.5046,1.7771,1.6807,3.3971,2.0335,2.7967,4.3232,1.7879,1.7005,3.4007,1.4587,1.6504,3.9312,0.38509,2.1546,3.1655,2.0727,2.389,4.435,1.4727,1.6872,3.2024,0.82892,1.9144,2.755,3.0821,2.8413,5.8985,2.0187,1.7865,3.4932,1.007,2.7248,2.8914,1.8277,2.5907,4.0238,0.64867,1.8996,2.7996,1.0666,2.435,3.0821,1.9093,1.9225,4.511,1.7001,1.6622,3.8891,0.5143,2.2035,3.7494,1.1831,2.4852,3.7625,0.96689,2.0929,3.2278,2.5925,2.3243,4.3519,2.1013,2.1841,4.7204,1.4889,1.6705,3.9258,1.8971,1.9207,4.5014,1.5038,2.1992,3.264,0.79541,2.1093,3.1451,2.426,2.3896,4.3417,1.9165,2.5915,4.8327,1.9003,2.6021,4.8107,2.5819,2.3279,4.3469,1.283,2.514,3.9177,1.706,2.2377,4.32,1.9304,3.0313,3.865,0.54933,2.4678,2.5172,1.5446,2.0695,4.6375,2.0224,3.042,3.963,0.35772,2.3918,3.384,1.661,1.5973,4.0778,0.7009,2.0363,3.0793,2.248,2.2464,4.6549,0.70109,2.5914,3.0848,0.97289,2.0967,3.2287,0.090198,2.8913,1.9277,2.0049,1.9908,4.6097,2.5706,2.3306,4.3406,2.6255,2.318,5.1454,2.0598,2.7752,4.3561,1.0823,1.8114,3.9747,4.6394,2.9564,0.51596,0.8674,2.1193,3.0335,1.3061,2.0896,4.292,1.0493,2.089,3.4863,2.2257,2.7261,4.4795,1.7125,1.5669,4.1432,1.1791,2.5449,3.1005,0.76601,2.4389,3.7665,2.0624,1.9032,3.7136,1.5763,2.4417,3.4506,1.6295,2.5386,3.5991,1.6446,1.6365,4.2491,2.0262,2.7703,4.4927,2.0544,2.7674,4.5252,3.3799,2.7785,6.1378,1.7121,1.5688,4.1434,1.7207,1.9992,3.4504,2.0714,2.9271,4.873,1.177,2.547,3.1139,2.6221,2.4427,4.9681,1.0501,2.6006,4.0667,1.5814,2.4369,3.4579,1.1713,1.8214,4.0869,1.6664,1.5985,4.0748,1.7127,2.001,3.4382,0.28291,2.9403,3.3335,2.886,2.301,4.5945,1.313,1.9469,4.2083,1.2853,2.6641,3.3874,1.4511,2.4549,3.3408,1.8519,1.9561,3.6973,1.9474,2.3715,4.0004,1.0805,2.2837,3.1785,2.5377,2.0261,5.1385,1.2539,2.663,3.3443,1.4364,2.4681,3.3238,0.31192,2.9415,3.3596,0.66639,1.8165,2.8831,1.6895,2.0101,4.4511,1.4654,1.832,4.131,5.4946,2.8946,1.8078,0.82188,2.1113,2.7987,1.043,2.6137,4.0711,2.1917,2.5226,3.6213,2.6169,2.4387,4.9615,2.8139,2.695,4.5295,2.1425,2.5179,4.507,2.3495,2.1095,4.2054,0.76794,2.0066,3.3361,0.35827,2.4656,2.9135,0.59664,2.1415,3.7079,2.3837,2.482,4.4433,0.78193,2.4584,2.8847,1.2524,1.5897,4.2863,1.6947,2.0168,3.4405,6.2232,2.6867,1.9788,3.262,2.9347,6.2593,0.78476,2.4432,2.9135,1.6644,1.6352,4.081,1.4974,1.8751,3.1796,0.75718,2.4551,2.8751,2.1657,2.3486,4.9323,1.1632,2.5637,3.0967,1.0052,1.9625,3.5036,0.51126,1.9775,3.2665,1.7085,2.0165,3.4358,2.3854,2.0947,4.2073,2.1595,2.154,4.9895,1.2822,1.728,3.8118,0.68697,1.9785,2.7637,2.1616,2.1576,4.9982,2.331,2.2002,4.4834,1.5705,2.3392,3.9649,4.2989,2.9725,0.22777,1.9548,2.3591,4.0016,0.83279,1.9591,4.1204,1.2076,2.5865,4.2342,3.5887,2.8427,6.1512,1.5346,1.6231,3.2902,0.29533,2.2997,3.374,5.1031,2.9672,1.045,0.59225,2.7761,3.2946,1.2979,2.5178,2.9991,2.1424,2.1363,4.9619,1.4785,2.0808,4.3651,1.5264,1.6281,3.2932,1.3896,2.9255,3.3718,0.48236,2.4423,2.7623,0.90053,2.4554,2.9939,0.22556,2.6153,3.339,1.6199,2.2709,4.1375,0.48548,2.4413,2.7499,1.0384,2.2008,3.6395,1.393,1.7975,4.2909,0.31799,2.3117,3.3879,1.5273,1.6139,3.2903,0.47883,2.4425,2.7622,3.115,2.8696,6.0398,1.985,2.5878,4.0216,1.9902,2.1879,4.6086,2.5746,2.7747,5.2055,1.8971,1.9526,3.891,1.2929,1.7947,3.6957,2.1593,2.1477,4.9863,1.392,2.65,3.9851,1.1186,3.0764,2.9569,4.7184,2.9684,0.43345,1.2941,2.695,4.3681,1.9055,1.9454,3.8813,1.2683,2.6388,2.8909,0.44395,2.7656,3.0486,0.95496,2.8984,4.1446,0.62967,2.524,2.6277,0.6888,1.9562,2.9655,0.54042,2.4048,3.408,1.563,2.1797,4.2516,1.3229,2.6993,4.3891,0.60532,1.9651,3.0794,1.9854,1.8812,3.8127,1.192,1.8291,3.6583,2.3871,2.7064,4.8843,1.3723,1.5637,4.1565,1.3787,2.1577,3.1668,0.62625,1.9698,3.082,0.47915,2.4447,2.5931,1.6209,2.2772,4.1427,2.399,2.7026,4.9111,0.61763,1.973,3.0714,1.5674,1.7043,3.3328,0.46937,3.0475,2.3732,0.6128,2.5241,2.6191,2.9465,2.7478,5.9344,6.2404,2.8711,2.616,4.6748,2.9764,0.38783,2.3133,2.3862,3.6982,1.0564,3.0692,3.8521,1.4028,2.2942,3.5326,0.92042,3.0719,3.7159,2.3509,2.2309,3.781,1.1906,1.8228,3.6563,2.4304,2.3442,4.57,2.5583,2.6486,4.0359,1.2814,2.6773,4.3488,1.8959,1.9269,3.8789,1.1613,2.7585,3.6857,2.405,2.4685,5.0278,1.6125,2.602,3.3439,2.166,2.1965,4.1058,0.78364,1.9058,3.3644,2.3131,2.4052,3.7196,2.3217,2.4014,3.7157,2.1963,1.9185,4.9264,2.6326,2.2843,4.7884,2.3539,2.234,3.7878,1.3759,1.5829,3.848,2.4047,2.7075,4.9132,1.8948,1.932,3.8837,0.7771,2.1335,3.9923,1.6015,1.8079,4.2542,2.3998,2.7051,4.9121,1.4475,2.385,3.2624,5.9669,2.8896,2.2528,1.852,1.7929,3.4887,1.9424,2.9981,4.2572,2.038,1.9492,4.7825,1.1252,2.5753,4.2956,1.8962,2.1415,4.8593,1.6129,1.7724,3.9644,1.6046,2.0083,3.3716,1.0493,2.7436,3.5978,0.94946,2.8133,3.8408,1.4017,2.4114,3.8554,1.1416,2.7681,3.6616,1.8333,1.7578,4.0859,0.91805,2.4575,2.7837,1.9178,2.0742,4.3932,0.12,2.7885,2.8832,1.0807,1.9512,4.2663,0.96183,2.3238,3.0358,1.6411,2.3908,4.5851,0.97795,2.0684,2.8508,0.73815,1.9875,2.7428,1.6092,1.7701,3.9676,0.92509,2.4552,2.7921,1.3745,1.5814,3.8383,2.7489,2.5832,4.6121,1.0844,2.142,3.6233,1.1358,2.7811,3.6628,1.9759,1.9813,4.4775,1.0748,1.9571,4.2603,1.8556,1.6604,3.4529,1.6619,2.4954,3.998,2.1192,2.5487,4.9139,2.1473,2.3817,3.7019,1.189,3.066,3.4172,1.448,1.4651,4.2263,0.64091,2.9954,3.64,1.6203,1.7332,4.2243,0.74038,1.9937,2.7392,0.6974,2.194,3.9491,2.6812,2.5998,4.5313,1.9959,2.1193,3.4271,1.3901,2.9028,3.5389,1.0806,2.204,3.6261,2.5355,2.0059,4.4795,1.4875,1.7321,4.4213,1.5967,2.588,3.5833,2.0596,2.304,4.0795,2.691,2.365,4.9867,0.4633,2.5277,2.9803
213.42,0.095771,103.28,18.683,0.046843,309.3,1.4941,1.831,4.1441,1.2692,2.2353,4.2275,1.2055,1.9722,4.2495,2.4734,2.6477,4.2851,0.85895,2.0455,4.2437,1.5176,2.5243,3.8948,3.1041,2.8387,5.9382,1.1937,1.976,4.2382,1.7451,1.6846,4.2386,1.2911,2.229,4.2537,0.84764,2.0621,4.2142,2.9345,2.8336,4.538,5.63,2.7516,1.3771,1.2944,2.7862,3.6807,0.93306,2.1458,3.0162,2.5041,2.0886,4.4994,1.4727,1.6602,3.9184,0.64551,2.5957,3.8477,2.017,1.7693,3.4892,1.1059,2.4178,3.1414,0.21792,2.2916,3.4939,1.7754,1.6814,3.3988,2.0154,2.7906,4.3018,1.7881,1.7048,3.4024,1.4564,1.6467,3.9354,0.38351,2.1583,3.1592,2.0793,2.3941,4.4436,1.4723,1.6906,3.203,0.82897,1.9203,2.7536,3.0962,2.8412,5.9143,2.0217,1.7905,3.4972,1.0066,2.7263,2.8934,1.8298,2.5915,4.0283,0.6518,1.905,2.8003,1.0654,2.433,3.0871,1.9116,1.9237,4.5144,1.7035,1.6572,3.8894,0.51524,2.2038,3.7506,1.1817,2.4959,3.7591,0.95956,2.0987,3.2198,2.6021,2.329,4.3642,2.107,2.1903,4.7286,1.4912,1.6705,3.9288,1.8977,1.9217,4.5031,1.5069,2.2038,3.2635,0.78943,2.1151,3.1363,2.428,2.3932,4.3474,1.9111,2.5899,4.8212,1.8938,2.603,4.7976,2.5906,2.3337,4.36,1.2822,2.5192,3.9125,1.7102,2.2391,4.3249,1.9134,3.0253,3.8464,0.55778,2.4677,2.5246,1.5442,2.0728,4.642,2.0145,3.0371,3.9541,0.35117,2.3945,3.3741,1.6609,1.5924,4.0768,0.69896,2.0388,3.0756,2.2483,2.2473,4.6558,0.7137,2.586,3.1006,0.96658,2.1026,3.2203,0.082554,2.8913,1.9188,2.0074,1.9922,4.6141,2.5768,2.3372,4.3518,2.6156,2.3137,5.1343,2.0467,2.7659,4.342,1.0828,1.8039,3.9801,4.6431,2.9478,0.51816,0.86375,2.1194,3.0298,1.3063,2.0877,4.2969,1.048,2.0896,3.4849,2.211,2.7205,4.4618,1.715,1.5612,4.1404,1.1852,2.5425,3.1061,0.76876,2.4412,3.7656,2.0638,1.8987,3.7091,1.5719,2.4426,3.4473,1.6244,2.541,3.5991,1.6416,1.6294,4.2489,2.0121,2.7619,4.4765,2.0445,2.7589,4.5147,3.384,2.7777,6.141,1.7144,1.5634,4.1406,1.724,1.9983,3.4502,2.0631,2.9254,4.8659,1.1827,2.545,3.1215,2.6193,2.4421,4.9643,1.0542,2.6001,4.0663,1.5777,2.4371,3.4562,1.1683,1.8236,4.0852,1.6674,1.5931,4.0733,1.7145,2.0002,3.4358,0.28231,2.9389,3.3336,2.8889,2.3022,4.6,1.3122,1.9464,4.2089,1.2915,2.6595,3.3988,1.4487,2.4544,3.3405,1.8539,1.9506,3.6921,1.9469,2.3781,4.0021,1.0776,2.2838,3.1768,2.5378,2.0221,5.1374,1.2567,2.6584,3.3509,1.4318,2.4694,3.3209,0.31501,2.9405,3.3626,0.66422,1.8184,2.8774,1.6872,2.0071,4.4565,1.4649,1.8264,4.1332,5.4869,2.8933,1.8003,0.82221,2.1097,2.8016,1.0461,2.6154,4.0716,2.1977,2.5224,3.6207,2.6125,2.4373,4.9558,2.8166,2.6931,4.5312,2.1392,2.5159,4.5025,2.3497,2.1113,4.2081,0.76803,2.0103,3.3332,0.36457,2.464,2.9201,0.595,2.1415,3.7069,2.3831,2.4773,4.4457,0.78817,2.4571,2.891,1.2519,1.5907,4.286,1.6931,2.0185,3.4387,6.2124,2.6861,1.9672,3.2706,2.9339,6.2677,0.79172,2.4391,2.9246,1.6649,1.6351,4.0798,1.4978,1.8769,3.179,0.75955,2.4534,2.8795,2.1651,2.3485,4.9279,1.1668,2.5637,3.1018,1.0057,1.9624,3.5036,0.5072,1.9773,3.2687,1.7099,2.0178,3.4332,2.3852,2.0975,4.2092,2.1627,2.154,4.9912,1.2808,1.7235,3.814,0.68782,1.9789,2.7651,2.1651,2.1582,5.0011,2.3334,2.203,4.4879,1.571,2.3473,3.9652,4.3125,2.9661,0.24077,1.9548,2.3631,4.0028,0.83146,1.9586,4.1202,1.2138,2.5892,4.2381,3.6004,2.8408,6.1631,1.535,1.6241,3.2908,0.29022,2.3,3.3679,5.0984,2.9629,1.0407,0.59769,2.7745,3.301,1.3035,2.5196,3.003,2.1431,2.1335,4.959,1.479,2.0779,4.3678,1.5265,1.6288,3.2944,1.3921,2.9246,3.3738,0.48839,2.4408,2.7706,0.89678,2.4553,2.9933,0.22602,2.6148,3.3386,1.6214,2.2734,4.1398,0.49255,2.4402,2.7567,1.0365,2.2068,3.6354,1.3927,1.7959,4.2904,0.31664,2.3137,3.3847,1.5271,1.6129,3.291,0.48468,2.4411,2.7706,3.1368,2.8691,6.063,1.9811,2.586,4.0194,1.9939,2.1894,4.6122,2.5624,2.7745,5.1917,1.8981,1.9499,3.8886,1.2926,1.7909,3.6972,2.162,2.1462,4.9868,1.3906,2.6487,3.9813,1.1177,3.0751,2.9554,4.7234,2.9653,0.43708,1.3007,2.6965,4.3744,1.9058,1.9432,3.881,1.2721,2.6392,2.8955,0.45845,2.7639,3.0653,0.95913,2.8991,4.1484,0.64016,2.5245,2.6364,0.68741,1.96,2.9614,0.53947,2.4058,3.4048,1.5624,2.1798,4.2558,1.3339,2.7012,4.3981,0.60045,1.9677,3.0728,1.9863,1.8784,3.8118,1.1918,1.8262,3.6605,2.3739,2.7031,4.8672,1.3714,1.57,4.1537,1.3767,2.1577,3.1656,0.62446,1.9735,3.0763,0.48208,2.4437,2.5973,1.6225,2.2815,4.1455,2.3883,2.6988,4.8985,0.61423,1.977,3.0636,1.5679,1.7028,3.3337,0.46013,3.0487,2.3622,0.61926,2.5247,2.625,2.9531,2.748,5.9423,6.2514,2.8722,2.6285,4.6753,2.9741,0.38711,2.308,2.382,3.6888,1.0827,3.0665,3.8807,1.3962,2.301,3.5269,0.93282,3.0705,3.7307,2.3481,2.2297,3.7763,1.1904,1.8187,3.6583,2.431,2.3452,4.5715,2.554,2.6518,4.0369,1.285,2.6764,4.3507,1.8966,1.9203,3.8746,1.1666,2.7523,3.6906,2.3977,2.4654,5.0168,1.6134,2.5985,3.3513,2.1658,2.1982,4.1067,0.78289,1.9064,3.3629,2.3074,2.4043,3.7143,2.3173,2.3998,3.7092,2.1986,1.9231,4.9305,2.6304,2.2832,4.7877,2.3521,2.2334,3.7842,1.3752,1.5825,3.8503,2.3951,2.7051,4.9011,1.8954,1.9267,3.8801,0.77682,2.132,3.9976,1.6015,1.8037,4.2534,2.3898,2.702,4.9001,1.4478,2.3844,3.2626,5.974,2.8911,2.2612,1.8511,1.7917,3.491,1.9363,2.9936,4.2493,2.0423,1.9492,4.7875,1.1293,2.5746,4.2994,1.8982,2.1402,4.8587,1.6129,1.7672,3.9641,1.6047,2.0082,3.3686,1.0545,2.7384,3.6028,0.95474,2.8105,3.8446,1.4055,2.415,3.8574,1.1445,2.7634,3.6633,1.8324,1.7511,4.0847,0.91895,2.457,2.7853,1.9192,2.0753,4.3947,0.12772,2.7871,2.8904,1.0799,1.9498,4.2673,0.96414,2.3218,3.0398,1.6425,2.3901,4.585,0.97762,2.0654,2.8532,0.73728,1.9855,2.7429,1.6086,1.7647,3.9674,0.92692,2.4543,2.795,1.3734,1.5804,3.8385,2.7459,2.5822,4.6088,1.0843,2.143,3.6225,1.1383,2.7781,3.6652,1.9759,1.9804,4.4777,1.0734,1.9562,4.2606,1.8561,1.6617,3.4533,1.6619,2.4976,3.9979,2.1204,2.5476,4.9124,2.146,2.3819,3.7004,1.1898,3.0648,3.4175,1.4482,1.4646,4.2252,0.64421,2.9946,3.644,1.6198,1.7301,4.223,0.73978,1.9928,2.739,0.69856,2.194,3.95,2.6798,2.5993,4.5302,1.9965,2.1178,3.425,1.3914,2.8997,3.5394,1.0804,2.2062,3.6245,2.5361,2.0071,4.4812,1.4868,1.7316,4.4212,1.5947,2.5872,3.5835,2.0592,2.3065,4.0808,2.688,2.3636,4.9829,0.46657,2.5271,2.9841
