213.42,0.095771,103.28,18.683,0.053535,310.24,1.4897,1.8292,4.1401,1.2682,2.2368,4.2287,1.2015,1.9695,4.2514,2.4698,2.6455,4.2833,0.85896,2.0435,4.2472,1.5172,2.5299,3.895,3.1195,2.8381,5.9572,1.1883,1.9734,4.2388,1.7449,1.6796,4.2369,1.2932,2.2293,4.2585,0.8462,2.0621,4.2144,2.9407,2.8333,4.5427,5.6186,2.7472,1.3643,1.3019,2.7773,3.6885,0.92926,2.1459,3.0148,2.5081,2.095,4.5088,1.4728,1.6579,3.9204,0.6432,2.5995,3.8416,2.0189,1.7704,3.4917,1.1082,2.414,3.1515,0.20954,2.2924,3.4829,1.7736,1.6819,3.4006,1.998,2.7842,4.2808,1.7884,1.709,3.4041,1.4544,1.643,3.9393,0.38202,2.162,3.153,2.0859,2.399,4.452,1.4718,1.6941,3.2037,0.8291,1.926,2.7526,3.1109,2.8409,5.9308,2.025,1.7943,3.5012,1.0059,2.7278,2.8952,1.8321,2.5924,4.033,0.65494,1.9103,2.8012,1.0643,2.431,3.092,1.9139,1.9249,4.518,1.7069,1.6524,3.89,0.5163,2.2039,3.7521,1.1807,2.5061,3.7564,0.95214,2.1043,3.2117,2.6122,2.3336,4.3769,2.1128,2.1967,4.737,1.4937,1.6705,3.9317,1.8987,1.9227,4.505,1.5103,2.2084,3.2628,0.78317,2.1209,3.1269,2.43,2.3968,4.3531,1.9061,2.5882,4.8096,1.8873,2.604,4.7843,2.6,2.3397,4.374,1.2814,2.5244,3.9072,1.7146,2.2405,4.3299,1.8976,3.019,3.8291,0.56625,2.4676,2.5321,1.5435,2.0765,4.646,2.0072,3.0321,3.9457,0.34445,2.3971,3.3641,1.6608,1.5879,4.0758,0.69696,2.0412,3.0719,2.2484,2.2481,4.6565,0.72592,2.5804,3.1163,0.96011,2.1085,3.2118,0.074815,2.8913,1.91,2.01,1.9936,4.6187,2.5835,2.344,4.3638,2.6055,2.3093,5.1229,2.0341,2.7563,4.3285,1.0833,1.7963,3.9857,4.6475,2.9388,0.5215,0.86003,2.1194,3.0262,1.3066,2.0857,4.3017,1.0467,2.0901,3.4834,2.1967,2.7147,4.4447,1.7175,1.5555,4.1375,1.1912,2.5401,3.1115,0.77149,2.4435,3.7648,2.0654,1.8942,3.7046,1.5674,2.4436,3.4439,1.6197,2.5431,3.5997,1.6384,1.6225,4.2486,1.9983,2.7532,4.4607,2.0347,2.75,4.5044,3.3879,2.7768,6.1443,1.7166,1.5579,4.1377,1.7273,1.9973,3.4501,2.0554,2.9236,4.8592,1.1883,2.543,3.129,2.6166,2.4415,4.9605,1.0584,2.5995,4.0658,1.574,2.4374,3.4544,1.1653,1.8253,4.0838,1.6683,1.5877,4.0717,1.7164,1.9995,3.4336,0.2819,2.9376,3.3338,2.8917,2.3033,4.6055,1.3113,1.9459,4.2097,1.2978,2.6546,3.4101,1.4464,2.4538,3.3402,1.856,1.945,3.6868,1.9464,2.3845,4.0039,1.0746,2.284,3.175,2.5379,2.0183,5.1364,1.2597,2.6535,3.3578,1.4272,2.4705,3.3182,0.31805,2.9394,3.3656,0.66197,1.8203,2.8716,1.6847,2.0041,4.4619,1.4643,1.8207,4.1353,5.4793,2.892,1.7928,0.82247,2.1081,2.8044,1.0492,2.6173,4.0722,2.2035,2.5221,3.6199,2.608,2.436,4.9501,2.8193,2.6911,4.5331,2.1361,2.5139,4.4981,2.3499,2.1133,4.2109,0.768,2.0141,3.3302,0.37093,2.4622,2.9268,0.59332,2.1414,3.7058,2.3823,2.4727,4.4481,0.79441,2.4558,2.8972,1.2513,1.5917,4.2858,1.6915,2.0202,3.4369,6.2016,2.6853,1.9558,3.2789,2.933,6.1092,0.79839,2.4351,2.9355,1.6655,1.635,4.0787,1.4983,1.8786,3.1784,0.76181,2.4516,2.8838,2.1645,2.3483,4.9235,1.1703,2.5637,3.1068,1.0063,1.9623,3.5036,0.50308,1.977,3.271,1.7112,2.019,3.4306,2.385,2.1002,4.2112,2.1658,2.1538,4.993,1.2794,1.7192,3.8161,0.68868,1.9791,2.7666,2.1685,2.1588,5.0038,2.3358,2.2058,4.4923,1.5716,2.3549,3.9655,4.325,2.9599,0.25283,1.9549,2.367,4.0039,0.83012,1.9581,4.1198,1.22,2.5917,4.242,3.6117,2.8389,6.1747,1.5355,1.625,3.2913,0.28517,2.3001,3.3618,5.0941,2.9584,1.0368,0.60294,2.7728,3.3071,1.3087,2.5214,3.0067,2.1439,2.1308,4.9564,1.4796,2.075,4.3705,1.5267,1.6294,3.2956,1.3947,2.9236,3.3757,0.49439,2.4392,2.7789,0.89329,2.4553,2.9928,0.22641,2.6142,3.3382,1.6229,2.2758,4.1422,0.49947,2.4392,2.7635,1.0346,2.2128,3.6314,1.3926,1.7943,4.2898,0.31533,2.3156,3.3815,1.5269,1.6119,3.2916,0.49041,2.4396,2.7788,3.1579,2.8685,6.0854,1.9773,2.5843,4.0175,1.9975,2.1908,4.6158,2.5501,2.774,5.1776,1.8991,1.9472,3.8862,1.2925,1.7872,3.6987,2.1645,2.1448,4.9873,1.3893,2.6474,3.9778,1.1166,3.0739,2.9536,4.7282,2.9622,0.44071,1.3072,2.6979,4.3806,1.9061,1.9412,3.8806,1.2759,2.6395,2.8999,0.47252,2.7621,3.0816,0.96349,2.8996,4.1525,0.65053,2.5251,2.645,0.68612,1.9638,2.9574,0.53864,2.4068,3.4018,1.5618,2.1796,4.2598,1.3446,2.7031,4.407,0.59571,1.9701,3.0664,1.9872,1.8758,3.8111,1.1915,1.8234,3.6627,2.3613,2.7,4.8507,1.3704,1.5761,4.151,1.3746,2.1578,3.1644,0.62275,1.9772,3.0707,0.48492,2.4428,2.6015,1.6243,2.2857,4.1481,2.3779,2.6951,4.886,0.61084,1.9808,3.0559,1.5684,1.7014,3.3346,0.45065,3.0499,2.3509,0.6254,2.5252,2.6305,2.9596,2.7483,5.9499,6.2621,2.8733,2.6409,4.6761,2.9718,0.38663,2.3031,2.3779,3.6798,1.1069,3.0637,3.907,1.3897,2.3077,3.5213,0.94483,3.0691,3.745,2.3455,2.2286,3.7716,1.1901,1.8147,3.6604,2.4317,2.3463,4.573,2.55,2.6549,4.038,1.2885,2.6754,4.3526,1.8972,1.914,3.8704,1.1715,2.7462,3.6953,2.3907,2.4624,5.0062,1.6143,2.5952,3.3587,2.1655,2.1999,4.1076,0.78212,1.9071,3.3614,2.302,2.4036,3.7091,2.3131,2.3981,3.7031,2.2009,1.9276,4.9344,2.6284,2.2822,4.787,2.3502,2.2329,3.7809,1.3746,1.5821,3.8527,2.3859,2.7028,4.8895,1.896,1.9216,3.8766,0.77658,2.1305,4.0028,1.6015,1.7997,4.2527,2.3801,2.699,4.8885,1.4482,2.3839,3.2628,5.9809,2.8925,2.2694,1.8501,1.7905,3.4931,1.9303,2.9891,4.2418,2.0466,1.9492,4.7923,1.1331,2.574,4.3029,1.9001,2.1389,4.8581,1.6129,1.7622,3.9638,1.6048,2.0082,3.3656,1.0593,2.7333,3.6073,0.9596,2.8078,3.848,1.4092,2.4182,3.8593,1.1471,2.7589,3.6649,1.8314,1.7446,4.0835,0.91982,2.4565,2.7868,1.9207,2.0764,4.3962,0.13513,2.7855,2.8974,1.0791,1.9485,4.2682,0.96631,2.3199,3.0438,1.644,2.3894,4.5849,0.97725,2.0626,2.8555,0.73648,1.9837,2.743,1.608,1.7596,3.9673,0.92868,2.4535,2.7978,1.3724,1.5795,3.8389,2.7431,2.5812,4.6058,1.0842,2.144,3.6217,1.1408,2.7752,3.6675,1.976,1.9795,4.4779,1.0721,1.9553,4.2609,1.8565,1.6628,3.4538,1.6619,2.4995,3.9977,2.1215,2.5466,4.911,2.1447,2.3822,3.699,1.1906,3.0636,3.4177,1.4485,1.4643,4.2242,0.64716,2.9939,3.6477,1.6193,1.7272,4.2218,0.73921,1.9919,2.7387,0.69967,2.1941,3.9508,2.6786,2.5987,4.5291,1.997,2.1164,3.423,1.3927,2.8966,3.54,1.0801,2.2083,3.6229,2.5367,2.0082,4.4829,1.4861,1.7311,4.421,1.5928,2.5865,3.5839,2.0588,2.309,4.0821,2.6851,2.3622,4.9793,0.46971,2.5265,2.9879
213.42,0.095771,103.28,18.683,0.060227,311.1,1.4855,1.8273,4.1361,1.2676,2.2381,4.23,1.1973,1.9668,4.2532,2.4665,2.6434,4.2817,0.85893,2.0416,4.2505,1.5168,2.5354,3.8952,3.1355,2.8374,5.9766,1.1831,1.9706,4.2395,1.7446,1.6745,4.2351,1.2952,2.2296,4.2634,0.84485,2.0623,4.2146,2.9469,2.8328,4.5475,5.6072,2.7428,1.3514,1.3091,2.7681,3.696,0.92535,2.1461,3.0131,2.5125,2.1013,4.5186,1.4729,1.6558,3.9226,0.64078,2.6035,3.8353,2.0207,1.7715,3.4942,1.1099,2.4105,3.1608,0.20098,2.2932,3.4718,1.7718,1.6824,3.4025,1.9811,2.7777,4.2605,1.7887,1.7129,3.4058,1.4526,1.6393,3.9431,0.38057,2.1655,3.1468,2.0923,2.4035,4.4604,1.4713,1.6974,3.2043,0.82929,1.9315,2.7518,3.1264,2.8406,5.948,2.0286,1.7982,3.5057,1.0048,2.7295,2.8966,1.8347,2.5935,4.038,0.65811,1.9155,2.8022,1.063,2.4288,3.097,1.9165,1.926,4.5217,1.7104,1.6479,3.8908,0.51751,2.2041,3.7536,1.1802,2.516,3.7543,0.94461,2.1098,3.2037,2.6226,2.3381,4.39,2.1185,2.2031,4.7455,1.4961,1.6707,3.9348,1.8999,1.9239,4.5069,1.5138,2.2128,3.2622,0.7766,2.1269,3.1172,2.4322,2.4005,4.3591,1.9012,2.5867,4.7979,1.881,2.6049,4.7709,2.6104,2.3458,4.3889,1.2807,2.5296,3.9021,1.7192,2.2422,4.3351,1.8827,3.0127,3.8127,0.57472,2.4677,2.5395,1.5426,2.0805,4.6495,2.0003,3.0268,3.9378,0.33745,2.3995,3.3539,1.6607,1.5836,4.0748,0.69489,2.0434,3.0681,2.2484,2.2485,4.6568,0.73775,2.5745,3.1321,0.9534,2.1142,3.203,0.066951,2.8913,1.9008,2.0127,1.9951,4.6234,2.5909,2.3511,4.3766,2.5948,2.3045,5.1109,2.022,2.7465,4.3156,1.0838,1.7885,3.9912,4.6532,2.9298,0.52651,0.85619,2.1194,3.0224,1.3069,2.0837,4.3066,1.0453,2.0909,3.4819,2.1826,2.7088,4.4278,1.7202,1.5497,4.1345,1.1971,2.5375,3.1167,0.77422,2.4456,3.7639,2.0669,1.8897,3.7001,1.5627,2.4445,3.4406,1.6152,2.5449,3.6008,1.6349,1.6156,4.2481,1.9845,2.7441,4.4451,2.025,2.7407,4.4941,3.3919,2.776,6.1474,1.7189,1.5525,4.1347,1.7308,1.9963,3.4501,2.0481,2.9217,4.853,1.1938,2.541,3.1364,2.6138,2.4409,4.9567,1.0624,2.5989,4.0652,1.5703,2.4376,3.4528,1.1622,1.8263,4.0826,1.6693,1.5822,4.07,1.7184,1.9988,3.4314,0.28175,2.9363,3.3343,2.8945,2.3043,4.6108,1.3103,1.9453,4.2105,1.3041,2.6494,3.4217,1.4441,2.4532,3.34,1.8581,1.9394,3.6815,1.9459,2.3908,4.0058,1.0717,2.2841,3.1733,2.5382,2.0144,5.1357,1.2633,2.6482,3.3654,1.4228,2.4717,3.3156,0.32106,2.9384,3.3687,0.65968,1.8222,2.8657,1.6822,2.0011,4.4673,1.4637,1.8152,4.1375,5.4718,2.8907,1.7855,0.82268,2.1067,2.8071,1.0523,2.6191,4.0728,2.209,2.5218,3.619,2.6034,2.4346,4.9442,2.8219,2.6891,4.5348,2.1331,2.512,4.494,2.3502,2.1153,4.2137,0.76786,2.018,3.3271,0.37732,2.4605,2.9336,0.5916,2.1413,3.7048,2.3816,2.4684,4.4506,0.80064,2.4545,2.9034,1.2508,1.5927,4.2855,1.6899,2.0218,3.4351,6.1911,2.6844,1.9444,3.2868,2.9321,0.11355,0.80473,2.4311,2.9461,1.6659,1.6348,4.0775,1.4987,1.8803,3.1779,0.76395,2.4498,2.8878,2.1638,2.3481,4.9191,1.1737,2.5637,3.1119,1.0068,1.9622,3.5037,0.49896,1.9767,3.2732,1.7126,2.0201,3.4281,2.3847,2.103,4.2132,2.1689,2.1536,4.9947,1.278,1.7149,3.8183,0.68952,1.9795,2.768,2.1718,2.1593,5.0065,2.3382,2.2085,4.4967,1.5721,2.3623,3.9658,4.3366,2.9538,0.26399,1.9549,2.3709,4.0051,0.8288,1.9578,4.1193,1.2263,2.5942,4.246,3.6224,2.837,6.1859,1.536,1.6259,3.292,0.28021,2.3002,3.3558,5.0899,2.9541,1.0332,0.60797,2.7711,3.3131,1.3139,2.5231,3.0104,2.1448,2.128,4.9539,1.48,2.0719,4.373,1.5269,1.63,3.2968,1.3972,2.9226,3.3778,0.5003,2.4378,2.787,0.89002,2.4551,2.9927,0.22671,2.6136,3.3377,1.6244,2.278,4.1445,0.50619,2.4381,2.77,1.0325,2.2188,3.6273,1.3923,1.7927,4.2893,0.31405,2.3175,3.3785,1.5266,1.6109,3.2924,0.49598,2.4382,2.7868,3.1781,2.8678,6.1071,1.9736,2.5825,4.0156,2.001,2.1921,4.6193,2.5375,2.7735,5.1634,1.9,1.9445,3.8839,1.2922,1.7836,3.7003,2.167,2.1432,4.9878,1.388,2.6461,3.9746,1.1151,3.0727,2.9517,4.7329,2.9591,0.44429,1.3136,2.6991,4.3867,1.9065,1.9392,3.8803,1.2794,2.64,2.9043,0.48605,2.7603,3.0973,0.968,2.8999,4.1569,0.6607,2.5257,2.6534,0.68489,1.9673,2.9537,0.53789,2.4077,3.3989,1.561,2.1792,4.2637,1.355,2.7048,4.4156,0.59116,1.9724,3.0602,1.988,1.8732,3.8105,1.1912,1.8206,3.6648,2.3493,2.6967,4.8349,1.3694,1.5819,4.1483,1.3725,2.1577,3.1632,0.62111,1.9806,3.0654,0.48763,2.4419,2.6055,1.6261,2.2899,4.1508,2.3679,2.6914,4.8741,0.60747,1.9845,3.0485,1.5688,1.7001,3.3355,0.44103,3.051,2.3396,0.63119,2.5259,2.6358,2.9659,2.7486,5.9574,6.2766,2.8742,2.6529,4.6769,2.9695,0.38635,2.2985,2.3738,3.6711,1.1289,3.0609,3.9311,1.3833,2.3141,3.5158,0.95635,3.0677,3.7587,2.3431,2.2275,3.7673,1.1897,1.8107,3.6624,2.4322,2.3473,4.5744,2.5459,2.6578,4.039,1.2918,2.6746,4.3543,1.8978,1.9078,3.8664,1.1761,2.7405,3.6995,2.3839,2.4595,4.9958,1.6152,2.5917,3.3658,2.1652,2.2017,4.1086,0.78135,1.9079,3.36,2.2967,2.4029,3.704,2.309,2.3965,3.6971,2.2033,1.9316,4.9382,2.6265,2.2812,4.7863,2.3485,2.2324,3.7778,1.374,1.5816,3.855,2.3773,2.7006,4.8787,1.8968,1.9167,3.8733,0.77635,2.129,4.0079,1.6015,1.7957,4.2521,2.3709,2.6961,4.8775,1.4485,2.3834,3.2629,5.9876,2.8939,2.2773,1.8493,1.7894,3.4952,1.9247,2.985,4.2347,2.0508,1.9492,4.7969,1.1366,2.5732,4.3062,1.9019,2.1377,4.8575,1.6129,1.7574,3.9634,1.6049,2.0082,3.3628,1.0637,2.7286,3.6115,0.96406,2.8053,3.8511,1.4126,2.4213,3.8613,1.1495,2.7546,3.6665,1.8305,1.7385,4.0824,0.92064,2.4561,2.7884,1.9221,2.0775,4.3976,0.1422,2.7841,2.904,1.0783,1.9472,4.2691,0.96833,2.3181,3.0474,1.6454,2.3888,4.5849,0.97685,2.06,2.8575,0.73572,1.9819,2.7432,1.6075,1.7547,3.9671,0.93035,2.4529,2.8004,1.3714,1.5786,3.8392,2.7405,2.5802,4.6031,1.0841,2.145,3.6209,1.143,2.7724,3.6697,1.976,1.9787,4.4782,1.0708,1.9545,4.2612,1.8569,1.664,3.4543,1.6619,2.5014,3.9976,2.1225,2.5455,4.9095,2.1434,2.3826,3.6976,1.1915,3.0625,3.418,1.4488,1.4639,4.2231,0.64977,2.9932,3.6509,1.6188,1.7243,4.2207,0.73868,1.9911,2.7384,0.70073,2.1941,3.9516,2.6774,2.5981,4.5281,1.9977,2.115,3.4212,1.394,2.8936,3.5406,1.0798,2.2103,3.6213,2.5375,2.0094,4.4846,1.4856,1.7306,4.4209,1.5911,2.5858,3.5844,2.0585,2.3112,4.0834,2.6824,2.3609,4.976,0.47271,2.5259,2.9914
213.42,0.095771,103.28,18.683,0.066919,311.76,1.4812,1.825,4.1324,1.2669,2.2394,4.2316,1.193,1.9639,4.2547,2.4634,2.6412,4.2803,0.85881,2.0401,4.2536,1.5165,2.5409,3.8953,3.1519,2.8365,5.9963,1.1777,1.9677,4.2401,1.7444,1.6693,4.2334,1.2972,2.2299,4.2683,0.84358,2.0625,4.2151,2.953,2.8324,4.5522,5.5958,2.7382,1.3386,1.3161,2.7592,3.7035,0.9213,2.1462,3.0114,2.5172,2.1079,4.5287,1.4729,1.654,3.9247,0.6382,2.6076,3.8285,2.0225,1.7726,3.4967,1.1107,2.4072,3.1692,0.19217,2.2938,3.4603,1.77,1.6826,3.4044,1.9646,2.7708,4.2407,1.7891,1.7167,3.4074,1.4509,1.6357,3.9468,0.37914,2.1691,3.1406,2.0989,2.4079,4.4689,1.4708,1.7008,3.2049,0.82954,1.9369,2.7514,3.1428,2.8401,5.9661,2.0326,1.802,3.5107,1.0033,2.7311,2.8977,1.8374,2.5948,4.0432,0.66133,1.9208,2.8033,1.0617,2.4267,3.102,1.919,1.9269,4.5255,1.7139,1.6434,3.8918,0.51891,2.2042,3.7553,1.1799,2.5257,3.7529,0.93691,2.1153,3.1955,2.6335,2.3427,4.4036,2.1243,2.2098,4.7545,1.4987,1.6709,3.9378,1.9014,1.9252,4.509,1.5176,2.2173,3.2618,0.7697,2.1329,3.1071,2.4344,2.4043,4.3652,1.8967,2.5852,4.7861,1.8746,2.6058,4.757,2.6216,2.3521,4.4051,1.28,2.5349,3.8968,1.7242,2.2439,4.3404,1.8684,3.006,3.7969,0.58324,2.4678,2.547,1.5416,2.0848,4.6526,1.9937,3.0212,3.9302,0.33005,2.4017,3.3434,1.6607,1.5794,4.0737,0.69274,2.0456,3.0644,2.2483,2.249,4.6569,0.74921,2.5683,3.1478,0.9464,2.1199,3.1938,0.058959,2.8912,1.8916,2.0156,1.9966,4.6283,2.599,2.3585,4.3905,2.5843,2.299,5.0988,2.0105,2.7364,4.3031,1.0841,1.7804,3.9968,4.6599,2.9203,0.53332,0.85214,2.1193,3.0185,1.3073,2.0817,4.3114,1.044,2.0915,3.4803,2.1686,2.7027,4.4109,1.7229,1.5439,4.1314,1.2028,2.535,3.1217,0.77698,2.4477,3.763,2.0683,1.8852,3.6957,1.5579,2.4453,3.4371,1.6107,2.5464,3.6022,1.6309,1.6088,4.2476,1.9708,2.7346,4.4294,2.0151,2.7308,4.4835,3.3958,2.7751,6.1505,1.7213,1.5471,4.1317,1.7342,1.9953,3.4501,2.041,2.9197,4.8469,1.1993,2.5391,3.1438,2.6111,2.4403,4.9528,1.0664,2.5981,4.0647,1.5667,2.4378,3.4513,1.159,1.8267,4.0819,1.6703,1.5769,4.0684,1.7203,1.9979,3.4293,0.28189,2.9349,3.3351,2.8971,2.3053,4.6159,1.3094,1.9448,4.2113,1.3108,2.6437,3.4338,1.442,2.4527,3.3399,1.8602,1.9335,3.6761,1.9455,2.3971,4.0076,1.0688,2.2842,3.1717,2.5385,2.0105,5.1349,1.2676,2.6426,3.3738,1.4184,2.4727,3.313,0.32412,2.9372,3.3717,0.65735,1.824,2.8599,1.6796,1.9983,4.4726,1.463,1.8096,4.1399,5.4645,2.8895,1.7784,0.82284,2.1053,2.8096,1.0552,2.6208,4.0733,2.2143,2.5216,3.6182,2.5988,2.4332,4.9384,2.8244,2.6872,4.5365,2.1302,2.5101,4.4899,2.3504,2.1174,4.2166,0.76761,2.0219,3.3239,0.38374,2.4588,2.9405,0.58984,2.1411,3.7039,2.381,2.4643,4.453,0.80682,2.4532,2.9096,1.2502,1.5937,4.2852,1.6883,2.0233,3.4334,6.1806,2.6835,1.9334,3.2939,2.9312,0.011791,0.81071,2.4273,2.9563,1.6664,1.6346,4.0763,1.4992,1.8818,3.1773,0.766,2.4481,2.8918,2.1631,2.3478,4.9146,1.177,2.5636,3.1169,1.0072,1.962,3.5038,0.49489,1.9765,3.2755,1.7139,2.0211,3.4255,2.3844,2.1057,4.2151,2.1718,2.1534,4.9962,1.2766,1.7107,3.8203,0.69037,1.9798,2.7694,2.1751,2.1597,5.009,2.3405,2.2111,4.501,1.5726,2.3692,3.9661,4.3473,2.948,0.27434,1.955,2.3747,4.0062,0.82753,1.9574,4.1189,1.2325,2.5966,4.25,3.6329,2.8353,6.1967,1.5364,1.6267,3.2926,0.27537,2.3002,3.3501,5.0861,2.9497,1.03,0.6128,2.7695,3.3187,1.3189,2.5246,3.0139,2.1457,2.1254,4.9516,1.4803,2.0689,4.3755,1.527,1.6303,3.2979,1.3997,2.9215,3.3798,0.50604,2.4363,2.7949,0.88701,2.4549,2.9927,0.2269,2.6131,3.3372,1.6258,2.2801,4.1468,0.51261,2.4372,2.7764,1.0305,2.2246,3.6232,1.3922,1.7911,4.2886,0.31285,2.3192,3.3758,1.5264,1.6099,3.293,0.50133,2.4369,2.7945,3.1975,2.8671,6.1276,1.9699,2.5809,4.0138,2.0043,2.1932,4.6226,2.525,2.773,5.1492,1.9008,1.9417,3.8816,1.292,1.7801,3.7017,2.1693,2.1417,4.9882,1.3869,2.6448,3.9715,1.1136,3.0716,2.9496,4.7375,2.9561,0.44779,1.3199,2.7003,4.3928,1.9068,1.9374,3.8801,1.2827,2.6403,2.9085,0.49892,2.7586,3.1122,0.97262,2.9001,4.1613,0.67058,2.5262,2.6615,0.68378,1.9707,2.9504,0.53725,2.4083,3.3964,1.5605,2.1788,4.2674,1.3649,2.7063,4.4239,0.58681,1.9745,3.0544,1.9886,1.8708,3.8099,1.1909,1.818,3.6669,2.3379,2.6936,4.8199,1.3684,1.5874,4.1457,1.3705,2.1577,3.1621,0.61956,1.984,3.0604,0.4902,2.4412,2.6093,1.6279,2.294,4.1533,2.3584,2.6879,4.8626,0.60418,1.988,3.0413,1.5693,1.6989,3.3363,0.43139,3.0521,2.3283,0.63661,2.5267,2.6406,2.972,2.7487,5.9646,3.4838,2.875,2.6644,4.6778,2.9672,0.38626,2.2942,2.3698,3.663,1.1487,3.058,3.9529,1.3771,2.3202,3.5104,0.96729,3.0663,3.7718,2.3409,2.2265,3.7631,1.1895,1.807,3.6643,2.4327,2.3482,4.5756,2.5419,2.6604,4.0399,1.2949,2.6739,4.3559,1.8985,1.9017,3.8625,1.1803,2.735,3.7034,2.3774,2.4567,4.9859,1.6161,2.5885,3.3728,2.165,2.2033,4.1095,0.78058,1.9086,3.3586,2.2918,2.4023,3.6994,2.3052,2.395,3.6914,2.2055,1.9354,4.9416,2.6246,2.2802,4.7857,2.3469,2.232,3.7748,1.3736,1.5813,3.8572,2.369,2.6985,4.8683,1.8974,1.912,3.8701,0.77616,2.1276,4.0127,1.6015,1.7921,4.2514,2.3624,2.6933,4.8672,1.4488,2.383,3.263,5.9941,2.8952,2.2849,1.8486,1.7883,3.497,1.9194,2.9809,4.2279,2.0547,1.9492,4.8012,1.14,2.5727,4.3094,1.9036,2.1366,4.857,1.6129,1.7529,3.9631,1.605,2.0082,3.3602,1.0678,2.7241,3.6154,0.96815,2.803,3.8538,1.4159,2.4241,3.863,1.1518,2.7505,3.6678,1.8297,1.7326,4.0815,0.92144,2.4557,2.7897,1.9234,2.0785,4.399,0.14888,2.7827,2.9103,1.0777,1.946,4.2699,0.97021,2.3165,3.0507,1.6468,2.3884,4.5849,0.97644,2.0576,2.8594,0.73503,1.9803,2.7433,1.607,1.7501,3.967,0.93193,2.4522,2.8029,1.3706,1.5777,3.8395,2.7383,2.5794,4.6008,1.084,2.1459,3.6203,1.1451,2.7698,3.6717,1.9761,1.978,4.4785,1.0696,1.9538,4.2615,1.8574,1.6651,3.4547,1.6619,2.5031,3.9975,2.1235,2.5446,4.9081,2.1423,2.3828,3.6963,1.1924,3.0614,3.4183,1.4491,1.4636,4.2221,0.65206,2.9927,3.6538,1.6185,1.7217,4.2196,0.7382,1.9904,2.7382,0.70174,2.1942,3.9522,2.6762,2.5976,4.5273,1.9984,2.1137,3.4195,1.3951,2.8909,3.5411,1.0795,2.2123,3.6198,2.538,2.0104,4.4862,1.485,1.7302,4.4208,1.5895,2.5852,3.5847,2.0581,2.3133,4.0846,2.68,2.3597,4.9728,0.47555,2.5255,2.9947
