213.42,0.095771,103.28,18.683,0.073611,312.24,1.4769,1.8223,4.1288,1.2665,2.2407,4.2333,1.1885,1.961,4.256,2.4603,2.6391,4.2791,0.85863,2.0386,4.2565,1.5161,2.5462,3.8954,3.1687,2.8354,6.0167,1.1725,1.9647,4.241,1.7443,1.6641,4.2315,1.2992,2.2303,4.2733,0.84238,2.0629,4.2156,2.959,2.8321,4.5571,5.5842,2.7333,1.3255,1.3229,2.7503,3.7107,0.9171,2.1464,3.0093,2.5222,2.1146,4.5395,1.473,1.6525,3.9269,0.63541,2.612,3.8213,2.0243,1.7739,3.4992,1.1109,2.4041,3.1769,0.183,2.2946,3.4483,1.768,1.6828,3.4064,1.9488,2.7639,4.2214,1.7894,1.7204,3.4092,1.4492,1.632,3.9503,0.37767,2.1728,3.1343,2.1055,2.4122,4.4774,1.4702,1.7043,3.2057,0.82982,1.9421,2.7511,3.1602,2.8396,5.9852,2.0372,1.8058,3.5163,1.0012,2.7328,2.8984,1.8405,2.5962,4.0489,0.66462,1.926,2.8046,1.0601,2.4244,3.1069,1.9216,1.928,4.5295,1.7176,1.6389,3.893,0.52059,2.2043,3.7573,1.1801,2.5353,3.752,0.92897,2.1206,3.187,2.6451,2.3474,4.4178,2.13,2.2167,4.764,1.5015,1.6712,3.9409,1.9031,1.9266,4.5112,1.5219,2.222,3.2612,0.76243,2.1391,3.0966,2.4367,2.4081,4.3715,1.8923,2.5838,4.7739,1.8683,2.6068,4.7428,2.634,2.3586,4.4227,1.2792,2.5401,3.8914,1.7294,2.2458,4.3458,1.8547,2.999,3.7816,0.59189,2.468,2.5547,1.5404,2.0897,4.6552,1.9874,3.0153,3.9229,0.32231,2.4038,3.3326,1.6607,1.5754,4.0726,0.69053,2.0477,3.0605,2.2479,2.2493,4.6567,0.76029,2.5618,3.1636,0.93905,2.1256,3.1841,0.05083,2.891,1.8823,2.0187,1.9982,4.6334,2.6079,2.3662,4.4056,2.5746,2.2923,5.0869,1.9992,2.7257,4.2909,1.0844,1.7721,4.0026,4.6677,2.9107,0.54221,0.84792,2.1192,3.0146,1.3078,2.0795,4.3165,1.0424,2.0924,3.4786,2.1546,2.6963,4.3939,1.7258,1.5379,4.1281,1.2083,2.5323,3.1266,0.77978,2.4497,3.7621,2.0699,1.8806,3.6911,1.5528,2.4462,3.4336,1.6064,2.5476,3.6043,1.6265,1.6024,4.2471,1.957,2.7244,4.4134,2.0049,2.7203,4.4726,3.3996,2.7742,6.1533,1.7236,1.5416,4.1285,1.7377,1.9942,3.45,2.0338,2.9174,4.8409,1.2047,2.537,3.1511,2.6083,2.4396,4.9489,1.0705,2.5971,4.0641,1.5629,2.4379,3.4498,1.1557,1.8264,4.0816,1.6713,1.5716,4.0667,1.7222,1.997,3.4272,0.28239,2.9335,3.3362,2.8995,2.306,4.6208,1.3084,1.9442,4.2122,1.3181,2.6373,3.4465,1.4399,2.4521,3.3399,1.8624,1.9274,3.6707,1.945,2.4031,4.0096,1.066,2.2842,3.1701,2.5389,2.0066,5.1342,1.2728,2.6368,3.3835,1.4141,2.4736,3.3106,0.32727,2.9361,3.3748,0.65499,1.8258,2.8542,1.677,1.9954,4.4777,1.4619,1.804,4.1424,5.4574,2.8883,1.7715,0.823,2.104,2.812,1.0582,2.6225,4.0741,2.2194,2.5213,3.6175,2.5941,2.4316,4.9324,2.8268,2.6852,4.5382,2.1275,2.5084,4.486,2.3506,2.1194,4.2194,0.76727,2.0257,3.3207,0.39017,2.4571,2.9474,0.58804,2.1407,3.703,2.3803,2.4605,4.4555,0.81294,2.4518,2.9158,1.2495,1.5947,4.2849,1.6867,2.0248,3.4316,6.1705,2.6825,1.9226,3.3003,2.9303,0.019174,0.81631,2.4235,2.9659,1.6669,1.6343,4.0751,1.4996,1.8833,3.1766,0.76796,2.4464,2.8955,2.1623,2.3474,4.9102,1.1804,2.5634,3.1218,1.0077,1.9617,3.504,0.49091,1.9763,3.2777,1.7151,2.022,3.423,2.3839,2.1083,4.2171,2.1746,2.1531,4.9976,1.2751,1.7068,3.8224,0.69121,1.9802,2.7707,2.1782,2.16,5.0113,2.3427,2.2136,4.5051,1.573,2.3758,3.9663,4.357,2.9423,0.28392,1.955,2.3783,4.0073,0.8263,1.957,4.1184,1.2386,2.5989,4.254,3.6428,2.8335,6.207,1.5368,1.6276,3.2932,0.27068,2.3002,3.3446,5.0827,2.9454,1.0273,0.61741,2.7679,3.3241,1.3238,2.526,3.0174,2.1468,2.1229,4.9495,1.4806,2.066,4.3778,1.5271,1.6308,3.2989,1.4022,2.9205,3.3818,0.51156,2.435,2.8025,0.88426,2.4547,2.9929,0.22696,2.6125,3.3365,1.6273,2.2821,4.1489,0.5187,2.4363,2.7824,1.0284,2.2302,3.6192,1.392,1.7896,4.2879,0.3117,2.3209,3.3734,1.5262,1.6089,3.2936,0.5064,2.4356,2.8019,3.2156,2.8662,6.1469,1.9663,2.5791,4.0121,2.0077,2.1942,4.6258,2.5125,2.7724,5.135,1.9016,1.9389,3.8794,1.2917,1.7768,3.7031,2.1715,2.1401,4.9885,1.386,2.6436,3.9686,1.1118,3.0707,2.9475,4.7419,2.9531,0.45117,1.3259,2.7014,4.3986,1.9071,1.9357,3.8799,1.2859,2.6407,2.9125,0.51106,2.7568,3.1263,0.97728,2.9001,4.166,0.68008,2.5269,2.6694,0.68277,1.9739,2.9472,0.5367,2.4089,3.3941,1.5598,2.178,4.271,1.3743,2.7078,4.4317,0.5827,1.9764,3.0488,1.9893,1.8686,3.8093,1.1905,1.8156,3.6688,2.3274,2.6906,4.806,1.3673,1.5926,4.1432,1.3685,2.1575,3.161,0.61811,1.9872,3.0556,0.49263,2.4404,2.6129,1.6297,2.298,4.1557,2.3494,2.6844,4.8517,0.60097,1.9913,3.0344,1.5697,1.6977,3.3372,0.42186,3.053,2.3172,0.64162,2.5273,2.6452,2.9779,2.7487,5.9716,0.0077791,2.8758,2.6754,4.6789,2.965,0.38634,2.2903,2.3659,3.6553,1.1664,3.0552,3.9726,1.3712,2.3259,3.5053,0.97753,3.0649,3.7841,2.3388,2.2257,3.7593,1.1892,1.8035,3.6663,2.4332,2.3491,4.5768,2.538,2.6628,4.0406,1.2979,2.6731,4.3574,1.8991,1.896,3.8589,1.1841,2.7299,3.7069,2.3713,2.4541,4.9766,1.6169,2.5853,3.3794,2.1648,2.205,4.1105,0.7798,1.9094,3.3571,2.287,2.4016,3.6949,2.3016,2.3936,3.6862,2.2077,1.9388,4.9449,2.6228,2.2793,4.7849,2.3453,2.2316,3.7721,1.3731,1.5808,3.8594,2.3615,2.6964,4.8587,1.898,1.9076,3.8671,0.77598,2.1262,4.0172,1.6015,1.7886,4.2507,2.3543,2.6907,4.8575,1.4491,2.3827,3.2632,6.0002,2.8964,2.292,1.8478,1.7872,3.4989,1.9145,2.9772,4.2218,2.0585,1.9491,4.8052,1.1431,2.5722,4.3123,1.9053,2.1355,4.8565,1.613,1.7486,3.9628,1.6051,2.0083,3.3579,1.0715,2.7199,3.6189,0.97183,2.8008,3.856,1.419,2.4267,3.8648,1.1538,2.7467,3.6691,1.8288,1.7271,4.0805,0.92219,2.4553,2.7911,1.9247,2.0796,4.4004,0.15514,2.7813,2.9161,1.0769,1.9448,4.2708,0.97193,2.3149,3.0539,1.6482,2.388,4.5849,0.97602,2.0554,2.8611,0.7344,1.9788,2.7435,1.6065,1.7458,3.9668,0.9334,2.4515,2.8052,1.3696,1.5768,3.8398,2.7361,2.5786,4.5986,1.0839,2.1469,3.6195,1.1471,2.7674,3.6736,1.9761,1.9773,4.4788,1.0684,1.953,4.2618,1.8577,1.666,3.4551,1.6618,2.5048,3.9973,2.1244,2.5437,4.9067,2.1411,2.3831,3.6951,1.1932,3.0604,3.4187,1.4495,1.4632,4.2212,0.65406,2.9921,3.6563,1.6181,1.7192,4.2186,0.73774,1.9896,2.738,0.70268,2.1943,3.9529,2.6752,2.5972,4.5264,1.9989,2.1125,3.4178,1.3963,2.8883,3.5415,1.0791,2.2142,3.6183,2.5387,2.0115,4.4878,1.4844,1.7297,4.4208,1.588,2.5845,3.5853,2.0578,2.3153,4.0858,2.6777,2.3585,4.9699,0.4782,2.5249,2.9978
213.42,0.095771,103.28,18.683,0.080302,312.72,1.4726,1.8193,4.1255,1.2664,2.2419,4.2353,1.184,1.9581,4.257,2.4573,2.637,4.2782,0.85836,2.0375,4.259,1.5157,2.5517,3.8955,3.1861,2.8342,6.0376,1.167,1.9615,4.2419,1.7441,1.6587,4.2296,1.3012,2.2307,4.2784,0.84127,2.0635,4.2162,2.9648,2.8317,4.5618,5.5724,2.7282,1.3122,1.3294,2.7417,3.7177,0.91271,2.1466,3.0069,2.5278,2.1215,4.5507,1.473,1.6513,3.9291,0.63231,2.6167,3.8135,2.0262,1.7752,3.5018,1.1103,2.4013,3.1837,0.17343,2.2952,3.4357,1.7662,1.6828,3.4086,1.9334,2.7568,4.2026,1.7898,1.7239,3.4108,1.4478,1.6283,3.9537,0.37615,2.1765,3.1278,2.1123,2.4163,4.4862,1.4697,1.7079,3.2066,0.83009,1.9473,2.7512,3.1787,2.8389,6.0057,2.0423,1.8097,3.5226,0.99868,2.7346,2.8987,1.8439,2.5981,4.0549,0.66799,1.9313,2.8061,1.0584,2.4221,3.112,1.9245,1.9289,4.5336,1.7213,1.6345,3.8944,0.52259,2.2044,3.7595,1.1807,2.5449,3.7519,0.92073,2.1262,3.1784,2.6573,2.3521,4.4327,2.136,2.224,4.7741,1.5043,1.6717,3.9438,1.9052,1.9282,4.5136,1.5266,2.2269,3.2607,0.75479,2.1454,3.0857,2.4389,2.412,4.3778,1.8881,2.5823,4.7613,1.8619,2.6077,4.7281,2.6477,2.3652,4.4419,1.2783,2.5455,3.8856,1.7352,2.2476,4.3515,1.8417,2.9916,3.7671,0.60071,2.4683,2.5625,1.5391,2.0948,4.6574,1.9812,3.009,3.9158,0.31457,2.4061,3.322,1.6607,1.5716,4.0714,0.68826,2.0498,3.0567,2.2474,2.2495,4.6562,0.77089,2.5548,3.1794,0.93133,2.1314,3.174,0.042559,2.8908,1.8727,2.0221,1.9999,4.6388,2.6177,2.3741,4.4219,2.5654,2.2843,5.0746,1.9883,2.7147,4.2791,1.0845,1.7635,4.0086,4.6764,2.9009,0.55283,0.84371,2.119,3.0109,1.3082,2.0773,4.3215,1.0409,2.0932,3.4769,2.1405,2.6896,4.3768,1.7288,1.5316,4.1245,1.2139,2.5296,3.1314,0.78264,2.4518,3.7613,2.0715,1.876,3.6866,1.5472,2.4469,3.43,1.6024,2.5482,3.607,1.6217,1.5962,4.2464,1.943,2.7137,4.3971,1.9945,2.709,4.4614,3.4032,2.7733,6.156,1.726,1.536,4.1252,1.7411,1.993,3.4499,2.0267,2.9148,4.8349,1.2102,2.5349,3.1583,2.6055,2.4389,4.945,1.0744,2.5961,4.0638,1.5592,2.438,3.4485,1.1523,1.8254,4.0818,1.6724,1.5662,4.0649,1.7242,1.996,3.4252,0.28327,2.932,3.3377,2.9017,2.3067,4.6254,1.3073,1.9435,4.2132,1.3256,2.6305,3.4597,1.4379,2.4515,3.34,1.8647,1.921,3.6649,1.9446,2.4091,4.0114,1.0632,2.2841,3.1686,2.5393,2.0027,5.1336,1.2786,2.6309,3.394,1.4099,2.4744,3.3082,0.33054,2.9349,3.3781,0.65266,1.8276,2.8485,1.6742,1.9928,4.4827,1.4608,1.7982,4.145,5.4507,2.8871,1.7649,0.82315,2.1027,2.8144,1.0611,2.6242,4.0749,2.2244,2.521,3.617,2.5894,2.4301,4.9264,2.8291,2.6832,4.5396,2.1248,2.5065,4.4822,2.3506,2.1214,4.2221,0.76688,2.0295,3.3175,0.39658,2.4553,2.9543,0.58622,2.1403,3.7022,2.3798,2.457,4.4581,0.81894,2.4505,2.9218,1.2488,1.5957,4.2846,1.685,2.026,3.4299,6.1607,2.6815,1.9122,3.3059,2.9294,0.025498,0.8215,2.42,2.9751,1.6674,1.634,4.074,1.4998,1.8846,3.176,0.76987,2.4448,2.8991,2.1615,2.3469,4.9059,1.1837,2.5632,3.1269,1.0082,1.9614,3.5043,0.48709,1.9761,3.2797,1.7162,2.0227,3.4204,2.3835,2.1108,4.2189,2.1772,2.1527,4.999,1.2737,1.7031,3.8242,0.69205,1.9805,2.7721,2.1812,2.1602,5.0135,2.3449,2.2159,4.5091,1.5735,2.3819,3.9665,4.366,2.9368,0.29277,1.955,2.3819,4.0084,0.82513,1.9567,4.1179,1.2447,2.601,4.258,3.6522,2.8319,6.2169,1.5373,1.6282,3.2938,0.26618,2.3002,3.3392,5.0797,2.9412,1.025,0.6218,2.7661,3.3293,1.3283,2.5273,3.0207,2.1479,2.1204,4.9476,1.4808,2.0631,4.38,1.5273,1.6311,3.2999,1.4047,2.9195,3.3839,0.51683,2.4337,2.8098,0.88174,2.4544,2.9932,0.22689,2.6121,3.3358,1.6286,2.284,4.151,0.52441,2.4354,2.7882,1.0264,2.2357,3.6154,1.3919,1.7881,4.2873,0.31065,2.3225,3.3712,1.526,1.6079,3.2942,0.51116,2.4344,2.8087,3.2325,2.8654,6.165,1.9629,2.5775,4.0103,2.0108,2.1951,4.6288,2.5001,2.7717,5.121,1.9023,1.9361,3.8772,1.2915,1.7737,3.7044,2.1737,2.1386,4.9888,1.3852,2.6425,3.9661,1.1101,3.0698,2.9453,4.746,2.9503,0.4544,1.3318,2.7023,4.4044,1.9074,1.934,3.8798,1.2889,2.641,2.9162,0.52239,2.7551,3.1395,0.98192,2.9,4.1705,0.68915,2.5274,2.6767,0.68187,1.9768,2.9443,0.53626,2.4094,3.3919,1.5592,2.1772,4.2743,1.3832,2.7091,4.439,0.57884,1.9781,3.0436,1.9899,1.8664,3.8088,1.1902,1.8132,3.6707,2.3177,2.6878,4.7931,1.3663,1.5973,4.1408,1.3665,2.1573,3.16,0.61675,1.9902,3.0512,0.49489,2.4396,2.6162,1.6316,2.3018,4.1581,2.341,2.6811,4.8414,0.59792,1.9944,3.0279,1.5701,1.6966,3.338,0.4125,3.0539,2.3065,0.64622,2.528,2.6492,2.9837,2.7487,5.9782,0.018123,2.8765,2.6858,4.68,2.9629,0.38659,2.2867,2.3623,3.6483,1.1821,3.0524,3.9903,1.3655,2.3312,3.5006,0.98699,3.0637,3.7956,2.3369,2.2249,3.7557,1.1889,1.8001,3.668,2.4336,2.3499,4.5778,2.5342,2.6651,4.0413,1.3007,2.6725,4.3587,1.8996,1.8903,3.8555,1.1876,2.7252,3.7101,2.3656,2.4515,4.9677,1.6177,2.5823,3.3857,2.1646,2.2065,4.1114,0.77906,1.9101,3.3557,2.2827,2.401,3.6909,2.2983,2.3923,3.6812,2.2099,1.9419,4.9478,2.621,2.2785,4.7842,2.3438,2.2314,3.7697,1.3727,1.5804,3.8614,2.3544,2.6946,4.8498,1.8985,1.9035,3.8643,0.77583,2.125,4.0215,1.6015,1.7853,4.2502,2.3469,2.6882,4.8485,1.4494,2.3824,3.2633,6.006,2.8975,2.2987,1.8473,1.7863,3.5006,1.9101,2.9736,4.2159,2.062,1.949,4.8089,1.1461,2.5717,4.3151,1.9068,2.1346,4.856,1.613,1.7447,3.9625,1.6053,2.0085,3.3556,1.0749,2.7161,3.6221,0.97515,2.7987,3.8582,1.4218,2.4292,3.8664,1.1558,2.7432,3.6701,1.8281,1.7218,4.0796,0.92291,2.455,2.7923,1.926,2.0806,4.4017,0.16098,2.7801,2.9216,1.0763,1.9438,4.2716,0.97349,2.3135,3.0567,1.6495,2.3876,4.585,0.9756,2.0533,2.8626,0.73382,1.9774,2.7436,1.6061,1.7418,3.9667,0.93477,2.451,2.8074,1.3688,1.576,3.8401,2.7344,2.5779,4.5967,1.0837,2.1477,3.6188,1.1489,2.7651,3.6753,1.9761,1.9767,4.4791,1.0673,1.9523,4.2621,1.8581,1.6669,3.4555,1.6618,2.5062,3.9972,2.1252,2.5429,4.9055,2.1401,2.3834,3.6939,1.1941,3.0594,3.4191,1.4497,1.4629,4.2204,0.65577,2.9916,3.6585,1.6178,1.7169,4.2176,0.73734,1.9888,2.7378,0.70356,2.1944,3.9534,2.6742,2.5968,4.5256,1.9995,2.1113,3.4164,1.3973,2.8858,3.542,1.0788,2.216,3.617,2.5392,2.0125,4.4893,1.4839,1.7293,4.4207,1.5867,2.5839,3.5858,2.0575,2.3172,4.087,2.6755,2.3575,4.9672,0.48066,2.5244,3.0007
213.42,0.095771,103.28,18.683,0.086994,313.19,1.4683,1.8159,4.1223,1.2664,2.243,4.2374,1.1794,1.9551,4.2577,2.4545,2.6347,4.2774,0.85802,2.0365,4.2615,1.5153,2.557,3.8955,3.2039,2.8328,6.0588,1.1616,1.9583,4.2427,1.744,1.6533,4.2276,1.3034,2.2313,4.2836,0.84018,2.0642,4.2169,2.9705,2.8313,4.5666,5.5604,2.7228,1.2986,1.3355,2.7336,3.7245,0.90813,2.1469,3.0042,2.5336,2.1286,4.5624,1.473,1.6505,3.9315,0.62888,2.6216,3.805,2.0281,1.7766,3.5044,1.1089,2.3987,3.1898,0.16342,2.2959,3.4224,1.7641,1.6827,3.4109,1.9186,2.7496,4.1843,1.7903,1.7274,3.4125,1.4464,1.6245,3.9569,0.37459,2.1802,3.121,2.1193,2.4205,4.4951,1.4692,1.7116,3.2074,0.83031,1.9524,2.7513,3.1984,2.838,6.0272,2.0479,1.8137,3.5298,0.99575,2.7366,2.8987,1.8476,2.6,4.0615,0.67142,1.9366,2.8076,1.0564,2.4197,3.1167,1.9275,1.9297,4.5379,1.725,1.6302,3.8959,0.52503,2.2044,3.7622,1.1817,2.5544,3.7523,0.91221,2.1317,3.1696,2.6701,2.3568,4.4482,2.1425,2.2322,4.7848,1.5072,1.6724,3.9466,1.9077,1.9298,4.5161,1.5315,2.2317,3.2603,0.74684,2.1517,3.0744,2.4413,2.4158,4.3844,1.8844,2.5807,4.7489,1.8554,2.6087,4.7129,2.6626,2.3721,4.4626,1.2775,2.5508,3.8796,1.7412,2.2497,4.3573,1.8294,2.9839,3.753,0.60964,2.4685,2.5706,1.5377,2.1002,4.6591,1.9752,3.0022,3.9088,0.30757,2.4082,3.3118,1.6607,1.5678,4.0701,0.68598,2.0516,3.0529,2.2466,2.2495,4.6553,0.78111,2.5473,3.1953,0.92359,2.137,3.1638,0.034222,2.8905,1.8632,2.0257,2.0015,4.6442,2.6282,2.3821,4.4392,2.5595,2.2763,5.0625,1.9777,2.7032,4.2676,1.0846,1.7545,4.0149,4.685,2.8913,0.56369,0.83996,2.1187,3.0079,1.3086,2.0748,4.3266,1.0393,2.094,3.4752,2.1262,2.6824,4.3596,1.7319,1.5249,4.1208,1.2191,2.5266,3.1359,0.78557,2.4535,3.7604,2.073,1.8714,3.6821,1.5418,2.4476,3.4264,1.5988,2.5482,3.6105,1.6166,1.5902,4.2458,1.9292,2.7023,4.3807,1.9841,2.6971,4.45,3.4067,2.7723,6.1586,1.7285,1.5306,4.1219,1.7446,1.9916,3.4498,2.0198,2.912,4.829,1.2155,2.5327,3.1655,2.6026,2.4382,4.9409,1.0784,2.595,4.0634,1.5556,2.438,3.4473,1.1488,1.8241,4.0823,1.6735,1.5608,4.0633,1.7262,1.9949,3.4232,0.28454,2.9307,3.3395,2.9039,2.3071,4.6297,1.3062,1.9428,4.2142,1.3332,2.6235,3.4727,1.4359,2.4508,3.3402,1.8669,1.9143,3.6593,1.9442,2.4149,4.0133,1.0604,2.2838,3.1673,2.5397,1.9988,5.133,1.2845,2.6251,3.4048,1.4059,2.4752,3.3059,0.33394,2.9337,3.3816,0.65037,1.8291,2.8431,1.6715,1.9901,4.4875,1.4596,1.7926,4.1477,5.4442,2.886,1.7586,0.8233,2.1016,2.8167,1.064,2.6257,4.0758,2.2291,2.5208,3.6166,2.5847,2.4286,4.9203,2.8313,2.6812,4.5409,2.1223,2.5048,4.4786,2.3506,2.1233,4.2248,0.76645,2.0332,3.3144,0.40292,2.4536,2.9612,0.58439,2.1398,3.7015,2.3794,2.4537,4.4606,0.82476,2.4493,2.9277,1.2482,1.5965,4.2842,1.6835,2.0272,3.4283,6.1513,2.6805,1.9022,3.3107,2.9285,0.031078,0.82631,2.4165,2.9836,1.6677,1.6336,4.0729,1.5,1.8858,3.1754,0.77169,2.4432,2.9026,2.1608,2.3465,4.9017,1.1869,2.5629,3.1317,1.0086,1.9609,3.5046,0.48338,1.976,3.2818,1.7173,2.0233,3.4179,2.3831,2.1134,4.2207,2.1798,2.1522,5.0003,1.2723,1.6996,3.8261,0.69287,1.9807,2.7735,2.184,2.1604,5.0156,2.347,2.2182,4.5128,1.5738,2.3878,3.9667,4.3743,2.9318,0.30093,1.955,2.3853,4.0094,0.82403,1.9565,4.1175,1.2506,2.6031,4.262,3.661,2.8305,6.2261,1.5376,1.6289,3.2943,0.2619,2.3002,3.3343,5.077,2.9372,1.023,0.62596,2.7645,3.3341,1.3326,2.5285,3.024,2.149,2.118,4.9459,1.4809,2.0604,4.3822,1.5274,1.6313,3.3008,1.4072,2.9186,3.3861,0.52185,2.4325,2.8167,0.87948,2.454,2.9937,0.22675,2.6117,3.335,1.6299,2.2858,4.1531,0.52979,2.4346,2.7935,1.0244,2.2408,3.6117,1.3917,1.7867,4.2866,0.30968,2.3239,3.3691,1.5258,1.607,3.2947,0.51564,2.4333,2.8152,3.2482,2.8646,6.1817,1.9595,2.5759,4.0086,2.0138,2.1958,4.6317,2.4882,2.771,5.1074,1.903,1.9333,3.8751,1.2912,1.7707,3.7057,2.1757,2.1372,4.9892,1.3844,2.6415,3.9636,1.1083,3.069,2.943,4.7498,2.9476,0.45744,1.3372,2.7031,4.4097,1.9077,1.9325,3.8797,1.2917,2.6413,2.9197,0.53296,2.7535,3.1518,0.98651,2.8998,4.175,0.69773,2.528,2.6838,0.68106,1.9796,2.9417,0.53589,2.4097,3.3901,1.5585,2.1764,4.2775,1.3915,2.7103,4.4459,0.57524,1.9797,3.0388,1.9905,1.8644,3.8085,1.1899,1.8109,3.6724,2.3089,2.685,4.7814,1.3653,1.6016,4.1384,1.3645,2.1571,3.1591,0.61548,1.993,3.0471,0.497,2.439,2.6194,1.6334,2.3054,4.1603,2.3331,2.6779,4.8317,0.59501,1.9973,3.0217,1.5705,1.6956,3.3387,0.40341,3.0548,2.296,0.65042,2.5287,2.653,2.989,2.7486,5.9845,0.026643,2.8772,2.6955,4.6811,2.9607,0.38698,2.2835,2.3588,3.6417,1.1962,3.0497,4.0059,1.3603,2.336,3.4962,0.99567,3.0624,3.8061,2.3351,2.2241,3.7524,1.1886,1.7969,3.6697,2.434,2.3506,4.5787,2.5306,2.6671,4.0418,1.3033,2.6719,4.3599,1.9,1.8851,3.8523,1.1908,2.7208,3.713,2.3604,2.4492,4.9595,1.6185,2.5795,3.3917,2.1644,2.2079,4.1123,0.77833,1.9108,3.3543,2.2786,2.4004,3.6871,2.2952,2.3911,3.6766,2.2117,1.9447,4.9506,2.6194,2.2777,4.7835,2.3425,2.2311,3.7673,1.3722,1.58,3.8635,2.3479,2.6928,4.8416,1.899,1.8997,3.8617,0.77571,2.1238,4.0254,1.6015,1.7823,4.2497,2.3401,2.6858,4.8402,1.4496,2.3821,3.2634,6.0113,2.8985,2.305,1.8467,1.7854,3.5021,1.9061,2.9703,4.2107,2.0653,1.9489,4.8124,1.1488,2.5712,4.3177,1.9083,2.1338,4.8556,1.6131,1.7411,3.9622,1.6054,2.0087,3.3536,1.078,2.7126,3.625,0.97814,2.797,3.8599,1.4245,2.4314,3.868,1.1575,2.7399,3.6711,1.8274,1.7171,4.0789,0.92358,2.4547,2.7934,1.9272,2.0816,4.4029,0.16637,2.7789,2.9266,1.0757,1.9429,4.2723,0.97491,2.3122,3.0594,1.6507,2.3873,4.5851,0.97519,2.0514,2.864,0.7333,1.9761,2.7438,1.6056,1.7381,3.9666,0.93604,2.4504,2.8095,1.3681,1.5752,3.8404,2.7327,2.5774,4.5951,1.0836,2.1485,3.6181,1.1505,2.763,3.6769,1.9762,1.9762,4.4793,1.0664,1.9517,4.2623,1.8584,1.6678,3.4558,1.6617,2.5076,3.9971,2.1259,2.5421,4.9043,2.1391,2.3837,3.6929,1.1948,3.0586,3.4196,1.45,1.4627,4.2196,0.65722,2.9912,3.6605,1.6175,1.7146,4.2168,0.73697,1.9882,2.7377,0.70437,2.1945,3.954,2.6733,2.5963,4.5249,2.0001,2.1103,3.4151,1.3982,2.8835,3.5424,1.0785,2.2177,3.6157,2.5397,2.0134,4.4907,1.4833,1.7289,4.4207,1.5856,2.5833,3.5862,2.0573,2.3189,4.088,2.6737,2.3565,4.9647,0.48295,2.5241,3.0035
