213.42,0.095771,103.28,18.683,0.093686,313.61,1.464,1.8122,4.1194,1.2666,2.2441,4.2398,1.1747,1.9522,4.258,2.4516,2.6325,4.2769,0.85762,2.0357,4.2637,1.515,2.5623,3.8954,3.222,2.8309,6.0805,1.1559,1.955,4.2436,1.744,1.6478,4.2255,1.3056,2.2319,4.289,0.8391,2.0652,4.2175,2.9763,2.8307,4.5714,5.5482,2.717,1.2849,1.3413,2.7258,3.7308,0.90335,2.1472,3.0014,2.5398,2.1357,4.5746,1.473,1.6499,3.9338,0.62502,2.6268,3.7959,2.03,1.7781,3.5072,1.1066,2.3965,3.1947,0.15302,2.2964,3.4087,1.762,1.6824,3.4132,1.9048,2.7425,4.1673,1.7907,1.7306,3.4143,1.4452,1.6208,3.9598,0.37307,2.1838,3.1142,2.1263,2.4246,4.5041,1.4686,1.7155,3.2083,0.83042,1.9573,2.7515,3.219,2.8369,6.0498,2.054,1.8177,3.5376,0.99275,2.7388,2.8985,1.8517,2.6021,4.0686,0.67486,1.9418,2.8093,1.0541,2.4173,3.1214,1.9307,1.9305,4.5424,1.7288,1.626,3.8977,0.52789,2.2043,3.7652,1.1832,2.5638,3.7534,0.90355,2.137,3.1606,2.6834,2.3617,4.4641,2.1493,2.2408,4.7961,1.5101,1.6732,3.9493,1.9104,1.9316,4.5188,1.5365,2.2366,3.2597,0.73883,2.158,3.0632,2.4435,2.4196,4.3908,1.881,2.5791,4.7363,1.8489,2.6098,4.6974,2.6781,2.3787,4.4843,1.2765,2.5558,3.8734,1.7477,2.2517,4.3632,1.8178,2.9757,3.74,0.6186,2.4687,2.5788,1.5363,2.106,4.6603,1.9695,2.9951,3.902,0.30109,2.4105,3.3022,1.6607,1.5641,4.0688,0.68377,2.0534,3.0494,2.2455,2.2493,4.6541,0.79094,2.5395,3.2111,0.91645,2.142,3.1544,0.025966,2.8901,1.8536,2.0295,2.0033,4.6499,2.6388,2.3896,4.4567,2.5559,2.2692,5.0515,1.9676,2.6913,4.2567,1.0845,1.7453,4.0213,4.6917,2.8829,0.57273,0.83712,2.1183,3.0062,1.3092,2.0724,4.3317,1.0376,2.0949,3.4733,2.1122,2.6751,4.3427,1.7351,1.5178,4.1169,1.2242,2.5236,3.1403,0.78853,2.4552,3.7597,2.0747,1.8668,3.6776,1.5363,2.4481,3.423,1.5959,2.5479,3.6149,1.6113,1.5849,4.2453,1.9158,2.6907,4.3649,1.9742,2.685,4.439,3.4101,2.7713,6.161,1.7309,1.525,4.1186,1.748,1.9902,3.4497,2.0134,2.9092,4.8237,1.2207,2.5305,3.1726,2.5996,2.4376,4.9369,1.0822,2.5939,4.0632,1.552,2.438,3.4462,1.1455,1.8227,4.0829,1.6746,1.5556,4.0615,1.7283,1.9937,3.4213,0.28609,2.9291,3.3417,2.9058,2.3076,4.6337,1.3051,1.9421,4.2153,1.3403,2.6169,3.485,1.434,2.4501,3.3404,1.8691,1.9078,3.6537,1.9438,2.4202,4.0152,1.0576,2.2835,3.166,2.5402,1.9951,5.1325,1.29,2.6195,3.415,1.402,2.4758,3.3037,0.3374,2.9325,3.3851,0.64815,1.8307,2.8378,1.6688,1.9877,4.4918,1.4584,1.7875,4.1503,5.4381,2.885,1.7527,0.82344,2.1005,2.8189,1.0668,2.6271,4.0767,2.2335,2.5206,3.616,2.58,2.4269,4.9143,2.8334,2.6791,4.5422,2.1199,2.5032,4.4752,2.3506,2.1252,4.2276,0.76597,2.0368,3.3114,0.40914,2.4518,2.968,0.5826,2.1392,3.7009,2.3789,2.4506,4.4631,0.8304,2.448,2.9335,1.2475,1.5974,4.2839,1.6818,2.0283,3.4266,6.1422,2.6794,1.8925,3.3151,2.9276,0.036202,0.83073,2.4132,2.9916,1.6682,1.6332,4.0717,1.5002,1.887,3.1749,0.77338,2.4417,2.9057,2.16,2.3459,4.8976,1.19,2.5626,3.1364,1.0089,1.9605,3.5051,0.47976,1.9759,3.2838,1.7183,2.0238,3.4154,2.3826,2.1157,4.2225,2.1821,2.1518,5.0014,1.2709,1.6962,3.8278,0.69368,1.981,2.7747,2.1868,2.1604,5.0176,2.349,2.2204,4.5165,1.5743,2.3931,3.9669,4.3819,2.9269,0.30856,1.955,2.3886,4.0104,0.82299,1.9563,4.1169,1.2564,2.6051,4.2659,3.6694,2.8289,6.235,1.5381,1.6295,3.2948,0.25781,2.3001,3.3296,5.0746,2.9333,1.0214,0.62987,2.763,3.3387,1.3366,2.5295,3.0271,2.1501,2.1157,4.9442,1.481,2.0576,4.3842,1.5275,1.6315,3.3017,1.4095,2.9176,3.3881,0.52668,2.4313,2.8234,0.87744,2.4537,2.9942,0.22656,2.6112,3.3342,1.6311,2.2875,4.155,0.5349,2.4338,2.7986,1.0224,2.2457,3.6081,1.3916,1.7854,4.286,0.3088,2.3253,3.3673,1.5256,1.6061,3.2953,0.51989,2.4322,2.8214,3.2627,2.8637,6.1973,1.9562,2.5744,4.007,2.0168,2.1965,4.6345,2.4765,2.7704,5.0942,1.9035,1.9305,3.8731,1.2909,1.7679,3.7069,2.1776,2.1358,4.9894,1.3838,2.6405,3.9614,1.1064,3.0683,2.9408,4.7534,2.9449,0.4603,1.3425,2.7038,4.4149,1.9079,1.9311,3.8796,1.2943,2.6417,2.9229,0.54281,2.752,3.1633,0.99103,2.8996,4.1794,0.70591,2.5285,2.6905,0.68036,1.9822,2.9393,0.53559,2.41,3.3884,1.558,2.1755,4.2806,1.3993,2.7113,4.4525,0.57186,1.9811,3.0342,1.9909,1.8625,3.8081,1.1897,1.8088,3.6741,2.3009,2.6825,4.7707,1.3644,1.6056,4.1362,1.3626,2.1568,3.1582,0.61429,1.9957,3.0433,0.49898,2.4384,2.6224,1.6353,2.3089,4.1625,2.3257,2.6748,4.8225,0.59224,2.0,3.0159,1.5707,1.6947,3.3394,0.3946,3.0555,2.286,0.65428,2.5294,2.6563,2.9941,2.7485,5.9904,0.034709,2.8777,2.7048,4.6823,2.9587,0.3875,2.2805,2.3554,3.6356,1.2086,3.047,4.0201,1.3554,2.3405,3.4921,1.0037,3.0612,3.816,2.3335,2.2235,3.7493,1.1884,1.7939,3.6713,2.4343,2.3513,4.5796,2.5272,2.669,4.0423,1.3058,2.6714,4.361,1.9005,1.8801,3.8494,1.1937,2.7167,3.7157,2.3556,2.4468,4.9517,1.6192,2.5767,3.3973,2.1643,2.2095,4.1132,0.77763,1.9115,3.3531,2.2748,2.3999,3.6836,2.2923,2.39,3.6723,2.2136,1.9472,4.9531,2.6179,2.277,4.7828,2.3412,2.231,3.7652,1.3719,1.5796,3.8654,2.3419,2.6911,4.8339,1.8996,1.8962,3.8592,0.7756,2.1227,4.0291,1.6015,1.7794,4.2491,2.3337,2.6836,4.8325,1.4498,2.3819,3.2634,6.0163,2.8995,2.3109,1.8463,1.7846,3.5035,1.9023,2.9672,4.2058,2.0683,1.9489,4.8156,1.1513,2.5708,4.3201,1.9096,2.133,4.8551,1.6131,1.7377,3.962,1.6055,2.0089,3.3516,1.0808,2.7092,3.6277,0.98086,2.7953,3.8616,1.427,2.4335,3.8694,1.1591,2.7368,3.6719,1.8267,1.7126,4.0781,0.92424,2.4545,2.7944,1.9283,2.0825,4.4041,0.1714,2.7777,2.9313,1.0751,1.9419,4.2729,0.9762,2.311,3.0618,1.6519,2.3871,4.5852,0.97478,2.0497,2.8652,0.73282,1.975,2.7439,1.6053,1.7348,3.9665,0.93721,2.4499,2.8115,1.3674,1.5745,3.8407,2.7312,2.5768,4.5936,1.0835,2.1494,3.6175,1.1521,2.761,3.6783,1.9762,1.9756,4.4796,1.0654,1.9511,4.2625,1.8587,1.6685,3.4563,1.6617,2.5088,3.997,2.1266,2.5415,4.9032,2.1382,2.3839,3.6919,1.1957,3.0578,3.42,1.4502,1.4625,4.2189,0.65846,2.9907,3.6623,1.6173,1.7126,4.216,0.73663,1.9876,2.7376,0.70514,2.1946,3.9544,2.6725,2.596,4.5242,2.0006,2.1093,3.4139,1.3991,2.8813,3.5428,1.0782,2.2193,3.6145,2.5403,2.0143,4.492,1.4829,1.7286,4.4207,1.5845,2.5828,3.5868,2.0571,2.3206,4.089,2.6718,2.3556,4.9624,0.48508,2.5236,3.006
213.42,0.095771,103.28,18.683,0.10038,313.43,1.4595,1.8082,4.1168,1.267,2.2452,4.2422,1.17,1.9494,4.2581,2.4489,2.6303,4.2766,0.85713,2.0352,4.2656,1.5147,2.5675,3.8953,3.2405,2.8289,6.1025,1.1502,1.9517,4.2444,1.744,1.6423,4.2234,1.3078,2.2326,4.2946,0.83801,2.0665,4.2182,2.9816,2.8303,4.576,5.5356,2.7109,1.2707,1.3466,2.7187,3.7368,0.8984,2.1475,2.9983,2.5464,2.143,4.5874,1.4728,1.6497,3.9361,0.62069,2.6325,3.7858,2.0319,1.7796,3.51,1.1034,2.3946,3.1988,0.14201,2.297,3.3941,1.7599,1.6821,3.4156,1.892,2.7358,4.1514,1.7912,1.7337,3.4161,1.4439,1.617,3.9625,0.3715,2.1875,3.1072,2.1336,2.4288,4.5133,1.4681,1.7198,3.2093,0.83039,1.9621,2.7518,3.2411,2.8355,6.074,2.0609,1.8219,3.5464,0.98947,2.7411,2.898,1.8563,2.6045,4.0761,0.67832,1.947,2.8111,1.0514,2.4149,3.1259,1.9342,1.9313,4.5473,1.7326,1.6218,3.8996,0.53122,2.2042,3.7687,1.1852,2.573,3.755,0.89452,2.1425,3.1514,2.6976,2.3667,4.4808,2.1566,2.2499,4.8081,1.5132,1.6739,3.9519,1.9135,1.9335,4.5216,1.5421,2.2419,3.2592,0.7307,2.1641,3.052,2.4456,2.4234,4.3972,1.8777,2.5775,4.7233,1.8424,2.6108,4.6813,2.6951,2.3854,4.5079,1.2753,2.5606,3.8665,1.7546,2.2538,4.3693,1.8068,2.9671,3.7275,0.62775,2.4688,2.5872,1.5343,2.1123,4.6609,1.9637,2.9874,3.8953,0.29408,2.4131,3.2917,1.6607,1.5604,4.0675,0.68161,2.0548,3.0459,2.244,2.249,4.6523,0.8004,2.531,3.2273,0.90958,2.1465,3.1455,0.017773,2.8897,1.8443,2.0337,2.005,4.6558,2.6497,2.3969,4.4748,2.5529,2.2617,5.0405,1.9578,2.6789,4.2461,1.0842,1.7352,4.0281,4.6982,2.8763,0.58191,0.83533,2.1178,3.0058,1.3098,2.0698,4.3369,1.0359,2.0959,3.4715,2.098,2.6673,4.3255,1.7383,1.5102,4.1127,1.2292,2.5206,3.1446,0.79158,2.4567,3.759,2.0762,1.862,3.6731,1.5308,2.4484,3.4197,1.5935,2.5467,3.62,1.6052,1.5797,4.2452,1.9025,2.6785,4.3488,1.9641,2.6722,4.4276,3.4132,2.7704,6.1631,1.7333,1.5195,4.115,1.7515,1.9887,3.4495,2.0069,2.906,4.8184,1.2258,2.5282,3.1795,2.5968,2.4369,4.9328,1.0862,2.5927,4.0632,1.5483,2.4378,3.4453,1.1422,1.8209,4.0838,1.6757,1.5503,4.0597,1.7302,1.9926,3.4194,0.28801,2.9278,3.3442,2.9075,2.3079,4.6374,1.304,1.9413,4.2164,1.3474,2.6102,3.4973,1.4323,2.4495,3.3407,1.8713,1.901,3.6482,1.9434,2.4254,4.017,1.0551,2.2831,3.1649,2.5407,1.9916,5.1321,1.2952,2.6141,3.4249,1.3982,2.4762,3.3017,0.34097,2.9312,3.3887,0.64601,1.8321,2.8328,1.6662,1.9856,4.4959,1.4571,1.7826,4.1528,5.4324,2.884,1.7471,0.82361,2.0995,2.821,1.0695,2.6285,4.0778,2.2375,2.5204,3.6158,2.5754,2.4252,4.9084,2.8353,2.6772,4.5432,2.1178,2.5017,4.472,2.3505,2.1269,4.23,0.76543,2.0401,3.3086,0.4152,2.4501,2.9747,0.5808,2.1386,3.7003,2.3785,2.448,4.4654,0.83578,2.4468,2.939,1.2469,1.5981,4.2837,1.6802,2.0291,3.425,6.1337,2.6783,1.8835,3.3186,2.9268,0.040285,0.83465,2.4103,2.9989,1.6685,1.6328,4.0707,1.5003,1.888,3.1744,0.77499,2.4403,2.9088,2.1593,2.3454,4.8937,1.1929,2.5623,3.1411,1.0093,1.96,3.5055,0.47645,1.9758,3.2855,1.7192,2.0241,3.4131,2.3822,2.1179,4.2242,2.1841,2.1513,5.0023,1.2697,1.6932,3.8294,0.69447,1.9812,2.776,2.1892,2.1604,5.0194,2.3508,2.2223,4.5198,1.5746,2.398,3.967,4.3889,2.9223,0.31559,1.955,2.3916,4.0114,0.82201,1.9561,4.1165,1.2619,2.6069,4.2697,3.6771,2.8277,6.2432,1.5384,1.63,3.2953,0.254,2.3001,3.3251,5.0726,2.9295,1.0202,0.63353,2.7615,3.343,1.3404,2.5304,3.0299,2.1512,2.1136,4.9428,1.481,2.0552,4.386,1.5276,1.6317,3.3025,1.4118,2.9167,3.3901,0.5311,2.4303,2.8296,0.87563,2.4533,2.9948,0.22625,2.6108,3.3334,1.6322,2.2889,4.1568,0.53951,2.4332,2.8033,1.0205,2.2503,3.6047,1.3914,1.7841,4.2854,0.30801,2.3265,3.3659,1.5254,1.6052,3.2958,0.52373,2.4313,2.827,3.2758,2.8629,6.2113,1.9532,2.5731,4.0056,2.0194,2.197,4.6369,2.4654,2.7697,5.0816,1.904,1.9279,3.8712,1.2907,1.7653,3.7081,2.1794,2.1344,4.9896,1.3832,2.6397,3.9595,1.1047,3.0677,2.9388,4.7568,2.9425,0.46296,1.3474,2.7044,4.4197,1.9081,1.9298,3.8795,1.2966,2.642,2.9259,0.55176,2.7505,3.1738,0.99535,2.8993,4.1838,0.71347,2.529,2.6967,0.67976,1.9845,2.9373,0.53535,2.4102,3.387,1.5574,2.1745,4.2833,1.4065,2.7123,4.4584,0.56879,1.9823,3.0301,1.9913,1.8607,3.8078,1.1895,1.8069,3.6756,2.2938,2.6802,4.7611,1.3634,1.6093,4.1341,1.3608,2.1565,3.1574,0.61319,1.998,3.0398,0.50078,2.4378,2.625,1.637,2.3121,4.1644,2.3189,2.672,4.8142,0.58968,2.0023,3.0106,1.571,1.6939,3.34,0.3863,3.0562,2.2765,0.65773,2.53,2.6594,2.9989,2.7484,5.9958,0.042033,2.8781,2.7131,4.6835,2.9568,0.38811,2.2779,2.3525,3.6301,1.2194,3.0446,4.0323,1.3508,2.3446,3.4883,1.0109,3.0601,3.8246,2.3321,2.2229,3.7465,1.1881,1.7912,3.6727,2.4345,2.3519,4.5803,2.5239,2.6706,4.0426,1.3079,2.671,4.3619,1.9009,1.8754,3.8467,1.1963,2.7129,3.718,2.3511,2.4448,4.9447,1.6198,2.5743,3.4025,2.1642,2.2108,4.1139,0.77698,1.9121,3.3518,2.2713,2.3995,3.6803,2.2897,2.389,3.6683,2.2153,1.9494,4.9552,2.6166,2.2763,4.7822,2.34,2.2309,3.7633,1.3715,1.5793,3.8671,2.3365,2.6896,4.827,1.9,1.8929,3.857,0.77552,2.1216,4.0325,1.6015,1.7769,4.2487,2.328,2.6816,4.8255,1.45,2.3817,3.2635,6.0209,2.9003,2.3163,1.8459,1.7839,3.5048,1.899,2.9644,4.2014,2.0712,1.9488,4.8184,1.1536,2.5705,4.3222,1.9108,2.1324,4.8548,1.6132,1.7346,3.9618,1.6056,2.009,3.3499,1.0832,2.7064,3.63,0.98325,2.7937,3.863,1.4292,2.4353,3.8706,1.1604,2.7341,3.6726,1.8261,1.7085,4.0775,0.92483,2.4542,2.7954,1.9293,2.0833,4.4051,0.17598,2.7767,2.9356,1.0746,1.9412,4.2735,0.97734,2.31,3.064,1.6529,2.3869,4.5853,0.97439,2.0481,2.8662,0.73239,1.974,2.744,1.605,1.7317,3.9664,0.93828,2.4495,2.8132,1.3668,1.5738,3.8409,2.73,2.5763,4.5923,1.0834,2.1501,3.617,1.1535,2.7592,3.6795,1.9762,1.9752,4.4798,1.0646,1.9506,4.2627,1.859,1.6692,3.4566,1.6617,2.5099,3.9968,2.1272,2.5409,4.9023,2.1374,2.3841,3.691,1.1964,3.0571,3.4204,1.4504,1.4623,4.2182,0.6595,2.9903,3.6636,1.6171,1.7107,4.2154,0.73632,1.987,2.7375,0.70583,2.1947,3.9548,2.6717,2.5956,4.5237,2.0011,2.1085,3.4128,1.3999,2.8794,3.5432,1.0779,2.2207,3.6133,2.5408,2.015,4.4932,1.4825,1.7282,4.4207,1.5836,2.5823,3.5873,2.057,2.322,4.0899,2.6703,2.3549,4.9604,0.48701,2.5233,3.0083
213.42,0.095771,103.28,18.683,0.10707,312.71,1.455,1.8039,4.1142,1.2676,2.2462,4.245,1.1653,1.9466,4.2579,2.4462,2.6279,4.2764,0.85657,2.035,4.2671,1.5143,2.5728,3.895,3.2592,2.8265,6.125,1.1441,1.9482,4.2451,1.7441,1.6369,4.2212,1.3103,2.2335,4.3002,0.8369,2.0679,4.2189,2.9864,2.8297,4.5801,5.5228,2.7044,1.2563,1.3517,2.7121,3.7424,0.89331,2.1479,2.9949,2.5535,2.1506,4.6009,1.4726,1.6498,3.9386,0.61596,2.6386,3.7748,2.0336,1.7811,3.5128,1.0993,2.3932,3.2019,0.13023,2.2976,3.3784,1.7577,1.6815,3.4184,1.8802,2.7297,4.1368,1.7918,1.7368,3.4179,1.4427,1.6135,3.965,0.36979,2.1914,3.0997,2.1415,2.4333,4.5234,1.4677,1.7245,3.2105,0.83015,1.9669,2.752,3.2655,2.8337,6.1005,2.0683,1.8263,3.5563,0.98638,2.7434,2.8973,1.8614,2.6072,4.0844,0.68175,1.9524,2.8128,1.0481,2.4123,3.13,1.9381,1.9322,4.5526,1.7365,1.6178,3.9018,0.53502,2.2039,3.7726,1.1878,2.5821,3.7572,0.88492,2.1482,3.1415,2.713,2.3721,4.4987,2.1644,2.2595,4.8208,1.5165,1.6746,3.9544,1.9171,1.9356,4.5249,1.5486,2.2479,3.259,0.72245,2.1702,3.041,2.4476,2.4272,4.4037,1.8746,2.576,4.7098,1.8357,2.6121,4.6643,2.714,2.3923,4.5341,1.2735,2.5654,3.8585,1.7621,2.256,4.3757,1.7961,2.9579,3.7154,0.63719,2.4687,2.5962,1.5316,2.1191,4.6605,1.9579,2.9788,3.8885,0.28602,2.4163,3.2799,1.6608,1.5568,4.066,0.67947,2.0562,3.0426,2.2421,2.2484,4.65,0.80958,2.5215,3.244,0.90309,2.1505,3.1373,0.0096331,2.8892,1.8349,2.0382,2.0068,4.6621,2.6604,2.404,4.4933,2.5493,2.2539,5.0307,1.9481,2.6659,4.2355,1.0836,1.724,4.0356,4.7017,2.8717,0.58824,0.83466,2.1171,3.007,1.3105,2.0669,4.3421,1.0341,2.0968,3.4696,2.0834,2.6588,4.3076,1.7417,1.5016,4.1081,1.2339,2.5173,3.1487,0.79478,2.458,3.7584,2.0779,1.8571,3.6685,1.5252,2.4484,3.4165,1.5916,2.5448,3.626,1.5984,1.5746,4.2455,1.889,2.6655,4.3324,1.9538,2.6587,4.4158,3.4161,2.7694,6.1648,1.7358,1.5138,4.1115,1.7547,1.987,3.4492,2.0004,2.9023,4.813,1.2308,2.5258,3.1863,2.5937,2.4361,4.9286,1.0902,2.5914,4.0636,1.5448,2.4375,3.4444,1.1388,1.8186,4.0853,1.6769,1.545,4.0579,1.7322,1.9911,3.4176,0.29039,2.9262,3.3472,2.9088,2.3081,4.6406,1.3027,1.9404,4.2175,1.3548,2.6033,3.5097,1.4306,2.4487,3.3411,1.8734,1.8938,3.6425,1.943,2.4302,4.0188,1.0526,2.2825,3.164,2.5411,1.988,5.1317,1.3,2.6091,3.4345,1.3946,2.4766,3.2998,0.34468,2.93,3.3926,0.64399,1.8333,2.8281,1.6635,1.9834,4.4994,1.4556,1.7779,4.1554,5.4272,2.8831,1.7421,0.82386,2.0985,2.8231,1.0723,2.6297,4.079,2.2412,2.5202,3.6158,2.5708,2.4235,4.9024,2.8368,2.6753,4.544,2.1158,2.5003,4.4689,2.3502,2.1283,4.2322,0.7649,2.0431,3.3061,0.42103,2.4485,2.9811,0.57903,2.1379,3.6999,2.3782,2.4456,4.4676,0.84079,2.4456,2.9442,1.2462,1.5989,4.2834,1.6787,2.03,3.4236,6.1257,2.6772,1.8751,3.3208,2.926,0.04301,0.83807,2.4077,3.0053,1.6689,1.6324,4.0697,1.5003,1.889,3.1738,0.77657,2.439,2.9116,2.1586,2.3447,4.8899,1.1958,2.5618,3.1455,1.0096,1.9594,3.5061,0.47356,1.9758,3.287,1.72,2.0244,3.4108,2.3816,2.1199,4.2256,2.1858,2.1507,5.0031,1.2684,1.6904,3.8309,0.69526,1.9814,2.7772,2.1915,2.1603,5.021,2.3524,2.224,4.5229,1.575,2.4024,3.9671,4.3951,2.9182,0.32195,1.955,2.3945,4.0122,0.82115,1.9559,4.1161,1.267,2.6085,4.2734,3.6841,2.8264,6.2507,1.5388,1.6304,3.2957,0.25052,2.3,3.3212,5.0709,2.926,1.0193,0.63692,2.7601,3.347,1.3439,2.5312,3.0327,2.1523,2.1117,4.9417,1.481,2.053,4.3876,1.5277,1.6318,3.3032,1.4142,2.9159,3.3923,0.535,2.4294,2.835,0.87406,2.4528,2.9956,0.22581,2.6105,3.3325,1.6332,2.2903,4.1584,0.54349,2.4326,2.8072,1.0188,2.2545,3.6015,1.3913,1.783,4.2847,0.3073,2.3276,3.3645,1.5252,1.6044,3.2963,0.52707,2.4304,2.8319,3.2874,2.8621,6.2238,1.9502,2.5717,4.0041,2.0218,2.1974,4.6392,2.4552,2.7689,5.0699,1.9045,1.9253,3.8695,1.2904,1.763,3.7091,2.1809,2.1332,4.9899,1.3828,2.6389,3.9579,1.103,3.0672,2.9369,4.7599,2.9403,0.46534,1.3517,2.705,4.424,1.9084,1.9287,3.8795,1.2987,2.6423,2.9286,0.55967,2.7493,3.1831,0.99934,2.899,4.1877,0.72026,2.5294,2.7022,0.67925,1.9866,2.9355,0.53515,2.4104,3.3856,1.5569,2.1736,4.2857,1.4127,2.7131,4.4637,0.56605,1.9834,3.0264,1.9917,1.8592,3.8075,1.1892,1.8053,3.6768,2.2877,2.6781,4.7528,1.3625,1.6124,4.1323,1.3591,2.1562,3.1566,0.6122,2.0001,3.0366,0.50234,2.4373,2.6274,1.6385,2.3151,4.1661,2.3129,2.6694,4.8067,0.5874,2.0044,3.0059,1.5713,1.6932,3.3406,0.37874,3.0569,2.268,0.6607,2.5306,2.6621,3.0031,2.7483,6.0006,0.048451,2.8786,2.7204,4.6847,2.9551,0.38876,2.2756,2.3496,3.6253,1.2285,3.0423,4.0427,1.3468,2.3481,3.485,1.017,3.0591,3.8323,2.3307,2.2223,3.7441,1.1879,1.7888,3.6741,2.4348,2.3525,4.5809,2.5209,2.6719,4.0429,1.3098,2.6705,4.3627,1.9013,1.8712,3.8443,1.1986,2.7096,3.7201,2.3474,2.4429,4.9387,1.6205,2.5722,3.407,2.1641,2.212,4.1147,0.7764,1.9127,3.3508,2.2682,2.399,3.6774,2.2873,2.388,3.6648,2.2167,1.9513,4.9571,2.6153,2.2757,4.7816,2.3391,2.2308,3.7616,1.3712,1.5789,3.8687,2.3317,2.6881,4.821,1.9005,1.89,3.855,0.77545,2.1207,4.0355,1.6015,1.7746,4.2482,2.3229,2.6798,4.8194,1.4502,2.3815,3.2636,6.0248,2.9011,2.321,1.8456,1.7832,3.5059,1.8961,2.9619,4.1976,2.0737,1.9487,4.8209,1.1556,2.5702,4.3241,1.9118,2.1317,4.8544,1.6132,1.7318,3.9615,1.6058,2.0092,3.3484,1.0853,2.7038,3.632,0.98527,2.7925,3.8641,1.4312,2.4368,3.8719,1.1617,2.7316,3.6733,1.8256,1.7049,4.077,0.92536,2.454,2.7963,1.9303,2.0841,4.4061,0.17999,2.7758,2.9393,1.0741,1.9404,4.274,0.97831,2.3091,3.0659,1.6539,2.3868,4.5855,0.97404,2.0468,2.8671,0.73202,1.9731,2.7441,1.6047,1.7291,3.9663,0.93922,2.4491,2.8147,1.3662,1.5731,3.8412,2.7289,2.5758,4.5913,1.0833,2.1508,3.6165,1.1546,2.7577,3.6806,1.9762,1.9748,4.48,1.0638,1.9501,4.2629,1.8592,1.6698,3.4569,1.6616,2.5109,3.9967,2.1277,2.5403,4.9014,2.1366,2.3843,3.6902,1.1972,3.0564,3.4208,1.4506,1.4621,4.2176,0.66034,2.99,3.6649,1.617,1.7091,4.2147,0.73606,1.9865,2.7374,0.70644,2.1948,3.9552,2.671,2.5953,4.5231,2.0015,2.1077,3.4118,1.4007,2.8777,3.5436,1.0776,2.2221,3.6123,2.5412,2.0158,4.4943,1.4821,1.7279,4.4207,1.5828,2.5819,3.5878,2.0568,2.3234,4.0907,2.6689,2.3541,4.9586,0.48869,2.523,3.0103
