213.42,0.095771,103.28,18.683,0.11376,312.28,1.4504,1.7993,4.1118,1.2684,2.2471,4.2479,1.1607,1.944,4.2576,2.4438,2.6256,4.2765,0.85596,2.0349,4.2684,1.514,2.5781,3.8946,3.2784,2.8237,6.148,1.1378,1.945,4.2456,1.7443,1.6317,4.219,1.3127,2.2344,4.306,0.8358,2.0695,4.2195,2.9909,2.8292,4.5839,5.5097,2.6976,1.2416,1.3564,2.7062,3.7478,0.88803,2.1484,2.9914,2.5611,2.1583,4.6152,1.4725,1.6503,3.9411,0.61096,2.6453,3.7631,2.0352,1.7825,3.5154,1.0939,2.3923,3.2035,0.11755,2.298,3.3615,1.7555,1.681,3.4211,1.8698,2.7242,4.1239,1.7923,1.7398,3.4198,1.4416,1.6101,3.9673,0.36792,2.1953,3.0916,2.1499,2.4382,4.5341,1.4675,1.7298,3.2118,0.8296,1.9716,2.752,3.2922,2.8315,6.1297,2.0762,1.8305,3.567,0.9839,2.7455,2.897,1.867,2.61,4.0931,0.68507,1.9579,2.8144,1.0441,2.4098,3.1339,1.9425,1.9333,4.5583,1.7405,1.6137,3.9041,0.53936,2.2036,3.7773,1.191,2.5911,3.7599,0.87477,2.1541,3.1313,2.7294,2.3779,4.5174,2.1725,2.2686,4.8342,1.5199,1.675,3.9566,1.9214,1.938,4.5283,1.556,2.2546,3.2591,0.71423,2.1759,3.0304,2.4493,2.4309,4.4102,1.872,2.5746,4.6959,1.8289,2.6133,4.6464,2.7346,2.399,4.5625,1.2713,2.5699,3.8493,1.7703,2.2582,4.3824,1.7862,2.9483,3.7041,0.64673,2.4686,2.6052,1.528,2.1266,4.6588,1.9518,2.9696,3.8814,0.27762,2.4197,3.2689,1.6608,1.5529,4.0644,0.67741,2.0571,3.0397,2.2398,2.2476,4.6469,0.81848,2.5108,3.2612,0.898,2.1535,3.1312,0.053636,2.8886,1.8257,2.0431,2.0086,4.6685,2.6702,2.4104,4.5113,2.5465,2.2468,5.021,1.9388,2.6523,4.2252,1.0828,1.7114,4.044,4.7018,2.8693,0.59043,0.83554,2.1164,3.0103,1.3111,2.064,4.3475,1.0322,2.0979,3.4677,2.0685,2.6498,4.2895,1.7451,1.4921,4.103,1.2386,2.5138,3.1528,0.7981,2.4592,3.7579,2.0794,1.8521,3.6638,1.5198,2.4481,3.4139,1.5905,2.5422,3.6331,1.5913,1.5697,4.2461,1.876,2.652,4.3162,1.9438,2.6448,4.4038,3.4186,2.7684,6.1661,1.7382,1.5079,4.1078,1.7578,1.9851,3.4487,1.9941,2.8985,4.8078,1.2357,2.5234,3.193,2.5907,2.4352,4.9242,1.0944,2.5901,4.0646,1.5414,2.4371,3.4438,1.1356,1.8161,4.0869,1.6781,1.5396,4.0561,1.734,1.9896,3.4158,0.29324,2.9247,3.3506,2.9096,2.3081,4.6431,1.3016,1.9394,4.2187,1.3619,2.5967,3.5213,1.429,2.4479,3.3416,1.8753,1.8866,3.6369,1.9426,2.4346,4.0204,1.0503,2.2818,3.1633,2.5415,1.9847,5.1311,1.3046,2.6045,3.4433,1.3912,2.4768,3.298,0.34857,2.9288,3.3965,0.64212,1.8342,2.8239,1.6612,1.9816,4.5022,1.4541,1.7736,4.1578,5.4226,2.8824,1.7376,0.8242,2.0976,2.8251,1.0749,2.6306,4.0805,2.2445,2.5201,3.6159,2.5663,2.4219,4.8966,2.838,2.6735,4.5444,2.114,2.499,4.4662,2.3498,2.1295,4.2341,0.76443,2.0456,3.304,0.4266,2.447,2.9873,0.57732,2.1371,3.6996,2.378,2.4437,4.4695,0.84541,2.4445,2.949,1.2457,1.5994,4.2832,1.6773,2.0306,3.4222,6.1184,2.6763,1.8675,3.322,2.9254,0.044748,0.84104,2.4054,3.0109,1.6692,1.6318,4.0688,1.5002,1.8897,3.1733,0.77808,2.4378,2.9141,2.158,2.3441,4.8864,1.1984,2.5613,3.1499,1.0098,1.9588,3.5067,0.47101,1.9759,3.2883,1.7207,2.0245,3.4087,2.381,2.1215,4.2269,2.1871,2.1502,5.0038,1.2674,1.688,3.8322,0.696,1.9815,2.7782,2.1935,2.1601,5.0224,2.3538,2.2254,4.5256,1.5752,2.4064,3.9672,4.4006,2.9145,0.32764,1.9549,2.3971,4.0129,0.82038,1.9558,4.1158,1.2717,2.6099,4.2769,3.6902,2.8253,6.2573,1.539,1.6306,3.2961,0.24741,2.2999,3.3178,5.0696,2.923,1.0187,0.64003,2.7588,3.3505,1.347,2.5318,3.0352,2.1534,2.1099,4.9406,1.481,2.0511,4.3889,1.5277,1.6319,3.3038,1.4164,2.9151,3.3943,0.53843,2.4287,2.8398,0.87273,2.4523,2.9963,0.22529,2.6103,3.3316,1.634,2.2915,4.1598,0.54693,2.4321,2.8107,1.0172,2.2581,3.5988,1.3912,1.782,4.2842,0.30667,2.3285,3.3636,1.5251,1.6037,3.2967,0.52997,2.4298,2.8361,3.2974,2.8614,6.2346,1.9477,2.5705,4.0027,2.024,2.1978,4.6412,2.4461,2.7683,5.0594,1.9048,1.9229,3.868,1.2901,1.761,3.7099,2.1823,2.132,4.9901,1.3824,2.6383,3.9565,1.1016,3.0667,2.9351,4.7624,2.9384,0.46746,1.3556,2.7054,4.4279,1.9085,1.9278,3.8795,1.3004,2.6425,2.9309,0.56659,2.7481,3.1912,1.003,2.8987,4.1914,0.72631,2.5298,2.7072,0.67882,1.9883,2.934,0.535,2.4105,3.3846,1.5563,2.1726,4.2879,1.4182,2.7137,4.4683,0.56366,1.9842,3.0234,1.9919,1.8579,3.8074,1.189,1.8039,3.6779,2.2825,2.6763,4.7457,1.3618,1.615,4.1307,1.3576,2.1559,3.1559,0.61135,2.0019,3.0339,0.5037,2.4369,2.6294,1.6398,2.3175,4.1677,2.3076,2.6671,4.8001,0.5854,2.0062,3.0018,1.5715,1.6926,3.3411,0.37192,3.0575,2.2603,0.66327,2.5311,2.6643,3.0068,2.7482,6.0049,0.054061,2.8789,2.7268,4.6857,2.9536,0.38941,2.2737,2.3473,3.621,1.2361,3.0404,4.0514,1.3434,2.351,3.4823,1.0223,3.0583,3.8388,2.3297,2.2219,3.742,1.1877,1.7867,3.6753,2.435,2.3529,4.5815,2.5183,2.673,4.043,1.3114,2.6702,4.3634,1.9016,1.8675,3.8423,1.2005,2.7068,3.7218,2.3441,2.4414,4.9333,1.621,2.5703,3.4111,2.164,2.2131,4.1153,0.77588,1.9132,3.3499,2.2655,2.3986,3.675,2.2853,2.3873,3.6619,2.218,1.9529,4.9586,2.6142,2.2751,4.7812,2.3381,2.2307,3.7603,1.3709,1.5786,3.87,2.3275,2.6869,4.8157,1.9008,1.8874,3.8533,0.77539,2.12,4.0379,1.6015,1.7727,4.2479,2.3185,2.6782,4.814,1.4503,2.3814,3.2636,6.0284,2.9017,2.3251,1.8454,1.7826,3.5069,1.8937,2.9598,4.1944,2.0758,1.9486,4.823,1.1573,2.5699,4.3258,1.9128,2.1313,4.8541,1.6133,1.7296,3.9614,1.6058,2.0094,3.3472,1.0871,2.7016,3.6337,0.98699,2.7913,3.8649,1.4328,2.4381,3.873,1.1628,2.7295,3.6739,1.8251,1.7019,4.0765,0.92583,2.4539,2.797,1.9311,2.0847,4.4069,0.18347,2.775,2.9425,1.0738,1.9399,4.2744,0.97914,2.3083,3.0674,1.6547,2.3867,4.5856,0.97374,2.0458,2.8678,0.7317,1.9724,2.7442,1.6044,1.7268,3.9662,0.94003,2.4488,2.816,1.3657,1.5726,3.8414,2.7281,2.5755,4.5905,1.0832,2.1513,3.616,1.1557,2.7564,3.6815,1.9762,1.9745,4.4802,1.0633,1.9497,4.263,1.8594,1.6703,3.4571,1.6616,2.5117,3.9967,2.1282,2.5399,4.9006,2.1359,2.3845,3.6895,1.1978,3.0558,3.4211,1.4507,1.4619,4.2171,0.66101,2.9897,3.6658,1.6168,1.7078,4.2142,0.73584,1.9861,2.7374,0.70698,2.1949,3.9555,2.6704,2.5951,4.5227,2.0019,2.1071,3.411,1.4012,2.8762,3.5439,1.0774,2.2233,3.6115,2.5416,2.0164,4.4952,1.4818,1.7277,4.4207,1.5822,2.5815,3.5881,2.0567,2.3244,4.0914,2.6678,2.3535,4.9572,0.49015,2.5227,3.0119
213.42,0.095771,103.28,18.683,0.12045,311.01,1.4454,1.7944,4.1092,1.2694,2.2482,4.251,1.1561,1.9414,4.2571,2.4413,2.6231,4.2769,0.85529,2.035,4.2696,1.5135,2.5835,3.8941,3.2981,2.8206,6.1715,1.1311,1.9417,4.2462,1.7447,1.6264,4.2167,1.3153,2.2357,4.3121,0.83459,2.0717,4.22,2.995,2.8287,4.5875,5.4961,2.6903,1.2262,1.3608,2.7009,3.753,0.8824,2.1491,2.9875,2.5692,2.1662,4.6302,1.4722,1.6511,3.9438,0.60542,2.6527,3.7502,2.0368,1.784,3.5181,1.0873,2.3919,3.2039,0.10387,2.2985,3.3434,1.7531,1.6801,3.4242,1.8604,2.7193,4.1123,1.7931,1.7427,3.4219,1.4405,1.607,3.9693,0.36582,2.1993,3.0829,2.1594,2.4438,4.5459,1.4674,1.7357,3.2133,0.82861,1.976,2.7518,3.3218,2.8288,6.1618,2.0849,1.8351,3.5796,0.98162,2.7478,2.8967,1.8734,2.6134,4.1028,0.68818,1.9633,2.8159,1.0392,2.4073,3.1373,1.9475,1.9342,4.5646,1.7445,1.6099,3.9067,0.54436,2.203,3.7826,1.1949,2.5999,3.7635,0.86397,2.1601,3.1203,2.7468,2.3844,4.5372,2.1817,2.2782,4.8485,1.5235,1.6747,3.9586,1.9259,1.9405,4.532,1.5644,2.2622,3.2595,0.7064,2.1811,3.0209,2.4506,2.4344,4.4165,1.8695,2.573,4.6817,1.8216,2.6147,4.6272,2.7552,2.4055,4.5916,1.2682,2.573,3.8384,1.7791,2.2604,4.3894,1.7771,2.9382,3.6938,0.65618,2.4681,2.6147,1.5225,2.1344,4.6554,1.9452,2.9595,3.874,0.26975,2.4225,3.2601,1.6607,1.5489,4.0627,0.6755,2.0577,3.037,2.2369,2.2462,4.6433,0.82729,2.4989,3.2789,0.89621,2.1545,3.13,6.2758,2.8878,1.8169,2.0483,2.0102,4.6751,2.677,2.4148,4.5262,2.5449,2.2407,5.01,1.9298,2.6386,4.2153,1.0818,1.6971,4.0537,4.7014,2.869,0.59098,0.83828,2.1155,3.0162,1.3119,2.0607,4.3528,1.0302,2.0988,3.4658,2.0533,2.64,4.271,1.7482,1.4816,4.0979,1.2428,2.5102,3.1566,0.80147,2.46,3.7576,2.0809,1.8471,3.6592,1.515,2.4473,3.4119,1.5907,2.5385,3.6411,1.5848,1.5654,4.2472,1.8643,2.6387,4.3014,1.9349,2.6317,4.3928,3.4206,2.7675,6.167,1.7407,1.5021,4.1042,1.7607,1.9829,3.4481,1.9889,2.895,4.8036,1.2405,2.5208,3.1996,2.5876,2.4344,4.9199,1.0985,2.5888,4.0658,1.5384,2.4364,3.4432,1.1329,1.8139,4.0885,1.6794,1.5343,4.0542,1.7358,1.988,3.4141,0.29643,2.9233,3.3544,2.9103,2.3081,4.6453,1.3003,1.9385,4.2199,1.3676,2.5913,3.5307,1.4276,2.4469,3.3421,1.8771,1.8795,3.6318,1.9421,2.4384,4.022,1.0482,2.2807,3.1628,2.5418,1.9821,5.1308,1.3086,2.6003,3.4509,1.388,2.4769,3.2964,0.35249,2.9275,3.4006,0.64045,1.8352,2.8202,1.6591,1.98,4.5048,1.453,1.7701,4.1599,5.4186,2.8817,1.7338,0.82461,2.0968,2.8272,1.0774,2.6315,4.0819,2.2474,2.5199,3.616,2.5622,2.4202,4.8912,2.8389,2.6717,4.5447,2.1124,2.4977,4.4637,2.3493,2.1305,4.2359,0.764,2.0479,3.3021,0.43171,2.4456,2.993,0.57574,2.1362,3.6994,2.3778,2.442,4.4712,0.84943,2.4437,2.9532,1.2452,1.6,4.283,1.6758,2.0311,3.4208,6.1119,2.6752,1.8606,3.3229,2.9247,0.045957,0.84345,2.4034,3.0155,1.6695,1.6313,4.0678,1.5,1.8904,3.1728,0.77936,2.4369,2.9164,2.1573,2.3434,4.8833,1.201,2.5609,3.1538,1.01,1.9582,3.5074,0.46879,1.9759,3.2895,1.7214,2.0246,3.4067,2.3804,2.1231,4.228,2.1883,2.1497,5.0044,1.2664,1.686,3.8333,0.69669,1.9816,2.7793,2.1952,2.1599,5.0237,2.3551,2.2267,4.5279,1.5755,2.4098,3.9673,4.4054,2.9113,0.33262,1.9548,2.3992,4.0137,0.81971,1.9556,4.1155,1.2759,2.6112,4.28,3.6956,2.8245,6.2631,1.5393,1.6309,3.2965,0.2447,2.2998,3.3149,5.0685,2.9201,1.0184,0.64277,2.7575,3.3537,1.3497,2.5323,3.0374,2.1543,2.1083,4.9398,1.4809,2.0495,4.3902,1.5278,1.632,3.3043,1.4184,2.9144,3.3963,0.54138,2.428,2.8439,0.87162,2.4519,2.997,0.22477,2.6101,3.3309,1.6348,2.2924,4.161,0.54989,2.4316,2.8138,1.0158,2.2613,3.5963,1.391,1.7809,4.2837,0.30614,2.3293,3.3627,1.525,1.6031,3.2971,0.53245,2.4291,2.8397,3.3061,2.8607,6.2439,1.9453,2.5693,4.0015,2.0259,2.198,4.643,2.438,2.7676,5.0501,1.9051,1.9208,3.8666,1.2899,1.7592,3.7108,2.1835,2.1311,4.9903,1.3822,2.6377,3.9553,1.1001,3.0663,2.9336,4.7648,2.9366,0.46929,1.3589,2.7058,4.4313,1.9087,1.9269,3.8794,1.302,2.6427,2.9329,0.5725,2.7471,3.1982,1.0061,2.8983,4.1945,0.73154,2.5301,2.7115,0.67847,1.9899,2.9327,0.53488,2.4106,3.3835,1.5559,2.1719,4.2897,1.4229,2.7143,4.4722,0.56161,1.9851,3.0206,1.9922,1.8567,3.8072,1.1888,1.8026,3.679,2.2781,2.6747,4.7397,1.3611,1.6174,4.1293,1.3561,2.1556,3.1552,0.61062,2.0036,3.0317,0.50487,2.4365,2.6312,1.6411,2.3197,4.169,2.3031,2.665,4.7944,0.58367,2.0078,2.9983,1.5717,1.692,3.3415,0.36595,3.0579,2.2536,0.66544,2.5316,2.6662,3.0099,2.748,6.0085,0.058871,2.8792,2.7323,4.6868,2.9523,0.39006,2.2721,2.3451,3.6175,1.2423,3.0386,4.0586,1.3405,2.3535,3.4798,1.0269,3.0575,3.8444,2.3287,2.2215,3.7401,1.1875,1.7849,3.6762,2.4351,2.3533,4.582,2.5161,2.6741,4.0432,1.3129,2.6699,4.364,1.9018,1.8643,3.8405,1.2022,2.7043,3.7233,2.3413,2.44,4.9288,1.6214,2.5687,3.4145,2.164,2.2139,4.116,0.77543,1.9138,3.349,2.2632,2.3983,3.6729,2.2835,2.3866,3.6592,2.2191,1.9542,4.96,2.6132,2.2747,4.7807,2.3374,2.2307,3.759,1.3706,1.5783,3.8712,2.324,2.6858,4.8112,1.9011,1.8853,3.8518,0.77535,2.1192,4.0401,1.6015,1.7709,4.2476,2.3148,2.6768,4.8094,1.4505,2.3813,3.2636,6.0313,2.9023,2.3286,1.8452,1.7821,3.5077,1.8915,2.958,4.1916,2.0776,1.9485,4.8248,1.1588,2.5697,4.3272,1.9135,2.1308,4.8539,1.6133,1.7275,3.9612,1.6059,2.0096,3.3461,1.0886,2.6997,3.6351,0.98845,2.7904,3.8658,1.4343,2.4392,3.8738,1.1636,2.7277,3.6743,1.8247,1.6992,4.0761,0.92624,2.4537,2.7977,1.9318,2.0854,4.4077,0.18644,2.7742,2.9454,1.0734,1.9393,4.2749,0.97983,2.3076,3.0688,1.6554,2.3866,4.5857,0.97346,2.0447,2.8685,0.73144,1.9718,2.7443,1.6042,1.7249,3.9662,0.94073,2.4485,2.8172,1.3653,1.5721,3.8415,2.7273,2.5752,4.5897,1.0832,2.1519,3.6156,1.1565,2.7552,3.6823,1.9762,1.9742,4.4804,1.0627,1.9493,4.2632,1.8596,1.6708,3.4573,1.6616,2.5125,3.9966,2.1286,2.5395,4.8999,2.1354,2.3847,3.6888,1.1984,3.0553,3.4215,1.4509,1.4618,4.2166,0.66156,2.9894,3.6667,1.6167,1.7066,4.2137,0.73564,1.9857,2.7373,0.70744,2.195,3.9558,2.67,2.5948,4.5223,2.0023,2.1065,3.4103,1.4018,2.8749,3.5442,1.0772,2.2242,3.6107,2.5419,2.0169,4.4961,1.4815,1.7274,4.4207,1.5815,2.5812,3.5885,2.0566,2.3254,4.092,2.6667,2.353,4.9558,0.4914,2.5225,3.0135
213.42,0.095771,103.28,18.683,0.12715,310.14,1.4402,1.7893,4.1067,1.2706,2.2492,4.2544,1.1516,1.9387,4.2567,2.4391,2.6206,4.2777,0.85453,2.0353,4.2705,1.513,2.589,3.8935,3.3184,2.8169,6.1958,1.1242,1.9382,4.2466,1.7451,1.6213,4.2144,1.3182,2.237,4.3184,0.83321,2.0743,4.2201,2.9987,2.8282,4.5907,5.4819,2.6821,1.2101,1.3649,2.6963,3.7579,0.8764,2.1498,2.983,2.5779,2.1742,4.6459,1.4718,1.6521,3.9464,0.59931,2.6608,3.7361,2.0383,1.7854,3.5206,1.0793,2.392,3.2027,0.089035,2.2987,3.3238,1.7504,1.6791,3.4277,1.8518,2.7146,4.1019,1.7939,1.7457,3.4241,1.4395,1.6041,3.9708,0.36356,2.2034,3.0735,2.1695,2.4498,4.5585,1.4675,1.7424,3.215,0.82714,1.9801,2.7514,3.3546,2.8253,6.1975,2.0946,1.8398,3.5936,0.97955,2.7503,2.8962,1.8807,2.6171,4.1134,0.69102,1.9686,2.8171,1.0337,2.4046,3.1404,1.9532,1.9351,4.5715,1.7485,1.6063,3.9094,0.55021,2.2023,3.7888,1.2001,2.6084,3.7683,0.85267,2.1662,3.109,2.7649,2.3915,4.5572,2.1916,2.2882,4.8634,1.5272,1.6734,3.9602,1.931,1.9428,4.536,1.574,2.2709,3.2603,0.69924,2.1854,3.0129,2.4512,2.4377,4.4223,1.8672,2.5715,4.6671,1.8137,2.616,4.6067,2.7751,2.4112,4.6201,1.2643,2.5746,3.8258,1.7885,2.2621,4.3964,1.7686,2.9277,3.6842,0.66556,2.4672,2.6245,1.515,2.1424,4.6503,1.9387,2.9486,3.8664,0.26251,2.4245,3.2531,1.6606,1.5447,4.061,0.67377,2.0578,3.0349,2.2334,2.2445,4.6388,0.83598,2.4857,3.2973,0.89678,2.1527,3.1334,6.2701,2.887,1.8086,2.0538,2.0117,4.6817,2.6806,2.4175,4.5372,2.5435,2.2359,4.9986,1.9212,2.6245,4.2058,1.0805,1.6815,4.0645,4.7008,2.8697,0.59033,0.84198,2.1148,3.023,1.3127,2.0572,4.3579,1.0283,2.0996,3.464,2.0382,2.6295,4.2524,1.7512,1.4703,4.0928,1.2469,2.5065,3.1603,0.80488,2.4605,3.7575,2.0823,1.8421,3.6548,1.5108,2.4461,3.4107,1.5915,2.5341,3.6493,1.5789,1.5615,4.2484,1.854,2.6258,4.2881,1.927,2.6191,4.3829,3.4221,2.7667,6.1674,1.7429,1.4963,4.1006,1.7635,1.9808,3.4475,1.9844,2.8915,4.7999,1.2451,2.5181,3.2058,2.5844,2.4335,4.9155,1.1026,2.5878,4.0675,1.5355,2.4357,3.4428,1.1304,1.8122,4.0898,1.6805,1.5291,4.0524,1.7375,1.9864,3.4126,0.29995,2.9219,3.3585,2.9107,2.3079,4.6469,1.2992,1.9375,4.221,1.3722,2.5867,3.5384,1.4263,2.446,3.3426,1.8786,1.8729,3.6271,1.9417,2.4418,4.0233,1.0464,2.2796,3.1625,2.5422,1.9799,5.1306,1.3121,2.5962,3.4574,1.3851,2.4768,3.2949,0.35643,2.9263,3.4046,0.63897,1.8359,2.8169,1.6573,1.9788,4.5068,1.4521,1.767,4.1616,5.4152,2.8812,1.7305,0.82505,2.0961,2.829,1.0796,2.6323,4.0833,2.2498,2.5198,3.616,2.5583,2.4186,4.8862,2.8395,2.6702,4.5448,2.1111,2.4966,4.4617,2.3489,2.1312,4.2372,0.7636,2.0498,3.3006,0.43634,2.4443,2.9982,0.57432,2.1354,3.6994,2.3777,2.4407,4.4726,0.85287,2.4429,2.9569,1.2448,1.6005,4.2828,1.6746,2.0315,3.4197,6.1063,2.6744,1.8547,3.3234,2.9242,0.046744,0.84535,2.4019,3.0193,1.6697,1.6309,4.0671,1.4998,1.891,3.1724,0.78042,2.4361,2.9182,2.1568,2.3429,4.8804,1.2032,2.5604,3.1575,1.0102,1.9576,3.5081,0.46688,1.9759,3.2905,1.7219,2.0245,3.405,2.3799,2.1243,4.229,2.1892,2.1492,5.0048,1.2656,1.6844,3.8342,0.69732,1.9817,2.7802,2.1966,2.1597,5.0248,2.3562,2.2278,4.5298,1.5757,2.4127,3.9673,4.4095,2.9084,0.33691,1.9548,2.4012,4.0142,0.81915,1.9555,4.1152,1.2795,2.6122,4.2828,3.7001,2.8237,6.2681,1.5395,1.6311,3.2968,0.24238,2.2998,3.3123,5.0676,2.9177,1.0182,0.64517,2.7565,3.3566,1.352,2.5327,3.0394,2.1551,2.107,4.9392,1.4808,2.0481,4.3912,1.5278,1.6321,3.3048,1.4202,2.9139,3.398,0.54388,2.4274,2.8475,0.87069,2.4515,2.9977,0.22426,2.61,3.3302,1.6354,2.2933,4.1621,0.55242,2.4313,2.8163,1.0147,2.2641,3.5942,1.3909,1.7801,4.2833,0.30569,2.33,3.362,1.5249,1.6026,3.2974,0.53456,2.4286,2.8429,3.3132,2.8601,6.2517,1.9433,2.5683,4.0004,2.0274,2.1982,4.6444,2.4308,2.767,5.0419,1.9054,1.9188,3.8655,1.2897,1.7577,3.7115,2.1845,2.1302,4.9904,1.3819,2.6373,3.9544,1.099,3.066,2.9322,4.7667,2.9351,0.47088,1.3618,2.7061,4.4342,1.9088,1.9263,3.8794,1.3033,2.6429,2.9346,0.5775,2.7462,3.2041,1.0089,2.898,4.1973,0.73602,2.5304,2.7153,0.67819,1.9911,2.9317,0.53478,2.4107,3.3828,1.5555,2.1712,4.2913,1.4269,2.7148,4.4756,0.55987,1.9857,3.0183,1.9924,1.8558,3.8071,1.1887,1.8015,3.6798,2.2744,2.6734,4.7347,1.3605,1.6194,4.1281,1.3549,2.1553,3.1547,0.61,2.0049,3.0298,0.50587,2.4362,2.6326,1.6422,2.3216,4.1701,2.2992,2.6633,4.7895,0.58221,2.009,2.9953,1.5718,1.6916,3.3419,0.36081,3.0583,2.2478,0.66725,2.532,2.6677,3.0127,2.7479,6.0117,0.062954,2.8794,2.737,4.6877,2.9511,0.39066,2.2707,2.3433,3.6144,1.2474,3.0371,4.0644,1.3379,2.3556,3.4779,1.0307,3.0569,3.8491,2.3279,2.2212,3.7386,1.1873,1.7833,3.677,2.4353,2.3536,4.5823,2.5142,2.6749,4.0433,1.314,2.6697,4.3645,1.902,1.8614,3.839,1.2035,2.7023,3.7245,2.3389,2.4389,4.9249,1.6218,2.5674,3.4174,2.1639,2.2147,4.1165,0.77503,1.9142,3.3482,2.2613,2.398,3.671,2.2821,2.386,3.657,2.22,1.9552,4.9611,2.6125,2.2743,4.7803,2.3368,2.2306,3.758,1.3704,1.578,3.8722,2.3209,2.6849,4.8074,1.9014,1.8835,3.8506,0.77532,2.1187,4.042,1.6015,1.7695,4.2473,2.3116,2.6757,4.8055,1.4506,2.3812,3.2637,6.034,2.9028,2.3316,1.845,1.7817,3.5084,1.8898,2.9564,4.1893,2.0792,1.9484,4.8263,1.16,2.5695,4.3284,1.9142,2.1304,4.8537,1.6133,1.7259,3.9611,1.606,2.0098,3.3452,1.0899,2.6982,3.6363,0.98966,2.7897,3.8664,1.4355,2.4402,3.8746,1.1643,2.7263,3.6746,1.8244,1.697,4.0758,0.92658,2.4536,2.7982,1.9324,2.0859,4.4083,0.18895,2.7736,2.9477,1.0731,1.9389,4.2752,0.98042,2.3071,3.0699,1.656,2.3865,4.5858,0.97322,2.0439,2.869,0.73122,1.9712,2.7443,1.604,1.7233,3.9661,0.94131,2.4483,2.8181,1.3649,1.5717,3.8417,2.7267,2.5749,4.5891,1.0831,2.1523,3.6153,1.1572,2.7543,3.683,1.9762,1.974,4.4806,1.0622,1.949,4.2633,1.8598,1.6711,3.4575,1.6616,2.5131,3.9965,2.1289,2.5391,4.8994,2.1349,2.3848,3.6883,1.1988,3.0549,3.4218,1.451,1.4617,4.2162,0.662,2.9892,3.6673,1.6166,1.7056,4.2134,0.73549,1.9854,2.7373,0.70783,2.1951,3.956,2.6696,2.5946,4.522,2.0026,2.106,3.4097,1.4023,2.8739,3.5444,1.077,2.2251,3.61,2.5422,2.0174,4.4968,1.4813,1.7272,4.4207,1.5811,2.5809,3.5889,2.0566,2.3262,4.0926,2.6659,2.3526,4.9548,0.49245,2.5223,3.0147
