213.42,0.095771,103.28,18.683,0.13384,309.48,1.435,1.7843,4.1043,1.2718,2.2503,4.2579,1.1473,1.9362,4.2562,2.4368,2.6181,4.2786,0.85379,2.0357,4.2715,1.5126,2.5943,3.8926,3.339,2.8129,6.2204,1.1174,1.9349,4.2471,1.7456,1.6164,4.2119,1.3211,2.2385,4.3249,0.83172,2.0773,4.22,3.0022,2.8276,4.5936,5.4675,2.6736,1.194,1.3685,2.6925,3.7622,0.87027,2.1504,2.9784,2.5869,2.1821,4.6619,1.4715,1.6533,3.9492,0.593,2.669,3.7214,2.0398,1.7867,3.5233,1.07,2.3925,3.1998,0.0733,2.2987,3.303,1.7477,1.6779,3.4312,1.8443,2.7105,4.0933,1.7948,1.7487,3.4264,1.4388,1.6017,3.9721,0.36131,2.2073,3.0642,2.1798,2.4559,4.571,1.4678,1.7495,3.2168,0.82519,1.9835,2.7506,3.3902,2.8212,6.2362,2.1045,1.8442,3.608,0.97789,2.753,2.8956,1.8885,2.6208,4.1246,0.6934,1.9739,2.8178,1.0274,2.402,3.1431,1.9595,1.9361,4.5788,1.7524,1.6032,3.9122,0.55685,2.2015,3.7959,1.2061,2.6162,3.7741,0.8414,2.172,3.098,2.7823,2.3985,4.5758,2.201,2.297,4.8783,1.5309,1.671,3.9616,1.9365,1.9451,4.5402,1.5843,2.2794,3.2616,0.69303,2.1889,3.007,2.4512,2.4406,4.4276,1.8656,2.57,4.6527,1.8061,2.6173,4.5857,2.7932,2.4157,4.6464,1.2604,2.5761,3.8134,1.7983,2.2637,4.4034,1.7608,2.9171,3.6756,0.67451,2.4661,2.6337,1.5067,2.1505,4.6447,1.9324,2.9371,3.8592,0.2564,2.4266,3.2468,1.6603,1.5403,4.0591,0.67222,2.0575,3.0332,2.2297,2.2423,4.6338,0.84372,2.4725,3.3152,0.89716,2.1502,3.138,6.2639,2.8863,1.8013,2.0593,2.013,4.688,2.6827,2.4191,4.5461,2.5416,2.2317,4.9866,1.9133,2.6107,4.1968,1.0792,1.6656,4.0752,4.7018,2.8705,0.59124,0.84571,2.1139,3.0299,1.3136,2.0536,4.3629,1.0265,2.1004,3.4623,2.0234,2.6188,4.2343,1.7544,1.4583,4.0875,1.2506,2.5028,3.1637,0.80829,2.4608,3.7576,2.0836,1.8373,3.6504,1.5072,2.4445,3.4099,1.5923,2.5295,3.6573,1.5735,1.5577,4.2496,1.8447,2.6132,4.2759,1.9199,2.607,4.3735,3.4233,2.7659,6.1674,1.7451,1.4905,4.097,1.766,1.9785,3.4468,1.9801,2.8882,4.7963,1.2493,2.5155,3.2117,2.5814,2.4326,4.9113,1.1065,2.5867,4.0693,1.5328,2.4348,3.4424,1.1282,1.8105,4.0911,1.6817,1.5241,4.0507,1.739,1.9847,3.4112,0.30371,2.9206,3.3627,2.9109,2.3077,4.6482,1.2982,1.9365,4.222,1.3761,2.5825,3.5452,1.4251,2.4451,3.3432,1.88,1.8665,3.6229,1.9413,2.4447,4.0246,1.0448,2.2784,3.1625,2.5424,1.9779,5.1303,1.3154,2.5922,3.4634,1.3826,2.4767,3.2936,0.36035,2.9252,3.4087,0.63768,1.8365,2.8141,1.6558,1.9776,4.5085,1.4512,1.7642,4.1631,5.4123,2.8808,1.7278,0.82551,2.0955,2.8308,1.0817,2.6329,4.0847,2.2519,2.5197,3.6161,2.5548,2.4171,4.8816,2.8401,2.6687,4.5448,2.1099,2.4956,4.4598,2.3485,2.1318,4.2384,0.76326,2.0514,3.2991,0.44051,2.4431,3.0028,0.57306,2.1346,3.6993,2.3777,2.4396,4.4739,0.85585,2.4423,2.9601,1.2444,1.601,4.2826,1.6735,2.0317,3.4187,6.1014,2.6736,1.8497,3.3237,2.9237,0.04725,0.84694,2.4005,3.0224,1.6699,1.6304,4.0664,1.4996,1.8915,3.1721,0.78132,2.4353,2.9198,2.1563,2.3423,4.8779,1.2052,2.5599,3.1607,1.0104,1.957,3.5086,0.4652,1.9759,3.2914,1.7223,2.0245,3.4034,2.3794,2.1254,4.2298,2.1899,2.1488,5.0052,1.2649,1.683,3.835,0.69787,1.9818,2.7811,2.1979,2.1595,5.0258,2.3572,2.2288,4.5315,1.5759,2.4152,3.9674,4.413,2.906,0.3406,1.9547,2.4029,4.0148,0.81866,1.9553,4.115,1.2827,2.6132,4.2852,3.7041,2.8231,6.2724,1.5397,1.6312,3.2971,0.24038,2.2997,3.3102,5.0669,2.9156,1.018,0.64725,2.7555,3.359,1.354,2.5331,3.0412,2.1559,2.1058,4.9386,1.4808,2.0468,4.3921,1.5279,1.6322,3.3052,1.4218,2.9134,3.3995,0.54603,2.427,2.8505,0.86992,2.4511,2.9983,0.2238,2.6099,3.3296,1.636,2.2939,4.1629,0.55459,2.4309,2.8185,1.0136,2.2665,3.5923,1.3908,1.7793,4.2829,0.30531,2.3306,3.3615,1.5248,1.6021,3.2976,0.53639,2.4281,2.8455,3.3193,2.8596,6.2583,1.9415,2.5674,3.9994,2.0289,2.1984,4.6457,2.4247,2.7665,5.0349,1.9056,1.9171,3.8644,1.2895,1.7564,3.712,2.1854,2.1295,4.9905,1.3818,2.6369,3.9536,1.0979,3.0657,2.931,4.7683,2.9338,0.47224,1.3643,2.7063,4.4366,1.909,1.9257,3.8794,1.3044,2.643,2.936,0.58178,2.7454,3.2091,1.0112,2.8978,4.1996,0.73989,2.5306,2.7185,0.67796,1.9923,2.9308,0.53471,2.4107,3.3822,1.5552,2.1706,4.2927,1.4304,2.7152,4.4785,0.55837,1.9863,3.0163,1.9925,1.8549,3.807,1.1886,1.8007,3.6805,2.2713,2.6722,4.7305,1.3599,1.621,4.127,1.3538,2.1551,3.1542,0.60946,2.006,3.0281,0.50672,2.436,2.6339,1.643,2.3233,4.1711,2.2958,2.6618,4.7854,0.58095,2.0101,2.9928,1.5719,1.6912,3.3422,0.35632,3.0586,2.2428,0.6688,2.5324,2.6691,3.015,2.7478,6.0144,0.066475,2.8796,2.741,4.6885,2.9501,0.39121,2.2695,2.3417,3.6118,1.2516,3.0358,4.0693,1.3358,2.3574,3.4762,1.0339,3.0563,3.853,2.3273,2.2209,3.7373,1.1872,1.782,3.6778,2.4354,2.3539,4.5827,2.5125,2.6756,4.0434,1.3151,2.6695,4.3649,1.9022,1.859,3.8377,1.2047,2.7005,3.7256,2.3369,2.4378,4.9216,1.6221,2.5662,3.4199,2.1639,2.2153,4.1169,0.77469,1.9145,3.3476,2.2597,2.3977,3.6695,2.2808,2.3855,3.6551,2.2208,1.9561,4.962,2.6118,2.274,4.78,2.3362,2.2306,3.7571,1.3703,1.5778,3.873,2.3184,2.6841,4.8041,1.9016,1.8819,3.8495,0.7753,2.1182,4.0436,1.6015,1.7683,4.2471,2.3089,2.6746,4.8022,1.4507,2.3811,3.2637,6.0361,2.9032,2.3342,1.8449,1.7813,3.509,1.8883,2.9551,4.1873,2.0805,1.9483,4.8277,1.1611,2.5693,4.3295,1.9147,2.1301,4.8535,1.6134,1.7244,3.961,1.6061,2.0099,3.3444,1.091,2.6968,3.6373,0.99068,2.789,3.8669,1.4365,2.441,3.8752,1.165,2.7249,3.675,1.8241,1.6951,4.0755,0.92688,2.4535,2.7987,1.933,2.0863,4.4088,0.19109,2.7731,2.9496,1.0729,1.9385,4.2755,0.9809,2.3066,3.0709,1.6565,2.3864,4.5859,0.97302,2.0433,2.8695,0.73103,1.9708,2.7444,1.6039,1.7219,3.9661,0.94181,2.448,2.819,1.3646,1.5713,3.8418,2.7261,2.5747,4.5886,1.083,2.1527,3.615,1.1578,2.7535,3.6836,1.9762,1.9738,4.4807,1.0618,1.9488,4.2634,1.8599,1.6715,3.4577,1.6615,2.5135,3.9965,2.1292,2.5388,4.8989,2.1345,2.3849,3.6879,1.1993,3.0546,3.422,1.4511,1.4616,4.2159,0.66235,2.9891,3.6679,1.6165,1.7048,4.213,0.73535,1.9851,2.7373,0.70816,2.1952,3.9562,2.6692,2.5945,4.5217,2.0028,2.1056,3.4092,1.4027,2.8729,3.5446,1.0768,2.2257,3.6095,2.5425,2.0178,4.4974,1.4811,1.727,4.4207,1.5807,2.5807,3.5891,2.0565,2.3269,4.093,2.6653,2.3522,4.9538,0.49335,2.5221,3.0158
213.42,0.095771,103.28,18.683,0.14053,307.68,1.43,1.7796,4.1019,1.2732,2.2512,4.2615,1.1433,1.9339,4.2557,2.4348,2.6157,4.2797,0.85304,2.036,4.2721,1.5121,2.5996,3.8918,3.3596,2.8083,6.2448,1.1106,1.9319,4.2472,1.7461,1.6118,4.2095,1.324,2.2402,4.3313,0.83012,2.0805,4.2197,3.0054,2.827,4.5963,5.4533,2.6647,1.1779,1.3716,2.6896,3.766,0.86406,2.151,2.9734,2.5961,2.1897,4.6783,1.4712,1.6547,3.9519,0.5866,2.6772,3.7062,2.0414,1.788,3.5259,1.0598,2.3937,3.1954,0.05662,2.2985,3.2811,1.7449,1.6769,3.4351,1.8379,2.7068,4.0864,1.7956,1.7518,3.4289,1.4382,1.5999,3.9729,0.359,2.211,3.0546,2.1904,2.4624,4.5837,1.4683,1.7569,3.2187,0.8227,1.9865,2.7496,3.4294,2.8162,0.3395,2.1143,1.8488,3.6227,0.97624,2.7561,2.8949,1.8967,2.6248,4.1363,0.69522,1.9792,2.8177,1.0202,2.3994,3.1452,1.9667,1.9373,4.5869,1.7564,1.601,3.915,0.56426,2.2008,3.8036,1.2126,2.6244,3.7806,0.83004,2.1778,3.087,2.7987,2.4054,4.5925,2.2106,2.3057,4.8945,1.5348,1.6673,3.9626,1.9427,1.9476,4.5449,1.5957,2.2877,3.2631,0.6879,2.1914,3.0033,2.4504,2.443,4.4323,1.8637,2.5682,4.6376,1.7985,2.6189,4.5645,2.8081,2.4189,4.6688,1.2564,2.5775,3.8009,1.8085,2.2648,4.4104,1.7532,2.9064,3.6673,0.68311,2.4644,2.6426,1.4975,2.1584,4.6385,1.9262,2.9247,3.852,0.25212,2.4286,3.242,1.66,1.5357,4.0571,0.67089,2.0569,3.0321,2.2255,2.2397,4.6281,0.85044,2.4593,3.3325,0.89658,2.1467,3.1426,6.2585,2.8853,1.7948,2.065,2.014,4.6944,2.6829,2.4197,4.5526,2.5393,2.228,4.9741,1.906,2.5971,4.1885,1.0778,1.6499,4.086,4.7015,2.8723,0.59103,0.84994,2.1129,3.0375,1.3145,2.0499,4.3677,1.0247,2.101,3.4608,2.0092,2.6077,4.2167,1.7577,1.4455,4.0821,1.2541,2.4991,3.1668,0.8117,2.4608,3.7578,2.0846,1.8326,3.6462,1.5041,2.4426,3.4095,1.5933,2.5246,3.665,1.5682,1.554,4.2508,1.8362,2.6009,4.2646,1.9132,2.5955,4.3645,3.4241,2.7653,6.167,1.7473,1.4846,4.0935,1.7684,1.9761,3.4461,1.9759,2.8851,4.7928,1.2533,2.5129,3.2173,2.5785,2.4318,4.9072,1.1101,2.5857,4.0712,1.5304,2.434,3.4421,1.1262,1.8088,4.0923,1.6828,1.5193,4.0491,1.7404,1.9831,3.41,0.30763,2.9193,3.3671,2.911,2.3075,4.6491,1.2973,1.9356,4.2229,1.3798,2.5786,3.5513,1.4241,2.4442,3.3436,1.8813,1.8602,3.6189,1.941,2.4472,4.0256,1.0435,2.2772,3.1626,2.5426,1.9761,5.13,1.3182,2.5882,3.4687,1.3803,2.4765,3.2924,0.36416,2.9242,3.4126,0.63655,1.8369,2.8117,1.6544,1.9766,4.5097,1.4506,1.7616,4.1645,5.41,2.8805,1.7256,0.82597,2.0949,2.8324,1.0836,2.6333,4.0861,2.2536,2.5196,3.6161,2.5517,2.4159,4.8775,2.8405,2.6675,4.5446,2.109,2.4949,4.4582,2.3481,2.1321,4.2393,0.76297,2.0526,3.2981,0.44417,2.4421,3.0069,0.57196,2.1338,3.6994,2.3776,2.4388,4.4749,0.85835,2.4417,2.9628,1.2442,1.6014,4.2824,1.6726,2.0319,3.4178,6.0972,2.6729,1.8453,3.3236,2.9234,0.047368,0.84821,2.3995,3.025,1.67,1.63,4.0658,1.4993,1.8918,3.1718,0.78209,2.4348,2.921,2.1559,2.3418,4.8758,1.2069,2.5594,3.1635,1.0105,1.9564,3.5093,0.46386,1.9759,3.292,1.7226,2.0244,3.402,2.3789,2.1262,4.2305,2.1904,2.1485,5.0055,1.2644,1.682,3.8356,0.69836,1.9819,2.7817,2.1989,2.1594,5.0266,2.3579,2.2295,4.5329,1.576,2.4174,3.9674,4.416,2.904,0.34373,1.9546,2.4044,4.0152,0.81825,1.9552,4.1149,1.2854,2.614,4.2873,3.7073,2.8225,6.2761,1.5398,1.6313,3.2973,0.23871,2.2997,3.3084,5.0663,2.9138,1.018,0.649,2.7548,3.361,1.3557,2.5333,3.0426,2.1564,2.1048,4.9381,1.4807,2.0459,4.3928,1.5279,1.6322,3.3055,1.4232,2.913,3.4009,0.54778,2.4266,2.8529,0.86927,2.4507,2.9988,0.22337,2.6098,3.329,1.6365,2.2946,4.1637,0.55635,2.4307,2.8203,1.0127,2.2685,3.5907,1.3907,1.7788,4.2826,0.30499,2.3311,3.3611,1.5247,1.6018,3.2978,0.53787,2.4278,2.8477,3.3244,2.8592,6.2638,1.94,2.5666,3.9986,2.03,2.1985,4.6468,2.4196,2.766,5.0289,1.9057,1.9156,3.8637,1.2894,1.7554,3.7125,2.1861,2.1289,4.9906,1.3816,2.6366,3.9529,1.0971,3.0655,2.9301,4.7698,2.9328,0.47339,1.3663,2.7065,4.4387,1.909,1.9252,3.8794,1.3053,2.6432,2.9371,0.58531,2.7448,3.2133,1.0133,2.8976,4.2016,0.7431,2.5308,2.7211,0.67778,1.9931,2.9302,0.53465,2.4108,3.3816,1.5549,2.17,4.2937,1.4332,2.7155,4.4809,0.55715,1.9867,3.0148,1.9926,1.8543,3.8069,1.1885,1.7998,3.6811,2.2688,2.6713,4.7271,1.3595,1.6223,4.1262,1.3529,2.1549,3.1538,0.60903,2.0069,3.0267,0.5074,2.4358,2.6349,1.6438,2.3247,4.1719,2.2931,2.6606,4.7819,0.5799,2.0109,2.9907,1.572,1.6909,3.3425,0.35261,3.0589,2.2386,0.67006,2.5327,2.6701,3.0169,2.7477,6.0165,0.069347,2.8798,2.7442,4.6892,2.9494,0.39171,2.2686,2.3405,3.6096,1.255,3.0348,4.0732,1.334,2.3588,3.4747,1.0365,3.0558,3.8562,2.3267,2.2207,3.7363,1.1871,1.781,3.6783,2.4355,2.3541,4.5829,2.511,2.6761,4.0434,1.3159,2.6693,4.3653,1.9023,1.857,3.8367,1.2056,2.699,3.7264,2.3354,2.437,4.9189,1.6224,2.5653,3.422,2.1639,2.2159,4.1173,0.77442,1.9148,3.3471,2.2584,2.3975,3.6683,2.2797,2.3851,3.6536,2.2215,1.9568,4.9627,2.6112,2.2738,4.7797,2.3358,2.2306,3.7564,1.3701,1.5777,3.8737,2.3163,2.6835,4.8015,1.9018,1.8805,3.8487,0.77529,2.1178,4.0448,1.6015,1.7673,4.2469,2.3068,2.6739,4.7996,1.4507,2.3811,3.2637,6.0379,2.9035,2.3363,1.8448,1.7811,3.5095,1.887,2.954,4.1857,2.0816,1.9482,4.8287,1.1619,2.5692,4.3303,1.9152,2.1299,4.8533,1.6134,1.7233,3.9609,1.6061,2.01,3.3437,1.0917,2.6958,3.6381,0.99149,2.7885,3.8673,1.4373,2.4416,3.8757,1.1654,2.7239,3.6752,1.8238,1.6936,4.0753,0.92712,2.4534,2.799,1.9334,2.0867,4.4092,0.19285,2.7727,2.9512,1.0727,1.9382,4.2757,0.98129,2.3063,3.0717,1.657,2.3864,4.5859,0.97285,2.0427,2.8698,0.73087,1.9705,2.7444,1.6037,1.7208,3.966,0.94222,2.4479,2.8197,1.3644,1.5711,3.8419,2.7258,2.5745,4.5883,1.083,2.153,3.6148,1.1583,2.7528,3.684,1.9762,1.9737,4.4808,1.0615,1.9486,4.2634,1.86,1.6717,3.4578,1.6615,2.514,3.9964,2.1294,2.5386,4.8985,2.1342,2.385,3.6875,1.1996,3.0543,3.4222,1.4512,1.4615,4.2156,0.66264,2.9889,3.6683,1.6165,1.704,4.2128,0.73524,1.9849,2.7373,0.70843,2.1952,3.9564,2.6689,2.5943,4.5215,2.003,2.1052,3.4088,1.403,2.8722,3.5447,1.0767,2.2264,3.609,2.5426,2.0181,4.4979,1.4809,1.7269,4.4207,1.5803,2.5805,3.5894,2.0564,2.3274,4.0934,2.6647,2.3519,4.9531,0.49408,2.522,3.0166
213.42,0.095771,103.28,18.683,0.14722,305.74,1.4251,1.7756,4.0997,1.2747,2.2521,4.2651,1.1395,1.9318,4.2551,2.4328,2.6134,4.2812,0.85228,2.0366,4.2728,1.5116,2.6048,3.8907,3.3804,2.8034,6.2733,1.1039,1.9291,4.2472,1.7468,1.6074,4.2072,1.327,2.2421,4.3379,0.82838,2.0842,4.2191,3.0086,2.8264,4.5989,5.4391,2.6552,1.1619,1.3742,2.6877,3.7693,0.85773,2.1518,2.9681,2.6056,2.197,4.6945,1.471,1.6563,3.9548,0.57954,2.6857,3.6902,2.0429,1.7895,3.5287,1.0483,2.3956,3.1894,0.039165,2.298,3.2583,1.7419,1.6758,3.4392,1.8322,2.7035,4.0807,1.7966,1.7551,3.4315,1.4376,1.5992,3.9734,0.3566,2.2147,3.0448,2.2013,2.4692,4.5964,1.469,1.7647,3.2207,0.81969,1.989,2.7481,3.472,2.81,0.041335,2.1245,1.8535,3.6383,0.97484,2.7595,2.8942,1.9058,2.6294,4.1488,0.69638,1.9847,2.8168,1.0119,2.3968,3.1466,1.9747,1.9386,4.5957,1.7603,1.5999,3.9178,0.5726,2.2002,3.8121,1.2197,2.633,3.7879,0.81873,2.1834,3.0764,2.8134,2.4117,4.6068,2.2224,2.3141,4.9129,1.5385,1.6626,3.9636,1.9496,1.9505,4.5502,1.6076,2.2949,3.2642,0.6838,2.1928,3.002,2.4489,2.445,4.4364,1.8615,2.5659,4.6218,1.7911,2.6206,4.5429,2.818,2.4206,4.6849,1.2523,2.5788,3.789,1.8194,2.2655,4.4175,1.7459,2.8955,3.6594,0.69131,2.4623,2.6514,1.4874,2.166,4.6319,1.9199,2.9115,3.8449,0.25067,2.4303,3.2398,1.6596,1.5309,4.055,0.66983,2.0558,3.0315,2.2208,2.2365,4.6219,0.85581,2.4462,3.3489,0.89502,2.1434,3.1476,6.2542,2.8843,1.7897,2.0707,2.0149,4.7003,2.6815,2.4194,4.5567,2.5367,2.225,4.9613,1.8992,2.5839,4.1805,1.0764,1.6344,4.0968,4.6997,2.874,0.58885,0.85468,2.1116,3.0461,1.3154,2.0462,4.3722,1.023,2.1016,3.4595,1.9958,2.5964,4.1999,1.7613,1.4319,4.0763,1.2573,2.4952,3.1698,0.81511,2.4604,3.7583,2.0857,1.828,3.6422,1.5013,2.4404,3.4095,1.5944,2.5194,3.6726,1.5633,1.5502,4.2523,1.8284,2.5892,4.254,1.9068,2.5842,4.3556,3.4243,2.7646,6.1662,1.7493,1.4789,4.09,1.7705,1.9737,3.4454,1.9718,2.8819,4.7891,1.2571,2.5103,3.2224,2.5757,2.431,4.9034,1.1135,2.5847,4.073,1.5282,2.4331,3.4418,1.1246,1.807,4.0936,1.6839,1.5147,4.0474,1.7417,1.9815,3.4088,0.3116,2.9182,3.3715,2.9109,2.3073,4.6498,1.2964,1.9346,4.2238,1.3832,2.5748,3.5569,1.4231,2.4433,3.3441,1.8823,1.8543,3.6151,1.9406,2.4492,4.0266,1.0423,2.2758,3.163,2.5426,1.9744,5.1295,1.3208,2.5843,3.4735,1.3784,2.4762,3.2915,0.3678,2.9233,3.4164,0.63558,1.8372,2.8098,1.6534,1.9757,4.5108,1.4499,1.7592,4.1656,5.4083,2.8803,1.724,0.82644,2.0944,2.8339,1.0852,2.6336,4.0873,2.2553,2.5195,3.6163,2.5489,2.4147,4.874,2.8406,2.6664,4.5444,2.1082,2.4941,4.457,2.3477,2.1323,4.2401,0.76273,2.0537,3.2972,0.44732,2.4411,3.0105,0.57102,2.1332,3.6996,2.3776,2.438,4.4757,0.8604,2.4412,2.965,1.2439,1.6018,4.2823,1.6717,2.032,3.417,6.0939,2.6723,1.8418,3.3233,2.923,0.047193,0.84918,2.3986,3.0269,1.6701,1.6296,4.0652,1.4991,1.8921,3.1715,0.7827,2.4343,2.9221,2.1555,2.3413,4.874,1.2085,2.559,3.1659,1.0106,1.9559,3.5098,0.4628,1.9759,3.2926,1.7229,2.0243,3.401,2.3785,2.127,4.2311,2.1909,2.1481,5.0057,1.2639,1.6811,3.8362,0.69878,1.9819,2.7824,2.1997,2.1592,5.0272,2.3586,2.2301,4.5341,1.5761,2.419,3.9674,4.4184,2.9023,0.3463,1.9546,2.4055,4.0155,0.81791,1.9551,4.1147,1.2875,2.6146,4.289,3.71,2.822,6.279,1.5399,1.6314,3.2975,0.23735,2.2996,3.307,5.0659,2.9122,1.0179,0.65046,2.7541,3.3627,1.357,2.5335,3.0439,2.157,2.1039,4.9377,1.4807,2.0451,4.3933,1.5279,1.6323,3.3058,1.4243,2.9126,3.402,0.54916,2.4263,2.8549,0.86877,2.4504,2.9993,0.22296,2.6097,3.3285,1.6369,2.2951,4.1644,0.55773,2.4305,2.8217,1.0119,2.2701,3.5895,1.3907,1.7782,4.2824,0.30473,2.3315,3.3607,1.5246,1.6015,3.298,0.53903,2.4275,2.8494,3.3285,2.8588,6.2681,1.9388,2.566,3.9979,2.0309,2.1986,4.6477,2.4153,2.7656,5.0241,1.9058,1.9145,3.8629,1.2893,1.7545,3.713,2.1867,2.1284,4.9907,1.3815,2.6363,3.9524,1.0963,3.0653,2.9292,4.7708,2.9319,0.47433,1.3679,2.7066,4.4404,1.9091,1.9248,3.8794,1.306,2.6433,2.9381,0.58814,2.7443,3.2166,1.0148,2.8973,4.2034,0.74571,2.531,2.7233,0.67764,1.9938,2.9296,0.5346,2.4108,3.3811,1.5546,2.1695,4.2947,1.4354,2.7158,4.4827,0.55616,1.9871,3.0135,1.9927,1.8537,3.8069,1.1884,1.7992,3.6816,2.2669,2.6705,4.7244,1.3591,1.6234,4.1255,1.3521,2.1547,3.1534,0.60866,2.0077,3.0257,0.50796,2.4356,2.6358,1.6445,2.3257,4.1725,2.2909,2.6595,4.7791,0.57908,2.0117,2.9891,1.5721,1.6907,3.3427,0.3496,3.0591,2.2353,0.67106,2.5329,2.6711,3.0184,2.7476,6.0183,0.071624,2.8799,2.7469,4.6897,2.9486,0.39212,2.2678,2.3394,3.6079,1.2576,3.0339,4.0763,1.3325,2.36,3.4737,1.0385,3.0554,3.8588,2.3262,2.2206,3.7354,1.187,1.7801,3.6788,2.4355,2.3543,4.5831,2.51,2.6765,4.0434,1.3166,2.6692,4.3655,1.9025,1.8554,3.8358,1.2064,2.6979,3.7272,2.3341,2.4364,4.9168,1.6226,2.5645,3.4236,2.1639,2.2164,4.1176,0.77419,1.9151,3.3467,2.2572,2.3973,3.6672,2.2789,2.3848,3.6523,2.222,1.9574,4.9633,2.6108,2.2735,4.7795,2.3354,2.2306,3.7558,1.37,1.5775,3.8743,2.3147,2.683,4.7994,1.902,1.8795,3.8479,0.77528,2.1174,4.0459,1.6015,1.7664,4.2468,2.305,2.6732,4.7974,1.4508,2.381,3.2637,6.0393,2.9037,2.338,1.8447,1.7808,3.5099,1.8861,2.9531,4.1844,2.0825,1.9482,4.8295,1.1627,2.5691,4.331,1.9156,2.1297,4.8532,1.6134,1.7223,3.9608,1.6062,2.0101,3.3432,1.0925,2.6948,3.6388,0.99216,2.788,3.8677,1.438,2.4421,3.8762,1.1659,2.7231,3.6754,1.8236,1.6923,4.0751,0.92732,2.4533,2.7993,1.9338,2.087,4.4096,0.19424,2.7723,2.9525,1.0725,1.938,4.2759,0.98161,2.306,3.0723,1.6574,2.3864,4.586,0.97272,2.0422,2.8702,0.73076,1.9702,2.7445,1.6036,1.7199,3.966,0.94255,2.4477,2.8202,1.3642,1.5708,3.842,2.7254,2.5744,4.5879,1.0829,2.1533,3.6145,1.1587,2.7523,3.6844,1.9763,1.9735,4.4809,1.0613,1.9484,4.2635,1.8601,1.6719,3.4579,1.6615,2.5143,3.9964,2.1296,2.5384,4.8982,2.1339,2.3851,3.6872,1.1999,3.0541,3.4224,1.4512,1.4614,4.2154,0.66286,2.9888,3.6687,1.6164,1.7034,4.2126,0.73515,1.9847,2.7373,0.70865,2.1953,3.9565,2.6687,2.5942,4.5213,2.0032,2.1049,3.4085,1.4032,2.8716,3.5449,1.0766,2.2269,3.6086,2.5428,2.0184,4.4983,1.4808,1.7268,4.4207,1.5801,2.5804,3.5895,2.0564,2.3279,4.0937,2.6642,2.3517,4.9525,0.49468,2.5219,3.0173
