213.42,0.095771,103.28,18.683,0.15391,303.37,1.4203,1.7722,4.0976,1.2761,2.2529,4.2687,1.136,1.93,4.2543,2.4311,2.6112,4.283,0.85152,2.0372,4.2732,1.5113,2.6098,3.8897,3.401,2.798,0.011428,1.0974,1.9268,4.2468,1.7475,1.6033,4.2048,1.3299,2.2442,4.3442,0.82659,2.0881,4.2185,3.0115,2.8258,4.6014,5.4251,2.6454,1.1462,1.3764,2.6865,3.7721,0.85143,2.1524,2.9626,2.615,2.2038,4.7106,1.4709,1.6582,3.9576,0.57185,2.6941,3.6733,2.0445,1.7911,3.5316,1.0357,2.398,3.1817,0.021347,2.2972,3.2353,1.7389,1.6749,3.4436,1.8272,2.7008,4.0762,1.7976,1.7585,3.4343,1.437,1.5996,3.9733,0.35404,2.2181,3.0349,2.2124,2.4763,4.6091,1.4699,1.7728,3.2228,0.81615,1.9912,2.7462,3.5173,2.8025,0.090743,2.1345,1.8583,3.6538,0.97395,2.7631,2.8938,1.9154,2.6344,4.162,0.69681,1.9904,2.8148,1.0025,2.3945,3.1472,1.9836,1.9402,4.6053,1.764,1.6003,3.9205,0.58191,2.1999,3.8214,1.2272,2.6417,3.7959,0.80762,2.189,3.0662,2.8261,2.4171,4.6181,2.2367,2.3224,4.9333,1.5422,1.6571,3.9644,1.9571,1.9538,4.5563,1.62,2.3014,3.2642,0.68044,2.1933,3.0027,2.4462,2.4462,4.4395,1.859,2.563,4.6058,1.784,2.6223,4.5216,2.8229,2.4214,4.6947,1.2484,2.5806,3.7781,1.8305,2.2655,4.4243,1.7391,2.8846,3.6523,0.69919,2.4595,2.6602,1.4767,2.1726,4.6252,1.9139,2.8975,3.8381,0.2507,2.4315,3.239,1.6591,1.5258,4.0527,0.66907,2.0542,3.0316,2.216,2.233,4.6152,0.85985,2.4333,3.3644,0.89289,2.1412,3.1527,6.2512,2.8833,1.7859,2.0762,2.0154,4.7058,2.6794,2.4187,4.5593,2.5339,2.2224,4.9487,1.8931,2.5713,4.1732,1.0749,1.6194,4.1071,4.6974,2.876,0.58595,0.85965,2.1098,3.055,1.3163,2.0423,4.3766,1.0214,2.1019,3.4583,1.9833,2.5852,4.1841,1.7653,1.4179,4.0704,1.2602,2.4913,3.1725,0.81849,2.4598,3.759,2.0865,1.8236,3.6383,1.4991,2.438,3.4098,1.5955,2.5141,3.6796,1.5585,1.5466,4.2536,1.8214,2.5779,4.2444,1.9008,2.5737,4.3473,3.4242,2.7641,6.165,1.7513,1.4732,4.0866,1.7724,1.9713,3.4448,1.9677,2.8789,4.7856,1.2605,2.5077,3.2272,2.5731,2.4302,4.8997,1.1165,2.5836,4.0748,1.5261,2.4321,3.4415,1.123,1.8053,4.0948,1.6849,1.5103,4.0459,1.7428,1.98,3.4077,0.31556,2.9172,3.3759,2.9107,2.307,4.6502,1.2957,1.9337,4.2245,1.3862,2.5712,3.562,1.4223,2.4424,3.3445,1.8832,1.8488,3.6117,1.9403,2.4508,4.0273,1.0413,2.2743,3.1634,2.5426,1.9731,5.129,1.3231,2.5805,3.4779,1.3767,2.4759,3.2906,0.37119,2.9224,3.4199,0.63477,1.8373,2.8081,1.6524,1.9749,4.5116,1.4493,1.757,4.1668,5.4069,2.8802,1.7227,0.82688,2.094,2.8351,1.0867,2.6338,4.0884,2.2565,2.5193,3.6164,2.5465,2.4135,4.8708,2.8406,2.6654,4.544,2.1075,2.4935,4.4559,2.3473,2.1324,4.2405,0.76255,2.0544,3.2966,0.44994,2.4403,3.0134,0.57025,2.1326,3.6997,2.3776,2.4375,4.4763,0.86204,2.4408,2.9669,1.2437,1.602,4.2822,1.6711,2.032,3.4164,6.0912,2.6718,1.8391,3.3228,2.9227,0.046837,0.84993,2.3979,3.0285,1.6702,1.6293,4.0648,1.4989,1.8923,3.1713,0.78321,2.434,2.9229,2.1552,2.341,4.8724,1.2096,2.5586,3.168,1.0107,1.9555,3.5102,0.462,1.9759,3.293,1.7231,2.0242,3.4,2.3782,2.1275,4.2315,2.1911,2.1478,5.0059,1.2635,1.6804,3.8365,0.69913,1.982,2.7829,2.2003,2.159,5.0277,2.359,2.2306,4.535,1.5762,2.4204,3.9674,4.4203,2.9009,0.34836,1.9545,2.4064,4.0158,0.81764,1.955,4.1146,1.2893,2.615,4.2905,3.7121,2.8217,6.2813,1.54,1.6314,3.2976,0.23627,2.2996,3.3059,5.0656,2.9111,1.018,0.65162,2.7535,3.3641,1.3582,2.5336,3.0449,2.1574,2.1033,4.9374,1.4806,2.0446,4.3937,1.5279,1.6323,3.3059,1.4253,2.9124,3.403,0.55021,2.4261,2.8564,0.86838,2.4502,2.9997,0.2226,2.6097,3.3281,1.6371,2.2954,4.1648,0.55878,2.4303,2.8228,1.0114,2.2715,3.5885,1.3906,1.7778,4.2822,0.30452,2.3319,3.3605,1.5246,1.6012,3.2982,0.53992,2.4273,2.8507,3.3316,2.8585,6.2716,1.9377,2.5655,3.9973,2.0317,2.1986,4.6483,2.4119,2.7653,5.0202,1.9059,1.9134,3.8624,1.2892,1.7539,3.7133,2.1871,2.128,4.9907,1.3815,2.6362,3.9521,1.0957,3.0652,2.9286,4.7717,2.9313,0.47508,1.3692,2.7067,4.4416,1.9092,1.9245,3.8794,1.3066,2.6434,2.9389,0.59035,2.7439,3.2192,1.0162,2.8972,4.2046,0.74776,2.5311,2.725,0.67753,1.9944,2.9291,0.53457,2.4108,3.3808,1.5545,2.1692,4.2954,1.4372,2.716,4.4843,0.55539,1.9873,3.0124,1.9928,1.8533,3.8069,1.1883,1.7988,3.6819,2.2653,2.6699,4.7223,1.3589,1.6243,4.125,1.3515,2.1545,3.1532,0.60838,2.0083,3.0248,0.50839,2.4354,2.6364,1.645,2.3265,4.173,2.2892,2.6587,4.7769,0.57842,2.0122,2.9878,1.5722,1.6905,3.3428,0.34725,3.0593,2.2327,0.67184,2.5331,2.6717,3.0197,2.7475,6.0197,0.073385,2.88,2.7489,4.6902,2.9481,0.39248,2.2672,2.3385,3.6065,1.2596,3.0333,4.0787,1.3315,2.3609,3.4728,1.0401,3.0552,3.8608,2.3258,2.2204,3.7347,1.1869,1.7794,3.6792,2.4356,2.3545,4.5832,2.5091,2.6768,4.0435,1.3171,2.6691,4.3657,1.9025,1.8541,3.8351,1.207,2.697,3.7277,2.333,2.4359,4.9151,1.6227,2.5639,3.4249,2.1638,2.2167,4.1178,0.77401,1.9153,3.3464,2.2563,2.3972,3.6664,2.2782,2.3845,3.6513,2.2223,1.9578,4.9637,2.6104,2.2734,4.7793,2.3351,2.2306,3.7554,1.3699,1.5774,3.8747,2.3133,2.6826,4.7977,1.9021,1.8787,3.8474,0.77528,2.1172,4.0467,1.6015,1.7658,4.2467,2.3036,2.6727,4.7957,1.4508,2.381,3.2637,6.0405,2.9039,2.3392,1.8447,1.7807,3.5102,1.8854,2.9525,4.1834,2.0831,1.9482,4.8302,1.1632,2.569,4.3315,1.9158,2.1295,4.8531,1.6134,1.7216,3.9608,1.6062,2.0102,3.3429,1.093,2.6942,3.6392,0.99265,2.7877,3.8679,1.4385,2.4425,3.8765,1.1662,2.7224,3.6755,1.8235,1.6914,4.075,0.92748,2.4533,2.7996,1.934,2.0872,4.4099,0.19533,2.772,2.9536,1.0724,1.9378,4.276,0.98185,2.3057,3.0728,1.6576,2.3863,4.586,0.97261,2.0419,2.8704,0.73066,1.9699,2.7445,1.6036,1.7192,3.966,0.9428,2.4476,2.8206,1.364,1.5707,3.8421,2.7252,2.5743,4.5877,1.0829,2.1535,3.6144,1.159,2.7519,3.6847,1.9763,1.9734,4.481,1.0611,1.9483,4.2636,1.8602,1.6721,3.458,1.6615,2.5146,3.9964,2.1298,2.5383,4.8979,2.1337,2.3852,3.687,1.2001,3.0539,3.4226,1.4513,1.4614,4.2152,0.66304,2.9887,3.669,1.6164,1.703,4.2124,0.73509,1.9845,2.7372,0.70882,2.1953,3.9566,2.6685,2.5941,4.5212,2.0033,2.1047,3.4082,1.4034,2.8711,3.545,1.0765,2.2273,3.6083,2.5429,2.0186,4.4986,1.4806,1.7267,4.4207,1.5799,2.5802,3.5897,2.0564,2.3282,4.0939,2.6639,2.3515,4.9521,0.49513,2.5218,3.0178
213.42,0.095771,103.28,18.683,0.1606,300.35,1.4159,1.7695,4.0956,1.2775,2.2537,4.2721,1.1328,1.9287,4.2535,2.4297,2.6093,4.2849,0.8508,2.0379,4.2734,1.511,2.6145,3.8888,3.4217,2.7925,0.03352,1.0912,1.9251,4.2461,1.7484,1.5998,4.2028,1.3327,2.2465,4.3503,0.82476,2.0918,4.2178,3.0141,2.8252,4.6035,5.4119,2.6355,1.1315,1.3782,2.6861,3.7743,0.84527,2.1533,2.9569,2.6245,2.2103,4.7264,1.4708,1.6604,3.9605,0.56312,2.7026,3.6556,2.0459,1.7926,3.5343,1.0224,2.4008,3.1727,6.2453,2.2962,3.2122,1.7358,1.6745,3.4482,1.823,2.6987,4.0729,1.7986,1.7621,3.4371,1.4367,1.6015,3.9725,0.35108,2.2215,3.0244,2.2245,2.4843,4.6227,1.471,1.782,3.225,0.81227,1.9933,2.7441,3.5657,2.7934,0.14321,2.1444,1.8629,3.6692,0.97357,2.7666,2.8938,1.9256,2.6397,4.1755,0.69645,1.9965,2.8117,0.99154,2.3928,3.1466,1.9936,1.9425,4.616,1.7675,1.6027,3.9228,0.59178,2.2,3.831,1.2341,2.6514,3.8042,0.79649,2.1945,3.056,2.8372,2.4221,4.627,2.2539,2.3306,4.9562,1.5459,1.651,3.965,1.9656,1.9574,4.5634,1.6326,2.3073,3.2633,0.6779,2.1925,3.006,2.4421,2.4463,4.4413,1.8565,2.5595,4.589,1.777,2.6242,4.5,2.8232,2.4213,4.6992,1.2444,2.5825,3.7677,1.8419,2.2646,4.4307,1.7328,2.8736,3.6459,0.70733,2.4562,2.6695,1.465,2.1779,4.6184,1.9083,2.8827,3.8317,0.25162,2.4324,3.2402,1.6585,1.5205,4.0503,0.66872,2.0522,3.0324,2.2109,2.229,4.6082,0.86316,2.4205,3.3795,0.8909,2.1394,3.1591,6.2497,2.8822,1.7839,2.0815,2.0153,4.7106,2.6757,2.4167,4.5593,2.5313,2.2203,4.9367,1.8875,2.5594,4.1662,1.0734,1.6041,4.1176,4.6945,2.8781,0.58207,0.86469,2.1077,3.0642,1.3172,2.0384,4.3805,1.02,2.1019,3.4575,1.9713,2.5737,4.1688,1.7693,1.4034,4.0644,1.2628,2.4876,3.1749,0.82181,2.459,3.7599,2.0872,1.8196,3.6347,1.4974,2.4353,3.4105,1.5965,2.5087,3.6862,1.5543,1.543,4.2549,1.8151,2.5674,4.2358,1.8953,2.5638,4.3394,3.4237,2.7636,6.1634,1.753,1.4678,4.0834,1.774,1.969,3.4441,1.9641,2.8762,4.7824,1.2635,2.5052,3.2314,2.5708,2.4295,4.8964,1.1192,2.5826,4.0764,1.5244,2.4311,3.4413,1.1218,1.8038,4.0958,1.6859,1.5062,4.0445,1.7438,1.9786,3.4069,0.31937,2.9162,3.38,2.9105,2.3068,4.6504,1.295,1.9329,4.2251,1.3888,2.5681,3.5662,1.4216,2.4416,3.3448,1.8839,1.8437,3.6088,1.94,2.452,4.0279,1.0406,2.2729,3.1639,2.5426,1.972,5.1286,1.3249,2.577,3.4814,1.3753,2.4755,3.2899,0.37423,2.9217,3.423,0.63409,1.8374,2.8069,1.6517,1.9743,4.5122,1.4488,1.7551,4.1677,5.406,2.8801,1.7219,0.82729,2.0936,2.8361,1.0879,2.6339,4.0894,2.2575,2.5192,3.6166,2.5446,2.4127,4.8683,2.8405,2.6646,4.5436,2.107,2.4929,4.455,2.3469,2.1324,4.2408,0.76242,2.0549,3.2961,0.45204,2.4397,3.0158,0.56962,2.132,3.6999,2.3775,2.4371,4.4768,0.86326,2.4406,2.9683,1.2436,1.6022,4.2821,1.6705,2.032,3.4159,6.0892,2.6714,1.837,3.3223,2.9225,0.046363,0.85048,2.3975,3.0296,1.6703,1.629,4.0645,1.4987,1.8925,3.1712,0.78358,2.4337,2.9235,2.155,2.3407,4.8713,1.2106,2.5582,3.1696,1.0107,1.9551,3.5106,0.46145,1.9759,3.2933,1.7233,2.0241,3.3993,2.3779,2.1279,4.2318,2.1913,2.1476,5.0061,1.2632,1.68,3.8368,0.6994,1.982,2.7832,2.2007,2.1589,5.0281,2.3594,2.2309,4.5357,1.5763,2.4214,3.9674,4.4218,2.8999,0.34996,1.9545,2.4071,4.016,0.81745,1.955,4.1146,1.2906,2.6154,4.2916,3.7136,2.8215,0.04097,1.54,1.6315,3.2977,0.23545,2.2995,3.3051,5.0653,2.9102,1.018,0.65251,2.7531,3.3652,1.359,2.5337,3.0457,2.1577,2.1028,4.9372,1.4806,2.0442,4.394,1.5279,1.6323,3.3061,1.4261,2.9122,3.4038,0.55097,2.426,2.8575,0.86809,2.45,3.0,0.22229,2.6097,3.3277,1.6373,2.2957,4.1652,0.55952,2.4302,2.8235,1.0109,2.2724,3.5877,1.3905,1.7775,4.282,0.30436,2.3321,3.3604,1.5245,1.6011,3.2983,0.54056,2.4272,2.8517,3.334,2.8583,6.2742,1.937,2.5651,3.9969,2.0322,2.1987,4.6488,2.4094,2.765,5.0172,1.906,1.9127,3.8619,1.2891,1.7534,3.7135,2.1875,2.1277,4.9908,1.3814,2.6361,3.9518,1.0952,3.0651,2.928,4.7724,2.9308,0.47567,1.3701,2.7068,4.4426,1.9092,1.9243,3.8794,1.307,2.6434,2.9394,0.59199,2.7436,3.2211,1.0171,2.8971,4.2056,0.7493,2.5312,2.7263,0.67745,1.9948,2.9289,0.53454,2.4108,3.3806,1.5543,2.1689,4.2959,1.4384,2.7161,4.4853,0.55481,1.9875,3.0117,1.9928,1.853,3.8068,1.1882,1.7985,3.6822,2.2642,2.6695,4.7208,1.3586,1.6249,4.1246,1.351,2.1544,3.153,0.60817,2.0087,3.0242,0.50869,2.4353,2.6369,1.6454,2.3271,4.1734,2.2879,2.6581,4.7752,0.57795,2.0126,2.9868,1.5722,1.6904,3.343,0.34552,3.0594,2.2308,0.67242,2.5332,2.6723,3.0205,2.7475,6.0207,0.074646,2.8801,2.7503,4.6905,2.9478,0.39275,2.2668,2.3379,3.6056,1.2611,3.0328,4.0803,1.3307,2.3615,3.4722,1.0412,3.055,3.8622,2.3256,2.2203,3.7342,1.1869,1.7789,3.6794,2.4356,2.3546,4.5834,2.5084,2.6771,4.0435,1.3175,2.669,4.3659,1.9026,1.8531,3.8346,1.2074,2.6964,3.7281,2.3323,2.4356,4.9139,1.6228,2.5634,3.4259,2.1638,2.217,4.118,0.77388,1.9154,3.3461,2.2557,2.3971,3.6658,2.2777,2.3843,3.6506,2.2226,1.9581,4.964,2.6102,2.2732,4.7792,2.3349,2.2306,3.7551,1.3698,1.5773,3.875,2.3124,2.6822,4.7965,1.9021,1.8781,3.847,0.77528,2.117,4.0473,1.6015,1.7654,4.2466,2.3026,2.6723,4.7944,1.4509,2.3809,3.2637,6.0413,2.904,2.3401,1.8447,1.7805,3.5104,1.8848,2.952,4.1827,2.0836,1.9481,4.8306,1.1636,2.5689,4.3319,1.916,2.1294,4.853,1.6135,1.7211,3.9607,1.6063,2.0102,3.3426,1.0933,2.6937,3.6396,0.99301,2.7875,3.8681,1.4389,2.4428,3.8768,1.1664,2.722,3.6756,1.8234,1.6907,4.0749,0.92759,2.4533,2.7997,1.9342,2.0873,4.4101,0.19613,2.7718,2.9543,1.0723,1.9376,4.2761,0.98202,2.3056,3.0731,1.6578,2.3863,4.5861,0.97254,2.0416,2.8705,0.7306,1.9698,2.7445,1.6035,1.7187,3.966,0.94299,2.4476,2.8209,1.3639,1.5705,3.8421,2.725,2.5742,4.5876,1.0829,2.1536,3.6143,1.1592,2.7516,3.6849,1.9763,1.9734,4.481,1.061,1.9482,4.2636,1.8602,1.6722,3.4581,1.6615,2.5148,3.9964,2.1299,2.5382,4.8977,2.1336,2.3852,3.6868,1.2003,3.0538,3.4227,1.4513,1.4613,4.2151,0.66317,2.9887,3.6692,1.6164,1.7027,4.2123,0.73504,1.9844,2.7372,0.70895,2.1953,3.9567,2.6684,2.5941,4.5211,2.0034,2.1046,3.408,1.4036,2.8708,3.5451,1.0764,2.2275,3.6081,2.543,2.0187,4.4989,1.4806,1.7266,4.4207,1.5797,2.5802,3.5898,2.0564,2.3285,4.0941,2.6636,2.3514,4.9517,0.49546,2.5217,3.0182
213.42,0.095771,103.28,18.683,0.1673,296.99,1.4119,1.7675,4.094,1.2789,2.2543,4.2753,1.1302,1.9278,4.2525,2.4286,2.6076,4.287,0.85015,2.0386,4.2735,1.5108,2.6189,3.888,3.441,2.787,0.055564,1.0857,1.924,4.2451,1.7492,1.5969,4.201,1.3352,2.2489,4.3556,0.82304,2.0953,4.2172,3.0164,2.8247,4.6055,5.4,2.6262,1.1183,1.3795,2.6864,3.776,0.83949,2.1542,2.9512,2.6337,2.2162,4.7416,1.4709,1.663,3.9632,0.55383,2.7107,3.6378,2.0473,1.794,3.537,1.009,2.4043,3.1628,6.2687,2.2951,3.1894,1.7327,1.6746,3.4528,1.8194,2.6978,4.0706,1.7995,1.7659,3.4401,1.437,1.6055,3.9707,0.34779,2.2249,3.0138,2.2374,2.4927,4.6368,1.4722,1.7918,3.2271,0.80825,1.9955,2.7418,3.6156,2.7828,0.19753,2.1534,1.8677,3.6836,0.97389,2.7699,2.8943,1.936,2.6451,4.1888,0.69498,2.0031,2.8069,0.97828,2.3922,3.1439,2.0047,1.9458,4.628,1.7707,1.607,3.9247,0.60163,2.2004,3.8406,1.2391,2.663,3.8115,0.78521,2.2007,3.0455,2.848,2.4265,4.6359,2.2722,2.3374,4.9794,1.5493,1.6449,3.9654,1.975,1.9618,4.5716,1.6447,2.3127,3.2611,0.67666,2.1905,3.0131,2.4363,2.4445,4.4413,1.8534,2.5547,4.5716,1.7708,2.6266,4.4794,2.8186,2.4197,4.6977,1.2404,2.5848,3.7582,1.853,2.2624,4.4361,1.7265,2.8624,3.6397,0.71625,2.4522,2.6793,1.4526,2.1812,4.6122,1.903,2.8671,3.8258,0.25183,2.4335,3.2426,1.6578,1.5148,4.0476,0.66887,2.0497,3.0342,2.2057,2.2245,4.6011,0.86605,2.4079,3.3943,0.88907,2.1377,3.1657,6.2501,2.8812,1.784,2.0864,2.0147,4.7145,2.6708,2.4136,4.5572,2.5271,2.2185,4.9233,1.8825,2.5484,4.1599,1.0718,1.5888,4.1279,4.694,2.8804,0.58046,0.86923,2.105,3.0729,1.3181,2.0346,4.3842,1.0189,2.1017,3.4569,1.96,2.5622,4.1544,1.7736,1.3887,4.0584,1.265,2.484,3.177,0.82499,2.4579,3.761,2.0877,1.816,3.6315,1.4961,2.4324,3.4114,1.5973,2.5036,3.6918,1.5507,1.5396,4.2559,1.8098,2.558,4.2284,1.8905,2.5549,4.3323,3.4227,2.7633,6.1615,1.7546,1.4629,4.0805,1.7753,1.9668,3.4435,1.9606,2.8738,4.7791,1.2662,2.5029,3.2352,2.5687,2.4288,4.8935,1.1214,2.5816,4.0778,1.523,2.4302,3.441,1.1209,1.8024,4.0966,1.6867,1.5024,4.0432,1.7445,1.9774,3.4062,0.32291,2.9154,3.3838,2.9103,2.3066,4.6505,1.2945,1.9323,4.2256,1.391,2.5651,3.5699,1.4211,2.4409,3.3451,1.8845,1.8392,3.6062,1.9397,2.4529,4.0283,1.0401,2.2715,3.1644,2.5426,1.9711,5.1281,1.3267,2.5734,3.4848,1.3743,2.4752,3.2893,0.37683,2.9211,3.4257,0.63358,1.8374,2.806,1.6511,1.9737,4.5126,1.4483,1.7532,4.1685,5.4055,2.8801,1.7215,0.82764,2.0934,2.837,1.0889,2.6339,4.0902,2.2584,2.5191,3.6167,2.5431,2.412,4.8663,2.8404,2.664,4.5432,2.1067,2.4925,4.4544,2.3466,2.1323,4.241,0.76235,2.0553,3.2959,0.45361,2.4392,3.0176,0.56917,2.1316,3.7001,2.3775,2.4368,4.4771,0.86414,2.4404,2.9693,1.2435,1.6023,4.282,1.6701,2.032,3.4156,6.0877,2.6711,1.8355,3.3218,2.9224,0.045957,0.85087,2.3971,3.0304,1.6704,1.6288,4.0643,1.4985,1.8926,3.1711,0.78386,2.4336,2.9239,2.1549,2.3404,4.8704,1.2114,2.558,3.1708,1.0108,1.9548,3.511,0.46105,1.9759,3.2935,1.7234,2.0241,3.3987,2.3776,2.1281,4.2321,2.1914,2.1475,5.0062,1.263,1.6796,3.837,0.69961,1.982,2.7835,2.2011,2.1587,5.0283,2.3597,2.2312,4.5362,1.5763,2.4222,3.9674,4.4229,2.8991,0.35113,1.9544,2.4076,4.0161,0.81731,1.9549,4.1145,1.2916,2.6157,4.2924,3.7147,2.8213,0.00099615,1.54,1.6315,3.2978,0.23487,2.2995,3.3045,5.0652,2.9095,1.0181,0.65314,2.7528,3.3659,1.3597,2.5337,3.0463,2.158,2.1024,4.9371,1.4805,2.0439,4.3942,1.5279,1.6324,3.3062,1.4267,2.912,3.4044,0.5515,2.4259,2.8582,0.86786,2.4498,3.0002,0.22206,2.6097,3.3275,1.6375,2.2959,4.1654,0.56005,2.4301,2.8241,1.0106,2.2731,3.5871,1.3905,1.7773,4.2819,0.30424,2.3323,3.3603,1.5245,1.601,3.2983,0.54103,2.4271,2.8524,3.3357,2.8582,6.276,1.9364,2.5648,3.9966,2.0326,2.1987,4.6492,2.4075,2.7649,5.0151,1.906,1.9121,3.8616,1.2891,1.753,3.7137,2.1877,2.1275,4.9908,1.3814,2.636,3.9517,1.0948,3.065,2.9277,4.7729,2.9304,0.4761,1.3708,2.7069,4.4433,1.9093,1.9242,3.8794,1.3073,2.6435,2.9398,0.59316,2.7433,3.2225,1.0178,2.897,4.2063,0.75042,2.5312,2.7273,0.6774,1.9951,2.9286,0.53452,2.4108,3.3804,1.5542,2.1687,4.2963,1.4394,2.7162,4.4861,0.5544,1.9877,3.0112,1.9929,1.8528,3.8068,1.1882,1.7982,3.6824,2.2634,2.6691,4.7197,1.3585,1.6253,4.1243,1.3506,2.1543,3.1528,0.60801,2.009,3.0238,0.50891,2.4353,2.6372,1.6456,2.3276,4.1736,2.2869,2.6576,4.774,0.5776,2.0129,2.9862,1.5723,1.6903,3.3431,0.34428,3.0595,2.2294,0.67283,2.5333,2.6726,3.0212,2.7475,6.0214,0.075551,2.8801,2.7513,4.6908,2.9475,0.39297,2.2665,2.3374,3.6048,1.2621,3.0324,4.0815,1.3301,2.362,3.4718,1.0421,3.0548,3.8632,2.3254,2.2203,3.7339,1.1868,1.7786,3.6796,2.4357,2.3546,4.5834,2.5079,2.6772,4.0435,1.3177,2.669,4.366,1.9026,1.8524,3.8343,1.2078,2.6959,3.7284,2.3318,2.4353,4.913,1.6229,2.5631,3.4266,2.1638,2.2171,4.1181,0.77379,1.9155,3.3459,2.2552,2.397,3.6654,2.2773,2.3842,3.65,2.2228,1.9583,4.9642,2.61,2.2732,4.7791,2.3347,2.2306,3.7548,1.3698,1.5773,3.8752,2.3117,2.682,4.7956,1.9022,1.8777,3.8467,0.77528,2.1168,4.0477,1.6016,1.765,4.2465,2.3019,2.672,4.7935,1.4509,2.3809,3.2637,6.0418,2.9042,2.3408,1.8446,1.7805,3.5105,1.8844,2.9516,4.1821,2.084,1.9481,4.831,1.1639,2.5689,4.3322,1.9162,2.1293,4.853,1.6135,1.7207,3.9607,1.6063,2.0103,3.3424,1.0936,2.6934,3.6398,0.99328,2.7873,3.8682,1.4392,2.443,3.877,1.1665,2.7216,3.6757,1.8233,1.6902,4.0748,0.92767,2.4532,2.7999,1.9344,2.0875,4.4102,0.1967,2.7717,2.9548,1.0722,1.9375,4.2762,0.98216,2.3054,3.0734,1.658,2.3863,4.5861,0.97248,2.0414,2.8707,0.73055,1.9697,2.7446,1.6035,1.7184,3.966,0.94313,2.4475,2.8211,1.3639,1.5704,3.8422,2.7249,2.5742,4.5874,1.0829,2.1537,3.6142,1.1594,2.7514,3.685,1.9763,1.9733,4.4811,1.0609,1.9481,4.2637,1.8603,1.6722,3.4581,1.6615,2.5149,3.9963,2.1299,2.5381,4.8976,2.1335,2.3852,3.6867,1.2004,3.0537,3.4227,1.4514,1.4613,4.215,0.66327,2.9886,3.6693,1.6164,1.7025,4.2122,0.73501,1.9844,2.7372,0.70904,2.1954,3.9567,2.6683,2.594,4.5211,2.0034,2.1045,3.4079,1.4037,2.8705,3.5452,1.0764,2.2277,3.608,2.5431,2.0188,4.499,1.4805,1.7266,4.4207,1.5796,2.5801,3.5899,2.0563,2.3287,4.0942,2.6634,2.3513,4.9515,0.4957,2.5217,3.0185
